county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-02-01,61,2027,4,735,57,1292,0,0,36,1539,25,234,36,1773,California
Lassen,2021-02-02,177,2204,12,747,165,1457,0,0,44,1450,133,367,44,1817,California
Lassen,2021-02-03,98,2302,21,768,77,1534,0,0,50,1452,48,415,50,1867,California
Lassen,2021-02-04,113,2415,16,784,97,1631,0,0,64,1467,49,464,64,1931,California
Lassen,2021-02-05,66,2481,12,796,54,1685,0,0,24,1449,42,506,24,1955,California
Lassen,2021-02-06,69,2550,34,830,35,1720,0,0,36,1453,32,538,36,1991,California
Lassen,2021-02-07,3,2553,3,833,0,1720,0,0,3,1456,0,538,3,1994,California
Lassen,2021-02-08,44,2597,4,837,40,1760,0,0,18,1448,26,564,18,2012,California
Lassen,2021-02-09,128,2725,7,844,121,1881,0,0,49,1418,79,643,49,2061,California
Lassen,2021-02-10,184,2909,22,866,162,2043,0,0,76,1386,108,751,76,2137,California
Lassen,2021-02-11,183,3092,16,882,167,2210,0,0,79,1362,103,854,79,2216,California
Lassen,2021-02-12,44,3136,11,893,33,2243,0,0,16,1350,28,882,16,2232,California
Lassen,2021-02-13,11,3147,3,896,8,2251,0,0,9,1357,2,884,9,2241,California
Lassen,2021-02-14,13,3160,0,896,13,2264,0,0,12,1368,1,885,12,2253,California
Lassen,2021-02-15,22,3182,3,899,19,2283,0,0,17,1381,4,889,17,2270,California
Lassen,2021-02-16,192,3374,4,903,188,2471,0,0,31,1253,159,1048,31,2301,California
Lassen,2021-02-17,183,3557,94,997,89,2560,0,0,10,1090,173,1221,10,2311,California
Lassen,2021-02-18,81,3638,23,1020,58,2618,0,0,20,1049,61,1282,20,2331,California
Lassen,2021-02-19,83,3721,62,1082,21,2639,0,0,19,1004,64,1346,19,2350,California
Lassen,2021-02-20,8,3729,0,1082,8,2647,0,0,6,1008,2,1348,6,2356,California
Lassen,2021-02-21,22,3751,2,1084,20,2667,0,0,18,1022,4,1352,18,2374,California
Lassen,2021-02-22,26,3777,12,1096,14,2681,0,0,8,1012,18,1370,8,2382,California
Lassen,2021-02-23,154,3931,10,1106,144,2825,0,0,43,944,111,1481,43,2425,California
Lassen,2021-02-24,166,4097,16,1122,150,2975,0,0,107,993,58,1539,107,2532,California
Lassen,2021-02-25,159,4256,22,1144,137,3112,0,0,99,1032,60,1599,99,2631,California
Lassen,2021-02-26,74,4330,16,1160,58,3170,0,0,37,1032,37,1636,37,2668,California
Lassen,2021-02-27,8,4338,7,1167,1,3171,0,0,3,1030,5,1641,3,2671,California
Lassen,2021-02-28,7,4345,2,1169,5,3176,0,0,3,1029,4,1645,3,2674,California
Lassen,2021-03-01,42,4387,4,1173,38,3214,0,0,8,1004,33,1678,8,2682,California
Lassen,2021-03-02,108,4495,8,1181,100,3314,0,0,81,1059,26,1704,81,2763,California
Lassen,2021-03-03,169,4664,11,1192,158,3472,0,0,113,1116,56,1760,113,2876,California
Lassen,2021-03-04,149,4813,17,1209,132,3604,0,0,98,1164,50,1810,98,2974,California
Lassen,2021-03-05,49,4862,7,1216,18,3622,24,24,11,1161,38,1848,35,3009,California
Lassen,2021-03-06,55,4917,4,1220,29,3651,22,46,5,1138,50,1898,27,3036,California
Lassen,2021-03-07,58,4975,3,1223,0,3651,55,101,3,1141,55,1953,58,3094,California
Lassen,2021-03-08,88,5063,2,1225,7,3658,79,180,3,1138,85,2038,82,3176,California
Lassen,2021-03-09,137,5200,11,1236,109,3767,17,197,89,1196,48,2086,106,3282,California
Lassen,2021-03-10,175,5375,10,1246,163,3930,2,199,79,1182,95,2181,81,3363,California
Lassen,2021-03-11,185,5560,16,1262,162,4092,7,206,113,1233,69,2250,120,3483,California
Lassen,2021-03-12,34,5594,17,1279,13,4105,4,210,12,1227,22,2272,16,3499,California
Lassen,2021-03-13,48,5642,0,1279,2,4107,46,256,1,1226,47,2319,46,3545,California
Lassen,2021-03-14,14,5656,2,1281,11,4118,1,257,2,1217,12,2331,3,3548,California
Lassen,2021-03-15,36,5692,5,1286,31,4149,0,257,16,1213,20,2351,16,3564,California
Lassen,2021-03-16,93,5785,2,1288,85,4234,6,263,74,1274,19,2370,80,3644,California
Lassen,2021-03-17,1083,6868,9,1297,1069,5303,5,268,1063,2322,20,2390,1068,4712,California
Lassen,2021-03-18,94,6962,9,1306,84,5387,1,269,81,2391,13,2403,82,4794,California
Lassen,2021-03-19,18,6980,11,1317,3,5390,4,273,7,2391,11,2414,11,4805,California
Lassen,2021-03-20,30,7010,3,1320,24,5414,3,276,23,2410,7,2421,26,4831,California
Lassen,2021-03-21,34,7044,1,1321,33,5447,0,276,14,2405,19,2440,14,4845,California
Lassen,2021-03-22,59,7103,1,1322,58,5505,0,276,56,2458,3,2443,56,4901,California
Lassen,2021-03-23,120,7223,11,1333,108,5613,1,277,67,2473,53,2496,68,4969,California
Lassen,2021-03-24,213,7436,13,1346,199,5812,1,278,106,2475,105,2601,107,5076,California
Lassen,2021-03-25,155,7591,23,1369,132,5944,0,278,72,2464,83,2684,72,5148,California
Lassen,2021-03-26,77,7668,13,1382,26,5970,38,316,19,2463,57,2741,56,5204,California
Lassen,2021-03-27,21,7689,4,1386,1,5971,16,332,3,2464,18,2759,19,5223,California
Lassen,2021-03-28,19,7708,4,1390,4,5975,11,343,2,2460,17,2776,13,5236,California
Lassen,2021-03-29,53,7761,0,1390,28,6003,25,368,20,2473,32,2808,45,5281,California
Lassen,2021-03-30,200,7961,10,1400,164,6167,26,394,52,2403,148,2956,78,5359,California
Lassen,2021-03-31,147,8108,12,1412,113,6280,22,416,62,2403,84,3040,84,5443,California
Lassen,2021-04-01,166,8274,15,1427,130,6410,21,437,47,2353,118,3158,68,5511,California
Lassen,2021-04-02,30,8304,4,1431,3,6413,23,460,2,2350,28,3186,25,5536,California
Lassen,2021-04-03,12,8316,0,1431,2,6415,10,470,0,2348,12,3198,10,5546,California
Lassen,2021-04-04,7,8323,2,1433,0,6415,5,475,1,2348,6,3204,6,5552,California
Lassen,2021-04-05,22,8345,4,1437,11,6426,7,482,11,2355,11,3215,18,5570,California
Lassen,2021-04-06,183,8528,8,1445,145,6571,30,512,53,2308,130,3345,83,5653,California
Lassen,2021-04-07,135,8663,6,1451,92,6663,37,549,32,2276,103,3448,71,5724,California
Lassen,2021-04-08,169,8832,9,1460,104,6767,56,605,32,2231,133,3581,88,5812,California
Lassen,2021-04-09,54,8886,6,1466,10,6777,38,643,8,2231,45,3626,45,5857,California
Lassen,2021-04-10,10,8896,0,1466,2,6779,8,651,0,2230,9,3635,8,5865,California
Lassen,2021-04-11,6,8902,2,1468,1,6780,3,654,3,2233,3,3638,6,5871,California
Lassen,2021-04-12,32,8934,4,1472,15,6795,13,667,4,2222,28,3666,17,5888,California
Lassen,2021-04-13,129,9063,6,1478,123,6918,0,667,40,2174,88,3754,40,5928,California
Lassen,2021-04-14,989,10052,16,1494,973,7891,0,667,51,1288,937,4691,51,5979,California
Lassen,2021-04-15,147,10199,14,1508,133,8024,0,667,19,1179,128,4819,19,5998,California
Lassen,2021-04-16,14,10213,5,1513,9,8033,0,667,6,1177,8,4827,6,6004,California
Lassen,2021-04-17,25,10238,3,1516,22,8055,0,667,4,1160,21,4848,4,6008,California
Lassen,2021-04-18,5,10243,2,1518,3,8058,0,667,2,1159,3,4851,2,6010,California
Lassen,2021-04-19,35,10278,0,1518,35,8093,0,667,18,1160,17,4868,18,6028,California
Lassen,2021-04-20,137,10415,7,1525,130,8223,0,667,51,1125,86,4954,51,6079,California
Lassen,2021-04-21,167,10582,10,1535,156,8379,1,668,34,1029,131,5085,35,6114,California
Lassen,2021-04-22,104,10686,16,1551,88,8467,0,668,34,993,70,5155,34,6148,California
Lassen,2021-04-23,27,10713,1,1552,26,8493,0,668,21,1008,6,5161,21,6169,California
Lassen,2021-04-24,9,10722,5,1557,4,8497,0,668,3,1005,6,5167,3,6172,California
Lassen,2021-04-25,5,10727,0,1557,4,8501,1,669,3,1007,2,5169,4,6176,California
Lassen,2021-04-26,44,10771,2,1559,38,8539,4,673,9,986,34,5203,13,6189,California
Lassen,2021-04-27,122,10893,9,1568,110,8649,3,676,69,1005,53,5256,72,6261,California
Lassen,2021-04-28,82,10975,7,1575,73,8722,2,678,29,983,53,5309,31,6292,California
Lassen,2021-04-29,69,11044,7,1582,59,8781,3,681,24,966,44,5353,27,6319,California
Lassen,2021-04-30,15,11059,8,1590,4,8785,3,684,6,966,9,5362,9,6328,California
Lassen,2021-05-01,5,11064,0,1590,4,8789,1,685,4,970,1,5363,5,6333,California
Lassen,2021-05-02,11,11075,7,1597,4,8793,0,685,7,973,4,5367,7,6340,California
Lassen,2021-05-03,18,11093,2,1599,10,8803,6,691,3,967,15,5382,9,6349,California
Lassen,2021-05-04,73,11166,5,1604,60,8863,8,699,21,944,52,5434,29,6378,California
Lassen,2021-05-05,83,11249,4,1608,67,8930,12,711,26,926,56,5490,38,6416,California
Lassen,2021-05-06,84,11333,21,1629,41,8971,22,733,25,914,59,5549,47,6463,California
Lassen,2021-05-07,49,11382,33,1662,11,8982,5,738,41,952,8,5557,46,6509,California
Lassen,2021-05-08,11,11393,0,1662,5,8987,6,744,4,955,7,5564,10,6519,California
Lassen,2021-05-09,3,11396,1,1663,0,8987,2,746,0,954,3,5567,2,6521,California
Lassen,2021-05-10,12,11408,1,1664,8,8995,3,749,6,957,6,5573,9,6530,California
Lassen,2021-05-11,75,11483,1,1665,63,9058,11,760,21,935,54,5627,32,6562,California
Lassen,2021-05-12,45,11528,5,1670,34,9092,6,766,15,926,30,5657,21,6583,California
Lassen,2021-05-13,40,11568,11,1681,24,9116,5,771,14,919,26,5683,19,6602,California
Lassen,2021-05-14,22,11590,4,1685,10,9126,8,779,11,927,11,5694,19,6621,California
Lassen,2021-05-15,16,11606,2,1687,4,9130,10,789,4,929,12,5706,14,6635,California
Lassen,2021-05-16,7,11613,2,1689,3,9133,2,791,2,929,4,5710,4,6639,California
Lassen,2021-05-17,36,11649,4,1693,20,9153,12,803,10,925,26,5736,22,6661,California
Lassen,2021-05-18,95,11744,11,1704,71,9224,13,816,31,905,64,5800,44,6705,California
Lassen,2021-05-19,61,11805,4,1708,46,9270,11,827,9,873,51,5851,19,6724,California
Lassen,2021-05-20,35,11840,8,1716,18,9288,9,836,11,869,24,5875,20,6744,California
Lassen,2021-05-21,67,11907,33,1749,20,9308,14,850,35,886,32,5907,49,6793,California
Lassen,2021-05-22,17,11924,2,1751,7,9315,8,858,7,891,10,5917,15,6808,California
Lassen,2021-05-23,7,11931,4,1755,1,9316,2,860,0,886,7,5924,2,6810,California
Lassen,2021-05-24,13,11944,1,1756,10,9326,2,862,5,886,7,5931,7,6817,California
Lassen,2021-05-25,101,12045,6,1762,86,9412,9,871,34,862,67,5998,43,6860,California
Lassen,2021-05-26,59,12104,1,1763,42,9454,16,887,11,841,48,6046,27,6887,California
Lassen,2021-05-27,45,12149,18,1781,21,9475,6,893,14,831,30,6076,20,6907,California
Lassen,2021-05-28,75,12224,49,1830,18,9493,8,901,31,826,44,6120,39,6946,California
Lassen,2021-05-29,15,12239,1,1831,12,9505,2,903,8,829,7,6127,10,6956,California
Lassen,2021-05-30,2,12241,0,1831,1,9506,1,904,1,830,1,6128,2,6958,California
Lassen,2021-05-31,7,12248,0,1831,6,9512,1,905,1,826,6,6134,2,6960,California
Lassen,2021-06-01,45,12293,2,1833,36,9548,7,912,15,818,30,6164,22,6982,California
Lassen,2021-06-02,59,12352,2,1835,41,9589,16,928,15,806,43,6207,31,7013,California
Lassen,2021-06-03,31,12383,6,1841,15,9604,10,938,8,801,23,6230,18,7031,California
Lassen,2021-06-04,39,12422,2,1843,25,9629,12,950,13,800,26,6256,25,7056,California
Lassen,2021-06-05,14,12436,3,1846,7,9636,4,954,4,798,10,6266,8,7064,California
Lassen,2021-06-06,5,12441,0,1846,2,9638,3,957,1,798,4,6270,4,7068,California
Lassen,2021-06-07,19,12460,0,1846,10,9648,9,966,3,794,16,6286,12,7080,California
Lassen,2021-06-08,43,12503,9,1855,30,9678,4,970,15,785,28,6314,19,7099,California
Lassen,2021-06-09,19,12522,2,1857,15,9693,2,972,7,783,11,6325,9,7108,California
Lassen,2021-06-10,25,12547,10,1867,12,9705,3,975,12,785,13,6338,15,7123,California
Lassen,2021-06-11,44,12591,29,1896,14,9719,1,976,11,765,33,6371,13,7136,California
Lassen,2021-06-12,6,12597,2,1898,4,9723,0,976,2,763,4,6375,2,7138,California
Lassen,2021-06-13,3,12600,2,1900,1,9724,0,976,1,762,2,6377,1,7139,California
Lassen,2021-06-14,9,12609,1,1901,6,9730,2,978,3,762,5,6382,5,7144,California
Lassen,2021-06-15,51,12660,5,1906,40,9770,6,984,15,747,36,6418,21,7165,California
Lassen,2021-06-16,12,12672,1,1907,6,9776,5,989,7,754,5,6423,12,7177,California
Lassen,2021-06-17,24,12696,12,1919,8,9784,4,993,10,754,14,6437,14,7191,California
Lassen,2021-06-18,51,12747,21,1940,21,9805,9,1002,12,735,39,6476,20,7211,California
Lassen,2021-06-19,13,12760,1,1941,10,9815,2,1004,5,734,8,6484,7,7218,California
Lassen,2021-06-20,7,12767,3,1944,3,9818,1,1005,6,740,1,6485,7,7225,California
Lassen,2021-06-21,16,12783,0,1944,13,9831,3,1008,5,737,11,6496,8,7233,California
Lassen,2021-06-22,37,12820,1,1945,35,9866,1,1009,19,739,18,6514,20,7253,California
Lassen,2021-06-23,18,12838,2,1947,12,9878,4,1013,5,735,13,6527,9,7262,California
Lassen,2021-06-24,28,12866,5,1952,16,9894,7,1020,14,742,14,6541,21,7283,California
Lassen,2021-06-25,23,12889,4,1956,19,9913,0,1020,13,745,10,6551,13,7296,California
Lassen,2021-06-26,6,12895,0,1956,6,9919,0,1020,1,741,5,6556,1,7297,California
Lassen,2021-06-27,1,12896,0,1956,0,9919,1,1021,0,741,1,6557,1,7298,California
Lassen,2021-06-28,13,12909,2,1958,9,9928,2,1023,9,748,4,6561,11,7309,California
Lassen,2021-06-29,14,12923,0,1958,14,9942,0,1023,5,744,9,6570,5,7314,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3589,3988,3589,3988,0,0,0,0,3589,3988,0,0,3589,3988,California
Los Angeles,2020-12-17,10432,14420,10432,14420,0,0,0,0,10431,14417,2,2,10431,14419,California
Los Angeles,2020-12-18,14805,29225,14780,29200,25,25,0,0,14803,29218,2,4,14803,29222,California
