county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2020-12-19,7316,36541,7307,36507,9,34,0,0,7318,36536,0,4,7318,36540,California
Los Angeles,2020-12-20,4674,41215,4663,41170,11,45,0,0,4676,41212,0,4,4676,41216,California
Los Angeles,2020-12-21,13792,55007,13775,54945,17,62,0,0,13792,55003,1,5,13792,55008,California
Los Angeles,2020-12-22,11614,66621,11221,66166,393,455,0,0,11613,66614,2,7,11613,66621,California
Los Angeles,2020-12-23,12027,78648,10246,76412,1781,2236,0,0,12028,78642,0,7,12028,78649,California
Los Angeles,2020-12-24,7072,85720,4278,80690,2794,5030,0,0,7073,85714,1,8,7073,85722,California
Los Angeles,2020-12-25,528,86248,421,81111,107,5137,0,0,529,86243,0,8,529,86251,California
Los Angeles,2020-12-26,2551,88799,2197,83308,354,5491,0,0,2550,88791,2,10,2550,88801,California
Los Angeles,2020-12-27,1785,90584,1045,84353,740,6231,0,0,1785,90576,0,10,1785,90586,California
Los Angeles,2020-12-28,10402,100986,6447,90800,3955,10186,0,0,10399,100974,1,11,10399,100985,California
Los Angeles,2020-12-29,11694,112680,6136,96936,5558,15744,0,0,11694,112667,1,12,11694,112679,California
Los Angeles,2020-12-30,14969,127649,8138,105074,6831,22575,0,0,14968,127635,0,12,14968,127647,California
Los Angeles,2020-12-31,8021,135670,2782,107856,5239,27814,0,0,8015,135645,5,17,8015,135662,California
Los Angeles,2021-01-01,1096,136766,324,108180,772,28586,0,0,1094,136737,2,19,1094,136756,California
Los Angeles,2021-01-02,4510,141276,1685,109865,2825,31411,0,0,4509,141246,0,19,4509,141265,California
Los Angeles,2021-01-03,973,142249,230,110095,743,32154,0,0,970,142213,3,22,970,142235,California
Los Angeles,2021-01-04,12825,155074,4917,115012,7908,40062,0,0,12810,155021,2,24,12810,155045,California
Los Angeles,2021-01-05,16160,171234,7141,122153,9019,49081,0,0,14208,167315,1923,1947,14217,169262,California
Los Angeles,2021-01-06,22825,194059,12137,134290,10688,59769,0,0,17125,178821,5629,7576,17135,186397,California
Los Angeles,2021-01-07,29849,223908,16141,150431,13708,73477,0,0,18950,186939,10848,18424,18966,205363,California
Los Angeles,2021-01-08,33581,257489,18270,168701,15311,88788,0,0,21071,195543,12479,30903,21083,226446,California
Los Angeles,2021-01-09,12567,270056,7212,175913,5355,94143,0,0,7612,198211,4952,35855,7620,234066,California
Los Angeles,2021-01-10,4732,274788,3660,179573,1072,95215,0,0,1985,197450,2747,38602,1986,236052,California
Los Angeles,2021-01-11,26000,300788,16344,195917,9656,104871,0,0,14996,201467,10990,49592,15007,251059,California
Los Angeles,2021-01-12,29504,330292,16261,212178,13243,118114,0,0,19281,210554,10207,59799,19294,270353,California
Los Angeles,2021-01-13,29668,359960,15907,228085,13761,131875,0,0,20637,222184,9014,68813,20644,290997,California
Los Angeles,2021-01-14,29467,389427,12759,240844,16708,148583,0,0,23893,240534,5556,74369,23906,314903,California
Los Angeles,2021-01-15,34136,423563,12440,253284,21696,170279,0,0,30522,267479,3587,77956,30532,345435,California
Los Angeles,2021-01-16,17756,441319,5012,258296,12744,183023,0,0,15956,281651,1791,79747,15963,361398,California
Los Angeles,2021-01-17,5284,446603,2358,260654,2926,185949,0,0,5023,286416,260,80007,5025,366423,California
Los Angeles,2021-01-18,15777,462380,10162,270816,5615,191564,0,0,11024,292704,4740,84747,11028,377451,California
Los Angeles,2021-01-19,38855,501235,20704,291520,18151,209715,0,0,30979,315866,7832,92579,30994,408445,California
Los Angeles,2021-01-20,47244,548479,24748,316268,22496,232211,0,0,39568,347806,7641,100220,39581,448026,California
Los Angeles,2021-01-21,49378,597857,22685,338953,26693,258904,0,0,45016,388551,4288,104508,45033,493059,California
Los Angeles,2021-01-22,48643,646500,22487,361440,26156,285060,0,0,45124,430223,3468,107976,45140,538199,California
Los Angeles,2021-01-23,34350,680850,15821,377261,18529,303589,0,0,32239,460399,2077,110053,32253,570452,California
Los Angeles,2021-01-24,15763,696613,12188,389449,3575,307164,0,0,15201,475051,552,110605,15204,585656,California
Los Angeles,2021-01-25,39798,736411,16771,406220,23027,330191,0,0,31078,497466,8679,119284,31094,616750,California
Los Angeles,2021-01-26,49910,786321,24733,430953,25177,355368,0,0,41538,530692,8333,127617,41559,658309,California
Los Angeles,2021-01-27,51170,837491,25920,456873,25250,380618,0,0,41655,563006,9368,136985,41682,699991,California
Los Angeles,2021-01-28,49250,886741,23513,480386,25737,406355,0,0,40654,595208,8468,145453,40670,740661,California
Los Angeles,2021-01-29,50020,936761,25691,506077,24329,430684,0,0,39751,625071,9905,155358,39768,780429,California
Los Angeles,2021-01-30,30376,967137,15537,521614,14839,445523,0,0,26020,646828,4269,159627,26026,806455,California
Los Angeles,2021-01-31,12881,980018,10090,531704,2791,448314,0,0,11949,657867,914,160541,11953,818408,California
Los Angeles,2021-02-01,38848,1018866,16403,548107,22445,470759,0,0,28079,675241,10717,171258,28091,846499,California
Los Angeles,2021-02-02,45106,1063972,18108,566215,26998,497757,0,0,32583,695361,12469,183727,32589,879088,California
Los Angeles,2021-02-03,52765,1116737,19732,585947,33033,530790,0,0,37655,718176,14852,198579,37667,916755,California
Los Angeles,2021-02-04,57749,1174486,20867,606814,36882,567672,0,0,39440,739671,17960,216539,39455,956210,California
Los Angeles,2021-02-05,62030,1236516,21259,628073,40771,608443,0,0,39748,757612,21822,238361,39763,995973,California
Los Angeles,2021-02-06,35828,1272344,13464,641537,22364,630807,0,0,27236,776359,8512,246873,27259,1023232,California
Los Angeles,2021-02-07,11017,1283361,8513,650050,2504,633311,0,0,8585,782540,2412,249285,8593,1031825,California
Los Angeles,2021-02-08,47364,1330725,21838,671888,25526,658837,0,0,30910,797148,16308,265593,30916,1062741,California
Los Angeles,2021-02-09,56290,1387015,24792,696680,31498,690335,0,0,28505,797974,27691,293284,28517,1091258,California
Los Angeles,2021-02-10,67664,1454679,29596,726276,38068,728403,0,0,30583,791905,36670,329954,30601,1121859,California
Los Angeles,2021-02-11,58885,1513564,31413,757689,27472,755875,0,0,28219,789966,30168,360122,28229,1150088,California
Los Angeles,2021-02-12,60590,1574154,30144,787833,30446,786321,0,0,26360,782514,33835,393957,26383,1176471,California
Los Angeles,2021-02-13,34227,1608381,19998,807831,14229,800550,0,0,15533,779516,18586,412543,15588,1192059,California
Los Angeles,2021-02-14,22047,1630428,15056,822887,6991,807541,0,0,8834,775214,13145,425688,8843,1200902,California
Los Angeles,2021-02-15,33277,1663705,16148,839035,17129,824670,0,0,18200,778435,14996,440684,18217,1219119,California
Los Angeles,2021-02-16,64809,1728514,32944,871979,31865,856535,0,0,29960,773688,34726,475410,29979,1249098,California
Los Angeles,2021-02-17,65597,1794111,35008,906987,30589,887124,0,0,26594,761518,38779,514189,26609,1275707,California
Los Angeles,2021-02-18,69356,1863467,35266,942253,34090,921214,0,0,28767,749990,40317,554506,28789,1304496,California
Los Angeles,2021-02-19,59368,1922835,36577,978830,22791,944005,0,0,28886,748618,30278,584784,28906,1333402,California
Los Angeles,2021-02-20,33497,1956332,24404,1003234,9093,953098,0,0,16082,747418,17322,602106,16122,1349524,California
Los Angeles,2021-02-21,22567,1978899,20839,1024073,1728,954826,0,0,11317,747583,11161,613267,11326,1360850,California
Los Angeles,2021-02-22,35533,2014432,25883,1049956,9650,964476,0,0,18206,748613,17213,630480,18243,1379093,California
Los Angeles,2021-02-23,55831,2070263,24071,1074027,31760,996236,0,0,21816,736576,33883,664363,21846,1400939,California
Los Angeles,2021-02-24,65462,2135725,29143,1103170,36319,1032555,0,0,28190,727733,37070,701433,28227,1429166,California
Los Angeles,2021-02-25,74592,2210317,34131,1137301,40461,1073016,0,0,38427,730223,35973,737406,38463,1467629,California
Los Angeles,2021-02-26,84235,2294552,38993,1176294,45242,1118258,0,0,47234,740759,36746,774152,47282,1514911,California
Los Angeles,2021-02-27,60693,2355245,26755,1203049,33929,1152187,9,9,30976,742240,29541,803693,31022,1545933,California
Los Angeles,2021-02-28,27075,2382320,18657,1221706,8415,1160602,3,12,18977,753257,7980,811673,18997,1564930,California
Los Angeles,2021-03-01,57635,2439955,32687,1254393,24906,1185508,42,54,34580,765079,22835,834508,34657,1599587,California
Los Angeles,2021-03-02,78435,2518390,38045,1292438,40382,1225890,8,62,49459,785781,28801,863309,49503,1649090,California
Los Angeles,2021-03-03,86365,2604755,44290,1336728,42056,1267946,19,81,54706,809085,31457,894766,54761,1703851,California
Los Angeles,2021-03-04,92130,2696885,47199,1383927,44914,1312860,17,98,58271,833763,33650,928416,58328,1762179,California
Los Angeles,2021-03-05,90842,2787727,44809,1428736,45999,1358859,34,132,60683,864613,29937,958353,60787,1822966,California
Los Angeles,2021-03-06,67631,2855358,34504,1463240,31296,1390155,1831,1963,43559,886099,23918,982271,45404,1868370,California
Los Angeles,2021-03-07,27411,2882769,20869,1484109,5702,1395857,840,2803,21194,901959,6180,988451,22040,1890410,California
Los Angeles,2021-03-08,54613,2937382,29547,1513656,23095,1418952,1971,4774,41272,931996,13215,1001666,43252,1933662,California
Los Angeles,2021-03-09,82154,3019536,39161,1552817,39702,1458654,3291,8065,52239,957775,29750,1031416,55529,1989191,California
Los Angeles,2021-03-10,83624,3103160,41192,1594009,37533,1496187,4899,12964,52897,985010,30523,1061939,57758,2046949,California
Los Angeles,2021-03-11,93763,3196923,46111,1640120,40912,1537099,6740,19704,54891,1007947,38653,1100592,61590,2108539,California
Los Angeles,2021-03-12,99838,3296761,45258,1685378,40644,1577743,13936,33640,58247,1038707,41354,1141946,72114,2180653,California
Los Angeles,2021-03-13,76015,3372776,35897,1721275,28122,1605865,11996,45636,45299,1065364,30586,1172532,57243,2237896,California
Los Angeles,2021-03-14,39249,3412025,26376,1747651,10315,1616180,2558,48194,23969,1076677,15198,1187730,26511,2264407,California
Los Angeles,2021-03-15,75691,3487716,37203,1784854,33022,1649202,5466,53660,45735,1098112,29733,1217463,51168,2315575,California
Los Angeles,2021-03-16,100568,3588284,44253,1829107,50431,1699633,5884,59544,65079,1133777,35250,1252713,70915,2386490,California
Los Angeles,2021-03-17,98204,3686488,44924,1874031,44954,1744587,8326,67870,65851,1175677,32119,1284832,74019,2460509,California
Los Angeles,2021-03-18,103692,3790180,49807,1923838,48298,1792885,5587,73457,65580,1209041,37785,1322617,71149,2531658,California
Los Angeles,2021-03-19,109960,3900140,57558,1981396,47609,1840494,4793,78250,67714,1239549,41943,1364560,72451,2604109,California
Los Angeles,2021-03-20,76710,3976850,37910,2019306,34196,1874690,4604,82854,51989,1271606,24518,1389078,56575,2660684,California
Los Angeles,2021-03-21,34942,4011792,26029,2045335,8006,1882696,907,83761,22345,1282391,12465,1401543,23250,2683934,California
Los Angeles,2021-03-22,71454,4083246,42119,2087454,27159,1909855,2176,85937,50068,1313536,21095,1422638,52240,2736174,California
Los Angeles,2021-03-23,97147,4180393,52778,2140232,41123,1950978,3246,89183,58599,1337108,38260,1460898,61832,2798006,California
Los Angeles,2021-03-24,105571,4285964,56152,2196384,46248,1997226,3171,92354,60555,1356154,44665,1505563,63711,2861717,California
Los Angeles,2021-03-25,111430,4397394,59894,2256278,47627,2044853,3909,96263,62286,1373517,48809,1554372,66172,2927889,California
Los Angeles,2021-03-26,115831,4513225,63519,2319797,48067,2092920,4245,100508,63731,1389675,51783,1606155,67941,2995830,California
Los Angeles,2021-03-27,83817,4597042,44136,2363933,37541,2130461,2140,102648,42663,1393615,40864,1647019,44804,3040634,California
Los Angeles,2021-03-28,42308,4639350,28706,2392639,13017,2143478,585,103233,20068,1392167,22103,1669122,20655,3061289,California
Los Angeles,2021-03-29,83488,4722838,47052,2439691,34653,2178131,1783,105016,46154,1403009,37091,1706213,47933,3109222,California
Los Angeles,2021-03-30,109625,4832463,52482,2492173,51200,2229331,5943,110959,56962,1413478,52397,1758610,62866,3172088,California
Los Angeles,2021-03-31,123243,4955706,62357,2554530,52038,2281369,8848,119807,68408,1436177,54495,1813105,77194,3249282,California
Los Angeles,2021-04-01,134203,5089909,62973,2617503,55759,2337128,15471,135278,71615,1460972,62192,1875297,86987,3336269,California
Los Angeles,2021-04-02,133174,5223083,59627,2677130,57959,2395087,15588,150866,70452,1484602,62355,1937652,85985,3422254,California
Los Angeles,2021-04-03,98949,5322032,45355,2722485,39922,2435009,13672,164538,48700,1496854,50040,1987692,62292,3484546,California
Los Angeles,2021-04-04,39328,5361360,20602,2743087,12077,2447086,6649,171187,16381,1496992,22848,2010540,22986,3507532,California
Los Angeles,2021-04-05,94466,5455826,44770,2787857,39361,2486447,10335,181522,44446,1501909,49788,2060328,54705,3562237,California
Los Angeles,2021-04-06,121870,5577696,57507,2845364,43983,2530430,20380,201902,55734,1512028,65859,2126187,75978,3638215,California
Los Angeles,2021-04-07,121347,5699043,55292,2900656,44785,2575215,21270,223172,54557,1521212,66500,2192687,75684,3713899,California
Los Angeles,2021-04-08,133913,5832956,59016,2959672,50642,2625857,24255,247427,60088,1531903,73469,2266156,84160,3798059,California
Los Angeles,2021-04-09,132818,5965774,57680,3017352,50993,2676850,24145,271572,56715,1536827,75751,2341907,80675,3878734,California
Los Angeles,2021-04-10,102186,6067960,43188,3060540,34757,2711607,24241,295813,37407,1533812,64517,2406424,61502,3940236,California
Los Angeles,2021-04-11,41986,6109946,22698,3083238,9884,2721491,9404,305217,14443,1530148,27447,2433871,23783,3964019,California
Los Angeles,2021-04-12,79813,6189759,39007,3122245,34318,2755809,6488,311705,32593,1522179,46982,2480853,39013,4003032,California
Los Angeles,2021-04-13,118612,6308371,59818,3182063,58359,2814168,435,312140,62682,1529657,55648,2536501,63126,4066158,California
Los Angeles,2021-04-14,120415,6428786,60280,3242343,60001,2874169,134,312274,65203,1540091,54903,2591404,65337,4131495,California
Los Angeles,2021-04-15,131762,6560548,71268,3313611,60296,2934465,198,312472,75305,1559337,56128,2647532,75374,4206869,California
Los Angeles,2021-04-16,131943,6692491,69705,3383316,62092,2996557,146,312618,69490,1566828,62083,2709615,69574,4276443,California
Los Angeles,2021-04-17,99734,6792225,52205,3435521,47498,3044055,31,312649,57089,1581556,42387,2752002,57115,4333558,California
Los Angeles,2021-04-18,35794,6828019,24172,3459693,11621,3055676,1,312650,19586,1585043,16108,2768110,19595,4353153,California
Los Angeles,2021-04-19,77419,6905438,40585,3500278,36817,3092493,17,312667,34751,1577383,42440,2810550,34780,4387933,California
Los Angeles,2021-04-20,105916,7011354,52530,3552808,53356,3145849,30,312697,52372,1576538,53254,2863804,52409,4440342,California
Los Angeles,2021-04-21,114900,7126254,56321,3609129,58388,3204237,191,312888,50994,1564223,63508,2927312,51193,4491535,California
Los Angeles,2021-04-22,118768,7245022,61759,3670888,56976,3261213,33,312921,52370,1550605,66034,2993346,52416,4543951,California
Los Angeles,2021-04-23,118311,7363333,65048,3735936,53241,3314454,22,312943,56435,1545542,61529,3054875,56466,4600417,California
Los Angeles,2021-04-24,90448,7453781,57477,3793413,32929,3347383,42,312985,50468,1556339,39726,3094601,50523,4650940,California
Los Angeles,2021-04-25,38008,7491789,25175,3818588,12827,3360210,6,312991,20451,1559369,17427,3112028,20457,4671397,California
Los Angeles,2021-04-26,79115,7570904,41264,3859852,37340,3397550,511,313502,39015,1559039,39855,3151883,39525,4710922,California
Los Angeles,2021-04-27,95458,7666362,45989,3905841,47468,3445018,2001,315503,37030,1539941,58119,3210002,39021,4749943,California
Los Angeles,2021-04-28,87983,7754345,42675,3948516,43205,3488223,2103,317606,34832,1524095,52775,3262777,36929,4786872,California
Los Angeles,2021-04-29,94583,7848928,47349,3995865,45019,3533242,2215,319821,34276,1500696,59884,3322661,36485,4823357,California
Los Angeles,2021-04-30,102530,7951458,50828,4046693,49244,3582486,2458,322279,37737,1476559,64317,3386978,40180,4863537,California
Los Angeles,2021-05-01,75818,8027276,42397,4089090,31867,3614353,1554,323833,28560,1459754,46915,3433893,30110,4893647,California
Los Angeles,2021-05-02,28078,8055354,18031,4107121,9307,3623660,740,324573,10176,1452893,17775,3451668,10914,4904561,California
Los Angeles,2021-05-03,62579,8117933,30395,4137516,29948,3653608,2236,326809,22753,1438321,39543,3491211,24971,4929532,California
Los Angeles,2021-05-04,88616,8206549,49404,4186920,36914,3690522,2298,329107,27668,1407649,60623,3551834,29951,4959483,California
Los Angeles,2021-05-05,91576,8298125,53623,4240543,35554,3726076,2399,331506,25423,1369683,65776,3617610,27810,4987293,California
Los Angeles,2021-05-06,98634,8396759,59664,4300207,36452,3762528,2518,334024,23614,1321183,74617,3692227,26117,5013410,California
Los Angeles,2021-05-07,98435,8495194,58292,4358499,37763,3800291,2380,336404,27156,1279803,70893,3763120,29513,5042923,California
Los Angeles,2021-05-08,66958,8562152,43954,4402453,21227,3821518,1777,338181,18618,1252196,47993,3811113,20386,5063309,California
Los Angeles,2021-05-09,24471,8586623,18801,4421254,4930,3826448,740,338921,6163,1240888,18203,3829316,6895,5070204,California
Los Angeles,2021-05-10,50770,8637393,26924,4448178,21937,3848385,1909,340830,15553,1223376,34969,3864285,17457,5087661,California
Los Angeles,2021-05-11,71510,8708903,39003,4487181,30355,3878740,2152,342982,18751,1191781,52480,3916765,20885,5108546,California
Los Angeles,2021-05-12,72642,8781545,39799,4526980,30524,3909264,2319,345301,20442,1162641,51875,3968640,22735,5131281,California
Los Angeles,2021-05-13,78433,8859978,47299,4574279,29401,3938665,1733,347034,27981,1142299,50044,4018684,29702,5160983,California
Los Angeles,2021-05-14,89802,8949780,57194,4631473,30728,3969393,1880,348914,33910,1122550,55528,4074212,35779,5196762,California
Los Angeles,2021-05-15,76556,9026336,53593,4685066,21410,3990803,1553,350467,29793,1107425,46458,4120670,31333,5228095,California
Los Angeles,2021-05-16,31014,9057350,24588,4709654,5810,3996613,616,351083,12322,1101769,18589,4139259,12933,5241028,California
Los Angeles,2021-05-17,62055,9119405,40208,4749862,20066,4016679,1781,352864,24929,1091582,36874,4176133,26687,5267715,California
Los Angeles,2021-05-18,65306,9184711,38679,4788541,24792,4041471,1835,354699,25704,1079762,39325,4215458,27505,5295220,California
Los Angeles,2021-05-19,67582,9252293,40742,4829283,24996,4066467,1844,356543,28779,1071842,38526,4253984,30606,5325826,California
Los Angeles,2021-05-20,66615,9318908,37316,4866599,27219,4093686,2080,358623,25197,1058082,41029,4295013,27269,5353095,California
Los Angeles,2021-05-21,70135,9389043,42541,4909140,25518,4119204,2076,360699,27177,1044762,42562,4337575,29242,5382337,California
Los Angeles,2021-05-22,57337,9446380,37337,4946477,18345,4137549,1655,362354,23286,1035879,33812,4371387,24929,5407266,California
Los Angeles,2021-05-23,24260,9470640,16911,4963388,6506,4144055,843,363197,10706,1034001,13423,4384810,11545,5418811,California
Los Angeles,2021-05-24,49059,9519699,27115,4990503,20084,4164139,1860,365057,18575,1024173,30245,4415055,20417,5439228,California
Los Angeles,2021-05-25,49834,9569533,28836,5019339,19223,4183362,1775,366832,19162,1014691,30413,4445468,20931,5460159,California
Los Angeles,2021-05-26,47203,9616736,26690,5046029,18670,4202032,1843,368675,19724,1009083,27056,4472524,21448,5481607,California
Los Angeles,2021-05-27,45508,9662244,25449,5071478,18225,4220257,1834,370509,18798,1003235,26463,4498987,20615,5502222,California
Los Angeles,2021-05-28,52364,9714608,29657,5101135,20811,4241068,1896,372405,23253,999579,28793,4527780,25137,5527359,California
Los Angeles,2021-05-29,30512,9745120,17637,5118772,11830,4252898,1045,373450,14160,998611,16161,4543941,15193,5542552,California
Los Angeles,2021-05-30,12494,9757614,8194,5126966,3567,4256465,733,374183,5788,998475,6651,4550592,6515,5549067,California
Los Angeles,2021-05-31,6048,9763662,3739,5130705,2003,4258468,306,374489,1728,996246,4260,4554852,2031,5551098,California
Los Angeles,2021-06-01,46290,9809952,25930,5156635,18787,4277255,1573,376062,16991,985829,28955,4583807,18538,5569636,California
Los Angeles,2021-06-02,38579,9848531,22292,5178927,14833,4292088,1454,377516,15081,979122,23215,4607022,16508,5586144,California
Los Angeles,2021-06-03,42814,9891345,28347,5207274,12906,4304994,1561,379077,14693,967527,27833,4634855,16238,5602382,California
Los Angeles,2021-06-04,52400,9943745,35420,5242694,15303,4320297,1677,380754,16563,950268,35476,4670331,18217,5620599,California
Los Angeles,2021-06-05,42542,9986287,30489,5273183,10671,4330968,1382,382136,12321,933922,30035,4700366,13689,5634288,California
Los Angeles,2021-06-06,14709,10000996,12141,5285324,1830,4332798,738,382874,3913,927842,10725,4711091,4645,5638933,California
Los Angeles,2021-06-07,36926,10037922,26369,5311693,9108,4341906,1449,384323,11730,916010,24995,4736086,13163,5652096,California
Los Angeles,2021-06-08,38375,10076297,26445,5338138,10342,4352248,1588,385911,12767,905046,25305,4761391,14341,5666437,California
Los Angeles,2021-06-09,39795,10116092,28102,5366240,10173,4362421,1520,387431,11679,890365,27854,4789245,13173,5679610,California
Los Angeles,2021-06-10,36597,10152689,25344,5391584,9647,4372068,1606,389037,11523,878637,24840,4814085,13112,5692722,California
Los Angeles,2021-06-11,41171,10193860,28201,5419785,11306,4383374,1664,390701,13453,866321,27418,4841503,15102,5707824,California
Los Angeles,2021-06-12,33399,10227259,24057,5443842,8122,4391496,1220,391921,10325,854949,22906,4864409,11534,5719358,California
Los Angeles,2021-06-13,11521,10238780,8251,5452093,2631,4394127,639,392560,2637,849399,8819,4873228,3269,5722627,California
Los Angeles,2021-06-14,32513,10271293,23368,5475461,7772,4401899,1373,393933,11365,841165,20955,4894183,12721,5735348,California
Los Angeles,2021-06-15,33880,10305173,22751,5498212,9426,4411325,1703,395636,11810,832938,21713,4915896,13486,5748834,California
Los Angeles,2021-06-16,32258,10337431,22303,5520515,8218,4419543,1737,397373,11328,825296,20701,4936597,13059,5761893,California
Los Angeles,2021-06-17,29595,10367026,19829,5540344,8037,4427580,1729,399102,10829,819333,18506,4955103,12543,5774436,California
Los Angeles,2021-06-18,35217,10402243,24224,5564568,9048,4436628,1945,401047,12463,811337,22384,4977487,14388,5788824,California
Los Angeles,2021-06-19,22296,10424539,15004,5579572,5926,4442554,1366,402413,8584,807840,13428,4990915,9931,5798755,California
Los Angeles,2021-06-20,8441,10432980,5943,5585515,2008,4444562,490,402903,3061,806081,5306,4996221,3547,5802302,California
Los Angeles,2021-06-21,19077,10452057,11723,5597238,5982,4450544,1372,404275,10244,808967,8716,5004937,11602,5813904,California
Los Angeles,2021-06-22,26163,10478220,17666,5614904,6989,4457533,1508,405783,10142,804770,15842,5020779,11645,5825549,California
Los Angeles,2021-06-23,24858,10503078,17103,5632007,6367,4463900,1388,407171,9993,801444,14691,5035470,11365,5836914,California
Los Angeles,2021-06-24,24622,10527700,16948,5648955,6074,4469974,1600,408771,9518,797629,14894,5050364,11079,5847993,California
Los Angeles,2021-06-25,29087,10556787,20278,5669233,7213,4477187,1596,410367,11872,794067,17010,5067374,13448,5861441,California
Los Angeles,2021-06-26,19841,10576628,14465,5683698,4372,4481559,1004,411371,8257,791838,11474,5078848,9245,5870686,California
Los Angeles,2021-06-27,8573,10585201,6236,5689934,1906,4483465,431,411802,3640,791030,4869,5083717,4061,5874747,California
Los Angeles,2021-06-28,18913,10604114,14699,5704633,3264,4486729,950,412752,8454,790085,10342,5094059,9397,5884144,California
Los Angeles,2021-06-29,15820,10619934,11043,5715676,4121,4490850,656,413408,6452,787926,9261,5103320,7102,5891246,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,59,173,59,173,0,0,0,0,59,173,0,0,59,173,California
Madera,2020-12-22,97,270,95,268,2,2,0,0,97,270,0,0,97,270,California
Madera,2020-12-23,67,337,67,335,0,2,0,0,67,337,0,0,67,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,27,409,26,401,1,8,0,0,27,409,0,0,27,409,California
Madera,2020-12-27,30,439,12,413,18,26,0,0,30,439,0,0,30,439,California
Madera,2020-12-28,108,547,36,449,72,98,0,0,108,547,0,0,108,547,California
Madera,2020-12-29,176,723,38,487,138,236,0,0,176,723,0,0,176,723,California
Madera,2020-12-30,226,949,90,577,136,372,0,0,226,949,0,0,226,949,California
Madera,2020-12-31,203,1152,81,658,122,494,0,0,203,1152,0,0,203,1152,California
Madera,2021-01-01,2,1154,1,659,1,495,0,0,2,1154,0,0,2,1154,California
Madera,2021-01-02,89,1243,33,692,56,551,0,0,89,1243,0,0,89,1243,California
