county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-01-03,4,1247,4,696,0,551,0,0,4,1247,0,0,4,1247,California
Madera,2021-01-04,130,1377,66,762,64,615,0,0,130,1377,0,0,130,1377,California
Madera,2021-01-05,280,1657,143,905,137,752,0,0,276,1649,4,4,276,1653,California
Madera,2021-01-06,184,1841,27,932,157,909,0,0,164,1793,20,24,164,1817,California
Madera,2021-01-07,402,2243,117,1049,285,1194,0,0,379,2150,23,47,380,2197,California
Madera,2021-01-08,421,2664,72,1121,349,1543,0,0,366,2463,54,101,367,2564,California
Madera,2021-01-09,38,2702,14,1135,24,1567,0,0,29,2483,9,110,29,2593,California
Madera,2021-01-10,17,2719,14,1149,3,1570,0,0,5,2476,12,122,5,2598,California
Madera,2021-01-11,238,2957,190,1339,48,1618,0,0,197,2632,41,163,197,2795,California
Madera,2021-01-12,388,3345,157,1496,231,1849,0,0,284,2812,104,267,284,3079,California
Madera,2021-01-13,184,3529,91,1587,93,1942,0,0,128,2885,56,323,129,3208,California
Madera,2021-01-14,557,4086,83,1670,474,2416,0,0,523,3374,34,357,523,3731,California
Madera,2021-01-15,599,4685,160,1830,439,2855,0,0,577,3929,22,379,577,4308,California
Madera,2021-01-16,383,5068,49,1879,334,3189,0,0,355,4256,28,407,355,4663,California
Madera,2021-01-17,334,5402,15,1894,319,3508,0,0,330,4582,4,411,330,4993,California
Madera,2021-01-18,77,5479,61,1955,16,3524,0,0,58,4622,18,429,58,5051,California
Madera,2021-01-19,568,6047,134,2089,434,3958,0,0,541,5137,27,456,542,5593,California
Madera,2021-01-20,340,6387,183,2272,157,4115,0,0,244,5286,95,551,244,5837,California
Madera,2021-01-21,293,6680,183,2455,110,4225,0,0,228,5451,63,614,228,6065,California
Madera,2021-01-22,259,6939,84,2539,175,4400,0,0,243,5678,16,630,243,6308,California
Madera,2021-01-23,101,7040,53,2592,48,4448,0,0,77,5731,24,654,77,6385,California
Madera,2021-01-24,101,7141,82,2674,19,4467,0,0,79,5788,22,676,79,6464,California
Madera,2021-01-25,270,7411,126,2800,144,4611,0,0,145,5808,125,801,145,6609,California
Madera,2021-01-26,493,7904,190,2990,303,4914,0,0,301,5919,191,992,302,6911,California
Madera,2021-01-27,747,8651,66,3056,681,5595,0,0,609,6392,138,1130,611,7522,California
Madera,2021-01-28,551,9202,111,3167,440,6035,0,0,445,6732,106,1236,446,7968,California
Madera,2021-01-29,472,9674,94,3261,378,6413,0,0,416,7092,56,1292,416,8384,California
Madera,2021-01-30,505,10179,16,3277,489,6902,0,0,451,7489,54,1346,451,8835,California
Madera,2021-01-31,8,10187,5,3282,3,6905,0,0,7,7495,1,1347,7,8842,California
Madera,2021-02-01,332,10519,147,3429,185,7090,0,0,207,7577,125,1472,207,9049,California
Madera,2021-02-02,253,10772,89,3518,164,7254,0,0,160,7646,92,1564,161,9210,California
Madera,2021-02-03,596,11368,460,3978,136,7390,0,0,477,8007,117,1681,478,9688,California
Madera,2021-02-04,398,11766,126,4104,272,7662,0,0,117,7845,280,1961,118,9806,California
Madera,2021-02-05,980,12746,299,4403,681,8343,0,0,371,7614,603,2564,372,10178,California
Madera,2021-02-06,364,13110,326,4729,38,8381,0,0,322,7895,41,2605,322,10500,California
Madera,2021-02-07,35,13145,7,4736,28,8409,0,0,30,7920,5,2610,30,10530,California
Madera,2021-02-08,384,13529,308,5044,76,8485,0,0,269,8075,114,2724,269,10799,California
Madera,2021-02-09,485,14014,118,5162,367,8852,0,0,199,7992,283,3007,200,10999,California
Madera,2021-02-10,435,14449,151,5313,284,9136,0,0,282,8123,151,3158,282,11281,California
Madera,2021-02-11,937,15386,307,5620,630,9766,0,0,403,7994,533,3691,404,11685,California
Madera,2021-02-12,849,16235,121,5741,728,10494,0,0,314,7782,529,4220,317,12002,California
Madera,2021-02-13,484,16719,45,5786,439,10933,0,0,136,7574,347,4567,139,12141,California
Madera,2021-02-14,401,17120,75,5861,326,11259,0,0,134,7443,267,4834,136,12277,California
Madera,2021-02-15,246,17366,100,5961,146,11405,0,0,175,7548,70,4904,175,12452,California
Madera,2021-02-16,779,18145,184,6145,595,12000,0,0,227,7226,550,5454,228,12680,California
Madera,2021-02-17,616,18761,276,6421,340,12340,0,0,342,7304,266,5720,344,13024,California
Madera,2021-02-18,1309,20070,546,6967,763,13103,0,0,1123,8244,184,5904,1124,14148,California
Madera,2021-02-19,871,20941,553,7520,318,13421,0,0,723,8822,146,6050,724,14872,California
Madera,2021-02-20,1077,22018,985,8505,92,13513,0,0,1001,9750,74,6124,1002,15874,California
Madera,2021-02-21,983,23001,840,9345,143,13656,0,0,976,10720,6,6130,976,16850,California
Madera,2021-02-22,941,23942,863,10208,78,13734,0,0,883,11547,56,6186,883,17733,California
Madera,2021-02-23,754,24696,466,10674,288,14022,0,0,525,11844,228,6414,525,18258,California
Madera,2021-02-24,913,25609,302,10976,611,14633,0,0,383,11698,529,6943,383,18641,California
Madera,2021-02-25,1036,26645,319,11295,717,15350,0,0,602,11868,432,7375,602,19243,California
Madera,2021-02-26,1097,27742,199,11494,898,16248,0,0,712,12197,383,7758,712,19955,California
Madera,2021-02-27,926,28668,295,11789,631,16879,0,0,495,12267,428,8186,498,20453,California
Madera,2021-02-28,194,28862,30,11819,164,17043,0,0,188,12449,6,8192,188,20641,California
Madera,2021-03-01,380,29242,120,11939,260,17303,0,0,195,12463,182,8374,196,20837,California
Madera,2021-03-02,742,29984,350,12289,392,17695,0,0,628,12981,112,8486,630,21467,California
Madera,2021-03-03,1359,31343,729,13018,630,18325,0,0,951,13553,405,8891,977,22444,California
Madera,2021-03-04,1204,32547,526,13544,678,19003,0,0,951,14253,254,9145,954,23398,California
Madera,2021-03-05,1363,33910,422,13966,928,19931,13,13,1080,15076,281,9426,1104,24502,California
Madera,2021-03-06,817,34727,636,14602,149,20080,32,45,498,15289,318,9744,531,25033,California
Madera,2021-03-07,156,34883,27,14629,107,20187,22,67,105,15365,51,9795,127,25160,California
Madera,2021-03-08,605,35488,337,14966,208,20395,60,127,310,15442,295,10090,372,25532,California
Madera,2021-03-09,598,36086,296,15262,268,20663,34,161,409,15706,187,10277,451,25983,California
Madera,2021-03-10,1193,37279,559,15821,554,21217,80,241,755,16109,433,10710,836,26819,California
Madera,2021-03-11,1685,38964,868,16689,489,21706,328,569,769,16310,908,11618,1109,27928,California
Madera,2021-03-12,1587,40551,824,17513,608,22314,155,724,801,16513,782,12400,985,28913,California
Madera,2021-03-13,1888,42439,1327,18840,362,22676,199,923,817,16481,1065,13465,1033,29946,California
Madera,2021-03-14,584,43023,449,19289,103,22779,32,955,288,16509,292,13757,320,30266,California
Madera,2021-03-15,742,43765,226,19515,470,23249,46,1001,511,16869,228,13985,588,30854,California
Madera,2021-03-16,932,44697,528,20043,357,23606,47,1048,741,17487,187,14172,805,31659,California
Madera,2021-03-17,1463,46160,980,21023,420,24026,63,1111,906,17999,548,14720,1060,32719,California
Madera,2021-03-18,1959,48119,689,21712,1205,25231,65,1176,971,18145,979,15699,1125,33844,California
Madera,2021-03-19,1587,49706,592,22304,913,26144,82,1258,1031,18785,552,16251,1192,35036,California
Madera,2021-03-20,1183,50889,777,23081,353,26497,53,1311,591,18903,591,16842,709,35745,California
Madera,2021-03-21,1101,51990,899,23980,157,26654,45,1356,372,18597,724,17566,418,36163,California
Madera,2021-03-22,1358,53348,853,24833,440,27094,65,1421,667,18688,688,18254,779,36942,California
Madera,2021-03-23,1432,54780,877,25710,464,27558,91,1512,680,18793,749,19003,854,37796,California
Madera,2021-03-24,950,55730,509,26219,410,27968,31,1543,615,19114,330,19333,651,38447,California
Madera,2021-03-25,1167,56897,527,26746,616,28584,24,1567,643,19281,513,19846,680,39127,California
Madera,2021-03-26,1521,58418,578,27324,810,29394,133,1700,712,19325,805,20651,849,39976,California
Madera,2021-03-27,928,59346,606,27930,297,29691,25,1725,415,19258,508,21159,441,40417,California
Madera,2021-03-28,435,59781,151,28081,224,29915,60,1785,202,19380,232,21391,354,40771,California
Madera,2021-03-29,683,60464,179,28260,475,30390,29,1814,489,19712,190,21581,522,41293,California
Madera,2021-03-30,1070,61534,605,28865,436,30826,29,1843,477,19630,589,22170,507,41800,California
Madera,2021-03-31,1400,62934,542,29407,720,31546,138,1981,424,19222,970,23140,562,42362,California
Madera,2021-04-01,1386,64320,627,30034,708,32254,51,2032,480,18856,895,24035,529,42891,California
Madera,2021-04-02,1608,65928,461,30495,1088,33342,59,2091,480,18279,1117,25152,540,43431,California
Madera,2021-04-03,961,66889,763,31258,178,33520,20,2111,392,18133,567,25719,421,43852,California
Madera,2021-04-04,187,67076,65,31323,120,33640,2,2113,86,18121,101,25820,89,43941,California
Madera,2021-04-05,736,67812,253,31576,424,34064,59,2172,338,18136,396,26216,411,44352,California
Madera,2021-04-06,1702,69514,886,32462,462,34526,354,2526,526,17842,1174,27390,880,45232,California
Madera,2021-04-07,1227,70741,382,32844,695,35221,150,2676,423,17619,801,28191,578,45810,California
Madera,2021-04-08,1729,72470,671,33515,799,36020,259,2935,556,17276,1164,29355,821,46631,California
Madera,2021-04-09,1653,74123,696,34211,808,36828,149,3084,947,17674,701,30056,1099,47730,California
Madera,2021-04-10,978,75101,686,34897,224,37052,68,3152,711,18186,268,30324,780,48510,California
Madera,2021-04-11,812,75913,657,35554,76,37128,79,3231,287,18029,521,30845,364,48874,California
Madera,2021-04-12,817,76730,295,35849,447,37575,75,3306,316,17920,501,31346,392,49266,California
Madera,2021-04-13,1250,77980,617,36466,591,38166,42,3348,727,18179,519,31865,778,50044,California
Madera,2021-04-14,1400,79380,868,37334,532,38698,0,3348,576,17939,822,32687,582,50626,California
Madera,2021-04-15,1170,80550,509,37843,660,39358,1,3349,422,17627,736,33423,424,51050,California
Madera,2021-04-16,1361,81911,546,38389,815,40173,0,3349,385,17052,962,34385,387,51437,California
Madera,2021-04-17,1295,83206,1091,39480,204,40377,0,3349,775,17309,518,34903,775,52212,California
Madera,2021-04-18,260,83466,220,39700,40,40417,0,3349,89,17232,166,35069,89,52301,California
Madera,2021-04-19,818,84284,245,39945,572,40989,1,3350,285,16990,527,35596,285,52586,California
Madera,2021-04-20,907,85191,456,40401,451,41440,0,3350,236,16561,667,36263,238,52824,California
Madera,2021-04-21,891,86082,483,40884,408,41848,0,3350,299,16271,591,36854,301,53125,California
Madera,2021-04-22,1101,87183,534,41418,567,42415,0,3350,379,15933,718,37572,380,53505,California
Madera,2021-04-23,971,88154,318,41736,653,43068,0,3350,340,15647,626,38198,340,53845,California
Madera,2021-04-24,708,88862,466,42202,242,43310,0,3350,247,15438,457,38655,248,54093,California
Madera,2021-04-25,264,89126,160,42362,101,43411,3,3353,117,15416,143,38798,121,54214,California
Madera,2021-04-26,563,89689,109,42471,448,43859,6,3359,133,15128,427,39225,139,54353,California
Madera,2021-04-27,628,90317,280,42751,323,44182,25,3384,316,15160,310,39535,342,54695,California
Madera,2021-04-28,508,90825,205,42956,284,44466,19,3403,247,15166,259,39794,265,54960,California
Madera,2021-04-29,554,91379,251,43207,276,44742,27,3430,259,15165,288,40082,287,55247,California
Madera,2021-04-30,945,92324,511,43718,418,45160,16,3446,276,14794,663,40745,292,55539,California
Madera,2021-05-01,968,93292,870,44588,85,45245,13,3459,389,14618,578,41323,402,55941,California
Madera,2021-05-02,400,93692,352,44940,43,45288,5,3464,145,14513,255,41578,150,56091,California
Madera,2021-05-03,499,94191,198,45138,261,45549,40,3504,101,14259,395,41973,141,56232,California
Madera,2021-05-04,910,95101,439,45577,427,45976,44,3548,216,13825,694,42667,260,56492,California
Madera,2021-05-05,1024,96125,490,46067,474,46450,60,3608,280,13423,742,43409,340,56832,California
Madera,2021-05-06,710,96835,260,46327,418,46868,32,3640,166,13082,539,43948,198,57030,California
Madera,2021-05-07,813,97648,283,46610,509,47377,21,3661,197,12689,610,44558,217,57247,California
Madera,2021-05-08,976,98624,762,47372,203,47580,11,3672,188,12101,787,45345,199,57446,California
Madera,2021-05-09,147,98771,21,47393,115,47695,11,3683,35,12037,110,45455,46,57492,California
Madera,2021-05-10,361,99132,75,47468,274,47969,12,3695,101,11891,259,45714,113,57605,California
Madera,2021-05-11,539,99671,186,47654,344,48313,9,3704,173,11709,364,46078,182,57787,California
Madera,2021-05-12,504,100175,228,47882,240,48553,36,3740,125,11493,377,46455,161,57948,California
Madera,2021-05-13,509,100684,310,48192,167,48720,32,3772,174,11367,332,46787,206,58154,California
Madera,2021-05-14,537,101221,270,48462,243,48963,24,3796,232,11321,302,47089,256,58410,California
Madera,2021-05-15,560,101781,476,48938,76,49039,8,3804,361,11494,196,47285,369,58779,California
Madera,2021-05-16,258,102039,190,49128,36,49075,32,3836,107,11482,151,47436,139,58918,California
Madera,2021-05-17,450,102489,188,49316,234,49309,28,3864,199,11461,248,47684,227,59145,California
Madera,2021-05-18,549,103038,366,49682,159,49468,24,3888,287,11514,258,47942,311,59456,California
Madera,2021-05-19,487,103525,224,49906,241,49709,22,3910,216,11483,269,48211,238,59694,California
Madera,2021-05-20,591,104116,270,50176,284,49993,37,3947,230,11396,354,48565,267,59961,California
Madera,2021-05-21,503,104619,193,50369,283,50276,27,3974,191,11307,307,48872,218,60179,California
Madera,2021-05-22,901,105520,815,51184,74,50350,12,3986,529,11477,371,49243,541,60720,California
Madera,2021-05-23,267,105787,240,51424,17,50367,10,3996,143,11507,123,49366,153,60873,California
Madera,2021-05-24,308,106095,140,51564,127,50494,41,4037,122,11485,185,49551,163,61036,California
Madera,2021-05-25,382,106477,169,51733,181,50675,32,4069,151,11439,229,49780,183,61219,California
Madera,2021-05-26,445,106922,259,51992,164,50839,22,4091,237,11492,206,49986,259,61478,California
Madera,2021-05-27,374,107296,136,52128,200,51039,38,4129,128,11416,242,50228,166,61644,California
Madera,2021-05-28,447,107743,171,52299,248,51287,28,4157,172,11343,273,50501,200,61844,California
Madera,2021-05-29,308,108051,217,52516,73,51360,18,4175,167,11387,141,50642,185,62029,California
Madera,2021-05-30,61,108112,26,52542,31,51391,4,4179,28,11387,32,50674,32,62061,California
Madera,2021-05-31,26,108138,9,52551,13,51404,4,4183,11,11387,15,50689,15,62076,California
Madera,2021-06-01,288,108426,143,52694,122,51526,23,4206,106,11336,180,50869,129,62205,California
Madera,2021-06-02,396,108822,126,52820,247,51773,23,4229,117,11198,278,51147,140,62345,California
Madera,2021-06-03,281,109103,149,52969,117,51890,15,4244,90,11112,191,51338,105,62450,California
Madera,2021-06-04,376,109479,241,53210,124,52014,11,4255,148,11044,227,51565,159,62609,California
Madera,2021-06-05,515,109994,390,53600,112,52126,13,4268,151,10850,358,51923,164,62773,California
Madera,2021-06-06,135,110129,115,53715,13,52139,7,4275,38,10798,97,52020,45,62818,California
Madera,2021-06-07,249,110378,154,53869,74,52213,21,4296,44,10659,204,52224,65,62883,California
Madera,2021-06-08,388,110766,272,54141,95,52308,21,4317,96,10484,292,52516,117,63000,California
Madera,2021-06-09,372,111138,236,54377,110,52418,26,4343,143,10425,228,52744,169,63169,California
Madera,2021-06-10,339,111477,196,54573,127,52545,16,4359,116,10336,221,52965,132,63301,California
Madera,2021-06-11,377,111854,218,54791,127,52672,32,4391,169,10328,207,53172,199,63500,California
Madera,2021-06-12,570,112424,501,55292,54,52726,15,4406,91,9955,479,53651,106,63606,California
Madera,2021-06-13,194,112618,160,55452,29,52755,5,4411,54,9875,139,53790,59,63665,California
Madera,2021-06-14,227,112845,163,55615,41,52796,23,4434,89,9852,135,53925,112,63777,California
Madera,2021-06-15,360,113205,249,55864,78,52874,33,4467,156,9838,203,54128,189,63966,California
Madera,2021-06-16,327,113532,251,56115,62,52936,14,4481,119,9767,204,54332,133,64099,California
Madera,2021-06-17,264,113796,131,56246,124,53060,9,4490,98,9709,165,54497,107,64206,California
Madera,2021-06-18,274,114070,174,56420,76,53136,24,4514,116,9691,157,54654,139,64345,California
Madera,2021-06-19,246,114316,199,56619,39,53175,8,4522,80,9613,166,54820,88,64433,California
Madera,2021-06-20,55,114371,45,56664,3,53178,7,4529,27,9619,28,54848,34,64467,California
Madera,2021-06-21,166,114537,81,56745,60,53238,25,4554,74,9627,91,54939,99,64566,California
Madera,2021-06-22,236,114773,159,56904,58,53296,19,4573,116,9644,118,55057,135,64701,California
Madera,2021-06-23,264,115037,189,57093,65,53361,10,4583,140,9670,124,55181,150,64851,California
Madera,2021-06-24,206,115243,100,57193,84,53445,22,4605,77,9641,128,55309,99,64950,California
Madera,2021-06-25,260,115503,168,57361,68,53513,24,4629,100,9608,157,55466,124,65074,California
Madera,2021-06-26,181,115684,135,57496,34,53547,12,4641,75,9589,106,55572,87,65161,California
Madera,2021-06-27,111,115795,85,57581,22,53569,4,4645,57,9596,54,55626,61,65222,California
Madera,2021-06-28,155,115950,95,57676,41,53610,19,4664,82,9625,72,55698,101,65323,California
Madera,2021-06-29,143,116093,101,57777,26,53636,16,4680,69,9638,72,55770,85,65408,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,274,384,274,384,0,0,0,0,274,384,0,0,274,384,California
Marin,2020-12-18,391,775,391,775,0,0,0,0,391,775,0,0,391,775,California
Marin,2020-12-19,349,1124,348,1123,1,1,0,0,349,1124,0,0,349,1124,California
Marin,2020-12-20,167,1291,166,1289,1,2,0,0,167,1291,0,0,167,1291,California
Marin,2020-12-21,237,1528,234,1523,3,5,0,0,237,1528,0,0,237,1528,California
Marin,2020-12-22,522,2050,318,1841,204,209,0,0,522,2050,0,0,522,2050,California
Marin,2020-12-23,731,2781,316,2157,415,624,0,0,731,2781,0,0,731,2781,California
Marin,2020-12-24,359,3140,160,2317,199,823,0,0,359,3140,0,0,359,3140,California
Marin,2020-12-25,27,3167,0,2317,27,850,0,0,27,3167,0,0,27,3167,California
Marin,2020-12-26,144,3311,95,2412,49,899,0,0,144,3311,0,0,144,3311,California
Marin,2020-12-27,91,3402,54,2466,37,936,0,0,91,3402,0,0,91,3402,California
Marin,2020-12-28,407,3809,99,2565,308,1244,0,0,407,3809,0,0,407,3809,California
Marin,2020-12-29,399,4208,88,2653,311,1555,0,0,399,4208,0,0,399,4208,California
Marin,2020-12-30,630,4838,390,3043,240,1795,0,0,630,4838,0,0,630,4838,California
Marin,2020-12-31,201,5039,35,3078,166,1961,0,0,200,5037,1,1,200,5038,California
Marin,2021-01-01,31,5070,14,3092,17,1978,0,0,31,5068,0,1,31,5069,California
Marin,2021-01-02,115,5185,109,3201,6,1984,0,0,115,5183,0,1,115,5184,California
Marin,2021-01-03,49,5234,31,3232,18,2002,0,0,45,5228,0,1,45,5229,California
Marin,2021-01-04,299,5533,194,3426,105,2107,0,0,298,5525,1,2,298,5527,California
Marin,2021-01-05,371,5904,223,3649,148,2255,0,0,328,5810,43,45,328,5855,California
Marin,2021-01-06,821,6725,320,3969,501,2756,0,0,639,6267,182,227,639,6494,California
Marin,2021-01-07,889,7614,502,4471,387,3143,0,0,529,6437,360,587,530,7024,California
Marin,2021-01-08,975,8589,517,4988,458,3601,0,0,584,6631,390,977,584,7608,California
Marin,2021-01-09,617,9206,222,5210,395,3996,0,0,487,6988,130,1107,487,8095,California
Marin,2021-01-10,131,9337,102,5312,29,4025,0,0,57,6971,74,1181,57,8152,California
Marin,2021-01-11,473,9810,329,5641,144,4169,0,0,251,7002,222,1403,253,8405,California
Marin,2021-01-12,938,10748,544,6185,394,4563,0,0,568,7204,366,1769,568,8973,California
Marin,2021-01-13,1171,11919,496,6681,675,5238,0,0,936,7905,235,2004,936,9909,California
Marin,2021-01-14,1077,12996,324,7005,753,5991,0,0,925,8680,150,2154,925,10834,California
Marin,2021-01-15,1167,14163,357,7362,810,6801,0,0,1035,9586,131,2285,1037,11871,California
Marin,2021-01-16,1126,15289,916,8278,210,7011,0,0,1050,10560,76,2361,1050,12921,California
Marin,2021-01-17,1226,16515,1108,9386,118,7129,0,0,1197,11732,28,2389,1200,14121,California
Marin,2021-01-18,365,16880,160,9546,205,7334,0,0,315,11997,50,2439,315,14436,California
Marin,2021-01-19,1153,18033,911,10457,242,7576,0,0,982,12809,170,2609,982,15418,California
Marin,2021-01-20,1805,19838,1218,11675,587,8163,0,0,1068,13153,725,3334,1069,16487,California
Marin,2021-01-21,1701,21539,1069,12744,632,8795,0,0,1342,14141,356,3690,1344,17831,California
Marin,2021-01-22,1718,23257,1097,13841,621,9416,0,0,1543,15510,175,3865,1544,19375,California
Marin,2021-01-23,1857,25114,1349,15190,508,9924,0,0,1767,17188,89,3954,1767,21142,California
Marin,2021-01-24,619,25733,166,15356,453,10377,0,0,585,17739,34,3988,585,21727,California
Marin,2021-01-25,1133,26866,234,15590,899,11276,0,0,694,17995,439,4427,695,22422,California
Marin,2021-01-26,1522,28388,784,16374,738,12014,0,0,1141,18756,380,4807,1141,23563,California
Marin,2021-01-27,1732,30120,893,17267,839,12853,0,0,1361,19749,369,5176,1362,24925,California
Marin,2021-01-28,2093,32213,1075,18342,1018,13871,0,0,1826,21310,266,5442,1827,26752,California
Marin,2021-01-29,2215,34428,1440,19782,775,14646,0,0,2017,23143,185,5627,2018,28770,California
Marin,2021-01-30,1719,36147,906,20688,813,15459,0,0,1640,24704,79,5706,1640,30410,California
Marin,2021-01-31,457,36604,320,21008,137,15596,0,0,430,25107,27,5733,430,30840,California
Marin,2021-02-01,1102,37706,417,21425,685,16281,0,0,901,25809,200,5933,902,31742,California
Marin,2021-02-02,1433,39139,500,21925,933,17214,0,0,765,25919,655,6588,765,32507,California
Marin,2021-02-03,1786,40925,426,22351,1360,18574,0,0,1276,26686,509,7097,1276,33783,California
Marin,2021-02-04,1537,42462,506,22857,1031,19605,0,0,928,27009,605,7702,928,34711,California
Marin,2021-02-05,2184,44646,677,23534,1507,21112,0,0,1341,27511,839,8541,1341,36052,California
Marin,2021-02-06,1427,46073,848,24382,579,21691,0,0,601,27289,823,9364,601,36653,California
Marin,2021-02-07,1294,47367,1009,25391,285,21976,0,0,496,26988,797,10161,496,37149,California
Marin,2021-02-08,1534,48901,759,26150,775,22751,0,0,733,26923,798,10959,733,37882,California
Marin,2021-02-09,1792,50693,1129,27279,663,23414,0,0,845,26821,947,11906,845,38727,California
Marin,2021-02-10,2357,53050,1503,28782,854,24268,0,0,1223,26913,1132,13038,1224,39951,California
Marin,2021-02-11,2889,55939,1656,30438,1233,25501,0,0,1459,26950,1425,14463,1462,41413,California
Marin,2021-02-12,3089,59028,1550,31988,1539,27040,0,0,1568,27001,1518,15981,1569,42982,California
Marin,2021-02-13,2345,61373,1247,33235,1098,28138,0,0,1126,26910,1217,17198,1126,44108,California
Marin,2021-02-14,824,62197,310,33545,514,28652,0,0,728,27543,96,17294,729,44837,California
Marin,2021-02-15,1229,63426,359,33904,870,29522,0,0,844,28004,384,17678,845,45682,California
Marin,2021-02-16,2485,65911,1066,34970,1419,30941,0,0,1513,28546,971,18649,1513,47195,California
Marin,2021-02-17,2120,68031,951,35921,1169,32110,0,0,1100,28630,1017,19666,1101,48296,California
Marin,2021-02-18,2451,70482,1603,37524,848,32958,0,0,1067,28326,1371,21037,1067,49363,California
Marin,2021-02-19,2807,73289,2191,39715,616,33574,0,0,1243,28022,1548,22585,1244,50607,California
Marin,2021-02-20,2652,75941,2176,41891,476,34050,0,0,1253,27890,1387,23972,1255,51862,California
Marin,2021-02-21,1346,77287,1145,43036,201,34251,0,0,951,28452,389,24361,951,52813,California
Marin,2021-02-22,1882,79169,1444,44480,438,34689,0,0,1243,29059,636,24997,1243,54056,California
Marin,2021-02-23,2923,82092,1686,46166,1237,35926,0,0,1955,30061,954,25951,1956,56012,California
Marin,2021-02-24,3547,85639,1634,47800,1913,37839,0,0,2267,31059,1270,27221,2268,58280,California
Marin,2021-02-25,4101,89740,1938,49738,2163,40002,0,0,2897,32763,1195,28416,2899,61179,California
Marin,2021-02-26,3684,93424,2007,51745,1677,41679,0,0,2654,34400,1018,29434,2655,63834,California
Marin,2021-02-27,2745,96169,1617,53362,1128,42807,0,0,1900,35462,840,30274,1902,65736,California
Marin,2021-02-28,1648,97817,929,54291,719,43526,0,0,1295,36408,349,30623,1295,67031,California
Marin,2021-03-01,2700,100517,1675,55966,1024,44550,1,1,1821,37360,870,31493,1822,68853,California
Marin,2021-03-02,2536,103053,1690,57656,845,45395,1,2,1735,38300,797,32290,1737,70590,California
Marin,2021-03-03,4353,107406,2426,60082,1923,47318,4,6,2817,39591,1530,33820,2821,73411,California
Marin,2021-03-04,3407,110813,1674,61756,1732,49050,1,7,2382,40960,1018,34838,2387,75798,California
Marin,2021-03-05,3087,113900,1179,62935,1895,50945,13,20,1807,41505,1275,36113,1820,77618,California
Marin,2021-03-06,3238,117138,2320,65255,840,51785,78,98,2660,43671,572,36685,2738,80356,California
Marin,2021-03-07,1398,118536,1174,66429,200,51985,24,122,1000,44302,393,37078,1024,81380,California
Marin,2021-03-08,1904,120440,1392,67821,395,52380,117,239,1427,45373,473,37551,1544,82924,California
Marin,2021-03-09,2240,122680,1343,69164,786,53166,111,350,1552,46349,685,38236,1661,84585,California
Marin,2021-03-10,4473,127153,2510,71674,1670,54836,293,643,3218,48610,1249,39485,3510,88095,California
Marin,2021-03-11,4600,131753,1891,73565,2572,57408,137,780,3294,50743,1298,40783,3431,91526,California
Marin,2021-03-12,4007,135760,1550,75115,2101,59509,356,1136,1564,50236,2426,43209,1919,93445,California
Marin,2021-03-13,4115,139875,2867,77982,1173,60682,75,1211,2392,50981,1716,44925,2461,95906,California
Marin,2021-03-14,2284,142159,1106,79088,1060,61742,118,1329,700,50215,1581,46506,815,96721,California
Marin,2021-03-15,3266,145425,1785,80873,1432,63174,49,1378,1208,49431,2041,48547,1257,97978,California
