county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-03-16,4305,149730,2323,83196,1619,64793,363,1741,1464,48420,2836,51383,1825,99803,California
Marin,2021-03-17,4227,153957,2293,85489,1881,66674,53,1794,2063,48385,2150,53533,2115,101918,California
Marin,2021-03-18,4512,158469,2283,87772,2154,68828,75,1869,2142,48249,2350,55883,2214,104132,California
Marin,2021-03-19,4499,162968,2312,90084,1966,70794,221,2090,2331,48641,2157,58040,2549,106681,California
Marin,2021-03-20,3603,166571,2002,92086,1487,72281,114,2204,1932,49026,1662,59702,2047,108728,California
Marin,2021-03-21,1556,168127,1155,93241,378,72659,23,2227,814,49124,739,60441,837,109565,California
Marin,2021-03-22,2513,170640,2169,95410,176,72835,168,2395,919,48624,1587,62028,1087,110652,California
Marin,2021-03-23,4326,174966,2271,97681,1926,74761,129,2524,1935,48305,2383,64411,2064,112716,California
Marin,2021-03-24,4477,179443,2908,100589,1454,76215,115,2639,1828,47610,2636,67047,1941,114657,California
Marin,2021-03-25,4667,184110,2844,103433,1751,77966,72,2711,2251,47530,2401,69448,2321,116978,California
Marin,2021-03-26,4322,188432,2352,105785,1756,79722,214,2925,2399,48235,1908,71356,2613,119591,California
Marin,2021-03-27,3713,192145,2663,108448,1031,80753,19,2944,1144,46839,2558,73914,1162,120753,California
Marin,2021-03-28,2386,194531,1722,110170,658,81411,6,2950,842,46150,1537,75451,848,121601,California
Marin,2021-03-29,2699,197230,2102,112272,571,81982,26,2976,1138,45756,1558,77009,1164,122765,California
Marin,2021-03-30,4678,201908,3655,115927,989,82971,34,3010,2956,47027,1719,78728,2990,125755,California
Marin,2021-03-31,5851,207759,4142,120069,1660,84631,49,3059,2557,46351,3283,82011,2607,128362,California
Marin,2021-04-01,4465,212224,2292,122361,1915,86546,258,3317,2117,46390,2335,84346,2374,130736,California
Marin,2021-04-02,3753,215977,1863,124224,1519,88065,371,3688,2014,47035,1731,86077,2376,133112,California
Marin,2021-04-03,3866,219843,2521,126745,965,89030,380,4068,1459,46480,2395,88472,1840,134952,California
Marin,2021-04-04,1653,221496,1242,127987,209,89239,202,4270,1201,47433,450,88922,1403,136355,California
Marin,2021-04-05,2223,223719,1542,129529,307,89546,374,4644,1274,48135,944,89866,1646,138001,California
Marin,2021-04-06,4000,227719,2125,131654,1320,90866,555,5199,2218,49131,1775,91641,2771,140772,California
Marin,2021-04-07,3998,231717,2017,133671,1334,92200,647,5846,1463,48715,2525,94166,2109,142881,California
Marin,2021-04-08,5071,236788,1979,135650,2479,94679,613,6459,2309,48878,2749,96915,2912,145793,California
Marin,2021-04-09,4007,240795,1569,137219,1708,96387,730,7189,1329,48259,2674,99589,2055,147848,California
Marin,2021-04-10,3229,244024,1487,138706,1308,97695,434,7623,1450,48374,1765,101354,1880,149728,California
Marin,2021-04-11,1068,245092,813,139519,93,97788,162,7785,478,48425,588,101942,639,150367,California
Marin,2021-04-12,1761,246853,1249,140768,349,98137,163,7948,921,48674,836,102778,1085,151452,California
Marin,2021-04-13,3801,250654,2333,143101,1461,99598,7,7955,1381,47654,2408,105186,1388,152840,California
Marin,2021-04-14,4272,254926,2557,145658,1712,101310,3,7958,1748,46904,2499,107685,1749,154589,California
Marin,2021-04-15,5644,260570,3981,149639,1663,102973,0,7958,3229,47735,2399,110084,3230,157819,California
Marin,2021-04-16,4304,264874,2259,151898,2042,105015,3,7961,2092,47635,2196,112280,2096,159915,California
Marin,2021-04-17,3579,268453,2176,154074,1403,106418,0,7961,1788,47640,1784,114064,1789,161704,California
Marin,2021-04-18,3240,271693,3139,157213,101,106519,0,7961,2554,49511,683,114747,2554,164258,California
Marin,2021-04-19,2068,273761,1890,159103,177,106696,1,7962,1157,49766,904,115651,1159,165417,California
Marin,2021-04-20,3791,277552,2637,161740,1154,107850,0,7962,1480,48946,2301,117952,1481,166898,California
Marin,2021-04-21,4154,281706,3065,164805,1086,108936,3,7965,1402,47617,2732,120684,1403,168301,California
Marin,2021-04-22,4297,286003,3275,168080,1022,109958,0,7965,1503,46341,2783,123467,1507,169808,California
Marin,2021-04-23,3296,289299,1859,169939,1437,111395,0,7965,1256,45570,2028,125495,1257,171065,California
Marin,2021-04-24,2528,291827,1686,171625,841,112236,1,7966,924,44904,1592,127087,926,171991,California
Marin,2021-04-25,1384,293211,1263,172888,121,112357,0,7966,303,44134,1073,128160,303,172294,California
Marin,2021-04-26,1669,294880,1431,174319,235,112592,3,7969,410,43293,1256,129416,415,172709,California
Marin,2021-04-27,3083,297963,2223,176542,809,113401,51,8020,1006,42278,2068,131484,1053,173762,California
Marin,2021-04-28,2352,300315,1625,178167,676,114077,51,8071,739,41458,1609,133093,789,174551,California
Marin,2021-04-29,2945,303260,2022,180189,860,114937,63,8134,821,40230,2113,135206,885,175436,California
Marin,2021-04-30,1990,305250,1291,181480,612,115549,87,8221,704,39744,1277,136483,791,176227,California
Marin,2021-05-01,1841,307091,1027,182507,791,116340,23,8244,547,39028,1285,137768,569,176796,California
Marin,2021-05-02,730,307821,590,183097,111,116451,29,8273,201,38734,523,138291,229,177025,California
Marin,2021-05-03,1226,309047,999,184096,171,116622,56,8329,265,38098,956,139247,320,177345,California
Marin,2021-05-04,2965,312012,1996,186092,877,117499,92,8421,480,36194,2476,141723,572,177917,California
Marin,2021-05-05,2794,314806,2033,188125,635,118134,126,8547,453,34438,2334,144057,578,178495,California
Marin,2021-05-06,3277,318083,2539,190664,649,118783,89,8636,428,32113,2839,146896,514,179009,California
Marin,2021-05-07,2057,320140,1552,192216,419,119202,86,8722,384,30914,1666,148562,467,179476,California
Marin,2021-05-08,2506,322646,1899,194115,485,119687,122,8844,349,29237,2149,150711,472,179948,California
Marin,2021-05-09,991,323637,900,195015,72,119759,19,8863,112,28493,876,151587,132,180080,California
Marin,2021-05-10,1419,325056,1158,196173,191,119950,70,8933,204,27556,1210,152797,273,180353,California
Marin,2021-05-11,2345,327401,1868,198041,420,120370,57,8990,305,25880,2037,154834,361,180714,California
Marin,2021-05-12,1859,329260,1461,199502,329,120699,69,9059,298,24690,1555,156389,365,181079,California
Marin,2021-05-13,2686,331946,2297,201799,335,121034,54,9113,1418,24901,1260,157649,1471,182550,California
Marin,2021-05-14,2207,334153,1451,203250,656,121690,100,9213,884,24568,1316,158965,983,183533,California
Marin,2021-05-15,2761,336914,2280,205530,401,122091,80,9293,1675,25238,1085,160050,1755,185288,California
Marin,2021-05-16,1725,338639,1664,207194,53,122144,8,9301,1397,26317,326,160376,1405,186693,California
Marin,2021-05-17,2142,340781,1990,209184,109,122253,43,9344,1702,27629,433,160809,1745,188438,California
Marin,2021-05-18,1539,342320,1192,210376,292,122545,55,9399,794,27738,738,161547,847,189285,California
Marin,2021-05-19,1569,343889,1241,211617,257,122802,71,9470,770,27784,793,162340,839,190124,California
Marin,2021-05-20,1834,345723,1494,213111,254,123056,86,9556,749,27543,1077,163417,836,190960,California
Marin,2021-05-21,1474,347197,845,213956,580,123636,49,9605,438,27001,1029,164446,487,191447,California
Marin,2021-05-22,1435,348632,1087,215043,290,123926,58,9663,964,27557,466,164912,1022,192469,California
Marin,2021-05-23,479,349111,425,215468,42,123968,12,9675,219,27532,257,165169,232,192701,California
Marin,2021-05-24,674,349785,499,215967,135,124103,40,9715,352,27604,319,165488,391,193092,California
Marin,2021-05-25,1005,350790,627,216594,332,124435,46,9761,316,27282,681,166169,359,193451,California
Marin,2021-05-26,729,351519,493,217087,186,124621,50,9811,262,27132,462,166631,312,193763,California
Marin,2021-05-27,1035,352554,665,217752,291,124912,79,9890,342,26863,690,167321,421,194184,California
Marin,2021-05-28,1109,353663,721,218473,308,125220,80,9970,327,26491,778,168099,406,194590,California
Marin,2021-05-29,378,354041,221,218694,147,125367,10,9980,208,26539,170,168269,218,194808,California
Marin,2021-05-30,97,354138,57,218751,35,125402,5,9985,55,26558,41,168310,60,194868,California
Marin,2021-05-31,27,354165,13,218764,13,125415,1,9986,14,26560,13,168323,15,194883,California
Marin,2021-06-01,759,354924,552,219316,162,125577,45,10031,319,26486,437,168760,363,195246,California
Marin,2021-06-02,628,355552,476,219792,100,125677,52,10083,218,26348,406,169166,268,195514,California
Marin,2021-06-03,1503,357055,1330,221122,114,125791,59,10142,231,25369,1269,170435,290,195804,California
Marin,2021-06-04,1038,358093,862,221984,142,125933,34,10176,189,24747,843,171278,221,196025,California
Marin,2021-06-05,1927,360020,1709,223693,170,126103,48,10224,318,23511,1602,172880,366,196391,California
Marin,2021-06-06,1408,361428,1359,225052,15,126118,34,10258,152,22442,1255,174135,186,196577,California
Marin,2021-06-07,1941,363369,1824,226876,67,126185,50,10308,239,21035,1696,175831,289,196866,California
Marin,2021-06-08,980,364349,871,227747,68,126253,41,10349,232,20567,741,176572,273,197139,California
Marin,2021-06-09,743,365092,667,228414,66,126319,10,10359,136,20107,606,177178,146,197285,California
Marin,2021-06-10,883,365975,772,229186,60,126379,51,10410,181,19641,698,177876,232,197517,California
Marin,2021-06-11,688,366663,576,229762,80,126459,32,10442,144,19273,544,178420,176,197693,California
Marin,2021-06-12,922,367585,792,230554,89,126548,41,10483,152,18699,767,179187,193,197886,California
Marin,2021-06-13,417,368002,386,230940,20,126568,11,10494,67,18431,346,179533,78,197964,California
Marin,2021-06-14,866,368868,739,231679,80,126648,47,10541,209,18033,653,180186,255,198219,California
Marin,2021-06-15,538,369406,428,232107,84,126732,26,10567,169,17860,368,180554,195,198414,California
Marin,2021-06-16,497,369903,406,232513,45,126777,46,10613,161,17737,329,180883,206,198620,California
Marin,2021-06-17,558,370461,480,232993,47,126824,31,10644,193,17597,363,181246,223,198843,California
Marin,2021-06-18,488,370949,377,233370,76,126900,35,10679,171,17492,310,181556,205,199048,California
Marin,2021-06-19,367,371316,296,233666,37,126937,34,10713,146,17451,219,181775,178,199226,California
Marin,2021-06-20,113,371429,88,233754,14,126951,11,10724,47,17443,66,181841,58,199284,California
Marin,2021-06-21,349,371778,248,234002,46,126997,55,10779,139,17428,209,182050,194,199478,California
Marin,2021-06-22,451,372229,351,234353,69,127066,31,10810,139,17289,309,182359,170,199648,California
Marin,2021-06-23,357,372586,295,234648,29,127095,33,10843,120,17204,237,182596,152,199800,California
Marin,2021-06-24,398,372984,306,234954,42,127137,50,10893,133,17124,261,182857,181,199981,California
Marin,2021-06-25,379,373363,277,235231,60,127197,42,10935,173,17135,204,183061,215,200196,California
Marin,2021-06-26,322,373685,271,235502,20,127217,31,10966,116,17076,206,183267,147,200343,California
Marin,2021-06-27,208,373893,160,235662,22,127239,26,10992,69,17033,137,183404,94,200437,California
Marin,2021-06-28,395,374288,336,235998,31,127270,28,11020,134,16936,259,183663,162,200599,California
Marin,2021-06-29,227,374515,192,236190,21,127291,14,11034,91,16908,133,183796,105,200704,California
Mariposa,2020-12-17,38,38,38,38,0,0,0,0,40,40,0,0,40,40,California
Mariposa,2020-12-18,55,93,55,93,0,0,0,0,56,96,0,0,56,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,49,144,49,144,0,0,0,0,53,151,0,0,53,151,California
Mariposa,2020-12-22,5,149,5,149,0,0,0,0,5,156,0,0,5,156,California
Mariposa,2020-12-23,16,165,16,165,0,0,0,0,16,172,0,0,16,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,9,260,2,179,7,81,0,0,9,266,0,1,9,267,California
Mariposa,2021-01-05,24,284,14,193,10,91,0,0,14,270,10,11,14,281,California
Mariposa,2021-01-06,6,290,3,196,3,94,0,0,3,270,3,14,3,284,California
Mariposa,2021-01-07,50,340,45,241,5,99,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,110,450,80,321,30,129,0,0,34,188,76,135,34,323,California
Mariposa,2021-01-09,1,451,0,321,1,130,0,0,1,189,0,135,1,324,California
Mariposa,2021-01-11,31,482,10,331,21,151,0,0,23,204,8,143,23,347,California
Mariposa,2021-01-12,19,501,4,335,15,166,0,0,15,215,4,147,15,362,California
Mariposa,2021-01-13,21,522,4,339,17,183,0,0,18,230,3,150,18,380,California
Mariposa,2021-01-14,74,596,7,346,67,250,0,0,68,292,6,156,68,448,California
Mariposa,2021-01-15,68,664,27,373,41,291,0,0,58,340,10,166,58,506,California
Mariposa,2021-01-16,14,678,2,375,12,303,0,0,13,352,1,167,13,519,California
Mariposa,2021-01-17,3,681,1,376,2,305,0,0,2,353,1,168,2,521,California
Mariposa,2021-01-18,4,685,3,379,1,306,0,0,2,353,2,170,2,523,California
Mariposa,2021-01-19,8,693,4,383,4,310,0,0,5,356,2,172,5,528,California
Mariposa,2021-01-20,24,717,1,384,23,333,0,0,23,378,1,173,23,551,California
Mariposa,2021-01-21,66,783,8,392,58,391,0,0,62,436,4,177,62,613,California
Mariposa,2021-01-22,56,839,3,395,53,444,0,0,56,492,0,177,56,669,California
Mariposa,2021-01-23,116,955,2,397,114,558,0,0,114,604,2,179,114,783,California
Mariposa,2021-01-24,2,957,2,399,0,558,0,0,2,606,0,179,2,785,California
Mariposa,2021-01-25,4,961,1,400,3,561,0,0,0,602,4,183,0,785,California
Mariposa,2021-01-26,37,998,3,403,34,595,0,0,4,577,33,216,8,793,California
Mariposa,2021-01-27,26,1024,2,405,24,619,0,0,13,578,12,228,13,806,California
Mariposa,2021-01-28,127,1151,3,408,124,743,0,0,114,680,12,240,114,920,California
Mariposa,2021-01-29,94,1245,23,431,71,814,0,0,93,772,1,241,93,1013,California
Mariposa,2021-01-30,9,1254,1,432,8,822,0,0,8,779,1,242,8,1021,California
Mariposa,2021-01-31,1,1255,0,432,1,823,0,0,1,780,0,242,1,1022,California
Mariposa,2021-02-01,93,1348,32,464,61,884,0,0,72,831,21,263,72,1094,California
Mariposa,2021-02-02,15,1363,3,467,12,896,0,0,9,834,6,269,9,1103,California
Mariposa,2021-02-03,20,1383,1,468,19,915,0,0,13,841,6,275,13,1116,California
Mariposa,2021-02-04,98,1481,8,476,90,1005,0,0,93,931,4,279,94,1210,California
Mariposa,2021-02-05,193,1674,5,481,188,1193,0,0,166,1070,27,306,166,1376,California
Mariposa,2021-02-06,11,1685,4,485,7,1200,0,0,10,1079,1,307,10,1386,California
Mariposa,2021-02-07,1,1686,0,485,1,1201,0,0,1,1080,0,307,1,1387,California
Mariposa,2021-02-08,42,1728,2,487,40,1241,0,0,23,1084,19,326,23,1410,California
Mariposa,2021-02-09,45,1773,25,512,20,1261,0,0,39,1117,6,332,39,1449,California
Mariposa,2021-02-10,28,1801,5,517,23,1284,0,0,17,1130,10,342,23,1472,California
Mariposa,2021-02-11,377,2178,6,523,371,1655,0,0,361,1478,16,358,364,1836,California
Mariposa,2021-02-12,187,2365,8,531,179,1834,0,0,143,1577,44,402,143,1979,California
Mariposa,2021-02-13,12,2377,3,534,9,1843,0,0,10,1585,2,404,10,1989,California
Mariposa,2021-02-14,8,2385,4,538,4,1847,0,0,5,1587,3,407,5,1994,California
Mariposa,2021-02-15,9,2394,3,541,6,1853,0,0,7,1592,2,409,7,2001,California
Mariposa,2021-02-16,60,2454,36,577,24,1877,0,0,36,1605,24,433,37,2038,California
Mariposa,2021-02-17,37,2491,9,586,28,1905,0,0,27,1624,9,442,28,2066,California
Mariposa,2021-02-18,57,2548,7,593,50,1955,0,0,20,1607,37,479,20,2086,California
Mariposa,2021-02-19,83,2631,4,597,79,2034,0,0,75,1674,8,487,75,2161,California
Mariposa,2021-02-20,256,2887,4,601,252,2286,0,0,224,1868,30,517,224,2385,California
Mariposa,2021-02-21,238,3125,4,605,234,2520,0,0,236,2103,1,518,236,2621,California
Mariposa,2021-02-22,24,3149,9,614,15,2535,0,0,21,2121,3,521,21,2642,California
Mariposa,2021-02-23,43,3192,37,651,6,2541,0,0,25,2128,18,539,25,2667,California
Mariposa,2021-02-24,21,3213,3,654,18,2559,0,0,8,2124,12,551,8,2675,California
Mariposa,2021-02-25,18,3231,9,663,9,2568,0,0,12,2130,6,557,12,2687,California
Mariposa,2021-02-26,421,3652,7,670,414,2982,0,0,354,2418,67,624,355,3042,California
Mariposa,2021-02-27,173,3825,7,677,166,3148,0,0,162,2569,11,635,162,3204,California
Mariposa,2021-02-28,2,3827,1,678,1,3149,0,0,0,2567,2,637,0,3204,California
Mariposa,2021-03-01,87,3914,26,704,61,3210,0,0,18,2517,68,705,18,3222,California
Mariposa,2021-03-02,21,3935,14,718,7,3217,0,0,11,2519,9,714,11,3233,California
Mariposa,2021-03-03,72,4007,6,724,66,3283,0,0,66,2580,6,720,67,3300,California
Mariposa,2021-03-04,41,4048,9,733,32,3315,0,0,19,2578,22,742,20,3320,California
Mariposa,2021-03-05,62,4110,10,743,52,3367,0,0,40,2603,22,764,47,3367,California
Mariposa,2021-03-06,17,4127,7,750,10,3377,0,0,7,2601,10,774,8,3375,California
Mariposa,2021-03-07,1,4128,1,751,0,3377,0,0,0,2600,1,775,0,3375,California
Mariposa,2021-03-08,39,4167,4,755,24,3401,11,11,9,2590,30,805,20,3395,California
Mariposa,2021-03-09,46,4213,18,773,18,3419,10,21,14,2582,32,837,24,3419,California
Mariposa,2021-03-10,34,4247,12,785,12,3431,10,31,10,2579,23,860,20,3439,California
Mariposa,2021-03-11,472,4719,6,791,446,3877,20,51,224,2579,247,1107,247,3686,California
Mariposa,2021-03-12,255,4974,8,799,219,4096,28,79,109,2569,146,1253,136,3822,California
Mariposa,2021-03-13,35,5009,6,805,14,4110,15,94,12,2572,23,1276,26,3848,California
Mariposa,2021-03-14,18,5027,2,807,5,4115,11,105,3,2572,14,1290,14,3862,California
Mariposa,2021-03-15,77,5104,8,815,31,4146,38,143,31,2595,46,1336,69,3931,California
Mariposa,2021-03-16,83,5187,34,849,14,4160,35,178,24,2595,59,1395,59,3990,California
Mariposa,2021-03-17,73,5260,11,860,54,4214,8,186,52,2635,20,1415,60,4050,California
Mariposa,2021-03-18,68,5328,17,877,41,4255,10,196,43,2663,25,1440,53,4103,California
Mariposa,2021-03-19,340,5668,11,888,324,4579,5,201,303,2934,37,1477,308,4411,California
Mariposa,2021-03-20,426,6094,6,894,418,4997,2,203,45,2601,381,1858,48,4459,California
Mariposa,2021-03-21,15,6109,9,903,5,5002,1,204,10,2608,4,1862,11,4470,California
Mariposa,2021-03-22,38,6147,8,911,22,5024,8,212,25,2630,13,1875,35,4505,California
Mariposa,2021-03-23,55,6202,35,946,10,5034,10,222,34,2653,21,1896,44,4549,California
Mariposa,2021-03-24,57,6259,6,952,49,5083,2,224,52,2702,5,1901,54,4603,California
Mariposa,2021-03-25,76,6335,15,967,53,5136,8,232,54,2744,20,1921,62,4665,California
Mariposa,2021-03-26,490,6825,10,977,479,5615,1,233,252,2759,238,2159,253,4918,California
Mariposa,2021-03-27,225,7050,9,986,216,5831,0,233,89,2714,136,2295,91,5009,California
Mariposa,2021-03-28,5,7055,0,986,2,5833,3,236,1,2714,4,2299,4,5013,California
Mariposa,2021-03-29,20,7075,6,992,14,5847,0,236,12,2718,8,2307,12,5025,California
Mariposa,2021-03-30,37,7112,13,1005,8,5855,16,252,14,2725,23,2330,30,5055,California
Mariposa,2021-03-31,89,7201,16,1021,66,5921,7,259,68,2779,21,2351,75,5130,California
Mariposa,2021-04-01,55,7256,11,1032,35,5956,9,268,35,2803,20,2371,44,5174,California
Mariposa,2021-04-02,349,7605,13,1045,334,6290,2,270,307,3071,41,2412,309,5483,California
Mariposa,2021-04-03,11,7616,8,1053,3,6293,0,270,6,3072,5,2417,6,5489,California
Mariposa,2021-04-04,2,7618,1,1054,0,6293,1,271,0,3071,2,2419,1,5490,California
Mariposa,2021-04-05,34,7652,23,1077,7,6300,4,275,17,3075,17,2436,21,5511,California
Mariposa,2021-04-06,43,7695,21,1098,6,6306,16,291,13,3075,29,2465,29,5540,California
Mariposa,2021-04-07,99,7794,7,1105,73,6379,19,310,28,3051,71,2536,47,5587,California
Mariposa,2021-04-08,280,8074,16,1121,245,6624,19,329,145,3083,133,2669,165,5752,California
Mariposa,2021-04-09,39,8113,9,1130,15,6639,15,344,11,3081,28,2697,26,5778,California
Mariposa,2021-04-10,202,8315,4,1134,188,6827,10,354,187,3264,13,2710,196,5974,California
Mariposa,2021-04-11,124,8439,4,1138,118,6945,2,356,57,3257,67,2777,60,6034,California
Mariposa,2021-04-12,43,8482,14,1152,27,6972,2,358,14,3244,29,2806,16,6050,California
Mariposa,2021-04-13,53,8535,46,1198,7,6979,0,358,34,3259,19,2825,34,6084,California
Mariposa,2021-04-14,113,8648,9,1207,104,7083,0,358,58,3263,54,2879,58,6142,California
Mariposa,2021-04-15,58,8706,16,1223,42,7125,0,358,41,3290,14,2893,41,6183,California
Mariposa,2021-04-16,381,9087,11,1234,370,7495,0,358,106,3121,275,3168,106,6289,California
Mariposa,2021-04-17,11,9098,7,1241,4,7499,0,358,8,3126,3,3171,8,6297,California
Mariposa,2021-04-18,7,9105,0,1241,7,7506,0,358,3,3125,4,3175,3,6300,California
Mariposa,2021-04-19,58,9163,26,1267,32,7538,0,358,30,3129,26,3201,30,6330,California
Mariposa,2021-04-20,62,9225,48,1315,14,7552,0,358,37,3143,23,3224,37,6367,California
Mariposa,2021-04-21,93,9318,15,1330,78,7630,0,358,43,3137,49,3273,43,6410,California
Mariposa,2021-04-22,51,9369,11,1341,40,7670,0,358,38,3163,12,3285,38,6448,California
Mariposa,2021-04-23,315,9684,70,1411,245,7915,0,358,144,3138,171,3456,146,6594,California
Mariposa,2021-04-24,106,9790,10,1421,96,8011,0,358,43,3119,62,3518,43,6637,California
Mariposa,2021-04-26,17,9807,12,1433,5,8016,0,358,6,3114,11,3529,6,6643,California
Mariposa,2021-04-27,34,9841,17,1450,15,8031,2,360,15,3115,16,3545,17,6660,California
Mariposa,2021-04-28,73,9914,13,1463,53,8084,7,367,27,3103,46,3591,34,6694,California
Mariposa,2021-04-29,84,9998,12,1475,71,8155,1,368,79,3178,5,3596,80,6774,California
Mariposa,2021-04-30,210,10208,5,1480,200,8355,5,373,62,3097,148,3744,67,6841,California
Mariposa,2021-05-01,3,10211,2,1482,1,8356,0,373,1,3096,2,3746,1,6842,California
Mariposa,2021-05-02,3,10214,2,1484,0,8356,1,374,0,3094,3,3749,1,6843,California
Mariposa,2021-05-03,16,10230,12,1496,3,8359,1,375,7,3093,9,3758,8,6851,California
Mariposa,2021-05-04,50,10280,31,1527,15,8374,4,379,37,3121,13,3771,41,6892,California
Mariposa,2021-05-05,57,10337,9,1536,46,8420,2,381,18,3102,39,3810,20,6912,California
Mariposa,2021-05-06,57,10394,36,1572,16,8436,5,386,40,3130,17,3827,45,6957,California
Mariposa,2021-05-07,28,10422,8,1580,17,8453,3,389,13,3131,15,3842,16,6973,California
Mariposa,2021-05-08,282,10704,7,1587,275,8728,0,389,33,2917,249,4091,35,7008,California
Mariposa,2021-05-09,2,10706,1,1588,1,8729,0,389,0,2915,2,4093,0,7008,California
Mariposa,2021-05-10,20,10726,9,1597,9,8738,2,391,5,2907,15,4108,7,7015,California
Mariposa,2021-05-11,28,10754,18,1615,10,8748,0,391,21,2922,6,4114,21,7036,California
Mariposa,2021-05-12,67,10821,4,1619,58,8806,5,396,6,2872,61,4175,11,7047,California
Mariposa,2021-05-13,48,10869,8,1627,38,8844,2,398,13,2852,35,4210,15,7062,California
Mariposa,2021-05-14,250,11119,122,1749,121,8965,7,405,118,2845,132,4342,125,7187,California
Mariposa,2021-05-15,19,11138,9,1758,8,8973,2,407,11,2851,6,4348,12,7199,California
Mariposa,2021-05-16,3,11141,1,1759,1,8974,1,408,1,2851,2,4350,2,7201,California
Mariposa,2021-05-17,18,11159,7,1766,7,8981,4,412,7,2850,11,4361,10,7211,California
Mariposa,2021-05-18,63,11222,43,1809,15,8996,5,417,46,2885,16,4377,51,7262,California
Mariposa,2021-05-19,72,11294,33,1842,38,9034,1,418,52,2919,19,4396,53,7315,California
Mariposa,2021-05-20,33,11327,18,1860,13,9047,2,420,12,2912,21,4417,14,7329,California
Mariposa,2021-05-21,93,11420,8,1868,83,9130,2,422,43,2909,48,4465,45,7374,California
Mariposa,2021-05-22,48,11468,6,1874,41,9171,1,423,17,2896,31,4496,18,7392,California
Mariposa,2021-05-23,4,11472,2,1876,1,9172,1,424,2,2897,2,4498,3,7395,California
Mariposa,2021-05-24,15,11487,9,1885,4,9176,2,426,9,2902,6,4504,11,7406,California
Mariposa,2021-05-25,26,11513,16,1901,10,9186,0,426,18,2912,8,4512,18,7424,California
Mariposa,2021-05-26,35,11548,4,1905,27,9213,4,430,28,2937,7,4519,32,7456,California
Mariposa,2021-05-27,120,11668,64,1969,55,9268,1,431,62,2942,58,4577,63,7519,California
Mariposa,2021-05-28,66,11734,6,1975,56,9324,4,435,24,2928,42,4619,28,7547,California
Mariposa,2021-05-29,8,11742,2,1977,5,9329,1,436,3,2929,3,4622,4,7551,California
Mariposa,2021-05-30,1,11743,0,1977,0,9329,1,437,0,2929,1,4623,1,7552,California
Mariposa,2021-05-31,2,11745,0,1977,1,9330,1,438,0,2928,2,4625,1,7553,California
Mariposa,2021-06-01,14,11759,3,1980,11,9341,0,438,5,2924,9,4634,5,7558,California
Mariposa,2021-06-02,26,11785,14,1994,7,9348,5,443,6,2916,19,4653,11,7569,California
Mariposa,2021-06-03,20,11805,10,2004,7,9355,3,446,7,2913,13,4666,10,7579,California
Mariposa,2021-06-04,91,11896,80,2084,9,9364,2,448,27,2879,62,4728,28,7607,California
Mariposa,2021-06-05,30,11926,4,2088,24,9388,2,450,7,2865,23,4751,9,7616,California
Mariposa,2021-06-06,4,11930,3,2091,0,9388,1,451,1,2864,3,4754,2,7618,California
Mariposa,2021-06-07,10,11940,5,2096,5,9393,0,451,4,2863,5,4759,4,7622,California
Mariposa,2021-06-08,45,11985,34,2130,9,9402,2,453,13,2846,32,4791,15,7637,California
Mariposa,2021-06-09,28,12013,21,2151,2,9404,5,458,6,2835,22,4813,11,7648,California
Mariposa,2021-06-10,16,12029,8,2159,5,9409,3,461,6,2835,10,4823,10,7658,California
Mariposa,2021-06-11,43,12072,12,2171,23,9432,8,469,9,2818,34,4857,17,7675,California
Mariposa,2021-06-12,17,12089,11,2182,5,9437,1,470,3,2807,14,4871,3,7678,California
Mariposa,2021-06-13,1,12090,0,2182,0,9437,1,471,0,2807,1,4872,1,7679,California
