county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-06-14,13,12103,4,2186,8,9445,1,472,5,2805,8,4880,6,7685,California
Mariposa,2021-06-15,23,12126,11,2197,11,9456,1,473,6,2795,17,4897,7,7692,California
Mariposa,2021-06-16,28,12154,12,2209,15,9471,1,474,7,2782,21,4918,8,7700,California
Mariposa,2021-06-17,11,12165,6,2215,5,9476,0,474,4,2779,7,4925,4,7704,California
Mariposa,2021-06-18,69,12234,50,2265,16,9492,3,477,33,2779,35,4960,35,7739,California
Mariposa,2021-06-19,18,12252,5,2270,13,9505,0,477,6,2773,12,4972,6,7745,California
Mariposa,2021-06-21,11,12263,4,2274,7,9512,0,477,7,2777,3,4975,7,7752,California
Mariposa,2021-06-22,23,12286,9,2283,11,9523,3,480,13,2783,10,4985,16,7768,California
Mariposa,2021-06-23,9,12295,3,2286,3,9526,3,483,5,2787,4,4989,8,7776,California
Mariposa,2021-06-24,11,12306,4,2290,7,9533,0,483,5,2786,6,4995,5,7781,California
Mariposa,2021-06-25,50,12356,22,2312,27,9560,1,484,17,2772,32,5027,18,7799,California
Mariposa,2021-06-26,1,12357,1,2313,0,9560,0,484,0,2771,1,5028,0,7799,California
Mariposa,2021-06-27,1,12358,0,2313,0,9560,1,485,0,2771,1,5029,1,7800,California
Mariposa,2021-06-28,1,12359,1,2314,0,9560,0,485,1,2772,0,5029,1,7801,California
Mariposa,2021-06-29,3,12362,0,2314,2,9562,1,486,1,2772,2,5031,2,7803,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,238,404,238,403,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,253,657,192,595,61,62,0,0,253,495,0,0,253,495,California
Mendocino,2020-12-23,272,929,48,643,224,286,0,0,271,766,0,0,271,766,California
Mendocino,2020-12-24,50,979,8,651,42,328,0,0,50,816,0,0,50,816,California
Mendocino,2020-12-25,1,980,0,651,1,329,0,0,1,817,0,0,1,817,California
Mendocino,2020-12-26,2,982,2,653,0,329,0,0,2,819,0,0,2,819,California
Mendocino,2020-12-27,1,983,0,653,1,330,0,0,1,820,0,0,1,820,California
Mendocino,2020-12-28,74,1057,9,662,65,395,0,0,74,894,0,0,74,894,California
Mendocino,2020-12-29,122,1179,61,723,61,456,0,0,122,1016,0,0,122,1016,California
Mendocino,2020-12-30,123,1302,69,792,54,510,0,0,123,1139,0,0,123,1139,California
Mendocino,2020-12-31,132,1434,97,889,35,545,0,0,132,1271,0,0,132,1271,California
Mendocino,2021-01-01,10,1444,7,896,3,548,0,0,10,1281,0,0,10,1281,California
Mendocino,2021-01-02,1,1445,1,897,0,548,0,0,1,1282,0,0,1,1282,California
Mendocino,2021-01-04,837,2282,18,915,819,1367,0,0,837,2119,0,0,837,2119,California
Mendocino,2021-01-05,71,2353,36,951,35,1402,0,0,58,2164,13,13,58,2177,California
Mendocino,2021-01-06,157,2510,135,1086,22,1424,0,0,147,2301,10,23,147,2324,California
Mendocino,2021-01-07,361,2871,239,1325,122,1546,0,0,298,2536,63,86,298,2622,California
Mendocino,2021-01-08,95,2966,82,1407,13,1559,0,0,41,2524,54,140,42,2664,California
Mendocino,2021-01-09,10,2976,6,1413,4,1563,0,0,8,2530,2,142,8,2672,California
Mendocino,2021-01-10,9,2985,8,1421,1,1564,0,0,2,2525,7,149,2,2674,California
Mendocino,2021-01-11,103,3088,93,1514,10,1574,0,0,45,2513,57,206,45,2719,California
Mendocino,2021-01-12,389,3477,379,1893,10,1584,0,0,272,2668,117,323,272,2991,California
Mendocino,2021-01-13,496,3973,149,2042,347,1931,0,0,451,3077,43,366,452,3443,California
Mendocino,2021-01-14,654,4627,20,2062,634,2565,0,0,645,3713,9,375,645,4088,California
Mendocino,2021-01-15,1878,6505,867,2929,1011,3576,0,0,1873,5582,5,380,1874,5962,California
Mendocino,2021-01-16,791,7296,48,2977,743,4319,0,0,789,6369,2,382,789,6751,California
Mendocino,2021-01-17,554,7850,1,2978,553,4872,0,0,553,6921,1,383,553,7304,California
Mendocino,2021-01-18,488,8338,463,3441,25,4897,0,0,475,7383,13,396,475,7779,California
Mendocino,2021-01-19,335,8673,149,3590,186,5083,0,0,158,7364,177,573,158,7937,California
Mendocino,2021-01-20,557,9230,409,3999,148,5231,0,0,450,7710,105,678,451,8388,California
Mendocino,2021-01-21,539,9769,226,4225,313,5544,0,0,352,7876,186,864,352,8740,California
Mendocino,2021-01-22,152,9921,61,4286,91,5635,0,0,112,7948,40,904,112,8852,California
Mendocino,2021-01-23,157,10078,85,4371,72,5707,0,0,151,8093,6,910,151,9003,California
Mendocino,2021-01-24,5,10083,3,4374,2,5709,0,0,5,8098,0,910,5,9008,California
Mendocino,2021-01-25,192,10275,18,4392,174,5883,0,0,122,8150,70,980,122,9130,California
Mendocino,2021-01-26,155,10430,54,4446,101,5984,0,0,95,8185,60,1040,95,9225,California
Mendocino,2021-01-27,443,10873,373,4819,70,6054,0,0,177,8103,259,1299,177,9402,California
Mendocino,2021-01-28,603,11476,539,5358,64,6118,0,0,506,8513,96,1395,506,9908,California
Mendocino,2021-01-29,391,11867,351,5709,40,6158,0,0,362,8847,29,1424,363,10271,California
Mendocino,2021-01-30,50,11917,31,5740,19,6177,0,0,43,8883,7,1431,43,10314,California
Mendocino,2021-01-31,275,12192,2,5742,273,6450,0,0,4,8616,271,1702,4,10318,California
Mendocino,2021-02-01,382,12574,54,5796,328,6778,0,0,60,8354,322,2024,60,10378,California
Mendocino,2021-02-02,748,13322,527,6323,221,6999,0,0,386,8378,362,2386,386,10764,California
Mendocino,2021-02-03,395,13717,208,6531,187,7186,0,0,223,8431,170,2556,223,10987,California
Mendocino,2021-02-04,630,14347,535,7066,95,7281,0,0,503,8807,127,2683,503,11490,California
Mendocino,2021-02-05,1306,15653,1217,8283,89,7370,0,0,587,8677,717,3400,587,12077,California
Mendocino,2021-02-06,559,16212,159,8442,400,7770,0,0,544,9206,15,3415,544,12621,California
Mendocino,2021-02-07,34,16246,30,8472,4,7774,0,0,34,9240,0,3415,34,12655,California
Mendocino,2021-02-08,751,16997,718,9190,33,7807,0,0,287,9063,464,3879,287,12942,California
Mendocino,2021-02-09,143,17140,60,9250,83,7890,0,0,89,9098,54,3933,89,13031,California
Mendocino,2021-02-10,1489,18629,924,10174,565,8455,0,0,741,9098,741,4674,741,13772,California
Mendocino,2021-02-11,1213,19842,209,10383,1004,9459,0,0,299,8483,914,5588,299,14071,California
Mendocino,2021-02-12,1459,21301,162,10545,1297,10756,0,0,658,8341,800,6388,658,14729,California
Mendocino,2021-02-13,507,21808,14,10559,493,11249,0,0,104,8048,402,6790,109,14838,California
Mendocino,2021-02-14,694,22502,4,10563,690,11939,0,0,135,7624,559,7349,135,14973,California
Mendocino,2021-02-15,334,22836,43,10606,291,12230,0,0,175,7641,158,7507,175,15148,California
Mendocino,2021-02-16,200,23036,50,10656,150,12380,0,0,129,7699,71,7578,129,15277,California
Mendocino,2021-02-17,1360,24396,1197,11853,163,12543,0,0,880,8101,478,8056,880,16157,California
Mendocino,2021-02-18,1808,26204,663,12516,1145,13688,0,0,1224,8743,582,8638,1224,17381,California
Mendocino,2021-02-19,755,26959,149,12665,606,14294,0,0,611,9212,144,8782,613,17994,California
Mendocino,2021-02-20,578,27537,551,13216,27,14321,0,0,547,9730,29,8811,547,18541,California
Mendocino,2021-02-21,326,27863,8,13224,318,14639,0,0,314,10033,11,8822,314,18855,California
Mendocino,2021-02-22,162,28025,30,13254,132,14771,0,0,69,10011,91,8913,69,18924,California
Mendocino,2021-02-23,864,28889,850,14104,14,14785,0,0,647,10443,215,9128,647,19571,California
Mendocino,2021-02-24,1850,30739,1768,15872,82,14867,0,0,1432,11464,413,9541,1434,21005,California
Mendocino,2021-02-25,1714,32453,538,16410,1176,16043,0,0,1289,12329,424,9965,1289,22294,California
Mendocino,2021-02-26,1416,33869,750,17160,666,16709,0,0,1048,13012,365,10330,1048,23342,California
Mendocino,2021-02-27,201,34070,152,17312,49,16758,0,0,77,12966,123,10453,77,23419,California
Mendocino,2021-02-28,37,34107,14,17326,23,16781,0,0,24,12977,13,10466,24,23443,California
Mendocino,2021-03-01,591,34698,547,17873,44,16825,0,0,550,13489,38,10504,550,23993,California
Mendocino,2021-03-02,75,34773,28,17901,47,16872,0,0,42,13499,32,10536,42,24035,California
Mendocino,2021-03-03,2034,36807,1333,19234,701,17573,0,0,1384,14235,648,11184,1384,25419,California
Mendocino,2021-03-04,1853,38660,152,19386,1701,19274,0,0,1632,15651,218,11402,1634,27053,California
Mendocino,2021-03-05,479,39139,417,19803,53,19327,9,9,373,15931,102,11504,382,27435,California
Mendocino,2021-03-06,248,39387,23,19826,198,19525,27,36,204,16119,43,11547,231,27666,California
Mendocino,2021-03-07,525,39912,27,19853,478,20003,20,56,137,15888,387,11934,156,27822,California
Mendocino,2021-03-08,123,40035,28,19881,58,20061,37,93,64,15932,57,11991,101,27923,California
Mendocino,2021-03-09,940,40975,598,20479,301,20362,41,134,832,16697,108,12099,873,28796,California
Mendocino,2021-03-10,1147,42122,984,21463,98,20460,65,199,267,16158,874,12973,335,29131,California
Mendocino,2021-03-11,841,42963,624,22087,162,20622,55,254,399,16173,439,13412,454,29585,California
Mendocino,2021-03-12,2068,45031,1057,23144,899,21521,112,366,1235,16693,827,14239,1347,30932,California
Mendocino,2021-03-13,704,45735,569,23713,77,21598,58,424,107,16265,593,14832,165,31097,California
Mendocino,2021-03-14,105,45840,3,23716,95,21693,7,431,12,16195,89,14921,19,31116,California
Mendocino,2021-03-15,601,46441,52,23768,490,22183,59,490,209,16073,389,15310,267,31383,California
Mendocino,2021-03-16,585,47026,389,24157,150,22333,46,536,116,15768,467,15777,162,31545,California
Mendocino,2021-03-17,1584,48610,1380,25537,56,22389,148,684,219,14784,1358,17135,374,31919,California
Mendocino,2021-03-18,1309,49919,248,25785,1024,23413,37,721,279,14078,1022,18157,316,32235,California
Mendocino,2021-03-19,1778,51697,856,26641,861,24274,61,782,331,13032,1440,19597,394,32629,California
Mendocino,2021-03-20,70,51767,10,26651,39,24313,21,803,12,13007,58,19655,33,32662,California
Mendocino,2021-03-21,8,51775,1,26652,2,24315,5,808,3,13010,5,19660,8,32670,California
Mendocino,2021-03-22,655,52430,611,27263,15,24330,29,837,145,12677,506,20166,173,32843,California
Mendocino,2021-03-23,165,52595,34,27297,101,24431,30,867,114,12770,51,20217,144,32987,California
Mendocino,2021-03-24,917,53512,842,28139,28,24459,47,914,112,12126,803,21020,159,33146,California
Mendocino,2021-03-25,2016,55528,54,28193,1942,26401,20,934,176,10486,1834,22854,194,33340,California
Mendocino,2021-03-26,547,56075,395,28588,126,26527,26,960,114,10193,432,23286,139,33479,California
Mendocino,2021-03-27,162,56237,31,28619,119,26646,12,972,84,10211,77,23363,95,33574,California
Mendocino,2021-03-28,27,56264,7,28626,16,26662,4,976,5,10199,21,23384,9,33583,California
Mendocino,2021-03-29,191,56455,98,28724,49,26711,44,1020,96,10244,95,23479,140,33723,California
Mendocino,2021-03-30,718,57173,633,29357,48,26759,37,1057,107,9779,609,24088,144,33867,California
Mendocino,2021-03-31,919,58092,281,29638,577,27336,61,1118,154,9232,762,24850,215,34082,California
Mendocino,2021-04-01,1752,59844,425,30063,1246,28582,81,1199,383,8337,1358,26208,463,34545,California
Mendocino,2021-04-02,1311,61155,1078,31141,160,28742,73,1272,160,7422,1148,27356,233,34778,California
Mendocino,2021-04-03,714,61869,14,31155,679,29421,21,1293,87,6908,622,27978,108,34886,California
Mendocino,2021-04-04,71,61940,35,31190,30,29451,6,1299,55,6953,16,27994,61,34947,California
Mendocino,2021-04-05,213,62153,141,31331,48,29499,24,1323,127,7015,86,28080,148,35095,California
Mendocino,2021-04-06,401,62554,124,31455,182,29681,95,1418,108,6925,293,28373,203,35298,California
Mendocino,2021-04-07,493,63047,181,31636,65,29746,247,1665,118,6916,372,28745,363,35661,California
Mendocino,2021-04-08,1500,64547,921,32557,464,30210,115,1780,1007,7552,487,29232,1123,36784,California
Mendocino,2021-04-09,760,65307,428,32985,171,30381,161,1941,397,7747,363,29595,558,37342,California
Mendocino,2021-04-10,405,65712,92,33077,267,30648,46,1987,99,7586,306,29901,145,37487,California
Mendocino,2021-04-11,122,65834,47,33124,19,30667,56,2043,59,7638,63,29964,115,37602,California
Mendocino,2021-04-12,623,66457,514,33638,48,30715,61,2104,408,7892,215,30179,469,38071,California
Mendocino,2021-04-13,292,66749,229,33867,63,30778,0,2104,224,8048,68,30247,224,38295,California
Mendocino,2021-04-14,525,67274,430,34297,95,30873,0,2104,422,8367,103,30350,422,38717,California
Mendocino,2021-04-15,662,67936,328,34625,334,31207,0,2104,387,8484,270,30620,387,39104,California
Mendocino,2021-04-16,129,68065,55,34680,73,31280,1,2105,80,8516,48,30668,80,39184,California
Mendocino,2021-04-17,195,68260,12,34692,183,31463,0,2105,68,8459,125,30793,68,39252,California
Mendocino,2021-04-18,17,68277,9,34701,8,31471,0,2105,9,8462,6,30799,9,39261,California
Mendocino,2021-04-19,542,68819,516,35217,25,31496,1,2106,430,8783,110,30909,431,39692,California
Mendocino,2021-04-20,429,69248,296,35513,133,31629,0,2106,269,8893,159,31068,269,39961,California
Mendocino,2021-04-21,198,69446,135,35648,62,31691,1,2107,118,8933,78,31146,118,40079,California
Mendocino,2021-04-22,487,69933,317,35965,169,31860,1,2108,312,9074,171,31317,312,40391,California
Mendocino,2021-04-23,861,70794,703,36668,158,32018,0,2108,701,9618,157,31474,701,41092,California
Mendocino,2021-04-24,110,70904,16,36684,94,32112,0,2108,103,9714,7,31481,103,41195,California
Mendocino,2021-04-25,58,70962,34,36718,20,32132,4,2112,18,9697,39,31520,22,41217,California
Mendocino,2021-04-26,310,71272,238,36956,67,32199,5,2117,203,9799,106,31626,208,41425,California
Mendocino,2021-04-27,208,71480,91,37047,90,32289,27,2144,95,9808,112,31738,121,41546,California
Mendocino,2021-04-28,223,71703,147,37194,57,32346,19,2163,126,9857,97,31835,146,41692,California
Mendocino,2021-04-29,1147,72850,842,38036,290,32636,15,2178,113,8956,1028,32863,127,41819,California
Mendocino,2021-04-30,609,73459,384,38420,215,32851,10,2188,230,8818,378,33241,240,42059,California
Mendocino,2021-05-01,480,73939,435,38855,37,32888,8,2196,374,9095,105,33346,382,42441,California
Mendocino,2021-05-02,57,73996,47,38902,7,32895,3,2199,9,9060,47,33393,12,42453,California
Mendocino,2021-05-03,148,74144,85,38987,41,32936,22,2221,43,9022,103,33496,65,42518,California
Mendocino,2021-05-04,380,74524,253,39240,94,33030,33,2254,142,8959,238,33734,175,42693,California
Mendocino,2021-05-05,879,75403,791,40031,73,33103,15,2269,223,8541,655,34389,237,42930,California
Mendocino,2021-05-06,632,76035,382,40413,228,33331,22,2291,155,8243,475,34864,177,43107,California
Mendocino,2021-05-07,190,76225,36,40449,129,33460,25,2316,122,8322,67,34931,146,43253,California
Mendocino,2021-05-08,126,76351,5,40454,120,33580,1,2317,110,8418,15,34946,111,43364,California
Mendocino,2021-05-09,22,76373,7,40461,14,33594,1,2318,5,8407,17,34963,6,43370,California
Mendocino,2021-05-10,244,76617,161,40622,78,33672,5,2323,151,8470,93,35056,156,43526,California
Mendocino,2021-05-11,281,76898,144,40766,119,33791,18,2341,130,8466,150,35206,146,43672,California
Mendocino,2021-05-12,143,77041,81,40847,54,33845,8,2349,44,8421,97,35303,52,43724,California
Mendocino,2021-05-13,1236,78277,1122,41969,97,33942,17,2366,323,7848,913,36216,340,44064,California
Mendocino,2021-05-14,725,79002,495,42464,167,34109,63,2429,250,7691,470,36686,313,44377,California
Mendocino,2021-05-15,85,79087,29,42493,52,34161,4,2433,40,7690,45,36731,44,44421,California
Mendocino,2021-05-16,117,79204,104,42597,11,34172,2,2435,99,7775,17,36748,102,44523,California
Mendocino,2021-05-17,177,79381,84,42681,77,34249,16,2451,101,7816,76,36824,117,44640,California
Mendocino,2021-05-18,245,79626,118,42799,99,34348,28,2479,108,7815,136,36960,135,44775,California
Mendocino,2021-05-19,328,79954,191,42990,116,34464,21,2500,242,7995,83,37043,263,45038,California
Mendocino,2021-05-20,297,80251,116,43106,139,34603,42,2542,105,7953,189,37232,147,45185,California
Mendocino,2021-05-21,655,80906,476,43582,164,34767,15,2557,507,8328,147,37379,522,45707,California
Mendocino,2021-05-22,787,81693,676,44258,103,34870,8,2565,241,8032,545,37924,249,45956,California
Mendocino,2021-05-23,30,81723,13,44271,10,34880,7,2572,15,8039,14,37938,21,45977,California
Mendocino,2021-05-24,129,81852,45,44316,63,34943,21,2593,61,8054,67,38005,82,46059,California
Mendocino,2021-05-25,296,82148,177,44493,89,35032,30,2623,135,8058,160,38165,164,46223,California
Mendocino,2021-05-26,324,82472,244,44737,68,35100,12,2635,131,8009,192,38357,143,46366,California
Mendocino,2021-05-27,246,82718,112,44849,112,35212,22,2657,102,7990,142,38499,123,46489,California
Mendocino,2021-05-28,238,82956,98,44947,127,35339,13,2670,152,8072,84,38583,166,46655,California
Mendocino,2021-05-29,48,83004,17,44964,26,35365,5,2675,24,8077,24,38607,29,46684,California
Mendocino,2021-05-30,15,83019,2,44966,12,35377,1,2676,10,8083,5,38612,11,46695,California
Mendocino,2021-05-31,6,83025,0,44966,5,35382,1,2677,2,8083,3,38615,3,46698,California
Mendocino,2021-06-01,313,83338,105,45071,199,35581,9,2686,83,7945,230,38845,92,46790,California
Mendocino,2021-06-02,155,83493,58,45129,89,35670,8,2694,54,7908,99,38944,62,46852,California
Mendocino,2021-06-03,560,84053,458,45587,93,35763,9,2703,125,7614,428,39372,134,46986,California
Mendocino,2021-06-04,322,84375,195,45782,104,35867,23,2726,86,7488,235,39607,109,47095,California
Mendocino,2021-06-05,226,84601,93,45875,115,35982,18,2744,73,7428,151,39758,91,47186,California
Mendocino,2021-06-06,63,84664,58,45933,2,35984,3,2747,2,7372,61,39819,5,47191,California
Mendocino,2021-06-07,148,84812,71,46004,65,36049,12,2759,59,7354,89,39908,71,47262,California
Mendocino,2021-06-08,231,85043,130,46134,87,36136,14,2773,97,7336,129,40037,111,47373,California
Mendocino,2021-06-09,312,85355,249,46383,53,36189,10,2783,108,7251,203,40240,118,47491,California
Mendocino,2021-06-10,132,85487,71,46454,45,36234,16,2799,59,7253,73,40313,75,47566,California
Mendocino,2021-06-11,747,86234,587,47041,132,36366,28,2827,121,6778,624,40937,149,47715,California
Mendocino,2021-06-12,78,86312,53,47094,19,36385,6,2833,28,6763,49,40986,34,47749,California
Mendocino,2021-06-13,29,86341,16,47110,11,36396,2,2835,15,6767,13,40999,17,47766,California
Mendocino,2021-06-14,131,86472,60,47170,52,36448,19,2854,48,6751,82,41081,66,47832,California
Mendocino,2021-06-15,260,86732,167,47337,74,36522,19,2873,83,6676,177,41258,102,47934,California
Mendocino,2021-06-16,270,87002,168,47505,80,36602,22,2895,66,6562,202,41460,88,48022,California
Mendocino,2021-06-17,171,87173,90,47595,64,36666,17,2912,56,6521,114,41574,73,48095,California
Mendocino,2021-06-18,278,87451,127,47722,121,36787,30,2942,79,6431,198,41772,108,48203,California
Mendocino,2021-06-19,76,87527,43,47765,26,36813,7,2949,17,6396,59,41831,24,48227,California
Mendocino,2021-06-20,12,87539,4,47769,4,36817,4,2953,7,6402,5,41836,11,48238,California
Mendocino,2021-06-21,99,87638,33,47802,55,36872,11,2964,43,6402,53,41889,53,48291,California
Mendocino,2021-06-22,133,87771,86,47888,34,36906,13,2977,56,6396,75,41964,69,48360,California
Mendocino,2021-06-23,226,87997,160,48048,37,36943,29,3006,101,6401,125,42089,130,48490,California
Mendocino,2021-06-24,195,88192,111,48159,70,37013,14,3020,73,6367,121,42210,87,48577,California
Mendocino,2021-06-25,184,88376,97,48256,74,37087,13,3033,71,6339,112,42322,84,48661,California
Mendocino,2021-06-26,71,88447,46,48302,21,37108,4,3037,19,6310,52,42374,23,48684,California
Mendocino,2021-06-27,23,88470,13,48315,9,37117,1,3038,13,6314,10,42384,14,48698,California
Mendocino,2021-06-28,60,88530,40,48355,11,37128,9,3047,20,6305,38,42422,29,48727,California
Mendocino,2021-06-29,68,88598,48,48403,19,37147,1,3048,17,6272,51,42473,18,48745,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,146,158,146,158,0,0,0,0,146,158,0,0,146,158,California
Merced,2020-12-19,39,197,39,197,0,0,0,0,39,197,0,0,39,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,125,340,122,337,3,3,0,0,125,340,0,0,125,340,California
Merced,2020-12-22,153,493,153,490,0,3,0,0,153,493,0,0,153,493,California
Merced,2020-12-23,256,749,249,739,7,10,0,0,256,749,0,0,256,749,California
Merced,2020-12-24,72,821,72,811,0,10,0,0,72,821,0,0,72,821,California
Merced,2020-12-25,4,825,4,815,0,10,0,0,4,825,0,0,4,825,California
Merced,2020-12-26,6,831,3,818,3,13,0,0,6,831,0,0,6,831,California
Merced,2020-12-27,12,843,11,829,1,14,0,0,12,843,0,0,12,843,California
Merced,2020-12-28,122,965,97,926,25,39,0,0,122,965,0,0,122,965,California
Merced,2020-12-29,193,1158,123,1049,70,109,0,0,193,1158,0,0,193,1158,California
Merced,2020-12-30,218,1376,90,1139,128,237,0,0,218,1376,0,0,218,1376,California
Merced,2020-12-31,102,1478,33,1172,69,306,0,0,102,1478,0,0,102,1478,California
Merced,2021-01-01,6,1484,1,1173,5,311,0,0,6,1484,0,0,6,1484,California
Merced,2021-01-02,129,1613,118,1291,11,322,0,0,129,1613,0,0,129,1613,California
Merced,2021-01-03,9,1622,5,1296,4,326,0,0,9,1622,0,0,9,1622,California
Merced,2021-01-04,82,1704,42,1338,40,366,0,0,82,1704,0,0,82,1704,California
Merced,2021-01-05,330,2034,235,1573,95,461,0,0,324,2024,6,6,326,2030,California
Merced,2021-01-06,260,2294,106,1679,154,615,0,0,253,2271,7,13,254,2284,California
Merced,2021-01-07,187,2481,83,1762,104,719,0,0,175,2433,13,26,175,2459,California
Merced,2021-01-08,527,3008,394,2156,133,852,0,0,374,2655,152,178,374,2833,California
Merced,2021-01-09,23,3031,10,2166,13,865,0,0,17,2666,6,184,17,2850,California
Merced,2021-01-10,11,3042,7,2173,4,869,0,0,7,2669,4,188,7,2857,California
Merced,2021-01-11,231,3273,172,2345,59,928,0,0,102,2644,129,317,104,2961,California
Merced,2021-01-12,299,3572,174,2519,125,1053,0,0,249,2842,51,368,249,3210,California
Merced,2021-01-13,394,3966,178,2697,216,1269,0,0,239,2930,154,522,242,3452,California
Merced,2021-01-14,328,4294,205,2902,123,1392,0,0,160,2924,167,689,161,3613,California
Merced,2021-01-15,592,4886,133,3035,459,1851,0,0,553,3440,40,729,556,4169,California
Merced,2021-01-16,214,5100,130,3165,84,1935,0,0,197,3620,17,746,197,4366,California
Merced,2021-01-17,51,5151,12,3177,39,1974,0,0,49,3667,2,748,49,4415,California
Merced,2021-01-18,268,5419,129,3306,139,2113,0,0,244,3891,24,772,248,4663,California
Merced,2021-01-19,716,6135,590,3896,126,2239,0,0,543,4269,172,944,550,5213,California
Merced,2021-01-20,574,6709,468,4364,106,2345,0,0,517,4732,57,1001,520,5733,California
Merced,2021-01-21,1029,7738,654,5018,375,2720,0,0,927,5560,102,1103,930,6663,California
Merced,2021-01-22,1319,9057,696,5714,623,3343,0,0,1290,6834,28,1131,1302,7965,California
Merced,2021-01-23,332,9389,198,5912,134,3477,0,0,225,6952,107,1238,225,8190,California
Merced,2021-01-24,36,9425,15,5927,21,3498,0,0,28,6973,7,1245,28,8218,California
Merced,2021-01-25,743,10168,243,6170,500,3998,0,0,681,7594,61,1306,682,8900,California
Merced,2021-01-26,946,11114,488,6658,458,4456,0,0,689,8055,229,1535,690,9590,California
Merced,2021-01-27,1005,12119,589,7247,416,4872,0,0,832,8716,171,1706,832,10422,California
Merced,2021-01-28,1161,13280,597,7844,564,5436,0,0,1037,9632,123,1829,1039,11461,California
Merced,2021-01-29,875,14155,315,8159,560,5996,0,0,621,10014,242,2071,624,12085,California
Merced,2021-01-30,269,14424,28,8187,241,6237,0,0,252,10249,17,2088,252,12337,California
Merced,2021-01-31,48,14472,11,8198,37,6274,0,0,47,10295,1,2089,47,12384,California
Merced,2021-02-01,396,14868,52,8250,344,6618,0,0,343,10588,51,2140,344,12728,California
Merced,2021-02-02,316,15184,183,8433,133,6751,0,0,187,10650,126,2266,188,12916,California
Merced,2021-02-03,365,15549,80,8513,285,7036,0,0,182,10649,183,2449,182,13098,California
Merced,2021-02-04,389,15938,160,8673,229,7265,0,0,256,10774,132,2581,257,13355,California
Merced,2021-02-05,522,16460,179,8852,343,7608,0,0,281,10818,239,2820,283,13638,California
Merced,2021-02-06,395,16855,221,9073,174,7782,0,0,251,10929,141,2961,252,13890,California
Merced,2021-02-07,21,16876,13,9086,8,7790,0,0,14,10936,7,2968,14,13904,California
Merced,2021-02-08,291,17167,200,9286,91,7881,0,0,178,11004,111,3079,179,14083,California
Merced,2021-02-09,1232,18399,968,10254,264,8145,0,0,783,11347,441,3520,784,14867,California
Merced,2021-02-10,1904,20303,1445,11699,459,8604,0,0,1306,12065,588,4108,1306,16173,California
Merced,2021-02-11,2566,22869,2044,13743,522,9126,0,0,1845,13203,708,4816,1846,18019,California
Merced,2021-02-12,1744,24613,1027,14770,717,9843,0,0,765,13011,960,5776,768,18787,California
Merced,2021-02-13,370,24983,211,14981,159,10002,0,0,269,13186,96,5872,271,19058,California
Merced,2021-02-14,119,25102,27,15008,92,10094,0,0,97,13262,22,5894,98,19156,California
Merced,2021-02-15,278,25380,43,15051,235,10329,0,0,170,13332,101,5995,171,19327,California
Merced,2021-02-16,1237,26617,855,15906,382,10711,0,0,847,13813,370,6365,851,20178,California
Merced,2021-02-17,1913,28530,1667,17573,246,10957,0,0,1334,14597,559,6924,1343,21521,California
Merced,2021-02-18,1279,29809,874,18447,405,11362,0,0,451,14245,807,7731,455,21976,California
Merced,2021-02-19,1293,31102,441,18888,852,12214,0,0,554,14068,733,8464,556,22532,California
Merced,2021-02-20,290,31392,33,18921,257,12471,0,0,143,14066,145,8609,143,22675,California
Merced,2021-02-21,83,31475,67,18988,16,12487,0,0,30,14045,51,8660,30,22705,California
Merced,2021-02-22,852,32327,299,19287,553,13040,0,0,486,14169,364,9024,488,23193,California
