county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-02-23,1116,33443,432,19719,684,13724,0,0,646,14354,464,9488,649,23842,California
Merced,2021-02-24,860,34303,311,20030,549,14273,0,0,456,14419,392,9880,457,24299,California
Merced,2021-02-25,1830,36133,912,20942,918,15191,0,0,1345,15286,481,10361,1348,25647,California
Merced,2021-02-26,2227,38360,1415,22357,812,16003,0,0,1762,16596,453,10814,1763,27410,California
Merced,2021-02-27,2635,40995,1198,23555,1437,17440,0,0,2343,18648,291,11105,2343,29753,California
Merced,2021-02-28,324,41319,76,23631,247,17687,1,1,257,18842,63,11168,257,30010,California
Merced,2021-03-01,1161,42480,287,23918,873,18560,1,2,788,19268,363,11531,789,30799,California
Merced,2021-03-02,1898,44378,1038,24956,859,19419,1,3,1487,20354,404,11935,1490,32289,California
Merced,2021-03-03,2476,46854,1970,26926,505,19924,1,4,1701,21303,754,12689,1703,33992,California
Merced,2021-03-04,3155,50009,2526,29452,627,20551,2,6,2162,22496,972,13661,2165,36157,California
Merced,2021-03-05,2357,52366,1470,30922,863,21414,24,30,1802,23782,541,14202,1827,37984,California
Merced,2021-03-06,1182,53548,671,31593,489,21903,22,52,914,24451,267,14469,936,38920,California
Merced,2021-03-07,232,53780,66,31659,141,22044,25,77,203,24650,29,14498,228,39148,California
Merced,2021-03-08,1554,55334,942,32601,547,22591,65,142,1322,25805,231,14729,1386,40534,California
Merced,2021-03-09,1891,57225,1147,33748,636,23227,108,250,1222,26475,660,15389,1330,41864,California
Merced,2021-03-10,2964,60189,1989,35737,775,24002,200,450,1638,27010,1308,16697,1843,43707,California
Merced,2021-03-11,2219,62408,836,36573,1179,25181,204,654,1233,27502,966,17663,1458,45165,California
Merced,2021-03-12,2547,64955,1112,37685,1160,26341,275,929,1655,28557,887,18550,1942,47107,California
Merced,2021-03-13,1031,65986,321,38006,469,26810,241,1170,714,29201,309,18859,953,48060,California
Merced,2021-03-14,270,66256,155,38161,85,26895,30,1200,151,29267,115,18974,181,48241,California
Merced,2021-03-15,1720,67976,671,38832,792,27687,257,1457,1187,30188,522,19496,1443,49684,California
Merced,2021-03-16,1660,69636,876,39708,557,28244,227,1684,1139,31046,509,20005,1367,51051,California
Merced,2021-03-17,2316,71952,1388,41096,747,28991,181,1865,1839,32602,465,20470,2021,53072,California
Merced,2021-03-18,2267,74219,1384,42480,734,29725,149,2014,1410,33336,839,21309,1573,54645,California
Merced,2021-03-19,2809,77028,1587,44067,1027,30752,195,2209,1402,33539,1394,22703,1597,56242,California
Merced,2021-03-20,2471,79499,1534,45601,541,31293,396,2605,968,33412,1495,24198,1368,57610,California
Merced,2021-03-21,571,80070,345,45946,211,31504,15,2620,448,33755,122,24320,465,58075,California
Merced,2021-03-22,1283,81353,643,46589,564,32068,76,2696,894,34347,380,24700,972,59047,California
Merced,2021-03-23,1978,83331,1234,47823,678,32746,66,2762,1375,35195,592,25292,1440,60487,California
Merced,2021-03-24,1726,85057,1169,48992,521,33267,36,2798,1004,35526,709,26001,1040,61527,California
Merced,2021-03-25,3623,88680,2557,51549,1043,34310,23,2821,2121,36193,1480,27481,2147,63674,California
Merced,2021-03-26,2212,90892,1350,52899,825,35135,37,2858,904,35855,1278,28759,940,64614,California
Merced,2021-03-27,3601,94493,1928,54827,1250,36385,423,3281,1570,35834,2015,30774,1994,66608,California
Merced,2021-03-28,527,95020,217,55044,303,36688,7,3288,214,35746,310,31084,222,66830,California
Merced,2021-03-29,1956,96976,886,55930,898,37586,172,3460,682,35341,1261,32345,856,67686,California
Merced,2021-03-30,2294,99270,923,56853,1312,38898,59,3519,1010,35134,1278,33623,1071,68757,California
Merced,2021-03-31,2392,101662,1487,58340,720,39618,185,3704,993,34937,1374,34997,1177,69934,California
Merced,2021-04-01,2606,104268,1062,59402,1185,40803,359,4063,1067,34838,1524,36521,1425,71359,California
Merced,2021-04-02,2481,106749,749,60151,1310,42113,422,4485,799,34412,1637,38158,1211,72570,California
Merced,2021-04-03,1098,107847,607,60758,472,42585,19,4504,668,34680,420,38578,688,73258,California
Merced,2021-04-04,376,108223,143,60901,229,42814,4,4508,143,34597,232,38810,149,73407,California
Merced,2021-04-05,1509,109732,830,61731,466,43280,213,4721,413,34137,1086,39896,626,74033,California
Merced,2021-04-06,2611,112343,1069,62800,712,43992,830,5551,895,34153,1708,41604,1724,75757,California
Merced,2021-04-07,1921,114264,1134,63934,679,44671,108,5659,596,33574,1285,42889,706,76463,California
Merced,2021-04-08,2509,116773,1355,65289,934,45605,220,5879,992,33316,1466,44355,1208,77671,California
Merced,2021-04-09,1719,118492,484,65773,653,46258,582,6461,561,33323,1137,45492,1144,78815,California
Merced,2021-04-10,988,119480,371,66144,429,46687,188,6649,178,32883,804,46296,364,79179,California
Merced,2021-04-11,488,119968,281,66425,72,46759,135,6784,147,32827,339,46635,283,79462,California
Merced,2021-04-12,1523,121491,996,67421,403,47162,124,6908,868,33205,615,47250,993,80455,California
Merced,2021-04-13,2063,123554,1475,68896,586,47748,2,6910,935,33117,1029,48279,941,81396,California
Merced,2021-04-14,2256,125810,1397,70293,859,48607,0,6910,1046,33090,1074,49353,1047,82443,California
Merced,2021-04-15,3056,128866,1993,72286,1063,49670,0,6910,942,32160,1876,51229,946,83389,California
Merced,2021-04-16,2417,131283,1176,73462,1241,50911,0,6910,962,31775,1347,52576,962,84351,California
Merced,2021-04-17,2156,133439,1482,74944,673,51584,1,6911,663,30957,1485,54061,667,85018,California
Merced,2021-04-18,524,133963,298,75242,226,51810,0,6911,200,30861,296,54357,200,85218,California
Merced,2021-04-19,1378,135341,762,76004,616,52426,0,6911,710,31004,567,54924,710,85928,California
Merced,2021-04-20,1559,136900,797,76801,762,53188,0,6911,813,31144,673,55597,813,86741,California
Merced,2021-04-21,1619,138519,1004,77805,615,53803,0,6911,800,31242,703,56300,801,87542,California
Merced,2021-04-22,1722,140241,794,78599,928,54731,0,6911,787,31188,842,57142,788,88330,California
Merced,2021-04-23,1715,141956,735,79334,980,55711,0,6911,925,31373,741,57883,926,89256,California
Merced,2021-04-24,884,142840,705,80039,179,55890,0,6911,555,31604,324,58207,555,89811,California
Merced,2021-04-25,334,143174,192,80231,142,56032,0,6911,193,31660,137,58344,193,90004,California
Merced,2021-04-26,1291,144465,561,80792,730,56762,0,6911,648,31704,606,58950,650,90654,California
Merced,2021-04-27,1839,146304,936,81728,891,57653,12,6923,743,31433,1026,59976,755,91409,California
Merced,2021-04-28,1446,147750,728,82456,710,58363,8,6931,823,31667,597,60573,831,92240,California
Merced,2021-04-29,1511,149261,683,83139,803,59166,25,6956,718,31630,782,61355,745,92985,California
Merced,2021-04-30,1517,150778,653,83792,820,59986,44,7000,784,31733,726,62081,829,93814,California
Merced,2021-05-01,566,151344,242,84034,320,60306,4,7004,266,31707,295,62376,269,94083,California
Merced,2021-05-02,304,151648,122,84156,167,60473,15,7019,126,31672,177,62553,142,94225,California
Merced,2021-05-03,875,152523,573,84729,228,60701,74,7093,315,31507,556,63109,391,94616,California
Merced,2021-05-04,1082,153605,592,85321,438,61139,52,7145,397,31278,678,63787,449,95065,California
Merced,2021-05-05,1471,155076,964,86285,431,61570,76,7221,646,31189,812,64599,723,95788,California
Merced,2021-05-06,953,156029,509,86794,394,61964,50,7271,317,30928,628,65227,367,96155,California
Merced,2021-05-07,1180,157209,520,87314,618,62582,42,7313,459,30717,715,65942,504,96659,California
Merced,2021-05-08,452,157661,253,87567,163,62745,36,7349,219,30740,232,66174,255,96914,California
Merced,2021-05-09,214,157875,106,87673,101,62846,7,7356,96,30726,117,66291,103,97017,California
Merced,2021-05-10,728,158603,384,88057,307,63153,37,7393,201,30441,524,66815,239,97256,California
Merced,2021-05-11,1203,159806,723,88780,420,63573,60,7453,475,30255,721,67536,535,97791,California
Merced,2021-05-12,1122,160928,644,89424,436,64009,42,7495,386,29951,733,68269,429,98220,California
Merced,2021-05-13,951,161879,541,89965,368,64377,42,7537,428,29903,518,68787,470,98690,California
Merced,2021-05-14,1079,162958,665,90630,374,64751,40,7577,569,30008,504,69291,609,99299,California
Merced,2021-05-15,767,163725,580,91210,168,64919,19,7596,452,30178,303,69594,473,99772,California
Merced,2021-05-16,370,164095,253,91463,108,65027,9,7605,215,30250,153,69747,225,99997,California
Merced,2021-05-17,1111,165206,724,92187,357,65384,30,7635,544,30265,560,70307,575,100572,California
Merced,2021-05-18,1291,166497,862,93049,398,65782,31,7666,713,30438,571,70878,744,101316,California
Merced,2021-05-19,1150,167647,758,93807,385,66167,7,7673,640,30583,506,71384,651,101967,California
Merced,2021-05-20,1068,168715,566,94373,446,66613,56,7729,403,30381,663,72047,461,102428,California
Merced,2021-05-21,1201,169916,694,95067,479,67092,28,7757,487,30195,702,72749,516,102944,California
Merced,2021-05-22,765,170681,549,95616,203,67295,13,7770,455,30357,309,73058,471,103415,California
Merced,2021-05-23,360,171041,260,95876,87,67382,13,7783,236,30483,123,73181,249,103664,California
Merced,2021-05-24,634,171675,273,96149,330,67712,31,7814,233,30353,395,73576,265,103929,California
Merced,2021-05-25,775,172450,436,96585,305,68017,34,7848,391,30398,379,73955,424,104353,California
Merced,2021-05-26,1006,173456,558,97143,415,68432,33,7881,400,30228,604,74559,434,104787,California
Merced,2021-05-27,930,174386,655,97798,240,68672,35,7916,559,30456,367,74926,595,105382,California
Merced,2021-05-28,777,175163,352,98150,379,69051,46,7962,333,30400,435,75361,379,105761,California
Merced,2021-05-29,393,175556,273,98423,112,69163,8,7970,160,30339,230,75591,169,105930,California
Merced,2021-05-30,215,175771,146,98569,58,69221,11,7981,130,30395,85,75676,141,106071,California
Merced,2021-05-31,111,175882,25,98594,80,69301,6,7987,31,30355,78,75754,38,106109,California
Merced,2021-06-01,865,176747,542,99136,290,69591,33,8020,316,30160,544,76298,349,106458,California
Merced,2021-06-02,755,177502,485,99621,244,69835,26,8046,340,30118,408,76706,366,106824,California
Merced,2021-06-03,762,178264,484,100105,244,70079,34,8080,300,29995,456,77162,333,107157,California
Merced,2021-06-04,798,179062,454,100559,322,70401,22,8102,305,29836,487,77649,328,107485,California
Merced,2021-06-05,511,179573,404,100963,95,70496,12,8114,190,29722,316,77965,202,107687,California
Merced,2021-06-06,227,179800,191,101154,30,70526,6,8120,79,29659,148,78113,85,107772,California
Merced,2021-06-07,664,180464,532,101686,119,70645,13,8133,193,29396,471,78584,208,107980,California
Merced,2021-06-08,865,181329,641,102327,200,70845,24,8157,273,29106,587,79171,297,108277,California
Merced,2021-06-09,879,182208,646,102973,218,71063,15,8172,264,28781,604,79775,279,108556,California
Merced,2021-06-10,649,182857,449,103422,180,71243,20,8192,264,28687,378,80153,284,108840,California
Merced,2021-06-11,577,183434,366,103788,196,71439,15,8207,240,28611,333,80486,257,109097,California
Merced,2021-06-12,581,184015,474,104262,84,71523,23,8230,175,28404,405,80891,198,109295,California
Merced,2021-06-13,256,184271,134,104396,117,71640,5,8235,63,28279,193,81084,68,109363,California
Merced,2021-06-14,552,184823,362,104758,156,71796,34,8269,251,28266,299,81383,286,109649,California
Merced,2021-06-15,790,185613,561,105319,202,71998,27,8296,269,28050,513,81896,297,109946,California
Merced,2021-06-16,723,186336,499,105818,202,72200,22,8318,327,28013,386,82282,349,110295,California
Merced,2021-06-17,738,187074,562,106380,145,72345,31,8349,237,27788,493,82775,268,110563,California
Merced,2021-06-18,777,187851,510,106890,236,72581,31,8380,389,27827,381,83156,420,110983,California
Merced,2021-06-19,366,188217,252,107142,87,72668,27,8407,197,27884,167,83323,224,111207,California
Merced,2021-06-20,238,188455,184,107326,46,72714,8,8415,140,27935,97,83420,148,111355,California
Merced,2021-06-21,322,188777,196,107522,114,72828,12,8427,200,28026,121,83541,212,111567,California
Merced,2021-06-22,515,189292,357,107879,139,72967,19,8446,254,28039,261,83802,274,111841,California
Merced,2021-06-23,583,189875,366,108245,206,73173,11,8457,290,28056,285,84087,302,112143,California
Merced,2021-06-24,544,190419,384,108629,128,73301,32,8489,251,28050,289,84376,283,112426,California
Merced,2021-06-25,482,190901,338,108967,120,73421,24,8513,249,28096,226,84602,272,112698,California
Merced,2021-06-26,182,191083,124,109091,52,73473,6,8519,89,28100,91,84693,95,112793,California
Merced,2021-06-27,193,191276,145,109236,39,73512,9,8528,120,28156,73,84766,129,112922,California
Merced,2021-06-28,334,191610,220,109456,98,73610,16,8544,175,28191,156,84922,191,113113,California
Merced,2021-06-29,194,191804,120,109576,59,73669,15,8559,79,28170,115,85037,94,113207,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,128,669,6,244,122,425,0,0,123,457,5,106,123,563,California
Modoc,2021-01-15,6,675,1,245,5,430,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,2,677,1,246,1,431,0,0,2,465,0,106,2,571,California
Modoc,2021-01-18,3,680,1,247,2,433,0,0,3,468,0,106,3,574,California
Modoc,2021-01-19,5,685,3,250,2,435,0,0,3,469,2,108,3,577,California
Modoc,2021-01-20,11,696,1,251,10,445,0,0,11,480,0,108,11,588,California
Modoc,2021-01-21,157,853,2,253,155,600,0,0,157,637,0,108,157,745,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,639,0,108,2,747,California
Modoc,2021-01-25,11,866,0,253,11,613,0,0,11,650,0,108,11,758,California
Modoc,2021-01-26,65,931,1,254,64,677,0,0,65,715,0,108,65,823,California
Modoc,2021-01-27,42,973,3,257,39,716,0,0,26,725,16,124,26,849,California
Modoc,2021-01-28,146,1119,2,259,144,860,0,0,145,869,1,125,145,994,California
Modoc,2021-01-29,3,1122,1,260,2,862,0,0,3,872,0,125,3,997,California
Modoc,2021-02-01,26,1148,13,273,13,875,0,0,12,870,14,139,12,1009,California
Modoc,2021-02-02,170,1318,2,275,168,1043,0,0,167,1034,3,142,167,1176,California
Modoc,2021-02-03,18,1336,13,288,5,1048,0,0,11,1038,7,149,11,1187,California
Modoc,2021-02-04,155,1491,4,292,151,1199,0,0,27,937,128,277,27,1214,California
Modoc,2021-02-05,2,1493,2,294,0,1199,0,0,1,937,1,278,1,1215,California
Modoc,2021-02-08,9,1502,2,296,7,1206,0,0,8,944,1,279,8,1223,California
Modoc,2021-02-09,197,1699,13,309,184,1390,0,0,65,877,132,411,65,1288,California
Modoc,2021-02-10,5,1704,2,311,3,1393,0,0,4,880,1,412,4,1292,California
Modoc,2021-02-11,200,1904,3,314,197,1590,0,0,83,846,117,529,83,1375,California
Modoc,2021-02-12,4,1908,0,314,4,1594,0,0,2,846,2,531,2,1377,California
Modoc,2021-02-13,2,1910,0,314,2,1596,0,0,1,846,1,532,1,1378,California
Modoc,2021-02-16,147,2057,6,320,141,1737,0,0,141,981,6,538,141,1519,California
Modoc,2021-02-17,25,2082,2,322,23,1760,0,0,12,980,13,551,12,1531,California
Modoc,2021-02-18,187,2269,2,324,185,1945,0,0,23,842,163,714,25,1556,California
Modoc,2021-02-19,3,2272,3,327,0,1945,0,0,2,843,1,715,2,1558,California
Modoc,2021-02-20,1,2273,1,328,0,1945,0,0,0,842,1,716,0,1558,California
Modoc,2021-02-22,17,2290,9,337,8,1953,0,0,3,831,14,730,3,1561,California
Modoc,2021-02-23,20,2310,2,339,18,1971,0,0,1,813,19,749,1,1562,California
Modoc,2021-02-24,91,2401,1,340,90,2061,0,0,31,784,60,809,31,1593,California
Modoc,2021-02-25,169,2570,0,340,169,2230,0,0,12,639,157,966,12,1605,California
Modoc,2021-02-26,3,2573,0,340,3,2233,0,0,1,638,2,968,1,1606,California
Modoc,2021-02-27,4,2577,4,344,0,2233,0,0,2,638,2,970,2,1608,California
Modoc,2021-03-01,6,2583,0,344,6,2239,0,0,1,635,4,974,1,1609,California
Modoc,2021-03-02,193,2776,12,356,181,2420,0,0,26,494,167,1141,26,1635,California
Modoc,2021-03-03,12,2788,6,362,6,2426,0,0,2,486,10,1151,2,1637,California
Modoc,2021-03-04,174,2962,2,364,172,2598,0,0,147,606,27,1178,147,1784,California
Modoc,2021-03-05,3,2965,3,367,0,2598,0,0,2,607,1,1179,2,1786,California
Modoc,2021-03-06,11,2976,0,367,1,2599,10,10,1,608,10,1189,11,1797,California
Modoc,2021-03-07,8,2984,2,369,0,2599,6,16,2,610,6,1195,8,1805,California
Modoc,2021-03-08,8,2992,1,370,3,2602,4,20,1,609,6,1201,5,1810,California
Modoc,2021-03-09,127,3119,10,380,108,2710,9,29,61,613,66,1267,70,1880,California
Modoc,2021-03-10,9,3128,3,383,2,2712,4,33,4,616,5,1272,8,1888,California
Modoc,2021-03-11,207,3335,0,383,99,2811,108,141,22,561,185,1457,130,2018,California
Modoc,2021-03-12,10,3345,1,384,4,2815,5,146,4,564,6,1463,9,2027,California
Modoc,2021-03-13,4,3349,0,384,1,2816,3,149,1,565,3,1466,4,2031,California
Modoc,2021-03-15,12,3361,1,385,10,2826,1,150,10,574,2,1468,11,2042,California
Modoc,2021-03-16,174,3535,2,387,168,2994,4,154,42,487,132,1600,45,2087,California
Modoc,2021-03-17,10,3545,1,388,4,2998,5,159,2,486,8,1608,7,2094,California
Modoc,2021-03-18,66,3611,2,390,57,3055,7,166,34,495,32,1640,41,2135,California
Modoc,2021-03-19,5,3616,0,390,0,3055,5,171,0,495,5,1645,5,2140,California
Modoc,2021-03-20,5,3621,2,392,0,3055,3,174,0,493,5,1650,3,2143,California
Modoc,2021-03-21,3,3624,1,393,0,3055,2,176,1,494,2,1652,3,2146,California
Modoc,2021-03-22,17,3641,1,394,11,3066,5,181,12,506,5,1657,17,2163,California
Modoc,2021-03-23,37,3678,7,401,27,3093,3,184,28,528,9,1666,31,2194,California
Modoc,2021-03-24,29,3707,1,402,18,3111,10,194,1,511,28,1694,11,2205,California
Modoc,2021-03-25,77,3784,1,403,74,3185,2,196,45,526,32,1726,47,2252,California
Modoc,2021-03-26,7,3791,2,405,2,3187,3,199,2,526,5,1731,5,2257,California
Modoc,2021-03-27,2,3793,0,405,1,3188,1,200,1,527,1,1732,2,2259,California
Modoc,2021-03-28,2,3795,1,406,0,3188,1,201,0,526,2,1734,1,2260,California
Modoc,2021-03-29,14,3809,1,407,5,3193,8,209,5,530,9,1743,13,2273,California
Modoc,2021-03-30,54,3863,9,416,38,3231,7,216,20,523,34,1777,27,2300,California
Modoc,2021-03-31,10,3873,3,419,3,3234,4,220,4,525,6,1783,8,2308,California
Modoc,2021-04-01,167,4040,2,421,160,3394,5,225,32,427,135,1918,37,2345,California
Modoc,2021-04-02,5,4045,0,421,2,3396,3,228,1,428,3,1921,4,2349,California
Modoc,2021-04-03,5,4050,2,423,0,3396,3,231,2,430,2,1923,4,2353,California
Modoc,2021-04-05,9,4059,0,423,9,3405,0,231,9,439,0,1923,9,2362,California
Modoc,2021-04-06,24,4083,5,428,9,3414,10,241,6,437,18,1941,16,2378,California
Modoc,2021-04-07,12,4095,1,429,4,3418,7,248,3,438,9,1950,10,2388,California
Modoc,2021-04-08,95,4190,1,430,92,3510,2,250,26,397,69,2019,28,2416,California
Modoc,2021-04-09,11,4201,2,432,6,3516,3,253,2,392,9,2028,4,2420,California
Modoc,2021-04-10,5,4206,0,432,1,3517,4,257,0,391,5,2033,4,2424,California
Modoc,2021-04-11,2,4208,2,434,0,3517,0,257,1,391,1,2034,1,2425,California
Modoc,2021-04-12,14,4222,0,434,10,3527,4,261,1,385,11,2045,5,2430,California
Modoc,2021-04-13,30,4252,29,463,1,3528,0,261,21,397,9,2054,21,2451,California
Modoc,2021-04-14,2,4254,2,465,0,3528,0,261,1,397,1,2055,1,2452,California
Modoc,2021-04-15,100,4354,0,465,100,3628,0,261,27,352,72,2127,27,2479,California
Modoc,2021-04-16,4,4358,4,469,0,3628,0,261,3,354,1,2128,3,2482,California
Modoc,2021-04-17,2,4360,2,471,0,3628,0,261,2,356,0,2128,2,2484,California
Modoc,2021-04-18,1,4361,0,471,1,3629,0,261,1,357,0,2128,1,2485,California
Modoc,2021-04-19,7,4368,0,471,7,3636,0,261,2,354,5,2133,2,2487,California
Modoc,2021-04-20,26,4394,2,473,24,3660,0,261,8,344,18,2151,8,2495,California
Modoc,2021-04-21,3,4397,3,476,0,3660,0,261,1,343,2,2153,1,2496,California
Modoc,2021-04-22,95,4492,1,477,94,3754,0,261,38,324,57,2210,38,2534,California
Modoc,2021-04-23,4,4496,0,477,4,3758,0,261,3,326,1,2211,3,2537,California
Modoc,2021-04-24,2,4498,0,477,1,3759,1,262,1,327,1,2212,2,2539,California
Modoc,2021-04-25,1,4499,1,478,0,3759,0,262,1,328,0,2212,1,2540,California
Modoc,2021-04-26,7,4506,0,478,7,3766,0,262,2,325,5,2217,2,2542,California
Modoc,2021-04-27,5,4511,4,482,0,3766,1,263,0,321,5,2222,1,2543,California
Modoc,2021-04-28,7,4518,1,483,5,3771,1,264,2,319,5,2227,3,2546,California
Modoc,2021-04-29,63,4581,2,485,61,3832,0,264,22,300,41,2268,22,2568,California
Modoc,2021-04-30,4,4585,3,488,1,3833,0,264,2,300,2,2270,2,2570,California
Modoc,2021-05-01,1,4586,1,489,0,3833,0,264,0,299,1,2271,0,2570,California
Modoc,2021-05-02,4,4590,3,492,1,3834,0,264,3,301,1,2272,3,2573,California
Modoc,2021-05-03,11,4601,0,492,10,3844,1,265,1,293,10,2282,2,2575,California
Modoc,2021-05-04,11,4612,3,495,6,3850,2,267,5,294,6,2288,7,2582,California
Modoc,2021-05-05,27,4639,24,519,2,3852,1,268,8,284,19,2307,9,2591,California
Modoc,2021-05-06,54,4693,3,522,49,3901,2,270,21,274,33,2340,23,2614,California
Modoc,2021-05-07,8,4701,3,525,3,3904,2,272,2,272,6,2346,4,2618,California
Modoc,2021-05-08,3,4704,2,527,0,3904,1,273,1,272,2,2348,2,2620,California
Modoc,2021-05-09,1,4705,1,528,0,3904,0,273,0,271,1,2349,0,2620,California
Modoc,2021-05-10,2,4707,0,528,1,3905,1,274,1,272,1,2350,2,2622,California
Modoc,2021-05-11,3,4710,2,530,0,3905,1,275,0,270,3,2353,1,2623,California
Modoc,2021-05-12,2,4712,0,530,0,3905,2,277,0,270,2,2355,2,2625,California
Modoc,2021-05-13,42,4754,0,530,38,3943,4,281,14,260,28,2383,18,2643,California
Modoc,2021-05-14,8,4762,3,533,0,3943,5,286,3,263,5,2388,8,2651,California
Modoc,2021-05-15,4,4766,3,536,1,3944,0,286,4,267,0,2388,4,2655,California
Modoc,2021-05-16,3,4769,1,537,2,3946,0,286,1,266,2,2390,1,2656,California
Modoc,2021-05-17,5,4774,3,540,2,3948,0,286,4,269,1,2391,4,2660,California
Modoc,2021-05-18,23,4797,12,552,9,3957,2,288,14,276,9,2400,16,2676,California
Modoc,2021-05-19,9,4806,2,554,3,3960,4,292,5,281,4,2404,9,2685,California
Modoc,2021-05-20,59,4865,3,557,47,4007,9,301,8,247,51,2455,17,2702,California
Modoc,2021-05-21,6,4871,4,561,1,4008,1,302,1,244,5,2460,2,2704,California
Modoc,2021-05-22,2,4873,2,563,0,4008,0,302,1,244,1,2461,1,2705,California
Modoc,2021-05-23,2,4875,2,565,0,4008,0,302,0,242,2,2463,0,2705,California
Modoc,2021-05-24,4,4879,1,566,1,4009,2,304,2,244,2,2465,4,2709,California
Modoc,2021-05-25,2,4881,1,567,1,4010,0,304,1,244,1,2466,1,2710,California
Modoc,2021-05-26,35,4916,32,599,3,4013,0,304,25,260,10,2476,26,2736,California
Modoc,2021-05-27,28,4944,1,600,22,4035,5,309,6,249,22,2498,11,2747,California
Modoc,2021-05-28,8,4952,1,601,4,4039,3,312,3,250,5,2503,6,2753,California
Modoc,2021-05-29,1,4953,1,602,0,4039,0,312,0,249,1,2504,0,2753,California
Modoc,2021-06-01,7,4960,0,602,6,4045,1,313,2,247,5,2509,3,2756,California
Modoc,2021-06-02,7,4967,0,602,5,4050,2,315,4,250,3,2512,6,2762,California
Modoc,2021-06-03,25,4992,1,603,22,4072,2,317,4,235,21,2533,6,2768,California
Modoc,2021-06-04,5,4997,3,606,1,4073,1,318,0,231,5,2538,1,2769,California
Modoc,2021-06-05,1,4998,0,606,1,4074,0,318,0,230,1,2539,0,2769,California
Modoc,2021-06-07,4,5002,4,610,0,4074,0,318,1,228,3,2542,1,2770,California
Modoc,2021-06-08,29,5031,10,620,18,4092,1,319,18,236,11,2553,19,2789,California
Modoc,2021-06-09,3,5034,2,622,1,4093,0,319,2,237,1,2554,2,2791,California
Modoc,2021-06-10,21,5055,1,623,19,4112,1,320,7,231,14,2568,8,2799,California
Modoc,2021-06-11,5,5060,3,626,1,4113,1,321,2,231,3,2571,3,2802,California
Modoc,2021-06-12,2,5062,1,627,1,4114,0,321,0,229,2,2573,0,2802,California
Modoc,2021-06-14,4,5066,0,627,2,4116,2,323,0,227,4,2577,2,2804,California
Modoc,2021-06-15,6,5072,0,627,4,4120,2,325,3,229,3,2580,5,2809,California
Modoc,2021-06-16,41,5113,25,652,11,4131,5,330,22,239,19,2599,29,2838,California
Modoc,2021-06-17,46,5159,20,672,25,4156,1,331,27,248,19,2618,28,2866,California
Modoc,2021-06-18,3,5162,0,672,1,4157,2,333,1,249,2,2620,3,2869,California
Modoc,2021-06-19,3,5165,0,672,1,4158,2,335,1,250,2,2622,3,2872,California
Modoc,2021-06-21,1,5166,0,672,1,4159,0,335,1,251,0,2622,1,2873,California
Modoc,2021-06-22,11,5177,4,676,7,4166,0,335,9,258,2,2624,9,2882,California
Modoc,2021-06-23,6,5183,0,676,3,4169,3,338,1,257,5,2629,4,2886,California
Modoc,2021-06-24,32,5215,14,690,14,4183,4,342,22,273,10,2639,26,2912,California
Modoc,2021-06-25,7,5222,0,690,5,4188,2,344,2,272,5,2644,4,2916,California
Modoc,2021-06-28,4,5226,1,691,3,4191,0,344,3,274,1,2645,3,2919,California
Modoc,2021-06-29,3,5229,1,692,1,4192,1,345,1,274,2,2647,2,2921,California
