county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,71,174,43,138,28,36,0,0,71,174,0,0,71,174,California
Mono,2020-12-24,3,177,1,139,2,38,0,0,3,177,0,0,3,177,California
Mono,2020-12-26,3,180,3,142,0,38,0,0,3,180,0,0,3,180,California
Mono,2020-12-27,1,181,0,142,1,39,0,0,1,181,0,0,1,181,California
Mono,2020-12-28,94,275,63,205,31,70,0,0,94,275,0,0,94,275,California
Mono,2020-12-29,29,304,29,234,0,70,0,0,29,304,0,0,29,304,California
Mono,2020-12-30,77,381,36,270,41,111,0,0,77,381,0,0,77,381,California
Mono,2020-12-31,4,385,1,271,3,114,0,0,4,385,0,0,4,385,California
Mono,2021-01-01,4,389,4,275,0,114,0,0,4,389,0,0,4,389,California
Mono,2021-01-02,2,391,2,277,0,114,0,0,2,391,0,0,2,391,California
Mono,2021-01-04,2,393,0,277,2,116,0,0,2,393,0,0,2,393,California
Mono,2021-01-05,45,438,2,279,43,159,0,0,44,436,1,1,44,437,California
Mono,2021-01-06,44,482,0,279,44,203,0,0,44,480,0,1,44,481,California
Mono,2021-01-07,55,537,3,282,52,255,0,0,53,532,2,3,54,535,California
Mono,2021-01-08,2,539,1,283,1,256,0,0,1,532,1,4,1,536,California
Mono,2021-01-09,4,543,4,287,0,256,0,0,0,528,4,8,0,536,California
Mono,2021-01-10,5,548,5,292,0,256,0,0,0,523,5,13,0,536,California
Mono,2021-01-11,8,556,5,297,3,259,0,0,4,523,4,17,4,540,California
Mono,2021-01-12,283,839,75,372,208,467,0,0,219,679,63,80,219,759,California
Mono,2021-01-13,234,1073,73,445,161,628,0,0,179,803,55,135,179,938,California
Mono,2021-01-14,74,1147,72,517,2,630,0,0,73,875,1,136,73,1011,California
Mono,2021-01-15,65,1212,3,520,62,692,0,0,65,940,0,136,65,1076,California
Mono,2021-01-16,4,1216,3,523,1,693,0,0,1,938,3,139,1,1077,California
Mono,2021-01-18,64,1280,55,578,9,702,0,0,2,878,62,201,2,1079,California
Mono,2021-01-19,210,1490,207,785,3,705,0,0,172,1013,38,239,173,1252,California
Mono,2021-01-20,235,1725,201,986,34,739,0,0,173,1124,62,301,173,1425,California
Mono,2021-01-21,4,1729,4,990,0,739,0,0,4,1128,0,301,4,1429,California
Mono,2021-01-22,4,1733,0,990,4,743,0,0,4,1132,0,301,4,1433,California
Mono,2021-01-23,591,2324,591,1581,0,743,0,0,590,1721,1,302,590,2023,California
Mono,2021-01-24,1,2325,0,1581,1,744,0,0,0,1720,1,303,0,2023,California
Mono,2021-01-25,200,2525,162,1743,38,782,0,0,161,1842,39,342,161,2184,California
Mono,2021-01-26,501,3026,499,2242,2,784,0,0,495,2331,6,348,495,2679,California
Mono,2021-01-27,4,3030,0,2242,4,788,0,0,4,2335,0,348,4,2683,California
Mono,2021-01-28,6,3036,2,2244,4,792,0,0,2,2333,4,352,2,2685,California
Mono,2021-01-30,198,3234,196,2440,2,794,0,0,197,2529,1,353,197,2882,California
Mono,2021-01-31,241,3475,136,2576,105,899,0,0,137,2562,104,457,137,3019,California
Mono,2021-02-01,27,3502,27,2603,0,899,0,0,0,2535,27,484,0,3019,California
Mono,2021-02-02,5,3507,0,2603,5,904,0,0,2,2534,3,487,2,3021,California
Mono,2021-02-03,4,3511,2,2605,2,906,0,0,2,2534,2,489,2,3023,California
Mono,2021-02-04,214,3725,159,2764,55,961,0,0,91,2504,121,610,91,3114,California
Mono,2021-02-05,611,4336,605,3369,6,967,0,0,608,3109,3,613,608,3722,California
Mono,2021-02-06,135,4471,134,3503,1,968,0,0,134,3242,1,614,134,3856,California
Mono,2021-02-07,2,4473,0,3503,2,970,0,0,2,3244,0,614,2,3858,California
Mono,2021-02-08,171,4644,171,3674,0,970,0,0,15,3104,155,769,15,3873,California
Mono,2021-02-09,231,4875,6,3680,225,1195,0,0,14,2901,217,986,14,3887,California
Mono,2021-02-10,542,5417,188,3868,354,1549,0,0,198,2756,344,1330,199,4086,California
Mono,2021-02-11,8,5425,5,3873,3,1552,0,0,3,2754,5,1335,3,4089,California
Mono,2021-02-12,89,5514,21,3894,68,1620,0,0,27,2719,62,1397,27,4116,California
Mono,2021-02-13,585,6099,585,4479,0,1620,0,0,24,2183,560,1957,24,4140,California
Mono,2021-02-15,167,6266,165,4644,2,1622,0,0,2,2022,163,2120,2,4142,California
Mono,2021-02-16,521,6787,517,5161,4,1626,0,0,45,1595,473,2593,46,4188,California
Mono,2021-02-17,6,6793,1,5162,5,1631,0,0,2,1593,4,2597,2,4190,California
Mono,2021-02-18,4,6797,2,5164,2,1633,0,0,3,1595,1,2598,3,4193,California
Mono,2021-02-19,55,6852,54,5218,1,1634,0,0,55,1650,0,2598,55,4248,California
Mono,2021-02-20,4,6856,4,5222,0,1634,0,0,4,1654,0,2598,4,4252,California
Mono,2021-02-21,6,6862,6,5228,0,1634,0,0,4,1656,2,2600,4,4256,California
Mono,2021-02-22,286,7148,285,5513,1,1635,0,0,25,1421,260,2860,25,4281,California
Mono,2021-02-23,142,7290,122,5635,20,1655,0,0,24,1327,118,2978,24,4305,California
Mono,2021-02-24,11,7301,3,5638,8,1663,0,0,4,1324,7,2985,4,4309,California
Mono,2021-02-25,5,7306,2,5640,3,1666,0,0,3,1326,1,2986,3,4312,California
Mono,2021-02-26,596,7902,594,6234,2,1668,0,0,21,773,574,3560,21,4333,California
Mono,2021-02-27,138,8040,134,6368,4,1672,0,0,4,645,132,3692,4,4337,California
Mono,2021-02-28,1,8041,0,6368,0,1672,1,1,0,645,1,3693,1,4338,California
Mono,2021-03-01,3,8044,2,6370,1,1673,0,1,2,647,0,3693,2,4340,California
Mono,2021-03-02,6,8050,4,6374,2,1675,0,1,4,649,2,3695,4,4344,California
Mono,2021-03-03,114,8164,3,6377,111,1786,0,1,110,756,3,3698,110,4454,California
Mono,2021-03-04,6,8170,2,6379,4,1790,0,1,3,756,3,3701,3,4457,California
Mono,2021-03-05,38,8208,28,6407,10,1800,0,1,14,746,24,3725,14,4471,California
Mono,2021-03-06,506,8714,18,6425,488,2288,0,1,497,1237,7,3732,498,4969,California
Mono,2021-03-07,1,8715,0,6425,1,2289,0,1,0,1236,1,3733,0,4969,California
Mono,2021-03-08,531,9246,11,6436,517,2806,3,4,521,1750,10,3743,524,5493,California
Mono,2021-03-09,6,9252,2,6438,3,2809,1,5,3,1752,2,3745,4,5497,California
Mono,2021-03-10,287,9539,91,6529,193,3002,3,8,8,1487,276,4021,11,5508,California
Mono,2021-03-11,10,9549,0,6529,1,3003,9,17,0,1486,10,4031,9,5517,California
Mono,2021-03-12,6,9555,1,6530,1,3004,4,21,0,1484,6,4037,4,5521,California
Mono,2021-03-13,820,10375,384,6914,436,3440,0,21,812,2288,8,4045,812,6333,California
Mono,2021-03-14,5,10380,5,6919,0,3440,0,21,1,2285,4,4049,1,6334,California
Mono,2021-03-15,31,10411,23,6942,3,3443,5,26,14,2288,16,4065,19,6353,California
Mono,2021-03-16,16,10427,6,6948,4,3447,6,32,8,2294,8,4073,14,6367,California
Mono,2021-03-17,33,10460,5,6953,20,3467,8,40,21,2311,12,4085,29,6396,California
Mono,2021-03-18,21,10481,2,6955,11,3478,8,48,8,2314,13,4098,16,6412,California
Mono,2021-03-19,21,10502,1,6956,17,3495,3,51,17,2331,3,4101,20,6432,California
Mono,2021-03-20,5,10507,3,6959,1,3496,1,52,4,2335,1,4102,5,6437,California
Mono,2021-03-21,1,10508,1,6960,0,3496,0,52,1,2336,0,4102,1,6438,California
Mono,2021-03-22,11,10519,0,6960,6,3502,5,57,5,2340,6,4108,10,6448,California
Mono,2021-03-23,43,10562,6,6966,32,3534,5,62,17,2336,26,4134,22,6470,California
Mono,2021-03-24,14,10576,1,6967,8,3542,5,67,5,2338,9,4143,11,6481,California
Mono,2021-03-25,19,10595,3,6970,12,3554,4,71,12,2347,7,4150,16,6497,California
Mono,2021-03-26,19,10614,3,6973,11,3565,5,76,10,2354,8,4158,15,6512,California
Mono,2021-03-27,353,10967,350,7323,3,3568,0,76,326,2653,27,4185,326,6838,California
Mono,2021-03-29,10,10977,3,7326,6,3574,1,77,8,2660,2,4187,9,6847,California
Mono,2021-03-30,12,10989,0,7326,8,3582,4,81,7,2666,5,4192,11,6858,California
Mono,2021-03-31,135,11124,7,7333,127,3709,1,82,23,2579,111,4303,24,6882,California
Mono,2021-04-01,9,11133,0,7333,8,3717,1,83,4,2579,5,4308,5,6887,California
Mono,2021-04-02,18,11151,2,7335,16,3733,0,83,7,2575,11,4319,7,6894,California
Mono,2021-04-03,862,12013,371,7706,491,4224,0,83,48,1812,811,5130,48,6942,California
Mono,2021-04-04,1,12014,1,7707,0,4224,0,83,0,1811,1,5131,0,6942,California
Mono,2021-04-05,529,12543,18,7725,510,4734,1,84,35,1354,493,5624,36,6978,California
Mono,2021-04-06,19,12562,1,7726,5,4739,13,97,1,1350,18,5642,14,6992,California
Mono,2021-04-07,23,12585,2,7728,2,4741,19,116,2,1350,21,5663,21,7013,California
Mono,2021-04-08,26,12611,4,7732,3,4744,19,135,6,1355,20,5683,25,7038,California
Mono,2021-04-09,38,12649,4,7736,5,4749,29,164,8,1362,30,5713,37,7075,California
Mono,2021-04-10,451,13100,2,7738,442,5191,7,171,30,978,421,6134,37,7112,California
Mono,2021-04-11,1,13101,1,7739,0,5191,0,171,0,977,1,6135,0,7112,California
Mono,2021-04-12,6,13107,0,7739,3,5194,3,174,3,980,3,6138,6,7118,California
Mono,2021-04-13,20,13127,3,7742,16,5210,1,175,14,989,6,6144,15,7133,California
Mono,2021-04-14,26,13153,2,7744,24,5234,0,175,8,979,18,6162,8,7141,California
Mono,2021-04-15,18,13171,4,7748,14,5248,0,175,10,981,8,6170,10,7151,California
Mono,2021-04-16,18,13189,1,7749,17,5265,0,175,7,977,11,6181,7,7158,California
Mono,2021-04-17,52,13241,2,7751,50,5315,0,175,45,1015,7,6188,45,7203,California
Mono,2021-04-18,1,13242,0,7751,1,5316,0,175,1,1016,0,6188,1,7204,California
Mono,2021-04-19,538,13780,329,8080,209,5525,0,175,202,885,333,6521,202,7406,California
Mono,2021-04-20,15,13795,2,8082,13,5538,0,175,10,890,5,6526,10,7416,California
Mono,2021-04-21,7,13802,0,8082,7,5545,0,175,2,887,5,6531,2,7418,California
Mono,2021-04-22,25,13827,11,8093,14,5559,0,175,11,884,14,6545,11,7429,California
Mono,2021-04-23,22,13849,2,8095,20,5579,0,175,12,886,10,6555,12,7441,California
Mono,2021-04-24,35,13884,21,8116,14,5593,0,175,20,891,15,6570,20,7461,California
Mono,2021-04-25,3,13887,2,8118,1,5594,0,175,3,894,0,6570,3,7464,California
Mono,2021-04-26,12,13899,2,8120,10,5604,0,175,3,888,9,6579,3,7467,California
Mono,2021-04-27,67,13966,41,8161,19,5623,7,182,51,930,16,6595,58,7525,California
Mono,2021-04-28,62,14028,40,8201,18,5641,4,186,48,970,12,6607,52,7577,California
Mono,2021-04-29,10,14038,3,8204,4,5645,3,189,3,969,7,6614,6,7583,California
Mono,2021-04-30,17,14055,3,8207,11,5656,3,192,8,971,9,6623,11,7594,California
Mono,2021-05-01,109,14164,5,8212,104,5760,0,192,96,1055,12,6635,96,7690,California
Mono,2021-05-02,1,14165,1,8213,0,5760,0,192,1,1056,0,6635,1,7691,California
Mono,2021-05-03,2,14167,1,8214,1,5761,0,192,1,1056,1,6636,1,7692,California
Mono,2021-05-04,20,14187,1,8215,13,5774,6,198,10,1062,10,6646,16,7708,California
Mono,2021-05-05,52,14239,8,8223,40,5814,4,202,45,1104,7,6653,49,7757,California
Mono,2021-05-06,16,14255,4,8227,11,5825,1,203,10,1109,6,6659,11,7768,California
Mono,2021-05-07,29,14284,22,8249,7,5832,0,203,25,1130,4,6663,25,7793,California
Mono,2021-05-08,53,14337,7,8256,46,5878,0,203,24,1125,29,6692,24,7817,California
Mono,2021-05-09,1,14338,1,8257,0,5878,0,203,0,1125,0,6692,0,7817,California
Mono,2021-05-10,18,14356,1,8258,13,5891,4,207,9,1129,9,6701,13,7830,California
Mono,2021-05-11,15,14371,2,8260,10,5901,3,210,5,1127,10,6711,8,7838,California
Mono,2021-05-12,12,14383,0,8260,11,5912,1,211,4,1124,8,6719,5,7843,California
Mono,2021-05-13,46,14429,31,8291,14,5926,1,212,37,1153,9,6728,38,7881,California
Mono,2021-05-14,11,14440,1,8292,9,5935,1,213,6,1155,5,6733,7,7888,California
Mono,2021-05-15,65,14505,24,8316,34,5969,7,220,18,1133,47,6780,25,7913,California
Mono,2021-05-16,6,14511,4,8320,1,5970,1,221,2,1132,4,6784,3,7916,California
Mono,2021-05-17,250,14761,34,8354,209,6179,7,228,54,999,195,6979,62,7978,California
Mono,2021-05-18,134,14895,110,8464,23,6202,1,229,87,1041,47,7026,89,8067,California
Mono,2021-05-19,119,15014,112,8576,2,6204,5,234,76,1079,43,7069,81,8148,California
Mono,2021-05-20,71,15085,56,8632,10,6214,5,239,54,1121,17,7086,59,8207,California
Mono,2021-05-21,23,15108,4,8636,16,6230,3,242,10,1121,13,7099,13,8220,California
Mono,2021-05-22,21,15129,11,8647,8,6238,2,244,15,1132,6,7105,17,8237,California
Mono,2021-05-23,2,15131,0,8647,2,6240,0,244,1,1132,1,7106,1,8238,California
Mono,2021-05-24,16,15147,2,8649,13,6253,1,245,9,1136,7,7113,11,8249,California
Mono,2021-05-25,14,15161,5,8654,9,6262,0,245,7,1136,7,7120,7,8256,California
Mono,2021-05-26,18,15179,2,8656,15,6277,1,246,7,1133,11,7131,8,8264,California
Mono,2021-05-27,8,15187,0,8656,8,6285,0,246,5,1136,2,7133,5,8269,California
Mono,2021-05-28,42,15229,28,8684,14,6299,0,246,11,1116,31,7164,11,8280,California
Mono,2021-05-29,129,15358,27,8711,99,6398,3,249,32,1054,97,7261,35,8315,California
Mono,2021-06-01,16,15374,7,8718,9,6407,0,249,9,1056,7,7268,9,8324,California
Mono,2021-06-02,48,15422,4,8722,44,6451,0,249,11,1030,37,7305,11,8335,California
Mono,2021-06-03,11,15433,1,8723,7,6458,3,252,1,1024,10,7315,4,8339,California
Mono,2021-06-04,12,15445,1,8724,10,6468,1,253,3,1019,9,7324,4,8343,California
Mono,2021-06-05,44,15489,23,8747,21,6489,0,253,5,985,39,7363,5,8348,California
Mono,2021-06-06,1,15490,0,8747,1,6490,0,253,0,984,1,7364,0,8348,California
