county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-06-07,99,15589,87,8834,8,6498,4,257,12,913,87,7451,16,8364,California
Mono,2021-06-08,113,15702,103,8937,8,6506,2,259,12,826,101,7552,14,8378,California
Mono,2021-06-09,7,15709,2,8939,5,6511,0,259,1,821,6,7558,1,8379,California
Mono,2021-06-10,6,15715,0,8939,4,6515,2,261,2,821,4,7562,4,8383,California
Mono,2021-06-11,73,15788,62,9001,6,6521,5,266,6,765,67,7629,11,8394,California
Mono,2021-06-12,1,15789,1,9002,0,6521,0,266,0,764,1,7630,0,8394,California
Mono,2021-06-13,1,15790,0,9002,1,6522,0,266,1,765,0,7630,1,8395,California
Mono,2021-06-14,63,15853,29,9031,28,6550,6,272,20,748,43,7673,26,8421,California
Mono,2021-06-15,7,15860,4,9035,3,6553,0,272,3,747,4,7677,3,8424,California
Mono,2021-06-16,13,15873,4,9039,9,6562,0,272,5,744,8,7685,5,8429,California
Mono,2021-06-17,6,15879,1,9040,3,6565,2,274,2,744,4,7689,4,8433,California
Mono,2021-06-18,5,15884,3,9043,1,6566,1,275,1,743,3,7692,2,8435,California
Mono,2021-06-19,3,15887,3,9046,0,6566,0,275,3,746,0,7692,3,8438,California
Mono,2021-06-20,1,15888,0,9046,1,6567,0,275,0,745,1,7693,0,8438,California
Mono,2021-06-21,14,15902,2,9048,10,6577,2,277,3,740,10,7703,5,8443,California
Mono,2021-06-22,12,15914,2,9050,9,6586,1,278,4,738,7,7710,5,8448,California
Mono,2021-06-23,12,15926,0,9050,6,6592,6,284,2,737,10,7720,9,8457,California
Mono,2021-06-24,7,15933,0,9050,5,6597,2,286,2,736,5,7725,4,8461,California
Mono,2021-06-25,33,15966,22,9072,11,6608,0,286,7,717,26,7751,7,8468,California
Mono,2021-06-26,1,15967,1,9073,0,6608,0,286,0,716,1,7752,0,8468,California
Mono,2021-06-28,11,15978,7,9080,1,6609,3,289,2,712,9,7761,5,8473,California
Mono,2021-06-29,2,15980,2,9082,0,6609,0,289,2,714,0,7761,2,8475,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,487,580,487,580,0,0,0,0,487,580,0,0,487,580,California
Monterey,2020-12-19,581,1161,580,1160,1,1,0,0,580,1160,0,0,580,1160,California
Monterey,2020-12-20,421,1582,421,1581,0,1,0,0,421,1581,0,0,421,1581,California
Monterey,2020-12-21,725,2307,725,2306,0,1,0,0,725,2306,0,0,725,2306,California
Monterey,2020-12-22,536,2843,523,2829,13,14,0,0,536,2842,0,0,536,2842,California
Monterey,2020-12-23,441,3284,265,3094,176,190,0,0,441,3283,0,0,441,3283,California
Monterey,2020-12-24,85,3369,11,3105,74,264,0,0,85,3368,0,0,85,3368,California
Monterey,2020-12-25,6,3375,0,3105,6,270,0,0,6,3374,0,0,6,3374,California
Monterey,2020-12-26,92,3467,5,3110,87,357,0,0,92,3466,0,0,92,3466,California
Monterey,2020-12-27,6,3473,3,3113,3,360,0,0,6,3472,0,0,6,3472,California
Monterey,2020-12-28,477,3950,25,3138,452,812,0,0,477,3949,0,0,477,3949,California
Monterey,2020-12-29,901,4851,168,3306,733,1545,0,0,901,4850,0,0,901,4850,California
Monterey,2020-12-30,566,5417,97,3403,469,2014,0,0,566,5416,0,0,566,5416,California
Monterey,2020-12-31,33,5450,11,3414,22,2036,0,0,33,5449,0,0,33,5449,California
Monterey,2021-01-01,13,5463,3,3417,10,2046,0,0,13,5462,0,0,13,5462,California
Monterey,2021-01-02,137,5600,134,3551,3,2049,0,0,137,5599,0,0,137,5599,California
Monterey,2021-01-03,30,5630,29,3580,1,2050,0,0,30,5629,0,0,30,5629,California
Monterey,2021-01-04,412,6042,19,3599,393,2443,0,0,412,6041,0,0,412,6041,California
Monterey,2021-01-05,758,6800,330,3929,428,2871,0,0,744,6771,14,14,744,6785,California
Monterey,2021-01-06,662,7462,175,4104,487,3358,0,0,638,7385,24,38,638,7423,California
Monterey,2021-01-07,752,8214,576,4680,176,3534,0,0,425,7485,325,363,425,7848,California
Monterey,2021-01-08,1094,9308,738,5418,356,3890,0,0,395,7181,699,1062,395,8243,California
Monterey,2021-01-09,963,10271,933,6351,30,3920,0,0,311,6842,650,1712,311,8554,California
Monterey,2021-01-10,272,10543,270,6621,2,3922,0,0,8,6586,264,1976,8,8562,California
Monterey,2021-01-11,1068,11611,986,7607,82,4004,0,0,365,6248,703,2679,365,8927,California
Monterey,2021-01-12,474,12085,395,8002,79,4083,0,0,210,6194,264,2943,210,9137,California
Monterey,2021-01-13,1222,13307,595,8597,627,4710,0,0,1176,7324,46,2989,1176,10313,California
Monterey,2021-01-14,1200,14507,245,8842,955,5665,0,0,1179,8486,21,3010,1183,11496,California
Monterey,2021-01-15,1055,15562,46,8888,1009,6674,0,0,1043,9517,12,3022,1043,12539,California
Monterey,2021-01-16,365,15927,300,9188,65,6739,0,0,360,9872,5,3027,360,12899,California
Monterey,2021-01-17,313,16240,293,9481,20,6759,0,0,301,10161,12,3039,301,13200,California
Monterey,2021-01-18,398,16638,48,9529,350,7109,0,0,376,10515,22,3061,376,13576,California
Monterey,2021-01-19,585,17223,400,9929,185,7294,0,0,422,10776,161,3222,422,13998,California
Monterey,2021-01-20,545,17768,271,10200,274,7568,0,0,336,10903,209,3431,336,14334,California
Monterey,2021-01-21,869,18637,114,10314,755,8323,0,0,758,11554,111,3542,762,15096,California
Monterey,2021-01-22,1070,19707,200,10514,870,9193,0,0,1029,12542,41,3583,1029,16125,California
Monterey,2021-01-23,244,19951,175,10689,69,9262,0,0,120,12541,123,3706,122,16247,California
Monterey,2021-01-24,61,20012,38,10727,23,9285,0,0,27,12534,34,3740,27,16274,California
Monterey,2021-01-25,801,20813,176,10903,625,9910,0,0,175,12090,619,4359,175,16449,California
Monterey,2021-01-26,953,21766,234,11137,719,10629,0,0,251,11639,702,5061,251,16700,California
Monterey,2021-01-27,849,22615,296,11433,553,11182,0,0,368,11526,481,5542,368,17068,California
Monterey,2021-01-28,2030,24645,741,12174,1289,12471,0,0,1687,12872,343,5885,1689,18757,California
Monterey,2021-01-29,1280,25925,714,12888,566,13037,0,0,1162,13918,117,6002,1163,19920,California
Monterey,2021-01-30,464,26389,295,13183,169,13206,0,0,208,13870,256,6258,208,20128,California
Monterey,2021-01-31,496,26885,74,13257,422,13628,0,0,485,14345,11,6269,486,20614,California
Monterey,2021-02-01,1648,28533,1133,14390,515,14143,0,0,1078,14855,568,6837,1078,21692,California
Monterey,2021-02-02,2187,30720,477,14867,1710,15853,0,0,1574,15817,612,7449,1574,23266,California
Monterey,2021-02-03,2342,33062,1049,15916,1293,17146,0,0,1565,16609,773,8222,1565,24831,California
Monterey,2021-02-04,2818,35880,2101,18017,717,17863,0,0,2464,18724,349,8571,2464,27295,California
Monterey,2021-02-05,3676,39556,2828,20845,848,18711,0,0,3234,21521,437,9008,3234,30529,California
Monterey,2021-02-06,1100,40656,379,21224,721,19432,0,0,755,21934,342,9350,755,31284,California
Monterey,2021-02-07,318,40974,273,21497,45,19477,0,0,97,21810,221,9571,97,31381,California
Monterey,2021-02-08,520,41494,291,21788,229,19706,0,0,421,22132,99,9670,421,31802,California
Monterey,2021-02-09,878,42372,683,22471,195,19901,0,0,566,22388,312,9982,568,32370,California
Monterey,2021-02-10,2094,44466,1108,23579,986,20887,0,0,1236,22768,858,10840,1238,33608,California
Monterey,2021-02-11,2521,46987,977,24556,1544,22431,0,0,1538,23327,981,11821,1540,35148,California
Monterey,2021-02-12,2624,49611,446,25002,2178,24609,0,0,1524,23753,1099,12920,1525,36673,California
Monterey,2021-02-13,1079,50690,50,25052,1029,25638,0,0,989,24653,89,13009,989,37662,California
Monterey,2021-02-14,598,51288,74,25126,524,26162,0,0,525,25105,73,13082,525,38187,California
Monterey,2021-02-15,1388,52676,167,25293,1221,27383,0,0,980,25680,406,13488,981,39168,California
Monterey,2021-02-16,1099,53775,249,25542,850,28233,0,0,872,26325,227,13715,872,40040,California
Monterey,2021-02-17,1970,55745,1178,26720,792,29025,0,0,1656,27670,313,14028,1658,41698,California
Monterey,2021-02-18,2241,57986,1181,27901,1060,30085,0,0,908,27262,1318,15346,910,42608,California
Monterey,2021-02-19,2967,60953,1553,29454,1414,31499,0,0,1347,26996,1615,16961,1349,43957,California
Monterey,2021-02-20,1037,61990,624,30078,413,31912,0,0,974,27909,62,17023,975,44932,California
Monterey,2021-02-21,1287,63277,1257,31335,30,31942,0,0,1210,29047,73,17096,1211,46143,California
Monterey,2021-02-22,1041,64318,892,32227,149,32091,0,0,678,29365,360,17456,678,46821,California
Monterey,2021-02-23,995,65313,646,32873,349,32440,0,0,308,28988,686,18142,309,47130,California
Monterey,2021-02-24,2474,67787,1316,34189,1158,33598,0,0,1857,30234,612,18754,1858,48988,California
Monterey,2021-02-25,4415,72202,2420,36609,1995,35593,0,0,1476,28780,2932,21686,1478,50466,California
Monterey,2021-02-26,5299,77501,3087,39696,2212,37805,0,0,2629,28743,2667,24353,2630,53096,California
Monterey,2021-02-27,1025,78526,187,39883,838,38643,0,0,816,29355,204,24557,816,53912,California
Monterey,2021-02-28,1536,80062,86,39969,1449,40092,1,1,1067,29960,463,25020,1068,54980,California
Monterey,2021-03-01,1296,81358,144,40113,1149,41241,3,4,754,30181,536,25556,757,55737,California
Monterey,2021-03-02,2815,84173,1732,41845,1083,42324,0,4,1952,31274,859,26415,1952,57689,California
Monterey,2021-03-03,3221,87394,1247,43092,1974,44298,0,4,1282,30621,1936,28351,1283,58972,California
Monterey,2021-03-04,4577,91971,1476,44568,3101,47399,0,4,2944,31940,1627,29978,2946,61918,California
Monterey,2021-03-05,3678,95649,1621,46189,1777,49176,280,284,3003,34549,674,30652,3283,65201,California
Monterey,2021-03-06,5065,100714,1069,47258,3692,52868,304,588,4160,38110,902,31554,4463,69664,California
Monterey,2021-03-07,522,101236,107,47365,169,53037,246,834,232,38297,289,31843,476,70140,California
Monterey,2021-03-08,1673,102909,329,47694,956,53993,388,1222,1127,39263,546,32389,1512,71652,California
Monterey,2021-03-09,1990,104899,699,48393,1016,55009,275,1497,1487,40520,502,32891,1759,73411,California
Monterey,2021-03-10,3186,108085,1030,49423,1668,56677,488,1985,1467,40760,1712,34603,1952,75363,California
Monterey,2021-03-11,4168,112253,1412,50835,2381,59058,375,2360,2394,41771,1758,36361,2769,78132,California
Monterey,2021-03-12,4426,116679,2046,52881,2245,61303,135,2495,2728,42938,1695,38056,2862,80994,California
Monterey,2021-03-13,5308,121987,961,53842,4000,65303,347,2842,3980,45939,1326,39382,4327,85321,California
Monterey,2021-03-14,2161,124148,1330,55172,806,66109,25,2867,550,44921,1593,40975,575,85896,California
Monterey,2021-03-15,3987,128135,1273,56445,2411,68520,303,3170,2249,45740,1734,42709,2553,88449,California
Monterey,2021-03-16,3549,131684,594,57039,2564,71084,391,3561,2119,46818,1428,44137,2506,90955,California
Monterey,2021-03-17,5815,137499,2360,59399,3198,74282,257,3818,4202,49675,1607,45744,4464,95419,California
Monterey,2021-03-18,4467,141966,2168,61567,2130,76412,169,3987,3105,51630,1356,47100,3311,98730,California
Monterey,2021-03-19,5506,147472,2578,64145,2782,79194,146,4133,4218,54711,1283,48383,4364,103094,California
Monterey,2021-03-20,3371,150843,424,64569,2254,81448,693,4826,2281,56600,1085,49468,2974,106068,California
Monterey,2021-03-21,642,151485,215,64784,418,81866,9,4835,570,57108,70,49538,578,106646,California
Monterey,2021-03-22,2500,153985,1443,66227,994,82860,63,4898,2286,59244,211,49749,2347,108993,California
Monterey,2021-03-23,4024,158009,2357,68584,1624,84484,43,4941,2555,60378,1464,51213,2598,111591,California
Monterey,2021-03-24,5122,163131,2120,70704,2683,87167,319,5260,3743,63062,1374,52587,4058,115649,California
Monterey,2021-03-25,5334,168465,1231,71935,3744,90911,359,5619,2689,63475,2636,55223,3049,118698,California
Monterey,2021-03-26,5455,173920,2612,74547,2757,93668,86,5705,2789,63698,2654,57877,2877,121575,California
Monterey,2021-03-27,4853,178773,1452,75999,3146,96814,255,5960,3127,65359,1723,59600,3384,124959,California
Monterey,2021-03-28,1128,179901,347,76346,772,97586,9,5969,633,65514,487,60087,642,125601,California
Monterey,2021-03-29,3232,183133,1417,77763,1801,99387,14,5983,2006,66321,1218,61305,2025,127626,California
Monterey,2021-03-30,4518,187651,2138,79901,2334,101721,46,6029,2773,67409,1734,63039,2822,130448,California
Monterey,2021-03-31,5312,192963,2299,82200,2216,103937,797,6826,3324,69537,1984,65023,4112,134560,California
Monterey,2021-04-01,6148,199111,2060,84260,3675,107612,413,7239,3110,70032,3022,68045,3517,138077,California
Monterey,2021-04-02,4708,203819,2187,86447,2457,110069,64,7303,3165,71722,1541,69586,3231,141308,California
Monterey,2021-04-03,5942,209761,1119,87566,3777,113846,1046,8349,1232,69291,4701,74287,2270,143578,California
Monterey,2021-04-04,769,210530,157,87723,597,114443,15,8364,497,69533,272,74559,514,144092,California
Monterey,2021-04-05,4038,214568,2495,90218,1306,115749,237,8601,1504,68743,2529,77088,1739,145831,California
Monterey,2021-04-06,3448,218016,1354,91572,1621,117370,473,9074,1185,68139,2259,79347,1655,147486,California
Monterey,2021-04-07,5652,223668,1393,92965,3741,121111,518,9592,2709,68429,2932,82279,3222,150708,California
