county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-08,6695,230363,3514,96479,2370,123481,811,10403,3304,69158,3387,85666,4116,154824,California
Monterey,2021-04-09,5768,236131,3436,99915,1691,125172,641,11044,2292,68614,3473,89139,2929,157753,California
Monterey,2021-04-10,10292,246423,4961,104876,3125,128297,2206,13250,4996,70527,5284,94423,7197,164950,California
Monterey,2021-04-11,5516,251939,4338,109214,571,128868,607,13857,4466,74550,1044,95467,5067,170017,California
Monterey,2021-04-12,4151,256090,1882,111096,1953,130821,316,14173,959,72771,3053,98520,1274,171291,California
Monterey,2021-04-13,3227,259317,743,111839,2478,133299,6,14179,1553,72676,1656,100176,1561,172852,California
Monterey,2021-04-14,6850,266167,3185,115024,3662,136961,3,14182,1863,69579,4964,105140,1867,174719,California
Monterey,2021-04-15,5921,272088,3910,118934,2011,138972,0,14182,3886,71462,2004,107144,3887,178606,California
Monterey,2021-04-16,4814,276902,2367,121301,2434,141406,13,14195,2173,71026,2623,109767,2187,180793,California
Monterey,2021-04-17,5859,282761,1400,122701,4459,145865,0,14195,3798,72780,2045,111812,3799,184592,California
Monterey,2021-04-18,885,283646,293,122994,592,146457,0,14195,257,72413,624,112436,257,184849,California
Monterey,2021-04-19,3621,287267,1157,124151,2464,148921,0,14195,1648,72102,1959,114395,1648,186497,California
Monterey,2021-04-20,3840,291107,1543,125694,2297,151218,0,14195,1524,71334,2293,116688,1525,188022,California
Monterey,2021-04-21,6183,297290,3372,129066,2811,154029,0,14195,2950,71094,3192,119880,2952,190974,California
Monterey,2021-04-22,4895,302185,1067,130133,3828,157857,0,14195,1996,70235,2855,122735,1996,192970,California
Monterey,2021-04-23,5740,307925,2705,132838,3034,160891,1,14196,2261,69044,3458,126193,2267,195237,California
Monterey,2021-04-24,4285,312210,582,133420,3703,164594,0,14196,1544,67864,2724,128917,1544,196781,California
Monterey,2021-04-25,1247,313457,608,134028,639,165233,0,14196,788,68203,449,129366,788,197569,California
Monterey,2021-04-26,3785,317242,2242,136270,1526,166759,17,14213,983,66427,2776,132142,1000,198569,California
Monterey,2021-04-27,2881,320123,943,137213,1798,168557,140,14353,1221,66131,1656,133798,1360,199929,California
Monterey,2021-04-28,3649,323772,1393,138606,2104,170661,152,14505,2239,67121,1396,135194,2386,202315,California
Monterey,2021-04-29,4547,328319,2434,141040,2037,172698,76,14581,1661,65986,2873,138067,1738,204053,California
Monterey,2021-04-30,3247,331566,1685,142725,1487,174185,75,14656,832,64485,2406,140473,905,204958,California
Monterey,2021-05-01,5642,337208,4236,146961,1366,175551,40,14696,684,60270,4937,145410,722,205680,California
Monterey,2021-05-02,4348,341556,3922,150883,399,175950,27,14723,301,56565,4033,149443,328,206008,California
Monterey,2021-05-03,2544,344100,1565,152448,865,176815,114,14837,583,55311,1951,151394,697,206705,California
Monterey,2021-05-04,1819,345919,621,153069,1108,177923,90,14927,655,54907,1150,152544,746,207451,California
Monterey,2021-05-05,3378,349297,1241,154310,2051,179974,86,15013,1070,53767,2297,154841,1157,208608,California
Monterey,2021-05-06,4205,353502,2775,157085,1213,181187,217,15230,1112,52017,3078,157919,1328,209936,California
Monterey,2021-05-07,1967,355469,953,158038,916,182103,98,15328,704,51564,1254,159173,801,210737,California
Monterey,2021-05-08,2713,358182,1484,159522,906,183009,323,15651,962,51109,1739,160912,1284,212021,California
Monterey,2021-05-09,393,358575,113,159635,253,183262,27,15678,128,51000,264,161176,155,212176,California
Monterey,2021-05-10,2822,361397,2080,161715,695,183957,47,15725,522,49282,2289,163465,571,212747,California
Monterey,2021-05-11,1860,363257,947,162662,835,184792,78,15803,753,49020,1094,164559,832,213579,California
Monterey,2021-05-12,3917,367174,2066,164728,1768,186560,83,15886,867,46935,3036,167595,951,214530,California
Monterey,2021-05-13,2665,369839,1589,166317,1022,187582,54,15940,1519,47371,1135,168730,1571,216101,California
Monterey,2021-05-14,1865,371704,579,166896,1186,188768,100,16040,735,47086,1120,169850,835,216936,California
Monterey,2021-05-15,3386,375090,825,167721,2295,191063,266,16306,953,45881,2420,172270,1215,218151,California
Monterey,2021-05-16,982,376072,631,168352,280,191343,71,16377,283,45541,693,172963,353,218504,California
Monterey,2021-05-17,2236,378308,1336,169688,823,192166,77,16454,1060,45515,1163,174126,1137,219641,California
Monterey,2021-05-18,1727,380035,662,170350,1021,193187,44,16498,782,45407,936,175062,828,220469,California
Monterey,2021-05-19,3602,383637,2335,172685,1177,194364,90,16588,1913,45729,1683,176745,2005,222474,California
Monterey,2021-05-20,2737,386374,937,173622,1690,196054,110,16698,896,44911,1827,178572,1009,223483,California
Monterey,2021-05-21,3264,389638,1312,174934,1860,197914,92,16790,1002,43756,2248,180820,1093,224576,California
Monterey,2021-05-22,2122,391760,724,175658,1118,199032,280,17070,799,43521,1312,182132,1077,225653,California
Monterey,2021-05-23,859,392619,505,176163,338,199370,16,17086,488,43659,366,182498,504,226157,California
Monterey,2021-05-24,1730,394349,555,176718,1113,200483,62,17148,572,43140,1154,183652,635,226792,California
Monterey,2021-05-25,1415,395764,531,177249,814,201297,70,17218,551,42911,850,184502,621,227413,California
Monterey,2021-05-26,2651,398415,1015,178264,1580,202877,56,17274,1000,42331,1637,186139,1057,228470,California
Monterey,2021-05-27,2481,400896,1358,179622,1066,203943,57,17331,890,41704,1575,187714,948,229418,California
Monterey,2021-05-28,1737,402633,577,180199,1100,205043,60,17391,745,41529,981,188695,806,230224,California
Monterey,2021-05-29,989,403622,637,180836,319,205362,33,17424,400,41381,582,189277,434,230658,California
Monterey,2021-05-30,379,404001,163,180999,202,205564,14,17438,141,41299,237,189514,155,230813,California
Monterey,2021-05-31,186,404187,33,181032,144,205708,9,17447,53,41229,132,189646,62,230875,California
Monterey,2021-06-01,1706,405893,908,181940,666,206374,132,17579,523,40716,1164,190810,651,231526,California
Monterey,2021-06-02,1671,407564,965,182905,657,207031,49,17628,693,40485,973,191783,742,232268,California
Monterey,2021-06-03,2205,409769,1410,184315,760,207791,35,17663,509,39342,1686,193469,543,232811,California
Monterey,2021-06-04,1325,411094,682,184997,610,208401,33,17696,525,39108,792,194261,558,233369,California
Monterey,2021-06-05,2168,413262,848,185845,700,209101,620,18316,470,38507,1683,195944,1082,234451,California
Monterey,2021-06-06,493,413755,405,186250,79,209180,9,18325,250,38523,242,196186,258,234709,California
Monterey,2021-06-07,937,414692,486,186736,405,209585,46,18371,361,38363,565,196751,405,235114,California
Monterey,2021-06-08,1143,415835,702,187438,417,210002,24,18395,413,38080,719,197470,436,235550,California
Monterey,2021-06-09,2895,418730,2170,189608,599,210601,126,18521,634,36583,2257,199727,760,236310,California
Monterey,2021-06-10,1474,420204,888,190496,527,211128,59,18580,529,36231,938,200665,586,236896,California
Monterey,2021-06-11,1384,421588,752,191248,556,211684,76,18656,503,35934,874,201539,577,237473,California
Monterey,2021-06-12,742,422330,504,191752,223,211907,15,18671,349,35907,391,201930,364,237837,California
Monterey,2021-06-13,596,422926,463,192215,120,212027,13,18684,125,35577,467,202397,137,237974,California
Monterey,2021-06-14,1392,424318,998,193213,360,212387,34,18718,364,34954,1021,203418,398,238372,California
Monterey,2021-06-15,1132,425450,560,193773,449,212836,123,18841,396,34746,727,204145,519,238891,California
Monterey,2021-06-16,1558,427008,1088,194861,438,213274,32,18873,395,34018,1155,205300,427,239318,California
Monterey,2021-06-17,1166,428174,673,195534,339,213613,154,19027,422,33853,740,206040,575,239893,California
Monterey,2021-06-18,1196,429370,724,196258,444,214057,28,19055,531,33753,659,206699,559,240452,California
Monterey,2021-06-19,1303,430673,1007,197265,266,214323,30,19085,490,33468,805,207504,520,240972,California
Monterey,2021-06-20,235,430908,157,197422,70,214393,8,19093,81,33404,154,207658,90,241062,California
Monterey,2021-06-21,674,431582,368,197790,271,214664,35,19128,384,33537,285,207943,418,241480,California
Monterey,2021-06-22,1504,433086,962,198752,353,215017,189,19317,489,33207,1003,208946,673,242153,California
Monterey,2021-06-23,1071,434157,716,199468,321,215338,34,19351,434,33046,628,209574,467,242620,California
Monterey,2021-06-24,862,435019,516,199984,325,215663,21,19372,414,33037,444,210018,435,243055,California
Monterey,2021-06-25,981,436000,609,200593,356,216019,16,19388,461,32998,515,210533,476,243531,California
Monterey,2021-06-26,608,436608,443,201036,153,216172,12,19400,336,33075,269,210802,346,243877,California
Monterey,2021-06-27,351,436959,271,201307,66,216238,14,19414,99,32937,251,211053,113,243990,California
Monterey,2021-06-28,560,437519,366,201673,168,216406,26,19440,246,32900,309,211362,272,244262,California
Monterey,2021-06-29,612,438131,362,202035,180,216586,70,19510,208,32778,399,211761,277,244539,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,46,58,46,58,0,0,0,0,46,58,0,0,46,58,California
Napa,2020-12-18,105,163,105,163,0,0,0,0,105,163,0,0,105,163,California
Napa,2020-12-19,222,385,222,385,0,0,0,0,222,385,0,0,222,385,California
Napa,2020-12-20,190,575,190,575,0,0,0,0,190,575,0,0,190,575,California
Napa,2020-12-21,313,888,313,888,0,0,0,0,314,889,0,0,314,889,California
Napa,2020-12-22,339,1227,330,1218,9,9,0,0,339,1228,0,0,339,1228,California
Napa,2020-12-23,435,1662,323,1541,112,121,0,0,435,1663,0,0,435,1663,California
Napa,2020-12-24,140,1802,78,1619,62,183,0,0,140,1803,0,0,140,1803,California
Napa,2020-12-25,1,1803,1,1620,0,183,0,0,1,1804,0,0,1,1804,California
Napa,2020-12-26,39,1842,11,1631,28,211,0,0,39,1843,0,0,39,1843,California
Napa,2020-12-27,32,1874,16,1647,16,227,0,0,32,1875,0,0,32,1875,California
Napa,2020-12-28,252,2126,185,1832,67,294,0,0,279,2154,0,0,279,2154,California
Napa,2020-12-29,273,2399,215,2047,58,352,0,0,306,2460,0,0,306,2460,California
Napa,2020-12-30,633,3032,485,2532,148,500,0,0,641,3101,0,0,641,3101,California
Napa,2020-12-31,463,3495,374,2906,89,589,0,0,463,3564,0,0,463,3564,California
Napa,2021-01-01,1,3496,1,2907,0,589,0,0,1,3565,0,0,1,3565,California
Napa,2021-01-02,96,3592,91,2998,5,594,0,0,96,3661,0,0,96,3661,California
Napa,2021-01-03,14,3606,12,3010,2,596,0,0,9,3670,0,0,9,3670,California
Napa,2021-01-04,106,3712,63,3073,43,639,0,0,106,3776,0,0,106,3776,California
Napa,2021-01-05,163,3875,86,3159,77,716,0,0,146,3898,24,24,146,3922,California
Napa,2021-01-06,462,4337,116,3275,346,1062,0,0,397,4232,63,87,397,4319,California
Napa,2021-01-07,498,4835,236,3511,262,1324,0,0,394,4523,103,190,394,4713,California
Napa,2021-01-08,444,5279,228,3739,216,1540,0,0,260,4600,183,373,260,4973,California
Napa,2021-01-09,329,5608,304,4043,25,1565,0,0,191,4653,138,511,191,5164,California
Napa,2021-01-10,186,5794,103,4146,83,1648,0,0,109,4685,77,588,109,5273,California
Napa,2021-01-11,874,6668,422,4568,452,2100,0,0,502,4816,373,961,504,5777,California
Napa,2021-01-12,1329,7997,380,4948,949,3049,0,0,1006,5499,323,1284,1006,6783,California
Napa,2021-01-13,1317,9314,268,5216,1049,4098,0,0,1153,6490,163,1447,1154,7937,California
Napa,2021-01-14,1054,10368,169,5385,885,4983,0,0,937,7312,115,1562,937,8874,California
Napa,2021-01-15,1467,11835,384,5769,1083,6066,0,0,1320,8478,155,1717,1321,10195,California
Napa,2021-01-16,361,12196,132,5901,229,6295,0,0,343,8803,18,1735,343,10538,California
Napa,2021-01-17,343,12539,179,6080,164,6459,0,0,333,9126,10,1745,333,10871,California
Napa,2021-01-18,1088,13627,196,6276,892,7351,0,0,996,10030,92,1837,996,11867,California
Napa,2021-01-19,1006,14633,403,6679,603,7954,0,0,766,10557,239,2076,766,12633,California
Napa,2021-01-20,836,15469,189,6868,647,8601,0,0,648,11020,186,2262,649,13282,California
Napa,2021-01-21,1571,17040,610,7478,961,9562,0,0,1117,11685,453,2715,1118,14400,California
Napa,2021-01-22,1573,18613,436,7914,1137,10699,0,0,1229,12572,343,3058,1230,15630,California
Napa,2021-01-23,397,19010,318,8232,79,10778,0,0,336,12847,61,3119,336,15966,California
Napa,2021-01-24,269,19279,190,8422,79,10857,0,0,211,13000,58,3177,211,16177,California
Napa,2021-01-25,1524,20803,232,8654,1292,12149,0,0,1433,14342,91,3268,1433,17610,California
Napa,2021-01-26,879,21682,285,8939,594,12743,0,0,784,15032,95,3363,785,18395,California
Napa,2021-01-27,632,22314,222,9161,410,13153,0,0,471,15342,162,3525,472,18867,California
Napa,2021-01-28,390,22704,175,9336,215,13368,0,0,198,15350,190,3715,198,19065,California
Napa,2021-01-29,265,22969,66,9402,199,13567,0,0,168,15421,97,3812,168,19233,California
Napa,2021-01-30,820,23789,709,10111,111,13678,0,0,650,15901,170,3982,650,19883,California
Napa,2021-01-31,693,24482,661,10772,32,13710,0,0,668,16544,25,4007,668,20551,California
Napa,2021-02-01,323,24805,113,10885,210,13920,0,0,165,16551,158,4165,165,20716,California
Napa,2021-02-02,616,25421,283,11168,333,14253,0,0,304,16546,309,4474,304,21020,California
Napa,2021-02-03,749,26170,312,11480,437,14690,0,0,434,16666,314,4788,434,21454,California
Napa,2021-02-04,792,26962,372,11852,420,15110,0,0,442,16760,348,5136,442,21896,California
Napa,2021-02-05,713,27675,311,12163,402,15512,0,0,342,16731,371,5507,342,22238,California
Napa,2021-02-06,440,28115,147,12310,293,15805,0,0,334,16960,105,5612,334,22572,California
Napa,2021-02-07,181,28296,168,12478,13,15818,0,0,72,16924,108,5720,72,22644,California
Napa,2021-02-08,838,29134,191,12669,647,16465,0,0,278,16644,558,6278,278,22922,California
Napa,2021-02-09,1090,30224,451,13120,639,17104,0,0,445,16445,644,6922,445,23367,California
Napa,2021-02-10,1740,31964,195,13315,1545,18649,0,0,454,15617,1283,8205,455,23822,California
Napa,2021-02-11,1505,33469,196,13511,1309,19958,0,0,406,14937,1086,9291,406,24228,California
Napa,2021-02-12,2198,35667,866,14377,1332,21290,0,0,698,14140,1495,10786,698,24926,California
Napa,2021-02-13,513,36180,56,14433,457,21747,0,0,318,14264,194,10980,318,25244,California
Napa,2021-02-14,356,36536,89,14522,267,22014,0,0,192,14292,164,11144,192,25436,California
Napa,2021-02-15,881,37417,184,14706,697,22711,0,0,223,13859,656,11800,223,25659,California
Napa,2021-02-16,1297,38714,601,15307,696,23407,0,0,617,13798,678,12478,617,26276,California
Napa,2021-02-17,1062,39776,535,15842,527,23934,0,0,482,13703,578,13056,483,26759,California
Napa,2021-02-18,1931,41707,491,16333,1440,25374,0,0,667,13111,1259,14315,667,27426,California
Napa,2021-02-19,1516,43223,600,16933,916,26290,0,0,684,12966,829,15144,684,28110,California
Napa,2021-02-20,871,44094,636,17569,235,26525,0,0,284,12663,587,15731,284,28394,California
Napa,2021-02-21,890,44984,821,18390,69,26594,0,0,195,12163,695,16426,195,28589,California
Napa,2021-02-22,476,45460,199,18589,277,26871,0,0,147,11981,329,16755,147,28736,California
Napa,2021-02-23,1157,46617,315,18904,842,27713,0,0,329,11482,828,17583,329,29065,California
Napa,2021-02-24,1189,47806,660,19564,529,28242,0,0,596,11487,591,18174,596,29661,California
Napa,2021-02-25,2600,50406,1255,20819,1345,29587,0,0,1878,12644,721,18895,1878,31539,California
Napa,2021-02-26,1554,51960,552,21371,1002,30589,0,0,620,12332,932,19827,620,32159,California
Napa,2021-02-27,1189,53149,425,21796,764,31353,0,0,932,13009,255,20082,932,33091,California
Napa,2021-02-28,725,53874,605,22401,120,31473,0,0,608,13502,115,20197,608,33699,California
Napa,2021-03-01,1175,55049,881,23282,294,31767,0,0,897,14123,276,20473,897,34596,California
Napa,2021-03-02,1507,56556,1050,24332,457,32224,0,0,1160,14937,346,20819,1160,35756,California
Napa,2021-03-03,1572,58128,695,25027,877,33101,0,0,1382,16130,189,21008,1382,37138,California
Napa,2021-03-04,1722,59850,790,25817,932,34033,0,0,1480,17371,239,21247,1480,38618,California
Napa,2021-03-05,1907,61757,790,26607,1113,35146,4,4,1483,18437,421,21668,1487,40105,California
Napa,2021-03-06,658,62415,289,26896,338,35484,31,35,544,18900,112,21780,575,40680,California
Napa,2021-03-07,534,62949,322,27218,196,35680,16,51,382,19147,151,21931,398,41078,California
Napa,2021-03-08,716,63665,336,27554,327,36007,53,104,539,19564,174,22105,591,41669,California
Napa,2021-03-09,1688,65353,607,28161,1035,37042,46,150,1248,20422,436,22541,1294,42963,California
Napa,2021-03-10,1499,66852,925,29086,480,37522,94,244,800,20619,694,23235,891,43854,California
Napa,2021-03-11,1887,68739,1066,30152,689,38211,132,376,986,20836,900,24135,1117,44971,California
Napa,2021-03-12,1521,70260,925,31077,501,38712,95,471,811,21037,705,24840,906,45877,California
Napa,2021-03-13,1179,71439,311,31388,843,39555,25,496,834,21553,343,25183,859,46736,California
Napa,2021-03-14,618,72057,335,31723,134,39689,149,645,206,21496,411,25594,354,47090,California
Napa,2021-03-15,959,73016,412,32135,479,40168,68,713,482,21570,475,26069,549,47639,California
Napa,2021-03-16,1857,74873,394,32529,1336,41504,127,840,1381,22607,472,26541,1509,49148,California
Napa,2021-03-17,2528,77401,1860,34389,489,41993,179,1019,1597,23453,930,27471,1776,50924,California
Napa,2021-03-18,2149,79550,955,35344,1183,43176,11,1030,1286,23892,859,28330,1298,52222,California
Napa,2021-03-19,1464,81014,891,36235,545,43721,28,1058,695,23849,766,29096,723,52945,California
Napa,2021-03-20,1013,82027,530,36765,330,44051,153,1211,390,23770,622,29718,543,53488,California
Napa,2021-03-21,724,82751,699,37464,22,44073,3,1214,232,23515,490,30208,235,53723,California
Napa,2021-03-22,1302,84053,1122,38586,168,44241,12,1226,437,23104,860,31068,449,54172,California
Napa,2021-03-23,1898,85951,1201,39787,680,44921,17,1243,1009,23245,885,31953,1026,55198,California
Napa,2021-03-24,1712,87663,947,40734,756,45677,9,1252,817,23176,894,32847,825,56023,California
Napa,2021-03-25,1935,89598,1059,41793,822,46499,54,1306,772,22845,1157,34004,826,56849,California
Napa,2021-03-26,1311,90909,839,42632,466,46965,6,1312,587,22720,718,34722,593,57442,California
Napa,2021-03-27,954,91863,434,43066,493,47458,27,1339,295,22383,659,35381,322,57764,California
Napa,2021-03-28,493,92356,382,43448,104,47562,7,1346,180,22260,311,35692,188,57952,California
Napa,2021-03-29,1202,93558,876,44324,321,47883,5,1351,729,22523,471,36163,734,58686,California
Napa,2021-03-30,2802,96360,935,45259,1862,49745,5,1356,1980,23685,823,36986,1985,60671,California
Napa,2021-03-31,1975,98335,963,46222,943,50688,69,1425,799,23378,1173,38159,866,61537,California
Napa,2021-04-01,1760,100095,847,47069,796,51484,117,1542,478,22697,1275,39434,594,62131,California
Napa,2021-04-02,1872,101967,844,47913,886,52370,142,1684,473,21915,1396,40830,614,62745,California
Napa,2021-04-03,640,102607,372,48285,208,52578,60,1744,213,21761,426,41256,272,63017,California
Napa,2021-04-04,360,102967,145,48430,155,52733,60,1804,123,21708,236,41492,183,63200,California
Napa,2021-04-05,1278,104245,759,49189,299,53032,220,2024,572,21796,704,42196,792,63992,California
Napa,2021-04-06,2268,106513,566,49755,1443,54475,259,2283,527,20843,1738,43934,785,64777,California
Napa,2021-04-07,1753,108266,708,50463,823,55298,222,2505,532,20380,1215,45149,752,65529,California
Napa,2021-04-08,1871,110137,1072,51535,423,55721,376,2881,966,20822,899,46048,1341,66870,California
Napa,2021-04-09,1549,111686,927,52462,317,56038,305,3186,678,20936,868,46916,982,67852,California
Napa,2021-04-10,1053,112739,353,52815,597,56635,103,3289,246,20481,804,47720,349,68201,California
Napa,2021-04-11,386,113125,300,53115,63,56698,23,3312,157,20432,229,47949,180,68381,California
Napa,2021-04-12,796,113921,302,53417,369,57067,125,3437,292,20343,502,48451,413,68794,California
Napa,2021-04-13,2593,116514,869,54286,1724,58791,0,3437,944,19644,1643,50094,944,69738,California
Napa,2021-04-14,2159,118673,1017,55303,1142,59933,0,3437,1052,19597,1099,51193,1052,70790,California
Napa,2021-04-15,2097,120770,537,55840,1560,61493,0,3437,903,19314,1186,52379,903,71693,California
Napa,2021-04-16,3013,123783,1645,57485,1368,62861,0,3437,2279,20864,729,53108,2279,73972,California
Napa,2021-04-17,1168,124951,275,57760,893,63754,0,3437,862,21421,305,53413,862,74834,California
Napa,2021-04-18,286,125237,190,57950,96,63850,0,3437,124,21383,162,53575,124,74958,California
Napa,2021-04-19,631,125868,342,58292,289,64139,0,3437,277,21307,353,53928,277,75235,California
Napa,2021-04-20,3074,128942,2095,60387,979,65118,0,3437,2090,22416,982,54910,2091,77326,California
Napa,2021-04-21,2977,131919,2200,62587,777,65895,0,3437,1883,23212,1088,55998,1884,79210,California
Napa,2021-04-22,1832,133751,1297,63884,535,66430,0,3437,864,23112,964,56962,864,80074,California
Napa,2021-04-23,1654,135405,1271,65155,381,66811,2,3439,1166,23794,484,57446,1166,81240,California
Napa,2021-04-24,574,135979,323,65478,251,67062,0,3439,298,23819,273,57719,298,81538,California
Napa,2021-04-25,248,136227,189,65667,59,67121,0,3439,127,23826,120,57839,127,81665,California
Napa,2021-04-26,550,136777,282,65949,268,67389,0,3439,283,23847,262,58101,283,81948,California
Napa,2021-04-27,1788,138565,469,66418,1307,68696,12,3451,594,23263,1190,59291,606,82554,California
Napa,2021-04-28,1022,139587,473,66891,532,69228,17,3468,350,22960,670,59961,367,82921,California
Napa,2021-04-29,734,140321,365,67256,349,69577,20,3488,269,22790,458,60419,288,83209,California
Napa,2021-04-30,621,140942,312,67568,245,69822,64,3552,258,22750,361,60780,321,83530,California
Napa,2021-05-01,331,141273,272,67840,48,69870,11,3563,122,22674,209,60989,133,83663,California
Napa,2021-05-02,239,141512,194,68034,39,69909,6,3569,101,22644,137,61126,107,83770,California
Napa,2021-05-03,638,142150,498,68532,104,70013,36,3605,112,22271,522,61648,149,83919,California
Napa,2021-05-04,1143,143293,729,69261,302,70315,112,3717,307,21858,832,62480,419,84338,California
Napa,2021-05-05,1043,144336,705,69966,300,70615,38,3755,265,21386,775,63255,303,84641,California
Napa,2021-05-06,724,145060,322,70288,379,70994,23,3778,373,21442,342,63597,398,85039,California
Napa,2021-05-07,1596,146656,1365,71653,168,71162,63,3841,333,20597,1240,64837,395,85434,California
Napa,2021-05-08,259,146915,166,71819,82,71244,11,3852,87,20526,169,65006,98,85532,California
Napa,2021-05-09,120,147035,88,71907,32,71276,0,3852,59,20524,61,65067,59,85591,California
Napa,2021-05-10,429,147464,147,72054,263,71539,19,3871,109,20333,319,65386,128,85719,California
Napa,2021-05-11,2195,149659,1809,73863,361,71900,25,3896,386,18941,1803,67189,411,86130,California
Napa,2021-05-12,2217,151876,1387,75250,773,72673,57,3953,312,17410,1899,69088,368,86498,California
Napa,2021-05-13,1968,153844,1253,76503,675,73348,40,3993,866,17222,1095,70183,907,87405,California
Napa,2021-05-14,1966,155810,1188,77691,692,74040,86,4079,532,16415,1426,71609,619,88024,California
Napa,2021-05-15,1074,156884,364,78055,698,74738,12,4091,256,15870,814,72423,269,88293,California
Napa,2021-05-16,245,157129,164,78219,79,74817,2,4093,73,15773,172,72595,75,88368,California
Napa,2021-05-17,892,158021,347,78566,515,75332,30,4123,306,15586,524,73119,337,88705,California
Napa,2021-05-18,1077,159098,553,79119,467,75799,57,4180,511,15593,561,73680,568,89273,California
Napa,2021-05-19,979,160077,578,79697,371,76170,30,4210,509,15664,467,74147,538,89811,California
Napa,2021-05-20,661,160738,436,80133,194,76364,31,4241,381,15798,278,74425,412,90223,California
Napa,2021-05-21,527,161265,265,80398,230,76594,32,4273,218,15741,307,74732,250,90473,California
Napa,2021-05-22,461,161726,274,80672,178,76772,9,4282,191,15672,270,75002,201,90674,California
Napa,2021-05-23,401,162127,355,81027,35,76807,11,4293,295,15872,106,75108,306,90980,California
Napa,2021-05-24,382,162509,186,81213,176,76983,20,4313,153,15818,227,75335,173,91153,California
Napa,2021-05-25,434,162943,178,81391,185,77168,71,4384,146,15747,287,75622,216,91369,California
Napa,2021-05-26,560,163503,362,81753,174,77342,24,4408,320,15854,237,75859,344,91713,California
Napa,2021-05-27,398,163901,170,81923,200,77542,28,4436,150,15784,248,76107,178,91891,California
Napa,2021-05-28,405,164306,209,82132,172,77714,24,4460,168,15741,233,76340,190,92081,California
Napa,2021-05-29,128,164434,79,82211,45,77759,4,4464,74,15766,53,76393,78,92159,California
Napa,2021-05-30,98,164532,61,82272,32,77791,5,4469,28,15731,68,76461,33,92192,California
Napa,2021-05-31,51,164583,17,82289,28,77819,6,4475,9,15704,42,76503,15,92207,California
Napa,2021-06-01,605,165188,314,82603,267,78086,24,4499,261,15650,338,76841,284,92491,California
Napa,2021-06-02,414,165602,246,82849,146,78232,22,4521,191,15641,221,77062,212,92703,California
Napa,2021-06-03,759,166361,464,83313,270,78502,25,4546,131,15170,625,77687,154,92857,California
Napa,2021-06-04,784,167145,603,83916,144,78646,37,4583,146,14717,636,78323,183,93040,California
Napa,2021-06-05,309,167454,251,84167,47,78693,11,4594,71,14563,236,78559,82,93122,California
Napa,2021-06-06,145,167599,126,84293,18,78711,1,4595,44,14508,100,78659,45,93167,California
Napa,2021-06-07,395,167994,287,84580,80,78791,28,4623,93,14327,302,78961,121,93288,California
