county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-06-08,621,168615,493,85073,111,78902,17,4640,274,14274,344,79305,291,93579,California
Napa,2021-06-09,556,169171,451,85524,90,78992,15,4655,96,13926,459,79764,111,93690,California
Napa,2021-06-10,512,169683,416,85940,63,79055,33,4688,109,13665,403,80167,142,93832,California
Napa,2021-06-11,410,170093,267,86207,119,79174,24,4712,117,13514,292,80459,141,93973,California
Napa,2021-06-12,205,170298,173,86380,27,79201,5,4717,42,13399,162,80621,47,94020,California
Napa,2021-06-13,290,170588,277,86657,8,79209,5,4722,30,13174,260,80881,35,94055,California
Napa,2021-06-14,482,171070,338,86995,118,79327,26,4748,93,12905,385,81266,116,94171,California
Napa,2021-06-15,377,171447,277,87272,87,79414,13,4761,184,12911,191,81457,197,94368,California
Napa,2021-06-16,261,171708,165,87437,81,79495,15,4776,85,12839,172,81629,100,94468,California
Napa,2021-06-17,390,172098,322,87759,60,79555,8,4784,70,12597,320,81949,78,94546,California
Napa,2021-06-18,267,172365,173,87932,83,79638,11,4795,91,12525,174,82123,102,94648,California
Napa,2021-06-19,111,172476,77,88009,23,79661,11,4806,47,12521,62,82185,58,94706,California
Napa,2021-06-20,54,172530,42,88051,9,79670,3,4809,19,12508,35,82220,22,94728,California
Napa,2021-06-21,158,172688,73,88124,65,79735,20,4829,75,12520,82,82302,94,94822,California
Napa,2021-06-22,378,173066,299,88423,65,79800,14,4843,111,12380,265,82567,125,94947,California
Napa,2021-06-23,341,173407,265,88688,54,79854,22,4865,109,12281,229,82796,130,95077,California
Napa,2021-06-24,168,173575,115,88803,48,79902,5,4870,71,12262,95,82891,76,95153,California
Napa,2021-06-25,242,173817,158,88961,71,79973,13,4883,117,12272,119,83010,129,95282,California
Napa,2021-06-26,94,173911,78,89039,11,79984,5,4888,45,12273,49,83059,50,95332,California
Napa,2021-06-27,70,173981,60,89099,10,79994,0,4888,33,12269,37,83096,33,95365,California
Napa,2021-06-28,186,174167,141,89240,34,80028,11,4899,81,12256,104,83200,91,95456,California
Napa,2021-06-29,192,174359,147,89387,38,80066,7,4906,57,12186,134,83334,64,95520,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,7,10,7,10,0,0,0,0,7,10,0,0,7,10,California
Nevada,2020-12-18,56,66,56,66,0,0,0,0,56,66,0,0,56,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,12,133,12,133,0,0,0,0,12,133,0,0,12,133,California
Nevada,2020-12-21,69,202,69,202,0,0,0,0,69,202,0,0,69,202,California
Nevada,2020-12-22,90,292,88,290,2,2,0,0,90,292,0,0,90,292,California
Nevada,2020-12-23,233,525,202,492,31,33,0,0,233,525,0,0,233,525,California
Nevada,2020-12-24,13,538,11,503,2,35,0,0,13,538,0,0,13,538,California
Nevada,2020-12-25,3,541,3,506,0,35,0,0,3,541,0,0,3,541,California
Nevada,2020-12-26,6,547,4,510,2,37,0,0,6,547,0,0,6,547,California
Nevada,2020-12-27,89,636,89,599,0,37,0,0,89,636,0,0,89,636,California
Nevada,2020-12-28,170,806,93,692,77,114,0,0,170,806,0,0,170,806,California
Nevada,2020-12-29,99,905,73,765,26,140,0,0,99,905,0,0,99,905,California
Nevada,2020-12-30,86,991,66,831,20,160,0,0,86,991,0,0,86,991,California
Nevada,2020-12-31,39,1030,9,840,30,190,0,0,39,1030,0,0,39,1030,California
Nevada,2021-01-01,3,1033,0,840,3,193,0,0,3,1033,0,0,3,1033,California
Nevada,2021-01-02,1,1034,1,841,0,193,0,0,1,1034,0,0,1,1034,California
Nevada,2021-01-03,130,1164,125,966,5,198,0,0,130,1164,0,0,130,1164,California
Nevada,2021-01-04,72,1236,47,1013,25,223,0,0,72,1236,0,0,72,1236,California
Nevada,2021-01-05,274,1510,133,1146,141,364,0,0,273,1508,1,1,273,1509,California
Nevada,2021-01-06,90,1600,42,1188,48,412,0,0,82,1582,8,9,82,1591,California
Nevada,2021-01-07,218,1818,44,1232,174,586,0,0,210,1786,7,16,211,1802,California
Nevada,2021-01-08,220,2038,128,1360,92,678,0,0,164,1895,56,72,165,1967,California
Nevada,2021-01-09,64,2102,57,1417,7,685,0,0,14,1859,50,122,14,1981,California
Nevada,2021-01-10,18,2120,9,1426,9,694,0,0,10,1861,8,130,10,1991,California
Nevada,2021-01-11,186,2306,131,1557,55,749,0,0,58,1791,128,258,58,2049,California
Nevada,2021-01-12,600,2906,453,2010,147,896,0,0,533,2257,67,325,533,2582,California
Nevada,2021-01-13,262,3168,148,2158,114,1010,0,0,128,2251,134,459,128,2710,California
Nevada,2021-01-14,238,3406,127,2285,111,1121,0,0,221,2456,16,475,221,2931,California
Nevada,2021-01-15,401,3807,173,2458,228,1349,0,0,300,2655,101,576,300,3231,California
Nevada,2021-01-16,299,4106,15,2473,284,1633,0,0,295,2946,4,580,295,3526,California
Nevada,2021-01-17,37,4143,33,2506,4,1637,0,0,35,2979,2,582,35,3561,California
Nevada,2021-01-18,150,4293,40,2546,110,1747,0,0,140,3109,10,592,140,3701,California
Nevada,2021-01-19,248,4541,88,2634,160,1907,0,0,228,3317,20,612,228,3929,California
Nevada,2021-01-20,274,4815,165,2799,109,2016,0,0,260,3563,14,626,260,4189,California
Nevada,2021-01-21,343,5158,207,3006,136,2152,0,0,329,3878,14,640,329,4518,California
Nevada,2021-01-22,379,5537,238,3244,141,2293,0,0,348,4195,31,671,348,4866,California
Nevada,2021-01-23,182,5719,107,3351,75,2368,0,0,182,4377,0,671,182,5048,California
Nevada,2021-01-24,110,5829,102,3453,8,2376,0,0,69,4405,41,712,69,5117,California
Nevada,2021-01-25,264,6093,135,3588,129,2505,0,0,203,4547,61,773,203,5320,California
Nevada,2021-01-26,409,6502,145,3733,264,2769,0,0,304,4746,105,878,304,5624,California
Nevada,2021-01-27,428,6930,254,3987,174,2943,0,0,403,5124,25,903,403,6027,California
Nevada,2021-01-28,480,7410,327,4314,153,3096,0,0,436,5517,43,946,436,6463,California
Nevada,2021-01-29,607,8017,393,4707,214,3310,0,0,579,6070,27,973,580,7043,California
Nevada,2021-01-30,296,8313,106,4813,190,3500,0,0,293,6360,3,976,293,7336,California
Nevada,2021-01-31,103,8416,86,4899,17,3517,0,0,99,6457,3,979,100,7436,California
Nevada,2021-02-01,294,8710,71,4970,223,3740,0,0,280,6723,14,993,280,7716,California
Nevada,2021-02-02,531,9241,187,5157,344,4084,0,0,331,6854,200,1193,331,8047,California
Nevada,2021-02-03,820,10061,576,5733,244,4328,0,0,765,7565,54,1247,765,8812,California
Nevada,2021-02-04,741,10802,392,6125,349,4677,0,0,490,7805,250,1497,490,9302,California
Nevada,2021-02-05,657,11459,371,6496,286,4963,0,0,466,8082,189,1686,466,9768,California
Nevada,2021-02-06,271,11730,83,6579,188,5151,0,0,242,8295,29,1715,242,10010,California
Nevada,2021-02-07,246,11976,192,6771,54,5205,0,0,192,8433,54,1769,192,10202,California
Nevada,2021-02-08,651,12627,405,7176,246,5451,0,0,550,8884,99,1868,550,10752,California
Nevada,2021-02-09,606,13233,339,7515,267,5718,0,0,463,9204,143,2011,463,11215,California
Nevada,2021-02-10,654,13887,326,7841,328,6046,0,0,421,9394,232,2243,422,11637,California
Nevada,2021-02-11,887,14774,513,8354,374,6420,0,0,553,9615,332,2575,553,12190,California
Nevada,2021-02-12,957,15731,445,8799,512,6932,0,0,630,9921,324,2899,630,12820,California
Nevada,2021-02-13,619,16350,241,9040,378,7310,0,0,393,10093,222,3121,394,13214,California
Nevada,2021-02-14,234,16584,120,9160,114,7424,0,0,205,10269,29,3150,205,13419,California
Nevada,2021-02-15,714,17298,438,9598,276,7700,0,0,538,10632,175,3325,538,13957,California
Nevada,2021-02-16,628,17926,201,9799,427,8127,0,0,457,10919,170,3495,457,14414,California
Nevada,2021-02-17,1198,19124,776,10575,422,8549,0,0,856,11433,342,3837,856,15270,California
Nevada,2021-02-18,1022,20146,557,11132,465,9014,0,0,601,11618,416,4253,601,15871,California
Nevada,2021-02-19,1036,21182,636,11768,400,9414,0,0,667,11920,366,4619,668,16539,California
Nevada,2021-02-20,305,21487,109,11877,196,9610,0,0,177,11970,127,4746,177,16716,California
Nevada,2021-02-21,94,21581,86,11963,8,9618,0,0,8,11895,83,4829,8,16724,California
Nevada,2021-02-22,508,22089,341,12304,167,9785,0,0,360,12108,147,4976,360,17084,California
Nevada,2021-02-23,496,22585,242,12546,254,10039,0,0,221,12058,272,5248,222,17306,California
Nevada,2021-02-24,517,23102,279,12825,238,10277,0,0,254,12053,263,5511,258,17564,California
Nevada,2021-02-25,871,23973,471,13296,400,10677,0,0,437,12058,432,5943,437,18001,California
Nevada,2021-02-26,1247,25220,887,14183,360,11037,0,0,416,11646,828,6771,416,18417,California
Nevada,2021-02-27,424,25644,112,14295,312,11349,0,0,193,11608,231,7002,193,18610,California
Nevada,2021-02-28,274,25918,160,14455,114,11463,0,0,126,11587,147,7149,126,18736,California
Nevada,2021-03-01,840,26758,437,14892,403,11866,0,0,368,11486,469,7618,368,19104,California
Nevada,2021-03-02,742,27500,292,15184,450,12316,0,0,511,11771,226,7844,511,19615,California
Nevada,2021-03-03,991,28491,509,15693,481,12797,1,1,518,11819,471,8315,519,20134,California
Nevada,2021-03-04,1109,29600,620,16313,489,13286,0,1,467,11648,638,8953,467,20601,California
Nevada,2021-03-05,1181,30781,479,16792,692,13978,10,11,707,11894,471,9424,717,21318,California
Nevada,2021-03-06,364,31145,121,16913,216,14194,27,38,149,11854,215,9639,175,21493,California
Nevada,2021-03-07,209,31354,108,17021,82,14276,19,57,70,11804,139,9778,89,21582,California
Nevada,2021-03-08,827,32181,558,17579,223,14499,46,103,375,11775,451,10229,422,22004,California
Nevada,2021-03-09,793,32974,403,17982,340,14839,50,153,466,11965,325,10554,515,22519,California
Nevada,2021-03-10,1005,33979,648,18630,301,15140,56,209,339,11700,659,11213,394,22913,California
Nevada,2021-03-11,1109,35088,727,19357,357,15497,25,234,551,11727,549,11762,576,23489,California
Nevada,2021-03-12,1537,36625,728,20085,779,16276,30,264,839,11900,694,12456,867,24356,California
Nevada,2021-03-13,938,37563,57,20142,876,17152,5,269,755,12479,181,12637,760,25116,California
Nevada,2021-03-14,160,37723,20,20162,135,17287,5,274,33,12390,127,12764,38,25154,California
Nevada,2021-03-15,855,38578,465,20627,378,17665,12,286,357,12266,493,13257,369,25523,California
Nevada,2021-03-16,1004,39582,468,21095,474,18139,62,348,640,12605,362,13619,701,26224,California
Nevada,2021-03-17,1025,40607,454,21549,561,18700,10,358,585,12764,437,14056,596,26820,California
Nevada,2021-03-18,983,41590,533,22082,427,19127,23,381,476,12761,501,14557,498,27318,California
Nevada,2021-03-19,939,42529,440,22522,462,19589,37,418,362,12679,572,15129,490,27808,California
Nevada,2021-03-20,837,43366,94,22616,316,19905,427,845,242,12755,589,15718,665,28473,California
Nevada,2021-03-21,59,43425,32,22648,26,19931,1,846,33,12771,25,15743,41,28514,California
Nevada,2021-03-22,802,44227,519,23167,278,20209,5,851,532,13041,267,16010,537,29051,California
Nevada,2021-03-23,864,45091,391,23558,445,20654,28,879,619,13446,242,16252,647,29698,California
Nevada,2021-03-24,1023,46114,543,24101,473,21127,7,886,638,13711,379,16631,644,30342,California
Nevada,2021-03-25,913,47027,463,24564,425,21552,25,911,495,13814,416,17047,519,30861,California
Nevada,2021-03-26,1167,48194,441,25005,687,22239,39,950,839,14367,325,17372,878,31739,California
Nevada,2021-03-27,589,48783,73,25078,500,22739,16,966,405,14605,183,17555,421,32160,California
Nevada,2021-03-28,177,48960,53,25131,111,22850,13,979,37,14520,135,17690,50,32210,California
Nevada,2021-03-29,825,49785,503,25634,300,23150,22,1001,373,14467,447,18137,394,32604,California
Nevada,2021-03-30,1059,50844,483,26117,542,23692,34,1035,487,14424,564,18701,521,33125,California
Nevada,2021-03-31,1181,52025,661,26778,503,24195,17,1052,670,14608,502,19203,686,33811,California
Nevada,2021-04-01,1246,53271,726,27504,467,24662,53,1105,551,14528,683,19886,603,34414,California
Nevada,2021-04-02,1304,54575,663,28167,605,25267,36,1141,772,14808,528,20414,808,35222,California
Nevada,2021-04-03,289,54864,86,28253,162,25429,41,1182,81,14723,207,20621,122,35344,California
Nevada,2021-04-04,129,54993,42,28295,80,25509,7,1189,77,14755,52,20673,84,35428,California
Nevada,2021-04-05,937,55930,615,28910,302,25811,20,1209,621,15084,311,20984,640,36068,California
Nevada,2021-04-06,1075,57005,666,29576,265,26076,144,1353,434,15027,634,21618,577,36645,California
Nevada,2021-04-07,1147,58152,819,30395,245,26321,83,1436,608,15185,532,22150,690,37335,California
Nevada,2021-04-08,1280,59432,890,31285,306,26627,84,1520,707,15407,568,22718,790,38125,California
Nevada,2021-04-09,1273,60705,849,32134,356,26983,68,1588,863,15929,408,23126,930,39055,California
Nevada,2021-04-10,900,61605,78,32212,746,27729,76,1664,125,15361,769,23895,201,39256,California
Nevada,2021-04-11,112,61717,34,32246,72,27801,6,1670,41,15337,71,23966,47,39303,California
Nevada,2021-04-12,749,62466,542,32788,190,27991,17,1687,318,15246,426,24392,335,39638,California
Nevada,2021-04-13,891,63357,355,33143,536,28527,0,1687,471,15301,416,24808,471,40109,California
Nevada,2021-04-14,1057,64414,568,33711,489,29016,0,1687,538,15328,511,25319,538,40647,California
Nevada,2021-04-15,1082,65496,710,34421,372,29388,0,1687,624,15506,446,25765,624,41271,California
Nevada,2021-04-16,909,66405,692,35113,217,29605,0,1687,517,15633,390,26155,517,41788,California
Nevada,2021-04-17,204,66609,55,35168,149,29754,0,1687,89,15609,113,26268,89,41877,California
Nevada,2021-04-18,201,66810,21,35189,180,29934,0,1687,102,15612,99,26367,102,41979,California
Nevada,2021-04-19,756,67566,483,35672,273,30207,0,1687,308,15483,437,26804,308,42287,California
Nevada,2021-04-20,830,68396,330,36002,500,30707,0,1687,312,15283,512,27316,312,42599,California
Nevada,2021-04-21,933,69329,519,36521,414,31121,0,1687,272,14904,651,27967,272,42871,California
Nevada,2021-04-22,1003,70332,629,37150,374,31495,0,1687,339,14591,653,28620,340,43211,California
Nevada,2021-04-23,1257,71589,552,37702,705,32200,0,1687,401,14148,844,29464,401,43612,California
Nevada,2021-04-24,518,72107,70,37772,448,32648,0,1687,168,13968,348,29812,168,43780,California
Nevada,2021-04-25,130,72237,60,37832,65,32713,5,1692,50,13943,79,29891,54,43834,California
Nevada,2021-04-26,746,72983,561,38393,177,32890,8,1700,219,13653,517,30408,227,44061,California
Nevada,2021-04-27,817,73800,380,38773,432,33322,5,1705,410,13669,399,30807,415,44476,California
Nevada,2021-04-28,990,74790,580,39353,405,33727,5,1710,386,13462,598,31405,391,44867,California
Nevada,2021-04-29,1014,75804,706,40059,304,34031,4,1714,277,13008,735,32140,281,45148,California
Nevada,2021-04-30,1247,77051,727,40786,511,34542,9,1723,213,12198,1032,33172,222,45370,California
Nevada,2021-05-01,144,77195,60,40846,80,34622,4,1727,63,12186,79,33251,67,45437,California
Nevada,2021-05-02,58,77253,32,40878,22,34644,4,1731,20,12172,38,33289,24,45461,California
Nevada,2021-05-03,610,77863,405,41283,186,34830,19,1750,178,11940,428,33717,196,45657,California
Nevada,2021-05-04,591,78454,172,41455,401,35231,18,1768,336,12043,251,33968,354,46011,California
Nevada,2021-05-05,737,79191,381,41836,342,35573,14,1782,324,11977,404,34372,338,46349,California
Nevada,2021-05-06,804,79995,565,42401,228,35801,11,1793,195,11584,599,34971,206,46555,California
Nevada,2021-05-07,889,80884,487,42888,367,36168,35,1828,184,11102,701,35672,219,46774,California
Nevada,2021-05-08,175,81059,19,42907,136,36304,20,1848,77,11103,96,35768,97,46871,California
Nevada,2021-05-09,47,81106,8,42915,37,36341,2,1850,23,11104,24,35792,25,46896,California
Nevada,2021-05-10,392,81498,248,43163,120,36461,24,1874,77,10891,314,36106,101,46997,California
Nevada,2021-05-11,518,82016,156,43319,349,36810,13,1887,129,10652,381,36487,142,47139,California
Nevada,2021-05-12,544,82560,237,43556,296,37106,11,1898,154,10436,381,36868,165,47304,California
Nevada,2021-05-13,835,83395,552,44108,273,37379,10,1908,429,10477,398,37266,439,47743,California
Nevada,2021-05-14,788,84183,581,44689,189,37568,18,1926,439,10589,345,37611,457,48200,California
Nevada,2021-05-15,187,84370,87,44776,92,37660,8,1934,87,10585,99,37710,95,48295,California
Nevada,2021-05-16,161,84531,54,44830,107,37767,0,1934,56,10536,105,37815,56,48351,California
Nevada,2021-05-17,494,85025,316,45146,148,37915,30,1964,210,10503,273,38088,240,48591,California
Nevada,2021-05-18,419,85444,255,45401,160,38075,4,1968,221,10533,196,38284,226,48817,California
Nevada,2021-05-19,491,85935,355,45756,131,38206,5,1973,256,10568,226,38510,261,49078,California
Nevada,2021-05-20,607,86542,350,46106,245,38451,12,1985,216,10410,386,38896,228,49306,California
Nevada,2021-05-21,509,87051,327,46433,172,38623,10,1995,218,10350,288,39184,228,49534,California
Nevada,2021-05-22,244,87295,34,46467,157,38780,53,2048,93,10345,151,39335,146,49680,California
Nevada,2021-05-23,51,87346,18,46485,33,38813,0,2048,17,10329,33,39368,17,49697,California
Nevada,2021-05-24,310,87656,219,46704,80,38893,11,2059,106,10245,201,39569,117,49814,California
Nevada,2021-05-25,342,87998,82,46786,248,39141,12,2071,81,10082,256,39825,93,49907,California
Nevada,2021-05-26,453,88451,197,46983,246,39387,10,2081,135,9916,311,40136,145,50052,California
Nevada,2021-05-27,420,88871,224,47207,174,39561,22,2103,178,9877,239,40375,200,50252,California
Nevada,2021-05-28,346,89217,212,47419,112,39673,22,2125,190,9937,153,40528,213,50465,California
Nevada,2021-05-29,67,89284,12,47431,55,39728,0,2125,42,9954,25,40553,42,50507,California
Nevada,2021-05-30,38,89322,21,47452,15,39743,2,2127,26,9970,12,40565,28,50535,California
Nevada,2021-05-31,6,89328,4,47456,0,39743,2,2129,2,9970,4,40569,4,50539,California
Nevada,2021-06-01,421,89749,128,47584,276,40019,17,2146,102,9779,310,40879,119,50658,California
Nevada,2021-06-02,402,90151,165,47749,230,40249,7,2153,101,9594,293,41172,108,50766,California
Nevada,2021-06-03,558,90709,402,48151,151,40400,5,2158,97,9240,456,41628,102,50868,California
Nevada,2021-06-04,543,91252,434,48585,105,40505,4,2162,107,8920,431,42059,111,50979,California
Nevada,2021-06-05,173,91425,70,48655,101,40606,2,2164,67,8884,105,42164,69,51048,California
Nevada,2021-06-06,53,91478,40,48695,13,40619,0,2164,11,8853,42,42206,11,51059,California
Nevada,2021-06-07,268,91746,195,48890,43,40662,30,2194,60,8740,203,42409,90,51149,California
Nevada,2021-06-08,287,92033,188,49078,85,40747,14,2208,65,8606,213,42622,79,51228,California
Nevada,2021-06-09,326,92359,217,49295,102,40849,7,2215,81,8454,240,42862,88,51316,California
Nevada,2021-06-10,275,92634,179,49474,88,40937,8,2223,74,8341,194,43056,81,51397,California
Nevada,2021-06-11,326,92960,233,49707,74,41011,19,2242,75,8186,248,43304,93,51490,California
Nevada,2021-06-12,91,93051,53,49760,33,41044,5,2247,26,8152,65,43369,31,51521,California
Nevada,2021-06-13,32,93083,17,49777,14,41058,1,2248,6,8133,26,43395,7,51528,California
Nevada,2021-06-14,189,93272,135,49912,43,41101,11,2259,49,8059,134,43529,60,51588,California
Nevada,2021-06-15,172,93444,98,50010,66,41167,8,2267,66,8031,102,43631,74,51662,California
Nevada,2021-06-16,237,93681,133,50143,96,41263,8,2275,68,7945,162,43793,76,51738,California
Nevada,2021-06-17,223,93904,131,50274,79,41342,13,2288,39,7814,183,43976,52,51790,California
Nevada,2021-06-18,219,94123,150,50424,51,41393,18,2306,67,7749,150,44126,85,51875,California
Nevada,2021-06-19,68,94191,33,50457,30,41423,5,2311,29,7744,39,44165,34,51909,California
Nevada,2021-06-20,27,94218,20,50477,7,41430,0,2311,8,7734,18,44183,8,51917,California
Nevada,2021-06-21,108,94326,48,50525,53,41483,7,2318,49,7737,53,44236,56,51973,California
Nevada,2021-06-22,162,94488,97,50622,53,41536,12,2330,63,7719,93,44329,75,52048,California
Nevada,2021-06-23,211,94699,137,50759,44,41580,30,2360,86,7714,120,44449,115,52163,California
Nevada,2021-06-24,175,94874,113,50872,45,41625,17,2377,59,7680,110,44559,76,52239,California
Nevada,2021-06-25,208,95082,139,51011,48,41673,21,2398,76,7645,132,44691,97,52336,California
Nevada,2021-06-26,82,95164,61,51072,20,41693,1,2399,31,7626,51,44742,32,52368,California
Nevada,2021-06-27,28,95192,12,51084,12,41705,4,2403,7,7616,21,44763,11,52379,California
Nevada,2021-06-28,168,95360,118,51202,29,41734,21,2424,66,7609,94,44857,87,52466,California
Nevada,2021-06-29,84,95444,47,51249,25,41759,12,2436,28,7600,49,44906,40,52506,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,396,412,396,412,0,0,0,0,396,412,0,0,396,412,California
Orange,2020-12-17,3762,4174,3762,4174,0,0,0,0,3759,4170,1,1,3759,4171,California
Orange,2020-12-18,5123,9297,5115,9289,8,8,0,0,5120,9288,2,3,5120,9291,California
Orange,2020-12-19,2245,11542,2238,11527,7,15,0,0,2244,11532,0,3,2244,11535,California
Orange,2020-12-20,2001,13543,1998,13525,3,18,0,0,2002,13534,0,3,2002,13537,California
Orange,2020-12-21,4270,17813,4264,17789,6,24,0,0,4270,17804,0,3,4270,17807,California
Orange,2020-12-22,4002,21815,3966,21755,36,60,0,0,4002,21806,0,3,4002,21809,California
Orange,2020-12-23,3607,25422,3238,24993,369,429,0,0,3608,25414,0,3,3608,25417,California
Orange,2020-12-24,1389,26811,1088,26081,301,730,0,0,1389,26803,0,3,1389,26806,California
Orange,2020-12-25,21,26832,16,26097,5,735,0,0,21,26824,0,3,21,26827,California
Orange,2020-12-26,998,27830,424,26521,574,1309,0,0,998,27822,0,3,998,27825,California
Orange,2020-12-27,586,28416,276,26797,310,1619,0,0,586,28408,0,3,586,28411,California
Orange,2020-12-28,3629,32045,2633,29430,996,2615,0,0,3629,32037,0,3,3629,32040,California
Orange,2020-12-29,3538,35583,2517,31947,1021,3636,0,0,3537,35573,1,4,3537,35577,California
Orange,2020-12-30,5144,40727,3554,35501,1590,5226,0,0,5144,40717,0,4,5144,40721,California
Orange,2020-12-31,1534,42261,820,36321,714,5940,0,0,1531,42245,3,7,1531,42252,California
Orange,2021-01-01,715,42976,391,36712,324,6264,0,0,713,42956,2,9,713,42965,California
Orange,2021-01-02,1370,44346,846,37558,524,6788,0,0,1367,44321,2,11,1367,44332,California
Orange,2021-01-03,589,44935,323,37881,266,7054,0,0,589,44910,0,11,589,44921,California
Orange,2021-01-04,2783,47718,1573,39454,1210,8264,0,0,2784,47693,1,12,2784,47705,California
Orange,2021-01-05,3554,51272,2318,41772,1236,9500,0,0,3140,50425,411,423,3143,50848,California
Orange,2021-01-06,5051,56323,3479,45251,1572,11072,0,0,3671,52730,1366,1789,3671,54519,California
Orange,2021-01-07,9374,65697,5232,50483,4142,15214,0,0,5740,54856,3619,5408,5745,60264,California
Orange,2021-01-08,9569,75266,5374,55857,4195,19409,0,0,5717,56735,3841,9249,5720,65984,California
Orange,2021-01-09,5066,80332,1769,57626,3297,22706,0,0,3771,59211,1295,10544,3771,69755,California
Orange,2021-01-10,4266,84598,1050,58676,3216,25922,0,0,3383,61716,882,11426,3387,73142,California
Orange,2021-01-11,9529,94127,4941,63617,4588,30510,0,0,5883,63955,3648,15074,5887,79029,California
Orange,2021-01-12,9030,103157,4854,68471,4176,34686,0,0,5541,66011,3487,18561,5543,84572,California
Orange,2021-01-13,10372,113529,4956,73427,5416,40102,0,0,7147,69943,3222,21783,7154,91726,California
Orange,2021-01-14,10160,123689,3820,77247,6340,46442,0,0,8558,76907,1600,23383,8564,100290,California
Orange,2021-01-15,10334,134023,2677,79924,7657,54099,0,0,9443,85458,899,24282,9450,109740,California
Orange,2021-01-16,8870,142893,2120,82044,6750,60849,0,0,8466,93528,401,24683,8471,118211,California
Orange,2021-01-17,8289,151182,1515,83559,6774,67623,0,0,8133,101515,156,24839,8143,126354,California
Orange,2021-01-18,9819,161001,4447,88006,5372,72995,0,0,7554,106805,2267,27106,7557,133911,California
Orange,2021-01-19,7612,168613,5471,93477,2141,75136,0,0,4968,109132,2643,29749,4970,138881,California
Orange,2021-01-20,8687,177300,6103,99580,2584,77720,0,0,5611,111678,3074,32823,5620,144501,California
Orange,2021-01-21,11375,188675,5126,104706,6249,83969,0,0,10520,121358,851,33674,10531,155032,California
Orange,2021-01-22,13987,202662,5226,109932,8761,92730,0,0,13086,133560,892,34566,13094,168126,California
Orange,2021-01-23,13322,215984,6218,116150,7104,99834,0,0,12366,144987,950,35516,12377,180503,California
Orange,2021-01-24,9947,225931,4309,120459,5638,105472,0,0,9604,154256,339,35855,9608,190111,California
Orange,2021-01-25,10542,236473,5883,126342,4659,110131,0,0,7782,159293,2750,38605,7787,197898,California
Orange,2021-01-26,11974,248447,7715,134057,4259,114390,0,0,9778,166883,2191,40796,9781,207679,California
Orange,2021-01-27,13637,262084,8016,142073,5621,120011,0,0,10875,175012,2751,43547,10880,218559,California
Orange,2021-01-28,13281,275365,7271,149344,6010,126021,0,0,11345,184446,1920,45467,11354,229913,California
Orange,2021-01-29,13799,289164,8442,157786,5357,131378,0,0,10846,192363,2932,48399,10849,240762,California
Orange,2021-01-30,13216,302380,4518,162304,8698,140076,0,0,12420,204008,779,49178,12424,253186,California
Orange,2021-01-31,13846,316226,4917,167221,8929,149005,0,0,13372,216923,465,49643,13380,266566,California
Orange,2021-02-01,15046,331272,6536,173757,8510,157515,0,0,12512,226938,2505,52148,12520,279086,California
Orange,2021-02-02,15241,346513,8022,181779,7219,164734,0,0,12727,237196,2475,54623,12733,291819,California
Orange,2021-02-03,16828,363341,12488,194267,4340,169074,0,0,13827,248110,2919,57542,13833,305652,California
Orange,2021-02-04,20165,383506,13122,207389,7043,176117,0,0,15005,258003,5120,62662,15013,320665,California
Orange,2021-02-05,21046,404552,12086,219475,8960,185077,0,0,14629,266274,6369,69031,14640,335305,California
Orange,2021-02-06,16539,421091,10872,230347,5667,190744,0,0,11227,272428,5294,74325,11448,346753,California
