county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-02-07,11606,432697,8120,238467,3486,194230,0,0,7608,276226,3980,78305,7778,354531,California
Orange,2021-02-08,15242,447939,8734,247201,6508,200738,0,0,9115,279249,6097,84402,9120,363651,California
Orange,2021-02-09,17938,465877,12157,259358,5781,206519,0,0,10747,282894,7117,91519,10762,374413,California
Orange,2021-02-10,21138,487015,11248,270606,9890,216409,0,0,12776,287429,8264,99783,12799,387212,California
Orange,2021-02-11,22450,509465,11623,282229,10827,227236,0,0,12282,289709,10026,109809,12306,399518,California
Orange,2021-02-12,25222,534687,12132,294361,13090,240326,0,0,14768,294117,10381,120190,14789,414307,California
Orange,2021-02-13,22223,556910,12042,306403,10181,250507,0,0,11180,295085,10869,131059,11837,426144,California
Orange,2021-02-14,16376,573286,6664,313067,9712,260219,0,0,9657,298062,6688,137747,9665,435809,California
Orange,2021-02-15,17506,590792,7527,320594,9979,270198,0,0,9018,298663,8440,146187,9041,444850,California
Orange,2021-02-16,20270,611062,9175,329769,11095,281293,0,0,10876,300245,9337,155524,10919,455769,California
Orange,2021-02-17,18282,629344,9581,339350,8701,289994,0,0,9313,300724,8905,164429,9384,465153,California
Orange,2021-02-18,15342,644686,10042,349392,5300,295294,0,0,6914,299304,8369,172798,6949,472102,California
Orange,2021-02-19,18553,663239,11081,360473,7472,302766,0,0,6994,294834,11491,184289,7021,479123,California
Orange,2021-02-20,7689,670928,5717,366190,1972,304738,0,0,3846,294903,3807,188096,3876,482999,California
Orange,2021-02-21,4781,675709,4060,370250,721,305459,0,0,988,292154,3747,191843,998,483997,California
Orange,2021-02-22,10039,685748,8183,378433,1856,307315,0,0,4024,290248,5959,197802,4053,488050,California
Orange,2021-02-23,13672,699420,7493,385926,6179,313494,0,0,3635,283964,9962,207764,3678,491728,California
Orange,2021-02-24,21440,720860,12942,398868,8498,321992,0,0,5463,273592,15906,223670,5534,497262,California
Orange,2021-02-25,23059,743919,12467,411335,10592,332584,0,0,8121,266909,14859,238529,8176,505438,California
Orange,2021-02-26,28287,772206,14319,425654,13968,346552,0,0,11430,261693,16720,255249,11504,516942,California
Orange,2021-02-27,25345,797551,10328,435982,15014,361566,3,3,7403,251348,17814,273063,7469,524411,California
Orange,2021-02-28,19284,816835,7488,443470,11796,373362,0,3,4901,242049,14243,287306,4944,529355,California
Orange,2021-03-01,18941,835776,8672,452142,10250,383612,19,22,7378,238046,11448,298754,7445,536800,California
Orange,2021-03-02,19672,855448,9507,461649,10161,393773,4,26,9593,237690,10015,308769,9659,546459,California
Orange,2021-03-03,21382,876830,10154,471803,11223,404996,5,31,11511,239488,9782,318551,11580,558039,California
Orange,2021-03-04,22921,899751,13162,484965,9745,414741,14,45,11828,240344,11045,329596,11901,569940,California
Orange,2021-03-05,21500,921251,11198,496163,10253,424994,49,94,13124,245289,8328,337924,13273,583213,California
Orange,2021-03-06,24450,945701,13428,509591,10146,435140,876,970,12895,247609,11501,349425,13821,597034,California
Orange,2021-03-07,15460,961161,8675,518266,6367,441507,418,1388,9001,250665,6415,355840,9471,606505,California
Orange,2021-03-08,17059,978220,7902,526168,7845,449352,1312,2700,10897,256839,6091,361931,12265,618770,California
Orange,2021-03-09,21360,999580,9886,536054,9006,458358,2468,5168,12562,263140,8752,370683,15053,633823,California
Orange,2021-03-10,25032,1024612,12291,548345,9281,467639,3460,8628,12602,266867,12359,383042,16086,649909,California
Orange,2021-03-11,29370,1053982,15908,564253,9203,476842,4259,12887,13552,268984,15709,398751,17826,667735,California
Orange,2021-03-12,29641,1083623,14417,578670,11339,488181,3885,16772,14826,273018,14715,413466,18749,686484,California
Orange,2021-03-13,28003,1111626,10299,588969,13743,501924,3961,20733,14127,277302,13809,427275,18093,704577,California
Orange,2021-03-14,19001,1130627,8257,597226,8192,510116,2552,23285,11832,284554,7132,434407,14384,718961,California
Orange,2021-03-15,23310,1153937,10290,607516,12252,522368,768,24053,14458,291037,8753,443160,15236,734197,California
Orange,2021-03-16,26668,1180605,11305,618821,15089,537457,274,24327,17188,299133,9392,452552,17488,751685,California
Orange,2021-03-17,27568,1208173,13716,632537,13287,550744,565,24892,19581,311381,7899,460451,20147,771832,California
Orange,2021-03-18,28131,1236304,14191,646728,13636,564380,304,25196,21752,327150,6304,466755,22073,793905,California
Orange,2021-03-19,33895,1270199,18654,665382,14787,579167,454,25650,25080,344001,8697,475452,25548,819453,California
Orange,2021-03-20,25971,1296170,13680,679062,12085,591252,206,25856,22093,362508,3802,479254,22309,841762,California
Orange,2021-03-21,18738,1314908,10868,689930,7123,598375,747,26603,15807,376173,2893,482147,16558,858320,California
Orange,2021-03-22,22967,1337875,11934,701864,10709,609084,324,26927,19276,392203,3583,485730,19613,877933,California
Orange,2021-03-23,26336,1364211,13770,715634,11919,621003,647,27574,20827,408265,5419,491149,21481,899414,California
Orange,2021-03-24,29417,1393628,16479,732113,12008,633011,930,28504,22032,423960,7273,498422,22968,922382,California
Orange,2021-03-25,32684,1426312,17377,749490,14589,647600,718,29222,24295,440696,8281,506703,25017,947399,California
Orange,2021-03-26,35099,1461411,18237,767727,15994,663594,868,30090,24899,456402,10073,516776,25779,973178,California
Orange,2021-03-27,28638,1490049,13725,781452,14597,678191,316,30406,19809,467805,8725,525501,20128,993306,California
Orange,2021-03-28,24982,1515031,12991,794443,11923,690114,68,30474,18627,480240,6267,531768,18702,1012008,California
Orange,2021-03-29,26719,1541750,12256,806699,13894,704008,569,31043,17845,489901,8758,540526,18419,1030427,California
Orange,2021-03-30,31052,1572802,14057,820756,16357,720365,638,31681,20446,500479,10506,551032,21084,1051511,California
Orange,2021-03-31,37379,1610181,19604,840360,17051,737416,724,32405,23712,511388,13529,564561,24438,1075949,California
Orange,2021-04-01,40911,1651092,21477,861837,17482,754898,1952,34357,26255,525117,14463,579024,28192,1104141,California
Orange,2021-04-02,40429,1691521,20400,882237,18170,773068,1859,36216,22735,532149,17570,596594,24602,1128743,California
Orange,2021-04-03,30500,1722021,15789,898026,12933,786001,1778,37994,14362,532239,16043,612637,16133,1144876,California
Orange,2021-04-04,18518,1740539,10747,908773,6996,792997,775,38769,8164,530885,10289,622926,8935,1153811,California
Orange,2021-04-05,30270,1770809,14153,922926,12684,805681,3433,42202,13851,531843,16318,639244,17276,1171087,California
Orange,2021-04-06,33652,1804461,15757,938683,14439,820120,3456,45658,14431,530594,19115,658359,17866,1188953,California
Orange,2021-04-07,36451,1840912,20252,958935,11535,831655,4664,50322,16043,530956,20308,678667,20670,1209623,California
Orange,2021-04-08,39497,1880409,21837,980772,12098,843753,5562,55884,19106,535322,20265,698932,24631,1234254,California
Orange,2021-04-09,41365,1921774,24066,1004838,12005,855758,5294,61178,18255,535842,22996,721928,23516,1257770,California
Orange,2021-04-10,34853,1956627,18388,1023226,12160,867918,4305,65483,14426,534225,20326,742254,18709,1276479,California
Orange,2021-04-11,25864,1982491,14650,1037876,7921,875839,3293,68776,9920,531534,15884,758138,13193,1289672,California
Orange,2021-04-12,30852,2013343,15579,1053455,11622,887461,3651,72427,12129,528658,18638,776776,15762,1305434,California
Orange,2021-04-13,32871,2046214,18511,1071966,14290,901751,70,72497,15302,526551,17482,794258,15375,1320809,California
Orange,2021-04-14,35070,2081284,20574,1092540,14460,916211,36,72533,15245,522140,19704,813962,15293,1336102,California
Orange,2021-04-15,40925,2122209,24924,1117464,15985,932196,16,72549,19047,519453,21746,835708,19059,1355161,California
Orange,2021-04-16,42146,2164355,24783,1142247,17333,949529,30,72579,19054,515597,22951,858659,19095,1374256,California
Orange,2021-04-17,30699,2195054,17407,1159654,13285,962814,7,72586,13480,512021,17069,875728,13493,1387749,California
Orange,2021-04-18,22326,2217380,13609,1173263,8717,971531,0,72586,8905,507584,13348,889076,8911,1396660,California
Orange,2021-04-19,33100,2250480,18294,1191557,14802,986333,4,72590,15234,505069,17759,906835,15244,1411904,California
Orange,2021-04-20,36631,2287111,19371,1210928,17253,1003586,7,72597,18235,505015,18302,925137,18248,1430152,California
Orange,2021-04-21,42511,2329622,24918,1235846,17584,1021170,9,72606,20177,503054,22154,947291,20193,1450345,California
Orange,2021-04-22,40154,2369776,21500,1257346,18644,1039814,10,72616,16732,496530,23274,970565,16750,1467095,California
Orange,2021-04-23,41096,2410872,21590,1278936,19498,1059312,8,72624,18403,492382,22568,993133,18420,1485515,California
Orange,2021-04-24,32136,2443008,16835,1295771,15269,1074581,32,72656,13492,487361,18548,1011681,13527,1499042,California
Orange,2021-04-25,23014,2466022,12995,1308766,10004,1084585,15,72671,9831,484103,13111,1024792,9853,1508895,California
Orange,2021-04-26,29308,2495330,14540,1323306,14569,1099154,199,72870,12696,480514,16487,1041279,12898,1521793,California
Orange,2021-04-27,31576,2526906,14979,1338285,15965,1115119,632,73502,11971,473696,19428,1060707,12610,1534403,California
Orange,2021-04-28,31465,2558371,15982,1354267,14598,1129717,885,74387,12645,468542,18683,1079390,13529,1547932,California
Orange,2021-04-29,32518,2590889,17961,1372228,13588,1143305,969,75356,11580,460270,20813,1100203,12541,1560473,California
Orange,2021-04-30,30442,2621331,17548,1389776,11947,1155252,947,76303,13007,456898,17316,1117519,13944,1574417,California
Orange,2021-05-01,23006,2644337,15747,1405523,6269,1161521,990,77293,8789,452575,14093,1131612,9770,1584187,California
Orange,2021-05-02,15454,2659791,10296,1415819,4513,1166034,645,77938,5384,448598,10000,1141612,6023,1590210,California
Orange,2021-05-03,20720,2680511,12662,1428481,7295,1173329,763,78701,6513,441762,14111,1155723,7275,1597485,California
Orange,2021-05-04,24216,2704727,14007,1442488,9288,1182617,921,79622,8269,435110,15828,1171551,9176,1606661,California
Orange,2021-05-05,25458,2730185,14458,1456946,10103,1192720,897,80519,8190,427068,17129,1188680,9087,1615748,California
Orange,2021-05-06,26887,2757072,16407,1473353,9478,1202198,1002,81521,7397,416108,19352,1208032,8392,1624140,California
Orange,2021-05-07,29372,2786444,17783,1491136,10535,1212733,1054,82575,8174,404354,20976,1229008,9222,1633362,California
Orange,2021-05-08,19171,2805615,12821,1503957,5549,1218282,801,83376,5551,397209,13488,1242496,6343,1639705,California
Orange,2021-05-09,11139,2816754,8502,1512459,2262,1220544,375,83751,2802,392097,8289,1250785,3177,1642882,California
Orange,2021-05-10,19510,2836264,12023,1524482,6705,1227249,782,84533,4305,382076,15109,1265894,5088,1647970,California
Orange,2021-05-11,22736,2859000,12856,1537338,9142,1236391,738,85271,5389,370958,17239,1283133,6121,1654091,California
Orange,2021-05-12,24104,2883104,14999,1552337,8268,1244659,837,86108,6548,360923,17417,1300550,7382,1661473,California
Orange,2021-05-13,22138,2905242,13735,1566072,7794,1252453,609,86717,8159,355828,13864,1314414,8769,1670242,California
Orange,2021-05-14,26878,2932120,17786,1583858,8240,1260693,852,87569,10476,350872,16255,1330669,11299,1681541,California
Orange,2021-05-15,20484,2952604,14799,1598657,5135,1265828,550,88119,8313,347631,12097,1342766,8856,1690397,California
Orange,2021-05-16,15588,2968192,12857,1611514,2392,1268220,339,88458,6715,345871,8812,1351578,7052,1697449,California
Orange,2021-05-17,19590,2987782,12876,1624390,6013,1274233,701,89159,6919,340876,12602,1364180,7607,1705056,California
Orange,2021-05-18,20634,3008416,12033,1636423,7931,1282164,670,89829,8012,337024,12527,1376707,8675,1713731,California
Orange,2021-05-19,22570,3030986,12924,1649347,8972,1291136,674,90503,7711,330664,14736,1391443,8376,1722107,California
Orange,2021-05-20,22604,3053590,13267,1662614,8669,1299805,668,91171,7737,324313,14753,1406196,8402,1730509,California
Orange,2021-05-21,25742,3079332,14798,1677412,10219,1310024,725,91896,8280,315971,17342,1423538,9000,1739509,California
Orange,2021-05-22,18319,3097651,12204,1689616,5568,1315592,547,92443,6972,312236,11254,1434792,7519,1747028,California
Orange,2021-05-23,10034,3107685,6939,1696555,2822,1318414,273,92716,3518,309555,6471,1441263,3790,1750818,California
Orange,2021-05-24,15702,3123387,9341,1705896,5738,1324152,623,93339,5798,306160,9809,1451072,6414,1757232,California
Orange,2021-05-25,15661,3139048,9223,1715119,5914,1330066,524,93863,5574,302280,9973,1461045,6093,1763325,California
Orange,2021-05-26,15265,3154313,8569,1723688,6196,1336262,500,94363,5624,298845,9549,1470594,6114,1769439,California
Orange,2021-05-27,14415,3168728,8676,1732364,5195,1341457,544,94907,6295,297632,8044,1478638,6831,1776270,California
Orange,2021-05-28,16837,3185565,9933,1742297,6275,1347732,629,95536,7378,296265,9363,1488001,7996,1784266,California
Orange,2021-05-29,9009,3194574,5282,1747579,3368,1351100,359,95895,4077,295820,4875,1492876,4430,1788696,California
Orange,2021-05-30,6016,3200590,3904,1751483,1831,1352931,281,96176,2161,294438,3819,1496695,2437,1791133,California
Orange,2021-05-31,1698,3202288,1052,1752535,599,1353530,47,96223,521,293848,1157,1497852,567,1791700,California
Orange,2021-06-01,13404,3215692,7786,1760321,5128,1358658,490,96713,4983,291002,8311,1506163,5465,1797165,California
Orange,2021-06-02,13026,3228718,8075,1768396,4534,1363192,417,97130,4454,287445,8421,1514584,4864,1802029,California
Orange,2021-06-03,12905,3241623,8918,1777314,3533,1366725,454,97584,4394,283840,8448,1523032,4843,1806872,California
Orange,2021-06-04,17176,3258799,12184,1789498,4413,1371138,579,98163,5239,277805,11850,1534882,5815,1812687,California
Orange,2021-06-05,12934,3271733,9763,1799261,2789,1373927,382,98545,3815,272937,9061,1543943,4193,1816880,California
Orange,2021-06-06,5358,3277091,4555,1803816,603,1374530,200,98745,1802,271404,3535,1547478,2002,1818882,California
Orange,2021-06-07,10795,3287886,7635,1811451,2695,1377225,465,99210,3302,267745,7419,1554897,3760,1822642,California
Orange,2021-06-08,12204,3300090,8792,1820243,2903,1380128,509,99719,3770,263682,8343,1563240,4280,1826922,California
Orange,2021-06-09,11746,3311836,8133,1828376,3156,1383284,457,100176,3284,259043,8375,1571615,3736,1830658,California
Orange,2021-06-10,11610,3323446,8458,1836834,2690,1385974,462,100638,3401,254752,8149,1579764,3858,1834516,California
Orange,2021-06-11,13321,3336767,9373,1846207,3450,1389424,498,101136,4287,250589,8944,1588708,4781,1839297,California
Orange,2021-06-12,9810,3346577,7515,1853722,1979,1391403,316,101452,3009,247167,6747,1595455,3325,1842622,California
Orange,2021-06-13,4060,3350637,2961,1856683,936,1392339,163,101615,1017,245339,3009,1598464,1181,1843803,California
Orange,2021-06-14,9861,3360498,7195,1863878,2207,1394546,459,102074,3256,242499,6553,1605017,3713,1847516,California
Orange,2021-06-15,10191,3370689,7339,1871217,2419,1396965,433,102507,3560,239932,6556,1611573,3989,1851505,California
Orange,2021-06-16,9565,3380254,6876,1878093,2223,1399188,466,102973,3271,237428,6237,1617810,3733,1855238,California
Orange,2021-06-17,9376,3389630,7086,1885179,1923,1401111,367,103340,3334,235148,5981,1623791,3701,1858939,California
Orange,2021-06-18,11238,3400868,8214,1893393,2526,1403637,498,103838,3890,232264,7270,1631061,4386,1863325,California
Orange,2021-06-19,6319,3407187,4714,1898107,1361,1404998,244,104082,2611,231464,3658,1634719,2858,1866183,California
Orange,2021-06-20,3072,3410259,2384,1900491,595,1405593,93,104175,1037,230572,2022,1636741,1130,1867313,California
Orange,2021-06-21,6646,3416905,4570,1905061,1641,1407234,435,104610,3573,231539,3042,1639783,4009,1871322,California
Orange,2021-06-22,7699,3424604,5694,1910755,1652,1408886,353,104963,2931,230123,4700,1644483,3284,1874606,California
Orange,2021-06-23,7321,3431925,5502,1916257,1513,1410399,306,105269,2965,229083,4309,1648792,3269,1877875,California
Orange,2021-06-24,7114,3439039,5340,1921597,1408,1411807,366,105635,3026,228422,4052,1652844,3391,1881266,California
Orange,2021-06-25,8501,3447540,6202,1927799,1919,1413726,380,106015,3314,226971,5139,1657983,3688,1884954,California
Orange,2021-06-26,5875,3453415,4515,1932314,1134,1414860,226,106241,2474,226313,3358,1661341,2700,1887654,California
Orange,2021-06-27,3431,3456846,2780,1935094,539,1415399,112,106353,1482,225981,1927,1663268,1595,1889249,California
Orange,2021-06-28,6155,3463001,4992,1940086,839,1416238,324,106677,2745,225688,3362,1666630,3069,1892318,California
Orange,2021-06-29,4002,3467003,2876,1942962,952,1417190,174,106851,1634,225160,2335,1668965,1807,1894125,California
Placer,2020-12-15,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
Placer,2020-12-16,56,86,56,86,0,0,0,0,56,86,0,0,56,86,California
Placer,2020-12-17,148,234,148,234,0,0,0,0,148,234,0,0,148,234,California
Placer,2020-12-18,429,663,429,663,0,0,0,0,429,663,0,0,429,663,California
Placer,2020-12-19,253,916,253,916,0,0,0,0,253,916,0,0,253,916,California
Placer,2020-12-20,234,1150,234,1150,0,0,0,0,234,1150,0,0,234,1150,California
Placer,2020-12-21,498,1648,496,1646,2,2,0,0,498,1648,0,0,498,1648,California
Placer,2020-12-22,678,2326,671,2317,7,9,0,0,678,2326,0,0,678,2326,California
Placer,2020-12-23,757,3083,668,2985,89,98,0,0,757,3083,0,0,757,3083,California
Placer,2020-12-24,405,3488,351,3336,54,152,0,0,405,3488,0,0,405,3488,California
Placer,2020-12-26,159,3647,114,3450,45,197,0,0,159,3647,0,0,159,3647,California
Placer,2020-12-27,184,3831,162,3612,22,219,0,0,184,3831,0,0,184,3831,California
Placer,2020-12-28,669,4500,541,4153,128,347,0,0,669,4500,0,0,669,4500,California
Placer,2020-12-29,768,5268,516,4669,252,599,0,0,768,5268,0,0,768,5268,California
Placer,2020-12-30,734,6002,458,5127,276,875,0,0,732,6000,0,0,732,6000,California
Placer,2020-12-31,541,6543,354,5481,187,1062,0,0,541,6541,0,0,541,6541,California
Placer,2021-01-01,16,6559,12,5493,4,1066,0,0,16,6557,0,0,16,6557,California
Placer,2021-01-02,187,6746,154,5647,33,1099,0,0,187,6744,0,0,187,6744,California
Placer,2021-01-03,154,6900,79,5726,75,1174,0,0,154,6898,0,0,154,6898,California
Placer,2021-01-04,622,7522,180,5906,442,1616,0,0,622,7520,0,0,622,7520,California
Placer,2021-01-05,733,8255,160,6066,573,2189,0,0,644,8077,88,88,645,8165,California
Placer,2021-01-06,765,9020,249,6315,516,2705,0,0,613,8538,152,240,613,8778,California
Placer,2021-01-07,990,10010,369,6684,621,3326,0,0,763,9074,227,467,763,9541,California
Placer,2021-01-08,1187,11197,530,7214,657,3983,0,0,796,9482,388,855,796,10337,California
Placer,2021-01-09,454,11651,321,7535,133,4116,0,0,237,9503,216,1071,237,10574,California
Placer,2021-01-10,331,11982,187,7722,144,4260,0,0,163,9498,168,1239,163,10737,California
Placer,2021-01-11,1438,13420,814,8536,624,4884,0,0,844,9749,594,1833,845,11582,California
Placer,2021-01-12,1675,15095,893,9429,782,5666,0,0,1062,10199,612,2445,1062,12644,California
Placer,2021-01-13,1658,16753,838,10267,820,6486,0,0,1226,10998,430,2875,1229,13873,California
Placer,2021-01-14,1817,18570,670,10937,1147,7633,0,0,1452,12089,362,3237,1453,15326,California
Placer,2021-01-15,1940,20510,721,11658,1219,8852,0,0,1589,13329,350,3587,1590,16916,California
Placer,2021-01-16,1509,22019,718,12376,791,9643,0,0,1387,14595,122,3709,1388,18304,California
Placer,2021-01-17,570,22589,399,12775,171,9814,0,0,431,14888,138,3847,431,18735,California
Placer,2021-01-18,982,23571,542,13317,440,10254,0,0,749,15405,233,4080,750,19485,California
Placer,2021-01-19,2629,26200,1963,15280,666,10920,0,0,2174,17125,455,4535,2175,21660,California
Placer,2021-01-20,2346,28546,1766,17046,580,11500,0,0,2009,18798,337,4872,2010,23670,California
Placer,2021-01-21,2588,31134,1133,18179,1455,12955,0,0,2186,20585,400,5272,2187,25857,California
Placer,2021-01-22,2352,33486,627,18806,1725,14680,0,0,2177,22590,173,5445,2178,28035,California
Placer,2021-01-23,1204,34690,388,19194,816,15496,0,0,1046,23478,158,5603,1046,29081,California
Placer,2021-01-24,519,35209,273,19467,246,15742,0,0,438,23836,81,5684,439,29520,California
Placer,2021-01-25,1687,36896,806,20273,881,16623,0,0,1392,24934,295,5979,1393,30913,California
Placer,2021-01-26,1884,38780,1046,21319,838,17461,0,0,1613,26276,271,6250,1613,32526,California
Placer,2021-01-27,1868,40648,1171,22490,697,18158,0,0,1615,27641,251,6501,1616,34142,California
Placer,2021-01-28,1814,42462,1126,23616,688,18846,0,0,1562,28953,250,6751,1562,35704,California
Placer,2021-01-29,1920,44382,1181,24797,739,19585,0,0,1717,30470,201,6952,1718,37422,California
Placer,2021-01-30,1749,46131,976,25773,773,20358,0,0,1627,31976,121,7073,1627,39049,California
Placer,2021-01-31,789,46920,628,26401,161,20519,0,0,717,32622,72,7145,718,39767,California
Placer,2021-02-01,2091,49011,1105,27506,986,21505,0,0,1772,34076,318,7463,1772,41539,California
Placer,2021-02-02,2417,51428,1553,29059,864,22369,0,0,1911,35484,503,7966,1911,43450,California
Placer,2021-02-03,2934,54362,1887,30946,1047,23416,0,0,2302,37158,628,8594,2302,45752,California
Placer,2021-02-04,2787,57149,1196,32142,1591,25007,0,0,1948,38272,835,9429,1949,47701,California
Placer,2021-02-05,2805,59954,1275,33417,1530,26537,0,0,1433,38357,1348,10777,1433,49134,California
Placer,2021-02-06,1996,61950,1336,34753,660,27197,0,0,1445,39251,551,11328,1445,50579,California
Placer,2021-02-07,1222,63172,911,35664,311,27508,0,0,935,39900,286,11614,935,51514,California
Placer,2021-02-08,3304,66476,1760,37424,1544,29052,0,0,1956,40535,1322,12936,1957,53471,California
Placer,2021-02-09,3573,70049,2187,39611,1386,30438,0,0,1652,40270,1917,14853,1652,55123,California
Placer,2021-02-10,3791,73840,2217,41828,1574,32012,0,0,1719,39925,2066,16919,1721,56844,California
Placer,2021-02-11,3737,77577,1922,43750,1815,33827,0,0,1583,39373,2136,19055,1584,58428,California
Placer,2021-02-12,2876,80453,1343,45093,1533,35360,0,0,1674,39882,1166,20221,1675,60103,California
Placer,2021-02-13,2622,83075,1473,46566,1149,36509,0,0,1931,41122,691,20912,1931,62034,California
Placer,2021-02-14,1091,84166,685,47251,406,36915,0,0,739,41511,350,21262,739,62773,California
Placer,2021-02-15,2263,86429,1050,48301,1213,38128,0,0,1553,42355,710,21972,1554,64327,California
Placer,2021-02-16,3606,90035,1800,50101,1806,39934,0,0,1599,41958,1997,23969,1600,65927,California
Placer,2021-02-17,3572,93607,1984,52085,1588,41522,0,0,1517,41425,2051,26020,1518,67445,California
Placer,2021-02-18,3849,97456,2078,54163,1771,43293,0,0,1638,40864,2200,28220,1639,69084,California
Placer,2021-02-19,3679,101135,1978,56141,1701,44994,0,0,1360,39938,2287,30507,1361,70445,California
Placer,2021-02-20,2085,103220,1307,57448,778,45772,0,0,940,39744,1137,31644,943,71388,California
Placer,2021-02-21,1066,104286,757,58205,309,46081,0,0,329,39340,734,32378,330,71718,California
Placer,2021-02-22,2561,106847,1794,59999,767,46848,0,0,611,38004,1947,34325,611,72329,California
Placer,2021-02-23,2664,109511,1622,61621,1042,47890,0,0,904,37149,1759,36084,904,73233,California
Placer,2021-02-24,3351,112862,1206,62827,2145,50035,0,0,1813,37436,1528,37612,1815,75048,California
Placer,2021-02-25,3744,116606,1551,64378,2193,52228,0,0,2048,37800,1687,39299,2051,77099,California
Placer,2021-02-26,4279,120885,2457,66835,1822,54050,0,0,2479,38485,1795,41094,2480,79579,California
Placer,2021-02-27,2930,123815,1538,68373,1392,55442,0,0,1510,38582,1415,42509,1512,81091,California
Placer,2021-02-28,1606,125421,875,69248,730,56172,1,1,737,38456,864,43373,738,81829,California
Placer,2021-03-01,3210,128631,2136,71384,1074,57246,0,1,1637,38528,1565,44938,1637,83466,California
Placer,2021-03-02,2923,131554,1802,73186,1121,58367,0,1,1903,39423,1008,45946,1903,85369,California
Placer,2021-03-03,3396,134950,1481,74667,1914,60281,1,2,1857,39751,1531,47477,1859,87228,California
Placer,2021-03-04,3641,138591,1463,76130,2178,62459,0,2,1897,39917,1732,49209,1898,89126,California
Placer,2021-03-05,3024,141615,1038,77168,1965,64424,21,23,1819,40557,1200,50409,1840,90966,California
Placer,2021-03-06,2445,144060,1514,78682,836,65260,95,118,941,40097,1496,51905,1036,92002,California
Placer,2021-03-07,1344,145404,774,79456,530,65790,40,158,548,39893,792,52697,588,92590,California
Placer,2021-03-08,2922,148326,1833,81289,976,66766,113,271,1654,40395,1265,53962,1767,94357,California
Placer,2021-03-09,3216,151542,1711,83000,1414,68180,91,362,1845,40963,1368,55330,1936,96293,California
Placer,2021-03-10,3319,154861,1340,84340,1872,70052,107,469,1728,41212,1585,56915,1834,98127,California
Placer,2021-03-11,3673,158534,1671,86011,1877,71929,125,594,1754,41186,1907,58822,1881,100008,California
Placer,2021-03-12,3709,162243,1497,87508,1431,73360,781,1375,1253,40777,2444,61266,2035,102043,California
Placer,2021-03-13,2196,164439,752,88260,1321,74681,123,1498,1167,41042,1024,62290,1289,103332,California
Placer,2021-03-14,1694,166133,684,88944,859,75540,151,1649,894,41289,798,63088,1045,104377,California
