county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-03-15,3227,169360,1552,90496,1545,77085,130,1779,1772,41741,1451,64539,1903,106280,California
Placer,2021-03-16,3624,172984,1949,92445,1541,78626,134,1913,2312,42886,1301,65840,2446,108726,California
Placer,2021-03-17,3474,176458,1749,94194,1621,80247,104,2017,2232,43986,1238,67078,2338,111064,California
Placer,2021-03-18,4127,180585,2341,96535,1747,81994,39,2056,2867,45640,1251,68329,2905,113969,California
Placer,2021-03-19,3471,184056,2079,98614,1124,83118,268,2324,2162,46769,1299,69628,2428,116397,California
Placer,2021-03-20,2198,186254,910,99524,1189,84307,99,2423,1341,47356,852,70480,1439,117836,California
Placer,2021-03-21,1277,187531,586,100110,681,84988,10,2433,794,47777,479,70959,900,118736,California
Placer,2021-03-22,3326,190857,2130,102240,1104,86092,92,2525,2159,48865,1163,72122,2251,120987,California
Placer,2021-03-23,3594,194451,2124,104364,1380,87472,90,2615,2566,50500,1022,73144,2657,123644,California
Placer,2021-03-24,3809,198260,2007,106371,1704,89176,98,2713,1921,50655,1865,75009,2020,125664,California
Placer,2021-03-25,3869,202129,1870,108241,1899,91075,100,2813,1729,50355,2128,77137,1828,127492,California
Placer,2021-03-26,3796,205925,1679,109920,1885,92960,232,3045,1522,49851,2258,79395,1754,129246,California
Placer,2021-03-27,1643,207568,483,110403,1139,94099,21,3066,639,49513,997,80392,659,129905,California
Placer,2021-03-28,1130,208698,530,110933,589,94688,11,3077,302,49015,812,81204,314,130219,California
Placer,2021-03-29,3585,212283,2000,112933,1549,96237,36,3113,1731,48941,1844,83048,1770,131989,California
Placer,2021-03-30,3982,216265,2097,115030,1841,98078,44,3157,2077,49170,1890,84938,2119,134108,California
Placer,2021-03-31,4124,220389,1839,116869,2210,100288,75,3232,1691,48509,2425,87363,1764,135872,California
Placer,2021-04-01,3005,223394,1446,118315,1511,101799,48,3280,1669,48897,1329,88692,1717,137589,California
Placer,2021-04-02,2856,226250,1457,119772,1332,103131,67,3347,1604,49320,1245,89937,1668,139257,California
Placer,2021-04-03,1868,228118,998,120770,741,103872,129,3476,896,49379,964,90901,1023,140280,California
Placer,2021-04-04,717,228835,368,121138,296,104168,53,3529,287,49294,425,91326,340,140620,California
Placer,2021-04-05,3022,231857,1912,123050,924,105092,186,3715,1754,49971,1263,92589,1940,142560,California
Placer,2021-04-06,4322,236179,2498,125548,1521,106613,303,4018,1536,49032,2777,95366,1838,144398,California
Placer,2021-04-07,4574,240753,2608,128156,1501,108114,465,4483,2088,49102,2479,97845,2549,146947,California
Placer,2021-04-08,4742,245495,2616,130772,1581,109695,545,5028,1586,48090,3143,100988,2131,149078,California
Placer,2021-04-09,4163,249658,2281,133053,1257,110952,625,5653,1251,47065,2903,103891,1878,150956,California
Placer,2021-04-10,2112,251770,886,133939,1043,111995,183,5836,920,46978,1189,105080,1102,152058,California
Placer,2021-04-11,1392,253162,536,134475,823,112818,33,5869,457,46537,930,106010,489,152547,California
Placer,2021-04-12,4134,257296,2662,137137,1085,113903,387,6256,2472,47744,1652,107662,2859,155406,California
Placer,2021-04-13,4371,261667,3006,140143,1364,115267,1,6257,2188,47757,2177,109839,2190,157596,California
Placer,2021-04-14,4184,265851,2597,142740,1586,116853,1,6258,1862,47308,2311,112150,1862,159458,California
Placer,2021-04-15,4529,270380,2520,145260,2008,118861,1,6259,2361,47512,2158,114308,2362,161820,California
Placer,2021-04-16,3717,274097,2202,147462,1515,120376,0,6259,1451,46703,2260,116568,1451,163271,California
Placer,2021-04-17,2642,276739,855,148317,1787,122163,0,6259,1727,47521,909,117477,1727,164998,California
Placer,2021-04-18,1270,278009,301,148618,969,123132,0,6259,442,47137,826,118303,442,165440,California
Placer,2021-04-19,2969,280978,1828,150446,1141,124273,0,6259,1168,46510,1796,120099,1169,166609,California
Placer,2021-04-20,3916,284894,2562,153008,1354,125627,0,6259,2453,47509,1454,121553,2453,169062,California
Placer,2021-04-21,3820,288714,2536,155544,1283,126910,1,6260,2482,48659,1333,122886,2483,171545,California
Placer,2021-04-22,3745,292459,2334,157878,1411,128321,0,6260,1795,48509,1945,124831,1795,173340,California
Placer,2021-04-23,3584,296043,2382,160260,1201,129522,1,6261,1406,47745,2171,127002,1407,174747,California
Placer,2021-04-24,2092,298135,1270,161530,821,130343,1,6262,1220,48103,862,127864,1220,175967,California
Placer,2021-04-25,934,299069,500,162030,434,130777,0,6262,557,48283,377,128241,557,176524,California
Placer,2021-04-26,2515,301584,1361,163391,1130,131907,24,6286,1212,48224,1294,129535,1235,177759,California
Placer,2021-04-27,2797,304381,1481,164872,1267,133174,49,6335,1588,48657,1205,130740,1638,179397,California
Placer,2021-04-28,3063,307444,1917,166789,1110,134284,36,6371,1615,48871,1438,132178,1652,181049,California
Placer,2021-04-29,3447,310891,2248,169037,1145,135429,54,6425,1454,48392,1987,134165,1508,182557,California
Placer,2021-04-30,3037,313928,1845,170882,1143,136572,49,6474,1220,47850,1811,135976,1269,183826,California
Placer,2021-05-01,1340,315268,936,171818,379,136951,25,6499,613,47767,720,136696,637,184463,California
Placer,2021-05-02,734,316002,571,172389,141,137092,22,6521,330,47717,402,137098,352,184815,California
Placer,2021-05-03,1620,317622,999,173388,554,137646,67,6588,440,47047,1176,138274,506,185321,California
Placer,2021-05-04,2367,319989,1357,174745,844,138490,166,6754,880,46613,1480,139754,1046,186367,California
Placer,2021-05-05,3731,323720,2538,177283,1088,139578,105,6859,975,44947,2746,142500,1080,187447,California
Placer,2021-05-06,3113,326833,1910,179193,1127,140705,76,6935,817,43570,2270,144770,893,188340,California
Placer,2021-05-07,2840,329673,1916,181109,831,141536,93,7028,800,42435,2028,146798,893,189233,California
Placer,2021-05-08,1408,331081,735,181844,630,142166,43,7071,411,41891,996,147794,452,189685,California
Placer,2021-05-09,451,331532,221,182065,209,142375,21,7092,208,41877,243,148037,229,189914,California
Placer,2021-05-10,1924,333456,1029,183094,799,143174,96,7188,423,40900,1496,149533,519,190433,California
Placer,2021-05-11,3037,336493,2199,185293,720,143894,118,7306,654,39299,2373,151906,772,191205,California
Placer,2021-05-12,2881,339374,1999,187292,825,144719,57,7363,679,37843,2194,154100,738,191943,California
Placer,2021-05-13,2875,342249,1857,189149,970,145689,48,7411,1012,37041,1861,155961,1059,193002,California
Placer,2021-05-14,2853,345102,1875,191024,842,146531,136,7547,1376,37085,1462,157423,1506,194508,California
Placer,2021-05-15,2098,347200,1363,192387,711,147242,24,7571,929,36875,1163,158586,953,195461,California
Placer,2021-05-16,1194,348394,531,192918,644,147886,19,7590,344,36390,848,159434,363,195824,California
Placer,2021-05-17,2364,350758,1574,194492,714,148600,76,7666,1021,36148,1339,160773,1097,196921,California
Placer,2021-05-18,2503,353261,1678,196170,745,149345,80,7746,1120,35968,1379,162152,1199,198120,California
Placer,2021-05-19,2543,355804,1595,197765,901,150246,47,7793,873,35223,1665,163817,920,199040,California
Placer,2021-05-20,2543,358347,1650,199415,845,151091,48,7841,863,34463,1671,165488,911,199951,California
Placer,2021-05-21,2445,360792,1529,200944,771,151862,145,7986,1054,34277,1383,166871,1197,201148,California
Placer,2021-05-22,1606,362398,1055,201999,509,152371,42,8028,758,34234,843,167714,800,201948,California
Placer,2021-05-23,635,363033,355,202354,265,152636,15,8043,278,34171,357,168071,294,202242,California
Placer,2021-05-24,1520,364553,773,203127,608,153244,139,8182,451,33694,1067,169138,590,202832,California
Placer,2021-05-25,1794,366347,943,204070,751,153995,100,8282,639,33285,1148,170286,739,203571,California
Placer,2021-05-26,1583,367930,906,204976,638,154633,39,8321,610,32967,968,171254,650,204221,California
Placer,2021-05-27,1466,369396,722,205698,699,155332,45,8366,662,32880,794,172048,707,204928,California
Placer,2021-05-28,1703,371099,858,206556,748,156080,97,8463,725,32729,973,173021,822,205750,California
Placer,2021-05-29,750,371849,405,206961,314,156394,31,8494,378,32769,368,173389,408,206158,California
Placer,2021-05-30,341,372190,228,207189,99,156493,14,8508,209,32861,131,173520,223,206381,California
Placer,2021-05-31,147,372337,70,207259,60,156553,17,8525,30,32791,116,173636,46,206427,California
Placer,2021-06-01,1674,374011,880,208139,721,157274,73,8598,590,32375,1078,174714,662,207089,California
Placer,2021-06-02,1504,375515,759,208898,677,157951,68,8666,486,31912,1017,175731,554,207643,California
Placer,2021-06-03,1702,377217,1029,209927,615,158566,58,8724,430,31133,1266,176997,487,208130,California
Placer,2021-06-04,1855,379072,1315,211242,486,159052,54,8778,452,30243,1394,178391,504,208634,California
Placer,2021-06-05,1084,380156,767,212009,276,159328,41,8819,267,29738,813,179204,308,208942,California
Placer,2021-06-06,483,380639,344,212353,122,159450,17,8836,122,29517,360,179564,139,209081,California
Placer,2021-06-07,1052,381691,718,213071,262,159712,72,8908,224,28986,825,180389,294,209375,California
Placer,2021-06-08,1727,383418,1315,214386,363,160075,49,8957,432,28174,1292,181681,480,209855,California
Placer,2021-06-09,1168,384586,849,215235,266,160341,53,9010,259,27581,906,182587,313,210168,California
Placer,2021-06-10,1246,385832,854,216089,316,160657,76,9086,306,27024,937,183524,380,210548,California
Placer,2021-06-11,1491,387323,1073,217162,359,161016,59,9145,342,26280,1144,184668,400,210948,California
Placer,2021-06-12,1011,388334,752,217914,233,161249,26,9171,220,25737,789,185457,246,211194,California
Placer,2021-06-13,394,388728,303,218217,80,161329,11,9182,93,25541,300,185757,104,211298,California
Placer,2021-06-14,775,389503,528,218745,201,161530,46,9228,223,25261,547,186304,267,211565,California
Placer,2021-06-15,1286,390789,860,219605,363,161893,63,9291,422,24885,860,187164,484,212049,California
Placer,2021-06-16,1032,391821,746,220351,231,162124,55,9346,334,24576,697,187861,388,212437,California
Placer,2021-06-17,881,392702,607,220958,236,162360,38,9384,277,24291,600,188461,315,212752,California
Placer,2021-06-18,1153,393855,764,221722,300,162660,89,9473,379,23986,773,189234,468,213220,California
Placer,2021-06-19,605,394460,434,222156,137,162797,34,9507,235,23888,366,189600,268,213488,California
Placer,2021-06-20,281,394741,231,222387,43,162840,7,9514,106,23827,173,189773,112,213600,California
Placer,2021-06-21,493,395234,289,222676,167,163007,37,9551,234,23839,259,190032,271,213871,California
Placer,2021-06-22,886,396120,624,223300,209,163216,53,9604,269,23551,610,190642,322,214193,California
Placer,2021-06-23,842,396962,610,223910,185,163401,47,9651,388,23533,453,191095,435,214628,California
Placer,2021-06-24,820,397782,514,224424,259,163660,47,9698,314,23391,503,191598,361,214989,California
Placer,2021-06-25,936,398718,664,225088,219,163879,53,9751,387,23289,542,192140,440,215429,California
Placer,2021-06-26,538,399256,388,225476,120,163999,30,9781,236,23255,300,192440,266,215695,California
Placer,2021-06-27,250,399506,182,225658,57,164056,11,9792,120,23256,129,192569,130,215825,California
Placer,2021-06-28,442,399948,321,225979,78,164134,43,9835,191,23240,250,192819,234,216059,California
Placer,2021-06-29,601,400549,416,226395,148,164282,37,9872,216,23108,385,193204,253,216312,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,232,118,189,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,234,51,240,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,11,485,4,238,7,247,0,0,8,477,3,4,8,481,California
Plumas,2021-01-09,2,487,2,240,0,247,0,0,1,477,1,5,1,482,California
Plumas,2021-01-11,58,545,50,290,8,255,0,0,11,441,47,52,11,493,California
Plumas,2021-01-12,155,700,86,376,69,324,0,0,71,428,84,136,71,564,California
Plumas,2021-01-13,55,755,50,426,5,329,0,0,9,391,46,182,9,573,California
Plumas,2021-01-14,98,853,14,440,84,413,0,0,93,479,5,187,93,666,California
Plumas,2021-01-15,62,915,7,447,55,468,0,0,60,537,2,189,60,726,California
Plumas,2021-01-16,58,973,1,448,57,525,0,0,58,595,0,189,58,784,California
Plumas,2021-01-18,2,975,1,449,1,526,0,0,2,597,0,189,2,786,California
Plumas,2021-01-19,36,1011,5,454,31,557,0,0,32,625,4,193,32,818,California
Plumas,2021-01-20,121,1132,3,457,118,675,0,0,119,742,2,195,119,937,California
Plumas,2021-01-21,112,1244,2,459,110,785,0,0,112,854,0,195,112,1049,California
Plumas,2021-01-22,5,1249,1,460,4,789,0,0,5,859,0,195,5,1054,California
Plumas,2021-01-23,93,1342,2,462,91,880,0,0,93,952,0,195,93,1147,California
Plumas,2021-01-24,1,1343,1,463,0,880,0,0,1,953,0,195,1,1148,California
Plumas,2021-01-25,10,1353,7,470,3,883,0,0,7,957,3,198,7,1155,California
Plumas,2021-01-26,59,1412,2,472,57,940,0,0,51,1000,8,206,51,1206,California
Plumas,2021-01-27,26,1438,20,492,6,946,0,0,6,986,20,226,6,1212,California
Plumas,2021-01-28,24,1462,0,492,24,970,0,0,22,1006,2,228,22,1234,California
Plumas,2021-01-29,9,1471,3,495,6,976,0,0,8,1013,1,229,8,1242,California
Plumas,2021-01-30,11,1482,4,499,7,983,0,0,9,1020,2,231,9,1251,California
Plumas,2021-01-31,3,1485,3,502,0,983,0,0,3,1023,0,231,3,1254,California
Plumas,2021-02-01,20,1505,3,505,17,1000,0,0,12,1027,8,239,12,1266,California
Plumas,2021-02-02,24,1529,4,509,20,1020,0,0,4,1011,20,259,4,1270,California
Plumas,2021-02-03,129,1658,8,517,121,1141,0,0,14,911,114,373,14,1284,California
Plumas,2021-02-04,102,1760,8,525,94,1235,0,0,23,855,79,452,23,1307,California
Plumas,2021-02-05,25,1785,11,536,14,1249,0,0,10,850,15,467,10,1317,California
Plumas,2021-02-06,8,1793,1,537,7,1256,0,0,8,858,0,467,8,1325,California
Plumas,2021-02-08,16,1809,7,544,9,1265,0,0,4,850,12,479,4,1329,California
Plumas,2021-02-09,172,1981,2,546,170,1435,0,0,112,902,60,539,112,1441,California
Plumas,2021-02-10,87,2068,9,555,78,1513,0,0,79,974,8,547,80,1521,California
Plumas,2021-02-11,320,2388,6,561,314,1827,0,0,261,1176,59,606,261,1782,California
Plumas,2021-02-12,124,2512,4,565,120,1947,0,0,119,1290,5,611,119,1901,California
Plumas,2021-02-13,75,2587,5,570,70,2017,0,0,15,1245,60,671,15,1916,California
Plumas,2021-02-14,8,2595,5,575,3,2020,0,0,8,1253,0,671,8,1924,California
Plumas,2021-02-15,26,2621,5,580,21,2041,0,0,23,1273,3,674,23,1947,California
Plumas,2021-02-16,78,2699,4,584,74,2115,0,0,14,1223,64,738,14,1961,California
Plumas,2021-02-17,136,2835,5,589,131,2246,0,0,12,1111,124,862,12,1973,California
Plumas,2021-02-18,130,2965,6,595,124,2370,0,0,21,1024,109,971,22,1995,California
Plumas,2021-02-19,43,3008,6,601,37,2407,0,0,7,995,36,1007,7,2002,California
Plumas,2021-02-20,105,3113,7,608,98,2505,0,0,13,916,92,1099,13,2015,California
Plumas,2021-02-21,6,3119,5,613,1,2506,0,0,2,914,4,1103,2,2017,California
Plumas,2021-02-22,5,3124,3,616,2,2508,0,0,1,911,4,1107,1,2018,California
Plumas,2021-02-23,24,3148,5,621,19,2527,0,0,17,921,7,1114,17,2035,California
Plumas,2021-02-24,459,3607,8,629,451,2978,0,0,446,1354,13,1127,446,2481,California
Plumas,2021-02-25,235,3842,12,641,223,3201,0,0,170,1459,65,1192,170,2651,California
Plumas,2021-02-26,268,4110,9,650,259,3460,0,0,260,1712,8,1200,261,2912,California
Plumas,2021-02-27,41,4151,4,654,37,3497,0,0,34,1739,7,1207,34,2946,California
Plumas,2021-02-28,3,4154,0,654,3,3500,0,0,1,1738,2,1209,1,2947,California
Plumas,2021-03-01,21,4175,6,660,15,3515,0,0,12,1742,8,1217,12,2959,California
Plumas,2021-03-02,10,4185,0,660,10,3525,0,0,7,1747,2,1219,7,2966,California
Plumas,2021-03-03,156,4341,11,671,145,3670,0,0,139,1869,17,1236,139,3105,California
Plumas,2021-03-04,253,4594,9,680,244,3914,0,0,231,2078,22,1258,231,3336,California
Plumas,2021-03-05,399,4993,6,686,388,4302,5,5,387,2458,12,1270,392,3728,California
Plumas,2021-03-06,20,5013,2,688,10,4312,8,13,4,2454,16,1286,12,3740,California
Plumas,2021-03-07,13,5026,2,690,2,4314,9,22,3,2456,10,1296,12,3752,California
Plumas,2021-03-08,30,5056,3,693,3,4317,24,46,3,2457,27,1323,28,3780,California
Plumas,2021-03-09,133,5189,2,695,116,4433,15,61,18,2375,115,1438,33,3813,California
Plumas,2021-03-10,253,5442,3,698,236,4669,14,75,107,2351,145,1583,121,3934,California
Plumas,2021-03-11,177,5619,8,706,164,4833,5,80,142,2463,35,1618,147,4081,California
Plumas,2021-03-12,594,6213,4,710,303,5136,287,367,22,2200,572,2190,309,4390,California
Plumas,2021-03-13,28,6241,5,715,12,5148,11,378,7,2197,21,2211,18,4408,California
Plumas,2021-03-14,12,6253,3,718,4,5152,5,383,1,2193,10,2221,6,4414,California
Plumas,2021-03-15,32,6285,1,719,24,5176,7,390,6,2180,26,2247,13,4427,California
Plumas,2021-03-16,61,6346,3,722,57,5233,1,391,49,2219,11,2258,50,4477,California
Plumas,2021-03-17,76,6422,10,732,65,5298,1,392,59,2263,16,2274,60,4537,California
Plumas,2021-03-18,62,6484,7,739,39,5337,16,408,14,2245,48,2322,30,4567,California
Plumas,2021-03-19,165,6649,7,746,156,5493,2,410,155,2395,8,2330,158,4725,California
Plumas,2021-03-20,698,7347,4,750,693,6186,1,411,676,3052,20,2350,677,5402,California
Plumas,2021-03-21,2,7349,1,751,1,6187,0,411,1,3053,0,2350,1,5403,California
Plumas,2021-03-22,182,7531,2,753,180,6367,0,411,175,3221,7,2357,175,5578,California
Plumas,2021-03-23,28,7559,2,755,26,6393,0,411,14,3221,14,2371,14,5592,California
Plumas,2021-03-24,656,8215,6,761,649,7042,1,412,222,3012,433,2804,224,5816,California
Plumas,2021-03-25,307,8522,7,768,298,7340,2,414,163,3031,144,2948,163,5979,California
Plumas,2021-03-26,315,8837,9,777,306,7646,0,414,46,2809,268,3216,46,6025,California
Plumas,2021-03-27,13,8850,1,778,11,7657,1,415,3,2803,10,3226,4,6029,California
Plumas,2021-03-28,5,8855,3,781,1,7658,1,416,3,2805,2,3228,4,6033,California
Plumas,2021-03-29,12,8867,4,785,7,7665,1,417,4,2802,8,3236,5,6038,California
Plumas,2021-03-30,152,9019,3,788,148,7813,1,418,25,2701,127,3363,26,6064,California
Plumas,2021-03-31,296,9315,4,792,291,8104,1,419,271,2948,25,3388,272,6336,California
Plumas,2021-04-01,309,9624,12,804,296,8400,1,420,66,2774,240,3628,66,6402,California
Plumas,2021-04-02,377,10001,5,809,371,8771,1,421,31,2472,334,3962,32,6434,California
Plumas,2021-04-03,16,10017,3,812,5,8776,8,429,2,2468,14,3976,10,6444,California
Plumas,2021-04-04,3,10020,1,813,1,8777,1,430,0,2466,3,3979,1,6445,California
Plumas,2021-04-05,12,10032,4,817,7,8784,1,431,4,2464,7,3986,5,6450,California
Plumas,2021-04-06,120,10152,6,823,88,8872,26,457,13,2396,107,4093,39,6489,California
Plumas,2021-04-07,283,10435,8,831,99,8971,176,633,29,2347,254,4347,205,6694,California
Plumas,2021-04-08,150,10585,4,835,131,9102,15,648,35,2282,114,4461,49,6743,California
Plumas,2021-04-09,51,10636,10,845,24,9126,17,665,18,2283,33,4494,34,6777,California
Plumas,2021-04-10,25,10661,2,847,6,9132,17,682,5,2285,20,4514,22,6799,California
Plumas,2021-04-11,4,10665,3,850,0,9132,1,683,3,2288,1,4515,4,6803,California
Plumas,2021-04-12,13,10678,5,855,5,9137,3,686,7,2293,5,4520,10,6813,California
Plumas,2021-04-13,211,10889,5,860,206,9343,0,686,141,2364,70,4590,141,6954,California
Plumas,2021-04-14,111,11000,8,868,103,9446,0,686,56,2366,54,4644,56,7010,California
Plumas,2021-04-15,53,11053,2,870,51,9497,0,686,33,2380,19,4663,33,7043,California
Plumas,2021-04-16,142,11195,2,872,140,9637,0,686,2,2242,140,4803,2,7045,California
Plumas,2021-04-17,670,11865,2,874,668,10305,0,686,18,1611,649,5452,18,7063,California
Plumas,2021-04-18,4,11869,3,877,1,10306,0,686,1,1609,3,5455,1,7064,California
Plumas,2021-04-19,38,11907,3,880,35,10341,0,686,5,1581,33,5488,5,7069,California
Plumas,2021-04-20,42,11949,5,885,37,10378,0,686,26,1592,15,5503,26,7095,California
Plumas,2021-04-21,311,12260,5,890,305,10683,1,687,18,1317,293,5796,18,7113,California
Plumas,2021-04-22,273,12533,8,898,265,10948,0,687,125,1294,148,5944,125,7238,California
Plumas,2021-04-23,73,12606,6,904,67,11015,0,687,16,1253,57,6001,16,7254,California
Plumas,2021-04-24,171,12777,5,909,166,11181,0,687,144,1371,26,6027,144,7398,California
Plumas,2021-04-26,30,12807,4,913,26,11207,0,687,8,1358,21,6048,8,7406,California
Plumas,2021-04-27,90,12897,3,916,87,11294,0,687,53,1374,37,6085,53,7459,California
Plumas,2021-04-28,286,13183,4,920,282,11576,0,687,38,1166,246,6331,38,7497,California
Plumas,2021-04-29,172,13355,69,989,103,11679,0,687,118,1230,54,6385,118,7615,California
Plumas,2021-04-30,21,13376,10,999,11,11690,0,687,5,1219,16,6401,5,7620,California
Plumas,2021-05-01,7,13383,1,1000,5,11695,1,688,1,1217,4,6405,2,7622,California
Plumas,2021-05-02,3,13386,3,1003,0,11695,0,688,1,1216,2,6407,1,7623,California
Plumas,2021-05-03,20,13406,7,1010,7,11702,6,694,6,1216,12,6419,12,7635,California
Plumas,2021-05-04,32,13438,5,1015,21,11723,6,700,19,1229,12,6431,25,7660,California
Plumas,2021-05-05,49,13487,6,1021,42,11765,1,701,22,1225,27,6458,23,7683,California
Plumas,2021-05-06,57,13544,2,1023,50,11815,5,706,15,1203,42,6500,20,7703,California
Plumas,2021-05-07,22,13566,5,1028,16,11831,1,707,8,1198,14,6514,9,7712,California
Plumas,2021-05-08,6,13572,0,1028,4,11835,2,709,4,1202,2,6516,6,7718,California
Plumas,2021-05-10,51,13623,1,1029,27,11862,23,732,23,1220,28,6544,46,7764,California
Plumas,2021-05-11,163,13786,3,1032,141,12003,19,751,12,1100,151,6695,31,7795,California
Plumas,2021-05-12,99,13885,2,1034,89,12092,8,759,37,1084,61,6756,45,7840,California
Plumas,2021-05-13,34,13919,3,1037,29,12121,2,761,12,1076,22,6778,14,7854,California
Plumas,2021-05-14,20,13939,4,1041,11,12132,5,766,10,1081,10,6788,15,7869,California
Plumas,2021-05-15,10,13949,4,1045,4,12136,2,768,4,1081,6,6794,6,7875,California
Plumas,2021-05-16,2,13951,1,1046,1,12137,0,768,1,1081,1,6795,1,7876,California
Plumas,2021-05-17,13,13964,0,1046,4,12141,9,777,4,1085,9,6804,13,7889,California
Plumas,2021-05-18,42,14006,7,1053,34,12175,1,778,22,1088,20,6824,23,7912,California
Plumas,2021-05-19,47,14053,3,1056,30,12205,14,792,12,1080,35,6859,27,7939,California
Plumas,2021-05-20,189,14242,136,1192,42,12247,11,803,79,1062,108,6967,90,8029,California
Plumas,2021-05-21,28,14270,7,1199,14,12261,7,810,13,1067,15,6982,20,8049,California
Plumas,2021-05-22,136,14406,1,1200,135,12396,0,810,6,945,128,7110,6,8055,California
Plumas,2021-05-23,1,14407,1,1201,0,12396,0,810,0,944,1,7111,0,8055,California
Plumas,2021-05-24,51,14458,37,1238,13,12409,1,811,41,977,9,7120,42,8097,California
Plumas,2021-05-25,65,14523,3,1241,61,12470,1,812,14,941,51,7171,15,8112,California
Plumas,2021-05-26,41,14564,7,1248,27,12497,7,819,17,942,23,7194,24,8136,California
Plumas,2021-05-27,99,14663,25,1273,61,12558,13,832,40,937,58,7252,53,8189,California
Plumas,2021-05-28,43,14706,15,1288,26,12584,2,834,23,943,19,7271,25,8214,California
Plumas,2021-05-29,8,14714,0,1288,8,12592,0,834,6,948,2,7273,7,8221,California
Plumas,2021-05-30,1,14715,0,1288,1,12593,0,834,0,948,0,7273,0,8221,California
Plumas,2021-05-31,7,14722,0,1288,4,12597,3,837,0,946,5,7278,3,8224,California
Plumas,2021-06-01,32,14754,7,1295,20,12617,5,842,9,938,23,7301,15,8239,California
Plumas,2021-06-02,57,14811,6,1301,31,12648,20,862,10,921,47,7348,30,8269,California
Plumas,2021-06-03,59,14870,17,1318,33,12681,9,871,27,925,32,7380,36,8305,California
Plumas,2021-06-04,15,14885,3,1321,11,12692,1,872,8,929,5,7385,9,8314,California
Plumas,2021-06-05,7,14892,3,1324,4,12696,0,872,2,926,5,7390,2,8316,California
Plumas,2021-06-06,2,14894,1,1325,1,12697,0,872,0,924,2,7392,0,8316,California
Plumas,2021-06-07,37,14931,5,1330,25,12722,7,879,9,912,28,7420,16,8332,California
Plumas,2021-06-08,28,14959,9,1339,17,12739,2,881,6,898,22,7442,8,8340,California
Plumas,2021-06-09,42,15001,5,1344,34,12773,3,884,9,877,33,7475,12,8352,California
Plumas,2021-06-10,32,15033,15,1359,13,12786,4,888,10,869,22,7497,14,8366,California
Plumas,2021-06-11,24,15057,13,1372,9,12795,2,890,8,863,16,7513,10,8376,California
Plumas,2021-06-12,10,15067,2,1374,7,12802,1,891,5,864,5,7518,6,8382,California
Plumas,2021-06-13,3,15070,1,1375,2,12804,0,891,3,867,0,7518,3,8385,California
Plumas,2021-06-14,97,15167,88,1463,6,12810,3,894,13,799,84,7602,16,8401,California
Plumas,2021-06-15,27,15194,7,1470,18,12828,2,896,9,792,18,7620,11,8412,California
Plumas,2021-06-16,33,15227,11,1481,13,12841,9,905,9,786,24,7644,18,8430,California
Plumas,2021-06-17,49,15276,30,1511,15,12856,4,909,11,764,37,7681,15,8445,California
