county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-06-18,39,15315,18,1529,14,12870,7,916,13,758,26,7707,20,8465,California
Plumas,2021-06-19,9,15324,2,1531,7,12877,0,916,2,753,7,7714,2,8467,California
Plumas,2021-06-21,9,15333,4,1535,4,12881,1,917,5,755,4,7718,6,8473,California
Plumas,2021-06-22,28,15361,11,1546,15,12896,2,919,9,747,19,7737,11,8484,California
Plumas,2021-06-23,26,15387,15,1561,9,12905,2,921,15,753,11,7748,17,8501,California
Plumas,2021-06-24,30,15417,19,1580,8,12913,3,924,14,754,15,7763,16,8517,California
Plumas,2021-06-25,21,15438,8,1588,11,12924,2,926,7,751,12,7775,9,8526,California
Plumas,2021-06-26,13,15451,4,1592,8,12932,1,927,3,745,10,7785,4,8530,California
Plumas,2021-06-28,10,15461,4,1596,2,12934,4,931,2,743,8,7793,6,8536,California
Plumas,2021-06-29,11,15472,9,1605,1,12935,1,932,8,749,3,7796,9,8545,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,834,937,834,937,0,0,0,0,834,937,0,0,834,937,California
Riverside,2020-12-18,1778,2715,1777,2714,1,1,0,0,1778,2715,0,0,1778,2715,California
Riverside,2020-12-19,1056,3771,1053,3767,3,4,0,0,1054,3768,1,1,1054,3769,California
Riverside,2020-12-20,1114,4885,1113,4880,1,5,0,0,1114,4882,0,1,1114,4883,California
Riverside,2020-12-21,2340,7225,2338,7218,2,7,0,0,2340,7222,0,1,2340,7223,California
Riverside,2020-12-22,2294,9519,2247,9465,47,54,0,0,2293,9515,0,1,2293,9516,California
Riverside,2020-12-23,2165,11684,1821,11286,344,398,0,0,2166,11681,0,1,2166,11682,California
Riverside,2020-12-24,857,12541,653,11939,204,602,0,0,857,12538,0,1,857,12539,California
Riverside,2020-12-25,41,12582,18,11957,23,625,0,0,40,12578,0,1,40,12579,California
Riverside,2020-12-26,490,13072,270,12227,220,845,0,0,490,13068,0,1,490,13069,California
Riverside,2020-12-27,398,13470,268,12495,130,975,0,0,397,13464,1,2,397,13466,California
Riverside,2020-12-28,1717,15187,1197,13692,520,1495,0,0,1717,15181,0,2,1717,15183,California
Riverside,2020-12-29,1809,16996,1026,14718,783,2278,0,0,1809,16990,0,2,1809,16992,California
Riverside,2020-12-30,2649,19645,1724,16442,925,3203,0,0,2647,19636,1,3,2647,19639,California
Riverside,2020-12-31,1080,20725,422,16864,658,3861,0,0,1081,20716,1,4,1081,20720,California
Riverside,2021-01-01,132,20857,58,16922,74,3935,0,0,132,20848,0,4,132,20852,California
Riverside,2021-01-02,895,21752,707,17629,188,4123,0,0,895,21743,0,4,895,21747,California
Riverside,2021-01-03,359,22111,305,17934,54,4177,0,0,358,22101,0,4,358,22105,California
Riverside,2021-01-04,1303,23414,809,18743,494,4671,0,0,1302,23403,0,4,1302,23407,California
Riverside,2021-01-05,2060,25474,1415,20158,645,5316,0,0,1936,25222,117,121,1936,25343,California
Riverside,2021-01-06,2596,28070,1159,21317,1437,6753,0,0,2254,27140,336,457,2254,27597,California
Riverside,2021-01-07,2884,30954,1885,23202,999,7752,0,0,1771,27807,1106,1563,1773,29370,California
Riverside,2021-01-08,4122,35076,2978,26180,1144,8896,0,0,2265,28220,1852,3415,2265,31635,California
Riverside,2021-01-09,2140,37216,879,27059,1261,10157,0,0,1761,29604,377,3792,1761,33396,California
Riverside,2021-01-10,1697,38913,749,27808,948,11105,0,0,1082,30071,615,4407,1082,34478,California
Riverside,2021-01-11,4619,43532,3157,30965,1462,12567,0,0,2842,31138,1775,6182,2842,37320,California
Riverside,2021-01-12,3520,47052,2780,33745,740,13307,0,0,1807,31240,1708,7890,1810,39130,California
Riverside,2021-01-13,4591,51643,3007,36752,1584,14891,0,0,2946,32545,1641,9531,2946,42076,California
Riverside,2021-01-14,5799,57442,2069,38821,3730,18621,0,0,5168,37086,629,10160,5170,47246,California
Riverside,2021-01-15,6283,63725,2107,40928,4176,22797,0,0,5947,42700,334,10494,5948,53194,California
Riverside,2021-01-16,3721,67446,1034,41962,2687,25484,0,0,3459,45898,262,10756,3460,56654,California
Riverside,2021-01-17,3664,71110,604,42566,3060,28544,0,0,3455,49146,207,10963,3455,60109,California
Riverside,2021-01-18,3865,74975,2105,44671,1760,30304,0,0,2816,50914,1049,12012,2817,62926,California
Riverside,2021-01-19,7538,82513,2686,47357,4852,35156,0,0,6392,56165,1146,13158,6397,69323,California
Riverside,2021-01-20,8478,90991,3272,50629,5206,40362,0,0,6802,61310,1663,14821,6808,76131,California
Riverside,2021-01-21,8568,99559,3580,54209,4988,45350,0,0,7862,68466,707,15528,7863,83994,California
Riverside,2021-01-22,8969,108528,3061,57270,5908,51258,0,0,8492,76485,475,16003,8494,92488,California
Riverside,2021-01-23,6076,114604,2358,59628,3718,54976,0,0,5263,80937,812,16815,5264,97752,California
Riverside,2021-01-24,3119,117723,1437,61065,1682,56658,0,0,2893,83609,222,17037,2894,100646,California
Riverside,2021-01-25,8033,125756,4593,65658,3440,60098,0,0,6863,89307,1167,18204,6865,107511,California
Riverside,2021-01-26,9230,134986,5718,71376,3512,63610,0,0,7697,95475,1530,19734,7698,115209,California
Riverside,2021-01-27,11116,146102,6418,77794,4698,68308,0,0,9474,103316,1636,21370,9477,124686,California
Riverside,2021-01-28,11739,157841,6825,84619,4914,73222,0,0,10537,112662,1194,22564,10540,135226,California
Riverside,2021-01-29,12106,169947,7313,91932,4793,78015,0,0,10706,121997,1376,23940,10711,145937,California
Riverside,2021-01-30,9198,179145,4625,96557,4573,82588,0,0,8690,130187,501,24441,8691,154628,California
Riverside,2021-01-31,5194,184339,4227,100784,967,83555,0,0,5049,135100,141,24582,5054,159682,California
Riverside,2021-02-01,11293,195632,6961,107745,4332,87887,0,0,9265,142351,2018,26600,9269,168951,California
Riverside,2021-02-02,9688,205320,4881,112626,4807,92694,0,0,8172,149026,1503,28103,8178,177129,California
Riverside,2021-02-03,12449,217769,5213,117839,7236,99930,0,0,9987,156566,2452,30555,9992,187121,California
Riverside,2021-02-04,13771,231540,6064,123903,7707,107637,0,0,11604,166020,2157,32712,11611,198732,California
Riverside,2021-02-05,14672,246212,5550,129453,9122,116759,0,0,11427,174219,3236,35948,11435,210167,California
Riverside,2021-02-06,7348,253560,4272,133725,3076,119835,0,0,5683,178250,1656,37604,5687,215854,California
Riverside,2021-02-07,2223,255783,810,134535,1413,121248,0,0,1883,179802,338,37942,1890,217744,California
Riverside,2021-02-08,12611,268394,5592,140127,7019,128267,0,0,10220,187662,2374,40316,10234,227978,California
Riverside,2021-02-09,9823,278217,4571,144698,5252,133519,0,0,7790,193451,2022,42338,7811,235789,California
Riverside,2021-02-10,12274,290491,7022,151720,5252,138771,0,0,8963,199135,3298,45636,8982,244771,California
Riverside,2021-02-11,16897,307388,9105,160825,7792,146563,0,0,12216,206731,4657,50293,12253,257024,California
Riverside,2021-02-12,18059,325447,10933,171758,7126,153689,0,0,12950,214645,5064,55357,12978,270002,California
Riverside,2021-02-13,6445,331892,2176,173934,4269,157958,0,0,3116,214486,3306,58663,3147,273149,California
Riverside,2021-02-14,5039,336931,1184,175118,3855,161813,0,0,2262,213989,2772,61435,2275,275424,California
Riverside,2021-02-15,10025,346956,5124,180242,4901,166714,0,0,5528,215052,4482,65917,5545,280969,California
Riverside,2021-02-16,16386,363342,10239,190481,6147,172861,0,0,9409,217523,6965,72882,9436,290405,California
Riverside,2021-02-17,15363,378705,8416,198897,6947,179808,0,0,7618,217470,7726,80608,7673,298078,California
Riverside,2021-02-18,15811,394516,9086,207983,6725,186533,0,0,8092,217933,7672,88280,8135,306213,California
Riverside,2021-02-19,15613,410129,8366,216349,7247,193780,0,0,7331,217061,8231,96511,7359,313572,California
Riverside,2021-02-20,8520,418649,4584,220933,3936,197716,0,0,2254,213092,6234,102745,2265,315837,California
Riverside,2021-02-21,4487,423136,3962,224895,525,198241,0,0,1277,211194,3186,105931,1288,317125,California
Riverside,2021-02-22,12615,435751,7964,232859,4651,202892,0,0,5177,208970,7415,113346,5191,322316,California
Riverside,2021-02-23,11492,447243,7780,240639,3712,206604,0,0,5579,208699,5880,119226,5609,327925,California
Riverside,2021-02-24,14955,462198,8136,248775,6819,213423,0,0,6346,206534,8567,127793,6402,334327,California
Riverside,2021-02-25,17623,479821,7498,256273,10125,223548,0,0,8159,205331,9432,137225,8229,342556,California
Riverside,2021-02-26,18952,498773,6852,263125,12100,235648,0,0,9447,205405,9440,146665,9514,352070,California
Riverside,2021-02-27,12198,510971,5645,268770,6553,242201,0,0,5802,204902,6362,153027,5859,357929,California
Riverside,2021-02-28,5002,515973,3291,272061,1711,243912,0,0,2484,204913,2504,155531,2515,360444,California
Riverside,2021-03-01,14504,530477,6182,278243,8316,252228,6,6,8521,207557,5936,161467,8580,369024,California
Riverside,2021-03-02,15557,546034,7603,285846,7953,260181,1,7,9094,210269,6435,167902,9147,378171,California
Riverside,2021-03-03,17274,563308,8554,294400,8720,268901,0,7,7524,208256,9697,177599,7684,385855,California
Riverside,2021-03-04,19018,582326,7563,301963,11450,280351,5,12,9054,207596,9915,187514,9255,395110,California
Riverside,2021-03-05,19145,601471,7703,309666,11396,291747,46,58,9449,207764,9645,197159,9813,404923,California
Riverside,2021-03-06,9644,611115,5106,314772,4053,295800,485,543,4778,208223,4852,202011,5311,410234,California
Riverside,2021-03-07,4328,615443,2793,317565,1143,296943,392,935,2025,208381,2292,204303,2450,412684,California
Riverside,2021-03-08,12138,627581,4834,322399,6891,303834,413,1348,5411,207581,6704,211007,5904,418588,California
Riverside,2021-03-09,15011,642592,7018,329417,7484,311318,509,1857,5948,205152,9039,220046,6610,425198,California
Riverside,2021-03-10,16159,658751,8674,338091,6551,317869,934,2791,6263,202687,9847,229893,7382,432580,California
Riverside,2021-03-11,19589,678340,9591,347682,8127,325996,1871,4662,7648,200537,11897,241790,9747,442327,California
Riverside,2021-03-12,21366,699706,8003,355685,8604,334600,4759,9421,7071,198455,14246,256036,12164,454491,California
Riverside,2021-03-13,8626,708332,2581,358266,4810,339410,1235,10656,4391,199979,4207,260243,5731,460222,California
Riverside,2021-03-14,4840,713172,1663,359929,1802,341212,1375,12031,2117,200771,2708,262951,3500,463722,California
Riverside,2021-03-15,18807,731979,7927,367856,9208,350420,1672,13703,9172,202151,9582,272533,10962,474684,California
Riverside,2021-03-16,21127,753106,10284,378140,10028,360448,815,14518,11441,204878,9643,282176,12370,487054,California
Riverside,2021-03-17,21590,774696,11080,389220,9444,369892,1066,15584,12905,210283,8635,290811,14040,501094,California
Riverside,2021-03-18,22943,797639,11994,401214,9272,379164,1677,17261,12656,214405,10228,301039,14350,515444,California
Riverside,2021-03-19,24312,821951,12769,413983,10569,389733,974,18235,14139,219778,10110,311149,15483,530927,California
Riverside,2021-03-20,10875,832826,6943,420926,2726,392459,1206,19441,6928,224016,3909,315058,8147,539074,California
Riverside,2021-03-21,3923,836749,3030,423956,615,393074,278,19719,2602,225602,1300,316358,2886,541960,California
Riverside,2021-03-22,16799,853548,10017,433973,6228,399302,554,20273,10649,230720,6087,322445,11205,553165,California
Riverside,2021-03-23,18779,872327,10612,444585,7744,407046,423,20696,11969,236391,6748,329193,12419,565584,California
Riverside,2021-03-24,18891,891218,10524,455109,8245,415291,122,20818,12908,243517,5930,335123,13056,578640,California
Riverside,2021-03-25,21288,912506,11731,466840,9370,424661,187,21005,14184,250882,7023,342146,14388,593028,California
Riverside,2021-03-26,24289,936795,11997,478837,12119,436780,173,21178,15058,257009,9120,351266,15247,608275,California
Riverside,2021-03-27,9394,946189,4913,483750,3427,440207,1054,22232,4841,258386,4524,355790,5901,614176,California
Riverside,2021-03-28,4809,950998,3154,486904,1561,441768,94,22326,2856,259398,1941,357731,2953,617129,California
Riverside,2021-03-29,17738,968736,8477,495381,9137,450905,124,22450,10954,263763,6734,364465,11099,628228,California
Riverside,2021-03-30,18460,987196,9612,504993,8638,459543,210,22660,11739,269041,6676,371141,11954,640182,California
Riverside,2021-03-31,18260,1005456,8491,513484,9443,468986,326,22986,11399,273969,6809,377950,11737,651919,California
Riverside,2021-04-01,25723,1031179,12561,526045,12359,481345,803,23789,16511,282156,9131,387081,17318,669237,California
Riverside,2021-04-02,26272,1057451,14119,540164,11168,492513,985,24774,16411,289980,9796,396877,17620,686857,California
Riverside,2021-04-03,9466,1066917,6002,546166,2849,495362,615,25389,6085,293318,3361,400238,6699,693556,California
Riverside,2021-04-04,3443,1070360,2081,548247,1095,496457,267,25656,1719,293595,1711,401949,1988,695544,California
Riverside,2021-04-05,18628,1088988,9508,557755,7236,503693,1884,27540,9990,296882,8594,410543,11881,707425,California
Riverside,2021-04-06,23937,1112925,12441,570196,9323,513016,2173,29713,13339,301841,10545,421088,15504,722929,California
Riverside,2021-04-07,25074,1137999,13488,583684,9046,522062,2540,32253,13929,307217,11093,432181,16469,739398,California
Riverside,2021-04-08,27649,1165648,15255,598939,9362,531424,3032,35285,16839,316337,10737,442918,19857,759255,California
Riverside,2021-04-09,26534,1192182,15583,614522,8432,539856,2519,37804,16135,324677,10346,453264,18686,777941,California
Riverside,2021-04-10,12162,1204344,6811,621333,3928,543784,1423,39227,5328,324634,6789,460053,6746,784687,California
Riverside,2021-04-11,4698,1209042,2792,624125,1264,545048,642,39869,2201,324998,2484,462537,2848,787535,California
Riverside,2021-04-12,20296,1229338,9042,633167,8590,553638,2664,42533,10149,327710,10106,472643,12818,800353,California
Riverside,2021-04-13,20263,1249601,11339,644506,8896,562534,28,42561,11603,330731,8618,481261,11639,811992,California
Riverside,2021-04-14,22501,1272102,12410,656916,10076,572610,15,42576,11022,330382,11408,492669,11059,823051,California
Riverside,2021-04-15,22291,1294393,12620,669536,9663,582273,8,42584,11772,331728,10445,503114,11791,834842,California
Riverside,2021-04-16,25415,1319808,14678,684214,10731,593004,6,42590,11820,330034,13533,516647,11839,846681,California
Riverside,2021-04-17,10020,1329828,6611,690825,3409,596413,0,42590,5042,330135,4952,521599,5053,851734,California
Riverside,2021-04-18,4217,1334045,3140,693965,1070,597483,7,42597,1959,329870,2240,523839,1975,853709,California
Riverside,2021-04-19,19764,1353809,11743,705708,8018,605501,3,42600,7105,324384,12607,536446,7121,860830,California
Riverside,2021-04-20,19574,1373383,10549,716257,9016,614517,9,42609,7986,320848,11538,547984,8002,868832,California
Riverside,2021-04-21,20885,1394268,12351,728608,8524,623041,10,42619,8398,316856,12412,560396,8420,877252,California
Riverside,2021-04-22,23893,1418161,14115,742723,9774,632815,4,42623,8942,310935,14878,575274,8957,886209,California
Riverside,2021-04-23,23842,1442003,14166,756889,9662,642477,14,42637,9348,305886,14433,589707,9384,895593,California
Riverside,2021-04-24,10543,1452546,7328,764217,3206,645683,9,42646,4830,305056,5672,595379,4842,900435,California
Riverside,2021-04-25,4256,1456802,2827,767044,1422,647105,7,42653,2202,305231,2036,597415,2211,902646,California
Riverside,2021-04-26,17390,1474192,10941,777985,6390,653495,59,42712,5928,299818,11416,608831,6003,908649,California
Riverside,2021-04-27,18625,1492817,10702,788687,7717,661212,206,42918,6496,294447,12081,620912,6710,915359,California
Riverside,2021-04-28,16920,1509737,9231,797918,7424,668636,265,43183,5751,289367,11106,632018,6026,921385,California
Riverside,2021-04-29,19147,1528884,11817,809735,6979,675615,351,43534,5573,281786,13504,645522,5923,927308,California
Riverside,2021-04-30,20327,1549211,11855,821590,8084,683699,388,43922,6657,275218,13614,659136,7046,934354,California
Riverside,2021-05-01,6889,1556100,4943,826533,1761,685460,185,44107,2363,273270,4496,663632,2548,936902,California
Riverside,2021-05-02,3394,1559494,2218,828751,967,686427,209,44316,1090,272291,2285,665917,1306,938208,California
Riverside,2021-05-03,18077,1577571,11101,839852,6479,692906,497,44813,4181,263138,13829,679746,4676,942884,California
Riverside,2021-05-04,17764,1595335,11381,851233,5919,698825,464,45277,5003,255928,12689,692435,5479,948363,California
Riverside,2021-05-05,16363,1611698,9438,860671,6551,705376,374,45651,4726,249474,11575,704010,5121,953484,California
Riverside,2021-05-06,18353,1630051,10448,871119,7489,712865,416,46067,4705,241066,13568,717578,5160,958644,California
Riverside,2021-05-07,20772,1650823,11877,882996,8449,721314,446,46513,5527,231881,15161,732739,5976,964620,California
Riverside,2021-05-08,7101,1657924,4725,887721,2113,723427,263,46776,2650,230387,4415,737154,2921,967541,California
Riverside,2021-05-09,2494,1660418,1696,889417,645,724072,153,46929,924,229911,1561,738715,1085,968626,California
Riverside,2021-05-10,10148,1670566,5206,894623,4548,728620,394,47323,2866,225944,7232,745947,3265,971891,California
Riverside,2021-05-11,14347,1684913,8752,903375,5068,733688,527,47850,4013,220250,10250,756197,4556,976447,California
Riverside,2021-05-12,13065,1697978,6723,910098,6009,739697,333,48183,3936,215442,9077,765274,4269,980716,California
Riverside,2021-05-13,15255,1713233,9337,919435,5636,745333,282,48465,5413,211360,9790,775064,5708,986424,California
Riverside,2021-05-14,18246,1731479,11564,930999,5886,751219,796,49261,7103,208188,11070,786134,7898,994322,California
Riverside,2021-05-15,9892,1741371,7129,938128,2366,753585,397,49658,5092,208907,4770,790904,5489,999811,California
Riverside,2021-05-16,3720,1745091,2761,940889,841,754426,118,49776,1869,209055,1837,792741,1985,1001796,California
Riverside,2021-05-17,11821,1756912,7607,948496,3859,758285,355,50131,5092,207809,6697,799438,5451,1007247,California
Riverside,2021-05-18,15261,1772173,9481,957977,5421,763706,359,50490,6164,205283,9050,808488,6524,1013771,California
Riverside,2021-05-19,12240,1784413,7742,965719,4253,767959,245,50735,5903,205150,6285,814773,6152,1019923,California
Riverside,2021-05-20,11925,1796338,7483,973202,4183,772142,259,50994,5298,204133,6578,821351,5561,1025484,California
Riverside,2021-05-21,14479,1810817,8924,982126,5231,777373,324,51318,6062,202172,8349,829700,6388,1031872,California
Riverside,2021-05-22,7222,1818039,4887,987013,2138,779511,197,51515,3860,202907,3324,833024,4059,1035931,California
Riverside,2021-05-23,2752,1820791,1839,988852,836,780347,77,51592,1290,202826,1447,834471,1366,1037297,California
Riverside,2021-05-24,8883,1829674,5812,994664,2759,783106,312,51904,3964,202218,4884,839355,4276,1041573,California
Riverside,2021-05-25,9746,1839420,5804,1000468,3670,786776,272,52176,3885,200558,5821,845176,4161,1045734,California
Riverside,2021-05-26,8936,1848356,5537,1006005,3067,789843,332,52508,3904,199819,4980,850156,4241,1049975,California
Riverside,2021-05-27,8566,1856922,5126,1011131,3203,793046,237,52745,3879,199303,4636,854792,4120,1054095,California
Riverside,2021-05-28,10781,1867703,6525,1017656,3942,796988,314,53059,4968,198841,5751,860543,5289,1059384,California
Riverside,2021-05-29,5043,1872746,3437,1021093,1482,798470,124,53183,2813,199572,2208,862751,2939,1062323,California
Riverside,2021-05-30,1972,1874718,1425,1022518,479,798949,68,53251,1019,199714,945,863696,1087,1063410,California
Riverside,2021-05-31,880,1875598,501,1023019,346,799295,33,53284,338,199548,537,864233,371,1063781,California
Riverside,2021-06-01,9179,1884777,5666,1028685,3275,802570,238,53522,3446,197552,5679,869912,3683,1067464,California
Riverside,2021-06-02,7135,1891912,4349,1033034,2508,805078,278,53800,2737,196215,4354,874266,3017,1070481,California
Riverside,2021-06-03,7967,1899879,5305,1038339,2391,807469,271,54071,2728,194013,5197,879463,2995,1073476,California
Riverside,2021-06-04,10736,1910615,7650,1045989,2826,810295,260,54331,3719,191029,6965,886428,3981,1077457,California
Riverside,2021-06-05,6950,1917565,5131,1051120,1272,811567,547,54878,2169,188991,4757,891185,2719,1080176,California
Riverside,2021-06-06,2208,1919773,1877,1052997,280,811847,51,54929,677,188196,1524,892709,729,1080905,California
Riverside,2021-06-07,6919,1926692,5243,1058240,1445,813292,231,55160,2262,186063,4627,897336,2494,1083399,California
Riverside,2021-06-08,9068,1935760,6573,1064813,2222,815514,273,55433,2961,183248,6051,903387,3236,1086635,California
Riverside,2021-06-09,7730,1943490,5631,1070444,1804,817318,295,55728,2345,180547,5339,908726,2638,1089273,California
Riverside,2021-06-10,7583,1951073,5348,1075792,2000,819318,235,55963,2361,177953,5194,913920,2600,1091873,California
Riverside,2021-06-11,8882,1959955,6020,1081812,2569,821887,293,56256,2995,175415,5826,919746,3288,1095161,California
Riverside,2021-06-12,5333,1965288,3944,1085756,1261,823148,128,56384,1659,173565,3643,923389,1793,1096954,California
Riverside,2021-06-13,1796,1967084,1335,1087091,417,823565,44,56428,497,172819,1287,924676,541,1097495,California
Riverside,2021-06-14,6356,1973440,4550,1091641,1497,825062,309,56737,2079,170962,4241,928917,2384,1099879,California
Riverside,2021-06-15,7115,1980555,4865,1096506,1941,827003,309,57046,2682,169573,4385,933302,2996,1102875,California
Riverside,2021-06-16,6854,1987409,4735,1101241,1806,828809,313,57359,2437,167949,4373,937675,2749,1105624,California
Riverside,2021-06-17,6522,1993931,4602,1105843,1679,830488,241,57600,2500,166707,3989,941664,2747,1108371,California
Riverside,2021-06-18,8235,2002166,5968,1111811,1990,832478,277,57877,3394,165589,4794,946458,3676,1112047,California
Riverside,2021-06-19,4277,2006443,3282,1115093,839,833317,156,58033,1781,165061,2468,948926,1940,1113987,California
Riverside,2021-06-20,1505,2007948,1145,1116238,324,833641,36,58069,577,164758,917,949843,614,1114601,California
Riverside,2021-06-21,4266,2012214,2832,1119070,1159,834800,275,58344,2210,165207,2037,951880,2486,1117087,California
Riverside,2021-06-22,6329,2018543,4482,1123552,1595,836395,252,58596,2712,164597,3579,955459,2969,1120056,California
Riverside,2021-06-23,5490,2024033,3887,1127439,1346,837741,257,58853,2561,164521,2894,958353,2818,1122874,California
Riverside,2021-06-24,5382,2029415,3697,1131136,1444,839185,241,59094,2349,164114,2998,961351,2591,1125465,California
Riverside,2021-06-25,6824,2036239,4939,1136075,1606,840791,279,59373,2973,163552,3818,965169,3256,1128721,California
Riverside,2021-06-26,3793,2040032,2928,1139003,747,841538,118,59491,1752,163405,2018,967187,1871,1130592,California
Riverside,2021-06-27,1497,2041529,1206,1140209,246,841784,45,59536,690,163344,796,967983,735,1131327,California
Riverside,2021-06-28,4110,2045639,3203,1143412,705,842489,202,59738,1912,163289,2172,970155,2117,1133444,California
Riverside,2021-06-29,3310,2048949,2398,1145810,775,843264,137,59875,1377,162889,1916,972071,1516,1134960,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,706,1667,706,1667,0,0,0,0,706,1667,0,0,706,1667,California
Sacramento,2020-12-18,1117,2784,1117,2784,0,0,0,0,1117,2784,0,0,1117,2784,California
Sacramento,2020-12-19,613,3397,613,3397,0,0,0,0,613,3397,0,0,613,3397,California
Sacramento,2020-12-20,632,4029,632,4029,0,0,0,0,632,4029,0,0,632,4029,California
Sacramento,2020-12-21,1676,5705,1676,5705,0,0,0,0,1677,5706,0,0,1677,5706,California
Sacramento,2020-12-22,2114,7819,2078,7783,36,36,0,0,2114,7820,0,0,2114,7820,California
Sacramento,2020-12-23,2267,10086,2093,9876,174,210,0,0,2267,10087,0,0,2267,10087,California
Sacramento,2020-12-24,1044,11130,832,10708,212,422,0,0,1044,11131,0,0,1044,11131,California
Sacramento,2020-12-25,2,11132,1,10709,1,423,0,0,2,11133,0,0,2,11133,California
Sacramento,2020-12-26,511,11643,292,11001,219,642,0,0,511,11644,0,0,511,11644,California
Sacramento,2020-12-27,357,12000,251,11252,106,748,0,0,357,12001,0,0,357,12001,California
Sacramento,2020-12-28,1929,13929,1343,12595,586,1334,0,0,1928,13928,1,1,1928,13929,California
Sacramento,2020-12-29,1975,15904,1203,13798,772,2106,0,0,1975,15903,0,1,1975,15904,California
Sacramento,2020-12-30,2564,18468,1458,15256,1106,3212,0,0,2565,18468,0,1,2565,18469,California
Sacramento,2020-12-31,1235,19703,697,15953,538,3750,0,0,1236,19704,0,1,1236,19705,California
Sacramento,2021-01-01,82,19785,70,16023,12,3762,0,0,82,19786,0,1,82,19787,California
Sacramento,2021-01-02,575,20360,369,16392,206,3968,0,0,575,20361,0,1,575,20362,California
Sacramento,2021-01-03,413,20773,224,16616,189,4157,0,0,413,20774,0,1,413,20775,California
Sacramento,2021-01-04,1947,22720,836,17452,1111,5268,0,0,1945,22718,1,2,1945,22720,California
Sacramento,2021-01-05,2220,24940,996,18448,1224,6492,0,0,1855,24215,365,367,1862,24582,California
Sacramento,2021-01-06,2734,27674,1619,20067,1115,7607,0,0,1936,25356,795,1162,1936,26518,California
Sacramento,2021-01-07,2850,30524,1513,21580,1337,8944,0,0,1919,26348,927,2089,1919,28437,California
Sacramento,2021-01-08,3300,33824,2086,23666,1214,10158,0,0,2180,27413,1116,3205,2181,30618,California
Sacramento,2021-01-09,1296,35120,803,24469,493,10651,0,0,899,27917,395,3600,899,31517,California
