county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-01-10,1255,36375,713,25182,542,11193,0,0,784,28232,470,4070,785,32302,California
Sacramento,2021-01-11,4367,40742,2966,28148,1401,12594,0,0,2423,28724,1943,6013,2435,34737,California
Sacramento,2021-01-12,4668,45410,3276,31424,1392,13986,0,0,2625,29312,2042,8055,2630,37367,California
Sacramento,2021-01-13,3851,49261,2225,33649,1626,15612,0,0,2429,30321,1421,9476,2430,39797,California
Sacramento,2021-01-14,4759,54020,2438,36087,2321,17933,0,0,3838,33240,919,10395,3838,43635,California
Sacramento,2021-01-15,4470,58490,2266,38353,2204,20137,0,0,3747,36265,723,11118,3748,47383,California
Sacramento,2021-01-16,2227,60717,1286,39639,941,21078,0,0,2006,38051,220,11338,2006,49389,California
Sacramento,2021-01-17,1688,62405,988,40627,700,21778,0,0,1502,39370,186,11524,1505,50894,California
Sacramento,2021-01-18,2826,65231,1726,42353,1100,22878,0,0,2237,41020,588,12112,2238,53132,California
Sacramento,2021-01-19,4993,70224,3031,45384,1962,24840,0,0,3751,43532,1241,13353,3753,56885,California
Sacramento,2021-01-20,4987,75211,3006,48390,1981,26821,0,0,3674,45898,1314,14667,3680,60565,California
Sacramento,2021-01-21,5246,80457,3016,51406,2230,29051,0,0,4274,49208,966,15633,4276,64841,California
Sacramento,2021-01-22,5035,85492,2690,54096,2345,31396,0,0,4733,53641,301,15934,4734,69575,California
Sacramento,2021-01-23,3869,89361,1560,55656,2309,33705,0,0,3404,56580,465,16399,3404,72979,California
Sacramento,2021-01-24,1639,91000,1022,56678,617,34322,0,0,1389,57720,250,16649,1390,74369,California
Sacramento,2021-01-25,4423,95423,2166,58844,2257,36579,0,0,2943,59185,1480,18129,2945,77314,California
Sacramento,2021-01-26,4780,100203,2178,61022,2602,39181,0,0,3562,61536,1213,19342,3564,80878,California
Sacramento,2021-01-27,5861,106064,3043,64065,2818,41999,0,0,4231,64144,1625,20967,4233,85111,California
Sacramento,2021-01-28,5418,111482,2735,66800,2683,44682,0,0,4311,67351,1105,22072,4312,89423,California
Sacramento,2021-01-29,5431,116913,2937,69737,2494,47176,0,0,4400,70728,1023,23095,4400,93823,California
Sacramento,2021-01-30,4886,121799,2202,71939,2684,49860,0,0,4450,74746,432,23527,4450,98273,California
Sacramento,2021-01-31,2418,124217,2117,74056,301,50161,0,0,2063,76458,353,23880,2065,100338,California
Sacramento,2021-02-01,5966,130183,3035,77091,2931,53092,0,0,4276,79052,1682,25562,4276,104614,California
Sacramento,2021-02-02,6964,137147,3721,80812,3243,56335,0,0,4862,81834,2082,27644,4864,109478,California
Sacramento,2021-02-03,7181,144328,3623,84435,3558,59893,0,0,5300,85267,1869,29513,5302,114780,California
Sacramento,2021-02-04,7798,152126,3685,88120,4113,64006,0,0,5538,88553,2252,31765,5538,120318,California
Sacramento,2021-02-05,7899,160025,4504,92624,3395,67401,0,0,4848,90378,3027,34792,4852,125170,California
Sacramento,2021-02-06,8845,168870,3499,96123,5346,72747,0,0,7482,96501,1361,36153,7484,132654,California
Sacramento,2021-02-07,4104,172974,2207,98330,1897,74644,0,0,2891,98186,1208,37361,2893,135547,California
Sacramento,2021-02-08,6270,179244,3255,101585,3015,77659,0,0,3916,99755,2347,39708,3916,139463,California
Sacramento,2021-02-09,6798,186042,3568,105153,3230,80889,0,0,3993,100961,2788,42496,3994,143457,California
Sacramento,2021-02-10,7773,193815,4257,109410,3516,84405,0,0,4536,102281,3219,45715,4539,147996,California
Sacramento,2021-02-11,9641,203456,5743,115153,3898,88303,0,0,5521,103703,4101,49816,5523,153519,California
Sacramento,2021-02-12,10758,214214,4179,119332,6579,94882,0,0,6440,105896,4250,54066,6443,159962,California
Sacramento,2021-02-13,8144,222358,3016,122348,5128,100010,0,0,6378,110518,1757,55823,6379,166341,California
Sacramento,2021-02-14,3254,225612,2002,124350,1252,101262,0,0,2119,111510,1132,56955,2124,168465,California
Sacramento,2021-02-15,6045,231657,2062,126412,3983,105245,0,0,4195,113868,1840,58795,4198,172663,California
Sacramento,2021-02-16,9313,240970,4244,130656,5069,110314,0,0,5350,115270,3953,62748,5355,178018,California
Sacramento,2021-02-17,8924,249894,5025,135681,3899,114213,0,0,5177,116719,3731,66479,5180,183198,California
Sacramento,2021-02-18,9657,259551,5784,141465,3873,118086,0,0,5755,118586,3892,70371,5759,188957,California
Sacramento,2021-02-19,10167,269718,6236,147701,3931,122017,0,0,5980,120414,4159,74530,5987,194944,California
Sacramento,2021-02-20,8072,277790,5850,153551,2222,124239,0,0,4778,121912,3284,77814,4782,199726,California
Sacramento,2021-02-21,3361,281151,2479,156030,882,125121,0,0,1330,121220,2022,79836,1330,201056,California
Sacramento,2021-02-22,6382,287533,3855,159885,2527,127648,0,0,2791,120441,3574,83410,2795,203851,California
Sacramento,2021-02-23,7314,294847,4539,164424,2775,130423,0,0,3564,120277,3732,87142,3568,207419,California
Sacramento,2021-02-24,9879,304726,5432,169856,4447,134870,0,0,5402,121226,4459,91601,5408,212827,California
Sacramento,2021-02-25,11313,316039,6482,176338,4831,139701,0,0,6653,123236,4644,96245,6654,219481,California
Sacramento,2021-02-26,14477,330516,6821,183159,7656,147357,0,0,9924,128646,4520,100765,9930,229411,California
Sacramento,2021-02-27,11211,341727,6886,190045,4322,151679,3,3,8303,134070,2882,103647,8306,237717,California
Sacramento,2021-02-28,6580,348307,2350,192395,4230,155909,0,3,3130,133767,3436,107083,3133,240850,California
Sacramento,2021-03-01,8642,356949,3631,196026,5009,160918,2,5,4704,134561,3915,110998,4709,245559,California
Sacramento,2021-03-02,9356,366305,4052,200078,5303,166221,1,6,5736,136700,3601,114599,5740,251299,California
Sacramento,2021-03-03,11158,377463,5097,205175,6058,172279,3,9,6699,138968,4436,119035,6704,258003,California
Sacramento,2021-03-04,13513,390976,6224,211399,7285,179564,4,13,7514,140528,5965,125000,7525,265528,California
Sacramento,2021-03-05,10686,401662,4939,216338,5717,185281,30,43,7093,144084,3568,128568,7124,272652,California
Sacramento,2021-03-06,8157,409819,3129,219467,4906,190187,122,165,4149,144367,3987,132555,4270,276922,California
Sacramento,2021-03-07,7992,417811,2227,221694,5675,195862,90,255,3773,144019,4209,136764,3861,280783,California
Sacramento,2021-03-08,9144,426955,4273,225967,4645,200507,226,481,5972,147058,3157,139921,6196,286979,California
Sacramento,2021-03-09,9671,436626,4584,230551,4793,205300,294,775,5562,148823,4091,144012,5856,292835,California
Sacramento,2021-03-10,11846,448472,7530,238081,3958,209258,358,1133,6918,151214,4890,148902,7281,300116,California
Sacramento,2021-03-11,15124,463596,10030,248111,4263,213521,831,1964,8964,154889,6116,155018,9791,309907,California
Sacramento,2021-03-12,18100,481696,8352,256463,8879,222400,869,2833,8871,155476,9157,164175,9744,319651,California
Sacramento,2021-03-13,13430,495126,3585,260048,9415,231815,430,3263,8229,158943,5187,169362,8654,328305,California
Sacramento,2021-03-14,8645,503771,3474,263522,4537,236352,634,3897,4442,159846,4171,173533,5074,333379,California
Sacramento,2021-03-15,12267,516038,4881,268403,6723,243075,663,4560,7056,162385,5181,178714,7720,341099,California
Sacramento,2021-03-16,14100,530138,6262,274665,7183,250258,655,5215,8667,166304,5394,184108,9313,350412,California
Sacramento,2021-03-17,13869,544007,6673,281338,6560,256818,636,5851,8824,170748,5019,189127,9463,359875,California
Sacramento,2021-03-18,15837,559844,8339,289677,6894,263712,604,6455,10044,175639,5758,194885,10649,370524,California
Sacramento,2021-03-19,15725,575569,8024,297701,6309,270021,1392,7847,7933,177195,7760,202645,9316,379840,California
Sacramento,2021-03-20,13371,588940,7565,305266,5462,275483,344,8191,8461,181121,4879,207524,8805,388645,California
Sacramento,2021-03-21,5635,594575,2785,308051,2810,278293,40,8231,3375,183803,2245,209769,4927,393572,California
Sacramento,2021-03-22,9478,604053,4880,312931,3745,282038,853,9084,6269,187743,3180,212949,7120,400692,California
Sacramento,2021-03-23,11481,615534,6853,319784,3823,285861,805,9889,7360,191830,4076,217025,8163,408855,California
Sacramento,2021-03-24,11952,627486,7299,327083,4022,289883,631,10520,6764,194123,5104,222129,7397,416252,California
Sacramento,2021-03-25,14252,641738,8378,335461,5033,294916,841,11361,8552,197857,5653,227782,9387,425639,California
Sacramento,2021-03-26,18361,660099,8957,344418,8893,303809,511,11872,9181,198440,9111,236893,9694,435333,California
Sacramento,2021-03-27,10190,670289,3586,348004,6313,310122,291,12163,5557,199688,4597,241490,5845,441178,California
Sacramento,2021-03-28,6630,676919,3233,351237,3148,313270,249,12412,2699,198740,3920,245410,2972,444150,California
Sacramento,2021-03-29,11064,687983,5912,357149,4762,318032,390,12802,4957,198011,6076,251486,5347,449497,California
Sacramento,2021-03-30,11954,699937,6106,363255,5429,323461,419,13221,6040,198581,5887,257373,6457,455954,California
Sacramento,2021-03-31,13525,713462,7878,371133,5233,328694,414,13635,5596,196684,7901,265274,6004,461958,California
Sacramento,2021-04-01,17532,730994,10483,381616,6793,335487,256,13891,7369,194198,10115,275389,7629,469587,California
Sacramento,2021-04-02,17222,748216,9732,391348,6748,342235,742,14633,9046,195842,8143,283532,9787,479374,California
Sacramento,2021-04-03,10475,758691,6238,397586,3687,345922,550,15183,6420,198783,4024,287556,6965,486339,California
Sacramento,2021-04-04,3733,762424,1533,399119,1994,347916,206,15389,1453,198163,2274,289830,1654,487993,California
Sacramento,2021-04-05,12092,774516,7571,406690,3675,351591,846,16235,5390,197728,6664,296494,6229,494222,California
Sacramento,2021-04-06,15716,790232,8888,415578,5482,357073,1346,17581,6943,197272,8739,305233,8283,502505,California
Sacramento,2021-04-07,14946,805178,8055,423633,5271,362344,1620,19201,7190,198361,7709,312942,8798,511303,California
Sacramento,2021-04-08,15154,820332,6809,430442,5343,367687,3002,22203,6036,198295,9084,322026,9018,520321,California
Sacramento,2021-04-09,18393,838725,9390,439832,6769,374456,2234,24437,7474,197116,10875,332901,9696,530017,California
Sacramento,2021-04-10,13405,852130,3852,443684,8329,382785,1224,25661,5819,196577,7556,340457,7017,537034,California
Sacramento,2021-04-11,11182,863312,4373,448057,6582,389367,227,25888,3864,193381,7291,347748,4095,541129,California
Sacramento,2021-04-12,13038,876350,5075,453132,6070,395437,1893,27781,4963,192210,8009,355757,6838,547967,California
Sacramento,2021-04-13,16345,892695,9987,463119,6353,401790,5,27786,7596,191101,8714,364471,7605,555572,California
Sacramento,2021-04-14,15067,907762,8014,471133,7051,408841,2,27788,5932,187934,9103,373574,5936,561508,California
Sacramento,2021-04-15,16475,924237,8464,479597,8008,416849,3,27791,6676,184858,9757,383331,6681,568189,California
Sacramento,2021-04-16,17596,941833,9722,489319,7874,424723,0,27791,7967,183244,9583,392914,7969,576158,California
Sacramento,2021-04-17,15862,957695,6187,495506,9675,434398,0,27791,11599,190609,4239,397153,11604,587762,California
Sacramento,2021-04-18,9068,966763,3267,498773,5801,440199,0,27791,3899,189362,5148,402301,3901,591663,California
Sacramento,2021-04-19,10677,977440,5768,504541,4904,445103,5,27796,4720,188159,5930,408231,4727,596390,California
Sacramento,2021-04-20,11568,989008,7135,511676,4429,449532,4,27800,6080,188787,5460,413691,6088,602478,California
Sacramento,2021-04-21,12321,1001329,7376,519052,4943,454475,2,27802,6620,189739,5671,419362,6623,609101,California
Sacramento,2021-04-22,15260,1016589,10278,529330,4978,459453,4,27806,7000,188523,8222,427584,7006,616107,California
Sacramento,2021-04-23,16303,1032892,10357,539687,5946,465399,0,27806,7554,187371,8708,436292,7556,623663,California
Sacramento,2021-04-24,11615,1044507,7009,546696,4605,470004,1,27807,6203,188201,5375,441667,6205,629868,California
Sacramento,2021-04-25,8455,1052962,4477,551173,3978,473982,0,27807,4174,188109,4267,445934,4175,634043,California
Sacramento,2021-04-26,10843,1063805,6836,558009,3983,477965,24,27831,5158,187637,5654,451588,5182,639225,California
Sacramento,2021-04-27,12277,1076082,8083,566092,4039,482004,155,27986,6033,187618,6209,457797,6190,645415,California
Sacramento,2021-04-28,10792,1086874,6116,572208,4471,486475,205,28191,5963,188992,4798,462595,6172,651587,California
Sacramento,2021-04-29,11189,1098063,7593,579801,3292,489767,304,28495,6142,190433,5008,467603,6449,658036,California
Sacramento,2021-04-30,12751,1110814,8083,587884,4405,494172,263,28758,6031,190059,6669,474272,6295,664331,California
Sacramento,2021-05-01,7618,1118432,5482,593366,1960,496132,176,28934,2780,188212,4801,479073,2954,667285,California
Sacramento,2021-05-02,5013,1123445,4314,597680,548,496680,151,29085,2231,187838,2754,481827,2380,669665,California
Sacramento,2021-05-03,9145,1132590,7308,604988,1555,498235,282,29367,3973,186941,5148,486975,4251,673916,California
Sacramento,2021-05-04,9688,1142278,5951,610939,3427,501662,310,29677,3854,185315,5788,492763,4162,678078,California
Sacramento,2021-05-05,11368,1153646,6236,617175,4670,506332,462,30139,4644,183738,6676,499439,5099,683177,California
Sacramento,2021-05-06,11444,1165090,6397,623572,4739,511071,308,30447,4683,182294,6431,505870,4987,688164,California
Sacramento,2021-05-07,10785,1175875,6296,629868,4118,515189,371,30818,4540,181014,6192,512062,4912,693076,California
Sacramento,2021-05-08,8990,1184865,4004,633872,4756,519945,230,31048,2864,178017,6083,518145,3086,696162,California
Sacramento,2021-05-09,3285,1188150,1790,635662,1382,521327,113,31161,1203,177262,2071,520216,1316,697478,California
Sacramento,2021-05-10,8243,1196393,3876,639538,4096,525423,271,31432,2002,173328,6209,526425,2275,699753,California
Sacramento,2021-05-11,8650,1205043,5466,645004,2925,528348,259,31691,3015,171002,5600,532025,3274,703027,California
Sacramento,2021-05-12,8741,1213784,5288,650292,3196,531544,257,31948,2947,168446,5758,537783,3202,706229,California
Sacramento,2021-05-13,11963,1225747,7702,657994,3985,535529,276,32224,4533,165866,7388,545171,4808,711037,California
Sacramento,2021-05-14,12443,1238190,7086,665080,5068,540597,289,32513,5044,163857,7342,552513,5333,716370,California
Sacramento,2021-05-15,13238,1251428,8023,673103,5069,545666,146,32659,5871,162539,7331,559844,6013,722383,California
Sacramento,2021-05-16,8403,1259831,4215,677318,4075,549741,113,32772,2199,158673,6180,566024,2314,724697,California
Sacramento,2021-05-17,10474,1270305,6391,683709,3792,553533,291,33063,3915,156359,6523,572547,4209,728906,California
Sacramento,2021-05-18,9887,1280192,6211,689920,3465,556998,211,33274,3704,154137,6142,578689,3920,732826,California
Sacramento,2021-05-19,9807,1289999,6250,696170,3294,560292,263,33537,4416,153473,5349,584038,4685,737511,California
Sacramento,2021-05-20,10226,1300225,6745,702915,3221,563513,260,33797,3803,151166,6371,590409,4064,741575,California
Sacramento,2021-05-21,10733,1310958,6813,709728,3597,567110,323,34120,4449,149701,6243,596652,4778,746353,California
Sacramento,2021-05-22,7442,1318400,4602,714330,2667,569777,173,34293,3339,149143,4073,600725,3515,749868,California
Sacramento,2021-05-23,4569,1322969,3018,717348,1448,571225,103,34396,1962,148622,2587,603312,2066,751934,California
Sacramento,2021-05-24,7818,1330787,4721,722069,2767,573992,330,34726,2482,146143,5289,608601,2810,754744,California
Sacramento,2021-05-25,6712,1337499,3879,725948,2541,576533,292,35018,2378,144504,4308,612909,2669,757413,California
Sacramento,2021-05-26,8562,1346061,4726,730674,3501,580034,335,35353,2810,141944,5700,618609,3140,760553,California
Sacramento,2021-05-27,6689,1352750,3643,734317,2806,582840,240,35593,2945,141428,3701,622310,3185,763738,California
Sacramento,2021-05-28,8269,1361019,4583,738900,3312,586152,374,35967,3458,140489,4771,627081,3832,767570,California
Sacramento,2021-05-29,4425,1365444,2690,741590,1576,587728,159,36126,2228,140702,2173,629254,2386,769956,California
Sacramento,2021-05-30,1677,1367121,1058,742648,581,588309,38,36164,748,140567,922,630176,787,770743,California
Sacramento,2021-05-31,882,1368003,441,743089,428,588737,13,36177,312,140323,569,630745,325,771068,California
Sacramento,2021-06-01,6977,1374980,4182,747271,2588,591325,207,36384,2535,138661,4401,635146,2739,773807,California
Sacramento,2021-06-02,6105,1381085,3350,750621,2541,593866,214,36598,2263,137339,3797,638943,2475,776282,California
Sacramento,2021-06-03,7452,1388537,5068,755689,2199,596065,185,36783,2139,134387,5273,644216,2321,778603,California
Sacramento,2021-06-04,7064,1395601,4517,760206,2336,598401,211,36994,2204,131973,4829,649045,2415,781018,California
Sacramento,2021-06-05,6217,1401818,4557,764763,1519,599920,141,37135,1756,129437,4432,653477,1896,782914,California
Sacramento,2021-06-06,2388,1404206,1875,766638,455,600375,58,37193,771,128656,1611,655088,830,783744,California
Sacramento,2021-06-07,5561,1409767,3896,770534,1484,601859,181,37374,1547,126392,3988,659076,1724,785468,California
Sacramento,2021-06-08,5413,1415180,3686,774220,1547,603406,180,37554,1726,124640,3660,662736,1908,787376,California
Sacramento,2021-06-09,6167,1421347,4277,778497,1705,605111,185,37739,1622,121953,4493,667229,1806,789182,California
Sacramento,2021-06-10,5416,1426763,3464,781961,1740,606851,212,37951,1677,120153,3689,670918,1889,791071,California
Sacramento,2021-06-11,7558,1434321,5219,787180,2145,608996,194,38145,2057,116935,5467,676385,2249,793320,California
Sacramento,2021-06-12,4738,1439059,3067,790247,1553,610549,118,38263,1286,114913,3428,679813,1406,794726,California
Sacramento,2021-06-13,1933,1440992,1423,791670,466,611015,44,38307,401,113837,1519,681332,443,795169,California
Sacramento,2021-06-14,4303,1445295,2786,794456,1356,612371,161,38468,1338,112387,2947,684279,1497,796666,California
Sacramento,2021-06-15,4928,1450223,2965,797421,1738,614109,225,38693,1723,111145,3189,687468,1947,798613,California
Sacramento,2021-06-16,4483,1454706,3015,800436,1248,615357,220,38913,1559,110018,2898,690366,1771,800384,California
Sacramento,2021-06-17,4074,1458780,2647,803083,1261,616618,166,39079,1401,108940,2640,693006,1562,801946,California
Sacramento,2021-06-18,5129,1463909,3351,806434,1537,618155,241,39320,1741,107557,3364,696370,1981,803927,California
Sacramento,2021-06-19,3323,1467232,2257,808691,922,619077,144,39464,1189,106772,2117,698487,1332,805259,California
Sacramento,2021-06-20,1233,1468465,915,809606,291,619368,27,39491,565,106706,658,699145,592,805851,California
Sacramento,2021-06-21,2521,1470986,1333,810939,1028,620396,160,39651,1237,106831,1270,700415,1395,807246,California
Sacramento,2021-06-22,3907,1474893,2697,813636,1018,621414,192,39843,1538,106212,2344,702759,1725,808971,California
Sacramento,2021-06-23,4078,1478971,2813,816449,1056,622470,209,40052,1520,105400,2537,705296,1725,810696,California
Sacramento,2021-06-24,3474,1482445,2249,818698,1031,623501,194,40246,1383,104906,2070,707366,1576,812272,California
Sacramento,2021-06-25,4175,1486620,2830,821528,1137,624638,208,40454,1691,104337,2465,709831,1896,814168,California
Sacramento,2021-06-26,2842,1489462,2033,823561,688,625326,121,40575,1189,104012,1634,711465,1309,815477,California
Sacramento,2021-06-27,1230,1490692,904,824465,295,625621,31,40606,450,103717,776,712241,481,815958,California
Sacramento,2021-06-28,2595,1493287,1926,826391,527,626148,142,40748,1132,103545,1445,713686,1273,817231,California
Sacramento,2021-06-29,2332,1495619,1625,828016,590,626738,117,40865,890,103134,1422,715108,1011,818242,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,73,150,73,150,0,0,0,0,73,150,0,0,73,150,California
San Benito,2020-12-19,48,198,48,198,0,0,0,0,48,198,0,0,48,198,California
San Benito,2020-12-20,24,222,24,222,0,0,0,0,24,222,0,0,24,222,California
San Benito,2020-12-21,77,299,77,299,0,0,0,0,77,299,0,0,77,299,California
San Benito,2020-12-22,101,400,101,400,0,0,0,0,101,400,0,0,101,400,California
San Benito,2020-12-23,86,486,74,474,12,12,0,0,86,486,0,0,86,486,California
San Benito,2020-12-24,13,499,5,479,8,20,0,0,13,499,0,0,13,499,California
San Benito,2020-12-25,4,503,4,483,0,20,0,0,4,503,0,0,4,503,California
San Benito,2020-12-26,13,516,4,487,9,29,0,0,13,516,0,0,13,516,California
San Benito,2020-12-27,8,524,7,494,1,30,0,0,8,524,0,0,8,524,California
San Benito,2020-12-28,67,591,36,530,31,61,0,0,67,591,0,0,67,591,California
San Benito,2020-12-29,49,640,21,551,28,89,0,0,49,640,0,0,49,640,California
San Benito,2020-12-30,60,700,38,589,22,111,0,0,60,700,0,0,60,700,California
San Benito,2020-12-31,19,719,2,591,17,128,0,0,19,719,0,0,19,719,California
San Benito,2021-01-02,24,743,23,614,1,129,0,0,24,743,0,0,24,743,California
San Benito,2021-01-03,4,747,2,616,2,131,0,0,3,746,0,0,3,746,California
San Benito,2021-01-04,61,808,23,639,38,169,0,0,61,807,0,0,61,807,California
San Benito,2021-01-05,117,925,37,676,80,249,0,0,114,918,3,3,114,921,California
San Benito,2021-01-06,102,1027,43,719,59,308,0,0,87,990,15,18,87,1008,California
San Benito,2021-01-07,106,1133,68,787,38,346,0,0,54,992,52,70,54,1062,California
San Benito,2021-01-08,182,1315,90,877,92,438,0,0,117,1044,65,135,117,1179,California
San Benito,2021-01-09,44,1359,31,908,13,451,0,0,30,1060,14,149,30,1209,California
San Benito,2021-01-10,17,1376,15,923,2,453,0,0,5,1053,12,161,5,1214,California
San Benito,2021-01-11,173,1549,108,1031,65,518,0,0,72,1024,101,262,72,1286,California
San Benito,2021-01-12,161,1710,57,1088,104,622,0,0,121,1105,40,302,121,1407,California
San Benito,2021-01-13,240,1950,69,1157,171,793,0,0,189,1243,51,353,189,1596,California
San Benito,2021-01-14,131,2081,24,1181,107,900,0,0,112,1336,19,372,112,1708,California
San Benito,2021-01-15,217,2298,21,1202,196,1096,0,0,203,1525,14,386,203,1911,California
San Benito,2021-01-16,26,2324,9,1211,17,1113,0,0,20,1539,6,392,20,1931,California
San Benito,2021-01-17,12,2336,5,1216,7,1120,0,0,9,1545,3,395,9,1940,California
San Benito,2021-01-18,37,2373,23,1239,14,1134,0,0,22,1552,15,410,22,1962,California
San Benito,2021-01-19,186,2559,80,1319,106,1240,0,0,148,1662,38,448,148,2110,California
San Benito,2021-01-20,338,2897,103,1422,235,1475,0,0,291,1907,46,494,291,2401,California
San Benito,2021-01-21,146,3043,33,1455,113,1588,0,0,120,2001,26,520,120,2521,California
San Benito,2021-01-22,237,3280,19,1474,218,1806,0,0,227,2218,10,530,227,2748,California
San Benito,2021-01-23,31,3311,17,1491,14,1820,0,0,13,2213,18,548,13,2761,California
San Benito,2021-01-24,29,3340,3,1494,26,1846,0,0,25,2234,4,552,25,2786,California
San Benito,2021-01-25,72,3412,24,1518,48,1894,0,0,24,2210,48,600,24,2810,California
San Benito,2021-01-26,138,3550,41,1559,97,1991,0,0,86,2244,52,652,86,2896,California
San Benito,2021-01-27,231,3781,70,1629,161,2152,0,0,191,2395,40,692,191,3087,California
San Benito,2021-01-28,153,3934,32,1661,121,2273,0,0,121,2485,31,723,121,3208,California
San Benito,2021-01-29,295,4229,35,1696,260,2533,0,0,270,2731,24,747,270,3478,California
San Benito,2021-01-30,52,4281,33,1729,19,2552,0,0,29,2737,23,770,29,3507,California
San Benito,2021-01-31,16,4297,5,1734,11,2563,0,0,11,2743,5,775,11,3518,California
San Benito,2021-02-01,137,4434,29,1763,108,2671,0,0,93,2792,44,819,93,3611,California
San Benito,2021-02-02,230,4664,49,1812,181,2852,0,0,139,2840,91,910,139,3750,California
San Benito,2021-02-03,340,5004,43,1855,297,3149,0,0,273,3046,67,977,273,4023,California
San Benito,2021-02-04,166,5170,24,1879,142,3291,0,0,120,3120,46,1023,120,4143,California
San Benito,2021-02-05,292,5462,41,1920,251,3542,0,0,229,3286,63,1086,229,4372,California
San Benito,2021-02-06,50,5512,9,1929,41,3583,0,0,33,3302,17,1103,33,4405,California
San Benito,2021-02-07,17,5529,8,1937,9,3592,0,0,15,3315,2,1105,15,4420,California
San Benito,2021-02-08,141,5670,18,1955,123,3715,0,0,95,3364,46,1151,95,4515,California
San Benito,2021-02-09,326,5996,64,2019,262,3977,0,0,194,3426,132,1283,194,4709,California
San Benito,2021-02-10,323,6319,90,2109,233,4210,0,0,106,3316,216,1499,106,4815,California
San Benito,2021-02-11,299,6618,33,2142,266,4476,0,0,201,3419,98,1597,201,5016,California
San Benito,2021-02-12,414,7032,32,2174,382,4858,0,0,208,3422,205,1802,208,5224,California
San Benito,2021-02-13,56,7088,7,2181,49,4907,0,0,44,3454,12,1814,44,5268,California
San Benito,2021-02-14,40,7128,5,2186,35,4942,0,0,30,3474,10,1824,30,5298,California
San Benito,2021-02-15,105,7233,9,2195,96,5038,0,0,94,3557,11,1835,94,5392,California
San Benito,2021-02-16,207,7440,12,2207,195,5233,0,0,101,3553,106,1941,102,5494,California
San Benito,2021-02-17,327,7767,29,2236,298,5531,0,0,278,3782,49,1990,278,5772,California
San Benito,2021-02-18,295,8062,38,2274,257,5788,0,0,73,3633,222,2212,73,5845,California
San Benito,2021-02-19,345,8407,47,2321,298,6086,0,0,179,3647,165,2377,179,6024,California
San Benito,2021-02-20,48,8455,27,2348,21,6107,0,0,37,3673,11,2388,37,6061,California
San Benito,2021-02-21,25,8480,9,2357,16,6123,0,0,15,3678,10,2398,15,6076,California
San Benito,2021-02-22,137,8617,39,2396,98,6221,0,0,101,3744,35,2433,101,6177,California
