county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-02-23,379,8996,94,2490,285,6506,0,0,262,3889,117,2550,262,6439,California
San Benito,2021-02-24,381,9377,68,2558,313,6819,0,0,243,3994,138,2688,243,6682,California
San Benito,2021-02-25,393,9770,64,2622,329,7148,0,0,271,4141,124,2812,271,6953,California
San Benito,2021-02-26,655,10425,77,2699,578,7726,0,0,404,4294,251,3063,404,7357,California
San Benito,2021-02-27,105,10530,41,2740,64,7790,0,0,86,4361,19,3082,86,7443,California
San Benito,2021-02-28,254,10784,30,2770,224,8014,0,0,243,4593,11,3093,243,7686,California
San Benito,2021-03-01,233,11017,61,2831,172,8186,0,0,162,4683,72,3165,162,7848,California
San Benito,2021-03-02,286,11303,96,2927,190,8376,0,0,213,4823,73,3238,213,8061,California
San Benito,2021-03-03,406,11709,66,2993,340,8716,0,0,227,4873,177,3415,227,8288,California
San Benito,2021-03-04,616,12325,126,3119,475,9191,15,15,430,5120,186,3601,433,8721,California
San Benito,2021-03-05,582,12907,307,3426,263,9454,12,27,374,5300,206,3807,386,9107,California
San Benito,2021-03-06,193,13100,69,3495,110,9564,14,41,140,5401,53,3860,154,9261,California
San Benito,2021-03-07,648,13748,603,4098,22,9586,23,64,615,6006,33,3893,638,9899,California
San Benito,2021-03-08,290,14038,66,4164,177,9763,47,111,167,6097,123,4016,214,10113,California
San Benito,2021-03-09,424,14462,83,4247,242,10005,99,210,138,6022,285,4301,210,10323,California
San Benito,2021-03-10,404,14866,115,4362,194,10199,95,305,233,6179,171,4472,328,10651,California
San Benito,2021-03-11,475,15341,124,4486,198,10397,153,458,211,6279,264,4736,364,11015,California
San Benito,2021-03-12,523,15864,124,4610,302,10699,97,555,233,6322,288,5024,331,11346,California
San Benito,2021-03-13,200,16064,99,4709,83,10782,18,573,126,6395,71,5095,144,11490,California
San Benito,2021-03-14,233,16297,40,4749,173,10955,20,593,180,6543,52,5147,200,11690,California
San Benito,2021-03-15,324,16621,100,4849,205,11160,19,612,191,6620,133,5280,210,11900,California
San Benito,2021-03-16,499,17120,218,5067,250,11410,31,643,351,6853,148,5428,381,12281,California
San Benito,2021-03-17,791,17911,479,5546,290,11700,22,665,561,7202,226,5654,575,12856,California
San Benito,2021-03-18,790,18701,528,6074,206,11906,56,721,574,7609,214,5868,621,13477,California
San Benito,2021-03-19,777,19478,403,6477,350,12256,24,745,575,8006,201,6069,598,14075,California
San Benito,2021-03-20,246,19724,149,6626,84,12340,13,758,186,8145,60,6129,199,14274,California
San Benito,2021-03-21,108,19832,56,6682,47,12387,5,763,80,8202,28,6157,85,14359,California
San Benito,2021-03-22,354,20186,173,6855,156,12543,25,788,223,8319,131,6288,248,14607,California
San Benito,2021-03-23,476,20662,198,7053,268,12811,10,798,210,8272,266,6554,219,14826,California
San Benito,2021-03-24,575,21237,304,7357,264,13075,7,805,352,8409,222,6776,359,15185,California
San Benito,2021-03-25,742,21979,442,7799,296,13371,4,809,440,8555,298,7074,444,15629,California
San Benito,2021-03-26,1021,23000,521,8320,495,13866,5,814,337,8214,683,7757,342,15971,California
San Benito,2021-03-27,338,23338,189,8509,117,13983,32,846,219,8347,118,7875,251,16222,California
San Benito,2021-03-28,735,24073,609,9118,121,14104,5,851,130,7877,605,8480,135,16357,California
San Benito,2021-03-29,345,24418,108,9226,217,14321,20,871,143,7838,201,8681,162,16519,California
San Benito,2021-03-30,578,24996,274,9500,211,14532,93,964,294,7941,284,8965,387,16906,California
San Benito,2021-03-31,595,25591,366,9866,205,14737,24,988,340,8053,252,9217,364,17270,California
San Benito,2021-04-01,952,26543,383,10249,530,15267,39,1027,562,8259,389,9606,595,17865,California
San Benito,2021-04-02,541,27084,262,10511,143,15410,136,1163,264,8383,276,9882,400,18265,California
San Benito,2021-04-03,254,27338,87,10598,103,15513,64,1227,75,8343,178,10060,138,18403,California
San Benito,2021-04-04,143,27481,108,10706,30,15543,5,1232,106,8417,37,10097,111,18514,California
San Benito,2021-04-05,354,27835,169,10875,141,15684,44,1276,143,8392,211,10308,186,18700,California
San Benito,2021-04-06,466,28301,162,11037,127,15811,177,1453,161,8424,305,10613,337,19037,California
San Benito,2021-04-07,943,29244,525,11562,227,16038,191,1644,264,8202,677,11290,455,19492,California
San Benito,2021-04-08,872,30116,439,12001,179,16217,254,1898,233,8051,638,11928,487,19979,California
San Benito,2021-04-09,853,30969,505,12506,256,16473,92,1990,297,7885,555,12483,389,20368,California
San Benito,2021-04-10,341,31310,206,12712,77,16550,58,2048,192,7986,149,12632,250,20618,California
San Benito,2021-04-11,480,31790,273,12985,172,16722,35,2083,270,8059,210,12842,283,20901,California
San Benito,2021-04-12,531,32321,286,13271,133,16855,112,2195,279,8195,251,13093,387,21288,California
San Benito,2021-04-13,759,33080,294,13565,442,17297,23,2218,526,8513,232,13325,550,21838,California
San Benito,2021-04-14,832,33912,655,14220,177,17474,0,2218,395,8477,431,13756,395,22233,California
San Benito,2021-04-15,945,34857,735,14955,209,17683,1,2219,474,8483,470,14226,476,22709,California
San Benito,2021-04-16,711,35568,371,15326,331,18014,9,2228,301,8387,407,14633,311,23020,California
San Benito,2021-04-17,322,35890,226,15552,96,18110,0,2228,129,8321,195,14828,129,23149,California
San Benito,2021-04-18,506,36396,425,15977,81,18191,0,2228,247,8311,259,15087,249,23398,California
San Benito,2021-04-19,746,37142,596,16573,150,18341,0,2228,421,8410,323,15410,422,23820,California
San Benito,2021-04-20,786,37928,415,16988,369,18710,2,2230,494,8618,287,15697,495,24315,California
San Benito,2021-04-21,972,38900,720,17708,252,18962,0,2230,523,8707,434,16131,523,24838,California
San Benito,2021-04-22,900,39800,695,18403,205,19167,0,2230,564,8943,328,16459,564,25402,California
San Benito,2021-04-23,643,40443,407,18810,235,19402,1,2231,342,9033,252,16711,342,25744,California
San Benito,2021-04-24,362,40805,202,19012,160,19562,0,2231,166,9043,156,16867,166,25910,California
San Benito,2021-04-25,205,41010,128,19140,77,19639,0,2231,95,9046,92,16959,95,26005,California
San Benito,2021-04-26,495,41505,393,19533,102,19741,0,2231,259,9130,175,17134,259,26264,California
San Benito,2021-04-27,560,42065,286,19819,267,20008,7,2238,408,9403,142,17276,415,26679,California
San Benito,2021-04-28,555,42620,393,20212,154,20162,8,2246,391,9642,159,17435,398,27077,California
San Benito,2021-04-29,633,43253,234,20446,389,20551,10,2256,255,9546,378,17813,282,27359,California
San Benito,2021-04-30,381,43634,214,20660,160,20711,7,2263,205,9584,174,17987,212,27571,California
San Benito,2021-05-01,195,43829,142,20802,44,20755,9,2272,65,9529,129,18116,74,27645,California
San Benito,2021-05-02,189,44018,160,20962,25,20780,4,2276,57,9458,132,18248,61,27706,California
San Benito,2021-05-03,359,44377,282,21244,67,20847,10,2286,87,9285,272,18520,99,27805,California
San Benito,2021-05-04,412,44789,254,21498,150,20997,8,2294,149,9180,261,18781,156,27961,California
San Benito,2021-05-05,611,45400,432,21930,164,21161,15,2309,217,9021,391,19172,232,28193,California
San Benito,2021-05-06,625,46025,498,22428,112,21273,15,2324,224,8863,397,19569,239,28432,California
San Benito,2021-05-07,455,46480,290,22718,155,21428,10,2334,175,8771,278,19847,186,28618,California
San Benito,2021-05-08,280,46760,228,22946,47,21475,5,2339,156,8808,124,19971,161,28779,California
San Benito,2021-05-09,108,46868,83,23029,22,21497,3,2342,48,8799,60,20031,51,28830,California
San Benito,2021-05-10,412,47280,323,23352,65,21562,24,2366,53,8518,359,20390,78,28908,California
San Benito,2021-05-11,835,48115,423,23775,396,21958,16,2382,192,8086,641,21031,209,29117,California
San Benito,2021-05-12,515,48630,411,24186,91,22049,13,2395,123,7832,391,21422,137,29254,California
San Benito,2021-05-13,733,49363,627,24813,89,22138,17,2412,209,7536,521,21943,225,29479,California
San Benito,2021-05-14,602,49965,445,25258,150,22288,7,2419,231,7405,369,22312,238,29717,California
San Benito,2021-05-15,228,50193,172,25430,50,22338,6,2425,127,7437,101,22413,133,29850,California
San Benito,2021-05-16,173,50366,145,25575,26,22364,2,2427,96,7458,77,22490,98,29948,California
San Benito,2021-05-17,382,50748,310,25885,63,22427,9,2436,172,7432,207,22697,181,30129,California
San Benito,2021-05-18,673,51421,353,26238,315,22742,5,2441,210,7185,463,23160,216,30345,California
San Benito,2021-05-19,572,51993,421,26659,143,22885,8,2449,231,7083,341,23501,239,30584,California
San Benito,2021-05-20,591,52584,468,27127,112,22997,11,2460,315,7134,275,23776,326,30910,California
San Benito,2021-05-21,463,53047,272,27399,175,23172,16,2476,212,7113,249,24025,228,31138,California
San Benito,2021-05-22,293,53340,221,27620,67,23239,5,2481,179,7186,112,24137,185,31323,California
San Benito,2021-05-23,99,53439,61,27681,34,23273,4,2485,36,7162,63,24200,39,31362,California
San Benito,2021-05-24,307,53746,259,27940,41,23314,7,2492,193,7248,114,24314,200,31562,California
San Benito,2021-05-25,523,54269,238,28178,278,23592,7,2499,166,7066,355,24669,173,31735,California
San Benito,2021-05-26,313,54582,196,28374,110,23702,7,2506,125,7010,187,24856,131,31866,California
San Benito,2021-05-27,409,54991,313,28687,73,23775,23,2529,152,6931,257,25113,178,32044,California
San Benito,2021-05-28,283,55274,176,28863,100,23875,7,2536,108,6872,174,25287,115,32159,California
San Benito,2021-05-29,146,55420,124,28987,20,23895,2,2538,61,6850,85,25372,63,32222,California
San Benito,2021-05-30,269,55689,253,29240,16,23911,0,2538,90,6762,178,25550,90,32312,California
San Benito,2021-05-31,100,55789,87,29327,11,23922,2,2540,43,6751,56,25606,45,32357,California
San Benito,2021-06-01,267,56056,120,29447,121,24043,26,2566,85,6680,181,25787,110,32467,California
San Benito,2021-06-02,321,56377,243,29690,76,24119,2,2568,109,6581,211,25998,112,32579,California
San Benito,2021-06-03,335,56712,285,29975,43,24162,7,2575,97,6449,236,26234,104,32683,California
San Benito,2021-06-04,273,56985,205,30180,68,24230,0,2575,86,6349,186,26420,86,32769,California
San Benito,2021-06-05,95,57080,76,30256,18,24248,1,2576,21,6298,73,26493,22,32791,California
San Benito,2021-06-06,59,57139,49,30305,7,24255,3,2579,13,6268,46,26539,16,32807,California
San Benito,2021-06-07,337,57476,297,30602,35,24290,5,2584,85,6108,250,26789,90,32897,California
San Benito,2021-06-08,307,57783,215,30817,77,24367,15,2599,94,6005,212,27001,109,33006,California
San Benito,2021-06-09,239,58022,188,31005,43,24410,8,2607,68,5910,171,27172,76,33082,California
San Benito,2021-06-10,358,58380,330,31335,21,24431,7,2614,73,5708,282,27454,80,33162,California
San Benito,2021-06-11,271,58651,230,31565,21,24452,20,2634,95,5648,175,27629,115,33277,California
San Benito,2021-06-12,160,58811,146,31711,10,24462,4,2638,52,5611,93,27722,56,33333,California
San Benito,2021-06-13,53,58864,41,31752,10,24472,2,2640,16,5599,30,27752,18,33351,California
San Benito,2021-06-14,179,59043,151,31903,24,24496,4,2644,61,5546,117,27869,64,33415,California
San Benito,2021-06-15,218,59261,125,32028,87,24583,6,2650,77,5491,139,28008,84,33499,California
San Benito,2021-06-16,213,59474,171,32199,29,24612,13,2663,73,5438,139,28147,86,33585,California
San Benito,2021-06-17,252,59726,208,32407,17,24629,27,2690,78,5370,174,28321,106,33691,California
San Benito,2021-06-18,159,59885,102,32509,50,24679,7,2697,64,5346,95,28416,71,33762,California
San Benito,2021-06-19,115,60000,109,32618,6,24685,0,2697,48,5327,67,28483,48,33810,California
San Benito,2021-06-20,38,60038,36,32654,2,24687,0,2697,18,5325,20,28503,18,33828,California
San Benito,2021-06-21,111,60149,81,32735,15,24702,15,2712,58,5345,52,28555,72,33900,California
San Benito,2021-06-22,194,60343,124,32859,58,24760,12,2724,74,5311,119,28674,85,33985,California
San Benito,2021-06-23,151,60494,113,32972,27,24787,11,2735,62,5295,89,28763,73,34058,California
San Benito,2021-06-24,189,60683,161,33133,15,24802,13,2748,81,5282,107,28870,94,34152,California
San Benito,2021-06-25,151,60834,121,33254,28,24830,2,2750,65,5264,86,28956,68,34220,California
San Benito,2021-06-26,76,60910,61,33315,14,24844,1,2751,33,5256,42,28998,34,34254,California
San Benito,2021-06-27,59,60969,52,33367,2,24846,5,2756,25,5252,34,29032,30,34284,California
San Benito,2021-06-28,123,61092,100,33467,19,24865,4,2760,51,5235,72,29104,55,34339,California
San Benito,2021-06-29,91,61183,39,33506,40,24905,12,2772,31,5218,60,29164,43,34382,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2376,2503,2376,2503,0,0,0,0,2375,2501,1,1,2375,2502,California
San Bernardino,2020-12-18,3173,5676,3170,5673,3,3,0,0,3173,5673,1,2,3173,5675,California
San Bernardino,2020-12-19,1076,6752,1075,6748,1,4,0,0,1077,6750,0,2,1077,6752,California
San Bernardino,2020-12-20,1182,7934,1178,7926,4,8,0,0,1182,7932,0,2,1182,7934,California
San Bernardino,2020-12-21,2461,10395,2455,10381,6,14,0,0,2461,10393,0,2,2461,10395,California
San Bernardino,2020-12-22,2282,12677,2153,12534,129,143,0,0,2283,12676,0,2,2283,12678,California
San Bernardino,2020-12-23,2676,15353,1467,14001,1209,1352,0,0,2674,15350,0,2,2674,15352,California
San Bernardino,2020-12-24,1161,16514,582,14583,579,1931,0,0,1162,16511,1,3,1162,16514,California
San Bernardino,2020-12-25,76,16590,15,14598,61,1992,0,0,76,16587,0,3,76,16590,California
San Bernardino,2020-12-26,466,17056,255,14853,211,2203,0,0,466,17053,0,3,466,17056,California
San Bernardino,2020-12-27,351,17407,164,15017,187,2390,0,0,350,17402,1,4,350,17406,California
San Bernardino,2020-12-28,1588,18995,717,15734,871,3261,0,0,1589,18991,0,4,1589,18995,California
San Bernardino,2020-12-29,2230,21225,1048,16782,1182,4443,0,0,2230,21221,0,4,2230,21225,California
San Bernardino,2020-12-30,2915,24140,1461,18243,1454,5897,0,0,2915,24136,0,4,2915,24140,California
San Bernardino,2020-12-31,1380,25520,441,18684,939,6836,0,0,1378,25514,0,4,1378,25518,California
San Bernardino,2021-01-01,288,25808,152,18836,136,6972,0,0,287,25801,0,4,287,25805,California
San Bernardino,2021-01-02,485,26293,345,19181,140,7112,0,0,485,26286,0,4,485,26290,California
San Bernardino,2021-01-03,142,26435,88,19269,54,7166,0,0,142,26428,0,4,142,26432,California
San Bernardino,2021-01-04,2144,28579,1293,20562,851,8017,0,0,2143,28571,0,4,2143,28575,California
San Bernardino,2021-01-05,2345,30924,1462,22024,883,8900,0,0,2233,30694,110,114,2233,30808,California
San Bernardino,2021-01-06,3464,34388,2362,24386,1102,10002,0,0,2964,33166,493,607,2965,33773,California
San Bernardino,2021-01-07,5453,39841,4519,28905,934,10936,0,0,2489,32710,2945,3552,2489,36262,California
San Bernardino,2021-01-08,5394,45235,4467,33372,927,11863,0,0,2293,31907,3097,6649,2294,38556,California
San Bernardino,2021-01-09,1411,46646,1105,34477,306,12169,0,0,909,32314,502,7151,909,39465,California
San Bernardino,2021-01-10,1028,47674,599,35076,429,12598,0,0,578,32442,450,7601,578,40043,California
San Bernardino,2021-01-11,4994,52668,4081,39157,913,13511,0,0,2777,33007,2212,9813,2777,42820,California
San Bernardino,2021-01-12,4255,56923,3231,42388,1024,14535,0,0,2528,33810,1725,11538,2528,45348,California
San Bernardino,2021-01-13,4606,61529,2868,45256,1738,16273,0,0,3380,35977,1214,12752,3381,48729,California
San Bernardino,2021-01-14,4876,66405,2884,48140,1992,18265,0,0,4289,39683,583,13335,4289,53018,California
San Bernardino,2021-01-15,6003,72408,2963,51103,3040,21305,0,0,5601,44895,392,13727,5604,58622,California
San Bernardino,2021-01-16,2276,74684,1293,52396,983,22288,0,0,2132,46883,144,13871,2132,60754,California
San Bernardino,2021-01-17,1191,75875,508,52904,683,22971,0,0,1108,47910,82,13953,1109,61863,California
San Bernardino,2021-01-18,4288,80163,2649,55553,1639,24610,0,0,3659,50943,628,14581,3661,65524,California
San Bernardino,2021-01-19,6359,86522,3716,59269,2643,27253,0,0,5263,55114,1094,15675,5265,70789,California
San Bernardino,2021-01-20,6910,93432,3791,63060,3119,30372,0,0,4940,58096,1960,17635,4942,75731,California
San Bernardino,2021-01-21,6036,99468,3100,66160,2936,33308,0,0,4904,61881,1122,18757,4907,80638,California
San Bernardino,2021-01-22,6603,106071,3089,69249,3514,36822,0,0,5872,67025,729,19486,5873,86511,California
San Bernardino,2021-01-23,3141,109212,1901,71150,1240,38062,0,0,2731,69348,408,19894,2731,89242,California
San Bernardino,2021-01-24,1209,110421,462,71612,747,38809,0,0,1105,70349,104,19998,1105,90347,California
San Bernardino,2021-01-25,6923,117344,3417,75029,3506,42315,0,0,5062,73557,1857,21855,5065,95412,California
San Bernardino,2021-01-26,7111,124455,3545,78574,3566,45881,0,0,5005,76459,2105,23960,5007,100419,California
San Bernardino,2021-01-27,8562,133017,4146,82720,4416,50297,0,0,5728,79362,2825,26785,5728,106147,California
San Bernardino,2021-01-28,8648,141665,4086,86806,4562,54859,0,0,6305,83330,2337,29122,6305,112452,California
San Bernardino,2021-01-29,8228,149893,3753,90559,4475,59334,0,0,6234,87587,1978,31100,6235,118687,California
San Bernardino,2021-01-30,3093,152986,1876,92435,1217,60551,0,0,2800,90096,292,31392,2801,121488,California
San Bernardino,2021-01-31,924,153910,478,92913,446,60997,0,0,860,90895,61,31453,860,122348,California
San Bernardino,2021-02-01,7637,161547,4263,97176,3374,64371,0,0,4957,93177,2676,34129,4958,127306,California
San Bernardino,2021-02-02,10558,172105,3684,100860,6874,71245,0,0,8449,99523,2105,36234,8451,135757,California
San Bernardino,2021-02-03,9098,181203,4170,105030,4928,76173,0,0,6568,103570,2522,38756,6569,142326,California
San Bernardino,2021-02-04,10607,191810,5217,110247,5390,81563,0,0,7477,107929,3119,41875,7478,149804,California
San Bernardino,2021-02-05,11143,202953,5973,116220,5170,86733,0,0,7551,111901,3580,45455,7552,157356,California
San Bernardino,2021-02-06,5293,208246,2224,118444,3069,89802,0,0,3647,113935,1616,47071,3650,161006,California
San Bernardino,2021-02-07,851,209097,493,118937,358,90160,0,0,475,114038,373,47444,476,161482,California
San Bernardino,2021-02-08,7318,216415,3895,122832,3423,93583,0,0,5630,117981,1687,49131,5630,167112,California
San Bernardino,2021-02-09,10166,226581,5906,128738,4260,97843,0,0,6845,121510,3320,52451,6849,173961,California
San Bernardino,2021-02-10,12183,238764,6491,135229,5692,103535,0,0,8016,125372,4155,56606,8017,181978,California
San Bernardino,2021-02-11,12542,251306,7181,142410,5361,108896,0,0,7969,128799,4546,61152,7973,189951,California
San Bernardino,2021-02-12,10601,261907,6000,148410,4601,113497,0,0,5776,129777,4801,65953,5779,195730,California
San Bernardino,2021-02-13,6125,268032,4078,152488,2047,115544,0,0,3837,131351,2268,68221,3842,199572,California
San Bernardino,2021-02-14,1574,269606,664,153152,910,116454,0,0,882,131549,685,68906,883,200455,California
San Bernardino,2021-02-15,5522,275128,3019,156171,2503,118957,0,0,3080,132201,2428,71334,3080,203535,California
San Bernardino,2021-02-16,12737,287865,7436,163607,5301,124258,0,0,8007,135499,4713,76047,8011,211546,California
San Bernardino,2021-02-17,11922,299787,6531,170138,5391,129649,0,0,7184,137972,4716,80763,7189,218735,California
San Bernardino,2021-02-18,12588,312375,7650,177788,4938,134587,0,0,7754,140918,4810,85573,7756,226491,California
San Bernardino,2021-02-19,11781,324156,6043,183831,5738,140325,0,0,6939,143052,4807,90380,6941,233432,California
San Bernardino,2021-02-20,4590,328746,3523,187354,1067,141392,0,0,2055,142598,2515,92895,2061,235493,California
San Bernardino,2021-02-21,1160,329906,693,188047,467,141859,0,0,405,142252,753,93648,407,235900,California
San Bernardino,2021-02-22,8806,338712,5432,193479,3374,145233,0,0,4100,141665,4689,98337,4102,240002,California
San Bernardino,2021-02-23,9609,348321,5840,199319,3769,149002,0,0,4865,141818,4718,103055,4871,244873,California
San Bernardino,2021-02-24,12539,360860,7209,206528,5330,154332,0,0,6192,141689,6327,109382,6198,251071,California
San Bernardino,2021-02-25,13162,374022,6305,212833,6857,161189,0,0,7660,143868,5485,114867,7664,258735,California
San Bernardino,2021-02-26,13733,387755,6392,219225,7341,168530,0,0,7650,145507,6019,120886,7658,266393,California
San Bernardino,2021-02-27,6707,394462,3751,222976,2955,171485,1,1,4821,148460,1873,122759,4826,271219,California
San Bernardino,2021-02-28,1787,396249,748,223724,1039,172524,0,1,1146,148976,632,123391,1148,272367,California
San Bernardino,2021-03-01,8507,404756,4386,228110,4116,176640,5,6,3865,148243,4614,128005,3881,276248,California
San Bernardino,2021-03-02,13933,418689,5580,233690,8353,184993,0,6,6548,147450,7351,135356,6558,282806,California
San Bernardino,2021-03-03,13154,431843,6697,240387,6453,191446,4,10,6203,146739,6927,142283,6216,289022,California
San Bernardino,2021-03-04,13999,445842,6942,247329,7056,198502,1,11,6072,144915,7905,150188,6081,295103,California
San Bernardino,2021-03-05,14498,460340,7573,254902,6923,205425,2,13,7063,144601,7400,157588,7086,302189,California
San Bernardino,2021-03-06,9758,470098,5479,260381,4055,209480,224,237,4554,144192,5185,162773,4776,306965,California
San Bernardino,2021-03-07,1690,471788,1022,261403,596,210076,72,309,1064,144707,624,163397,1139,308104,California
San Bernardino,2021-03-08,8141,479929,3602,265005,4368,214444,171,480,3613,143978,4518,167915,3789,311893,California
San Bernardino,2021-03-09,13132,493061,7503,272508,5378,219822,251,731,5292,141698,7826,175741,5546,317439,California
San Bernardino,2021-03-10,14243,507304,7871,280379,5817,225639,555,1286,6366,140772,7850,183591,6924,324363,California
San Bernardino,2021-03-11,15687,522991,7266,287645,6815,232454,1606,2892,7389,141488,8276,191867,8992,333355,California
San Bernardino,2021-03-12,15632,538623,6964,294609,6617,239071,2051,4943,7356,142706,8235,200102,9453,342808,California
San Bernardino,2021-03-13,8412,547035,4581,299190,3314,242385,517,5460,4972,144777,3420,203522,5491,348299,California
San Bernardino,2021-03-14,3305,550340,1675,300865,1047,243432,583,6043,1844,145746,1454,204976,2423,350722,California
San Bernardino,2021-03-15,11443,561783,5403,306268,4006,247438,2034,8077,5440,147232,5983,210959,7469,358191,California
San Bernardino,2021-03-16,16269,578052,8053,314321,7274,254712,942,9019,9872,151687,6366,217325,10821,369012,California
San Bernardino,2021-03-17,17501,595553,8698,323019,8053,262765,750,9769,10580,156119,6898,224223,11330,380342,California
San Bernardino,2021-03-18,16768,612321,8299,331318,8079,270844,390,10159,9904,159577,6833,231056,10291,390633,California
San Bernardino,2021-03-19,17112,629433,8495,339813,8018,278862,599,10758,9799,162742,7283,238339,10448,401081,California
San Bernardino,2021-03-20,9511,638944,5984,345797,2928,281790,599,11357,5626,165104,3857,242196,6219,407300,California
San Bernardino,2021-03-21,2835,641779,2303,348100,481,282271,51,11408,2265,166863,557,242753,2316,409616,California
San Bernardino,2021-03-22,9739,651518,4600,352700,4703,286974,436,11844,7054,171692,2661,245414,7490,417106,California
San Bernardino,2021-03-23,15658,667176,8887,361587,6151,293125,620,12464,9658,175995,5972,251386,10275,427381,California
San Bernardino,2021-03-24,15221,682397,7839,369426,7076,300201,306,12770,10042,181206,5138,256524,10349,437730,California
San Bernardino,2021-03-25,17120,699517,8385,377811,8430,308631,305,13075,10796,186032,6269,262793,11095,448825,California
San Bernardino,2021-03-26,18242,717759,8675,386486,8797,317428,770,13845,10886,190364,7326,270119,11658,460483,California
San Bernardino,2021-03-27,10884,728643,7023,393509,3106,320534,755,14600,6186,192628,4675,274794,6939,467422,California
San Bernardino,2021-03-28,3651,732294,2563,396072,973,321507,115,14715,2527,194156,1114,275908,2642,470064,California
San Bernardino,2021-03-29,11822,744116,6142,402214,5278,326785,402,15117,7968,198694,3831,279739,8369,478433,California
San Bernardino,2021-03-30,17039,761155,9514,411728,6806,333591,719,15836,10538,203478,6462,286201,11246,489679,California
San Bernardino,2021-03-31,16647,777802,9374,421102,6631,340222,642,16478,10881,209267,5731,291932,11520,501199,California
San Bernardino,2021-04-01,19877,797679,10490,431592,7960,348182,1427,17905,12732,216321,7096,299028,14150,515349,California
San Bernardino,2021-04-02,18942,816621,9547,441139,8098,356280,1297,19202,11421,221591,7489,306517,12759,528108,California
San Bernardino,2021-04-03,11184,827805,6992,448131,3045,359325,1147,20349,6077,223719,5086,311603,7214,535322,California
San Bernardino,2021-04-04,2513,830318,1516,449647,746,360071,251,20600,1260,223986,1244,312847,1511,536833,California
San Bernardino,2021-04-05,11872,842190,5317,454964,4775,364846,1780,22380,6038,225988,5809,318656,7811,544644,California
San Bernardino,2021-04-06,19876,862066,11180,466144,6566,371412,2130,24510,10484,229246,9344,328000,12602,557246,California
San Bernardino,2021-04-07,21202,883268,11384,477528,7315,378727,2503,27013,11524,233612,9644,337644,14010,571256,California
