county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-04-08,22108,905376,11336,488864,8133,386860,2639,29652,12104,238370,9973,347617,14731,585987,California
San Bernardino,2021-04-09,21993,927369,11182,500046,8182,395042,2629,32281,11926,242883,10026,357643,14539,600526,California
San Bernardino,2021-04-10,15740,943109,8147,508193,3869,398911,3724,36005,7811,246497,7905,365548,11519,612045,California
San Bernardino,2021-04-11,4455,947564,2594,510787,894,399805,967,36972,2045,247099,2403,367951,3005,615050,California
San Bernardino,2021-04-12,13534,961098,6248,517035,5614,405419,1672,38644,6408,248074,7100,375051,8075,623125,California
San Bernardino,2021-04-13,19485,980583,11108,528143,8358,413777,19,38663,11191,251023,8264,383315,11213,634338,California
San Bernardino,2021-04-14,19546,1000129,10444,538587,9099,422876,3,38666,11013,253548,8494,391809,11019,645357,California
San Bernardino,2021-04-15,20631,1020760,11532,550119,9093,431969,6,38672,10932,254829,9658,401467,10939,656296,California
San Bernardino,2021-04-16,18897,1039657,10705,560824,8191,440160,1,38673,9257,254494,9593,411060,9258,665554,California
San Bernardino,2021-04-17,12085,1051742,7969,568793,4116,444276,0,38673,6320,255094,5720,416780,6320,671874,California
San Bernardino,2021-04-18,3233,1054975,2307,571100,926,445202,0,38673,1391,254656,1829,418609,1391,673265,California
San Bernardino,2021-04-19,12730,1067705,6801,577901,5929,451131,0,38673,4933,251823,7771,426380,4938,678203,California
San Bernardino,2021-04-20,18283,1085988,10363,588264,7917,459048,3,38676,8262,250101,9989,436369,8267,686470,California
San Bernardino,2021-04-21,19103,1105091,11229,599493,7872,466920,2,38678,8328,247727,10707,447076,8333,694803,California
San Bernardino,2021-04-22,19669,1124760,11396,610889,8269,475189,4,38682,7967,244055,11646,458722,7974,702777,California
San Bernardino,2021-04-23,18946,1143706,10996,621885,7949,483138,1,38683,8237,241642,10653,469375,8240,711017,California
San Bernardino,2021-04-24,12861,1156567,9485,631370,3374,486512,2,38685,6907,242613,5938,475313,6909,717926,California
San Bernardino,2021-04-25,3424,1159991,2239,633609,1185,487697,0,38685,1679,242566,1728,477041,1681,719607,California
San Bernardino,2021-04-26,11365,1171356,6216,639825,5059,492756,90,38775,4832,240998,6491,483532,4923,724530,California
San Bernardino,2021-04-27,16754,1188110,10174,649999,6368,499124,212,38987,6882,238264,9828,493360,7094,731624,California
San Bernardino,2021-04-28,15100,1203210,9088,659087,5734,504858,278,39265,5468,234395,9606,502966,5737,737361,California
San Bernardino,2021-04-29,16617,1219827,9699,668786,6650,511508,268,39533,5576,229233,11003,513969,5841,743202,California
San Bernardino,2021-04-30,16875,1236702,10751,679537,5843,517351,281,39814,6268,225213,10567,524536,6547,749749,California
San Bernardino,2021-05-01,10780,1247482,8427,687964,2039,519390,314,40128,3732,222213,7042,531578,4042,753791,California
San Bernardino,2021-05-02,2951,1250433,2135,690099,685,520075,131,40259,1050,221503,1890,533468,1180,754971,California
San Bernardino,2021-05-03,10064,1260497,5791,695890,3869,523944,404,40663,2903,217660,7150,540618,3307,758278,California
San Bernardino,2021-05-04,16054,1276551,9852,705742,5745,529689,457,41120,4684,211472,11326,551944,5138,763416,California
San Bernardino,2021-05-05,15746,1292297,9205,714947,6128,535817,413,41533,4452,205087,11245,563189,4860,768276,California
San Bernardino,2021-05-06,16076,1308373,9263,724210,6399,542216,414,41947,4399,198265,11633,574822,4811,773087,California
San Bernardino,2021-05-07,15700,1324073,8873,733083,6449,548665,378,42325,4671,192337,10973,585795,5045,778132,California
San Bernardino,2021-05-08,9584,1333657,6431,739514,2886,551551,267,42592,3299,189652,6251,592046,3566,781698,California
San Bernardino,2021-05-09,2079,1335736,1377,740891,612,552163,90,42682,833,189336,1239,593285,923,782621,California
San Bernardino,2021-05-10,7685,1343421,3561,744452,3806,555969,318,43000,2367,186747,5271,598556,2682,785303,California
San Bernardino,2021-05-11,12593,1356014,7084,751536,5150,561119,359,43359,4036,182629,8513,607069,4395,789698,California
San Bernardino,2021-05-12,12836,1368850,7032,758568,5488,566607,316,43675,3655,177468,9131,616200,3970,793668,California
San Bernardino,2021-05-13,13512,1382362,8213,766781,4948,571555,351,44026,5294,174934,8172,624372,5638,799306,California
San Bernardino,2021-05-14,13993,1396355,9362,776143,4293,575848,338,44364,5817,172968,8121,632493,6155,805461,California
San Bernardino,2021-05-15,11429,1407784,8514,784657,2726,578574,189,44553,4650,171055,6746,639239,4833,810294,California
San Bernardino,2021-05-16,3119,1410903,2377,787034,680,579254,62,44615,1559,171135,1541,640780,1621,811915,California
San Bernardino,2021-05-17,10094,1420997,6814,793848,2987,582241,293,44908,4494,170353,5565,646345,4783,816698,California
San Bernardino,2021-05-18,13778,1434775,9160,803008,4370,586611,248,45156,6180,169206,7571,653916,6424,823122,California
San Bernardino,2021-05-19,11559,1446334,7235,810243,3944,590555,380,45536,5216,168490,6307,660223,5591,828713,California
San Bernardino,2021-05-20,11620,1457954,6959,817202,4344,594899,317,45853,5027,167282,6552,666775,5344,834057,California
San Bernardino,2021-05-21,12609,1470563,8347,825549,3880,598779,382,46235,5341,165787,7214,673989,5719,839776,California
San Bernardino,2021-05-22,8925,1479488,6691,832240,2026,600805,208,46443,4270,165654,4607,678596,4474,844250,California
San Bernardino,2021-05-23,2439,1481927,1554,833794,793,601598,92,46535,1133,165583,1295,679891,1224,845474,California
San Bernardino,2021-05-24,6968,1488895,4464,838258,2199,603797,305,46840,3087,165149,3825,683716,3391,848865,California
San Bernardino,2021-05-25,9330,1498225,5727,843985,3348,607145,255,47095,4102,164312,5191,688907,4354,853219,California
San Bernardino,2021-05-26,8241,1506466,5234,849219,2758,609903,249,47344,3736,163830,4461,693368,3979,857198,California
San Bernardino,2021-05-27,7666,1514132,4663,853882,2766,612669,237,47581,3450,163341,4176,697544,3687,860885,California
San Bernardino,2021-05-28,8803,1522935,5472,859354,3052,615721,279,47860,4361,163583,4396,701940,4638,865523,California
San Bernardino,2021-05-29,5055,1527990,3375,862729,1561,617282,119,47979,2560,163786,2475,704415,2678,868201,California
San Bernardino,2021-05-30,1748,1529738,1239,863968,430,617712,79,48058,849,163821,892,705307,927,869128,California
San Bernardino,2021-05-31,894,1530632,566,864534,311,618023,17,48075,316,163582,573,705880,334,869462,California
San Bernardino,2021-06-01,8647,1539279,5557,870091,2843,620866,247,48322,3359,161954,5231,711111,3603,873065,California
San Bernardino,2021-06-02,6839,1546118,4304,874395,2294,623160,241,48563,2878,161141,3928,715039,3115,876180,California
San Bernardino,2021-06-03,7972,1554090,5381,879776,2392,625552,199,48762,2696,158785,5251,720290,2895,879075,California
San Bernardino,2021-06-04,9144,1563234,6187,885963,2665,628217,292,49054,3140,156259,5957,726247,3431,882506,California
San Bernardino,2021-06-05,6552,1569786,5005,890968,1421,629638,126,49180,2244,154341,4285,730532,2367,884873,California
San Bernardino,2021-06-06,2028,1571814,1689,892657,275,629913,64,49244,663,153712,1356,731888,727,885600,California
San Bernardino,2021-06-07,6286,1578100,4889,897546,1183,631096,214,49458,1953,151567,4310,736198,2165,887765,California
San Bernardino,2021-06-08,8432,1586532,6122,903668,2086,633182,224,49682,2604,148627,5763,741961,2823,890588,California
San Bernardino,2021-06-09,6992,1593524,4973,908641,1827,635009,192,49874,2255,146388,4687,746648,2448,893036,California
San Bernardino,2021-06-10,7083,1600607,5011,913652,1868,636877,204,50078,2227,144009,4809,751457,2430,895466,California
San Bernardino,2021-06-11,8040,1608647,5623,919275,2189,639066,228,50306,2904,142050,5089,756546,3130,898596,California
San Bernardino,2021-06-12,5893,1614540,4644,923919,1128,640194,121,50427,1714,139731,4157,760703,1838,900434,California
San Bernardino,2021-06-13,1493,1616033,1061,924980,361,640555,71,50498,401,139114,1088,761791,471,900905,California
San Bernardino,2021-06-14,4925,1620958,3555,928535,1150,641705,220,50718,1800,138034,3098,764889,2018,902923,California
San Bernardino,2021-06-15,7167,1628125,5064,933599,1854,643559,249,50967,2554,136270,4562,769451,2798,905721,California
San Bernardino,2021-06-16,6360,1634485,4529,938128,1609,645168,222,51189,2332,134844,3981,773432,2555,908276,California
San Bernardino,2021-06-17,5643,1640128,3966,942094,1516,646684,161,51350,2202,133802,3404,776836,2362,910638,California
San Bernardino,2021-06-18,6854,1646982,4605,946699,2010,648694,239,51589,2572,132365,4246,781082,2809,913447,California
San Bernardino,2021-06-19,4058,1651040,3031,949730,895,649589,132,51721,1746,131954,2287,783369,1876,915323,California
San Bernardino,2021-06-20,1465,1652505,1126,950856,279,649868,60,51781,585,131726,873,784242,645,915968,California
San Bernardino,2021-06-21,3561,1656066,2306,953162,1029,650897,226,52007,1995,132396,1549,785791,2219,918187,California
San Bernardino,2021-06-22,5677,1661743,3867,957029,1595,652492,215,52222,2274,131514,3373,789164,2491,920678,California
San Bernardino,2021-06-23,5036,1666779,3573,960602,1268,653760,195,52417,2119,130935,2889,792053,2310,922988,California
San Bernardino,2021-06-24,4849,1671628,3370,963972,1270,655030,209,52626,2076,130472,2743,794796,2280,925268,California
San Bernardino,2021-06-25,5758,1677386,4100,968072,1454,656484,204,52830,2514,129970,3217,798013,2715,927983,California
San Bernardino,2021-06-26,3539,1680925,2703,970775,762,657246,74,52904,1644,129813,1874,799887,1717,929700,California
San Bernardino,2021-06-27,1448,1682373,1151,971926,244,657490,53,52957,680,129784,762,800649,733,930433,California
San Bernardino,2021-06-28,3440,1685813,2709,974635,582,658072,149,53106,1692,129890,1734,802383,1840,932273,California
San Bernardino,2021-06-29,3397,1689210,2629,977264,637,658709,131,53237,1396,129428,1986,804369,1524,933797,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1074,1193,1074,1193,0,0,0,0,1074,1193,0,0,1074,1193,California
San Diego,2020-12-17,2324,3517,2324,3517,0,0,0,0,2324,3517,0,0,2324,3517,California
San Diego,2020-12-18,3607,7124,3606,7123,1,1,0,0,3607,7124,0,0,3607,7124,California
San Diego,2020-12-19,2269,9393,2269,9392,0,1,0,0,2269,9393,0,0,2269,9393,California
San Diego,2020-12-20,1149,10542,1148,10540,1,2,0,0,1149,10542,0,0,1149,10542,California
San Diego,2020-12-21,3458,14000,3456,13996,2,4,0,0,3458,14000,0,0,3458,14000,California
San Diego,2020-12-22,4019,18019,3382,17378,637,641,0,0,4019,18019,0,0,4019,18019,California
San Diego,2020-12-23,3156,21175,1956,19334,1200,1841,0,0,3156,21175,0,0,3156,21175,California
San Diego,2020-12-24,2703,23878,2189,21523,514,2355,0,0,2703,23878,0,0,2703,23878,California
San Diego,2020-12-25,857,24735,856,22379,1,2356,0,0,857,24735,0,0,857,24735,California
San Diego,2020-12-26,3199,27934,2129,24508,1070,3426,0,0,3199,27934,0,0,3199,27934,California
San Diego,2020-12-27,2479,30413,1594,26102,885,4311,0,0,2478,30411,1,1,2478,30412,California
San Diego,2020-12-28,5832,36245,4156,30258,1676,5987,0,0,5832,36243,0,1,5832,36244,California
San Diego,2020-12-29,5497,41742,2943,33201,2554,8541,0,0,5497,41740,0,1,5497,41741,California
San Diego,2020-12-30,5848,47590,3047,36248,2801,11342,0,0,5848,47588,0,1,5848,47589,California
San Diego,2020-12-31,2969,50559,1029,37277,1940,13282,0,0,2969,50557,0,1,2969,50558,California
San Diego,2021-01-01,992,51551,442,37719,550,13832,0,0,992,51549,0,1,992,51550,California
San Diego,2021-01-02,3666,55217,1287,39006,2379,16211,0,0,3666,55215,0,1,3666,55216,California
San Diego,2021-01-03,833,56050,621,39627,212,16423,0,0,832,56047,0,1,832,56048,California
San Diego,2021-01-04,3643,59693,2019,41646,1624,18047,0,0,3637,59684,0,1,3637,59685,California
San Diego,2021-01-05,4295,63988,2143,43789,2152,20199,0,0,3712,62828,580,581,3724,63409,California
San Diego,2021-01-06,4833,68821,2247,46036,2586,22785,0,0,3638,65296,1174,1755,3642,67051,California
San Diego,2021-01-07,5548,74369,2930,48966,2618,25403,0,0,3434,66630,2109,3864,3443,70494,California
San Diego,2021-01-08,7799,82168,4893,53859,2906,28309,0,0,4065,66994,3718,7582,4082,74576,California
San Diego,2021-01-09,3417,85585,1907,55766,1510,29819,0,0,1893,67384,1514,9096,1904,76480,California
San Diego,2021-01-10,1846,87431,1276,57042,570,30389,0,0,757,67074,1077,10173,767,77247,California
San Diego,2021-01-11,10193,97624,5793,62835,4400,34789,0,0,6707,70320,3479,13652,6725,83972,California
San Diego,2021-01-12,10999,108623,5258,68093,5741,40530,0,0,7656,74752,3334,16986,7766,91738,California
San Diego,2021-01-13,11290,119913,4987,73080,6303,46833,0,0,8773,81046,2506,19492,8800,100538,California
San Diego,2021-01-14,11954,131867,4514,77594,7440,54273,0,0,9831,88796,2116,21608,9866,110404,California
San Diego,2021-01-15,14786,146653,5232,82826,9554,63827,0,0,12186,98458,2582,24190,12244,122648,California
San Diego,2021-01-16,10531,157184,3550,86376,6981,70808,0,0,9099,106161,1428,25618,9131,131779,California
San Diego,2021-01-17,8471,165655,2431,88807,6040,76848,0,0,7645,112999,826,26444,7664,139443,California
San Diego,2021-01-18,12661,178316,6220,95027,6441,83289,0,0,9852,120138,2778,29222,9917,149360,California
San Diego,2021-01-19,14405,192721,5625,100652,8780,92069,0,0,11311,128626,3085,32307,11573,160933,California
San Diego,2021-01-20,18068,210789,6330,106982,11738,103807,0,0,14769,140300,3279,35586,14953,175886,California
San Diego,2021-01-21,17032,227821,5744,112726,11288,115095,0,0,15665,154751,1358,36944,15809,191695,California
San Diego,2021-01-22,17200,245021,4582,117308,12618,127713,0,0,15201,168051,1986,38930,15286,206981,California
San Diego,2021-01-23,14060,259081,5201,122509,8859,136572,0,0,11793,177651,2255,41185,11855,218836,California
San Diego,2021-01-24,11568,270649,3248,125757,8320,144892,0,0,10606,187340,960,42145,10649,229485,California
San Diego,2021-01-25,11980,282629,5667,131424,6313,151205,0,0,9005,193536,2966,45111,9162,238647,California
San Diego,2021-01-26,14958,297587,7813,139237,7145,158350,0,0,11572,201915,3384,48495,11763,250410,California
San Diego,2021-01-27,20158,317745,7828,147065,12330,170680,0,0,17170,216253,2979,51474,17317,267727,California
San Diego,2021-01-28,20892,338637,7586,154651,13306,183986,0,0,18644,232748,2237,53711,18732,286459,California
San Diego,2021-01-29,19219,357856,6308,160959,12911,196897,0,0,16781,247155,2426,56137,16833,303292,California
San Diego,2021-01-30,15430,373286,3509,164468,11921,208818,0,0,12775,257393,2641,58778,12879,316171,California
San Diego,2021-01-31,14490,387776,5700,170168,8790,217608,0,0,14139,271218,346,59124,14171,330342,California
San Diego,2021-02-01,20471,408247,7483,177651,12988,230596,0,0,16963,284769,3489,62613,17040,347382,California
San Diego,2021-02-02,22491,430738,8285,185936,14206,244802,0,0,19257,300965,3226,65839,19422,366804,California
San Diego,2021-02-03,27209,457947,11697,197633,15512,260314,0,0,22981,319923,4207,70046,23165,389969,California
San Diego,2021-02-04,23806,481753,9806,207439,14000,274314,0,0,19257,334924,4534,74580,19535,409504,California
San Diego,2021-02-05,24232,505985,8593,216032,15639,289953,0,0,17820,346811,6387,80967,18274,427778,California
San Diego,2021-02-06,20393,526378,8446,224478,11947,301900,0,0,17183,361008,3207,84174,17404,445182,California
San Diego,2021-02-07,11895,538273,5307,229785,6588,308488,0,0,10050,369476,1834,86008,10302,455484,California
San Diego,2021-02-08,19787,558060,8415,238200,11372,319860,0,0,12424,375225,7349,93357,13098,468582,California
San Diego,2021-02-09,20142,578202,8237,246437,11905,331765,0,0,12968,382094,7153,100510,14022,482604,California
San Diego,2021-02-10,22608,600810,9263,255700,13345,345110,0,0,13631,388149,8926,109436,14981,497585,California
San Diego,2021-02-11,23461,624271,10079,265779,13382,358492,0,0,12550,391473,10885,120321,14209,511794,California
San Diego,2021-02-12,23261,647532,7278,273057,15983,374475,0,0,11538,393552,11705,132026,13784,525578,California
San Diego,2021-02-13,19739,667271,8960,282017,10779,385254,0,0,10739,396467,8989,141015,11904,537482,California
San Diego,2021-02-14,11018,678289,7325,289342,3693,388947,0,0,6129,399203,4885,145900,7621,545103,California
San Diego,2021-02-15,14969,693258,7562,296904,7407,396354,0,0,7582,402459,7365,153265,10621,555724,California
San Diego,2021-02-16,18995,712253,11087,307991,7908,404262,0,0,9035,404481,9948,163213,11970,567694,California
San Diego,2021-02-17,22958,735211,10731,318722,12227,416489,0,0,7843,400215,15101,178314,10835,578529,California
San Diego,2021-02-18,23280,758491,11909,330631,11371,427860,0,0,7636,396238,15633,193947,11656,590185,California
San Diego,2021-02-19,15658,774149,10890,341521,4768,432628,0,0,6365,395270,9265,203212,8297,598482,California
San Diego,2021-02-20,10069,784218,6305,347826,3764,436392,0,0,5621,398330,4438,207650,7498,605980,California
San Diego,2021-02-21,11428,795646,10023,357849,1405,437797,0,0,5029,398454,6393,214043,6517,612497,California
San Diego,2021-02-22,12226,807872,10426,368275,1800,439597,0,0,5581,399027,6632,220675,7205,619702,California
San Diego,2021-02-23,25207,833079,14097,382372,11110,450707,0,0,9224,398094,15973,236648,15040,634742,California
San Diego,2021-02-24,28462,861541,12588,394960,15874,466581,0,0,6626,390229,21816,258464,13951,648693,California
San Diego,2021-02-25,32504,894045,14413,409373,18091,484672,0,0,9787,385608,22695,281159,18074,666767,California
San Diego,2021-02-26,32680,926725,12132,421505,20548,505220,0,0,11670,383302,20978,302137,18672,685439,California
San Diego,2021-02-27,20714,947439,9366,430871,11348,516568,0,0,11099,388960,9609,311746,15267,700706,California
San Diego,2021-02-28,14915,962354,9750,440621,5165,521733,0,0,9254,395274,5660,317406,11974,712680,California
San Diego,2021-03-01,23947,986301,14124,454745,9822,531555,1,1,14504,404212,9363,326769,18301,730981,California
San Diego,2021-03-02,25801,1012102,13892,468637,11909,543464,0,1,12556,410138,13233,340002,19159,750140,California
San Diego,2021-03-03,33523,1045625,15779,484416,17741,561205,3,4,13830,411139,19667,359669,20668,770808,California
San Diego,2021-03-04,27842,1073467,13881,498297,13961,575166,0,4,12391,414738,15430,375099,19029,789837,California
San Diego,2021-03-05,28469,1101936,14665,512962,13724,588890,80,84,13295,419542,15146,390245,19950,809787,California
San Diego,2021-03-06,23037,1124973,9407,522369,12933,601823,697,781,10169,422146,12854,403099,15458,825245,California
San Diego,2021-03-07,17939,1142912,9135,531504,8236,610059,568,1349,6819,421994,11107,414206,10955,836200,California
San Diego,2021-03-08,22711,1165623,11045,542549,10760,620819,906,2255,11270,427510,11420,425626,16936,853136,California
San Diego,2021-03-09,25424,1191047,11705,554254,11966,632785,1753,4008,9953,427619,15454,441080,15563,868699,California
San Diego,2021-03-10,25078,1216125,10507,564761,12187,644972,2384,6392,9921,428764,15141,456221,16286,884985,California
San Diego,2021-03-11,28074,1244199,10787,575548,13767,658739,3520,9912,9778,427685,18271,474492,17192,902177,California
San Diego,2021-03-12,26882,1271081,9412,584960,14375,673114,3095,13007,9826,427176,17043,491535,16534,918711,California
San Diego,2021-03-13,25879,1296960,7196,592156,16924,690038,1759,14766,10010,427171,15864,507399,15859,934570,California
San Diego,2021-03-14,13684,1310644,5410,597566,7540,697578,734,15500,4765,426026,8910,516309,7765,942335,California
San Diego,2021-03-15,21762,1332406,10030,607596,10949,708527,783,16283,8962,426025,12782,529091,12781,955116,California
San Diego,2021-03-16,29544,1361950,15481,623077,13650,722177,413,16696,15602,431084,13918,543009,18977,974093,California
San Diego,2021-03-17,26389,1388339,12135,635212,13537,735714,717,17413,16954,441366,9418,552427,19700,993793,California
San Diego,2021-03-18,31110,1419449,17498,652710,12690,748404,922,18335,16941,446584,14134,566561,19352,1013145,California
San Diego,2021-03-19,30087,1449536,14259,666969,14775,763179,1053,19388,19279,457313,10787,577348,21516,1034661,California
San Diego,2021-03-20,27580,1477116,8398,675367,17408,780587,1774,21162,21278,475154,6291,583639,24132,1058793,California
San Diego,2021-03-21,16258,1493374,11857,687224,3706,784293,695,21857,7637,476193,8607,592246,9646,1068439,California
San Diego,2021-03-22,22393,1515767,13052,700276,9055,793348,286,22143,14267,485383,8112,600358,17302,1085741,California
San Diego,2021-03-23,25711,1541478,13482,713758,11943,805291,286,22429,17024,496043,8673,609031,19333,1105074,California
San Diego,2021-03-24,29277,1570755,19567,733325,9321,814612,389,22818,16980,503147,12284,621315,19388,1124462,California
San Diego,2021-03-25,30123,1600878,18132,751457,11309,825921,682,23500,17888,511601,12214,633529,20668,1145130,California
San Diego,2021-03-26,31827,1632705,17796,769253,13516,839437,515,24015,17376,517863,14426,647955,20688,1165818,California
San Diego,2021-03-27,25357,1658062,11043,780296,13934,853371,380,24395,15608,526364,9731,657686,18232,1184050,California
San Diego,2021-03-28,14992,1673054,9185,789481,5749,859120,58,24453,9233,531370,5752,663438,10758,1194808,California
San Diego,2021-03-29,26573,1699627,12837,802318,13105,872225,631,25084,16359,540587,10203,673641,19420,1214228,California
San Diego,2021-03-30,33048,1732675,17795,820113,14463,886688,790,25874,21886,553931,11148,684789,24492,1238720,California
San Diego,2021-03-31,30280,1762955,18684,838797,10888,897576,708,26582,20537,566556,9724,694513,22349,1261069,California
San Diego,2021-04-01,34115,1797070,19914,858711,12722,910298,1479,28061,23115,581487,10976,705489,25907,1286976,California
San Diego,2021-04-02,35599,1832669,20598,879309,12226,922524,2775,30836,23998,598109,11581,717070,28203,1315179,California
San Diego,2021-04-03,30727,1863396,14409,893718,11703,934227,4615,35451,19583,612373,11129,728199,25393,1340572,California
San Diego,2021-04-04,8987,1872383,5159,898877,2909,937136,919,36370,4775,614036,4206,732405,5869,1346441,California
San Diego,2021-04-05,29629,1902012,15335,914212,11598,948734,2696,39066,19224,628034,10388,742793,24386,1370827,California
San Diego,2021-04-06,38530,1940542,20283,934495,12349,961083,5898,44964,22155,641837,16355,759148,30158,1400985,California
San Diego,2021-04-07,35959,1976501,21860,956355,9552,970635,4547,49511,20240,652135,15694,774842,25992,1426977,California
San Diego,2021-04-08,34989,2011490,21249,977604,9611,980246,4129,53640,21133,666120,13835,788677,27820,1454797,California
San Diego,2021-04-09,38146,2049636,22750,1000354,10220,990466,5176,58816,20596,677693,17487,806164,29060,1483857,California
San Diego,2021-04-10,28957,2078593,11712,1012066,13255,1003721,3990,62806,14931,685612,14015,820179,21934,1505791,California
San Diego,2021-04-11,16137,2094730,9983,1022049,3859,1007580,2295,65101,7137,689047,8995,829174,12430,1518221,California
San Diego,2021-04-12,30618,2125348,12844,1034893,13498,1021078,4276,69377,16992,700360,13611,842785,24924,1543145,California
San Diego,2021-04-13,36896,2162244,17683,1052576,19178,1040256,35,69412,24465,715276,12409,855194,27325,1570470,California
San Diego,2021-04-14,32844,2195088,18820,1071396,14011,1054267,13,69425,17666,722124,15164,870358,22012,1592482,California
San Diego,2021-04-15,39265,2234353,20342,1091738,18914,1073181,9,69434,23751,733252,15489,885847,26617,1619099,California
San Diego,2021-04-16,33572,2267925,18457,1110195,15112,1088293,3,69437,19389,740894,14124,899971,21766,1640865,California
San Diego,2021-04-17,27857,2295782,13531,1123726,14326,1102619,0,69437,12301,740794,15461,915432,15361,1656226,California
San Diego,2021-04-18,14631,2310413,9087,1132813,5541,1108160,3,69440,6782,742697,7836,923268,9739,1665965,California
San Diego,2021-04-19,26559,2336972,13574,1146387,12983,1121143,2,69442,12447,742777,14093,937361,14173,1680138,California
San Diego,2021-04-20,39611,2376583,18397,1164784,21212,1142355,2,69444,20196,746537,19392,956753,23152,1703290,California
San Diego,2021-04-21,36394,2412977,22003,1186787,14391,1156746,0,69444,17536,748553,18817,975570,20833,1724123,California
San Diego,2021-04-22,44916,2457893,23298,1210085,21614,1178360,4,69448,22437,751598,22438,998008,25483,1749606,California
San Diego,2021-04-23,42703,2500596,26511,1236596,16190,1194550,2,69450,15968,744052,26699,1024707,19153,1768759,California
San Diego,2021-04-24,34903,2535499,18895,1255491,15993,1210543,15,69465,15561,743499,19303,1044010,18750,1787509,California
San Diego,2021-04-25,12633,2548132,7669,1263160,4964,1215507,0,69465,5886,744013,6735,1050745,7249,1794758,California
San Diego,2021-04-26,33416,2581548,16796,1279956,16481,1231988,139,69604,11708,738574,21685,1072430,16246,1811004,California
San Diego,2021-04-27,44798,2626346,24672,1304628,19573,1251561,553,70157,19756,736947,24997,1097427,23370,1834374,California
