county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-04-28,38471,2664817,22819,1327447,14976,1266537,676,70833,17421,736286,21007,1118434,20346,1854720,California
San Diego,2021-04-29,38304,2703121,24454,1351901,13193,1279730,657,71490,15567,731518,22700,1141134,17932,1872652,California
San Diego,2021-04-30,38258,2741379,23237,1375138,13940,1293670,1081,72571,15036,726302,23182,1164316,17966,1890618,California
San Diego,2021-05-01,24215,2765594,10675,1385813,12902,1306572,638,73209,9504,723901,14701,1179017,12300,1902918,California
San Diego,2021-05-02,10608,2776202,7431,1393244,2595,1309167,582,73791,3227,720665,7377,1186394,4141,1907059,California
San Diego,2021-05-03,25196,2801398,12389,1405633,11657,1320824,1150,74941,9251,715962,15922,1202316,11219,1918278,California
San Diego,2021-05-04,32037,2833435,17826,1423459,12933,1333757,1278,76219,11561,709448,20449,1222765,13935,1932213,California
San Diego,2021-05-05,27989,2861424,17236,1440695,9474,1343231,1279,77498,10588,704962,17378,1240143,12892,1945105,California
San Diego,2021-05-06,28533,2889957,18966,1459661,8656,1351887,911,78409,10766,701349,17737,1257880,14124,1959229,California
San Diego,2021-05-07,29720,2919677,19464,1479125,9216,1361103,1040,79449,11017,695955,18668,1276548,13274,1972503,California
San Diego,2021-05-08,23097,2942774,11105,1490230,11249,1372352,743,80192,7250,689566,15821,1292369,9432,1981935,California
San Diego,2021-05-09,7523,2950297,5665,1495895,1452,1373804,406,80598,2574,688024,4943,1297312,3401,1985336,California
San Diego,2021-05-10,21751,2972048,8653,1504548,12279,1386083,819,81417,5870,680143,15851,1313163,7970,1993306,California
San Diego,2021-05-11,28799,3000847,12230,1516778,15752,1401835,817,82234,10103,674120,18667,1331830,12644,2005950,California
San Diego,2021-05-12,23100,3023947,12640,1529418,9588,1411423,872,83106,8320,669689,14752,1346582,10321,2016271,California
San Diego,2021-05-13,31436,3055383,19071,1548489,11726,1423149,639,83745,13030,667602,18348,1364930,16261,2032532,California
San Diego,2021-05-14,30871,3086254,19812,1568301,10222,1433371,837,84582,13990,667677,16839,1381769,16914,2049446,California
San Diego,2021-05-15,26159,3112413,16469,1584770,8868,1442239,822,85404,10820,665003,15284,1397053,12610,2062056,California
San Diego,2021-05-16,13700,3126113,10226,1594996,2912,1445151,562,85966,6737,665746,6950,1404003,7693,2069749,California
San Diego,2021-05-17,21382,3147495,12966,1607962,7672,1452823,744,86710,8838,663694,12506,1416509,10454,2080203,California
San Diego,2021-05-18,34226,3181721,19397,1627359,13966,1466789,863,87573,13271,658342,20923,1437432,15571,2095774,California
San Diego,2021-05-19,28389,3210110,17813,1645172,9796,1476585,780,88353,11962,655818,16396,1453828,13872,2109646,California
San Diego,2021-05-20,34792,3244902,19246,1664418,14728,1491313,818,89171,11662,646750,23098,1476926,14030,2123676,California
San Diego,2021-05-21,27004,3271906,17161,1681579,8854,1500167,989,90160,10842,643692,16130,1493056,13072,2136748,California
San Diego,2021-05-22,21526,3293432,12415,1693994,7864,1508031,1247,91407,8991,642545,12511,1505567,11364,2148112,California
San Diego,2021-05-23,7347,3300779,5245,1699239,1794,1509825,308,91715,3477,642867,3846,1509413,4168,2152280,California
San Diego,2021-05-24,17835,3318614,9111,1708350,6816,1516641,1908,93623,6403,640625,11414,1520827,9172,2161452,California
San Diego,2021-05-25,24209,3342823,13099,1721449,9271,1525912,1839,95462,8435,636314,15745,1536572,11434,2172886,California
San Diego,2021-05-26,19126,3361949,10601,1732050,6515,1532427,2010,97472,6579,633253,12516,1549088,9455,2182341,California
San Diego,2021-05-27,20620,3382569,11952,1744002,6278,1538705,2390,99862,6933,630017,13667,1562755,10431,2192772,California
San Diego,2021-05-28,21255,3403824,13191,1757193,7356,1546061,708,100570,8359,627347,12877,1575632,10207,2202979,California
San Diego,2021-05-29,11981,3415805,7573,1764766,3919,1549980,489,101059,5151,626687,6817,1582449,6157,2209136,California
San Diego,2021-05-30,4670,3420475,3191,1767957,1101,1551081,378,101437,2002,626635,2662,1585111,2610,2211746,California
San Diego,2021-05-31,2586,3423061,1744,1769701,671,1551752,171,101608,849,626051,1730,1586841,1146,2212892,California
San Diego,2021-06-01,21265,3444326,11338,1781039,8298,1560050,1629,103237,5759,618898,15480,1602321,8327,2221219,California
San Diego,2021-06-02,17070,3461396,8815,1789854,6182,1566232,2073,105310,5477,615606,11567,1613888,8275,2229494,California
San Diego,2021-06-03,19196,3480592,12002,1801856,5395,1571627,1799,107109,5166,609605,14009,1627897,8008,2237502,California
San Diego,2021-06-04,19813,3500405,13842,1815698,5356,1576983,615,107724,5722,603779,14061,1641958,8235,2245737,California
San Diego,2021-06-05,15809,3516214,12031,1827729,2996,1579979,782,108506,4480,598708,11312,1653270,6241,2251978,California
San Diego,2021-06-06,5601,3521815,4532,1832261,758,1580737,311,108817,1590,597420,4000,1657270,2712,2254690,California
San Diego,2021-06-07,12795,3534610,8042,1840303,3404,1584141,1349,110166,3549,593837,9228,1666498,5645,2260335,California
San Diego,2021-06-08,20462,3555072,14457,1854760,4119,1588260,1886,112052,4983,586296,15466,1681964,7925,2268260,California
San Diego,2021-06-09,17036,3572108,11349,1866109,3739,1591999,1948,114000,4366,580913,12655,1694619,7272,2275532,California
San Diego,2021-06-10,17875,3589983,11868,1877977,3930,1595929,2077,116077,4376,574976,13473,1708092,7536,2283068,California
San Diego,2021-06-11,15794,3605777,10070,1888047,4376,1600305,1348,117425,4311,570114,11453,1719545,6591,2289659,California
San Diego,2021-06-12,11002,3616779,8437,1896484,2143,1602448,422,117847,3162,566519,7821,1727366,4226,2293885,California
San Diego,2021-06-13,4159,3620938,3112,1899596,842,1603290,205,118052,1012,564992,3141,1730507,1614,2295499,California
San Diego,2021-06-14,12623,3633561,7577,1907173,2855,1606145,2191,120243,3566,562365,9043,1739550,6416,2301915,California
San Diego,2021-06-15,17890,3651451,10246,1917419,4209,1610354,3435,123678,4718,558276,13162,1752712,9073,2310988,California
San Diego,2021-06-16,13963,3665414,8876,1926295,2772,1613126,2315,125993,4461,556356,9488,1762200,7568,2318556,California
San Diego,2021-06-17,14721,3680135,8462,1934757,3423,1616549,2836,128829,4152,553443,10557,1772757,7644,2326200,California
San Diego,2021-06-18,14134,3694269,8745,1943502,3564,1620113,1825,130654,4424,550792,9700,1782457,7049,2333249,California
San Diego,2021-06-19,7537,3701806,5563,1949065,1514,1621627,460,131114,2753,549775,4763,1787220,3746,2336995,California
San Diego,2021-06-20,3104,3704910,2254,1951319,650,1622277,200,131314,1151,549398,1948,1789168,1571,2338566,California
San Diego,2021-06-21,9114,3714024,5148,1956467,2423,1624700,1543,132857,3887,550151,5220,1794388,5973,2344539,California
San Diego,2021-06-22,11277,3725301,7548,1964015,2581,1627281,1148,134005,4434,549584,6836,1801224,6269,2350808,California
San Diego,2021-06-23,10801,3736102,7053,1971068,2316,1629597,1432,135437,4425,549726,6367,1807591,6509,2357317,California
San Diego,2021-06-24,10039,3746141,6544,1977612,2735,1632332,760,136197,4050,549180,5981,1813572,5435,2362752,California
San Diego,2021-06-25,10596,3756737,7383,1984995,2610,1634942,603,136800,4111,548056,6476,1820048,5352,2368104,California
San Diego,2021-06-26,6666,3763403,5233,1990228,1124,1636066,309,137109,2672,547629,3986,1824034,3559,2371663,California
San Diego,2021-06-27,3012,3766415,2307,1992535,499,1636565,206,137315,1332,547735,1677,1825711,1783,2373446,California
San Diego,2021-06-28,6999,3773414,5132,1997667,1356,1637921,511,137826,3326,548301,3670,1829381,4236,2377682,California
San Diego,2021-06-29,4095,3777509,2933,2000600,609,1638530,553,138379,1741,548515,2347,1831728,2561,2380243,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,232,238,232,238,0,0,0,0,232,238,0,0,232,238,California
San Francisco,2020-12-17,414,652,414,652,0,0,0,0,414,652,0,0,414,652,California
San Francisco,2020-12-18,906,1558,905,1557,1,1,0,0,906,1558,0,0,906,1558,California
San Francisco,2020-12-19,607,2165,607,2164,0,1,0,0,607,2165,0,0,607,2165,California
San Francisco,2020-12-20,481,2646,481,2645,0,1,0,0,481,2646,0,0,481,2646,California
San Francisco,2020-12-21,1162,3808,1162,3807,0,1,0,0,1162,3808,0,0,1162,3808,California
San Francisco,2020-12-22,1396,5204,1362,5169,34,35,0,0,1396,5204,0,0,1396,5204,California
San Francisco,2020-12-23,1352,6556,1054,6223,298,333,0,0,1352,6556,0,0,1352,6556,California
San Francisco,2020-12-24,843,7399,505,6728,338,671,0,0,843,7399,0,0,843,7399,California
San Francisco,2020-12-25,37,7436,31,6759,6,677,0,0,37,7436,0,0,37,7436,California
San Francisco,2020-12-26,249,7685,154,6913,95,772,0,0,249,7685,0,0,249,7685,California
San Francisco,2020-12-27,274,7959,60,6973,214,986,0,0,274,7959,0,0,274,7959,California
San Francisco,2020-12-28,1278,9237,692,7665,586,1572,0,0,1278,9237,0,0,1278,9237,California
San Francisco,2020-12-29,1262,10499,632,8297,630,2202,0,0,1262,10499,0,0,1262,10499,California
San Francisco,2020-12-30,1488,11987,781,9078,707,2909,0,0,1488,11987,0,0,1488,11987,California
San Francisco,2020-12-31,980,12967,415,9493,565,3474,0,0,979,12966,0,0,979,12966,California
San Francisco,2021-01-01,105,13072,78,9571,27,3501,0,0,105,13071,0,0,105,13071,California
San Francisco,2021-01-02,336,13408,301,9872,35,3536,0,0,336,13407,0,0,336,13407,California
San Francisco,2021-01-03,299,13707,105,9977,194,3730,0,0,298,13704,1,1,298,13705,California
San Francisco,2021-01-04,1846,15553,1358,11335,488,4218,0,0,1843,15544,3,4,1843,15548,California
San Francisco,2021-01-05,2242,17795,1422,12757,820,5038,0,0,2203,17710,39,43,2205,17753,California
San Francisco,2021-01-06,1876,19671,1162,13919,714,5752,0,0,1607,19051,267,310,1608,19361,California
San Francisco,2021-01-07,2074,21745,1210,15129,864,6616,0,0,1600,20180,471,781,1600,20961,California
San Francisco,2021-01-08,2335,24080,1644,16773,691,7307,0,0,1474,20798,856,1637,1474,22435,California
San Francisco,2021-01-09,1397,25477,900,17673,497,7804,0,0,888,21179,509,2146,890,23325,California
San Francisco,2021-01-10,919,26396,541,18214,378,8182,0,0,460,21181,458,2604,460,23785,California
San Francisco,2021-01-11,2513,28909,1871,20085,642,8824,0,0,1407,21482,1107,3711,1408,25193,California
San Francisco,2021-01-12,3096,32005,2061,22146,1035,9859,0,0,1901,22191,1194,4905,1903,27096,California
San Francisco,2021-01-13,2848,34853,1617,23763,1231,11090,0,0,2009,23361,839,5744,2009,29105,California
San Francisco,2021-01-14,2462,37315,1111,24874,1351,12441,0,0,1895,24689,567,6311,1895,31000,California
San Francisco,2021-01-15,2773,40088,1163,26037,1610,14051,0,0,2370,26660,401,6712,2372,33372,California
San Francisco,2021-01-16,2238,42326,937,26974,1301,15352,0,0,2069,28562,169,6881,2071,35443,California
San Francisco,2021-01-17,1943,44269,537,27511,1406,16758,0,0,1722,30064,220,7101,1722,37165,California
San Francisco,2021-01-18,1388,45657,602,28113,786,17544,0,0,1118,30914,269,7370,1119,38284,California
San Francisco,2021-01-19,2600,48257,1481,29594,1119,18663,0,0,1844,32002,756,8126,1844,40128,California
San Francisco,2021-01-20,2835,51092,1187,30781,1648,20311,0,0,2075,33321,757,8883,2076,42204,California
San Francisco,2021-01-21,3444,54536,1038,31819,2406,22717,0,0,2565,35008,878,9761,2565,44769,California
San Francisco,2021-01-22,3252,57788,678,32497,2574,25291,0,0,2803,37364,447,10208,2803,47572,California
San Francisco,2021-01-23,3116,60904,610,33107,2506,27797,0,0,2745,39740,370,10578,2746,50318,California
San Francisco,2021-01-24,2431,63335,363,33470,2068,29865,0,0,2197,41707,230,10808,2197,52515,California
San Francisco,2021-01-25,4643,67978,1835,35305,2808,32673,0,0,3052,43172,1588,12396,3053,55568,California
San Francisco,2021-01-26,4756,72734,2182,37487,2574,35247,0,0,3106,44633,1647,14043,3108,58676,California
San Francisco,2021-01-27,4385,77119,1981,39468,2404,37651,0,0,3074,46398,1309,15352,3074,61750,California
San Francisco,2021-01-28,3800,80919,1577,41045,2223,39874,0,0,2626,47858,1167,16519,2627,64377,California
San Francisco,2021-01-29,4839,85758,1764,42809,3075,42949,0,0,3511,50078,1291,17810,3511,67888,California
San Francisco,2021-01-30,3813,89571,1847,44656,1966,44915,0,0,3350,52971,461,18271,3354,71242,California
San Francisco,2021-01-31,2359,91930,820,45476,1539,46454,0,0,2208,55030,150,18421,2209,73451,California
San Francisco,2021-02-01,4005,95935,1714,47190,2291,48745,0,0,2923,56872,1082,19503,2924,76375,California
San Francisco,2021-02-02,4573,100508,1824,49014,2749,51494,0,0,2956,58217,1611,21114,2956,79331,California
San Francisco,2021-02-03,5123,105631,2404,51418,2719,54213,0,0,3796,60689,1325,22439,3797,83128,California
San Francisco,2021-02-04,5076,110707,2447,53865,2629,56842,0,0,3892,63400,1181,23620,3892,87020,California
San Francisco,2021-02-05,6014,116721,3244,57109,2770,59612,0,0,4656,66701,1356,24976,4657,91677,California
San Francisco,2021-02-06,5487,122208,3661,60770,1826,61438,0,0,4613,70473,843,25819,4615,96292,California
San Francisco,2021-02-07,4365,126573,3210,63980,1155,62593,0,0,3783,73681,579,26398,3787,100079,California
San Francisco,2021-02-08,6772,133345,4656,68636,2116,64709,0,0,5538,78004,1218,27616,5541,105620,California
San Francisco,2021-02-09,5968,139313,4016,72652,1952,66661,0,0,4410,80849,1567,29183,4412,110032,California
San Francisco,2021-02-10,6945,146258,4205,76857,2740,69401,0,0,5067,84047,1873,31056,5071,115103,California
San Francisco,2021-02-11,6755,153013,4005,80862,2750,72151,0,0,4889,87078,1861,32917,4892,119995,California
San Francisco,2021-02-12,5373,158386,2694,83556,2679,74830,0,0,3483,88670,1891,34808,3483,123478,California
San Francisco,2021-02-13,4421,162807,2591,86147,1830,76660,0,0,3068,90391,1350,36158,3071,126549,California
San Francisco,2021-02-14,3446,166253,2261,88408,1185,77845,0,0,2307,91563,1137,37295,2309,128858,California
San Francisco,2021-02-15,2802,169055,1515,89923,1287,79132,0,0,1681,92128,1116,38411,1681,130539,California
San Francisco,2021-02-16,5161,174216,2837,92760,2324,81456,0,0,3008,92997,2146,40557,3015,133554,California
San Francisco,2021-02-17,5390,179606,2649,95409,2741,84197,0,0,2965,93552,2413,42970,2968,136522,California
San Francisco,2021-02-18,5436,185042,2660,98069,2776,86973,0,0,2815,93755,2618,45588,2821,139343,California
San Francisco,2021-02-19,5726,190768,2693,100762,3033,90006,0,0,2967,93975,2748,48336,2968,142311,California
San Francisco,2021-02-20,4646,195414,2252,103014,2394,92400,0,0,1736,92815,2899,51235,1739,144050,California
San Francisco,2021-02-21,2959,198373,1560,104574,1399,93799,0,0,1318,92502,1632,52867,1319,145369,California
San Francisco,2021-02-22,5353,203726,3344,107918,2009,95808,0,0,2687,92537,2655,55522,2690,148059,California
San Francisco,2021-02-23,5778,209504,3284,111202,2494,98302,0,0,2919,92604,2852,58374,2919,150978,California
San Francisco,2021-02-24,9221,218725,5222,116424,3999,102301,0,0,4940,93280,4267,62641,4943,155921,California
San Francisco,2021-02-25,10072,228797,7035,123459,3037,105338,0,0,6470,96154,3598,66239,6472,162393,California
San Francisco,2021-02-26,12386,241183,8041,131500,4345,109683,0,0,7314,98399,5070,71309,7315,169708,California
San Francisco,2021-02-27,9422,250605,6064,137564,3357,113040,1,1,4697,98386,4712,76021,4699,174407,California
San Francisco,2021-02-28,7921,258526,5661,143225,2260,115300,0,1,3871,98213,4045,80066,3872,178279,California
San Francisco,2021-03-01,11411,269937,7699,150924,3707,119007,5,6,5564,97964,5820,85886,5571,183850,California
San Francisco,2021-03-02,10043,279980,6763,157687,3280,122287,0,6,5677,99287,4355,90241,5678,189528,California
San Francisco,2021-03-03,11408,291388,6658,164345,4749,127036,1,7,6259,100416,5134,95375,6263,195791,California
San Francisco,2021-03-04,8814,300202,5531,169876,3283,130319,0,7,4971,101556,3833,99208,4973,200764,California
San Francisco,2021-03-05,9257,309459,5663,175539,3590,133909,4,11,5799,103916,3444,102652,5804,206568,California
San Francisco,2021-03-06,7236,316695,4694,180233,2333,136242,209,220,4537,105948,2711,105363,4743,211311,California
San Francisco,2021-03-07,5419,322114,4225,184458,1134,137376,60,280,3120,106818,2310,107673,3180,214491,California
San Francisco,2021-03-08,7555,329669,5487,189945,1879,139255,189,469,5963,111346,1623,109296,6151,220642,California
San Francisco,2021-03-09,8351,338020,5534,195479,2440,141695,377,846,6091,115544,2265,111561,6463,227105,California
San Francisco,2021-03-10,11277,349297,6619,202098,4154,145849,504,1350,7043,118880,4209,115770,7545,234650,California
San Francisco,2021-03-11,10130,359427,6389,208487,2769,148618,972,2322,6635,122998,3475,119245,7593,242243,California
San Francisco,2021-03-12,10901,370328,6360,214847,3189,151807,1352,3674,6062,125589,4815,124060,7406,249649,California
San Francisco,2021-03-13,6770,377098,3949,218796,1738,153545,1083,4757,4203,128316,2557,126617,5284,254933,California
San Francisco,2021-03-14,7584,384682,4932,223728,2405,155950,247,5004,3961,128918,3604,130221,4206,259139,California
San Francisco,2021-03-15,12131,396813,9278,233006,1906,157856,947,5951,8365,134468,3748,133969,9298,268437,California
San Francisco,2021-03-16,12268,409081,8341,241347,3448,161304,479,6430,8786,140276,3459,137428,9267,277704,California
San Francisco,2021-03-17,13611,422692,8454,249801,4525,165829,632,7062,9736,146793,3844,141272,10361,288065,California
San Francisco,2021-03-18,10291,432983,7048,256849,2617,168446,626,7688,5864,148872,4402,145674,6481,294546,California
San Francisco,2021-03-19,12595,445578,9236,266085,2886,171332,473,8161,6590,149949,5977,151651,7054,301600,California
San Francisco,2021-03-20,8949,454527,6587,272672,1895,173227,467,8628,5195,151893,3722,155373,5666,307266,California
San Francisco,2021-03-21,6696,461223,6137,278809,420,173647,139,8767,3763,152877,2916,158289,3900,311166,California
San Francisco,2021-03-22,9997,471220,6963,285772,2195,175842,839,9606,5158,154052,4814,163103,5989,317155,California
San Francisco,2021-03-23,11396,482616,7587,293359,3159,179001,650,10256,6339,156008,5025,168128,6981,324136,California
San Francisco,2021-03-24,12413,495029,9512,302871,2363,181364,538,10794,6157,156480,6214,174342,6686,330822,California
San Francisco,2021-03-25,12008,507037,8764,311635,2677,184041,567,11361,5821,156751,6113,180455,6384,337206,California
San Francisco,2021-03-26,12061,519098,8356,319991,3471,187512,234,11595,5840,156634,6186,186641,6069,343275,California
San Francisco,2021-03-27,8898,527996,5912,325903,2634,190146,352,11947,3821,155752,5053,191694,4171,347446,California
San Francisco,2021-03-28,6677,534673,5327,331230,1308,191454,42,11989,2976,155092,3675,195369,3015,350461,California
San Francisco,2021-03-29,11657,546330,8020,339250,3453,194907,184,12173,4818,153286,6806,202175,5000,355461,California
San Francisco,2021-03-30,11695,558025,7323,346573,4082,198989,290,12463,5511,152929,6157,208332,5800,361261,California
San Francisco,2021-03-31,12324,570349,8195,354768,3830,202819,299,12762,4916,150762,7375,215707,5208,366469,California
San Francisco,2021-04-01,14023,584372,7443,362211,4882,207701,1698,14460,6038,150527,7944,223651,7709,374178,California
San Francisco,2021-04-02,14898,599270,6580,368791,6428,214129,1890,16350,6953,151433,7921,231572,8827,383005,California
San Francisco,2021-04-03,10619,609889,4930,373721,3862,217991,1827,18177,4805,152260,5794,237366,6621,389626,California
San Francisco,2021-04-04,9058,618947,4807,378528,2594,220585,1657,19834,3581,152031,5458,242824,5229,394855,California
San Francisco,2021-04-05,16129,635076,9849,388377,4389,224974,1891,21725,6290,150394,9808,252632,8171,403026,California
San Francisco,2021-04-06,16162,651238,9546,397923,4544,229518,2072,23797,6283,148886,9850,262482,8342,411368,California
San Francisco,2021-04-07,16904,668142,10059,407982,4604,234122,2241,26038,7007,148242,9871,272353,9227,420595,California
San Francisco,2021-04-08,14249,682391,6781,414763,3034,237156,4434,30472,4638,147706,9573,281926,9037,429632,California
San Francisco,2021-04-09,15889,698280,7686,422449,4839,241995,3364,33836,6626,148442,9229,291155,9965,439597,California
San Francisco,2021-04-10,13364,711644,5713,428162,5894,247889,1757,35593,7109,151063,6228,297383,8849,448446,California
San Francisco,2021-04-11,10076,721720,7548,435710,1350,249239,1178,36771,5208,152589,4853,302236,6379,454825,California
San Francisco,2021-04-12,10655,732375,6919,442629,2582,251821,1154,37925,4878,152861,5751,307987,6023,460848,California
San Francisco,2021-04-13,10875,743250,7373,450002,3490,255311,12,37937,5477,152985,5370,313357,5494,466342,California
San Francisco,2021-04-14,13396,756646,8070,458072,5325,260636,1,37938,6358,152348,6998,320355,6361,472703,California
San Francisco,2021-04-15,13879,770525,9613,467685,4265,264901,1,37939,8070,154649,5775,326130,8076,480779,California
San Francisco,2021-04-16,13048,783573,8767,476452,4237,269138,44,37983,7611,156902,5406,331536,7659,488438,California
San Francisco,2021-04-17,10254,793827,7384,483836,2869,272007,1,37984,7239,161149,2997,334533,7244,495682,California
San Francisco,2021-04-18,6953,800780,5384,489220,1567,273574,2,37986,4316,162853,2616,337149,4320,500002,California
San Francisco,2021-04-19,11093,811873,8311,497531,2777,276351,5,37991,7091,165975,3984,341133,7106,507108,California
San Francisco,2021-04-20,13103,824976,7902,505433,5199,281550,2,37993,8920,170745,4153,345286,8923,516031,California
San Francisco,2021-04-21,11917,836893,8748,514181,3164,284714,5,37998,7231,173329,4657,349943,7241,523272,California
San Francisco,2021-04-22,11075,847968,8278,522459,2796,287510,1,37999,6362,175019,4680,354623,6370,529642,California
San Francisco,2021-04-23,10928,858896,6407,528866,4521,292031,0,37999,6477,177084,4421,359044,6486,536128,California
San Francisco,2021-04-24,7969,866865,5476,534342,2493,294524,0,37999,4710,178565,3238,362282,4719,540847,California
San Francisco,2021-04-25,5049,871914,4339,538681,704,295228,6,38005,2948,179436,2088,364370,2959,543806,California
San Francisco,2021-04-26,8531,880445,6080,544761,2439,297667,12,38017,4249,179461,4252,368622,4277,548083,California
San Francisco,2021-04-27,8986,889431,6112,550873,2704,300371,170,38187,4489,179659,4471,373093,4669,552752,California
San Francisco,2021-04-28,9965,899396,6974,557847,2800,303171,191,38378,5228,180381,4704,377797,5426,558178,California
San Francisco,2021-04-29,9802,909198,5831,563678,3777,306948,194,38572,4822,180458,4953,382750,5030,563208,California
San Francisco,2021-04-30,11336,920534,5606,569284,5527,312475,203,38775,4224,177825,7066,389816,4433,567641,California
San Francisco,2021-05-01,6997,927531,3595,572879,3287,315762,115,38890,1701,174381,5261,395077,1817,569458,California
San Francisco,2021-05-02,5338,932869,3095,575974,2145,317907,98,38988,976,171107,4352,399429,1078,570536,California
San Francisco,2021-05-03,9702,942571,6611,582585,2927,320834,164,39152,2439,166487,7231,406660,2611,573147,California
San Francisco,2021-05-04,9852,952423,6441,589026,3160,323994,251,39403,2384,161692,7435,414095,2640,575787,California
San Francisco,2021-05-05,9272,961695,6576,595602,2383,326377,313,39716,2272,157330,6951,421046,2589,578376,California
San Francisco,2021-05-06,10975,972670,8788,604390,1715,328092,472,40188,1908,150679,9033,430079,2382,580758,California
San Francisco,2021-05-07,10322,982992,6670,611060,3379,331471,273,40461,1679,144013,8616,438695,1950,582708,California
San Francisco,2021-05-08,8906,991898,4057,615117,4719,336190,130,40591,1099,137469,7774,446469,1230,583938,California
San Francisco,2021-05-09,6744,998642,5855,620972,806,336996,83,40674,1085,132995,5636,452105,1162,585100,California
San Francisco,2021-05-10,7389,1006031,5324,626296,1810,338806,255,40929,1005,127902,6352,458457,1259,586359,California
San Francisco,2021-05-11,8154,1014185,6027,632323,1908,340714,219,41148,1494,122991,6623,465080,1712,588071,California
San Francisco,2021-05-12,8388,1022573,6153,638476,1778,342492,457,41605,1495,118079,6860,471940,1948,590019,California
San Francisco,2021-05-13,11392,1033965,8387,646863,2779,345271,226,41831,4183,115317,7179,479119,4417,594436,California
San Francisco,2021-05-14,9582,1043547,6825,653688,2586,347857,171,42002,2987,111923,6563,485682,3169,597605,California
San Francisco,2021-05-15,8131,1051678,6439,660127,1636,349493,56,42058,3202,110280,4913,490595,3270,600875,California
San Francisco,2021-05-16,5302,1056980,4459,664586,784,350277,59,42117,2024,109107,3257,493852,2084,602959,California
San Francisco,2021-05-17,7406,1064386,5520,670106,1721,351998,165,42282,2383,106656,5002,498854,2551,605510,California
San Francisco,2021-05-18,8763,1073149,5020,675126,3567,355565,176,42458,1829,101775,6886,505740,2005,607515,California
San Francisco,2021-05-19,7493,1080642,5546,680672,1712,357277,235,42693,2162,98867,5303,511043,2395,609910,California
