county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-05-20,6144,1086786,4127,684799,1764,359041,253,42946,1495,95999,4611,515654,1743,611653,California
San Francisco,2021-05-21,7194,1093980,4074,688873,2934,361975,186,43132,1573,92179,5574,521228,1754,613407,California
San Francisco,2021-05-22,4809,1098789,3623,692496,1095,363070,91,43223,2182,91844,2607,523835,2272,615679,California
San Francisco,2021-05-23,1938,1100727,1484,693980,380,363450,74,43297,849,91689,1079,524914,924,616603,California
San Francisco,2021-05-24,4225,1104952,2998,696978,1064,364514,163,43460,1233,90121,2966,527880,1398,618001,California
San Francisco,2021-05-25,3699,1108651,2402,699380,1074,365588,223,43683,1030,88719,2650,530530,1248,619249,California
San Francisco,2021-05-26,3960,1112611,2553,701933,1261,366849,146,43829,1045,87020,2890,533420,1191,620440,California
San Francisco,2021-05-27,3717,1116328,2144,704077,1397,368246,176,44005,1163,85816,2542,535962,1338,621778,California
San Francisco,2021-05-28,3781,1120109,2154,706231,1465,369711,162,44167,1316,84856,2437,538399,1477,623255,California
San Francisco,2021-05-29,2030,1122139,1462,707693,466,370177,102,44269,787,84517,1222,539621,883,624138,California
San Francisco,2021-05-30,966,1123105,692,708385,237,370414,37,44306,393,84378,569,540190,430,624568,California
San Francisco,2021-05-31,257,1123362,209,708594,41,370455,7,44313,85,84300,170,540360,92,624660,California
San Francisco,2021-06-01,3573,1126935,2163,710757,1223,371678,187,44500,1058,83043,2499,542859,1242,625902,California
San Francisco,2021-06-02,2460,1129395,1778,712535,559,372237,123,44623,809,82333,1637,544496,927,626829,California
San Francisco,2021-06-03,3963,1133358,2722,715257,1038,373275,203,44826,912,80410,3033,547529,1110,627939,California
San Francisco,2021-06-04,5726,1139084,4853,720110,737,374012,136,44962,1239,77328,4452,551981,1370,629309,California
San Francisco,2021-06-05,3720,1142804,3143,723253,429,374441,148,45110,871,75506,2837,554818,1015,630324,California
San Francisco,2021-06-06,2333,1145137,2183,725436,112,374553,38,45148,384,73986,1942,556760,422,630746,California
San Francisco,2021-06-07,3642,1148779,3016,728452,492,375045,134,45282,863,72221,2760,559520,995,631741,California
San Francisco,2021-06-08,2828,1151607,2224,730676,438,375483,166,45448,795,71160,2016,561536,955,632696,California
San Francisco,2021-06-09,2315,1153922,1854,732530,325,375808,136,45584,648,70291,1651,563187,782,633478,California
San Francisco,2021-06-10,2496,1156418,1907,734437,399,376207,190,45774,748,69493,1736,564923,938,634416,California
San Francisco,2021-06-11,3157,1159575,2492,736929,500,376707,165,45939,924,68373,2207,567130,1087,635503,California
San Francisco,2021-06-12,3040,1162615,2639,739568,275,376982,126,46065,720,66911,2306,569436,844,636347,California
San Francisco,2021-06-13,926,1163541,805,740373,74,377056,47,46112,225,66489,693,570129,271,636618,California
San Francisco,2021-06-14,2511,1166052,2029,742402,331,377387,151,46263,825,65788,1675,571804,974,637592,California
San Francisco,2021-06-15,1905,1167957,1469,743871,303,377690,133,46396,666,65357,1230,573034,799,638391,California
San Francisco,2021-06-16,1849,1169806,1395,745266,260,377950,194,46590,633,64978,1199,574233,820,639211,California
San Francisco,2021-06-17,1982,1171788,1527,746793,255,378205,200,46790,647,64500,1320,575553,842,640053,California
San Francisco,2021-06-18,2346,1174134,1733,748526,437,378642,176,46966,751,63842,1581,577134,923,640976,California
San Francisco,2021-06-19,1404,1175538,1182,749708,112,378754,110,47076,429,63417,961,578095,536,641512,California
San Francisco,2021-06-20,626,1176164,536,750244,55,378809,35,47111,254,63340,366,578461,289,641801,California
San Francisco,2021-06-21,1156,1177320,862,751106,183,378992,111,47222,602,63507,544,579005,711,642512,California
San Francisco,2021-06-22,1577,1178897,1239,752345,227,379219,111,47333,548,63145,1015,580020,653,643165,California
San Francisco,2021-06-23,1484,1180381,1169,753514,175,379394,140,47473,591,62988,881,580901,724,643889,California
San Francisco,2021-06-24,1536,1181917,1124,754638,243,379637,169,47642,510,62655,1007,581908,674,644563,California
San Francisco,2021-06-25,1821,1183738,1472,756110,247,379884,102,47744,654,62263,1146,583054,754,645317,California
San Francisco,2021-06-26,1395,1185133,1249,757359,66,379950,80,47824,498,61949,888,583942,574,645891,California
San Francisco,2021-06-27,553,1185686,492,757851,33,379983,28,47852,225,61879,322,584264,252,646143,California
San Francisco,2021-06-28,1480,1187166,1274,759125,113,380096,93,47945,526,61555,942,585206,618,646761,California
San Francisco,2021-06-29,994,1188160,730,759855,166,380262,98,48043,319,61297,669,585875,411,647172,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,310,324,310,324,0,0,0,0,310,324,0,0,310,324,California
San Joaquin,2020-12-17,323,647,323,647,0,0,0,0,323,647,0,0,323,647,California
San Joaquin,2020-12-18,539,1186,535,1182,4,4,0,0,539,1186,0,0,539,1186,California
San Joaquin,2020-12-19,192,1378,192,1374,0,4,0,0,192,1378,0,0,192,1378,California
San Joaquin,2020-12-20,119,1497,117,1491,2,6,0,0,119,1497,0,0,119,1497,California
San Joaquin,2020-12-21,496,1993,495,1986,1,7,0,0,496,1993,0,0,496,1993,California
San Joaquin,2020-12-22,981,2974,860,2846,121,128,0,0,980,2973,0,0,980,2973,California
San Joaquin,2020-12-23,986,3960,929,3775,57,185,0,0,984,3957,2,2,986,3959,California
San Joaquin,2020-12-24,216,4176,188,3963,28,213,0,0,215,4172,1,3,216,4175,California
San Joaquin,2020-12-25,15,4191,15,3978,0,213,0,0,15,4187,0,3,15,4190,California
San Joaquin,2020-12-26,103,4294,31,4009,72,285,0,0,103,4290,0,3,103,4293,California
San Joaquin,2020-12-27,46,4340,32,4041,14,299,0,0,46,4336,0,3,46,4339,California
San Joaquin,2020-12-28,627,4967,424,4465,203,502,0,0,627,4963,0,3,627,4966,California
San Joaquin,2020-12-29,799,5766,669,5134,130,632,0,0,799,5762,0,3,799,5765,California
San Joaquin,2020-12-30,1016,6782,722,5856,294,926,0,0,1014,6776,2,5,1016,6781,California
San Joaquin,2020-12-31,456,7238,203,6059,253,1179,0,0,456,7232,1,6,457,7238,California
San Joaquin,2021-01-01,25,7263,13,6072,12,1191,0,0,25,7257,0,6,25,7263,California
San Joaquin,2021-01-02,267,7530,244,6316,23,1214,0,0,267,7524,0,6,267,7530,California
San Joaquin,2021-01-03,39,7569,22,6338,17,1231,0,0,38,7561,1,7,38,7568,California
San Joaquin,2021-01-04,479,8048,340,6678,139,1370,0,0,477,8037,1,8,477,8045,California
San Joaquin,2021-01-05,992,9040,656,7334,336,1706,0,0,819,8721,173,181,857,8902,California
San Joaquin,2021-01-06,1232,10272,716,8050,516,2222,0,0,926,9350,301,482,930,9832,California
San Joaquin,2021-01-07,1094,11366,694,8744,400,2622,0,0,790,9840,301,783,791,10623,California
San Joaquin,2021-01-08,1217,12583,831,9575,386,3008,0,0,717,10064,498,1281,722,11345,California
San Joaquin,2021-01-09,385,12968,303,9878,82,3090,0,0,250,10181,135,1416,252,11597,California
San Joaquin,2021-01-10,227,13195,117,9995,110,3200,0,0,174,10303,52,1468,174,11771,California
San Joaquin,2021-01-11,1540,14735,1330,11325,210,3410,0,0,872,10576,667,2135,940,12711,California
San Joaquin,2021-01-12,1523,16258,1104,12429,419,3829,0,0,735,10599,784,2919,807,13518,California
San Joaquin,2021-01-13,1550,17808,906,13335,644,4473,0,0,965,10987,582,3501,970,14488,California
San Joaquin,2021-01-14,1779,19587,978,14313,801,5274,0,0,1428,12104,330,3831,1447,15935,California
San Joaquin,2021-01-15,1564,21151,556,14869,1008,6282,0,0,1321,13220,228,4059,1344,17279,California
San Joaquin,2021-01-16,1138,22289,182,15051,956,7238,0,0,1105,14293,32,4091,1105,18384,California
San Joaquin,2021-01-17,1631,23920,139,15190,1492,8730,0,0,1586,15836,45,4136,1588,19972,California
San Joaquin,2021-01-18,744,24664,239,15429,505,9235,0,0,622,16340,118,4254,622,20594,California
San Joaquin,2021-01-19,1887,26551,901,16330,986,10221,0,0,1200,16866,682,4936,1208,21802,California
San Joaquin,2021-01-20,2108,28659,1292,17622,816,11037,0,0,1456,17684,645,5581,1463,23265,California
San Joaquin,2021-01-21,1999,30658,902,18524,1097,12134,0,0,1600,18901,392,5973,1609,24874,California
San Joaquin,2021-01-22,1975,32633,899,19423,1076,13210,0,0,1833,20599,137,6110,1835,26709,California
San Joaquin,2021-01-23,908,33541,393,19816,515,13725,0,0,619,20933,287,6397,621,27330,California
San Joaquin,2021-01-24,368,33909,138,19954,230,13955,0,0,344,21256,21,6418,344,27674,California
San Joaquin,2021-01-25,2014,35923,1148,21102,866,14821,0,0,1441,22130,570,6988,1444,29118,California
San Joaquin,2021-01-26,2176,38099,1125,22227,1051,15872,0,0,1546,23061,623,7611,1554,30672,California
San Joaquin,2021-01-27,1759,39858,770,22997,989,16861,0,0,1254,23822,500,8111,1261,31933,California
San Joaquin,2021-01-28,2085,41943,781,23778,1304,18165,0,0,1417,24585,663,8774,1426,33359,California
San Joaquin,2021-01-29,2189,44132,1057,24835,1132,19297,0,0,1833,26079,349,9123,1843,35202,California
San Joaquin,2021-01-30,2185,46317,355,25190,1830,21127,0,0,2002,27901,182,9305,2004,37206,California
San Joaquin,2021-01-31,1554,47871,173,25363,1381,22508,0,0,1486,29322,66,9371,1487,38693,California
San Joaquin,2021-02-01,2546,50417,1310,26673,1236,23744,0,0,1772,30324,774,10145,1776,40469,California
San Joaquin,2021-02-02,2658,53075,1181,27854,1477,25221,0,0,2044,31819,553,10698,2048,42517,California
San Joaquin,2021-02-03,3147,56222,1236,29090,1911,27132,0,0,2269,33227,870,11568,2278,44795,California
San Joaquin,2021-02-04,3617,59839,1838,30928,1779,28911,0,0,2714,35050,897,12465,2720,47515,California
San Joaquin,2021-02-05,3216,63055,1808,32736,1408,30319,0,0,2376,36616,824,13289,2390,49905,California
San Joaquin,2021-02-06,1092,64147,739,33475,353,30672,0,0,943,37414,146,13435,944,50849,California
San Joaquin,2021-02-07,624,64771,493,33968,131,30803,0,0,417,37630,202,13637,418,51267,California
San Joaquin,2021-02-08,1888,66659,1047,35015,841,31644,0,0,1529,38831,335,13972,1536,52803,California
San Joaquin,2021-02-09,2166,68825,1155,36170,1011,32655,0,0,1611,39962,483,14455,1614,54417,California
San Joaquin,2021-02-10,2634,71459,1265,37435,1369,34024,0,0,1398,40148,1213,15668,1399,55816,California
San Joaquin,2021-02-11,2969,74428,1480,38915,1489,35513,0,0,1725,40672,1208,16876,1732,57548,California
San Joaquin,2021-02-12,2871,77299,1137,40052,1734,37247,0,0,1630,41093,1214,18090,1635,59183,California
San Joaquin,2021-02-13,2146,79445,412,40464,1734,38981,0,0,868,40706,1261,19351,874,60057,California
San Joaquin,2021-02-14,1926,81371,265,40729,1661,40642,0,0,707,40228,1186,20537,708,60765,California
San Joaquin,2021-02-15,2027,83398,844,41573,1183,41825,0,0,1224,40685,771,21308,1228,61993,California
San Joaquin,2021-02-16,3234,86632,1413,42986,1821,43646,0,0,1786,41051,1431,22739,1797,63790,California
San Joaquin,2021-02-17,3335,89967,1288,44274,2047,45693,0,0,1908,41553,1411,24150,1913,65703,California
San Joaquin,2021-02-18,3401,93368,1409,45683,1992,47685,0,0,1935,42067,1428,25578,1942,67645,California
San Joaquin,2021-02-19,4323,97691,2447,48130,1876,49561,0,0,2406,42612,1861,27439,2406,70051,California
San Joaquin,2021-02-20,1616,99307,698,48828,918,50479,0,0,1080,43162,532,27971,1082,71133,California
San Joaquin,2021-02-21,691,99998,519,49347,172,50651,0,0,425,43327,263,28234,428,71561,California
San Joaquin,2021-02-22,3620,103618,2549,51896,1071,51722,0,0,2572,44889,1018,29252,2580,74141,California
San Joaquin,2021-02-23,4389,108007,2664,54560,1725,53447,0,0,2680,45903,1672,30924,2686,76827,California
San Joaquin,2021-02-24,5860,113867,3473,58033,2387,55834,0,0,4173,48423,1657,32581,4177,81004,California
San Joaquin,2021-02-25,6451,120318,3974,62007,2477,58311,0,0,4125,50276,2282,34863,4135,85139,California
San Joaquin,2021-02-26,5603,125921,2899,64906,2704,61015,0,0,3814,52346,1751,36614,3821,88960,California
San Joaquin,2021-02-27,5540,131461,1656,66562,3883,64898,1,1,2676,52237,2799,39413,2690,91650,California
San Joaquin,2021-02-28,3139,134600,1134,67696,2005,66903,0,1,2074,53279,1035,40448,2077,93727,California
San Joaquin,2021-03-01,4340,138940,1854,69550,2483,69386,3,4,2361,53694,1958,42406,2373,96100,California
San Joaquin,2021-03-02,4300,143240,1706,71256,2594,71980,0,4,2691,54855,1586,43992,2747,98847,California
San Joaquin,2021-03-03,5896,149136,3493,74749,2401,74381,2,6,4232,57455,1633,45625,4233,103080,California
San Joaquin,2021-03-04,5787,154923,2296,77045,3488,77869,3,9,3768,59226,2001,47626,3772,106852,California
San Joaquin,2021-03-05,4557,159480,1917,78962,2635,80504,5,14,3140,60976,1399,49025,3149,110001,California
San Joaquin,2021-03-06,3345,162825,2198,81160,1017,81521,130,144,2744,63259,594,49619,2877,112878,California
San Joaquin,2021-03-07,1238,164063,576,81736,614,82135,48,192,946,63964,274,49893,979,113857,California
San Joaquin,2021-03-08,3238,167301,1293,83029,1821,83956,124,316,2113,65091,1109,51002,2236,116093,California
San Joaquin,2021-03-09,4221,171522,1881,84910,2211,86167,129,445,2694,66413,1506,52508,2828,118921,California
San Joaquin,2021-03-10,4952,176474,2547,87457,2261,88428,144,589,3463,68548,1471,53979,3606,122527,California
San Joaquin,2021-03-11,5256,181730,2471,89928,2181,90609,604,1193,2964,69840,2277,56256,3569,126096,California
San Joaquin,2021-03-12,6641,188371,3243,93171,3060,93669,338,1531,4180,71935,2430,58686,4525,130621,California
San Joaquin,2021-03-13,3264,191635,1521,94692,1617,95286,126,1657,2335,73485,917,59603,2467,133088,California
San Joaquin,2021-03-14,2193,193828,679,95371,1207,96493,307,1964,1033,73676,1153,60756,1344,134432,California
San Joaquin,2021-03-15,6178,200006,3525,98896,2244,98737,409,2373,3197,74353,2943,63699,3620,138052,California
San Joaquin,2021-03-16,6976,206982,3941,102837,2779,101516,256,2629,4107,75881,2841,66540,4369,142421,California
San Joaquin,2021-03-17,8006,214988,4742,107579,3193,104709,71,2700,4409,76827,3542,70082,4488,146909,California
San Joaquin,2021-03-18,7769,222757,4546,112125,2711,107420,512,3212,3855,77339,3862,73944,4374,151283,California
San Joaquin,2021-03-19,8055,230812,4703,116828,2809,110229,543,3755,4872,79657,3155,77099,5473,156756,California
San Joaquin,2021-03-20,3729,234541,2161,118989,1326,111555,242,3997,1836,79883,1864,78963,2090,158846,California
San Joaquin,2021-03-21,2147,236688,1518,120507,421,111976,208,4205,1162,80366,965,79928,1448,160294,California
San Joaquin,2021-03-22,4144,240832,2102,122609,1623,113599,419,4624,2484,81635,1638,81566,2907,163201,California
San Joaquin,2021-03-23,5528,246360,2700,125309,2659,116258,169,4793,3816,83943,1684,83250,3992,167193,California
San Joaquin,2021-03-24,6986,253346,4301,129610,2596,118854,89,4882,3104,83310,3833,87083,3200,170393,California
San Joaquin,2021-03-25,5739,259085,3384,132994,2310,121164,45,4927,3429,84508,2281,89364,3479,173872,California
San Joaquin,2021-03-26,6346,265431,2613,135607,3578,124742,155,5082,3335,85038,2982,92346,3512,177384,California
San Joaquin,2021-03-27,4707,270138,2643,138250,1990,126732,74,5156,1812,84068,2866,95212,1896,179280,California
San Joaquin,2021-03-28,2765,272903,1833,140083,907,127639,25,5181,1274,84003,1470,96682,1405,180685,California
San Joaquin,2021-03-29,4183,277086,2211,142294,1949,129588,23,5204,2117,84110,2047,98729,2154,182839,California
San Joaquin,2021-03-30,6391,283477,3203,145497,3094,132682,94,5298,3537,84942,2819,101548,3651,186490,California
San Joaquin,2021-03-31,6836,290313,4224,149721,2551,135233,61,5359,3503,85230,3301,104849,3589,190079,California
San Joaquin,2021-04-01,6603,296916,3032,152753,3479,138712,92,5451,2962,84732,3610,108459,3112,193191,California
San Joaquin,2021-04-02,6504,303420,2909,155662,3088,141800,507,5958,2609,84015,3864,112323,3147,196338,California
San Joaquin,2021-04-03,4241,307661,2410,158072,1505,143305,326,6284,2032,84195,2189,114512,2369,198707,California
San Joaquin,2021-04-04,2308,309969,1378,159450,723,144028,207,6491,1555,85236,741,115253,1782,200489,California
San Joaquin,2021-04-05,4893,314862,2883,162333,1772,145800,238,6729,2732,86070,2145,117398,2979,203468,California
San Joaquin,2021-04-06,7230,322092,4588,166921,2363,148163,279,7008,3465,86101,3728,121126,3759,207227,California
San Joaquin,2021-04-07,8496,330588,4602,171523,2302,150465,1592,8600,3589,86413,4881,126007,5193,212420,California
San Joaquin,2021-04-08,8937,339525,4773,176296,1994,152459,2170,10770,3388,86453,5519,131526,5559,217979,California
San Joaquin,2021-04-09,9113,348638,4418,180714,3086,155545,1609,12379,3351,85698,5733,137259,4978,222957,California
San Joaquin,2021-04-10,5262,353900,1666,182380,1687,157232,1909,14288,1788,85933,3459,140718,3694,226651,California
San Joaquin,2021-04-11,4309,358209,1776,184156,1366,158598,1167,15455,1977,86753,2318,143036,3138,229789,California
San Joaquin,2021-04-12,6173,364382,2515,186671,2108,160706,1550,17005,2438,87038,3707,146743,3992,233781,California
San Joaquin,2021-04-13,7675,372057,4414,191085,3252,163958,9,17014,4680,88766,2967,149710,4695,238476,California
San Joaquin,2021-04-14,7738,379795,3921,195006,3815,167773,2,17016,4647,90363,3064,152774,4661,243137,California
San Joaquin,2021-04-15,8046,387841,4775,199781,3271,171044,0,17016,4437,91246,3563,156337,4446,247583,California
San Joaquin,2021-04-16,7920,395761,4295,204076,3622,174666,3,17019,4766,92907,3120,159457,4781,252364,California
San Joaquin,2021-04-17,5210,400971,2830,206906,2378,177044,2,17021,3692,95114,1505,160962,3712,256076,California
San Joaquin,2021-04-18,2606,403577,1500,208406,1106,178150,0,17021,1382,95297,1207,162169,1390,257466,California
San Joaquin,2021-04-19,5322,408899,2837,211243,2485,180635,0,17021,2768,95559,2517,164686,2779,260245,California
San Joaquin,2021-04-20,6499,415398,3485,214728,3013,183648,1,17022,3052,95210,3412,168098,3063,263308,California
San Joaquin,2021-04-21,6051,421449,3445,218173,2606,186254,0,17022,3082,95394,2907,171005,3091,266399,California
San Joaquin,2021-04-22,5568,427017,3315,221488,2251,188505,2,17024,3147,96174,2386,173391,3166,269565,California
San Joaquin,2021-04-23,6215,433232,3032,224520,3182,191687,1,17025,3893,97779,2296,175687,3901,273466,California
San Joaquin,2021-04-24,5280,438512,3636,228156,1642,193329,2,17027,3434,99405,1817,177504,3443,276909,California
San Joaquin,2021-04-25,3081,441593,2594,230750,487,193816,0,17027,2045,100446,1010,178514,2051,278960,California
San Joaquin,2021-04-26,4244,445837,2740,233490,1500,195316,4,17031,2184,100599,2041,180555,2194,281154,California
San Joaquin,2021-04-27,4831,450668,2767,236257,2002,197318,62,17093,2039,99945,2763,183318,2109,283263,California
San Joaquin,2021-04-28,5873,456541,3521,239778,2273,199591,79,17172,2857,99913,2978,186296,2946,286209,California
San Joaquin,2021-04-29,5189,461730,3051,242829,2081,201672,57,17229,2627,100078,2531,188827,2696,288905,California
San Joaquin,2021-04-30,5246,466976,2592,245421,2587,204259,67,17296,2688,100309,2534,191361,2765,291670,California
San Joaquin,2021-05-01,3379,470355,1930,247351,1391,205650,58,17354,2151,101312,1218,192579,2221,293891,California
San Joaquin,2021-05-02,2308,472663,1605,248956,646,206296,57,17411,1167,101400,1137,193716,1225,295116,California
San Joaquin,2021-05-03,3419,476082,2287,251243,1052,207348,80,17491,1413,100912,1989,195705,1501,296617,California
San Joaquin,2021-05-04,5092,481174,3432,254675,1503,208851,157,17648,1856,99724,3212,198917,2024,298641,California
San Joaquin,2021-05-05,5377,486551,3724,258399,1489,210340,164,17812,2395,99342,2947,201864,2565,301206,California
San Joaquin,2021-05-06,4909,491460,3317,261716,1462,211802,130,17942,2139,98870,2753,204617,2281,303487,California
San Joaquin,2021-05-07,5349,496809,3143,264859,2054,213856,152,18094,2039,97786,3284,207901,2200,305687,California
San Joaquin,2021-05-08,3406,500215,2235,267094,1070,214926,101,18195,1285,97076,2105,210006,1395,307082,California
San Joaquin,2021-05-09,1516,501731,865,267959,581,215507,70,18265,573,96785,940,210946,649,307731,California
San Joaquin,2021-05-10,2945,504676,1561,269520,1259,216766,125,18390,946,95879,1982,212928,1076,308807,California
San Joaquin,2021-05-11,4267,508943,2230,271750,1914,218680,123,18513,1294,94372,2955,215883,1448,310255,California
San Joaquin,2021-05-12,4519,513462,2153,273903,2240,220920,126,18639,1395,92803,3102,218985,1533,311788,California
San Joaquin,2021-05-13,4895,518357,2881,276784,1924,222844,90,18729,1877,91783,3002,221987,1982,313770,California
San Joaquin,2021-05-14,5920,524277,3566,280350,2246,225090,108,18837,2438,90883,3452,225439,2552,316322,California
San Joaquin,2021-05-15,5264,529541,3139,283489,2044,227134,81,18918,1654,89043,3579,229018,1739,318061,California
San Joaquin,2021-05-16,3623,533164,2850,286339,724,227858,49,18967,1471,88433,2138,231156,1528,319589,California
San Joaquin,2021-05-17,4173,537337,2502,288841,1574,229432,97,19064,1791,87967,2364,233520,1898,321487,California
San Joaquin,2021-05-18,4007,541344,2318,291159,1574,231006,115,19179,1860,87816,2129,235649,1978,323465,California
San Joaquin,2021-05-19,4796,546140,2798,293957,1863,232869,135,19314,2030,87255,2735,238384,2174,325639,California
San Joaquin,2021-05-20,4013,550153,2405,296362,1503,234372,105,19419,1731,86838,2256,240640,1839,327478,California
San Joaquin,2021-05-21,5092,555245,2995,299357,1975,236347,122,19541,2307,86523,2754,243394,2439,329917,California
San Joaquin,2021-05-22,4063,559308,2550,301907,1418,237765,95,19636,1811,86202,2238,245632,1917,331834,California
San Joaquin,2021-05-23,2540,561848,2085,303992,411,238176,44,19680,1470,86661,1059,246691,1518,333352,California
San Joaquin,2021-05-24,3102,564950,1821,305813,1188,239364,93,19773,1446,86565,1640,248331,1544,334896,California
San Joaquin,2021-05-25,3135,568085,1952,307765,1035,240399,148,19921,1445,86490,1669,250000,1594,336490,California
San Joaquin,2021-05-26,3931,572016,2422,310187,1434,241833,75,19996,1597,85848,2317,252317,1675,338165,California
San Joaquin,2021-05-27,3148,575164,1717,311904,1347,243180,84,20080,1280,85363,1852,254169,1367,339532,California
San Joaquin,2021-05-28,3134,578298,1675,313579,1367,244547,92,20172,1451,85257,1658,255827,1552,341084,California
San Joaquin,2021-05-29,2151,580449,1189,314768,926,245473,36,20208,917,84985,1229,257056,957,342041,California
San Joaquin,2021-05-30,977,581426,523,315291,428,245901,26,20234,400,84843,571,257627,429,342470,California
San Joaquin,2021-05-31,621,582047,260,315551,354,246255,7,20241,235,84704,381,258008,242,342712,California
San Joaquin,2021-06-01,2469,584516,1487,317038,885,247140,97,20338,1170,84689,1289,259297,1274,343986,California
San Joaquin,2021-06-02,2737,587253,1618,318656,1065,248205,54,20392,1134,84293,1587,260884,1191,345177,California
San Joaquin,2021-06-03,2854,590107,1763,320419,1034,249239,57,20449,1055,83628,1781,262665,1116,346293,California
San Joaquin,2021-06-04,3148,593255,1935,322354,1109,250348,104,20553,1055,82722,2066,264731,1160,347453,California
San Joaquin,2021-06-05,2520,595775,1919,324273,535,250883,66,20619,1149,82662,1279,266010,1219,348672,California
San Joaquin,2021-06-06,1099,596874,885,325158,177,251060,37,20656,428,82475,652,266662,465,349137,California
San Joaquin,2021-06-07,2833,599707,2100,327258,692,251752,41,20697,974,81647,1852,268514,1024,350161,California
San Joaquin,2021-06-08,2771,602478,2101,329359,625,252377,45,20742,872,80685,1882,270396,920,351081,California
San Joaquin,2021-06-09,2855,605333,1987,331346,824,253201,44,20786,963,79820,1874,272270,1009,352090,California
San Joaquin,2021-06-10,2676,608009,1947,333293,663,253864,66,20852,1004,79226,1667,273937,1073,353163,California
San Joaquin,2021-06-11,2969,610978,2054,335347,798,254662,117,20969,972,78328,1988,275925,1090,354253,California
San Joaquin,2021-06-12,1861,612839,1402,336749,428,255090,31,21000,629,77784,1225,277150,681,354934,California
San Joaquin,2021-06-13,1065,613904,826,337575,191,255281,48,21048,487,77747,574,277724,537,355471,California
San Joaquin,2021-06-14,2217,616121,1489,339064,656,255937,72,21120,931,77477,1275,278999,1005,356476,California
San Joaquin,2021-06-15,2243,618364,1497,340561,669,256606,77,21197,870,77067,1360,280359,950,357426,California
San Joaquin,2021-06-16,2719,621083,1952,342513,685,257291,82,21279,906,76259,1797,282156,989,358415,California
San Joaquin,2021-06-17,2619,623702,1865,344378,691,257982,63,21342,888,75492,1718,283874,951,359366,California
San Joaquin,2021-06-18,2767,626469,1815,346193,876,258858,76,21418,1145,75105,1609,285483,1222,360588,California
San Joaquin,2021-06-19,1393,627862,867,347060,266,259124,260,21678,499,74978,887,286370,760,361348,California
San Joaquin,2021-06-20,656,628518,518,347578,112,259236,26,21704,290,74933,360,286730,315,361663,California
San Joaquin,2021-06-21,1621,630139,957,348535,555,259791,109,21813,822,75072,792,287522,931,362594,California
San Joaquin,2021-06-22,1896,632035,1248,349783,577,260368,71,21884,821,74898,1064,288586,890,363484,California
