county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-06-23,2039,634074,1338,351121,619,260987,82,21966,830,74622,1189,289775,913,364397,California
San Joaquin,2021-06-24,2034,636108,1388,352509,546,261533,100,22066,925,74602,1048,290823,1028,365425,California
San Joaquin,2021-06-25,1787,637895,1138,353647,570,262103,79,22145,830,74561,950,291773,909,366334,California
San Joaquin,2021-06-26,1101,638996,815,354462,233,262336,53,22198,544,74606,553,292326,598,366932,California
San Joaquin,2021-06-27,580,639576,439,354901,102,262438,39,22237,284,74637,292,292618,323,367255,California
San Joaquin,2021-06-28,1483,641059,1047,355948,366,262804,70,22307,700,74655,753,293371,771,368026,California
San Joaquin,2021-06-29,983,642042,582,356530,359,263163,42,22349,439,74597,539,293910,481,368507,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,309,1662,305,1657,4,5,0,0,309,1662,0,0,309,1662,California
San Luis Obispo,2020-12-23,681,2343,367,2024,314,319,0,0,681,2343,0,0,681,2343,California
San Luis Obispo,2020-12-24,194,2537,19,2043,175,494,0,0,194,2537,0,0,194,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2044,1,495,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,89,2628,12,2056,77,572,0,0,89,2628,0,0,89,2628,California
San Luis Obispo,2020-12-27,76,2704,0,2056,76,648,0,0,76,2704,0,0,76,2704,California
San Luis Obispo,2020-12-28,877,3581,428,2484,449,1097,0,0,877,3581,0,0,877,3581,California
San Luis Obispo,2020-12-29,905,4486,506,2990,399,1496,0,0,905,4486,0,0,905,4486,California
San Luis Obispo,2020-12-30,1172,5658,679,3669,493,1989,0,0,1172,5658,0,0,1172,5658,California
San Luis Obispo,2020-12-31,109,5767,4,3673,105,2094,0,0,109,5767,0,0,109,5767,California
San Luis Obispo,2021-01-01,18,5785,11,3684,7,2101,0,0,18,5785,0,0,18,5785,California
San Luis Obispo,2021-01-02,34,5819,8,3692,26,2127,0,0,34,5819,0,0,34,5819,California
San Luis Obispo,2021-01-03,17,5836,6,3698,11,2138,0,0,17,5836,0,0,17,5836,California
San Luis Obispo,2021-01-04,680,6516,524,4222,156,2294,0,0,680,6516,0,0,680,6516,California
San Luis Obispo,2021-01-05,974,7490,755,4977,219,2513,0,0,971,7484,3,3,971,7487,California
San Luis Obispo,2021-01-06,728,8218,481,5458,247,2760,0,0,720,8197,7,10,720,8207,California
San Luis Obispo,2021-01-07,1123,9341,947,6405,176,2936,0,0,680,8434,443,453,680,8887,California
San Luis Obispo,2021-01-08,884,10225,804,7209,80,3016,0,0,515,8581,368,821,515,9402,California
San Luis Obispo,2021-01-09,205,10430,195,7404,10,3026,0,0,28,8432,177,998,28,9430,California
San Luis Obispo,2021-01-10,12,10442,8,7412,4,3030,0,0,8,8436,4,1002,8,9438,California
San Luis Obispo,2021-01-11,560,11002,509,7921,51,3081,0,0,298,8473,261,1263,298,9736,California
San Luis Obispo,2021-01-12,600,11602,382,8303,218,3299,0,0,319,8511,281,1544,319,10055,California
San Luis Obispo,2021-01-13,887,12489,259,8562,628,3927,0,0,650,8926,235,1779,650,10705,California
San Luis Obispo,2021-01-14,727,13216,239,8801,488,4415,0,0,605,9418,113,1892,605,11310,California
San Luis Obispo,2021-01-15,734,13950,293,9094,441,4856,0,0,555,9799,174,2066,555,11865,California
San Luis Obispo,2021-01-16,101,14051,81,9175,20,4876,0,0,96,9890,5,2071,96,11961,California
San Luis Obispo,2021-01-17,63,14114,56,9231,7,4883,0,0,63,9953,0,2071,63,12024,California
San Luis Obispo,2021-01-18,1370,15484,390,9621,980,5863,0,0,1107,10797,263,2334,1107,13131,California
San Luis Obispo,2021-01-19,1583,17067,417,10038,1166,7029,0,0,1173,11561,410,2744,1174,14305,California
San Luis Obispo,2021-01-20,1893,18960,602,10640,1291,8320,0,0,1300,12271,591,3335,1301,15606,California
San Luis Obispo,2021-01-21,1579,20539,470,11110,1109,9429,0,0,1207,13111,368,3703,1208,16814,California
San Luis Obispo,2021-01-22,1522,22061,508,11618,1014,10443,0,0,1206,14003,314,4017,1206,18020,California
San Luis Obispo,2021-01-23,308,22369,289,11907,19,10462,0,0,292,14279,16,4033,292,18312,California
San Luis Obispo,2021-01-24,442,22811,234,12141,208,10670,0,0,436,14708,7,4040,436,18748,California
San Luis Obispo,2021-01-25,2075,24886,602,12743,1473,12143,0,0,1245,15123,830,4870,1245,19993,California
San Luis Obispo,2021-01-26,2003,26889,704,13447,1299,13442,0,0,1140,15400,863,5733,1140,21133,California
San Luis Obispo,2021-01-27,1609,28498,280,13727,1329,14771,0,0,1150,16091,459,6192,1150,22283,California
San Luis Obispo,2021-01-28,1496,29994,342,14069,1154,15925,0,0,1232,17061,262,6454,1232,23515,California
San Luis Obispo,2021-01-29,1747,31741,689,14758,1058,16983,0,0,1457,18228,290,6744,1457,24972,California
San Luis Obispo,2021-01-30,41,31782,19,14777,22,17005,0,0,29,18246,11,6755,29,25001,California
San Luis Obispo,2021-01-31,233,32015,19,14796,214,17219,0,0,231,18475,2,6757,231,25232,California
San Luis Obispo,2021-02-01,1710,33725,741,15537,969,18188,0,0,1405,19576,304,7061,1405,26637,California
San Luis Obispo,2021-02-02,1902,35627,680,16217,1222,19410,0,0,1525,20725,377,7438,1526,28163,California
San Luis Obispo,2021-02-03,1713,37340,730,16947,983,20393,0,0,1297,21606,416,7854,1297,29460,California
San Luis Obispo,2021-02-04,1663,39003,802,17749,861,21254,0,0,1097,22137,566,8420,1097,30557,California
San Luis Obispo,2021-02-05,1607,40610,717,18466,890,22144,0,0,1062,22654,546,8966,1063,31620,California
San Luis Obispo,2021-02-06,179,40789,108,18574,71,22215,0,0,99,22673,80,9046,99,31719,California
San Luis Obispo,2021-02-07,124,40913,79,18653,45,22260,0,0,72,22694,52,9098,73,31792,California
San Luis Obispo,2021-02-08,865,41778,473,19126,392,22652,0,0,501,22832,363,9461,501,32293,California
San Luis Obispo,2021-02-09,1128,42906,448,19574,680,23332,0,0,546,22809,576,10037,553,32846,California
San Luis Obispo,2021-02-10,1443,44349,493,20067,950,24282,0,0,528,22427,913,10950,531,33377,California
San Luis Obispo,2021-02-11,1336,45685,847,20914,489,24771,0,0,660,22413,674,11624,660,34037,California
San Luis Obispo,2021-02-12,782,46467,362,21276,420,25191,0,0,415,22461,367,11991,415,34452,California
San Luis Obispo,2021-02-13,396,46863,131,21407,265,25456,0,0,288,22642,107,12098,288,34740,California
San Luis Obispo,2021-02-14,323,47186,44,21451,279,25735,0,0,284,22888,39,12137,285,35025,California
San Luis Obispo,2021-02-15,731,47917,139,21590,592,26327,0,0,475,23108,255,12392,475,35500,California
San Luis Obispo,2021-02-16,2978,50895,1199,22789,1779,28106,0,0,1367,22864,1611,14003,1367,36867,California
San Luis Obispo,2021-02-17,2792,53687,1247,24036,1545,29651,0,0,1026,22133,1757,15760,1026,37893,California
San Luis Obispo,2021-02-18,2839,56526,1470,25506,1369,31020,0,0,1137,21578,1693,17453,1138,39031,California
San Luis Obispo,2021-02-19,1475,58001,1353,26859,122,31142,0,0,1141,22387,332,17785,1141,40172,California
San Luis Obispo,2021-02-20,260,58261,86,26945,174,31316,0,0,220,22568,40,17825,221,40393,California
San Luis Obispo,2021-02-21,57,58318,53,26998,4,31320,0,0,32,22575,25,17850,32,40425,California
San Luis Obispo,2021-02-22,2426,60744,1876,28874,550,31870,0,0,1473,23097,952,18802,1474,41899,California
San Luis Obispo,2021-02-23,1862,62606,1747,30621,115,31985,0,0,1366,23970,494,19296,1367,43266,California
San Luis Obispo,2021-02-24,2647,65253,1302,31923,1345,33330,0,0,836,22998,1808,21104,836,44102,California
San Luis Obispo,2021-02-25,2132,67385,1243,33166,889,34219,0,0,1208,23290,917,22021,1209,45311,California
San Luis Obispo,2021-02-26,2651,70036,1150,34316,1501,35720,0,0,1330,23309,1311,23332,1330,46641,California
San Luis Obispo,2021-02-27,584,70620,354,34670,230,35950,0,0,527,23780,56,23388,527,47168,California
San Luis Obispo,2021-02-28,591,71211,67,34737,524,36474,0,0,164,23519,425,23813,164,47332,California
San Luis Obispo,2021-03-01,3010,74221,1879,36616,1129,37603,2,2,2078,24668,932,24745,2081,49413,California
San Luis Obispo,2021-03-02,3052,77273,1913,38529,1139,38742,0,2,1893,25408,1154,25899,1894,51307,California
San Luis Obispo,2021-03-03,2351,79624,344,38873,2007,40749,0,2,856,24776,1489,27388,857,52164,California
San Luis Obispo,2021-03-04,2204,81828,1163,40036,1041,41790,0,2,1186,24949,1015,28403,1188,53352,California
San Luis Obispo,2021-03-05,2304,84132,1021,41057,1213,43003,70,72,1297,25323,993,29396,1367,54719,California
San Luis Obispo,2021-03-06,841,84973,312,41369,421,43424,108,180,618,25820,223,29619,720,55439,California
San Luis Obispo,2021-03-07,203,85176,34,41403,85,43509,84,264,75,25851,127,29746,158,55597,California
San Luis Obispo,2021-03-08,2739,87915,759,42162,1662,45171,318,582,1543,26520,1191,30937,1860,57457,California
San Luis Obispo,2021-03-09,2964,90879,974,43136,1742,46913,248,830,1532,26873,1428,32365,1781,59238,California
San Luis Obispo,2021-03-10,3200,94079,1241,44377,1677,48590,282,1112,1819,27596,1377,33742,2100,61338,California
San Luis Obispo,2021-03-11,3352,97431,1322,45699,1707,50297,323,1435,1810,28200,1530,35272,2134,63472,California
San Luis Obispo,2021-03-12,3219,100650,1239,46938,1642,51939,338,1773,1624,28576,1588,36860,1964,65436,California
San Luis Obispo,2021-03-13,909,101559,262,47200,538,52477,109,1882,540,28855,368,37228,647,66083,California
San Luis Obispo,2021-03-14,517,102076,55,47255,351,52828,111,1993,135,28721,380,37608,246,66329,California
San Luis Obispo,2021-03-15,3070,105146,1103,48358,1866,54694,101,2094,1530,28818,1537,39145,1634,67963,California
San Luis Obispo,2021-03-16,2859,108005,1511,49869,1238,55932,110,2204,1440,28955,1412,40557,1549,69512,California
San Luis Obispo,2021-03-17,3461,111466,1448,51317,1751,57683,262,2466,2007,29783,1440,41997,2268,71780,California
San Luis Obispo,2021-03-18,2827,114293,1449,52766,1164,58847,214,2680,1352,29880,1468,43465,1565,73345,California
San Luis Obispo,2021-03-19,2601,116894,1574,54340,705,59552,322,3002,964,29540,1628,45093,1288,74633,California
San Luis Obispo,2021-03-20,840,117734,501,54841,302,59854,37,3039,385,29508,454,45547,422,75055,California
San Luis Obispo,2021-03-21,190,117924,45,54886,141,59995,4,3043,160,29642,29,45576,163,75218,California
San Luis Obispo,2021-03-22,2762,120686,1174,56060,1540,61535,48,3091,1928,30788,830,46406,1976,77194,California
San Luis Obispo,2021-03-23,3349,124035,2228,58288,1092,62627,29,3120,2227,31927,1117,47523,2256,79450,California
San Luis Obispo,2021-03-24,3573,127608,2187,60475,1301,63928,85,3205,2662,33768,905,48428,2746,82196,California
San Luis Obispo,2021-03-25,3711,131319,2328,62803,1371,65299,12,3217,2658,35389,1048,49476,2669,84865,California
San Luis Obispo,2021-03-26,3312,134631,1809,64612,1031,66330,472,3689,1837,36230,1468,50944,2309,87174,California
San Luis Obispo,2021-03-27,1006,135637,508,65120,407,66737,91,3780,452,36221,552,51496,543,87717,California
San Luis Obispo,2021-03-28,621,136258,155,65275,410,67147,56,3836,418,36494,202,51698,475,88192,California
San Luis Obispo,2021-03-29,2631,138889,1322,66597,1176,68323,133,3969,1680,37373,935,52633,1814,90006,California
San Luis Obispo,2021-03-30,3536,142425,1940,68537,1455,69778,141,4110,2343,38670,1186,53819,2483,92489,California
San Luis Obispo,2021-03-31,3894,146319,2477,71014,1269,71047,148,4258,2502,39938,1381,55200,2649,95138,California
San Luis Obispo,2021-04-01,3903,150222,2472,73486,1313,72360,118,4376,2721,41608,1167,56367,2837,97975,California
San Luis Obispo,2021-04-02,1760,151982,691,74177,754,73114,315,4691,956,42076,801,57168,1269,99244,California
San Luis Obispo,2021-04-03,1113,153095,556,74733,430,73544,127,4818,494,42083,614,57782,621,99865,California
San Luis Obispo,2021-04-04,388,153483,134,74867,214,73758,40,4858,241,42217,147,57929,281,100146,California
San Luis Obispo,2021-04-05,3639,157122,1940,76807,1586,75344,113,4971,2038,42770,1597,59526,2150,102296,California
San Luis Obispo,2021-04-06,4170,161292,2207,79014,1639,76983,324,5295,1982,42897,2179,61705,2306,104602,California
San Luis Obispo,2021-04-07,4311,165603,2348,81362,1596,78579,367,5662,2473,43911,1823,63528,2837,107439,California
San Luis Obispo,2021-04-08,4000,169603,2194,83556,1398,79977,408,6070,2137,44602,1854,65382,2545,109984,California
San Luis Obispo,2021-04-09,3688,173291,1754,85310,1173,81150,761,6831,1506,44693,2170,67552,2261,112245,California
San Luis Obispo,2021-04-10,1699,174990,569,85879,460,81610,670,7501,499,44661,1197,68749,1165,113410,California
San Luis Obispo,2021-04-11,317,175307,64,85943,186,81796,67,7568,126,44665,189,68938,193,113603,California
San Luis Obispo,2021-04-12,3428,178735,1720,87663,1546,83342,162,7730,1420,44240,2006,70944,1581,115184,California
San Luis Obispo,2021-04-13,3721,182456,2158,89821,1562,84904,1,7731,1997,44518,1721,72665,1999,117183,California
San Luis Obispo,2021-04-14,3617,186073,2064,91885,1548,86452,5,7736,1768,44459,1831,74496,1772,118955,California
San Luis Obispo,2021-04-15,3793,189866,2471,94356,1321,87773,1,7737,2038,44766,1733,76229,2040,120995,California
San Luis Obispo,2021-04-16,3684,193550,2247,96603,1433,89206,4,7741,1775,44644,1899,78128,1777,122772,California
San Luis Obispo,2021-04-17,1095,194645,433,97036,660,89866,2,7743,711,44974,383,78511,713,123485,California
San Luis Obispo,2021-04-18,328,194973,104,97140,223,90089,1,7744,115,44880,209,78720,115,123600,California
San Luis Obispo,2021-04-19,3210,198183,1352,98492,1820,91909,38,7782,1101,43917,2103,80823,1140,124740,California
San Luis Obispo,2021-04-20,3659,201842,2032,100524,1627,93536,0,7782,1346,42962,2301,83124,1346,126086,California
San Luis Obispo,2021-04-21,4006,205848,1849,102373,2157,95693,0,7782,1606,42192,2379,85503,1609,127695,California
San Luis Obispo,2021-04-22,4621,210469,2078,104451,2543,98236,0,7782,1429,40450,3173,88676,1431,129126,California
San Luis Obispo,2021-04-23,1442,211911,837,105288,601,98837,4,7786,722,40461,716,89392,727,129853,California
San Luis Obispo,2021-04-24,1083,212994,439,105727,625,99462,19,7805,509,40408,581,89973,528,130381,California
San Luis Obispo,2021-04-25,518,213512,163,105890,355,99817,0,7805,113,40121,400,90373,113,130494,California
San Luis Obispo,2021-04-26,1085,214597,397,106287,670,100487,18,7823,398,39861,675,91048,415,130909,California
San Luis Obispo,2021-04-27,3928,218525,1994,108281,1855,102342,79,7902,1531,39081,2389,93437,1609,132518,California
San Luis Obispo,2021-04-28,3820,222345,2107,110388,1641,103983,72,7974,1343,38031,2465,95902,1415,133933,California
San Luis Obispo,2021-04-29,3730,226075,2127,112515,1536,105519,67,8041,1252,36890,2461,98363,1320,135253,California
San Luis Obispo,2021-04-30,3000,229075,1685,114200,1241,106760,74,8115,919,35819,2062,100425,991,136244,California
San Luis Obispo,2021-05-01,478,229553,164,114364,279,107039,35,8150,103,35585,371,100796,137,136381,California
San Luis Obispo,2021-05-02,172,229725,53,114417,99,107138,20,8170,43,35519,129,100925,63,136444,California
San Luis Obispo,2021-05-03,892,230617,287,114704,494,107632,111,8281,223,35184,667,101592,332,136776,California
San Luis Obispo,2021-05-04,2972,233589,1919,116623,982,108614,71,8352,874,34035,2091,103683,942,137718,California
San Luis Obispo,2021-05-05,2855,236444,1875,118498,913,109527,67,8419,675,32609,2168,105851,742,138460,California
San Luis Obispo,2021-05-06,2844,239288,1913,120411,867,110394,64,8483,725,31298,2100,107951,789,139249,California
San Luis Obispo,2021-05-07,2366,241654,1775,122186,523,110917,68,8551,598,30217,1748,109699,667,139916,California
San Luis Obispo,2021-05-08,606,242260,343,122529,239,111156,24,8575,204,30062,383,110082,228,140144,California
San Luis Obispo,2021-05-09,166,242426,43,122572,104,111260,19,8594,46,30008,119,110201,65,140209,California
San Luis Obispo,2021-05-10,732,243158,158,122730,522,111782,52,8646,157,29645,570,110771,207,140416,California
San Luis Obispo,2021-05-11,1215,244373,597,123327,543,112325,75,8721,381,29273,828,111599,456,140872,California
San Luis Obispo,2021-05-12,2508,246881,1610,124937,815,113140,83,8804,696,28257,1795,113394,779,141651,California
San Luis Obispo,2021-05-13,1185,248066,717,125654,406,113546,62,8866,489,28117,690,114084,550,142201,California
San Luis Obispo,2021-05-14,2264,250330,1644,127298,568,114114,52,8918,932,27786,1314,115398,983,143184,California
San Luis Obispo,2021-05-15,988,251318,454,127752,500,114614,34,8952,463,27762,522,115920,498,143682,California
San Luis Obispo,2021-05-16,310,251628,166,127918,138,114752,6,8958,176,27811,133,116053,182,143864,California
San Luis Obispo,2021-05-17,1686,253314,976,128894,650,115402,60,9018,666,27526,1011,117064,726,144590,California
San Luis Obispo,2021-05-18,1907,255221,1161,130055,713,116115,33,9051,722,27103,1179,118243,756,145346,California
San Luis Obispo,2021-05-19,1459,256680,626,130681,770,116885,63,9114,407,26526,1046,119289,469,145815,California
San Luis Obispo,2021-05-20,1149,257829,499,131180,613,117498,37,9151,339,26103,799,120088,376,146191,California
San Luis Obispo,2021-05-21,1106,258935,573,131753,492,117990,41,9192,510,26068,586,120674,551,146742,California
San Luis Obispo,2021-05-22,682,259617,325,132078,334,118324,23,9215,339,26094,336,121010,362,147104,California
San Luis Obispo,2021-05-23,147,259764,69,132147,72,118396,6,9221,52,26058,94,121104,58,147162,California
San Luis Obispo,2021-05-24,562,260326,262,132409,266,118662,34,9255,200,25932,360,121464,234,147396,California
San Luis Obispo,2021-05-25,880,261206,429,132838,424,119086,27,9282,345,25776,527,121991,371,147767,California
San Luis Obispo,2021-05-26,2142,263348,993,133831,1094,120180,55,9337,663,25021,1472,123463,717,148484,California
San Luis Obispo,2021-05-27,1877,265225,666,134497,1179,121359,32,9369,490,24160,1382,124845,521,149005,California
San Luis Obispo,2021-05-28,911,266136,464,134961,426,121785,21,9390,478,24228,431,125276,499,149504,California
San Luis Obispo,2021-05-29,378,266514,153,135114,214,121999,11,9401,208,24279,169,125445,220,149724,California
San Luis Obispo,2021-05-30,89,266603,36,135150,45,122044,8,9409,34,24266,54,125499,41,149765,California
San Luis Obispo,2021-05-31,41,266644,5,135155,23,122067,13,9422,16,24270,24,125523,28,149793,California
San Luis Obispo,2021-06-01,755,267399,325,135480,400,122467,30,9452,270,24089,481,126004,300,150093,California
San Luis Obispo,2021-06-02,638,268037,287,135767,311,122778,40,9492,185,23867,446,126450,224,150317,California
San Luis Obispo,2021-06-03,917,268954,455,136222,431,123209,31,9523,254,23491,661,127111,285,150602,California
San Luis Obispo,2021-06-04,2481,271435,1523,137745,917,124126,41,9564,702,22466,1766,128877,741,151343,California
San Luis Obispo,2021-06-05,661,272096,288,138033,353,124479,20,9584,318,22462,342,129219,338,151681,California
San Luis Obispo,2021-06-06,185,272281,132,138165,44,124523,9,9593,46,22378,139,129358,55,151736,California
San Luis Obispo,2021-06-07,545,272826,358,138523,149,124672,38,9631,154,22181,389,129747,192,151928,California
San Luis Obispo,2021-06-08,808,273634,525,139048,242,124914,41,9672,244,21906,560,130307,285,152213,California
San Luis Obispo,2021-06-09,639,274273,356,139404,252,125166,31,9703,187,21674,450,130757,218,152431,California
San Luis Obispo,2021-06-10,757,275030,365,139769,353,125519,39,9742,223,21404,532,131289,262,152693,California
San Luis Obispo,2021-06-11,938,275968,541,140310,361,125880,36,9778,340,21187,594,131883,377,153070,California
San Luis Obispo,2021-06-12,394,276362,270,140580,121,126001,3,9781,168,21133,225,132108,171,153241,California
San Luis Obispo,2021-06-13,160,276522,91,140671,66,126067,3,9784,43,21062,117,132225,46,153287,California
San Luis Obispo,2021-06-14,455,276977,298,140969,126,126193,31,9815,129,20897,323,132548,158,153445,California
San Luis Obispo,2021-06-15,638,277615,397,141366,203,126396,38,9853,236,20772,398,132946,273,153718,California
San Luis Obispo,2021-06-16,626,278241,365,141731,226,126622,35,9888,180,20547,439,133385,214,153932,California
San Luis Obispo,2021-06-17,598,278839,341,142072,231,126853,26,9914,197,20370,400,133785,223,154155,California
San Luis Obispo,2021-06-18,788,279627,505,142577,237,127090,46,9960,278,20189,506,134291,325,154480,California
San Luis Obispo,2021-06-19,266,279893,151,142728,101,127191,14,9974,100,20139,164,134455,114,154594,California
San Luis Obispo,2021-06-20,110,280003,73,142801,29,127220,8,9982,45,20128,64,134519,53,154647,California
San Luis Obispo,2021-06-21,350,280353,221,143022,103,127323,26,10008,155,20116,193,134712,181,154828,California
San Luis Obispo,2021-06-22,615,280968,360,143382,223,127546,32,10040,275,20085,338,135050,307,155135,California
San Luis Obispo,2021-06-23,493,281461,270,143652,203,127749,20,10060,238,20088,255,135305,258,155393,California
San Luis Obispo,2021-06-24,467,281928,262,143914,179,127928,26,10086,204,20059,259,135564,230,155623,California
San Luis Obispo,2021-06-25,528,282456,213,144127,293,128221,22,10108,211,19979,311,135875,231,155854,California
San Luis Obispo,2021-06-26,271,282727,146,144273,107,128328,18,10126,118,19961,153,136028,135,155989,California
San Luis Obispo,2021-06-27,146,282873,95,144368,46,128374,5,10131,76,19973,69,136097,81,156070,California
San Luis Obispo,2021-06-28,327,283200,231,144599,80,128454,16,10147,125,19913,200,136297,140,156210,California
San Luis Obispo,2021-06-29,229,283429,141,144740,78,128532,10,10157,94,19886,131,136428,104,156314,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,112,139,112,139,0,0,0,0,112,139,0,0,112,139,California
San Mateo,2020-12-17,174,313,174,313,0,0,0,0,174,313,0,0,174,313,California
San Mateo,2020-12-18,777,1090,775,1088,2,2,0,0,777,1090,0,0,777,1090,California
San Mateo,2020-12-19,519,1609,519,1607,0,2,0,0,519,1609,0,0,519,1609,California
San Mateo,2020-12-20,509,2118,508,2115,1,3,0,0,509,2118,0,0,509,2118,California
San Mateo,2020-12-21,1147,3265,1146,3261,1,4,0,0,1147,3265,0,0,1147,3265,California
San Mateo,2020-12-22,1517,4782,1509,4770,8,12,0,0,1516,4780,1,1,1516,4781,California
San Mateo,2020-12-23,1571,6353,1381,6151,190,202,0,0,1571,6351,0,1,1571,6352,California
San Mateo,2020-12-24,869,7222,611,6762,258,460,0,0,869,7220,0,1,869,7221,California
San Mateo,2020-12-25,114,7336,110,6872,4,464,0,0,114,7334,0,1,114,7335,California
San Mateo,2020-12-26,563,7899,418,7290,145,609,0,0,563,7897,0,1,563,7898,California
San Mateo,2020-12-27,304,8203,173,7463,131,740,0,0,304,8201,0,1,304,8202,California
San Mateo,2020-12-28,1059,9262,710,8173,349,1089,0,0,1059,9260,0,1,1059,9261,California
San Mateo,2020-12-29,1139,10401,715,8888,424,1513,0,0,1139,10399,0,1,1139,10400,California
San Mateo,2020-12-30,1271,11672,765,9653,506,2019,0,0,1271,11670,0,1,1271,11671,California
San Mateo,2020-12-31,711,12383,229,9882,482,2501,0,0,710,12379,1,2,710,12381,California
San Mateo,2021-01-01,113,12496,77,9959,36,2537,0,0,113,12492,0,2,113,12494,California
San Mateo,2021-01-02,404,12900,275,10234,129,2666,0,0,404,12896,0,2,404,12898,California
San Mateo,2021-01-03,284,13184,209,10443,75,2741,0,0,281,13174,3,5,281,13179,California
San Mateo,2021-01-04,1056,14240,681,11124,375,3116,0,0,1056,14230,0,5,1056,14235,California
San Mateo,2021-01-05,1217,15457,716,11840,501,3617,0,0,1183,15380,34,39,1184,15419,California
San Mateo,2021-01-06,1461,16918,959,12799,502,4119,0,0,1267,16457,191,230,1268,16687,California
San Mateo,2021-01-07,1464,18382,817,13616,647,4766,0,0,1153,17306,304,534,1153,17840,California
San Mateo,2021-01-08,1858,20240,1203,14819,655,5421,0,0,1141,17737,710,1244,1141,18981,California
San Mateo,2021-01-09,1183,21423,782,15601,401,5822,0,0,719,17992,464,1708,719,19700,California
San Mateo,2021-01-10,714,22137,584,16185,130,5952,0,0,269,17819,442,2150,269,19969,California
San Mateo,2021-01-11,2619,24756,1511,17696,1108,7060,0,0,1538,18281,1078,3228,1540,21509,California
San Mateo,2021-01-12,3457,28213,1940,19636,1517,8577,0,0,2231,19300,1217,4445,2236,23745,California
San Mateo,2021-01-13,3419,31632,1673,21309,1746,10323,0,0,2368,20619,1051,5496,2370,26115,California
San Mateo,2021-01-14,3808,35440,1613,22922,2195,12518,0,0,3105,23026,703,6199,3110,29225,California
San Mateo,2021-01-15,4354,39794,1737,24659,2617,15135,0,0,3803,26283,548,6747,3805,33030,California
San Mateo,2021-01-16,3089,42883,770,25429,2319,17454,0,0,2757,28711,330,7077,2758,35788,California
San Mateo,2021-01-17,1315,44198,304,25733,1011,18465,0,0,1110,29616,205,7282,1110,36898,California
San Mateo,2021-01-18,1372,45570,543,26276,829,19294,0,0,991,30229,378,7660,991,37889,California
San Mateo,2021-01-19,2810,48380,1798,28074,1012,20306,0,0,2006,31434,801,8461,2006,39895,California
San Mateo,2021-01-20,2992,51372,1728,29802,1264,21570,0,0,2139,32724,850,9311,2140,42035,California
