county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-01-21,2938,54310,1360,31162,1578,23148,0,0,2337,34466,598,9909,2340,44375,California
San Mateo,2021-01-22,2837,57147,1147,32309,1690,24838,0,0,2529,36692,304,10213,2530,46905,California
San Mateo,2021-01-23,2896,60043,1688,33997,1208,26046,0,0,2525,38847,371,10584,2526,49431,California
San Mateo,2021-01-24,1520,61563,376,34373,1144,27190,0,0,1208,39745,311,10895,1209,50640,California
San Mateo,2021-01-25,4434,65997,3152,37525,1282,28472,0,0,3524,42367,906,11801,3528,54168,California
San Mateo,2021-01-26,4359,70356,3013,40538,1346,29818,0,0,3422,44855,935,12736,3423,57591,California
San Mateo,2021-01-27,2832,73188,1477,42015,1355,31173,0,0,1822,45674,1004,13740,1823,59414,California
San Mateo,2021-01-28,2833,76021,1372,43387,1461,32634,0,0,1975,46807,842,14582,1975,61389,California
San Mateo,2021-01-29,3024,79045,1355,44742,1669,34303,0,0,2175,48137,847,15429,2177,63566,California
San Mateo,2021-01-30,3418,82463,1488,46230,1930,36233,0,0,2951,50623,466,15895,2952,66518,California
San Mateo,2021-01-31,1695,84158,901,47131,794,37027,0,0,1529,51989,163,16058,1529,68047,California
San Mateo,2021-02-01,2969,87127,1371,48502,1598,38625,0,0,2236,53497,729,16787,2237,70284,California
San Mateo,2021-02-02,3256,90383,1749,50251,1507,40132,0,0,2209,54662,1044,17831,2209,72493,California
San Mateo,2021-02-03,5037,95420,2078,52329,2959,43091,0,0,3885,57399,1149,18980,3886,76379,California
San Mateo,2021-02-04,6259,101679,2517,54846,3742,46833,0,0,4974,61097,1280,20260,4978,81357,California
San Mateo,2021-02-05,6845,108524,2558,57404,4287,51120,0,0,5008,64286,1819,22079,5008,86365,California
San Mateo,2021-02-06,3287,111811,1912,59316,1375,52495,0,0,2628,66261,655,22734,2630,88995,California
San Mateo,2021-02-07,1902,113713,1344,60660,558,53053,0,0,1710,67780,191,22925,1710,90705,California
San Mateo,2021-02-08,5305,119018,2265,62925,3040,56093,0,0,3127,68794,2113,25038,3127,93832,California
San Mateo,2021-02-09,6195,125213,3209,66134,2986,59079,0,0,3327,69262,2859,27897,3327,97159,California
San Mateo,2021-02-10,6549,131762,3289,69423,3260,62339,0,0,3278,69288,3252,31149,3278,100437,California
San Mateo,2021-02-11,7109,138871,3602,73025,3507,65846,0,0,3780,69749,3321,34470,3782,104219,California
San Mateo,2021-02-12,6691,145562,2999,76024,3692,69538,0,0,4728,72521,1958,36428,4730,108949,California
San Mateo,2021-02-13,6216,151778,4100,80124,2116,71654,0,0,2651,71620,3552,39980,2651,111600,California
San Mateo,2021-02-14,4732,156510,3103,83227,1629,73283,0,0,1990,70884,2727,42707,1991,113591,California
San Mateo,2021-02-15,3191,159701,1464,84691,1727,75010,0,0,1797,71295,1387,44094,1798,115389,California
San Mateo,2021-02-16,7196,166897,1907,86598,5289,80299,0,0,5297,74698,1896,45990,5299,120688,California
San Mateo,2021-02-17,7119,174016,1986,88584,5133,85432,0,0,5051,77687,2063,48053,5052,125740,California
San Mateo,2021-02-18,6819,180835,4711,93295,2108,87540,0,0,4517,79914,2293,50346,4520,130260,California
San Mateo,2021-02-19,7882,188717,5629,98924,2253,89793,0,0,5830,83699,2045,52391,5830,136090,California
San Mateo,2021-02-20,3818,192535,2469,101393,1349,91142,0,0,2349,84588,1461,53852,2350,138440,California
San Mateo,2021-02-21,2683,195218,1813,103206,870,92012,0,0,1598,85109,1078,54930,1599,140039,California
San Mateo,2021-02-22,4544,199762,3295,106501,1249,93261,0,0,2864,86302,1673,56603,2866,142905,California
San Mateo,2021-02-23,4436,204198,3170,109671,1266,94527,0,0,2581,87037,1846,58449,2581,145486,California
San Mateo,2021-02-24,7399,211597,3333,113004,4066,98593,0,0,4906,89460,2484,60933,4907,150393,California
San Mateo,2021-02-25,9318,220915,4153,117157,5165,103758,0,0,6145,92450,3156,64089,6146,156539,California
San Mateo,2021-02-26,10078,230993,3888,121045,6190,109948,0,0,6976,96343,3087,67176,6980,163519,California
San Mateo,2021-02-27,6912,237905,3570,124615,3341,113289,1,1,3765,96976,3139,70315,3772,167291,California
San Mateo,2021-02-28,4467,242372,2755,127370,1712,115001,0,1,2684,97887,1774,72089,2685,169976,California
San Mateo,2021-03-01,6050,248422,3810,131180,2236,117237,4,5,2990,97838,3045,75134,2996,172972,California
San Mateo,2021-03-02,6291,254713,4467,135647,1823,119060,1,6,3618,98793,2665,77799,3620,176592,California
San Mateo,2021-03-03,8554,263267,4040,139687,4512,123572,2,8,3707,97672,4830,82629,3709,180301,California
San Mateo,2021-03-04,8581,271848,4024,143711,4553,128125,4,12,3877,96874,4681,87310,3883,184184,California
San Mateo,2021-03-05,9402,281250,6259,149970,3139,131264,4,16,6586,100672,2795,90105,6593,190777,California
San Mateo,2021-03-06,8003,289253,5565,155535,2262,133526,176,192,5866,104588,2125,92230,6041,196818,California
San Mateo,2021-03-07,3632,292885,2457,157992,1104,134630,71,263,2142,105317,1486,93716,2215,199033,California
San Mateo,2021-03-08,4554,297439,2575,160567,1759,136389,220,483,3327,107643,1219,94935,3545,202578,California
San Mateo,2021-03-09,5357,302796,2872,163439,2209,138598,276,759,3730,110030,1614,96549,4001,206579,California
San Mateo,2021-03-10,7280,310076,2957,166396,4037,142635,286,1045,4840,112730,2424,98973,5124,211703,California
San Mateo,2021-03-11,9198,319274,5766,172162,3040,145675,392,1437,3693,111350,5461,104434,4081,215784,California
San Mateo,2021-03-12,10655,329929,6708,178870,3559,149234,388,1825,3590,108287,7040,111474,3977,219761,California
San Mateo,2021-03-13,8264,338193,3536,182406,3092,152326,1636,3461,3993,109650,4252,115726,5615,225376,California
San Mateo,2021-03-14,5033,343226,3397,185803,1527,153853,109,3570,2658,110050,2367,118093,2767,228143,California
San Mateo,2021-03-15,7248,350474,4680,190483,2389,156242,179,3749,3787,110565,3452,121545,3967,232110,California
San Mateo,2021-03-16,12024,362498,4434,194917,7465,163707,125,3874,4838,108364,7167,128712,4966,237076,California
San Mateo,2021-03-17,10988,373486,4484,199401,6358,170065,146,4020,4965,107484,5993,134705,5113,242189,California
San Mateo,2021-03-18,7421,380907,4164,203565,3066,173131,191,4211,4408,109076,3005,137710,4597,246786,California
San Mateo,2021-03-19,7602,388509,4907,208472,2022,175153,673,4884,3648,109454,3943,141653,4321,251107,California
San Mateo,2021-03-20,8424,396933,6556,215028,1533,176686,335,5219,5366,112116,3039,144692,5701,256808,California
San Mateo,2021-03-21,4289,401222,3250,218278,806,177492,233,5452,2295,112657,1983,146675,2524,259332,California
San Mateo,2021-03-22,5392,406614,3673,221951,1293,178785,426,5878,2841,113387,2536,149211,3266,262598,California
San Mateo,2021-03-23,9963,416577,4588,226539,5176,183961,199,6077,4498,112651,5433,154644,4697,267295,California
San Mateo,2021-03-24,9601,426178,5548,232087,3907,187868,146,6223,4108,111485,5417,160061,4251,271546,California
San Mateo,2021-03-25,10206,436384,5018,237105,4919,192787,269,6492,4459,110575,5640,165701,4730,276276,California
San Mateo,2021-03-26,11349,447733,7792,244897,3389,196176,168,6660,4334,108104,6973,172674,4502,280778,California
San Mateo,2021-03-27,10615,458348,8114,253011,2390,198566,111,6771,4677,106971,5919,178593,4786,285564,California
San Mateo,2021-03-28,4304,462652,2785,255796,1406,199972,113,6884,1996,106786,2298,180891,2113,287677,California
San Mateo,2021-03-29,6120,468772,3794,259590,2070,202042,256,7140,2741,106422,3360,184251,2996,290673,California
San Mateo,2021-03-30,7219,475991,4107,263697,2958,205000,154,7294,3888,107148,3316,187567,4042,294715,California
San Mateo,2021-03-31,7383,483374,4661,268358,2578,207578,144,7438,3882,107691,3483,191050,4026,298741,California
San Mateo,2021-04-01,10708,494082,5284,273642,4204,211782,1220,8658,5741,109729,4914,195964,6952,305693,California
San Mateo,2021-04-02,10974,505056,5245,278887,4129,215911,1600,10258,5772,111910,5178,201142,7359,313052,California
San Mateo,2021-04-03,10043,515099,5789,284676,2475,218386,1779,12037,5118,113887,4915,206057,6892,319944,California
San Mateo,2021-04-04,5472,520571,2636,287312,1578,219964,1258,13295,1711,113105,3746,209803,2964,322908,California
San Mateo,2021-04-05,9072,529643,4829,292141,2498,222462,1745,15040,3883,113557,5170,214973,5622,328530,California
San Mateo,2021-04-06,13286,542929,8297,300438,3130,225592,1859,16899,7572,117291,5698,220671,9432,337962,California
San Mateo,2021-04-07,11532,554461,5353,305791,4480,230072,1699,18598,4897,117265,6614,227285,6588,344550,California
San Mateo,2021-04-08,10275,564736,5119,310910,2537,232609,2619,21217,4548,118710,5706,232991,7151,351701,California
San Mateo,2021-04-09,11462,576198,5586,316496,3372,235981,2504,23721,5139,120025,6319,239310,7634,359335,California
San Mateo,2021-04-10,11330,587528,5755,322251,4124,240105,1451,25172,4688,119544,6610,245920,6129,365464,California
San Mateo,2021-04-11,6661,594189,3309,325560,880,240985,2472,27644,2324,119998,4330,250250,4784,370248,California
San Mateo,2021-04-12,7439,601628,4534,330094,1925,242910,980,28624,3583,120721,3834,254084,4557,374805,California
San Mateo,2021-04-13,8304,609932,5168,335262,3125,246035,11,28635,4385,121214,3905,257989,4398,379203,California
San Mateo,2021-04-14,8436,618368,5441,340703,2994,249029,1,28636,4306,121418,4111,262100,4315,383518,California
San Mateo,2021-04-15,11303,629671,7498,348201,3803,252832,2,28638,7360,124868,3914,266014,7364,390882,California
San Mateo,2021-04-16,10156,639827,6969,355170,3171,256003,16,28654,6415,127588,3717,269731,6437,397319,California
San Mateo,2021-04-17,9873,649700,6571,361741,3300,259303,2,28656,6242,130220,3619,273350,6251,403570,California
San Mateo,2021-04-18,5743,655443,2875,364616,2868,262171,0,28656,3855,132208,1873,275223,3861,407431,California
San Mateo,2021-04-19,8538,663981,5552,370168,2986,265157,0,28656,5541,134780,2981,278204,5553,412984,California
San Mateo,2021-04-20,10859,674840,6218,376386,4640,269797,1,28657,6945,137848,3889,282093,6957,419941,California
San Mateo,2021-04-21,9912,684752,6891,383277,3019,272816,2,28659,6141,140248,3749,285842,6149,426090,California
San Mateo,2021-04-22,10180,694932,6922,390199,3257,276073,1,28660,5686,141482,4458,290300,5692,431782,California
San Mateo,2021-04-23,10014,704946,6718,396917,3296,279369,0,28660,5617,142749,4368,294668,5635,437417,California
San Mateo,2021-04-24,11305,716251,8058,404975,3247,282616,0,28660,5818,143113,5464,300132,5828,443245,California
San Mateo,2021-04-25,5563,721814,3883,408858,1678,284294,2,28662,3952,145484,1595,301727,3966,447211,California
San Mateo,2021-04-26,6907,728721,5010,413868,1889,286183,8,28670,4001,146612,2892,304619,4020,451231,California
San Mateo,2021-04-27,11620,740341,8209,422077,3256,289439,155,28825,4759,144709,6827,311446,4924,456155,California
San Mateo,2021-04-28,8216,748557,4784,426861,3226,292665,206,29031,4377,145476,3823,315269,4590,460745,California
San Mateo,2021-04-29,8452,757009,4079,430940,4200,296865,173,29204,3833,144909,4590,319859,4023,464768,California
San Mateo,2021-04-30,8465,765474,5370,436310,2941,299806,154,29358,3628,143902,4808,324667,3801,468569,California
San Mateo,2021-05-01,6223,771697,4157,440467,1948,301754,118,29476,2690,143209,3514,328181,2821,471390,California
San Mateo,2021-05-02,3194,774891,1753,442220,1371,303125,70,29546,1153,142406,2031,330212,1228,472618,California
San Mateo,2021-05-03,6096,780987,4543,446763,1408,304533,145,29691,1852,140171,4233,334445,1998,474616,California
San Mateo,2021-05-04,7694,788681,5312,452075,2210,306743,172,29863,2551,137785,5128,339573,2742,477358,California
San Mateo,2021-05-05,7185,795866,4769,456844,2257,309000,159,30022,2453,135698,4702,344275,2615,479973,California
San Mateo,2021-05-06,8934,804800,7043,463887,1715,310715,176,30198,1792,130549,7121,351396,1972,481945,California
San Mateo,2021-05-07,8425,813225,6071,469958,2069,312784,285,30483,1869,126185,6531,357927,2167,484112,California
San Mateo,2021-05-08,7024,820249,4388,474346,2397,315181,239,30722,1926,123272,5082,363009,2169,486281,California
San Mateo,2021-05-09,3156,823405,2461,476807,621,315802,74,30796,944,122090,2201,365210,1019,487300,California
San Mateo,2021-05-10,4810,828215,3501,480308,1139,316941,170,30966,745,118959,4055,369265,924,488224,California
San Mateo,2021-05-11,7256,835471,5550,485858,1577,318518,129,31095,1712,115278,5524,374789,1843,490067,California
San Mateo,2021-05-12,7071,842542,5149,491007,1706,320224,216,31311,1425,111290,5632,380421,1644,491711,California
San Mateo,2021-05-13,9769,852311,7352,498359,2320,322544,97,31408,3420,108507,6314,386735,3531,495242,California
San Mateo,2021-05-14,8576,860887,6355,504714,2106,324650,115,31523,2580,105232,5976,392711,2701,497943,California
San Mateo,2021-05-15,10648,871535,8347,513061,2199,326849,102,31625,4716,104154,5917,398628,4839,502782,California
San Mateo,2021-05-16,7291,878826,5210,518271,2010,328859,71,31696,2273,101501,4998,403626,2345,505127,California
San Mateo,2021-05-17,7211,886037,5128,523399,1975,330834,108,31804,2133,98685,5061,408687,2245,507372,California
San Mateo,2021-05-18,8562,894599,5923,529322,2541,333375,98,31902,3064,96480,5373,414060,3168,510540,California
San Mateo,2021-05-19,7934,902533,5918,535240,1894,335269,122,32024,3560,95838,4327,418387,3685,514225,California
San Mateo,2021-05-20,5771,908304,3596,538836,2041,337310,134,32158,2171,94572,3574,421961,2308,516533,California
San Mateo,2021-05-21,7029,915333,4783,543619,2101,339411,145,32303,1871,91451,5137,427098,2016,518549,California
San Mateo,2021-05-22,6349,921682,4319,547938,1963,341374,67,32370,2625,90440,3705,430803,2694,521243,California
San Mateo,2021-05-23,3082,924764,1752,549690,1241,342615,89,32459,1170,89799,1900,432703,1259,522502,California
San Mateo,2021-05-24,3677,928441,2450,552140,1078,343693,149,32608,1225,88742,2429,435132,1372,523874,California
San Mateo,2021-05-25,4789,933230,3017,555157,1592,345285,180,32788,1578,87314,3189,438321,1761,525635,California
San Mateo,2021-05-26,5727,938957,3083,558240,2526,347811,118,32906,1785,85297,3920,442241,1903,527538,California
San Mateo,2021-05-27,3775,942732,2205,560445,1471,349282,99,33005,1198,84038,2552,444793,1293,528831,California
San Mateo,2021-05-28,3519,946251,2208,562653,1226,350508,85,33090,1308,83259,2171,446964,1392,530223,California
San Mateo,2021-05-29,3233,949484,2285,564938,897,351405,51,33141,1236,82576,1969,448933,1286,531509,California
San Mateo,2021-05-30,1634,951118,1105,566043,468,351873,61,33202,642,82297,982,449915,703,532212,California
San Mateo,2021-05-31,437,951555,274,566317,155,352028,8,33210,159,82188,276,450191,167,532379,California
San Mateo,2021-06-01,3342,954897,1976,568293,1271,353299,95,33305,956,80865,2373,452564,1050,533429,California
San Mateo,2021-06-02,2775,957672,1839,570132,858,354157,78,33383,1058,80298,1701,454265,1134,534563,California
San Mateo,2021-06-03,3816,961488,2998,573130,705,354862,113,33496,830,78265,2972,457237,939,535502,California
San Mateo,2021-06-04,4133,965621,3187,576317,851,355713,95,33591,1119,76472,2994,460231,1201,536703,California
San Mateo,2021-06-05,5154,970775,4504,580821,550,356263,100,33691,953,73356,4169,464400,1053,537756,California
San Mateo,2021-06-06,2512,973287,2074,582895,377,356640,61,33752,475,71872,2016,466416,532,538288,California
San Mateo,2021-06-07,3119,976406,2615,585510,424,357064,80,33832,698,70234,2414,468830,776,539064,California
San Mateo,2021-06-08,4075,980481,3446,588956,525,357589,104,33936,967,68233,3073,471903,1072,540136,California
San Mateo,2021-06-09,4146,984627,3572,592528,504,358093,70,34006,619,65406,3514,475417,687,540823,California
San Mateo,2021-06-10,2963,987590,2395,594923,452,358545,116,34122,751,64077,2196,477613,867,541690,California
San Mateo,2021-06-11,2852,990442,2290,597213,451,358996,111,34233,909,63165,1932,479545,1020,542710,California
San Mateo,2021-06-12,3143,993585,2802,600015,260,359256,81,34314,769,61656,2359,481904,850,543560,California
San Mateo,2021-06-13,1416,995001,1065,601080,288,359544,63,34377,349,61016,1052,482956,412,543972,California
San Mateo,2021-06-14,2430,997431,2101,603181,246,359790,83,34460,690,60081,1708,484664,773,544745,California
San Mateo,2021-06-15,2268,999699,1800,604981,348,360138,120,34580,684,59318,1566,486230,803,545548,California
San Mateo,2021-06-16,2446,1002145,2028,607009,261,360399,157,34737,703,58473,1700,487930,855,546403,California
San Mateo,2021-06-17,1946,1004091,1608,608617,250,360649,88,34825,687,58039,1209,489139,775,547178,California
San Mateo,2021-06-18,2131,1006222,1788,610405,265,360914,78,34903,618,57237,1494,490633,692,547870,California
San Mateo,2021-06-19,1781,1008003,1561,611966,160,361074,60,34963,586,56759,1123,491756,645,548515,California
San Mateo,2021-06-20,770,1008773,699,612665,60,361134,11,34974,287,56608,449,492205,298,548813,California
San Mateo,2021-06-21,1244,1010017,932,613597,239,361373,73,35047,604,56653,634,492839,679,549492,California
San Mateo,2021-06-22,1593,1011610,1290,614887,208,361581,95,35142,597,56365,979,493818,691,550183,California
San Mateo,2021-06-23,1844,1013454,1567,616454,175,361756,102,35244,620,55896,1191,495009,722,550905,California
San Mateo,2021-06-24,1462,1014916,1088,617542,272,362028,102,35346,535,55621,909,495918,634,551539,California
San Mateo,2021-06-25,1781,1016697,1482,619024,222,362250,77,35423,660,55248,1110,497028,737,552276,California
San Mateo,2021-06-26,1244,1017941,1047,620071,138,362388,59,35482,495,55067,734,497762,553,552829,California
San Mateo,2021-06-27,656,1018597,533,620604,77,362465,46,35528,290,55038,365,498127,336,553165,California
San Mateo,2021-06-28,1252,1019849,1071,621675,105,362570,76,35604,496,54866,743,498870,571,553736,California
San Mateo,2021-06-29,1079,1020928,888,622563,121,362691,70,35674,350,54561,721,499591,416,554152,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,382,442,381,441,1,1,0,0,382,442,0,0,382,442,California
Santa Barbara,2020-12-19,325,767,325,766,0,1,0,0,325,767,0,0,325,767,California
Santa Barbara,2020-12-20,236,1003,236,1002,0,1,0,0,236,1003,0,0,236,1003,California
Santa Barbara,2020-12-21,656,1659,654,1656,2,3,0,0,656,1659,0,0,656,1659,California
Santa Barbara,2020-12-22,247,1906,245,1901,2,5,0,0,247,1906,0,0,247,1906,California
Santa Barbara,2020-12-23,325,2231,207,2108,118,123,0,0,325,2231,0,0,325,2231,California
Santa Barbara,2020-12-24,88,2319,40,2148,48,171,0,0,88,2319,0,0,88,2319,California
Santa Barbara,2020-12-26,326,2645,66,2214,260,431,0,0,326,2645,0,0,326,2645,California
Santa Barbara,2020-12-27,62,2707,1,2215,61,492,0,0,62,2707,0,0,62,2707,California
Santa Barbara,2020-12-28,357,3064,224,2439,133,625,0,0,357,3064,0,0,357,3064,California
Santa Barbara,2020-12-29,561,3625,358,2797,203,828,0,0,561,3625,0,0,561,3625,California
Santa Barbara,2020-12-30,581,4206,398,3195,183,1011,0,0,581,4206,0,0,581,4206,California
Santa Barbara,2020-12-31,242,4448,114,3309,128,1139,0,0,242,4448,0,0,242,4448,California
Santa Barbara,2021-01-01,117,4565,111,3420,6,1145,0,0,117,4565,0,0,117,4565,California
Santa Barbara,2021-01-02,598,5163,232,3652,366,1511,0,0,598,5163,0,0,598,5163,California
Santa Barbara,2021-01-03,23,5186,15,3667,8,1519,0,0,23,5186,0,0,23,5186,California
Santa Barbara,2021-01-04,306,5492,243,3910,63,1582,0,0,305,5491,0,0,305,5491,California
Santa Barbara,2021-01-05,756,6248,380,4290,376,1958,0,0,728,6191,28,28,728,6219,California
Santa Barbara,2021-01-06,658,6906,276,4566,382,2340,0,0,597,6728,60,88,597,6816,California
Santa Barbara,2021-01-07,1032,7938,709,5275,323,2663,0,0,528,6756,500,588,528,7344,California
Santa Barbara,2021-01-08,1209,9147,850,6125,359,3022,0,0,714,6975,495,1083,714,8058,California
Santa Barbara,2021-01-09,565,9712,293,6418,272,3294,0,0,319,7048,246,1329,319,8377,California
Santa Barbara,2021-01-10,64,9776,51,6469,13,3307,0,0,47,7078,17,1346,47,8424,California
Santa Barbara,2021-01-11,846,10622,677,7146,169,3476,0,0,618,7469,227,1573,618,9042,California
Santa Barbara,2021-01-12,1445,12067,648,7794,797,4273,0,0,1285,8594,160,1733,1285,10327,California
Santa Barbara,2021-01-13,1223,13290,270,8064,953,5226,0,0,1096,9563,127,1860,1096,11423,California
Santa Barbara,2021-01-14,1261,14551,141,8205,1120,6346,0,0,1204,10712,56,1916,1205,12628,California
Santa Barbara,2021-01-15,1803,16354,420,8625,1383,7729,0,0,1720,12351,81,1997,1720,14348,California
Santa Barbara,2021-01-16,1279,17633,203,8828,1076,8805,0,0,1239,13551,39,2036,1239,15587,California
Santa Barbara,2021-01-17,126,17759,23,8851,103,8908,0,0,123,13671,3,2039,123,15710,California
Santa Barbara,2021-01-18,1154,18913,419,9270,735,9643,0,0,969,14455,185,2224,969,16679,California
Santa Barbara,2021-01-19,1643,20556,570,9840,1073,10716,0,0,1363,15541,277,2501,1363,18042,California
Santa Barbara,2021-01-20,2224,22780,656,10496,1568,12284,0,0,1802,16922,421,2922,1802,19844,California
Santa Barbara,2021-01-21,3202,25982,1920,12416,1282,13566,0,0,3041,19804,161,3083,3043,22887,California
Santa Barbara,2021-01-22,2950,28932,1793,14209,1157,14723,0,0,2778,22414,169,3252,2779,25666,California
Santa Barbara,2021-01-23,1738,30670,1105,15314,633,15356,0,0,1222,23121,515,3767,1222,26888,California
Santa Barbara,2021-01-24,847,31517,750,16064,97,15453,0,0,836,23947,10,3777,836,27724,California
Santa Barbara,2021-01-25,1239,32756,492,16556,747,16200,0,0,1003,24714,236,4013,1003,28727,California
Santa Barbara,2021-01-26,2053,34809,467,17023,1586,17786,0,0,1668,25999,383,4396,1668,30395,California
Santa Barbara,2021-01-27,1170,35979,399,17422,771,18557,0,0,907,26646,262,4658,909,31304,California
Santa Barbara,2021-01-28,899,36878,296,17718,603,19160,0,0,683,27117,212,4870,683,31987,California
Santa Barbara,2021-01-29,1347,38225,526,18244,821,19981,0,0,983,27742,360,5230,985,32972,California
Santa Barbara,2021-01-30,1905,40130,1417,19661,488,20469,0,0,1487,28814,415,5645,1487,34459,California
Santa Barbara,2021-01-31,1456,41586,1213,20874,243,20712,0,0,1417,30192,39,5684,1417,35876,California
Santa Barbara,2021-02-01,951,42537,523,21397,428,21140,0,0,550,30342,400,6084,550,36426,California
Santa Barbara,2021-02-02,1811,44348,683,22080,1128,22268,0,0,1042,30617,767,6851,1042,37468,California
Santa Barbara,2021-02-03,1964,46312,1085,23165,879,23147,0,0,1515,31693,439,7290,1515,38983,California
Santa Barbara,2021-02-04,2805,49117,1876,25041,929,24076,0,0,2505,33905,293,7583,2505,41488,California
Santa Barbara,2021-02-05,2927,52044,2080,27121,847,24923,0,0,2282,35545,642,8225,2282,43770,California
Santa Barbara,2021-02-06,1203,53247,340,27461,863,25786,0,0,793,35928,410,8635,793,44563,California
Santa Barbara,2021-02-07,311,53558,268,27729,43,25829,0,0,272,36163,37,8672,272,44835,California
Santa Barbara,2021-02-08,955,54513,311,28040,644,26473,0,0,665,36538,290,8962,665,45500,California
Santa Barbara,2021-02-09,2452,56965,315,28355,2137,28610,0,0,1123,36342,1319,10281,1123,46623,California
Santa Barbara,2021-02-10,2781,59746,1503,29858,1278,29888,0,0,747,35069,2021,12302,748,47371,California
Santa Barbara,2021-02-11,4211,63957,2819,32677,1392,31280,0,0,632,32135,3566,15868,632,48003,California
Santa Barbara,2021-02-12,3321,67278,950,33627,2371,33651,0,0,774,30370,2541,18409,776,48779,California
Santa Barbara,2021-02-13,1245,68523,344,33971,901,34552,0,0,565,30257,678,19087,565,49344,California
Santa Barbara,2021-02-14,335,68858,37,34008,298,34850,0,0,288,30499,47,19134,289,49633,California
Santa Barbara,2021-02-15,982,69840,346,34354,636,35486,0,0,498,30517,481,19615,499,50132,California
Santa Barbara,2021-02-16,2133,71973,408,34762,1725,37211,0,0,726,29840,1403,21018,726,50858,California
Santa Barbara,2021-02-17,1451,73424,327,35089,1124,38335,0,0,521,29439,925,21943,524,51382,California
Santa Barbara,2021-02-18,3277,76701,2669,37758,608,38943,0,0,1527,29254,1713,23656,1528,52910,California
Santa Barbara,2021-02-19,3612,80313,2650,40408,962,39905,0,0,2334,30314,1275,24931,2335,55245,California
Santa Barbara,2021-02-20,2322,82635,1517,41925,805,40710,0,0,1747,31497,565,25496,1748,56993,California
Santa Barbara,2021-02-21,142,82777,113,42038,29,40739,0,0,63,31484,76,25572,63,57056,California
Santa Barbara,2021-02-22,950,83727,252,42290,698,41437,0,0,277,31090,671,26243,277,57333,California
Santa Barbara,2021-02-23,3217,86944,1073,43363,2144,43581,0,0,427,28731,2787,29030,428,57761,California
Santa Barbara,2021-02-24,3240,90184,1112,44475,2128,45709,0,0,733,26967,2497,31527,733,58494,California
Santa Barbara,2021-02-25,3469,93653,1926,46401,1543,47252,0,0,993,25496,2468,33995,997,59491,California
Santa Barbara,2021-02-26,3682,97335,2181,48582,1501,48753,0,0,1983,25791,1689,35684,1984,61475,California
Santa Barbara,2021-02-27,1546,98881,567,49149,979,49732,0,0,863,25980,679,36363,868,62343,California
Santa Barbara,2021-02-28,1096,99977,223,49372,873,50605,0,0,896,26684,194,36557,898,63241,California
Santa Barbara,2021-03-01,1670,101647,488,49860,1180,51785,2,2,1108,27250,545,37102,1111,64352,California
