county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-03-02,2671,104318,426,50286,2245,54030,0,2,2164,28922,494,37596,2166,66518,California
Santa Barbara,2021-03-03,4651,108969,2107,52393,2542,56572,2,4,4048,32385,592,38188,4055,70573,California
Santa Barbara,2021-03-04,3445,112414,2293,54686,1152,57724,0,4,2877,34705,559,38747,2879,73452,California
Santa Barbara,2021-03-05,3833,116247,2172,56858,1602,59326,59,63,3100,37138,727,39474,3160,76612,California
Santa Barbara,2021-03-06,2444,118691,734,57592,1491,60817,219,282,1677,38269,762,40236,1893,78505,California
Santa Barbara,2021-03-07,567,119258,123,57715,312,61129,132,414,384,38604,182,40418,517,79022,California
Santa Barbara,2021-03-08,1586,120844,382,58097,861,61990,343,757,801,38970,778,41196,1144,80166,California
Santa Barbara,2021-03-09,2799,123643,347,58444,1685,63675,767,1524,743,38425,2053,43249,1508,81674,California
Santa Barbara,2021-03-10,2775,126418,555,58999,1167,64842,1053,2577,1046,38798,1724,44973,2097,83771,California
Santa Barbara,2021-03-11,5596,132014,3039,62038,1441,66283,1116,3693,2284,38896,3295,48268,3393,87164,California
Santa Barbara,2021-03-12,3708,135722,2112,64150,1161,67444,435,4128,2182,39992,1518,49786,2614,89778,California
Santa Barbara,2021-03-13,3508,139230,1943,66093,1358,68802,207,4335,2698,42092,805,50591,2905,92683,California
Santa Barbara,2021-03-14,813,140043,395,66488,361,69163,57,4392,488,42315,324,50915,547,93230,California
Santa Barbara,2021-03-15,2122,142165,700,67188,1131,70294,291,4683,1273,43035,842,51757,1562,94792,California
Santa Barbara,2021-03-16,3738,145903,1186,68374,2209,72503,343,5026,2739,45124,994,52751,3083,97875,California
Santa Barbara,2021-03-17,3328,149231,980,69354,1944,74447,404,5430,2334,46867,991,53742,2734,100609,California
Santa Barbara,2021-03-18,5239,154470,2802,72156,2235,76682,202,5632,4011,49868,1212,54954,4213,104822,California
Santa Barbara,2021-03-19,4458,158928,2777,74933,1347,78029,334,5966,3060,51867,1394,56348,3393,108215,California
Santa Barbara,2021-03-20,2196,161124,841,75774,1336,79365,19,5985,1335,52366,857,57205,1356,109571,California
Santa Barbara,2021-03-21,1171,162295,385,76159,756,80121,30,6015,841,52911,327,57532,872,110443,California
Santa Barbara,2021-03-22,2789,165084,1922,78081,823,80944,44,6059,2224,54624,556,58088,2269,112712,California
Santa Barbara,2021-03-23,4472,169556,2255,80336,2116,83060,101,6160,3697,57656,765,58853,3797,116509,California
Santa Barbara,2021-03-24,5430,174986,3156,83492,1520,84580,754,6914,2973,58944,2433,61286,3721,120230,California
Santa Barbara,2021-03-25,5567,180553,3274,86766,2099,86679,194,7108,2783,59155,2766,64052,2977,123207,California
Santa Barbara,2021-03-26,5109,185662,3231,89997,1572,88251,306,7414,2237,58843,2855,66907,2543,125750,California
Santa Barbara,2021-03-27,2966,188628,1225,91222,1698,89949,43,7457,1623,59168,1339,68246,1664,127414,California
Santa Barbara,2021-03-28,2793,191421,1659,92881,1106,91055,28,7485,1903,60214,886,69132,1932,129346,California
Santa Barbara,2021-03-29,4046,195467,2088,94969,1888,92943,70,7555,3225,62692,817,69949,3295,132641,California
Santa Barbara,2021-03-30,6800,202267,3511,98480,3139,96082,150,7705,4531,65116,2254,72203,4678,137319,California
Santa Barbara,2021-03-31,8684,210951,5528,104008,3089,99171,67,7772,5033,66587,3629,75832,5100,142419,California
Santa Barbara,2021-04-01,7062,218013,5216,109224,1585,100756,261,8033,4175,68158,2864,78696,4435,146854,California
Santa Barbara,2021-04-02,6656,224669,4561,113785,1500,102256,595,8628,3421,68947,3226,81922,4015,150869,California
Santa Barbara,2021-04-03,3819,228488,2113,115898,1634,103890,72,8700,2519,70243,1293,83215,2589,153458,California
Santa Barbara,2021-04-04,904,229392,446,116344,417,104307,41,8741,500,70382,402,83617,541,153999,California
Santa Barbara,2021-04-05,3482,232874,2298,118642,925,105232,259,9000,2178,71524,1295,84912,2437,156436,California
Santa Barbara,2021-04-06,5495,238369,2838,121480,2116,107348,541,9541,3360,73305,2118,87030,3899,160335,California
Santa Barbara,2021-04-07,6029,244398,3290,124770,2196,109544,543,10084,4089,76005,1931,88961,4631,164966,California
Santa Barbara,2021-04-08,7431,251829,5049,129819,652,110196,1730,11814,3429,77166,3994,92955,5155,170121,California
Santa Barbara,2021-04-09,7344,259173,4886,134705,1096,111292,1362,13176,3308,77803,4026,96981,4663,174784,California
Santa Barbara,2021-04-10,6717,265890,4654,139359,1445,112737,618,13794,4567,80844,2141,99122,5182,179966,California
Santa Barbara,2021-04-11,2683,268573,1967,141326,413,113150,303,14097,1857,82178,820,99942,2154,182120,California
Santa Barbara,2021-04-12,4433,273006,2849,144175,1028,114178,556,14653,1917,82142,2508,102450,2472,184592,California
Santa Barbara,2021-04-13,6388,279394,4191,148366,2191,116369,6,14659,2663,81090,3720,106170,2668,187260,California
Santa Barbara,2021-04-14,6811,286205,4422,152788,2387,118756,2,14661,4241,82775,2559,108729,4244,191504,California
Santa Barbara,2021-04-15,7019,293224,4113,156901,2905,121661,1,14662,3808,83386,3199,111928,3810,195314,California
Santa Barbara,2021-04-16,6430,299654,3775,160676,2644,124305,11,14673,4424,85834,1986,113914,4434,199748,California
Santa Barbara,2021-04-17,5366,305020,3887,164563,1479,125784,0,14673,4132,88747,1219,115133,4132,203880,California
Santa Barbara,2021-04-18,2198,307218,1535,166098,663,126447,0,14673,390,87336,1802,116935,391,204271,California
Santa Barbara,2021-04-19,3278,310496,2261,168359,1011,127458,6,14679,1044,86161,2226,119161,1051,205322,California
Santa Barbara,2021-04-20,5980,316476,4003,172362,1976,129434,1,14680,1694,83585,4270,123431,1694,207016,California
Santa Barbara,2021-04-21,5568,322044,3682,176044,1886,131320,0,14680,1783,81603,3767,127198,1785,208801,California
Santa Barbara,2021-04-22,5145,327189,2599,178643,2545,133865,1,14681,1481,79441,3646,130844,1484,210285,California
Santa Barbara,2021-04-23,5628,332817,3898,182541,1730,135595,0,14681,1992,77812,3621,134465,1992,212277,California
Santa Barbara,2021-04-24,4429,337246,2874,185415,1550,137145,5,14686,1635,76678,2775,137240,1641,213918,California
Santa Barbara,2021-04-25,1844,339090,1184,186599,660,137805,0,14686,498,75839,1337,138577,498,214416,California
Santa Barbara,2021-04-26,3254,342344,1988,188587,1245,139050,21,14707,560,73734,2687,141264,582,214998,California
Santa Barbara,2021-04-27,3987,346331,2192,190779,1693,140743,102,14809,1175,72209,2802,144066,1277,216275,California
Santa Barbara,2021-04-28,4928,351259,2876,193655,1936,142679,116,14925,1400,70217,3512,147578,1520,217795,California
Santa Barbara,2021-04-29,5276,356535,3819,197474,1230,143909,227,15152,1436,68055,3823,151401,1661,219456,California
Santa Barbara,2021-04-30,4966,361501,3712,201186,1090,144999,164,15316,1410,66090,3538,154939,1573,221029,California
Santa Barbara,2021-05-01,5249,366750,4052,205238,1163,146162,34,15350,893,62679,4340,159279,929,221958,California
Santa Barbara,2021-05-02,1131,367881,668,205906,335,146497,128,15478,304,62285,826,160105,432,222390,California
Santa Barbara,2021-05-03,2203,370084,1476,207382,589,147086,138,15616,441,61106,1755,161860,576,222966,California
Santa Barbara,2021-05-04,3319,373403,1693,209075,1554,148640,72,15688,1150,60172,2155,164015,1221,224187,California
Santa Barbara,2021-05-05,5457,378860,3684,212759,1626,150266,147,15835,634,56146,4809,168824,783,224970,California
Santa Barbara,2021-05-06,5083,383943,3931,216690,1047,151313,105,15940,971,53126,4096,172920,1076,226046,California
Santa Barbara,2021-05-07,4664,388607,3644,220334,840,152153,180,16120,997,50648,3652,176572,1174,227220,California
Santa Barbara,2021-05-08,4306,392913,3192,223526,1016,153169,98,16218,908,48270,3385,179957,1007,228227,California
Santa Barbara,2021-05-09,701,393614,111,223637,550,153719,40,16258,463,48537,237,180194,504,228731,California
Santa Barbara,2021-05-10,1360,394974,657,224294,619,154338,84,16342,376,48015,981,181175,459,229190,California
Santa Barbara,2021-05-11,1935,396909,839,225133,800,155138,296,16638,443,47269,1482,182657,736,229926,California
Santa Barbara,2021-05-12,2080,398989,743,225876,1113,156251,224,16862,523,46471,1545,184202,747,230673,California
Santa Barbara,2021-05-13,3892,402881,2788,228664,907,157158,197,17059,1235,45258,2645,186847,1432,232105,California
Santa Barbara,2021-05-14,4151,407032,2526,231190,1531,158689,94,17153,1616,44447,2520,189367,1709,233814,California
Santa Barbara,2021-05-15,3524,410556,2563,233753,942,159631,19,17172,1843,44641,1669,191036,1863,235677,California
Santa Barbara,2021-05-16,1137,411693,521,234274,501,160132,115,17287,528,44681,603,191639,643,236320,California
Santa Barbara,2021-05-17,1641,413334,936,235210,642,160774,63,17350,862,44832,773,192412,924,237244,California
Santa Barbara,2021-05-18,1856,415190,1159,236369,601,161375,96,17446,973,45035,867,193279,1070,238314,California
Santa Barbara,2021-05-19,1768,416958,973,237342,754,162129,41,17487,806,44928,953,194232,846,239160,California
Santa Barbara,2021-05-20,1750,418708,951,238293,680,162809,119,17606,877,45064,861,195093,997,240157,California
Santa Barbara,2021-05-21,3461,422169,2341,240634,1066,163875,54,17660,1257,44187,2189,197282,1312,241469,California
Santa Barbara,2021-05-22,2468,424637,1705,242339,719,164594,44,17704,1396,44564,1064,198346,1441,242910,California
Santa Barbara,2021-05-23,763,425400,337,242676,396,164990,30,17734,412,44656,350,198696,442,243352,California
Santa Barbara,2021-05-24,1008,426408,589,243265,356,165346,63,17797,485,44686,518,199214,548,243900,California
Santa Barbara,2021-05-25,1405,427813,568,243833,768,166114,69,17866,461,44278,938,200152,530,244430,California
Santa Barbara,2021-05-26,3013,430826,1711,245544,1180,167294,122,17988,840,43081,2158,202310,961,245391,California
Santa Barbara,2021-05-27,1951,432777,1209,246753,600,167894,142,18130,823,42926,1121,203431,966,246357,California
Santa Barbara,2021-05-28,1504,434281,697,247450,655,168549,152,18282,613,42803,888,204319,765,247122,California
Santa Barbara,2021-05-29,901,435182,318,247768,546,169095,37,18319,361,42664,537,204856,398,247520,California
Santa Barbara,2021-05-30,507,435689,179,247947,230,169325,98,18417,184,42624,321,205177,281,247801,California
Santa Barbara,2021-05-31,95,435784,42,247989,43,169368,10,18427,22,42583,72,205249,31,247832,California
Santa Barbara,2021-06-01,1134,436918,592,248581,483,169851,59,18486,441,42397,686,205935,500,248332,California
Santa Barbara,2021-06-02,982,437900,585,249166,314,170165,83,18569,425,42351,553,206488,507,248839,California
Santa Barbara,2021-06-03,2054,439954,1544,250710,453,170618,57,18626,613,41585,1433,207921,667,249506,California
Santa Barbara,2021-06-04,1456,441410,669,251379,647,171265,140,18766,487,41248,960,208881,623,250129,California
Santa Barbara,2021-06-05,2923,444333,2211,253590,660,171925,52,18818,492,39371,2420,211301,543,250672,California
Santa Barbara,2021-06-06,910,445243,479,254069,412,172337,19,18837,225,38933,682,211983,244,250916,California
Santa Barbara,2021-06-07,1169,446412,833,254902,283,172620,53,18890,299,38418,867,212850,352,251268,California
Santa Barbara,2021-06-08,1112,447524,712,255614,368,172988,32,18922,292,37927,814,213664,323,251591,California
Santa Barbara,2021-06-09,1018,448542,693,256307,240,173228,85,19007,314,37625,701,214365,399,251990,California
Santa Barbara,2021-06-10,2384,450926,2070,258377,243,173471,71,19078,521,36357,1860,216225,592,252582,California
Santa Barbara,2021-06-11,1310,452236,607,258984,599,174070,104,19182,392,35941,912,217137,496,253078,California
Santa Barbara,2021-06-12,892,453128,601,259585,268,174338,23,19205,236,35551,648,217785,258,253336,California
Santa Barbara,2021-06-13,487,453615,299,259884,91,174429,97,19302,129,35421,356,218141,226,253562,California
Santa Barbara,2021-06-14,1254,454869,856,260740,322,174751,76,19378,335,34921,911,219052,411,253973,California
Santa Barbara,2021-06-15,1144,456013,754,261494,355,175106,35,19413,396,34611,741,219793,431,254404,California
Santa Barbara,2021-06-16,934,456947,648,262142,239,175345,47,19460,353,34434,575,220368,398,254802,California
Santa Barbara,2021-06-17,1872,458819,1541,263683,242,175587,89,19549,621,33897,1247,221615,710,255512,California
Santa Barbara,2021-06-18,1107,459926,713,264396,295,175882,99,19648,361,33615,742,222357,460,255972,California
Santa Barbara,2021-06-19,540,460466,363,264759,145,176027,32,19680,250,33610,287,222644,282,256254,California
Santa Barbara,2021-06-20,369,460835,211,264970,148,176175,10,19690,153,33557,215,222859,162,256416,California
Santa Barbara,2021-06-21,528,461363,264,265234,211,176386,53,19743,275,33637,248,223107,328,256744,California
Santa Barbara,2021-06-22,766,462129,495,265729,240,176626,31,19774,299,33503,463,223570,329,257073,California
Santa Barbara,2021-06-23,779,462908,564,266293,183,176809,32,19806,334,33428,440,224010,365,257438,California
Santa Barbara,2021-06-24,1355,464263,1147,267440,150,176959,58,19864,580,33296,768,224778,636,258074,California
Santa Barbara,2021-06-25,965,465228,617,268057,290,177249,58,19922,447,33286,514,225292,504,258578,California
Santa Barbara,2021-06-26,507,465735,355,268412,121,177370,31,19953,200,33210,307,225599,231,258809,California
Santa Barbara,2021-06-27,390,466125,257,268669,73,177443,60,20013,188,33260,198,225797,248,259057,California
Santa Barbara,2021-06-28,460,466585,302,268971,125,177568,33,20046,233,33299,227,226024,266,259323,California
Santa Barbara,2021-06-29,348,466933,236,269207,104,177672,8,20054,175,33310,171,226195,182,259505,California
Santa Clara,2020-12-15,71,71,71,71,0,0,0,0,71,71,0,0,71,71,California
Santa Clara,2020-12-16,150,221,150,221,0,0,0,0,150,221,0,0,150,221,California
Santa Clara,2020-12-17,407,628,407,628,0,0,0,0,407,628,0,0,407,628,California
Santa Clara,2020-12-18,1754,2382,1754,2382,0,0,0,0,1754,2382,0,0,1754,2382,California
Santa Clara,2020-12-19,2076,4458,2076,4458,0,0,0,0,2075,4457,0,0,2075,4457,California
Santa Clara,2020-12-20,1900,6358,1899,6357,1,1,0,0,1897,6354,0,0,1897,6354,California
Santa Clara,2020-12-21,2677,9035,2677,9034,0,1,0,0,2675,9028,1,1,2675,9029,California
Santa Clara,2020-12-22,3127,12162,3120,12154,7,8,0,0,3122,12148,2,3,3122,12151,California
Santa Clara,2020-12-23,3272,15434,3083,15237,189,197,0,0,3269,15416,1,4,3269,15420,California
Santa Clara,2020-12-24,1888,17322,1697,16934,191,388,0,0,1882,17296,2,6,1882,17302,California
Santa Clara,2020-12-25,346,17668,345,17279,1,389,0,0,346,17642,0,6,346,17648,California
Santa Clara,2020-12-26,1273,18941,1038,18317,235,624,0,0,1272,18914,0,6,1272,18920,California
Santa Clara,2020-12-27,658,19599,515,18832,143,767,0,0,658,19572,0,6,658,19578,California
Santa Clara,2020-12-28,2349,21948,1739,20571,610,1377,0,0,2349,21921,0,6,2349,21927,California
Santa Clara,2020-12-29,2372,24320,1507,22078,865,2242,0,0,2370,24291,0,6,2370,24297,California
Santa Clara,2020-12-30,2994,27314,1894,23972,1100,3342,0,0,2991,27279,3,9,2991,27288,California
Santa Clara,2020-12-31,1234,28548,398,24370,836,4178,0,0,1233,28511,1,10,1233,28521,California
Santa Clara,2021-01-01,149,28697,14,24384,135,4313,0,0,148,28658,1,11,148,28669,California
Santa Clara,2021-01-02,1095,29792,820,25204,275,4588,0,0,1095,29753,0,11,1095,29764,California
Santa Clara,2021-01-03,588,30380,371,25575,217,4805,0,0,583,30333,3,14,583,30347,California
Santa Clara,2021-01-04,2482,32862,1679,27254,803,5608,0,0,2479,32812,0,14,2479,32826,California
Santa Clara,2021-01-05,3097,35959,2031,29285,1066,6674,0,0,2904,35530,192,206,2910,35736,California
Santa Clara,2021-01-06,3364,39323,1991,31276,1373,8047,0,0,2756,37685,603,809,2758,38494,California
Santa Clara,2021-01-07,4237,43560,2575,33851,1662,9709,0,0,3151,39767,1075,1884,3157,41651,California
Santa Clara,2021-01-08,5885,49445,3852,37703,2033,11742,0,0,3770,41430,2107,3991,3770,45421,California
Santa Clara,2021-01-09,3037,52482,1917,39620,1120,12862,0,0,1714,41827,1320,5311,1717,47138,California
Santa Clara,2021-01-10,1975,54457,1525,41145,450,13312,0,0,752,41363,1216,6527,752,47890,California
Santa Clara,2021-01-11,5997,60454,3792,44937,2205,15517,0,0,3399,42176,2591,9118,3404,51294,California
Santa Clara,2021-01-12,6910,67364,3506,48443,3404,18921,0,0,4571,44424,2324,11442,4572,55866,California
Santa Clara,2021-01-13,7474,74838,3140,51583,4334,23255,0,0,5219,47394,2251,13693,5221,61087,California
Santa Clara,2021-01-14,8310,83148,2868,54451,5442,28697,0,0,6509,52113,1792,15485,6511,67598,California
Santa Clara,2021-01-15,9556,92704,2766,57217,6790,35487,0,0,8155,58876,1397,16882,8160,75758,California
Santa Clara,2021-01-16,4355,97059,1254,58471,3101,38588,0,0,3497,61519,854,17736,3497,79255,California
Santa Clara,2021-01-17,3244,100303,618,59089,2626,41214,0,0,2733,63745,507,18243,2733,81988,California
Santa Clara,2021-01-18,5120,105423,1176,60265,3944,45158,0,0,4557,67740,563,18806,4558,86546,California
Santa Clara,2021-01-19,8519,113942,2703,62968,5816,50974,0,0,6819,72866,1696,20502,6822,93368,California
Santa Clara,2021-01-20,8453,122395,4450,67418,4003,54977,0,0,6883,78184,1565,22067,6883,100251,California
Santa Clara,2021-01-21,8918,131313,3947,71365,4971,59948,0,0,7634,84541,1279,23346,7636,107887,California
Santa Clara,2021-01-22,8729,140042,3305,74670,5424,65372,0,0,8150,92119,575,23921,8153,116040,California
Santa Clara,2021-01-23,3805,143847,1684,76354,2121,67493,0,0,2836,93987,969,24890,2837,118877,California
Santa Clara,2021-01-24,2849,146696,1430,77784,1419,68912,0,0,2353,95849,491,25381,2353,121230,California
Santa Clara,2021-01-25,8408,155104,3806,81590,4602,73514,0,0,6320,100091,2080,27461,6322,127552,California
Santa Clara,2021-01-26,8331,163435,3796,85386,4535,78049,0,0,6178,104130,2142,29603,6181,133733,California
Santa Clara,2021-01-27,8816,172251,3885,89271,4931,82980,0,0,6871,109078,1924,31527,6872,140605,California
Santa Clara,2021-01-28,9542,181793,3826,93097,5716,88696,0,0,7544,114651,1976,33503,7549,148154,California
Santa Clara,2021-01-29,9611,191404,3966,97063,5645,94341,0,0,7408,119870,2190,35693,7409,155563,California
Santa Clara,2021-01-30,4209,195613,2090,99153,2119,96460,0,0,2986,121644,1213,36906,2987,158550,California
Santa Clara,2021-01-31,2202,197815,1321,100474,881,97341,0,0,1594,122637,601,37507,1594,160144,California
Santa Clara,2021-02-01,7878,205693,3513,103987,4365,101706,0,0,6163,127100,1702,39209,6165,166309,California
Santa Clara,2021-02-02,8664,214357,2902,106889,5762,107468,0,0,6618,131683,2038,41247,6621,172930,California
Santa Clara,2021-02-03,9287,223644,3509,110398,5778,113246,0,0,6975,136359,2305,43552,6981,179911,California
Santa Clara,2021-02-04,11032,234676,4177,114575,6855,120101,0,0,8709,142761,2311,45863,8713,188624,California
Santa Clara,2021-02-05,11999,246675,4381,118956,7618,127719,0,0,8513,147805,3470,49333,8514,197138,California
Santa Clara,2021-02-06,5222,251897,2837,121793,2385,130104,0,0,4040,150670,1177,50510,4042,201180,California
Santa Clara,2021-02-07,3490,255387,2359,124152,1131,131235,0,0,3031,153246,456,50966,3032,204212,California
Santa Clara,2021-02-08,10069,265456,3525,127677,6544,137779,0,0,7330,157850,2727,53693,7331,211543,California
Santa Clara,2021-02-09,11226,276682,3835,131512,7391,145170,0,0,7696,162036,3514,57207,7700,219243,California
Santa Clara,2021-02-10,12790,289472,4964,136476,7826,152996,0,0,6632,162532,6140,63347,6636,225879,California
Santa Clara,2021-02-11,13637,303109,4776,141252,8861,161857,0,0,7649,164213,5970,69317,7651,233530,California
Santa Clara,2021-02-12,14690,317799,4536,145788,10154,172011,0,0,6984,163518,7681,76998,6986,240516,California
Santa Clara,2021-02-13,6167,323966,1497,147285,4670,176681,0,0,2245,161853,3912,80910,2247,242763,California
Santa Clara,2021-02-14,4658,328624,1162,148447,3496,180177,0,0,1480,160162,3173,84083,1482,244245,California
Santa Clara,2021-02-15,6328,334952,2824,151271,3504,183681,0,0,2730,159302,3591,87674,2731,246976,California
Santa Clara,2021-02-16,13911,348863,4031,155302,9880,193561,0,0,6977,159371,6910,94584,6979,253955,California
Santa Clara,2021-02-17,14156,363019,5552,160854,8604,202165,0,0,7047,159335,7089,101673,7053,261008,California
Santa Clara,2021-02-18,14339,377358,8455,169309,5884,208049,0,0,7291,159636,6994,108667,7295,268303,California
Santa Clara,2021-02-19,15032,392390,9658,178967,5374,213423,0,0,8710,162075,6278,114945,8717,277020,California
Santa Clara,2021-02-20,7037,399427,5267,184234,1770,215193,0,0,3784,162633,3228,118173,3786,280806,California
Santa Clara,2021-02-21,3429,402856,2556,186790,873,216066,0,0,1272,161771,2136,120309,1274,282080,California
Santa Clara,2021-02-22,10617,413473,6319,193109,4298,220364,0,0,4928,161040,5661,125970,4930,287010,California
Santa Clara,2021-02-23,12223,425696,7884,200993,4339,224703,0,0,6895,162632,5307,131277,6899,293909,California
Santa Clara,2021-02-24,14358,440054,9257,210250,5101,229804,0,0,8865,166024,5473,136750,8865,302774,California
Santa Clara,2021-02-25,15056,455110,9594,219844,5462,235266,0,0,8186,167373,6844,143594,8193,310967,California
Santa Clara,2021-02-26,15001,470111,8692,228536,6309,241575,0,0,8167,168745,6802,150396,8174,319141,California
Santa Clara,2021-02-27,8305,478416,5724,234260,2580,244155,1,1,4630,169718,3665,154061,4638,323779,California
Santa Clara,2021-02-28,5381,483797,3676,237936,1705,245860,0,1,2668,169690,2697,156758,2669,326448,California
Santa Clara,2021-03-01,14542,498339,8362,246298,6174,252034,6,7,9005,173184,5517,162275,9011,335459,California
Santa Clara,2021-03-02,16141,514480,9559,255857,6581,258615,1,8,10289,177650,5825,168100,10291,345750,California
Santa Clara,2021-03-03,18680,533160,9248,265105,9428,268043,4,12,11618,182253,7023,175123,11626,357376,California
Santa Clara,2021-03-04,16569,549729,9015,274120,7551,275594,3,15,9643,185066,6836,181959,9649,367025,California
Santa Clara,2021-03-05,16634,566363,9255,283375,7253,282847,126,141,9231,187050,7379,189338,9363,376388,California
Santa Clara,2021-03-06,9441,575804,6315,289690,2675,285522,451,592,7080,192233,2349,191687,7532,383920,California
Santa Clara,2021-03-07,6828,582632,4473,294163,2108,287630,247,839,5437,196533,1381,193068,5681,389601,California
Santa Clara,2021-03-08,12925,595557,6740,300903,5613,293243,572,1411,8289,200774,4618,197686,8859,398460,California
Santa Clara,2021-03-09,15318,610875,6528,307431,7461,300704,1329,2740,6902,200606,8392,206078,8224,406684,California
Santa Clara,2021-03-10,15205,626080,6631,314062,6458,307162,2116,4856,6244,200007,8929,215007,8330,415014,California
Santa Clara,2021-03-11,17143,643223,7791,321853,7846,315008,1506,6362,6074,196541,11028,226035,7562,422576,California
Santa Clara,2021-03-12,17748,660971,9125,330978,7054,322062,1569,7931,5956,192297,11744,237779,7500,430076,California
Santa Clara,2021-03-13,10864,671835,6296,337274,3067,325129,1501,9432,4831,192597,6007,243786,6307,436383,California
Santa Clara,2021-03-14,6541,678376,3402,340676,1833,326962,1306,10738,3166,193699,3355,247141,4457,440840,California
Santa Clara,2021-03-15,12843,691219,6558,347234,6007,332969,278,11016,5935,193034,6878,254019,6213,447053,California
Santa Clara,2021-03-16,18333,709552,10357,357591,7767,340736,209,11225,8832,192604,9468,263487,9038,456091,California
Santa Clara,2021-03-17,20106,729658,11431,369022,8506,349242,169,11394,10360,193437,9690,273177,10523,466614,California
Santa Clara,2021-03-18,19322,748980,9072,378094,9091,358333,1159,12553,9137,193593,10128,283305,10284,476898,California
Santa Clara,2021-03-19,19545,768525,10087,388181,8453,366786,1005,13558,10028,195167,9449,292754,11023,487921,California
Santa Clara,2021-03-20,11599,780124,6397,394578,4370,371156,832,14390,6744,197917,4824,297578,7574,495495,California
Santa Clara,2021-03-21,8365,788489,3840,398418,3131,374287,1394,15784,5352,201650,2997,300575,6730,502225,California
Santa Clara,2021-03-22,16549,805038,9223,407641,6973,381260,353,16137,9179,203837,7341,307916,9528,511753,California
Santa Clara,2021-03-23,19492,824530,12377,420018,6590,387850,525,16662,11271,207462,8167,316083,11792,523545,California
Santa Clara,2021-03-24,22807,847337,14637,434655,7752,395602,418,17080,14693,214505,8069,324152,15112,538657,California
Santa Clara,2021-03-25,23093,870430,13208,447863,8893,404495,992,18072,14859,222175,8165,332317,15835,554492,California
Santa Clara,2021-03-26,22118,892548,14058,461921,7670,412165,390,18462,13620,227719,8458,340775,14002,568494,California
Santa Clara,2021-03-27,15766,908314,10488,472409,4508,416673,770,19232,8470,229706,7248,348023,9235,577729,California
Santa Clara,2021-03-28,12082,920396,8375,480784,2989,419662,718,19950,6486,231334,5569,353592,7197,584926,California
Santa Clara,2021-03-29,20687,941083,12631,493415,7332,426994,724,20674,11204,233816,9438,363030,11920,596846,California
Santa Clara,2021-03-30,25777,966860,15282,508697,8543,435537,1952,22626,16227,242475,9504,372534,18163,615009,California
Santa Clara,2021-03-31,20633,987493,11939,520636,7558,443095,1136,23762,12641,248292,7944,380478,13761,628770,California
