county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-04-01,32037,1019530,19886,540522,9045,452140,3106,26868,20238,259875,11723,392201,23306,652076,California
Santa Clara,2021-04-02,25415,1044945,14391,554913,8799,460939,2225,29093,16585,269884,8783,400984,18792,670868,California
Santa Clara,2021-04-03,15385,1060330,9316,564229,3522,464461,2547,31640,8507,274063,6855,407839,11034,681902,California
Santa Clara,2021-04-04,7656,1067986,4047,568276,2435,466896,1174,32814,3971,275520,3673,411512,5130,687032,California
Santa Clara,2021-04-05,21995,1089981,14614,582890,4887,471783,2494,35308,14372,284777,7592,419104,16849,703881,California
Santa Clara,2021-04-06,29765,1119746,16359,599249,7910,479693,5496,40804,17828,296181,11883,430987,23287,727168,California
Santa Clara,2021-04-07,31051,1150797,16025,615274,8507,488200,6519,47323,18941,309551,12049,443036,25419,752587,California
Santa Clara,2021-04-08,30167,1180964,16454,631728,6064,494264,7649,54972,16412,319885,13675,456711,24009,776596,California
Santa Clara,2021-04-09,28263,1209227,13990,645718,6956,501220,7317,62289,14424,327803,13770,470481,21688,798284,California
Santa Clara,2021-04-10,21648,1230875,12472,658190,3810,505030,5366,67655,11549,334602,10060,480541,16859,815143,California
Santa Clara,2021-04-11,16100,1246975,9647,667837,2666,507696,3787,71442,8330,338955,7735,488276,12088,827231,California
Santa Clara,2021-04-12,27151,1274126,19075,686912,5591,513287,2485,73927,18464,351267,8624,496900,20936,848167,California
Santa Clara,2021-04-13,34668,1308794,27255,714167,7384,520671,29,73956,26697,370124,7892,504792,26749,874916,California
Santa Clara,2021-04-14,37216,1346010,28203,742370,9009,529680,4,73960,26386,385797,10756,515548,26429,901345,California
Santa Clara,2021-04-15,44677,1390687,34568,776938,10103,539783,6,73966,34342,409956,10213,525761,34372,935717,California
Santa Clara,2021-04-16,38839,1429526,26583,803521,12253,552036,3,73969,27760,426752,10994,536755,27790,963507,California
Santa Clara,2021-04-17,22305,1451831,15235,818756,7068,559104,2,73971,15303,435139,6938,543693,15325,978832,California
Santa Clara,2021-04-18,16941,1468772,11137,829893,5804,564908,0,73971,10592,439428,6316,550009,10605,989437,California
Santa Clara,2021-04-19,29213,1497985,21088,850981,8124,573032,1,73972,17452,445232,11683,561692,17487,1006924,California
Santa Clara,2021-04-20,37982,1535967,23342,874323,14638,587670,2,73974,23103,453616,14760,576452,23144,1030068,California
Santa Clara,2021-04-21,38113,1574080,22510,896833,15601,603271,2,73976,24945,465544,13060,589512,24988,1055056,California
Santa Clara,2021-04-22,37946,1612026,25445,922278,12500,615771,1,73977,17870,463518,19973,609485,17947,1073003,California
Santa Clara,2021-04-23,32766,1644792,20146,942424,12619,628390,1,73978,15334,461589,17325,626810,15396,1088399,California
Santa Clara,2021-04-24,21210,1666002,15488,957912,5721,634111,1,73979,12050,464586,9085,635895,12082,1100481,California
Santa Clara,2021-04-25,13601,1679603,9832,967744,3763,637874,6,73985,8677,468413,4880,640775,8707,1109188,California
Santa Clara,2021-04-26,25496,1705099,19687,987431,5749,643623,60,74045,10606,464313,14791,655566,10691,1119879,California
Santa Clara,2021-04-27,27983,1733082,19952,1007383,7644,651267,387,74432,12201,461268,15686,671252,12641,1132520,California
Santa Clara,2021-04-28,26566,1759648,19780,1027163,6347,657614,439,74871,11265,457829,15214,686466,11775,1144295,California
Santa Clara,2021-04-29,24509,1784157,17988,1045151,6122,663736,399,75270,9217,452319,15208,701674,9698,1153993,California
Santa Clara,2021-04-30,23682,1807839,16335,1061486,6978,670714,369,75639,10132,449458,13453,715127,10592,1164585,California
Santa Clara,2021-05-01,17513,1825352,14512,1075998,2737,673451,264,75903,5505,443317,11953,727080,5812,1170397,California
Santa Clara,2021-05-02,11299,1836651,9375,1085373,1691,675142,233,76136,3488,439292,7767,734847,3742,1174139,California
Santa Clara,2021-05-03,22878,1859529,19379,1104752,3067,678209,432,76568,5138,427245,17662,752509,5615,1179754,California
Santa Clara,2021-05-04,31148,1890677,24474,1129226,6131,684340,543,77111,5558,407918,25477,777986,6150,1185904,California
Santa Clara,2021-05-05,32787,1923464,25037,1154263,7205,691545,545,77656,5529,386862,27158,805144,6102,1192006,California
Santa Clara,2021-05-06,35951,1959415,30020,1184283,5458,697003,473,78129,4789,361121,31026,836170,5285,1197291,California
Santa Clara,2021-05-07,32908,1992323,26490,1210773,5928,702931,490,78619,4707,338302,28065,864235,5246,1202537,California
Santa Clara,2021-05-08,17207,2009530,14111,1224884,2671,705602,425,79044,3742,329111,13373,877608,4182,1206719,California
Santa Clara,2021-05-09,10569,2020099,9198,1234082,1185,706787,186,79230,2329,323437,8202,885810,2528,1209247,California
Santa Clara,2021-05-10,21130,2041229,16966,1251048,3761,710548,403,79633,2706,308228,18339,904149,3130,1212377,California
Santa Clara,2021-05-11,22878,2064107,17316,1268364,5117,715665,445,80078,4139,294170,18648,922797,4590,1216967,California
Santa Clara,2021-05-12,21539,2085646,15873,1284237,5144,720809,522,80600,4280,281818,17161,939958,4809,1221776,California
Santa Clara,2021-05-13,28307,2113953,22936,1307173,5068,725877,303,80903,11248,276406,16971,956929,11559,1233335,California
Santa Clara,2021-05-14,27865,2141818,19476,1326649,7999,733876,390,81293,9567,268173,18203,975132,9970,1243305,California
Santa Clara,2021-05-15,20995,2162813,16890,1343539,3824,737700,281,81574,8136,263825,12773,987905,8425,1251730,California
Santa Clara,2021-05-16,16422,2179235,13426,1356965,2820,740520,176,81750,5368,258403,10969,998874,5547,1257277,California
Santa Clara,2021-05-17,20415,2199650,16064,1373029,3983,744503,368,82118,6847,252129,13491,1012365,7217,1264494,California
Santa Clara,2021-05-18,26159,2225809,16728,1389757,9016,753519,415,82533,7151,240828,18868,1031233,7567,1272061,California
Santa Clara,2021-05-19,24605,2250414,14398,1404155,9784,763303,423,82956,7295,231357,17196,1048429,7725,1279786,California
Santa Clara,2021-05-20,18516,2268930,12185,1416340,5880,769183,451,83407,6090,225557,12337,1060766,6537,1286323,California
Santa Clara,2021-05-21,22329,2291259,14845,1431185,6987,776170,497,83904,7379,218608,14839,1075605,7890,1294213,California
Santa Clara,2021-05-22,12920,2304179,9784,1440969,2785,778955,351,84255,5635,217380,7219,1082824,5991,1300204,California
Santa Clara,2021-05-23,8369,2312548,6226,1447195,1941,780896,202,84457,3345,215952,4977,1087801,3549,1303753,California
Santa Clara,2021-05-24,10900,2323448,7866,1455061,2585,783481,449,84906,3779,213121,7060,1094861,4229,1307982,California
Santa Clara,2021-05-25,11482,2334930,7950,1463011,3113,786594,419,85325,4397,210926,7009,1101870,4814,1312796,California
Santa Clara,2021-05-26,10425,2345355,6764,1469775,3324,789918,337,85662,3959,208857,6359,1108229,4290,1317086,California
Santa Clara,2021-05-27,9402,2354757,5999,1475774,2928,792846,475,86137,3503,206997,5831,1114060,3971,1321057,California
Santa Clara,2021-05-28,10882,2365639,7055,1482829,3398,796244,429,86566,4430,205472,6386,1120446,4861,1325918,California
Santa Clara,2021-05-29,6354,2371993,4333,1487162,1739,797983,282,86848,2711,204861,3601,1124047,2990,1328908,California
Santa Clara,2021-05-30,3839,2375832,2884,1490046,746,798729,209,87057,1813,204885,1997,1126044,2021,1330929,California
Santa Clara,2021-05-31,1098,2376930,629,1490675,360,799089,109,87166,439,204781,652,1126696,548,1331477,California
Santa Clara,2021-06-01,9078,2386008,6380,1497055,2314,801403,384,87550,3011,202185,5990,1132686,3394,1334871,California
Santa Clara,2021-06-02,7694,2393702,5528,1502583,1815,803218,351,87901,2897,200684,4740,1137426,3239,1338110,California
Santa Clara,2021-06-03,12226,2405928,10116,1512699,1741,804959,369,88270,2632,194153,9535,1146961,3004,1341114,California
Santa Clara,2021-06-04,13597,2419525,11379,1524078,1901,806860,317,88587,3285,187499,10249,1157210,3595,1344709,California
Santa Clara,2021-06-05,10454,2429979,8986,1533064,1208,808068,260,88847,2191,181737,8211,1165421,2449,1347158,California
Santa Clara,2021-06-06,6911,2436890,6161,1539225,596,808664,154,89001,1342,177717,5515,1170936,1495,1348653,California
Santa Clara,2021-06-07,9905,2446795,8349,1547574,1311,809975,245,89246,2289,172672,7577,1178513,2532,1351185,California
Santa Clara,2021-06-08,9146,2455941,7470,1555044,1405,811380,271,89517,2444,168741,6644,1185157,2713,1353898,California
Santa Clara,2021-06-09,9517,2465458,7942,1562986,1322,812702,253,89770,2261,164057,7193,1192350,2509,1356407,California
Santa Clara,2021-06-10,8323,2473781,6910,1569896,1086,813788,327,90097,2250,160611,6021,1198371,2575,1358982,California
Santa Clara,2021-06-11,10218,2483999,8675,1578571,1264,815052,279,90376,2511,155745,7656,1206027,2790,1361772,California
Santa Clara,2021-06-12,7178,2491177,5978,1584549,1033,816085,167,90543,1706,152192,5426,1211453,1873,1363645,California
Santa Clara,2021-06-13,3753,2494930,3032,1587581,608,816693,113,90656,878,150331,2852,1214305,991,1364636,California
Santa Clara,2021-06-14,5950,2500880,4808,1592389,910,817603,232,90888,1928,148503,3989,1218294,2161,1366797,California
Santa Clara,2021-06-15,7351,2508231,5956,1598345,1095,818698,300,91188,2074,145651,5228,1223522,2376,1369173,California
Santa Clara,2021-06-16,6353,2514584,5140,1603485,903,819601,310,91498,2088,143833,4217,1227739,2399,1371572,California
Santa Clara,2021-06-17,5356,2519940,4338,1607823,773,820374,245,91743,1836,142461,3449,1231188,2077,1373649,California
Santa Clara,2021-06-18,5432,2525372,4382,1612205,879,821253,171,91914,1786,140853,3564,1234752,1956,1375605,California
Santa Clara,2021-06-19,4520,2529892,3616,1615821,702,821955,202,92116,1285,139142,3198,1237950,1487,1377092,California
Santa Clara,2021-06-20,2139,2532031,1756,1617577,319,822274,64,92180,677,138437,1446,1239396,741,1377833,California
Santa Clara,2021-06-21,3686,2535717,2772,1620349,686,822960,228,92408,1803,138617,1850,1241246,2030,1379863,California
Santa Clara,2021-06-22,5053,2540770,4024,1624373,804,823764,225,92633,1698,137221,3317,1244563,1921,1381784,California
Santa Clara,2021-06-23,4476,2545246,3521,1627894,756,824520,199,92832,1606,136188,2836,1247399,1803,1383587,California
Santa Clara,2021-06-24,4356,2549602,3374,1631268,784,825304,198,93030,1610,135303,2693,1250092,1808,1385395,California
Santa Clara,2021-06-25,5511,2555113,4499,1635767,802,826106,210,93240,1892,133835,3566,1253658,2098,1387493,California
Santa Clara,2021-06-26,3685,2558798,2936,1638703,610,826716,139,93379,1335,132998,2309,1255967,1472,1388965,California
Santa Clara,2021-06-27,1985,2560783,1547,1640250,350,827066,88,93467,687,132487,1284,1257251,773,1389738,California
Santa Clara,2021-06-28,4025,2564808,3406,1643656,397,827463,222,93689,1542,131790,2458,1259709,1761,1391499,California
Santa Clara,2021-06-29,3051,2567859,2290,1645946,598,828061,163,93852,1122,131172,1903,1261612,1285,1392784,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,466,914,466,914,0,0,0,0,466,914,0,0,466,914,California
Santa Cruz,2020-12-19,182,1096,181,1095,1,1,0,0,182,1096,0,0,182,1096,California
Santa Cruz,2020-12-20,93,1189,92,1187,1,2,0,0,93,1189,0,0,93,1189,California
Santa Cruz,2020-12-21,437,1626,436,1623,1,3,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,424,2050,423,2046,1,4,0,0,424,2050,0,0,424,2050,California
Santa Cruz,2020-12-23,369,2419,325,2371,44,48,0,0,369,2419,0,0,369,2419,California
Santa Cruz,2020-12-24,125,2544,49,2420,76,124,0,0,125,2544,0,0,125,2544,California
Santa Cruz,2020-12-25,10,2554,10,2430,0,124,0,0,10,2554,0,0,10,2554,California
Santa Cruz,2020-12-26,65,2619,46,2476,19,143,0,0,65,2619,0,0,65,2619,California
Santa Cruz,2020-12-27,32,2651,27,2503,5,148,0,0,32,2651,0,0,32,2651,California
Santa Cruz,2020-12-28,483,3134,108,2611,375,523,0,0,483,3134,0,0,483,3134,California
Santa Cruz,2020-12-29,797,3931,369,2980,428,951,0,0,797,3931,0,0,797,3931,California
Santa Cruz,2020-12-30,357,4288,165,3145,192,1143,0,0,357,4288,0,0,357,4288,California
Santa Cruz,2020-12-31,312,4600,11,3156,301,1444,0,0,312,4600,0,0,312,4600,California
Santa Cruz,2021-01-01,33,4633,1,3157,32,1476,0,0,33,4633,0,0,33,4633,California
Santa Cruz,2021-01-02,69,4702,55,3212,14,1490,0,0,69,4702,0,0,69,4702,California
Santa Cruz,2021-01-03,15,4717,7,3219,8,1498,0,0,15,4717,0,0,15,4717,California
Santa Cruz,2021-01-04,281,4998,123,3342,158,1656,0,0,279,4996,0,0,279,4996,California
Santa Cruz,2021-01-05,570,5568,434,3776,136,1792,0,0,268,4962,302,302,268,5264,California
Santa Cruz,2021-01-06,801,6369,669,4445,132,1924,0,0,463,5088,337,639,463,5727,California
Santa Cruz,2021-01-07,537,6906,210,4655,327,2251,0,0,384,5320,153,792,385,6112,California
Santa Cruz,2021-01-08,941,7847,566,5221,375,2626,0,0,492,5364,449,1241,493,6605,California
Santa Cruz,2021-01-09,466,8313,125,5346,341,2967,0,0,410,5718,56,1297,410,7015,California
Santa Cruz,2021-01-10,79,8392,70,5416,9,2976,0,0,20,5679,59,1356,20,7035,California
Santa Cruz,2021-01-11,729,9121,593,6009,136,3112,0,0,194,5339,535,1891,195,7230,California
Santa Cruz,2021-01-12,734,9855,530,6539,204,3316,0,0,491,5587,243,2134,491,7721,California
Santa Cruz,2021-01-13,532,10387,234,6773,298,3614,0,0,445,5948,84,2218,445,8166,California
Santa Cruz,2021-01-14,563,10950,104,6877,459,4073,0,0,496,6377,67,2285,496,8662,California
Santa Cruz,2021-01-15,1465,12415,79,6956,1386,5459,0,0,1399,7713,65,2350,1401,10063,California
Santa Cruz,2021-01-16,424,12839,53,7009,371,5830,0,0,405,8099,19,2369,405,10468,California
Santa Cruz,2021-01-17,298,13137,41,7050,257,6087,0,0,273,8347,25,2394,273,10741,California
Santa Cruz,2021-01-18,1015,14152,104,7154,911,6998,0,0,953,9238,62,2456,953,11694,California
Santa Cruz,2021-01-19,1630,15782,527,7681,1103,8101,0,0,1276,10163,352,2808,1277,12971,California
Santa Cruz,2021-01-20,1254,17036,185,7866,1069,9170,0,0,1053,11018,198,3006,1053,14024,California
Santa Cruz,2021-01-21,1753,18789,226,8092,1527,10697,0,0,1645,12557,108,3114,1647,15671,California
Santa Cruz,2021-01-22,1808,20597,526,8618,1282,11979,0,0,1705,14163,100,3214,1706,17377,California
Santa Cruz,2021-01-23,404,21001,148,8766,256,12235,0,0,345,14450,58,3272,345,17722,California
Santa Cruz,2021-01-24,113,21114,20,8786,93,12328,0,0,96,14529,17,3289,96,17818,California
Santa Cruz,2021-01-25,1067,22181,364,9150,703,13031,0,0,556,14574,511,3800,556,18374,California
Santa Cruz,2021-01-26,1701,23882,253,9403,1448,14479,0,0,1187,15247,514,4314,1187,19561,California
Santa Cruz,2021-01-27,1685,25567,460,9863,1225,15704,0,0,1294,16152,389,4703,1294,20855,California
Santa Cruz,2021-01-28,1773,27340,296,10159,1477,17181,0,0,1494,17368,279,4982,1495,22350,California
Santa Cruz,2021-01-29,1754,29094,493,10652,1261,18442,0,0,1620,18855,133,5115,1620,23970,California
Santa Cruz,2021-01-30,1076,30170,308,10960,768,19210,0,0,939,19657,137,5252,939,24909,California
Santa Cruz,2021-01-31,223,30393,111,11071,112,19322,0,0,209,19852,14,5266,209,25118,California
Santa Cruz,2021-02-01,1232,31625,756,11827,476,19798,0,0,822,20265,409,5675,822,25940,California
Santa Cruz,2021-02-02,1022,32647,131,11958,891,20689,0,0,866,20977,154,5829,866,26806,California
Santa Cruz,2021-02-03,2244,34891,961,12919,1283,21972,0,0,1927,22592,312,6141,1927,28733,California
Santa Cruz,2021-02-04,1863,36754,771,13690,1092,23064,0,0,1519,23769,342,6483,1519,30252,California
Santa Cruz,2021-02-05,3183,39937,792,14482,2391,25455,0,0,2861,26309,321,6804,2861,33113,California
Santa Cruz,2021-02-06,2584,42521,160,14642,2424,27879,0,0,2239,28203,345,7149,2239,35352,California
Santa Cruz,2021-02-07,918,43439,123,14765,795,28674,0,0,900,29085,18,7167,900,36252,California
Santa Cruz,2021-02-08,719,44158,202,14967,517,29191,0,0,518,29403,200,7367,518,36770,California
Santa Cruz,2021-02-09,2376,46534,1055,16022,1321,30512,0,0,2108,31243,268,7635,2108,38878,California
Santa Cruz,2021-02-10,2218,48752,578,16600,1640,32152,0,0,1510,32058,696,8331,1511,40389,California
Santa Cruz,2021-02-11,1867,50619,319,16919,1548,33700,0,0,1311,32815,554,8885,1311,41700,California
Santa Cruz,2021-02-12,3253,53872,424,17343,2829,36529,0,0,1830,33234,1414,10299,1833,43533,California
Santa Cruz,2021-02-13,1731,55603,124,17467,1607,38136,0,0,1317,34137,414,10713,1317,44850,California
Santa Cruz,2021-02-14,1408,57011,68,17535,1340,39476,0,0,1146,35021,262,10975,1146,45996,California
Santa Cruz,2021-02-15,1594,58605,285,17820,1309,40785,0,0,569,34567,1024,11999,570,46566,California
Santa Cruz,2021-02-16,1717,60322,217,18037,1500,42285,0,0,542,33956,1153,13152,542,47108,California
Santa Cruz,2021-02-17,2944,63266,988,19025,1956,44241,0,0,1225,33479,1705,14857,1228,48336,California
Santa Cruz,2021-02-18,2912,66178,647,19672,2265,46506,0,0,1234,33043,1670,16527,1234,49570,California
Santa Cruz,2021-02-19,3302,69480,1164,20836,2138,48644,0,0,2024,33793,1274,17801,2024,51594,California
Santa Cruz,2021-02-20,2463,71943,1540,22376,923,49567,0,0,1915,35176,534,18335,1917,53511,California
Santa Cruz,2021-02-21,860,72803,378,22754,482,50049,0,0,728,35774,130,18465,728,54239,California
Santa Cruz,2021-02-22,1278,74081,985,23739,293,50342,0,0,542,35583,734,19199,543,54782,California
Santa Cruz,2021-02-23,2107,76188,944,24683,1163,51505,0,0,715,34907,1391,20590,715,55497,California
Santa Cruz,2021-02-24,3213,79401,1675,26358,1538,53043,0,0,1219,34137,1989,22579,1219,56716,California
Santa Cruz,2021-02-25,3282,82683,1450,27808,1832,54875,0,0,1810,34486,1463,24042,1812,58528,California
Santa Cruz,2021-02-26,2760,85443,774,28582,1986,56861,0,0,1572,34877,1183,25225,1574,60102,California
Santa Cruz,2021-02-27,2663,88106,940,29522,1723,58584,0,0,1856,35928,805,26030,1856,61958,California
Santa Cruz,2021-02-28,1315,89421,374,29896,941,59525,0,0,1089,36794,223,26253,1089,63047,California
Santa Cruz,2021-03-01,1918,91339,1263,31159,655,60180,0,0,731,36341,1184,27437,731,63778,California
Santa Cruz,2021-03-02,1569,92908,375,31534,1194,61374,0,0,891,36558,677,28114,894,64672,California
Santa Cruz,2021-03-03,2380,95288,648,32182,1732,63106,0,0,1309,36798,1069,29183,1309,65981,California
Santa Cruz,2021-03-04,3023,98311,1421,33603,1601,64707,1,1,2030,37849,981,30164,2032,68013,California
Santa Cruz,2021-03-05,2651,100962,504,34107,2129,66836,18,19,1160,37540,1487,31651,1178,69191,California
Santa Cruz,2021-03-06,3881,104843,1351,35458,2425,69261,105,124,2168,38099,1713,33364,2272,71463,California
Santa Cruz,2021-03-07,1351,106194,129,35587,1149,70410,73,197,561,37945,788,34152,634,72097,California
Santa Cruz,2021-03-08,1104,107298,226,35813,746,71156,132,329,663,38297,441,34593,793,72890,California
Santa Cruz,2021-03-09,1820,109118,275,36088,1393,72549,152,481,723,38079,1093,35686,875,73765,California
Santa Cruz,2021-03-10,3905,113023,2103,38191,1652,74201,150,631,2013,38354,1889,37575,2164,75929,California
Santa Cruz,2021-03-11,2841,115864,1231,39422,1435,75636,175,806,1561,38814,1279,38854,1739,77668,California
Santa Cruz,2021-03-12,2804,118668,896,40318,1612,77248,296,1102,927,38162,1873,40727,1221,78889,California
Santa Cruz,2021-03-13,2355,121023,1349,41667,962,78210,44,1146,1186,38228,1165,41892,1231,80120,California
Santa Cruz,2021-03-14,914,121937,219,41886,682,78892,13,1159,438,38204,474,42366,450,80570,California
Santa Cruz,2021-03-15,1376,123313,484,42370,855,79747,37,1196,589,38048,783,43149,627,81197,California
Santa Cruz,2021-03-16,2390,125703,1147,43517,1199,80946,44,1240,1386,38477,999,44148,1428,82625,California
Santa Cruz,2021-03-17,4082,129785,2426,45943,1645,82591,11,1251,2699,39814,1375,45523,2712,85337,California
Santa Cruz,2021-03-18,3959,133744,2135,48078,1704,84295,120,1371,2136,40251,1819,47342,2256,87593,California
Santa Cruz,2021-03-19,3480,137224,1381,49459,1873,86168,226,1597,1831,40665,1643,48985,2057,89650,California
Santa Cruz,2021-03-20,2251,139475,1651,51110,533,86701,67,1664,1103,40688,1147,50132,1170,90820,California
Santa Cruz,2021-03-21,887,140362,479,51589,280,86981,128,1792,474,40881,410,50542,603,91423,California
Santa Cruz,2021-03-22,1452,141814,889,52478,540,87521,23,1815,1011,41479,437,50979,1035,92458,California
Santa Cruz,2021-03-23,2640,144454,1487,53965,1102,88623,51,1866,1762,42417,875,51854,1813,94271,California
Santa Cruz,2021-03-24,3159,147613,2139,56104,999,89622,21,1887,2096,43482,1051,52905,2116,96387,California
Santa Cruz,2021-03-25,2689,150302,1351,57455,1301,90923,37,1924,1362,43564,1316,54221,1398,97785,California
Santa Cruz,2021-03-26,3180,153482,1841,59296,1311,92234,28,1952,2162,44743,1010,55231,2189,99974,California
Santa Cruz,2021-03-27,3259,156741,2027,61323,1205,93439,27,1979,1516,44555,1732,56963,1544,101518,California
Santa Cruz,2021-03-28,942,157683,583,61906,345,93784,14,1993,496,44623,442,57405,510,102028,California
Santa Cruz,2021-03-29,2026,159709,898,62804,1060,94844,68,2061,1283,45235,739,58144,1351,103379,California
Santa Cruz,2021-03-30,2757,162466,831,63635,1762,96606,164,2225,1744,46132,1010,59154,1907,105286,California
Santa Cruz,2021-03-31,4217,166683,2850,66485,1317,97923,50,2275,2220,46410,1992,61146,2270,107556,California
Santa Cruz,2021-04-01,4101,170784,2190,68675,1802,99725,109,2384,2083,46591,2011,63157,2192,109748,California
Santa Cruz,2021-04-02,3332,174116,1438,70113,1713,101438,181,2565,1906,47256,1422,64579,2087,111835,California
Santa Cruz,2021-04-03,2283,176399,1245,71358,902,102340,136,2701,892,46894,1389,65968,1027,112862,California
Santa Cruz,2021-04-04,945,177344,494,71852,395,102735,56,2757,553,47110,392,66360,608,113470,California
Santa Cruz,2021-04-05,2292,179636,804,72656,1320,104055,168,2925,1417,47822,874,67234,1586,115056,California
Santa Cruz,2021-04-06,3444,183080,1679,74335,1382,105437,383,3308,1989,48744,1444,68678,2366,117422,California
Santa Cruz,2021-04-07,4227,187307,1671,76006,2185,107622,371,3679,1824,48537,2400,71078,2193,119615,California
Santa Cruz,2021-04-08,4335,191642,2377,78383,1431,109053,527,4206,2555,49846,1771,72849,3080,122695,California
Santa Cruz,2021-04-09,3764,195406,1531,79914,1822,110875,411,4617,2116,50733,1641,74490,2528,125223,California
Santa Cruz,2021-04-10,2304,197710,1106,81020,937,111812,261,4878,1088,50868,1212,75702,1347,126570,California
Santa Cruz,2021-04-11,1018,198728,536,81556,387,112199,95,4973,496,50936,522,76224,590,127160,California
Santa Cruz,2021-04-12,2353,201081,843,82399,1084,113283,426,5399,1125,51273,1214,77438,1551,128711,California
Santa Cruz,2021-04-13,2982,204063,1485,83884,1495,114778,2,5401,1675,51652,1298,78736,1677,130388,California
Santa Cruz,2021-04-14,4784,208847,2306,86190,2478,117256,0,5401,2310,51501,2463,81199,2312,132700,California
Santa Cruz,2021-04-15,5140,213987,3258,89448,1882,119138,0,5401,3214,52805,1912,83111,3216,135916,California
Santa Cruz,2021-04-16,4633,218620,2566,92014,2065,121203,2,5403,2502,53189,2122,85233,2506,138422,California
Santa Cruz,2021-04-17,2294,220914,920,92934,1374,122577,0,5403,1509,53916,782,86015,1509,139931,California
Santa Cruz,2021-04-18,1118,222032,556,93490,561,123138,1,5404,608,54019,506,86521,609,140540,California
Santa Cruz,2021-04-19,2617,224649,1543,95033,1073,124211,1,5405,1623,54651,991,87512,1623,142163,California
Santa Cruz,2021-04-20,3306,227955,1772,96805,1534,125745,0,5405,1871,55099,1423,88935,1871,144034,California
Santa Cruz,2021-04-21,4452,232407,2993,99798,1459,127204,0,5405,2410,55487,2023,90958,2411,146445,California
Santa Cruz,2021-04-22,4418,236825,2997,102795,1421,128625,0,5405,2468,56016,1940,92898,2469,148914,California
Santa Cruz,2021-04-23,3265,240090,1780,104575,1484,130109,1,5406,1416,55594,1839,94737,1417,150331,California
Santa Cruz,2021-04-24,2270,242360,1091,105666,1176,131285,3,5409,697,54732,1562,96299,700,151031,California
Santa Cruz,2021-04-25,1101,243461,707,106373,381,131666,13,5422,457,54565,635,96934,468,151499,California
Santa Cruz,2021-04-26,2172,245633,1081,107454,1074,132740,17,5439,910,54243,1250,98184,928,152427,California
Santa Cruz,2021-04-27,3046,248679,1008,108462,1956,134696,82,5521,1523,54333,1515,99699,1605,154032,California
Santa Cruz,2021-04-28,3543,252222,1979,110441,1487,136183,77,5598,1871,54619,1659,101358,1945,155977,California
Santa Cruz,2021-04-29,3840,256062,2566,113007,1211,137394,63,5661,1358,53571,2472,103830,1424,157401,California
Santa Cruz,2021-04-30,2420,258482,1230,114237,1147,138541,43,5704,1025,53253,1387,105217,1069,158470,California
Santa Cruz,2021-05-01,1323,259805,1050,115287,240,138781,33,5737,608,53184,711,105928,642,159112,California
Santa Cruz,2021-05-02,659,260464,466,115753,167,138948,26,5763,216,52984,443,106371,243,159355,California
Santa Cruz,2021-05-03,1942,262406,1005,116758,870,139818,67,5830,658,52437,1273,107644,726,160081,California
Santa Cruz,2021-05-04,2759,265165,1618,118376,1070,140888,71,5901,886,51522,1870,109514,955,161036,California
