county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-05-05,2841,268006,1434,119810,1326,142214,81,5982,753,50316,2045,111559,839,161875,California
Santa Cruz,2021-05-06,3936,271942,2515,122325,1200,143414,221,6203,892,48400,3026,114585,1110,162985,California
Santa Cruz,2021-05-07,2816,274758,1304,123629,1429,144843,83,6286,439,46553,2371,116956,524,163509,California
Santa Cruz,2021-05-08,1440,276198,754,124383,658,145501,28,6314,399,45941,1041,117997,429,163938,California
Santa Cruz,2021-05-09,537,276735,341,124724,173,145674,23,6337,160,45749,375,118372,183,164121,California
Santa Cruz,2021-05-10,2125,278860,1283,126007,776,146450,66,6403,414,44527,1702,120074,480,164601,California
Santa Cruz,2021-05-11,2441,281301,1391,127398,961,147411,89,6492,653,43485,1783,121857,741,165342,California
Santa Cruz,2021-05-12,3263,284564,1426,128824,1756,149167,81,6573,576,41466,2677,124534,658,166000,California
Santa Cruz,2021-05-13,3983,288547,2705,131529,1184,150351,94,6667,1431,40446,2547,127081,1527,167527,California
Santa Cruz,2021-05-14,3085,291632,1716,133245,1329,151680,40,6707,1216,39844,1861,128942,1259,168786,California
Santa Cruz,2021-05-15,2301,293933,1332,134577,957,152637,12,6719,1117,39792,1181,130123,1129,169915,California
Santa Cruz,2021-05-16,813,294746,437,135014,354,152991,22,6741,256,39516,555,130678,279,170194,California
Santa Cruz,2021-05-17,1583,296329,828,135842,684,153675,71,6812,556,39117,1026,131704,627,170821,California
Santa Cruz,2021-05-18,2384,298713,1478,137320,882,154557,24,6836,1154,39072,1223,132927,1178,171999,California
Santa Cruz,2021-05-19,3164,301877,1907,139227,1220,155777,37,6873,1335,38625,1819,134746,1372,173371,California
Santa Cruz,2021-05-20,3461,305338,2489,141716,824,156601,148,7021,1615,38547,1841,136587,1763,175134,California
Santa Cruz,2021-05-21,1805,307143,934,142650,781,157382,90,7111,619,38076,1180,137767,709,175843,California
Santa Cruz,2021-05-22,1748,308891,1354,144004,383,157765,11,7122,613,37570,1131,138898,625,176468,California
Santa Cruz,2021-05-23,490,309381,276,144280,195,157960,19,7141,154,37411,332,139230,173,176641,California
Santa Cruz,2021-05-24,1210,310591,704,144984,427,158387,79,7220,315,36918,887,140117,394,177035,California
Santa Cruz,2021-05-25,2312,312903,1326,146310,941,159328,45,7265,483,35764,1682,141799,528,177563,California
Santa Cruz,2021-05-26,1784,314687,842,147152,897,160225,45,7310,490,35021,1278,143077,535,178098,California
Santa Cruz,2021-05-27,1354,316041,741,147893,508,160733,105,7415,461,34701,886,143963,566,178664,California
Santa Cruz,2021-05-28,866,316907,389,148282,447,161180,30,7445,377,34629,480,144443,408,179072,California
Santa Cruz,2021-05-29,599,317506,339,148621,247,161427,13,7458,320,34685,277,144720,333,179405,California
Santa Cruz,2021-05-30,247,317753,124,148745,109,161536,14,7472,95,34644,149,144869,108,179513,California
Santa Cruz,2021-05-31,146,317899,64,148809,81,161617,1,7473,45,34590,100,144969,46,179559,California
Santa Cruz,2021-06-01,971,318870,602,149411,356,161973,13,7486,353,34339,616,145585,365,179924,California
Santa Cruz,2021-06-02,932,319802,551,149962,339,162312,42,7528,354,34162,573,146158,396,180320,California
Santa Cruz,2021-06-03,2319,322121,1561,151523,720,163032,38,7566,541,32973,1768,147926,579,180899,California
Santa Cruz,2021-06-04,1083,323204,747,152270,301,163333,35,7601,248,32429,828,148754,284,181183,California
Santa Cruz,2021-06-05,1088,324292,887,153157,196,163529,5,7606,193,31736,891,149645,198,181381,California
Santa Cruz,2021-06-06,416,324708,307,153464,92,163621,17,7623,111,31562,302,149947,128,181509,California
Santa Cruz,2021-06-07,870,325578,648,154112,191,163812,31,7654,232,31188,637,150584,263,181772,California
Santa Cruz,2021-06-08,1529,327107,1230,155342,274,164086,25,7679,321,30332,1203,151787,347,182119,California
Santa Cruz,2021-06-09,1477,328584,1163,156505,297,164383,17,7696,292,29464,1178,152965,310,182429,California
Santa Cruz,2021-06-10,2024,330608,1665,158170,287,164670,72,7768,363,28240,1656,154621,432,182861,California
Santa Cruz,2021-06-11,844,331452,527,158697,282,164952,35,7803,291,28017,547,155168,324,183185,California
Santa Cruz,2021-06-12,980,332432,862,159559,112,165064,6,7809,170,27386,807,155975,176,183361,California
Santa Cruz,2021-06-13,206,332638,138,159697,46,165110,22,7831,32,27266,174,156149,54,183415,California
Santa Cruz,2021-06-14,583,333221,383,160080,164,165274,36,7867,169,27059,411,156560,204,183619,California
Santa Cruz,2021-06-15,976,334197,726,160806,227,165501,23,7890,347,26804,626,157186,371,183990,California
Santa Cruz,2021-06-16,848,335045,630,161436,183,165684,35,7925,275,26544,569,157755,309,184299,California
Santa Cruz,2021-06-17,825,335870,643,162079,143,165827,39,7964,306,26372,516,158271,344,184643,California
Santa Cruz,2021-06-18,661,336531,405,162484,225,166052,31,7995,297,26340,360,158631,328,184971,California
Santa Cruz,2021-06-19,339,336870,268,162752,64,166116,7,8002,120,26251,216,158847,127,185098,California
Santa Cruz,2021-06-20,164,337034,117,162869,29,166145,18,8020,69,26243,95,158942,87,185185,California
Santa Cruz,2021-06-21,369,337403,263,163132,85,166230,21,8041,190,26275,177,159119,209,185394,California
Santa Cruz,2021-06-22,708,338111,505,163637,173,166403,30,8071,274,26147,433,159552,305,185699,California
Santa Cruz,2021-06-23,411,338522,293,163930,108,166511,10,8081,199,26148,206,159758,207,185906,California
Santa Cruz,2021-06-24,544,339066,386,164316,115,166626,43,8124,219,26086,323,160081,261,186167,California
Santa Cruz,2021-06-25,530,339596,342,164658,163,166789,25,8149,237,26059,289,160370,262,186429,California
Santa Cruz,2021-06-26,261,339857,162,164820,90,166879,9,8158,106,26021,153,160523,115,186544,California
Santa Cruz,2021-06-27,182,340039,132,164952,20,166899,30,8188,65,25999,117,160640,95,186639,California
Santa Cruz,2021-06-28,468,340507,384,165336,74,166973,10,8198,206,25954,261,160901,216,186855,California
Santa Cruz,2021-06-29,588,341095,481,165817,88,167061,19,8217,205,25797,380,161281,223,187078,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,422,553,422,553,0,0,0,0,422,553,0,0,422,553,California
Shasta,2020-12-18,166,719,166,719,0,0,0,0,166,719,0,0,166,719,California
Shasta,2020-12-19,1,720,1,720,0,0,0,0,1,720,0,0,1,720,California
Shasta,2020-12-21,79,799,79,799,0,0,0,0,79,799,0,0,79,799,California
Shasta,2020-12-22,193,992,188,987,5,5,0,0,193,992,0,0,193,992,California
Shasta,2020-12-23,173,1165,169,1156,4,9,0,0,173,1165,0,0,173,1165,California
Shasta,2020-12-24,19,1184,19,1175,0,9,0,0,19,1184,0,0,19,1184,California
Shasta,2020-12-26,4,1188,1,1176,3,12,0,0,4,1188,0,0,4,1188,California
Shasta,2020-12-27,1,1189,0,1176,1,13,0,0,1,1189,0,0,1,1189,California
Shasta,2020-12-28,40,1229,31,1207,9,22,0,0,40,1229,0,0,40,1229,California
Shasta,2020-12-29,186,1415,185,1392,1,23,0,0,186,1415,0,0,186,1415,California
Shasta,2020-12-30,177,1592,167,1559,10,33,0,0,177,1592,0,0,177,1592,California
Shasta,2020-12-31,83,1675,2,1561,81,114,0,0,83,1675,0,0,83,1675,California
Shasta,2021-01-02,2,1677,0,1561,2,116,0,0,2,1677,0,0,2,1677,California
Shasta,2021-01-03,1,1678,1,1562,0,116,0,0,1,1678,0,0,1,1678,California
Shasta,2021-01-04,373,2051,307,1869,66,182,0,0,374,2052,0,0,374,2052,California
Shasta,2021-01-05,338,2389,315,2184,23,205,0,0,256,2226,82,82,256,2308,California
Shasta,2021-01-06,466,2855,395,2579,71,276,0,0,203,2167,262,344,203,2511,California
Shasta,2021-01-07,125,2980,37,2616,88,364,0,0,103,2248,22,366,103,2614,California
Shasta,2021-01-08,524,3504,447,3063,77,441,0,0,316,2356,208,574,316,2930,California
Shasta,2021-01-09,73,3577,64,3127,9,450,0,0,71,2425,2,576,71,3001,California
Shasta,2021-01-10,5,3582,0,3127,5,455,0,0,3,2428,2,578,5,3006,California
Shasta,2021-01-11,409,3991,186,3313,223,678,0,0,373,2765,36,614,373,3379,California
Shasta,2021-01-12,489,4480,332,3645,157,835,0,0,313,2903,176,790,314,3693,California
Shasta,2021-01-13,603,5083,269,3914,334,1169,0,0,432,3164,171,961,432,4125,California
Shasta,2021-01-14,504,5587,52,3966,452,1621,0,0,486,3632,18,979,486,4611,California
Shasta,2021-01-15,690,6277,136,4102,554,2175,0,0,688,4318,2,981,688,5299,California
Shasta,2021-01-16,897,7174,53,4155,844,3019,0,0,894,5209,3,984,894,6193,California
Shasta,2021-01-17,27,7201,6,4161,21,3040,0,0,23,5228,4,988,23,6216,California
Shasta,2021-01-18,599,7800,129,4290,470,3510,0,0,591,5811,8,996,591,6807,California
Shasta,2021-01-19,1065,8865,402,4692,663,4173,0,0,917,6580,148,1144,917,7724,California
Shasta,2021-01-20,758,9623,490,5182,268,4441,0,0,573,6973,180,1324,573,8297,California
Shasta,2021-01-21,689,10312,335,5517,354,4795,0,0,666,7616,23,1347,666,8963,California
Shasta,2021-01-22,451,10763,177,5694,274,5069,0,0,445,8055,6,1353,445,9408,California
Shasta,2021-01-23,68,10831,5,5699,63,5132,0,0,67,8121,1,1354,67,9475,California
Shasta,2021-01-24,26,10857,3,5702,23,5155,0,0,25,8145,1,1355,25,9500,California
Shasta,2021-01-25,748,11605,489,6191,259,5414,0,0,459,8316,288,1643,459,9959,California
Shasta,2021-01-26,713,12318,333,6524,380,5794,0,0,479,8563,232,1875,479,10438,California
Shasta,2021-01-27,463,12781,181,6705,282,6076,0,0,413,8927,49,1924,413,10851,California
Shasta,2021-01-28,894,13675,580,7285,314,6390,0,0,672,9377,222,2146,672,11523,California
Shasta,2021-01-29,833,14508,329,7614,504,6894,0,0,644,9833,189,2335,645,12168,California
Shasta,2021-01-30,615,15123,14,7628,601,7495,0,0,605,10428,10,2345,605,12773,California
Shasta,2021-01-31,27,15150,4,7632,23,7518,0,0,25,10451,2,2347,25,12798,California
Shasta,2021-02-01,532,15682,149,7781,383,7901,0,0,385,10689,147,2494,385,13183,California
Shasta,2021-02-02,992,16674,501,8282,491,8392,0,0,899,11497,91,2585,899,14082,California
Shasta,2021-02-03,725,17399,213,8495,512,8904,0,0,490,11752,235,2820,490,14572,California
Shasta,2021-02-04,1105,18504,678,9173,427,9331,0,0,911,12470,193,3013,911,15483,California
Shasta,2021-02-05,1266,19770,168,9341,1098,10429,0,0,1057,13319,208,3221,1057,16540,California
Shasta,2021-02-06,1746,21516,41,9382,1705,12134,0,0,1723,15019,23,3244,1723,18263,California
Shasta,2021-02-07,25,21541,3,9385,22,12156,0,0,23,15040,2,3246,23,18286,California
Shasta,2021-02-08,601,22142,169,9554,432,12588,0,0,309,15057,292,3538,309,18595,California
Shasta,2021-02-09,1132,23274,660,10214,472,13060,0,0,708,15342,424,3962,709,19304,California
Shasta,2021-02-10,1127,24401,788,11002,339,13399,0,0,546,15307,581,4543,546,19850,California
Shasta,2021-02-11,895,25296,187,11189,708,14107,0,0,316,15050,573,5116,316,20166,California
Shasta,2021-02-12,1804,27100,1217,12406,587,14694,0,0,1243,15733,560,5676,1243,21409,California
Shasta,2021-02-13,1384,28484,374,12780,1010,15704,0,0,569,15487,816,6492,570,21979,California
Shasta,2021-02-14,152,28636,5,12785,147,15851,0,0,124,15584,27,6519,124,22103,California
Shasta,2021-02-15,380,29016,92,12877,288,16139,0,0,211,15626,169,6688,211,22314,California
Shasta,2021-02-16,1202,30218,523,13400,679,16818,0,0,427,15279,774,7462,427,22741,California
Shasta,2021-02-17,1038,31256,439,13839,599,17417,0,0,411,15063,627,8089,411,23152,California
Shasta,2021-02-18,955,32211,472,14311,483,17900,0,0,460,15029,495,8584,461,23613,California
Shasta,2021-02-19,1338,33549,946,15257,392,18292,0,0,867,15425,471,9055,867,24480,California
Shasta,2021-02-20,809,34358,94,15351,715,19007,0,0,310,15236,499,9554,310,24790,California
Shasta,2021-02-21,32,34390,3,15354,29,19036,0,0,10,15224,22,9576,10,24800,California
Shasta,2021-02-22,433,34823,79,15433,354,19390,0,0,181,15154,251,9827,181,24981,California
Shasta,2021-02-23,912,35735,471,15904,441,19831,0,0,328,14898,584,10411,328,25309,California
Shasta,2021-02-24,897,36632,514,16418,383,20214,0,0,278,14558,618,11029,278,25587,California
Shasta,2021-02-25,521,37153,165,16583,356,20570,0,0,162,14362,358,11387,162,25749,California
Shasta,2021-02-26,797,37950,98,16681,699,21269,0,0,337,14240,459,11846,337,26086,California
Shasta,2021-02-27,829,38779,27,16708,802,22071,0,0,189,13792,637,12483,189,26275,California
Shasta,2021-02-28,176,38955,4,16712,172,22243,0,0,127,13870,49,12532,127,26402,California
Shasta,2021-03-01,588,39543,61,16773,527,22770,0,0,298,13879,289,12821,298,26700,California
Shasta,2021-03-02,1031,40574,475,17248,556,23326,0,0,338,13526,691,13512,338,27038,California
Shasta,2021-03-03,680,41254,175,17423,505,23831,0,0,247,13340,433,13945,247,27285,California
Shasta,2021-03-04,3038,44292,2421,19844,617,24448,0,0,1732,13770,1303,15248,1733,29018,California
Shasta,2021-03-05,1563,45855,163,20007,1371,25819,29,29,789,13813,775,16023,818,29836,California
Shasta,2021-03-06,2743,48598,385,20392,2311,28130,47,76,854,12827,1887,17910,901,30737,California
Shasta,2021-03-07,93,48691,4,20396,57,28187,32,108,39,12844,54,17964,71,30808,California
Shasta,2021-03-08,571,49262,48,20444,384,28571,139,247,157,12728,412,18376,296,31104,California
Shasta,2021-03-09,1256,50518,596,21040,482,29053,178,425,696,13042,559,18935,873,31977,California
Shasta,2021-03-10,804,51322,257,21297,345,29398,202,627,142,12723,661,19596,342,32319,California
Shasta,2021-03-11,1560,52882,472,21769,817,30215,271,898,943,13323,613,20209,1213,33532,California
Shasta,2021-03-12,1557,54439,845,22614,465,30680,247,1145,410,12833,1146,21355,656,34188,California
Shasta,2021-03-13,756,55195,425,23039,233,30913,98,1243,473,13123,280,21635,570,34758,California
Shasta,2021-03-14,1017,56212,8,23047,986,31899,23,1266,878,13888,138,21773,903,35661,California
Shasta,2021-03-15,497,56709,36,23083,361,32260,100,1366,209,13908,288,22061,308,35969,California
Shasta,2021-03-16,1144,57853,150,23233,926,33186,68,1434,858,14548,286,22347,926,36895,California
Shasta,2021-03-17,742,58595,193,23426,491,33677,58,1492,397,14668,335,22682,455,37350,California
Shasta,2021-03-18,1548,60143,589,24015,855,34532,104,1596,1117,15462,427,23109,1221,38571,California
Shasta,2021-03-19,647,60790,198,24213,393,34925,56,1652,412,15696,234,23343,468,39039,California
Shasta,2021-03-20,749,61539,490,24703,245,35170,14,1666,595,16153,154,23497,611,39650,California
Shasta,2021-03-21,313,61852,298,25001,4,35174,11,1677,285,16423,27,23524,297,39947,California
Shasta,2021-03-22,348,62200,38,25039,274,35448,36,1713,199,16511,147,23671,235,40182,California
Shasta,2021-03-23,1312,63512,653,25692,600,36048,59,1772,759,16781,548,24219,818,41000,California
Shasta,2021-03-24,609,64121,155,25847,416,36464,38,1810,365,16941,243,24462,403,41403,California
Shasta,2021-03-25,1136,65257,452,26299,663,37127,21,1831,823,17476,311,24773,846,42249,California
Shasta,2021-03-26,1836,67093,1403,27702,403,37530,30,1861,1474,18619,362,25135,1505,43754,California
Shasta,2021-03-27,1595,68688,406,28108,317,37847,872,2733,578,19049,1015,26150,1445,45199,California
Shasta,2021-03-28,408,69096,301,28409,97,37944,10,2743,302,19257,104,26254,312,45511,California
Shasta,2021-03-29,425,69521,41,28450,372,38316,12,2755,169,19183,255,26509,181,45692,California
Shasta,2021-03-30,1250,70771,770,29220,463,38779,17,2772,626,19205,621,27130,643,46335,California
Shasta,2021-03-31,621,71392,208,29428,407,39186,6,2778,384,19362,233,27363,390,46725,California
Shasta,2021-04-01,897,72289,247,29675,637,39823,13,2791,575,19630,320,27683,588,47313,California
Shasta,2021-04-02,758,73047,199,29874,504,40327,55,2846,412,19754,343,28026,467,47780,California
Shasta,2021-04-03,512,73559,360,30234,133,40460,19,2865,387,20035,125,28151,406,48186,California
Shasta,2021-04-04,292,73851,175,30409,96,40556,21,2886,218,20200,74,28225,239,48425,California
Shasta,2021-04-05,446,74297,70,30479,312,40868,64,2950,254,20326,192,28417,318,48743,California
Shasta,2021-04-06,1172,75469,487,30966,507,41375,178,3128,540,20416,627,29044,717,49460,California
Shasta,2021-04-07,665,76134,217,31183,283,41658,165,3293,260,20438,401,29445,423,49883,California
Shasta,2021-04-08,1155,77289,264,31447,734,42392,157,3450,222,19886,930,30375,378,50261,California
Shasta,2021-04-09,2601,79890,2078,33525,309,42701,214,3664,2017,21536,577,30952,2227,52488,California
Shasta,2021-04-10,885,80775,597,34122,157,42858,131,3795,269,21319,615,31567,398,52886,California
Shasta,2021-04-11,1252,82027,399,34521,833,43691,20,3815,144,20379,1104,32671,164,53050,California
Shasta,2021-04-12,343,82370,7,34528,272,43963,64,3879,98,20296,244,32915,161,53211,California
Shasta,2021-04-13,1279,83649,368,34896,909,44872,2,3881,340,19703,934,33849,341,53552,California
Shasta,2021-04-14,594,84243,143,35039,449,45321,2,3883,220,19552,373,34222,222,53774,California
Shasta,2021-04-15,1086,85329,258,35297,827,46148,1,3884,301,19074,779,35001,301,54075,California
Shasta,2021-04-16,2361,87690,1860,37157,501,46649,0,3884,950,18615,1409,36410,950,55025,California
Shasta,2021-04-17,648,88338,417,37574,231,46880,0,3884,193,18354,455,36865,194,55219,California
Shasta,2021-04-18,270,88608,244,37818,26,46906,0,3884,35,18156,233,37098,35,55254,California
Shasta,2021-04-19,387,88995,29,37847,358,47264,0,3884,168,18105,219,37317,168,55422,California
Shasta,2021-04-20,1030,90025,266,38113,764,48028,0,3884,385,17847,643,37960,385,55807,California
Shasta,2021-04-21,624,90649,229,38342,395,48423,0,3884,316,17855,308,38268,316,56123,California
Shasta,2021-04-22,972,91621,286,38628,686,49109,0,3884,302,17489,668,38936,302,56425,California
Shasta,2021-04-23,670,92291,263,38891,407,49516,0,3884,340,17500,329,39265,340,56765,California
Shasta,2021-04-24,601,92892,358,39249,242,49758,1,3885,109,17119,490,39755,109,56874,California
Shasta,2021-04-25,210,93102,180,39429,29,49787,1,3886,36,16982,174,39929,37,56911,California
Shasta,2021-04-26,506,93608,57,39486,444,50231,5,3891,356,17194,148,40077,360,57271,California
Shasta,2021-04-27,552,94160,183,39669,329,50560,40,3931,303,17288,246,40323,340,57611,California
Shasta,2021-04-28,584,94744,166,39835,385,50945,33,3964,250,17236,334,40657,282,57893,California
Shasta,2021-04-29,785,95529,121,39956,640,51585,24,3988,180,16836,604,41261,204,58097,California
Shasta,2021-04-30,2277,97806,1848,41804,397,51982,32,4020,272,15137,2003,43264,304,58401,California
Shasta,2021-05-01,232,98038,21,41825,135,52117,76,4096,103,15187,129,43393,179,58580,California
Shasta,2021-05-02,49,98087,17,41842,19,52136,13,4109,22,15195,27,43420,35,58615,California
Shasta,2021-05-03,357,98444,98,41940,233,52369,26,4135,114,15093,242,43662,140,58755,California
Shasta,2021-05-04,537,98981,201,42141,297,52666,39,4174,253,15104,281,43943,292,59047,California
Shasta,2021-05-05,452,99433,153,42294,281,52947,18,4192,207,15084,245,44188,225,59272,California
Shasta,2021-05-06,696,100129,266,42560,390,53337,40,4232,299,15033,388,44576,337,59609,California
Shasta,2021-05-07,1124,101253,742,43302,342,53679,40,4272,305,14560,818,45394,345,59954,California
Shasta,2021-05-08,176,101429,85,43387,80,53759,11,4283,104,14602,72,45466,114,60068,California
Shasta,2021-05-09,66,101495,15,43402,46,53805,5,4288,35,14611,31,45497,40,60108,California
Shasta,2021-05-10,259,101754,23,43425,187,53992,49,4337,113,14627,144,45641,160,60268,California
Shasta,2021-05-11,525,102279,162,43587,212,54204,151,4488,184,14622,340,45981,335,60603,California
Shasta,2021-05-12,398,102677,146,43733,228,54432,24,4512,133,14515,264,46245,157,60760,California
Shasta,2021-05-13,581,103258,241,43974,323,54755,17,4529,225,14403,354,46599,242,61002,California
Shasta,2021-05-14,648,103906,275,44249,347,55102,26,4555,298,14379,349,46948,325,61327,California
Shasta,2021-05-15,400,104306,130,44379,165,55267,105,4660,168,14420,231,47179,272,61599,California
Shasta,2021-05-16,222,104528,155,44534,57,55324,10,4670,163,14534,59,47238,173,61772,California
Shasta,2021-05-17,540,105068,245,44779,235,55559,60,4730,284,14623,255,47493,344,62116,California
Shasta,2021-05-18,619,105687,294,45073,300,55859,25,4755,327,14682,293,47786,352,62468,California
Shasta,2021-05-19,591,106278,280,45353,243,56102,68,4823,281,14725,306,48092,349,62817,California
Shasta,2021-05-20,581,106859,265,45618,297,56399,19,4842,276,14716,303,48395,294,63111,California
Shasta,2021-05-21,658,107517,302,45920,337,56736,19,4861,332,14744,323,48718,351,63462,California
Shasta,2021-05-22,235,107752,133,46053,94,56830,8,4869,144,14809,88,48806,153,63615,California
Shasta,2021-05-23,114,107866,49,46102,56,56886,9,4878,69,14842,45,48851,78,63693,California
Shasta,2021-05-24,546,108412,170,46272,344,57230,32,4910,191,14711,354,49205,223,63916,California
Shasta,2021-05-25,467,108879,200,46472,222,57452,45,4955,159,14610,304,49509,203,64119,California
Shasta,2021-05-26,372,109251,147,46619,200,57652,25,4980,148,14560,223,49732,173,64292,California
Shasta,2021-05-27,422,109673,154,46773,259,57911,9,4989,155,14460,264,49996,164,64456,California
Shasta,2021-05-28,444,110117,198,46971,217,58128,29,5018,207,14462,234,50230,236,64692,California
Shasta,2021-05-29,225,110342,63,47034,131,58259,31,5049,88,14442,137,50367,117,64809,California
Shasta,2021-05-30,88,110430,51,47085,35,58294,2,5051,57,14470,31,50398,59,64868,California
Shasta,2021-05-31,35,110465,8,47093,26,58320,1,5052,11,14459,23,50421,12,64880,California
Shasta,2021-06-01,532,110997,156,47249,230,58550,146,5198,137,14355,388,50809,284,65164,California
Shasta,2021-06-02,294,111291,119,47368,166,58716,9,5207,120,14312,172,50981,129,65293,California
Shasta,2021-06-03,369,111660,157,47525,203,58919,9,5216,118,14189,250,51231,127,65420,California
Shasta,2021-06-04,576,112236,286,47811,262,59181,28,5244,202,14046,373,51604,230,65650,California
Shasta,2021-06-05,259,112495,154,47965,88,59269,17,5261,77,13960,181,51785,95,65745,California
Shasta,2021-06-06,163,112658,128,48093,33,59302,2,5263,48,13895,115,51900,50,65795,California
Shasta,2021-06-07,405,113063,236,48329,152,59454,17,5280,110,13728,294,52194,127,65922,California
Shasta,2021-06-08,518,113581,310,48639,162,59616,46,5326,153,13565,361,52555,198,66120,California
Shasta,2021-06-09,485,114066,274,48913,123,59739,88,5414,111,13392,371,52926,198,66318,California
Shasta,2021-06-10,421,114487,256,49169,140,59879,25,5439,128,13258,287,53213,153,66471,California
Shasta,2021-06-11,470,114957,255,49424,178,60057,37,5476,131,13088,337,53550,167,66638,California
Shasta,2021-06-12,213,115170,140,49564,67,60124,6,5482,79,13040,133,53683,85,66723,California
Shasta,2021-06-13,89,115259,55,49619,32,60156,2,5484,25,13003,64,53747,27,66750,California
Shasta,2021-06-14,288,115547,157,49776,112,60268,19,5503,83,12901,204,53951,102,66852,California
Shasta,2021-06-15,468,116015,238,50014,112,60380,118,5621,164,12878,299,54250,276,67128,California
Shasta,2021-06-16,258,116273,150,50164,96,60476,12,5633,82,12800,172,54422,94,67222,California
Shasta,2021-06-17,293,116566,127,50291,130,60606,36,5669,105,12754,187,54609,141,67363,California
Shasta,2021-06-18,374,116940,226,50517,127,60733,21,5690,158,12718,215,54824,179,67542,California
Shasta,2021-06-19,116,117056,75,50592,39,60772,2,5692,52,12709,63,54887,54,67596,California
Shasta,2021-06-20,59,117115,37,50629,19,60791,3,5695,23,12699,36,54923,26,67622,California
Shasta,2021-06-21,209,117324,72,50701,108,60899,29,5724,85,12690,123,55046,114,67736,California
Shasta,2021-06-22,376,117700,144,50845,82,60981,150,5874,97,12656,271,55317,237,67973,California
Shasta,2021-06-23,221,117921,131,50976,73,61054,17,5891,93,12639,127,55444,110,68083,California
Shasta,2021-06-24,231,118152,136,51112,77,61131,18,5909,93,12614,136,55580,111,68194,California
Shasta,2021-06-25,300,118452,210,51322,77,61208,13,5922,126,12578,174,55754,138,68332,California
Shasta,2021-06-26,138,118590,80,51402,48,61256,10,5932,55,12561,82,55836,65,68397,California
Shasta,2021-06-27,69,118659,46,51448,19,61275,4,5936,24,12544,45,55881,28,68425,California
Shasta,2021-06-28,174,118833,109,51557,48,61323,17,5953,83,12553,91,55972,100,68525,California
Shasta,2021-06-29,152,118985,92,51649,35,61358,25,5978,61,12550,89,56061,86,68611,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,50,70,7,26,43,44,0,0,50,70,0,0,50,70,California
Sierra,2020-12-30,2,72,0,26,2,46,0,0,2,72,0,0,2,72,California
Sierra,2020-12-31,13,85,0,26,13,59,0,0,13,85,0,0,13,85,California
Sierra,2021-01-01,1,86,1,27,0,59,0,0,1,86,0,0,1,86,California
Sierra,2021-01-05,63,149,2,29,61,120,0,0,63,149,0,0,63,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,4,218,3,50,1,168,0,0,1,180,3,19,1,199,California
Sierra,2021-01-14,35,253,2,52,33,201,0,0,35,215,0,19,35,234,California
