county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-01-28,260,4347,118,2316,142,2031,0,0,235,3244,19,549,235,3793,California
Siskiyou,2021-01-29,272,4619,3,2319,269,2300,0,0,253,3478,19,568,253,4046,California
Siskiyou,2021-01-30,6,4625,5,2324,1,2301,0,0,6,3484,0,568,6,4052,California
Siskiyou,2021-02-01,215,4840,3,2327,212,2513,0,0,114,3497,101,669,114,4166,California
Siskiyou,2021-02-02,318,5158,45,2372,273,2786,0,0,165,3509,153,822,165,4331,California
Siskiyou,2021-02-03,334,5492,1,2373,333,3119,0,0,265,3705,69,891,265,4596,California
Siskiyou,2021-02-04,368,5860,7,2380,361,3480,0,0,227,3791,141,1032,227,4823,California
Siskiyou,2021-02-05,546,6406,4,2384,542,4022,0,0,371,3987,175,1207,371,5194,California
Siskiyou,2021-02-06,15,6421,0,2384,15,4037,0,0,15,4002,0,1207,15,5209,California
Siskiyou,2021-02-07,2,6423,1,2385,1,4038,0,0,2,4004,0,1207,2,5211,California
Siskiyou,2021-02-08,243,6666,4,2389,239,4277,0,0,217,4195,26,1233,217,5428,California
Siskiyou,2021-02-09,249,6915,4,2393,245,4522,0,0,196,4338,53,1286,196,5624,California
Siskiyou,2021-02-10,389,7304,41,2434,348,4870,0,0,319,4588,69,1355,319,5943,California
Siskiyou,2021-02-11,215,7519,1,2435,214,5084,0,0,185,4743,30,1385,185,6128,California
Siskiyou,2021-02-12,1706,9225,1200,3635,506,5590,0,0,497,4031,1209,2594,497,6625,California
Siskiyou,2021-02-13,36,9261,2,3637,34,5624,0,0,31,4057,5,2599,31,6656,California
Siskiyou,2021-02-14,6,9267,2,3639,4,5628,0,0,6,4063,0,2599,6,6662,California
Siskiyou,2021-02-15,105,9372,8,3647,97,5725,0,0,103,4164,2,2601,103,6765,California
Siskiyou,2021-02-16,138,9510,2,3649,136,5861,0,0,101,4228,37,2638,101,6866,California
Siskiyou,2021-02-17,298,9808,16,3665,282,6143,0,0,261,4452,37,2675,261,7127,California
Siskiyou,2021-02-18,272,10080,88,3753,184,6327,0,0,129,4438,143,2818,129,7256,California
Siskiyou,2021-02-19,97,10177,34,3787,63,6390,0,0,36,4415,59,2877,36,7292,California
Siskiyou,2021-02-20,23,10200,5,3792,18,6408,0,0,16,4426,7,2884,18,7310,California
Siskiyou,2021-02-21,1,10201,1,3793,0,6408,0,0,1,4427,0,2884,1,7311,California
Siskiyou,2021-02-22,209,10410,2,3795,207,6615,0,0,76,4370,133,3017,76,7387,California
Siskiyou,2021-02-23,346,10756,15,3810,331,6946,0,0,194,4412,152,3169,194,7581,California
Siskiyou,2021-02-24,172,10928,5,3815,167,7113,0,0,49,4338,123,3292,49,7630,California
Siskiyou,2021-02-25,312,11240,25,3840,287,7400,0,0,157,4341,154,3446,157,7787,California
Siskiyou,2021-02-26,674,11914,11,3851,663,8063,0,0,369,4405,305,3751,369,8156,California
Siskiyou,2021-02-27,32,11946,5,3856,27,8090,0,0,28,4429,4,3755,28,8184,California
Siskiyou,2021-02-28,4,11950,4,3860,0,8090,0,0,3,4431,1,3756,3,8187,California
Siskiyou,2021-03-01,291,12241,6,3866,285,8375,0,0,50,4240,241,3997,50,8237,California
Siskiyou,2021-03-02,211,12452,1,3867,210,8585,0,0,70,4169,141,4138,70,8307,California
Siskiyou,2021-03-03,350,12802,12,3879,338,8923,0,0,155,4129,195,4333,155,8462,California
Siskiyou,2021-03-04,827,13629,622,4501,205,9128,0,0,646,4594,181,4514,646,9108,California
Siskiyou,2021-03-05,347,13976,6,4507,330,9458,11,11,105,4471,239,4753,116,9224,California
Siskiyou,2021-03-06,43,14019,3,4510,33,9491,7,18,28,4491,15,4768,35,9259,California
Siskiyou,2021-03-07,12,14031,4,4514,0,9491,8,26,2,4491,10,4778,10,9269,California
Siskiyou,2021-03-08,367,14398,28,4542,304,9795,35,61,67,4293,300,5078,102,9371,California
Siskiyou,2021-03-09,178,14576,2,4544,122,9917,54,115,44,4257,134,5212,98,9469,California
Siskiyou,2021-03-10,222,14798,7,4551,185,10102,30,145,26,4117,196,5408,56,9525,California
Siskiyou,2021-03-11,492,15290,205,4756,240,10342,47,192,282,4237,209,5617,329,9854,California
Siskiyou,2021-03-12,653,15943,141,4897,473,10815,39,231,184,3992,467,6084,222,10076,California
Siskiyou,2021-03-13,427,16370,379,5276,25,10840,23,254,379,4346,48,6132,402,10478,California
Siskiyou,2021-03-14,19,16389,0,5276,3,10843,16,270,1,4345,18,6150,17,10495,California
Siskiyou,2021-03-15,498,16887,258,5534,176,11019,64,334,322,4555,176,6326,386,10881,California
Siskiyou,2021-03-16,258,17145,34,5568,207,11226,17,351,140,4595,117,6443,157,11038,California
Siskiyou,2021-03-17,202,17347,9,5577,185,11411,8,359,34,4469,168,6611,42,11080,California
Siskiyou,2021-03-18,927,18274,789,6366,126,11537,12,371,808,5170,119,6730,820,11900,California
Siskiyou,2021-03-19,68,18342,10,6376,45,11582,13,384,19,5153,49,6779,32,11932,California
Siskiyou,2021-03-20,30,18372,7,6383,18,11600,5,389,6,5140,24,6803,11,11943,California
Siskiyou,2021-03-21,9,18381,3,6386,1,11601,5,394,3,5142,6,6809,8,11951,California
Siskiyou,2021-03-22,208,18589,21,6407,165,11766,22,416,144,5247,61,6870,166,12117,California
Siskiyou,2021-03-23,194,18783,19,6426,166,11932,9,425,141,5343,53,6923,149,12266,California
Siskiyou,2021-03-24,143,18926,48,6474,95,12027,0,425,116,5432,27,6950,116,12382,California
Siskiyou,2021-03-25,572,19498,320,6794,249,12276,3,428,399,5662,173,7123,403,12785,California
Siskiyou,2021-03-26,307,19805,35,6829,272,12548,0,428,105,5567,200,7323,105,12890,California
Siskiyou,2021-03-27,38,19843,5,6834,28,12576,5,433,10,5554,28,7351,15,12905,California
Siskiyou,2021-03-28,8,19851,7,6841,1,12577,0,433,5,5556,3,7354,5,12910,California
Siskiyou,2021-03-29,95,19946,10,6851,83,12660,2,435,45,5553,50,7404,47,12957,California
Siskiyou,2021-03-30,100,20046,6,6857,93,12753,1,436,40,5534,60,7464,41,12998,California
Siskiyou,2021-03-31,191,20237,21,6878,167,12920,3,439,48,5446,140,7604,52,13050,California
Siskiyou,2021-04-01,830,21067,671,7549,159,13079,0,439,214,5044,616,8220,214,13264,California
Siskiyou,2021-04-02,347,21414,197,7746,146,13225,4,443,66,4835,279,8499,70,13334,California
Siskiyou,2021-04-03,26,21440,5,7751,14,13239,7,450,5,4826,21,8520,12,13346,California
Siskiyou,2021-04-04,1,21441,0,7751,1,13240,0,450,1,4827,0,8520,1,13347,California
Siskiyou,2021-04-05,438,21879,331,8082,81,13321,26,476,27,4470,410,8930,53,13400,California
Siskiyou,2021-04-06,220,22099,37,8119,130,13451,53,529,127,4558,91,9021,179,13579,California
Siskiyou,2021-04-07,117,22216,11,8130,64,13515,42,571,65,4614,52,9073,108,13687,California
Siskiyou,2021-04-08,354,22570,187,8317,126,13641,41,612,64,4429,290,9363,105,13792,California
Siskiyou,2021-04-09,547,23117,377,8694,132,13773,38,650,85,4092,461,9824,124,13916,California
Siskiyou,2021-04-10,46,23163,6,8700,3,13776,37,687,7,4097,39,9863,44,13960,California
Siskiyou,2021-04-11,7,23170,4,8704,1,13777,2,689,2,4096,5,9868,4,13964,California
Siskiyou,2021-04-12,128,23298,24,8728,103,13880,1,690,48,4065,80,9948,49,14013,California
Siskiyou,2021-04-13,207,23505,37,8765,169,14049,1,691,81,4021,126,10074,82,14095,California
Siskiyou,2021-04-14,156,23661,64,8829,92,14141,0,691,84,4035,70,10144,84,14179,California
Siskiyou,2021-04-15,1116,24777,957,9786,159,14300,0,691,437,3794,679,10823,438,14617,California
Siskiyou,2021-04-16,314,25091,219,10005,95,14395,0,691,270,4022,42,10865,270,14887,California
Siskiyou,2021-04-17,11,25102,8,10013,3,14398,0,691,7,4025,4,10869,7,14894,California
Siskiyou,2021-04-18,5,25107,3,10016,2,14400,0,691,1,4022,4,10873,1,14895,California
Siskiyou,2021-04-19,129,25236,24,10040,105,14505,0,691,47,3987,82,10955,47,14942,California
Siskiyou,2021-04-20,236,25472,5,10045,231,14736,0,691,94,3940,141,11096,94,15036,California
Siskiyou,2021-04-21,96,25568,10,10055,86,14822,0,691,27,3898,69,11165,27,15063,California
Siskiyou,2021-04-22,414,25982,301,10356,113,14935,0,691,50,3584,364,11529,50,15113,California
Siskiyou,2021-04-23,181,26163,15,10371,166,15101,0,691,159,3722,21,11550,159,15272,California
Siskiyou,2021-04-24,28,26191,4,10375,24,15125,0,691,20,3734,8,11558,20,15292,California
Siskiyou,2021-04-25,2,26193,0,10375,2,15127,0,691,2,3736,0,11558,2,15294,California
Siskiyou,2021-04-26,101,26294,5,10380,91,15218,5,696,25,3690,76,11634,30,15324,California
Siskiyou,2021-04-27,114,26408,5,10385,107,15325,2,698,87,3754,25,11659,89,15413,California
Siskiyou,2021-04-28,111,26519,8,10393,95,15420,8,706,53,3757,58,11717,61,15474,California
Siskiyou,2021-04-29,149,26668,16,10409,132,15552,1,707,30,3669,119,11836,31,15505,California
Siskiyou,2021-04-30,102,26770,20,10429,81,15633,1,708,45,3660,54,11890,45,15550,California
Siskiyou,2021-05-01,11,26781,7,10436,1,15634,3,711,7,3666,4,11894,10,15560,California
Siskiyou,2021-05-02,11,26792,5,10441,6,15640,0,711,9,3673,2,11896,9,15569,California
Siskiyou,2021-05-03,110,26902,23,10464,85,15725,2,713,47,3659,63,11959,49,15618,California
Siskiyou,2021-05-04,123,27025,7,10471,114,15839,2,715,60,3659,62,12021,62,15680,California
Siskiyou,2021-05-05,114,27139,20,10491,85,15924,9,724,39,3633,74,12095,48,15728,California
Siskiyou,2021-05-06,366,27505,296,10787,64,15988,6,730,190,3653,176,12271,196,15924,California
Siskiyou,2021-05-07,308,27813,219,11006,84,16072,5,735,31,3413,276,12547,36,15960,California
Siskiyou,2021-05-08,25,27838,4,11010,20,16092,1,736,18,3425,7,12554,19,15979,California
Siskiyou,2021-05-09,1,27839,0,11010,1,16093,0,736,0,3424,1,12555,0,15979,California
Siskiyou,2021-05-10,98,27937,67,11077,30,16123,1,737,21,3369,77,12632,22,16001,California
Siskiyou,2021-05-11,87,28024,8,11085,74,16197,5,742,51,3389,36,12668,56,16057,California
Siskiyou,2021-05-12,56,28080,4,11089,48,16245,4,746,16,3369,40,12708,20,16077,California
Siskiyou,2021-05-13,83,28163,35,11124,39,16284,9,755,38,3371,45,12753,47,16124,California
Siskiyou,2021-05-14,176,28339,82,11206,93,16377,1,756,108,3413,67,12820,109,16233,California
Siskiyou,2021-05-15,43,28382,13,11219,28,16405,2,758,36,3445,6,12826,38,16271,California
Siskiyou,2021-05-16,6,28388,2,11221,4,16409,0,758,4,3447,2,12828,4,16275,California
Siskiyou,2021-05-17,66,28454,2,11223,41,16450,23,781,11,3426,55,12883,34,16309,California
Siskiyou,2021-05-18,220,28674,83,11306,133,16583,4,785,123,3457,96,12979,127,16436,California
Siskiyou,2021-05-19,156,28830,96,11402,59,16642,1,786,124,3550,32,13011,125,16561,California
Siskiyou,2021-05-20,532,29362,429,11831,101,16743,2,788,236,3494,294,13305,238,16799,California
Siskiyou,2021-05-21,197,29559,95,11926,102,16845,0,788,109,3516,87,13392,109,16908,California
Siskiyou,2021-05-22,41,29600,19,11945,22,16867,0,788,26,3527,15,13407,26,16934,California
Siskiyou,2021-05-23,4,29604,3,11948,1,16868,0,788,2,3527,2,13409,2,16936,California
Siskiyou,2021-05-24,18,29622,3,11951,15,16883,0,788,5,3520,12,13421,5,16941,California
Siskiyou,2021-05-25,157,29779,16,11967,121,17004,20,808,50,3485,105,13526,70,17011,California
Siskiyou,2021-05-26,76,29855,19,11986,57,17061,0,808,41,3491,35,13561,41,17052,California
Siskiyou,2021-05-27,133,29988,94,12080,37,17098,2,810,57,3474,76,13637,59,17111,California
Siskiyou,2021-05-28,156,30144,60,12140,95,17193,1,811,104,3528,51,13688,105,17216,California
Siskiyou,2021-05-29,16,30160,9,12149,4,17197,3,814,5,3525,11,13699,8,17224,California
Siskiyou,2021-05-31,2,30162,1,12150,0,17197,1,815,1,3526,1,13700,2,17226,California
Siskiyou,2021-06-01,86,30248,20,12170,66,17263,0,815,29,3499,56,13756,29,17255,California
Siskiyou,2021-06-02,122,30370,33,12203,89,17352,0,815,45,3467,77,13833,45,17300,California
Siskiyou,2021-06-03,156,30526,109,12312,42,17394,5,820,40,3396,116,13949,45,17345,California
Siskiyou,2021-06-04,99,30625,76,12388,23,17417,0,820,20,3337,79,14028,20,17365,California
Siskiyou,2021-06-05,37,30662,17,12405,19,17436,1,821,15,3331,22,14050,16,17381,California
Siskiyou,2021-06-06,3,30665,2,12407,0,17436,1,822,0,3329,3,14053,1,17382,California
Siskiyou,2021-06-07,38,30703,4,12411,30,17466,4,826,26,3347,12,14065,30,17412,California
Siskiyou,2021-06-08,208,30911,93,12504,112,17578,3,829,63,3273,140,14205,66,17478,California
Siskiyou,2021-06-09,113,31024,84,12588,28,17606,1,830,31,3223,82,14287,32,17510,California
Siskiyou,2021-06-10,177,31201,145,12733,31,17637,1,831,77,3201,100,14387,78,17588,California
Siskiyou,2021-06-11,110,31311,58,12791,45,17682,7,838,22,3163,67,14454,29,17617,California
Siskiyou,2021-06-12,29,31340,6,12797,23,17705,0,838,9,3152,20,14474,9,17626,California
Siskiyou,2021-06-13,24,31364,16,12813,8,17713,0,838,2,3132,22,14496,2,17628,California
Siskiyou,2021-06-14,24,31388,4,12817,16,17729,4,842,11,3133,13,14509,14,17642,California
Siskiyou,2021-06-15,88,31476,21,12838,54,17783,13,855,33,3124,55,14564,46,17688,California
Siskiyou,2021-06-16,102,31578,23,12861,77,17860,2,857,49,3122,53,14617,51,17739,California
Siskiyou,2021-06-17,186,31764,142,13003,32,17892,12,869,40,3029,145,14762,52,17791,California
Siskiyou,2021-06-18,99,31863,64,13067,27,17919,8,877,20,2978,79,14841,28,17819,California
