county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-06-19,26,31889,17,13084,9,17928,0,877,12,2976,14,14855,12,17831,California
Siskiyou,2021-06-20,2,31891,1,13085,0,17928,1,878,1,2977,1,14856,2,17833,California
Siskiyou,2021-06-21,38,31929,3,13088,33,17961,2,880,27,2995,11,14867,29,17862,California
Siskiyou,2021-06-22,65,31994,24,13112,37,17998,4,884,32,2998,33,14900,36,17898,California
Siskiyou,2021-06-23,52,32046,7,13119,41,18039,4,888,11,2973,40,14940,15,17913,California
Siskiyou,2021-06-24,92,32138,52,13171,31,18070,9,897,47,2984,45,14985,56,17969,California
Siskiyou,2021-06-25,95,32233,60,13231,35,18105,0,897,64,3017,31,15016,64,18033,California
Siskiyou,2021-06-26,8,32241,3,13234,5,18110,0,897,4,3017,4,15020,4,18037,California
Siskiyou,2021-06-28,10,32251,4,13238,6,18116,0,897,5,3017,5,15025,5,18042,California
Siskiyou,2021-06-29,50,32301,38,13276,10,18126,2,899,25,3019,25,15050,27,18069,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,171,245,171,245,0,0,0,0,171,245,0,0,171,245,California
Solano,2020-12-18,479,724,478,723,1,1,0,0,479,724,0,0,479,724,California
Solano,2020-12-19,521,1245,521,1244,0,1,0,0,521,1245,0,0,521,1245,California
Solano,2020-12-20,357,1602,355,1599,2,3,0,0,357,1602,0,0,357,1602,California
Solano,2020-12-21,574,2176,572,2171,2,5,0,0,574,2176,0,0,574,2176,California
Solano,2020-12-22,662,2838,629,2800,33,38,0,0,662,2838,0,0,662,2838,California
Solano,2020-12-23,865,3703,774,3574,91,129,0,0,864,3701,1,1,864,3702,California
Solano,2020-12-24,425,4128,171,3745,254,383,0,0,425,4126,0,1,425,4127,California
Solano,2020-12-25,10,4138,2,3747,8,391,0,0,10,4136,0,1,10,4137,California
Solano,2020-12-26,175,4313,48,3795,127,518,0,0,175,4311,0,1,175,4312,California
Solano,2020-12-27,106,4419,29,3824,77,595,0,0,106,4417,0,1,106,4418,California
Solano,2020-12-28,878,5297,431,4255,447,1042,0,0,878,5295,0,1,878,5296,California
Solano,2020-12-29,911,6208,376,4631,535,1577,0,0,911,6206,0,1,911,6207,California
Solano,2020-12-30,1240,7448,603,5234,637,2214,0,0,1240,7446,0,1,1240,7447,California
Solano,2020-12-31,544,7992,140,5374,404,2618,0,0,544,7990,0,1,544,7991,California
Solano,2021-01-01,14,8006,13,5387,1,2619,0,0,14,8004,0,1,14,8005,California
Solano,2021-01-02,218,8224,170,5557,48,2667,0,0,218,8222,0,1,218,8223,California
Solano,2021-01-03,56,8280,40,5597,16,2683,0,0,50,8272,0,1,50,8273,California
Solano,2021-01-04,452,8732,244,5841,208,2891,0,0,443,8713,2,3,443,8716,California
Solano,2021-01-05,735,9467,381,6222,354,3245,0,0,574,9131,156,159,574,9290,California
Solano,2021-01-06,848,10315,438,6660,410,3655,0,0,576,9437,270,429,576,9866,California
Solano,2021-01-07,1070,11385,686,7346,384,4039,0,0,592,9554,476,905,593,10459,California
Solano,2021-01-08,1153,12538,785,8131,368,4407,0,0,550,9521,585,1490,552,11011,California
Solano,2021-01-09,885,13423,762,8893,123,4530,0,0,427,9493,455,1945,427,11438,California
Solano,2021-01-10,253,13676,192,9085,61,4591,0,0,152,9544,101,2046,152,11590,California
Solano,2021-01-11,1336,15012,1123,10208,213,4804,0,0,817,9842,519,2565,817,12407,California
Solano,2021-01-12,1583,16595,1180,11388,403,5207,0,0,1027,10315,555,3120,1028,13435,California
Solano,2021-01-13,1471,18066,1007,12395,464,5671,0,0,1212,11270,257,3377,1212,14647,California
Solano,2021-01-14,1917,19983,832,13227,1085,6756,0,0,1598,12551,317,3694,1598,16245,California
Solano,2021-01-15,1726,21709,1066,14293,660,7416,0,0,1425,13675,301,3995,1425,17670,California
Solano,2021-01-16,1294,23003,905,15198,389,7805,0,0,1120,14621,174,4169,1120,18790,California
Solano,2021-01-17,1055,24058,758,15956,297,8102,0,0,1034,15635,21,4190,1035,19825,California
Solano,2021-01-18,1433,25491,857,16813,576,8678,0,0,1312,16826,121,4311,1312,21137,California
Solano,2021-01-19,1665,27156,1347,18160,318,8996,0,0,1391,17944,273,4584,1391,22528,California
Solano,2021-01-20,2059,29215,1426,19586,633,9629,0,0,1571,19030,485,5069,1571,24099,California
Solano,2021-01-21,3218,32433,1033,20619,2185,11814,0,0,2858,21530,360,5429,2860,26959,California
Solano,2021-01-22,1794,34227,857,21476,937,12751,0,0,1593,22923,201,5630,1594,28553,California
Solano,2021-01-23,746,34973,244,21720,502,13253,0,0,535,23247,212,5842,536,29089,California
Solano,2021-01-24,409,35382,63,21783,346,13599,0,0,342,23522,67,5909,342,29431,California
Solano,2021-01-25,1676,37058,631,22414,1045,14644,0,0,1116,24080,559,6468,1117,30548,California
Solano,2021-01-26,1805,38863,749,23163,1056,15700,0,0,1160,24596,645,7113,1161,31709,California
Solano,2021-01-27,1811,40674,720,23883,1091,16791,0,0,1194,25177,613,7726,1194,32903,California
Solano,2021-01-28,1980,42654,713,24596,1267,18058,0,0,1380,25959,599,8325,1381,34284,California
Solano,2021-01-29,1722,44376,778,25374,944,19002,0,0,1355,26951,363,8688,1355,35639,California
Solano,2021-01-30,937,45313,435,25809,502,19504,0,0,609,27233,328,9016,610,36249,California
Solano,2021-01-31,268,45581,176,25985,92,19596,0,0,174,27314,93,9109,174,36423,California
Solano,2021-02-01,1559,47140,1032,27017,527,20123,0,0,772,27302,784,9893,772,37195,California
Solano,2021-02-02,3383,50523,1103,28120,2280,22403,0,0,2564,29052,814,10707,2564,39759,California
Solano,2021-02-03,2279,52802,1315,29435,964,23367,0,0,1171,29118,1105,11812,1171,40930,California
Solano,2021-02-04,1812,54614,903,30338,909,24276,0,0,1080,29471,727,12539,1080,42010,California
Solano,2021-02-05,3123,57737,1424,31762,1699,25975,0,0,2110,30575,1006,13545,2110,44120,California
Solano,2021-02-06,3078,60815,1171,32933,1907,27882,0,0,2260,32021,814,14359,2260,46380,California
Solano,2021-02-07,846,61661,781,33714,65,27947,0,0,235,31646,610,14969,235,46615,California
Solano,2021-02-08,1772,63433,1243,34957,529,28476,0,0,723,31322,1047,16016,723,47338,California
Solano,2021-02-09,1958,65391,1492,36449,466,28942,0,0,700,30765,1257,17273,700,48038,California
Solano,2021-02-10,2292,67683,1508,37957,784,29726,0,0,822,30118,1469,18742,822,48860,California
Solano,2021-02-11,2545,70228,1501,39458,1044,30770,0,0,1204,29993,1329,20071,1204,50064,California
Solano,2021-02-12,4276,74504,1635,41093,2641,33411,0,0,2911,31548,1357,21428,2912,52976,California
Solano,2021-02-13,2895,77399,247,41340,2648,36059,0,0,2479,33615,412,21840,2479,55455,California
Solano,2021-02-14,732,78131,204,41544,528,36587,0,0,406,33698,324,22164,407,55862,California
Solano,2021-02-15,1278,79409,267,41811,1011,37598,0,0,655,33730,623,22787,655,56517,California
Solano,2021-02-16,2584,81993,1391,43202,1193,38791,0,0,1682,34512,901,23688,1683,58200,California
Solano,2021-02-17,3269,85262,1455,44657,1814,40605,0,0,2214,35676,1051,24739,2215,60415,California
Solano,2021-02-18,2917,88179,851,45508,2066,42671,0,0,859,34484,2051,26790,859,61274,California
Solano,2021-02-19,2498,90677,1477,46985,1021,43692,0,0,1184,34365,1305,28095,1186,62460,California
Solano,2021-02-20,2757,93434,395,47380,2362,46054,0,0,2232,36072,525,28620,2232,64692,California
Solano,2021-02-21,2334,95768,2007,49387,327,46381,0,0,2003,37749,326,28946,2003,66695,California
Solano,2021-02-22,1820,97588,1068,50455,752,47133,0,0,945,37825,870,29816,946,67641,California
Solano,2021-02-23,2959,100547,1150,51605,1809,48942,0,0,2004,38877,952,30768,2004,69645,California
Solano,2021-02-24,2543,103090,1270,52875,1273,50215,0,0,1413,39165,1126,31894,1414,71059,California
Solano,2021-02-25,2645,105735,1569,54444,1076,51291,0,0,1458,39441,1182,33076,1458,72517,California
Solano,2021-02-26,3546,109281,2273,56717,1273,52564,0,0,2097,40094,1444,34520,2097,74614,California
Solano,2021-02-27,3988,113269,1539,58256,2448,55012,1,1,3222,42562,755,35275,3223,77837,California
Solano,2021-02-28,1950,115219,1573,59829,376,55388,1,2,1618,43853,328,35603,1619,79456,California
Solano,2021-03-01,2752,117971,1223,61052,1528,56916,1,3,2076,45260,670,36273,2077,81533,California
Solano,2021-03-02,2311,120282,1408,62460,903,57819,0,3,1291,45533,1018,37291,1291,82824,California
Solano,2021-03-03,2267,122549,1276,63736,991,58810,0,3,1403,46083,854,38145,1404,84228,California
Solano,2021-03-04,4427,126976,3433,67169,992,59802,2,5,3168,48007,1249,39394,3173,87401,California
Solano,2021-03-05,4963,131939,1681,68850,3277,63079,5,10,3970,51000,982,40376,3975,91376,California
Solano,2021-03-06,3864,135803,836,69686,2989,66068,39,49,2647,52480,1206,41582,2686,94062,California
Solano,2021-03-07,3577,139380,762,70448,2806,68874,9,58,1952,52830,1612,43194,1962,96024,California
Solano,2021-03-08,2190,141570,1352,71800,569,69443,269,327,1629,54173,553,43747,1896,97920,California
Solano,2021-03-09,3244,144814,1575,73375,1614,71057,55,382,2335,55652,907,44654,2386,100306,California
Solano,2021-03-10,2431,147245,1762,75137,583,71640,86,468,1275,55860,1151,45805,1359,101665,California
Solano,2021-03-11,6047,153292,1766,76903,4027,75667,254,722,4987,60047,1055,46860,5242,106907,California
Solano,2021-03-12,6053,159345,1581,78484,4293,79960,179,901,3168,60518,2875,49735,3346,110253,California
Solano,2021-03-13,4617,163962,807,79291,3725,83685,85,986,2239,60474,2371,52106,2327,112580,California
Solano,2021-03-14,4023,167985,3138,82429,430,84115,455,1441,1557,60022,2461,54567,2009,114589,California
Solano,2021-03-15,4034,172019,2461,84890,1245,85360,328,1769,2518,61360,1506,56073,2844,117433,California
Solano,2021-03-16,3099,175118,1324,86214,1540,86900,235,2004,1567,61635,1526,57599,1801,119234,California
Solano,2021-03-17,6517,181635,1683,87897,4739,91639,95,2099,4949,65115,1564,59163,5044,124278,California
Solano,2021-03-18,5219,186854,1856,89753,3325,94964,38,2137,3748,67440,1463,60626,3788,128066,California
Solano,2021-03-19,3590,190444,2653,92406,862,95826,75,2212,1634,67204,1946,62572,1710,129776,California
Solano,2021-03-20,5591,196035,1682,94088,3854,99680,55,2267,2630,66940,2949,65521,2685,132461,California
Solano,2021-03-21,1697,197732,1589,95677,83,99763,25,2292,376,66024,1316,66837,400,132861,California
Solano,2021-03-22,2707,200439,2054,97731,602,100365,51,2343,1572,66515,1129,67966,1620,134481,California
Solano,2021-03-23,3559,203998,1681,99412,1834,102199,44,2387,1396,65798,2156,70122,1439,135920,California
Solano,2021-03-24,2842,206840,1775,101187,1032,103231,35,2422,1361,65718,1474,71596,1394,137314,California
Solano,2021-03-25,4892,211732,4004,105191,853,104084,35,2457,2274,65415,2612,74208,2309,139623,California
Solano,2021-03-26,3247,214979,2107,107298,1103,105187,37,2494,1742,65699,1495,75703,1779,141402,California
Solano,2021-03-27,4224,219203,1163,108461,3021,108208,40,2534,1662,64844,2555,78258,1700,143102,California
Solano,2021-03-28,1423,220626,1111,109572,294,108502,18,2552,539,64521,880,79138,557,143659,California
Solano,2021-03-29,3542,224168,2047,111619,1479,109981,16,2568,1546,64102,1982,81120,1563,145222,California
Solano,2021-03-30,3054,227222,2022,113641,940,110921,92,2660,1903,64946,1150,82270,1994,147216,California
Solano,2021-03-31,3156,230378,2147,115788,848,111769,161,2821,1847,65644,1306,83576,2004,149220,California
Solano,2021-04-01,5577,235955,2113,117901,3311,115080,153,2974,3518,67269,2046,85622,3671,152891,California
Solano,2021-04-02,6631,242586,2237,120138,4225,119305,169,3143,2551,65924,4062,89684,2717,155608,California
Solano,2021-04-03,1530,244116,970,121108,408,119713,152,3295,568,65683,960,90644,719,156327,California
Solano,2021-04-04,782,244898,288,121396,194,119907,300,3595,242,65689,536,91180,542,156869,California
Solano,2021-04-05,3017,247915,2064,123460,745,120652,208,3803,1519,65918,1496,92676,1725,158594,California
Solano,2021-04-06,6070,253985,1641,125101,3940,124592,489,4292,1640,63624,4421,97097,2127,160721,California
Solano,2021-04-07,5989,259974,4641,129742,946,125538,402,4694,3404,64863,2565,99662,3804,164525,California
Solano,2021-04-08,6502,266476,1801,131543,3828,129366,873,5567,1810,62874,4663,104325,2674,167199,California
Solano,2021-04-09,6320,272796,1663,133206,3806,133172,851,6418,1523,60471,4771,109096,2368,169567,California
Solano,2021-04-10,1758,274554,967,134173,454,133626,337,6755,813,60676,943,110039,1148,170715,California
Solano,2021-04-11,1243,275797,773,134946,338,133964,132,6887,641,60850,599,110638,773,171488,California
Solano,2021-04-12,3299,279096,1702,136648,1233,135197,364,7251,1352,60622,1941,112579,1713,173201,California
Solano,2021-04-13,2573,281669,1115,137763,1457,136654,1,7252,1339,60732,1230,113809,1340,174541,California
Solano,2021-04-14,6547,288216,1968,139731,4579,141233,0,7252,1853,57901,4685,118494,1854,176395,California
Solano,2021-04-15,5743,293959,2170,141901,3572,144805,1,7253,1748,55669,3981,122475,1749,178144,California
Solano,2021-04-16,3712,297671,2599,144500,1111,145916,2,7255,2300,56567,1404,123879,2302,180446,California
Solano,2021-04-17,3294,300965,1074,145574,2220,148136,0,7255,1126,55539,2156,126035,1128,181574,California
Solano,2021-04-18,1054,302019,657,146231,397,148533,0,7255,547,55580,506,126541,547,182121,California
Solano,2021-04-19,2158,304177,1172,147403,986,149519,0,7255,1169,55769,982,127523,1171,183292,California
Solano,2021-04-20,3078,307255,1884,149287,1194,150713,0,7255,1703,56103,1369,128892,1703,184995,California
Solano,2021-04-21,3894,311149,2409,151696,1485,152198,0,7255,2041,56300,1844,130736,2041,187036,California
Solano,2021-04-22,3045,314194,1526,153222,1519,153717,0,7255,1805,56870,1235,131971,1805,188841,California
Solano,2021-04-23,4219,318413,2141,155363,2078,155795,0,7255,2539,57736,1675,133646,2541,191382,California
Solano,2021-04-24,3896,322309,2346,157709,1548,157343,2,7257,2587,59102,1223,134869,2589,193971,California
Solano,2021-04-25,1431,323740,1116,158825,315,157658,0,7257,1131,59940,293,135162,1131,195102,California
Solano,2021-04-26,2618,326358,1702,160527,912,158570,4,7261,1445,60230,1159,136321,1449,196551,California
Solano,2021-04-27,2603,328961,1309,161836,1264,159834,30,7291,1475,60619,1117,137438,1506,198057,California
Solano,2021-04-28,6077,335038,5024,166860,1007,160841,46,7337,3802,62206,2260,139698,3847,201904,California
Solano,2021-04-29,4575,339613,1475,168335,3065,163906,35,7372,2066,61808,2499,142197,2101,204005,California
Solano,2021-04-30,4165,343778,2223,170558,1801,165707,141,7513,1937,61673,2212,144409,2077,206082,California
Solano,2021-05-01,2186,345964,1684,172242,302,166009,200,7713,1298,62289,882,145291,1498,207580,California
Solano,2021-05-02,1200,347164,941,173183,234,166243,25,7738,661,62441,534,145825,686,208266,California
Solano,2021-05-03,1467,348631,1019,174202,361,166604,87,7825,604,62273,860,146685,692,208958,California
Solano,2021-05-04,1826,350457,1071,175273,689,167293,66,7891,822,62159,1002,147687,888,209846,California
Solano,2021-05-05,2288,352745,1443,176716,732,168025,113,8004,1103,62192,1181,148868,1214,211060,California
Solano,2021-05-06,1995,354740,1195,177911,591,168616,209,8213,725,61860,1258,150126,926,211986,California
Solano,2021-05-07,2835,357575,1975,179886,740,169356,120,8333,984,61119,1843,151969,1102,213088,California
Solano,2021-05-08,1483,359058,938,180824,429,169785,116,8449,571,60898,908,152877,687,213775,California
Solano,2021-05-09,452,359510,275,181099,166,169951,11,8460,175,60811,274,153151,187,213962,California
Solano,2021-05-10,1368,360878,643,181742,618,170569,107,8567,387,60328,976,154127,493,214455,California
Solano,2021-05-11,2341,363219,1210,182952,1042,171611,89,8656,681,59443,1655,155782,770,215225,California
Solano,2021-05-12,2192,365411,1266,184218,751,172362,175,8831,728,58895,1449,157231,901,216126,California
Solano,2021-05-13,3076,368487,2120,186338,744,173106,212,9043,1627,59289,1445,158676,1839,217965,California
Solano,2021-05-14,2497,370984,1704,188042,671,173777,122,9165,1056,59034,1433,160109,1178,219143,California
Solano,2021-05-15,3415,374399,2763,190805,566,174343,86,9251,1301,58318,2102,162211,1386,220529,California
Solano,2021-05-16,1541,375940,1143,191948,365,174708,33,9284,278,57369,1259,163470,310,220839,California
Solano,2021-05-17,2459,378399,1413,193361,959,175667,87,9371,865,56743,1574,165044,948,221787,California
Solano,2021-05-18,2938,381337,1633,194994,1216,176883,89,9460,1460,56827,1465,166509,1549,223336,California
Solano,2021-05-19,5695,387032,4134,199128,1429,178312,132,9592,2170,55614,3515,170024,2302,225638,California
Solano,2021-05-20,2622,389654,1583,200711,976,179288,63,9655,943,54951,1669,171693,1006,226644,California
Solano,2021-05-21,3559,393213,1871,202582,1619,180907,69,9724,1368,54206,2182,173875,1437,228081,California
Solano,2021-05-22,2738,395951,2109,204691,535,181442,94,9818,1151,53870,1580,175455,1244,229325,California
Solano,2021-05-23,1411,397362,1165,205856,221,181663,25,9843,756,53999,652,176107,781,230106,California
Solano,2021-05-24,1890,399252,1095,206951,722,182385,73,9916,640,53469,1242,177349,712,230818,California
Solano,2021-05-25,1620,400872,820,207771,742,183127,58,9974,580,53074,1032,178381,637,231455,California
Solano,2021-05-26,1895,402767,1088,208859,750,183877,57,10031,707,52656,1183,179564,765,232220,California
Solano,2021-05-27,2130,404897,942,209801,1113,184990,75,10106,875,52361,1244,180808,949,233169,California
Solano,2021-05-28,2017,406914,1024,210825,937,185927,56,10162,759,51927,1250,182058,816,233985,California
Solano,2021-05-29,655,407569,324,211149,300,186227,31,10193,302,51909,350,182408,332,234317,California
Solano,2021-05-30,324,407893,155,211304,144,186371,25,10218,115,51843,206,182614,140,234457,California
Solano,2021-05-31,130,408023,20,211324,101,186472,9,10227,26,51774,104,182718,35,234492,California
Solano,2021-06-01,1830,409853,1174,212498,577,187049,79,10306,723,51475,1102,183820,803,235295,California
Solano,2021-06-02,1824,411677,1285,213783,473,187522,66,10372,924,51569,893,184713,987,236282,California
Solano,2021-06-03,2192,413869,1732,215515,377,187899,83,10455,705,50877,1481,186194,789,237071,California
Solano,2021-06-04,1653,415522,1146,216661,441,188340,66,10521,503,50300,1146,187340,569,237640,California
Solano,2021-06-05,1421,416943,1027,217688,343,188683,51,10572,470,49876,945,188285,521,238161,California
Solano,2021-06-06,672,417615,553,218241,86,188769,33,10605,360,49958,311,188596,393,238554,California
Solano,2021-06-07,1242,418857,949,219190,230,188999,63,10668,409,49601,829,189425,472,239026,California
Solano,2021-06-08,1832,420689,1323,220513,475,189474,34,10702,486,48780,1341,190766,520,239546,California
Solano,2021-06-09,2101,422790,1788,222301,251,189725,62,10764,665,48076,1430,192196,726,240272,California
Solano,2021-06-10,1234,424024,847,223148,313,190038,74,10838,392,47708,833,193029,465,240737,California
Solano,2021-06-11,1599,425623,1271,224419,262,190300,66,10904,587,47353,1007,194036,652,241389,California
Solano,2021-06-12,1199,426822,921,225340,217,190517,61,10965,206,46634,986,195022,267,241656,California
Solano,2021-06-13,610,427432,520,225860,81,190598,9,10974,112,46257,498,195520,121,241777,California
Solano,2021-06-14,1314,428746,931,226791,349,190947,34,11008,275,45533,1031,196551,307,242084,California
Solano,2021-06-15,1465,430211,930,227721,484,191431,51,11059,607,45340,851,197402,658,242742,California
Solano,2021-06-16,1159,431370,769,228490,321,191752,69,11128,394,45042,760,198162,462,243204,California
Solano,2021-06-17,1217,432587,930,229420,218,191970,69,11197,433,44775,768,198930,501,243705,California
Solano,2021-06-18,1179,433766,875,230295,237,192207,67,11264,441,44550,733,199663,508,244213,California
Solano,2021-06-19,428,434194,300,230595,100,192307,28,11292,162,44479,261,199924,190,244403,California
Solano,2021-06-20,184,434378,141,230736,36,192343,7,11299,86,44474,98,200022,93,244496,California
Solano,2021-06-21,631,435009,406,231142,162,192505,63,11362,395,44697,235,200257,458,244954,California
Solano,2021-06-22,1149,436158,867,232009,237,192742,45,11407,421,44439,724,200981,466,245420,California
Solano,2021-06-23,1336,437494,1091,233100,174,192916,71,11478,455,44088,876,201857,525,245945,California
Solano,2021-06-24,905,438399,688,233788,151,193067,66,11544,387,44026,514,202371,452,246397,California
Solano,2021-06-25,1037,439436,724,234512,244,193311,69,11613,480,44035,539,202910,548,246945,California
Solano,2021-06-26,561,439997,430,234942,94,193405,37,11650,222,43956,337,203247,258,247203,California
Solano,2021-06-27,438,440435,383,235325,53,193458,2,11652,155,43831,282,203529,157,247360,California
Solano,2021-06-28,964,441399,799,236124,130,193588,35,11687,391,43689,568,204097,426,247786,California
Solano,2021-06-29,682,442081,527,236651,110,193698,45,11732,287,43627,394,204491,332,248118,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,436,578,436,578,0,0,0,0,436,578,0,0,436,578,California
Sonoma,2020-12-19,112,690,111,689,1,1,0,0,112,690,0,0,112,690,California
Sonoma,2020-12-20,176,866,176,865,0,1,0,0,176,866,0,0,176,866,California
Sonoma,2020-12-21,911,1777,909,1774,2,3,0,0,910,1776,0,0,910,1776,California
Sonoma,2020-12-22,1355,3132,1264,3038,91,94,0,0,1355,3131,0,0,1355,3131,California
Sonoma,2020-12-23,1606,4738,1229,4267,377,471,0,0,1607,4738,0,0,1607,4738,California
Sonoma,2020-12-24,307,5045,102,4369,205,676,0,0,307,5045,0,0,307,5045,California
Sonoma,2020-12-25,8,5053,2,4371,6,682,0,0,8,5053,0,0,8,5053,California
Sonoma,2020-12-26,268,5321,257,4628,11,693,0,0,268,5321,0,0,268,5321,California
Sonoma,2020-12-27,94,5415,80,4708,14,707,0,0,94,5415,0,0,94,5415,California
Sonoma,2020-12-28,981,6396,547,5255,434,1141,0,0,954,6369,0,0,954,6369,California
Sonoma,2020-12-29,1136,7532,781,6036,355,1496,0,0,1102,7471,0,0,1102,7471,California
Sonoma,2020-12-30,1098,8630,482,6518,616,2112,0,0,1090,8561,0,0,1090,8561,California
Sonoma,2020-12-31,518,9148,69,6587,449,2561,0,0,519,9080,0,0,519,9080,California
Sonoma,2021-01-01,191,9339,91,6678,100,2661,0,0,191,9271,0,0,191,9271,California
Sonoma,2021-01-02,139,9478,130,6808,9,2670,0,0,139,9410,0,0,139,9410,California
Sonoma,2021-01-03,26,9504,10,6818,16,2686,0,0,26,9436,0,0,26,9436,California
Sonoma,2021-01-04,345,9849,108,6926,237,2923,0,0,344,9780,0,0,344,9780,California
Sonoma,2021-01-05,435,10284,101,7027,334,3257,0,0,409,10173,16,16,409,10189,California
Sonoma,2021-01-06,952,11236,433,7460,519,3776,0,0,837,10901,109,125,837,11026,California
Sonoma,2021-01-07,1037,12273,539,7999,498,4274,0,0,862,11589,174,299,862,11888,California
Sonoma,2021-01-08,1807,14080,1244,9243,563,4837,0,0,1323,12430,482,781,1323,13211,California
Sonoma,2021-01-09,642,14722,402,9645,240,5077,0,0,594,12976,48,829,594,13805,California
Sonoma,2021-01-10,471,15193,460,10105,11,5088,0,0,277,13059,194,1023,277,14082,California
Sonoma,2021-01-11,1390,16583,1242,11347,148,5236,0,0,417,12508,968,1991,417,14499,California
Sonoma,2021-01-12,1551,18134,1294,12641,257,5493,0,0,401,11761,1148,3139,401,14900,California
Sonoma,2021-01-13,2054,20188,1370,14011,684,6177,0,0,1187,12085,864,4003,1188,16088,California
Sonoma,2021-01-14,1545,21733,810,14821,735,6912,0,0,1314,13168,231,4234,1314,17402,California
Sonoma,2021-01-15,1564,23297,633,15454,931,7843,0,0,1340,14296,214,4448,1342,18744,California
Sonoma,2021-01-16,1154,24451,619,16073,535,8378,0,0,906,14958,244,4692,906,19650,California
Sonoma,2021-01-17,680,25131,558,16631,122,8500,0,0,600,15478,80,4772,600,20250,California
Sonoma,2021-01-18,1111,26242,940,17571,171,8671,0,0,621,15610,490,5262,622,20872,California
Sonoma,2021-01-19,2106,28348,1007,18578,1099,9770,0,0,1391,16289,713,5975,1392,22264,California
Sonoma,2021-01-20,2191,30539,714,19292,1477,11247,0,0,1519,17147,662,6637,1520,23784,California
Sonoma,2021-01-21,2318,32857,675,19967,1643,12890,0,0,2089,19010,227,6864,2090,25874,California
Sonoma,2021-01-22,2772,35629,1058,21025,1714,14604,0,0,2621,21481,150,7014,2621,28495,California
Sonoma,2021-01-23,771,36400,596,21621,175,14779,0,0,659,22029,111,7125,659,29154,California
Sonoma,2021-01-24,850,37250,714,22335,136,14915,0,0,831,22841,19,7144,831,29985,California
Sonoma,2021-01-25,2183,39433,521,22856,1662,16577,0,0,1692,24042,491,7635,1692,31677,California
Sonoma,2021-01-26,2064,41497,310,23166,1754,18331,0,0,1596,25171,467,8102,1596,33273,California
Sonoma,2021-01-27,3751,45248,1283,24449,2468,20799,0,0,3167,27759,581,8683,3169,36442,California
Sonoma,2021-01-28,4137,49385,1842,26291,2295,23094,0,0,3452,30531,682,9365,3454,39896,California
Sonoma,2021-01-29,3018,52403,1421,27712,1597,24691,0,0,2167,31851,849,10214,2169,42065,California
Sonoma,2021-01-30,2606,55009,2409,30121,197,24888,0,0,2256,33760,348,10562,2257,44322,California
Sonoma,2021-01-31,801,55810,686,30807,115,25003,0,0,569,34098,231,10793,569,44891,California
Sonoma,2021-02-01,2505,58315,862,31669,1643,26646,0,0,2113,35823,388,11181,2113,47004,California
Sonoma,2021-02-02,3616,61931,1402,33071,2214,28860,0,0,3028,38266,585,11766,3028,50032,California
Sonoma,2021-02-03,4074,66005,1334,34405,2740,31600,0,0,3125,40446,945,12711,3125,53157,California
