county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-02-04,4252,70257,1745,36150,2507,34107,0,0,3450,43097,800,13511,3451,56608,California
Sonoma,2021-02-05,4867,75124,1765,37915,3102,37209,0,0,3801,45838,1061,14572,3802,60410,California
Sonoma,2021-02-06,2670,77794,2302,40217,368,37577,0,0,2127,47424,541,15113,2127,62537,California
Sonoma,2021-02-07,1554,79348,1416,41633,138,37715,0,0,1291,48452,263,15376,1291,63828,California
Sonoma,2021-02-08,3289,82637,1043,42676,2246,39961,0,0,2687,50540,599,15975,2687,66515,California
Sonoma,2021-02-09,3600,86237,1714,44390,1886,41847,0,0,3111,53166,486,16461,3112,69627,California
Sonoma,2021-02-10,4601,90838,2511,46901,2090,43937,0,0,3572,55717,1022,17483,3573,73200,California
Sonoma,2021-02-11,5642,96480,3043,49944,2599,46536,0,0,4360,58800,1277,18760,4360,77560,California
Sonoma,2021-02-12,5975,102455,3287,53231,2688,49224,0,0,4513,61865,1452,20212,4517,82077,California
Sonoma,2021-02-13,2018,104473,1164,54395,854,50078,0,0,1210,62271,804,21016,1210,83287,California
Sonoma,2021-02-14,2337,106810,1832,56227,505,50583,0,0,1584,63106,749,21765,1584,84871,California
Sonoma,2021-02-15,2151,108961,792,57019,1359,51942,0,0,1605,64165,546,22311,1605,86476,California
Sonoma,2021-02-16,4992,113953,2130,59149,2862,54804,0,0,3712,66604,1275,23586,3714,90190,California
Sonoma,2021-02-17,5663,119616,2946,62095,2717,57521,0,0,3577,68111,2072,25658,3579,93769,California
Sonoma,2021-02-18,7017,126633,3173,65268,3844,61365,0,0,4025,69176,2962,28620,4027,97796,California
Sonoma,2021-02-19,5659,132292,1723,66991,3936,65301,0,0,3494,70526,2146,30766,3496,101292,California
Sonoma,2021-02-20,3163,135455,2862,69853,301,65602,0,0,1232,69839,1919,32685,1232,102524,California
Sonoma,2021-02-21,552,136007,438,70291,114,65716,0,0,147,69588,398,33083,147,102671,California
Sonoma,2021-02-22,2986,138993,1409,71700,1577,67293,0,0,1233,69080,1741,34824,1233,103904,California
Sonoma,2021-02-23,3470,142463,2134,73834,1336,68629,0,0,1629,68875,1834,36658,1629,105533,California
Sonoma,2021-02-24,5729,148192,2575,76409,3154,71783,0,0,2932,69021,2787,39445,2933,108466,California
Sonoma,2021-02-25,6018,154210,2359,78768,3659,75442,0,0,3227,69482,2766,42211,3227,111693,California
Sonoma,2021-02-26,6648,160858,2934,81702,3714,79156,0,0,4218,71280,2420,44631,4218,115911,California
Sonoma,2021-02-27,4234,165092,1963,83665,2271,81427,0,0,2841,72731,1390,46021,2841,118752,California
Sonoma,2021-02-28,2505,167597,1853,85518,651,82078,1,1,761,71760,1733,47754,762,119514,California
Sonoma,2021-03-01,4142,171739,1324,86842,2817,84895,1,2,2168,71974,1956,49710,2170,121684,California
Sonoma,2021-03-02,4426,176165,1528,88370,2896,87791,2,4,2553,72667,1862,51572,2555,124239,California
Sonoma,2021-03-03,5093,181258,2645,91015,2448,90239,0,4,2340,72268,2739,54311,2340,126579,California
Sonoma,2021-03-04,5982,187240,2689,93704,3293,93532,0,4,2591,71483,3376,57687,2591,129170,California
Sonoma,2021-03-05,6512,193752,2872,96576,3625,97157,15,19,2747,70502,3744,61431,2763,131933,California
Sonoma,2021-03-06,2811,196563,1231,97807,1442,98599,138,157,1930,71697,872,62303,2067,134000,California
Sonoma,2021-03-07,1736,198299,1401,99208,299,98898,36,193,401,70803,1331,63634,437,134437,California
Sonoma,2021-03-08,4089,202388,666,99874,3248,102146,175,368,2391,71684,1683,65317,2564,137001,California
Sonoma,2021-03-09,5626,208014,3099,102973,2259,104405,268,636,2714,71755,2898,68215,2969,139970,California
Sonoma,2021-03-10,6059,214073,3221,106194,2488,106893,350,986,2440,70945,3597,71812,2787,142757,California
Sonoma,2021-03-11,7570,221643,3030,109224,3716,110609,824,1810,2562,69341,4986,76798,3382,146139,California
Sonoma,2021-03-12,7435,229078,2272,111496,3799,114408,1364,3174,2065,67423,5342,82140,3424,149563,California
Sonoma,2021-03-13,3462,232540,1715,113211,1508,115916,239,3413,2020,68243,1434,83574,2254,151817,California
Sonoma,2021-03-14,1402,233942,389,113600,870,116786,143,3556,852,68691,547,84121,995,152812,California
Sonoma,2021-03-15,5265,239207,1523,115123,3355,120141,387,3943,2181,68196,3061,87182,2566,155378,California
Sonoma,2021-03-16,6337,245544,2275,117398,3832,123973,230,4173,2906,67909,3421,90603,3134,158512,California
Sonoma,2021-03-17,6808,252352,3550,120948,3079,127052,179,4352,3296,67889,3493,94096,3473,161985,California
Sonoma,2021-03-18,7166,259518,2956,123904,3594,130646,616,4968,3125,67600,4025,98121,3736,165721,California
Sonoma,2021-03-19,7535,267053,3264,127168,4040,134686,231,5199,3059,66453,4441,102562,3294,169015,California
Sonoma,2021-03-20,3733,270786,1762,128930,1147,135833,824,6023,2020,67588,1704,104266,2839,171854,California
Sonoma,2021-03-21,1401,272187,614,129544,752,136585,35,6058,1212,68652,183,104449,1247,173101,California
Sonoma,2021-03-22,4589,276776,3122,132666,1367,137952,100,6158,3340,70850,1242,105691,3440,176541,California
Sonoma,2021-03-23,5879,282655,3642,136308,2163,140115,74,6232,4429,73915,1439,107130,4504,181045,California
Sonoma,2021-03-24,6848,289503,4287,140595,2486,142601,75,6307,4169,75500,2657,109787,4242,185287,California
Sonoma,2021-03-25,7147,296650,4207,144802,2828,145429,112,6419,4295,77085,2824,112611,4409,189696,California
Sonoma,2021-03-26,7480,304130,3477,148279,3906,149335,97,6516,3816,77360,3637,116248,3912,193608,California
Sonoma,2021-03-27,3873,308003,1518,149797,1993,151328,362,6878,998,75857,2860,119108,1357,194965,California
Sonoma,2021-03-28,1517,309520,952,150749,537,151865,28,6906,798,75966,715,119823,824,195789,California
Sonoma,2021-03-29,2988,312508,1111,151860,1844,153709,33,6939,1547,76114,1432,121255,1580,197369,California
Sonoma,2021-03-30,5920,318428,3232,155092,2625,156334,63,7002,3102,76470,2809,124064,3165,200534,California
Sonoma,2021-03-31,5750,324178,3418,158510,2115,158449,217,7219,3345,77644,2388,126452,3562,204096,California
Sonoma,2021-04-01,6967,331145,4077,162587,2545,160994,345,7564,3782,78604,3157,129609,4117,208213,California
Sonoma,2021-04-02,5978,337123,3580,166167,2288,163282,110,7674,3581,79909,2385,131994,3690,211903,California
Sonoma,2021-04-03,3687,340810,1829,167996,1630,164912,228,7902,1623,79708,2047,134041,1846,213749,California
Sonoma,2021-04-04,1068,341878,694,168690,283,165195,91,7993,647,80030,416,134457,738,214487,California
Sonoma,2021-04-05,4453,346331,665,169355,3440,168635,348,8341,1674,79281,2771,137228,2022,216509,California
Sonoma,2021-04-06,6938,353269,3514,172869,3013,171648,411,8752,4029,80826,2893,140121,4438,220947,California
Sonoma,2021-04-07,6872,360141,3885,176754,2139,173787,848,9600,3349,81510,3505,143626,4189,225136,California
Sonoma,2021-04-08,7684,367825,4154,180908,2752,176539,778,10378,4202,83016,3469,147095,4975,230111,California
Sonoma,2021-04-09,6871,374696,3835,184743,2144,178683,892,11270,3531,84106,3326,150421,4416,234527,California
Sonoma,2021-04-10,3926,378622,1709,186452,1653,180336,564,11834,1155,83060,2758,153179,1712,236239,California
Sonoma,2021-04-11,1293,379915,613,187065,598,180934,82,11916,440,82731,851,154030,522,236761,California
Sonoma,2021-04-12,4974,384889,2070,189135,2417,183351,487,12403,1852,81958,3105,157135,2332,239093,California
Sonoma,2021-04-13,7952,392841,4683,193818,3265,186616,4,12407,3054,80131,4884,162019,3057,242150,California
Sonoma,2021-04-14,6708,399549,3789,197607,2898,189514,21,12428,2582,78620,4112,166131,2601,244751,California
Sonoma,2021-04-15,7556,407105,4290,201897,3266,192780,0,12428,3673,78429,3865,169996,3674,248425,California
Sonoma,2021-04-16,6939,414044,3468,205365,3469,196249,2,12430,3921,79346,3007,173003,3924,252349,California
Sonoma,2021-04-17,3546,417590,1834,207199,1712,197961,0,12430,1696,79211,1832,174835,1697,254046,California
Sonoma,2021-04-18,1411,419001,1010,208209,401,198362,0,12430,541,78884,868,175703,541,254587,California
Sonoma,2021-04-19,3445,422446,1894,210103,1550,199912,1,12431,1531,78509,1907,177610,1532,256119,California
Sonoma,2021-04-20,6415,428861,3541,213644,2873,202785,1,12432,2397,76905,4004,181614,2400,258519,California
Sonoma,2021-04-21,6846,435707,4356,218000,2488,205273,2,12434,3139,76361,3684,185298,3140,261659,California
Sonoma,2021-04-22,6483,442190,4528,222528,1954,207227,1,12435,2636,75169,3828,189126,2636,264295,California
Sonoma,2021-04-23,7570,449760,4671,227199,2892,210119,7,12442,3694,75010,3861,192987,3702,267997,California
Sonoma,2021-04-24,2787,452547,1516,228715,1257,211376,14,12456,1548,75338,1234,194221,1562,269559,California
Sonoma,2021-04-25,1086,453633,789,229504,297,211673,0,12456,431,75117,652,194873,431,269990,California
Sonoma,2021-04-26,3001,456634,1435,230939,1538,213211,28,12484,1633,75419,1359,196232,1661,271651,California
Sonoma,2021-04-27,5533,462167,3736,234675,1673,214884,124,12608,2249,74519,3272,199504,2372,274023,California
Sonoma,2021-04-28,4939,467106,3238,237913,1501,216385,200,12808,2025,73845,2894,202398,2220,276243,California
Sonoma,2021-04-29,5114,472220,3600,241513,1371,217756,143,12951,1915,72718,3185,205583,2058,278301,California
Sonoma,2021-04-30,5562,477782,3632,245145,1634,219390,296,13247,1831,71130,3714,209297,2126,280427,California
Sonoma,2021-05-01,2520,480302,1786,246931,628,220018,106,13353,1235,71191,1275,210572,1336,281763,California
Sonoma,2021-05-02,871,481173,650,247581,170,220188,51,13404,554,71480,317,210889,606,282369,California
Sonoma,2021-05-03,3261,484434,1684,249265,1426,221614,151,13555,1072,70525,2176,213065,1221,283590,California
Sonoma,2021-05-04,4612,489046,2413,251678,2021,223635,178,13733,1466,69040,3123,216188,1638,285228,California
Sonoma,2021-05-05,3716,492762,2189,253867,1333,224968,194,13927,1325,68183,2374,218562,1517,286745,California
Sonoma,2021-05-06,4597,497359,2423,256290,2047,227015,127,14054,1312,66396,3223,221785,1436,288181,California
Sonoma,2021-05-07,3644,501003,2329,258619,1192,228207,123,14177,1100,65088,2531,224316,1223,289404,California
Sonoma,2021-05-08,1925,502928,1293,259912,540,228747,92,14269,680,64628,1232,225548,772,290176,California
Sonoma,2021-05-09,499,503427,285,260197,173,228920,41,14310,158,64491,336,225884,199,290375,California
Sonoma,2021-05-10,2363,505790,1040,261237,1190,230110,133,14443,297,62870,2048,227932,427,290802,California
Sonoma,2021-05-11,3601,509391,1941,263178,1538,231648,122,14565,882,61174,2700,230632,1004,291806,California
Sonoma,2021-05-12,4078,513469,2499,265677,1427,233075,152,14717,851,58961,3215,233847,1002,292808,California
Sonoma,2021-05-13,4965,518434,2838,268515,1997,235072,130,14847,1658,57453,3294,237141,1786,294594,California
Sonoma,2021-05-14,5851,524285,3610,272125,2104,237176,137,14984,2217,56189,3619,240760,2355,296949,California
Sonoma,2021-05-15,2989,527274,2200,274325,726,237902,63,15047,1873,57017,1108,241868,1936,298885,California
Sonoma,2021-05-16,1352,528626,1134,275459,159,238061,59,15106,997,57723,350,242218,1056,299941,California
Sonoma,2021-05-17,2443,531069,1815,277274,533,238594,95,15201,888,57154,1550,243768,981,300922,California
Sonoma,2021-05-18,4336,535405,2861,280135,1366,239960,109,15310,1465,55875,2852,246620,1573,302495,California
Sonoma,2021-05-19,3872,539277,2417,282552,1340,241300,115,15425,1478,55090,2378,248998,1593,304088,California
Sonoma,2021-05-20,3423,542700,2244,284796,1085,242385,94,15519,1331,54429,2080,251078,1419,305507,California
Sonoma,2021-05-21,4259,546959,2393,287189,1737,244122,129,15648,1505,53317,2731,253809,1619,307126,California
Sonoma,2021-05-22,2339,549298,1282,288471,1017,245139,40,15688,665,52360,1662,255471,705,307831,California
Sonoma,2021-05-23,1500,550798,1219,289690,263,245402,18,15706,773,52430,721,256192,791,308622,California
Sonoma,2021-05-24,2017,552815,1256,290946,629,246031,132,15838,662,51897,1327,257519,794,309416,California
Sonoma,2021-05-25,2942,555757,1798,292744,1056,247087,88,15926,739,50533,2189,259708,825,310241,California
Sonoma,2021-05-26,2483,558240,1729,294473,643,247730,111,16037,996,50165,1472,261180,1104,311345,California
Sonoma,2021-05-27,2078,560318,1138,295611,843,248573,97,16134,687,49564,1382,262562,781,312126,California
Sonoma,2021-05-28,2185,562503,1127,296738,965,249538,93,16227,622,48727,1552,264114,715,312841,California
Sonoma,2021-05-29,1351,563854,921,297659,362,249900,68,16295,643,48740,698,264812,711,313552,California
Sonoma,2021-05-30,346,564200,213,297872,122,250022,11,16306,138,48686,202,265014,148,313700,California
Sonoma,2021-05-31,70,564270,26,297898,43,250065,1,16307,17,48651,53,265067,18,313718,California
Sonoma,2021-06-01,1938,566208,1109,299007,753,250818,76,16383,697,48192,1228,266295,769,314487,California
Sonoma,2021-06-02,1586,567794,972,299979,498,251316,116,16499,657,48040,924,267219,772,315259,California
Sonoma,2021-06-03,2005,569799,1382,301361,544,251860,79,16578,440,47002,1556,268775,518,315777,California
Sonoma,2021-06-04,2710,572509,2207,303568,396,252256,107,16685,515,45438,2185,270960,621,316398,California
Sonoma,2021-06-05,1818,574327,1492,305060,295,252551,31,16716,275,44207,1537,272497,306,316704,California
Sonoma,2021-06-06,1010,575337,934,305994,67,252618,9,16725,141,43491,866,273363,150,316854,California
Sonoma,2021-06-07,1480,576817,1239,307233,186,252804,55,16780,330,42731,1142,274505,382,317236,California
Sonoma,2021-06-08,1895,578712,1523,308756,326,253130,46,16826,534,41960,1349,275854,578,317814,California
Sonoma,2021-06-09,1645,580357,1357,310113,226,253356,62,16888,387,41165,1244,277098,449,318263,California
Sonoma,2021-06-10,1833,582190,1506,311619,223,253579,104,16992,556,40559,1264,278362,658,318921,California
Sonoma,2021-06-11,1996,584186,1632,313251,273,253852,91,17083,541,39743,1448,279810,632,319553,California
Sonoma,2021-06-12,1127,585313,890,314141,191,254043,46,17129,350,39370,770,280580,397,319950,California
Sonoma,2021-06-13,555,585868,466,314607,70,254113,19,17148,106,39046,448,281028,124,320074,California
Sonoma,2021-06-14,950,586818,678,315285,212,254325,60,17208,344,38851,598,281626,403,320477,California
Sonoma,2021-06-15,1850,588668,1380,316665,361,254686,109,17317,609,38336,1232,282858,717,321194,California
Sonoma,2021-06-16,1571,590239,1209,317874,261,254947,101,17418,501,37873,1063,283921,600,321794,California
Sonoma,2021-06-17,1040,591279,788,318662,172,255119,80,17498,411,37739,624,284545,490,322284,California
Sonoma,2021-06-18,1069,592348,773,319435,194,255313,102,17600,451,37680,609,285154,550,322834,California
Sonoma,2021-06-19,832,593180,688,320123,106,255419,38,17638,274,37436,555,285709,311,323145,California
Sonoma,2021-06-20,243,593423,199,320322,37,255456,7,17645,83,37369,157,285866,90,323235,California
Sonoma,2021-06-21,539,593962,306,320628,155,255611,78,17723,256,37431,271,286137,333,323568,California
Sonoma,2021-06-22,1244,595206,983,321611,170,255781,91,17814,581,37442,658,286795,669,324237,California
Sonoma,2021-06-23,1216,596422,938,322549,194,255975,84,17898,480,37276,730,287525,564,324801,California
Sonoma,2021-06-24,946,597368,633,323182,214,256189,99,17997,417,37270,521,288046,515,325316,California
Sonoma,2021-06-25,1188,598556,910,324092,197,256386,81,18078,515,37212,652,288698,594,325910,California
Sonoma,2021-06-26,685,599241,489,324581,115,256501,81,18159,331,37271,352,289050,411,326321,California
Sonoma,2021-06-27,194,599435,159,324740,24,256525,11,18170,101,37291,92,289142,112,326433,California
Sonoma,2021-06-28,695,600130,556,325296,82,256607,57,18227,308,37270,385,289527,364,326797,California
Sonoma,2021-06-29,777,600907,618,325914,117,256724,42,18269,330,37197,445,289972,372,327169,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,39,44,39,44,0,0,0,0,39,44,0,0,39,44,California
Stanislaus,2020-12-17,74,118,74,118,0,0,0,0,74,118,0,0,74,118,California
Stanislaus,2020-12-18,343,461,337,455,6,6,0,0,343,461,0,0,343,461,California
Stanislaus,2020-12-19,134,595,134,589,0,6,0,0,134,595,0,0,134,595,California
Stanislaus,2020-12-20,87,682,87,676,0,6,0,0,87,682,0,0,87,682,California
Stanislaus,2020-12-21,999,1681,998,1674,1,7,0,0,998,1680,1,1,999,1681,California
Stanislaus,2020-12-22,798,2479,786,2460,12,19,0,0,798,2478,0,1,798,2479,California
Stanislaus,2020-12-23,452,2931,433,2893,19,38,0,0,451,2929,1,2,452,2931,California
Stanislaus,2020-12-24,99,3030,90,2983,9,47,0,0,99,3028,0,2,99,3030,California
Stanislaus,2020-12-26,54,3084,9,2992,45,92,0,0,54,3082,0,2,54,3084,California
Stanislaus,2020-12-27,11,3095,6,2998,5,97,0,0,11,3093,0,2,11,3095,California
Stanislaus,2020-12-28,491,3586,396,3394,95,192,0,0,491,3584,0,2,491,3586,California
Stanislaus,2020-12-29,502,4088,416,3810,86,278,0,0,502,4086,0,2,502,4088,California
Stanislaus,2020-12-30,544,4632,282,4092,262,540,0,0,543,4628,1,3,543,4631,California
Stanislaus,2020-12-31,284,4916,160,4252,124,664,0,0,284,4912,0,3,284,4915,California
Stanislaus,2021-01-01,17,4933,7,4259,10,674,0,0,17,4929,0,3,17,4932,California
Stanislaus,2021-01-02,35,4968,27,4286,8,682,0,0,35,4964,0,3,35,4967,California
Stanislaus,2021-01-03,91,5059,88,4374,3,685,0,0,91,5055,0,3,91,5058,California
Stanislaus,2021-01-04,234,5293,154,4528,80,765,0,0,234,5289,0,3,234,5292,California
Stanislaus,2021-01-05,854,6147,358,4886,496,1261,0,0,827,6099,26,29,836,6128,California
Stanislaus,2021-01-06,1014,7161,608,5494,406,1667,0,0,936,6966,75,104,942,7070,California
Stanislaus,2021-01-07,1084,8245,706,6200,378,2045,0,0,890,7671,189,293,894,7964,California
Stanislaus,2021-01-08,1302,9547,738,6938,564,2609,0,0,953,8285,346,639,960,8924,California
Stanislaus,2021-01-09,291,9838,145,7083,146,2755,0,0,201,8396,90,729,201,9125,California
Stanislaus,2021-01-10,49,9887,22,7105,27,2782,0,0,29,8405,20,749,29,9154,California
Stanislaus,2021-01-11,1515,11402,1228,8333,287,3069,0,0,576,8068,932,1681,595,9749,California
Stanislaus,2021-01-12,1489,12891,871,9204,618,3687,0,0,837,8275,648,2329,855,10604,California
Stanislaus,2021-01-13,1460,14351,693,9897,767,4454,0,0,1128,9088,331,2660,1144,11748,California
Stanislaus,2021-01-14,2269,16620,289,10186,1980,6434,0,0,2074,11058,192,2852,2162,13910,California
Stanislaus,2021-01-15,2862,19482,1177,11363,1685,8119,0,0,2690,13675,167,3019,2784,16694,California
Stanislaus,2021-01-16,473,19955,50,11413,423,8542,0,0,454,14113,18,3037,456,17150,California
Stanislaus,2021-01-17,244,20199,202,11615,42,8584,0,0,237,14344,6,3043,237,17387,California
Stanislaus,2021-01-18,2214,22413,1032,12647,1182,9766,0,0,1811,15842,398,3441,1896,19283,California
Stanislaus,2021-01-19,1276,23689,729,13376,547,10313,0,0,825,16221,447,3888,826,20109,California
Stanislaus,2021-01-20,1034,24723,492,13868,542,10855,0,0,738,16665,294,4182,738,20847,California
Stanislaus,2021-01-21,3735,28458,3000,16868,735,11590,0,0,3380,19822,351,4533,3508,24355,California
Stanislaus,2021-01-22,1123,29581,317,17185,806,12396,0,0,1077,20860,42,4575,1080,25435,California
Stanislaus,2021-01-23,379,29960,43,17228,336,12732,0,0,319,21121,59,4634,320,25755,California
Stanislaus,2021-01-24,317,30277,100,17328,217,12949,0,0,249,21304,68,4702,251,26006,California
Stanislaus,2021-01-25,3205,33482,233,17561,2972,15921,0,0,2850,24006,319,5021,3021,29027,California
Stanislaus,2021-01-26,1756,35238,753,18314,1003,16924,0,0,1306,24890,442,5463,1326,30353,California
Stanislaus,2021-01-27,1947,37185,1074,19388,873,17797,0,0,1222,25440,674,6137,1224,31577,California
Stanislaus,2021-01-28,2246,39431,1533,20921,713,18510,0,0,1736,26748,500,6637,1808,33385,California
Stanislaus,2021-01-29,2498,41929,1222,22143,1276,19786,0,0,1941,28244,503,7140,1999,35384,California
Stanislaus,2021-01-30,300,42229,136,22279,164,19950,0,0,233,28421,56,7196,233,35617,California
Stanislaus,2021-01-31,374,42603,319,22598,55,20005,0,0,357,28764,14,7210,357,35974,California
Stanislaus,2021-02-01,1354,43957,589,23187,765,20770,0,0,988,29401,352,7562,989,36963,California
Stanislaus,2021-02-02,1271,45228,354,23541,917,21687,0,0,827,29800,432,7994,831,37794,California
Stanislaus,2021-02-03,2695,47923,1249,24790,1446,23133,0,0,1987,31100,703,8697,2003,39797,California
Stanislaus,2021-02-04,2136,50059,718,25508,1418,24551,0,0,1613,32212,511,9208,1623,41420,California
Stanislaus,2021-02-05,2904,52963,1493,27001,1411,25962,0,0,1620,32635,1214,10422,1637,43057,California
Stanislaus,2021-02-06,891,53854,302,27303,589,26551,0,0,697,33143,191,10613,699,43756,California
Stanislaus,2021-02-07,234,54088,208,27511,26,26577,0,0,45,33004,185,10798,46,43802,California
Stanislaus,2021-02-08,2090,56178,1357,28868,733,27310,0,0,1133,33253,913,11711,1162,44964,California
Stanislaus,2021-02-09,1876,58054,795,29663,1081,28391,0,0,1067,33552,780,12491,1079,46043,California
Stanislaus,2021-02-10,1986,60040,551,30214,1435,29826,0,0,1051,33698,907,13398,1053,47096,California
Stanislaus,2021-02-11,5461,65501,3293,33507,2168,31994,0,0,1241,30986,3960,17358,1248,48344,California
Stanislaus,2021-02-12,3347,68848,930,34437,2417,34411,0,0,1471,30685,1785,19143,1484,49828,California
Stanislaus,2021-02-13,1388,70236,680,35117,708,35119,0,0,1010,31331,370,19513,1016,50844,California
Stanislaus,2021-02-14,429,70665,174,35291,255,35374,0,0,356,31617,70,19583,356,51200,California
Stanislaus,2021-02-15,1844,72509,235,35526,1609,36983,0,0,593,31085,1130,20713,598,51798,California
Stanislaus,2021-02-16,1386,73895,430,35956,956,37939,0,0,582,30880,790,21503,585,52383,California
Stanislaus,2021-02-17,2806,76701,1724,37680,1082,39021,0,0,1925,31951,872,22375,1943,54326,California
Stanislaus,2021-02-18,3422,80123,1933,39613,1489,40510,0,0,1783,32247,1539,23914,1835,56161,California
Stanislaus,2021-02-19,2841,82964,1120,40733,1721,42231,0,0,1540,32566,1247,25161,1566,57727,California
Stanislaus,2021-02-20,774,83738,393,41126,381,42612,0,0,476,32767,276,25437,477,58204,California
Stanislaus,2021-02-21,918,84656,701,41827,217,42829,0,0,538,32963,354,25791,550,58754,California
Stanislaus,2021-02-22,2386,87042,1710,43537,676,43505,0,0,1635,33869,730,26521,1636,60390,California
Stanislaus,2021-02-23,3776,90818,688,44225,3088,46593,0,0,1731,33753,1859,28380,1743,62133,California
Stanislaus,2021-02-24,4240,95058,2888,47113,1352,47945,0,0,3129,35800,1085,29465,3132,65265,California
Stanislaus,2021-02-25,4000,99058,2751,49864,1249,49194,0,0,3171,38166,808,30273,3174,68439,California
Stanislaus,2021-02-26,4265,103323,1231,51095,3034,52228,0,0,2847,39669,1356,31629,2859,71298,California
Stanislaus,2021-02-27,2117,105440,717,51812,1399,53627,1,1,1879,41343,207,31836,1881,73179,California
Stanislaus,2021-02-28,845,106285,271,52083,574,54201,0,1,786,42083,47,31883,787,73966,California
Stanislaus,2021-03-01,3150,109435,1674,53757,1471,55672,5,6,1670,42340,1429,33312,1686,75652,California
Stanislaus,2021-03-02,2436,111871,1452,55209,983,56655,1,7,1681,43287,737,34049,1684,77336,California
Stanislaus,2021-03-03,3771,115642,2273,57482,1494,58149,4,11,2937,45414,814,34863,2941,80277,California
Stanislaus,2021-03-04,5510,121152,3149,60631,2344,60493,17,28,4231,48421,1237,36100,4244,84521,California
Stanislaus,2021-03-05,4155,125307,1149,61780,2990,63483,16,44,3137,50588,985,37085,3152,87673,California
Stanislaus,2021-03-06,3624,128931,2256,64036,1275,64758,93,137,2762,52589,856,37941,2857,90530,California
Stanislaus,2021-03-07,866,129797,395,64431,434,65192,37,174,670,53106,190,38131,707,91237,California
Stanislaus,2021-03-08,2040,131837,885,65316,1065,66257,90,264,1355,53887,664,38795,1445,92682,California
Stanislaus,2021-03-09,2708,134545,1024,66340,1591,67848,93,357,1654,54599,1039,39834,1751,94433,California
Stanislaus,2021-03-10,5598,140143,2734,69074,2635,70483,229,586,3786,56840,1785,41619,4026,98459,California
Stanislaus,2021-03-11,6217,146360,3392,72466,2344,72827,481,1067,4164,59623,1866,43485,4649,103108,California
Stanislaus,2021-03-12,6334,152694,1378,73844,3028,75855,1928,2995,2952,61151,3348,46833,4876,107984,California
Stanislaus,2021-03-13,3759,156453,2346,76190,1339,77194,74,3069,2840,63162,910,47743,2921,110905,California
Stanislaus,2021-03-14,1008,157461,599,76789,355,77549,54,3123,497,63207,506,48249,551,111456,California
Stanislaus,2021-03-15,3839,161300,1998,78787,1479,79028,362,3485,1663,63162,2076,50325,2031,113487,California
Stanislaus,2021-03-16,5132,166432,2520,81307,2173,81201,439,3924,3684,65860,1422,51747,4120,117607,California
Stanislaus,2021-03-17,4966,171398,2959,84266,1828,83029,179,4103,2993,67102,1934,53681,3176,120783,California
Stanislaus,2021-03-18,5612,177010,3485,87751,2056,85085,71,4174,3066,67855,2389,56070,3142,123925,California
Stanislaus,2021-03-19,6058,183068,1591,89342,2934,88019,1533,5707,3205,69774,2811,58881,4730,128655,California
Stanislaus,2021-03-20,3888,186956,3050,92392,770,88789,68,5775,3391,72760,474,59355,3460,132115,California
Stanislaus,2021-03-21,1027,187983,917,93309,44,88833,66,5841,776,73358,244,59599,842,132957,California
Stanislaus,2021-03-22,3040,191023,1404,94713,903,89736,733,6574,1420,73925,1587,61186,2154,135111,California
Stanislaus,2021-03-23,4154,195177,2120,96833,1769,91505,265,6839,2981,76038,1152,62338,3265,138376,California
Stanislaus,2021-03-24,4736,199913,3304,100137,1354,92859,78,6917,2770,76975,1914,64252,2851,141227,California
