county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-03-25,4448,204361,3026,103163,1405,94264,17,6934,1974,76573,2394,66646,1992,143219,California
Stanislaus,2021-03-26,4961,209322,1424,104587,3463,97727,74,7008,2531,76801,2390,69036,2618,145837,California
Stanislaus,2021-03-27,4472,213794,2787,107374,1601,99328,84,7092,1406,75252,3047,72083,1498,147335,California
Stanislaus,2021-03-28,1127,214921,449,107823,570,99898,108,7200,323,74900,790,72873,438,147773,California
Stanislaus,2021-03-29,3195,218116,1855,109678,1300,101198,40,7240,2169,76100,1015,73888,2215,149988,California
Stanislaus,2021-03-30,3870,221986,2086,111764,1758,102956,26,7266,2393,77059,1466,75354,2425,152413,California
Stanislaus,2021-03-31,5644,227630,3890,115654,1624,104580,130,7396,2939,77451,2681,78035,3073,155486,California
Stanislaus,2021-04-01,5958,233588,3875,119529,1966,106546,117,7513,2755,77161,3173,81208,2883,158369,California
Stanislaus,2021-04-02,5224,238812,1236,120765,3819,110365,169,7682,2378,76973,2746,83954,2558,160927,California
Stanislaus,2021-04-03,4716,243528,3453,124218,1226,111591,37,7719,2257,76834,2446,86400,2307,163234,California
Stanislaus,2021-04-04,1332,244860,477,124695,825,112416,30,7749,653,76852,670,87070,688,163922,California
Stanislaus,2021-04-05,3790,248650,2576,127271,953,113369,261,8010,2458,78254,1321,88391,2723,166645,California
Stanislaus,2021-04-06,5976,254626,4253,131524,1438,114807,285,8295,3222,79030,2737,91128,3513,170158,California
Stanislaus,2021-04-07,6555,261181,3684,135208,2431,117238,440,8735,2905,78756,3627,94755,3353,173511,California
Stanislaus,2021-04-08,5897,267078,3429,138637,2020,119258,448,9183,2907,79157,2956,97711,3357,176868,California
Stanislaus,2021-04-09,5035,272113,2205,140842,2445,121703,385,9568,2303,79155,2701,100412,2699,179567,California
Stanislaus,2021-04-10,6517,278630,4000,144842,877,122580,1640,11208,1997,78293,4493,104905,3631,183198,California
Stanislaus,2021-04-11,1534,280164,859,145701,542,123122,133,11341,666,78228,865,105770,800,183998,California
Stanislaus,2021-04-12,3797,283961,2128,147829,1220,124342,449,11790,1957,78836,1808,107578,2416,186414,California
Stanislaus,2021-04-13,5417,289378,3509,151338,1894,126236,14,11804,2972,79420,2396,109974,2980,189394,California
Stanislaus,2021-04-14,4830,294208,3339,154677,1489,127725,2,11806,2349,79334,2441,112415,2355,191749,California
Stanislaus,2021-04-15,5584,299792,3391,158068,2190,129915,3,11809,3254,80316,2275,114690,3257,195006,California
Stanislaus,2021-04-16,4507,304299,1067,159135,3439,133354,1,11810,1869,79604,2584,117274,1872,196878,California
Stanislaus,2021-04-17,3176,307475,2136,161271,1040,134394,0,11810,1841,80126,1321,118595,1843,198721,California
Stanislaus,2021-04-18,616,308091,297,161568,317,134711,2,11812,433,80386,176,118771,436,199157,California
Stanislaus,2021-04-19,3641,311732,2464,164032,1175,135886,2,11814,1659,80115,1938,120709,1667,200824,California
Stanislaus,2021-04-20,4177,315909,2493,166525,1684,137570,0,11814,1772,79526,2364,123073,1775,202599,California
Stanislaus,2021-04-21,4053,319962,2678,169203,1374,138944,1,11815,1633,78798,2368,125441,1640,204239,California
Stanislaus,2021-04-22,4140,324102,2455,171658,1685,140629,0,11815,1637,77988,2452,127893,1642,205881,California
Stanislaus,2021-04-23,3841,327943,914,172572,2926,143555,1,11816,1568,77393,2171,130064,1576,207457,California
Stanislaus,2021-04-24,3892,331835,2966,175538,926,144481,0,11816,1857,77239,2016,132080,1862,209319,California
Stanislaus,2021-04-25,941,332776,483,176021,458,144939,0,11816,689,77686,246,132326,693,210012,California
Stanislaus,2021-04-26,3670,336446,2443,178464,1221,146160,6,11822,1153,76360,2490,134816,1164,211176,California
Stanislaus,2021-04-27,4306,340752,2886,181350,1372,147532,48,11870,1251,74642,3021,137837,1303,212479,California
Stanislaus,2021-04-28,4601,345353,3159,184509,1380,148912,62,11932,1950,74034,2627,140464,2019,214498,California
Stanislaus,2021-04-29,3981,349334,2442,186951,1491,150403,48,11980,1562,73259,2395,142859,1620,216118,California
Stanislaus,2021-04-30,4827,354161,2156,189107,2587,152990,84,12064,1901,72350,2901,145760,1992,218110,California
Stanislaus,2021-05-01,2736,356897,1935,191042,759,153749,42,12106,1028,71730,1698,147458,1078,219188,California
Stanislaus,2021-05-02,1089,357986,625,191667,425,154174,39,12145,522,71736,561,148019,567,219755,California
Stanislaus,2021-05-03,2576,360562,1999,193666,506,154680,71,12216,978,71207,1582,149601,1053,220808,California
Stanislaus,2021-05-04,3764,364326,2574,196240,1096,155776,94,12310,1176,69912,2574,152175,1279,222087,California
Stanislaus,2021-05-05,3442,367768,2264,198504,1102,156878,76,12386,1198,68966,2223,154398,1277,223364,California
Stanislaus,2021-05-06,3778,371546,2863,201367,791,157669,124,12510,1158,67659,2595,156993,1288,224652,California
Stanislaus,2021-05-07,2596,374142,1042,202409,1392,159061,162,12672,1108,67454,1477,158470,1272,225924,California
Stanislaus,2021-05-08,2020,376162,1405,203814,582,159643,33,12705,751,66994,1251,159721,791,226715,California
Stanislaus,2021-05-09,719,376881,344,204158,349,159992,26,12731,303,66910,414,160135,330,227045,California
Stanislaus,2021-05-10,1813,378694,1152,205310,562,160554,99,12830,489,66187,1313,161448,590,227635,California
Stanislaus,2021-05-11,2535,381229,1578,206888,797,161351,160,12990,754,65336,1770,163218,919,228554,California
Stanislaus,2021-05-12,2411,383640,1369,208257,933,162284,109,13099,939,64929,1457,164675,1050,229604,California
Stanislaus,2021-05-13,2183,385823,1290,209547,773,163057,120,13219,1038,64953,1136,165811,1160,230764,California
Stanislaus,2021-05-14,2787,388610,1258,210805,1391,164448,138,13357,1304,64935,1462,167273,1444,232208,California
Stanislaus,2021-05-15,2498,391108,1780,212585,668,165116,50,13407,1211,64928,1277,168550,1270,233478,California
Stanislaus,2021-05-16,1106,392214,748,213333,350,165466,8,13415,590,65017,513,169063,602,234080,California
Stanislaus,2021-05-17,2061,394275,1392,214725,587,166053,82,13497,997,65045,1058,170121,1086,235166,California
Stanislaus,2021-05-18,2326,396601,1609,216334,602,166655,115,13612,1206,65256,1109,171230,1320,236486,California
Stanislaus,2021-05-19,3131,399732,2151,218485,825,167480,155,13767,1378,65051,1741,172971,1536,238022,California
Stanislaus,2021-05-20,2242,401974,1218,219703,920,168400,104,13871,892,64713,1339,174310,1001,239023,California
Stanislaus,2021-05-21,2501,404475,1224,220927,1179,169579,98,13969,997,64324,1487,175797,1098,240121,California
Stanislaus,2021-05-22,2010,406485,1214,222141,727,170306,69,14038,873,64139,1128,176925,943,241064,California
Stanislaus,2021-05-23,1078,407563,707,222848,355,170661,16,14054,512,64106,561,177486,528,241592,California
Stanislaus,2021-05-24,1833,409396,1274,224122,480,171141,79,14133,728,63817,1102,178588,813,242405,California
Stanislaus,2021-05-25,1812,411208,1238,225360,474,171615,100,14233,860,63833,948,179536,964,243369,California
Stanislaus,2021-05-26,2032,413240,1267,226627,713,172328,52,14285,950,63761,1074,180610,1002,244371,California
Stanislaus,2021-05-27,1784,415024,981,227608,723,173051,80,14365,618,63303,1156,181766,698,245069,California
Stanislaus,2021-05-28,2189,417213,1036,228644,1066,174117,87,14452,945,63097,1238,183004,1032,246101,California
Stanislaus,2021-05-29,1317,418530,848,229492,428,174545,41,14493,589,63005,724,183728,632,246733,California
Stanislaus,2021-05-30,455,418985,273,229765,148,174693,34,14527,209,63006,242,183970,243,246976,California
Stanislaus,2021-05-31,259,419244,122,229887,130,174823,7,14534,97,62948,162,184132,104,247080,California
Stanislaus,2021-06-01,1694,420938,1055,230942,583,175406,56,14590,637,62594,1051,185183,697,247777,California
Stanislaus,2021-06-02,1812,422750,1151,232093,590,175996,71,14661,748,62364,1052,186235,822,248599,California
Stanislaus,2021-06-03,1396,424146,828,232921,520,176516,48,14709,513,62056,871,187106,563,249162,California
Stanislaus,2021-06-04,1913,426059,1149,234070,695,177211,69,14778,721,61666,1184,188290,794,249956,California
Stanislaus,2021-06-05,1573,427632,1222,235292,308,177519,43,14821,514,61171,1053,189343,558,250514,California
Stanislaus,2021-06-06,511,428143,419,235711,83,177602,9,14830,188,61047,322,189665,198,250712,California
Stanislaus,2021-06-07,1610,429753,1233,236944,332,177934,45,14875,604,60698,997,190662,648,251360,California
Stanislaus,2021-06-08,1917,431670,1442,238386,398,178332,77,14952,673,60214,1234,191896,750,252110,California
Stanislaus,2021-06-09,1863,433533,1313,239699,468,178800,82,15034,633,59704,1226,193122,716,252826,California
Stanislaus,2021-06-10,1478,435011,938,240637,476,179276,64,15098,602,59505,867,193989,668,253494,California
Stanislaus,2021-06-11,1487,436498,895,241532,542,179818,50,15148,544,59172,929,194918,596,254090,California
Stanislaus,2021-06-12,1031,437529,752,242284,254,180072,25,15173,379,58933,646,195564,407,254497,California
Stanislaus,2021-06-13,538,438067,397,242681,135,180207,6,15179,168,58742,367,195931,176,254673,California
Stanislaus,2021-06-14,1356,439423,966,243647,368,180575,22,15201,492,58401,856,196787,515,255188,California
Stanislaus,2021-06-15,1584,441007,1144,244791,396,180971,44,15245,534,57936,1045,197832,580,255768,California
Stanislaus,2021-06-16,1934,442941,1390,246181,480,181451,64,15309,775,57619,1156,198988,839,256607,California
Stanislaus,2021-06-17,1150,444091,732,246913,376,181827,42,15351,540,57600,605,199593,586,257193,California
Stanislaus,2021-06-18,1307,445398,797,247710,428,182255,82,15433,521,57424,781,200374,605,257798,California
Stanislaus,2021-06-19,856,446254,628,248338,183,182438,45,15478,372,57362,480,200854,418,258216,California
Stanislaus,2021-06-20,305,446559,213,248551,86,182524,6,15484,138,57340,166,201020,144,258360,California
Stanislaus,2021-06-21,944,447503,538,249089,279,182803,127,15611,478,57486,461,201481,607,258967,California
Stanislaus,2021-06-22,1203,448706,873,249962,261,183064,69,15680,489,57340,707,202188,561,259528,California
Stanislaus,2021-06-23,1224,449930,813,250775,349,183413,62,15742,522,57223,700,202888,583,260111,California
Stanislaus,2021-06-24,947,450877,631,251406,266,183679,50,15792,479,57289,466,203354,532,260643,California
Stanislaus,2021-06-25,1100,451977,714,252120,324,184003,62,15854,467,57188,628,203982,527,261170,California
Stanislaus,2021-06-26,604,452581,459,252579,121,184124,24,15878,279,57168,324,204306,304,261474,California
Stanislaus,2021-06-27,394,452975,299,252878,85,184209,10,15888,200,57185,193,204499,210,261684,California
Stanislaus,2021-06-28,919,453894,724,253602,162,184371,33,15921,404,57109,513,205012,437,262121,California
Stanislaus,2021-06-29,696,454590,536,254138,127,184498,33,15954,261,56972,431,205443,294,262415,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,621,28,44,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,635,87,131,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,668,103,234,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,674,64,298,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,677,0,298,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,131,1106,129,806,2,300,0,0,131,1106,0,0,131,1106,California
Sutter,2021-01-03,1,1107,0,806,1,301,0,0,1,1107,0,0,1,1107,California
Sutter,2021-01-04,247,1354,138,944,109,410,0,0,247,1354,0,0,247,1354,California
Sutter,2021-01-05,99,1453,56,1000,43,453,0,0,96,1447,3,3,96,1450,California
Sutter,2021-01-06,205,1658,50,1050,155,608,0,0,200,1642,5,8,200,1650,California
Sutter,2021-01-07,251,1909,153,1203,98,706,0,0,241,1874,9,17,241,1891,California
Sutter,2021-01-08,150,2059,40,1243,110,816,0,0,133,1990,17,34,133,2024,California
Sutter,2021-01-09,46,2105,43,1286,3,819,0,0,5,1954,41,75,5,2029,California
Sutter,2021-01-10,394,2499,37,1323,357,1176,0,0,356,2273,37,112,356,2385,California
Sutter,2021-01-11,132,2631,115,1438,17,1193,0,0,25,2191,107,219,25,2410,California
Sutter,2021-01-12,202,2833,165,1603,37,1230,0,0,58,2105,144,363,58,2468,California
Sutter,2021-01-13,162,2995,99,1702,63,1293,0,0,72,2088,89,452,72,2540,California
Sutter,2021-01-14,147,3142,51,1753,96,1389,0,0,127,2195,20,472,127,2667,California
Sutter,2021-01-15,436,3578,131,1884,305,1694,0,0,422,2603,14,486,422,3089,California
Sutter,2021-01-16,385,3963,41,1925,344,2038,0,0,354,2927,30,516,354,3443,California
Sutter,2021-01-17,26,3989,24,1949,2,2040,0,0,10,2921,16,532,10,3453,California
Sutter,2021-01-18,117,4106,62,2011,55,2095,0,0,69,2942,48,580,69,3522,California
Sutter,2021-01-19,107,4213,42,2053,65,2160,0,0,83,3001,24,604,83,3605,California
Sutter,2021-01-20,273,4486,209,2262,64,2224,0,0,251,3230,22,626,251,3856,California
Sutter,2021-01-21,522,5008,351,2613,171,2395,0,0,504,3716,18,644,504,4360,California
Sutter,2021-01-22,240,5248,52,2665,188,2583,0,0,230,3937,9,653,230,4590,California
Sutter,2021-01-23,397,5645,39,2704,358,2941,0,0,371,4282,26,679,371,4961,California
Sutter,2021-01-24,17,5662,15,2719,2,2943,0,0,15,4295,2,681,15,4976,California
Sutter,2021-01-25,306,5968,196,2915,110,3053,0,0,149,4289,156,837,150,5126,California
Sutter,2021-01-26,248,6216,108,3023,140,3193,0,0,144,4330,103,940,144,5270,California
Sutter,2021-01-27,388,6604,256,3279,132,3325,0,0,321,4584,67,1007,321,5591,California
Sutter,2021-01-28,583,7187,359,3638,224,3549,0,0,410,4823,171,1178,410,6001,California
Sutter,2021-01-29,364,7551,88,3726,276,3825,0,0,242,4943,122,1300,242,6243,California
Sutter,2021-01-30,776,8327,38,3764,738,4563,0,0,765,5697,11,1311,765,7008,California
Sutter,2021-01-31,28,8355,27,3791,1,4564,0,0,28,5725,0,1311,28,7036,California
Sutter,2021-02-01,170,8525,53,3844,117,4681,0,0,137,5830,32,1343,137,7173,California
Sutter,2021-02-02,247,8772,27,3871,220,4901,0,0,213,6009,34,1377,213,7386,California
Sutter,2021-02-03,447,9219,40,3911,407,5308,0,0,212,5987,234,1611,212,7598,California
Sutter,2021-02-04,669,9888,365,4276,304,5612,0,0,619,6557,49,1660,619,8217,California
Sutter,2021-02-05,288,10176,32,4308,256,5868,0,0,135,6539,153,1813,135,8352,California
Sutter,2021-02-06,731,10907,28,4336,703,6571,0,0,709,7226,22,1835,709,9061,California
Sutter,2021-02-07,24,10931,20,4356,4,6575,0,0,20,7242,4,1839,20,9081,California
Sutter,2021-02-08,136,11067,31,4387,105,6680,0,0,98,7302,38,1877,98,9179,California
Sutter,2021-02-09,248,11315,45,4432,203,6883,0,0,187,7428,61,1938,187,9366,California
Sutter,2021-02-10,823,12138,385,4817,438,7321,0,0,180,6966,642,2580,180,9546,California
Sutter,2021-02-11,607,12745,274,5091,333,7654,0,0,317,6993,290,2870,317,9863,California
Sutter,2021-02-12,637,13382,69,5160,568,8222,0,0,312,6981,324,3194,312,10175,California
Sutter,2021-02-13,905,14287,48,5208,857,9079,0,0,786,7648,119,3313,786,10961,California
Sutter,2021-02-14,90,14377,25,5233,65,9144,0,0,79,7716,11,3324,79,11040,California
Sutter,2021-02-15,203,14580,72,5305,131,9275,0,0,123,7760,79,3403,123,11163,California
Sutter,2021-02-16,288,14868,44,5349,244,9519,0,0,203,7879,84,3487,203,11366,California
Sutter,2021-02-17,836,15704,436,5785,400,9919,0,0,135,7314,700,4187,135,11501,California
Sutter,2021-02-18,716,16420,58,5843,658,10577,0,0,499,7597,216,4403,499,12000,California
Sutter,2021-02-19,676,17096,385,6228,291,10868,0,0,462,7851,208,4611,462,12462,California
Sutter,2021-02-20,626,17722,56,6284,570,11438,0,0,516,8259,108,4719,516,12978,California
Sutter,2021-02-21,28,17750,27,6311,1,11439,0,0,7,8245,21,4740,7,12985,California
Sutter,2021-02-22,208,17958,123,6434,85,11524,0,0,85,8207,123,4863,85,13070,California
Sutter,2021-02-23,227,18185,34,6468,193,11717,0,0,99,8180,126,4989,99,13169,California
Sutter,2021-02-24,972,19157,349,6817,623,12340,0,0,194,7597,777,5766,194,13363,California
Sutter,2021-02-25,785,19942,497,7314,288,12628,0,0,604,8024,177,5943,604,13967,California
Sutter,2021-02-26,379,20321,61,7375,318,12946,0,0,158,7963,219,6162,158,14125,California
Sutter,2021-02-27,867,21188,47,7422,820,13766,0,0,713,8520,156,6318,713,14838,California
Sutter,2021-02-28,89,21277,43,7465,46,13812,0,0,68,8568,20,6338,68,14906,California
Sutter,2021-03-01,251,21528,63,7528,188,14000,0,0,153,8623,98,6436,153,15059,California
Sutter,2021-03-02,339,21867,59,7587,280,14280,0,0,162,8611,174,6610,162,15221,California
Sutter,2021-03-03,1402,23269,531,8118,871,15151,0,0,660,8536,735,7345,660,15881,California
Sutter,2021-03-04,1251,24520,862,8980,389,15540,0,0,942,9175,303,7648,942,16823,California
Sutter,2021-03-05,341,24861,80,9060,260,15800,1,1,208,9251,133,7781,209,17032,California
Sutter,2021-03-06,1026,25887,46,9106,975,16775,5,6,856,9945,167,7948,861,17893,California
Sutter,2021-03-07,66,25953,23,9129,42,16817,1,7,45,9971,20,7968,46,17939,California
Sutter,2021-03-08,228,26181,80,9209,136,16953,12,19,159,10073,69,8037,171,18110,California
Sutter,2021-03-09,389,26570,137,9346,240,17193,12,31,184,10065,204,8241,196,18306,California
Sutter,2021-03-10,1569,28139,681,10027,827,18020,61,92,522,9613,1035,9276,583,18889,California
Sutter,2021-03-11,893,29032,438,10465,436,18456,19,111,645,10032,245,9521,664,19553,California
Sutter,2021-03-12,678,29710,111,10576,387,18843,180,291,201,9937,474,9995,379,19932,California
Sutter,2021-03-13,990,30700,751,11327,220,19063,19,310,781,10529,207,10202,799,20731,California
Sutter,2021-03-14,131,30831,22,11349,98,19161,11,321,45,10499,86,10288,56,20787,California
Sutter,2021-03-15,322,31153,67,11416,206,19367,49,370,150,10528,170,10458,199,20986,California
Sutter,2021-03-16,390,31543,86,11502,257,19624,47,417,212,10608,178,10636,258,21244,California
Sutter,2021-03-17,1498,33041,562,12064,914,20538,22,439,305,9753,1181,11817,326,21570,California
Sutter,2021-03-18,973,34014,181,12245,588,21126,204,643,565,10118,402,12219,767,22337,California
Sutter,2021-03-19,463,34477,166,12411,268,21394,29,672,282,10250,179,12398,311,22648,California
Sutter,2021-03-20,949,35426,118,12529,820,22214,11,683,858,11029,90,12488,869,23517,California
Sutter,2021-03-21,68,35494,47,12576,18,22232,3,686,33,11030,35,12523,36,23553,California
Sutter,2021-03-22,288,35782,120,12696,142,22374,26,712,212,11193,75,12598,238,23791,California
Sutter,2021-03-23,379,36161,114,12810,232,22606,33,745,253,11354,124,12722,285,24076,California
Sutter,2021-03-24,1688,37849,773,13583,845,23451,70,815,311,10374,1361,14083,381,24457,California
Sutter,2021-03-25,1040,38889,677,14260,320,23771,43,858,366,10113,670,14753,409,24866,California
Sutter,2021-03-26,497,39386,175,14435,305,24076,17,875,295,10228,197,14950,312,25178,California
Sutter,2021-03-27,928,40314,63,14498,863,24939,2,877,812,10931,111,15061,814,25992,California
Sutter,2021-03-28,125,40439,72,14570,53,24992,0,877,77,10962,46,15107,77,26069,California
Sutter,2021-03-29,427,40866,143,14713,228,25220,56,933,223,11039,202,15309,279,26348,California
Sutter,2021-03-30,480,41346,161,14874,309,25529,10,943,317,11203,163,15472,327,26675,California
Sutter,2021-03-31,1258,42604,177,15051,1065,26594,16,959,443,10860,801,16273,458,27133,California
Sutter,2021-04-01,1386,43990,741,15792,460,27054,185,1144,429,10527,946,17219,613,27746,California
Sutter,2021-04-02,516,44506,101,15893,297,27351,118,1262,203,10534,310,17529,317,28063,California
Sutter,2021-04-03,909,45415,77,15970,210,27561,622,1884,122,10495,782,18311,743,28806,California
Sutter,2021-04-04,118,45533,22,15992,90,27651,6,1890,54,10492,63,18374,60,28866,California
Sutter,2021-04-05,371,45904,145,16137,189,27840,37,1927,178,10517,190,18564,215,29081,California
Sutter,2021-04-06,510,46414,198,16335,256,28096,56,1983,273,10611,235,18799,329,29410,California
Sutter,2021-04-07,1482,47896,887,17222,521,28617,74,2057,610,10433,862,19661,684,30094,California
Sutter,2021-04-08,1061,48957,583,17805,363,28980,115,2172,581,10652,474,20135,693,30787,California
Sutter,2021-04-09,570,49527,250,18055,255,29235,65,2237,237,10626,328,20463,302,31089,California
Sutter,2021-04-10,829,50356,111,18166,88,29323,630,2867,110,10643,713,21176,730,31819,California
Sutter,2021-04-11,120,50476,33,18199,40,29363,47,2914,38,10645,82,21258,84,31903,California
Sutter,2021-04-12,343,50819,93,18292,196,29559,54,2968,139,10636,202,21460,193,32096,California
Sutter,2021-04-13,432,51251,126,18418,306,29865,0,2968,215,10636,215,21675,215,32311,California
Sutter,2021-04-14,1328,52579,163,18581,1164,31029,1,2969,225,9767,1095,22770,226,32537,California
Sutter,2021-04-15,541,53120,173,18754,368,31397,0,2969,219,9667,319,23089,219,32756,California
Sutter,2021-04-16,408,53528,129,18883,279,31676,0,2969,189,9639,217,23306,189,32945,California
Sutter,2021-04-17,582,54110,82,18965,500,32176,0,2969,509,10077,71,23377,509,33454,California
Sutter,2021-04-18,93,54203,34,18999,59,32235,0,2969,59,10104,32,23409,59,33513,California
Sutter,2021-04-19,293,54496,112,19111,181,32416,0,2969,122,10057,169,23578,122,33635,California
Sutter,2021-04-20,465,54961,182,19293,283,32699,0,2969,224,10042,239,23817,224,33859,California
Sutter,2021-04-21,1312,56273,503,19796,809,33508,0,2969,514,9772,784,24601,514,34373,California
Sutter,2021-04-22,527,56800,194,19990,333,33841,0,2969,258,9764,266,24867,258,34631,California
Sutter,2021-04-23,439,57239,154,20144,285,34126,0,2969,200,9729,235,25102,200,34831,California
Sutter,2021-04-24,326,57565,107,20251,218,34344,1,2970,185,9774,140,25242,185,35016,California
Sutter,2021-04-25,159,57724,75,20326,84,34428,0,2970,86,9789,71,25313,86,35102,California
Sutter,2021-04-26,320,58044,105,20431,213,34641,2,2972,136,9745,182,25495,138,35240,California
Sutter,2021-04-27,560,58604,286,20717,270,34911,4,2976,256,9706,299,25794,260,35500,California
Sutter,2021-04-28,861,59465,386,21103,467,35378,8,2984,284,9428,570,26364,292,35792,California
Sutter,2021-04-29,805,60270,165,21268,639,36017,1,2985,324,9278,475,26839,325,36117,California
Sutter,2021-04-30,395,60665,144,21412,238,36255,13,2998,173,9246,217,27056,185,36302,California
Sutter,2021-05-01,301,60966,109,21521,151,36406,41,3039,130,9249,168,27224,171,36473,California
Sutter,2021-05-02,81,61047,54,21575,25,36431,2,3041,45,9260,36,27260,47,36520,California
Sutter,2021-05-03,218,61265,110,21685,99,36530,9,3050,89,9229,129,27389,98,36618,California
Sutter,2021-05-04,557,61822,254,21939,239,36769,64,3114,228,9194,326,27715,291,36909,California
Sutter,2021-05-05,566,62388,175,22114,383,37152,8,3122,164,8970,396,28111,172,37081,California
Sutter,2021-05-06,436,62824,234,22348,181,37333,21,3143,196,8947,239,28350,216,37297,California
Sutter,2021-05-07,426,63250,160,22508,244,37577,22,3165,163,8873,259,28609,185,37482,California
Sutter,2021-05-08,240,63490,94,22602,140,37717,6,3171,115,8869,125,28734,121,37603,California
Sutter,2021-05-09,107,63597,79,22681,23,37740,5,3176,62,8891,45,28779,67,37670,California
Sutter,2021-05-10,193,63790,44,22725,130,37870,19,3195,50,8819,141,28920,69,37739,California
Sutter,2021-05-11,471,64261,237,22962,213,38083,21,3216,191,8754,275,29195,210,37949,California
Sutter,2021-05-12,463,64724,261,23223,191,38274,11,3227,155,8616,304,29499,166,38115,California
Sutter,2021-05-13,489,65213,261,23484,206,38480,22,3249,189,8528,299,29798,211,38326,California
Sutter,2021-05-14,440,65653,188,23672,236,38716,16,3265,202,8513,233,30031,218,38544,California
Sutter,2021-05-15,850,66503,316,23988,503,39219,31,3296,310,8316,538,30569,341,38885,California
Sutter,2021-05-16,172,66675,118,24106,46,39265,8,3304,93,8339,78,30647,101,38986,California
Sutter,2021-05-17,289,66964,115,24221,160,39425,14,3318,148,8362,139,30786,162,39148,California
Sutter,2021-05-18,552,67516,312,24533,236,39661,4,3322,298,8413,251,31037,302,39450,California
Sutter,2021-05-19,462,67978,264,24797,191,39852,7,3329,222,8405,237,31274,229,39679,California
Sutter,2021-05-20,458,68436,238,25035,208,40060,12,3341,214,8391,240,31514,226,39905,California
Sutter,2021-05-21,489,68925,222,25257,255,40315,12,3353,211,8339,274,31788,222,40127,California
Sutter,2021-05-22,368,69293,204,25461,161,40476,3,3356,182,8342,181,31969,184,40311,California
Sutter,2021-05-23,191,69484,95,25556,87,40563,9,3365,92,8350,93,32062,101,40412,California
Sutter,2021-05-24,241,69725,91,25647,127,40690,23,3388,97,8329,141,32203,120,40532,California
Sutter,2021-05-25,400,70125,195,25842,192,40882,13,3401,163,8274,230,32433,175,40707,California
