county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-05-26,323,70448,158,26000,156,41038,9,3410,112,8189,206,32639,121,40828,California
Sutter,2021-05-27,433,70881,116,26116,298,41336,19,3429,121,8021,308,32947,140,40968,California
Sutter,2021-05-28,339,71220,163,26279,159,41495,17,3446,168,8040,166,33113,185,41153,California
Sutter,2021-05-29,254,71474,120,26399,119,41614,15,3461,132,8069,118,33231,147,41300,California
Sutter,2021-05-30,84,71558,61,26460,20,41634,3,3464,39,8067,44,33275,42,41342,California
Sutter,2021-05-31,20,71578,3,26463,14,41648,3,3467,7,8064,13,33288,10,41352,California
Sutter,2021-06-01,311,71889,134,26597,169,41817,8,3475,116,7994,194,33482,124,41476,California
Sutter,2021-06-02,280,72169,119,26716,155,41972,6,3481,97,7920,177,33659,103,41579,California
Sutter,2021-06-03,341,72510,222,26938,109,42081,10,3491,114,7823,221,33880,124,41703,California
Sutter,2021-06-04,342,72852,198,27136,137,42218,7,3498,119,7730,219,34099,126,41829,California
Sutter,2021-06-05,436,73288,366,27502,66,42284,4,3502,150,7603,281,34380,154,41983,California
Sutter,2021-06-06,134,73422,115,27617,16,42300,3,3505,44,7562,88,34468,47,42030,California
Sutter,2021-06-07,163,73585,105,27722,49,42349,9,3514,56,7521,106,34574,65,42095,California
Sutter,2021-06-08,366,73951,205,27927,149,42498,12,3526,156,7482,207,34781,168,42263,California
Sutter,2021-06-09,367,74318,234,28161,128,42626,5,3531,128,7378,237,35018,133,42396,California
Sutter,2021-06-10,383,74701,276,28437,97,42723,10,3541,149,7307,230,35248,159,42555,California
Sutter,2021-06-11,337,75038,215,28652,116,42839,6,3547,116,7211,217,35465,121,42676,California
Sutter,2021-06-12,243,75281,170,28822,58,42897,15,3562,69,7121,174,35639,84,42760,California
Sutter,2021-06-13,83,75364,65,28887,17,42914,1,3563,22,7084,60,35699,23,42783,California
Sutter,2021-06-14,190,75554,111,28998,68,42982,11,3574,74,7055,114,35813,85,42868,California
Sutter,2021-06-15,281,75835,151,29149,117,43099,13,3587,101,6991,178,35991,114,42982,California
Sutter,2021-06-16,221,76056,142,29291,70,43169,9,3596,106,6991,115,36106,115,43097,California
Sutter,2021-06-17,280,76336,170,29461,104,43273,6,3602,121,6961,157,36263,127,43224,California
Sutter,2021-06-18,265,76601,170,29631,80,43353,15,3617,94,6903,167,36430,109,43333,California
Sutter,2021-06-19,209,76810,140,29771,65,43418,4,3621,59,6818,148,36578,63,43396,California
Sutter,2021-06-20,70,76880,49,29820,19,43437,2,3623,31,6812,39,36617,33,43429,California
Sutter,2021-06-21,113,76993,54,29874,47,43484,12,3635,51,6815,60,36677,63,43492,California
Sutter,2021-06-22,221,77214,128,30002,90,43574,3,3638,86,6771,133,36810,89,43581,California
Sutter,2021-06-23,184,77398,108,30110,68,43642,8,3646,77,6748,107,36917,84,43665,California
Sutter,2021-06-24,226,77624,151,30261,66,43708,9,3655,95,6721,131,37048,104,43769,California
Sutter,2021-06-25,225,77849,145,30406,74,43782,6,3661,88,6682,133,37181,94,43863,California
Sutter,2021-06-26,217,78066,176,30582,36,43818,5,3666,74,6621,141,37322,80,43943,California
Sutter,2021-06-27,78,78144,65,30647,12,43830,1,3667,29,6603,48,37370,30,43973,California
Sutter,2021-06-28,119,78263,75,30722,40,43870,4,3671,61,6611,57,37427,65,44038,California
Sutter,2021-06-29,114,78377,56,30778,52,43922,6,3677,37,6579,75,37502,43,44081,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,69,119,63,113,6,6,0,0,69,120,0,0,69,120,California
Tehama,2020-12-23,48,167,40,153,8,14,0,0,48,168,0,0,48,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,55,319,39,273,16,46,0,0,54,319,0,0,54,319,California
Tehama,2020-12-31,14,333,4,277,10,56,0,0,14,333,0,0,14,333,California
Tehama,2021-01-01,3,336,0,277,3,59,0,0,3,336,0,0,3,336,California
Tehama,2021-01-04,32,368,9,286,23,82,0,0,32,368,0,0,32,368,California
Tehama,2021-01-05,70,438,43,329,27,109,0,0,67,432,3,3,67,435,California
Tehama,2021-01-06,71,509,21,350,50,159,0,0,62,486,8,11,62,497,California
Tehama,2021-01-07,57,566,7,357,50,209,0,0,56,541,1,12,56,553,California
Tehama,2021-01-08,34,600,25,382,9,218,0,0,29,565,5,17,29,582,California
Tehama,2021-01-09,7,607,5,387,2,220,0,0,5,568,2,19,5,587,California
Tehama,2021-01-10,1,608,0,387,1,221,0,0,1,569,0,19,1,588,California
Tehama,2021-01-11,48,656,46,433,2,223,0,0,15,551,33,52,15,603,California
Tehama,2021-01-12,132,788,112,545,20,243,0,0,86,591,46,98,86,689,California
Tehama,2021-01-13,72,860,55,600,17,260,0,0,26,571,46,144,26,715,California
Tehama,2021-01-14,223,1083,50,650,173,433,0,0,221,790,2,146,221,936,California
Tehama,2021-01-15,250,1333,75,725,175,608,0,0,246,1032,4,150,246,1182,California
Tehama,2021-01-16,263,1596,19,744,244,852,0,0,260,1289,3,153,260,1442,California
Tehama,2021-01-17,7,1603,3,747,4,856,0,0,4,1290,3,156,4,1446,California
Tehama,2021-01-18,10,1613,6,753,4,860,0,0,5,1290,5,161,5,1451,California
Tehama,2021-01-19,292,1905,65,818,227,1087,0,0,237,1472,55,216,237,1688,California
Tehama,2021-01-20,302,2207,87,905,215,1302,0,0,252,1675,49,265,252,1940,California
Tehama,2021-01-21,214,2421,11,916,203,1505,0,0,204,1869,10,275,204,2144,California
Tehama,2021-01-22,223,2644,21,937,202,1707,0,0,220,2086,3,278,220,2364,California
Tehama,2021-01-23,257,2901,7,944,250,1957,0,0,256,2341,1,279,256,2620,California
Tehama,2021-01-24,1,2902,1,945,0,1957,0,0,1,2342,0,279,1,2621,California
Tehama,2021-01-25,33,2935,15,960,18,1975,0,0,15,2339,18,297,15,2636,California
Tehama,2021-01-26,320,3255,42,1002,278,2253,0,0,283,2585,37,334,283,2919,California
Tehama,2021-01-27,300,3555,21,1023,279,2532,0,0,280,2845,20,354,280,3199,California
Tehama,2021-01-28,343,3898,31,1054,312,2844,0,0,328,3158,15,369,328,3527,California
Tehama,2021-01-29,323,4221,20,1074,303,3147,0,0,305,3445,18,387,305,3832,California
Tehama,2021-01-30,102,4323,2,1076,100,3247,0,0,101,3545,1,388,101,3933,California
Tehama,2021-01-31,1,4324,0,1076,1,3248,0,0,1,3546,0,388,1,3934,California
Tehama,2021-02-01,79,4403,23,1099,56,3304,0,0,36,3539,43,431,36,3970,California
Tehama,2021-02-02,358,4761,64,1163,294,3598,0,0,260,3701,98,529,260,4230,California
Tehama,2021-02-03,401,5162,12,1175,389,3987,0,0,357,4014,44,573,357,4587,California
Tehama,2021-02-04,498,5660,99,1274,399,4386,0,0,417,4351,81,654,418,5005,California
Tehama,2021-02-05,181,5841,73,1347,108,4494,0,0,119,4408,62,716,119,5124,California
Tehama,2021-02-06,29,5870,14,1361,15,4509,0,0,17,4413,12,728,17,5141,California
Tehama,2021-02-07,6,5876,5,1366,1,4510,0,0,2,4412,3,731,2,5143,California
Tehama,2021-02-08,35,5911,13,1379,22,4532,0,0,26,4429,9,740,26,5169,California
Tehama,2021-02-09,78,5989,34,1413,44,4576,0,0,44,4439,34,774,44,5213,California
Tehama,2021-02-10,232,6221,63,1476,169,4745,0,0,157,4521,75,849,157,5370,California
Tehama,2021-02-11,220,6441,15,1491,205,4950,0,0,82,4467,136,985,82,5452,California
Tehama,2021-02-12,364,6805,66,1557,298,5248,0,0,172,4447,192,1177,172,5624,California
Tehama,2021-02-13,384,7189,14,1571,370,5618,0,0,145,4353,239,1416,145,5769,California
Tehama,2021-02-14,38,7227,2,1573,36,5654,0,0,36,4387,2,1418,36,5805,California
Tehama,2021-02-15,53,7280,10,1583,43,5697,0,0,47,4428,6,1424,47,5852,California
Tehama,2021-02-16,246,7526,16,1599,230,5927,0,0,63,4308,183,1607,63,5915,California
Tehama,2021-02-17,281,7807,12,1611,269,6196,0,0,53,4133,228,1835,53,5968,California
Tehama,2021-02-18,371,8178,32,1643,339,6535,0,0,145,4052,226,2061,145,6113,California
Tehama,2021-02-19,214,8392,18,1661,196,6731,0,0,43,3924,171,2232,43,6156,California
Tehama,2021-02-20,271,8663,7,1668,264,6995,0,0,27,3707,244,2476,27,6183,California
Tehama,2021-02-21,1,8664,1,1669,0,6995,0,0,1,3708,0,2476,1,6184,California
Tehama,2021-02-22,40,8704,16,1685,24,7019,0,0,27,3722,13,2489,27,6211,California
Tehama,2021-02-23,47,8751,20,1705,27,7046,0,0,26,3727,21,2510,26,6237,California
Tehama,2021-02-24,303,9054,13,1718,290,7336,0,0,29,3482,274,2784,29,6266,California
Tehama,2021-02-25,380,9434,60,1778,320,7656,0,0,40,3182,340,3124,40,6306,California
Tehama,2021-02-26,461,9895,19,1797,442,8098,0,0,71,2863,390,3514,71,6377,California
Tehama,2021-02-27,294,10189,5,1802,289,8387,0,0,34,2637,260,3774,34,6411,California
Tehama,2021-02-28,23,10212,2,1804,21,8408,0,0,20,2654,3,3777,20,6431,California
Tehama,2021-03-01,67,10279,8,1812,59,8467,0,0,33,2653,34,3811,33,6464,California
Tehama,2021-03-02,151,10430,18,1830,133,8600,0,0,30,2562,121,3932,30,6494,California
Tehama,2021-03-03,166,10596,32,1862,134,8734,0,0,50,2496,116,4048,50,6544,California
Tehama,2021-03-04,657,11253,36,1898,621,9355,0,0,224,2294,426,4474,224,6768,California
Tehama,2021-03-05,404,11657,20,1918,384,9739,0,0,215,2321,188,4662,215,6983,California
Tehama,2021-03-06,303,11960,15,1933,288,10027,0,0,80,2180,222,4884,81,7064,California
Tehama,2021-03-07,6,11966,1,1934,5,10032,0,0,3,2181,2,4886,3,7067,California
Tehama,2021-03-08,57,12023,12,1946,30,10062,15,15,26,2192,30,4916,41,7108,California
Tehama,2021-03-09,367,12390,8,1954,340,10402,19,34,312,2468,55,4971,331,7439,California
Tehama,2021-03-10,355,12745,17,1971,317,10719,21,55,73,2281,281,5252,94,7533,California
Tehama,2021-03-11,493,13238,18,1989,426,11145,49,104,345,2527,148,5400,394,7927,California
Tehama,2021-03-12,307,13545,20,2009,222,11367,65,169,179,2644,127,5527,244,8171,California
Tehama,2021-03-13,49,13594,8,2017,34,11401,7,176,6,2614,43,5570,13,8184,California
Tehama,2021-03-14,53,13647,3,2020,40,11441,10,186,9,2589,44,5614,19,8203,California
Tehama,2021-03-15,154,13801,22,2042,112,11553,20,206,84,2623,70,5684,104,8307,California
Tehama,2021-03-16,418,14219,14,2056,366,11919,38,244,315,2874,102,5786,353,8660,California
Tehama,2021-03-17,434,14653,22,2078,380,12299,32,276,351,3176,81,5867,383,9043,California
Tehama,2021-03-18,486,15139,26,2104,436,12735,24,300,308,3332,176,6043,332,9375,California
Tehama,2021-03-19,318,15457,22,2126,283,13018,13,313,276,3579,42,6085,289,9664,California
Tehama,2021-03-20,41,15498,8,2134,31,13049,2,315,29,3598,12,6097,31,9695,California
Tehama,2021-03-21,12,15510,5,2139,7,13056,0,315,12,3610,0,6097,12,9707,California
Tehama,2021-03-22,92,15602,8,2147,67,13123,17,332,51,3637,41,6138,68,9775,California
Tehama,2021-03-23,88,15690,28,2175,54,13177,6,338,70,3695,18,6156,76,9851,California
Tehama,2021-03-24,86,15776,16,2191,68,13245,2,340,55,3721,31,6187,57,9908,California
Tehama,2021-03-25,538,16314,363,2554,162,13407,13,353,481,4159,56,6243,494,10402,California
Tehama,2021-03-26,514,16828,403,2957,99,13506,12,365,434,4528,77,6320,446,10848,California
Tehama,2021-03-27,452,17280,356,3313,71,13577,25,390,383,4868,68,6388,408,11256,California
Tehama,2021-03-28,31,17311,10,3323,21,13598,0,390,19,4875,12,6400,19,11275,California
Tehama,2021-03-29,124,17435,31,3354,92,13690,1,391,78,4907,46,6446,78,11353,California
Tehama,2021-03-30,372,17807,222,3576,148,13838,2,393,253,5043,119,6565,255,11608,California
Tehama,2021-03-31,400,18207,298,3874,99,13937,3,396,327,5300,72,6637,329,11937,California
Tehama,2021-04-01,528,18735,247,4121,275,14212,6,402,395,5569,132,6769,401,12338,California
Tehama,2021-04-02,457,19192,215,4336,237,14449,5,407,272,5660,185,6954,276,12614,California
Tehama,2021-04-03,62,19254,4,4340,53,14502,5,412,31,5665,31,6985,36,12650,California
Tehama,2021-04-04,35,19289,7,4347,27,14529,1,413,23,5677,12,6997,24,12674,California
Tehama,2021-04-05,118,19407,21,4368,69,14598,28,441,61,5709,57,7054,89,12763,California
Tehama,2021-04-06,492,19899,109,4477,332,14930,51,492,137,5542,355,7409,188,12951,California
Tehama,2021-04-07,416,20315,283,4760,90,15020,43,535,303,5775,112,7521,345,13296,California
Tehama,2021-04-08,606,20921,175,4935,391,15411,40,575,230,5670,375,7896,270,13566,California
Tehama,2021-04-09,430,21351,193,5128,204,15615,33,608,215,5704,214,8110,248,13814,California
Tehama,2021-04-10,79,21430,9,5137,38,15653,32,640,40,5737,39,8149,72,13886,California
Tehama,2021-04-11,33,21463,7,5144,15,15668,11,651,8,5731,25,8174,19,13905,California
