county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-04-12,112,21575,6,5150,87,15755,19,670,40,5718,72,8246,59,13964,California
Tehama,2021-04-13,390,21965,66,5216,324,16079,0,670,67,5462,323,8569,67,14031,California
Tehama,2021-04-14,407,22372,53,5269,354,16433,0,670,50,5157,355,8924,50,14081,California
Tehama,2021-04-15,516,22888,193,5462,323,16756,0,670,80,4802,435,9359,80,14161,California
Tehama,2021-04-16,599,23487,343,5805,256,17012,0,670,76,4355,523,9882,76,14237,California
Tehama,2021-04-17,349,23836,269,6074,80,17092,0,670,41,4090,307,10189,42,14279,California
Tehama,2021-04-18,17,23853,3,6077,14,17106,0,670,14,4101,3,10192,14,14293,California
Tehama,2021-04-19,96,23949,7,6084,89,17195,0,670,41,4087,55,10247,41,14334,California
Tehama,2021-04-20,528,24477,435,6519,93,17288,0,670,152,3868,373,10620,154,14488,California
Tehama,2021-04-21,513,24990,434,6953,79,17367,0,670,171,3699,340,10960,171,14659,California
Tehama,2021-04-22,526,25516,366,7319,160,17527,0,670,157,3490,366,11326,157,14816,California
Tehama,2021-04-23,452,25968,350,7669,102,17629,0,670,203,3446,248,11574,204,15020,California
Tehama,2021-04-24,104,26072,18,7687,86,17715,0,670,27,3396,77,11651,27,15047,California
Tehama,2021-04-25,29,26101,18,7705,11,17726,0,670,9,3386,19,11670,9,15056,California
Tehama,2021-04-26,86,26187,12,7717,74,17800,0,670,47,3394,39,11709,47,15103,California
Tehama,2021-04-27,257,26444,209,7926,47,17847,1,671,95,3328,162,11871,96,15199,California
Tehama,2021-04-28,404,26848,324,8250,63,17910,17,688,71,3083,333,12204,88,15287,California
Tehama,2021-04-29,358,27206,173,8423,179,18089,6,694,71,2874,286,12490,77,15364,California
Tehama,2021-04-30,327,27533,240,8663,81,18170,6,700,113,2779,214,12704,119,15483,California
Tehama,2021-05-01,74,27607,4,8667,67,18237,3,703,16,2740,58,12762,19,15502,California
Tehama,2021-05-02,44,27651,22,8689,10,18247,12,715,24,2756,20,12782,36,15538,California
Tehama,2021-05-03,117,27768,40,8729,69,18316,8,723,62,2771,55,12837,70,15608,California
Tehama,2021-05-04,163,27931,59,8788,97,18413,7,730,70,2755,93,12930,77,15685,California
Tehama,2021-05-05,93,28024,24,8812,59,18472,10,740,44,2760,49,12979,54,15739,California
Tehama,2021-05-06,166,28190,91,8903,60,18532,15,755,100,2809,66,13045,115,15854,California
Tehama,2021-05-07,174,28364,73,8976,90,18622,11,766,48,2744,124,13169,59,15913,California
Tehama,2021-05-08,50,28414,6,8982,43,18665,1,767,14,2723,36,13205,15,15928,California
Tehama,2021-05-09,16,28430,4,8986,12,18677,0,767,6,2719,10,13215,6,15934,California
Tehama,2021-05-10,79,28509,8,8994,65,18742,6,773,38,2722,40,13255,43,15977,California
Tehama,2021-05-11,174,28683,115,9109,49,18791,10,783,36,2630,138,13393,46,16023,California
Tehama,2021-05-12,212,28895,133,9242,68,18859,11,794,47,2523,165,13558,58,16081,California
Tehama,2021-05-13,246,29141,167,9409,71,18930,8,802,112,2510,133,13691,120,16201,California
Tehama,2021-05-14,246,29387,133,9542,92,19022,21,823,57,2400,188,13879,78,16279,California
Tehama,2021-05-15,224,29611,135,9677,54,19076,35,858,161,2534,62,13941,196,16475,California
Tehama,2021-05-16,27,29638,7,9684,17,19093,3,861,15,2540,12,13953,18,16493,California
Tehama,2021-05-17,111,29749,30,9714,66,19159,15,876,52,2549,58,14011,67,16560,California
Tehama,2021-05-18,151,29900,77,9791,59,19218,15,891,48,2511,101,14112,63,16623,California
Tehama,2021-05-19,125,30025,53,9844,62,19280,10,901,38,2472,87,14199,48,16671,California
Tehama,2021-05-20,325,30350,234,10078,68,19348,23,924,221,2613,103,14302,244,16915,California
Tehama,2021-05-21,221,30571,99,10177,109,19457,13,937,78,2563,141,14443,91,17006,California
Tehama,2021-05-22,64,30635,31,10208,29,19486,4,941,36,2575,28,14471,40,17046,California
Tehama,2021-05-23,48,30683,23,10231,14,19500,11,952,12,2562,36,14507,23,17069,California
Tehama,2021-05-24,99,30782,31,10262,60,19560,8,960,34,2539,65,14572,42,17111,California
Tehama,2021-05-25,76,30858,19,10281,49,19609,8,968,46,2563,29,14601,53,17164,California
Tehama,2021-05-26,78,30936,29,10310,46,19655,3,971,50,2589,27,14628,53,17217,California
Tehama,2021-05-27,151,31087,95,10405,52,19707,4,975,49,2542,100,14728,53,17270,California
Tehama,2021-05-28,133,31220,36,10441,90,19797,7,982,62,2541,70,14798,69,17339,California
Tehama,2021-05-29,52,31272,8,10449,39,19836,5,987,33,2560,19,14817,38,17377,California
Tehama,2021-05-30,11,31283,2,10451,8,19844,1,988,2,2554,9,14826,3,17380,California
Tehama,2021-05-31,17,31300,2,10453,14,19858,1,989,5,2548,12,14838,6,17386,California
Tehama,2021-06-01,94,31394,17,10470,60,19918,17,1006,30,2531,64,14902,47,17433,California
Tehama,2021-06-02,87,31481,30,10500,52,19970,5,1011,31,2511,56,14958,36,17469,California
Tehama,2021-06-03,134,31615,100,10600,23,19993,11,1022,28,2444,106,15064,39,17508,California
Tehama,2021-06-04,135,31750,35,10635,86,20079,14,1036,59,2440,75,15139,71,17579,California
Tehama,2021-06-05,158,31908,128,10763,22,20101,8,1044,31,2353,126,15265,39,17618,California
Tehama,2021-06-06,14,31922,7,10770,1,20102,6,1050,2,2349,11,15276,7,17625,California
Tehama,2021-06-07,66,31988,26,10796,38,20140,2,1052,16,2317,50,15326,18,17643,California
Tehama,2021-06-08,100,32088,33,10829,58,20198,9,1061,36,2298,64,15390,45,17688,California
Tehama,2021-06-09,85,32173,42,10871,41,20239,2,1063,43,2301,42,15432,45,17733,California
Tehama,2021-06-10,259,32432,209,11080,40,20279,10,1073,38,2130,219,15651,48,17781,California
Tehama,2021-06-11,143,32575,64,11144,70,20349,9,1082,51,2101,89,15740,60,17841,California
Tehama,2021-06-12,60,32635,37,11181,23,20372,0,1082,23,2087,37,15777,23,17864,California
Tehama,2021-06-13,22,32657,6,11187,10,20382,6,1088,5,2081,17,15794,11,17875,California
Tehama,2021-06-14,88,32745,14,11201,68,20450,6,1094,26,2051,62,15856,32,17907,California
Tehama,2021-06-15,89,32834,39,11240,39,20489,11,1105,33,2040,55,15911,44,17951,California
Tehama,2021-06-16,90,32924,60,11300,27,20516,3,1108,47,2047,43,15954,50,18001,California
Tehama,2021-06-17,148,33072,105,11405,28,20544,15,1123,84,2083,62,16016,98,18099,California
Tehama,2021-06-18,99,33171,39,11444,46,20590,14,1137,31,2060,68,16084,45,18144,California
Tehama,2021-06-19,38,33209,13,11457,20,20610,5,1142,17,2061,21,16105,22,18166,California
Tehama,2021-06-20,13,33222,3,11460,9,20619,1,1143,4,2057,9,16114,5,18171,California
Tehama,2021-06-21,55,33277,11,11471,37,20656,7,1150,18,2045,37,16151,25,18196,California
Tehama,2021-06-22,77,33354,23,11494,41,20697,13,1163,31,2044,45,16196,44,18240,California
Tehama,2021-06-23,95,33449,54,11548,37,20734,4,1167,46,2045,48,16244,49,18289,California
Tehama,2021-06-24,81,33530,41,11589,32,20766,8,1175,45,2062,36,16280,53,18342,California
Tehama,2021-06-25,129,33659,69,11658,53,20819,7,1182,56,2053,72,16352,63,18405,California
Tehama,2021-06-26,44,33703,23,11681,21,20840,0,1182,21,2051,23,16375,21,18426,California
Tehama,2021-06-27,8,33711,4,11685,3,20843,1,1183,5,2054,3,16378,6,18432,California
Tehama,2021-06-28,42,33753,16,11701,21,20864,5,1188,21,2059,21,16399,26,18458,California
Tehama,2021-06-29,38,33791,12,11713,22,20886,4,1192,22,2070,15,16414,26,18484,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,4,48,4,48,0,0,0,0,4,48,0,0,4,48,California
Trinity,2020-12-23,6,54,5,53,1,1,0,0,6,54,0,0,6,54,California
Trinity,2020-12-28,31,85,31,84,0,1,0,0,31,85,0,0,31,85,California
Trinity,2020-12-29,8,93,7,91,1,2,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,99,2,4,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,100,1,5,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,100,28,33,0,0,27,132,0,0,27,132,California
Trinity,2021-01-05,3,136,1,101,2,35,0,0,3,135,0,0,3,135,California
Trinity,2021-01-06,24,160,4,105,20,55,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,209,2,107,47,102,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,41,250,38,145,3,105,0,0,4,164,37,43,4,207,California
Trinity,2021-01-12,9,259,6,151,3,108,0,0,4,163,5,48,4,211,California
Trinity,2021-01-13,7,266,4,155,3,111,0,0,4,164,3,51,4,215,California
Trinity,2021-01-14,4,270,1,156,3,114,0,0,4,168,0,51,4,219,California
Trinity,2021-01-15,4,274,0,156,4,118,0,0,4,172,0,51,4,223,California
Trinity,2021-01-16,4,278,0,156,4,122,0,0,4,176,0,51,4,227,California
Trinity,2021-01-18,31,309,31,187,0,122,0,0,0,145,31,82,0,227,California
Trinity,2021-01-19,35,344,14,201,21,143,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,20,364,3,204,17,160,0,0,17,166,3,99,17,265,California
Trinity,2021-01-21,17,381,7,211,10,170,0,0,17,183,0,99,17,282,California
Trinity,2021-01-22,5,386,1,212,4,174,0,0,5,188,0,99,5,287,California
Trinity,2021-01-23,7,393,3,215,4,178,0,0,7,195,0,99,7,294,California
Trinity,2021-01-25,14,407,1,216,13,191,0,0,13,207,1,100,13,307,California
Trinity,2021-01-26,10,417,1,217,9,200,0,0,9,215,1,101,9,316,California
Trinity,2021-01-27,12,429,0,217,12,212,0,0,12,227,0,101,12,328,California
Trinity,2021-01-28,12,441,2,219,10,222,0,0,9,233,3,104,9,337,California
Trinity,2021-01-29,2,443,0,219,2,224,0,0,1,233,1,105,1,338,California
Trinity,2021-01-30,12,455,11,230,1,225,0,0,12,245,0,105,12,350,California
Trinity,2021-02-01,2,457,1,231,1,226,0,0,1,245,1,106,1,351,California
Trinity,2021-02-02,15,472,3,234,12,238,0,0,14,258,1,107,14,365,California
Trinity,2021-02-03,7,479,1,235,6,244,0,0,4,259,3,110,4,369,California
Trinity,2021-02-04,42,521,32,267,10,254,0,0,35,287,7,117,35,404,California
Trinity,2021-02-05,354,875,0,267,354,608,0,0,323,579,31,148,323,727,California
Trinity,2021-02-06,210,1085,5,272,205,813,0,0,203,775,7,155,203,930,California
Trinity,2021-02-07,1,1086,0,272,1,814,0,0,1,776,0,155,1,931,California
Trinity,2021-02-08,27,1113,0,272,27,841,0,0,16,781,11,166,16,947,California
Trinity,2021-02-09,27,1140,2,274,25,866,0,0,11,776,16,182,11,958,California
Trinity,2021-02-10,122,1262,10,284,112,978,0,0,102,858,20,202,102,1060,California
Trinity,2021-02-11,338,1600,2,286,336,1314,0,0,331,1182,7,209,331,1391,California
Trinity,2021-02-12,18,1618,10,296,8,1322,0,0,14,1192,4,213,14,1405,California
Trinity,2021-02-13,13,1631,6,302,7,1329,0,0,6,1191,7,220,6,1411,California
Trinity,2021-02-14,2,1633,2,304,0,1329,0,0,2,1193,0,220,2,1413,California
Trinity,2021-02-15,47,1680,0,304,47,1376,0,0,47,1240,0,220,47,1460,California
Trinity,2021-02-16,4,1684,1,305,3,1379,0,0,2,1240,2,222,2,1462,California
Trinity,2021-02-17,94,1778,2,307,92,1471,0,0,84,1314,10,232,84,1546,California
Trinity,2021-02-18,4,1782,0,307,4,1475,0,0,1,1312,3,235,1,1547,California
Trinity,2021-02-19,307,2089,1,308,306,1781,0,0,294,1593,13,248,294,1841,California
Trinity,2021-02-20,142,2231,14,322,128,1909,0,0,114,1679,28,276,114,1955,California
Trinity,2021-02-21,1,2232,1,323,0,1909,0,0,1,1680,0,276,1,1956,California
Trinity,2021-02-22,8,2240,0,323,8,1917,0,0,5,1682,3,279,5,1961,California
Trinity,2021-02-23,10,2250,3,326,7,1924,0,0,5,1682,5,284,5,1966,California
Trinity,2021-02-24,30,2280,8,334,22,1946,0,0,7,1666,23,307,7,1973,California
Trinity,2021-02-25,36,2316,23,357,13,1959,0,0,5,1640,31,338,5,1978,California
Trinity,2021-02-26,11,2327,1,358,10,1969,0,0,5,1639,6,344,5,1983,California
Trinity,2021-02-27,10,2337,8,366,2,1971,0,0,4,1637,6,350,4,1987,California
Trinity,2021-03-01,10,2347,0,366,10,1981,0,0,5,1637,5,355,5,1992,California
Trinity,2021-03-02,9,2356,3,369,6,1987,0,0,2,1632,7,362,2,1994,California
Trinity,2021-03-03,4,2360,0,369,4,1991,0,0,3,1634,1,363,3,1997,California
Trinity,2021-03-04,24,2384,19,388,5,1996,0,0,10,1630,14,377,10,2007,California
Trinity,2021-03-05,388,2772,1,389,387,2383,0,0,120,1486,264,641,120,2127,California
Trinity,2021-03-06,202,2974,7,396,195,2578,0,0,26,1336,176,817,26,2153,California
Trinity,2021-03-07,4,2978,3,399,1,2579,0,0,3,1338,1,818,3,2156,California
Trinity,2021-03-08,5,2983,1,400,3,2582,1,1,2,1338,3,821,3,2159,California
Trinity,2021-03-09,94,3077,0,400,92,2674,2,3,88,1422,6,827,90,2249,California
Trinity,2021-03-10,126,3203,3,403,120,2794,3,6,38,1375,88,915,41,2290,California
Trinity,2021-03-11,16,3219,4,407,10,2804,2,8,5,1371,11,926,7,2297,California
Trinity,2021-03-12,397,3616,5,412,386,3190,6,14,96,1172,301,1227,102,2399,California
Trinity,2021-03-13,13,3629,8,420,3,3193,2,16,8,1177,5,1232,10,2409,California
Trinity,2021-03-14,4,3633,1,421,3,3196,0,16,3,1179,1,1233,3,2412,California
Trinity,2021-03-15,67,3700,0,421,66,3262,1,17,14,1141,53,1286,15,2427,California
Trinity,2021-03-16,116,3816,7,428,109,3371,0,17,103,1231,13,1299,103,2530,California
