county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-17,100,3916,3,431,97,3468,0,17,26,1183,74,1373,26,2556,California
Trinity,2021-03-18,10,3926,2,433,5,3473,3,20,5,1186,5,1378,8,2564,California
Trinity,2021-03-19,460,4386,4,437,346,3819,110,130,33,902,427,1805,143,2707,California
Trinity,2021-03-20,105,4491,7,444,98,3917,0,130,70,938,34,1839,70,2777,California
Trinity,2021-03-21,4,4495,0,444,3,3920,1,131,3,941,1,1840,4,2781,California
Trinity,2021-03-22,2,4497,0,444,2,3922,0,131,2,943,0,1840,2,2783,California
Trinity,2021-03-23,95,4592,2,446,93,4015,0,131,77,1002,18,1858,77,2860,California
Trinity,2021-03-24,12,4604,1,447,11,4026,0,131,9,1008,3,1861,9,2869,California
Trinity,2021-03-25,111,4715,8,455,97,4123,6,137,85,1073,26,1887,91,2960,California
Trinity,2021-03-26,84,4799,8,463,76,4199,0,137,77,1143,7,1894,77,3037,California
Trinity,2021-03-27,20,4819,4,467,7,4206,9,146,9,1150,11,1905,18,3055,California
Trinity,2021-03-28,5,4824,3,470,2,4208,0,146,1,1147,4,1909,1,3056,California
Trinity,2021-03-29,6,4830,1,471,5,4213,0,146,2,1145,4,1913,2,3058,California
Trinity,2021-03-30,77,4907,5,476,72,4285,0,146,67,1202,10,1923,67,3125,California
Trinity,2021-03-31,56,4963,5,481,19,4304,32,178,21,1219,35,1958,52,3177,California
Trinity,2021-04-01,40,5003,10,491,19,4323,11,189,21,1232,19,1977,32,3209,California
Trinity,2021-04-02,249,5252,5,496,170,4493,74,263,77,1212,171,2148,151,3360,California
Trinity,2021-04-03,17,5269,12,508,5,4498,0,263,7,1209,10,2158,7,3367,California
Trinity,2021-04-04,10,5279,8,516,2,4500,0,263,8,1215,2,2160,8,3375,California
Trinity,2021-04-05,58,5337,6,522,51,4551,1,264,54,1266,4,2164,55,3430,California
Trinity,2021-04-06,117,5454,15,537,99,4650,3,267,28,1208,89,2253,31,3461,California
Trinity,2021-04-07,27,5481,12,549,10,4660,5,272,19,1224,8,2261,24,3485,California
Trinity,2021-04-08,89,5570,10,559,77,4737,2,274,52,1241,37,2298,54,3539,California
Trinity,2021-04-09,169,5739,20,579,145,4882,4,278,91,1258,78,2376,95,3634,California
Trinity,2021-04-10,11,5750,7,586,4,4886,0,278,10,1267,1,2377,10,3644,California
Trinity,2021-04-11,10,5760,5,591,3,4889,2,280,4,1267,6,2383,6,3650,California
Trinity,2021-04-12,77,5837,5,596,71,4960,1,281,64,1319,12,2395,64,3714,California
Trinity,2021-04-13,104,5941,5,601,99,5059,0,281,11,1237,93,2488,11,3725,California
Trinity,2021-04-14,10,5951,5,606,5,5064,0,281,6,1239,4,2492,6,3731,California
Trinity,2021-04-15,46,5997,11,617,35,5099,0,281,16,1226,29,2521,16,3747,California
Trinity,2021-04-16,151,6148,13,630,138,5237,0,281,78,1232,72,2593,78,3825,California
Trinity,2021-04-17,11,6159,5,635,6,5243,0,281,9,1239,2,2595,9,3834,California
Trinity,2021-04-18,3,6162,1,636,2,5245,0,281,0,1236,3,2598,0,3834,California
Trinity,2021-04-19,67,6229,2,638,65,5310,0,281,66,1301,1,2599,66,3900,California
Trinity,2021-04-20,94,6323,8,646,86,5396,0,281,21,1249,73,2672,21,3921,California
Trinity,2021-04-21,22,6345,9,655,13,5409,0,281,9,1245,13,2685,9,3930,California
Trinity,2021-04-22,92,6437,5,660,87,5496,0,281,14,1181,78,2763,14,3944,California
Trinity,2021-04-23,178,6615,6,666,172,5668,0,281,110,1223,68,2831,110,4054,California
Trinity,2021-04-24,23,6638,12,678,11,5679,0,281,6,1212,17,2848,6,4060,California
Trinity,2021-04-25,10,6648,9,687,1,5680,0,281,3,1209,6,2854,3,4063,California
Trinity,2021-04-26,48,6696,9,696,39,5719,0,281,40,1241,8,2862,40,4103,California
Trinity,2021-04-27,88,6784,11,707,77,5796,0,281,23,1199,65,2927,23,4126,California
Trinity,2021-04-28,33,6817,11,718,22,5818,0,281,12,1190,21,2948,12,4138,California
Trinity,2021-04-29,34,6851,13,731,21,5839,0,281,12,1180,22,2970,12,4150,California
Trinity,2021-04-30,27,6878,21,752,6,5845,0,281,8,1170,18,2988,8,4158,California
Trinity,2021-05-01,15,6893,8,760,2,5847,5,286,5,1170,10,2998,10,4168,California
Trinity,2021-05-02,8,6901,5,765,1,5848,2,288,2,1168,6,3004,4,4172,California
Trinity,2021-05-03,58,6959,13,778,44,5892,1,289,9,1130,48,3052,10,4182,California
Trinity,2021-05-04,23,6982,11,789,11,5903,1,290,8,1124,15,3067,9,4191,California
Trinity,2021-05-05,11,6993,7,796,4,5907,0,290,4,1121,7,3074,4,4195,California
Trinity,2021-05-06,73,7066,10,806,61,5968,2,292,16,1082,57,3131,18,4213,California
Trinity,2021-05-07,176,7242,12,818,130,6098,34,326,14,968,162,3293,48,4261,California
Trinity,2021-05-08,6,7248,2,820,4,6102,0,326,2,966,4,3297,2,4263,California
Trinity,2021-05-09,11,7259,8,828,3,6105,0,326,7,969,4,3301,7,4270,California
Trinity,2021-05-10,16,7275,6,834,9,6114,1,327,8,970,8,3309,9,4279,California
Trinity,2021-05-11,7,7282,3,837,4,6118,0,327,5,973,2,3311,5,4284,California
Trinity,2021-05-12,19,7301,16,853,2,6120,1,328,14,983,5,3316,15,4299,California
Trinity,2021-05-13,15,7316,10,863,4,6124,1,329,9,987,6,3322,10,4309,California
Trinity,2021-05-14,138,7454,19,882,91,6215,28,357,39,955,99,3421,67,4376,California
Trinity,2021-05-15,15,7469,10,892,4,6219,1,358,7,956,7,3428,8,4384,California
Trinity,2021-05-16,8,7477,6,898,2,6221,0,358,6,960,2,3430,6,4390,California
Trinity,2021-05-17,108,7585,20,918,86,6307,2,360,42,938,66,3496,44,4434,California
Trinity,2021-05-18,37,7622,7,925,29,6336,1,361,11,924,26,3522,12,4446,California
Trinity,2021-05-19,143,7765,17,942,97,6433,29,390,26,863,116,3638,55,4501,California
Trinity,2021-05-20,28,7793,21,963,4,6437,3,393,17,872,11,3649,20,4521,California
Trinity,2021-05-21,21,7814,12,975,9,6446,0,393,12,875,9,3658,12,4533,California
Trinity,2021-05-22,17,7831,14,989,3,6449,0,393,13,884,4,3662,13,4546,California
Trinity,2021-05-23,6,7837,4,993,2,6451,0,393,2,882,4,3666,2,4548,California
Trinity,2021-05-24,109,7946,12,1005,96,6547,1,394,8,791,100,3766,9,4557,California
Trinity,2021-05-25,39,7985,14,1019,25,6572,0,394,17,786,22,3788,17,4574,California
Trinity,2021-05-26,12,7997,6,1025,6,6578,0,394,4,782,8,3796,4,4578,California
Trinity,2021-05-27,31,8028,14,1039,12,6590,5,399,8,772,23,3819,13,4591,California
Trinity,2021-05-28,14,8042,10,1049,3,6593,1,400,7,773,7,3826,8,4599,California
Trinity,2021-05-29,10,8052,7,1056,2,6595,1,401,7,778,3,3829,8,4607,California
Trinity,2021-05-30,6,8058,5,1061,1,6596,0,401,0,772,6,3835,0,4607,California
Trinity,2021-05-31,4,8062,3,1064,1,6597,0,401,2,772,2,3837,2,4609,California
Trinity,2021-06-01,15,8077,8,1072,5,6602,2,403,4,768,10,3847,6,4615,California
Trinity,2021-06-02,24,8101,19,1091,3,6605,2,405,9,764,15,3862,11,4626,California
Trinity,2021-06-03,39,8140,13,1104,26,6631,0,405,13,751,26,3888,13,4639,California
Trinity,2021-06-04,45,8185,21,1125,16,6647,8,413,12,738,33,3921,20,4659,California
Trinity,2021-06-05,19,8204,18,1143,1,6648,0,413,13,745,6,3927,13,4672,California
Trinity,2021-06-06,9,8213,6,1149,2,6650,1,414,2,741,7,3934,3,4675,California
Trinity,2021-06-07,28,8241,19,1168,8,6658,1,415,12,738,16,3950,13,4688,California
Trinity,2021-06-08,14,8255,12,1180,1,6659,1,416,4,733,10,3960,5,4693,California
Trinity,2021-06-09,24,8279,14,1194,1,6660,9,425,5,728,19,3979,14,4707,California
Trinity,2021-06-10,20,8299,18,1212,2,6662,0,425,5,718,15,3994,5,4712,California
Trinity,2021-06-11,45,8344,10,1222,33,6695,2,427,14,703,31,4025,16,4728,California
Trinity,2021-06-12,9,8353,9,1231,0,6695,0,427,2,698,7,4032,2,4730,California
Trinity,2021-06-13,4,8357,4,1235,0,6695,0,427,1,696,3,4035,1,4731,California
Trinity,2021-06-14,43,8400,16,1251,27,6722,0,427,11,675,32,4067,11,4742,California
Trinity,2021-06-15,45,8445,21,1272,3,6725,21,448,9,668,36,4103,29,4771,California
Trinity,2021-06-16,10,8455,6,1278,4,6729,0,448,3,664,7,4110,3,4774,California
Trinity,2021-06-17,15,8470,13,1291,0,6729,2,450,5,662,9,4119,7,4781,California
Trinity,2021-06-18,15,8485,10,1301,3,6732,2,452,6,661,9,4128,8,4789,California
Trinity,2021-06-19,10,8495,10,1311,0,6732,0,452,2,655,8,4136,2,4791,California
Trinity,2021-06-20,3,8498,3,1314,0,6732,0,452,3,658,0,4136,3,4794,California
Trinity,2021-06-21,8,8506,6,1320,0,6732,2,454,5,662,3,4139,7,4801,California
Trinity,2021-06-22,33,8539,10,1330,13,6745,10,464,14,667,19,4158,24,4825,California
Trinity,2021-06-23,15,8554,8,1338,1,6746,6,470,2,662,13,4171,8,4833,California
Trinity,2021-06-24,24,8578,14,1352,4,6750,6,476,15,674,9,4180,21,4854,California
Trinity,2021-06-25,10,8588,10,1362,0,6750,0,476,6,676,4,4184,6,4860,California
Trinity,2021-06-26,18,8606,18,1380,0,6750,0,476,8,674,10,4194,8,4868,California
Trinity,2021-06-27,4,8610,4,1384,0,6750,0,476,0,670,4,4198,0,4868,California
Trinity,2021-06-28,11,8621,9,1393,1,6751,1,477,4,668,7,4205,5,4873,California
Trinity,2021-06-29,10,8631,4,1397,3,6754,3,480,4,669,6,4211,7,4880,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,424,1320,424,1319,0,1,0,0,444,1340,0,0,444,1340,California
Tulare,2020-12-22,470,1790,468,1787,2,3,0,0,469,1809,0,0,469,1809,California
Tulare,2020-12-23,327,2117,318,2105,9,12,0,0,325,2134,0,0,325,2134,California
Tulare,2020-12-24,18,2135,16,2121,2,14,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2128,1,15,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2140,4,19,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,481,2640,468,2608,13,32,0,0,480,2656,0,0,480,2656,California
Tulare,2020-12-29,550,3190,479,3087,71,103,0,0,550,3206,0,0,550,3206,California
Tulare,2020-12-30,468,3658,424,3511,44,147,0,0,468,3674,0,0,468,3674,California
Tulare,2020-12-31,100,3758,22,3533,78,225,0,0,100,3774,0,0,100,3774,California
Tulare,2021-01-01,3,3761,1,3534,2,227,0,0,3,3777,0,0,3,3777,California
Tulare,2021-01-02,32,3793,19,3553,13,240,0,0,32,3809,0,0,32,3809,California
Tulare,2021-01-03,23,3816,9,3562,14,254,0,0,23,3832,0,0,23,3832,California
Tulare,2021-01-04,93,3909,16,3578,77,331,0,0,93,3925,0,0,93,3925,California
Tulare,2021-01-05,465,4374,279,3857,186,517,0,0,463,4386,2,2,463,4388,California
Tulare,2021-01-06,865,5239,634,4491,231,748,0,0,855,5231,10,12,855,5243,California
Tulare,2021-01-07,782,6021,585,5076,197,945,0,0,674,5797,108,120,674,5917,California
Tulare,2021-01-08,1279,7300,573,5649,706,1651,0,0,942,6403,336,456,942,6859,California
Tulare,2021-01-09,807,8107,204,5853,603,2254,0,0,619,6834,188,644,619,7478,California
Tulare,2021-01-10,51,8158,43,5896,8,2262,0,0,13,6809,38,682,13,7491,California
Tulare,2021-01-11,1275,9433,772,6668,503,2765,0,0,836,7206,439,1121,836,8327,California
Tulare,2021-01-12,1452,10885,504,7172,948,3713,0,0,1040,7836,411,1532,1041,9368,California
Tulare,2021-01-13,411,11296,179,7351,232,3945,0,0,336,8097,75,1607,336,9704,California
Tulare,2021-01-14,494,11790,143,7494,351,4296,0,0,468,8550,15,1622,468,10172,California
Tulare,2021-01-15,1651,13441,156,7650,1495,5791,0,0,1642,10183,9,1631,1642,11814,California
Tulare,2021-01-16,1925,15366,114,7764,1811,7602,0,0,1911,12080,14,1645,1911,13725,California
Tulare,2021-01-17,142,15508,122,7886,20,7622,0,0,132,12202,10,1655,132,13857,California
Tulare,2021-01-18,693,16201,657,8543,36,7658,0,0,294,12097,399,2054,294,14151,California
Tulare,2021-01-19,1018,17219,690,9233,328,7986,0,0,591,12261,427,2481,591,14742,California
Tulare,2021-01-20,2476,19695,664,9897,1812,9798,0,0,2040,13910,391,2872,2040,16782,California
Tulare,2021-01-21,1617,21312,227,10124,1390,11188,0,0,1589,15477,22,2894,1589,18371,California
Tulare,2021-01-22,1092,22404,214,10338,878,12066,0,0,1064,16514,27,2921,1064,19435,California
Tulare,2021-01-23,440,22844,157,10495,283,12349,0,0,419,16912,21,2942,419,19854,California
Tulare,2021-01-24,31,22875,28,10523,3,12352,0,0,29,16939,2,2944,29,19883,California
Tulare,2021-01-25,1351,24226,987,11510,364,12716,0,0,1298,18184,53,2997,1298,21181,California
Tulare,2021-01-26,1508,25734,1101,12611,407,13123,0,0,1168,19013,339,3336,1168,22349,California
Tulare,2021-01-27,1506,27240,1072,13683,434,13557,0,0,924,19356,581,3917,924,23273,California
Tulare,2021-01-28,1219,28459,779,14462,440,13997,0,0,818,19773,401,4318,818,24091,California
Tulare,2021-01-29,1130,29589,719,15181,411,14408,0,0,820,20283,310,4628,820,24911,California
Tulare,2021-01-30,1668,31257,1573,16754,95,14503,0,0,1643,21902,25,4653,1644,26555,California
Tulare,2021-01-31,66,31323,61,16815,5,14508,0,0,62,21961,3,4656,62,26617,California
Tulare,2021-02-01,1182,32505,909,17724,273,14781,0,0,818,22417,362,5018,818,27435,California
Tulare,2021-02-02,712,33217,358,18082,354,15135,0,0,460,22628,250,5268,461,27896,California
Tulare,2021-02-03,561,33778,228,18310,333,15468,0,0,330,22767,191,5459,330,28226,California
Tulare,2021-02-04,570,34348,170,18480,400,15868,0,0,282,22763,287,5746,283,28509,California
Tulare,2021-02-05,1246,35594,240,18720,1006,16874,0,0,407,22333,837,6583,407,28916,California
Tulare,2021-02-06,835,36429,155,18875,680,17554,0,0,207,21914,626,7209,207,29123,California
Tulare,2021-02-07,84,36513,71,18946,13,17567,0,0,23,21876,61,7270,23,29146,California
Tulare,2021-02-08,946,37459,329,19275,617,18184,0,0,239,21412,704,7974,240,29386,California
Tulare,2021-02-09,1415,38874,336,19611,1079,19263,0,0,340,20682,1070,9044,340,29726,California
Tulare,2021-02-10,2485,41359,1989,21600,496,19759,0,0,2074,22346,410,9454,2074,31800,California
Tulare,2021-02-11,1340,42699,377,21977,963,20722,0,0,877,22760,463,9917,877,32677,California
Tulare,2021-02-12,2789,45488,575,22552,2214,22936,0,0,1163,22305,1618,11535,1163,33840,California
Tulare,2021-02-13,2483,47971,159,22711,2324,25260,0,0,642,21112,1835,13370,642,34482,California
Tulare,2021-02-14,340,48311,40,22751,300,25560,0,0,303,21378,37,13407,303,34785,California
Tulare,2021-02-15,922,49233,295,23046,627,26187,0,0,661,21779,260,13667,661,35446,California
Tulare,2021-02-16,2846,52079,1596,24642,1250,27437,0,0,1079,21095,1765,15432,1081,36527,California
Tulare,2021-02-17,2706,54785,517,25159,2189,29626,0,0,451,19297,2250,17682,452,36979,California
Tulare,2021-02-18,2353,57138,455,25614,1898,31524,0,0,642,18242,1697,19379,642,37621,California
Tulare,2021-02-19,2345,59483,883,26497,1462,32986,0,0,967,17840,1369,20748,967,38588,California
Tulare,2021-02-20,3003,62486,1893,28390,1110,34096,0,0,1263,17383,1723,22471,1266,39854,California
Tulare,2021-02-21,99,62585,95,28485,4,34100,0,0,49,17384,48,22519,49,39903,California
Tulare,2021-02-22,1117,63702,708,29193,409,34509,0,0,213,16696,901,23420,213,40116,California
Tulare,2021-02-23,1972,65674,950,30143,1022,35531,0,0,1472,17670,498,23918,1472,41588,California
Tulare,2021-02-24,2488,68162,1549,31692,939,36470,0,0,2108,19400,379,24297,2109,43697,California
Tulare,2021-02-25,3521,71683,1989,33681,1532,38002,0,0,3104,22093,413,24710,3106,46803,California
Tulare,2021-02-26,3865,75548,1892,35573,1973,39975,0,0,3388,25006,475,25185,3388,50191,California
Tulare,2021-02-27,3007,78555,1497,37070,1510,41485,0,0,2872,27755,123,25308,2872,53063,California
Tulare,2021-02-28,1314,79869,1040,38110,274,41759,0,0,1292,29029,18,25326,1292,54355,California
Tulare,2021-03-01,1790,81659,808,38918,982,42741,0,0,1598,30438,189,25515,1598,55953,California
Tulare,2021-03-02,2822,84481,1271,40189,1551,44292,0,0,2643,32905,177,25692,2644,58597,California
Tulare,2021-03-03,4086,88567,2733,42922,1352,45644,1,1,2130,33088,1950,27642,2133,60730,California
Tulare,2021-03-04,2985,91552,1348,44270,1637,47281,0,1,2639,35390,337,27979,2639,63369,California
Tulare,2021-03-05,3503,95055,1758,46028,1730,49011,15,16,2983,37874,517,28496,3001,66370,California
Tulare,2021-03-06,3095,98150,1446,47474,1589,50600,60,76,2839,40519,252,28748,2897,69267,California
Tulare,2021-03-07,1141,99291,707,48181,413,51013,21,97,1099,41598,41,28789,1120,70387,California
Tulare,2021-03-08,1738,101029,1008,49189,561,51574,169,266,1405,42843,328,29117,1573,71960,California
Tulare,2021-03-09,3266,104295,2244,51433,874,52448,148,414,2853,45430,412,29529,2999,74959,California
Tulare,2021-03-10,2983,107278,1404,52837,1404,53852,175,589,2575,47782,397,29926,2749,77708,California
Tulare,2021-03-11,4241,111519,1998,54835,1939,55791,304,893,3292,50429,949,30875,3596,81304,California
Tulare,2021-03-12,4417,115936,2434,57269,1631,57422,352,1245,3125,52622,1283,32158,3476,84780,California
Tulare,2021-03-13,4156,120092,1946,59215,2105,59527,105,1350,3198,54975,950,33108,3303,88083,California
Tulare,2021-03-14,1862,121954,989,60204,653,60180,220,1570,1336,56003,525,33633,1553,89636,California
Tulare,2021-03-15,2753,124707,1632,61836,1006,61186,115,1685,1972,57317,776,34409,2090,91726,California
Tulare,2021-03-16,3440,128147,2121,63957,1242,62428,77,1762,1877,57715,1559,35968,1957,93683,California
Tulare,2021-03-17,4084,132231,2667,66624,1341,63769,76,1838,2332,58384,1746,37714,2415,96098,California
Tulare,2021-03-18,4671,136902,3410,70034,1189,64958,72,1910,2466,58731,2195,39909,2542,98640,California
Tulare,2021-03-19,5123,142025,3379,73413,1549,66507,195,2105,2734,59294,2368,42277,2931,101571,California
Tulare,2021-03-20,4493,146518,2799,76212,1322,67829,372,2477,2067,59322,2414,44691,2442,104013,California
Tulare,2021-03-21,2011,148529,1722,77934,263,68092,26,2503,1063,59468,944,45635,1090,105103,California
Tulare,2021-03-22,2582,151111,1794,79728,676,68768,112,2615,1697,60401,879,46514,1812,106915,California
Tulare,2021-03-23,3797,154908,2198,81926,1547,70315,52,2667,2085,60844,1701,48215,2144,109059,California
Tulare,2021-03-24,3202,158110,1986,83912,1175,71490,41,2708,1718,61129,1474,49689,1759,110818,California
Tulare,2021-03-25,3481,161591,1812,85724,1495,72985,174,2882,1674,61180,1799,51488,1850,112668,California
Tulare,2021-03-26,5263,166854,3135,88859,2016,75001,112,2994,2545,61137,2700,54188,2657,115325,California
Tulare,2021-03-27,3541,170395,1815,90674,1628,76629,98,3092,989,59679,2544,56732,1086,116411,California
Tulare,2021-03-28,1476,171871,1070,91744,375,77004,31,3123,673,59592,801,57533,714,117125,California
Tulare,2021-03-29,2888,174759,1673,93417,1108,78112,107,3230,1227,59272,1656,59189,1336,118461,California
Tulare,2021-03-30,4925,179684,2787,96204,1906,80018,232,3462,1498,57578,3416,62605,1722,120183,California
Tulare,2021-03-31,3974,183658,2344,98548,1516,81534,114,3576,1554,56836,2411,65016,1669,121852,California
Tulare,2021-04-01,4541,188199,2454,101002,2014,83548,73,3649,1557,55494,2973,67989,1631,123483,California
Tulare,2021-04-02,5371,193570,3060,104062,2184,85732,127,3776,1552,53372,3802,71791,1680,125163,California
Tulare,2021-04-03,3631,197201,2094,106156,1162,86894,375,4151,833,51818,2760,74551,1206,126369,California
Tulare,2021-04-04,1634,198835,1147,107303,480,87374,7,4158,357,50910,1272,75823,364,126733,California
Tulare,2021-04-05,3356,202191,2345,109648,744,88118,267,4425,851,49537,2492,78315,1119,127852,California
Tulare,2021-04-06,3440,205631,1472,111120,1471,89589,497,4922,892,48389,2539,80854,1391,129243,California
Tulare,2021-04-07,3925,209556,1838,112958,1647,91236,440,5362,1172,47250,2741,83595,1602,130845,California
Tulare,2021-04-08,4803,214359,2627,115585,1716,92952,460,5822,1537,45991,3252,86847,1993,132838,California
Tulare,2021-04-09,4846,219205,2997,118582,1412,94364,437,6259,1818,45227,3020,89867,2256,135094,California
Tulare,2021-04-10,3842,223047,2071,120653,1451,95815,320,6579,931,43572,2902,92769,1247,136341,California
Tulare,2021-04-11,1589,224636,1050,121703,465,96280,74,6653,490,43040,1096,93865,564,136905,California
Tulare,2021-04-12,3425,228061,2137,123840,692,96972,596,7249,1071,42364,2344,96209,1668,138573,California
Tulare,2021-04-13,2411,230472,1594,125434,808,97780,9,7258,900,41777,1498,97707,911,139484,California
Tulare,2021-04-14,2879,233351,1702,127136,1177,98957,0,7258,911,40725,1963,99670,911,140395,California
Tulare,2021-04-15,3317,236668,2165,129301,1152,100109,0,7258,1471,40363,1833,101503,1471,141866,California
Tulare,2021-04-16,3723,240391,2249,131550,1474,101583,0,7258,1491,39635,2219,103722,1491,143357,California
Tulare,2021-04-17,2252,242643,1325,132875,927,102510,0,7258,1195,39780,1051,104773,1196,144553,California
Tulare,2021-04-18,1576,244219,1238,134113,338,102848,0,7258,829,39863,746,105519,829,145382,California
Tulare,2021-04-19,2186,246405,1271,135384,914,103762,1,7259,898,39479,1283,106802,899,146281,California
Tulare,2021-04-20,2422,248827,1389,136773,1033,104795,0,7259,1005,39084,1400,108202,1005,147286,California
Tulare,2021-04-21,2322,251149,1440,138213,882,105677,0,7259,841,38486,1440,109642,842,148128,California
Tulare,2021-04-22,2168,253317,1232,139445,936,106613,0,7259,740,37817,1409,111051,740,148868,California
Tulare,2021-04-23,2639,255956,1629,141074,1009,107622,1,7260,1029,37250,1597,112648,1030,149898,California
Tulare,2021-04-24,1644,257600,1054,142128,588,108210,2,7262,852,37317,787,113435,854,150752,California
Tulare,2021-04-25,695,258295,522,142650,173,108383,0,7262,266,37155,428,113863,266,151018,California
Tulare,2021-04-26,1556,259851,946,143596,591,108974,19,7281,655,36933,894,114757,672,151690,California
Tulare,2021-04-27,1703,261554,708,144304,957,109931,38,7319,730,36732,968,115725,767,152457,California
Tulare,2021-04-28,1750,263304,1005,145309,703,110634,42,7361,697,36422,1048,116773,738,153195,California
Tulare,2021-04-29,2040,265344,1229,146538,773,111407,38,7399,794,36019,1233,118006,830,154025,California
Tulare,2021-04-30,2466,267810,1800,148338,616,112023,50,7449,911,35432,1547,119553,960,154985,California
Tulare,2021-05-01,1424,269234,1219,149557,193,112216,12,7461,734,35498,680,120233,746,155731,California
Tulare,2021-05-02,589,269823,500,150057,72,112288,17,7478,187,35303,398,120631,203,155934,California
Tulare,2021-05-03,1622,271445,1095,151152,402,112690,125,7603,349,34511,1266,121897,474,156408,California
Tulare,2021-05-04,1571,273016,842,151994,659,113349,70,7673,629,34275,932,122829,696,157104,California
Tulare,2021-05-05,1315,274331,654,152648,572,113921,89,7762,449,33958,855,123684,538,157642,California
Tulare,2021-05-06,1990,276321,1345,153993,596,114517,49,7811,603,33231,1379,125063,652,158294,California
Tulare,2021-05-07,1854,278175,1262,155255,524,115041,68,7879,523,32498,1323,126386,590,158884,California
Tulare,2021-05-08,1242,279417,816,156071,401,115442,25,7904,533,32355,701,127087,558,159442,California
Tulare,2021-05-09,594,280011,471,156542,102,115544,21,7925,114,32016,475,127562,136,159578,California
Tulare,2021-05-10,1024,281035,591,157133,367,115911,66,7991,307,31676,713,128275,373,159951,California
Tulare,2021-05-11,1318,282353,701,157834,538,116449,79,8070,547,31538,764,129039,626,160577,California
Tulare,2021-05-12,1602,283955,1038,158872,506,116955,58,8128,432,30872,1155,130194,489,161066,California
Tulare,2021-05-13,1581,285536,1015,159887,528,117483,38,8166,722,30777,854,131048,759,161825,California
Tulare,2021-05-14,1975,287511,1283,161170,630,118113,62,8228,894,30665,1068,132116,956,162781,California
Tulare,2021-05-15,1570,289081,886,162056,637,118750,47,8275,664,30472,898,133014,705,163486,California
Tulare,2021-05-16,699,289780,558,162614,129,118879,12,8287,325,30437,372,133386,337,163823,California
Tulare,2021-05-17,1566,291346,982,163596,510,119389,74,8361,743,30439,815,134201,817,164640,California
Tulare,2021-05-18,1583,292929,857,164453,673,120062,53,8414,783,30477,796,134997,834,165474,California
Tulare,2021-05-19,1482,294411,954,165407,494,120556,34,8448,759,30555,715,135712,793,166267,California
Tulare,2021-05-20,1581,295992,1064,166471,430,120986,87,8535,751,30567,826,136538,838,167105,California
Tulare,2021-05-21,1949,297941,1421,167892,486,121472,42,8577,1059,30786,882,137420,1101,168206,California
Tulare,2021-05-22,1608,299549,1143,169035,442,121914,23,8600,601,30412,999,138419,625,168831,California
Tulare,2021-05-23,411,299960,326,169361,75,121989,10,8610,207,30427,202,138621,217,169048,California
Tulare,2021-05-24,936,300896,578,169939,298,122287,60,8670,417,30387,517,139138,477,169525,California
Tulare,2021-05-25,1184,302080,701,170640,451,122738,32,8702,505,30251,673,139811,537,170062,California
Tulare,2021-05-26,883,302963,486,171126,355,123093,42,8744,393,30199,486,140297,434,170496,California
Tulare,2021-05-27,1271,304234,804,171930,436,123529,31,8775,585,30134,683,140980,618,171114,California
Tulare,2021-05-28,1187,305421,658,172588,480,124009,49,8824,623,30247,558,141538,671,171785,California
Tulare,2021-05-29,876,306297,647,173235,209,124218,20,8844,496,30385,378,141916,516,172301,California
Tulare,2021-05-30,285,306582,206,173441,71,124289,8,8852,163,30436,120,142036,171,172472,California
Tulare,2021-05-31,132,306714,52,173493,69,124358,11,8863,55,30426,76,142112,66,172538,California
Tulare,2021-06-01,1056,307770,626,174119,399,124757,31,8894,382,30172,666,142778,412,172950,California
Tulare,2021-06-02,796,308566,467,174586,296,125053,33,8927,355,30128,430,143208,386,173336,California
Tulare,2021-06-03,1139,309705,810,175396,273,125326,56,8983,390,29844,729,143937,445,173781,California
Tulare,2021-06-04,1164,310869,827,176223,305,125631,32,9015,358,29432,802,144739,390,174171,California
