county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-06-05,883,311752,697,176920,171,125802,15,9030,299,29164,582,145321,314,174485,California
Tulare,2021-06-06,417,312169,354,177274,45,125847,18,9048,136,29038,280,145601,154,174639,California
Tulare,2021-06-07,874,313043,687,177961,153,126000,34,9082,273,28747,598,146199,307,174946,California
Tulare,2021-06-08,1047,314090,774,178735,213,126213,60,9142,351,28466,692,146891,411,175357,California
Tulare,2021-06-09,1078,315168,755,179490,287,126500,36,9178,341,28109,732,147623,375,175732,California
Tulare,2021-06-10,1097,316265,880,180370,181,126681,36,9214,383,27815,712,148335,418,176150,California
Tulare,2021-06-11,1230,317495,882,181252,313,126994,35,9249,381,27392,839,149174,416,176566,California
Tulare,2021-06-12,954,318449,740,181992,203,127197,11,9260,335,27125,613,149787,346,176912,California
Tulare,2021-06-13,314,318763,225,182217,85,127282,4,9264,91,26998,222,150009,95,177007,California
Tulare,2021-06-14,767,319530,563,182780,178,127460,26,9290,293,26848,469,150478,319,177326,California
Tulare,2021-06-15,983,320513,665,183445,288,127748,30,9320,434,26770,542,151020,464,177790,California
Tulare,2021-06-16,855,321368,577,184022,228,127976,50,9370,374,26717,478,151498,425,178215,California
Tulare,2021-06-17,1023,322391,752,184774,241,128217,30,9400,409,26545,611,152109,439,178654,California
Tulare,2021-06-18,989,323380,696,185470,257,128474,36,9436,373,26339,614,152723,408,179062,California
Tulare,2021-06-19,850,324230,679,186149,158,128632,13,9449,390,26286,456,153179,403,179465,California
Tulare,2021-06-20,249,324479,186,186335,55,128687,8,9457,74,26195,174,153353,83,179548,California
Tulare,2021-06-21,514,324993,336,186671,147,128834,31,9488,301,26314,212,153565,331,179879,California
Tulare,2021-06-22,745,325738,510,187181,211,129045,24,9512,340,26279,399,153964,364,180243,California
Tulare,2021-06-23,728,326466,496,187677,206,129251,26,9538,394,26369,330,154294,420,180663,California
Tulare,2021-06-24,843,327309,637,188314,152,129403,54,9592,420,26423,420,154714,474,181137,California
Tulare,2021-06-25,847,328156,549,188863,278,129681,20,9612,442,26485,400,155114,462,181599,California
Tulare,2021-06-26,877,329033,680,189543,172,129853,25,9637,481,26597,394,155508,506,182105,California
Tulare,2021-06-27,245,329278,182,189725,56,129909,7,9644,115,26590,129,155637,122,182227,California
Tulare,2021-06-28,570,329848,430,190155,111,130020,29,9673,291,26633,276,155913,319,182546,California
Tulare,2021-06-29,376,330224,243,190398,110,130130,23,9696,178,26641,193,156106,201,182747,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-25,1,646,1,629,0,17,0,0,1,646,0,0,1,646,California
Tuolumne,2020-12-26,2,648,2,631,0,17,0,0,2,648,0,0,2,648,California
Tuolumne,2020-12-28,75,723,73,704,2,19,0,0,75,723,0,0,75,723,California
Tuolumne,2020-12-29,102,825,38,742,64,83,0,0,102,825,0,0,102,825,California
Tuolumne,2020-12-30,77,902,22,764,55,138,0,0,77,902,0,0,77,902,California
Tuolumne,2020-12-31,27,929,20,784,7,145,0,0,27,929,0,0,27,929,California
Tuolumne,2021-01-01,6,935,5,789,1,146,0,0,6,935,0,0,6,935,California
Tuolumne,2021-01-02,119,1054,116,905,3,149,0,0,119,1054,0,0,119,1054,California
Tuolumne,2021-01-03,2,1056,2,907,0,149,0,0,2,1056,0,0,2,1056,California
Tuolumne,2021-01-04,69,1125,26,933,43,192,0,0,69,1125,0,0,69,1125,California
Tuolumne,2021-01-05,94,1219,28,961,66,258,0,0,91,1214,3,3,92,1217,California
Tuolumne,2021-01-06,133,1352,72,1033,61,319,0,0,69,1219,64,67,69,1286,California
Tuolumne,2021-01-07,120,1472,64,1097,56,375,0,0,64,1227,56,123,64,1350,California
Tuolumne,2021-01-08,106,1578,82,1179,24,399,0,0,27,1178,78,201,29,1379,California
Tuolumne,2021-01-09,2,1580,0,1179,2,401,0,0,2,1180,0,201,2,1381,California
Tuolumne,2021-01-10,3,1583,1,1180,2,403,0,0,3,1183,0,201,3,1384,California
Tuolumne,2021-01-11,117,1700,91,1271,26,429,0,0,35,1136,82,283,35,1419,California
Tuolumne,2021-01-12,102,1802,86,1357,16,445,0,0,18,1070,84,367,18,1437,California
Tuolumne,2021-01-13,231,2033,125,1482,106,551,0,0,182,1204,49,416,183,1620,California
Tuolumne,2021-01-14,148,2181,108,1590,40,591,0,0,43,1143,104,520,43,1663,California
Tuolumne,2021-01-15,475,2656,74,1664,401,992,0,0,411,1492,63,583,412,2075,California
Tuolumne,2021-01-16,7,2663,3,1667,4,996,0,0,6,1497,1,584,6,2081,California
Tuolumne,2021-01-17,8,2671,4,1671,4,1000,0,0,8,1505,0,584,8,2089,California
Tuolumne,2021-01-18,47,2718,38,1709,9,1009,0,0,10,1479,36,620,10,2099,California
Tuolumne,2021-01-19,478,3196,72,1781,406,1415,0,0,434,1869,44,664,434,2533,California
Tuolumne,2021-01-20,76,3272,58,1839,18,1433,0,0,24,1842,51,715,24,2557,California
Tuolumne,2021-01-21,58,3330,24,1863,34,1467,0,0,42,1868,16,731,42,2599,California
Tuolumne,2021-01-22,171,3501,17,1880,154,1621,0,0,163,2023,8,739,163,2762,California
Tuolumne,2021-01-23,653,4154,131,2011,522,2143,0,0,543,2472,110,849,559,3321,California
Tuolumne,2021-01-24,525,4679,2,2013,523,2666,0,0,521,2992,4,853,524,3845,California
Tuolumne,2021-01-25,51,4730,28,2041,23,2689,0,0,25,2992,26,879,26,3871,California
Tuolumne,2021-01-26,81,4811,68,2109,13,2702,0,0,40,2992,41,920,41,3912,California
Tuolumne,2021-01-27,61,4872,4,2113,57,2759,0,0,9,2950,51,971,9,3921,California
Tuolumne,2021-01-28,27,4899,6,2119,21,2780,0,0,18,2959,9,980,18,3939,California
Tuolumne,2021-01-29,75,4974,6,2125,69,2849,0,0,36,2956,39,1019,36,3975,California
Tuolumne,2021-01-30,723,5697,561,2686,162,3011,0,0,699,3649,24,1043,717,4692,California
Tuolumne,2021-01-31,9,5706,2,2688,7,3018,0,0,6,3652,3,1046,6,4698,California
Tuolumne,2021-02-01,27,5733,7,2695,20,3038,0,0,24,3673,3,1049,24,4722,California
Tuolumne,2021-02-02,655,6388,49,2744,606,3644,0,0,641,4304,11,1060,642,5364,California
Tuolumne,2021-02-03,247,6635,112,2856,135,3779,0,0,93,4243,154,1214,93,5457,California
Tuolumne,2021-02-04,126,6761,14,2870,112,3891,0,0,64,4245,62,1276,64,5521,California
Tuolumne,2021-02-05,104,6865,14,2884,90,3981,0,0,39,4220,64,1340,39,5560,California
Tuolumne,2021-02-06,872,7737,593,3477,279,4260,0,0,862,5078,10,1350,868,6428,California
Tuolumne,2021-02-07,8,7745,4,3481,4,4264,0,0,4,5078,4,1354,4,6432,California
Tuolumne,2021-02-08,96,7841,43,3524,53,4317,0,0,71,5124,25,1379,71,6503,California
Tuolumne,2021-02-09,864,8705,51,3575,813,5130,0,0,822,5904,42,1421,822,7325,California
Tuolumne,2021-02-10,96,8801,18,3593,78,5208,0,0,33,5876,61,1482,33,7358,California
Tuolumne,2021-02-11,148,8949,68,3661,80,5288,0,0,82,5892,66,1548,82,7440,California
Tuolumne,2021-02-12,651,9600,22,3683,629,5917,0,0,211,5664,439,1987,211,7651,California
Tuolumne,2021-02-13,157,9757,44,3727,113,6030,0,0,122,5752,34,2021,122,7773,California
Tuolumne,2021-02-14,152,9909,14,3741,138,6168,0,0,151,5902,1,2022,151,7924,California
Tuolumne,2021-02-15,190,10099,11,3752,179,6347,0,0,181,6074,9,2031,181,8105,California
Tuolumne,2021-02-16,534,10633,18,3770,516,6863,0,0,125,5796,405,2436,127,8232,California
Tuolumne,2021-02-17,112,10745,64,3834,48,6911,0,0,62,5809,49,2485,62,8294,California
Tuolumne,2021-02-18,689,11434,30,3864,659,7570,0,0,637,6395,52,2537,638,8932,California
Tuolumne,2021-02-19,147,11581,25,3889,122,7692,0,0,46,6340,101,2638,46,8978,California
Tuolumne,2021-02-20,914,12495,344,4233,570,8262,0,0,386,6220,510,3148,390,9368,California
Tuolumne,2021-02-21,991,13486,44,4277,947,9209,0,0,477,6192,510,3658,482,9850,California
Tuolumne,2021-02-22,82,13568,60,4337,22,9231,0,0,47,6206,33,3691,47,9897,California
Tuolumne,2021-02-23,49,13617,25,4362,24,9255,0,0,25,6208,23,3714,25,9922,California
Tuolumne,2021-02-24,105,13722,58,4420,47,9302,0,0,41,6187,63,3777,42,9964,California
Tuolumne,2021-02-25,1058,14780,36,4456,1022,10324,0,0,1023,7176,35,3812,1024,10988,California
Tuolumne,2021-02-26,155,14935,12,4468,143,10467,0,0,125,7272,30,3842,126,11114,California
Tuolumne,2021-02-27,964,15899,584,5052,380,10847,0,0,248,6828,697,4539,253,11367,California
Tuolumne,2021-02-28,56,15955,4,5056,52,10899,0,0,52,6877,3,4542,52,11419,California
Tuolumne,2021-03-01,121,16076,22,5078,98,10997,1,1,79,6917,41,4583,81,11500,California
Tuolumne,2021-03-02,714,16790,79,5157,635,11632,0,1,109,6422,604,5187,109,11609,California
Tuolumne,2021-03-03,98,16888,22,5179,76,11708,0,1,66,6457,31,5218,66,11675,California
Tuolumne,2021-03-04,1176,18064,77,5256,1099,12807,0,1,1108,7499,66,5284,1108,12783,California
Tuolumne,2021-03-05,93,18157,10,5266,83,12890,0,1,52,7512,40,5324,53,12836,California
Tuolumne,2021-03-06,1069,19226,610,5876,457,13347,2,3,201,6860,860,6184,208,13044,California
Tuolumne,2021-03-07,42,19268,13,5889,14,13361,15,18,19,6871,23,6207,34,13078,California
Tuolumne,2021-03-08,201,19469,92,5981,102,13463,7,25,143,6962,58,6265,149,13227,California
Tuolumne,2021-03-09,875,20344,19,6000,845,14308,11,36,66,6237,802,7067,77,13304,California
Tuolumne,2021-03-10,101,20445,19,6019,71,14379,11,47,54,6255,47,7114,65,13369,California
Tuolumne,2021-03-11,1309,21754,45,6064,1258,15637,6,53,1256,7466,53,7167,1264,14633,California
Tuolumne,2021-03-12,316,22070,44,6108,257,15894,15,68,191,7552,123,7290,209,14842,California
Tuolumne,2021-03-13,120,22190,12,6120,108,16002,0,68,84,7602,35,7325,85,14927,California
Tuolumne,2021-03-14,150,22340,11,6131,130,16132,9,77,6,7478,144,7469,20,14947,California
Tuolumne,2021-03-15,305,22645,83,6214,219,16351,3,80,104,7393,200,7669,115,15062,California
Tuolumne,2021-03-16,811,23456,41,6255,759,17110,11,91,671,7937,139,7808,683,15745,California
Tuolumne,2021-03-17,157,23613,34,6289,110,17220,13,104,80,7953,76,7884,92,15837,California
Tuolumne,2021-03-18,953,24566,28,6317,912,18132,13,117,317,7652,631,8515,330,16167,California
Tuolumne,2021-03-19,138,24704,20,6337,89,18221,29,146,76,7696,61,8576,105,16272,California
Tuolumne,2021-03-20,93,24797,8,6345,75,18296,10,156,38,7689,54,8630,47,16319,California
Tuolumne,2021-03-21,842,25639,395,6740,437,18733,10,166,38,6950,789,9419,50,16369,California
Tuolumne,2021-03-22,165,25804,75,6815,71,18804,19,185,96,6998,68,9487,116,16485,California
Tuolumne,2021-03-23,716,26520,639,7454,63,18867,14,199,677,7650,38,9525,690,17175,California
Tuolumne,2021-03-24,112,26632,22,7476,72,18939,18,217,78,7713,33,9558,96,17271,California
Tuolumne,2021-03-25,1303,27935,24,7500,1276,20215,3,220,326,7068,974,10532,329,17600,California
Tuolumne,2021-03-26,281,28216,19,7519,238,20453,24,244,119,7062,150,10682,144,17744,California
Tuolumne,2021-03-27,590,28806,55,7574,535,20988,0,244,318,7116,267,10949,321,18065,California
Tuolumne,2021-03-28,48,28854,7,7581,41,21029,0,244,8,7086,39,10988,9,18074,California
Tuolumne,2021-03-29,211,29065,87,7668,124,21153,0,244,111,7100,97,11085,111,18185,California
Tuolumne,2021-03-30,170,29235,13,7681,156,21309,1,245,124,7180,45,11130,125,18310,California
Tuolumne,2021-03-31,98,29333,14,7695,82,21391,2,247,40,7166,56,11186,42,18352,California
Tuolumne,2021-04-01,1254,30587,31,7726,1223,22614,0,247,229,6373,1022,12208,229,18581,California
Tuolumne,2021-04-02,171,30758,12,7738,133,22747,26,273,93,6417,75,12283,119,18700,California
Tuolumne,2021-04-03,437,31195,36,7774,399,23146,2,275,245,6474,189,12472,246,18946,California
Tuolumne,2021-04-04,34,31229,4,7778,30,23176,0,275,21,6484,11,12483,21,18967,California
Tuolumne,2021-04-05,131,31360,19,7797,105,23281,7,282,58,6476,73,12556,65,19032,California
Tuolumne,2021-04-06,655,32015,518,8315,110,23391,27,309,518,6886,136,12692,546,19578,California
Tuolumne,2021-04-07,130,32145,38,8353,75,23466,17,326,50,6873,80,12772,67,19645,California
Tuolumne,2021-04-08,1453,33598,35,8388,1403,24869,15,341,250,5940,1198,13970,265,19910,California
Tuolumne,2021-04-09,279,33877,44,8432,190,25059,45,386,133,5975,146,14116,181,20091,California
Tuolumne,2021-04-10,56,33933,2,8434,34,25093,20,406,23,5986,32,14148,43,20134,California
Tuolumne,2021-04-11,18,33951,3,8437,12,25105,3,409,12,5995,6,14154,15,20149,California
Tuolumne,2021-04-12,172,34123,66,8503,101,25206,5,414,89,6011,78,14232,94,20243,California
Tuolumne,2021-04-13,789,34912,35,8538,754,25960,0,414,171,5572,610,14842,171,20414,California
Tuolumne,2021-04-14,159,35071,32,8570,127,26087,0,414,79,5576,76,14918,80,20494,California
Tuolumne,2021-04-15,346,35417,22,8592,324,26411,0,414,61,5359,278,15196,61,20555,California
Tuolumne,2021-04-16,260,35677,55,8647,205,26616,0,414,142,5394,108,15304,143,20698,California
Tuolumne,2021-04-17,44,35721,6,8653,38,26654,0,414,28,5406,16,15320,28,20726,California
Tuolumne,2021-04-18,11,35732,3,8656,8,26662,0,414,6,5408,5,15325,7,20733,California
Tuolumne,2021-04-19,177,35909,79,8735,98,26760,0,414,98,5429,77,15402,98,20831,California
Tuolumne,2021-04-20,714,36623,617,9352,97,26857,0,414,75,4873,631,16033,75,20906,California
Tuolumne,2021-04-21,122,36745,27,9379,95,26952,0,414,64,4885,52,16085,64,20970,California
Tuolumne,2021-04-22,711,37456,46,9425,665,27617,0,414,429,5043,272,16357,430,21400,California
Tuolumne,2021-04-23,181,37637,32,9457,149,27766,0,414,82,5033,93,16450,83,21483,California
Tuolumne,2021-04-24,79,37716,18,9475,61,27827,0,414,50,5054,29,16479,50,21533,California
Tuolumne,2021-04-25,26,37742,10,9485,16,27843,0,414,23,5074,3,16482,23,21556,California
Tuolumne,2021-04-26,158,37900,56,9541,102,27945,0,414,74,5066,83,16565,75,21631,California
Tuolumne,2021-04-27,145,38045,23,9564,115,28060,7,421,66,5063,76,16641,73,21704,California
Tuolumne,2021-04-28,119,38164,24,9588,84,28144,11,432,63,5082,55,16696,74,21778,California
Tuolumne,2021-04-29,284,38448,21,9609,255,28399,8,440,57,4924,223,16919,65,21843,California
Tuolumne,2021-04-30,373,38821,26,9635,335,28734,12,452,73,4713,296,17215,85,21928,California
Tuolumne,2021-05-01,25,38846,7,9642,13,28747,5,457,16,4725,9,17224,21,21949,California
Tuolumne,2021-05-02,26,38872,3,9645,21,28768,2,459,19,4739,7,17231,21,21970,California
Tuolumne,2021-05-03,112,38984,15,9660,92,28860,5,464,38,4710,72,17303,43,22013,California
Tuolumne,2021-05-04,709,39693,601,10261,103,28963,5,469,214,4435,493,17796,218,22231,California
Tuolumne,2021-05-05,110,39803,26,10287,78,29041,6,475,58,4450,49,17845,64,22295,California
Tuolumne,2021-05-06,292,40095,15,10302,261,29302,16,491,43,4264,244,18089,58,22353,California
Tuolumne,2021-05-07,329,40424,25,10327,296,29598,8,499,63,4070,265,18354,71,22424,California
Tuolumne,2021-05-08,51,40475,7,10334,40,29638,4,503,33,4089,18,18372,37,22461,California
Tuolumne,2021-05-09,17,40492,2,10336,13,29651,2,505,3,4080,14,18386,5,22466,California
Tuolumne,2021-05-10,114,40606,45,10381,64,29715,5,510,32,4036,81,18467,37,22503,California
Tuolumne,2021-05-11,203,40809,61,10442,130,29845,12,522,54,3955,147,18614,66,22569,California
Tuolumne,2021-05-12,133,40942,22,10464,107,29952,4,526,51,3928,82,18696,55,22624,California
Tuolumne,2021-05-13,117,41059,19,10483,90,30042,8,534,73,3964,44,18740,80,22704,California
Tuolumne,2021-05-14,206,41265,76,10559,119,30161,11,545,106,3983,98,18838,117,22821,California
Tuolumne,2021-05-15,58,41323,15,10574,36,30197,7,552,19,3971,39,18877,27,22848,California
Tuolumne,2021-05-16,28,41351,9,10583,17,30214,2,554,14,3973,14,18891,16,22864,California
Tuolumne,2021-05-17,110,41461,30,10613,77,30291,3,557,47,3961,63,18954,51,22915,California
Tuolumne,2021-05-18,181,41642,57,10670,77,30368,47,604,60,3948,120,19074,107,23022,California
Tuolumne,2021-05-19,118,41760,20,10690,65,30433,33,637,46,3956,71,19145,79,23101,California
Tuolumne,2021-05-20,411,42171,21,10711,383,30816,7,644,52,3658,357,19502,59,23160,California
Tuolumne,2021-05-21,201,42372,95,10806,101,30917,5,649,120,3704,79,19581,125,23285,California
Tuolumne,2021-05-22,58,42430,18,10824,34,30951,6,655,25,3702,32,19613,30,23315,California
Tuolumne,2021-05-23,27,42457,7,10831,19,30970,1,656,10,3696,17,19630,11,23326,California
Tuolumne,2021-05-24,138,42595,43,10874,89,31059,6,662,53,3671,84,19714,59,23385,California
Tuolumne,2021-05-25,297,42892,222,11096,69,31128,6,668,111,3603,185,19899,117,23502,California
Tuolumne,2021-05-26,88,42980,24,11120,63,31191,1,669,38,3592,50,19949,39,23541,California
Tuolumne,2021-05-27,76,43056,15,11135,59,31250,2,671,31,3581,44,19993,33,23574,California
Tuolumne,2021-05-28,111,43167,51,11186,59,31309,1,672,64,3602,44,20037,65,23639,California
Tuolumne,2021-05-29,38,43205,7,11193,25,31334,6,678,17,3604,21,20058,23,23662,California
Tuolumne,2021-05-30,18,43223,1,11194,14,31348,3,681,4,3597,14,20072,7,23669,California
Tuolumne,2021-05-31,10,43233,2,11196,7,31355,1,682,2,3592,8,20080,3,23672,California
Tuolumne,2021-06-01,79,43312,22,11218,53,31408,4,686,25,3568,53,20133,29,23701,California
Tuolumne,2021-06-02,73,43385,8,11226,57,31465,8,694,23,3549,50,20183,31,23732,California
Tuolumne,2021-06-03,77,43462,25,11251,37,31502,15,709,23,3535,52,20235,38,23770,California
Tuolumne,2021-06-04,131,43593,62,11313,66,31568,3,712,38,3485,91,20326,41,23811,California
Tuolumne,2021-06-05,42,43635,11,11324,29,31597,2,714,16,3477,26,20352,18,23829,California
Tuolumne,2021-06-06,19,43654,5,11329,7,31604,7,721,4,3473,15,20367,11,23840,California
Tuolumne,2021-06-07,59,43713,14,11343,37,31641,8,729,26,3474,33,20400,34,23874,California
Tuolumne,2021-06-08,74,43787,22,11365,51,31692,1,730,27,3457,45,20445,28,23902,California
Tuolumne,2021-06-09,87,43874,45,11410,32,31724,10,740,40,3461,46,20491,50,23952,California
Tuolumne,2021-06-10,98,43972,15,11425,76,31800,7,747,27,3424,71,20562,34,23986,California
Tuolumne,2021-06-11,102,44074,48,11473,51,31851,3,750,25,3376,76,20638,28,24014,California
Tuolumne,2021-06-12,62,44136,20,11493,26,31877,16,766,18,3368,42,20680,34,24048,California
Tuolumne,2021-06-13,17,44153,2,11495,10,31887,5,771,3,3362,14,20694,8,24056,California
Tuolumne,2021-06-14,101,44254,34,11529,63,31950,4,775,53,3371,48,20742,57,24113,California
Tuolumne,2021-06-15,130,44384,82,11611,39,31989,9,784,21,3294,107,20849,30,24143,California
Tuolumne,2021-06-16,96,44480,47,11658,46,32035,3,787,54,3310,41,20890,57,24200,California
Tuolumne,2021-06-17,45,44525,10,11668,34,32069,1,788,17,3300,28,20918,18,24218,California
Tuolumne,2021-06-18,170,44695,95,11763,61,32130,14,802,60,3264,109,21027,73,24291,California
Tuolumne,2021-06-19,26,44721,9,11772,14,32144,3,805,10,3261,16,21043,13,24304,California
Tuolumne,2021-06-20,13,44734,2,11774,11,32155,0,805,10,3268,3,21046,10,24314,California
Tuolumne,2021-06-21,40,44774,4,11778,35,32190,1,806,20,3269,20,21066,21,24335,California
Tuolumne,2021-06-22,44,44818,10,11788,34,32224,0,806,21,3268,22,21088,21,24356,California
Tuolumne,2021-06-23,71,44889,8,11796,43,32267,20,826,35,3287,36,21124,55,24411,California
Tuolumne,2021-06-24,54,44943,16,11812,29,32296,9,835,22,3288,32,21156,33,24444,California
Tuolumne,2021-06-25,55,44998,30,11842,20,32316,5,840,31,3299,24,21180,35,24479,California
Tuolumne,2021-06-26,16,45014,5,11847,11,32327,0,840,11,3305,5,21185,11,24490,California
Tuolumne,2021-06-27,10,45024,3,11850,7,32334,0,840,10,3315,0,21185,10,24500,California
Tuolumne,2021-06-28,34,45058,11,11861,18,32352,5,845,24,3334,10,21195,29,24529,California
Tuolumne,2021-06-29,23,45081,9,11870,12,32364,2,847,14,3341,9,21204,16,24545,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,314,394,314,394,0,0,0,0,314,394,0,0,314,394,California
Ventura,2020-12-18,1599,1993,1599,1993,0,0,0,0,1599,1993,0,0,1599,1993,California
Ventura,2020-12-19,986,2979,985,2978,1,1,0,0,986,2979,0,0,986,2979,California
Ventura,2020-12-20,459,3438,459,3437,0,1,0,0,459,3438,0,0,459,3438,California
Ventura,2020-12-21,1517,4955,1517,4954,0,1,0,0,1517,4955,0,0,1517,4955,California
Ventura,2020-12-22,1159,6114,1153,6107,6,7,0,0,1159,6114,0,0,1159,6114,California
Ventura,2020-12-23,1087,7201,1037,7144,50,57,0,0,1087,7201,0,0,1087,7201,California
Ventura,2020-12-24,479,7680,379,7523,100,157,0,0,479,7680,0,0,479,7680,California
Ventura,2020-12-25,12,7692,7,7530,5,162,0,0,12,7692,0,0,12,7692,California
Ventura,2020-12-26,112,7804,91,7621,21,183,0,0,112,7804,0,0,112,7804,California
Ventura,2020-12-27,59,7863,27,7648,32,215,0,0,59,7863,0,0,59,7863,California
Ventura,2020-12-28,1093,8956,950,8598,143,358,0,0,1093,8956,0,0,1093,8956,California
Ventura,2020-12-29,1185,10141,775,9373,410,768,0,0,1184,10140,0,0,1184,10140,California
Ventura,2020-12-30,1999,12140,1531,10904,468,1236,0,0,1999,12139,0,0,1999,12139,California
Ventura,2020-12-31,487,12627,165,11069,322,1558,0,0,482,12616,5,5,482,12621,California
Ventura,2021-01-01,39,12666,16,11085,23,1581,0,0,39,12655,0,5,39,12660,California
Ventura,2021-01-02,177,12843,81,11166,96,1677,0,0,177,12832,0,5,177,12837,California
Ventura,2021-01-03,19,12862,8,11174,11,1688,0,0,19,12851,0,5,19,12856,California
Ventura,2021-01-04,1031,13893,493,11667,538,2226,0,0,1029,13880,0,5,1029,13885,California
Ventura,2021-01-05,1380,15273,783,12450,597,2823,0,0,1268,15039,109,114,1268,15153,California
Ventura,2021-01-06,2072,17345,1188,13638,884,3707,0,0,1571,16120,492,606,1573,16726,California
Ventura,2021-01-07,2083,19428,1332,14970,751,4458,0,0,1039,16121,1039,1645,1040,17766,California
Ventura,2021-01-08,2202,21630,1476,16446,726,5184,0,0,907,15737,1293,2938,909,18675,California
Ventura,2021-01-09,724,22354,503,16949,221,5405,0,0,318,15649,406,3344,318,18993,California
Ventura,2021-01-10,344,22698,327,17276,17,5422,0,0,129,15563,215,3559,129,19122,California
Ventura,2021-01-11,2460,25158,1493,18769,967,6389,0,0,1507,16121,953,4512,1511,20633,California
Ventura,2021-01-12,3055,28213,1617,20386,1438,7827,0,0,1935,16936,1120,5632,1935,22568,California
Ventura,2021-01-13,2946,31159,1435,21821,1511,9338,0,0,2036,18066,907,6539,2037,24605,California
Ventura,2021-01-14,2791,33950,1106,22927,1685,11023,0,0,2328,19933,462,7001,2329,26934,California
Ventura,2021-01-15,2896,36846,968,23895,1928,12951,0,0,2682,22402,214,7215,2683,29617,California
Ventura,2021-01-16,490,37336,188,24083,302,13253,0,0,410,22732,80,7295,410,30027,California
Ventura,2021-01-17,267,37603,139,24222,128,13381,0,0,260,22986,6,7301,260,30287,California
Ventura,2021-01-18,2220,39823,1666,25888,554,13935,0,0,1669,24106,550,7851,1670,31957,California
Ventura,2021-01-19,3062,42885,2131,28019,931,14866,0,0,2152,25351,910,8761,2155,34112,California
Ventura,2021-01-20,4181,47066,3215,31234,966,15832,0,0,3085,27344,1093,9854,3086,37198,California
Ventura,2021-01-21,3889,50955,2708,33942,1181,17013,0,0,3206,29877,675,10529,3208,40406,California
Ventura,2021-01-22,3646,54601,2509,36451,1137,18150,0,0,3479,33189,167,10696,3479,43885,California
Ventura,2021-01-23,1192,55793,651,37102,541,18691,0,0,1091,34182,100,10796,1093,44978,California
Ventura,2021-01-24,456,56249,135,37237,321,19012,0,0,443,34612,13,10809,443,45421,California
Ventura,2021-01-25,3173,59422,2037,39274,1136,20148,0,0,2612,36665,560,11369,2613,48034,California
Ventura,2021-01-26,3736,63158,2212,41486,1524,21672,0,0,2725,38384,1007,12376,2726,50760,California
Ventura,2021-01-27,3508,66666,1570,43056,1938,23610,0,0,2753,40388,751,13127,2755,53515,California
Ventura,2021-01-28,3909,70575,2005,45061,1904,25514,0,0,3281,43060,612,13739,3284,56799,California
Ventura,2021-01-29,4307,74882,2541,47602,1766,27280,0,0,3793,46355,498,14237,3793,60592,California
Ventura,2021-01-30,3049,77931,1961,49563,1088,28368,0,0,2872,49057,171,14408,2873,63465,California
Ventura,2021-01-31,837,78768,445,50008,392,28760,0,0,747,49715,89,14497,747,64212,California
Ventura,2021-02-01,3995,82763,2122,52130,1873,30633,0,0,3208,52146,779,15276,3210,67422,California
Ventura,2021-02-02,4452,87215,2385,54515,2067,32700,0,0,3419,54541,1027,16303,3422,70844,California
Ventura,2021-02-03,4486,91701,2094,56609,2392,35092,0,0,3455,56972,1026,17329,3457,74301,California
Ventura,2021-02-04,4828,96529,2310,58919,2518,37610,0,0,3543,59242,1277,18606,3547,77848,California
Ventura,2021-02-05,4919,101448,2387,61306,2532,40142,0,0,3373,61086,1532,20138,3376,81224,California
Ventura,2021-02-06,2864,104312,1523,62829,1341,41483,0,0,2457,63137,406,20544,2457,83681,California
Ventura,2021-02-07,745,105057,245,63074,500,41983,0,0,620,63633,125,20669,621,84302,California
Ventura,2021-02-08,3528,108585,1633,64707,1895,43878,0,0,2438,64988,1084,21753,2439,86741,California
Ventura,2021-02-09,4759,113344,1980,66687,2779,46657,0,0,2487,65210,2269,24022,2491,89232,California
Ventura,2021-02-10,4777,118121,2259,68946,2518,49175,0,0,2399,65247,2363,26385,2400,91632,California
Ventura,2021-02-11,4729,122850,1884,70830,2845,52020,0,0,2479,65487,2242,28627,2482,94114,California
