county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-02-12,6396,129246,2695,73525,3701,55721,0,0,3265,65628,3124,31751,3265,97379,California
Ventura,2021-02-13,3334,132580,1847,75372,1487,57208,0,0,1860,66020,1470,33221,1862,99241,California
Ventura,2021-02-14,1234,133814,126,75498,1108,58316,0,0,1014,66817,219,33440,1016,100257,California
Ventura,2021-02-15,4041,137855,1830,77328,2211,60527,0,0,2132,67045,1906,35346,2134,102391,California
Ventura,2021-02-16,5608,143463,2744,80072,2864,63391,0,0,3036,67520,2562,37908,3037,105428,California
Ventura,2021-02-17,5362,148825,1943,82015,3419,66810,0,0,3361,68890,1991,39899,3361,108789,California
Ventura,2021-02-18,5834,154659,1848,83863,3986,70796,0,0,3657,70388,2159,42058,3657,112446,California
Ventura,2021-02-19,6578,161237,3829,87692,2749,73545,0,0,3029,69905,3519,45577,3036,115482,California
Ventura,2021-02-20,5020,166257,3230,90922,1790,75335,0,0,2784,70491,2204,47781,2790,118272,California
Ventura,2021-02-21,1140,167397,835,91757,305,75640,0,0,471,70300,662,48443,471,118743,California
Ventura,2021-02-22,5544,172941,2466,94223,3078,78718,0,0,3544,71866,1982,50425,3548,122291,California
Ventura,2021-02-23,6047,178988,3004,97227,3043,81761,0,0,3453,72751,2572,52997,3457,125748,California
Ventura,2021-02-24,7101,186089,2623,99850,4478,86239,0,0,4260,74190,2823,55820,4262,130010,California
Ventura,2021-02-25,7627,193716,2580,102430,5047,91286,0,0,4587,75756,3026,58846,4592,134602,California
Ventura,2021-02-26,9480,203196,2783,105213,6697,97983,0,0,6172,78651,3281,62127,6176,140778,California
Ventura,2021-02-27,10627,213823,5300,110513,5327,103310,0,0,7971,83995,2637,64764,7981,148759,California
Ventura,2021-02-28,2581,216404,1647,112160,933,104243,1,1,2100,85623,473,65237,2101,150860,California
Ventura,2021-03-01,7177,223581,2858,115018,4316,108559,3,4,4762,88007,2394,67631,4778,155638,California
Ventura,2021-03-02,7745,231326,4050,119068,3693,112252,2,6,5424,91123,2309,69940,5425,161063,California
Ventura,2021-03-03,8718,240044,3934,123002,4781,117033,3,9,6135,94704,2561,72501,6142,167205,California
Ventura,2021-03-04,8320,248364,3885,126887,4435,121468,0,9,5604,97614,2699,75200,5609,172814,California
Ventura,2021-03-05,10110,258474,4819,131706,5280,126748,11,20,7189,101923,2904,78104,7213,180027,California
Ventura,2021-03-06,7804,266278,4404,136110,3246,129994,154,174,5814,105913,1982,80086,5972,185999,California
Ventura,2021-03-07,1669,267947,620,136730,948,130942,101,275,1249,106845,420,80506,1352,187351,California
Ventura,2021-03-08,6864,274811,3446,140176,3262,134204,156,431,4745,109641,2109,82615,4905,192256,California
Ventura,2021-03-09,6896,281707,3034,143210,3662,137866,200,631,3993,110952,2888,85503,4199,196455,California
Ventura,2021-03-10,7056,288763,3023,146233,3791,141657,242,873,4701,113555,2340,87843,4943,201398,California
Ventura,2021-03-11,6592,295355,2910,149143,3363,145020,319,1192,3588,114477,2984,90827,3906,205304,California
Ventura,2021-03-12,8763,304118,3061,152204,4858,149878,844,2036,4276,115131,4462,95289,5116,210420,California
Ventura,2021-03-13,7320,311438,2514,154718,3960,153838,846,2882,4347,117368,2954,98243,5191,215611,California
Ventura,2021-03-14,2146,313584,488,155206,1162,155000,496,3378,725,117172,1418,99661,1222,216833,California
Ventura,2021-03-15,7132,320716,2057,157263,3726,158726,1349,4727,3154,117722,3948,103609,4498,221331,California
Ventura,2021-03-16,8196,328912,2472,159735,4609,163335,1115,5842,4231,119120,3947,107556,5345,226676,California
Ventura,2021-03-17,7748,336660,2809,162544,4590,167925,349,6191,4715,121175,3010,110566,5065,231741,California
Ventura,2021-03-18,7611,344271,3309,165853,4149,172074,153,6344,5004,123740,2592,113158,5157,236898,California
Ventura,2021-03-19,8706,352977,3833,169686,4760,176834,113,6457,5286,125756,3381,116539,5397,242295,California
Ventura,2021-03-20,8918,361895,5956,175642,2938,179772,24,6481,4636,126165,4253,120792,4662,246957,California
Ventura,2021-03-21,2812,364707,1531,177173,909,180681,372,6853,1316,126367,1482,122274,1684,248641,California
Ventura,2021-03-22,7467,372174,3736,180909,3628,184309,103,6956,4919,128868,2523,124797,5024,253665,California
Ventura,2021-03-23,8301,380475,3960,184869,4267,188576,74,7030,4653,129983,3610,128407,4725,258390,California
Ventura,2021-03-24,8976,389451,3441,188310,5457,194033,78,7108,4481,130089,4457,132864,4563,262953,California
Ventura,2021-03-25,8882,398333,3934,192244,4844,198877,104,7212,4501,130334,4359,137223,4604,267557,California
Ventura,2021-03-26,9996,408329,3386,195630,5956,204833,654,7866,4026,129078,5933,143156,4677,272234,California
Ventura,2021-03-27,8802,417131,3951,199581,4808,209641,43,7909,2437,125234,6325,149481,2481,274715,California
Ventura,2021-03-28,2553,419684,1433,201014,1111,210752,9,7918,1380,125456,1167,150648,1389,276104,California
Ventura,2021-03-29,8667,428351,4331,205345,4290,215042,46,7964,4285,125438,4349,154997,4331,280435,California
Ventura,2021-03-30,9040,437391,4482,209827,4427,219469,131,8095,4404,125354,4619,159616,4535,284970,California
Ventura,2021-03-31,10878,448269,4883,214710,5366,224835,629,8724,4699,124531,6148,165764,5325,290295,California
Ventura,2021-04-01,10952,459221,5313,220023,4749,229584,890,9614,5530,125570,5376,171140,6415,296710,California
Ventura,2021-04-02,11878,471099,4669,224692,5862,235446,1347,10961,5700,126475,6143,177283,7048,303758,California
Ventura,2021-04-03,8165,479264,4042,228734,2945,238391,1178,12139,3446,126386,4706,181989,4617,308375,California
Ventura,2021-04-04,1721,480985,963,229697,623,239014,135,12274,1148,127103,566,182555,1283,309658,California
Ventura,2021-04-05,9480,490465,4883,234580,3476,242490,1121,13395,4839,128434,4626,187181,5957,315615,California
Ventura,2021-04-06,11027,501492,5586,240166,3942,246432,1499,14894,5665,130265,5332,192513,7163,322778,California
Ventura,2021-04-07,11533,513025,5424,245590,4594,251026,1515,16409,5272,130807,6239,198752,6781,329559,California
Ventura,2021-04-08,10510,523535,5304,250894,4218,255244,988,17397,5246,131792,5237,203989,6222,335781,California
Ventura,2021-04-09,11403,534938,4403,255297,5269,260513,1731,19128,4995,132126,6383,210372,6717,342498,California
Ventura,2021-04-10,9889,544827,4178,259475,3538,264051,2173,21301,3067,130558,6803,217175,5235,347733,California
Ventura,2021-04-11,2455,547282,863,260338,1015,265066,577,21878,688,130065,1756,218931,1263,348996,California
Ventura,2021-04-12,9128,556410,4539,264877,3754,268820,835,22713,3823,129432,5285,224216,4652,353648,California
Ventura,2021-04-13,8976,565386,4577,269454,4393,273213,6,22719,3798,128097,5139,229355,3804,357452,California
Ventura,2021-04-14,8908,574294,4151,273605,4742,277955,15,22734,3413,126078,5453,234808,3434,360886,California
Ventura,2021-04-15,9538,583832,4612,278217,4899,282854,27,22761,4109,124827,5388,240196,4137,365023,California
Ventura,2021-04-16,10365,594197,4581,282798,5782,288636,2,22763,4882,124260,5456,245652,4889,369912,California
Ventura,2021-04-17,9067,603264,5414,288212,3639,292275,14,22777,5286,125797,3763,249415,5300,375212,California
Ventura,2021-04-18,2245,605509,1107,289319,1138,293413,0,22777,971,125504,1265,250680,972,376184,California
Ventura,2021-04-19,8178,613687,4881,294200,3294,296707,3,22780,4702,126760,3450,254130,4706,380890,California
Ventura,2021-04-20,9594,623281,5106,299306,4483,301190,5,22785,4526,126250,5041,259171,4531,385421,California
Ventura,2021-04-21,9242,632523,4817,304123,4420,305610,5,22790,4425,125883,4797,263968,4430,389851,California
Ventura,2021-04-22,10210,642733,5586,309709,4623,310233,1,22791,4539,124777,5648,269616,4542,394393,California
Ventura,2021-04-23,11051,653784,5515,315224,5535,315768,1,22792,5497,124752,5524,275140,5499,399892,California
Ventura,2021-04-24,10578,664362,5914,321138,4664,320432,0,22792,6211,126615,4349,279489,6212,406104,California
Ventura,2021-04-25,2492,666854,1720,322858,772,321204,0,22792,1160,126447,1328,280817,1160,407264,California
Ventura,2021-04-26,8028,674882,4614,327472,3347,324551,67,22859,3338,125186,4661,285478,3400,410664,California
Ventura,2021-04-27,9221,684103,5149,332621,3844,328395,228,23087,3472,123157,5728,291206,3699,414363,California
Ventura,2021-04-28,8444,692547,4898,337519,3225,331620,321,23408,3313,121690,5102,296308,3635,417998,California
Ventura,2021-04-29,7962,700509,4296,341815,3402,335022,264,23672,2832,119684,5101,301409,3095,421093,California
Ventura,2021-04-30,9543,710052,5517,347332,3751,338773,275,23947,3935,118312,5572,306981,4200,425293,California
Ventura,2021-05-01,5157,715209,3646,350978,1404,340177,107,24054,2044,117375,3084,310065,2147,427440,California
Ventura,2021-05-02,2137,717346,1431,352409,615,340792,91,24145,1034,117404,1097,311162,1126,428566,California
Ventura,2021-05-03,6333,723679,3890,356299,2154,342946,289,24434,1981,115343,4331,315493,2270,430836,California
Ventura,2021-05-04,6460,730139,3380,359679,2782,345728,298,24732,2329,113855,4116,319609,2628,433464,California
Ventura,2021-05-05,5481,735620,3071,362750,2149,347877,261,24993,1957,112574,3493,323102,2212,435676,California
Ventura,2021-05-06,6245,741865,3223,365973,2753,350630,269,25262,1996,110612,4228,327330,2266,437942,California
Ventura,2021-05-07,6925,748790,3472,369445,3177,353807,276,25538,2359,108709,4537,331867,2634,440576,California
Ventura,2021-05-08,5417,754207,4214,373659,1045,354852,158,25696,1220,105902,4183,336050,1376,441952,California
Ventura,2021-05-09,1129,755336,822,374481,261,355113,46,25742,428,105682,693,336743,473,442425,California
Ventura,2021-05-10,6164,761500,4110,378591,1844,356957,210,25952,1391,102523,4759,341502,1600,444025,California
Ventura,2021-05-11,5357,766857,3305,381896,1828,358785,224,26176,1503,100407,3842,345344,1726,445751,California
Ventura,2021-05-12,5070,771927,2991,384887,1859,360644,220,26396,1534,98641,3520,348864,1754,447505,California
Ventura,2021-05-13,6367,778294,3856,388743,2304,362948,207,26603,2271,97044,4078,352942,2481,449986,California
Ventura,2021-05-14,7517,785811,4661,393404,2637,365585,219,26822,2837,95434,4661,357603,3051,453037,California
Ventura,2021-05-15,6760,792571,5397,398801,1275,366860,88,26910,2811,94411,3922,361525,2899,455936,California
Ventura,2021-05-16,2202,794773,1710,400511,440,367300,52,26962,1039,94344,1158,362683,1091,457027,California
Ventura,2021-05-17,5902,800675,3566,404077,2122,369422,214,27176,2411,93495,3473,366156,2624,459651,California
Ventura,2021-05-18,5424,806099,3169,407246,2075,371497,180,27356,2134,92537,3271,369427,2313,461964,California
Ventura,2021-05-19,5843,811942,3528,410774,2104,373601,211,27567,2365,91660,3449,372876,2572,464536,California
Ventura,2021-05-20,5495,817437,3050,413824,2286,375887,159,27726,2131,90612,3334,376210,2286,466822,California
Ventura,2021-05-21,7946,825383,4478,418302,3292,379179,176,27902,2565,88006,5348,381558,2742,469564,California
Ventura,2021-05-22,5654,831037,2894,421196,2685,381864,75,27977,1766,85969,3878,385436,1841,471405,California
Ventura,2021-05-23,1990,833027,1526,422722,392,382256,72,28049,740,85541,1240,386676,812,472217,California
Ventura,2021-05-24,4550,837577,2472,425194,1910,384166,168,28217,1454,84083,3077,389753,1619,473836,California
Ventura,2021-05-25,4300,841877,2232,427426,1916,386082,152,28369,1419,82791,2862,392615,1570,475406,California
Ventura,2021-05-26,4288,846165,2283,429709,1840,387922,165,28534,1650,81990,2616,395231,1815,477221,California
Ventura,2021-05-27,3874,850039,1913,431622,1833,389755,128,28662,1381,81019,2479,397710,1508,478729,California
Ventura,2021-05-28,4571,854610,2481,434103,1896,391651,194,28856,1982,80619,2570,400280,2170,480899,California
Ventura,2021-05-29,2158,856768,1351,435454,740,392391,67,28923,1051,80642,1095,401375,1118,482017,California
Ventura,2021-05-30,911,857679,583,436037,275,392666,53,28976,357,80501,551,401926,410,482427,California
Ventura,2021-05-31,258,857937,138,436175,111,392777,9,28985,61,80374,197,402123,70,482497,California
Ventura,2021-06-01,4011,861948,2279,438454,1566,394343,166,29151,1286,79125,2701,404824,1452,483949,California
Ventura,2021-06-02,2968,864916,1633,440087,1199,395542,136,29287,1006,78322,1945,406769,1142,485091,California
Ventura,2021-06-03,3243,868159,2007,442094,1081,396623,155,29442,884,77013,2347,409116,1038,486129,California
Ventura,2021-06-04,4595,872754,3024,445118,1410,398033,161,29603,1419,75430,3162,412278,1579,487708,California
Ventura,2021-06-05,3822,876576,3192,448310,567,398600,63,29666,1154,73993,2655,414933,1218,488926,California
Ventura,2021-06-06,1252,877828,1072,449382,135,398735,45,29711,282,73360,959,415892,326,489252,California
Ventura,2021-06-07,3173,881001,2359,451741,703,399438,111,29822,947,72206,2211,418103,1057,490309,California
Ventura,2021-06-08,3028,884029,1997,453738,898,400336,133,29955,882,71091,2130,420233,1015,491324,California
Ventura,2021-06-09,2945,886974,2052,455790,787,401123,106,30061,762,69788,2170,422403,867,492191,California
Ventura,2021-06-10,3032,890006,2120,457910,810,401933,102,30163,809,68487,2210,424613,909,493100,California
Ventura,2021-06-11,3471,893477,2385,460295,948,402881,138,30301,975,67113,2485,427098,1111,494211,California
Ventura,2021-06-12,2166,895643,1699,461994,421,403302,46,30347,518,66038,1639,428737,564,494775,California
Ventura,2021-06-13,1019,896662,781,462775,174,403476,64,30411,237,65560,781,429518,303,495078,California
Ventura,2021-06-14,2647,899309,1809,464584,709,404185,129,30540,815,64683,1820,431338,943,496021,California
Ventura,2021-06-15,2440,901749,1573,466157,756,404941,111,30651,849,64063,1578,432916,958,496979,California
Ventura,2021-06-16,2486,904235,1824,467981,556,405497,106,30757,826,63353,1641,434557,931,497910,California
Ventura,2021-06-17,2224,906459,1558,469539,566,406063,100,30857,820,62878,1395,435952,920,498830,California
Ventura,2021-06-18,2966,909425,2091,471630,750,406813,125,30982,977,62005,1974,437926,1101,499931,California
Ventura,2021-06-19,1377,910802,1065,472695,287,407100,25,31007,523,61710,843,438769,548,500479,California
Ventura,2021-06-20,692,911494,537,473232,114,407214,41,31048,260,61582,429,439198,301,500780,California
Ventura,2021-06-21,1691,913185,1083,474315,490,407704,118,31166,841,61700,840,440038,958,501738,California
Ventura,2021-06-22,1975,915160,1383,475698,493,408197,99,31265,740,61315,1223,441261,838,502576,California
Ventura,2021-06-23,1779,916939,1221,476919,452,408649,106,31371,736,61124,1032,442293,841,503417,California
Ventura,2021-06-24,1818,918757,1199,478118,502,409151,117,31488,722,60878,1085,443378,839,504256,California
Ventura,2021-06-25,2419,921176,1613,479731,630,409781,176,31664,876,60396,1534,444912,1052,505308,California
Ventura,2021-06-26,1551,922727,1262,480993,225,410006,64,31728,522,59960,1022,445934,586,505894,California
Ventura,2021-06-27,570,923297,442,481435,102,410108,26,31754,257,59933,310,446244,283,506177,California
Ventura,2021-06-28,1758,925055,1424,482859,240,410348,94,31848,718,59718,1027,447271,812,506989,California
Ventura,2021-06-29,1355,926410,935,483794,339,410687,81,31929,525,59498,824,448095,604,507593,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,79,118,79,118,0,0,0,0,79,118,0,0,79,118,California
Yolo,2020-12-17,104,222,104,222,0,0,0,0,104,222,0,0,104,222,California
Yolo,2020-12-18,234,456,234,456,0,0,0,0,234,456,0,0,234,456,California
Yolo,2020-12-19,88,544,88,544,0,0,0,0,88,544,0,0,88,544,California
Yolo,2020-12-20,101,645,101,645,0,0,0,0,101,645,0,0,101,645,California
Yolo,2020-12-21,255,900,255,900,0,0,0,0,255,900,0,0,255,900,California
Yolo,2020-12-22,385,1285,384,1284,1,1,0,0,385,1285,0,0,385,1285,California
Yolo,2020-12-23,438,1723,418,1702,20,21,0,0,438,1723,0,0,438,1723,California
Yolo,2020-12-24,153,1876,97,1799,56,77,0,0,153,1876,0,0,153,1876,California
Yolo,2020-12-25,1,1877,1,1800,0,77,0,0,1,1877,0,0,1,1877,California
Yolo,2020-12-26,75,1952,25,1825,50,127,0,0,75,1952,0,0,75,1952,California
Yolo,2020-12-27,46,1998,19,1844,27,154,0,0,46,1998,0,0,46,1998,California
Yolo,2020-12-28,403,2401,232,2076,171,325,0,0,403,2401,0,0,403,2401,California
Yolo,2020-12-29,494,2895,269,2345,225,550,0,0,494,2895,0,0,494,2895,California
Yolo,2020-12-30,626,3521,256,2601,370,920,0,0,626,3521,0,0,626,3521,California
Yolo,2020-12-31,184,3705,94,2695,90,1010,0,0,184,3705,0,0,184,3705,California
Yolo,2021-01-01,58,3763,56,2751,2,1012,0,0,58,3763,0,0,58,3763,California
Yolo,2021-01-02,70,3833,27,2778,43,1055,0,0,70,3833,0,0,70,3833,California
Yolo,2021-01-03,44,3877,19,2797,25,1080,0,0,44,3877,0,0,44,3877,California
Yolo,2021-01-04,192,4069,41,2838,151,1231,0,0,192,4069,0,0,192,4069,California
Yolo,2021-01-05,617,4686,236,3074,381,1612,0,0,554,4560,63,63,554,4623,California
Yolo,2021-01-06,486,5172,185,3259,301,1913,0,0,347,4768,139,202,347,4970,California
Yolo,2021-01-07,714,5886,236,3495,478,2391,0,0,520,5095,193,395,520,5490,California
Yolo,2021-01-08,633,6519,313,3808,320,2711,0,0,407,5277,225,620,407,5897,California
Yolo,2021-01-09,411,6930,71,3879,340,3051,0,0,365,5596,46,666,365,6262,California
Yolo,2021-01-10,394,7324,80,3959,314,3365,0,0,324,5850,70,736,324,6586,California
Yolo,2021-01-11,564,7888,328,4287,236,3601,0,0,290,5868,274,1010,292,6878,California
Yolo,2021-01-12,567,8455,445,4732,122,3723,0,0,196,5694,371,1381,197,7075,California
Yolo,2021-01-13,776,9231,314,5046,462,4185,0,0,522,5962,254,1635,522,7597,California
Yolo,2021-01-14,384,9615,186,5232,198,4383,0,0,280,6138,104,1739,280,7877,California
Yolo,2021-01-15,633,10248,324,5556,309,4692,0,0,552,6610,81,1820,553,8430,California
Yolo,2021-01-16,746,10994,96,5652,650,5342,0,0,715,7294,31,1851,715,9145,California
Yolo,2021-01-17,192,11186,121,5773,71,5413,0,0,185,7472,7,1858,185,9330,California
Yolo,2021-01-18,483,11669,304,6077,179,5592,0,0,333,7655,150,2008,333,9663,California
Yolo,2021-01-19,559,12228,372,6449,187,5779,0,0,382,7860,177,2185,382,10045,California
Yolo,2021-01-20,664,12892,386,6835,278,6057,0,0,473,8143,190,2375,473,10518,California
Yolo,2021-01-21,651,13543,385,7220,266,6323,0,0,461,8414,190,2565,461,10979,California
Yolo,2021-01-22,758,14301,254,7474,504,6827,0,0,641,8940,115,2680,641,11620,California
Yolo,2021-01-23,626,14927,125,7599,501,7328,0,0,577,9468,49,2729,577,12197,California
Yolo,2021-01-24,208,15135,123,7722,85,7413,0,0,167,9594,41,2770,167,12364,California
Yolo,2021-01-25,740,15875,160,7882,580,7993,0,0,516,9886,224,2994,516,12880,California
Yolo,2021-01-26,830,16705,326,8208,504,8497,0,0,435,9926,395,3389,435,13315,California
Yolo,2021-01-27,683,17388,230,8438,453,8950,0,0,399,10041,284,3673,399,13714,California
Yolo,2021-01-28,1053,18441,565,9003,488,9438,0,0,927,10843,125,3798,927,14641,California
Yolo,2021-01-29,957,19398,266,9269,691,10129,0,0,872,11631,84,3882,872,15513,California
Yolo,2021-01-30,1529,20927,922,10191,607,10736,0,0,1409,12926,114,3996,1409,16922,California
Yolo,2021-01-31,240,21167,202,10393,38,10774,0,0,211,13109,28,4024,211,17133,California
Yolo,2021-02-01,855,22022,365,10758,490,11264,0,0,619,13495,233,4257,619,17752,California
Yolo,2021-02-02,1353,23375,756,11514,597,11861,0,0,935,14013,418,4675,936,18688,California
Yolo,2021-02-03,1532,24907,399,11913,1133,12994,0,0,1189,14862,340,5015,1189,19877,California
Yolo,2021-02-04,1813,26720,286,12199,1527,14521,0,0,1257,15575,545,5560,1258,21135,California
Yolo,2021-02-05,1616,28336,920,13119,696,15217,0,0,1210,16381,405,5965,1211,22346,California
Yolo,2021-02-06,1926,30262,1255,14374,671,15888,0,0,1563,17582,363,6328,1564,23910,California
Yolo,2021-02-07,523,30785,252,14626,271,16159,0,0,172,17404,350,6678,172,24082,California
Yolo,2021-02-08,951,31736,335,14961,616,16775,0,0,604,17665,343,7021,604,24686,California
Yolo,2021-02-09,861,32597,386,15347,475,17250,0,0,573,17950,288,7309,573,25259,California
Yolo,2021-02-10,1478,34075,481,15828,997,18247,0,0,830,18134,648,7957,832,26091,California
Yolo,2021-02-11,1582,35657,809,16637,773,19020,0,0,1187,18926,395,8352,1187,27278,California
Yolo,2021-02-12,1938,37595,761,17398,1177,20197,0,0,1452,19897,482,8834,1453,28731,California
Yolo,2021-02-13,2068,39663,715,18113,1353,21550,0,0,1391,20611,677,9511,1391,30122,California
Yolo,2021-02-14,574,40237,156,18269,418,21968,0,0,447,20932,126,9637,447,30569,California
Yolo,2021-02-15,535,40772,193,18462,342,22310,0,0,266,20930,269,9906,267,30836,California
Yolo,2021-02-16,1143,41915,431,18893,712,23022,0,0,814,21417,328,10234,815,31651,California
Yolo,2021-02-17,1395,43310,705,19598,690,23712,0,0,992,22006,403,10637,992,32643,California
Yolo,2021-02-18,2507,45817,818,20416,1689,25401,0,0,1726,22953,780,11417,1727,34370,California
Yolo,2021-02-19,1765,47582,757,21173,1008,26409,0,0,1131,23455,629,12046,1131,35501,California
Yolo,2021-02-20,2478,50060,957,22130,1521,27930,0,0,1374,23733,1097,13143,1375,36876,California
Yolo,2021-02-21,299,50359,237,22367,62,27992,0,0,81,23597,217,13360,81,36957,California
Yolo,2021-02-22,1390,51749,603,22970,787,28779,0,0,702,23613,686,14046,702,37659,California
Yolo,2021-02-23,1147,52896,856,23826,291,29070,0,0,442,23352,703,14749,442,38101,California
Yolo,2021-02-24,2106,55002,600,24426,1506,30576,0,0,1386,24020,718,15467,1386,39487,California
Yolo,2021-02-25,1398,56400,495,24921,903,31479,0,0,921,24465,476,15943,921,40408,California
Yolo,2021-02-26,2657,59057,1045,25966,1612,33091,0,0,1348,24508,1305,17248,1348,41756,California
Yolo,2021-02-27,1690,60747,780,26746,910,34001,0,0,1235,25288,455,17703,1235,42991,California
Yolo,2021-02-28,1830,62577,1525,28271,305,34306,0,0,710,24882,1117,18820,711,43702,California
Yolo,2021-03-01,1149,63726,379,28650,770,35076,0,0,694,25123,453,19273,694,44396,California
Yolo,2021-03-02,1489,65215,705,29355,784,35860,0,0,953,25540,536,19809,953,45349,California
Yolo,2021-03-03,1875,67090,649,30004,1226,37086,0,0,849,25366,1023,20832,849,46198,California
Yolo,2021-03-04,2935,70025,1472,31476,1463,38549,0,0,1567,25568,1365,22197,1567,47765,California
Yolo,2021-03-05,2369,72394,1411,32887,947,39496,11,11,1473,26157,895,23092,1484,49249,California
Yolo,2021-03-06,1491,73885,1136,34023,326,39822,29,40,850,26398,638,23730,879,50128,California
Yolo,2021-03-07,918,74803,680,34703,224,40046,14,54,782,27058,136,23866,796,50924,California
Yolo,2021-03-08,1105,75908,495,35198,567,40613,43,97,775,27548,329,24195,819,51743,California
Yolo,2021-03-09,1279,77187,691,35889,525,41138,63,160,784,27902,493,24688,847,52590,California
Yolo,2021-03-10,1827,79014,1061,36950,474,41612,292,452,759,27883,1063,25751,1044,53634,California
Yolo,2021-03-11,2355,81369,1604,38554,685,42297,66,518,1612,28820,742,26493,1679,55313,California
Yolo,2021-03-12,2923,84292,1360,39914,1482,43779,81,599,1377,28743,1536,28029,1459,56772,California
Yolo,2021-03-13,1853,86145,735,40649,942,44721,176,775,1005,29078,845,28874,1180,57952,California
Yolo,2021-03-14,1020,87165,214,40863,655,45376,151,926,525,29254,494,29368,670,58622,California
Yolo,2021-03-15,1324,88489,769,41632,376,45752,179,1105,710,29527,612,29980,885,59507,California
Yolo,2021-03-16,1887,90376,725,42357,1090,46842,72,1177,1117,29948,770,30750,1191,60698,California
Yolo,2021-03-17,2529,92905,989,43346,1467,48309,73,1250,1731,30991,794,31544,1837,62535,California
Yolo,2021-03-18,3048,95953,1041,44387,1781,50090,226,1476,1261,30695,1783,33327,1487,64022,California
Yolo,2021-03-19,2104,98057,877,45264,1158,51248,69,1545,1086,30838,1012,34339,1155,65177,California
Yolo,2021-03-20,2781,100838,820,46084,1919,53167,42,1587,1090,30294,1685,36024,1141,66318,California
Yolo,2021-03-21,316,101154,215,46299,93,53260,8,1595,177,30372,138,36162,216,66534,California
Yolo,2021-03-22,1409,102563,496,46795,855,54115,58,1653,913,30852,493,36655,973,67507,California
Yolo,2021-03-23,1763,104326,951,47746,755,54870,57,1710,1083,31313,679,37334,1140,68647,California
Yolo,2021-03-24,2885,107211,1409,49155,1426,56296,50,1760,1400,31292,1472,38806,1451,70098,California
Yolo,2021-03-25,2559,109770,1423,50578,1107,57403,29,1789,1260,31293,1288,40094,1289,71387,California
Yolo,2021-03-26,2411,112181,1264,51842,1127,58530,20,1809,1026,30960,1378,41472,1045,72432,California
Yolo,2021-03-27,1661,113842,458,52300,1185,59715,18,1827,754,30826,906,42378,772,73204,California
Yolo,2021-03-28,1110,114952,866,53166,225,59940,19,1846,253,30245,853,43231,272,73476,California
Yolo,2021-03-29,2031,116983,826,53992,1175,61115,30,1876,966,30180,1061,44292,996,74472,California
Yolo,2021-03-30,2289,119272,1086,55078,1181,62296,22,1898,1169,30257,1115,45407,1192,75664,California
Yolo,2021-03-31,2356,121628,1227,56305,1092,63388,37,1935,1179,30297,1176,46583,1216,76880,California
Yolo,2021-04-01,3856,125484,1865,58170,1515,64903,476,2411,1609,30137,2244,48827,2084,78964,California
Yolo,2021-04-02,3406,128890,1526,59696,1734,66637,146,2557,2107,31099,1291,50118,2253,81217,California
Yolo,2021-04-03,1827,130717,1104,60800,502,67139,221,2778,807,31109,1018,51136,1028,82245,California
Yolo,2021-04-04,395,131112,157,60957,177,67316,61,2839,147,31069,248,51384,208,82453,California
