county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-04-05,1923,133035,738,61695,1085,68401,100,2939,1021,31294,897,52281,1122,83575,California
Yolo,2021-04-06,2593,135628,1319,63014,1102,69503,172,3111,1309,31500,1274,53555,1480,85055,California
Yolo,2021-04-07,2994,138622,1519,64533,1119,70622,356,3467,1923,32717,1066,54621,2283,87338,California
Yolo,2021-04-08,2433,141055,1010,65543,946,71568,477,3944,1031,32822,1399,56020,1504,88842,California
Yolo,2021-04-09,2602,143657,922,66465,1099,72667,581,4525,857,32510,1742,57762,1430,90272,California
Yolo,2021-04-10,1767,145424,831,67296,753,73420,183,4708,1043,33015,720,58482,1225,91497,California
Yolo,2021-04-11,895,146319,286,67582,565,73985,44,4752,368,32902,524,59006,411,91908,California
Yolo,2021-04-12,1775,148094,529,68111,1104,75089,142,4894,1101,33475,671,59677,1244,93152,California
Yolo,2021-04-13,1995,150089,920,69031,1075,76164,0,4894,1047,33575,947,60624,1047,94199,California
Yolo,2021-04-14,2804,152893,773,69804,2031,78195,0,4894,1382,33541,1416,62040,1382,95581,California
Yolo,2021-04-15,3354,156247,1138,70942,2216,80411,0,4894,2298,34789,1050,63090,2298,97879,California
Yolo,2021-04-16,3096,159343,1998,72940,1098,81509,0,4894,1980,35661,1108,64198,1980,99859,California
Yolo,2021-04-17,1630,160973,478,73418,1152,82661,0,4894,850,35734,777,64975,850,100709,California
Yolo,2021-04-18,648,161621,319,73737,329,82990,0,4894,363,35816,281,65256,363,101072,California
Yolo,2021-04-19,1694,163315,731,74468,962,83952,1,4895,782,35692,907,66163,783,101855,California
Yolo,2021-04-20,2059,165374,1058,75526,1001,84953,0,4895,1092,35819,965,67128,1092,102947,California
Yolo,2021-04-21,2068,167442,1059,76585,1009,85962,0,4895,1116,35988,947,68075,1116,104063,California
Yolo,2021-04-22,1986,169428,914,77499,1072,87034,0,4895,982,35973,998,69073,983,105046,California
Yolo,2021-04-23,2650,172078,1561,79060,1089,88123,0,4895,1163,35660,1476,70549,1163,106209,California
Yolo,2021-04-24,1173,173251,647,79707,523,88646,3,4898,462,35422,703,71252,465,106674,California
Yolo,2021-04-25,952,174203,406,80113,546,89192,0,4898,728,35927,223,71475,728,107402,California
Yolo,2021-04-26,1245,175448,497,80610,745,89937,3,4901,529,35747,713,72188,533,107935,California
Yolo,2021-04-27,1561,177009,735,81345,807,90744,19,4920,609,35425,952,73140,630,108565,California
Yolo,2021-04-28,2068,179077,1027,82372,1014,91758,27,4947,749,34886,1315,74455,776,109341,California
Yolo,2021-04-29,1792,180869,854,83226,855,92613,83,5030,710,34599,1078,75533,791,110132,California
Yolo,2021-04-30,2038,182907,1020,84246,959,93572,59,5089,975,34576,1056,76589,1033,111165,California
Yolo,2021-05-01,1288,184195,999,85245,269,93841,20,5109,377,34063,910,77499,397,111562,California
Yolo,2021-05-02,522,184717,428,85673,71,93912,23,5132,324,34212,198,77697,347,111909,California
Yolo,2021-05-03,1125,185842,405,86078,686,94598,34,5166,300,33722,823,78520,333,112242,California
Yolo,2021-05-04,1473,187315,686,86764,762,95360,25,5191,510,33298,959,79479,535,112777,California
Yolo,2021-05-05,1593,188908,457,87221,1070,96430,66,5257,460,32698,1126,80605,526,113303,California
Yolo,2021-05-06,1526,190434,712,87933,732,97162,82,5339,500,32269,1011,81616,582,113885,California
Yolo,2021-05-07,2325,192759,1402,89335,872,98034,51,5390,464,30929,1853,83469,513,114398,California
Yolo,2021-05-08,852,193611,375,89710,421,98455,56,5446,322,30778,527,83996,376,114774,California
Yolo,2021-05-09,403,194014,172,89882,218,98673,13,5459,92,30573,310,84306,105,114879,California
Yolo,2021-05-10,908,194922,360,90242,503,99176,45,5504,154,30019,752,85058,198,115077,California
Yolo,2021-05-11,1179,196101,697,90939,460,99636,22,5526,294,29456,879,85937,316,115393,California
Yolo,2021-05-12,1583,197684,716,91655,834,100470,33,5559,308,28528,1272,87209,344,115737,California
Yolo,2021-05-13,2181,199865,860,92515,1266,101736,55,5614,646,27698,1531,88740,701,116438,California
Yolo,2021-05-14,2035,201900,1517,94032,487,102223,31,5645,1150,27997,882,89622,1181,117619,California
Yolo,2021-05-15,1280,203180,733,94765,500,102723,47,5692,661,28087,618,90240,708,118327,California
Yolo,2021-05-16,1452,204632,1238,96003,207,102930,7,5699,1012,28671,435,90675,1019,119346,California
Yolo,2021-05-17,1138,205770,445,96448,675,103605,18,5717,350,28255,784,91459,368,119714,California
Yolo,2021-05-18,1694,207464,1109,97557,563,104168,22,5739,912,28412,777,92236,934,120648,California
Yolo,2021-05-19,1009,208473,586,98143,384,104552,39,5778,483,28410,524,92760,522,121170,California
Yolo,2021-05-20,1100,209573,700,98843,374,104926,26,5804,380,28102,714,93474,406,121576,California
Yolo,2021-05-21,1442,211015,932,99775,483,105409,27,5831,362,27415,1074,94548,387,121963,California
Yolo,2021-05-22,824,211839,540,100315,276,105685,8,5839,282,27170,536,95084,291,122254,California
Yolo,2021-05-23,615,212454,164,100479,435,106120,16,5855,106,26785,508,95592,123,122377,California
Yolo,2021-05-24,709,213163,352,100831,337,106457,20,5875,222,26544,484,96076,243,122620,California
Yolo,2021-05-25,882,214045,510,101341,349,106806,23,5898,340,26371,536,96612,363,122983,California
Yolo,2021-05-26,821,214866,272,101613,516,107322,33,5931,251,26089,566,97178,284,123267,California
Yolo,2021-05-27,759,215625,380,101993,328,107650,51,5982,303,25991,452,97630,354,123621,California
Yolo,2021-05-28,878,216503,400,102393,449,108099,29,6011,377,25899,497,98127,405,124026,California
Yolo,2021-05-29,601,217104,349,102742,216,108315,36,6047,273,25880,325,98452,306,124332,California
Yolo,2021-05-30,136,217240,71,102813,58,108373,7,6054,55,25863,79,98531,62,124394,California
Yolo,2021-05-31,67,217307,18,102831,47,108420,2,6056,15,25827,52,98583,16,124410,California
Yolo,2021-06-01,758,218065,327,103158,406,108826,25,6081,247,25594,505,99088,272,124682,California
Yolo,2021-06-02,763,218828,306,103464,436,109262,21,6102,235,25325,525,99613,256,124938,California
Yolo,2021-06-03,930,219758,592,104056,314,109576,24,6126,216,24854,711,100324,240,125178,California
Yolo,2021-06-04,1495,221253,1215,105271,257,109833,23,6149,380,24146,1110,101434,402,125580,California
Yolo,2021-06-05,719,221972,548,105819,154,109987,17,6166,149,23742,570,102004,166,125746,California
Yolo,2021-06-06,1109,223081,1045,106864,57,110044,7,6173,156,22953,952,102956,163,125909,California
Yolo,2021-06-07,516,223597,271,107135,226,110270,19,6192,149,22758,363,103319,168,126077,California
Yolo,2021-06-08,1044,224641,814,107949,212,110482,18,6210,200,22133,843,104162,218,126295,California
Yolo,2021-06-09,792,225433,492,108441,269,110751,31,6241,260,21894,529,104691,290,126585,California
Yolo,2021-06-10,570,226003,360,108801,177,110928,33,6274,166,21691,402,105093,199,126784,California
Yolo,2021-06-11,657,226660,450,109251,183,111111,24,6298,195,21450,460,105553,219,127003,California
Yolo,2021-06-12,483,227143,278,109529,180,111291,25,6323,146,21286,335,105888,171,127174,California
Yolo,2021-06-13,155,227298,116,109645,38,111329,1,6324,63,21260,91,105979,65,127239,California
Yolo,2021-06-14,411,227709,254,109899,124,111453,33,6357,129,21142,281,106260,163,127402,California
Yolo,2021-06-15,773,228482,399,110298,348,111801,26,6383,302,21002,468,106728,328,127730,California
Yolo,2021-06-16,474,228956,241,110539,191,111992,42,6425,168,20906,304,107032,208,127938,California
Yolo,2021-06-17,497,229453,317,110856,125,112117,55,6480,173,20812,322,107354,228,128166,California
Yolo,2021-06-18,551,230004,394,111250,135,112252,22,6502,212,20709,336,107690,233,128399,California
Yolo,2021-06-19,322,230326,208,111458,98,112350,16,6518,117,20638,204,107894,133,128532,California
Yolo,2021-06-20,114,230440,74,111532,36,112386,4,6522,62,20655,50,107944,67,128599,California
Yolo,2021-06-21,204,230644,88,111620,97,112483,19,6541,111,20693,92,108036,130,128729,California
Yolo,2021-06-22,521,231165,296,111916,207,112690,18,6559,244,20680,275,108311,262,128991,California
Yolo,2021-06-23,375,231540,214,112130,144,112834,17,6576,152,20629,220,108531,169,129160,California
Yolo,2021-06-24,394,231934,248,112378,104,112938,42,6618,173,20624,220,108751,215,129375,California
Yolo,2021-06-25,553,232487,389,112767,120,113058,44,6662,193,20503,358,109109,237,129612,California
Yolo,2021-06-26,269,232756,164,112931,83,113141,22,6684,109,20475,158,109267,130,129742,California
Yolo,2021-06-27,178,232934,141,113072,32,113173,5,6689,64,20429,114,109381,68,129810,California
Yolo,2021-06-28,210,233144,130,113202,52,113225,28,6717,108,20463,101,109482,135,129945,California
Yolo,2021-06-29,294,233438,215,113417,66,113291,13,6730,110,20404,182,109664,123,130068,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,41,88,41,88,0,0,0,0,41,88,0,0,41,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,65,239,63,237,2,2,0,0,65,239,0,0,65,239,California
Yuba,2020-12-24,20,259,10,247,10,12,0,0,20,259,0,0,20,259,California
Yuba,2020-12-25,1,260,1,248,0,12,0,0,1,260,0,0,1,260,California
Yuba,2020-12-26,13,273,12,260,1,13,0,0,13,273,0,0,13,273,California
Yuba,2020-12-27,15,288,15,275,0,13,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,310,16,29,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,74,413,10,320,64,93,0,0,74,413,0,0,74,413,California
Yuba,2020-12-30,63,476,20,340,43,136,0,0,63,476,0,0,63,476,California
Yuba,2020-12-31,40,516,7,347,33,169,0,0,40,516,0,0,40,516,California
Yuba,2021-01-02,23,539,22,369,1,170,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,375,4,174,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,92,641,23,398,69,243,0,0,92,641,0,0,92,641,California
Yuba,2021-01-05,71,712,39,437,32,275,0,0,70,710,1,1,70,711,California
Yuba,2021-01-06,154,866,76,513,78,353,0,0,148,852,6,7,148,859,California
Yuba,2021-01-07,75,941,19,532,56,409,0,0,72,920,4,11,72,931,California
Yuba,2021-01-08,73,1014,24,556,49,458,0,0,66,979,7,18,66,997,California
Yuba,2021-01-09,19,1033,16,572,3,461,0,0,11,982,8,26,11,1008,California
Yuba,2021-01-10,117,1150,22,594,95,556,0,0,95,1055,22,48,95,1103,California
Yuba,2021-01-11,73,1223,50,644,23,579,0,0,33,1048,40,88,33,1136,California
Yuba,2021-01-12,109,1332,79,723,30,609,0,0,44,1027,65,153,44,1180,California
Yuba,2021-01-13,119,1451,72,795,47,656,0,0,54,1017,64,217,54,1234,California
Yuba,2021-01-14,114,1565,44,839,70,726,0,0,102,1107,12,229,102,1336,California
Yuba,2021-01-15,203,1768,85,924,118,844,0,0,193,1290,10,239,193,1529,California
Yuba,2021-01-16,188,1956,21,945,167,1011,0,0,176,1453,13,252,176,1705,California
Yuba,2021-01-17,13,1969,9,954,4,1015,0,0,7,1454,6,258,7,1712,California
Yuba,2021-01-18,61,2030,32,986,29,1044,0,0,36,1465,25,283,36,1748,California
Yuba,2021-01-19,80,2110,30,1016,50,1094,0,0,65,1515,15,298,65,1813,California
Yuba,2021-01-20,133,2243,86,1102,47,1141,0,0,110,1602,23,321,110,1923,California
Yuba,2021-01-21,223,2466,105,1207,118,1259,0,0,213,1805,10,331,213,2136,California
Yuba,2021-01-22,106,2572,6,1213,100,1359,0,0,97,1893,9,340,97,2233,California
Yuba,2021-01-23,199,2771,7,1220,192,1551,0,0,197,2088,2,342,197,2430,California
Yuba,2021-01-24,10,2781,7,1227,3,1554,0,0,8,2094,2,344,8,2438,California
Yuba,2021-01-25,86,2867,30,1257,56,1610,0,0,53,2115,32,376,53,2491,California
Yuba,2021-01-26,149,3016,41,1298,108,1718,0,0,90,2146,59,435,90,2581,California
Yuba,2021-01-27,184,3200,129,1427,55,1773,0,0,117,2196,67,502,117,2698,California
Yuba,2021-01-28,227,3427,89,1516,138,1911,0,0,176,2321,51,553,176,2874,California
Yuba,2021-01-29,150,3577,46,1562,104,2015,0,0,111,2393,39,592,111,2985,California
Yuba,2021-01-30,409,3986,23,1585,386,2401,0,0,398,2780,11,603,398,3383,California
Yuba,2021-01-31,18,4004,12,1597,6,2407,0,0,16,2794,2,605,16,3399,California
Yuba,2021-02-01,154,4158,74,1671,80,2487,0,0,130,2902,23,628,131,3530,California
Yuba,2021-02-02,128,4286,23,1694,105,2592,0,0,104,2982,24,652,104,3634,California
Yuba,2021-02-03,229,4515,30,1724,199,2791,0,0,116,2986,112,764,116,3750,California
Yuba,2021-02-04,298,4813,120,1844,178,2969,0,0,253,3194,45,809,253,4003,California
Yuba,2021-02-05,147,4960,32,1876,115,3084,0,0,71,3189,76,885,71,4074,California
Yuba,2021-02-06,451,5411,26,1902,425,3509,0,0,443,3624,8,893,443,4517,California
Yuba,2021-02-07,20,5431,13,1915,7,3516,0,0,16,3636,4,897,16,4533,California
Yuba,2021-02-08,97,5528,34,1949,63,3579,0,0,65,3669,32,929,65,4598,California
Yuba,2021-02-09,155,5683,56,2005,99,3678,0,0,85,3684,70,999,85,4683,California
Yuba,2021-02-10,362,6045,177,2182,185,3863,0,0,121,3566,239,1238,121,4804,California
Yuba,2021-02-11,405,6450,68,2250,337,4200,0,0,301,3765,102,1340,301,5105,California
Yuba,2021-02-12,269,6719,28,2278,241,4441,0,0,152,3800,117,1457,152,5257,California
Yuba,2021-02-13,438,7157,36,2314,402,4843,0,0,387,4136,51,1508,387,5644,California
Yuba,2021-02-14,52,7209,10,2324,42,4885,0,0,47,4178,5,1513,47,5691,California
Yuba,2021-02-15,89,7298,36,2360,53,4938,0,0,69,4227,20,1533,69,5760,California
Yuba,2021-02-16,202,7500,54,2414,148,5086,0,0,143,4312,58,1591,143,5903,California
Yuba,2021-02-17,376,7876,156,2570,220,5306,0,0,99,4135,276,1867,99,6002,California
Yuba,2021-02-18,323,8199,48,2618,275,5581,0,0,196,4204,127,1994,196,6198,California
Yuba,2021-02-19,230,8429,85,2703,145,5726,0,0,143,4260,87,2081,143,6341,California
Yuba,2021-02-20,397,8826,31,2734,366,6092,0,0,339,4542,57,2138,339,6680,California
Yuba,2021-02-21,18,8844,14,2748,4,6096,0,0,8,4540,10,2148,8,6688,California
Yuba,2021-02-22,128,8972,79,2827,49,6145,0,0,38,4488,90,2238,38,6726,California
Yuba,2021-02-23,119,9091,25,2852,94,6239,0,0,51,4473,67,2305,52,6778,California
Yuba,2021-02-24,487,9578,138,2990,349,6588,0,0,109,4204,378,2683,109,6887,California
Yuba,2021-02-25,346,9924,140,3130,206,6794,0,0,216,4290,130,2813,216,7103,California
Yuba,2021-02-26,261,10185,69,3199,192,6986,0,0,145,4321,114,2927,145,7248,California
Yuba,2021-02-27,474,10659,47,3246,427,7413,0,0,386,4621,86,3013,386,7634,California
Yuba,2021-02-28,72,10731,23,3269,49,7462,0,0,48,4645,24,3037,48,7682,California
Yuba,2021-03-01,161,10892,42,3311,119,7581,0,0,81,4647,79,3116,81,7763,California
Yuba,2021-03-02,160,11052,36,3347,124,7705,0,0,80,4647,80,3196,80,7843,California
Yuba,2021-03-03,629,11681,160,3507,469,8174,0,0,201,4421,427,3623,201,8044,California
Yuba,2021-03-04,470,12151,273,3780,197,8371,0,0,327,4606,142,3765,327,8371,California
Yuba,2021-03-05,326,12477,61,3841,264,8635,1,1,258,4797,68,3833,259,8630,California
Yuba,2021-03-06,475,12952,35,3876,436,9071,4,5,368,5063,106,3939,372,9002,California
Yuba,2021-03-07,51,13003,28,3904,22,9093,1,6,36,5085,15,3954,37,9039,California
Yuba,2021-03-08,158,13161,48,3952,94,9187,16,22,99,5141,59,4013,115,9154,California
Yuba,2021-03-09,178,13339,47,3999,111,9298,20,42,84,5151,94,4107,104,9258,California
Yuba,2021-03-10,737,14076,235,4234,472,9770,30,72,234,4914,501,4608,264,9522,California
Yuba,2021-03-11,436,14512,196,4430,228,9998,12,84,293,5076,143,4751,305,9827,California
Yuba,2021-03-12,467,14979,87,4517,327,10325,53,137,155,4972,312,5063,208,10035,California
Yuba,2021-03-13,464,15443,338,4855,111,10436,15,152,366,5256,97,5160,381,10416,California
Yuba,2021-03-14,107,15550,21,4876,76,10512,10,162,46,5253,59,5219,56,10472,California
Yuba,2021-03-15,193,15743,50,4926,127,10639,16,178,98,5272,95,5314,114,10586,California
Yuba,2021-03-16,296,16039,72,4998,200,10839,24,202,184,5369,111,5425,208,10794,California
Yuba,2021-03-17,749,16788,164,5162,554,11393,31,233,196,5048,549,5974,228,11022,California
Yuba,2021-03-18,589,17377,162,5324,314,11707,113,346,358,5287,231,6205,470,11492,California
Yuba,2021-03-19,332,17709,119,5443,159,11866,54,400,186,5380,146,6351,239,11731,California
Yuba,2021-03-20,553,18262,80,5523,455,12321,18,418,473,5792,79,6430,491,12222,California
Yuba,2021-03-21,61,18323,36,5559,25,12346,0,418,42,5821,19,6449,48,12270,California
Yuba,2021-03-22,191,18514,70,5629,114,12460,7,425,149,5935,42,6491,156,12426,California
Yuba,2021-03-23,264,18778,79,5708,159,12619,26,451,176,6051,86,6577,202,12628,California
Yuba,2021-03-24,771,19549,255,5963,435,13054,81,532,187,5737,582,7159,268,12896,California
Yuba,2021-03-25,507,20056,270,6233,215,13269,22,554,254,5760,253,7412,276,13172,California
Yuba,2021-03-26,400,20456,144,6377,227,13496,29,583,226,5842,173,7585,255,13427,California
Yuba,2021-03-27,463,20919,28,6405,432,13928,3,586,408,6198,54,7639,410,13837,California
Yuba,2021-03-28,102,21021,42,6447,56,13984,4,590,34,6168,68,7707,38,13875,California
Yuba,2021-03-29,296,21317,86,6533,178,14162,32,622,179,6262,117,7824,211,14086,California
Yuba,2021-03-30,274,21591,69,6602,197,14359,8,630,189,6374,85,7909,197,14283,California
Yuba,2021-03-31,676,22267,115,6717,550,14909,11,641,244,6199,430,8339,255,14538,California
Yuba,2021-04-01,627,22894,290,7007,307,15216,30,671,292,6186,335,8674,322,14860,California
Yuba,2021-04-02,502,23396,95,7102,324,15540,83,754,185,6137,316,8990,267,15127,California
Yuba,2021-04-03,654,24050,55,7157,117,15657,482,1236,87,6140,566,9556,569,15696,California
Yuba,2021-04-04,59,24109,10,7167,42,15699,7,1243,32,6152,27,9583,39,15735,California
Yuba,2021-04-05,245,24354,79,7246,145,15844,21,1264,124,6177,119,9702,144,15879,California
Yuba,2021-04-06,358,24712,115,7361,182,16026,61,1325,173,6226,184,9886,233,16112,California
Yuba,2021-04-07,788,25500,408,7769,327,16353,53,1378,360,6213,425,10311,412,16524,California
Yuba,2021-04-08,754,26254,292,8061,197,16550,265,1643,282,6288,471,10782,546,17070,California
Yuba,2021-04-09,405,26659,172,8233,166,16716,67,1710,171,6293,233,11015,238,17308,California
Yuba,2021-04-10,601,27260,72,8305,81,16797,448,2158,71,6283,528,11543,518,17826,California
Yuba,2021-04-11,102,27362,24,8329,66,16863,12,2170,43,6280,58,11601,55,17881,California
Yuba,2021-04-12,212,27574,45,8374,137,17000,30,2200,80,6258,131,11732,109,17990,California
Yuba,2021-04-13,400,27974,104,8478,296,17296,0,2200,203,6265,196,11928,203,18193,California
Yuba,2021-04-14,715,28689,109,8587,606,17902,0,2200,128,5807,586,12514,128,18321,California
Yuba,2021-04-15,346,29035,135,8722,211,18113,0,2200,150,5761,196,12710,150,18471,California
Yuba,2021-04-16,342,29377,100,8822,242,18355,0,2200,181,5783,159,12869,181,18652,California
Yuba,2021-04-17,406,29783,60,8882,346,18701,0,2200,334,6046,71,12940,334,18986,California
Yuba,2021-04-18,65,29848,20,8902,45,18746,0,2200,33,6048,31,12971,33,19019,California
Yuba,2021-04-19,247,30095,102,9004,145,18891,0,2200,104,6009,143,13114,104,19123,California
Yuba,2021-04-20,341,30436,103,9107,238,19129,0,2200,187,6046,151,13265,188,19311,California
Yuba,2021-04-21,741,31177,322,9429,419,19548,0,2200,321,5947,420,13685,321,19632,California
Yuba,2021-04-22,376,31553,153,9582,223,19771,0,2200,208,5987,168,13853,208,19840,California
Yuba,2021-04-23,363,31916,127,9709,236,20007,0,2200,173,5972,188,14041,173,20013,California
Yuba,2021-04-24,217,32133,69,9778,148,20155,0,2200,123,6001,94,14135,123,20136,California
Yuba,2021-04-25,75,32208,30,9808,45,20200,0,2200,35,5996,40,14175,35,20171,California
Yuba,2021-04-26,249,32457,66,9874,179,20379,4,2204,114,5979,135,14310,118,20289,California
Yuba,2021-04-27,489,32946,172,10046,307,20686,10,2214,243,5988,244,14554,253,20542,California
Yuba,2021-04-28,450,33396,189,10235,256,20942,5,2219,155,5859,289,14843,160,20702,California
Yuba,2021-04-29,453,33849,89,10324,363,21305,1,2220,162,5732,290,15133,163,20865,California
Yuba,2021-04-30,346,34195,108,10432,208,21513,30,2250,151,5720,193,15326,181,21046,California
Yuba,2021-05-01,207,34402,91,10523,97,21610,19,2269,93,5719,113,15439,112,21158,California
Yuba,2021-05-02,70,34472,39,10562,27,21637,4,2273,38,5729,32,15471,42,21200,California
Yuba,2021-05-03,164,34636,65,10627,90,21727,9,2282,51,5678,111,15582,60,21260,California
Yuba,2021-05-04,340,34976,107,10734,212,21939,21,2303,150,5659,190,15772,171,21431,California
Yuba,2021-05-05,333,35309,95,10829,231,22170,7,2310,116,5565,217,15989,123,21554,California
Yuba,2021-05-06,303,35612,126,10955,139,22309,38,2348,102,5507,198,16187,140,21694,California
Yuba,2021-05-07,361,35973,100,11055,233,22542,28,2376,118,5410,242,16429,145,21839,California
Yuba,2021-05-08,130,36103,56,11111,71,22613,3,2379,56,5395,74,16503,59,21898,California
Yuba,2021-05-09,55,36158,25,11136,27,22640,3,2382,33,5409,22,16525,36,21934,California
Yuba,2021-05-10,174,36332,57,11193,99,22739,18,2400,54,5362,119,16644,72,22006,California
Yuba,2021-05-11,388,36720,177,11370,197,22936,14,2414,142,5273,244,16888,155,22161,California
Yuba,2021-05-12,277,36997,147,11517,122,23058,8,2422,104,5212,173,17061,112,22273,California
Yuba,2021-05-13,365,37362,197,11714,125,23183,43,2465,112,5117,250,17311,155,22428,California
Yuba,2021-05-14,367,37729,139,11853,208,23391,20,2485,153,5075,214,17525,172,22600,California
Yuba,2021-05-15,436,38165,113,11966,302,23693,21,2506,113,4887,321,17846,133,22733,California
Yuba,2021-05-16,151,38316,52,12018,90,23783,9,2515,95,4936,55,17901,104,22837,California
Yuba,2021-05-17,218,38534,91,12109,107,23890,20,2535,91,4922,125,18026,111,22948,California
Yuba,2021-05-18,394,38928,163,12272,222,24112,9,2544,165,4867,229,18255,174,23122,California
Yuba,2021-05-19,261,39189,145,12417,110,24222,6,2550,129,4870,132,18387,135,23257,California
Yuba,2021-05-20,433,39622,305,12722,116,24338,12,2562,259,4968,173,18560,271,23528,California
Yuba,2021-05-21,517,40139,271,12993,238,24576,8,2570,306,5073,209,18769,314,23842,California
Yuba,2021-05-22,225,40364,120,13113,96,24672,9,2579,92,5041,133,18902,101,23943,California
Yuba,2021-05-23,73,40437,41,13154,30,24702,2,2581,37,5045,35,18937,39,23982,California
Yuba,2021-05-24,164,40601,55,13209,92,24794,17,2598,48,4996,115,19052,66,24048,California
Yuba,2021-05-25,317,40918,110,13319,190,24984,17,2615,113,4923,202,19254,129,24177,California
Yuba,2021-05-26,230,41148,98,13417,116,25100,16,2631,83,4876,146,19400,99,24276,California
Yuba,2021-05-27,246,41394,76,13493,159,25259,11,2642,97,4838,146,19546,108,24384,California
Yuba,2021-05-28,248,41642,111,13604,130,25389,7,2649,118,4835,128,19674,125,24509,California
Yuba,2021-05-29,164,41806,68,13672,74,25463,22,2671,88,4870,75,19749,110,24619,California
Yuba,2021-05-30,51,41857,21,13693,25,25488,5,2676,20,4864,31,19780,25,24644,California
Yuba,2021-05-31,30,41887,3,13696,20,25508,7,2683,10,4861,20,19800,17,24661,California
Yuba,2021-06-01,246,42133,107,13803,132,25640,7,2690,83,4791,159,19959,89,24750,California
Yuba,2021-06-02,201,42334,82,13885,112,25752,7,2697,60,4719,140,20099,68,24818,California
Yuba,2021-06-03,180,42514,106,13991,68,25820,6,2703,65,4676,114,20213,71,24889,California
Yuba,2021-06-04,244,42758,121,14112,113,25933,10,2713,80,4602,164,20377,90,24979,California
Yuba,2021-06-05,199,42957,150,14262,43,25976,6,2719,89,4588,109,20486,95,25074,California
Yuba,2021-06-06,109,43066,93,14355,13,25989,3,2722,20,4523,88,20574,23,25097,California
Yuba,2021-06-07,118,43184,50,14405,52,26041,16,2738,38,4497,80,20654,54,25151,California
Yuba,2021-06-08,245,43429,115,14520,123,26164,7,2745,72,4405,171,20825,79,25230,California
Yuba,2021-06-09,170,43599,103,14623,61,26225,6,2751,72,4386,97,20922,78,25308,California
Yuba,2021-06-10,377,43976,302,14925,66,26291,9,2760,93,4206,282,21204,102,25410,California
Yuba,2021-06-11,329,44305,235,15160,82,26373,12,2772,66,4022,263,21467,79,25489,California
Yuba,2021-06-12,132,44437,89,15249,37,26410,6,2778,36,3968,96,21563,42,25531,California
Yuba,2021-06-13,47,44484,22,15271,22,26432,3,2781,13,3950,34,21597,16,25547,California
Yuba,2021-06-14,111,44595,53,15324,48,26480,10,2791,30,3910,80,21677,40,25587,California
Yuba,2021-06-15,241,44836,98,15422,135,26615,8,2799,89,3857,150,21827,97,25684,California
Yuba,2021-06-16,153,44989,91,15513,51,26666,11,2810,72,3862,78,21905,83,25767,California
Yuba,2021-06-17,194,45183,113,15626,69,26735,12,2822,83,3846,111,22016,95,25862,California
Yuba,2021-06-18,223,45406,111,15737,90,26825,22,2844,70,3787,151,22167,92,25954,California
Yuba,2021-06-19,140,45546,71,15808,62,26887,7,2851,37,3728,103,22270,44,25998,California
Yuba,2021-06-20,33,45579,19,15827,11,26898,3,2854,13,3724,20,22290,16,26014,California
Yuba,2021-06-21,87,45666,38,15865,39,26937,10,2864,41,3732,42,22332,50,26064,California
Yuba,2021-06-22,172,45838,73,15938,89,27026,10,2874,69,3709,102,22434,79,26143,California
Yuba,2021-06-23,117,45955,65,16003,43,27069,9,2883,48,3697,68,22502,56,26199,California
Yuba,2021-06-24,135,46090,82,16085,47,27116,6,2889,58,3684,77,22579,64,26263,California
Yuba,2021-06-25,151,46241,83,16168,62,27178,6,2895,68,3675,83,22662,74,26337,California
Yuba,2021-06-26,133,46374,105,16273,26,27204,2,2897,44,3633,88,22750,46,26383,California
Yuba,2021-06-27,66,46440,44,16317,20,27224,2,2899,36,3641,30,22780,38,26421,California
Yuba,2021-06-28,59,46499,33,16350,23,27247,3,2902,27,3639,32,22812,30,26451,California
Yuba,2021-06-29,85,46584,36,16386,42,27289,7,2909,36,3634,48,22860,43,26494,California
