county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-01,239145,9884097,127278,5050998,111843,4833056,24,43,136720,3589736,101881,3182629,141672,6772365,
All CA and Non-CA Counties,2021-03-02,271475,10155572,131570,5182568,139895,4972951,10,53,162238,3651049,108840,3291469,170153,6942518,
All CA and Non-CA Counties,2021-03-03,330045,10485617,161532,5344100,168481,5141432,32,85,186995,3703864,142472,3433941,195287,7137805,
All CA and Non-CA Counties,2021-03-04,341196,10826813,170361,5514461,170753,5312185,82,167,199687,3770352,140889,3574830,207377,7345182,
All CA and Non-CA Counties,2021-03-05,329546,11156359,160235,5674696,168206,5480391,1105,1272,204312,3859342,124549,3699379,213539,7558721,
All CA and Non-CA Counties,2021-03-06,252259,11408618,129277,5803973,115058,5595449,7924,9196,156370,3933627,95560,3794939,169845,7728566,
All CA and Non-CA Counties,2021-03-07,125070,11533688,76187,5880160,44828,5640277,4055,13251,77742,3973756,47185,3842124,87314,7815880,
All CA and Non-CA Counties,2021-03-08,213361,11747049,103253,5983413,99595,5739872,10513,23764,139514,4055257,73527,3915651,155028,7970908,
All CA and Non-CA Counties,2021-03-09,263877,12010926,114230,6097643,133659,5873531,15988,39752,143122,4100253,120360,4036011,165356,8136264,
All CA and Non-CA Counties,2021-03-10,311643,12322569,152249,6249892,135650,6009181,23744,63496,169168,4157263,141960,4177971,198970,8335234,
All CA and Non-CA Counties,2021-03-11,370587,12693156,179146,6429038,159188,6168369,32253,95749,191867,4209390,177931,4355902,230058,8565292,
All CA and Non-CA Counties,2021-03-12,390768,13083924,174394,6603432,170080,6338449,46294,142043,191253,4252172,198847,4554749,241629,8806921,
All CA and Non-CA Counties,2021-03-13,279368,13363292,122658,6726090,125658,6464107,31052,173095,151505,4311564,127498,4682247,186890,8993811,
All CA and Non-CA Counties,2021-03-14,152943,13516235,81971,6808061,55897,6520004,15075,188170,82450,4341249,70266,4752513,99951,9093762,
All CA and Non-CA Counties,2021-03-15,289572,13805807,137805,6945866,131105,6651109,20662,208832,158110,4394458,130873,4883386,184082,9277844,
All CA and Non-CA Counties,2021-03-16,370873,14176680,174326,7120192,179186,6830295,17361,226193,217018,4481207,153239,5036625,239988,9517832,
All CA and Non-CA Counties,2021-03-17,383331,14560011,190747,7310939,174336,7004631,18248,244441,238083,4596290,144616,5181241,259699,9777531,
All CA and Non-CA Counties,2021-03-18,395308,14955319,202794,7513733,174389,7179020,18125,262566,236249,4698252,158154,5339395,260116,10037647,
All CA and Non-CA Counties,2021-03-19,405823,15361142,212861,7726594,171250,7350270,21712,284278,238263,4794262,166754,5506149,262764,10300411,
All CA and Non-CA Counties,2021-03-20,291458,15652600,153464,7880058,122552,7472822,15442,299720,187907,4896874,102988,5609137,205600,10506011,
All CA and Non-CA Counties,2021-03-21,142472,15795072,98148,7978206,36862,7509684,7462,307182,90380,4947042,51850,5660987,102018,10608029,
All CA and Non-CA Counties,2021-03-22,269542,16064614,157467,8135673,101206,7610890,10869,318051,178668,5051209,90306,5751293,194473,10802502,
All CA and Non-CA Counties,2021-03-23,355033,16419647,194570,8330243,149587,7760477,10876,328927,230509,5174010,123770,5875063,246571,11049073,
All CA and Non-CA Counties,2021-03-24,385320,16804967,220713,8550956,152201,7912678,12406,341333,228917,5265036,155446,6030509,246472,11295545,
All CA and Non-CA Counties,2021-03-25,412008,17216975,225636,8776592,171923,8084601,14449,355782,239720,5352168,171214,6201723,258346,11553891,
All CA and Non-CA Counties,2021-03-26,428057,17645032,227873,9004465,184343,8268944,15841,371623,238218,5422412,188830,6390553,259074,11812965,
All CA and Non-CA Counties,2021-03-27,308488,17953520,163990,9168455,133251,8402195,11247,382870,159625,5447371,148193,6538746,173152,11986117,
All CA and Non-CA Counties,2021-03-28,167884,18121404,107000,9275455,57172,8459367,3712,386582,92383,5470191,75189,6613935,98009,12084126,
All CA and Non-CA Counties,2021-03-29,305641,18427045,164840,9440295,132214,8591581,8587,395169,175730,5530077,129335,6743270,189221,12273347,
All CA and Non-CA Counties,2021-03-30,394916,18821961,199680,9639975,178054,8769635,17182,412351,243331,5642903,150988,6894258,263814,12537161,
All CA and Non-CA Counties,2021-03-31,422017,19243978,229774,9869749,170603,8940238,21640,433991,244977,5734392,176281,7070539,267770,12804931,
All CA and Non-CA Counties,2021-04-01,481481,19725459,246439,10116188,196156,9136394,38886,472877,270660,5836746,210001,7280540,312355,13117286,
All CA and Non-CA Counties,2021-04-02,464761,20190220,227063,10343251,195538,9331932,42160,515037,255832,5928688,207929,7488469,299871,13417157,
All CA and Non-CA Counties,2021-04-03,324861,20515081,165344,10508595,118949,9450881,40568,555605,165556,5977656,158801,7647270,207769,13624926,
All CA and Non-CA Counties,2021-04-04,129897,20644978,67485,10576080,44426,9495307,17986,573591,57915,5982023,71796,7719066,76163,13701089,
All CA and Non-CA Counties,2021-04-05,346090,20991068,179589,10755669,127686,9622993,38815,612406,174689,6027469,170937,7890003,216383,13917472,
All CA and Non-CA Counties,2021-04-06,452974,21444042,230738,10986407,156941,9779934,65295,677701,222734,6089175,229479,8119482,291185,14208657,
All CA and Non-CA Counties,2021-04-07,468362,21912404,244556,11230963,154615,9934549,69191,746892,230874,6155254,236693,8356175,302772,14511429,
All CA and Non-CA Counties,2021-04-08,485421,22397825,246253,11477216,156885,10091434,82283,829175,231044,6218093,253471,8609646,316310,14827739,
All CA and Non-CA Counties,2021-04-09,458072,22855897,224773,11701989,159417,10250851,73882,903057,213607,6265992,243608,8853254,291507,15119246,
All CA and Non-CA Counties,2021-04-10,353926,23209823,160872,11862861,120085,10370936,72969,976026,147971,6285220,205386,9058640,224614,15343860,
All CA and Non-CA Counties,2021-04-11,182894,23392717,102036,11964897,47184,10418120,33674,1009700,76061,6291267,106563,9165203,112610,15456470,
All CA and Non-CA Counties,2021-04-12,318018,23710735,161072,12125969,121678,10539798,35268,1044968,149375,6310852,167867,9333070,187452,15643922,
All CA and Non-CA Counties,2021-04-13,367950,24078685,193967,12319936,173152,10712950,831,1045799,201680,6352218,165522,9498592,206888,15850810,
All CA and Non-CA Counties,2021-04-14,345402,24424087,177504,12497440,167685,10880635,213,1046012,174643,6364008,170008,9668600,181798,16032608,
All CA and Non-CA Counties,2021-04-15,248168,24672255,140808,12638248,107196,10987831,164,1046176,141449,6402020,106249,9774849,144261,16176869,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,133,140,133,140,0,0,0,0,133,140,0,0,133,140,Not in California
Outside California,2020-12-17,1526,1666,1526,1666,0,0,0,0,1526,1666,0,0,1526,1666,Not in California
Outside California,2020-12-18,2356,4022,2352,4018,4,4,0,0,2355,4021,0,0,2355,4021,Not in California
Outside California,2020-12-19,979,5001,978,4996,1,5,0,0,979,5000,0,0,979,5000,Not in California
Outside California,2020-12-20,639,5640,637,5633,2,7,0,0,639,5639,0,0,639,5639,Not in California
Outside California,2020-12-21,2059,7699,2058,7691,1,8,0,0,2058,7697,0,0,2058,7697,Not in California
Outside California,2020-12-22,1920,9619,1888,9579,32,40,0,0,1920,9617,0,0,1920,9617,Not in California
Outside California,2020-12-23,1420,11039,1303,10882,117,157,0,0,1420,11037,0,0,1420,11037,Not in California
Outside California,2020-12-24,801,11840,609,11491,192,349,0,0,801,11838,0,0,801,11838,Not in California
Outside California,2020-12-25,32,11872,28,11519,4,353,0,0,32,11870,0,0,32,11870,Not in California
Outside California,2020-12-26,307,12179,203,11722,104,457,0,0,307,12177,0,0,307,12177,Not in California
Outside California,2020-12-27,187,12366,72,11794,115,572,0,0,187,12364,0,0,187,12364,Not in California
Outside California,2020-12-28,1387,13753,874,12668,513,1085,0,0,1387,13751,0,0,1387,13751,Not in California
Outside California,2020-12-29,1445,15198,922,13590,523,1608,0,0,1445,15196,0,0,1445,15196,Not in California
Outside California,2020-12-30,1838,17036,1189,14779,649,2257,0,0,1839,17035,0,0,1839,17035,Not in California
Outside California,2020-12-31,1059,18095,579,15358,480,2737,0,0,1059,18093,1,1,1059,18094,Not in California
Outside California,2021-01-01,109,18204,22,15380,87,2824,0,0,109,18202,0,1,109,18203,Not in California
Outside California,2021-01-02,240,18444,132,15512,108,2932,0,0,239,18440,1,2,239,18442,Not in California
Outside California,2021-01-03,172,18616,92,15604,80,3012,0,0,172,18612,0,2,172,18614,Not in California
Outside California,2021-01-04,1121,19737,502,16106,619,3631,0,0,1116,19728,0,2,1116,19730,Not in California
Outside California,2021-01-05,1436,21173,747,16853,689,4320,0,0,1300,20894,134,136,1300,21030,Not in California
Outside California,2021-01-06,2568,23741,1515,18368,1053,5373,0,0,1905,22129,670,806,1905,22935,Not in California
Outside California,2021-01-07,4073,27814,2498,20866,1575,6948,0,0,2448,22956,1623,2429,2450,25385,Not in California
Outside California,2021-01-08,4261,32075,2695,23561,1566,8514,0,0,2526,23760,1725,4154,2529,27914,Not in California
Outside California,2021-01-09,1325,33400,531,24092,794,9308,0,0,996,24431,327,4481,998,28912,Not in California
Outside California,2021-01-10,301,33701,178,24270,123,9431,0,0,182,24494,119,4600,182,29094,Not in California
Outside California,2021-01-11,3208,36909,1945,26215,1263,10694,0,0,1897,25079,1312,5912,1897,30991,Not in California
Outside California,2021-01-12,3727,40636,2236,28451,1491,12185,0,0,2251,25860,1471,7383,2252,33243,Not in California
Outside California,2021-01-13,3485,44121,1711,30162,1774,13959,0,0,2395,27161,1095,8478,2396,35639,Not in California
Outside California,2021-01-14,3615,47736,1237,31399,2378,16337,0,0,3001,29550,612,9090,3001,38640,Not in California
Outside California,2021-01-15,3986,51722,917,32316,3069,19406,0,0,3554,32676,428,9518,3554,42194,Not in California
Outside California,2021-01-16,2523,54245,354,32670,2169,21575,0,0,2349,34854,171,9689,2349,44543,Not in California
Outside California,2021-01-17,446,54691,145,32815,301,21876,0,0,396,35201,49,9738,396,44939,Not in California
Outside California,2021-01-18,1082,55773,730,33545,352,22228,0,0,628,35377,453,10191,629,45568,Not in California
Outside California,2021-01-19,3952,59725,1287,34832,2665,24893,0,0,3112,37650,841,11032,3114,48682,Not in California
Outside California,2021-01-20,4279,64004,1333,36165,2946,27839,0,0,3401,40177,875,11907,3402,52084,Not in California
Outside California,2021-01-21,3918,67922,980,37145,2938,30777,0,0,3404,43083,498,12405,3404,55488,Not in California
Outside California,2021-01-22,4360,72282,991,38136,3369,34146,0,0,3969,46667,386,12791,3970,59458,Not in California
Outside California,2021-01-23,2199,74481,329,38465,1870,36016,0,0,2033,48535,165,12956,2033,61491,Not in California
Outside California,2021-01-24,604,75085,245,38710,359,36375,0,0,526,48983,78,13034,526,62017,Not in California
Outside California,2021-01-25,4294,79379,1891,40601,2403,38778,0,0,3458,51592,850,13884,3459,65476,Not in California
Outside California,2021-01-26,5821,85200,2836,43437,2985,41763,0,0,5031,55822,809,14693,5039,70515,Not in California
Outside California,2021-01-27,4575,89775,2588,46025,1987,43750,0,0,4034,59296,562,15255,4036,74551,Not in California
Outside California,2021-01-28,4848,94623,2661,48686,2187,45937,0,0,4425,63282,439,15694,4425,78976,Not in California
Outside California,2021-01-29,4516,99139,2844,51530,1672,47609,0,0,3806,66373,716,16410,3807,82783,Not in California
Outside California,2021-01-30,4070,103209,2305,53835,1765,49374,0,0,3849,70000,222,16632,3849,86632,Not in California
Outside California,2021-01-31,3165,106374,2768,56603,397,49771,0,0,3112,73061,52,16684,3113,89745,Not in California
Outside California,2021-02-01,5316,111690,2460,59063,2856,52627,0,0,4680,77104,637,17321,4680,94425,Not in California
Outside California,2021-02-02,6632,118322,2084,61147,4548,57175,0,0,5940,82359,685,18006,5940,100365,Not in California
Outside California,2021-02-03,7088,125410,1975,63122,5113,62288,0,0,6283,87847,796,18802,6284,106649,Not in California
Outside California,2021-02-04,6561,131971,2055,65177,4506,66794,0,0,5619,92536,930,19732,5619,112268,Not in California
Outside California,2021-02-05,6476,138447,2063,67240,4413,71207,0,0,5498,97052,982,20714,5498,117766,Not in California
Outside California,2021-02-06,4249,142696,2147,69387,2102,73309,0,0,3822,100459,418,21132,3825,121591,Not in California
Outside California,2021-02-07,2168,144864,1786,71173,382,73691,0,0,2091,102475,77,21209,2093,123684,Not in California
Outside California,2021-02-08,5119,149983,3228,74401,1891,75582,0,0,4098,105568,1005,22214,4098,127782,Not in California
Outside California,2021-02-09,4097,154080,1849,76250,2248,77830,0,0,2826,107152,1256,23470,2840,130622,Not in California
Outside California,2021-02-10,5251,159331,1770,78020,3481,81311,0,0,2925,107801,2318,25788,2967,133589,Not in California
Outside California,2021-02-11,4201,163532,1853,79873,2348,83659,0,0,3095,109816,1097,26885,3112,136701,Not in California
Outside California,2021-02-12,4596,168128,1611,81484,2985,86644,0,0,3007,111245,1582,28467,3011,139712,Not in California
Outside California,2021-02-13,2178,170306,598,82082,1580,88224,0,0,1743,112566,433,28900,1754,141466,Not in California
Outside California,2021-02-14,1306,171612,398,82480,908,89132,0,0,1077,113420,225,29125,1079,142545,Not in California
Outside California,2021-02-15,2425,174037,1477,83957,948,90080,0,0,1130,113275,1279,30404,1134,143679,Not in California
Outside California,2021-02-16,6175,180212,2782,86739,3393,93473,0,0,2488,112088,3679,34083,2492,146171,Not in California
Outside California,2021-02-17,5617,185829,2769,89508,2848,96321,0,0,1659,109800,3951,38034,1663,147834,Not in California
Outside California,2021-02-18,5938,191767,3458,92966,2480,98801,0,0,1787,107448,4140,42174,1788,149622,Not in California
Outside California,2021-02-19,4960,196727,3421,96387,1539,100340,0,0,1861,106215,3095,45269,1862,151484,Not in California
Outside California,2021-02-20,3079,199806,2587,98974,492,100832,0,0,1071,105282,2005,47274,1072,152556,Not in California
Outside California,2021-02-21,1781,201587,1573,100547,208,101040,0,0,608,104722,1168,48442,608,153164,Not in California
Outside California,2021-02-22,2671,204258,1855,102402,816,101856,0,0,920,103896,1751,50193,925,154089,Not in California
Outside California,2021-02-23,4946,209204,2447,104849,2499,104355,0,0,1503,101974,3438,53631,1516,155605,Not in California
Outside California,2021-02-24,5129,214333,2502,107351,2627,106982,0,0,1454,99763,3670,57301,1459,157064,Not in California
Outside California,2021-02-25,5628,219961,2419,109770,3209,110191,0,0,2009,98176,3600,60901,2013,159077,Not in California
Outside California,2021-02-26,5819,225780,2891,112661,2928,113119,0,0,2362,97163,3376,64277,2363,161440,Not in California
Outside California,2021-02-27,4436,230216,2207,114868,2228,115347,1,1,1184,95108,3242,67519,1187,162627,Not in California
Outside California,2021-02-28,2367,232583,1756,116624,611,115958,0,1,751,94246,1614,69133,752,163379,Not in California
Outside California,2021-03-01,4385,236968,2881,119505,1504,117462,0,1,1078,92028,3300,72433,1082,164461,Not in California
Outside California,2021-03-02,5765,242733,1812,121317,3953,121415,0,1,1588,89435,4182,76615,1589,166050,Not in California
Outside California,2021-03-03,6784,249517,2184,123501,4599,126014,1,2,1788,86225,5004,81619,1794,167844,Not in California
Outside California,2021-03-04,5892,255409,2228,125729,3663,129677,1,3,1771,83915,4085,85704,1775,169619,Not in California
Outside California,2021-03-05,4155,259564,1769,127498,2373,132050,13,16,2023,83822,2137,87841,2044,171663,Not in California
Outside California,2021-03-06,3873,263437,1637,129135,2080,134130,156,172,1839,83801,2024,89865,2003,173666,Not in California
Outside California,2021-03-07,1445,264882,969,130104,422,134552,54,226,829,84070,615,90480,884,174550,Not in California
Outside California,2021-03-08,2570,267452,1496,131600,827,135379,247,473,1805,85394,733,91213,2057,176607,Not in California
Outside California,2021-03-09,3774,271226,1802,133402,1663,137042,309,782,2109,86153,1660,92873,2419,179026,Not in California
Outside California,2021-03-10,3400,274626,1375,134777,1538,138580,487,1269,1876,87016,1507,94380,2370,181396,Not in California
Outside California,2021-03-11,5312,279938,2622,137399,2022,140602,668,1937,2717,87813,2589,96969,3386,184782,Not in California
Outside California,2021-03-12,5114,285052,2834,140233,1582,142184,698,2635,2763,88930,2345,99314,3462,188244,Not in California
Outside California,2021-03-13,3265,288317,1859,142092,945,143129,461,3096,2162,90459,1096,100410,2625,190869,Not in California
Outside California,2021-03-14,1734,290051,880,142972,528,143657,326,3422,1031,91114,703,101113,1358,192227,Not in California
Outside California,2021-03-15,3018,293069,1339,144311,1294,144951,385,3807,1738,91966,1276,102389,2128,194355,Not in California
Outside California,2021-03-16,5900,298969,2980,147291,2578,147529,342,4149,3370,93109,2568,104957,3711,198066,Not in California
Outside California,2021-03-17,6180,305149,3395,150686,2442,149971,343,4492,3762,94744,2471,107428,4106,202172,Not in California
Outside California,2021-03-18,6481,311630,3582,154268,2389,152360,510,5002,3975,96757,2472,109900,4485,206657,Not in California
Outside California,2021-03-19,5603,317233,3106,157374,1964,154324,533,5535,3463,98610,2147,112047,4000,210657,Not in California
Outside California,2021-03-20,3636,320869,2454,159828,1104,155428,78,5613,2942,100941,689,112736,3020,213677,Not in California
Outside California,2021-03-21,1664,322533,1131,160959,446,155874,87,5700,1280,101927,382,113118,1368,215045,Not in California
Outside California,2021-03-22,2629,325162,1435,162394,1121,156995,73,5773,1729,102835,894,114012,1802,216847,Not in California
Outside California,2021-03-23,5454,330616,2624,165018,2568,159563,262,6035,3818,105290,1625,115637,4080,220927,Not in California
Outside California,2021-03-24,6257,336873,2938,167956,2906,162469,413,6448,4760,108969,1491,117128,5170,226097,Not in California
Outside California,2021-03-25,7151,344024,2964,170920,3708,166177,479,6927,5537,113382,1604,118732,6017,232114,Not in California
Outside California,2021-03-26,5939,349963,3074,173994,2698,168875,167,7094,4213,116046,1715,120447,4379,236493,Not in California
Outside California,2021-03-27,4162,354125,2450,176444,1672,170547,40,7134,2936,117801,1218,121665,2973,239466,Not in California
Outside California,2021-03-28,2502,356627,1245,177689,1184,171731,73,7207,1646,118670,850,122515,1719,241185,Not in California
Outside California,2021-03-29,4360,360987,1888,179577,2218,173949,254,7461,2698,119963,1660,124175,2953,244138,Not in California
Outside California,2021-03-30,5957,366944,2993,182570,2431,176380,533,7994,3711,121981,2235,126410,4253,248391,Not in California
Outside California,2021-03-31,5261,372205,2955,185525,1571,177951,735,8729,3125,123707,2133,128543,3859,252250,Not in California
Outside California,2021-04-01,6081,378286,3400,188925,2064,180015,617,9346,3610,125467,2466,131009,4226,256476,Not in California
Outside California,2021-04-02,7308,385594,3912,192837,2331,182346,1065,10411,3978,127186,3326,134335,5045,261521,Not in California
Outside California,2021-04-03,5680,391274,3334,196171,1206,183552,1140,11551,3009,128669,2666,137001,4149,265670,Not in California
Outside California,2021-04-04,1594,392868,809,196980,556,184108,229,11780,878,129060,716,137717,1107,266777,Not in California
Outside California,2021-04-05,3422,396290,1708,198688,1214,185322,500,12280,1657,129456,1762,139479,2158,268935,Not in California
Outside California,2021-04-06,5447,401737,2738,201426,1424,186746,1285,13565,2141,129587,3293,142772,3424,272359,Not in California
Outside California,2021-04-07,6349,408086,3290,204716,1507,188253,1552,15117,2475,129737,3867,146639,4017,276376,Not in California
Outside California,2021-04-08,6553,414639,3282,207998,1528,189781,1743,16860,2584,130095,3962,150601,4320,280696,Not in California
Outside California,2021-04-09,5538,420177,2775,210773,1153,190934,1610,18470,2053,130279,3482,154083,3666,284362,Not in California
Outside California,2021-04-10,5273,425450,2696,213469,790,191724,1787,20257,1457,129710,3812,157895,3243,287605,Not in California
Outside California,2021-04-11,2367,427817,1296,214765,448,192172,623,20880,815,129598,1551,159446,1439,289044,Not in California
Outside California,2021-04-12,2851,430668,1525,216290,954,193126,372,21252,1350,129824,1496,160942,1722,290766,Not in California
Outside California,2021-04-13,4129,434797,2425,218715,1677,194803,27,21279,1860,129446,2265,163207,1887,292653,Not in California
Outside California,2021-04-14,3824,438621,2331,221046,1491,196294,2,21281,1900,129430,1918,165125,1902,294555,Not in California
Outside California,2021-04-15,3205,441826,2028,223074,1172,197466,5,21286,1820,129880,1379,166504,1829,296384,Not in California
Unknown,2020-12-17,36,36,36,36,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,61,97,61,97,0,0,0,0,11,12,0,0,11,12,Not in California
Unknown,2020-12-19,81,178,81,178,0,0,0,0,81,93,0,0,81,93,Not in California
Unknown,2020-12-20,24,202,24,202,0,0,0,0,24,117,0,0,24,117,Not in California
Unknown,2020-12-21,41,243,41,243,0,0,0,0,0,117,0,0,0,117,Not in California
Unknown,2020-12-22,3,246,3,246,0,0,0,0,3,120,0,0,3,120,Not in California
Unknown,2020-12-26,1,247,1,247,0,0,0,0,1,121,0,0,1,121,Not in California
Unknown,2020-12-28,4,251,4,251,0,0,0,0,4,125,0,0,4,125,Not in California
Unknown,2020-12-29,3,254,3,254,0,0,0,0,3,128,0,0,3,128,Not in California
Unknown,2020-12-30,58,312,55,309,3,3,0,0,56,184,0,0,56,184,Not in California
Unknown,2020-12-31,3,315,0,309,3,6,0,0,1,185,0,0,1,185,Not in California
Unknown,2021-01-02,1,316,0,309,1,7,0,0,1,186,0,0,1,186,Not in California
Unknown,2021-01-04,3,319,3,312,0,7,0,0,2,188,0,0,2,188,Not in California
Unknown,2021-01-05,2,321,0,312,2,9,0,0,2,190,0,0,2,190,Not in California
Unknown,2021-01-06,31,352,29,341,2,11,0,0,6,172,24,24,6,196,Not in California
Unknown,2021-01-07,109,461,106,447,3,14,0,0,71,205,38,62,71,267,Not in California
Unknown,2021-01-08,24,485,21,468,3,17,0,0,4,188,21,83,4,271,Not in California
Unknown,2021-01-09,3,488,2,470,1,18,0,0,4,192,0,83,4,275,Not in California
Unknown,2021-01-11,22,510,22,492,0,18,0,0,18,207,3,86,18,293,Not in California
Unknown,2021-01-12,9,519,7,499,2,20,0,0,7,214,1,87,8,301,Not in California
Unknown,2021-01-13,11,530,11,510,0,20,0,0,12,226,0,87,12,313,Not in California
Unknown,2021-01-14,4,534,3,513,1,21,0,0,4,230,0,87,4,317,Not in California
Unknown,2021-01-15,4,538,3,516,1,22,0,0,4,234,0,87,4,321,Not in California
Unknown,2021-01-16,7,545,7,523,0,22,0,0,6,239,1,88,6,327,Not in California
Unknown,2021-01-17,3,548,3,526,0,22,0,0,3,242,0,88,3,330,Not in California
Unknown,2021-01-18,56,604,56,582,0,22,0,0,54,294,2,90,54,384,Not in California
Unknown,2021-01-19,23,627,22,604,1,23,0,0,21,314,1,91,21,405,Not in California
Unknown,2021-01-20,79,706,79,683,0,23,0,0,27,289,52,143,27,432,Not in California
Unknown,2021-01-21,60,766,58,741,2,25,0,0,62,351,0,143,62,494,Not in California
Unknown,2021-01-22,41,807,35,776,6,31,0,0,40,391,0,143,40,534,Not in California
Unknown,2021-01-23,12,819,6,782,6,37,0,0,12,403,0,143,12,546,Not in California
Unknown,2021-01-24,2,821,2,784,0,37,0,0,3,406,0,143,3,549,Not in California
Unknown,2021-01-25,20,841,18,802,2,39,0,0,17,420,3,146,17,566,Not in California
Unknown,2021-01-26,95,936,95,897,0,39,0,0,98,518,0,146,98,664,Not in California
Unknown,2021-01-27,17,953,17,914,0,39,0,0,16,533,1,147,16,680,Not in California
Unknown,2021-01-28,153,1106,150,1064,3,42,0,0,98,572,59,206,98,778,Not in California
Unknown,2021-01-29,148,1254,147,1211,1,43,0,0,153,724,1,207,153,931,Not in California
Unknown,2021-01-30,10,1264,8,1219,2,45,0,0,13,736,1,208,13,944,Not in California
Unknown,2021-01-31,16,1280,16,1235,0,45,0,0,16,751,1,209,16,960,Not in California
Unknown,2021-02-01,36,1316,34,1269,2,47,0,0,21,755,17,226,21,981,Not in California
