county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-02-02,69,1385,67,1336,2,49,0,0,63,813,5,231,63,1044,Not in California
Unknown,2021-02-03,50,1435,47,1383,3,52,0,0,38,840,11,242,38,1082,Not in California
Unknown,2021-02-04,61,1496,56,1439,5,57,0,0,56,891,5,247,56,1138,Not in California
Unknown,2021-02-05,19,1515,12,1451,7,64,0,0,15,899,7,254,15,1153,Not in California
Unknown,2021-02-06,19,1534,14,1465,5,69,0,0,15,907,7,261,15,1168,Not in California
Unknown,2021-02-07,8,1542,8,1473,0,69,0,0,6,911,2,263,6,1174,Not in California
Unknown,2021-02-08,54,1596,51,1524,3,72,0,0,13,883,41,304,13,1187,Not in California
Unknown,2021-02-09,20,1616,19,1543,1,73,0,0,5,873,15,319,5,1192,Not in California
Unknown,2021-02-10,36,1652,31,1574,5,78,0,0,10,857,26,345,10,1202,Not in California
Unknown,2021-02-11,93,1745,92,1666,1,79,0,0,43,849,51,396,43,1245,Not in California
Unknown,2021-02-12,48,1793,38,1704,10,89,0,0,19,835,33,429,19,1264,Not in California
Unknown,2021-02-13,15,1808,3,1707,12,101,0,0,17,851,1,430,17,1281,Not in California
Unknown,2021-02-14,7,1815,1,1708,6,107,0,0,5,855,1,431,5,1286,Not in California
Unknown,2021-02-15,43,1858,37,1745,6,113,0,0,29,872,12,443,29,1315,Not in California
Unknown,2021-02-16,105,1963,96,1841,9,122,0,0,31,829,74,517,31,1346,Not in California
Unknown,2021-02-17,10,1973,8,1849,2,124,0,0,4,828,5,522,4,1350,Not in California
Unknown,2021-02-18,106,2079,101,1950,5,129,0,0,20,762,86,608,20,1370,Not in California
Unknown,2021-02-19,198,2277,192,2142,6,135,0,0,59,683,138,746,59,1429,Not in California
Unknown,2021-02-20,12,2289,5,2147,7,142,0,0,5,683,5,751,5,1434,Not in California
Unknown,2021-02-21,18,2307,18,2165,0,142,0,0,4,673,14,765,4,1438,Not in California
Unknown,2021-02-22,9,2316,9,2174,0,142,0,0,6,676,3,768,6,1444,Not in California
Unknown,2021-02-23,62,2378,50,2224,12,154,0,0,15,644,47,815,15,1459,Not in California
Unknown,2021-02-24,44,2422,36,2260,8,162,0,0,15,629,30,845,15,1474,Not in California
Unknown,2021-02-25,75,2497,59,2319,16,178,0,0,26,606,49,894,26,1500,Not in California
Unknown,2021-02-26,39,2536,23,2342,16,194,0,0,24,616,14,908,24,1524,Not in California
Unknown,2021-02-27,28,2564,13,2355,15,209,0,0,20,628,8,916,20,1544,Not in California
Unknown,2021-02-28,17,2581,13,2368,4,213,0,0,10,633,5,921,10,1554,Not in California
Unknown,2021-03-01,42,2623,25,2393,17,230,0,0,23,637,19,940,23,1577,Not in California
Unknown,2021-03-02,18,2641,6,2399,12,242,0,0,10,641,6,946,10,1587,Not in California
Unknown,2021-03-03,17,2658,10,2409,7,249,0,0,13,650,4,950,13,1600,Not in California
Unknown,2021-03-04,55,2713,51,2460,4,253,0,0,23,642,31,981,23,1623,Not in California
Unknown,2021-03-05,30,2743,13,2473,17,270,0,0,34,670,6,987,34,1657,Not in California
Unknown,2021-03-06,31,2774,10,2483,19,289,2,2,22,685,9,996,24,1681,Not in California
Unknown,2021-03-07,9,2783,1,2484,8,297,0,2,5,687,3,999,5,1686,Not in California
Unknown,2021-03-08,33,2816,23,2507,8,305,2,4,8,671,26,1025,10,1696,Not in California
Unknown,2021-03-09,39,2855,32,2539,3,308,4,8,10,655,30,1055,14,1710,Not in California
Unknown,2021-03-10,9,2864,6,2545,1,309,2,10,5,657,5,1060,7,1717,Not in California
Unknown,2021-03-11,40,2904,13,2558,11,320,16,26,15,665,23,1083,31,1748,Not in California
Unknown,2021-03-12,89,2993,56,2614,22,342,11,37,17,623,70,1153,28,1776,Not in California
Unknown,2021-03-13,27,3020,4,2618,17,359,6,43,8,618,19,1172,14,1790,Not in California
Unknown,2021-03-14,17,3037,9,2627,6,365,2,45,6,615,11,1183,8,1798,Not in California
Unknown,2021-03-15,29,3066,12,2639,15,380,2,47,20,624,13,1196,22,1820,Not in California
Unknown,2021-03-16,61,3127,21,2660,37,417,3,50,43,652,18,1214,46,1866,Not in California
Unknown,2021-03-17,49,3176,16,2676,32,449,1,51,43,691,5,1219,44,1910,Not in California
Unknown,2021-03-18,43,3219,20,2696,23,472,0,51,32,711,12,1231,32,1942,Not in California
Unknown,2021-03-19,27,3246,19,2715,8,480,0,51,19,722,8,1239,19,1961,Not in California
Unknown,2021-03-20,28,3274,13,2728,15,495,0,51,18,729,11,1250,18,1979,Not in California
Unknown,2021-03-21,21,3295,16,2744,5,500,0,51,18,744,3,1253,18,1997,Not in California
Unknown,2021-03-22,32,3327,17,2761,14,514,1,52,20,753,12,1265,21,2018,Not in California
Unknown,2021-03-23,24,3351,9,2770,10,524,5,57,14,761,11,1276,19,2037,Not in California
Unknown,2021-03-24,26,3377,8,2778,18,542,0,57,21,777,5,1281,21,2058,Not in California
Unknown,2021-03-25,45,3422,30,2808,15,557,0,57,33,797,13,1294,33,2091,Not in California
Unknown,2021-03-26,36,3458,17,2825,14,571,5,62,20,806,16,1310,25,2116,Not in California
Unknown,2021-03-27,37,3495,12,2837,25,596,0,62,17,803,20,1330,17,2133,Not in California
Unknown,2021-03-28,18,3513,8,2845,10,606,0,62,14,813,4,1334,14,2147,Not in California
Unknown,2021-03-29,34,3547,13,2858,20,626,1,63,22,824,12,1346,23,2170,Not in California
Unknown,2021-03-30,34,3581,19,2877,15,641,0,63,22,834,12,1358,22,2192,Not in California
Unknown,2021-03-31,37,3618,23,2900,14,655,0,63,27,851,10,1368,27,2219,Not in California
Unknown,2021-04-01,29,3647,14,2914,15,670,0,63,24,870,5,1373,24,2243,Not in California
Unknown,2021-04-02,65,3712,16,2930,38,708,11,74,30,876,35,1408,41,2284,Not in California
Unknown,2021-04-03,18,3730,9,2939,9,717,0,74,8,874,10,1418,8,2292,Not in California
Unknown,2021-04-04,16,3746,5,2944,11,728,0,74,10,879,5,1423,10,2302,Not in California
Unknown,2021-04-05,34,3780,20,2964,13,741,1,75,19,884,15,1438,20,2322,Not in California
Unknown,2021-04-06,35,3815,18,2982,16,757,1,76,17,884,18,1456,18,2340,Not in California
Unknown,2021-04-07,57,3872,46,3028,9,766,2,78,45,920,11,1467,47,2387,Not in California
Unknown,2021-04-08,35,3907,25,3053,6,772,4,82,15,919,20,1487,19,2406,Not in California
Unknown,2021-04-09,38,3945,25,3078,13,785,0,82,26,933,12,1499,26,2432,Not in California
Unknown,2021-04-10,9,3954,8,3086,1,786,0,82,2,928,7,1506,2,2434,Not in California
Unknown,2021-04-11,13,3967,9,3095,4,790,0,82,5,925,8,1514,5,2439,Not in California
Unknown,2021-04-12,39,4006,23,3118,15,805,1,83,17,921,22,1536,18,2457,Not in California
Unknown,2021-04-13,80,4086,67,3185,13,818,0,83,58,957,22,1558,58,2515,Not in California
Unknown,2021-04-14,227,4313,107,3292,120,938,0,83,218,1166,9,1567,218,2733,Not in California
Unknown,2021-04-15,4,4317,1,3293,3,941,0,83,1,1164,3,1570,1,2734,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,202,238,202,238,0,0,0,0,202,238,0,0,202,238,California
Alameda,2020-12-17,396,634,396,634,0,0,0,0,396,634,0,0,396,634,California
Alameda,2020-12-18,1763,2397,1762,2396,1,1,0,0,1763,2397,0,0,1763,2397,California
Alameda,2020-12-19,1358,3755,1358,3754,0,1,0,0,1358,3755,0,0,1358,3755,California
Alameda,2020-12-20,1158,4913,1157,4911,1,2,0,0,1157,4911,1,1,1157,4912,California
Alameda,2020-12-21,1857,6770,1856,6767,1,3,0,0,1856,6767,0,1,1856,6768,California
Alameda,2020-12-22,2097,8867,2045,8812,52,55,0,0,2097,8864,0,1,2097,8865,California
Alameda,2020-12-23,1925,10792,1670,10482,255,310,0,0,1925,10789,0,1,1925,10790,California
Alameda,2020-12-24,1217,12009,757,11239,460,770,0,0,1217,12006,0,1,1217,12007,California
Alameda,2020-12-25,165,12174,128,11367,37,807,0,0,165,12171,0,1,165,12172,California
Alameda,2020-12-26,867,13041,323,11690,544,1351,0,0,867,13038,0,1,867,13039,California
Alameda,2020-12-27,501,13542,256,11946,245,1596,0,0,501,13539,0,1,501,13540,California
Alameda,2020-12-28,1883,15425,956,12902,927,2523,0,0,1883,15422,0,1,1883,15423,California
Alameda,2020-12-29,2424,17849,1020,13922,1404,3927,0,0,2423,17845,0,1,2423,17846,California
Alameda,2020-12-30,3121,20970,1358,15280,1763,5690,0,0,3123,20968,0,1,3123,20969,California
Alameda,2020-12-31,1785,22755,439,15719,1346,7036,0,0,1784,22751,1,2,1784,22753,California
Alameda,2021-01-01,170,22925,70,15789,100,7136,0,0,169,22919,1,3,169,22922,California
Alameda,2021-01-02,718,23643,520,16309,198,7334,0,0,717,23636,0,3,717,23639,California
Alameda,2021-01-03,341,23984,220,16529,121,7455,0,0,338,23971,3,6,338,23977,California
Alameda,2021-01-04,1649,25633,945,17474,704,8159,0,0,1637,25597,11,17,1637,25614,California
Alameda,2021-01-05,2200,27833,1265,18739,935,9094,0,0,1963,27326,234,251,1963,27577,California
Alameda,2021-01-06,3238,31071,1775,20514,1463,10557,0,0,2424,28941,811,1062,2426,30003,California
Alameda,2021-01-07,3768,34839,2113,22627,1655,12212,0,0,2681,30548,1078,2140,2685,32688,California
Alameda,2021-01-08,4721,39560,2693,25320,2028,14240,0,0,3102,32040,1614,3754,3106,35794,California
Alameda,2021-01-09,2032,41592,1389,26709,643,14883,0,0,1170,32348,862,4616,1170,36964,California
Alameda,2021-01-10,1059,42651,841,27550,218,15101,0,0,423,32134,637,5253,423,37387,California
Alameda,2021-01-11,4623,47274,3496,31046,1127,16228,0,0,2838,33193,1785,7038,2844,40231,California
Alameda,2021-01-12,4819,52093,3243,34289,1576,17804,0,0,3430,35237,1388,8426,3432,43663,California
Alameda,2021-01-13,5020,57113,2652,36941,2368,20172,0,0,3842,37906,1174,9600,3843,47506,California
Alameda,2021-01-14,5601,62714,2739,39680,2862,23034,0,0,4714,41745,878,10478,4717,52223,California
Alameda,2021-01-15,5817,68531,2308,41988,3509,26543,0,0,5053,46044,757,11235,5056,57279,California
Alameda,2021-01-16,3007,71538,1411,43399,1596,28139,0,0,2737,48512,270,11505,2738,60017,California
Alameda,2021-01-17,1863,73401,1079,44478,784,28923,0,0,1658,49967,204,11709,1659,61676,California
Alameda,2021-01-18,3186,76587,2048,46526,1138,30061,0,0,2592,51974,590,12299,2597,64273,California
Alameda,2021-01-19,5517,82104,3330,49856,2187,32248,0,0,4330,55121,1185,13484,4332,68605,California
Alameda,2021-01-20,6684,88788,4022,53878,2662,34910,0,0,5392,59237,1280,14764,5396,74001,California
Alameda,2021-01-21,7735,96523,3382,57260,4353,39263,0,0,6908,65327,821,15585,6911,80912,California
Alameda,2021-01-22,6835,103358,2033,59293,4802,44065,0,0,5697,69895,1131,16716,5699,86611,California
Alameda,2021-01-23,3278,106636,942,60235,2336,46401,0,0,2726,72071,552,17268,2728,89339,California
Alameda,2021-01-24,2048,108684,654,60889,1394,47795,0,0,1772,73571,272,17540,1772,91111,California
Alameda,2021-01-25,5211,113895,1985,62874,3226,51021,0,0,3628,75624,1575,19115,3628,94739,California
Alameda,2021-01-26,7229,121124,2271,65145,4958,55979,0,0,5373,79149,1849,20964,5374,100113,California
Alameda,2021-01-27,6669,127793,2077,67222,4592,60571,0,0,4827,82147,1831,22795,4829,104942,California
Alameda,2021-01-28,7858,135651,2537,69759,5321,65892,0,0,5624,85553,2219,25014,5625,110567,California
Alameda,2021-01-29,7890,143541,3171,72930,4719,70611,0,0,6068,89810,1812,26826,6069,116636,California
Alameda,2021-01-30,3406,146947,1663,74593,1743,72354,0,0,2706,91821,695,27521,2706,119342,California
Alameda,2021-01-31,1900,148847,961,75554,939,73293,0,0,1658,93239,240,27761,1658,121000,California
Alameda,2021-02-01,5946,154793,3349,78903,2597,75890,0,0,4313,95926,1627,29388,4314,125314,California
Alameda,2021-02-02,7438,162231,4238,83141,3200,79090,0,0,4654,97807,2773,32161,4654,129968,California
Alameda,2021-02-03,7072,169303,3726,86867,3346,82436,0,0,4404,99554,2662,34823,4409,134377,California
Alameda,2021-02-04,9486,178789,4128,90995,5358,87794,0,0,6437,102964,3032,37855,6442,140819,California
Alameda,2021-02-05,10316,189105,5385,96380,4931,92725,0,0,6453,105566,3857,41712,6459,147278,California
Alameda,2021-02-06,6993,196098,4435,100815,2558,95283,0,0,5875,110323,1118,42830,5875,153153,California
Alameda,2021-02-07,3581,199679,2893,103708,688,95971,0,0,2644,112034,934,43764,2645,155798,California
Alameda,2021-02-08,8079,207758,5777,109485,2302,98273,0,0,5538,115043,2531,46295,5540,161338,California
Alameda,2021-02-09,9691,217449,5852,115337,3839,102112,0,0,6045,117450,3640,49935,6047,167385,California
Alameda,2021-02-10,11435,228884,6761,122098,4674,106786,0,0,6629,119297,4789,54724,6636,174021,California
Alameda,2021-02-11,13822,242706,7900,129998,5922,112708,0,0,8363,122221,5443,60167,8367,182388,California
Alameda,2021-02-12,12498,255204,5687,135685,6811,119519,0,0,7740,125221,4743,64910,7743,190131,California
Alameda,2021-02-13,7796,263000,4062,139747,3734,123253,0,0,5840,129111,1952,66862,5842,195973,California
Alameda,2021-02-14,4024,267024,2534,142281,1490,124743,0,0,2868,130828,1153,68015,2870,198843,California
Alameda,2021-02-15,5700,272724,3221,145502,2479,127222,0,0,3694,132521,2004,70019,3697,202540,California
Alameda,2021-02-16,12507,285231,6942,152444,5565,132787,0,0,9310,138648,3188,73207,9315,211855,California
Alameda,2021-02-17,14089,299320,8345,160789,5744,138531,0,0,10478,145535,3593,76800,10480,222335,California
Alameda,2021-02-18,15832,315152,10050,170839,5782,144313,0,0,11499,152711,4329,81129,11505,233840,California
Alameda,2021-02-19,17611,332763,11423,182262,6188,150501,0,0,11682,158489,5907,87036,11685,245525,California
Alameda,2021-02-20,11843,344606,9596,191858,2247,152748,0,0,9142,164938,2698,89734,9147,254672,California
Alameda,2021-02-21,6168,350774,5241,197099,927,153675,0,0,3718,166215,2441,92175,3718,258390,California
Alameda,2021-02-22,10683,361457,7909,205008,2774,156449,0,0,6731,169017,3939,96114,6741,265131,California
Alameda,2021-02-23,12681,374138,7705,212713,4976,161425,0,0,7896,172143,4776,100890,7902,273033,California
Alameda,2021-02-24,14633,388771,8194,220907,6439,167864,0,0,9489,176550,5087,105977,9494,282527,California
Alameda,2021-02-25,15582,404353,9117,230024,6465,174329,0,0,9929,180864,5621,111598,9935,292462,California
Alameda,2021-02-26,18065,422418,10621,240645,7444,181773,0,0,11695,186234,6329,117927,11699,304161,California
Alameda,2021-02-27,14679,437097,10795,251440,3882,185655,2,2,9091,189764,5566,123493,9096,313257,California
Alameda,2021-02-28,9128,446225,7696,259136,1432,187087,0,2,6063,192782,3046,126539,6064,319321,California
Alameda,2021-03-01,13189,459414,9168,268304,4020,191107,1,3,8186,196011,4964,131503,8193,327514,California
Alameda,2021-03-02,13704,473118,9539,277843,4165,195272,0,3,8817,199967,4868,136371,8824,336338,California
Alameda,2021-03-03,15224,488342,9870,287713,5353,200625,1,4,10364,205500,4834,141205,10367,346705,California
Alameda,2021-03-04,17218,505560,11013,298726,6204,206829,1,5,10839,209996,6344,147549,10840,357545,California
Alameda,2021-03-05,15808,521368,10221,308947,5579,212408,8,13,10608,215457,5161,152710,10622,368167,California
Alameda,2021-03-06,14196,535564,9942,318889,3995,216403,259,272,9327,220219,4826,157536,9588,377755,California
Alameda,2021-03-07,9275,544839,8068,326957,1127,217530,80,352,6559,224169,2691,160227,6641,384396,California
Alameda,2021-03-08,11577,556416,7136,334093,4073,221603,368,720,8635,230278,2892,163119,9001,393397,California
Alameda,2021-03-09,11284,567700,6961,341054,3895,225498,428,1148,6253,231962,5000,168119,6684,400081,California
Alameda,2021-03-10,16607,584307,11294,352348,4768,230266,545,1693,7529,230979,9055,177174,8072,408153,California
Alameda,2021-03-11,19710,604017,11529,363877,6480,236746,1701,3394,6742,226481,12941,190115,8443,416596,California
Alameda,2021-03-12,21052,625069,12270,376147,7140,243886,1642,5036,7432,221951,13599,203714,9069,425665,California
Alameda,2021-03-13,15793,640862,10086,386233,4734,248620,973,6009,5096,217356,10663,214377,6068,431733,California
Alameda,2021-03-14,10677,651539,7800,394033,2093,250713,784,6793,4668,216811,5993,220370,5448,437181,California
Alameda,2021-03-15,14268,665807,9305,403338,4447,255160,516,7309,6345,215774,7895,228265,6858,444039,California
Alameda,2021-03-16,17084,682891,11074,414412,5484,260644,526,7835,7528,214320,9509,237774,8055,452094,California
Alameda,2021-03-17,17296,700187,9742,424154,6862,267506,692,8527,8129,214004,9136,246910,8820,460914,California
Alameda,2021-03-18,18939,719126,10291,434445,7774,275280,874,9401,8692,213351,10220,257130,9567,470481,California
Alameda,2021-03-19,19028,738154,10294,444739,6947,282227,1787,11188,7605,211361,11377,268507,9387,479868,California
Alameda,2021-03-20,15547,753701,10166,454905,4565,286792,816,12004,6496,209648,9024,277531,7311,487179,California
Alameda,2021-03-21,9015,762716,7080,461985,1406,288198,529,12533,3751,208674,5255,282786,4281,491460,California
Alameda,2021-03-22,14811,777527,9975,471960,3856,292054,980,13513,7153,209163,7641,290427,8130,499590,California
Alameda,2021-03-23,18997,796524,11436,483396,6768,298822,793,14306,10677,212358,8280,298707,11475,511065,California
Alameda,2021-03-24,18855,815379,11332,494728,6534,305356,989,15295,8533,211607,10266,308973,9515,520580,California
Alameda,2021-03-25,20208,835587,11133,505861,7702,313058,1373,16668,9499,211821,10648,319621,10862,531442,California
Alameda,2021-03-26,20559,856146,12306,518167,6725,319783,1528,18196,8795,210415,11722,331343,10316,541758,California
Alameda,2021-03-27,18100,874246,12287,530454,4857,324640,956,19152,7800,208900,10255,341598,8740,550498,California
Alameda,2021-03-28,10406,884652,8429,538883,1775,326415,202,19354,3830,206371,6567,348165,4038,554536,California
Alameda,2021-03-29,14525,899177,9247,548130,4287,330702,991,20345,6254,205373,8243,356408,7245,561781,California
Alameda,2021-03-30,18357,917534,9638,557768,7035,337737,1684,22029,10805,210334,7526,363934,12487,574268,California
Alameda,2021-03-31,19117,936651,10041,567809,7024,344761,2052,24081,9538,212367,9555,373489,11588,585856,California
Alameda,2021-04-01,22895,959546,9903,577712,7529,352290,5463,29544,10932,216824,11937,385426,16394,602250,California
Alameda,2021-04-02,23650,983196,9784,587496,8201,360491,5665,35209,11474,221806,12149,397575,17131,619381,California
Alameda,2021-04-03,19992,1003188,9692,597188,5640,366131,4660,39869,10242,226975,9735,407310,14904,634285,California
Alameda,2021-04-04,9650,1012838,3891,601079,2276,368407,3483,43352,3452,227718,6189,413499,6932,641217,California
Alameda,2021-04-05,17583,1030421,7361,608440,5493,373900,4729,48081,7140,229160,10426,423925,11868,653085,California
Alameda,2021-04-06,21963,1052384,10545,618985,5634,379534,5784,53865,9978,232964,11953,435878,15757,668842,California
Alameda,2021-04-07,22260,1074644,11394,630379,5450,384984,5416,59281,11259,238675,10963,446841,16674,685516,California
Alameda,2021-04-08,24902,1099546,11257,641636,5775,390759,7870,67151,10582,242874,14254,461095,18453,703969,California
Alameda,2021-04-09,21803,1121349,9911,651547,7386,398145,4506,71657,11570,248749,10210,471305,16085,720054,California
Alameda,2021-04-10,17766,1139115,6428,657975,5559,403704,5779,77436,7324,251421,10424,481729,13096,733150,California
Alameda,2021-04-11,10152,1149267,3960,661935,2261,405965,3931,81367,3924,253053,6217,487946,7849,740999,California
Alameda,2021-04-12,15894,1165161,9907,671842,4201,410166,1786,83153,8520,256007,7349,495295,10303,751302,California
Alameda,2021-04-13,17644,1182805,9556,681398,8036,418202,52,83205,12526,263514,5081,500376,12588,763890,California
Alameda,2021-04-14,16254,1199059,9313,690711,6940,425142,1,83206,10282,267850,5949,506325,10285,774175,California
Alameda,2021-04-15,14968,1214027,9501,700212,5464,430606,3,83209,10153,273226,4795,511120,10171,784346,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,13,1,167,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,32,212,0,13,32,199,0,0,32,202,0,5,32,207,California
Alpine,2021-01-23,1,213,1,14,0,199,0,0,0,201,1,6,0,207,California
Alpine,2021-01-25,16,229,0,14,16,215,0,0,16,217,0,6,16,223,California
Alpine,2021-01-27,1,230,1,15,0,215,0,0,0,216,1,7,0,223,California
Alpine,2021-01-28,12,242,0,15,12,227,0,0,11,226,1,8,11,234,California
Alpine,2021-01-29,1,243,0,15,1,228,0,0,1,227,0,8,1,235,California
Alpine,2021-02-01,26,269,0,15,26,254,0,0,7,215,19,27,7,242,California
Alpine,2021-02-03,34,303,0,15,34,288,0,0,10,201,24,51,10,252,California
Alpine,2021-02-04,9,312,0,15,9,297,0,0,4,200,5,56,4,256,California
Alpine,2021-02-05,31,343,0,15,31,328,0,0,12,193,19,75,12,268,California
Alpine,2021-02-06,1,344,1,16,0,328,0,0,1,194,0,75,1,269,California
Alpine,2021-02-07,1,345,1,17,0,328,0,0,1,195,0,75,1,270,California
Alpine,2021-02-08,32,377,0,17,32,360,0,0,4,171,28,103,4,274,California
Alpine,2021-02-10,34,411,0,17,34,394,0,0,0,137,34,137,0,274,California
Alpine,2021-02-11,6,417,0,17,6,400,0,0,3,137,3,140,3,277,California
Alpine,2021-02-12,1,418,0,17,1,401,0,0,0,136,1,141,0,277,California
Alpine,2021-02-17,23,441,0,17,23,424,0,0,3,119,20,161,3,280,California
Alpine,2021-02-18,2,443,0,17,2,426,0,0,1,119,1,162,1,281,California
Alpine,2021-02-19,34,477,1,18,33,459,0,0,2,89,32,194,2,283,California
Alpine,2021-02-22,28,505,0,18,28,487,0,0,9,79,19,213,9,292,California
Alpine,2021-02-24,1,506,1,19,0,487,0,0,1,80,0,213,1,293,California
Alpine,2021-02-25,17,523,1,20,16,503,0,0,6,75,11,224,6,299,California
Alpine,2021-02-26,29,552,1,21,28,531,0,0,28,102,1,225,28,327,California
Alpine,2021-02-27,1,553,0,21,1,532,0,0,1,103,0,225,1,328,California
Alpine,2021-03-01,35,588,0,21,35,567,0,0,25,118,10,235,25,353,California
Alpine,2021-03-02,1,589,1,22,0,567,0,0,0,117,1,236,0,353,California
Alpine,2021-03-03,30,619,1,23,29,596,0,0,18,123,12,248,18,371,California
Alpine,2021-03-04,13,632,1,24,12,608,0,0,12,134,1,249,12,383,California
Alpine,2021-03-05,30,662,0,24,30,638,0,0,22,148,8,257,22,405,California
Alpine,2021-03-08,32,694,0,24,32,670,0,0,30,176,2,259,30,435,California
Alpine,2021-03-10,76,770,0,24,76,746,0,0,76,252,0,259,76,511,California
Alpine,2021-03-11,36,806,0,24,36,782,0,0,32,280,4,263,32,543,California
Alpine,2021-03-12,20,826,0,24,20,802,0,0,18,296,2,265,18,561,California
Alpine,2021-03-15,21,847,1,25,20,822,0,0,20,315,1,266,20,581,California
Alpine,2021-03-17,22,869,0,25,21,843,1,1,18,330,4,270,19,600,California
Alpine,2021-03-18,40,909,3,28,37,880,0,1,37,364,3,273,37,637,California
Alpine,2021-03-19,2,911,1,29,1,881,0,1,1,364,1,274,1,638,California
Alpine,2021-03-22,25,936,0,29,25,906,0,1,15,369,10,284,15,653,California
Alpine,2021-03-24,19,955,0,29,19,925,0,1,9,368,10,294,9,662,California
Alpine,2021-03-25,38,993,1,30,36,961,1,2,31,393,7,301,32,694,California
Alpine,2021-03-28,1,994,1,31,0,961,0,2,1,394,0,301,1,695,California
Alpine,2021-03-29,20,1014,0,31,19,980,1,3,3,381,17,318,4,699,California
Alpine,2021-04-01,18,1032,0,31,18,998,0,3,8,379,10,328,8,707,California
Alpine,2021-04-02,101,1133,1,32,100,1098,0,3,47,373,53,381,47,754,California
Alpine,2021-04-05,4,1137,1,33,3,1101,0,3,0,369,4,385,0,754,California
Alpine,2021-04-06,3,1140,2,35,1,1102,0,3,2,370,1,386,2,756,California
Alpine,2021-04-07,120,1260,0,35,119,1221,1,4,29,310,90,476,30,786,California
Alpine,2021-04-08,44,1304,0,35,42,1263,2,6,15,298,29,505,17,803,California
Alpine,2021-04-09,1,1305,0,35,1,1264,0,6,1,299,0,505,1,804,California
Alpine,2021-04-14,42,1347,0,35,42,1306,0,6,5,267,37,542,5,809,California
Alpine,2021-04-15,43,1390,0,35,43,1349,0,6,10,244,33,575,10,819,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,33,106,33,106,0,0,0,0,33,106,0,0,33,106,California
Amador,2020-12-22,35,141,34,140,1,1,0,0,35,141,0,0,35,141,California
