county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2020-12-23,39,180,38,178,1,2,0,0,39,180,0,0,39,180,California
Amador,2020-12-24,5,185,3,181,2,4,0,0,5,185,0,0,5,185,California
Amador,2020-12-26,5,190,4,185,1,5,0,0,5,190,0,0,5,190,California
Amador,2020-12-27,1,191,0,185,1,6,0,0,1,191,0,0,1,191,California
Amador,2020-12-28,31,222,27,212,4,10,0,0,31,222,0,0,31,222,California
Amador,2020-12-29,26,248,19,231,7,17,0,0,26,248,0,0,26,248,California
Amador,2020-12-30,123,371,77,308,46,63,0,0,123,371,0,0,123,371,California
Amador,2020-12-31,192,563,167,475,25,88,0,0,192,563,0,0,192,563,California
Amador,2021-01-01,1,564,0,475,1,89,0,0,1,564,0,0,1,564,California
Amador,2021-01-02,56,620,56,531,0,89,0,0,56,620,0,0,56,620,California
Amador,2021-01-03,65,685,17,548,48,137,0,0,65,685,0,0,65,685,California
Amador,2021-01-04,125,810,1,549,124,261,0,0,124,808,1,1,124,809,California
Amador,2021-01-05,33,843,3,552,30,291,0,0,31,838,2,3,32,841,California
Amador,2021-01-06,40,883,10,562,30,321,0,0,36,870,4,7,36,877,California
Amador,2021-01-07,227,1110,68,630,159,480,0,0,215,1073,12,19,215,1092,California
Amador,2021-01-08,84,1194,70,700,14,494,0,0,40,1070,44,63,41,1133,California
Amador,2021-01-09,11,1205,11,711,0,494,0,0,2,1063,9,72,2,1135,California
Amador,2021-01-10,7,1212,5,716,2,496,0,0,3,1062,4,76,3,1138,California
Amador,2021-01-11,125,1337,45,761,80,576,0,0,89,1115,36,112,89,1227,California
Amador,2021-01-12,63,1400,48,809,15,591,0,0,40,1132,23,135,40,1267,California
Amador,2021-01-13,38,1438,23,832,15,606,0,0,26,1146,12,147,26,1293,California
Amador,2021-01-14,146,1584,20,852,126,732,0,0,136,1272,10,157,136,1429,California
Amador,2021-01-15,54,1638,23,875,31,763,0,0,47,1312,7,164,47,1476,California
Amador,2021-01-16,19,1657,12,887,7,770,0,0,13,1320,6,170,14,1490,California
Amador,2021-01-17,25,1682,5,892,20,790,0,0,25,1345,0,170,25,1515,California
Amador,2021-01-18,31,1713,27,919,4,794,0,0,9,1332,22,192,9,1524,California
Amador,2021-01-19,119,1832,96,1015,23,817,0,0,75,1363,44,236,75,1599,California
Amador,2021-01-20,182,2014,33,1048,149,966,0,0,166,1514,15,251,166,1765,California
Amador,2021-01-21,253,2267,222,1270,31,997,0,0,144,1550,109,360,145,1910,California
Amador,2021-01-22,132,2399,71,1341,61,1058,0,0,126,1670,6,366,126,2036,California
Amador,2021-01-23,52,2451,32,1373,20,1078,0,0,50,1718,2,368,50,2086,California
Amador,2021-01-24,28,2479,12,1385,16,1094,0,0,25,1740,3,371,25,2111,California
Amador,2021-01-25,58,2537,28,1413,30,1124,0,0,41,1764,17,388,41,2152,California
Amador,2021-01-26,243,2780,16,1429,227,1351,0,0,233,1987,10,398,233,2385,California
Amador,2021-01-27,296,3076,30,1459,266,1617,0,0,249,2192,45,443,250,2635,California
Amador,2021-01-28,345,3421,76,1535,269,1886,0,0,284,2416,61,504,285,2920,California
Amador,2021-01-29,95,3516,30,1565,65,1951,0,0,80,2481,15,519,80,3000,California
Amador,2021-01-30,166,3682,32,1597,134,2085,0,0,161,2637,5,524,161,3161,California
Amador,2021-01-31,32,3714,28,1625,4,2089,0,0,31,2667,1,525,31,3192,California
Amador,2021-02-01,63,3777,23,1648,40,2129,0,0,36,2676,27,552,36,3228,California
Amador,2021-02-02,215,3992,65,1713,150,2279,0,0,127,2719,84,636,127,3355,California
Amador,2021-02-03,141,4133,38,1751,103,2382,0,0,90,2759,50,686,90,3445,California
Amador,2021-02-04,247,4380,71,1822,176,2558,0,0,162,2838,85,771,164,3609,California
Amador,2021-02-05,328,4708,61,1883,267,2825,0,0,313,3136,15,786,313,3922,California
Amador,2021-02-06,99,4807,80,1963,19,2844,0,0,95,3227,4,790,95,4017,California
Amador,2021-02-07,38,4845,35,1998,3,2847,0,0,35,3259,3,793,35,4052,California
Amador,2021-02-08,90,4935,62,2060,28,2875,0,0,73,3315,17,810,73,4125,California
Amador,2021-02-09,172,5107,82,2142,90,2965,0,0,108,3359,64,874,108,4233,California
Amador,2021-02-10,713,5820,78,2220,635,3600,0,0,680,4006,33,907,680,4913,California
Amador,2021-02-11,305,6125,118,2338,187,3787,0,0,200,4102,104,1011,200,5113,California
Amador,2021-02-12,324,6449,118,2456,206,3993,0,0,253,4284,71,1082,253,5366,California
Amador,2021-02-13,165,6614,81,2537,84,4077,0,0,139,4397,26,1108,139,5505,California
Amador,2021-02-14,123,6737,54,2591,69,4146,0,0,106,4486,17,1125,106,5611,California
Amador,2021-02-15,186,6923,59,2650,127,4273,0,0,169,4639,16,1141,169,5780,California
Amador,2021-02-16,407,7330,51,2701,356,4629,0,0,370,4973,37,1178,371,6151,California
Amador,2021-02-17,258,7588,80,2781,178,4807,0,0,163,5041,95,1273,163,6314,California
Amador,2021-02-18,398,7986,98,2879,300,5107,0,0,336,5316,62,1335,337,6651,California
Amador,2021-02-19,191,8177,76,2955,115,5222,0,0,110,5345,81,1416,110,6761,California
Amador,2021-02-20,90,8267,29,2984,61,5283,0,0,63,5381,27,1443,63,6824,California
Amador,2021-02-21,45,8312,34,3018,11,5294,0,0,15,5366,30,1473,15,6839,California
Amador,2021-02-22,63,8375,24,3042,39,5333,0,0,32,5368,30,1503,32,6871,California
Amador,2021-02-23,317,8692,55,3097,262,5595,0,0,138,5328,179,1682,139,7010,California
Amador,2021-02-24,396,9088,56,3153,340,5935,0,0,267,5470,125,1807,267,7277,California
Amador,2021-02-25,518,9606,112,3265,406,6341,0,0,281,5515,236,2043,281,7558,California
Amador,2021-02-26,610,10216,76,3341,534,6875,0,0,505,5916,105,2148,506,8064,California
Amador,2021-02-27,286,10502,90,3431,196,7071,0,0,99,5831,186,2334,101,8165,California
Amador,2021-02-28,101,10603,52,3483,49,7120,0,0,55,5843,46,2380,58,8223,California
Amador,2021-03-01,193,10796,66,3549,127,7247,0,0,124,5899,69,2449,125,8348,California
Amador,2021-03-02,386,11182,62,3611,324,7571,0,0,336,6186,50,2499,337,8685,California
Amador,2021-03-03,245,11427,78,3689,167,7738,0,0,170,6283,74,2573,171,8856,California
Amador,2021-03-04,498,11925,116,3805,382,8120,0,0,396,6577,102,2675,396,9252,California
Amador,2021-03-05,516,12441,75,3880,441,8561,0,0,300,6664,215,2890,302,9554,California
Amador,2021-03-06,100,12541,45,3925,54,8615,1,1,55,6675,45,2935,56,9610,California
Amador,2021-03-07,62,12603,42,3967,20,8635,0,1,19,6651,43,2978,19,9629,California
Amador,2021-03-08,154,12757,71,4038,82,8717,1,2,93,6684,61,3039,94,9723,California
Amador,2021-03-09,372,13129,47,4085,325,9042,0,2,313,6941,56,3095,313,10036,California
Amador,2021-03-10,512,13641,73,4158,438,9480,1,3,248,6928,264,3359,251,10287,California
Amador,2021-03-11,474,14115,113,4271,350,9830,11,14,330,7129,143,3502,344,10631,California
Amador,2021-03-12,570,14685,65,4336,497,10327,8,22,356,7285,213,3715,369,11000,California
Amador,2021-03-13,110,14795,17,4353,86,10413,7,29,72,7330,38,3753,83,11083,California
Amador,2021-03-14,89,14884,19,4372,67,10480,3,32,21,7286,68,3821,24,11107,California
Amador,2021-03-15,188,15072,24,4396,151,10631,13,45,58,7229,130,3951,73,11180,California
Amador,2021-03-16,456,15528,54,4450,392,11023,10,55,192,7169,262,4213,202,11382,California
Amador,2021-03-17,193,15721,40,4490,150,11173,3,58,121,7222,72,4285,125,11507,California
Amador,2021-03-18,475,16196,97,4587,374,11547,4,62,254,7261,221,4506,260,11767,California
Amador,2021-03-19,546,16742,57,4644,472,12019,17,79,398,7533,146,4652,418,12185,California
Amador,2021-03-20,108,16850,46,4690,61,12080,1,80,45,7519,62,4714,48,12233,California
Amador,2021-03-21,50,16900,36,4726,13,12093,1,81,33,7539,16,4730,36,12269,California
Amador,2021-03-22,114,17014,33,4759,52,12145,29,110,49,7552,65,4795,78,12347,California
Amador,2021-03-23,440,17454,48,4807,384,12529,8,118,283,7688,155,4950,291,12638,California
Amador,2021-03-24,345,17799,34,4841,58,12587,253,371,37,7671,307,5257,290,12928,California
Amador,2021-03-25,600,18399,81,4922,513,13100,6,377,391,7860,208,5465,397,13325,California
Amador,2021-03-26,743,19142,42,4964,696,13796,5,382,291,7710,449,5914,299,13624,California
Amador,2021-03-27,89,19231,14,4978,73,13869,2,384,27,7679,62,5976,31,13655,California
Amador,2021-03-28,68,19299,15,4993,51,13920,2,386,14,7642,54,6030,17,13672,California
Amador,2021-03-29,185,19484,27,5020,157,14077,1,387,82,7629,101,6131,88,13760,California
Amador,2021-03-30,537,20021,27,5047,509,14586,1,388,300,7694,236,6367,301,14061,California
Amador,2021-03-31,210,20231,58,5105,147,14733,5,393,48,7585,162,6529,53,14114,California
Amador,2021-04-01,615,20846,85,5190,530,15263,0,393,268,7510,345,6874,270,14384,California
Amador,2021-04-02,609,21455,33,5223,564,15827,12,405,384,7684,223,7097,397,14781,California
Amador,2021-04-03,83,21538,20,5243,43,15870,20,425,20,7662,63,7160,41,14822,California
Amador,2021-04-04,39,21577,3,5246,30,15900,6,431,16,7661,23,7183,22,14844,California
Amador,2021-04-05,142,21719,45,5291,79,15979,18,449,44,7627,97,7280,63,14907,California
Amador,2021-04-06,507,22226,37,5328,451,16430,19,468,225,7591,280,7560,244,15151,California
Amador,2021-04-07,107,22333,34,5362,54,16484,19,487,46,7597,59,7619,65,15216,California
Amador,2021-04-08,503,22836,83,5445,398,16882,22,509,226,7568,277,7896,248,15464,California
Amador,2021-04-09,482,23318,20,5465,444,17326,18,527,215,7533,266,8162,231,15695,California
Amador,2021-04-10,50,23368,13,5478,26,17352,11,538,22,7538,28,8190,33,15728,California
Amador,2021-04-11,48,23416,23,5501,21,17373,4,542,22,7538,26,8216,26,15754,California
Amador,2021-04-12,100,23516,26,5527,65,17438,9,551,43,7533,57,8273,52,15806,California
Amador,2021-04-13,350,23866,49,5576,301,17739,0,551,71,7326,278,8551,71,15877,California
Amador,2021-04-14,71,23937,22,5598,49,17788,0,551,28,7313,42,8593,29,15906,California
Amador,2021-04-15,87,24024,61,5659,26,17814,0,551,32,7297,49,8642,33,15939,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,870,2213,854,2195,16,18,0,0,870,2213,0,0,870,2213,California
Butte,2020-12-24,159,2372,156,2351,3,21,0,0,159,2372,0,0,159,2372,California
Butte,2020-12-26,93,2465,91,2442,2,23,0,0,93,2465,0,0,93,2465,California
Butte,2020-12-27,35,2500,34,2476,1,24,0,0,35,2500,0,0,35,2500,California
Butte,2020-12-28,279,2779,273,2749,6,30,0,0,279,2779,0,0,279,2779,California
Butte,2020-12-29,204,2983,180,2929,24,54,0,0,204,2983,0,0,204,2983,California
Butte,2020-12-30,501,3484,290,3219,211,265,0,0,501,3484,0,0,501,3484,California
Butte,2020-12-31,211,3695,18,3237,193,458,0,0,211,3695,0,0,211,3695,California
Butte,2021-01-01,8,3703,1,3238,7,465,0,0,8,3703,0,0,8,3703,California
Butte,2021-01-02,37,3740,36,3274,1,466,0,0,37,3740,0,0,37,3740,California
Butte,2021-01-03,4,3744,1,3275,3,469,0,0,4,3744,0,0,4,3744,California
Butte,2021-01-04,208,3952,174,3449,34,503,0,0,208,3952,0,0,208,3952,California
Butte,2021-01-05,195,4147,151,3600,44,547,0,0,194,4145,1,1,194,4146,California
Butte,2021-01-06,622,4769,396,3996,226,773,0,0,617,4758,5,6,618,4764,California
Butte,2021-01-07,761,5530,369,4365,392,1165,0,0,741,5479,20,26,741,5505,California
Butte,2021-01-08,570,6100,529,4894,41,1206,0,0,524,5957,46,72,524,6029,California
Butte,2021-01-09,12,6112,7,4901,5,1211,0,0,7,5959,5,77,7,6036,California
Butte,2021-01-10,19,6131,5,4906,14,1225,0,0,14,5968,5,82,14,6050,California
Butte,2021-01-11,986,7117,950,5856,36,1261,0,0,357,5699,629,711,360,6410,California
Butte,2021-01-12,697,7814,652,6508,45,1306,0,0,274,5550,423,1134,274,6684,California
Butte,2021-01-13,1450,9264,955,7463,495,1801,0,0,615,5332,835,1969,617,7301,California
Butte,2021-01-14,1637,10901,896,8359,741,2542,0,0,1440,6576,196,2165,1440,8741,California
Butte,2021-01-15,1169,12070,925,9284,244,2786,0,0,1060,7526,110,2275,1060,9801,California
Butte,2021-01-16,586,12656,300,9584,286,3072,0,0,541,8022,45,2320,541,10342,California
Butte,2021-01-17,239,12895,64,9648,175,3247,0,0,202,8187,37,2357,202,10544,California
Butte,2021-01-18,342,13237,302,9950,40,3287,0,0,274,8394,67,2424,274,10818,California
Butte,2021-01-19,492,13729,429,10379,63,3350,0,0,219,8340,273,2697,219,11037,California
Butte,2021-01-20,1346,15075,665,11044,681,4031,0,0,1045,9084,301,2998,1045,12082,California
Butte,2021-01-21,1473,16548,865,11909,608,4639,0,0,1367,10346,105,3103,1367,13449,California
Butte,2021-01-22,992,17540,334,12243,658,5297,0,0,939,11232,53,3156,939,14388,California
Butte,2021-01-23,124,17664,82,12325,42,5339,0,0,99,11306,25,3181,99,14487,California
Butte,2021-01-24,9,17673,7,12332,2,5341,0,0,9,11315,0,3181,9,14496,California
Butte,2021-01-25,653,18326,336,12668,317,5658,0,0,490,11642,163,3344,490,14986,California
Butte,2021-01-26,1466,19792,377,13045,1089,6747,0,0,1329,12834,137,3481,1329,16315,California
Butte,2021-01-27,2080,21872,705,13750,1375,8122,0,0,1364,13483,715,4196,1364,17679,California
Butte,2021-01-28,2260,24132,260,14010,2000,10122,0,0,1950,15124,309,4505,1950,19629,California
Butte,2021-01-29,1674,25806,487,14497,1187,11309,0,0,1295,16041,378,4883,1295,20924,California
Butte,2021-01-30,31,25837,9,14506,22,11331,0,0,28,16066,3,4886,28,20952,California
Butte,2021-01-31,17,25854,15,14521,2,11333,0,0,16,16081,1,4887,16,20968,California
Butte,2021-02-01,1746,27600,406,14927,1340,12673,0,0,1359,17055,385,5272,1359,22327,California
Butte,2021-02-02,1931,29531,362,15289,1569,14242,0,0,1628,18379,304,5576,1628,23955,California
Butte,2021-02-03,2734,32265,772,16061,1962,16204,0,0,1845,19337,887,6463,1845,25800,California
Butte,2021-02-04,2959,35224,327,16388,2632,18836,0,0,2404,21188,553,7016,2404,28204,California
Butte,2021-02-05,1167,36391,662,17050,505,19341,0,0,537,21096,630,7646,538,28742,California
Butte,2021-02-06,143,36534,102,17152,41,19382,0,0,61,21075,82,7728,61,28803,California
Butte,2021-02-07,38,36572,34,17186,4,19386,0,0,14,21065,24,7752,14,28817,California
Butte,2021-02-08,689,37261,540,17726,149,19535,0,0,238,20852,451,8203,238,29055,California
Butte,2021-02-09,951,38212,457,18183,494,20029,0,0,724,21349,227,8430,724,29779,California
Butte,2021-02-10,1708,39920,1190,19373,518,20547,0,0,698,21038,1009,9439,698,30477,California
Butte,2021-02-11,2198,42118,1348,20721,850,21397,0,0,1004,20848,1194,10633,1004,31481,California
Butte,2021-02-12,865,42983,300,21021,565,21962,0,0,317,20618,547,11180,317,31798,California
Butte,2021-02-13,254,43237,45,21066,209,22171,0,0,151,20666,103,11283,151,31949,California
Butte,2021-02-14,160,43397,9,21075,151,22322,0,0,155,20816,5,11288,155,32104,California
Butte,2021-02-15,261,43658,48,21123,213,22535,0,0,198,20951,63,11351,198,32302,California
Butte,2021-02-16,729,44387,428,21551,301,22836,0,0,273,20767,457,11808,273,32575,California
Butte,2021-02-17,1512,45899,846,22397,666,23502,0,0,840,20937,670,12478,840,33415,California
Butte,2021-02-18,1549,47448,758,23155,791,24293,0,0,744,20876,805,13283,744,34159,California
Butte,2021-02-19,1165,48613,387,23542,778,25071,0,0,402,20520,758,14041,402,34561,California
Butte,2021-02-20,473,49086,28,23570,445,25516,0,0,120,20288,352,14393,120,34681,California
Butte,2021-02-21,15,49101,13,23583,2,25518,0,0,11,20295,4,14397,11,34692,California
Butte,2021-02-22,1493,50594,296,23879,1197,26715,0,0,384,19571,1108,15505,384,35076,California
Butte,2021-02-23,1631,52225,298,24177,1333,28048,0,0,461,18867,1165,16670,461,35537,California
Butte,2021-02-24,2129,54354,596,24773,1533,29581,0,0,728,18202,1393,18063,728,36265,California
Butte,2021-02-25,2073,56427,575,25348,1498,31079,0,0,654,17441,1416,19479,655,36920,California
Butte,2021-02-26,921,57348,311,25659,610,31689,0,0,398,17319,520,19999,398,37318,California
Butte,2021-02-27,233,57581,47,25706,186,31875,0,0,186,17460,45,20044,186,37504,California
Butte,2021-02-28,140,57721,17,25723,123,31998,0,0,131,17582,9,20053,131,37635,California
Butte,2021-03-01,1623,59344,178,25901,1444,33442,1,1,327,16615,1295,21348,328,37963,California
Butte,2021-03-02,1732,61076,192,26093,1540,34982,0,1,302,15490,1427,22775,302,38265,California
Butte,2021-03-03,2774,63850,840,26933,1934,36916,0,1,480,13677,2293,25068,480,38745,California
Butte,2021-03-04,3120,66970,659,27592,2461,39377,0,1,610,11778,2509,27577,610,39355,California
Butte,2021-03-05,1327,68297,603,28195,723,40100,1,2,721,11897,603,28180,722,40077,California
Butte,2021-03-06,243,68540,27,28222,193,40293,23,25,183,12044,59,28239,206,40283,California
Butte,2021-03-07,54,68594,3,28225,34,40327,17,42,29,12065,25,28264,46,40329,California
Butte,2021-03-08,1260,69854,128,28353,1055,41382,77,119,1097,13078,161,28425,1174,41503,California
Butte,2021-03-09,1893,71747,276,28629,1514,42896,103,222,1408,14105,484,28909,1511,43014,California
Butte,2021-03-10,2319,74066,966,29595,1253,44149,100,322,1581,15052,733,29642,1680,44694,California
Butte,2021-03-11,2801,76867,1313,30908,1364,45513,124,446,1980,16345,811,30453,2104,46798,California
Butte,2021-03-12,1133,78000,324,31232,463,45976,346,792,354,16272,773,31226,700,47498,California
Butte,2021-03-13,248,78248,67,31299,134,46110,47,839,63,16197,185,31411,110,47608,California
Butte,2021-03-14,160,78408,15,31314,103,46213,42,881,21,16122,138,31549,63,47671,California
Butte,2021-03-15,1716,80124,359,31673,1064,47277,293,1174,1125,16952,588,32137,1418,49089,California
Butte,2021-03-16,1621,81745,415,32088,1128,48405,78,1252,1080,17571,538,32675,1157,50246,California
Butte,2021-03-17,1947,83692,1357,33445,509,48914,81,1333,1128,17967,812,33487,1208,51454,California
Butte,2021-03-18,1794,85486,1454,34899,211,49125,129,1462,1055,18415,735,34222,1183,52637,California
Butte,2021-03-19,695,86181,313,35212,298,49423,84,1546,344,18498,345,34567,428,53065,California
Butte,2021-03-20,205,86386,32,35244,157,49580,16,1562,93,18496,111,34678,109,53174,California
Butte,2021-03-21,58,86444,26,35270,3,49583,29,1591,16,18499,42,34720,45,53219,California
Butte,2021-03-22,1458,87902,352,35622,1012,50595,94,1685,1194,19526,261,34981,1288,54507,California
Butte,2021-03-23,1793,89695,488,36110,1191,51786,114,1799,1452,20752,340,35321,1566,56073,California
Butte,2021-03-24,2236,91931,1257,37367,853,52639,126,1925,1694,22033,538,35859,1819,57892,California
Butte,2021-03-25,1463,93394,1182,38549,192,52831,89,2014,1003,22668,457,36316,1092,58984,California
Butte,2021-03-26,1197,94591,434,38983,517,53348,246,2260,559,22842,631,36947,805,59789,California
Butte,2021-03-27,300,94891,84,39067,192,53540,24,2284,132,22832,165,37112,155,59944,California
Butte,2021-03-28,224,95115,43,39110,173,53713,8,2292,100,22818,121,37233,107,60051,California
Butte,2021-03-29,1719,96834,380,39490,1269,54982,70,2362,1308,23788,408,37641,1378,61429,California
Butte,2021-03-30,1029,97863,465,39955,474,55456,90,2452,492,23838,532,38173,582,62011,California
Butte,2021-03-31,1771,99634,1301,41256,403,55859,67,2519,1084,24306,683,38856,1151,63162,California
Butte,2021-04-01,3277,102911,2661,43917,489,56348,127,2646,2209,25580,1063,39919,2337,65499,California
Butte,2021-04-02,993,103904,413,44330,462,56810,118,2764,561,25835,423,40342,678,66177,California
Butte,2021-04-03,344,104248,47,44377,223,57033,74,2838,166,25897,178,40520,240,66417,California
Butte,2021-04-04,185,104433,22,44399,140,57173,23,2861,108,25952,76,40596,131,66548,California
Butte,2021-04-05,1958,106391,420,44819,1368,58541,170,3031,602,25373,1350,41946,771,67319,California
Butte,2021-04-06,2181,108572,617,45436,1145,59686,419,3450,786,25187,1389,43335,1203,68522,California
Butte,2021-04-07,2996,111568,1311,46747,1293,60979,392,3842,688,23964,2303,45638,1080,69602,California
Butte,2021-04-08,2705,114273,1179,47926,1261,62240,265,4107,432,22391,2270,47908,697,70299,California
Butte,2021-04-09,1313,115586,340,48266,534,62774,439,4546,317,22154,992,48900,755,71054,California
Butte,2021-04-10,215,115801,46,48312,72,62846,97,4643,93,22222,121,49021,189,71243,California
Butte,2021-04-11,101,115902,44,48356,47,62893,10,4653,81,22295,18,49039,91,71334,California
Butte,2021-04-12,1214,117116,315,48671,773,63666,126,4779,243,21693,971,50010,369,71703,California
Butte,2021-04-13,821,117937,540,49211,275,63941,6,4785,282,21444,538,50548,289,71992,California
Butte,2021-04-14,1600,119537,1145,50356,455,64396,0,4785,192,20239,1405,51953,200,72192,California
Butte,2021-04-15,437,119974,333,50689,104,64500,0,4785,357,20517,79,52032,357,72549,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,80,187,76,176,4,11,0,0,81,188,0,0,81,188,California
Calaveras,2020-12-23,76,263,74,250,2,13,0,0,85,273,0,0,85,273,California
Calaveras,2020-12-24,2,265,2,252,0,13,0,0,2,275,0,0,2,275,California
Calaveras,2020-12-26,3,268,3,255,0,13,0,0,3,278,0,0,3,278,California
Calaveras,2020-12-28,22,290,18,273,4,17,0,0,21,298,1,1,21,299,California
Calaveras,2020-12-29,167,457,148,421,19,36,0,0,167,465,0,1,167,466,California
Calaveras,2020-12-30,94,551,82,503,12,48,0,0,94,559,0,1,94,560,California
Calaveras,2020-12-31,35,586,25,528,10,58,0,0,35,594,0,1,35,595,California
Calaveras,2021-01-02,11,597,11,539,0,58,0,0,11,605,0,1,11,606,California
Calaveras,2021-01-03,8,605,3,542,5,63,0,0,8,613,0,1,8,614,California
Calaveras,2021-01-04,33,638,5,547,28,91,0,0,33,646,0,1,33,647,California
Calaveras,2021-01-05,41,679,10,557,31,122,0,0,35,678,8,9,40,687,California
Calaveras,2021-01-06,109,788,30,587,79,201,0,0,99,767,10,19,99,786,California
Calaveras,2021-01-07,104,892,25,612,79,280,0,0,92,849,11,30,93,879,California
Calaveras,2021-01-08,69,961,38,650,31,311,0,0,46,873,23,53,47,926,California
Calaveras,2021-01-09,5,966,5,655,0,311,0,0,2,872,3,56,2,928,California
Calaveras,2021-01-10,2,968,0,655,2,313,0,0,2,874,0,56,2,930,California
Calaveras,2021-01-11,65,1033,59,714,6,319,0,0,28,867,36,92,29,959,California
Calaveras,2021-01-12,86,1119,53,767,33,352,0,0,53,888,33,125,54,1013,California
Calaveras,2021-01-13,107,1226,43,810,64,416,0,0,74,930,33,158,75,1088,California
Calaveras,2021-01-14,135,1361,41,851,94,510,0,0,102,1000,32,190,102,1190,California
Calaveras,2021-01-15,113,1474,51,902,62,572,0,0,87,1061,26,216,87,1277,California
Calaveras,2021-01-16,12,1486,2,904,10,582,0,0,11,1071,1,217,11,1288,California
Calaveras,2021-01-17,10,1496,1,905,9,591,0,0,10,1081,0,217,10,1298,California
Calaveras,2021-01-18,132,1628,20,925,112,703,0,0,119,1190,13,230,122,1420,California
Calaveras,2021-01-19,205,1833,175,1100,30,733,0,0,62,1112,141,371,63,1483,California
Calaveras,2021-01-20,393,2226,81,1181,312,1045,0,0,309,1346,83,454,317,1800,California
Calaveras,2021-01-21,462,2688,40,1221,422,1467,0,0,435,1760,27,481,441,2241,California
Calaveras,2021-01-22,432,3120,23,1244,409,1876,0,0,422,2179,10,491,429,2670,California
Calaveras,2021-01-23,22,3142,10,1254,12,1888,0,0,18,2193,4,495,18,2688,California
Calaveras,2021-01-24,14,3156,8,1262,6,1894,0,0,12,2203,2,497,12,2700,California
Calaveras,2021-01-25,121,3277,7,1269,114,2008,0,0,116,2314,5,502,116,2816,California
Calaveras,2021-01-26,49,3326,18,1287,31,2039,0,0,38,2341,11,513,38,2854,California
Calaveras,2021-01-27,161,3487,44,1331,117,2156,0,0,134,2449,26,539,134,2988,California
Calaveras,2021-01-28,164,3651,22,1353,142,2298,0,0,141,2570,23,562,144,3132,California
Calaveras,2021-01-29,445,4096,33,1386,412,2710,0,0,423,2979,22,584,431,3563,California
Calaveras,2021-01-30,28,4124,10,1396,18,2728,0,0,26,3005,0,584,26,3589,California
Calaveras,2021-01-31,5,4129,3,1399,2,2730,0,0,4,3008,1,585,4,3593,California
Calaveras,2021-02-01,53,4182,41,1440,12,2742,0,0,34,3023,19,604,34,3627,California
Calaveras,2021-02-02,110,4292,24,1464,86,2828,0,0,72,3062,34,638,73,3700,California
Calaveras,2021-02-03,438,4730,43,1507,395,3223,0,0,354,3334,83,721,355,4055,California
Calaveras,2021-02-04,376,5106,23,1530,353,3576,0,0,295,3548,81,802,295,4350,California
Calaveras,2021-02-05,80,5186,23,1553,57,3633,0,0,41,3551,39,841,42,4392,California
Calaveras,2021-02-06,22,5208,13,1566,9,3642,0,0,22,3573,0,841,22,4414,California
Calaveras,2021-02-07,4,5212,1,1567,3,3645,0,0,2,3573,2,843,2,4416,California
Calaveras,2021-02-08,39,5251,18,1585,21,3666,0,0,31,3598,6,849,31,4447,California
