county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-02-09,207,5458,92,1677,115,3781,0,0,146,3689,55,904,146,4593,California
Calaveras,2021-02-10,506,5964,28,1705,478,4259,0,0,440,4064,66,970,441,5034,California
Calaveras,2021-02-11,578,6542,77,1782,501,4760,0,0,471,4431,105,1075,472,5506,California
Calaveras,2021-02-12,568,7110,325,2107,243,5003,0,0,494,4853,73,1148,495,6001,California
Calaveras,2021-02-13,192,7302,37,2144,155,5158,0,0,177,5015,15,1163,177,6178,California
Calaveras,2021-02-14,221,7523,71,2215,150,5308,0,0,206,5206,15,1178,206,6384,California
Calaveras,2021-02-15,378,7901,21,2236,357,5665,0,0,261,5353,114,1292,261,6645,California
Calaveras,2021-02-16,300,8201,174,2410,126,5791,0,0,243,5539,57,1349,243,6888,California
Calaveras,2021-02-17,526,8727,37,2447,489,6280,0,0,211,5443,308,1657,212,7100,California
Calaveras,2021-02-18,496,9223,90,2537,406,6686,0,0,98,5153,388,2045,98,7198,California
Calaveras,2021-02-19,438,9661,43,2580,395,7081,0,0,97,4919,331,2376,97,7295,California
Calaveras,2021-02-20,59,9720,15,2595,44,7125,0,0,48,4956,11,2387,48,7343,California
Calaveras,2021-02-21,21,9741,13,2608,8,7133,0,0,18,4971,3,2390,18,7361,California
Calaveras,2021-02-22,63,9804,40,2648,23,7156,0,0,33,4974,30,2420,33,7394,California
Calaveras,2021-02-23,150,9954,68,2716,82,7238,0,0,101,5027,49,2469,102,7496,California
Calaveras,2021-02-24,96,10050,47,2763,49,7287,0,0,65,5062,30,2499,65,7561,California
Calaveras,2021-02-25,551,10601,98,2861,453,7740,0,0,361,5236,187,2686,361,7922,California
Calaveras,2021-02-26,718,11319,45,2906,673,8413,0,0,369,5273,334,3020,371,8293,California
Calaveras,2021-02-27,203,11522,22,2928,181,8594,0,0,179,5428,24,3044,179,8472,California
Calaveras,2021-02-28,95,11617,15,2943,80,8674,0,0,91,5515,4,3048,91,8563,California
Calaveras,2021-03-01,274,11891,59,3002,215,8889,0,0,147,5537,126,3174,148,8711,California
Calaveras,2021-03-02,242,12133,92,3094,150,9039,0,0,201,5699,40,3214,202,8913,California
Calaveras,2021-03-03,505,12638,102,3196,403,9442,0,0,212,5620,291,3505,212,9125,California
Calaveras,2021-03-04,762,13400,59,3255,702,10144,1,1,348,5561,410,3915,351,9476,California
Calaveras,2021-03-05,456,13856,270,3525,181,10325,5,6,141,5394,313,4228,146,9622,California
Calaveras,2021-03-06,155,14011,43,3568,106,10431,6,12,121,5487,34,4262,127,9749,California
Calaveras,2021-03-07,76,14087,32,3600,36,10467,8,20,34,5488,42,4304,43,9792,California
Calaveras,2021-03-08,159,14246,25,3625,126,10593,8,28,125,5588,33,4337,133,9925,California
Calaveras,2021-03-09,375,14621,151,3776,218,10811,6,34,38,5298,334,4671,44,9969,California
Calaveras,2021-03-10,412,15033,24,3800,385,11196,3,37,54,4999,356,5027,57,10026,California
Calaveras,2021-03-11,840,15873,413,4213,414,11610,13,50,426,5026,412,5439,439,10465,California
Calaveras,2021-03-12,394,16267,210,4423,173,11783,11,61,324,5295,70,5509,339,10804,California
Calaveras,2021-03-13,174,16441,16,4439,150,11933,8,69,144,5418,31,5540,154,10958,California
Calaveras,2021-03-14,155,16596,10,4449,144,12077,1,70,17,5305,138,5678,25,10983,California
Calaveras,2021-03-15,330,16926,47,4496,257,12334,26,96,53,5111,277,5955,83,11066,California
Calaveras,2021-03-16,708,17634,573,5069,115,12449,20,116,553,5530,154,6109,573,11639,California
Calaveras,2021-03-17,278,17912,52,5121,213,12662,13,129,51,5370,225,6334,65,11704,California
Calaveras,2021-03-18,666,18578,571,5692,80,12742,15,144,551,5823,115,6449,568,12272,California
Calaveras,2021-03-19,228,18806,47,5739,108,12850,73,217,56,5782,169,6618,128,12400,California
Calaveras,2021-03-20,81,18887,21,5760,59,12909,1,218,25,5753,56,6674,27,12427,California
Calaveras,2021-03-21,48,18935,31,5791,6,12915,11,229,13,5742,35,6709,24,12451,California
Calaveras,2021-03-22,78,19013,35,5826,22,12937,21,250,26,5737,52,6761,47,12498,California
Calaveras,2021-03-23,303,19316,218,6044,75,13012,10,260,122,5694,175,6936,132,12630,California
Calaveras,2021-03-24,131,19447,49,6093,72,13084,10,270,45,5663,86,7022,55,12685,California
Calaveras,2021-03-25,736,20183,100,6193,633,13717,3,273,443,5819,290,7312,446,13131,California
Calaveras,2021-03-26,422,20605,25,6218,391,14108,6,279,86,5580,333,7645,94,13225,California
Calaveras,2021-03-27,210,20815,18,6236,188,14296,4,283,37,5454,170,7815,44,13269,California
Calaveras,2021-03-28,109,20924,12,6248,95,14391,2,285,8,5365,100,7915,11,13280,California
Calaveras,2021-03-29,174,21098,22,6270,150,14541,2,287,57,5310,116,8031,61,13341,California
Calaveras,2021-03-30,528,21626,31,6301,481,15022,16,303,360,5519,168,8199,377,13718,California
Calaveras,2021-03-31,324,21950,144,6445,170,15192,10,313,159,5524,165,8364,170,13888,California
Calaveras,2021-04-01,679,22629,439,6884,239,15431,1,314,187,5223,491,8855,190,14078,California
Calaveras,2021-04-02,393,23022,232,7116,153,15584,8,322,117,5075,274,9129,126,14204,California
Calaveras,2021-04-03,141,23163,30,7146,107,15691,4,326,39,5016,102,9231,43,14247,California
Calaveras,2021-04-04,78,23241,25,7171,53,15744,0,326,50,5038,28,9259,50,14297,California
Calaveras,2021-04-05,217,23458,88,7259,120,15864,9,335,100,5031,117,9376,110,14407,California
Calaveras,2021-04-06,650,24108,575,7834,61,15925,14,349,108,4614,539,9915,122,14529,California
Calaveras,2021-04-07,752,24860,653,8487,63,15988,36,385,615,5129,137,10052,652,15181,California
Calaveras,2021-04-08,942,25802,856,9343,66,16054,20,405,438,5086,503,10555,460,15641,California
Calaveras,2021-04-09,144,25946,54,9397,45,16099,45,450,55,5098,89,10644,101,15742,California
Calaveras,2021-04-10,189,26135,43,9440,129,16228,17,467,149,5225,40,10684,167,15909,California
Calaveras,2021-04-11,67,26202,43,9483,22,16250,2,469,46,5252,21,10705,48,15957,California
Calaveras,2021-04-12,100,26302,48,9531,38,16288,14,483,57,5281,43,10748,72,16029,California
Calaveras,2021-04-13,461,26763,406,9937,55,16343,0,483,395,5614,64,10812,397,16426,California
Calaveras,2021-04-14,164,26927,20,9957,144,16487,0,483,126,5703,38,10850,127,16553,California
Calaveras,2021-04-15,310,27237,280,10237,30,16517,0,483,236,5869,71,10921,237,16790,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,41,368,5,133,36,235,0,0,39,320,2,24,39,344,California
Colusa,2021-01-16,12,380,1,134,11,246,0,0,11,330,1,25,11,355,California
Colusa,2021-01-17,3,383,2,136,1,247,0,0,2,331,1,26,2,357,California
Colusa,2021-01-18,4,387,0,136,4,251,0,0,4,335,0,26,4,361,California
Colusa,2021-01-19,9,396,8,144,1,252,0,0,5,336,4,30,5,366,California
Colusa,2021-01-20,115,511,101,245,14,266,0,0,102,425,13,43,102,468,California
Colusa,2021-01-21,56,567,41,286,15,281,0,0,55,479,1,44,55,523,California
Colusa,2021-01-22,40,607,17,303,23,304,0,0,35,509,5,49,35,558,California
Colusa,2021-01-23,35,642,6,309,29,333,0,0,35,544,0,49,35,593,California
Colusa,2021-01-25,7,649,0,309,7,340,0,0,7,551,0,49,7,600,California
Colusa,2021-01-26,8,657,5,314,3,343,0,0,5,553,3,52,5,605,California
Colusa,2021-01-27,107,764,31,345,76,419,0,0,105,656,2,54,105,710,California
Colusa,2021-01-28,79,843,46,391,33,452,0,0,72,721,7,61,72,782,California
Colusa,2021-01-29,40,883,7,398,33,485,0,0,39,759,1,62,39,821,California
Colusa,2021-01-30,27,910,4,402,23,508,0,0,27,786,0,62,27,848,California
Colusa,2021-01-31,7,917,7,409,0,508,0,0,7,793,0,62,7,855,California
Colusa,2021-02-01,27,944,10,419,17,525,0,0,22,810,5,67,22,877,California
Colusa,2021-02-02,42,986,8,427,34,559,0,0,36,840,6,73,36,913,California
Colusa,2021-02-03,69,1055,10,437,59,618,0,0,59,889,10,83,59,972,California
Colusa,2021-02-04,143,1198,81,518,62,680,0,0,115,976,28,111,115,1087,California
Colusa,2021-02-05,32,1230,8,526,24,704,0,0,29,1002,3,114,29,1116,California
Colusa,2021-02-06,284,1514,8,534,276,980,0,0,273,1264,11,125,273,1389,California
Colusa,2021-02-07,2,1516,1,535,1,981,0,0,0,1262,2,127,0,1389,California
Colusa,2021-02-08,40,1556,5,540,35,1016,0,0,37,1296,3,130,37,1426,California
Colusa,2021-02-09,231,1787,14,554,217,1233,0,0,176,1417,55,185,176,1602,California
Colusa,2021-02-10,116,1903,41,595,75,1308,0,0,73,1447,43,228,73,1675,California
Colusa,2021-02-11,97,2000,36,631,61,1369,0,0,72,1494,25,253,72,1747,California
Colusa,2021-02-12,118,2118,9,640,109,1478,0,0,80,1535,39,292,80,1827,California
Colusa,2021-02-13,60,2178,8,648,52,1530,0,0,52,1579,8,300,52,1879,California
Colusa,2021-02-14,20,2198,8,656,12,1542,0,0,14,1587,6,306,14,1893,California
Colusa,2021-02-15,45,2243,10,666,35,1577,0,0,38,1618,7,313,38,1931,California
Colusa,2021-02-16,67,2310,4,670,63,1640,0,0,66,1683,1,314,66,1997,California
Colusa,2021-02-17,206,2516,143,813,63,1703,0,0,60,1597,146,460,60,2057,California
Colusa,2021-02-18,135,2651,35,848,100,1803,0,0,112,1686,23,483,112,2169,California
Colusa,2021-02-19,155,2806,19,867,136,1939,0,0,129,1789,26,509,129,2298,California
Colusa,2021-02-20,28,2834,6,873,22,1961,0,0,12,1785,16,525,12,2310,California
Colusa,2021-02-21,1,2835,1,874,0,1961,0,0,0,1784,1,526,0,2310,California
Colusa,2021-02-22,43,2878,26,900,17,1978,0,0,29,1799,14,540,29,2339,California
Colusa,2021-02-23,22,2900,6,906,16,1994,0,0,18,1813,4,544,18,2357,California
Colusa,2021-02-24,300,3200,54,960,246,2240,0,0,158,1829,142,686,158,2515,California
Colusa,2021-02-25,101,3301,54,1014,47,2287,0,0,66,1860,35,721,66,2581,California
Colusa,2021-02-26,96,3397,12,1026,84,2371,0,0,58,1880,38,759,58,2639,California
Colusa,2021-02-27,55,3452,4,1030,51,2422,0,0,40,1905,15,774,40,2679,California
Colusa,2021-02-28,26,3478,14,1044,12,2434,0,0,18,1915,8,782,18,2697,California
Colusa,2021-03-01,46,3524,15,1059,31,2465,0,0,29,1927,17,799,29,2726,California
Colusa,2021-03-02,47,3571,13,1072,34,2499,0,0,24,1928,23,822,24,2750,California
Colusa,2021-03-03,237,3808,38,1110,199,2698,0,0,180,2051,57,879,180,2930,California
Colusa,2021-03-04,136,3944,58,1168,78,2776,0,0,80,2075,56,935,80,3010,California
Colusa,2021-03-05,98,4042,25,1193,64,2840,9,9,53,2092,45,980,62,3072,California
Colusa,2021-03-06,274,4316,9,1202,265,3105,0,9,37,1892,237,1217,37,3109,California
Colusa,2021-03-07,8,4324,5,1207,3,3108,0,9,6,1896,2,1219,6,3115,California
Colusa,2021-03-08,88,4412,20,1227,33,3141,35,44,44,1931,44,1263,79,3194,California
Colusa,2021-03-09,272,4684,70,1297,179,3320,23,67,83,1848,189,1452,106,3300,California
Colusa,2021-03-10,287,4971,35,1332,216,3536,36,103,201,1999,86,1538,237,3537,California
Colusa,2021-03-11,415,5386,57,1389,337,3873,21,124,333,2270,82,1620,353,3890,California
Colusa,2021-03-12,110,5496,18,1407,79,3952,13,137,19,2211,91,1711,32,3922,California
Colusa,2021-03-13,61,5557,16,1423,36,3988,9,146,18,2195,43,1754,27,3949,California
Colusa,2021-03-14,20,5577,0,1423,18,4006,2,148,6,2190,13,1767,8,3957,California
Colusa,2021-03-15,68,5645,26,1449,34,4040,8,156,13,2156,55,1822,21,3978,California
Colusa,2021-03-16,292,5937,15,1464,231,4271,46,202,185,2280,107,1929,231,4209,California
Colusa,2021-03-17,194,6131,49,1513,145,4416,0,202,110,2306,84,2013,110,4319,California
Colusa,2021-03-18,318,6449,33,1546,214,4630,71,273,195,2449,123,2136,266,4585,California
Colusa,2021-03-19,77,6526,20,1566,55,4685,2,275,54,2482,23,2159,56,4641,California
Colusa,2021-03-20,48,6574,7,1573,40,4725,1,276,35,2505,13,2172,36,4677,California
Colusa,2021-03-21,6,6580,4,1577,2,4727,0,276,4,2507,2,2174,4,4681,California
Colusa,2021-03-22,63,6643,10,1587,44,4771,9,285,41,2535,22,2196,50,4731,California
Colusa,2021-03-23,81,6724,16,1603,63,4834,2,287,54,2564,27,2223,56,4787,California
Colusa,2021-03-24,334,7058,56,1659,272,5106,6,293,69,2373,265,2488,74,4861,California
Colusa,2021-03-25,107,7165,59,1718,43,5149,5,298,50,2371,57,2545,55,4916,California
Colusa,2021-03-26,297,7462,46,1764,247,5396,4,302,244,2566,53,2598,248,5164,California
Colusa,2021-03-27,62,7524,5,1769,57,5453,0,302,24,2552,38,2636,24,5188,California
Colusa,2021-03-28,15,7539,6,1775,9,5462,0,302,7,2551,8,2644,7,5195,California
Colusa,2021-03-29,68,7607,19,1794,44,5506,5,307,30,2548,38,2682,35,5230,California
Colusa,2021-03-30,147,7754,78,1872,67,5573,2,309,77,2557,70,2752,79,5309,California
Colusa,2021-03-31,226,7980,35,1907,191,5764,0,309,72,2476,153,2905,72,5381,California
Colusa,2021-04-01,420,8400,64,1971,301,6065,55,364,299,2710,120,3025,354,5735,California
Colusa,2021-04-02,81,8481,14,1985,54,6119,13,377,39,2720,42,3067,52,5787,California
Colusa,2021-04-03,62,8543,10,1995,29,6148,23,400,14,2709,48,3115,37,5824,California
Colusa,2021-04-04,18,8561,0,1995,8,6156,10,410,3,2707,15,3130,13,5837,California
Colusa,2021-04-05,95,8656,25,2020,55,6211,15,425,39,2705,56,3186,54,5891,California
Colusa,2021-04-06,128,8784,33,2053,45,6256,50,475,43,2713,85,3271,93,5984,California
Colusa,2021-04-07,356,9140,40,2093,293,6549,23,498,132,2645,224,3495,156,6140,California
Colusa,2021-04-08,427,9567,33,2126,366,6915,28,526,121,2491,303,3798,149,6289,California
Colusa,2021-04-09,75,9642,20,2146,32,6947,23,549,28,2495,47,3845,51,6340,California
Colusa,2021-04-10,45,9687,9,2155,16,6963,20,569,13,2496,32,3877,33,6373,California
Colusa,2021-04-11,15,9702,2,2157,11,6974,2,571,7,2497,8,3885,9,6382,California
Colusa,2021-04-12,31,9733,3,2160,28,7002,0,571,24,2514,7,3892,24,6406,California
Colusa,2021-04-13,277,10010,22,2182,255,7257,0,571,93,2424,183,4075,93,6499,California
Colusa,2021-04-14,82,10092,16,2198,66,7323,0,571,25,2392,57,4132,25,6524,California
Colusa,2021-04-15,76,10168,30,2228,46,7369,0,571,39,2394,37,4169,39,6563,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,522,540,522,540,0,0,0,0,522,540,0,0,522,540,California
Contra Costa,2020-12-17,908,1448,908,1448,0,0,0,0,908,1448,0,0,908,1448,California
Contra Costa,2020-12-18,1590,3038,1589,3037,1,1,0,0,1590,3038,0,0,1590,3038,California
Contra Costa,2020-12-19,1102,4140,1101,4138,1,2,0,0,1102,4140,0,0,1102,4140,California
Contra Costa,2020-12-20,583,4723,582,4720,1,3,0,0,583,4723,0,0,583,4723,California
Contra Costa,2020-12-21,1652,6375,1650,6370,2,5,0,0,1652,6375,0,0,1652,6375,California
Contra Costa,2020-12-22,1667,8042,1563,7933,104,109,0,0,1667,8042,0,0,1667,8042,California
Contra Costa,2020-12-23,1579,9621,1333,9266,246,355,0,0,1579,9621,0,0,1579,9621,California
Contra Costa,2020-12-24,654,10275,336,9602,318,673,0,0,654,10275,0,0,654,10275,California
Contra Costa,2020-12-25,39,10314,17,9619,22,695,0,0,39,10314,0,0,39,10314,California
Contra Costa,2020-12-26,640,10954,131,9750,509,1204,0,0,640,10954,0,0,640,10954,California
Contra Costa,2020-12-27,240,11194,86,9836,154,1358,0,0,240,11194,0,0,240,11194,California
Contra Costa,2020-12-28,1828,13022,861,10697,967,2325,0,0,1828,13022,0,0,1828,13022,California
Contra Costa,2020-12-29,1824,14846,824,11521,1000,3325,0,0,1824,14846,0,0,1824,14846,California
Contra Costa,2020-12-30,2389,17235,1213,12734,1176,4501,0,0,2388,17234,0,0,2388,17234,California
Contra Costa,2020-12-31,911,18146,307,13041,604,5105,0,0,910,18144,0,0,910,18144,California
Contra Costa,2021-01-01,58,18204,23,13064,35,5140,0,0,58,18202,0,0,58,18202,California
Contra Costa,2021-01-02,331,18535,172,13236,159,5299,0,0,331,18533,0,0,331,18533,California
Contra Costa,2021-01-03,175,18710,117,13353,58,5357,0,0,174,18707,0,0,174,18707,California
Contra Costa,2021-01-04,1895,20605,1246,14599,649,6006,0,0,1874,20562,19,19,1874,20581,California
Contra Costa,2021-01-05,2093,22698,1255,15854,838,6844,0,0,1834,22139,258,277,1835,22416,California
Contra Costa,2021-01-06,3264,25962,2238,18092,1026,7870,0,0,2504,23892,754,1031,2507,24923,California
Contra Costa,2021-01-07,3082,29044,2053,20145,1029,8899,0,0,1871,24555,1208,2239,1871,26794,California
Contra Costa,2021-01-08,3374,32418,2384,22529,990,9889,0,0,1813,24816,1555,3794,1816,28610,California
Contra Costa,2021-01-09,1584,34002,1133,23662,451,10340,0,0,748,24731,835,4629,750,29360,California
Contra Costa,2021-01-10,359,34361,286,23948,73,10413,0,0,150,24672,209,4838,150,29510,California
Contra Costa,2021-01-11,3834,38195,3119,27067,715,11128,0,0,2231,25302,1603,6441,2233,31743,California
Contra Costa,2021-01-12,3903,42098,2929,29996,974,12102,0,0,2579,26559,1324,7765,2581,34324,California
Contra Costa,2021-01-13,4664,46762,2880,32876,1784,13886,0,0,3731,29361,929,8694,3731,38055,California
Contra Costa,2021-01-14,4297,51059,1552,34428,2745,16631,0,0,3914,32892,383,9077,3914,41969,California
Contra Costa,2021-01-15,5317,56376,2453,36881,2864,19495,0,0,4994,37568,322,9399,4998,46967,California
Contra Costa,2021-01-16,1708,58084,549,37430,1159,20654,0,0,1633,39126,75,9474,1633,48600,California
Contra Costa,2021-01-17,1632,59716,971,38401,661,21315,0,0,1510,40517,122,9596,1513,50113,California
Contra Costa,2021-01-18,3183,62899,1250,39651,1933,23248,0,0,2560,42461,617,10213,2561,52674,California
Contra Costa,2021-01-19,7053,69952,3155,42806,3898,27146,0,0,6051,47518,999,11212,6056,58730,California
Contra Costa,2021-01-20,6597,76549,4046,46852,2551,29697,0,0,5368,51666,1225,12437,5373,64103,California
Contra Costa,2021-01-21,6950,83499,3087,49939,3863,33560,0,0,6229,57186,716,13153,6236,70339,California
Contra Costa,2021-01-22,6357,89856,2696,52635,3661,37221,0,0,5501,61844,846,13999,5504,75843,California
Contra Costa,2021-01-23,2022,91878,357,52992,1665,38886,0,0,1765,63356,255,14254,1767,77610,California
Contra Costa,2021-01-24,1579,93457,218,53210,1361,40247,0,0,1434,64649,145,14399,1438,79048,California
Contra Costa,2021-01-25,6636,100093,3013,56223,3623,43870,0,0,5078,68174,1556,15955,5081,84129,California
Contra Costa,2021-01-26,8047,108140,4659,60882,3388,47258,0,0,6219,72575,1820,17775,6221,90350,California
Contra Costa,2021-01-27,8216,116356,5478,66360,2738,49996,0,0,6330,77105,1804,19579,6334,96684,California
Contra Costa,2021-01-28,7381,123737,4053,70413,3328,53324,0,0,5790,81314,1585,21164,5794,102478,California
Contra Costa,2021-01-29,7420,131157,3877,74290,3543,56867,0,0,6116,86131,1301,22465,6118,108596,California
Contra Costa,2021-01-30,2078,133235,595,74885,1483,58350,0,0,1713,87486,358,22823,1713,110309,California
Contra Costa,2021-01-31,699,133934,480,75365,219,58569,0,0,572,87934,124,22947,572,110881,California
Contra Costa,2021-02-01,5510,139444,3759,79124,1751,60320,0,0,3885,90202,1620,24567,3888,114769,California
Contra Costa,2021-02-02,7743,147187,5273,84397,2470,62790,0,0,5895,94252,1846,26413,5896,120665,California
Contra Costa,2021-02-03,8261,155448,5455,89852,2806,65596,0,0,5630,97262,2621,29034,5631,126296,California
Contra Costa,2021-02-04,7435,162883,3531,93383,3904,69500,0,0,5723,101278,1709,30743,5725,132021,California
Contra Costa,2021-02-05,8420,171303,4819,98202,3601,73101,0,0,5722,104309,2691,33434,5722,137743,California
Contra Costa,2021-02-06,3461,174764,2150,100352,1311,74412,0,0,2814,106478,646,34080,2815,140558,California
Contra Costa,2021-02-07,977,175741,706,101058,271,74683,0,0,602,106706,374,34454,602,141160,California
Contra Costa,2021-02-08,5793,181534,3432,104490,2361,77044,0,0,4322,109563,1466,35920,4323,145483,California
Contra Costa,2021-02-09,8631,190165,4758,109248,3873,80917,0,0,5754,112446,2872,38792,5755,151238,California
Contra Costa,2021-02-10,8598,198763,4641,113889,3957,84874,0,0,5400,114667,3183,41975,5404,156642,California
Contra Costa,2021-02-11,9218,207981,4195,118084,5023,89897,0,0,5251,115961,3961,45936,5255,161897,California
Contra Costa,2021-02-12,10052,218033,4604,122688,5448,95345,0,0,5453,116824,4593,50529,5456,167353,California
Contra Costa,2021-02-13,4863,222896,1359,124047,3504,98849,0,0,3399,118763,1461,51990,3400,170753,California
Contra Costa,2021-02-14,2084,224980,863,124910,1221,100070,0,0,1223,119126,860,52850,1223,171976,California
Contra Costa,2021-02-15,4436,229416,2460,127370,1976,102046,0,0,2348,119393,2082,54932,2349,174325,California
Contra Costa,2021-02-16,10399,239815,4897,132267,5502,107548,0,0,4635,118274,5757,60689,4638,178963,California
Contra Costa,2021-02-17,12255,252070,6113,138380,6142,113690,0,0,5620,117273,6621,67310,5620,184583,California
Contra Costa,2021-02-18,11432,263502,5944,144324,5488,119178,0,0,5309,116472,6112,73422,5311,189894,California
Contra Costa,2021-02-19,11384,274886,7097,151421,4287,123465,0,0,5167,115437,6203,79625,5168,195062,California
Contra Costa,2021-02-20,6432,281318,2885,154306,3547,127012,0,0,4563,118149,1853,81478,4565,199627,California
Contra Costa,2021-02-21,1792,283110,1246,155552,546,127558,0,0,1079,118516,712,82190,1079,200706,California
Contra Costa,2021-02-22,7518,290628,5089,160641,2429,129987,0,0,3457,117924,4051,86241,3459,204165,California
Contra Costa,2021-02-23,11861,302489,7232,167873,4629,134616,0,0,5902,117884,5946,92187,5906,210071,California
Contra Costa,2021-02-24,10452,312941,7665,175538,2787,137403,0,0,5034,117518,5402,97589,5036,215107,California
Contra Costa,2021-02-25,11432,324373,7199,182737,4233,141636,0,0,5191,116491,6222,103811,5195,220302,California
Contra Costa,2021-02-26,10672,335045,6729,189466,3943,145579,0,0,5288,116410,5370,109181,5289,225591,California
Contra Costa,2021-02-27,6604,341649,4200,193666,2404,147983,0,0,4101,118015,2497,111678,4102,229693,California
Contra Costa,2021-02-28,3782,345431,3114,196780,668,148651,0,0,3187,120611,592,112270,3188,232881,California
Contra Costa,2021-03-01,8078,353509,6071,202851,2006,150657,1,1,4962,122472,3104,115374,4965,237846,California
Contra Costa,2021-03-02,10089,363598,6293,209144,3795,154452,1,2,5228,122855,4846,120220,5229,243075,California
Contra Costa,2021-03-03,11055,374653,6901,216045,4153,158605,1,3,6154,124125,4886,125106,6156,249231,California
Contra Costa,2021-03-04,11836,386489,7057,223102,4779,163384,0,3,6127,124561,5691,130797,6127,255358,California
Contra Costa,2021-03-05,11195,397684,6653,229755,4538,167922,4,7,6367,126118,4814,135611,6371,261729,California
Contra Costa,2021-03-06,7265,404949,3988,233743,2969,170891,308,315,4698,128566,2556,138167,5004,266733,California
Contra Costa,2021-03-07,3603,408552,2259,236002,1285,172176,59,374,2931,130885,671,138838,2990,269723,California
Contra Costa,2021-03-08,8025,416577,3747,239749,3975,176151,303,677,5349,133876,2665,141503,5656,275379,California
Contra Costa,2021-03-09,10141,426718,4975,244724,4873,181024,293,970,5018,134071,5117,146620,5312,280691,California
Contra Costa,2021-03-10,12090,438808,5948,250672,4653,185677,1489,2459,5460,134392,6623,153243,6944,287635,California
Contra Costa,2021-03-11,12442,451250,6555,257227,5329,191006,558,3017,6354,135238,6069,159312,6915,294550,California
Contra Costa,2021-03-12,12493,463743,5118,262345,6836,197842,539,3556,6245,135789,6233,165545,6784,301334,California
Contra Costa,2021-03-13,7711,471454,3061,265406,4234,202076,416,3972,3058,134621,4636,170181,3468,304802,California
Contra Costa,2021-03-14,4338,475792,2542,267948,1312,203388,484,4456,2077,134925,2256,172437,2560,307362,California
Contra Costa,2021-03-15,9362,485154,5051,272999,3559,206947,752,5208,4750,135829,4598,177035,5502,312864,California
Contra Costa,2021-03-16,14227,499381,8447,281446,5385,212332,395,5603,7261,136537,6948,183983,7656,320520,California
