county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-03-17,14956,514337,10324,291770,4422,216754,210,5813,8565,138945,6372,190355,8780,329300,California
Contra Costa,2021-03-18,15340,529677,8525,300295,6335,223089,480,6293,8782,141673,6532,196887,9260,338560,California
Contra Costa,2021-03-19,15467,545144,8867,309162,5213,228302,1387,7680,8295,144199,7160,204047,9686,348246,California
Contra Costa,2021-03-20,10585,555729,6325,315487,3958,232260,302,7982,5222,144375,5347,209394,5523,353769,California
Contra Costa,2021-03-21,4434,560163,3879,319366,470,232730,85,8067,2087,144205,2342,211736,2172,355941,California
Contra Costa,2021-03-22,11497,571660,8664,328030,2585,235315,248,8315,7075,147117,4410,216146,7322,363263,California
Contra Costa,2021-03-23,15575,587235,10724,338754,4681,239996,170,8485,9521,150782,6028,222174,9693,372956,California
Contra Costa,2021-03-24,14887,602122,11624,350378,3051,243047,212,8697,9157,154449,5704,227878,9371,382327,California
Contra Costa,2021-03-25,15145,617267,11806,362184,3068,246115,271,8968,9359,158330,5749,233627,9630,391957,California
Contra Costa,2021-03-26,14877,632144,10670,372854,3812,249927,395,9363,8795,161454,6063,239690,9187,401144,California
Contra Costa,2021-03-27,10393,642537,6731,379585,3154,253081,508,9871,5762,163099,4623,244313,6268,407412,California
Contra Costa,2021-03-28,4117,646654,2914,382499,1150,254231,53,9924,1771,162587,2336,246649,1824,409236,California
Contra Costa,2021-03-29,10828,657482,8463,390962,2251,256482,114,10038,7101,166090,3713,250362,7216,416452,California
Contra Costa,2021-03-30,16710,674192,9110,400072,6248,262730,1352,11390,11064,172872,5632,255994,12414,428866,California
Contra Costa,2021-03-31,17920,692112,12556,412628,3926,266656,1438,12828,11581,179585,6309,262303,13022,441888,California
Contra Costa,2021-04-01,17392,709504,12187,424815,3844,270500,1361,14189,11345,186264,6028,268331,12707,454595,California
Contra Costa,2021-04-02,17345,726849,12824,437639,3519,274019,1002,15191,11566,193064,5770,274101,12570,467165,California
Contra Costa,2021-04-03,10770,737619,6428,444067,2814,276833,1528,16719,6197,196228,4561,278662,7725,474890,California
Contra Costa,2021-04-04,3230,740849,1255,445322,1414,278247,561,17280,845,195253,2381,281043,1406,476296,California
Contra Costa,2021-04-05,12037,752886,7872,453194,3208,281455,957,18237,6604,197392,5423,286466,7562,483858,California
Contra Costa,2021-04-06,17241,770127,11985,465179,2986,284441,2270,20507,9759,201958,7464,293930,12030,495888,California
Contra Costa,2021-04-07,18409,788536,12489,477668,3133,287574,2787,23294,10471,207338,7919,301849,13299,509187,California
Contra Costa,2021-04-08,18506,807042,12388,490056,3232,290806,2886,26180,9992,211716,8491,310340,12869,522056,California
Contra Costa,2021-04-09,18305,825347,11768,501824,4181,294987,2356,28536,9951,215692,8332,318672,12308,534364,California
Contra Costa,2021-04-10,10398,835745,3754,505578,2127,297114,4517,33053,3234,216283,7152,325824,7743,542107,California
Contra Costa,2021-04-11,3306,839051,1977,507555,680,297794,649,33702,1127,215887,2174,327998,1778,543885,California
Contra Costa,2021-04-12,11511,850562,7565,515120,2926,300720,1020,34722,5406,216224,6094,334092,6431,550316,California
Contra Costa,2021-04-13,16543,867105,9707,524827,6831,307551,5,34727,10966,221646,5555,339647,10977,561293,California
Contra Costa,2021-04-14,15854,882959,9705,534532,6149,313700,0,34727,8717,223247,7119,346766,8720,570013,California
Contra Costa,2021-04-15,13567,896526,8584,543116,4983,318683,0,34727,6106,221931,7442,354208,6126,576139,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,33,383,0,272,33,111,0,0,33,383,0,0,33,383,California
Del Norte,2021-01-06,77,460,18,290,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,481,1,291,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,558,7,298,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,50,648,32,351,18,297,0,0,29,563,21,43,29,606,California
Del Norte,2021-01-13,85,733,40,391,45,342,0,0,52,582,33,76,52,658,California
Del Norte,2021-01-14,52,785,14,405,38,380,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,423,89,469,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,424,0,469,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,3,896,0,424,3,472,0,0,3,709,0,94,3,803,California
Del Norte,2021-01-19,119,1015,56,480,63,535,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,158,1173,84,564,74,609,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1216,40,604,3,612,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,19,1235,16,620,3,615,0,0,12,804,7,216,12,1020,California
Del Norte,2021-01-23,1,1236,0,620,1,616,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-24,1,1237,0,620,1,617,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-25,97,1334,79,699,18,635,0,0,53,815,44,260,53,1075,California
Del Norte,2021-01-26,18,1352,11,710,7,642,0,0,7,811,11,271,7,1082,California
Del Norte,2021-01-27,64,1416,21,731,43,685,0,0,61,869,3,274,61,1143,California
Del Norte,2021-01-28,291,1707,20,751,271,956,0,0,287,1152,4,278,287,1430,California
Del Norte,2021-01-29,52,1759,19,770,33,989,0,0,42,1184,10,288,42,1472,California
Del Norte,2021-01-30,8,1767,1,771,7,996,0,0,8,1192,0,288,8,1480,California
Del Norte,2021-02-01,41,1808,1,772,40,1036,0,0,26,1203,15,303,26,1506,California
Del Norte,2021-02-02,142,1950,34,806,108,1144,0,0,73,1208,68,371,73,1579,California
Del Norte,2021-02-03,125,2075,40,846,85,1229,0,0,71,1225,54,425,71,1650,California
Del Norte,2021-02-04,72,2147,29,875,43,1272,0,0,42,1237,30,455,42,1692,California
Del Norte,2021-02-05,181,2328,22,897,159,1431,0,0,118,1293,62,517,118,1810,California
Del Norte,2021-02-06,309,2637,6,903,303,1734,0,0,309,1602,0,517,309,2119,California
Del Norte,2021-02-07,2,2639,1,904,1,1735,0,0,2,1604,0,517,2,2121,California
Del Norte,2021-02-08,36,2675,1,905,35,1770,0,0,32,1632,4,521,32,2153,California
Del Norte,2021-02-09,8,2683,5,910,3,1773,0,0,2,1628,6,527,2,2155,California
Del Norte,2021-02-10,143,2826,20,930,123,1896,0,0,86,1658,56,583,86,2241,California
Del Norte,2021-02-11,175,3001,58,988,117,2013,0,0,63,1609,112,695,63,2304,California
Del Norte,2021-02-12,121,3122,14,1002,107,2120,0,0,67,1622,54,749,67,2371,California
Del Norte,2021-02-13,2,3124,1,1003,1,2121,0,0,2,1624,0,749,2,2373,California
Del Norte,2021-02-14,3,3127,1,1004,2,2123,0,0,2,1625,1,750,2,2375,California
Del Norte,2021-02-15,5,3132,0,1004,5,2128,0,0,2,1624,3,753,2,2377,California
Del Norte,2021-02-16,132,3264,1,1005,131,2259,0,0,13,1518,119,872,13,2390,California
Del Norte,2021-02-17,91,3355,20,1025,71,2330,0,0,24,1475,67,939,24,2414,California
Del Norte,2021-02-18,77,3432,24,1049,53,2383,0,0,51,1500,26,965,51,2465,California
Del Norte,2021-02-19,43,3475,17,1066,26,2409,0,0,33,1523,10,975,33,2498,California
Del Norte,2021-02-20,9,3484,6,1072,3,2412,0,0,7,1528,2,977,7,2505,California
Del Norte,2021-02-22,2,3486,0,1072,2,2414,0,0,2,1530,0,977,2,2507,California
Del Norte,2021-02-23,101,3587,83,1155,18,2432,0,0,31,1491,70,1047,31,2538,California
Del Norte,2021-02-24,152,3739,98,1253,54,2486,0,0,79,1497,73,1120,79,2617,California
Del Norte,2021-02-25,474,4213,131,1384,343,2829,0,0,211,1446,262,1382,211,2828,California
Del Norte,2021-02-26,212,4425,176,1560,36,2865,0,0,166,1566,46,1428,166,2994,California
Del Norte,2021-02-27,152,4577,145,1705,6,2871,1,1,141,1697,11,1439,142,3136,California
Del Norte,2021-02-28,4,4581,1,1706,3,2874,0,1,3,1699,1,1440,3,3139,California
Del Norte,2021-03-01,28,4609,2,1708,26,2900,0,1,4,1679,24,1464,4,3143,California
Del Norte,2021-03-02,218,4827,140,1848,78,2978,0,1,185,1831,33,1497,185,3328,California
Del Norte,2021-03-03,159,4986,91,1939,68,3046,0,1,118,1908,41,1538,118,3446,California
Del Norte,2021-03-04,120,5106,83,2022,37,3083,0,1,91,1971,28,1566,91,3537,California
Del Norte,2021-03-05,91,5197,9,2031,82,3165,0,1,43,1966,48,1614,43,3580,California
Del Norte,2021-03-06,439,5636,78,2109,311,3476,50,51,160,1854,279,1893,167,3747,California
Del Norte,2021-03-07,2,5638,1,2110,1,3477,0,51,1,1854,1,1894,1,3748,California
Del Norte,2021-03-08,28,5666,1,2111,25,3502,2,53,5,1838,23,1917,7,3755,California
Del Norte,2021-03-09,194,5860,112,2223,79,3581,3,56,183,2013,11,1928,186,3941,California
Del Norte,2021-03-10,218,6078,97,2320,93,3674,28,84,132,2087,86,2014,160,4101,California
Del Norte,2021-03-11,145,6223,55,2375,90,3764,0,84,102,2146,43,2057,102,4203,California
Del Norte,2021-03-12,177,6400,90,2465,87,3851,0,84,124,2217,53,2110,124,4327,California
Del Norte,2021-03-13,95,6495,94,2559,1,3852,0,84,91,2304,4,2114,91,4418,California
Del Norte,2021-03-14,1,6496,0,2559,1,3853,0,84,1,2304,1,2115,1,4419,California
Del Norte,2021-03-15,39,6535,0,2559,38,3891,1,85,34,2334,5,2120,35,4454,California
Del Norte,2021-03-16,280,6815,136,2695,144,4035,0,85,259,2572,21,2141,259,4713,California
Del Norte,2021-03-17,282,7097,95,2790,185,4220,2,87,168,2628,114,2255,170,4883,California
Del Norte,2021-03-18,285,7382,108,2898,174,4394,3,90,149,2645,135,2390,152,5035,California
Del Norte,2021-03-19,266,7648,159,3057,101,4495,6,96,91,2567,175,2565,97,5132,California
Del Norte,2021-03-20,157,7805,155,3212,2,4497,0,96,15,2440,142,2707,15,5147,California
Del Norte,2021-03-21,4,7809,2,3214,2,4499,0,96,2,2440,2,2709,2,5149,California
Del Norte,2021-03-22,42,7851,3,3217,38,4537,1,97,39,2477,3,2712,40,5189,California
Del Norte,2021-03-23,330,8181,163,3380,149,4686,18,115,160,2487,168,2880,178,5367,California
Del Norte,2021-03-24,392,8573,107,3487,244,4930,41,156,238,2612,154,3034,279,5646,California
Del Norte,2021-03-25,195,8768,91,3578,104,5034,0,156,87,2592,107,3141,87,5733,California
Del Norte,2021-03-26,227,8995,108,3686,119,5153,0,156,194,2753,33,3174,194,5927,California
Del Norte,2021-03-27,108,9103,87,3773,4,5157,17,173,17,2696,91,3265,34,5961,California
Del Norte,2021-03-28,4,9107,2,3775,2,5159,0,173,1,2694,3,3268,1,5962,California
Del Norte,2021-03-29,57,9164,6,3781,34,5193,17,190,32,2718,25,3293,49,6011,California
Del Norte,2021-03-30,334,9498,118,3899,205,5398,11,201,128,2651,206,3499,139,6150,California
Del Norte,2021-03-31,346,9844,100,3999,229,5627,17,218,190,2704,154,3653,207,6357,California
Del Norte,2021-04-01,166,10010,60,4059,72,5699,34,252,71,2715,94,3747,105,6462,California
Del Norte,2021-04-02,233,10243,80,4139,104,5803,49,301,76,2684,157,3904,126,6588,California
Del Norte,2021-04-03,103,10346,82,4221,2,5805,19,320,4,2609,98,4002,23,6611,California
Del Norte,2021-04-04,4,10350,0,4221,0,5805,4,324,0,2609,4,4006,4,6615,California
Del Norte,2021-04-05,53,10403,5,4226,44,5849,4,328,46,2652,7,4013,50,6665,California
Del Norte,2021-04-06,377,10780,119,4345,221,6070,37,365,145,2607,228,4241,183,6848,California
Del Norte,2021-04-07,423,11203,115,4460,249,6319,59,424,284,2812,138,4379,343,7191,California
Del Norte,2021-04-08,231,11434,54,4514,109,6428,68,492,111,2871,120,4499,179,7370,California
Del Norte,2021-04-09,201,11635,48,4562,79,6507,74,566,98,2939,102,4601,170,7540,California
Del Norte,2021-04-10,48,11683,27,4589,4,6511,17,583,27,2962,21,4622,44,7584,California
Del Norte,2021-04-11,12,11695,3,4592,2,6513,7,590,2,2961,10,4632,9,7593,California
Del Norte,2021-04-12,28,11723,1,4593,9,6522,18,608,1,2954,26,4658,19,7612,California
Del Norte,2021-04-13,293,12016,46,4639,247,6769,0,608,152,2965,141,4799,152,7764,California
Del Norte,2021-04-14,305,12321,22,4661,283,7052,0,608,133,2931,172,4971,138,7902,California
Del Norte,2021-04-15,121,12442,6,4667,115,7167,0,608,18,2847,103,5074,19,7921,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,30,82,30,82,0,0,0,0,30,82,0,0,30,82,California
El Dorado,2020-12-18,236,318,236,318,0,0,0,0,236,318,0,0,236,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,85,519,85,519,0,0,0,0,85,519,0,0,85,519,California
El Dorado,2020-12-21,307,826,306,825,1,1,0,0,307,826,0,0,307,826,California
El Dorado,2020-12-22,238,1064,214,1039,24,25,0,0,238,1064,0,0,238,1064,California
El Dorado,2020-12-23,189,1253,139,1178,50,75,0,0,189,1253,0,0,189,1253,California
El Dorado,2020-12-24,86,1339,65,1243,21,96,0,0,86,1339,0,0,86,1339,California
El Dorado,2020-12-25,8,1347,8,1251,0,96,0,0,8,1347,0,0,8,1347,California
El Dorado,2020-12-26,44,1391,26,1277,18,114,0,0,44,1391,0,0,44,1391,California
El Dorado,2020-12-27,37,1428,33,1310,4,118,0,0,37,1428,0,0,37,1428,California
El Dorado,2020-12-28,217,1645,170,1480,47,165,0,0,217,1645,0,0,217,1645,California
El Dorado,2020-12-29,454,2099,140,1620,314,479,0,0,454,2099,0,0,454,2099,California
El Dorado,2020-12-30,504,2603,136,1756,368,847,0,0,504,2603,0,0,504,2603,California
El Dorado,2020-12-31,108,2711,68,1824,40,887,0,0,108,2711,0,0,108,2711,California
El Dorado,2021-01-01,6,2717,4,1828,2,889,0,0,6,2717,0,0,6,2717,California
El Dorado,2021-01-02,151,2868,140,1968,11,900,0,0,151,2868,0,0,151,2868,California
El Dorado,2021-01-03,90,2958,16,1984,74,974,0,0,90,2958,0,0,90,2958,California
El Dorado,2021-01-04,190,3148,63,2047,127,1101,0,0,190,3148,0,0,190,3148,California
El Dorado,2021-01-05,204,3352,49,2096,155,1256,0,0,188,3320,16,16,188,3336,California
El Dorado,2021-01-06,261,3613,188,2284,73,1329,0,0,198,3455,63,79,198,3534,California
El Dorado,2021-01-07,326,3939,134,2418,192,1521,0,0,256,3641,70,149,256,3790,California
El Dorado,2021-01-08,972,4911,500,2918,472,1993,0,0,769,4208,203,352,770,4560,California
El Dorado,2021-01-09,192,5103,156,3074,36,2029,0,0,124,4264,68,420,124,4684,California
El Dorado,2021-01-10,180,5283,129,3203,51,2080,0,0,111,4306,69,489,111,4795,California
El Dorado,2021-01-11,658,5941,292,3495,366,2446,0,0,460,4569,197,686,460,5255,California
El Dorado,2021-01-12,691,6632,420,3915,271,2717,0,0,443,4764,248,934,443,5698,California
El Dorado,2021-01-13,694,7326,295,4210,399,3116,0,0,534,5138,160,1094,534,6232,California
El Dorado,2021-01-14,680,8006,218,4428,462,3578,0,0,585,5628,95,1189,585,6817,California
El Dorado,2021-01-15,673,8679,184,4612,489,4067,0,0,601,6157,72,1261,601,7418,California
El Dorado,2021-01-16,171,8850,103,4715,68,4135,0,0,144,6274,27,1288,144,7562,California
El Dorado,2021-01-17,99,8949,47,4762,52,4187,0,0,82,6339,17,1305,82,7644,California
El Dorado,2021-01-18,417,9366,138,4900,279,4466,0,0,349,6620,68,1373,349,7993,California
El Dorado,2021-01-19,636,10002,351,5251,285,4751,0,0,487,6959,149,1522,488,8481,California
El Dorado,2021-01-20,1008,11010,685,5936,323,5074,0,0,896,7744,111,1633,896,9377,California
El Dorado,2021-01-21,1150,12160,569,6505,581,5655,0,0,944,8523,165,1798,944,10321,California
El Dorado,2021-01-22,1094,13254,703,7208,391,6046,0,0,1043,9516,50,1848,1043,11364,California
El Dorado,2021-01-23,736,13990,617,7825,119,6165,0,0,625,10030,111,1959,625,11989,California
El Dorado,2021-01-24,126,14116,76,7901,50,6215,0,0,107,10118,19,1978,107,12096,California
El Dorado,2021-01-25,610,14726,204,8105,406,6621,0,0,521,10550,89,2067,521,12617,California
El Dorado,2021-01-26,670,15396,362,8467,308,6929,0,0,567,11015,103,2170,568,13185,California
El Dorado,2021-01-27,927,16323,331,8798,596,7525,0,0,591,11270,337,2507,592,13777,California
El Dorado,2021-01-28,1096,17419,448,9246,648,8173,0,0,739,11652,357,2864,739,14516,California
El Dorado,2021-01-29,965,18384,487,9733,478,8651,0,0,736,12161,228,3092,737,15253,California
El Dorado,2021-01-30,611,18995,360,10093,251,8902,0,0,450,12450,161,3253,450,15703,California
El Dorado,2021-01-31,209,19204,188,10281,21,8923,0,0,180,12601,29,3282,180,15883,California
El Dorado,2021-02-01,786,19990,368,10649,418,9341,0,0,642,13100,143,3425,642,16525,California
El Dorado,2021-02-02,828,20818,366,11015,462,9803,0,0,667,13607,161,3586,668,17193,California
El Dorado,2021-02-03,898,21716,475,11490,423,10226,0,0,686,14081,212,3798,686,17879,California
El Dorado,2021-02-04,1263,22979,720,12210,543,10769,0,0,871,14560,392,4190,871,18750,California
El Dorado,2021-02-05,1478,24457,597,12807,881,11650,0,0,865,14847,578,4768,865,19615,California
El Dorado,2021-02-06,638,25095,333,13140,305,11955,0,0,530,15270,108,4876,531,20146,California
El Dorado,2021-02-07,256,25351,176,13316,80,12035,0,0,192,15398,64,4940,192,20338,California
El Dorado,2021-02-08,878,26229,416,13732,462,12497,0,0,605,15730,273,5213,605,20943,California
El Dorado,2021-02-09,901,27130,487,14219,414,12911,0,0,479,15787,422,5635,479,21422,California
El Dorado,2021-02-10,1234,28364,727,14946,507,13418,0,0,643,15840,590,6225,643,22065,California
El Dorado,2021-02-11,2127,30491,879,15825,1248,14666,0,0,957,15629,1169,7394,958,23023,California
El Dorado,2021-02-12,1556,32047,822,16647,734,15400,0,0,676,15426,880,8274,677,23700,California
El Dorado,2021-02-13,976,33023,668,17315,308,15708,0,0,432,15317,541,8815,432,24132,California
El Dorado,2021-02-14,480,33503,153,17468,327,16035,0,0,397,15631,83,8898,397,24529,California
El Dorado,2021-02-15,1180,34683,387,17855,793,16828,0,0,827,16108,353,9251,830,25359,California
El Dorado,2021-02-16,1180,35863,528,18383,652,17480,0,0,672,16274,507,9758,673,26032,California
El Dorado,2021-02-17,896,36759,371,18754,525,18005,0,0,419,16218,477,10235,421,26453,California
El Dorado,2021-02-18,2073,38832,1005,19759,1068,19073,0,0,1350,16846,722,10957,1350,27803,California
El Dorado,2021-02-19,1159,39991,599,20358,560,19633,0,0,645,16978,514,11471,646,28449,California
El Dorado,2021-02-20,913,40904,434,20792,479,20112,0,0,665,17401,242,11713,665,29114,California
El Dorado,2021-02-21,280,41184,224,21016,56,20168,0,0,98,17318,181,11894,98,29212,California
El Dorado,2021-02-22,860,42044,435,21451,425,20593,0,0,276,17011,583,12477,276,29488,California
El Dorado,2021-02-23,819,42863,472,21923,347,20940,0,0,332,16857,486,12963,332,29820,California
El Dorado,2021-02-24,994,43857,439,22362,555,21495,0,0,402,16668,592,13555,403,30223,California
El Dorado,2021-02-25,1603,45460,881,23243,722,22217,0,0,699,16471,898,14453,701,30924,California
El Dorado,2021-02-26,2327,47787,1480,24723,847,23064,0,0,1571,17288,754,15207,1571,32495,California
El Dorado,2021-02-27,1651,49438,437,25160,1214,24278,0,0,1212,18064,436,15643,1212,33707,California
El Dorado,2021-02-28,570,50008,204,25364,366,24644,0,0,419,18333,151,15794,420,34127,California
El Dorado,2021-03-01,1097,51105,450,25814,647,25291,0,0,604,18445,492,16286,604,34731,California
El Dorado,2021-03-02,878,51983,264,26078,614,25905,0,0,452,18473,424,16710,452,35183,California
El Dorado,2021-03-03,1649,53632,454,26532,1195,27100,0,0,1124,19080,519,17229,1126,36309,California
El Dorado,2021-03-04,2461,56093,1529,28061,932,28032,0,0,1194,19010,1264,18493,1194,37503,California
El Dorado,2021-03-05,1556,57649,421,28482,1130,29162,5,5,1028,19520,523,19016,1033,38536,California
El Dorado,2021-03-06,726,58375,208,28690,485,29647,33,38,381,19589,345,19361,414,38950,California
El Dorado,2021-03-07,398,58773,197,28887,183,29830,18,56,235,19681,161,19522,253,39203,California
El Dorado,2021-03-08,1318,60091,363,29250,885,30715,70,126,850,20136,465,19987,920,40123,California
El Dorado,2021-03-09,952,61043,225,29475,660,31375,67,193,561,20388,376,20363,628,40751,California
El Dorado,2021-03-10,922,61965,342,29817,525,31900,55,248,534,20594,383,20746,589,41340,California
El Dorado,2021-03-11,2980,64945,1824,31641,974,32874,182,430,1362,20533,1604,22350,1543,42883,California
El Dorado,2021-03-12,1743,66688,618,32259,881,33755,244,674,723,20493,1007,23357,967,43850,California
El Dorado,2021-03-13,1041,67729,342,32601,416,34171,283,957,358,20451,680,24037,638,44488,California
El Dorado,2021-03-14,772,68501,207,32808,453,34624,112,1069,260,20311,512,24549,372,44860,California
El Dorado,2021-03-15,1372,69873,297,33105,949,35573,126,1195,584,20238,784,25333,711,45571,California
El Dorado,2021-03-16,1179,71052,404,33509,631,36204,144,1339,540,20289,633,25966,684,46255,California
El Dorado,2021-03-17,1068,72120,351,33860,623,36827,94,1433,686,20686,382,26348,779,47034,California
El Dorado,2021-03-18,2913,75033,1736,35596,1133,37960,44,1477,1930,21683,977,27325,1974,49008,California
El Dorado,2021-03-19,1080,76113,358,35954,578,38538,144,1621,608,21964,472,27797,753,49761,California
El Dorado,2021-03-20,924,77037,263,36217,644,39182,17,1638,350,21768,563,28360,367,50128,California
El Dorado,2021-03-21,1020,78057,415,36632,600,39782,5,1643,934,22622,85,28445,939,51067,California
El Dorado,2021-03-22,1479,79536,485,37117,913,40695,81,1724,1183,23595,291,28736,1264,52331,California
El Dorado,2021-03-23,1085,80621,450,37567,544,41239,91,1815,699,24007,378,29114,790,53121,California
El Dorado,2021-03-24,1407,82028,620,38187,593,41832,194,2009,673,24152,722,29836,867,53988,California
El Dorado,2021-03-25,2453,84481,1661,39848,689,42521,103,2112,1366,24539,1082,30918,1469,55457,California
El Dorado,2021-03-26,1761,86242,680,40528,972,43493,109,2221,938,24779,807,31725,1047,56504,California
El Dorado,2021-03-27,1288,87530,185,40713,1099,44592,4,2225,316,24133,966,32691,320,56824,California
El Dorado,2021-03-28,610,88140,183,40896,418,45010,9,2234,195,23925,412,33103,204,57028,California
El Dorado,2021-03-29,1314,89454,432,41328,868,45878,14,2248,838,24304,473,33576,852,57880,California
El Dorado,2021-03-30,1324,90778,411,41739,823,46701,90,2338,686,24446,633,34209,775,58655,California
El Dorado,2021-03-31,1529,92307,575,42314,891,47592,63,2401,704,24389,823,35032,766,59421,California
El Dorado,2021-04-01,3188,95495,1745,44059,1360,48952,83,2484,1528,24344,1658,36690,1613,61034,California
El Dorado,2021-04-02,1850,97345,555,44614,1202,50154,93,2577,744,24079,1102,37792,837,61871,California
El Dorado,2021-04-03,734,98079,284,44898,331,50485,119,2696,220,23904,514,38306,339,62210,California
El Dorado,2021-04-04,265,98344,83,44981,135,50620,47,2743,94,23875,170,38476,141,62351,California
El Dorado,2021-04-05,1412,99756,422,45403,898,51518,92,2835,595,23748,814,39290,687,63038,California
El Dorado,2021-04-06,1397,101153,515,45918,663,52181,219,3054,446,23464,949,40239,665,63703,California
El Dorado,2021-04-07,1562,102715,552,46470,565,52746,445,3499,560,23467,1000,41239,1003,64706,California
El Dorado,2021-04-08,2660,105375,1718,48188,708,53454,234,3733,1119,23285,1535,42774,1353,66059,California
El Dorado,2021-04-09,1377,106752,426,48614,737,54191,214,3947,541,23205,833,43607,753,66812,California
El Dorado,2021-04-10,793,107545,208,48822,480,54671,105,4052,468,23454,324,43931,573,67385,California
El Dorado,2021-04-11,690,108235,448,49270,226,54897,16,4068,202,23184,488,44419,218,67603,California
El Dorado,2021-04-12,1263,109498,481,49751,636,55533,146,4214,570,23214,686,45105,716,68319,California
El Dorado,2021-04-13,1069,110567,573,50324,496,56029,0,4214,478,23106,586,45691,478,68797,California
El Dorado,2021-04-14,857,111424,366,50690,490,56519,1,4215,271,22794,584,46275,272,69069,California
El Dorado,2021-04-15,564,111988,277,50967,287,56806,0,4215,184,22602,380,46655,188,69257,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,344,587,344,587,0,0,0,0,344,587,0,0,344,587,California
Fresno,2020-12-19,157,744,157,744,0,0,0,0,157,744,0,0,157,744,California
Fresno,2020-12-20,256,1000,254,998,2,2,0,0,256,1000,0,0,256,1000,California
Fresno,2020-12-21,924,1924,923,1921,1,3,0,0,956,1956,0,0,956,1956,California
Fresno,2020-12-22,901,2825,872,2793,29,32,0,0,905,2861,0,0,905,2861,California
