county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2020-12-23,1082,3907,1047,3840,35,67,0,0,1083,3944,0,0,1083,3944,California
Fresno,2020-12-24,581,4488,562,4402,19,86,0,0,581,4525,0,0,581,4525,California
Fresno,2020-12-25,2,4490,1,4403,1,87,0,0,2,4527,0,0,2,4527,California
Fresno,2020-12-26,721,5211,713,5116,8,95,0,0,721,5248,0,0,721,5248,California
Fresno,2020-12-27,298,5509,204,5320,94,189,0,0,298,5546,0,0,298,5546,California
Fresno,2020-12-28,1061,6570,774,6094,287,476,0,0,1061,6607,0,0,1061,6607,California
Fresno,2020-12-29,1770,8340,1040,7134,730,1206,0,0,1768,8374,1,1,1768,8375,California
Fresno,2020-12-30,979,9319,478,7612,501,1707,0,0,979,9353,0,1,979,9354,California
Fresno,2020-12-31,893,10212,310,7922,583,2290,0,0,892,10245,0,1,892,10246,California
Fresno,2021-01-01,9,10221,3,7925,6,2296,0,0,9,10254,0,1,9,10255,California
Fresno,2021-01-02,1030,11251,717,8642,313,2609,0,0,1030,11284,0,1,1030,11285,California
Fresno,2021-01-03,153,11404,128,8770,25,2634,0,0,153,11437,0,1,153,11438,California
Fresno,2021-01-04,608,12012,373,9143,235,2869,0,0,608,12045,0,1,608,12046,California
Fresno,2021-01-05,775,12787,311,9454,464,3333,0,0,701,12672,74,75,701,12747,California
Fresno,2021-01-06,972,13759,345,9799,627,3960,0,0,800,13300,172,247,800,13547,California
Fresno,2021-01-07,1883,15642,912,10711,971,4931,0,0,1630,14680,253,500,1633,15180,California
Fresno,2021-01-08,1779,17421,615,11326,1164,6095,0,0,1414,15731,363,863,1414,16594,California
Fresno,2021-01-09,628,18049,386,11712,242,6337,0,0,354,15811,274,1137,354,16948,California
Fresno,2021-01-10,515,18564,485,12197,30,6367,0,0,202,15700,313,1450,202,17150,California
Fresno,2021-01-11,2153,20717,1749,13946,404,6771,0,0,1461,16472,692,2142,1464,18614,California
Fresno,2021-01-12,2516,23233,1824,15770,692,7463,0,0,1669,17294,849,2991,1671,20285,California
Fresno,2021-01-13,3534,26767,2421,18191,1113,8576,0,0,2678,19118,856,3847,2680,22965,California
Fresno,2021-01-14,4148,30915,2200,20391,1948,10524,0,0,3677,22325,470,4317,3677,26642,California
Fresno,2021-01-15,3637,34552,2530,22921,1107,11631,0,0,3280,25251,357,4674,3283,29925,California
Fresno,2021-01-16,3148,37700,2306,25227,842,12473,0,0,2684,27473,463,5137,2685,32610,California
Fresno,2021-01-17,975,38675,553,25780,422,12895,0,0,777,28052,198,5335,777,33387,California
Fresno,2021-01-18,3072,41747,2366,28146,706,13601,0,0,2409,29802,661,5996,2411,35798,California
Fresno,2021-01-19,4309,46056,2540,30686,1769,15370,0,0,3663,32822,646,6642,3666,39464,California
Fresno,2021-01-20,2995,49051,1185,31871,1810,17180,0,0,2696,35221,300,6942,2699,42163,California
Fresno,2021-01-21,4347,53398,2000,33871,2347,19527,0,0,4000,38897,329,7271,4005,46168,California
Fresno,2021-01-22,3306,56704,1344,35215,1962,21489,0,0,2919,41447,370,7641,2920,49088,California
Fresno,2021-01-23,3033,59737,1961,37176,1072,22561,0,0,2310,43043,722,8363,2318,51406,California
Fresno,2021-01-24,548,60285,372,37548,176,22737,0,0,345,43188,203,8566,348,51754,California
Fresno,2021-01-25,2336,62621,863,38411,1473,24210,0,0,1850,44556,486,9052,1854,53608,California
Fresno,2021-01-26,2014,64635,582,38993,1432,25642,0,0,1313,45171,699,9751,1314,54922,California
Fresno,2021-01-27,2248,66883,1161,40154,1087,26729,0,0,1729,46385,518,10269,1732,56654,California
Fresno,2021-01-28,4458,71341,3031,43185,1427,28156,0,0,3451,48836,1003,11272,3454,60108,California
Fresno,2021-01-29,1697,73038,983,44168,714,28870,0,0,1399,49941,295,11567,1400,61508,California
Fresno,2021-01-30,1444,74482,551,44719,893,29763,0,0,1030,50557,414,11981,1030,62538,California
Fresno,2021-01-31,225,74707,216,44935,9,29772,0,0,71,50474,154,12135,71,62609,California
Fresno,2021-02-01,3324,78031,1661,46596,1663,31435,0,0,1811,50791,1512,13647,1829,64438,California
Fresno,2021-02-02,2716,80747,553,47149,2163,33598,0,0,1586,51277,1116,14763,1602,66040,California
Fresno,2021-02-03,3530,84277,2094,49243,1436,35034,0,0,1516,50794,2000,16763,1517,67557,California
Fresno,2021-02-04,4190,88467,1895,51138,2295,37329,0,0,1928,50495,2232,18995,1933,69490,California
Fresno,2021-02-05,5193,93660,2594,53732,2599,39928,0,0,2182,49673,3006,22001,2184,71674,California
Fresno,2021-02-06,2930,96590,2043,55775,887,40815,0,0,973,48695,1953,23954,975,72649,California
Fresno,2021-02-07,465,97055,286,56061,179,40994,0,0,272,48775,192,24146,272,72921,California
Fresno,2021-02-08,4270,101325,2292,58353,1978,42972,0,0,1809,48156,2437,26583,1818,74739,California
Fresno,2021-02-09,5324,106649,2081,60434,3243,46215,0,0,3116,49147,2133,28716,3124,77863,California
Fresno,2021-02-10,3868,110517,1232,61666,2636,48851,0,0,1980,49305,1833,30549,1991,79854,California
Fresno,2021-02-11,6442,116959,2088,63754,4354,53205,0,0,3383,49647,3045,33594,3387,83241,California
Fresno,2021-02-12,5369,122328,1380,65134,3989,57194,0,0,2748,49797,2604,36198,2754,85995,California
Fresno,2021-02-13,3724,126052,1546,66680,2178,59372,0,0,2075,50240,1637,37835,2080,88075,California
Fresno,2021-02-14,1561,127613,281,66961,1280,60652,0,0,850,50381,710,38545,851,88926,California
Fresno,2021-02-15,2883,130496,271,67232,2612,63264,0,0,1776,51059,1103,39648,1781,90707,California
Fresno,2021-02-16,6672,137168,2398,69630,4274,67538,0,0,4243,52896,2412,42060,4249,94956,California
Fresno,2021-02-17,5326,142494,2452,72082,2874,70412,0,0,2979,53576,2303,44363,2983,97939,California
Fresno,2021-02-18,6852,149346,2902,74984,3950,74362,0,0,2576,51937,4226,48589,2587,100526,California
Fresno,2021-02-19,3830,153176,1098,76082,2732,77094,0,0,1829,51778,1991,50580,1832,102358,California
Fresno,2021-02-20,4530,157706,2497,78579,2033,79127,0,0,3053,53365,1471,52051,3058,105416,California
Fresno,2021-02-21,185,157891,169,78748,16,79143,0,0,127,53447,45,52096,127,105543,California
Fresno,2021-02-22,2224,160115,1000,79748,1224,80367,0,0,1224,53681,993,53089,1227,106770,California
Fresno,2021-02-23,3870,163985,1465,81213,2405,82772,0,0,3015,55851,847,53936,3017,109787,California
Fresno,2021-02-24,4166,168151,1491,82704,2675,85447,0,0,3425,58548,731,54667,3428,113215,California
Fresno,2021-02-25,7459,175610,2503,85207,4956,90403,0,0,6008,63177,1385,56052,6014,119229,California
Fresno,2021-02-26,8282,183892,3011,88218,5271,95674,0,0,7008,68937,1253,57305,7013,126242,California
Fresno,2021-02-27,6273,190165,2189,90407,4084,99758,0,0,5591,73860,674,57979,5597,131839,California
Fresno,2021-02-28,1628,191793,528,90935,1100,100858,0,0,1545,75333,72,58051,1545,133384,California
Fresno,2021-03-01,4887,196680,1284,92219,3603,104461,0,0,3589,77642,1288,59339,3597,136981,California
Fresno,2021-03-02,8406,205086,2297,94516,6109,110570,0,0,7051,83384,1332,60671,7074,144055,California
Fresno,2021-03-03,6603,211689,1582,96098,5020,115590,1,1,5589,88086,1002,61673,5704,149759,California
Fresno,2021-03-04,8406,220095,2514,98612,5892,121482,0,1,6899,93511,1482,63155,6907,156666,California
Fresno,2021-03-05,7902,227997,2694,101306,5207,126689,1,2,6895,99606,876,64031,6971,163637,California
Fresno,2021-03-06,6444,234441,3532,104838,2795,129484,117,119,5507,104301,933,64964,5628,169265,California
Fresno,2021-03-07,1469,235910,675,105513,761,130245,33,152,1244,105355,224,65188,1278,170543,California
Fresno,2021-03-08,4915,240825,1880,107393,2883,133128,152,304,3748,108105,1161,66349,3911,174454,California
Fresno,2021-03-09,6836,247661,2337,109730,4231,137359,268,572,3906,109402,2912,69261,4209,178663,California
Fresno,2021-03-10,6595,254256,2742,112472,3467,140826,386,958,5212,113636,1373,70634,5607,184270,California
Fresno,2021-03-11,11213,265469,4524,116996,6125,146951,564,1522,6191,115483,4984,75618,6831,191101,California
Fresno,2021-03-12,11448,276917,4901,121897,6098,153049,449,1971,8470,121580,2962,78580,9059,200160,California
Fresno,2021-03-13,8117,285034,3890,125787,3212,156261,1015,2986,3906,122381,4192,82772,4993,205153,California
Fresno,2021-03-14,1745,286779,462,126249,1003,157264,280,3266,659,122241,1078,83850,938,206091,California
Fresno,2021-03-15,6817,293596,2918,129167,3729,160993,170,3436,4667,125125,2137,85987,5021,211112,California
Fresno,2021-03-16,10035,303631,4392,133559,5252,166245,391,3827,6154,127913,3855,89842,6643,217755,California
Fresno,2021-03-17,8385,312016,3858,137417,3835,170080,692,4519,5619,131857,2748,92590,6692,224447,California
Fresno,2021-03-18,12113,324129,6544,143961,4940,175020,629,5148,7927,136688,4147,96737,8978,233425,California
Fresno,2021-03-19,10817,334946,5607,149568,4596,179616,614,5762,7374,141552,3417,100154,8281,241706,California
Fresno,2021-03-20,7323,342269,4390,153958,2621,182237,312,6074,4494,143816,2812,102966,5076,246782,California
Fresno,2021-03-21,1763,344032,1196,155154,195,182432,372,6446,955,144340,804,103770,1328,248110,California
Fresno,2021-03-22,5584,349616,2882,158036,2108,184540,594,7040,3794,147155,1772,105542,4587,252697,California
Fresno,2021-03-23,10561,360177,5224,163260,4846,189386,491,7531,6115,149759,4428,109970,7032,259729,California
Fresno,2021-03-24,8568,368745,3613,166873,4126,193512,829,8360,4722,151548,3815,113785,5604,265333,California
Fresno,2021-03-25,11989,380734,5549,172422,5660,199172,780,9140,6158,152769,5799,119584,7020,272353,California
Fresno,2021-03-26,11836,392570,5299,177721,5895,205067,642,9782,5255,152152,6536,126120,5919,278272,California
Fresno,2021-03-27,9347,401917,4121,181842,4141,209208,1085,10867,2936,149797,6380,132500,4025,282297,California
Fresno,2021-03-28,3270,405187,1192,183034,1391,210599,687,11554,1254,149987,2009,134509,2199,284496,California
Fresno,2021-03-29,5983,411170,1976,185010,3467,214066,540,12094,2909,150397,3052,137561,3462,287958,California
Fresno,2021-03-30,10677,421847,4185,189195,5618,219684,874,12968,4440,149498,6215,143776,5316,293274,California
Fresno,2021-03-31,9166,431013,3306,192501,4886,224570,974,13942,3852,149049,5278,149054,4829,298103,California
Fresno,2021-04-01,11246,442259,4039,196540,6357,230927,850,14792,3903,146489,7271,156325,4711,302814,California
Fresno,2021-04-02,11221,453480,4382,200922,6059,236986,780,15572,4157,144514,6919,163244,4944,307758,California
Fresno,2021-04-03,6120,459600,3371,204293,2505,239491,244,15816,2210,143109,3897,167141,2492,310250,California
Fresno,2021-04-04,1482,461082,528,204821,912,240403,42,15858,560,142796,915,168056,602,310852,California
Fresno,2021-04-05,8120,469202,4422,209243,2918,243321,780,16638,2499,140533,5613,173669,3350,314202,California
Fresno,2021-04-06,9371,478573,3928,213171,4288,247609,1155,17793,3574,139510,5767,179436,4744,318946,California
Fresno,2021-04-07,10135,488708,5272,218443,3695,251304,1168,18961,3525,137650,6585,186021,4725,323671,California
Fresno,2021-04-08,10666,499374,5098,223541,4435,255739,1133,20094,3440,135080,7189,193210,4619,328290,California
Fresno,2021-04-09,9953,509327,4520,228061,4117,259856,1316,21410,3227,132954,6693,199903,4567,332857,California
Fresno,2021-04-10,7380,516707,4701,232762,2174,262030,505,21915,3496,133076,3880,203783,4002,336859,California
Fresno,2021-04-11,1384,518091,926,233688,368,262398,90,22005,450,132685,930,204713,539,337398,California
Fresno,2021-04-12,6686,524777,3694,237382,2308,264706,684,22689,2249,131200,4421,209134,2936,340334,California
Fresno,2021-04-13,6651,531428,2446,239828,4134,268840,71,22760,2431,129593,4201,213335,2594,342928,California
Fresno,2021-04-14,6056,537484,2726,242554,3330,272170,0,22760,2120,127854,3905,217240,2166,345094,California
Fresno,2021-04-15,3540,541024,1654,244208,1884,274054,2,22762,1549,127440,1975,219215,1561,346655,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,21,135,21,135,0,0,0,0,21,135,0,0,21,135,California
Glenn,2020-12-29,82,217,82,217,0,0,0,0,82,217,0,0,82,217,California
Glenn,2020-12-30,128,345,106,323,22,22,0,0,128,345,0,0,128,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,152,764,87,532,65,232,0,0,109,580,43,92,109,672,California
Glenn,2021-01-14,184,948,96,628,88,320,0,0,174,744,10,102,174,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,30,1075,20,714,10,361,0,0,13,787,17,144,13,931,California
Glenn,2021-01-20,163,1238,94,808,69,430,0,0,82,788,81,225,82,1013,California
Glenn,2021-01-21,124,1362,98,906,26,456,0,0,30,724,94,319,30,1043,California
Glenn,2021-01-22,337,1699,63,969,274,730,0,0,330,1047,7,326,330,1373,California
Glenn,2021-01-23,14,1713,7,976,7,737,0,0,12,1057,2,328,12,1385,California
Glenn,2021-01-24,2,1715,2,978,0,737,0,0,2,1059,0,328,2,1387,California
Glenn,2021-01-25,27,1742,9,987,18,755,0,0,24,1080,3,331,24,1411,California
Glenn,2021-01-26,29,1771,13,1000,16,771,0,0,23,1097,6,337,23,1434,California
Glenn,2021-01-27,188,1959,14,1014,174,945,0,0,166,1241,22,359,166,1600,California
Glenn,2021-01-28,146,2105,8,1022,138,1083,0,0,116,1327,30,389,116,1716,California
Glenn,2021-01-29,297,2402,12,1034,285,1368,0,0,283,1596,14,403,283,1999,California
Glenn,2021-01-30,5,2407,0,1034,5,1373,0,0,5,1601,0,403,5,2004,California
Glenn,2021-01-31,1,2408,0,1034,1,1374,0,0,1,1602,0,403,1,2005,California
Glenn,2021-02-01,28,2436,10,1044,18,1392,0,0,16,1606,12,415,16,2021,California
Glenn,2021-02-02,28,2464,13,1057,15,1407,0,0,19,1616,9,424,19,2040,California
Glenn,2021-02-03,207,2671,58,1115,149,1556,0,0,112,1633,95,519,112,2152,California
Glenn,2021-02-04,149,2820,84,1199,65,1621,0,0,45,1574,104,623,45,2197,California
Glenn,2021-02-05,319,3139,24,1223,295,1916,0,0,300,1855,19,642,300,2497,California
Glenn,2021-02-06,14,3153,2,1225,12,1928,0,0,13,1867,1,643,13,2510,California
Glenn,2021-02-07,2,3155,2,1227,0,1928,0,0,2,1869,0,643,2,2512,California
Glenn,2021-02-08,21,3176,17,1244,4,1932,0,0,4,1856,17,660,4,2516,California
Glenn,2021-02-09,49,3225,20,1264,29,1961,0,0,36,1879,13,673,36,2552,California
Glenn,2021-02-10,138,3363,19,1283,119,2080,0,0,64,1869,74,747,64,2616,California
Glenn,2021-02-11,231,3594,132,1415,99,2179,0,0,149,1936,82,829,149,2765,California
Glenn,2021-02-12,420,4014,99,1514,321,2500,0,0,356,2228,64,893,356,3121,California
Glenn,2021-02-13,34,4048,7,1521,27,2527,0,0,16,2226,18,911,16,3137,California
Glenn,2021-02-14,1,4049,0,1521,1,2528,0,0,1,2227,0,911,1,3138,California
Glenn,2021-02-15,8,4057,0,1521,8,2536,0,0,8,2235,0,911,8,3146,California
Glenn,2021-02-16,39,4096,9,1530,30,2566,0,0,21,2238,18,929,21,3167,California
Glenn,2021-02-17,380,4476,15,1545,365,2931,0,0,302,2462,78,1007,302,3469,California
Glenn,2021-02-18,134,4610,99,1644,35,2966,0,0,110,2548,24,1031,110,3579,California
Glenn,2021-02-19,303,4913,17,1661,286,3252,0,0,29,2303,274,1305,29,3608,California
Glenn,2021-02-20,8,4921,0,1661,8,3260,0,0,0,2295,8,1313,0,3608,California
Glenn,2021-02-22,33,4954,14,1675,19,3279,0,0,17,2296,16,1329,17,3625,California
Glenn,2021-02-23,40,4994,10,1685,30,3309,0,0,28,2312,12,1341,28,3653,California
Glenn,2021-02-24,221,5215,15,1700,206,3515,0,0,47,2185,174,1515,47,3700,California
Glenn,2021-02-25,262,5477,148,1848,114,3629,0,0,118,2159,144,1659,118,3818,California
Glenn,2021-02-26,305,5782,24,1872,281,3910,0,0,20,1895,284,1943,20,3838,California
Glenn,2021-02-27,15,5797,5,1877,10,3920,0,0,5,1891,9,1952,5,3843,California
Glenn,2021-02-28,6,5803,3,1880,3,3923,0,0,3,1892,2,1954,3,3846,California
Glenn,2021-03-01,28,5831,6,1886,22,3945,0,0,12,1888,16,1970,12,3858,California
Glenn,2021-03-02,35,5866,7,1893,28,3973,0,0,17,1887,18,1988,17,3875,California
Glenn,2021-03-03,191,6057,35,1928,156,4129,0,0,99,1895,91,2079,99,3974,California
Glenn,2021-03-04,520,6577,175,2103,345,4474,0,0,376,2127,144,2223,376,4350,California
Glenn,2021-03-05,355,6932,47,2150,308,4782,0,0,34,1840,321,2544,34,4384,California
Glenn,2021-03-06,26,6958,3,2153,22,4804,1,1,9,1833,17,2561,10,4394,California
Glenn,2021-03-07,5,6963,0,2153,5,4809,0,1,3,1835,1,2562,3,4397,California
Glenn,2021-03-08,21,6984,2,2155,18,4827,1,2,19,1853,2,2564,20,4417,California
Glenn,2021-03-09,74,7058,11,2166,60,4887,3,5,50,1881,24,2588,52,4469,California
Glenn,2021-03-10,171,7229,68,2234,101,4988,2,7,95,1902,76,2664,97,4566,California
Glenn,2021-03-11,583,7812,169,2403,390,5378,24,31,453,2249,130,2794,477,5043,California
Glenn,2021-03-12,415,8227,14,2417,340,5718,61,92,39,1973,376,3170,100,5143,California
Glenn,2021-03-13,12,8239,1,2418,3,5721,8,100,1,1971,11,3181,9,5152,California
Glenn,2021-03-14,3,8242,1,2419,2,5723,0,100,2,1972,1,3182,2,5154,California
Glenn,2021-03-15,75,8317,15,2434,55,5778,5,105,60,2022,15,3197,65,5219,California
Glenn,2021-03-16,106,8423,33,2467,62,5840,11,116,65,2057,41,3238,76,5295,California
Glenn,2021-03-17,414,8837,97,2564,310,6150,7,123,112,1873,302,3540,118,5413,California
Glenn,2021-03-18,520,9357,214,2778,50,6200,256,379,144,1897,376,3916,400,5813,California
Glenn,2021-03-19,91,9448,16,2794,69,6269,6,385,70,1953,20,3936,76,5889,California
Glenn,2021-03-20,121,9569,1,2795,119,6388,1,386,119,2071,2,3938,120,6009,California
Glenn,2021-03-21,6,9575,5,2800,0,6388,1,387,3,2073,2,3940,4,6013,California
Glenn,2021-03-22,116,9691,53,2853,55,6443,8,395,96,2159,18,3958,104,6117,California
Glenn,2021-03-23,167,9858,66,2919,50,6493,51,446,94,2232,72,4030,145,6262,California
Glenn,2021-03-24,205,10063,100,3019,100,6593,5,451,133,2299,71,4101,138,6400,California
Glenn,2021-03-25,455,10518,230,3249,131,6724,94,545,326,2591,128,4229,420,6820,California
Glenn,2021-03-26,225,10743,34,3283,155,6879,36,581,175,2752,50,4279,211,7031,California
Glenn,2021-03-27,152,10895,21,3304,126,7005,5,586,142,2889,10,4289,147,7178,California
Glenn,2021-03-28,15,10910,10,3314,5,7010,0,586,10,2894,5,4294,10,7188,California
Glenn,2021-03-29,58,10968,19,3333,36,7046,3,589,44,2927,14,4308,47,7235,California
Glenn,2021-03-30,73,11041,41,3374,31,7077,1,590,43,2942,29,4337,44,7279,California
Glenn,2021-03-31,125,11166,36,3410,88,7165,1,591,55,2928,70,4407,56,7335,California
Glenn,2021-04-01,641,11807,186,3596,446,7611,9,600,231,2759,409,4816,240,7575,California
Glenn,2021-04-02,158,11965,25,3621,121,7732,12,612,122,2857,36,4852,134,7709,California
Glenn,2021-04-03,90,12055,4,3625,79,7811,7,619,79,2932,11,4863,86,7795,California
Glenn,2021-04-04,8,12063,3,3628,3,7814,2,621,4,2934,4,4867,6,7801,California
Glenn,2021-04-05,66,12129,25,3653,28,7842,13,634,28,2937,38,4905,41,7842,California
Glenn,2021-04-06,142,12271,52,3705,51,7893,39,673,40,2914,101,5006,78,7920,California
Glenn,2021-04-07,152,12423,46,3751,52,7945,54,727,73,2962,79,5085,127,8047,California
Glenn,2021-04-08,629,13052,188,3939,407,8352,34,761,135,2639,492,5577,169,8216,California
Glenn,2021-04-09,150,13202,57,3996,77,8429,16,777,95,2695,55,5632,111,8327,California
Glenn,2021-04-10,75,13277,1,3997,63,8492,11,788,63,2757,12,5644,74,8401,California
Glenn,2021-04-11,17,13294,8,4005,4,8496,5,793,7,2759,10,5654,12,8413,California
Glenn,2021-04-12,101,13395,24,4029,48,8544,29,822,18,2723,83,5737,47,8460,California
Glenn,2021-04-13,83,13478,62,4091,21,8565,0,822,24,2689,58,5795,24,8484,California
Glenn,2021-04-14,35,13513,17,4108,18,8583,0,822,3,2660,32,5827,3,8487,California
Glenn,2021-04-15,285,13798,254,4362,31,8614,0,822,80,2538,205,6032,83,8570,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,176,310,176,310,0,0,0,0,176,310,0,0,176,310,California
Humboldt,2020-12-19,10,320,10,320,0,0,0,0,10,320,0,0,10,320,California
Humboldt,2020-12-20,28,348,28,348,0,0,0,0,28,348,0,0,28,348,California
Humboldt,2020-12-21,165,513,165,513,0,0,0,0,165,513,0,0,165,513,California
Humboldt,2020-12-22,291,804,291,804,0,0,0,0,291,804,0,0,291,804,California
Humboldt,2020-12-23,310,1114,262,1066,48,48,0,0,311,1115,0,0,311,1115,California
Humboldt,2020-12-24,25,1139,2,1068,23,71,0,0,25,1140,0,0,25,1140,California
Humboldt,2020-12-25,2,1141,2,1070,0,71,0,0,2,1142,0,0,2,1142,California
Humboldt,2020-12-26,6,1147,5,1075,1,72,0,0,6,1148,0,0,6,1148,California
Humboldt,2020-12-28,153,1300,144,1219,9,81,0,0,153,1301,0,0,153,1301,California
Humboldt,2020-12-29,166,1466,123,1342,43,124,0,0,166,1467,0,0,166,1467,California
Humboldt,2020-12-30,222,1688,123,1465,99,223,0,0,222,1689,0,0,222,1689,California
Humboldt,2020-12-31,241,1929,79,1544,162,385,0,0,241,1930,0,0,241,1930,California
Humboldt,2021-01-01,2,1931,1,1545,1,386,0,0,2,1932,0,0,2,1932,California
Humboldt,2021-01-02,38,1969,1,1546,37,423,0,0,38,1970,0,0,38,1970,California
Humboldt,2021-01-04,214,2183,141,1687,73,496,0,0,215,2185,0,0,215,2185,California
Humboldt,2021-01-05,128,2311,18,1705,110,606,0,0,127,2311,1,1,127,2312,California
Humboldt,2021-01-06,301,2612,203,1908,98,704,0,0,229,2479,61,62,229,2541,California
Humboldt,2021-01-07,418,3030,306,2214,112,816,0,0,305,2686,98,160,305,2846,California
Humboldt,2021-01-08,417,3447,279,2493,138,954,0,0,282,2837,131,291,282,3128,California
Humboldt,2021-01-09,69,3516,45,2538,24,978,0,0,66,2901,3,294,67,3195,California
Humboldt,2021-01-10,84,3600,84,2622,0,978,0,0,4,2825,80,374,4,3199,California
Humboldt,2021-01-11,287,3887,276,2898,11,989,0,0,73,2688,210,584,73,3272,California
Humboldt,2021-01-12,479,4366,316,3214,163,1152,0,0,297,2825,160,744,297,3569,California
Humboldt,2021-01-13,477,4843,274,3488,203,1355,0,0,300,2952,174,918,301,3870,California
Humboldt,2021-01-14,518,5361,161,3649,357,1712,0,0,462,3359,56,974,463,4333,California
Humboldt,2021-01-15,373,5734,39,3688,334,2046,0,0,356,3698,17,991,356,4689,California
Humboldt,2021-01-16,170,5904,6,3694,164,2210,0,0,169,3866,1,992,169,4858,California
Humboldt,2021-01-17,6,5910,4,3698,2,2212,0,0,6,3872,0,992,6,4864,California
Humboldt,2021-01-18,292,6202,257,3955,35,2247,0,0,143,3866,149,1141,143,5007,California
Humboldt,2021-01-19,616,6818,372,4327,244,2491,0,0,489,4234,121,1262,489,5496,California
Humboldt,2021-01-20,911,7729,401,4728,510,3001,0,0,763,4860,139,1401,765,6261,California
Humboldt,2021-01-21,955,8684,260,4988,695,3696,0,0,914,5733,41,1442,914,7175,California
Humboldt,2021-01-22,675,9359,376,5364,299,3995,0,0,667,6392,8,1450,667,7842,California
Humboldt,2021-01-23,798,10157,270,5634,528,4523,0,0,789,7173,9,1459,790,8632,California
Humboldt,2021-01-24,224,10381,1,5635,223,4746,0,0,224,7397,0,1459,224,8856,California
Humboldt,2021-01-25,303,10684,232,5867,71,4817,0,0,149,7392,154,1613,149,9005,California
Humboldt,2021-01-26,523,11207,141,6008,382,5199,0,0,476,7821,47,1660,476,9481,California
Humboldt,2021-01-27,1258,12465,585,6593,673,5872,0,0,1194,8958,57,1717,1194,10675,California
Humboldt,2021-01-28,1444,13909,626,7219,818,6690,0,0,1309,10137,132,1849,1311,11986,California
Humboldt,2021-01-29,1126,15035,543,7762,583,7273,0,0,709,10430,417,2266,710,12696,California
Humboldt,2021-01-30,972,16007,458,8220,514,7787,0,0,961,11381,11,2277,962,13658,California
Humboldt,2021-01-31,308,16315,307,8527,1,7788,0,0,307,11687,1,2278,307,13965,California
Humboldt,2021-02-01,330,16645,190,8717,140,7928,0,0,188,11734,141,2419,188,14153,California
