county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-02-02,441,17086,73,8790,368,8296,0,0,338,11973,101,2520,340,14493,California
Humboldt,2021-02-03,648,17734,259,9049,389,8685,0,0,499,12323,149,2669,499,14992,California
Humboldt,2021-02-04,637,18371,261,9310,376,9061,0,0,442,12573,192,2861,442,15434,California
Humboldt,2021-02-05,806,19177,94,9404,712,9773,0,0,623,13013,183,3044,623,16057,California
Humboldt,2021-02-06,1053,20230,442,9846,611,10384,0,0,1012,13986,40,3084,1013,17070,California
Humboldt,2021-02-07,377,20607,7,9853,370,10754,0,0,373,14356,4,3088,374,17444,California
Humboldt,2021-02-08,324,20931,141,9994,183,10937,0,0,184,14401,139,3227,184,17628,California
Humboldt,2021-02-09,493,21424,218,10212,275,11212,0,0,178,14264,315,3542,178,17806,California
Humboldt,2021-02-10,560,21984,368,10580,192,11404,0,0,232,14173,323,3865,232,18038,California
Humboldt,2021-02-11,1289,23273,391,10971,898,12302,0,0,510,13907,776,4641,510,18548,California
Humboldt,2021-02-12,1142,24415,733,11704,409,12711,0,0,703,14171,439,5080,703,19251,California
Humboldt,2021-02-13,1495,25910,551,12255,944,13655,0,0,909,14496,584,5664,909,20160,California
Humboldt,2021-02-14,112,26022,5,12260,107,13762,0,0,109,14603,2,5666,109,20269,California
Humboldt,2021-02-15,292,26314,78,12338,214,13976,0,0,195,14701,97,5763,195,20464,California
Humboldt,2021-02-16,532,26846,117,12455,415,14391,0,0,251,14672,281,6044,252,20716,California
Humboldt,2021-02-17,450,27296,279,12734,171,14562,0,0,137,14496,313,6357,137,20853,California
Humboldt,2021-02-18,966,28262,595,13329,371,14933,0,0,230,13991,735,7092,230,21083,California
Humboldt,2021-02-19,475,28737,434,13763,41,14974,0,0,89,13697,383,7475,89,21172,California
Humboldt,2021-02-20,1581,30318,976,14739,605,15579,0,0,474,13069,1104,8579,476,21648,California
Humboldt,2021-02-21,476,30794,468,15207,8,15587,0,0,185,12964,291,8870,186,21834,California
Humboldt,2021-02-22,125,30919,91,15298,34,15621,0,0,26,12893,97,8967,26,21860,California
Humboldt,2021-02-23,170,31089,69,15367,101,15722,0,0,39,12803,129,9096,39,21899,California
Humboldt,2021-02-24,1143,32232,685,16052,458,16180,0,0,566,12793,576,9672,566,22465,California
Humboldt,2021-02-25,828,33060,315,16367,513,16693,0,0,226,12419,600,10272,226,22691,California
Humboldt,2021-02-26,2140,35200,106,16473,2034,18727,0,0,455,11194,1680,11952,455,23146,California
Humboldt,2021-02-27,1688,36888,1072,17545,616,19343,0,0,868,11248,818,12770,872,24018,California
Humboldt,2021-02-28,121,37009,11,17556,110,19453,0,0,116,11359,5,12775,116,24134,California
Humboldt,2021-03-01,254,37263,46,17602,208,19661,0,0,179,11463,75,12850,179,24313,California
Humboldt,2021-03-02,283,37546,48,17650,235,19896,0,0,154,11488,129,12979,154,24467,California
Humboldt,2021-03-03,1637,39183,1095,18745,542,20438,0,0,1217,12292,414,13393,1218,25685,California
Humboldt,2021-03-04,881,40064,107,18852,774,21212,0,0,265,11943,616,14009,267,25952,California
Humboldt,2021-03-05,920,40984,179,19031,730,21942,11,11,371,11780,545,14554,382,26334,California
Humboldt,2021-03-06,1686,42670,836,19867,801,22743,49,60,708,11560,977,15531,757,27091,California
Humboldt,2021-03-07,361,43031,294,20161,49,22792,18,78,156,11529,205,15736,174,27265,California
Humboldt,2021-03-08,255,43286,6,20167,171,22963,78,156,161,11674,94,15830,239,27504,California
Humboldt,2021-03-09,454,43740,200,20367,110,23073,144,300,212,11790,240,16070,356,27860,California
Humboldt,2021-03-10,681,44421,465,20832,63,23136,153,453,412,12085,268,16338,563,28423,California
Humboldt,2021-03-11,1325,45746,460,21292,765,23901,100,553,509,11879,814,17152,608,29031,California
Humboldt,2021-03-12,1728,47474,1083,22375,425,24326,220,773,1043,12467,677,17829,1265,30296,California
Humboldt,2021-03-13,1560,49034,1020,23395,489,24815,51,824,678,12320,876,18705,729,31025,California
Humboldt,2021-03-14,139,49173,18,23413,112,24927,9,833,25,12240,114,18819,34,31059,California
Humboldt,2021-03-15,265,49438,50,23463,195,25122,20,853,49,12093,216,19035,69,31128,California
Humboldt,2021-03-16,630,50068,200,23663,170,25292,260,1113,256,12235,373,19408,515,31643,California
Humboldt,2021-03-17,725,50793,396,24059,221,25513,108,1221,333,12285,391,19799,441,32084,California
Humboldt,2021-03-18,1718,52511,1159,25218,517,26030,42,1263,1034,12682,679,20478,1076,33160,California
Humboldt,2021-03-19,1071,53582,58,25276,699,26729,314,1577,439,12807,628,21106,753,33913,California
Humboldt,2021-03-20,1371,54953,750,26026,608,27337,13,1590,427,12306,942,22048,441,34354,California
Humboldt,2021-03-21,244,55197,32,26058,183,27520,29,1619,197,12485,47,22095,226,34580,California
Humboldt,2021-03-22,109,55306,15,26073,45,27565,49,1668,54,12534,54,22149,103,34683,California
Humboldt,2021-03-23,405,55711,40,26113,322,27887,43,1711,316,12806,87,22236,359,35042,California
Humboldt,2021-03-24,1409,57120,386,26499,976,28863,47,1758,1035,13520,366,22602,1080,36122,California
Humboldt,2021-03-25,1770,58890,1169,27668,538,29401,63,1821,888,13591,880,23482,951,37073,California
Humboldt,2021-03-26,2023,60913,425,28093,1542,30943,56,1877,1582,14793,436,23918,1638,38711,California
Humboldt,2021-03-27,1905,62818,1422,29515,315,31258,168,2045,1044,15147,858,24776,1212,39923,California
Humboldt,2021-03-28,264,63082,79,29594,114,31372,71,2116,84,15122,180,24956,155,40078,California
Humboldt,2021-03-29,463,63545,122,29716,246,31618,95,2211,197,15148,265,25221,291,40369,California
Humboldt,2021-03-30,931,64476,299,30015,518,32136,114,2325,559,15451,369,25590,672,41041,California
Humboldt,2021-03-31,1843,66319,513,30528,1234,33370,96,2421,1396,16500,445,26035,1494,42535,California
Humboldt,2021-04-01,2078,68397,689,31217,1301,34671,88,2509,1473,17462,599,26634,1561,44096,California
Humboldt,2021-04-02,1680,70077,1097,32314,480,35151,103,2612,595,17081,1079,27713,698,44794,California
Humboldt,2021-04-03,1642,71719,1488,33802,138,35289,16,2628,666,16797,966,28679,682,45476,California
Humboldt,2021-04-04,470,72189,360,34162,101,35390,9,2637,398,17133,72,28751,408,45884,California
Humboldt,2021-04-05,718,72907,454,34616,222,35612,42,2679,408,17274,309,29060,450,46334,California
Humboldt,2021-04-06,811,73718,311,34927,366,35978,134,2813,575,17751,231,29291,708,47042,California
Humboldt,2021-04-07,1392,75110,1041,35968,236,36214,115,2928,925,18326,465,29756,1040,48082,California
Humboldt,2021-04-08,1528,76638,1036,37004,369,36583,123,3051,685,18292,842,30598,808,48890,California
Humboldt,2021-04-09,1166,77804,426,37430,591,37174,149,3200,912,19094,254,30852,1056,49946,California
Humboldt,2021-04-10,921,78725,133,37563,615,37789,173,3373,726,19798,194,31046,898,50844,California
Humboldt,2021-04-11,632,79357,136,37699,30,37819,466,3839,125,19880,507,31553,589,51433,California
Humboldt,2021-04-12,391,79748,219,37918,75,37894,97,3936,270,20126,121,31674,367,51800,California
Humboldt,2021-04-13,561,80309,301,38219,257,38151,3,3939,528,20626,30,31704,530,52330,California
Humboldt,2021-04-14,372,80681,38,38257,334,38485,0,3939,288,20830,84,31788,288,52618,California
Humboldt,2021-04-15,778,81459,517,38774,257,38742,4,3943,492,21057,284,32072,511,53129,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,210,655,0,0,210,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,46,1736,5,889,41,847,0,0,46,1735,0,0,46,1735,California
Imperial,2021-01-02,4,1740,0,889,4,851,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,889,90,941,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,85,1915,5,894,80,1021,0,0,85,1914,0,0,85,1914,California
Imperial,2021-01-05,172,2087,13,907,159,1180,0,0,172,2086,0,0,172,2086,California
Imperial,2021-01-06,190,2277,25,932,165,1345,0,0,189,2274,1,1,189,2275,California
Imperial,2021-01-07,320,2597,10,942,310,1655,0,0,317,2588,3,4,317,2592,California
Imperial,2021-01-08,190,2787,50,992,140,1795,0,0,181,2760,9,13,181,2773,California
Imperial,2021-01-09,24,2811,21,1013,3,1798,0,0,24,2784,0,13,24,2797,California
Imperial,2021-01-10,1,2812,0,1013,1,1799,0,0,1,2785,0,13,1,2798,California
Imperial,2021-01-11,403,3215,244,1257,159,1958,0,0,175,2732,228,241,175,2973,California
Imperial,2021-01-12,403,3618,301,1558,102,2060,0,0,141,2612,261,502,141,3114,California
Imperial,2021-01-13,379,3997,132,1690,247,2307,0,0,280,2793,99,601,280,3394,California
Imperial,2021-01-14,260,4257,151,1841,109,2416,0,0,254,3042,5,606,254,3648,California
Imperial,2021-01-15,239,4496,182,2023,57,2473,0,0,232,3267,7,613,232,3880,California
Imperial,2021-01-16,76,4572,72,2095,4,2477,0,0,75,3341,1,614,75,3955,California
Imperial,2021-01-17,8,4580,2,2097,6,2483,0,0,8,3349,0,614,8,3963,California
Imperial,2021-01-18,1057,5637,402,2499,655,3138,0,0,958,4209,99,713,959,4922,California
Imperial,2021-01-19,164,5801,128,2627,36,3174,0,0,117,4279,47,760,117,5039,California
Imperial,2021-01-20,291,6092,195,2822,96,3270,0,0,253,4494,38,798,253,5292,California
Imperial,2021-01-21,414,6506,183,3005,231,3501,0,0,394,4868,20,818,394,5686,California
Imperial,2021-01-22,456,6962,189,3194,267,3768,0,0,447,5306,9,827,447,6133,California
Imperial,2021-01-23,1041,8003,290,3484,751,4519,0,0,1040,6345,1,828,1040,7173,California
Imperial,2021-01-24,10,8013,3,3487,7,4526,0,0,10,6355,0,828,10,7183,California
Imperial,2021-01-25,213,8226,5,3492,208,4734,0,0,34,6211,178,1006,34,7217,California
Imperial,2021-01-26,359,8585,184,3676,175,4909,0,0,216,6284,143,1149,216,7433,California
Imperial,2021-01-27,570,9155,162,3838,408,5317,0,0,237,6188,333,1482,237,7670,California
Imperial,2021-01-28,633,9788,160,3998,473,5790,0,0,525,6605,108,1590,525,8195,California
Imperial,2021-01-29,421,10209,295,4293,126,5916,0,0,371,6926,50,1640,371,8566,California
Imperial,2021-01-30,55,10264,30,4323,25,5941,0,0,38,6947,17,1657,38,8604,California
Imperial,2021-01-31,16,10280,6,4329,10,5951,0,0,15,6961,1,1658,15,8619,California
Imperial,2021-02-01,418,10698,53,4382,365,6316,0,0,208,6960,209,1867,208,8827,California
Imperial,2021-02-02,677,11375,54,4436,623,6939,0,0,496,7275,181,2048,496,9323,California
Imperial,2021-02-03,456,11831,47,4483,409,7348,0,0,263,7346,192,2240,263,9586,California
Imperial,2021-02-04,1715,13546,1197,5680,518,7866,0,0,1402,8436,312,2552,1402,10988,California
Imperial,2021-02-05,389,13935,241,5921,148,8014,0,0,153,8355,234,2786,153,11141,California
Imperial,2021-02-06,861,14796,838,6759,23,8037,0,0,824,9143,36,2822,824,11965,California
Imperial,2021-02-07,21,14817,9,6768,12,8049,0,0,20,9162,1,2823,20,11985,California
Imperial,2021-02-08,251,15068,42,6810,209,8258,0,0,183,9277,68,2891,183,12168,California
Imperial,2021-02-09,461,15529,145,6955,316,8574,0,0,304,9424,157,3048,304,12472,California
Imperial,2021-02-10,385,15914,56,7011,329,8903,0,0,95,9230,290,3338,96,12568,California
Imperial,2021-02-11,461,16375,258,7269,203,9106,0,0,89,8947,372,3710,89,12657,California
Imperial,2021-02-12,2114,18489,1405,8674,709,9815,0,0,1762,10358,351,4061,1762,14419,California
Imperial,2021-02-13,41,18530,18,8692,23,9838,0,0,34,10386,7,4068,35,14454,California
Imperial,2021-02-14,23,18553,11,8703,12,9850,0,0,21,10405,2,4070,21,14475,California
Imperial,2021-02-15,29,18582,10,8713,19,9869,0,0,22,10420,7,4077,22,14497,California
Imperial,2021-02-16,512,19094,265,8978,247,10116,0,0,292,10492,220,4297,292,14789,California
Imperial,2021-02-17,439,19533,285,9263,154,10270,0,0,83,10219,356,4653,83,14872,California
Imperial,2021-02-18,645,20178,308,9571,337,10607,0,0,140,9856,503,5156,140,15012,California
Imperial,2021-02-19,766,20944,381,9952,385,10992,0,0,192,9475,573,5729,192,15204,California
Imperial,2021-02-20,1039,21983,191,10143,848,11840,0,0,325,9089,713,6442,327,15531,California
Imperial,2021-02-21,588,22571,554,10697,34,11874,0,0,577,9656,10,6452,577,16108,California
Imperial,2021-02-22,809,23380,569,11266,240,12114,0,0,759,10365,50,6502,759,16867,California
Imperial,2021-02-23,935,24315,372,11638,563,12677,0,0,885,11200,50,6552,885,17752,California
Imperial,2021-02-24,700,25015,285,11923,415,13092,0,0,603,11707,96,6648,603,18355,California
Imperial,2021-02-25,814,25829,338,12261,476,13568,0,0,449,11797,364,7012,454,18809,California
Imperial,2021-02-26,1741,27570,1350,13611,391,13959,0,0,1568,13194,171,7183,1568,20377,California
Imperial,2021-02-27,858,28428,809,14420,49,14008,0,0,120,12577,738,7921,121,20498,California
Imperial,2021-02-28,29,28457,19,14439,10,14018,0,0,20,12588,9,7930,20,20518,California
Imperial,2021-03-01,489,28946,291,14730,198,14216,0,0,426,12954,61,7991,427,20945,California
Imperial,2021-03-02,672,29618,246,14976,426,14642,0,0,385,13054,287,8278,387,21332,California
Imperial,2021-03-03,913,30531,37,15013,875,15517,1,1,544,13244,366,8644,556,21888,California
Imperial,2021-03-04,742,31273,75,15088,667,16184,0,1,483,13499,257,8901,512,22400,California
Imperial,2021-03-05,2566,33839,1936,17024,630,16814,0,1,1243,13424,1320,10221,1245,23645,California
Imperial,2021-03-06,687,34526,236,17260,451,17265,0,1,646,14036,38,10259,650,24295,California
Imperial,2021-03-07,72,34598,40,17300,32,17297,0,1,52,14069,20,10279,53,24348,California
Imperial,2021-03-08,410,35008,328,17628,47,17344,35,36,358,14410,52,10331,393,24741,California
Imperial,2021-03-09,681,35689,310,17938,125,17469,246,282,398,14771,283,10614,644,25385,California
Imperial,2021-03-10,678,36367,310,18248,264,17733,104,386,314,14827,363,10977,419,25804,California
Imperial,2021-03-11,1782,38149,478,18726,1112,18845,192,578,1184,15616,598,11575,1387,27191,California
Imperial,2021-03-12,3697,41846,2536,21262,976,19821,185,763,2108,16324,1586,13161,2294,29485,California
Imperial,2021-03-13,1139,42985,90,21352,826,20647,223,986,855,17123,282,13443,1081,30566,California
Imperial,2021-03-14,168,43153,30,21382,126,20773,12,998,138,17244,30,13473,151,30717,California
Imperial,2021-03-15,668,43821,214,21596,196,20969,258,1256,375,17584,292,13765,632,31349,California
Imperial,2021-03-16,1065,44886,275,21871,337,21306,453,1709,528,18030,535,14300,981,32330,California
Imperial,2021-03-17,1567,46453,686,22557,745,22051,136,1845,990,18583,574,14874,1127,33457,California
Imperial,2021-03-18,1776,48229,1174,23731,542,22593,60,1905,1246,19364,528,15402,1309,34766,California
Imperial,2021-03-19,3332,51561,2440,26171,888,23481,4,1909,1499,19042,1826,17228,1504,36270,California
Imperial,2021-03-20,860,52421,550,26721,305,23786,5,1914,416,19029,440,17668,427,36697,California
Imperial,2021-03-21,215,52636,33,26754,178,23964,4,1918,157,19136,58,17726,165,36862,California
Imperial,2021-03-22,1039,53675,333,27087,699,24663,7,1925,618,19342,420,18146,626,37488,California
Imperial,2021-03-23,1379,55054,405,27492,968,25631,6,1931,884,19741,493,18639,892,38380,California
Imperial,2021-03-24,1868,56922,541,28033,901,26532,426,2357,900,20101,966,19605,1326,39706,California
Imperial,2021-03-25,2762,59684,497,28530,870,27402,1395,3752,995,20724,1766,21371,2389,42095,California
Imperial,2021-03-26,2432,62116,836,29366,726,28128,870,4622,761,20691,1665,23036,1632,43727,California
Imperial,2021-03-27,572,62688,262,29628,259,28387,51,4673,414,21001,155,23191,465,44192,California
Imperial,2021-03-28,208,62896,50,29678,156,28543,2,4675,172,21139,36,23227,174,44366,California
Imperial,2021-03-29,1154,64050,346,30024,388,28931,420,5095,312,21032,840,24067,733,45099,California
Imperial,2021-03-30,1402,65452,677,30701,588,29519,137,5232,673,21115,729,24796,812,45911,California
Imperial,2021-03-31,1529,66981,715,31416,809,30328,5,5237,1021,21635,506,25302,1026,46937,California
Imperial,2021-04-01,1731,68712,395,31811,1095,31423,241,5478,803,21755,924,26226,1044,47981,California
Imperial,2021-04-02,1245,69957,444,32255,728,32151,73,5551,732,22048,511,26737,804,48785,California
Imperial,2021-04-03,1476,71433,404,32659,1006,33157,66,5617,684,22010,788,27525,750,49535,California
Imperial,2021-04-04,82,71515,39,32698,27,33184,16,5633,24,21992,58,27583,40,49575,California
Imperial,2021-04-05,1960,73475,1182,33880,721,33905,57,5690,334,20765,1619,29202,392,49967,California
Imperial,2021-04-06,1215,74690,527,34407,537,34442,151,5841,645,20995,568,29770,798,50765,California
Imperial,2021-04-07,2043,76733,522,34929,1169,35611,352,6193,1483,22275,555,30325,1835,52600,California
Imperial,2021-04-08,2039,78772,1066,35995,700,36311,273,6466,999,22509,1037,31362,1271,53871,California
Imperial,2021-04-09,1787,80559,566,36561,676,36987,545,7011,711,22691,1074,32436,1256,55127,California
Imperial,2021-04-10,1205,81764,180,36741,767,37754,258,7269,162,22068,1041,33477,418,55545,California
Imperial,2021-04-11,197,81961,27,36768,138,37892,32,7301,57,22017,140,33617,89,55634,California
Imperial,2021-04-12,1127,83088,639,37407,322,38214,166,7467,585,22231,539,34156,753,56387,California
Imperial,2021-04-13,1355,84443,869,38276,485,38699,1,7468,971,22823,380,34536,972,57359,California
Imperial,2021-04-14,821,85264,197,38473,624,39323,0,7468,643,23292,175,34711,644,58003,California
Imperial,2021-04-15,899,86163,488,38961,411,39734,0,7468,739,23872,159,34870,739,58742,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1057,135,421,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,116,1726,73,1239,43,487,0,0,100,652,16,538,100,1190,California
Inyo,2021-01-20,145,1871,70,1309,75,562,0,0,91,689,54,592,91,1281,California
Inyo,2021-01-21,121,1992,57,1366,64,626,0,0,120,808,1,593,120,1401,California
Inyo,2021-01-22,62,2054,0,1366,62,688,0,0,61,868,1,594,61,1462,California
Inyo,2021-01-23,52,2106,52,1418,0,688,0,0,52,920,0,594,52,1514,California
Inyo,2021-01-25,49,2155,6,1424,43,731,0,0,37,945,12,606,37,1551,California
Inyo,2021-01-26,135,2290,54,1478,81,812,0,0,129,1068,6,612,129,1680,California
Inyo,2021-01-27,23,2313,2,1480,21,833,0,0,22,1089,1,613,22,1702,California
Inyo,2021-01-28,92,2405,2,1482,90,923,0,0,63,1123,29,642,63,1765,California
Inyo,2021-01-29,25,2430,3,1485,22,945,0,0,23,1144,2,644,23,1788,California
Inyo,2021-01-30,11,2441,1,1486,10,955,0,0,11,1155,0,644,11,1799,California
Inyo,2021-01-31,32,2473,4,1490,28,983,0,0,4,1131,28,672,4,1803,California
Inyo,2021-02-01,11,2484,9,1499,2,985,0,0,1,1122,10,682,1,1804,California
Inyo,2021-02-02,129,2613,14,1513,115,1100,0,0,103,1199,26,708,103,1907,California
Inyo,2021-02-03,116,2729,0,1513,116,1216,0,0,74,1231,42,750,74,1981,California
Inyo,2021-02-04,149,2878,31,1544,118,1334,0,0,90,1262,59,809,90,2071,California
Inyo,2021-02-05,117,2995,61,1605,56,1390,0,0,115,1375,2,811,115,2186,California
Inyo,2021-02-06,4,2999,2,1607,2,1392,0,0,3,1377,1,812,3,2189,California
Inyo,2021-02-07,4,3003,2,1609,2,1394,0,0,4,1381,0,812,4,2193,California
Inyo,2021-02-08,117,3120,7,1616,110,1504,0,0,97,1458,20,832,97,2290,California
Inyo,2021-02-09,193,3313,51,1667,142,1646,0,0,122,1509,71,903,122,2412,California
Inyo,2021-02-10,143,3456,18,1685,125,1771,0,0,109,1584,34,937,109,2521,California
Inyo,2021-02-11,219,3675,56,1741,163,1934,0,0,125,1615,94,1031,125,2646,California
Inyo,2021-02-12,299,3974,52,1793,247,2181,0,0,168,1652,131,1162,168,2814,California
Inyo,2021-02-13,60,4034,55,1848,5,2186,0,0,8,1608,52,1214,8,2822,California
Inyo,2021-02-14,1,4035,0,1848,1,2187,0,0,1,1609,0,1214,1,2823,California
Inyo,2021-02-15,29,4064,9,1857,20,2207,0,0,5,1590,24,1238,5,2828,California
Inyo,2021-02-16,181,4245,50,1907,131,2338,0,0,93,1595,88,1326,93,2921,California
Inyo,2021-02-17,37,4282,4,1911,33,2371,0,0,7,1572,30,1356,7,2928,California
Inyo,2021-02-18,122,4404,5,1916,117,2488,0,0,78,1606,44,1400,78,3006,California
Inyo,2021-02-19,52,4456,4,1920,48,2536,0,0,9,1572,43,1443,9,3015,California
Inyo,2021-02-20,503,4959,499,2419,4,2540,0,0,501,2071,2,1445,501,3516,California
Inyo,2021-02-21,267,5226,267,2686,0,2540,0,0,267,2338,0,1445,267,3783,California
Inyo,2021-02-22,61,5287,19,2705,42,2582,0,0,27,2331,34,1479,27,3810,California
Inyo,2021-02-23,198,5485,20,2725,178,2760,0,0,94,2322,103,1582,94,3904,California
Inyo,2021-02-24,116,5601,0,2725,116,2876,0,0,57,2320,59,1641,57,3961,California
Inyo,2021-02-25,131,5732,3,2728,128,3004,0,0,63,2315,68,1709,63,4024,California
Inyo,2021-02-26,103,5835,60,2788,43,3047,0,0,19,2250,84,1793,19,4043,California
Inyo,2021-02-27,15,5850,4,2792,11,3058,0,0,3,2241,12,1805,3,4046,California
Inyo,2021-02-28,3,5853,1,2793,2,3060,0,0,2,2242,1,1806,2,4048,California
Inyo,2021-03-01,20,5873,2,2795,18,3078,0,0,17,2256,3,1809,17,4065,California
Inyo,2021-03-02,192,6065,1,2796,191,3269,0,0,109,2282,83,1892,109,4174,California
Inyo,2021-03-03,83,6148,2,2798,81,3350,0,0,40,2279,43,1935,40,4214,California
Inyo,2021-03-04,128,6276,4,2802,124,3474,0,0,46,2243,82,2017,46,4260,California
Inyo,2021-03-05,142,6418,57,2859,85,3559,0,0,38,2177,104,2121,38,4298,California
Inyo,2021-03-06,31,6449,1,2860,30,3589,0,0,30,2206,1,2122,30,4328,California
Inyo,2021-03-07,7,6456,4,2864,3,3592,0,0,5,2209,2,2124,5,4333,California
Inyo,2021-03-08,181,6637,5,2869,176,3768,0,0,91,2210,90,2214,91,4424,California
Inyo,2021-03-09,186,6823,2,2871,184,3952,0,0,71,2166,115,2329,71,4495,California
Inyo,2021-03-10,70,6893,8,2879,61,4013,1,1,30,2157,40,2369,31,4526,California
Inyo,2021-03-11,203,7096,1,2880,196,4209,6,7,73,2106,130,2499,79,4605,California
Inyo,2021-03-12,174,7270,4,2884,165,4374,5,12,76,2089,98,2597,81,4686,California
Inyo,2021-03-13,575,7845,540,3424,25,4399,10,22,77,1679,497,3094,87,4773,California
Inyo,2021-03-14,432,8277,430,3854,2,4401,0,22,169,1586,262,3356,169,4942,California
Inyo,2021-03-15,51,8328,15,3869,34,4435,2,24,30,1597,21,3377,32,4974,California
Inyo,2021-03-16,164,8492,4,3873,154,4589,6,30,63,1566,100,3477,69,5043,California
Inyo,2021-03-17,107,8599,3,3876,97,4686,7,37,92,1650,15,3492,99,5142,California
