county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-03-18,182,8781,14,3890,161,4847,7,44,102,1679,80,3572,109,5251,California
Inyo,2021-03-19,45,8826,4,3894,37,4884,4,48,35,1708,10,3582,39,5290,California
Inyo,2021-03-20,21,8847,1,3895,11,4895,9,57,2,1700,19,3601,11,5301,California
Inyo,2021-03-22,60,8907,2,3897,53,4948,5,62,40,1725,20,3621,45,5346,California
Inyo,2021-03-23,193,9100,4,3901,185,5133,4,66,103,1742,90,3711,107,5453,California
Inyo,2021-03-24,139,9239,3,3904,132,5265,4,70,86,1779,53,3764,90,5543,California
Inyo,2021-03-25,324,9563,104,4008,216,5481,4,74,259,1977,65,3829,263,5806,California
Inyo,2021-03-26,90,9653,2,4010,84,5565,4,78,70,2031,20,3849,74,5880,California
Inyo,2021-03-27,51,9704,44,4054,4,5569,3,81,45,2073,6,3855,48,5928,California
Inyo,2021-03-28,4,9708,1,4055,2,5571,1,82,1,2072,3,3858,2,5930,California
Inyo,2021-03-29,109,9817,2,4057,102,5673,5,87,82,2133,26,3884,87,6017,California
Inyo,2021-03-30,210,10027,3,4060,202,5875,5,92,102,2132,108,3992,107,6124,California
Inyo,2021-03-31,145,10172,4,4064,136,6011,5,97,104,2200,41,4033,109,6233,California
Inyo,2021-04-01,165,10337,5,4069,159,6170,1,98,116,2268,49,4082,117,6350,California
Inyo,2021-04-02,81,10418,1,4070,78,6248,2,100,52,2293,29,4111,54,6404,California
Inyo,2021-04-03,93,10511,46,4116,33,6281,14,114,5,2225,86,4197,18,6422,California
Inyo,2021-04-04,5,10516,4,4120,0,6281,1,115,1,2223,4,4201,2,6424,California
Inyo,2021-04-05,117,10633,1,4121,112,6393,4,119,29,2168,88,4289,33,6457,California
Inyo,2021-04-06,236,10869,6,4127,167,6560,63,182,104,2203,132,4421,167,6624,California
Inyo,2021-04-07,201,11070,4,4131,71,6631,126,308,45,2218,156,4577,171,6795,California
Inyo,2021-04-08,175,11245,14,4145,144,6775,17,325,79,2218,96,4673,96,6891,California
Inyo,2021-04-09,123,11368,5,4150,95,6870,23,348,36,2191,86,4759,59,6950,California
Inyo,2021-04-10,42,11410,1,4151,24,6894,17,365,3,2172,39,4798,20,6970,California
Inyo,2021-04-11,1,11411,0,4151,1,6895,0,365,1,2173,0,4798,1,6971,California
Inyo,2021-04-12,79,11490,0,4151,74,6969,5,370,41,2181,38,4836,46,7017,California
Inyo,2021-04-13,77,11567,3,4154,71,7040,3,373,34,2175,43,4879,37,7054,California
Inyo,2021-04-14,119,11686,4,4158,115,7155,0,373,39,2134,80,4959,39,7093,California
Inyo,2021-04-15,120,11806,62,4220,58,7213,0,373,57,2128,63,5022,57,7150,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,318,501,318,501,0,0,0,0,318,501,0,0,318,501,California
Kern,2020-12-19,98,599,98,599,0,0,0,0,99,600,0,0,99,600,California
Kern,2020-12-20,61,660,61,660,0,0,0,0,61,661,0,0,61,661,California
Kern,2020-12-21,671,1331,670,1330,1,1,0,0,671,1332,0,0,671,1332,California
Kern,2020-12-22,530,1861,527,1857,3,4,0,0,530,1862,0,0,530,1862,California
Kern,2020-12-23,557,2418,418,2275,139,143,0,0,557,2419,0,0,557,2419,California
Kern,2020-12-24,122,2540,43,2318,79,222,0,0,122,2541,0,0,122,2541,California
Kern,2020-12-25,1,2541,1,2319,0,222,0,0,1,2542,0,0,1,2542,California
Kern,2020-12-26,33,2574,1,2320,32,254,0,0,33,2575,0,0,33,2575,California
Kern,2020-12-27,35,2609,3,2323,32,286,0,0,35,2610,0,0,35,2610,California
Kern,2020-12-28,824,3433,660,2983,164,450,0,0,824,3434,0,0,824,3434,California
Kern,2020-12-29,745,4178,452,3435,293,743,0,0,745,4179,0,0,745,4179,California
Kern,2020-12-30,1199,5377,908,4343,291,1034,0,0,1199,5378,0,0,1199,5378,California
Kern,2020-12-31,277,5654,98,4441,179,1213,0,0,277,5655,0,0,277,5655,California
Kern,2021-01-01,10,5664,6,4447,4,1217,0,0,10,5665,0,0,10,5665,California
Kern,2021-01-02,77,5741,18,4465,59,1276,0,0,77,5742,0,0,77,5742,California
Kern,2021-01-03,23,5764,4,4469,19,1295,0,0,23,5765,0,0,23,5765,California
Kern,2021-01-04,552,6316,359,4828,193,1488,0,0,552,6317,0,0,552,6317,California
Kern,2021-01-05,1130,7446,736,5564,394,1882,0,0,1118,7423,12,12,1118,7435,California
Kern,2021-01-06,1165,8611,454,6018,711,2593,0,0,1135,8528,30,42,1135,8570,California
Kern,2021-01-07,1405,10016,494,6512,911,3504,0,0,1236,9596,168,210,1236,9806,California
Kern,2021-01-08,1626,11642,765,7277,861,4365,0,0,1331,10631,297,507,1332,11138,California
Kern,2021-01-09,225,11867,76,7353,149,4514,0,0,191,10788,34,541,191,11329,California
Kern,2021-01-10,194,12061,147,7500,47,4561,0,0,153,10900,41,582,153,11482,California
Kern,2021-01-11,1553,13614,982,8482,571,5132,0,0,999,11345,554,1136,999,12481,California
Kern,2021-01-12,1870,15484,810,9292,1060,6192,0,0,1360,12195,510,1646,1360,13841,California
Kern,2021-01-13,1854,17338,867,10159,987,7179,0,0,1432,13205,422,2068,1432,15273,California
Kern,2021-01-14,2180,19518,645,10804,1535,8714,0,0,2135,15294,46,2114,2135,17408,California
Kern,2021-01-15,2702,22220,857,11661,1845,10559,0,0,2605,17805,95,2209,2606,20014,California
Kern,2021-01-16,670,22890,212,11873,458,11017,0,0,636,18407,34,2243,636,20650,California
Kern,2021-01-17,72,22962,7,11880,65,11082,0,0,70,18475,2,2245,70,20720,California
Kern,2021-01-18,1643,24605,658,12538,985,12067,0,0,1474,19780,169,2414,1474,22194,California
Kern,2021-01-19,1851,26456,1030,13568,821,12888,0,0,1383,20696,468,2882,1384,23578,California
Kern,2021-01-20,2443,28899,1509,15077,934,13822,0,0,1819,21898,619,3501,1821,25399,California
Kern,2021-01-21,2161,31060,917,15994,1244,15066,0,0,1967,23672,193,3694,1967,27366,California
Kern,2021-01-22,2709,33769,1291,17285,1418,16484,0,0,2433,25831,274,3968,2433,29799,California
Kern,2021-01-23,1246,35015,534,17819,712,17196,0,0,1200,26985,46,4014,1200,30999,California
Kern,2021-01-24,159,35174,18,17837,141,17337,0,0,154,27134,5,4019,154,31153,California
Kern,2021-01-25,2381,37555,1083,18920,1298,18635,0,0,1899,28553,481,4500,1900,33053,California
Kern,2021-01-26,2754,40309,1118,20038,1636,20271,0,0,1901,29602,852,5352,1901,34954,California
Kern,2021-01-27,3552,43861,1897,21935,1655,21926,0,0,2855,31762,695,6047,2855,37809,California
Kern,2021-01-28,2855,46716,1347,23282,1508,23434,0,0,2424,33762,427,6474,2427,40236,California
Kern,2021-01-29,3764,50480,1798,25080,1966,25400,0,0,3224,36449,537,7011,3224,43460,California
Kern,2021-01-30,1323,51803,497,25577,826,26226,0,0,1276,37680,45,7056,1276,44736,California
Kern,2021-01-31,403,52206,276,25853,127,26353,0,0,268,37813,135,7191,268,45004,California
Kern,2021-02-01,2405,54611,817,26670,1588,27941,0,0,1855,39122,547,7738,1856,46860,California
Kern,2021-02-02,2919,57530,972,27642,1947,29888,0,0,2057,40318,862,8600,2058,48918,California
Kern,2021-02-03,3652,61182,1548,29190,2104,31992,0,0,2687,42047,958,9558,2687,51605,California
Kern,2021-02-04,3797,64979,1449,30639,2348,34340,0,0,2583,43427,1203,10761,2583,54188,California
Kern,2021-02-05,4848,69827,1989,32628,2859,37199,0,0,3090,44778,1739,12500,3090,57278,California
Kern,2021-02-06,1735,71562,765,33393,970,38169,0,0,1512,46070,220,12720,1512,58790,California
Kern,2021-02-07,282,71844,149,33542,133,38302,0,0,266,46322,14,12734,266,59056,California
Kern,2021-02-08,2562,74406,788,34330,1774,40076,0,0,1257,46293,1287,14021,1258,60314,California
Kern,2021-02-09,3034,77440,985,35315,2049,42125,0,0,1465,46196,1562,15583,1465,61779,California
Kern,2021-02-10,3782,81222,1656,36971,2126,44251,0,0,1896,46223,1870,17453,1897,63676,California
Kern,2021-02-11,4254,85476,1537,38508,2717,46968,0,0,2229,46440,2012,19465,2229,65905,California
Kern,2021-02-12,4949,90425,1892,40400,3057,50025,0,0,2482,46469,2453,21918,2482,68387,California
Kern,2021-02-13,2009,92434,725,41125,1284,51309,0,0,1167,46796,840,22758,1167,69554,California
Kern,2021-02-14,349,92783,12,41137,337,51646,0,0,269,46986,79,22837,269,69823,California
Kern,2021-02-15,2736,95519,889,42026,1847,53493,0,0,1207,46672,1521,24358,1207,71030,California
Kern,2021-02-16,2945,98464,719,42745,2226,55719,0,0,1657,47053,1277,25635,1658,72688,California
Kern,2021-02-17,4057,102521,2072,44817,1985,57704,0,0,1927,46856,2125,27760,1928,74616,California
Kern,2021-02-18,3745,106266,1473,46290,2272,59976,0,0,1620,46363,2113,29873,1620,76236,California
Kern,2021-02-19,4194,110460,1915,48205,2279,62255,0,0,1739,45654,2448,32321,1739,77975,California
Kern,2021-02-20,2574,113034,969,49174,1605,63860,0,0,1341,45765,1230,33551,1341,79316,California
Kern,2021-02-21,247,113281,141,49315,106,63966,0,0,86,45692,159,33710,86,79402,California
Kern,2021-02-22,2655,115936,1148,50463,1507,65473,0,0,1426,45894,1224,34934,1426,80828,California
Kern,2021-02-23,3533,119469,1115,51578,2418,67891,0,0,1974,46311,1557,36491,1974,82802,California
Kern,2021-02-24,5155,124624,2263,53841,2892,70783,0,0,3074,47308,2077,38568,3074,85876,California
Kern,2021-02-25,5348,129972,2444,56285,2904,73687,0,0,3173,48324,2157,40725,3173,89049,California
Kern,2021-02-26,6879,136851,3515,59800,3364,77051,0,0,4354,50161,2518,43243,4355,93404,California
Kern,2021-02-27,3849,140700,1890,61690,1959,79010,0,0,2516,51351,1326,44569,2516,95920,California
Kern,2021-02-28,906,141606,497,62187,409,79419,0,0,690,51827,214,44783,690,96610,California
Kern,2021-03-01,3973,145579,1801,63988,2172,81591,0,0,2686,53232,1281,46064,2686,99296,California
Kern,2021-03-02,4359,149938,1368,65356,2990,84581,1,1,2858,54599,1491,47555,2858,102154,California
Kern,2021-03-03,5746,155684,2672,68028,3074,87655,0,1,3664,56196,2068,49623,3665,105819,California
Kern,2021-03-04,5507,161191,2121,70149,3384,91039,2,3,3519,57741,1975,51598,3520,109339,California
Kern,2021-03-05,6447,167638,2660,72809,3770,94809,17,20,4032,59382,2408,54006,4049,113388,California
Kern,2021-03-06,4705,172343,1911,74720,2693,97502,101,121,3442,61671,1254,55260,3543,116931,California
Kern,2021-03-07,2041,174384,1584,76304,410,97912,47,168,1852,63382,188,55448,1899,118830,California
Kern,2021-03-08,2799,177183,851,77155,1735,99647,213,381,1454,63705,1342,56790,1665,120495,California
Kern,2021-03-09,3586,180769,770,77925,2433,102080,383,764,2194,64893,1387,58177,2575,123070,California
Kern,2021-03-10,6011,186780,2458,80383,2483,104563,1070,1834,3497,66957,2503,60680,4567,127637,California
Kern,2021-03-11,6269,193049,2397,82780,2847,107410,1025,2859,3724,69170,2534,63214,4747,132384,California
Kern,2021-03-12,7645,200694,2915,85695,3380,110790,1350,4209,4147,71170,3488,66702,5488,137872,California
Kern,2021-03-13,4416,205110,2297,87992,1784,112574,335,4544,3001,73090,1410,68112,3330,141202,California
Kern,2021-03-14,2262,207372,1414,89406,610,113184,238,4782,1747,74559,513,68625,1982,143184,California
Kern,2021-03-15,4228,211600,1075,90481,2440,115624,713,5495,2166,75385,2051,70676,2877,146061,California
Kern,2021-03-16,4302,215902,998,91479,2776,118400,528,6023,2311,76239,1982,72658,2836,148897,California
Kern,2021-03-17,7206,223108,3792,95271,2860,121260,554,6577,4281,78158,2915,75573,4834,153731,California
Kern,2021-03-18,6936,230044,3373,98644,2988,124248,575,7152,4119,80051,2799,78372,4692,158423,California
Kern,2021-03-19,8642,238686,4709,103353,3285,127533,648,7800,4456,80979,4173,82545,5101,163524,California
Kern,2021-03-20,5913,244599,3573,106926,2167,129700,173,7973,3795,82840,2108,84653,3969,167493,California
Kern,2021-03-21,2856,247455,1739,108665,240,129940,877,8850,1687,84241,1164,85817,2565,170058,California
Kern,2021-03-22,3900,251355,1517,110182,2027,131967,356,9206,1890,84485,2002,87819,2246,172304,California
Kern,2021-03-23,4599,255954,1636,111818,2783,134750,180,9386,2441,84975,2128,89947,2618,174922,California
Kern,2021-03-24,6946,262900,3492,115310,2984,137734,470,9856,3640,85792,3292,93239,4109,179031,California
Kern,2021-03-25,6572,269472,2860,118170,3390,141124,322,10178,3284,86125,3273,96512,3606,182637,California
Kern,2021-03-26,9373,278845,4127,122297,3994,145118,1252,11430,4643,87309,4712,101224,5896,188533,California
Kern,2021-03-27,5423,284268,3723,126020,1574,146692,126,11556,3291,88604,2122,103346,3417,191950,California
Kern,2021-03-28,4210,288478,3725,129745,471,147163,14,11570,2665,89745,1538,104884,2679,194629,California
Kern,2021-03-29,4164,292642,1623,131368,2262,149425,279,11849,2599,91070,1552,106436,2877,197506,California
Kern,2021-03-30,5406,298048,1799,133167,3302,152727,305,12154,3065,92105,2334,108770,3369,200875,California
Kern,2021-03-31,8056,306104,4232,137399,3180,155907,644,12798,4282,93270,3761,112531,4926,205801,California
Kern,2021-04-01,7562,313666,3621,141020,3646,159553,295,13093,4091,94197,3456,115987,4383,210184,California
Kern,2021-04-02,8095,321761,4179,145199,3311,162864,605,13698,4072,94864,4007,119994,4674,214858,California
Kern,2021-04-03,5643,327404,3359,148558,2103,164967,181,13879,2564,94540,3068,123062,2744,217602,California
Kern,2021-04-04,1222,328626,766,149324,372,165339,84,13963,446,94296,774,123836,530,218132,California
Kern,2021-04-05,5273,333899,2169,151493,2343,167682,761,14724,2840,95473,2422,126258,3599,221731,California
Kern,2021-04-06,6604,340503,2394,153887,3016,170698,1194,15918,3530,97140,3057,129315,4724,226455,California
Kern,2021-04-07,9205,349708,5369,159256,2889,173587,947,16865,4634,98164,4556,133871,5580,232035,California
Kern,2021-04-08,8530,358238,4724,163980,2911,176498,895,17760,3909,98366,4601,138472,4803,236838,California
Kern,2021-04-09,8904,367142,4395,168375,3549,180047,960,18720,3865,98171,5018,143490,4823,241661,California
Kern,2021-04-10,6503,373645,3429,171804,1840,181887,1234,19954,2302,97510,4194,147684,3533,245194,California
Kern,2021-04-11,3764,377409,2890,174694,355,182242,519,20473,1430,97132,2325,150009,1947,247141,California
Kern,2021-04-12,4061,381470,938,175632,2279,184521,844,21317,1475,96876,2574,152583,2318,249459,California
Kern,2021-04-13,3426,384896,864,176496,2560,187081,2,21319,1482,96427,1934,154517,1485,250944,California
Kern,2021-04-14,3100,387996,735,177231,2344,189425,21,21340,1406,96174,1679,156196,1426,252370,California
Kern,2021-04-15,2802,390798,1320,178551,1480,190905,2,21342,1513,96406,1283,157479,1515,253885,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,155,200,155,200,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,343,143,343,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,477,122,465,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,488,9,474,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,495,4,478,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,499,4,482,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,630,103,585,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,708,51,636,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,855,108,744,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,44,899,6,750,38,149,0,0,44,1015,0,0,44,1015,California
Kings,2021-01-01,1,900,0,750,1,150,0,0,1,1016,0,0,1,1016,California
Kings,2021-01-02,10,910,9,759,1,151,0,0,10,1026,0,0,10,1026,California
Kings,2021-01-04,112,1022,42,801,70,221,0,0,112,1138,0,0,112,1138,California
Kings,2021-01-05,197,1219,39,840,158,379,0,0,197,1335,0,0,197,1335,California
Kings,2021-01-06,276,1495,177,1017,99,478,0,0,273,1605,3,3,273,1608,California
Kings,2021-01-07,178,1673,81,1098,97,575,0,0,170,1767,8,11,170,1778,California
Kings,2021-01-08,247,1920,54,1152,193,768,0,0,228,1976,19,30,228,2006,California
Kings,2021-01-09,63,1983,9,1161,54,822,0,0,55,2023,8,38,55,2061,California
Kings,2021-01-10,15,1998,3,1164,12,834,0,0,12,2032,3,41,12,2073,California
Kings,2021-01-11,519,2517,357,1521,162,996,0,0,275,2064,244,285,276,2349,California
Kings,2021-01-12,350,2867,253,1774,97,1093,0,0,216,2149,131,416,216,2565,California
Kings,2021-01-13,413,3280,266,2040,147,1240,0,0,322,2380,91,507,322,2887,California
Kings,2021-01-14,208,3488,31,2071,177,1417,0,0,198,2558,21,528,199,3086,California
Kings,2021-01-15,415,3903,29,2100,386,1803,0,0,403,2949,12,540,403,3489,California
Kings,2021-01-16,31,3934,12,2112,19,1822,0,0,30,2978,1,541,30,3519,California
Kings,2021-01-17,8,3942,5,2117,3,1825,0,0,6,2982,2,543,6,3525,California
Kings,2021-01-18,172,4114,40,2157,132,1957,0,0,146,3102,26,569,146,3671,California
Kings,2021-01-19,376,4490,158,2315,218,2175,0,0,248,3222,128,697,248,3919,California
Kings,2021-01-20,224,4714,134,2449,90,2265,0,0,119,3240,101,798,119,4038,California
Kings,2021-01-21,186,4900,32,2481,154,2419,0,0,172,3396,16,814,172,4210,California
Kings,2021-01-22,125,5025,38,2519,87,2506,0,0,125,3516,5,819,125,4335,California
Kings,2021-01-23,26,5051,14,2533,12,2518,0,0,20,3530,6,825,20,4355,California
Kings,2021-01-24,4,5055,4,2537,0,2518,0,0,2,3530,2,827,2,4357,California
Kings,2021-01-25,124,5179,26,2563,98,2616,0,0,90,3586,34,861,90,4447,California
Kings,2021-01-26,154,5333,35,2598,119,2735,0,0,115,3662,39,900,115,4562,California
Kings,2021-01-27,318,5651,34,2632,284,3019,0,0,248,3841,69,969,248,4810,California
Kings,2021-01-28,324,5975,46,2678,278,3297,0,0,270,4057,54,1023,270,5080,California
Kings,2021-01-29,86,6061,26,2704,60,3357,0,0,69,4109,17,1040,69,5149,California
Kings,2021-01-30,1555,7616,31,2735,1524,4881,0,0,1552,5660,3,1043,1554,6703,California
Kings,2021-02-01,199,7815,65,2800,134,5015,0,0,71,5605,126,1169,71,6774,California
Kings,2021-02-02,226,8041,14,2814,212,5227,0,0,81,5542,144,1313,81,6855,California
Kings,2021-02-03,356,8397,191,3005,165,5392,0,0,203,5593,152,1465,203,7058,California
Kings,2021-02-04,394,8791,98,3103,296,5688,0,0,198,5596,195,1660,198,7256,California
Kings,2021-02-05,255,9046,13,3116,242,5930,0,0,100,5543,153,1813,100,7356,California
Kings,2021-02-06,60,9106,10,3126,50,5980,0,0,27,5537,33,1846,27,7383,California
Kings,2021-02-07,5,9111,3,3129,2,5982,0,0,3,5538,2,1848,3,7386,California
Kings,2021-02-08,169,9280,29,3158,140,6122,0,0,68,5505,101,1949,68,7454,California
Kings,2021-02-09,253,9533,57,3215,196,6318,0,0,110,5474,141,2090,110,7564,California
Kings,2021-02-10,286,9819,112,3327,174,6492,0,0,173,5534,113,2203,173,7737,California
Kings,2021-02-11,429,10248,65,3392,364,6856,0,0,318,5742,110,2313,318,8055,California
Kings,2021-02-12,611,10859,36,3428,575,7431,0,0,341,5813,270,2583,341,8396,California
Kings,2021-02-13,103,10962,6,3434,97,7528,0,0,78,5866,25,2608,78,8474,California
Kings,2021-02-14,102,11064,4,3438,98,7626,0,0,94,5952,8,2616,94,8568,California
Kings,2021-02-15,246,11310,5,3443,241,7867,0,0,137,5981,108,2724,137,8705,California
Kings,2021-02-16,484,11794,33,3476,451,8318,0,0,250,5998,233,2957,250,8955,California
Kings,2021-02-17,378,12172,22,3498,356,8674,0,0,241,6103,137,3094,242,9197,California
Kings,2021-02-18,154,12326,22,3520,132,8806,0,0,98,6145,56,3150,98,9295,California
Kings,2021-02-19,157,12483,22,3542,135,8941,0,0,101,6193,53,3203,101,9396,California
Kings,2021-02-20,171,12654,40,3582,131,9072,0,0,134,6290,37,3240,134,9530,California
Kings,2021-02-21,3,12657,2,3584,1,9073,0,0,3,6293,0,3240,3,9533,California
Kings,2021-02-22,110,12767,19,3603,91,9164,0,0,51,6285,59,3299,51,9584,California
Kings,2021-02-23,294,13061,69,3672,225,9389,0,0,177,6345,117,3416,177,9761,California
Kings,2021-02-24,591,13652,153,3825,438,9827,0,0,379,6512,212,3628,379,10140,California
Kings,2021-02-25,661,14313,112,3937,549,10376,0,0,443,6739,216,3844,443,10583,California
Kings,2021-02-26,655,14968,130,4067,525,10901,0,0,592,7269,62,3906,592,11175,California
Kings,2021-02-27,1497,16465,62,4129,1435,12336,0,0,564,6901,932,4838,564,11739,California
Kings,2021-02-28,1168,17633,594,4723,574,12910,0,0,671,7078,494,5332,671,12410,California
Kings,2021-03-01,255,17888,77,4800,178,13088,0,0,211,7245,44,5376,211,12621,California
Kings,2021-03-02,467,18355,205,5005,262,13350,0,0,418,7615,49,5425,419,13040,California
Kings,2021-03-03,612,18967,292,5297,320,13670,0,0,427,7858,184,5609,427,13467,California
Kings,2021-03-04,710,19677,341,5638,369,14039,0,0,616,8381,94,5703,617,14084,California
Kings,2021-03-05,1005,20682,349,5987,647,14686,9,9,889,9164,116,5819,899,14983,California
Kings,2021-03-06,509,21191,183,6170,313,14999,13,22,480,9628,29,5848,493,15476,California
Kings,2021-03-07,366,21557,225,6395,137,15136,4,26,358,9982,8,5856,362,15838,California
Kings,2021-03-08,348,21905,96,6491,199,15335,53,79,239,10164,109,5965,291,16129,California
Kings,2021-03-09,492,22397,216,6707,221,15556,55,134,387,10502,105,6070,443,16572,California
Kings,2021-03-10,499,22896,122,6829,286,15842,91,225,318,10730,180,6250,408,16980,California
Kings,2021-03-11,1015,23911,306,7135,599,16441,110,335,611,11049,402,6652,721,17701,California
Kings,2021-03-12,1283,25194,390,7525,799,17240,94,429,882,11627,400,7052,978,18679,California
Kings,2021-03-13,671,25865,332,7857,294,17534,45,474,545,12092,126,7178,591,19270,California
Kings,2021-03-14,666,26531,101,7958,183,17717,382,856,199,12206,467,7645,581,19851,California
Kings,2021-03-15,609,27140,175,8133,319,18036,115,971,373,12461,235,7880,490,20341,California
Kings,2021-03-16,1039,28179,438,8571,540,18576,61,1032,705,12893,334,8214,766,21107,California
Kings,2021-03-17,1083,29262,418,8989,604,19180,61,1093,766,13410,317,8531,834,21941,California
Kings,2021-03-18,1087,30349,466,9455,401,19581,220,1313,757,14061,329,8860,980,22921,California
Kings,2021-03-19,928,31277,469,9924,374,19955,85,1398,710,14651,218,9078,808,23729,California
Kings,2021-03-20,622,31899,253,10177,339,20294,30,1428,450,14968,170,9248,487,24216,California
Kings,2021-03-21,1400,33299,1086,11263,303,20597,11,1439,847,15273,553,9801,858,25074,California
Kings,2021-03-22,448,33747,203,11466,162,20759,83,1522,275,15462,173,9974,362,25436,California
Kings,2021-03-23,891,34638,490,11956,342,21101,59,1581,574,15783,315,10289,636,26072,California
Kings,2021-03-24,907,35545,468,12424,416,21517,23,1604,504,15911,401,10690,529,26601,California
Kings,2021-03-25,879,36424,441,12865,412,21929,26,1630,441,15942,436,11126,467,27068,California
Kings,2021-03-26,1279,37703,376,13241,818,22747,85,1715,529,15811,745,11871,614,27682,California
Kings,2021-03-27,616,38319,246,13487,358,23105,12,1727,171,15551,443,12314,183,27865,California
Kings,2021-03-28,540,38859,469,13956,64,23169,7,1734,335,15696,205,12519,350,28215,California
Kings,2021-03-29,453,39312,198,14154,195,23364,60,1794,248,15800,203,12722,307,28522,California
Kings,2021-03-30,823,40135,451,14605,334,23698,38,1832,435,15886,387,13109,473,28995,California
Kings,2021-03-31,712,40847,369,14974,279,23977,64,1896,414,16072,292,13401,478,29473,California
Kings,2021-04-01,743,41590,373,15347,291,24268,79,1975,338,16090,399,13800,417,29890,California
Kings,2021-04-02,970,42560,420,15767,428,24696,122,2097,427,16099,539,14339,548,30438,California
Kings,2021-04-03,470,43030,327,16094,136,24832,7,2104,158,15960,306,14645,167,30605,California
Kings,2021-04-04,156,43186,82,16176,68,24900,6,2110,44,15899,111,14756,50,30655,California
Kings,2021-04-05,1035,44221,319,16495,466,25366,250,2360,254,15623,780,15536,504,31159,California
Kings,2021-04-06,1172,45393,446,16941,419,25785,307,2667,292,15344,877,16413,598,31757,California
Kings,2021-04-07,1332,46725,637,17578,511,26296,184,2851,411,15020,919,17332,595,32352,California
Kings,2021-04-08,1578,48303,604,18182,721,27017,253,3104,363,14429,1207,18539,616,32968,California
Kings,2021-04-09,951,49254,446,18628,339,27356,166,3270,181,14005,769,19308,345,33313,California
Kings,2021-04-10,581,49835,326,18954,153,27509,102,3372,171,13869,409,19717,273,33586,California
Kings,2021-04-11,322,50157,74,19028,242,27751,6,3378,190,13933,132,19849,196,33782,California
Kings,2021-04-12,558,50715,209,19237,176,27927,173,3551,131,13812,425,20274,304,34086,California
Kings,2021-04-13,549,51264,290,19527,259,28186,0,3551,140,13548,409,20683,145,34231,California
Kings,2021-04-14,547,51811,254,19781,293,28479,0,3551,166,13334,381,21064,167,34398,California
Kings,2021-04-15,513,52324,202,19983,310,28789,1,3552,243,13309,269,21333,244,34642,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
