county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,49,443,44,415,5,28,0,0,49,443,0,0,49,443,California
Lake,2020-12-30,124,567,117,532,7,35,0,0,124,567,0,0,124,567,California
Lake,2020-12-31,67,634,64,596,3,38,0,0,67,634,0,0,67,634,California
Lake,2021-01-01,1,635,0,596,1,39,0,0,1,635,0,0,1,635,California
Lake,2021-01-02,2,637,1,597,1,40,0,0,2,637,0,0,2,637,California
Lake,2021-01-04,87,724,21,618,66,106,0,0,87,724,0,0,87,724,California
Lake,2021-01-05,119,843,59,677,60,166,0,0,117,839,2,2,117,841,California
Lake,2021-01-06,105,948,65,742,40,206,0,0,103,940,2,4,103,944,California
Lake,2021-01-07,103,1051,82,824,21,227,0,0,94,1025,9,13,94,1038,California
Lake,2021-01-08,152,1203,124,948,28,255,0,0,100,1073,52,65,100,1138,California
Lake,2021-01-09,63,1266,61,1009,2,257,0,0,59,1128,4,69,59,1197,California
Lake,2021-01-10,3,1269,3,1012,0,257,0,0,0,1125,3,72,0,1197,California
Lake,2021-01-11,192,1461,151,1163,41,298,0,0,112,1157,80,152,112,1309,California
Lake,2021-01-12,80,1541,48,1211,32,330,0,0,56,1189,24,176,56,1365,California
Lake,2021-01-13,164,1705,112,1323,52,382,0,0,107,1239,57,233,107,1472,California
Lake,2021-01-14,146,1851,46,1369,100,482,0,0,124,1341,22,255,124,1596,California
Lake,2021-01-15,215,2066,92,1461,123,605,0,0,188,1502,27,282,188,1784,California
Lake,2021-01-16,135,2201,82,1543,53,658,0,0,133,1633,2,284,133,1917,California
Lake,2021-01-17,18,2219,6,1549,12,670,0,0,12,1639,6,290,12,1929,California
Lake,2021-01-18,244,2463,224,1773,20,690,0,0,126,1647,118,408,126,2055,California
Lake,2021-01-19,311,2774,117,1890,194,884,0,0,266,1869,45,453,267,2322,California
Lake,2021-01-20,421,3195,80,1970,341,1225,0,0,357,2163,63,516,357,2679,California
Lake,2021-01-21,433,3628,49,2019,384,1609,0,0,398,2526,35,551,398,3077,California
Lake,2021-01-22,316,3944,46,2065,270,1879,0,0,280,2770,36,587,280,3357,California
Lake,2021-01-23,122,4066,5,2070,117,1996,0,0,121,2890,1,588,121,3478,California
Lake,2021-01-24,4,4070,1,2071,3,1999,0,0,4,2894,0,588,4,3482,California
Lake,2021-01-25,256,4326,95,2166,161,2160,0,0,175,2988,81,669,175,3657,California
Lake,2021-01-26,428,4754,36,2202,392,2552,0,0,405,3370,23,692,405,4062,California
Lake,2021-01-27,356,5110,39,2241,317,2869,0,0,329,3673,27,719,330,4392,California
Lake,2021-01-28,499,5609,160,2401,339,3208,0,0,371,3916,128,847,371,4763,California
Lake,2021-01-29,636,6245,83,2484,553,3761,0,0,576,4432,60,907,576,5339,California
Lake,2021-01-30,556,6801,45,2529,511,4272,0,0,550,4976,6,913,550,5889,California
Lake,2021-01-31,14,6815,8,2537,6,4278,0,0,12,4986,2,915,12,5901,California
Lake,2021-02-01,179,6994,18,2555,161,4439,0,0,166,5139,13,928,166,6067,California
Lake,2021-02-02,563,7557,153,2708,410,4849,0,0,398,5372,165,1093,398,6465,California
Lake,2021-02-03,444,8001,33,2741,411,5260,0,0,340,5608,104,1197,340,6805,California
Lake,2021-02-04,118,8119,68,2809,50,5310,0,0,72,5634,46,1243,72,6877,California
Lake,2021-02-05,376,8495,68,2877,308,5618,0,0,287,5834,87,1330,287,7164,California
Lake,2021-02-06,278,8773,42,2919,236,5854,0,0,266,6088,12,1342,266,7430,California
Lake,2021-02-07,2,8775,1,2920,1,5855,0,0,2,6090,0,1342,2,7432,California
Lake,2021-02-08,279,9054,206,3126,73,5928,0,0,160,6131,119,1461,160,7592,California
Lake,2021-02-09,346,9400,25,3151,321,6249,0,0,302,6390,43,1504,302,7894,California
Lake,2021-02-10,351,9751,54,3205,297,6546,0,0,275,6589,76,1580,275,8169,California
Lake,2021-02-11,166,9917,17,3222,149,6695,0,0,55,6533,111,1691,55,8224,California
Lake,2021-02-12,375,10292,28,3250,347,7042,0,0,289,6736,86,1777,289,8513,California
Lake,2021-02-13,249,10541,9,3259,240,7282,0,0,238,6963,11,1788,238,8751,California
Lake,2021-02-14,19,10560,4,3263,15,7297,0,0,6,6956,13,1801,6,8757,California
Lake,2021-02-15,172,10732,13,3276,159,7456,0,0,8,6801,163,1964,8,8765,California
Lake,2021-02-16,420,11152,22,3298,398,7854,0,0,174,6729,246,2210,174,8939,California
Lake,2021-02-17,350,11502,53,3351,297,8151,0,0,70,6520,279,2489,70,9009,California
Lake,2021-02-18,457,11959,69,3420,388,8539,0,0,115,6293,342,2831,115,9124,California
Lake,2021-02-19,414,12373,25,3445,389,8928,0,0,90,6059,324,3155,90,9214,California
Lake,2021-02-20,294,12667,60,3505,234,9162,0,0,251,6268,42,3197,251,9465,California
Lake,2021-02-21,6,12673,6,3511,0,9162,0,0,0,6262,6,3203,0,9465,California
Lake,2021-02-22,138,12811,23,3534,115,9277,0,0,43,6210,95,3298,43,9508,California
Lake,2021-02-23,212,13023,15,3549,197,9474,0,0,26,6050,186,3484,26,9534,California
Lake,2021-02-24,956,13979,378,3927,578,10052,0,0,418,5931,537,4021,418,9952,California
Lake,2021-02-25,733,14712,464,4391,269,10321,0,0,473,6146,258,4279,473,10425,California
Lake,2021-02-26,992,15704,303,4694,689,11010,0,0,347,5851,642,4921,347,10772,California
Lake,2021-02-27,409,16113,97,4791,312,11322,0,0,327,6096,82,5003,327,11099,California
Lake,2021-02-28,19,16132,13,4804,6,11328,0,0,10,6097,9,5012,10,11109,California
Lake,2021-03-01,594,16726,52,4856,542,11870,0,0,442,6387,152,5164,442,11551,California
Lake,2021-03-02,744,17470,18,4874,726,12596,0,0,291,6224,454,5618,291,11842,California
Lake,2021-03-03,359,17829,196,5070,163,12759,0,0,135,6135,224,5842,135,11977,California
Lake,2021-03-04,576,18405,508,5578,68,12827,0,0,562,6683,14,5856,562,12539,California
Lake,2021-03-05,1036,19441,38,5616,998,13825,0,0,173,5997,859,6715,173,12712,California
Lake,2021-03-06,36,19477,11,5627,24,13849,1,1,21,6004,15,6730,22,12734,California
Lake,2021-03-07,7,19484,5,5632,2,13851,0,1,4,6005,3,6733,4,12738,California
Lake,2021-03-08,338,19822,267,5899,62,13913,9,10,298,6272,40,6773,307,13045,California
Lake,2021-03-09,917,20739,28,5927,872,14785,17,27,394,6161,522,7295,411,13456,California
Lake,2021-03-10,204,20943,60,5987,131,14916,13,40,136,6242,68,7363,149,13605,California
Lake,2021-03-11,584,21527,47,6034,62,14978,475,515,49,6231,535,7898,524,14129,California
Lake,2021-03-12,857,22384,205,6239,628,15606,24,539,365,6129,491,8389,389,14518,California
Lake,2021-03-13,278,22662,21,6260,20,15626,237,776,16,6120,261,8650,252,14770,California
Lake,2021-03-14,11,22673,2,6262,9,15635,0,776,7,6123,4,8654,7,14777,California
Lake,2021-03-15,641,23314,14,6276,610,16245,17,793,483,6465,158,8812,500,15277,California
Lake,2021-03-16,1103,24417,829,7105,257,16502,17,810,445,6272,654,9466,461,15738,California
Lake,2021-03-17,246,24663,120,7225,104,16606,22,832,88,6224,158,9624,110,15848,California
Lake,2021-03-18,747,25410,367,7592,343,16949,37,869,372,6258,374,9998,408,16256,California
Lake,2021-03-19,583,25993,317,7909,246,17195,20,889,482,6660,100,10098,502,16758,California
Lake,2021-03-20,248,26241,8,7917,237,17432,3,892,30,6477,216,10314,33,16791,California
Lake,2021-03-21,17,26258,11,7928,5,17437,1,893,12,6485,5,10319,13,16804,California
Lake,2021-03-22,319,26577,240,8168,65,17502,14,907,234,6648,85,10404,248,17052,California
Lake,2021-03-23,413,26990,19,8187,381,17883,13,920,352,6953,60,10464,365,17417,California
Lake,2021-03-24,413,27403,61,8248,344,18227,8,928,317,7184,95,10559,326,17743,California
Lake,2021-03-25,658,28061,469,8717,183,18410,6,934,174,6880,484,11043,180,17923,California
Lake,2021-03-26,71,28132,33,8750,37,18447,1,935,49,6908,22,11065,50,17973,California
Lake,2021-03-27,309,28441,7,8757,299,18746,3,938,18,6640,289,11354,21,17994,California
Lake,2021-03-28,14,28455,5,8762,9,18755,0,938,8,6642,6,11360,8,18002,California
Lake,2021-03-29,899,29354,269,9031,628,19383,2,940,193,6133,704,12064,195,18197,California
Lake,2021-03-30,449,29803,303,9334,144,19527,2,942,364,6414,85,12149,366,18563,California
Lake,2021-03-31,581,30384,62,9396,519,20046,0,942,416,6673,157,12306,416,18979,California
Lake,2021-04-01,425,30809,223,9619,190,20236,12,954,178,6619,244,12550,190,19169,California
Lake,2021-04-02,224,31033,43,9662,153,20389,28,982,101,6625,123,12673,129,19298,California
Lake,2021-04-03,30,31063,7,9669,20,20409,3,985,11,6620,19,12692,14,19312,California
Lake,2021-04-04,19,31082,10,9679,7,20416,2,987,14,6631,5,12697,16,19328,California
Lake,2021-04-05,633,31715,68,9747,546,20962,19,1006,395,6809,235,12932,413,19741,California
Lake,2021-04-06,467,32182,15,9762,426,21388,26,1032,299,6967,167,13099,325,20066,California
Lake,2021-04-07,515,32697,55,9817,410,21798,50,1082,350,7204,163,13262,400,20466,California
Lake,2021-04-08,593,33290,483,10300,44,21842,66,1148,101,6881,490,13752,167,20633,California
Lake,2021-04-09,283,33573,44,10344,170,22012,69,1217,49,6768,231,13983,118,20751,California
Lake,2021-04-10,254,33827,15,10359,14,22026,225,1442,11,6761,243,14226,236,20987,California
Lake,2021-04-11,23,33850,17,10376,3,22029,3,1445,7,6755,16,14242,10,20997,California
Lake,2021-04-12,760,34610,187,10563,542,22571,31,1476,160,6347,599,14841,191,21188,California
Lake,2021-04-13,163,34773,104,10667,58,22629,1,1477,45,6275,118,14959,46,21234,California
Lake,2021-04-14,188,34961,17,10684,171,22800,0,1477,154,6395,34,14993,154,21388,California
Lake,2021-04-15,494,35455,104,10788,390,23190,0,1477,217,6335,277,15270,217,21605,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,93,500,42,284,51,216,0,0,85,485,8,8,86,493,California
Lassen,2021-01-07,43,543,7,291,36,252,0,0,37,516,6,14,37,530,California
Lassen,2021-01-08,50,593,2,293,48,300,0,0,50,566,0,14,50,580,California
Lassen,2021-01-09,12,605,6,299,6,306,0,0,12,578,0,14,12,592,California
Lassen,2021-01-11,27,632,5,304,22,328,0,0,27,605,0,14,27,619,California
Lassen,2021-01-12,49,681,29,333,20,348,0,0,30,616,19,33,30,649,California
Lassen,2021-01-13,161,842,18,351,143,491,0,0,146,747,15,48,146,795,California
Lassen,2021-01-14,163,1005,18,369,145,636,0,0,151,886,12,60,151,946,California
Lassen,2021-01-15,33,1038,6,375,27,663,0,0,33,919,0,60,33,979,California
Lassen,2021-01-16,34,1072,33,408,1,664,0,0,34,953,0,60,34,1013,California
Lassen,2021-01-17,1,1073,0,408,1,665,0,0,1,954,0,60,1,1014,California
Lassen,2021-01-18,5,1078,2,410,3,668,0,0,4,957,1,61,4,1018,California
Lassen,2021-01-19,185,1263,36,446,149,817,0,0,157,1086,28,89,157,1175,California
Lassen,2021-01-20,188,1451,100,546,88,905,0,0,104,1121,69,158,104,1279,California
Lassen,2021-01-21,144,1595,93,639,51,956,0,0,120,1223,18,176,120,1399,California
Lassen,2021-01-22,31,1626,18,657,13,969,0,0,21,1234,10,186,21,1420,California
Lassen,2021-01-23,1,1627,0,657,1,970,0,0,1,1235,0,186,1,1421,California
Lassen,2021-01-24,1,1628,0,657,1,971,0,0,1,1236,0,186,1,1422,California
Lassen,2021-01-25,11,1639,0,657,11,982,0,0,11,1247,0,186,11,1433,California
Lassen,2021-01-26,126,1765,12,669,114,1096,0,0,122,1365,4,190,122,1555,California
Lassen,2021-01-27,83,1848,31,700,52,1148,0,0,67,1416,16,206,67,1622,California
Lassen,2021-01-28,85,1933,14,714,71,1219,0,0,84,1499,1,207,84,1706,California
Lassen,2021-01-29,23,1956,7,721,16,1235,0,0,22,1520,1,208,22,1728,California
Lassen,2021-02-01,62,2018,4,725,58,1293,0,0,36,1530,26,234,36,1764,California
Lassen,2021-02-02,177,2195,12,737,165,1458,0,0,44,1441,133,367,44,1808,California
Lassen,2021-02-03,96,2291,21,758,75,1533,0,0,51,1447,45,412,51,1859,California
Lassen,2021-02-04,112,2403,15,773,97,1630,0,0,63,1461,49,461,63,1922,California
Lassen,2021-02-05,65,2468,12,785,53,1683,0,0,23,1442,42,503,23,1945,California
Lassen,2021-02-06,69,2537,34,819,35,1718,0,0,36,1446,32,535,36,1981,California
Lassen,2021-02-07,1,2538,1,820,0,1718,0,0,1,1447,0,535,1,1982,California
Lassen,2021-02-08,43,2581,4,824,39,1757,0,0,18,1440,25,560,18,2000,California
Lassen,2021-02-09,129,2710,8,832,121,1878,0,0,50,1411,79,639,50,2050,California
Lassen,2021-02-10,182,2892,20,852,162,2040,0,0,75,1379,107,746,75,2125,California
Lassen,2021-02-11,183,3075,16,868,167,2207,0,0,79,1355,103,849,79,2204,California
Lassen,2021-02-12,42,3117,11,879,31,2238,0,0,14,1341,28,877,14,2218,California
Lassen,2021-02-13,11,3128,3,882,8,2246,0,0,9,1348,2,879,9,2227,California
Lassen,2021-02-14,13,3141,0,882,13,2259,0,0,12,1359,1,880,12,2239,California
Lassen,2021-02-15,21,3162,2,884,19,2278,0,0,17,1372,4,884,17,2256,California
Lassen,2021-02-16,192,3354,4,888,188,2466,0,0,31,1244,159,1043,31,2287,California
Lassen,2021-02-17,184,3538,94,982,90,2556,0,0,11,1082,173,1216,11,2298,California
Lassen,2021-02-18,79,3617,22,1004,57,2613,0,0,20,1043,59,1275,20,2318,California
Lassen,2021-02-19,82,3699,62,1066,20,2633,0,0,18,997,64,1339,18,2336,California
Lassen,2021-02-20,7,3706,0,1066,7,2640,0,0,5,1000,2,1341,5,2341,California
Lassen,2021-02-21,22,3728,2,1068,20,2660,0,0,18,1014,4,1345,18,2359,California
Lassen,2021-02-22,23,3751,8,1076,15,2675,0,0,5,1001,18,1363,5,2364,California
Lassen,2021-02-23,152,3903,9,1085,143,2818,0,0,41,931,111,1474,41,2405,California
Lassen,2021-02-24,166,4069,17,1102,149,2967,0,0,108,982,57,1531,108,2513,California
Lassen,2021-02-25,156,4225,19,1121,137,3104,0,0,99,1024,57,1588,99,2612,California
Lassen,2021-02-26,73,4298,16,1137,57,3161,0,0,36,1023,37,1625,36,2648,California
Lassen,2021-02-27,7,4305,7,1144,0,3161,0,0,3,1022,4,1629,3,2651,California
Lassen,2021-02-28,6,4311,1,1145,5,3166,0,0,3,1022,3,1632,3,2654,California
Lassen,2021-03-01,41,4352,4,1149,37,3203,0,0,8,997,33,1665,8,2662,California
Lassen,2021-03-02,104,4456,7,1156,97,3300,0,0,79,1051,25,1690,79,2741,California
Lassen,2021-03-03,170,4626,12,1168,158,3458,0,0,113,1107,57,1747,113,2854,California
Lassen,2021-03-04,147,4773,14,1182,133,3591,0,0,98,1157,48,1795,98,2952,California
Lassen,2021-03-05,47,4820,7,1189,17,3608,23,23,11,1155,36,1831,34,2986,California
Lassen,2021-03-06,54,4874,4,1193,28,3636,22,45,4,1131,50,1881,26,3012,California
Lassen,2021-03-07,56,4930,1,1194,0,3636,55,100,1,1132,55,1936,56,3068,California
Lassen,2021-03-08,90,5020,2,1196,8,3644,80,180,3,1129,86,2022,83,3151,California
Lassen,2021-03-09,137,5157,11,1207,109,3753,17,197,88,1186,49,2071,106,3257,California
Lassen,2021-03-10,172,5329,10,1217,161,3914,1,198,79,1173,93,2164,80,3337,California
Lassen,2021-03-11,185,5514,16,1233,162,4076,7,205,113,1224,69,2233,120,3457,California
Lassen,2021-03-12,34,5548,18,1251,12,4088,4,209,12,1218,22,2255,16,3473,California
Lassen,2021-03-13,49,5597,0,1251,3,4091,46,255,1,1216,48,2303,46,3519,California
Lassen,2021-03-14,14,5611,2,1253,11,4102,1,256,2,1207,12,2315,3,3522,California
Lassen,2021-03-15,32,5643,1,1254,31,4133,0,256,16,1207,16,2331,16,3538,California
Lassen,2021-03-16,93,5736,2,1256,85,4218,6,262,75,1270,18,2349,81,3619,California
Lassen,2021-03-17,1083,6819,9,1265,1069,5287,5,267,1063,2318,20,2369,1068,4687,California
Lassen,2021-03-18,95,6914,9,1274,85,5372,1,268,81,2386,14,2383,82,4769,California
Lassen,2021-03-19,17,6931,11,1285,2,5374,4,272,7,2387,10,2393,11,4780,California
Lassen,2021-03-20,29,6960,3,1288,23,5397,3,275,23,2407,6,2399,26,4806,California
Lassen,2021-03-21,34,6994,0,1288,34,5431,0,275,14,2402,19,2418,14,4820,California
Lassen,2021-03-22,55,7049,0,1288,55,5486,0,275,52,2451,3,2421,52,4872,California
Lassen,2021-03-23,119,7168,9,1297,109,5595,1,276,68,2469,51,2472,69,4941,California
Lassen,2021-03-24,210,7378,12,1309,198,5793,0,276,106,2472,103,2575,106,5047,California
Lassen,2021-03-25,151,7529,21,1330,130,5923,0,276,69,2459,82,2657,69,5116,California
Lassen,2021-03-26,76,7605,12,1342,25,5948,39,315,17,2456,59,2716,56,5172,California
Lassen,2021-03-27,19,7624,3,1345,1,5949,15,330,3,2458,16,2732,18,5190,California
Lassen,2021-03-28,18,7642,3,1348,5,5954,10,340,4,2458,14,2746,14,5204,California
Lassen,2021-03-29,52,7694,1,1349,26,5980,25,365,21,2473,31,2777,46,5250,California
Lassen,2021-03-30,197,7891,9,1358,163,6143,25,390,50,2401,147,2924,75,5325,California
Lassen,2021-03-31,146,8037,12,1370,112,6255,22,412,62,2401,84,3008,84,5409,California
Lassen,2021-04-01,166,8203,16,1386,131,6386,19,431,49,2353,116,3124,68,5477,California
Lassen,2021-04-02,29,8232,4,1390,3,6389,22,453,2,2350,27,3151,24,5501,California
Lassen,2021-04-03,12,8244,0,1390,2,6391,10,463,0,2348,12,3163,10,5511,California
Lassen,2021-04-04,7,8251,2,1392,0,6391,5,468,1,2348,6,3169,6,5517,California
Lassen,2021-04-05,23,8274,4,1396,12,6403,7,475,11,2355,11,3180,18,5535,California
Lassen,2021-04-06,183,8457,8,1404,145,6548,30,505,52,2306,131,3311,82,5617,California
Lassen,2021-04-07,136,8593,5,1409,93,6641,38,543,32,2274,104,3415,72,5689,California
Lassen,2021-04-08,169,8762,8,1417,105,6746,56,599,33,2231,132,3547,89,5778,California
Lassen,2021-04-09,51,8813,4,1421,11,6757,36,635,7,2230,43,3590,42,5820,California
Lassen,2021-04-10,8,8821,0,1421,1,6758,7,642,0,2229,8,3598,7,5827,California
Lassen,2021-04-11,5,8826,2,1423,0,6758,3,645,2,2231,3,3601,5,5832,California
Lassen,2021-04-12,23,8849,1,1424,9,6767,13,658,1,2223,22,3623,14,5846,California
Lassen,2021-04-13,105,8954,5,1429,100,6867,0,658,19,2157,85,3708,19,5865,California
Lassen,2021-04-14,829,9783,14,1443,815,7682,0,658,37,1403,791,4499,37,5902,California
Lassen,2021-04-15,31,9814,5,1448,26,7708,0,658,15,1402,16,4515,15,5917,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3361,3752,3361,3752,0,0,0,0,3361,3752,0,0,3361,3752,California
Los Angeles,2020-12-17,10228,13980,10228,13980,0,0,0,0,10229,13981,0,0,10229,13981,California
Los Angeles,2020-12-18,14502,28482,14479,28459,23,23,0,0,14502,28483,0,0,14502,28483,California
Los Angeles,2020-12-19,7215,35697,7207,35666,8,31,0,0,7216,35699,0,0,7216,35699,California
Los Angeles,2020-12-20,4573,40270,4566,40232,7,38,0,0,4575,40274,0,0,4575,40274,California
Los Angeles,2020-12-21,13667,53937,13655,53887,12,50,0,0,13668,53941,1,1,13668,53942,California
Los Angeles,2020-12-22,11502,65439,11123,65010,379,429,0,0,11503,65443,1,2,11503,65445,California
Los Angeles,2020-12-23,11870,77309,10114,75124,1756,2185,0,0,11871,77314,0,2,11871,77316,California
Los Angeles,2020-12-24,7008,84317,4242,79366,2766,4951,0,0,7011,84325,0,2,7011,84327,California
Los Angeles,2020-12-25,521,84838,416,79782,105,5056,0,0,521,84846,0,2,521,84848,California
Los Angeles,2020-12-26,2524,87362,2178,81960,346,5402,0,0,2524,87369,1,3,2524,87372,California
Los Angeles,2020-12-27,1753,89115,1023,82983,730,6132,0,0,1753,89122,0,3,1753,89125,California
Los Angeles,2020-12-28,10254,99369,6357,89340,3897,10029,0,0,10252,99373,1,4,10252,99377,California
Los Angeles,2020-12-29,11575,110944,6060,95400,5515,15544,0,0,11577,110950,0,4,11577,110954,California
Los Angeles,2020-12-30,14844,125788,8077,103477,6767,22311,0,0,14843,125793,0,4,14843,125797,California
Los Angeles,2020-12-31,7902,133690,2744,106221,5158,27469,0,0,7900,133692,1,5,7900,133697,California
Los Angeles,2021-01-01,954,134644,251,106472,703,28172,0,0,954,134646,0,5,954,134651,California
Los Angeles,2021-01-02,4433,139077,1648,108120,2785,30957,0,0,4433,139079,0,5,4433,139084,California
Los Angeles,2021-01-03,918,139995,203,108323,715,31672,0,0,917,139995,1,6,917,140001,California
Los Angeles,2021-01-04,12651,152646,4847,113170,7804,39476,0,0,12637,152629,3,9,12637,152638,California
Los Angeles,2021-01-05,15961,168607,7048,120218,8913,48389,0,0,14066,164828,1868,1877,14067,166705,California
Los Angeles,2021-01-06,22475,191082,12040,132258,10435,58824,0,0,16893,176215,5513,7390,16900,183605,California
Los Angeles,2021-01-07,29309,220391,15782,148040,13527,72351,0,0,18825,184612,10438,17828,18835,202440,California
Los Angeles,2021-01-08,33003,253394,17867,165907,15136,87487,0,0,20806,193254,12172,30000,20814,223254,California
Los Angeles,2021-01-09,12325,265719,7050,172957,5275,92762,0,0,7469,195874,4855,34855,7475,230729,California
Los Angeles,2021-01-10,4642,270361,3625,176582,1017,93779,0,0,1915,195064,2727,37582,1917,232646,California
Los Angeles,2021-01-11,25731,296092,16209,192791,9522,103301,0,0,14817,198985,10904,48486,14825,247471,California
Los Angeles,2021-01-12,29150,325242,16048,208839,13102,116403,0,0,19039,207938,10093,58579,19046,266517,California
Los Angeles,2021-01-13,29204,354446,15598,224437,13606,130009,0,0,20273,219303,8913,67492,20278,286795,California
Los Angeles,2021-01-14,29205,383651,12701,237138,16504,146513,0,0,23707,237541,5479,72971,23717,310512,California
Los Angeles,2021-01-15,33712,417363,12323,249461,21389,167902,0,0,30155,264172,3532,76503,30163,340675,California
Los Angeles,2021-01-16,17513,434876,4954,254415,12559,180461,0,0,15738,278147,1767,78270,15742,356417,California
Los Angeles,2021-01-17,5175,440051,2297,256712,2878,183339,0,0,4930,282835,244,78514,4932,361349,California
Los Angeles,2021-01-18,15555,455606,10045,266757,5510,188849,0,0,10854,289002,4689,83203,10856,372205,California
Los Angeles,2021-01-19,38386,493992,20527,287284,17859,206708,0,0,30618,311900,7727,90930,30625,402830,California
Los Angeles,2021-01-20,45490,539482,23689,310973,21801,228509,0,0,38009,342467,7451,98381,38018,440848,California
Los Angeles,2021-01-21,48462,587944,22331,333304,26131,254640,0,0,44218,382516,4183,102564,44232,485080,California
Los Angeles,2021-01-22,47577,635521,22179,355483,25398,280038,0,0,44182,423353,3352,105916,44189,529269,California
Los Angeles,2021-01-23,33868,669389,15656,371139,18212,298250,0,0,31831,453186,2007,107923,31840,561109,California
Los Angeles,2021-01-24,15672,685061,12157,383296,3515,301765,0,0,15126,467773,540,108463,15127,576236,California
Los Angeles,2021-01-25,38556,723617,16359,399655,22197,323962,0,0,30114,489490,8413,116876,30130,606366,California
Los Angeles,2021-01-26,49078,772695,24342,423997,24736,348698,0,0,40935,522344,8110,124986,40964,647330,California
Los Angeles,2021-01-27,48241,820936,25716,449713,22525,371223,0,0,39099,552458,9009,133995,39123,686453,California
Los Angeles,2021-01-28,48335,869271,23009,472722,25326,396549,0,0,40005,584261,8216,142211,40019,726472,California
Los Angeles,2021-01-29,49043,918314,25291,498013,23752,420301,0,0,39054,613689,9638,151849,39066,765538,California
Los Angeles,2021-01-30,29906,948220,15360,513373,14546,434847,0,0,25791,635444,4039,155888,25794,791332,California
Los Angeles,2021-01-31,12964,961184,10340,523713,2624,437471,0,0,12050,646595,902,156790,12053,803385,California
Los Angeles,2021-02-01,37864,999048,16113,539826,21751,459222,0,0,27645,664060,10189,166979,27654,831039,California
Los Angeles,2021-02-02,44082,1043130,17839,557665,26243,485465,0,0,31951,683921,12093,179072,31954,862993,California
Los Angeles,2021-02-03,51927,1095057,19418,577083,32509,517974,0,0,37288,706808,14407,193479,37294,900287,California
Los Angeles,2021-02-04,57054,1152111,20651,597734,36403,554377,0,0,39050,728171,17698,211177,39061,939348,California
Los Angeles,2021-02-05,60961,1213072,20971,618705,39990,594367,0,0,39181,745993,21366,232543,39188,978536,California
Los Angeles,2021-02-06,35388,1248460,13245,631950,22143,616510,0,0,26999,764696,8317,240860,27020,1005556,California
Los Angeles,2021-02-07,10770,1259230,8358,640308,2412,618922,0,0,8395,770737,2359,243219,8400,1013956,California
Los Angeles,2021-02-08,46606,1305836,21422,661730,25184,644106,0,0,30506,785281,15970,259189,30514,1044470,California
