county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-02-09,55630,1361466,24547,686277,31083,675189,0,0,28348,786411,27223,286412,28353,1072823,California
Los Angeles,2021-02-10,66716,1428182,29313,715590,37403,712592,0,0,30930,781929,35419,321831,30937,1103760,California
Los Angeles,2021-02-11,57786,1485968,30781,746371,27005,739597,0,0,27945,780467,29410,351241,27948,1131708,California
Los Angeles,2021-02-12,59362,1545330,29739,776110,29623,769220,0,0,25934,773316,33100,384341,25949,1157657,California
Los Angeles,2021-02-13,33742,1579072,19592,795702,14150,783370,0,0,15461,770613,18200,402541,15497,1173154,California
Los Angeles,2021-02-14,21855,1600927,14951,810653,6904,790274,0,0,8779,766379,13016,415557,8782,1181936,California
Los Angeles,2021-02-15,32321,1633248,15794,826447,16527,806801,0,0,17750,769620,14515,430072,17756,1199692,California
Los Angeles,2021-02-16,63791,1697039,32423,858870,31368,838169,0,0,29858,765633,33856,463928,29869,1229561,California
Los Angeles,2021-02-17,63803,1760842,34155,893025,29648,867817,0,0,26333,754666,37306,501234,26339,1255900,California
Los Angeles,2021-02-18,67846,1828688,34599,927624,33247,901064,0,0,28589,744175,39090,540324,28599,1284499,California
Los Angeles,2021-02-19,56832,1885520,34916,962540,21916,922980,0,0,28300,744046,28443,568767,28314,1312813,California
Los Angeles,2021-02-20,32007,1917527,23764,986304,8243,931223,0,0,15652,743385,16321,585088,15660,1328473,California
Los Angeles,2021-02-21,16494,1934021,14861,1001165,1633,932856,0,0,8436,743790,8034,593122,8439,1336912,California
Los Angeles,2021-02-22,34044,1968065,24865,1026030,9179,942035,0,0,17630,745081,16349,609471,17640,1354552,California
Los Angeles,2021-02-23,53323,2021388,22618,1048648,30705,972740,0,0,21041,733946,32187,641658,21052,1375604,California
Los Angeles,2021-02-24,63645,2085033,27927,1076575,35718,1008458,0,0,27964,726399,35528,677186,27981,1403585,California
Los Angeles,2021-02-25,72988,2158021,33415,1109990,39573,1048031,0,0,38324,730213,34520,711706,38334,1441919,California
Los Angeles,2021-02-26,82457,2240478,38461,1148451,43996,1092027,0,0,47275,742547,34966,746672,47300,1489219,California
Los Angeles,2021-02-27,58361,2298839,24796,1173247,33562,1125589,3,3,29851,744050,28374,775046,29877,1519096,California
Los Angeles,2021-02-28,26686,2325525,18428,1191675,8257,1133846,1,4,18817,755076,7798,782844,18824,1537920,California
Los Angeles,2021-03-01,55031,2380556,30769,1222444,24252,1158098,10,14,33332,766868,21565,804409,33357,1571277,California
Los Angeles,2021-03-02,70141,2450697,31030,1253474,39109,1197207,2,16,42897,782636,27140,831549,42908,1614185,California
Los Angeles,2021-03-03,81502,2532199,40731,1294205,40765,1237972,6,22,51124,803557,30233,861782,51154,1665339,California
Los Angeles,2021-03-04,88300,2620499,45491,1339696,42800,1280772,9,31,55615,826675,32521,894303,55639,1720978,California
Los Angeles,2021-03-05,86920,2707419,42271,1381967,44628,1325400,21,52,58060,856092,28696,922999,58113,1779091,California
Los Angeles,2021-03-06,65429,2772848,32733,1414700,30890,1356290,1806,1858,42043,876689,23260,946259,43857,1822948,California
Los Angeles,2021-03-07,25543,2798391,19224,1433924,5531,1361821,788,2646,19691,891336,5831,952090,20478,1843426,California
Los Angeles,2021-03-08,50987,2849378,26457,1460381,22596,1384417,1934,4580,38355,919082,12545,964635,40291,1883717,California
Los Angeles,2021-03-09,68027,2917405,25739,1486120,39025,1423442,3263,7843,40669,935786,27223,991858,43927,1927644,California
Los Angeles,2021-03-10,78273,2995678,36915,1523035,36739,1460181,4619,12462,49181,960599,28959,1020817,53772,1981416,California
Los Angeles,2021-03-11,90951,3086629,44235,1567270,40416,1500597,6300,18762,53446,982970,37354,1058171,59725,2041141,California
Los Angeles,2021-03-12,96138,3182767,42612,1609882,39861,1540458,13665,32427,55940,1012505,40036,1098207,69571,2110712,California
Los Angeles,2021-03-13,72881,3255648,33561,1643443,27453,1567911,11867,44294,43462,1038483,29326,1127533,55304,2166016,California
Los Angeles,2021-03-14,37887,3293535,25310,1668753,10171,1578082,2406,46700,25435,1053912,12399,1139932,27828,2193844,California
Los Angeles,2021-03-15,73202,3366737,35383,1704136,32511,1610593,5308,52008,44717,1075604,28326,1168258,50018,2243862,California
Los Angeles,2021-03-16,97465,3464202,41939,1746075,49818,1660411,5708,57716,63587,1111173,33708,1201966,69277,2313139,California
Los Angeles,2021-03-17,94386,3558588,42449,1788524,43993,1704404,7944,65660,63524,1151907,30701,1232667,71435,2384574,California
Los Angeles,2021-03-18,97379,3655967,46341,1834865,45902,1750306,5136,70796,61958,1183811,35183,1267850,67087,2451661,California
Los Angeles,2021-03-19,104420,3760387,54301,1889166,45542,1795848,4577,75373,64894,1213985,39298,1307148,69472,2521133,California
Los Angeles,2021-03-20,73950,3834337,35990,1925156,33714,1829562,4246,79619,51406,1247232,22400,1329548,55647,2576780,California
Los Angeles,2021-03-21,33407,3867744,24675,1949831,7890,1837452,842,80461,21729,1258198,11602,1341150,22568,2599348,California
Los Angeles,2021-03-22,67507,3935251,40027,1989858,25527,1862979,1953,82414,48164,1289162,19153,1360303,50117,2649465,California
Los Angeles,2021-03-23,92714,4027965,50050,2039908,39756,1902735,2908,85322,61934,1323425,30575,1390878,64838,2714303,California
Los Angeles,2021-03-24,101349,4129314,53805,2093713,44695,1947430,2849,88171,60244,1345665,40848,1431726,63088,2777391,California
Los Angeles,2021-03-25,105933,4235247,56666,2150379,45719,1993149,3548,91719,60908,1365319,44789,1476515,64443,2841834,California
Los Angeles,2021-03-26,111081,4346328,60603,2210982,46400,2039549,4078,95797,63523,1385564,47345,1523860,67590,2909424,California
Los Angeles,2021-03-27,80415,4426743,42054,2253036,36263,2075812,2098,97895,42033,1391519,38178,1562038,44133,2953557,California
Los Angeles,2021-03-28,40665,4467408,27194,2280230,12889,2088701,582,98477,20713,1392937,19877,1581915,21295,2974852,California
Los Angeles,2021-03-29,80616,4548024,45516,2325746,33517,2122218,1583,100060,46347,1406743,34122,1616037,47928,3022780,California
Los Angeles,2021-03-30,105600,4653624,49430,2375176,50479,2172697,5691,105751,65227,1437439,40209,1656246,70905,3093685,California
Los Angeles,2021-03-31,118917,4772541,59672,2434848,50768,2223465,8477,114228,70199,1467588,48506,1704752,78655,3172340,California
Los Angeles,2021-04-01,128335,4900876,59359,2494207,54254,2277719,14722,128950,70784,1495711,57354,1762106,85477,3257817,California
Los Angeles,2021-04-02,126752,5027628,55936,2550143,56072,2333791,14744,143694,68378,1520727,58113,1820219,83129,3340946,California
Los Angeles,2021-04-03,94318,5121946,42427,2592570,38943,2372734,12948,156642,47189,1533850,46994,1867213,60117,3401063,California
Los Angeles,2021-04-04,37687,5159633,19707,2612277,11968,2384702,6012,162654,16151,1534518,21482,1888695,22150,3423213,California
Los Angeles,2021-04-05,89839,5249472,43576,2655853,36471,2421173,9792,172446,44201,1543006,45497,1934192,53985,3477198,California
Los Angeles,2021-04-06,118912,5368384,55982,2711835,42987,2464160,19943,192389,55375,1554928,63334,1997526,75256,3552454,California
Los Angeles,2021-04-07,117891,5486275,53846,2765681,43401,2507561,20644,213033,54120,1566069,63561,2061087,74702,3627156,California
Los Angeles,2021-04-08,126909,5613184,56152,2821833,47657,2555218,23100,236133,58054,1578519,68630,2129717,81080,3708236,California
Los Angeles,2021-04-09,116338,5729522,47801,2869634,48080,2603298,20457,256590,50536,1583848,65586,2195303,70915,3779151,California
Los Angeles,2021-04-10,96133,5825655,40028,2909662,33027,2636325,23078,279668,35347,1581612,60602,2255905,58366,3837517,California
Los Angeles,2021-04-11,40775,5866430,22204,2931866,9571,2645896,9000,288668,14264,1578393,26454,2282359,23235,3860752,California
Los Angeles,2021-04-12,71231,5937661,34382,2966248,31090,2676986,5759,294427,30354,1573757,40719,2323078,36083,3896835,California
Los Angeles,2021-04-13,93045,6030706,41217,3007465,51448,2728434,380,294807,47335,1575927,45550,2368628,47720,3944555,California
Los Angeles,2021-04-14,83790,6114496,35488,3042953,48211,2776645,91,294898,42794,1577996,40842,2409470,42911,3987466,California
Los Angeles,2021-04-15,67660,6182156,39036,3081989,28507,2805152,117,295015,40736,1592073,26803,2436273,40880,4028346,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,5,101,5,101,0,0,0,0,5,101,0,0,5,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,60,175,60,175,0,0,0,0,60,175,0,0,60,175,California
Madera,2020-12-22,98,273,96,271,2,2,0,0,98,273,0,0,98,273,California
Madera,2020-12-23,69,342,69,340,0,2,0,0,69,342,0,0,69,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,30,444,12,417,18,27,0,0,30,444,0,0,30,444,California
Madera,2020-12-28,105,549,36,453,69,96,0,0,105,549,0,0,105,549,California
Madera,2020-12-29,173,722,40,493,133,229,0,0,173,722,0,0,173,722,California
Madera,2020-12-30,218,940,86,579,132,361,0,0,218,940,0,0,218,940,California
Madera,2020-12-31,201,1141,80,659,121,482,0,0,201,1141,0,0,201,1141,California
Madera,2021-01-02,89,1230,34,693,55,537,0,0,89,1230,0,0,89,1230,California
Madera,2021-01-03,5,1235,5,698,0,537,0,0,5,1235,0,0,5,1235,California
Madera,2021-01-04,128,1363,64,762,64,601,0,0,128,1363,0,0,128,1363,California
Madera,2021-01-05,279,1642,143,905,136,737,0,0,275,1634,4,4,275,1638,California
Madera,2021-01-06,183,1825,27,932,156,893,0,0,163,1777,20,24,163,1801,California
Madera,2021-01-07,395,2220,113,1045,282,1175,0,0,373,2128,22,46,373,2174,California
Madera,2021-01-08,417,2637,72,1117,345,1520,0,0,362,2437,54,100,363,2537,California
Madera,2021-01-09,37,2674,14,1131,23,1543,0,0,28,2456,9,109,28,2565,California
Madera,2021-01-10,17,2691,14,1145,3,1546,0,0,5,2449,12,121,5,2570,California
Madera,2021-01-11,237,2928,189,1334,48,1594,0,0,194,2600,43,164,194,2764,California
Madera,2021-01-12,391,3319,158,1492,233,1827,0,0,284,2777,107,271,284,3048,California
Madera,2021-01-13,186,3505,92,1584,94,1921,0,0,129,2850,57,328,130,3178,California
Madera,2021-01-14,555,4060,82,1666,473,2394,0,0,521,3337,34,362,521,3699,California
Madera,2021-01-15,597,4657,159,1825,438,2832,0,0,577,3894,20,382,577,4276,California
Madera,2021-01-16,381,5038,47,1872,334,3166,0,0,352,4217,29,411,352,4628,California
Madera,2021-01-17,335,5373,15,1887,320,3486,0,0,331,4544,4,415,331,4959,California
Madera,2021-01-18,76,5449,60,1947,16,3502,0,0,57,4583,18,433,57,5016,California
Madera,2021-01-19,570,6019,135,2082,435,3937,0,0,543,5100,27,460,544,5560,California
Madera,2021-01-20,233,6252,80,2162,153,4090,0,0,205,5278,27,487,205,5765,California
Madera,2021-01-21,237,6489,130,2292,107,4197,0,0,204,5451,31,518,204,5969,California
Madera,2021-01-22,255,6744,83,2375,172,4369,0,0,242,5680,13,531,242,6211,California
Madera,2021-01-23,100,6844,52,2427,48,4417,0,0,76,5732,24,555,76,6287,California
Madera,2021-01-24,101,6945,82,2509,19,4436,0,0,78,5787,23,578,78,6365,California
Madera,2021-01-25,252,7197,121,2630,131,4567,0,0,140,5815,112,690,140,6505,California
Madera,2021-01-26,480,7677,188,2818,292,4859,0,0,292,5922,187,877,294,6799,California
Madera,2021-01-27,737,8414,63,2881,674,5533,0,0,601,6388,136,1013,602,7401,California
Madera,2021-01-28,535,8949,103,2984,432,5965,0,0,432,6717,103,1116,432,7833,California
Madera,2021-01-29,466,9415,95,3079,371,6336,0,0,410,7071,56,1172,410,8243,California
Madera,2021-01-30,504,9919,16,3095,488,6824,0,0,450,7467,54,1226,450,8693,California
Madera,2021-01-31,10,9929,7,3102,3,6827,0,0,9,7475,1,1227,9,8702,California
Madera,2021-02-01,254,10183,70,3172,184,7011,0,0,197,7615,57,1284,197,8899,California
Madera,2021-02-02,250,10433,86,3258,164,7175,0,0,161,7688,88,1372,161,9060,California
Madera,2021-02-03,590,11023,457,3715,133,7308,0,0,472,8045,116,1488,473,9533,California
Madera,2021-02-04,385,11408,120,3835,265,7573,0,0,111,7884,273,1761,112,9645,California
Madera,2021-02-05,967,12375,293,4128,674,8247,0,0,362,7647,600,2361,363,10008,California
Madera,2021-02-06,359,12734,324,4452,35,8282,0,0,320,7929,38,2399,320,10328,California
Madera,2021-02-07,35,12769,7,4459,28,8310,0,0,30,7954,5,2404,30,10358,California
Madera,2021-02-08,382,13151,306,4765,76,8386,0,0,269,8111,112,2516,269,10627,California
Madera,2021-02-09,479,13630,119,4884,360,8746,0,0,197,8030,279,2795,198,10825,California
Madera,2021-02-10,428,14058,148,5032,280,9026,0,0,322,8246,106,2901,322,11147,California
Madera,2021-02-11,931,14989,303,5335,628,9654,0,0,403,8123,527,3428,404,11551,California
Madera,2021-02-12,839,15828,119,5454,720,10374,0,0,307,7907,526,3954,310,11861,California
Madera,2021-02-13,484,16312,44,5498,440,10814,0,0,140,7706,343,4297,142,12003,California
Madera,2021-02-14,400,16712,75,5573,325,11139,0,0,137,7581,263,4560,138,12141,California
Madera,2021-02-15,241,16953,97,5670,144,11283,0,0,176,7693,64,4624,176,12317,California
Madera,2021-02-16,773,17726,183,5853,590,11873,0,0,229,7382,541,5165,230,12547,California
Madera,2021-02-17,608,18334,273,6126,335,12208,0,0,339,7459,264,5429,341,12888,California
Madera,2021-02-18,1291,19625,535,6661,756,12964,0,0,1116,8402,175,5604,1118,14006,California
Madera,2021-02-19,861,20486,546,7207,315,13279,0,0,719,8981,142,5746,721,14727,California
Madera,2021-02-20,1072,21558,981,8188,91,13370,0,0,1001,9913,70,5816,1002,15729,California
Madera,2021-02-21,963,22521,819,9007,144,13514,0,0,957,10864,6,5822,957,16686,California
Madera,2021-02-22,907,23428,831,9838,76,13590,0,0,853,11663,54,5876,853,17539,California
Madera,2021-02-23,769,24197,497,10335,272,13862,0,0,551,11997,217,6093,551,18090,California
Madera,2021-02-24,905,25102,300,10635,605,14467,0,0,377,11846,528,6621,377,18467,California
Madera,2021-02-25,1019,26121,308,10943,711,15178,0,0,591,12011,426,7047,591,19058,California
Madera,2021-02-26,1070,27191,186,11129,884,16062,0,0,696,12334,373,7420,696,19754,California
Madera,2021-02-27,868,28059,244,11373,624,16686,0,0,448,12368,417,7837,451,20205,California
Madera,2021-02-28,188,28247,29,11402,159,16845,0,0,182,12544,6,7843,182,20387,California
Madera,2021-03-01,368,28615,116,11518,252,17097,0,0,190,12557,177,8020,190,20577,California
Madera,2021-03-02,646,29261,267,11785,379,17476,0,0,534,12980,112,8132,535,21112,California
Madera,2021-03-03,1299,30560,694,12479,605,18081,0,0,901,13510,395,8527,925,22037,California
Madera,2021-03-04,1157,31717,502,12981,655,18736,0,0,916,14187,242,8769,919,22956,California
Madera,2021-03-05,1321,33038,405,13386,904,19640,12,12,1060,15011,259,9028,1083,24039,California
Madera,2021-03-06,804,33842,623,14009,149,19789,32,44,484,15208,320,9348,517,24556,California
Madera,2021-03-07,153,33995,27,14036,104,19893,22,66,103,15283,50,9398,125,24681,California
Madera,2021-03-08,587,34582,327,14363,201,20094,59,125,295,15347,292,9690,356,25037,California
Madera,2021-03-09,441,35023,158,14521,250,20344,33,158,276,15501,163,9853,317,25354,California
Madera,2021-03-10,1128,36151,504,15025,547,20891,77,235,703,15861,421,10274,781,26135,California
Madera,2021-03-11,1645,37796,839,15864,474,21365,332,567,748,16057,895,11169,1091,27226,California
Madera,2021-03-12,1523,39319,778,16642,591,21956,154,721,748,16211,774,11943,928,28154,California
Madera,2021-03-13,1811,41130,1269,17911,344,22300,198,919,745,16107,1064,13007,960,29114,California
Madera,2021-03-14,582,41712,449,18360,101,22401,32,951,294,16147,286,13293,326,29440,California
Madera,2021-03-15,722,42434,212,18572,464,22865,46,997,501,16501,219,13512,573,30013,California
Madera,2021-03-16,820,43254,421,18993,352,23217,47,1044,641,17030,177,13689,706,30719,California
Madera,2021-03-17,1410,44664,929,19922,419,23636,62,1106,857,17494,545,14234,1009,31728,California
Madera,2021-03-18,1861,46525,644,20566,1157,24793,60,1166,902,17588,952,15186,1046,32774,California
Madera,2021-03-19,1493,48018,586,21152,823,25616,84,1250,964,18174,526,15712,1112,33886,California
Madera,2021-03-20,1122,49140,763,21915,309,25925,50,1300,575,18299,546,16258,671,34557,California
Madera,2021-03-21,1065,50205,866,22781,154,26079,45,1345,352,17987,710,16968,398,34955,California
Madera,2021-03-22,1351,51556,851,23632,432,26511,68,1413,680,18109,668,17636,790,35745,California
Madera,2021-03-23,1396,52952,841,24473,464,26975,91,1504,740,18368,654,18290,913,36658,California
Madera,2021-03-24,896,53848,466,24939,398,27373,32,1536,594,18697,301,18591,630,37288,California
Madera,2021-03-25,1115,54963,490,25429,601,27974,24,1560,636,18902,468,19059,673,37961,California
Madera,2021-03-26,1429,56392,510,25939,788,28762,131,1691,674,18959,751,19810,808,38769,California
Madera,2021-03-27,825,57217,526,26465,278,29040,21,1712,372,18903,449,20259,393,39162,California
Madera,2021-03-28,420,57637,136,26601,223,29263,61,1773,230,19057,189,20448,343,39505,California
Madera,2021-03-29,680,58317,179,26780,474,29737,27,1800,493,19397,184,20632,524,40029,California
Madera,2021-03-30,1013,59330,558,27338,422,30159,33,1833,556,19532,455,21087,590,40619,California
Madera,2021-03-31,1289,60619,480,27818,695,30854,114,1947,449,19260,836,21923,564,41183,California
Madera,2021-04-01,1221,61840,533,28351,639,31493,49,1996,435,18962,781,22704,483,41666,California
Madera,2021-04-02,1500,63340,411,28762,1031,32524,58,2054,459,18448,1032,23736,518,42184,California
Madera,2021-04-03,869,64209,679,29441,170,32694,20,2074,378,18365,490,24226,407,42591,California
Madera,2021-04-04,184,64393,65,29506,117,32811,2,2076,85,18353,99,24325,87,42678,California
Madera,2021-04-05,731,65124,254,29760,420,33231,57,2133,338,18370,392,24717,409,43087,California
Madera,2021-04-06,1683,66807,874,30634,462,33693,347,2480,635,18304,1047,25764,981,44068,California
Madera,2021-04-07,1193,68000,372,31006,674,34367,147,2627,455,18176,735,26499,607,44675,California
Madera,2021-04-08,1667,69667,651,31657,765,35132,251,2878,557,17886,1106,27605,816,45491,California
Madera,2021-04-09,1550,71217,653,32310,751,35883,146,3024,916,18322,629,28234,1065,46556,California
Madera,2021-04-10,938,72155,671,32981,202,36085,65,3089,692,18834,246,28480,758,47314,California
Madera,2021-04-11,771,72926,628,33609,65,36150,78,3167,285,18712,484,28964,362,47676,California
Madera,2021-04-12,753,73679,266,33875,431,36581,56,3223,301,18618,452,29416,358,48034,California
Madera,2021-04-13,666,74345,236,34111,390,36971,40,3263,232,18468,433,29849,283,48317,California
Madera,2021-04-14,771,75116,313,34424,458,37429,0,3263,271,18249,496,30345,277,48594,California
Madera,2021-04-15,558,75674,179,34603,378,37807,1,3264,227,18147,331,30676,229,48823,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,371,740,371,740,0,0,0,0,371,740,0,0,371,740,California
Marin,2020-12-19,350,1090,349,1089,1,1,0,0,350,1090,0,0,350,1090,California
Marin,2020-12-20,167,1257,166,1255,1,2,0,0,167,1257,0,0,167,1257,California
Marin,2020-12-21,238,1495,235,1490,3,5,0,0,238,1495,0,0,238,1495,California
Marin,2020-12-22,523,2018,319,1809,204,209,0,0,523,2018,0,0,523,2018,California
Marin,2020-12-23,731,2749,324,2133,407,616,0,0,731,2749,0,0,731,2749,California
Marin,2020-12-24,358,3107,160,2293,198,814,0,0,358,3107,0,0,358,3107,California
Marin,2020-12-25,27,3134,0,2293,27,841,0,0,27,3134,0,0,27,3134,California
Marin,2020-12-26,142,3276,93,2386,49,890,0,0,142,3276,0,0,142,3276,California
Marin,2020-12-27,93,3369,56,2442,37,927,0,0,93,3369,0,0,93,3369,California
Marin,2020-12-28,408,3777,99,2541,309,1236,0,0,408,3777,0,0,408,3777,California
Marin,2020-12-29,400,4177,88,2629,312,1548,0,0,400,4177,0,0,400,4177,California
Marin,2020-12-30,624,4801,388,3017,236,1784,0,0,624,4801,0,0,624,4801,California
Marin,2020-12-31,197,4998,33,3050,164,1948,0,0,197,4998,0,0,197,4998,California
Marin,2021-01-01,13,5011,5,3055,8,1956,0,0,13,5011,0,0,13,5011,California
Marin,2021-01-02,103,5114,97,3152,6,1962,0,0,103,5114,0,0,103,5114,California
Marin,2021-01-03,54,5168,36,3188,18,1980,0,0,51,5165,0,0,51,5165,California
Marin,2021-01-04,292,5460,189,3377,103,2083,0,0,291,5455,1,1,291,5456,California
Marin,2021-01-05,366,5826,223,3600,143,2226,0,0,323,5735,43,44,323,5779,California
Marin,2021-01-06,816,6642,315,3915,501,2727,0,0,640,6199,176,220,640,6419,California
Marin,2021-01-07,891,7533,503,4418,388,3115,0,0,544,6396,347,567,544,6963,California
Marin,2021-01-08,971,8504,515,4933,456,3571,0,0,594,6614,376,943,594,7557,California
Marin,2021-01-09,618,9122,222,5155,396,3967,0,0,487,6970,131,1074,487,8044,California
Marin,2021-01-10,128,9250,99,5254,29,3996,0,0,54,6950,74,1148,54,8098,California
Marin,2021-01-11,467,9717,326,5580,141,4137,0,0,248,6980,219,1367,249,8347,California
Marin,2021-01-12,939,10656,542,6122,397,4534,0,0,567,7178,369,1736,567,8914,California
Marin,2021-01-13,1175,11831,499,6621,676,5210,0,0,936,7875,239,1975,936,9850,California
Marin,2021-01-14,1066,12897,319,6940,747,5957,0,0,916,8643,148,2123,916,10766,California
Marin,2021-01-15,1152,14049,354,7294,798,6755,0,0,1022,9537,129,2252,1023,11789,California
Marin,2021-01-16,1117,15166,915,8209,202,6957,0,0,1042,10504,75,2327,1042,12831,California
Marin,2021-01-17,1233,16399,1114,9323,119,7076,0,0,1205,11685,27,2354,1208,14039,California
Marin,2021-01-18,360,16759,159,9482,201,7277,0,0,309,11943,51,2405,309,14348,California
Marin,2021-01-19,1155,17914,913,10395,242,7519,0,0,983,12755,171,2576,983,15331,California
Marin,2021-01-20,1784,19698,1205,11600,579,8098,0,0,1055,13092,718,3294,1055,16386,California
Marin,2021-01-21,1682,21380,1061,12661,621,8719,0,0,1330,14075,349,3643,1332,17718,California
Marin,2021-01-22,1695,23075,1085,13746,610,9329,0,0,1529,15438,166,3809,1529,19247,California
Marin,2021-01-23,1843,24918,1342,15088,501,9830,0,0,1758,17112,84,3893,1758,21005,California
Marin,2021-01-24,611,25529,164,15252,447,10277,0,0,579,17659,32,3925,579,21584,California
Marin,2021-01-25,1123,26652,226,15478,897,11174,0,0,690,17917,433,4358,691,22275,California
Marin,2021-01-26,1497,28149,778,16256,719,11893,0,0,1120,18661,376,4734,1120,23395,California
Marin,2021-01-27,1697,29846,871,17127,826,12719,0,0,1347,19661,348,5082,1348,24743,California
Marin,2021-01-28,2067,31913,1060,18187,1007,13726,0,0,1803,21202,263,5345,1804,26547,California
Marin,2021-01-29,2182,34095,1435,19622,747,14473,0,0,1981,22994,190,5535,1982,28529,California
Marin,2021-01-30,1714,35809,899,20521,815,15288,0,0,1636,24553,78,5613,1637,30166,California
Marin,2021-01-31,453,36262,316,20837,137,15425,0,0,428,24956,25,5638,428,30594,California
Marin,2021-02-01,1086,37348,416,21253,670,16095,0,0,886,25643,200,5838,887,31481,California
Marin,2021-02-02,1350,38698,462,21715,888,16983,0,0,724,25751,616,6454,724,32205,California
Marin,2021-02-03,1779,40477,428,22143,1351,18334,0,0,1255,26483,523,6977,1255,33460,California
Marin,2021-02-04,1537,42014,514,22657,1023,19357,0,0,935,26819,599,7576,935,34395,California
Marin,2021-02-05,2173,44187,680,23337,1493,20850,0,0,1334,27318,835,8411,1334,35729,California
Marin,2021-02-06,1426,45613,850,24187,576,21426,0,0,603,27099,822,9233,603,36332,California
Marin,2021-02-07,1286,46899,1005,25192,281,21707,0,0,488,26790,797,10030,488,36820,California
Marin,2021-02-08,1515,48414,753,25945,762,22469,0,0,724,26725,789,10819,724,37544,California
Marin,2021-02-09,1780,50194,1122,27067,658,23127,0,0,836,26617,944,11763,836,38380,California
Marin,2021-02-10,2332,52526,1487,28554,845,23972,0,0,1216,26720,1114,12877,1217,39597,California
Marin,2021-02-11,2861,55387,1644,30198,1217,25189,0,0,1450,26766,1406,14283,1452,41049,California
Marin,2021-02-12,3058,58445,1537,31735,1521,26710,0,0,1564,26838,1492,15775,1564,42613,California
Marin,2021-02-13,2335,60780,1244,32979,1091,27801,0,0,1130,26765,1203,16978,1130,43743,California
Marin,2021-02-14,810,61590,301,33280,509,28310,0,0,717,27390,93,17071,718,44461,California
Marin,2021-02-15,1211,62801,354,33634,857,29167,0,0,833,27846,377,17448,833,45294,California
