county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-02-16,2463,65264,1056,34690,1407,30574,0,0,1504,28392,958,18406,1504,46798,California
Marin,2021-02-17,2091,67355,935,35625,1156,31730,0,0,1085,28474,1004,19410,1086,47884,California
Marin,2021-02-18,2411,69766,1576,37201,835,32565,0,0,1061,28186,1349,20759,1061,48945,California
Marin,2021-02-19,2752,72518,2150,39351,602,33167,0,0,1218,27882,1523,22282,1219,50164,California
Marin,2021-02-20,2564,75082,2110,41461,454,33621,0,0,1216,27755,1343,23625,1216,51380,California
Marin,2021-02-21,1281,76363,1089,42550,192,33813,0,0,907,28292,370,23995,907,52287,California
Marin,2021-02-22,1820,78183,1403,43953,417,34230,0,0,1211,28895,608,24603,1211,53498,California
Marin,2021-02-23,2829,81012,1613,45566,1216,35446,0,0,1906,29888,914,25517,1907,55405,California
Marin,2021-02-24,3499,84511,1601,47167,1898,37344,0,0,2248,30893,1244,26761,2249,57654,California
Marin,2021-02-25,3928,88439,1811,48978,2117,39461,0,0,2770,32513,1151,27912,2771,60425,California
Marin,2021-02-26,3480,91919,1880,50858,1600,41061,0,0,2532,34108,937,28849,2532,62957,California
Marin,2021-02-27,2608,94527,1493,52351,1115,42176,0,0,1775,35055,830,29679,1777,64734,California
Marin,2021-02-28,1377,95904,917,53268,460,42636,0,0,1042,35764,333,30012,1042,65776,California
Marin,2021-03-01,2468,98372,1532,54800,936,43572,0,0,1657,36614,807,30819,1657,67433,California
Marin,2021-03-02,2425,100797,1593,56393,831,44403,1,1,1682,37557,740,31559,1683,69116,California
Marin,2021-03-03,4284,105081,2379,58772,1903,46306,2,3,2775,38830,1504,33063,2777,71893,California
Marin,2021-03-04,3333,108414,1640,60412,1692,47998,1,4,2327,40162,999,34062,2331,74224,California
Marin,2021-03-05,3021,111435,1128,61540,1881,49879,12,16,1774,40704,1244,35306,1786,76010,California
Marin,2021-03-06,3223,114658,2314,63854,830,50709,79,95,2651,42866,567,35873,2729,78739,California
Marin,2021-03-07,1368,116026,1152,65006,192,50901,24,119,981,43487,384,36257,1005,79744,California
Marin,2021-03-08,1867,117893,1365,66371,386,51287,116,235,1404,44547,460,36717,1520,81264,California
Marin,2021-03-09,2094,119987,1216,67587,772,52059,106,341,1425,45410,668,37385,1531,82795,California
Marin,2021-03-10,4394,124381,2458,70045,1657,53716,279,620,3174,47647,1217,38602,3454,86249,California
Marin,2021-03-11,4545,128926,1866,71911,2544,56260,135,755,3262,49768,1276,39878,3397,89646,California
Marin,2021-03-12,3960,132886,1531,73442,2073,58333,356,1111,1556,49286,2393,42271,1911,91557,California
Marin,2021-03-13,4080,136966,2851,76293,1160,59493,69,1180,2416,50104,1662,43933,2480,94037,California
Marin,2021-03-14,2271,139237,1096,77389,1060,60553,115,1295,727,49404,1542,45475,842,94879,California
Marin,2021-03-15,3221,142458,1761,79150,1413,61966,47,1342,1216,48670,1996,47471,1262,96141,California
Marin,2021-03-16,4298,146756,2308,81458,1626,63592,364,1706,1524,47786,2771,50242,1887,98028,California
Marin,2021-03-17,4122,150878,2246,83704,1832,65424,44,1750,2006,47731,2105,52347,2050,100078,California
Marin,2021-03-18,4458,155336,2245,85949,2140,67564,73,1823,2226,47810,2218,54565,2297,102375,California
Marin,2021-03-19,4433,159769,2272,88221,1944,69508,217,2040,2410,48421,2016,56581,2627,105002,California
Marin,2021-03-20,3575,163344,1980,90201,1480,70988,115,2155,2034,49036,1535,58116,2150,107152,California
Marin,2021-03-21,1527,164871,1123,91324,379,71367,25,2180,794,49124,731,58847,819,107971,California
Marin,2021-03-22,2464,167335,2130,93454,169,71536,165,2345,990,48809,1470,60317,1155,109126,California
Marin,2021-03-23,4236,171571,2192,95646,1914,73450,130,2475,1946,48601,2284,62601,2076,111202,California
Marin,2021-03-24,4396,175967,2885,98531,1407,74857,104,2579,1780,47879,2605,65206,1883,113085,California
Marin,2021-03-25,4610,180577,2811,101342,1731,76588,68,2647,2249,47846,2348,67554,2315,115400,California
Marin,2021-03-26,4267,184844,2311,103653,1742,78330,214,2861,2404,48617,1847,69401,2618,118018,California
Marin,2021-03-27,3675,188519,2641,106294,1017,79347,17,2878,1140,47250,2524,71925,1157,119175,California
Marin,2021-03-28,2376,190895,1721,108015,649,79996,6,2884,1101,47087,1270,73195,1107,120282,California
Marin,2021-03-29,2680,193575,2091,110106,564,80560,25,2909,1188,46811,1489,74684,1213,121495,California
Marin,2021-03-30,4645,198220,3645,113751,967,81527,33,2942,3062,48325,1581,76265,3095,124590,California
Marin,2021-03-31,5767,203987,4089,117840,1629,83156,49,2991,2571,47760,3185,79450,2620,127210,California
Marin,2021-04-01,4386,208373,2262,120102,1874,85030,250,3241,2111,47853,2268,81718,2361,129571,California
Marin,2021-04-02,3673,212046,1819,121921,1492,86522,362,3603,1956,48460,1711,83429,2318,131889,California
Marin,2021-04-03,3829,215875,2518,124439,943,87465,368,3971,1463,47935,2356,85785,1831,133720,California
Marin,2021-04-04,1621,217496,1222,125661,202,87667,197,4168,1188,48888,432,86217,1385,135105,California
Marin,2021-04-05,2180,219676,1515,127176,294,87961,371,4539,1256,49591,922,87139,1625,136730,California
Marin,2021-04-06,3929,223605,2103,129279,1280,89241,546,5085,2191,50594,1732,88871,2735,139465,California
Marin,2021-04-07,3899,227504,1967,131246,1293,90534,639,5724,1420,50183,2470,91341,2059,141524,California
Marin,2021-04-08,4980,232484,1948,133194,2428,92962,604,6328,2276,50363,2695,94036,2875,144399,California
Marin,2021-04-09,3808,236292,1440,134634,1674,94636,694,7022,1266,49783,2537,96573,1957,146356,California
Marin,2021-04-10,3167,239459,1457,136091,1280,95916,430,7452,1431,49915,1727,98300,1859,148215,California
Marin,2021-04-11,1054,240513,801,136892,93,96009,160,7612,474,49970,578,98878,633,148848,California
Marin,2021-04-12,1654,242167,1182,138074,338,96347,134,7746,901,50256,750,99628,1036,149884,California
Marin,2021-04-13,3488,245655,2071,140145,1410,97757,7,7753,1254,49291,2226,101854,1261,151145,California
Marin,2021-04-14,3700,249355,2079,142224,1619,99376,2,7755,1449,48496,2245,104099,1450,152595,California
Marin,2021-04-15,2238,251593,1526,143750,712,100088,0,7755,1330,48931,899,104998,1334,153929,California
Mariposa,2020-12-17,3,3,3,3,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,8,5,8,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,10,2,10,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,13,3,13,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,15,2,15,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,25,10,25,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,26,0,25,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,27,1,26,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,28,0,26,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,4,32,2,28,2,4,0,0,4,150,0,0,4,150,California
Mariposa,2020-12-29,33,65,1,29,32,36,0,0,33,183,0,0,33,183,California
Mariposa,2020-12-30,21,86,0,29,21,57,0,0,20,203,0,0,20,203,California
Mariposa,2020-12-31,22,108,0,29,22,79,0,0,22,225,0,0,22,225,California
Mariposa,2021-01-04,9,117,1,30,8,87,0,0,9,234,0,0,9,234,California
Mariposa,2021-01-05,24,141,14,44,10,97,0,0,12,236,10,10,12,246,California
Mariposa,2021-01-06,5,146,3,47,2,99,0,0,2,235,3,13,2,248,California
Mariposa,2021-01-07,49,195,47,94,2,101,0,0,2,190,47,60,2,250,California
Mariposa,2021-01-08,109,304,81,175,28,129,0,0,33,147,76,136,33,283,California
Mariposa,2021-01-09,1,305,0,175,1,130,0,0,1,148,0,136,1,284,California
Mariposa,2021-01-11,24,329,3,178,21,151,0,0,22,168,2,138,22,306,California
Mariposa,2021-01-12,21,350,3,181,18,169,0,0,18,183,3,141,18,324,California
Mariposa,2021-01-13,22,372,1,182,21,190,0,0,21,203,1,142,21,345,California
Mariposa,2021-01-14,94,466,1,183,93,283,0,0,94,297,0,142,94,439,California
Mariposa,2021-01-15,47,513,2,185,45,328,0,0,45,340,2,144,45,484,California
Mariposa,2021-01-16,19,532,2,187,17,345,0,0,18,357,1,145,18,502,California
Mariposa,2021-01-17,2,534,0,187,2,347,0,0,2,359,0,145,2,504,California
Mariposa,2021-01-18,2,536,2,189,0,347,0,0,1,359,1,146,1,505,California
Mariposa,2021-01-19,1,537,0,189,1,348,0,0,1,360,0,146,1,506,California
Mariposa,2021-01-20,26,563,0,189,26,374,0,0,26,386,0,146,26,532,California
Mariposa,2021-01-21,87,650,1,190,86,460,0,0,87,473,0,146,87,619,California
Mariposa,2021-01-22,77,727,1,191,76,536,0,0,77,550,0,146,77,696,California
Mariposa,2021-01-23,125,852,0,191,125,661,0,0,123,673,0,146,123,819,California
Mariposa,2021-01-25,3,855,1,192,2,663,0,0,0,670,3,149,0,819,California
Mariposa,2021-01-26,32,887,2,194,30,693,0,0,3,648,29,178,7,826,California
Mariposa,2021-01-27,34,921,1,195,33,726,0,0,26,666,8,186,26,852,California
Mariposa,2021-01-28,150,1071,2,197,148,874,0,0,136,789,13,199,136,988,California
Mariposa,2021-01-29,58,1129,0,197,58,932,0,0,58,847,0,199,58,1046,California
Mariposa,2021-01-30,3,1132,1,198,2,934,0,0,2,848,1,200,2,1048,California
Mariposa,2021-01-31,1,1133,0,198,1,935,0,0,1,849,0,200,1,1049,California
Mariposa,2021-02-01,55,1188,0,198,55,990,0,0,48,890,7,207,48,1097,California
Mariposa,2021-02-02,8,1196,0,198,8,998,0,0,2,886,6,213,2,1099,California
Mariposa,2021-02-03,26,1222,1,199,25,1023,0,0,22,904,4,217,22,1121,California
Mariposa,2021-02-04,115,1337,7,206,108,1131,0,0,108,1009,4,221,109,1230,California
Mariposa,2021-02-05,239,1576,4,210,235,1366,0,0,217,1204,22,243,217,1447,California
Mariposa,2021-02-06,2,1578,1,211,1,1367,0,0,1,1204,1,244,1,1448,California
Mariposa,2021-02-08,39,1617,1,212,38,1405,0,0,20,1205,19,263,20,1468,California
Mariposa,2021-02-09,11,1628,3,215,8,1413,0,0,6,1206,5,268,6,1474,California
Mariposa,2021-02-10,17,1645,1,216,16,1429,0,0,9,1213,8,276,15,1489,California
Mariposa,2021-02-11,378,2023,4,220,374,1803,0,0,367,1573,9,285,369,1858,California
Mariposa,2021-02-12,174,2197,1,221,173,1976,0,0,130,1659,44,329,130,1988,California
Mariposa,2021-02-13,5,2202,3,224,2,1978,0,0,4,1662,1,330,4,1992,California
Mariposa,2021-02-14,5,2207,2,226,3,1981,0,0,4,1665,1,331,4,1996,California
Mariposa,2021-02-15,8,2215,2,228,6,1987,0,0,7,1671,1,332,7,2003,California
Mariposa,2021-02-16,20,2235,2,230,18,2005,0,0,19,1689,1,333,19,2022,California
Mariposa,2021-02-17,19,2254,1,231,18,2023,0,0,15,1701,3,336,15,2037,California
Mariposa,2021-02-18,55,2309,2,233,53,2076,0,0,12,1670,43,379,12,2049,California
Mariposa,2021-02-19,75,2384,0,233,75,2151,0,0,74,1743,1,380,74,2123,California
Mariposa,2021-02-20,253,2637,4,237,249,2400,0,0,221,1933,31,411,221,2344,California
Mariposa,2021-02-21,230,2867,2,239,228,2628,0,0,229,2161,1,412,229,2573,California
Mariposa,2021-02-22,14,2881,2,241,12,2640,0,0,14,2175,0,412,14,2587,California
Mariposa,2021-02-23,5,2886,2,243,3,2643,0,0,4,2178,1,413,4,2591,California
Mariposa,2021-02-24,18,2904,1,244,17,2660,0,0,2,2164,16,429,2,2593,California
Mariposa,2021-02-25,5,2909,3,247,2,2662,0,0,2,2163,3,432,2,2595,California
Mariposa,2021-02-26,409,3318,2,249,407,3069,0,0,351,2457,58,490,352,2947,California
Mariposa,2021-02-27,153,3471,3,252,150,3219,0,0,150,2604,3,493,150,3097,California
Mariposa,2021-02-28,2,3473,1,253,1,3220,0,0,0,2602,2,495,0,3097,California
Mariposa,2021-03-01,54,3527,1,254,53,3273,0,0,6,2560,48,543,6,3103,California
Mariposa,2021-03-02,6,3533,5,259,1,3274,0,0,3,2560,3,546,3,3106,California
Mariposa,2021-03-03,65,3598,1,260,64,3338,0,0,63,2621,2,548,63,3169,California
Mariposa,2021-03-04,15,3613,5,265,10,3348,0,0,8,2622,7,555,8,3177,California
Mariposa,2021-03-05,40,3653,6,271,34,3382,0,0,33,2652,7,562,37,3214,California
Mariposa,2021-03-06,4,3657,2,273,2,3384,0,0,4,2656,0,562,4,3218,California
Mariposa,2021-03-08,36,3693,3,276,22,3406,11,11,7,2645,29,591,18,3236,California
Mariposa,2021-03-09,24,3717,2,278,12,3418,10,21,9,2649,15,606,19,3255,California
Mariposa,2021-03-10,15,3732,1,279,4,3422,10,31,3,2650,12,618,13,3268,California
Mariposa,2021-03-11,455,4187,5,284,432,3854,18,49,219,2655,235,853,240,3508,California
Mariposa,2021-03-12,238,4425,3,287,206,4060,29,78,104,2654,134,987,133,3641,California
Mariposa,2021-03-13,26,4451,3,290,8,4068,15,93,7,2657,18,1005,21,3662,California
Mariposa,2021-03-14,17,4468,2,292,4,4072,11,104,3,2657,14,1019,14,3676,California
Mariposa,2021-03-15,75,4543,6,298,31,4103,38,142,31,2682,44,1063,69,3745,California
Mariposa,2021-03-16,44,4587,5,303,5,4108,34,176,7,2686,37,1100,41,3786,California
Mariposa,2021-03-17,52,4639,4,307,42,4150,6,182,44,2729,8,1108,51,3837,California
Mariposa,2021-03-18,45,4684,5,312,31,4181,9,191,33,2759,12,1120,42,3879,California
Mariposa,2021-03-19,331,5015,4,316,318,4499,9,200,297,3031,34,1154,306,4185,California
Mariposa,2021-03-20,418,5433,4,320,413,4912,1,201,46,2708,372,1526,49,4234,California
Mariposa,2021-03-21,8,5441,7,327,0,4912,1,202,5,2711,3,1529,6,4240,California
Mariposa,2021-03-22,33,5474,3,330,19,4931,11,213,21,2732,12,1541,33,4273,California
Mariposa,2021-03-23,21,5495,3,333,4,4935,14,227,3,2731,18,1559,17,4290,California
Mariposa,2021-03-24,49,5544,1,334,46,4981,2,229,47,2778,2,1561,49,4339,California
Mariposa,2021-03-25,58,5602,7,341,43,5024,8,237,46,2820,12,1573,54,4393,California
Mariposa,2021-03-26,471,6073,7,348,462,5486,2,239,243,2837,228,1801,245,4638,California
Mariposa,2021-03-27,213,6286,3,351,210,5696,0,239,85,2795,128,1929,86,4724,California
Mariposa,2021-03-28,4,6290,0,351,1,5697,3,242,0,2794,4,1933,3,4727,California
Mariposa,2021-03-29,12,6302,2,353,10,5707,0,242,7,2796,5,1938,7,4734,California
Mariposa,2021-03-30,19,6321,1,354,2,5709,16,258,1,2795,18,1956,17,4751,California
Mariposa,2021-03-31,71,6392,5,359,65,5774,1,259,61,2847,10,1966,62,4813,California
Mariposa,2021-04-01,6,6398,2,361,3,5777,1,260,2,2846,4,1970,3,4816,California
Mariposa,2021-04-02,32,6430,4,365,27,5804,1,261,9,2833,23,1993,10,4826,California
Mariposa,2021-04-03,5,6435,3,368,2,5806,0,261,3,2834,2,1995,3,4829,California
Mariposa,2021-04-04,2,6437,1,369,0,5806,1,262,0,2833,2,1997,1,4830,California
Mariposa,2021-04-05,12,6449,8,377,2,5808,2,264,5,2833,7,2004,7,4837,California
Mariposa,2021-04-06,25,6474,9,386,2,5810,14,278,2,2827,22,2026,16,4853,California
Mariposa,2021-04-07,24,6498,3,389,5,5815,16,294,0,2819,24,2050,16,4869,California
Mariposa,2021-04-08,31,6529,6,395,7,5822,18,312,7,2820,24,2074,25,4894,California
Mariposa,2021-04-09,25,6554,7,402,6,5828,12,324,6,2819,19,2093,18,4912,California
Mariposa,2021-04-10,9,6563,0,402,1,5829,8,332,0,2817,9,2102,7,4919,California
Mariposa,2021-04-11,6,6569,4,406,2,5831,0,332,1,2813,5,2107,1,4920,California
Mariposa,2021-04-12,29,6598,5,411,23,5854,1,333,4,2793,25,2132,5,4925,California
Mariposa,2021-04-13,5,6603,2,413,3,5857,0,333,2,2792,3,2135,2,4927,California
Mariposa,2021-04-14,5,6608,1,414,4,5861,0,333,2,2791,3,2138,2,4929,California
Mariposa,2021-04-15,6,6614,2,416,4,5865,0,333,3,2791,3,2141,3,4932,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,245,411,245,410,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,250,661,189,599,61,62,0,0,250,492,0,0,250,492,California
Mendocino,2020-12-23,270,931,47,646,223,285,0,0,269,761,0,0,269,761,California
Mendocino,2020-12-24,49,980,8,654,41,326,0,0,49,810,0,0,49,810,California
Mendocino,2020-12-25,1,981,0,654,1,327,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,983,2,656,0,327,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,984,0,656,1,328,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,74,1058,9,665,65,393,0,0,74,888,0,0,74,888,California
Mendocino,2020-12-29,121,1179,61,726,60,453,0,0,121,1009,0,0,121,1009,California
Mendocino,2020-12-30,123,1302,68,794,55,508,0,0,123,1132,0,0,123,1132,California
Mendocino,2020-12-31,130,1432,95,889,35,543,0,0,130,1262,0,0,130,1262,California
Mendocino,2021-01-01,4,1436,2,891,2,545,0,0,4,1266,0,0,4,1266,California
Mendocino,2021-01-02,1,1437,1,892,0,545,0,0,1,1267,0,0,1,1267,California
Mendocino,2021-01-04,840,2277,19,911,821,1366,0,0,840,2107,0,0,840,2107,California
Mendocino,2021-01-05,71,2348,35,946,36,1402,0,0,58,2152,13,13,58,2165,California
Mendocino,2021-01-06,151,2499,129,1075,22,1424,0,0,141,2283,10,23,141,2306,California
Mendocino,2021-01-07,355,2854,235,1310,120,1544,0,0,292,2512,63,86,292,2598,California
Mendocino,2021-01-08,95,2949,82,1392,13,1557,0,0,41,2500,54,140,42,2640,California
Mendocino,2021-01-09,10,2959,6,1398,4,1561,0,0,8,2506,2,142,8,2648,California
Mendocino,2021-01-10,8,2967,8,1406,0,1561,0,0,1,2500,7,149,1,2649,California
Mendocino,2021-01-11,101,3068,92,1498,9,1570,0,0,43,2486,57,206,43,2692,California
Mendocino,2021-01-12,386,3454,376,1874,10,1580,0,0,270,2640,116,322,270,2962,California
Mendocino,2021-01-13,481,3935,144,2018,337,1917,0,0,441,3044,38,360,442,3404,California
Mendocino,2021-01-14,636,4571,20,2038,616,2533,0,0,627,3662,9,369,627,4031,California
Mendocino,2021-01-15,1857,6428,859,2897,998,3531,0,0,1853,5511,4,373,1853,5884,California
Mendocino,2021-01-16,791,7219,50,2947,741,4272,0,0,789,6298,2,375,789,6673,California
Mendocino,2021-01-17,554,7773,1,2948,553,4825,0,0,553,6850,1,376,553,7226,California
Mendocino,2021-01-18,488,8261,463,3411,25,4850,0,0,476,7314,12,388,476,7702,California
Mendocino,2021-01-19,332,8593,147,3558,185,5035,0,0,156,7294,176,564,156,7858,California
Mendocino,2021-01-20,552,9145,405,3963,147,5182,0,0,446,7637,104,668,447,8305,California
Mendocino,2021-01-21,535,9680,222,4185,313,5495,0,0,351,7805,183,851,351,8656,California
Mendocino,2021-01-22,149,9829,58,4243,91,5586,0,0,110,7876,39,890,110,8766,California
Mendocino,2021-01-23,155,9984,83,4326,72,5658,0,0,149,8019,6,896,149,8915,California
Mendocino,2021-01-24,5,9989,3,4329,2,5660,0,0,5,8024,0,896,5,8920,California
Mendocino,2021-01-25,191,10180,18,4347,173,5833,0,0,121,8075,70,966,121,9041,California
Mendocino,2021-01-26,155,10335,57,4404,98,5931,0,0,95,8110,60,1026,95,9136,California
Mendocino,2021-01-27,431,10766,361,4765,70,6001,0,0,173,8032,251,1277,173,9309,California
Mendocino,2021-01-28,585,11351,521,5286,64,6065,0,0,492,8431,93,1370,492,9801,California
Mendocino,2021-01-29,389,11740,348,5634,41,6106,0,0,360,8763,29,1399,361,10162,California
Mendocino,2021-01-30,48,11788,30,5664,18,6124,0,0,41,8797,7,1406,41,10203,California
Mendocino,2021-01-31,273,12061,2,5666,271,6395,0,0,3,8530,270,1676,3,10206,California
Mendocino,2021-02-01,379,12440,51,5717,328,6723,0,0,57,8265,322,1998,57,10263,California
Mendocino,2021-02-02,720,13160,501,6218,219,6942,0,0,362,8269,358,2356,362,10625,California
Mendocino,2021-02-03,389,13549,205,6423,184,7126,0,0,220,8322,167,2523,220,10845,California
Mendocino,2021-02-04,625,14174,529,6952,96,7222,0,0,501,8699,124,2647,501,11346,California
Mendocino,2021-02-05,1299,15473,1212,8164,87,7309,0,0,584,8569,714,3361,584,11930,California
Mendocino,2021-02-06,558,16031,157,8321,401,7710,0,0,543,9097,15,3376,543,12473,California
Mendocino,2021-02-07,31,16062,27,8348,4,7714,0,0,31,9128,0,3376,31,12504,California
Mendocino,2021-02-08,745,16807,714,9062,31,7745,0,0,284,8951,461,3837,284,12788,California
Mendocino,2021-02-09,141,16948,58,9120,83,7828,0,0,89,8988,52,3889,89,12877,California
Mendocino,2021-02-10,1481,18429,921,10041,560,8388,0,0,743,8999,732,4621,743,13620,California
Mendocino,2021-02-11,1133,19562,209,10250,924,9312,0,0,285,8436,848,5469,285,13905,California
Mendocino,2021-02-12,1401,20963,158,10408,1243,10555,0,0,636,8308,764,6233,636,14541,California
Mendocino,2021-02-13,495,21458,12,10420,483,11038,0,0,102,8023,392,6625,107,14648,California
Mendocino,2021-02-14,694,22152,3,10423,691,11729,0,0,134,7597,560,7185,134,14782,California
Mendocino,2021-02-15,328,22480,43,10466,285,12014,0,0,173,7615,155,7340,173,14955,California
Mendocino,2021-02-16,201,22681,51,10517,150,12164,0,0,131,7676,70,7410,131,15086,California
Mendocino,2021-02-17,1349,24030,1187,11704,162,12326,0,0,877,8083,470,7880,877,15963,California
Mendocino,2021-02-18,1780,25810,639,12343,1141,13467,0,0,1215,8733,565,8445,1215,17178,California
Mendocino,2021-02-19,748,26558,146,12489,602,14069,0,0,609,9203,139,8584,609,17787,California
Mendocino,2021-02-20,571,27129,545,13034,26,14095,0,0,541,9716,28,8612,541,18328,California
Mendocino,2021-02-21,326,27455,5,13039,321,14416,0,0,314,10019,11,8623,314,18642,California
Mendocino,2021-02-22,162,27617,30,13069,132,14548,0,0,70,9998,91,8714,70,18712,California
Mendocino,2021-02-23,669,28286,657,13726,12,14560,0,0,610,10550,58,8772,610,19322,California
Mendocino,2021-02-24,1837,30123,1758,15484,79,14639,0,0,1429,11576,405,9177,1431,20753,California
Mendocino,2021-02-25,1701,31824,531,16015,1170,15809,0,0,1284,12444,416,9593,1284,22037,California
Mendocino,2021-02-26,1398,33222,746,16761,652,16461,0,0,1036,13120,360,9953,1036,23073,California
Mendocino,2021-02-27,198,33420,150,16911,48,16509,0,0,77,13077,120,10073,77,23150,California
Mendocino,2021-02-28,33,33453,11,16922,22,16531,0,0,23,13090,10,10083,23,23173,California
Mendocino,2021-03-01,575,34028,532,17454,43,16574,0,0,538,13591,37,10120,538,23711,California
Mendocino,2021-03-02,70,34098,24,17478,46,16620,0,0,41,13604,28,10148,41,23752,California
Mendocino,2021-03-03,1695,35793,1324,18802,371,16991,0,0,1065,14040,629,10777,1065,24817,California
Mendocino,2021-03-04,1767,37560,146,18948,1621,18612,0,0,1550,15376,215,10992,1551,26368,California
Mendocino,2021-03-05,205,37765,144,19092,52,18664,9,9,116,15414,87,11079,125,26493,California
Mendocino,2021-03-06,241,38006,20,19112,196,18860,25,34,201,15601,39,11118,226,26719,California
Mendocino,2021-03-07,503,38509,6,19118,477,19337,20,54,116,15350,386,11504,135,26854,California
Mendocino,2021-03-08,124,38633,29,19147,59,19396,36,90,64,15392,58,11562,100,26954,California
Mendocino,2021-03-09,441,39074,224,19371,176,19572,41,131,346,15684,95,11657,387,27341,California
Mendocino,2021-03-10,1108,40182,978,20349,64,19636,66,197,267,15181,839,12496,336,27677,California
Mendocino,2021-03-11,821,41003,611,20960,157,19793,53,250,396,15207,423,12919,449,28126,California
Mendocino,2021-03-12,2012,43015,1029,21989,889,20682,94,344,1210,15715,796,13715,1304,29430,California
Mendocino,2021-03-13,652,43667,524,22513,71,20753,57,401,97,15318,551,14266,154,29584,California
Mendocino,2021-03-14,103,43770,2,22515,94,20847,7,408,11,15247,89,14355,18,29602,California
Mendocino,2021-03-15,597,44367,52,22567,488,21335,57,465,209,15126,387,14742,266,29868,California
Mendocino,2021-03-16,570,44937,373,22940,152,21487,45,510,139,14881,429,15171,184,30052,California
Mendocino,2021-03-17,1561,46498,1358,24298,56,21543,147,657,214,13904,1345,16516,368,30420,California
Mendocino,2021-03-18,1303,47801,247,24545,1018,22561,38,695,282,13210,1013,17529,319,30739,California
Mendocino,2021-03-19,1756,49557,858,25403,837,23398,61,756,336,12193,1416,18945,399,31138,California
Mendocino,2021-03-20,70,49627,11,25414,38,23436,21,777,14,12172,56,19001,35,31173,California
Mendocino,2021-03-21,9,49636,1,25415,3,23439,5,782,4,12176,5,19006,9,31182,California
Mendocino,2021-03-22,623,50259,579,25994,15,23454,29,811,146,11877,473,19479,174,31356,California
Mendocino,2021-03-23,167,50426,34,26028,103,23557,30,841,117,11974,50,19529,147,31503,California
Mendocino,2021-03-24,901,51327,828,26856,26,23583,47,888,115,11352,784,20313,162,31665,California
Mendocino,2021-03-25,1973,53300,51,26907,1903,25486,19,907,165,9730,1805,22118,183,31848,California
Mendocino,2021-03-26,507,53807,360,27267,123,25609,24,931,329,9905,178,22296,353,32201,California
Mendocino,2021-03-27,141,53948,12,27279,118,25727,11,942,82,9939,58,22354,92,32293,California
Mendocino,2021-03-28,26,53974,5,27284,17,25744,4,946,4,9925,22,22376,8,32301,California
Mendocino,2021-03-29,187,54161,98,27382,47,25791,42,988,96,9972,91,22467,138,32439,California
Mendocino,2021-03-30,683,54844,598,27980,48,25839,37,1025,420,10167,262,22729,457,32896,California
Mendocino,2021-03-31,862,55706,270,28250,533,26372,59,1084,413,10192,447,23176,472,33368,California
Mendocino,2021-04-01,1683,57389,394,28644,1211,27583,78,1162,378,9349,1298,24474,455,33823,California
Mendocino,2021-04-02,1284,58673,1056,29700,155,27738,73,1235,224,8589,1057,25531,297,34120,California
Mendocino,2021-04-03,704,59377,7,29707,676,28414,21,1256,88,8086,612,26143,109,34229,California
