county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-04-04,68,59445,33,29740,29,28443,6,1262,53,8130,15,26158,59,34288,California
Mendocino,2021-04-05,198,59643,133,29873,41,28484,24,1286,123,8200,75,26233,145,34433,California
Mendocino,2021-04-06,380,60023,121,29994,178,28662,81,1367,106,8113,274,26507,187,34620,California
Mendocino,2021-04-07,468,60491,166,30160,62,28724,240,1607,113,8111,354,26861,352,34972,California
Mendocino,2021-04-08,1474,61965,907,31067,460,29184,107,1714,993,8737,475,27336,1101,36073,California
Mendocino,2021-04-09,748,62713,425,31492,169,29353,154,1868,394,8932,353,27689,548,36621,California
Mendocino,2021-04-10,141,62854,90,31582,6,29359,45,1913,86,9008,55,27744,131,36752,California
Mendocino,2021-04-11,121,62975,47,31629,18,29377,56,1969,58,9059,63,27807,114,36866,California
Mendocino,2021-04-12,445,63420,349,31978,43,29420,53,2022,281,9229,164,27971,334,37200,California
Mendocino,2021-04-13,95,63515,37,32015,58,29478,0,2022,35,9204,60,28031,35,37235,California
Mendocino,2021-04-14,96,63611,20,32035,76,29554,0,2022,54,9216,42,28073,54,37289,California
Mendocino,2021-04-15,218,63829,17,32052,201,29755,0,2022,68,9136,148,28221,68,37357,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,145,153,145,153,0,0,0,0,145,153,0,0,145,153,California
Merced,2020-12-19,39,192,39,192,0,0,0,0,39,192,0,0,39,192,California
Merced,2020-12-20,17,209,17,209,0,0,0,0,17,209,0,0,17,209,California
Merced,2020-12-21,129,338,126,335,3,3,0,0,129,338,0,0,129,338,California
Merced,2020-12-22,162,500,162,497,0,3,0,0,162,500,0,0,162,500,California
Merced,2020-12-23,305,805,290,787,15,18,0,0,305,805,0,0,305,805,California
Merced,2020-12-24,71,876,71,858,0,18,0,0,71,876,0,0,71,876,California
Merced,2020-12-25,5,881,5,863,0,18,0,0,5,881,0,0,5,881,California
Merced,2020-12-26,7,888,4,867,3,21,0,0,7,888,0,0,7,888,California
Merced,2020-12-27,12,900,11,878,1,22,0,0,12,900,0,0,12,900,California
Merced,2020-12-28,124,1024,100,978,24,46,0,0,124,1024,0,0,124,1024,California
Merced,2020-12-29,189,1213,135,1113,54,100,0,0,189,1213,0,0,189,1213,California
Merced,2020-12-30,239,1452,93,1206,146,246,0,0,238,1451,0,0,238,1451,California
Merced,2020-12-31,126,1578,39,1245,87,333,0,0,123,1574,0,0,123,1574,California
Merced,2021-01-01,1,1579,0,1245,1,334,0,0,1,1575,0,0,1,1575,California
Merced,2021-01-02,127,1706,116,1361,11,345,0,0,128,1703,0,0,128,1703,California
Merced,2021-01-03,9,1715,5,1366,4,349,0,0,9,1712,0,0,9,1712,California
Merced,2021-01-04,84,1799,41,1407,43,392,0,0,84,1796,0,0,84,1796,California
Merced,2021-01-05,319,2118,230,1637,89,481,0,0,320,2112,6,6,322,2118,California
Merced,2021-01-06,271,2389,97,1734,174,655,0,0,266,2372,6,12,266,2384,California
Merced,2021-01-07,190,2579,79,1813,111,766,0,0,191,2552,11,23,191,2575,California
Merced,2021-01-08,534,3113,392,2205,142,908,0,0,389,2790,151,174,389,2964,California
Merced,2021-01-09,23,3136,10,2215,13,921,0,0,17,2801,6,180,17,2981,California
Merced,2021-01-10,10,3146,6,2221,4,925,0,0,6,2803,4,184,6,2987,California
Merced,2021-01-11,246,3392,170,2391,76,1001,0,0,119,2797,126,310,120,3107,California
Merced,2021-01-12,311,3703,161,2552,150,1151,0,0,258,2999,56,366,258,3365,California
Merced,2021-01-13,450,4153,232,2784,218,1369,0,0,237,3031,207,573,239,3604,California
Merced,2021-01-14,353,4506,213,2997,140,1509,0,0,182,3045,170,743,184,3788,California
Merced,2021-01-15,684,5190,148,3145,536,2045,0,0,661,3669,39,782,663,4451,California
Merced,2021-01-16,242,5432,151,3296,91,2136,0,0,237,3901,5,787,237,4688,California
Merced,2021-01-17,48,5480,11,3307,37,2173,0,0,47,3947,1,788,47,4735,California
Merced,2021-01-18,329,5809,155,3462,174,2347,0,0,307,4235,22,810,310,5045,California
Merced,2021-01-19,731,6540,582,4044,149,2496,0,0,549,4606,182,992,553,5598,California
Merced,2021-01-20,593,7133,484,4528,109,2605,0,0,529,5073,64,1056,531,6129,California
Merced,2021-01-21,1058,8191,686,5214,372,2977,0,0,956,5929,103,1159,959,7088,California
Merced,2021-01-22,1391,9582,709,5923,682,3659,0,0,1367,7282,26,1185,1379,8467,California
Merced,2021-01-23,306,9888,184,6107,122,3781,0,0,203,7380,105,1290,203,8670,California
Merced,2021-01-24,32,9920,15,6122,17,3798,0,0,23,7395,8,1298,23,8693,California
Merced,2021-01-25,779,10699,269,6391,510,4308,0,0,702,8038,59,1357,702,9395,California
Merced,2021-01-26,944,11643,480,6871,464,4772,0,0,688,8518,209,1566,689,10084,California
Merced,2021-01-27,1030,12673,583,7454,447,5219,0,0,841,9197,162,1728,841,10925,California
Merced,2021-01-28,1203,13876,587,8041,616,5835,0,0,1044,10107,135,1863,1045,11970,California
Merced,2021-01-29,907,14783,339,8380,568,6403,0,0,650,10515,244,2107,652,12622,California
Merced,2021-01-30,286,15069,27,8407,259,6662,0,0,270,10769,16,2123,270,12892,California
Merced,2021-01-31,46,15115,10,8417,36,6698,0,0,45,10813,1,2124,45,12937,California
Merced,2021-02-01,375,15490,52,8469,323,7021,0,0,323,11085,51,2175,323,13260,California
Merced,2021-02-02,292,15782,180,8649,112,7133,0,0,173,11142,117,2292,174,13434,California
Merced,2021-02-03,393,16175,69,8718,324,7457,0,0,198,11145,195,2487,198,13632,California
Merced,2021-02-04,429,16604,158,8876,271,7728,0,0,273,11266,153,2640,274,13906,California
Merced,2021-02-05,624,17228,215,9091,409,8137,0,0,323,11303,288,2928,325,14231,California
Merced,2021-02-06,443,17671,248,9339,195,8332,0,0,270,11403,171,3099,271,14502,California
Merced,2021-02-07,20,17691,12,9351,8,8340,0,0,13,11409,7,3106,13,14515,California
Merced,2021-02-08,320,18011,218,9569,102,8442,0,0,180,11453,137,3243,181,14696,California
Merced,2021-02-09,1279,19290,963,10532,316,8758,0,0,806,11804,456,3699,807,15503,California
Merced,2021-02-10,1920,21210,1433,11965,487,9245,0,0,1335,12561,578,4277,1335,16838,California
Merced,2021-02-11,2607,23817,2039,14004,568,9813,0,0,1856,13672,745,5022,1856,18694,California
Merced,2021-02-12,1890,25707,1061,15065,829,10642,0,0,837,13469,1041,6063,838,19532,California
Merced,2021-02-13,363,26070,202,15267,161,10803,0,0,267,13642,96,6159,269,19801,California
Merced,2021-02-14,117,26187,27,15294,90,10893,0,0,95,13716,22,6181,96,19897,California
Merced,2021-02-15,272,26459,40,15334,232,11125,0,0,169,13788,98,6279,170,20067,California
Merced,2021-02-16,1292,27751,865,16199,427,11552,0,0,865,14249,407,6686,868,20935,California
Merced,2021-02-17,1944,29695,1675,17874,269,11821,0,0,1367,15053,565,7251,1369,22304,California
Merced,2021-02-18,1315,31010,854,18728,461,12282,0,0,457,14679,831,8082,457,22761,California
Merced,2021-02-19,1323,32333,438,19166,885,13167,0,0,573,14510,744,8826,575,23336,California
Merced,2021-02-20,274,32607,31,19197,243,13410,0,0,141,14519,132,8958,141,23477,California
Merced,2021-02-21,74,32681,59,19256,15,13425,0,0,30,14505,44,9002,30,23507,California
Merced,2021-02-22,922,33603,373,19629,549,13974,0,0,576,14736,345,9347,576,24083,California
Merced,2021-02-23,1181,34784,487,20116,694,14668,0,0,734,15027,443,9790,734,24817,California
Merced,2021-02-24,850,35634,301,20417,549,15217,0,0,465,15116,376,10166,465,25282,California
Merced,2021-02-25,1952,37586,986,21403,966,16183,0,0,1475,16130,462,10628,1476,26758,California
Merced,2021-02-26,2353,39939,1506,22909,847,17030,0,0,1926,17628,429,11057,1927,28685,California
Merced,2021-02-27,2880,42819,1291,24200,1588,18618,1,1,2569,19891,307,11364,2570,31255,California
Merced,2021-02-28,331,43150,70,24270,261,18879,0,1,286,20133,44,11408,286,31541,California
Merced,2021-03-01,1187,44337,276,24546,911,19790,0,1,857,20664,326,11734,857,32398,California
Merced,2021-03-02,1806,46143,916,25462,890,20680,0,1,1403,21680,387,12121,1403,33801,California
Merced,2021-03-03,2371,48514,1828,27290,542,21222,1,2,1575,22495,762,12883,1577,35378,California
Merced,2021-03-04,3106,51620,2437,29727,667,21889,2,4,2217,23743,971,13854,2219,37597,California
Merced,2021-03-05,2484,54104,1537,31264,924,22813,23,27,1869,25051,585,14439,1893,39490,California
Merced,2021-03-06,1285,55389,748,32012,515,23328,22,49,1009,25804,278,14717,1031,40521,California
Merced,2021-03-07,280,55669,61,32073,194,23522,25,74,251,26051,29,14746,276,40797,California
Merced,2021-03-08,1265,56934,624,32697,576,24098,65,139,1054,26958,211,14957,1118,41915,California
Merced,2021-03-09,1725,58659,1038,33735,574,24672,113,252,1157,27664,565,15522,1271,43186,California
Merced,2021-03-10,2913,61572,2019,35754,680,25352,214,466,1830,28632,1081,16603,2049,45235,California
Merced,2021-03-11,1994,63566,696,36450,1091,26443,207,673,1380,29686,556,17159,1610,46845,California
Merced,2021-03-12,2503,66069,1141,37591,1092,27535,270,943,1738,30942,763,17922,2019,48864,California
Merced,2021-03-13,776,66845,369,37960,165,27700,242,1185,467,31351,301,18223,710,49574,California
Merced,2021-03-14,248,67093,135,38095,83,27783,30,1215,150,31435,97,18320,181,49755,California
Merced,2021-03-15,1573,68666,522,38617,786,28569,265,1480,1045,32223,521,18841,1309,51064,California
Merced,2021-03-16,1605,70271,833,39450,549,29118,223,1703,1049,33012,483,19324,1272,52336,California
Merced,2021-03-17,2260,72531,1307,40757,772,29890,181,1884,1732,34472,456,19780,1916,54252,California
Merced,2021-03-18,2120,74651,1205,41962,756,30646,159,2043,1482,35475,649,20429,1652,55904,California
Merced,2021-03-19,3143,77794,1868,43830,1081,31727,194,2237,1724,36001,1396,21825,1922,57826,California
Merced,2021-03-20,2642,80436,1725,45555,535,32262,382,2619,1174,36098,1462,23287,1559,59385,California
Merced,2021-03-21,674,81110,342,45897,319,32581,13,2632,555,36550,119,23406,571,59956,California
Merced,2021-03-22,1307,82417,663,46560,560,33141,84,2716,918,37171,382,23788,1003,60959,California
Merced,2021-03-23,1935,84352,1174,47734,697,33838,64,2780,1476,38249,463,24251,1541,62500,California
Merced,2021-03-24,1409,85761,839,48573,526,34364,44,2824,1015,38952,356,24607,1059,63559,California
Merced,2021-03-25,3604,89365,2513,51086,1069,35433,22,2846,2130,39640,1467,26074,2155,65714,California
Merced,2021-03-26,2174,91539,1283,52369,858,36291,33,2879,943,39394,1222,27296,976,66690,California
Merced,2021-03-27,2948,94487,1528,53897,1352,37643,68,2947,1112,38746,1828,29124,1180,67870,California
Merced,2021-03-28,575,95062,208,54105,360,38003,7,2954,253,38686,322,29446,262,68132,California
Merced,2021-03-29,1654,96716,457,54562,950,38953,247,3201,663,38614,986,30432,914,69046,California
Merced,2021-03-30,2292,99008,857,55419,1377,40330,58,3259,1045,38475,1242,31674,1103,70149,California
Merced,2021-03-31,2403,101411,1659,57078,711,41041,33,3292,1047,38214,1342,33016,1081,71230,California
Merced,2021-04-01,2250,103661,1085,58163,1060,42101,105,3397,816,37709,1428,34444,923,72153,California
Merced,2021-04-02,2711,106372,750,58913,1535,43636,426,3823,962,37368,1732,36176,1391,73544,California
Merced,2021-04-03,896,107268,402,59315,484,44120,10,3833,456,37395,440,36616,467,74011,California
Merced,2021-04-04,458,107726,141,59456,314,44434,3,3836,195,37333,262,36878,200,74211,California
Merced,2021-04-05,1310,109036,535,59991,488,44922,287,4123,421,37153,888,37766,708,74919,California
Merced,2021-04-06,2475,111511,709,60700,738,45660,1028,5151,770,37248,1704,39470,1799,76718,California
Merced,2021-04-07,1758,113269,932,61632,699,46359,127,5278,607,36840,1144,40614,736,77454,California
Merced,2021-04-08,2049,115318,899,62531,925,47284,225,5503,789,36620,1233,41847,1013,78467,California
Merced,2021-04-09,1971,117289,590,63121,667,47951,714,6217,588,36558,1367,43214,1305,79772,California
Merced,2021-04-10,797,118086,453,63574,134,48085,210,6427,171,36316,623,43837,381,80153,California
Merced,2021-04-11,485,118571,277,63851,72,48157,136,6563,147,36263,336,44173,283,80436,California
Merced,2021-04-12,1188,119759,697,64548,366,48523,125,6688,714,36661,442,44615,840,81276,California
Merced,2021-04-13,1682,121441,1194,65742,485,49008,3,6691,912,36884,695,45310,918,82194,California
Merced,2021-04-14,1460,122901,991,66733,469,49477,0,6691,776,37095,567,45877,778,82972,California
Merced,2021-04-15,1671,124572,1382,68115,289,49766,0,6691,406,36250,1254,47131,409,83381,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,91,423,82,209,9,214,0,0,19,275,72,74,19,349,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,317,26,100,68,417,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,337,2,102,22,439,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,456,5,107,124,563,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,462,0,107,6,569,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,463,0,107,1,570,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,464,0,107,1,571,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,465,2,109,3,574,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,476,0,109,11,585,California
Modoc,2021-01-21,158,852,2,253,156,599,0,0,158,634,0,109,158,743,California
Modoc,2021-01-22,2,854,0,253,2,601,0,0,2,636,0,109,2,745,California
Modoc,2021-01-25,11,865,0,253,11,612,0,0,11,647,0,109,11,756,California
Modoc,2021-01-26,65,930,1,254,64,676,0,0,65,712,0,109,65,821,California
Modoc,2021-01-27,41,971,2,256,39,715,0,0,25,721,16,125,25,846,California
Modoc,2021-01-28,144,1115,1,257,143,858,0,0,144,865,0,125,144,990,California
Modoc,2021-01-29,3,1118,1,258,2,860,0,0,3,868,0,125,3,993,California
Modoc,2021-02-01,25,1143,12,270,13,873,0,0,11,865,14,139,11,1004,California
Modoc,2021-02-02,170,1313,2,272,168,1041,0,0,167,1029,3,142,167,1171,California
Modoc,2021-02-03,18,1331,13,285,5,1046,0,0,11,1033,7,149,11,1182,California
Modoc,2021-02-04,155,1486,4,289,151,1197,0,0,27,932,128,277,27,1209,California
Modoc,2021-02-05,4,1490,3,292,1,1198,0,0,3,934,1,278,3,1212,California
Modoc,2021-02-08,9,1499,2,294,7,1205,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,198,1697,13,307,185,1390,0,0,67,877,131,410,67,1287,California
Modoc,2021-02-10,5,1702,2,309,3,1393,0,0,4,880,1,411,4,1291,California
Modoc,2021-02-11,201,1903,3,312,198,1591,0,0,83,845,118,529,83,1374,California
Modoc,2021-02-12,5,1908,1,313,4,1595,0,0,3,846,2,531,3,1377,California
Modoc,2021-02-13,1,1909,0,313,1,1596,0,0,1,847,0,531,1,1378,California
Modoc,2021-02-16,147,2056,6,319,141,1737,0,0,143,986,4,535,143,1521,California
Modoc,2021-02-17,24,2080,1,320,23,1760,0,0,12,986,12,547,12,1533,California
Modoc,2021-02-18,189,2269,2,322,187,1947,0,0,25,849,163,710,26,1559,California
Modoc,2021-02-19,2,2271,2,324,0,1947,0,0,2,851,0,710,2,1561,California
Modoc,2021-02-20,1,2272,1,325,0,1947,0,0,1,852,0,710,1,1562,California
Modoc,2021-02-22,17,2289,9,334,8,1955,0,0,3,841,14,724,3,1565,California
Modoc,2021-02-23,20,2309,2,336,18,1973,0,0,1,823,19,743,1,1566,California
Modoc,2021-02-24,90,2399,1,337,89,2062,0,0,30,793,60,803,30,1596,California
Modoc,2021-02-25,168,2567,0,337,168,2230,0,0,12,649,156,959,12,1608,California
Modoc,2021-02-26,3,2570,0,337,3,2233,0,0,1,648,2,961,1,1609,California
Modoc,2021-02-27,5,2575,5,342,0,2233,0,0,2,647,3,964,2,1611,California
Modoc,2021-03-01,4,2579,0,342,4,2237,0,0,0,643,4,968,0,1611,California
Modoc,2021-03-02,193,2772,12,354,181,2418,0,0,26,502,167,1135,26,1637,California
Modoc,2021-03-03,12,2784,6,360,6,2424,0,0,2,494,10,1145,2,1639,California
Modoc,2021-03-04,175,2959,2,362,173,2597,0,0,148,615,27,1172,148,1787,California
Modoc,2021-03-05,4,2963,3,365,1,2598,0,0,2,615,2,1174,2,1789,California
Modoc,2021-03-06,10,2973,0,365,0,2598,10,10,0,615,10,1184,10,1799,California
Modoc,2021-03-07,6,2979,1,366,0,2598,5,15,1,616,5,1189,6,1805,California
Modoc,2021-03-08,7,2986,1,367,2,2600,4,19,1,615,6,1195,5,1810,California
Modoc,2021-03-09,127,3113,10,377,109,2709,8,27,61,618,66,1261,69,1879,California
Modoc,2021-03-10,9,3122,3,380,2,2711,4,31,4,621,5,1266,8,1887,California
Modoc,2021-03-11,207,3329,0,380,99,2810,108,139,22,566,185,1451,130,2017,California
Modoc,2021-03-12,10,3339,1,381,4,2814,5,144,4,569,6,1457,9,2026,California
Modoc,2021-03-13,4,3343,0,381,1,2815,3,147,1,570,3,1460,4,2030,California
Modoc,2021-03-15,12,3355,1,382,10,2825,1,148,10,579,2,1462,11,2041,California
Modoc,2021-03-16,173,3528,1,383,168,2993,4,152,42,493,131,1593,45,2086,California
Modoc,2021-03-17,10,3538,1,384,4,2997,5,157,2,492,8,1601,7,2093,California
Modoc,2021-03-18,67,3605,1,385,59,3056,7,164,35,502,32,1633,42,2135,California
Modoc,2021-03-19,5,3610,0,385,0,3056,5,169,0,502,5,1638,5,2140,California
Modoc,2021-03-20,6,3616,2,387,1,3057,3,172,1,501,5,1643,4,2144,California
Modoc,2021-03-21,4,3620,1,388,1,3058,2,174,2,503,2,1645,4,2148,California
Modoc,2021-03-22,18,3638,1,389,11,3069,6,180,12,515,6,1651,18,2166,California
Modoc,2021-03-23,33,3671,5,394,25,3094,3,183,25,535,8,1659,28,2194,California
Modoc,2021-03-24,29,3700,1,395,18,3112,10,193,2,520,27,1686,12,2206,California
Modoc,2021-03-25,64,3764,1,396,61,3173,2,195,32,522,32,1718,34,2240,California
Modoc,2021-03-26,7,3771,2,398,2,3175,3,198,2,522,5,1723,5,2245,California
Modoc,2021-03-27,2,3773,0,398,1,3176,1,199,1,523,1,1724,2,2247,California
Modoc,2021-03-28,2,3775,1,399,0,3176,1,200,0,522,2,1726,1,2248,California
Modoc,2021-03-29,14,3789,1,400,5,3181,8,208,5,526,9,1735,13,2261,California
Modoc,2021-03-30,57,3846,11,411,39,3220,7,215,23,522,34,1769,30,2291,California
Modoc,2021-03-31,9,3855,3,414,2,3222,4,219,3,523,6,1775,7,2298,California
Modoc,2021-04-01,170,4025,3,417,162,3384,5,224,35,428,135,1910,40,2338,California
Modoc,2021-04-02,4,4029,0,417,1,3385,3,227,0,428,3,1913,3,2341,California
Modoc,2021-04-03,4,4033,2,419,0,3385,2,229,2,430,2,1915,4,2345,California
Modoc,2021-04-05,9,4042,0,419,9,3394,0,229,9,439,0,1915,9,2354,California
Modoc,2021-04-06,24,4066,5,424,9,3403,10,239,6,437,18,1933,16,2370,California
Modoc,2021-04-07,10,4076,1,425,3,3406,6,245,2,437,8,1941,8,2378,California
Modoc,2021-04-08,97,4173,1,426,93,3499,3,248,26,395,71,2012,29,2407,California
Modoc,2021-04-09,10,4183,1,427,6,3505,3,251,2,391,8,2020,4,2411,California
Modoc,2021-04-10,6,4189,0,427,1,3506,5,256,0,390,6,2026,5,2416,California
Modoc,2021-04-11,2,4191,2,429,0,3506,0,256,1,390,1,2027,1,2417,California
Modoc,2021-04-12,14,4205,1,430,9,3515,4,260,1,384,11,2038,5,2422,California
Modoc,2021-04-13,28,4233,27,457,1,3516,0,260,21,398,7,2045,21,2443,California
Modoc,2021-04-14,1,4234,1,458,0,3516,0,260,0,397,1,2046,0,2443,California
Modoc,2021-04-15,98,4332,0,458,98,3614,0,260,25,349,73,2119,25,2468,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,76,378,35,268,41,110,0,0,76,378,0,0,76,378,California
Mono,2020-12-31,4,382,1,269,3,113,0,0,4,382,0,0,4,382,California
Mono,2021-01-01,4,386,4,273,0,113,0,0,4,386,0,0,4,386,California
Mono,2021-01-02,1,387,1,274,0,113,0,0,1,387,0,0,1,387,California
Mono,2021-01-04,1,388,0,274,1,114,0,0,1,388,0,0,1,388,California
Mono,2021-01-05,45,433,2,276,43,157,0,0,44,431,1,1,44,432,California
Mono,2021-01-06,44,477,0,276,44,201,0,0,44,475,0,1,44,476,California
Mono,2021-01-07,55,532,3,279,52,253,0,0,54,528,1,2,54,530,California
Mono,2021-01-08,2,534,1,280,1,254,0,0,1,528,1,3,1,531,California
Mono,2021-01-09,4,538,4,284,0,254,0,0,0,524,4,7,0,531,California
Mono,2021-01-10,5,543,5,289,0,254,0,0,0,519,5,12,0,531,California
Mono,2021-01-11,7,550,4,293,3,257,0,0,3,518,4,16,3,534,California
Mono,2021-01-12,283,833,75,368,208,465,0,0,219,674,63,79,219,753,California
Mono,2021-01-13,233,1066,73,441,160,625,0,0,178,797,55,134,178,931,California
Mono,2021-01-14,73,1139,71,512,2,627,0,0,73,870,0,134,73,1004,California
Mono,2021-01-15,62,1201,2,514,60,687,0,0,62,932,0,134,62,1066,California
Mono,2021-01-16,4,1205,3,517,1,688,0,0,1,930,3,137,1,1067,California
Mono,2021-01-18,63,1268,54,571,9,697,0,0,2,871,61,198,2,1069,California
Mono,2021-01-19,209,1477,207,778,2,699,0,0,171,1005,38,236,172,1241,California
Mono,2021-01-20,230,1707,199,977,31,730,0,0,169,1113,61,297,169,1410,California
Mono,2021-01-21,3,1710,3,980,0,730,0,0,3,1116,0,297,3,1413,California
Mono,2021-01-22,4,1714,0,980,4,734,0,0,4,1120,0,297,4,1417,California
Mono,2021-01-23,596,2310,596,1576,0,734,0,0,595,1714,1,298,595,2012,California
Mono,2021-01-25,205,2515,167,1743,38,772,0,0,166,1841,39,337,166,2178,California
Mono,2021-01-26,509,3024,507,2250,2,774,0,0,504,2340,5,342,504,2682,California
Mono,2021-01-27,5,3029,1,2251,4,778,0,0,5,2345,0,342,5,2687,California
Mono,2021-01-28,7,3036,3,2254,4,782,0,0,3,2344,4,346,3,2690,California
Mono,2021-01-30,201,3237,199,2453,2,784,0,0,201,2545,0,346,201,2891,California
Mono,2021-01-31,243,3480,138,2591,105,889,0,0,139,2580,104,450,139,3030,California
Mono,2021-02-01,27,3507,27,2618,0,889,0,0,0,2553,27,477,0,3030,California
Mono,2021-02-02,5,3512,0,2618,5,894,0,0,2,2552,3,480,2,3032,California
Mono,2021-02-03,4,3516,2,2620,2,896,0,0,2,2552,2,482,2,3034,California
Mono,2021-02-04,211,3727,158,2778,53,949,0,0,90,2521,121,603,90,3124,California
Mono,2021-02-05,623,4350,617,3395,6,955,0,0,620,3138,3,606,620,3744,California
Mono,2021-02-06,140,4490,139,3534,1,956,0,0,138,3274,2,608,138,3882,California
Mono,2021-02-07,2,4492,0,3534,2,958,0,0,2,3276,0,608,2,3884,California
Mono,2021-02-08,172,4664,172,3706,0,958,0,0,15,3135,156,764,15,3899,California
Mono,2021-02-09,226,4890,5,3711,221,1179,0,0,14,2937,212,976,14,3913,California
Mono,2021-02-10,536,5426,186,3897,350,1529,0,0,194,2790,342,1318,195,4108,California
Mono,2021-02-11,7,5433,4,3901,3,1532,0,0,2,2787,5,1323,2,4110,California
Mono,2021-02-12,84,5517,20,3921,64,1596,0,0,26,2755,58,1381,26,4136,California
Mono,2021-02-13,587,6104,587,4508,0,1596,0,0,25,2219,561,1942,25,4161,California
Mono,2021-02-15,168,6272,166,4674,2,1598,0,0,3,2059,163,2105,3,4164,California
Mono,2021-02-16,518,6790,515,5189,3,1601,0,0,44,1631,472,2577,44,4208,California
Mono,2021-02-17,5,6795,1,5190,4,1605,0,0,1,1628,4,2581,1,4209,California
Mono,2021-02-18,2,6797,2,5192,0,1605,0,0,1,1628,1,2582,1,4210,California
Mono,2021-02-19,54,6851,53,5245,1,1606,0,0,54,1682,0,2582,54,4264,California
Mono,2021-02-20,4,6855,4,5249,0,1606,0,0,4,1686,0,2582,4,4268,California
Mono,2021-02-21,3,6858,3,5252,0,1606,0,0,3,1689,0,2582,3,4271,California
Mono,2021-02-22,285,7143,284,5536,1,1607,0,0,24,1453,260,2842,24,4295,California
Mono,2021-02-23,135,7278,115,5651,20,1627,0,0,22,1362,113,2955,22,4317,California
Mono,2021-02-24,8,7286,3,5654,5,1632,0,0,2,1358,6,2961,2,4319,California
Mono,2021-02-25,5,7291,2,5656,3,1635,0,0,3,1360,1,2962,3,4322,California
Mono,2021-02-26,602,7893,601,6257,1,1636,0,0,19,797,582,3544,19,4341,California
Mono,2021-02-27,142,8035,138,6395,4,1640,0,0,4,666,135,3679,4,4345,California
Mono,2021-03-01,2,8037,2,6397,0,1640,0,0,1,667,0,3679,1,4346,California
Mono,2021-03-02,5,8042,3,6400,2,1642,0,0,3,668,2,3681,3,4349,California
Mono,2021-03-03,81,8123,2,6402,79,1721,0,0,78,744,2,3683,78,4427,California
Mono,2021-03-04,4,8127,0,6402,4,1725,0,0,2,744,2,3685,2,4429,California
