county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-03-05,37,8164,27,6429,10,1735,0,0,14,735,23,3708,14,4443,California
Mono,2021-03-06,510,8674,16,6445,494,2229,0,0,504,1234,5,3713,504,4947,California
Mono,2021-03-07,1,8675,0,6445,1,2230,0,0,0,1233,1,3714,0,4947,California
Mono,2021-03-08,542,9217,11,6456,528,2758,3,3,533,1760,9,3723,536,5483,California
Mono,2021-03-09,6,9223,2,6458,3,2761,1,4,3,1762,2,3725,4,5487,California
Mono,2021-03-10,286,9509,91,6549,192,2953,3,7,10,1501,274,3999,13,5500,California
Mono,2021-03-11,10,9519,0,6549,1,2954,9,16,0,1500,10,4009,9,5509,California
Mono,2021-03-12,7,9526,1,6550,1,2955,5,21,0,1498,7,4016,5,5514,California
Mono,2021-03-13,826,10352,389,6939,437,3392,0,21,818,2308,8,4024,818,6332,California
Mono,2021-03-14,4,10356,4,6943,0,3392,0,21,1,2306,3,4027,1,6333,California
Mono,2021-03-15,29,10385,23,6966,1,3393,5,26,13,2308,16,4043,18,6351,California
Mono,2021-03-16,16,10401,6,6972,4,3397,6,32,8,2314,8,4051,14,6365,California
Mono,2021-03-17,32,10433,3,6975,21,3418,8,40,21,2332,11,4062,29,6394,California
Mono,2021-03-18,19,10452,2,6977,9,3427,8,48,8,2337,11,4073,16,6410,California
Mono,2021-03-19,22,10474,1,6978,18,3445,3,51,18,2355,3,4076,21,6431,California
Mono,2021-03-20,4,10478,3,6981,0,3445,1,52,3,2358,1,4077,4,6435,California
Mono,2021-03-21,1,10479,1,6982,0,3445,0,52,1,2359,0,4077,1,6436,California
Mono,2021-03-22,11,10490,0,6982,6,3451,5,57,5,2363,6,4083,10,6446,California
Mono,2021-03-23,42,10532,5,6987,32,3483,5,62,19,2364,23,4106,24,6470,California
Mono,2021-03-24,12,10544,1,6988,6,3489,5,67,6,2369,6,4112,11,6481,California
Mono,2021-03-25,18,10562,2,6990,12,3501,4,71,12,2379,6,4118,16,6497,California
Mono,2021-03-26,21,10583,3,6993,13,3514,5,76,12,2388,8,4126,17,6514,California
Mono,2021-03-27,353,10936,350,7343,3,3517,0,76,328,2691,25,4151,328,6842,California
Mono,2021-03-28,1,10937,1,7344,0,3517,0,76,1,2692,0,4151,1,6843,California
Mono,2021-03-29,9,10946,2,7346,6,3523,1,77,8,2700,1,4152,9,6852,California
Mono,2021-03-30,15,10961,0,7346,11,3534,4,81,10,2709,5,4157,14,6866,California
Mono,2021-03-31,123,11084,7,7353,115,3649,1,82,46,2680,76,4233,47,6913,California
Mono,2021-04-01,8,11092,0,7353,7,3656,1,83,3,2679,5,4238,4,6917,California
Mono,2021-04-02,17,11109,2,7355,15,3671,0,83,6,2674,11,4249,6,6923,California
Mono,2021-04-03,849,11958,366,7721,483,4154,0,83,35,1896,813,5062,35,6958,California
Mono,2021-04-05,532,12490,17,7738,514,4668,1,84,32,1430,499,5561,33,6991,California
Mono,2021-04-06,20,12510,2,7740,5,4673,13,97,2,1427,18,5579,15,7006,California
Mono,2021-04-07,22,12532,2,7742,2,4675,18,115,3,1429,19,5598,21,7027,California
Mono,2021-04-08,21,12553,2,7744,2,4677,17,132,3,1431,18,5616,20,7047,California
Mono,2021-04-09,33,12586,1,7745,3,4680,29,161,3,1433,30,5646,32,7079,California
Mono,2021-04-10,446,13032,2,7747,437,5117,7,168,28,1050,418,6064,35,7114,California
Mono,2021-04-11,1,13033,1,7748,0,5117,0,168,0,1049,1,6065,0,7114,California
Mono,2021-04-12,6,13039,0,7748,3,5120,3,171,3,1052,3,6068,6,7120,California
Mono,2021-04-13,18,13057,3,7751,14,5134,1,172,12,1059,6,6074,13,7133,California
Mono,2021-04-14,24,13081,0,7751,24,5158,0,172,6,1047,18,6092,6,7139,California
Mono,2021-04-15,8,13089,1,7752,7,5165,0,172,6,1051,2,6094,6,7145,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,481,568,481,568,0,0,0,0,481,568,0,0,481,568,California
Monterey,2020-12-19,579,1147,579,1147,0,0,0,0,579,1147,0,0,579,1147,California
Monterey,2020-12-20,422,1569,422,1569,0,0,0,0,422,1569,0,0,422,1569,California
Monterey,2020-12-21,720,2289,720,2289,0,0,0,0,720,2289,0,0,720,2289,California
Monterey,2020-12-22,533,2822,520,2809,13,13,0,0,533,2822,0,0,533,2822,California
Monterey,2020-12-23,435,3257,259,3068,176,189,0,0,435,3257,0,0,435,3257,California
Monterey,2020-12-24,84,3341,10,3078,74,263,0,0,84,3341,0,0,84,3341,California
Monterey,2020-12-25,6,3347,0,3078,6,269,0,0,6,3347,0,0,6,3347,California
Monterey,2020-12-26,92,3439,5,3083,87,356,0,0,92,3439,0,0,92,3439,California
Monterey,2020-12-27,7,3446,4,3087,3,359,0,0,7,3446,0,0,7,3446,California
Monterey,2020-12-28,477,3923,25,3112,452,811,0,0,477,3923,0,0,477,3923,California
Monterey,2020-12-29,899,4822,167,3279,732,1543,0,0,899,4822,0,0,899,4822,California
Monterey,2020-12-30,568,5390,98,3377,470,2013,0,0,568,5390,0,0,568,5390,California
Monterey,2020-12-31,35,5425,11,3388,24,2037,0,0,35,5425,0,0,35,5425,California
Monterey,2021-01-01,11,5436,2,3390,9,2046,0,0,11,5436,0,0,11,5436,California
Monterey,2021-01-02,137,5573,134,3524,3,2049,0,0,137,5573,0,0,137,5573,California
Monterey,2021-01-03,30,5603,29,3553,1,2050,0,0,30,5603,0,0,30,5603,California
Monterey,2021-01-04,410,6013,18,3571,392,2442,0,0,410,6013,0,0,410,6013,California
Monterey,2021-01-05,750,6763,326,3897,424,2866,0,0,736,6735,14,14,736,6749,California
Monterey,2021-01-06,655,7418,172,4069,483,3349,0,0,633,7346,22,36,633,7382,California
Monterey,2021-01-07,743,8161,570,4639,173,3522,0,0,419,7443,322,358,419,7801,California
Monterey,2021-01-08,1085,9246,733,5372,352,3874,0,0,393,7144,692,1050,393,8194,California
Monterey,2021-01-09,963,10209,935,6307,28,3902,0,0,313,6807,650,1700,313,8507,California
Monterey,2021-01-10,273,10482,270,6577,3,3905,0,0,8,6550,265,1965,8,8515,California
Monterey,2021-01-11,1065,11547,984,7561,81,3986,0,0,362,6209,703,2668,362,8877,California
Monterey,2021-01-12,464,12011,387,7948,77,4063,0,0,203,6151,261,2929,203,9080,California
Monterey,2021-01-13,1217,13228,590,8538,627,4690,0,0,1173,7280,44,2973,1173,10253,California
Monterey,2021-01-14,1047,14275,93,8631,954,5644,0,0,1029,8294,18,2991,1032,11285,California
Monterey,2021-01-15,1042,15317,43,8674,999,6643,0,0,1029,9310,13,3004,1029,12314,California
Monterey,2021-01-16,361,15678,298,8972,63,6706,0,0,356,9661,5,3009,356,12670,California
Monterey,2021-01-17,309,15987,288,9260,21,6727,0,0,296,9944,13,3022,296,12966,California
Monterey,2021-01-18,401,16388,50,9310,351,7078,0,0,380,10303,21,3043,380,13346,California
Monterey,2021-01-19,575,16963,394,9704,181,7259,0,0,416,10562,157,3200,416,13762,California
Monterey,2021-01-20,530,17493,268,9972,262,7521,0,0,324,10680,206,3406,324,14086,California
Monterey,2021-01-21,839,18332,93,10065,746,8267,0,0,729,11303,110,3516,733,14819,California
Monterey,2021-01-22,1045,19377,191,10256,854,9121,0,0,1006,12270,39,3555,1006,15825,California
Monterey,2021-01-23,240,19617,174,10430,66,9187,0,0,117,12266,122,3677,118,15943,California
Monterey,2021-01-24,56,19673,38,10468,18,9205,0,0,22,12254,34,3711,22,15965,California
Monterey,2021-01-25,783,20456,173,10641,610,9815,0,0,156,11790,620,4331,156,16121,California
Monterey,2021-01-26,923,21379,221,10862,702,10517,0,0,233,11333,690,5021,233,16354,California
Monterey,2021-01-27,858,22237,307,11169,551,11068,0,0,376,11227,482,5503,376,16730,California
Monterey,2021-01-28,2007,24244,736,11905,1271,12339,0,0,1666,12554,341,5844,1668,18398,California
Monterey,2021-01-29,1224,25468,704,12609,520,12859,0,0,1109,13550,114,5958,1110,19508,California
Monterey,2021-01-30,432,25900,285,12894,147,13006,0,0,181,13480,251,6209,181,19689,California
Monterey,2021-01-31,493,26393,71,12965,422,13428,0,0,484,13956,9,6218,485,20174,California
Monterey,2021-02-01,1658,28051,1146,14111,512,13940,0,0,1096,14491,561,6779,1096,21270,California
Monterey,2021-02-02,2144,30195,454,14565,1690,15630,0,0,1538,15423,606,7385,1538,22808,California
Monterey,2021-02-03,2326,32521,1045,15610,1281,16911,0,0,1551,16203,771,8156,1551,24359,California
Monterey,2021-02-04,2699,35220,2020,17630,679,17590,0,0,2438,18382,259,8415,2438,26797,California
Monterey,2021-02-05,3637,38857,2818,20448,819,18409,0,0,3206,21162,426,8841,3206,30003,California
Monterey,2021-02-06,1096,39953,379,20827,717,19126,0,0,755,21578,339,9180,755,30758,California
Monterey,2021-02-07,314,40267,270,21097,44,19170,0,0,95,21454,219,9399,95,30853,California
Monterey,2021-02-08,515,40782,289,21386,226,19396,0,0,429,21797,86,9485,429,31282,California
Monterey,2021-02-09,855,41637,672,22058,183,19579,0,0,545,22034,310,9795,547,31829,California
Monterey,2021-02-10,2012,43649,1043,23101,969,20548,0,0,1162,22346,850,10645,1162,32991,California
Monterey,2021-02-11,2490,46139,964,24065,1526,22074,0,0,1538,22936,950,11595,1540,34531,California
Monterey,2021-02-12,2581,48720,426,24491,2155,24229,0,0,1520,23396,1060,12655,1520,36051,California
Monterey,2021-02-13,1068,49788,50,24541,1018,25247,0,0,977,24282,91,12746,977,37028,California
Monterey,2021-02-14,590,50378,73,24614,517,25764,0,0,517,24726,73,12819,517,37545,California
Monterey,2021-02-15,1367,51745,161,24775,1206,26970,0,0,993,25348,372,13191,994,38539,California
Monterey,2021-02-16,1086,52831,243,25018,843,27813,0,0,865,25992,221,13412,865,39404,California
Monterey,2021-02-17,1934,54765,1161,26179,773,28586,0,0,1636,27335,296,13708,1639,41043,California
Monterey,2021-02-18,2222,56987,1175,27354,1047,29633,0,0,907,26939,1305,15013,909,41952,California
Monterey,2021-02-19,2929,59916,1529,28883,1400,31033,0,0,1342,26694,1587,16600,1342,43294,California
Monterey,2021-02-20,1002,60918,603,29486,399,31432,0,0,950,27593,51,16651,950,44244,California
Monterey,2021-02-21,1238,62156,1210,30696,28,31460,0,0,1169,28694,68,16719,1169,45413,California
Monterey,2021-02-22,973,63129,842,31538,131,31591,0,0,641,29004,331,17050,641,46054,California
Monterey,2021-02-23,948,64077,616,32154,332,31923,0,0,299,28656,648,17698,300,46354,California
Monterey,2021-02-24,2455,66532,1311,33465,1144,33067,0,0,1846,29898,605,18303,1847,48201,California
Monterey,2021-02-25,4322,70854,2376,35841,1946,35013,0,0,1432,28448,2883,21186,1433,49634,California
Monterey,2021-02-26,5245,76099,3080,38921,2165,37178,0,0,2623,28454,2618,23804,2624,52258,California
Monterey,2021-02-27,993,77092,181,39102,812,37990,0,0,805,29075,184,23988,805,53063,California
Monterey,2021-02-28,1525,78617,81,39183,1444,39434,0,0,1066,29686,455,24443,1066,54129,California
Monterey,2021-03-01,1274,79891,137,39320,1134,40568,3,3,742,29901,530,24973,745,54874,California
Monterey,2021-03-02,2713,82604,1712,41032,1001,41569,0,3,1869,30930,840,25813,1869,56743,California
Monterey,2021-03-03,3185,85789,1236,42268,1949,43518,0,3,1296,30340,1887,27700,1297,58040,California
Monterey,2021-03-04,4540,90329,1465,43733,3075,46593,0,3,2977,31758,1559,29259,2977,61017,California
Monterey,2021-03-05,3251,93580,1419,45152,1556,48149,276,279,2624,34032,626,29885,2900,63917,California
Monterey,2021-03-06,4991,98571,1065,46217,3624,51773,302,581,4090,37523,899,30784,4390,68307,California
Monterey,2021-03-07,521,99092,108,46325,167,51940,246,827,232,37711,289,31073,477,68784,California
Monterey,2021-03-08,1619,100711,325,46650,937,52877,357,1184,1113,38673,506,31579,1468,70252,California
Monterey,2021-03-09,1896,102607,673,47323,947,53824,276,1460,1410,39872,485,32064,1684,71936,California
Monterey,2021-03-10,2906,105513,869,48192,1553,55377,484,1944,1356,40168,1544,33608,1840,73776,California
Monterey,2021-03-11,4094,109607,1401,49593,2321,57698,372,2316,2334,41121,1753,35361,2706,76482,California
Monterey,2021-03-12,4238,113845,2014,51607,2111,59809,113,2429,2596,42189,1640,37001,2708,79190,California
Monterey,2021-03-13,5099,118944,960,52567,3793,63602,346,2775,3805,45046,1294,38295,4151,83341,California
Monterey,2021-03-14,2147,121091,1326,53893,797,64399,24,2799,579,44092,1557,39852,603,83944,California
Monterey,2021-03-15,3934,125025,1261,55154,2383,66782,290,3089,2251,44953,1679,41531,2540,86484,California
Monterey,2021-03-16,3457,128482,567,55721,2518,69300,372,3461,2058,45984,1398,42929,2429,88913,California
Monterey,2021-03-17,5650,134132,2306,58027,3095,72395,249,3710,4076,48749,1566,44495,4331,93244,California
Monterey,2021-03-18,4317,138449,2151,60178,1999,74394,167,3877,2995,50634,1317,45812,3202,96446,California
Monterey,2021-03-19,5339,143788,2537,62715,2660,77054,142,4019,4076,53594,1258,47070,4218,100664,California
Monterey,2021-03-20,3209,146997,420,63135,2095,79149,694,4713,2131,55347,1072,48142,2825,103489,California
Monterey,2021-03-21,619,147616,199,63334,412,79561,8,4721,554,55844,64,48206,561,104050,California
Monterey,2021-03-22,2440,150056,1426,64760,953,80514,61,4782,2246,57959,191,48397,2306,106356,California
Monterey,2021-03-23,3958,154014,2343,67103,1573,82087,42,4824,2506,59060,1447,49844,2548,108904,California
Monterey,2021-03-24,4939,158953,2069,69172,2561,84648,309,5133,3612,61657,1324,51168,3921,112825,California
Monterey,2021-03-25,5138,164091,1206,70378,3576,88224,356,5489,2586,62056,2544,53712,2943,115768,California
Monterey,2021-03-26,5275,169366,2592,72970,2617,90841,66,5555,2838,62534,2428,56140,2906,118674,California
Monterey,2021-03-27,4700,174066,1410,74380,3034,93875,256,5811,2993,64080,1703,57843,3249,121923,California
Monterey,2021-03-28,1111,175177,337,74717,766,94641,8,5819,631,64243,476,58319,639,122562,California
Monterey,2021-03-29,3162,178339,1402,76119,1746,96387,14,5833,1950,65004,1206,59525,1967,124529,California
Monterey,2021-03-30,4428,182767,2128,78247,2260,98647,40,5873,2745,66122,1672,61197,2790,127319,California
Monterey,2021-03-31,5272,188039,2372,80619,2109,100756,791,6664,3319,68285,1949,63146,4112,131431,California
Monterey,2021-04-01,6018,194057,2069,82688,3547,104303,402,7066,3027,68736,2978,66124,3429,134860,California
Monterey,2021-04-02,4666,198723,2253,84941,2355,106658,58,7124,3296,70725,1367,67491,3356,138216,California
Monterey,2021-04-03,5299,204022,1114,86055,3505,110163,680,7804,1200,68517,4085,71576,1877,140093,California
Monterey,2021-04-04,760,204782,164,86219,583,110746,13,7817,492,68756,268,71844,507,140600,California
Monterey,2021-04-05,4016,208798,2514,88733,1276,112022,226,8043,1542,68055,2469,74313,1768,142368,California
Monterey,2021-04-06,3042,211840,1305,90038,1299,113321,438,8481,1120,67695,1917,76230,1557,143925,California
Monterey,2021-04-07,5434,217274,1401,91439,3548,116869,485,8966,2690,68137,2733,78963,3175,147100,California
Monterey,2021-04-08,6308,223582,3449,94888,2101,118970,758,9724,3163,68919,3139,82102,3921,151021,California
Monterey,2021-04-09,5474,229056,3335,98223,1513,120483,626,10350,2227,68528,3242,85344,2851,153872,California
Monterey,2021-04-10,9478,238534,4926,103149,2448,122931,2104,12454,4924,71008,4547,89891,7027,160899,California
Monterey,2021-04-11,5429,243963,4266,107415,566,123497,597,13051,4393,74967,1030,90921,4989,165888,California
Monterey,2021-04-12,3928,247891,1832,109247,1840,125337,256,13307,875,73175,2923,93844,1131,167019,California
Monterey,2021-04-13,2977,250868,646,109893,2327,127664,4,13311,1376,72974,1581,95425,1380,168399,California
Monterey,2021-04-14,5528,256396,2689,112582,2837,130501,2,13313,1235,69927,4284,99709,1237,169636,California
Monterey,2021-04-15,3522,259918,2677,115259,845,131346,0,13313,2725,71858,796,100505,2727,172363,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,189,568,189,568,0,0,0,0,189,568,0,0,189,568,California
Napa,2020-12-21,309,877,309,877,0,0,0,0,310,878,0,0,310,878,California
Napa,2020-12-22,340,1217,331,1208,9,9,0,0,340,1218,0,0,340,1218,California
Napa,2020-12-23,428,1645,319,1527,109,118,0,0,428,1646,0,0,428,1646,California
Napa,2020-12-24,138,1783,77,1604,61,179,0,0,138,1784,0,0,138,1784,California
Napa,2020-12-25,1,1784,1,1605,0,179,0,0,1,1785,0,0,1,1785,California
Napa,2020-12-26,39,1823,11,1616,28,207,0,0,39,1824,0,0,39,1824,California
Napa,2020-12-27,32,1855,16,1632,16,223,0,0,32,1856,0,0,32,1856,California
Napa,2020-12-28,251,2106,185,1817,66,289,0,0,279,2135,0,0,279,2135,California
Napa,2020-12-29,273,2379,214,2031,59,348,0,0,307,2442,0,0,307,2442,California
Napa,2020-12-30,630,3009,486,2517,144,492,0,0,638,3080,0,0,638,3080,California
Napa,2020-12-31,461,3470,373,2890,88,580,0,0,461,3541,0,0,461,3541,California
Napa,2021-01-01,1,3471,1,2891,0,580,0,0,1,3542,0,0,1,3542,California
Napa,2021-01-02,98,3569,93,2984,5,585,0,0,98,3640,0,0,98,3640,California
Napa,2021-01-03,13,3582,11,2995,2,587,0,0,9,3649,0,0,9,3649,California
Napa,2021-01-04,107,3689,64,3059,43,630,0,0,107,3756,0,0,107,3756,California
Napa,2021-01-05,155,3844,85,3144,70,700,0,0,138,3870,24,24,138,3894,California
Napa,2021-01-06,455,4299,114,3258,341,1041,0,0,391,4199,62,86,391,4285,California
Napa,2021-01-07,496,4795,234,3492,262,1303,0,0,396,4496,99,185,396,4681,California
Napa,2021-01-08,441,5236,226,3718,215,1518,0,0,261,4578,179,364,261,4942,California
Napa,2021-01-09,325,5561,300,4018,25,1543,0,0,188,4629,137,501,188,5130,California
Napa,2021-01-10,184,5745,101,4119,83,1626,0,0,109,4663,75,576,109,5239,California
Napa,2021-01-11,880,6625,424,4543,456,2082,0,0,508,4799,373,949,509,5748,California
Napa,2021-01-12,1310,7935,370,4913,940,3022,0,0,995,5479,315,1264,995,6743,California
Napa,2021-01-13,1310,9245,264,5177,1046,4068,0,0,1148,6467,161,1425,1149,7892,California
Napa,2021-01-14,1050,10295,172,5349,878,4946,0,0,933,7285,115,1540,933,8825,California
Napa,2021-01-15,1451,11746,383,5732,1068,6014,0,0,1303,8433,156,1696,1304,10129,California
Napa,2021-01-16,355,12101,133,5865,222,6236,0,0,337,8752,18,1714,337,10466,California
Napa,2021-01-17,340,12441,175,6040,165,6401,0,0,330,9072,10,1724,330,10796,California
Napa,2021-01-18,1082,13523,197,6237,885,7286,0,0,991,9972,91,1815,991,11787,California
Napa,2021-01-19,1009,14532,406,6643,603,7889,0,0,766,10496,242,2057,766,12553,California
Napa,2021-01-20,825,15357,185,6828,640,8529,0,0,643,10959,180,2237,643,13196,California
Napa,2021-01-21,1332,16689,373,7201,959,9488,0,0,1077,11783,254,2491,1078,14274,California
Napa,2021-01-22,1539,18228,411,7612,1128,10616,0,0,1212,12670,326,2817,1213,15487,California
Napa,2021-01-23,398,18626,318,7930,80,10696,0,0,336,12944,62,2879,336,15823,California
Napa,2021-01-24,266,18892,189,8119,77,10773,0,0,208,13094,58,2937,208,16031,California
Napa,2021-01-25,1521,20413,231,8350,1290,12063,0,0,1431,14435,90,3027,1431,17462,California
Napa,2021-01-26,877,21290,282,8632,595,12658,0,0,783,15125,94,3121,784,18246,California
Napa,2021-01-27,624,21914,219,8851,405,13063,0,0,468,15438,156,3277,469,18715,California
Napa,2021-01-28,390,22304,178,9029,212,13275,0,0,198,15446,190,3467,198,18913,California
Napa,2021-01-29,253,22557,65,9094,188,13463,0,0,158,15509,95,3562,158,19071,California
Napa,2021-01-30,804,23361,695,9789,109,13572,0,0,640,15985,164,3726,640,19711,California
Napa,2021-01-31,655,24016,625,10414,30,13602,0,0,629,16588,26,3752,629,20340,California
Napa,2021-02-01,314,24330,110,10524,204,13806,0,0,161,16596,153,3905,161,20501,California
Napa,2021-02-02,589,24919,280,10804,309,14115,0,0,288,16585,299,4204,288,20789,California
Napa,2021-02-03,733,25652,309,11113,424,14539,0,0,424,16700,309,4513,424,21213,California
Napa,2021-02-04,788,26440,374,11487,414,14953,0,0,440,16794,346,4859,440,21653,California
Napa,2021-02-05,705,27145,314,11801,391,15344,0,0,338,16765,367,5226,338,21991,California
Napa,2021-02-06,432,27577,145,11946,287,15631,0,0,328,16989,104,5330,328,22319,California
Napa,2021-02-07,174,27751,161,12107,13,15644,0,0,71,16957,103,5433,71,22390,California
Napa,2021-02-08,833,28584,191,12298,642,16286,0,0,271,16669,559,5992,271,22661,California
Napa,2021-02-09,1072,29656,441,12739,631,16917,0,0,433,16463,639,6631,433,23094,California
Napa,2021-02-10,1715,31371,190,12929,1525,18442,0,0,447,15646,1265,7896,448,23542,California
Napa,2021-02-11,1495,32866,194,13123,1301,19743,0,0,410,14984,1073,8969,411,23953,California
Napa,2021-02-12,2154,35020,836,13959,1318,21061,0,0,720,14273,1431,10400,720,24673,California
Napa,2021-02-13,494,35514,52,14011,442,21503,0,0,312,14403,182,10582,312,24985,California
Napa,2021-02-14,356,35870,90,14101,266,21769,0,0,195,14437,161,10743,195,25180,California
Napa,2021-02-15,873,36743,183,14284,690,22459,0,0,221,14008,650,11393,221,25401,California
Napa,2021-02-16,1284,38027,597,14881,687,23146,0,0,611,13947,672,12065,611,26012,California
Napa,2021-02-17,1045,39072,529,15410,516,23662,0,0,479,13862,564,12629,479,26491,California
Napa,2021-02-18,1894,40966,484,15894,1410,25072,0,0,659,13289,1232,13861,659,27150,California
Napa,2021-02-19,1478,42444,585,16479,893,25965,0,0,676,13164,801,14662,676,27826,California
Napa,2021-02-20,819,43263,595,17074,224,26189,0,0,271,12887,548,15210,271,28097,California
Napa,2021-02-21,797,44060,735,17809,62,26251,0,0,195,12480,602,15812,195,28292,California
Napa,2021-02-22,440,44500,185,17994,255,26506,0,0,136,12312,304,16116,136,28428,California
Napa,2021-02-23,1126,45626,301,18295,825,27331,0,0,308,11802,818,16934,308,28736,California
Napa,2021-02-24,1157,46783,638,18933,519,27850,0,0,569,11786,586,17520,570,29306,California
Napa,2021-02-25,2534,49317,1210,20143,1324,29174,0,0,1822,12897,711,18231,1822,31128,California
Napa,2021-02-26,1496,50813,520,20663,976,30150,0,0,582,12567,912,19143,582,31710,California
Napa,2021-02-27,1096,51909,358,21021,738,30888,0,0,843,13159,251,19394,843,32553,California
Napa,2021-02-28,561,52470,460,21481,101,30989,0,0,461,13522,98,19492,461,33014,California
Napa,2021-03-01,1096,53566,814,22295,282,31271,0,0,829,14085,266,19758,829,33843,California
Napa,2021-03-02,1478,55044,1022,23317,456,31727,0,0,1145,14898,332,20090,1145,34988,California
Napa,2021-03-03,1536,56580,682,23999,854,32581,0,0,1359,16081,176,20266,1359,36347,California
Napa,2021-03-04,1698,58278,777,24776,921,33502,0,0,1460,17306,235,20501,1460,37807,California
Napa,2021-03-05,1887,60165,783,25559,1100,34602,4,4,1472,18369,413,20914,1476,39283,California
Napa,2021-03-06,633,60798,281,25840,321,34923,31,35,523,18815,108,21022,554,39837,California
Napa,2021-03-07,520,61318,319,26159,186,35109,15,50,369,19048,151,21173,384,40221,California
Napa,2021-03-08,693,62011,319,26478,321,35430,53,103,517,19444,174,21347,570,40791,California
Napa,2021-03-09,1627,63638,568,27046,1013,36443,46,149,1197,20260,427,21774,1243,42034,California
Napa,2021-03-10,1471,65109,914,27960,465,36908,92,241,772,20428,696,22470,864,42898,California
Napa,2021-03-11,1830,66939,1035,28995,667,37575,128,369,936,20600,892,23362,1064,43962,California
Napa,2021-03-12,1491,68430,906,29901,489,38064,96,465,792,20790,697,24059,887,44849,California
Napa,2021-03-13,1161,69591,300,30201,837,38901,24,489,827,21309,332,24391,851,45700,California
Napa,2021-03-14,612,70203,328,30529,136,39037,148,637,227,21300,384,24775,375,46075,California
Napa,2021-03-15,941,71144,402,30931,471,39508,68,705,476,21381,463,25238,544,46619,California
Napa,2021-03-16,1830,72974,386,31317,1318,40826,126,831,1371,22424,455,25693,1498,48117,California
Napa,2021-03-17,2468,75442,1841,33158,448,41274,179,1010,1569,23273,899,26592,1748,49865,California
Napa,2021-03-18,2101,77543,914,34072,1177,42451,10,1020,1291,23766,808,27400,1301,51166,California
Napa,2021-03-19,1426,78969,855,34927,544,42995,27,1047,709,23788,714,28114,736,51902,California
Napa,2021-03-20,990,79959,526,35453,311,43306,153,1200,418,23788,571,28685,571,52473,California
Napa,2021-03-21,703,80662,681,36134,20,43326,2,1202,353,23794,349,29034,355,52828,California
Napa,2021-03-22,1079,81741,901,37035,167,43493,11,1213,476,23682,599,29633,487,53315,California
Napa,2021-03-23,1501,83242,811,37846,673,44166,17,1230,997,24194,502,30135,1014,54329,California
Napa,2021-03-24,1692,84934,936,38782,748,44914,8,1238,816,24143,875,31010,824,55153,California
Napa,2021-03-25,1599,86533,1040,39822,505,45419,54,1292,744,24087,854,31864,798,55951,California
Napa,2021-03-26,1249,87782,809,40631,434,45853,6,1298,556,23959,690,32554,562,56513,California
Napa,2021-03-27,944,88726,433,41064,484,46337,27,1325,313,23668,631,33185,340,56853,California
Napa,2021-03-28,482,89208,372,41436,103,46440,7,1332,182,23558,299,33484,189,57042,California
Napa,2021-03-29,1162,90370,855,42291,302,46742,5,1337,713,23828,448,33932,718,57760,California
Napa,2021-03-30,2373,92743,929,43220,1440,48182,4,1341,1593,24645,780,34712,1597,59357,California
Napa,2021-03-31,1957,94700,955,44175,933,49115,69,1410,814,24385,1141,35853,881,60238,California
