county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-04-01,1699,96399,812,44987,772,49887,115,1525,468,23742,1227,37080,584,60822,California
Napa,2021-04-02,1806,98205,812,45799,852,50739,142,1667,452,22986,1350,38430,594,61416,California
Napa,2021-04-03,624,98829,362,46161,203,50942,59,1726,211,22843,413,38843,270,61686,California
Napa,2021-04-04,347,99176,138,46299,151,51093,58,1784,118,22791,228,39071,176,61862,California
Napa,2021-04-05,1256,100432,753,47052,284,51377,219,2003,566,22887,689,39760,785,62647,California
Napa,2021-04-06,1606,102038,558,47610,793,52170,255,2258,520,22579,1083,40843,775,63422,California
Napa,2021-04-07,1702,103740,683,48293,798,52968,221,2479,520,22141,1179,42022,741,64163,California
Napa,2021-04-08,1758,105498,1048,49341,341,53309,369,2848,938,22629,818,42840,1306,65469,California
Napa,2021-04-09,1423,106921,884,50225,263,53572,276,3124,643,22769,778,43618,918,66387,California
Napa,2021-04-10,1027,107948,345,50570,583,54155,99,3223,237,22316,789,44407,336,66723,California
Napa,2021-04-11,384,108332,301,50871,62,54217,21,3244,158,22269,226,44633,179,66902,California
Napa,2021-04-12,761,109093,289,51160,352,54569,120,3364,287,22201,473,45106,405,67307,California
Napa,2021-04-13,1167,110260,749,51909,418,54987,0,3364,347,21731,817,45923,347,67654,California
Napa,2021-04-14,1251,111511,411,52320,840,55827,0,3364,748,21982,497,46420,748,68402,California
Napa,2021-04-15,797,112308,337,52657,460,56287,0,3364,436,22060,358,46778,436,68838,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,13,534,11,498,2,36,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,2,536,2,500,0,36,0,0,2,536,0,0,2,536,California
Nevada,2020-12-26,6,542,4,504,2,38,0,0,6,542,0,0,6,542,California
Nevada,2020-12-27,88,630,88,592,0,38,0,0,88,630,0,0,88,630,California
Nevada,2020-12-28,170,800,93,685,77,115,0,0,170,800,0,0,170,800,California
Nevada,2020-12-29,100,900,74,759,26,141,0,0,100,900,0,0,100,900,California
Nevada,2020-12-30,86,986,66,825,20,161,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,834,30,191,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,1,1026,0,834,1,192,0,0,1,1026,0,0,1,1026,California
Nevada,2021-01-02,1,1027,1,835,0,192,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-03,129,1156,126,961,3,195,0,0,129,1156,0,0,129,1156,California
Nevada,2021-01-04,71,1227,47,1008,24,219,0,0,71,1227,0,0,71,1227,California
Nevada,2021-01-05,271,1498,130,1138,141,360,0,0,270,1496,1,1,270,1497,California
Nevada,2021-01-06,91,1589,43,1181,48,408,0,0,83,1571,8,9,83,1580,California
Nevada,2021-01-07,215,1804,43,1224,172,580,0,0,208,1774,6,15,209,1789,California
Nevada,2021-01-08,220,2024,126,1350,94,674,0,0,169,1892,51,66,169,1958,California
Nevada,2021-01-09,63,2087,56,1406,7,681,0,0,15,1859,48,114,15,1973,California
Nevada,2021-01-10,17,2104,9,1415,8,689,0,0,9,1860,8,122,9,1982,California
Nevada,2021-01-11,185,2289,131,1546,54,743,0,0,57,1789,128,250,57,2039,California
Nevada,2021-01-12,597,2886,451,1997,146,889,0,0,531,2254,66,316,531,2570,California
Nevada,2021-01-13,259,3145,146,2143,113,1002,0,0,124,2243,135,451,124,2694,California
Nevada,2021-01-14,232,3377,124,2267,108,1110,0,0,214,2440,17,468,214,2908,California
Nevada,2021-01-15,392,3769,168,2435,224,1334,0,0,294,2636,98,566,294,3202,California
Nevada,2021-01-16,296,4065,15,2450,281,1615,0,0,292,2924,4,570,292,3494,California
Nevada,2021-01-17,35,4100,31,2481,4,1619,0,0,33,2955,2,572,33,3527,California
Nevada,2021-01-18,148,4248,40,2521,108,1727,0,0,139,3085,9,581,139,3666,California
Nevada,2021-01-19,234,4482,85,2606,149,1876,0,0,215,3281,19,600,215,3881,California
Nevada,2021-01-20,257,4739,153,2759,104,1980,0,0,244,3512,13,613,244,4125,California
Nevada,2021-01-21,336,5075,207,2966,129,2109,0,0,323,3822,13,626,323,4448,California
Nevada,2021-01-22,343,5418,209,3175,134,2243,0,0,312,4103,31,657,312,4760,California
Nevada,2021-01-23,176,5594,104,3279,72,2315,0,0,176,4279,0,657,176,4936,California
Nevada,2021-01-24,105,5699,98,3377,7,2322,0,0,66,4306,39,696,66,5002,California
Nevada,2021-01-25,265,5964,137,3514,128,2450,0,0,204,4449,61,757,204,5206,California
Nevada,2021-01-26,399,6363,141,3655,258,2708,0,0,297,4644,102,859,297,5503,California
Nevada,2021-01-27,411,6774,244,3899,167,2875,0,0,387,5007,24,883,387,5890,California
Nevada,2021-01-28,460,7234,315,4214,145,3020,0,0,417,5382,42,925,417,6307,California
Nevada,2021-01-29,596,7830,391,4605,205,3225,0,0,573,5933,23,948,574,6881,California
Nevada,2021-01-30,230,8060,103,4708,127,3352,0,0,227,6157,3,951,227,7108,California
Nevada,2021-01-31,103,8163,87,4795,16,3368,0,0,103,6260,0,951,103,7211,California
Nevada,2021-02-01,290,8453,71,4866,219,3587,0,0,276,6522,14,965,276,7487,California
Nevada,2021-02-02,509,8962,171,5037,338,3925,0,0,321,6655,188,1153,321,7808,California
Nevada,2021-02-03,808,9770,569,5606,239,4164,0,0,756,7360,51,1204,756,8564,California
Nevada,2021-02-04,737,10507,391,5997,346,4510,0,0,489,7602,247,1451,489,9053,California
Nevada,2021-02-05,641,11148,363,6360,278,4788,0,0,453,7869,186,1637,453,9506,California
Nevada,2021-02-06,268,11416,82,6442,186,4974,0,0,241,8083,27,1664,241,9747,California
Nevada,2021-02-07,244,11660,191,6633,53,5027,0,0,190,8219,54,1718,190,9937,California
Nevada,2021-02-08,651,12311,408,7041,243,5270,0,0,552,8672,99,1817,552,10489,California
Nevada,2021-02-09,600,12911,336,7377,264,5534,0,0,462,8996,138,1955,462,10951,California
Nevada,2021-02-10,646,13557,322,7699,324,5858,0,0,417,9185,229,2184,418,11369,California
Nevada,2021-02-11,868,14425,502,8201,366,6224,0,0,540,9398,327,2511,540,11909,California
Nevada,2021-02-12,926,15351,434,8635,492,6716,0,0,612,9697,313,2824,612,12521,California
Nevada,2021-02-13,593,15944,233,8868,360,7076,0,0,386,9881,203,3027,387,12908,California
Nevada,2021-02-14,228,16172,119,8987,109,7185,0,0,200,10053,28,3055,200,13108,California
Nevada,2021-02-15,703,16875,438,9425,265,7450,0,0,534,10418,169,3224,534,13642,California
Nevada,2021-02-16,611,17486,197,9622,414,7864,0,0,451,10710,159,3383,451,14093,California
Nevada,2021-02-17,1177,18663,762,10384,415,8279,0,0,859,11251,318,3701,859,14952,California
Nevada,2021-02-18,996,19659,545,10929,451,8730,0,0,597,11450,398,4099,597,15549,California
Nevada,2021-02-19,1004,20663,629,11558,375,9105,0,0,650,11747,354,4453,651,16200,California
Nevada,2021-02-20,295,20958,103,11661,192,9297,0,0,173,11799,121,4574,173,16373,California
Nevada,2021-02-21,88,21046,83,11744,5,9302,0,0,8,11727,80,4654,8,16381,California
Nevada,2021-02-22,491,21537,327,12071,164,9466,0,0,346,11929,144,4798,346,16727,California
Nevada,2021-02-23,463,22000,216,12287,247,9713,0,0,207,11883,253,5051,207,16934,California
Nevada,2021-02-24,470,22470,233,12520,237,9950,0,0,248,11911,222,5273,250,17184,California
Nevada,2021-02-25,856,23326,463,12983,393,10343,0,0,431,11919,423,5696,431,17615,California
Nevada,2021-02-26,1232,24558,880,13863,352,10695,0,0,410,11510,819,6515,410,18025,California
Nevada,2021-02-27,350,24908,109,13972,241,10936,0,0,180,11520,170,6685,180,18205,California
Nevada,2021-02-28,265,25173,153,14125,112,11048,0,0,124,11504,140,6825,124,18329,California
Nevada,2021-03-01,811,25984,420,14545,391,11439,0,0,348,11390,462,7287,348,18677,California
Nevada,2021-03-02,699,26683,258,14803,441,11880,0,0,477,11649,218,7505,477,19154,California
Nevada,2021-03-03,956,27639,486,15289,470,12350,0,0,488,11670,467,7972,488,19642,California
Nevada,2021-03-04,1092,28731,609,15898,483,12833,0,0,462,11505,627,8599,462,20104,California
Nevada,2021-03-05,809,29540,454,16352,345,13178,10,10,355,11418,452,9051,365,20469,California
Nevada,2021-03-06,354,29894,118,16470,209,13387,27,37,142,11375,212,9263,169,20638,California
Nevada,2021-03-07,209,30103,110,16580,80,13467,19,56,68,11321,141,9404,87,20725,California
Nevada,2021-03-08,802,30905,538,17118,219,13686,45,101,356,11278,445,9849,402,21127,California
Nevada,2021-03-09,657,31562,314,17432,293,13979,50,151,358,11388,297,10146,407,21534,California
Nevada,2021-03-10,950,32512,601,18033,292,14271,57,208,316,11130,631,10777,373,21907,California
Nevada,2021-03-11,1090,33602,718,18751,347,14618,25,233,538,11148,545,11322,563,22470,California
Nevada,2021-03-12,1185,34787,722,19473,433,15051,30,263,503,11000,680,12002,532,23002,California
Nevada,2021-03-13,261,35048,51,19524,205,15256,5,268,93,10930,167,12169,97,23099,California
Nevada,2021-03-14,153,35201,21,19545,127,15383,5,273,33,10848,120,12289,38,23137,California
Nevada,2021-03-15,833,36034,452,19997,369,15752,12,285,353,10735,478,12767,365,23502,California
Nevada,2021-03-16,990,37024,462,20459,467,16219,61,346,643,11093,346,13113,704,24206,California
Nevada,2021-03-17,1012,38036,450,20909,552,16771,10,356,584,11262,425,13538,594,24800,California
Nevada,2021-03-18,960,38996,524,21433,413,17184,23,379,473,11275,483,14021,496,25296,California
Nevada,2021-03-19,743,39739,435,21868,276,17460,32,411,347,11260,394,14415,379,25675,California
Nevada,2021-03-20,817,40556,92,21960,303,17763,422,833,232,11332,579,14994,651,26326,California
Nevada,2021-03-21,57,40613,30,21990,26,17789,1,834,40,11356,17,15011,41,26367,California
Nevada,2021-03-22,798,41411,514,22504,279,18068,5,839,542,11649,254,15265,547,26914,California
Nevada,2021-03-23,848,42259,382,22886,440,18508,26,865,640,12110,205,15470,666,27580,California
Nevada,2021-03-24,1015,43274,539,23425,469,18977,7,872,648,12402,363,15833,655,28235,California
Nevada,2021-03-25,890,44164,448,23873,416,19393,26,898,489,12514,401,16234,513,28748,California
Nevada,2021-03-26,1137,45301,431,24304,669,20062,37,935,826,13069,308,16542,863,29611,California
Nevada,2021-03-27,558,45859,69,24373,473,20535,16,951,380,13287,178,16720,396,30007,California
Nevada,2021-03-28,172,46031,49,24422,110,20645,13,964,38,13205,133,16853,51,30058,California
Nevada,2021-03-29,821,46852,503,24925,296,20941,22,986,394,13196,424,17277,415,30473,California
Nevada,2021-03-30,1038,47890,471,25396,533,21474,34,1020,540,13279,491,17768,574,31047,California
Nevada,2021-03-31,1172,49062,665,26061,490,21964,17,1037,705,13542,459,18227,722,31769,California
Nevada,2021-04-01,1228,50290,720,26781,455,22419,53,1090,550,13471,674,18901,603,32372,California
Nevada,2021-04-02,1280,51570,656,27437,588,23007,36,1126,764,13758,513,19414,800,33172,California
Nevada,2021-04-03,283,51853,85,27522,160,23167,38,1164,79,13671,204,19618,117,33289,California
Nevada,2021-04-04,128,51981,42,27564,79,23246,7,1171,78,13706,50,19668,85,33374,California
Nevada,2021-04-05,933,52914,614,28178,302,23548,17,1188,627,14047,303,19971,644,34018,California
Nevada,2021-04-06,1066,53980,661,28839,262,23810,143,1331,472,14074,588,20559,615,34633,California
Nevada,2021-04-07,1133,55113,809,29648,242,24052,82,1413,602,14232,525,21084,683,35316,California
Nevada,2021-04-08,1268,56381,892,30540,295,24347,81,1494,708,14464,557,21641,789,36105,California
Nevada,2021-04-09,1152,57533,780,31320,306,24653,66,1560,798,14974,354,21995,864,36969,California
Nevada,2021-04-10,257,57790,80,31400,101,24754,76,1636,114,15022,142,22137,190,37159,California
Nevada,2021-04-11,94,57884,31,31431,59,24813,4,1640,35,15002,59,22196,39,37198,California
Nevada,2021-04-12,653,58537,465,31896,179,24992,9,1649,277,14915,373,22569,286,37484,California
Nevada,2021-04-13,593,59130,133,32029,460,25452,0,1649,327,14978,264,22833,327,37811,California
Nevada,2021-04-14,530,59660,111,32140,419,25871,0,1649,270,14995,253,23086,270,38081,California
Nevada,2021-04-15,652,60312,433,32573,219,26090,0,1649,374,15096,273,23359,374,38455,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,367,383,367,383,0,0,0,0,367,383,0,0,367,383,California
Orange,2020-12-17,3716,4099,3716,4099,0,0,0,0,3715,4098,0,0,3715,4098,California
Orange,2020-12-18,5037,9136,5030,9129,7,7,0,0,5036,9134,0,0,5036,9134,California
Orange,2020-12-19,2224,11360,2217,11346,7,14,0,0,2223,11357,0,0,2223,11357,California
Orange,2020-12-20,1973,13333,1971,13317,2,16,0,0,1974,13331,0,0,1974,13331,California
Orange,2020-12-21,4240,17573,4234,17551,6,22,0,0,4240,17571,0,0,4240,17571,California
Orange,2020-12-22,3974,21547,3941,21492,33,55,0,0,3974,21545,0,0,3974,21545,California
Orange,2020-12-23,3550,25097,3197,24689,353,408,0,0,3552,25097,0,0,3552,25097,California
Orange,2020-12-24,1374,26471,1078,25767,296,704,0,0,1374,26471,0,0,1374,26471,California
Orange,2020-12-25,17,26488,12,25779,5,709,0,0,17,26488,0,0,17,26488,California
Orange,2020-12-26,1019,27507,421,26200,598,1307,0,0,1019,27507,0,0,1019,27507,California
Orange,2020-12-27,580,28087,275,26475,305,1612,0,0,580,28087,0,0,580,28087,California
Orange,2020-12-28,3534,31621,2564,29039,970,2582,0,0,3534,31621,0,0,3534,31621,California
Orange,2020-12-29,3559,35180,2561,31600,998,3580,0,0,3558,35178,1,1,3558,35179,California
Orange,2020-12-30,5121,40301,3555,35155,1566,5146,0,0,5121,40299,0,1,5121,40300,California
Orange,2020-12-31,1453,41754,757,35912,696,5842,0,0,1453,41752,0,1,1453,41753,California
Orange,2021-01-01,454,42208,250,36162,204,6046,0,0,453,42204,1,2,453,42206,California
Orange,2021-01-02,1398,43606,893,37055,505,6551,0,0,1398,43602,0,2,1398,43604,California
Orange,2021-01-03,567,44173,314,37369,253,6804,0,0,567,44169,0,2,567,44171,California
Orange,2021-01-04,2709,46882,1554,38923,1155,7959,0,0,2710,46878,1,3,2710,46881,California
Orange,2021-01-05,3500,50382,2282,41205,1218,9177,0,0,3093,49571,403,406,3096,49977,California
Orange,2021-01-06,4979,55361,3461,44666,1518,10695,0,0,3607,51819,1359,1765,3607,53584,California
Orange,2021-01-07,9234,64595,5147,49813,4087,14782,0,0,5672,53945,3549,5314,5675,59259,California
Orange,2021-01-08,9371,73966,5235,55048,4136,18918,0,0,5631,55848,3730,9044,5633,64892,California
Orange,2021-01-09,4984,78950,1733,56781,3251,22169,0,0,3706,58276,1278,10322,3706,68598,California
Orange,2021-01-10,4227,83177,1040,57821,3187,25356,0,0,3348,60750,878,11200,3352,71950,California
Orange,2021-01-11,9420,92597,4886,62707,4534,29890,0,0,5810,62948,3613,14813,5811,77761,California
Orange,2021-01-12,8785,101382,4706,67413,4079,33969,0,0,5329,64824,3454,18267,5330,83091,California
Orange,2021-01-13,10205,111587,4884,72297,5321,39290,0,0,7016,68662,3185,21452,7023,90114,California
Orange,2021-01-14,9942,121529,3764,76061,6178,45468,0,0,8356,75439,1584,23036,8361,98475,California
Orange,2021-01-15,10138,131667,2612,78673,7526,52994,0,0,9267,83833,878,23914,9272,107747,California
Orange,2021-01-16,8698,140365,2090,80763,6608,59602,0,0,8313,91765,385,24299,8317,116064,California
Orange,2021-01-17,8147,148512,1485,82248,6662,66264,0,0,8002,99631,145,24444,8011,124075,California
Orange,2021-01-18,9736,158248,4451,86699,5285,71549,0,0,7497,104888,2242,26686,7499,131574,California
Orange,2021-01-19,7460,165708,5403,92102,2057,73606,0,0,4835,107099,2625,29311,4836,136410,California
Orange,2021-01-20,8253,173961,5804,97906,2449,76055,0,0,5205,109261,3049,32360,5211,141621,California
Orange,2021-01-21,10830,184791,4807,102713,6023,82078,0,0,10043,118526,786,33146,10051,151672,California
Orange,2021-01-22,13556,198347,5073,107786,8483,90561,0,0,12730,130446,818,33964,12738,164410,California
Orange,2021-01-23,13104,211451,6166,113952,6938,97499,0,0,12136,141624,966,34930,12144,176554,California
Orange,2021-01-24,9801,221252,4284,118236,5517,103016,0,0,9486,150800,313,35243,9489,186043,California
Orange,2021-01-25,10412,231664,5844,124080,4568,107584,0,0,7706,155810,2701,37944,7711,193754,California
Orange,2021-01-26,11846,243510,7691,131771,4155,111739,0,0,9707,163384,2135,40079,9709,203463,California
Orange,2021-01-27,13368,256878,7983,139754,5385,117124,0,0,10696,171423,2661,42740,10700,214163,California
Orange,2021-01-28,12978,269856,7172,146926,5806,122930,0,0,11134,180733,1831,44571,11141,225304,California
Orange,2021-01-29,13538,283394,8386,155312,5152,128082,0,0,10694,188600,2831,47402,10698,236002,California
Orange,2021-01-30,12916,296310,4443,159755,8473,136555,0,0,12191,200083,711,48113,12194,248196,California
Orange,2021-01-31,13707,310017,4940,164695,8767,145322,0,0,13275,212936,427,48540,13280,261476,California
Orange,2021-02-01,13980,323997,5752,170447,8228,153550,0,0,12004,222985,1959,50499,12008,273484,California
Orange,2021-02-02,15360,339357,8349,178796,7011,160561,0,0,12626,232989,2625,53124,12629,286113,California
Orange,2021-02-03,16691,356048,12548,191344,4143,164704,0,0,13696,243771,2918,56042,13700,299813,California
Orange,2021-02-04,19780,375828,12934,204278,6846,171550,0,0,14709,253448,5039,61081,14716,314529,California
Orange,2021-02-05,20701,396529,11985,216263,8716,180266,0,0,14451,261689,6212,67293,14453,328982,California
Orange,2021-02-06,16309,412838,10777,227040,5532,185798,0,0,11061,267736,5232,72525,11279,340261,California
Orange,2021-02-07,11512,424350,8097,235137,3415,189213,0,0,7543,271495,3954,76479,7713,347974,California
Orange,2021-02-08,14786,439136,8452,243589,6334,195547,0,0,8811,274363,5949,82428,8817,356791,California
Orange,2021-02-09,17614,456750,11995,255584,5619,201166,0,0,10725,278275,6817,89245,10729,367520,California
Orange,2021-02-10,20861,477611,11160,266744,9701,210867,0,0,12658,282830,8110,97355,12665,380185,California
Orange,2021-02-11,21942,499553,11363,278107,10579,221446,0,0,12345,285721,9472,106827,12363,392548,California
Orange,2021-02-12,24704,524257,11874,289981,12830,234276,0,0,14612,290299,10038,116865,14616,407164,California
Orange,2021-02-13,21977,546234,11888,301869,10089,244365,0,0,11126,291416,10651,127516,11768,418932,California
Orange,2021-02-14,16163,562397,6560,308429,9603,253968,0,0,9542,294362,6597,134113,9543,428475,California
Orange,2021-02-15,17197,579594,7384,315813,9813,263781,0,0,8872,294959,8284,142397,8881,437356,California
Orange,2021-02-16,19876,599470,8964,324777,10912,274693,0,0,10696,296536,9142,151539,10719,448075,California
Orange,2021-02-17,17767,617237,9312,334089,8455,283148,0,0,9159,297156,8569,160108,9189,457264,California
Orange,2021-02-18,14847,632084,9820,343909,5027,288175,0,0,6782,295922,8024,168132,6790,464054,California
Orange,2021-02-19,17807,649891,10716,354625,7091,295266,0,0,6876,291922,10887,179019,6887,470941,California
Orange,2021-02-20,7381,657272,5565,360190,1816,297082,0,0,3741,292051,3621,182640,3750,474691,California
Orange,2021-02-21,4304,661576,3629,363819,675,297757,0,0,769,289318,3503,186143,770,475461,California
Orange,2021-02-22,9580,671156,7830,371649,1750,299507,0,0,3879,287533,5678,191821,3893,479354,California
Orange,2021-02-23,13193,684349,7205,378854,5988,305495,0,0,3480,281363,9660,201481,3490,482844,California
Orange,2021-02-24,21032,705381,12742,391596,8290,313785,0,0,5358,271123,15617,217098,5377,488221,California
Orange,2021-02-25,22521,727902,12201,403797,10320,324105,0,0,7952,264583,14508,231606,7968,496189,California
Orange,2021-02-26,27554,755456,13960,417757,13594,337699,0,0,11085,259324,16368,247974,11109,507298,California
Orange,2021-02-27,24900,780356,10040,427797,14858,352557,2,2,7231,248994,17577,265551,7247,514545,California
Orange,2021-02-28,18968,799324,7337,435134,11631,364188,0,2,4783,239696,14098,279649,4800,519345,California
Orange,2021-03-01,18226,817550,8301,443435,9923,374111,2,4,7023,235591,11142,290791,7037,526382,California
Orange,2021-03-02,14782,832332,7169,450604,7612,381723,1,5,8654,238176,6095,296886,8680,535062,California
Orange,2021-03-03,19956,852288,9235,459839,10719,392442,2,7,10681,239670,9209,306095,10703,545765,California
Orange,2021-03-04,20963,873251,12118,471957,8832,401274,13,20,11060,240897,9871,315966,11098,556863,California
Orange,2021-03-05,19356,892607,9986,481943,9327,410601,43,63,12001,245675,7321,323287,12099,568962,California
Orange,2021-03-06,20149,912756,11298,493241,7990,418591,861,924,10231,246893,9896,333183,11114,580076,California
Orange,2021-03-07,14744,927500,8275,501516,6091,424682,378,1302,8609,249793,6105,339288,9005,589081,California
Orange,2021-03-08,16038,943538,7344,508860,7437,432119,1257,2559,10327,255730,5675,344963,11612,600693,California
Orange,2021-03-09,19534,963072,8483,517343,8626,440745,2425,4984,11230,261118,8271,353234,13659,614352,California
Orange,2021-03-10,23799,986871,11651,528994,9008,449753,3140,8124,12051,264610,11699,364933,15191,629543,California
Orange,2021-03-11,28685,1015556,15621,544615,8987,458740,4077,12201,13358,266796,15248,380181,17434,646977,California
Orange,2021-03-12,29047,1044603,14166,558781,11076,469816,3805,16006,14613,270872,14367,394548,18443,665420,California
Orange,2021-03-13,27518,1072121,10092,568873,13517,483333,3909,19915,13930,275168,13546,408094,17842,683262,California
Orange,2021-03-14,18722,1090843,8116,576989,8092,491425,2514,22429,11823,282633,6872,414966,14337,697599,California
Orange,2021-03-15,22877,1113720,10064,587053,12064,503489,749,23178,14297,289151,8524,423490,15042,712641,California
Orange,2021-03-16,26185,1139905,11060,598113,14906,518395,219,23397,17047,297354,9071,432561,17274,729915,California
Orange,2021-03-17,27050,1166955,13490,611603,13090,531485,470,23867,19346,309522,7649,440210,19817,749732,California
Orange,2021-03-18,27468,1194423,13829,625432,13369,544854,270,24137,21431,325241,5984,446194,21703,771435,California
Orange,2021-03-19,33065,1227488,18167,643599,14474,559328,424,24561,24678,342063,8292,454486,25114,796549,California
Orange,2021-03-20,25514,1253002,13447,657046,11863,571191,204,24765,21850,360509,3607,458093,22053,818602,California
Orange,2021-03-21,18282,1271284,10634,667680,6920,578111,728,25493,15554,374085,2705,460798,16281,834883,California
Orange,2021-03-22,22507,1293791,11637,679317,10550,588661,320,25813,19077,390119,3370,464168,19404,854287,California
Orange,2021-03-23,25711,1319502,13365,692682,11718,600379,628,26441,20701,406505,4946,469114,21332,875619,California
Orange,2021-03-24,28774,1348276,16066,708748,11831,612210,877,27318,21888,422451,6819,475933,22765,898384,California
Orange,2021-03-25,31598,1379874,16740,725488,14200,626410,658,27976,23994,439567,7537,483470,24653,923037,California
Orange,2021-03-26,34237,1414111,17700,743188,15692,642102,845,28821,24860,455979,9293,492763,25705,948742,California
Orange,2021-03-27,28212,1442323,13479,756667,14419,656521,314,29135,20239,468627,7907,500670,20555,969297,California
Orange,2021-03-28,24558,1466881,12693,769360,11798,668319,67,29202,18564,481316,5945,506615,18634,987931,California
Orange,2021-03-29,26185,1493066,11971,781331,13666,681985,548,29750,17851,491450,8267,514882,18401,1006332,California
Orange,2021-03-30,30345,1523411,13746,795077,16218,698203,381,30131,21535,504612,8757,523639,21919,1028251,California
Orange,2021-03-31,36491,1559902,19102,814179,16811,715014,578,30709,24016,516810,12401,536040,24599,1052850,California
Orange,2021-04-01,39065,1598967,20510,834689,17039,732053,1516,32225,26068,531457,12936,548976,27583,1080433,California
Orange,2021-04-02,38909,1637876,19539,854228,17736,749789,1634,33859,22747,539764,16084,565060,24391,1104824,California
Orange,2021-04-03,29477,1667353,15379,869607,12499,762288,1599,35458,15584,543116,13833,578893,17185,1122009,California
Orange,2021-04-04,18064,1685417,10551,880158,6865,769153,648,36106,8110,541953,9920,588813,8757,1130766,California
Orange,2021-04-05,29209,1714626,13854,894012,12135,781288,3220,39326,13800,543607,15361,604174,17015,1147781,California
Orange,2021-04-06,32876,1747502,15416,909428,14167,795455,3293,42619,14303,542699,18496,622670,17588,1165369,California
Orange,2021-04-07,35299,1782801,19739,929167,11171,806626,4389,47008,15689,543223,19539,642209,20063,1185432,California
Orange,2021-04-08,37220,1820021,20441,949608,11508,818134,5271,52279,18006,547333,19148,661357,23258,1208690,California
Orange,2021-04-09,38198,1858219,22108,971716,11317,829451,4773,57052,16763,547489,21368,682725,21524,1230214,California
