county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-04-10,33157,1891376,17351,989067,11736,841187,4070,61122,13615,545690,19467,702192,17668,1247882,California
Orange,2021-04-11,25261,1916637,14223,1003290,7834,849021,3204,64326,9706,543074,15516,717708,12900,1260782,California
Orange,2021-04-12,29089,1945726,14665,1017955,11136,860157,3288,67614,11440,540184,17604,735312,14714,1275496,California
Orange,2021-04-13,29496,1975222,16199,1034154,13235,873392,62,67676,13626,538056,15814,751126,13686,1289182,California
Orange,2021-04-14,29363,2004585,16209,1050363,13132,886524,22,67698,12512,533806,16785,767911,12535,1301717,California
Orange,2021-04-15,19027,2023612,10506,1060869,8514,895038,7,67705,7973,530793,11003,778914,7990,1309707,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,53,82,53,82,0,0,0,0,53,82,0,0,53,82,California
Placer,2020-12-17,139,221,139,221,0,0,0,0,139,221,0,0,139,221,California
Placer,2020-12-18,330,551,330,551,0,0,0,0,330,551,0,0,330,551,California
Placer,2020-12-19,251,802,251,802,0,0,0,0,251,802,0,0,251,802,California
Placer,2020-12-20,234,1036,234,1036,0,0,0,0,234,1036,0,0,234,1036,California
Placer,2020-12-21,492,1528,491,1527,1,1,0,0,492,1528,0,0,492,1528,California
Placer,2020-12-22,676,2204,669,2196,7,8,0,0,676,2204,0,0,676,2204,California
Placer,2020-12-23,743,2947,658,2854,85,93,0,0,743,2947,0,0,743,2947,California
Placer,2020-12-24,398,3345,346,3200,52,145,0,0,398,3345,0,0,398,3345,California
Placer,2020-12-26,158,3503,113,3313,45,190,0,0,158,3503,0,0,158,3503,California
Placer,2020-12-27,186,3689,163,3476,23,213,0,0,186,3689,0,0,186,3689,California
Placer,2020-12-28,664,4353,537,4013,127,340,0,0,664,4353,0,0,664,4353,California
Placer,2020-12-29,761,5114,513,4526,248,588,0,0,761,5114,0,0,761,5114,California
Placer,2020-12-30,730,5844,454,4980,276,864,0,0,728,5842,0,0,728,5842,California
Placer,2020-12-31,528,6372,343,5323,185,1049,0,0,528,6370,0,0,528,6370,California
Placer,2021-01-01,14,6386,10,5333,4,1053,0,0,14,6384,0,0,14,6384,California
Placer,2021-01-02,184,6570,152,5485,32,1085,0,0,184,6568,0,0,184,6568,California
Placer,2021-01-03,155,6725,79,5564,76,1161,0,0,155,6723,0,0,155,6723,California
Placer,2021-01-04,618,7343,178,5742,440,1601,0,0,618,7341,0,0,618,7341,California
Placer,2021-01-05,723,8066,159,5901,564,2165,0,0,640,7900,82,82,641,7982,California
Placer,2021-01-06,758,8824,243,6144,515,2680,0,0,617,8376,141,223,617,8599,California
Placer,2021-01-07,981,9805,366,6510,615,3295,0,0,776,8947,205,428,776,9375,California
Placer,2021-01-08,1181,10986,527,7037,654,3949,0,0,855,9479,323,751,855,10230,California
Placer,2021-01-09,449,11435,321,7358,128,4077,0,0,233,9497,215,966,233,10463,California
Placer,2021-01-10,329,11764,186,7544,143,4220,0,0,164,9496,165,1131,164,10627,California
Placer,2021-01-11,1426,13190,808,8352,618,4838,0,0,837,9745,589,1720,838,11465,California
Placer,2021-01-12,1644,14834,874,9226,770,5608,0,0,1042,10185,602,2322,1042,12507,California
Placer,2021-01-13,1627,16461,819,10045,808,6416,0,0,1207,10976,418,2740,1209,13716,California
Placer,2021-01-14,1734,18195,652,10697,1082,7498,0,0,1379,12004,352,3092,1380,15096,California
Placer,2021-01-15,1905,20100,722,11419,1183,8681,0,0,1554,13209,350,3442,1555,16651,California
Placer,2021-01-16,1468,21568,718,12137,750,9431,0,0,1347,14436,121,3563,1348,17999,California
Placer,2021-01-17,560,22128,394,12531,166,9597,0,0,428,14732,132,3695,428,18427,California
Placer,2021-01-18,977,23105,540,13071,437,10034,0,0,747,15250,230,3925,748,19175,California
Placer,2021-01-19,2559,25664,1947,15018,612,10646,0,0,2108,16907,451,4376,2108,21283,California
Placer,2021-01-20,2240,27904,1692,16710,548,11194,0,0,1912,18492,328,4704,1913,23196,California
Placer,2021-01-21,2533,30437,1114,17824,1419,12613,0,0,2139,20239,393,5097,2140,25336,California
Placer,2021-01-22,2276,32713,589,18413,1687,14300,0,0,2103,22172,171,5268,2104,27440,California
Placer,2021-01-23,1189,33902,380,18793,809,15109,0,0,1034,23051,155,5423,1034,28474,California
Placer,2021-01-24,507,34409,264,19057,243,15352,0,0,431,23407,76,5499,432,28906,California
Placer,2021-01-25,1645,36054,798,19855,847,16199,0,0,1359,24481,286,5785,1360,30266,California
Placer,2021-01-26,1827,37881,1024,20879,803,17002,0,0,1564,25782,263,6048,1564,31830,California
Placer,2021-01-27,1815,39696,1154,22033,661,17663,0,0,1572,27114,241,6289,1573,33403,California
Placer,2021-01-28,1777,41473,1109,23142,668,18331,0,0,1530,28399,245,6534,1530,34933,California
Placer,2021-01-29,1856,43329,1165,24307,691,19022,0,0,1665,29876,190,6724,1667,36600,California
Placer,2021-01-30,1722,45051,970,25277,752,19774,0,0,1603,31361,118,6842,1603,38203,California
Placer,2021-01-31,779,45830,622,25899,157,19931,0,0,710,32003,69,6911,711,38914,California
Placer,2021-02-01,2065,47895,1086,26985,979,20910,0,0,1749,33436,316,7227,1749,40663,California
Placer,2021-02-02,2366,50261,1535,28520,831,21741,0,0,1881,34835,482,7709,1881,42544,California
Placer,2021-02-03,2911,53172,1873,30393,1038,22779,0,0,2291,36510,616,8325,2291,44835,California
Placer,2021-02-04,2753,55925,1186,31579,1567,24346,0,0,1933,37627,817,9142,1934,46769,California
Placer,2021-02-05,2727,58652,1201,32780,1526,25872,0,0,1400,37705,1322,10464,1400,48169,California
Placer,2021-02-06,1939,60591,1302,34082,637,26509,0,0,1391,38548,548,11012,1391,49560,California
Placer,2021-02-07,1216,61807,907,34989,309,26818,0,0,938,39209,277,11289,938,50498,California
Placer,2021-02-08,3297,65104,1766,36755,1531,28349,0,0,1974,39869,1315,12604,1975,52473,California
Placer,2021-02-09,3533,68637,2164,38919,1369,29718,0,0,1630,39598,1901,14505,1630,54103,California
Placer,2021-02-10,3742,72379,2188,41107,1554,31272,0,0,1746,39353,1993,16498,1748,55851,California
Placer,2021-02-11,3611,75990,1892,42999,1719,32991,0,0,1576,38903,2027,18525,1577,57428,California
Placer,2021-02-12,2749,78739,1316,44315,1433,34424,0,0,1660,39492,1072,19597,1661,59089,California
Placer,2021-02-13,2531,81270,1484,45799,1047,35471,0,0,1880,40721,651,20248,1880,60969,California
Placer,2021-02-14,1075,82345,673,46472,402,35873,0,0,735,41119,337,20585,735,61704,California
Placer,2021-02-15,2176,84521,1042,47514,1134,37007,0,0,1522,41987,655,21240,1523,63227,California
Placer,2021-02-16,3507,88028,1778,49292,1729,38736,0,0,1574,41638,1924,23164,1575,64802,California
Placer,2021-02-17,3498,91526,1959,51251,1539,40275,0,0,1500,41144,1994,25158,1500,66302,California
Placer,2021-02-18,3667,95193,1993,53244,1674,41949,0,0,1566,40619,2092,27250,1567,67869,California
Placer,2021-02-19,3534,98727,1905,55149,1629,43578,0,0,1311,39712,2219,29469,1312,69181,California
Placer,2021-02-20,1966,100693,1226,56375,740,44318,0,0,883,39520,1078,30547,886,70067,California
Placer,2021-02-21,950,101643,726,57101,224,44542,0,0,260,39094,687,31234,261,70328,California
Placer,2021-02-22,2489,104132,1766,58867,723,45265,0,0,602,37810,1886,33120,602,70930,California
Placer,2021-02-23,2501,106633,1560,60427,941,46206,0,0,868,37046,1632,34752,868,71798,California
Placer,2021-02-24,3230,109863,1172,61599,2058,48264,0,0,1780,37388,1440,36192,1782,73580,California
Placer,2021-02-25,3445,113308,1422,63021,2023,50287,0,0,1831,37613,1607,37799,1832,75412,California
Placer,2021-02-26,4062,117370,2372,65393,1690,51977,0,0,2341,38238,1716,39515,2341,77753,California
Placer,2021-02-27,2808,120178,1489,66882,1319,53296,0,0,1448,38335,1354,40869,1451,79204,California
Placer,2021-02-28,1380,121558,790,67672,590,53886,0,0,571,38102,804,41673,571,79775,California
Placer,2021-03-01,2975,124533,1981,69653,994,54880,0,0,1530,38192,1440,43113,1530,81305,California
Placer,2021-03-02,2821,127354,1757,71410,1064,55944,0,0,1857,39090,959,44072,1857,83162,California
Placer,2021-03-03,3243,130597,1385,72795,1858,57802,0,0,1770,39394,1467,45539,1771,84933,California
Placer,2021-03-04,3530,134127,1424,74219,2106,59908,0,0,1844,39565,1674,47213,1845,86778,California
Placer,2021-03-05,2966,137093,1023,75242,1921,61829,22,22,1790,40203,1174,48387,1812,88590,California
Placer,2021-03-06,2392,139485,1480,76722,816,62645,96,118,917,39748,1468,49855,1013,89603,California
Placer,2021-03-07,1291,140776,753,77475,500,63145,38,156,524,39546,764,50619,562,90165,California
Placer,2021-03-08,2878,143654,1822,79297,943,64088,113,269,1644,40070,1233,51852,1757,91922,California
Placer,2021-03-09,3120,146774,1671,80968,1360,65448,89,358,1775,40592,1342,53194,1864,93786,California
Placer,2021-03-10,3239,150013,1309,82277,1823,67271,107,465,1685,40834,1549,54743,1791,95577,California
Placer,2021-03-11,3511,153524,1579,83856,1808,69079,124,589,1685,40826,1819,56562,1811,97388,California
Placer,2021-03-12,3629,157153,1477,85333,1368,70447,784,1373,1216,40420,2407,58969,2001,99389,California
Placer,2021-03-13,2079,159232,732,86065,1230,71677,117,1490,1117,40696,959,59928,1235,100624,California
Placer,2021-03-14,1627,160859,669,86734,809,72486,149,1639,882,40982,745,60673,1031,101655,California
Placer,2021-03-15,3147,164006,1521,88255,1495,73981,131,1770,1742,41453,1404,62077,1875,103530,California
Placer,2021-03-16,3531,167537,1904,90159,1494,75475,133,1903,2268,42600,1255,63332,2402,105932,California
Placer,2021-03-17,3388,170925,1719,91878,1569,77044,100,2003,2194,43704,1192,64524,2296,108228,California
Placer,2021-03-18,3936,174861,2193,94071,1704,78748,39,2042,2812,45435,1119,65643,2850,111078,California
Placer,2021-03-19,3399,178260,2058,96129,1079,79827,262,2304,2174,46653,1217,66860,2435,113513,California
Placer,2021-03-20,2126,180386,891,97020,1137,80964,98,2402,1298,47224,824,67684,1395,114908,California
Placer,2021-03-21,1244,181630,570,97590,665,81629,9,2411,953,47898,288,67972,962,115870,California
Placer,2021-03-22,3259,184889,2092,99682,1080,82709,87,2498,2192,49115,1063,69035,2280,118150,California
Placer,2021-03-23,3476,188365,2074,101756,1311,84020,91,2589,2489,50714,982,70017,2581,120731,California
Placer,2021-03-24,3744,192109,1993,103749,1654,85674,97,2686,1954,50987,1778,71795,2051,122782,California
Placer,2021-03-25,3748,195857,1791,105540,1860,87534,97,2783,1722,50787,2018,73813,1818,124600,California
Placer,2021-03-26,3719,199576,1647,107187,1841,89375,231,3014,1576,50461,2133,75946,1807,126407,California
Placer,2021-03-27,1588,201164,469,107656,1098,90473,21,3035,650,50200,931,76877,670,127077,California
Placer,2021-03-28,1095,202259,529,108185,556,91029,10,3045,378,49876,712,77589,388,127465,California
Placer,2021-03-29,3552,205811,1987,110172,1533,92562,32,3077,1739,49845,1803,79392,1772,129237,California
Placer,2021-03-30,3973,209784,2104,112276,1826,94388,43,3120,2114,50154,1847,81239,2156,131393,California
Placer,2021-03-31,4047,213831,1823,114099,2150,96538,74,3194,1697,49580,2344,83583,1770,133163,California
Placer,2021-04-01,2851,216682,1361,115460,1445,97983,45,3239,1593,49962,1256,84839,1638,134801,California
Placer,2021-04-02,2780,219462,1437,116897,1280,99263,63,3302,1559,50369,1215,86054,1622,136423,California
Placer,2021-04-03,1851,221313,982,117879,739,100002,130,3432,890,50434,954,87008,1019,137442,California
Placer,2021-04-04,700,222013,354,118233,293,100295,53,3485,278,50345,420,87428,331,137773,California
Placer,2021-04-05,2968,224981,1895,120128,915,101210,158,3643,1750,51038,1215,88643,1908,139681,California
Placer,2021-04-06,4252,229233,2467,122595,1499,102709,286,3929,1549,50176,2697,91340,1835,141516,California
Placer,2021-04-07,4461,233694,2554,125149,1461,104170,446,4375,2059,50282,2397,93737,2503,144019,California
Placer,2021-04-08,4623,238317,2575,127724,1512,105682,536,4911,1576,49356,3037,96774,2111,146130,California
Placer,2021-04-09,3942,242259,2206,129930,1135,106817,601,5512,1159,48340,2777,99551,1761,147891,California
Placer,2021-04-10,1902,244161,793,130723,934,107751,175,5687,795,48206,1103,100654,969,148860,California
Placer,2021-04-11,1307,245468,500,131223,775,108526,32,5719,424,47782,879,101533,455,149315,California
Placer,2021-04-12,3991,249459,2572,133795,1051,109577,368,6087,2398,48962,1585,103118,2765,152080,California
Placer,2021-04-13,4095,253554,2784,136579,1309,110886,2,6089,2010,48893,2081,105199,2012,154092,California
Placer,2021-04-14,3447,257001,2175,138754,1271,112157,1,6090,1381,48215,2059,107258,1381,155473,California
Placer,2021-04-15,2785,259786,1479,140233,1305,113462,1,6091,1224,47889,1554,108812,1228,156701,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,113,1245,2,461,111,784,0,0,113,853,0,196,113,1049,California
Plumas,2021-01-22,4,1249,0,461,4,788,0,0,4,857,0,196,4,1053,California
Plumas,2021-01-23,92,1341,1,462,91,879,0,0,92,949,0,196,92,1145,California
Plumas,2021-01-24,1,1342,1,463,0,879,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,8,1350,5,468,3,882,0,0,5,952,3,199,5,1151,California
Plumas,2021-01-26,60,1410,2,470,58,940,0,0,52,996,8,207,52,1203,California
Plumas,2021-01-27,25,1435,20,490,5,945,0,0,5,981,20,227,5,1208,California
Plumas,2021-01-28,23,1458,0,490,23,968,0,0,21,1000,2,229,21,1229,California
Plumas,2021-01-29,8,1466,2,492,6,974,0,0,7,1006,1,230,7,1236,California
Plumas,2021-01-30,8,1474,4,496,4,978,0,0,7,1012,1,231,7,1243,California
Plumas,2021-01-31,3,1477,3,499,0,978,0,0,3,1015,0,231,3,1246,California
Plumas,2021-02-01,16,1493,2,501,14,992,0,0,8,1015,8,239,8,1254,California
Plumas,2021-02-02,20,1513,1,502,19,1011,0,0,1,997,19,258,1,1255,California
Plumas,2021-02-03,128,1641,8,510,120,1131,0,0,13,896,114,372,13,1268,California
Plumas,2021-02-04,101,1742,8,518,93,1224,0,0,23,841,78,450,23,1291,California
Plumas,2021-02-05,24,1766,11,529,13,1237,0,0,9,835,15,465,9,1300,California
Plumas,2021-02-06,7,1773,0,529,7,1244,0,0,7,842,0,465,7,1307,California
Plumas,2021-02-08,15,1788,7,536,8,1252,0,0,3,833,12,477,3,1310,California
Plumas,2021-02-09,170,1958,1,537,169,1421,0,0,110,883,60,537,110,1420,California
Plumas,2021-02-10,89,2047,9,546,80,1501,0,0,80,955,9,546,81,1501,California
Plumas,2021-02-11,322,2369,7,553,315,1816,0,0,263,1159,59,605,263,1764,California
Plumas,2021-02-12,122,2491,3,556,119,1935,0,0,118,1273,4,609,118,1882,California
Plumas,2021-02-13,72,2563,3,559,69,2004,0,0,13,1227,59,668,13,1895,California
Plumas,2021-02-14,7,2570,4,563,3,2007,0,0,7,1234,0,668,7,1902,California
Plumas,2021-02-15,26,2596,3,566,23,2030,0,0,25,1258,1,669,25,1927,California
Plumas,2021-02-16,76,2672,4,570,72,2102,0,0,14,1210,62,731,14,1941,California
Plumas,2021-02-17,136,2808,5,575,131,2233,0,0,12,1098,124,855,12,1953,California
Plumas,2021-02-18,128,2936,6,581,122,2355,0,0,19,1008,109,964,19,1972,California
Plumas,2021-02-19,41,2977,4,585,37,2392,0,0,6,979,35,999,6,1978,California
Plumas,2021-02-20,103,3080,6,591,97,2489,0,0,11,898,92,1091,11,1989,California
Plumas,2021-02-21,6,3086,5,596,1,2490,0,0,2,896,4,1095,2,1991,California
Plumas,2021-02-22,3,3089,1,597,2,2492,0,0,0,893,3,1098,0,1991,California
Plumas,2021-02-23,24,3113,4,601,20,2512,0,0,16,901,8,1106,16,2007,California
Plumas,2021-02-24,455,3568,6,607,449,2961,0,0,443,1332,12,1118,443,2450,California
Plumas,2021-02-25,231,3799,9,616,222,3183,0,0,171,1443,60,1178,171,2621,California
Plumas,2021-02-26,264,4063,8,624,256,3439,0,0,256,1692,8,1186,257,2878,California
Plumas,2021-02-27,40,4103,4,628,36,3475,0,0,33,1718,7,1193,33,2911,California
Plumas,2021-02-28,1,4104,0,628,1,3476,0,0,1,1719,0,1193,1,2912,California
Plumas,2021-03-01,12,4116,3,631,9,3485,0,0,7,1722,4,1197,7,2919,California
Plumas,2021-03-02,9,4125,0,631,9,3494,0,0,6,1725,3,1200,6,2925,California
Plumas,2021-03-03,152,4277,10,641,142,3636,0,0,136,1845,16,1216,136,3061,California
Plumas,2021-03-04,249,4526,9,650,240,3876,0,0,228,2052,21,1237,228,3289,California
Plumas,2021-03-05,396,4922,6,656,385,4261,5,5,385,2431,11,1248,390,3679,California
Plumas,2021-03-06,16,4938,1,657,7,4268,8,13,3,2429,13,1261,11,3690,California
Plumas,2021-03-07,13,4951,2,659,2,4270,9,22,3,2431,10,1271,12,3702,California
Plumas,2021-03-08,29,4980,3,662,2,4272,24,46,3,2432,26,1297,27,3729,California
Plumas,2021-03-09,132,5112,1,663,116,4388,15,61,18,2351,114,1411,33,3762,California
Plumas,2021-03-10,254,5366,3,666,237,4625,14,75,107,2326,146,1557,121,3883,California
Plumas,2021-03-11,180,5546,8,674,167,4792,5,80,145,2441,35,1592,150,4033,California
Plumas,2021-03-12,593,6139,3,677,303,5095,287,367,23,2181,570,2162,310,4343,California
Plumas,2021-03-13,25,6164,4,681,10,5105,11,378,5,2177,20,2182,16,4359,California
Plumas,2021-03-14,11,6175,2,683,4,5109,5,383,1,2174,9,2191,6,4365,California
Plumas,2021-03-15,33,6208,1,684,26,5135,6,389,7,2161,26,2217,13,4378,California
Plumas,2021-03-16,59,6267,2,686,56,5191,1,390,49,2201,10,2227,50,4428,California
Plumas,2021-03-17,75,6342,10,696,64,5255,1,391,60,2248,14,2241,61,4489,California
Plumas,2021-03-18,56,6398,6,702,33,5288,17,408,7,2223,49,2290,24,4513,California
Plumas,2021-03-19,163,6561,6,708,155,5443,2,410,154,2373,7,2297,157,4670,California
Plumas,2021-03-20,690,7251,4,712,685,6128,1,411,669,3026,17,2314,670,5340,California
Plumas,2021-03-21,2,7253,1,713,1,6129,0,411,1,3027,0,2314,1,5341,California
Plumas,2021-03-22,180,7433,2,715,178,6307,0,411,173,3193,7,2321,173,5514,California
Plumas,2021-03-23,27,7460,2,717,25,6332,0,411,13,3192,14,2335,13,5527,California
Plumas,2021-03-24,650,8110,7,724,642,6974,1,412,220,2983,430,2765,221,5748,California
Plumas,2021-03-25,286,8396,5,729,279,7253,2,414,147,2991,139,2904,147,5895,California
Plumas,2021-03-26,308,8704,8,737,300,7553,0,414,46,2776,261,3165,46,5941,California
Plumas,2021-03-27,11,8715,1,738,9,7562,1,415,2,2770,9,3174,3,5944,California
Plumas,2021-03-28,5,8720,3,741,1,7563,1,416,3,2772,2,3176,4,5948,California
Plumas,2021-03-29,13,8733,4,745,8,7571,1,417,5,2770,8,3184,6,5954,California
Plumas,2021-03-30,151,8884,3,748,147,7718,1,418,24,2668,127,3311,25,5979,California
Plumas,2021-03-31,277,9161,2,750,274,7992,1,419,258,2908,19,3330,259,6238,California
Plumas,2021-04-01,290,9451,12,762,278,8270,0,419,59,2737,230,3560,59,6297,California
Plumas,2021-04-02,372,9823,4,766,367,8637,1,420,27,2432,333,3893,28,6325,California
Plumas,2021-04-03,15,9838,2,768,5,8642,8,428,3,2431,12,3905,11,6336,California
Plumas,2021-04-04,3,9841,1,769,1,8643,1,429,0,2429,3,3908,1,6337,California
Plumas,2021-04-05,14,9855,4,773,9,8652,1,430,7,2430,7,3915,8,6345,California
Plumas,2021-04-06,119,9974,6,779,82,8734,31,461,12,2361,107,4022,38,6383,California
Plumas,2021-04-07,279,10253,7,786,98,8832,174,635,27,2310,252,4274,201,6584,California
Plumas,2021-04-08,148,10401,3,789,130,8962,15,650,34,2245,113,4387,48,6632,California
Plumas,2021-04-09,48,10449,8,797,25,8987,15,665,18,2247,30,4417,32,6664,California
Plumas,2021-04-10,23,10472,2,799,5,8992,16,681,4,2248,19,4436,20,6684,California
Plumas,2021-04-11,4,10476,3,802,0,8992,1,682,3,2251,1,4437,4,6688,California
Plumas,2021-04-12,9,10485,4,806,4,8996,1,683,6,2255,3,4440,7,6695,California
Plumas,2021-04-13,29,10514,5,811,24,9020,0,683,5,2236,24,4464,5,6700,California
Plumas,2021-04-14,97,10611,1,812,96,9116,0,683,50,2239,47,4511,50,6750,California
Plumas,2021-04-15,34,10645,1,813,33,9149,0,683,27,2259,7,4518,27,6777,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,63,67,63,67,0,0,0,0,63,67,0,0,63,67,California
Riverside,2020-12-17,806,873,806,873,0,0,0,0,806,873,0,0,806,873,California
Riverside,2020-12-18,1722,2595,1721,2594,1,1,0,0,1722,2595,0,0,1722,2595,California
Riverside,2020-12-19,1024,3619,1022,3616,2,3,0,0,1022,3616,1,1,1022,3617,California
Riverside,2020-12-20,1085,4704,1084,4700,1,4,0,0,1085,4701,0,1,1085,4702,California
Riverside,2020-12-21,2272,6976,2270,6970,2,6,0,0,2272,6973,0,1,2272,6974,California
Riverside,2020-12-22,2249,9225,2210,9180,39,45,0,0,2248,9221,0,1,2248,9222,California
Riverside,2020-12-23,2123,11348,1787,10967,336,381,0,0,2124,11345,0,1,2124,11346,California
Riverside,2020-12-24,827,12175,624,11591,203,584,0,0,827,12172,0,1,827,12173,California
Riverside,2020-12-25,28,12203,5,11596,23,607,0,0,28,12200,0,1,28,12201,California
Riverside,2020-12-26,400,12603,257,11853,143,750,0,0,400,12600,0,1,400,12601,California
Riverside,2020-12-27,361,12964,243,12096,118,868,0,0,361,12961,0,1,361,12962,California
Riverside,2020-12-28,1624,14588,1124,13220,500,1368,0,0,1624,14585,0,1,1624,14586,California
Riverside,2020-12-29,1736,16324,971,14191,765,2133,0,0,1736,16321,0,1,1736,16322,California
Riverside,2020-12-30,2569,18893,1680,15871,889,3022,0,0,2568,18889,0,1,2568,18890,California
Riverside,2020-12-31,1021,19914,395,16266,626,3648,0,0,1023,19912,0,1,1023,19913,California
Riverside,2021-01-01,104,20018,40,16306,64,3712,0,0,104,20016,0,1,104,20017,California
Riverside,2021-01-02,830,20848,690,16996,140,3852,0,0,830,20846,0,1,830,20847,California
Riverside,2021-01-03,344,21192,299,17295,45,3897,0,0,343,21189,0,1,343,21190,California
Riverside,2021-01-04,1255,22447,792,18087,463,4360,0,0,1255,22444,0,1,1255,22445,California
Riverside,2021-01-05,1977,24424,1362,19449,615,4975,0,0,1883,24239,88,89,1883,24328,California
Riverside,2021-01-06,2470,26894,1100,20549,1370,6345,0,0,2164,26101,302,391,2164,26492,California
Riverside,2021-01-07,2768,29662,1815,22364,953,7298,0,0,1704,26747,1060,1451,1706,28198,California
Riverside,2021-01-08,4038,33700,2933,25297,1105,8403,0,0,2231,27175,1803,3254,2231,30429,California
Riverside,2021-01-09,2070,35770,845,26142,1225,9628,0,0,1724,28554,345,3599,1724,32153,California
Riverside,2021-01-10,1661,37431,732,26874,929,10557,0,0,1058,29009,603,4202,1058,33211,California
Riverside,2021-01-11,4511,41942,3090,29964,1421,11978,0,0,2780,30062,1728,5930,2781,35992,California
Riverside,2021-01-12,3397,45339,2726,32690,671,12649,0,0,1711,30092,1681,7611,1711,37703,California
Riverside,2021-01-13,4380,49719,2867,35557,1513,14162,0,0,2778,31271,1599,9210,2778,40481,California
Riverside,2021-01-14,5451,55170,1861,37418,3590,17752,0,0,4866,35552,585,9795,4866,45347,California
Riverside,2021-01-15,6138,61308,2092,39510,4046,21798,0,0,5852,41119,285,10080,5852,51199,California
Riverside,2021-01-16,3608,64916,1016,40526,2592,24390,0,0,3363,44238,245,10325,3364,54563,California
Riverside,2021-01-17,3592,68508,582,41108,3010,27400,0,0,3397,47441,194,10519,3397,57960,California
Riverside,2021-01-18,3716,72224,2018,43126,1698,29098,0,0,2711,49147,1005,11524,2711,60671,California
Riverside,2021-01-19,7388,79612,2636,45762,4752,33850,0,0,6271,54302,1117,12641,6272,66943,California
Riverside,2021-01-20,7952,87564,2870,48632,5082,38932,0,0,6472,59306,1471,14112,6475,73418,California
Riverside,2021-01-21,8200,95764,3366,51998,4834,43766,0,0,7585,66275,616,14728,7585,81003,California
