county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-01-22,8694,104458,2963,54961,5731,49497,0,0,8265,74114,427,15155,8266,89269,California
Riverside,2021-01-23,5918,110376,2389,57350,3529,53026,0,0,5191,78579,727,15882,5192,94461,California
Riverside,2021-01-24,3033,113409,1431,58781,1602,54628,0,0,2820,81190,210,16092,2821,97282,California
Riverside,2021-01-25,7870,121279,4534,63315,3336,57964,0,0,6748,86819,1120,17212,6749,104031,California
Riverside,2021-01-26,9109,130388,5731,69046,3378,61342,0,0,7600,92913,1507,18719,7601,111632,California
Riverside,2021-01-27,10494,140882,6169,75215,4325,65667,0,0,8982,100390,1509,20228,8986,120618,California
Riverside,2021-01-28,11381,152263,6693,81908,4688,70355,0,0,10228,109474,1145,21373,10229,130847,California
Riverside,2021-01-29,11837,164100,7221,89129,4616,74971,0,0,10471,118610,1339,22712,10475,141322,California
Riverside,2021-01-30,9042,173142,4603,93732,4439,79410,0,0,8582,126736,457,23169,8583,149905,California
Riverside,2021-01-31,5144,178286,4242,97974,902,80312,0,0,5016,131628,127,23296,5019,154924,California
Riverside,2021-02-01,10818,189104,6675,104649,4143,84455,0,0,9043,138904,1769,25065,9045,163969,California
Riverside,2021-02-02,9377,198481,4772,109421,4605,89060,0,0,7902,145340,1468,26533,7904,171873,California
Riverside,2021-02-03,11993,210474,4973,114394,7020,96080,0,0,9765,152888,2217,28750,9765,181638,California
Riverside,2021-02-04,13544,224018,6045,120439,7499,103579,0,0,11460,162273,2077,30827,11462,193100,California
Riverside,2021-02-05,14304,238322,5392,125831,8912,112491,0,0,11269,170519,3027,33854,11273,204373,California
Riverside,2021-02-06,7249,245571,4281,130112,2968,115459,0,0,5614,174508,1628,35482,5617,209990,California
Riverside,2021-02-07,2159,247730,788,130900,1371,116830,0,0,1843,176037,315,35797,1844,211834,California
Riverside,2021-02-08,12431,260161,5521,136421,6910,123740,0,0,10152,183930,2262,38059,10155,221989,California
Riverside,2021-02-09,9628,269789,4514,140935,5114,128854,0,0,7716,189747,1904,39963,7721,229710,California
Riverside,2021-02-10,12002,281791,6972,147907,5030,133884,0,0,8895,195555,3095,43058,8903,238613,California
Riverside,2021-02-11,16468,298259,8976,156883,7492,141376,0,0,12098,203319,4348,47406,12112,250725,California
Riverside,2021-02-12,17649,315908,10803,167686,6846,148222,0,0,12813,211349,4793,52199,12823,263548,California
Riverside,2021-02-13,6305,322213,2112,169798,4193,152415,0,0,3078,211239,3209,55408,3099,266647,California
Riverside,2021-02-14,4922,327135,1120,170918,3802,156217,0,0,2174,210670,2744,58152,2175,268822,California
Riverside,2021-02-15,9807,336942,4996,175914,4811,161028,0,0,5404,211686,4395,62547,5411,274233,California
Riverside,2021-02-16,16091,353033,10101,186015,5990,167018,0,0,9244,214097,6840,69387,9251,283484,California
Riverside,2021-02-17,14986,368019,8183,194198,6803,173821,0,0,7554,214240,7420,76807,7563,291047,California
Riverside,2021-02-18,15439,383458,8918,203116,6521,180342,0,0,8046,214923,7376,84183,8059,299106,California
Riverside,2021-02-19,15216,398674,8204,211320,7012,187354,0,0,7199,214132,7998,92181,7207,306313,California
Riverside,2021-02-20,8051,406725,4250,215570,3801,191155,0,0,2087,210272,5950,98131,2090,308403,California
Riverside,2021-02-21,3396,410121,2883,218453,513,191668,0,0,1023,208932,2363,100494,1023,309426,California
Riverside,2021-02-22,12277,422398,7700,226153,4577,196245,0,0,5094,206863,7168,107662,5099,314525,California
Riverside,2021-02-23,10986,433384,7476,233629,3510,199755,0,0,5350,206605,5612,113274,5354,319879,California
Riverside,2021-02-24,14696,448080,8020,241649,6676,206431,0,0,6406,204776,8252,121526,6423,326302,California
Riverside,2021-02-25,17102,465182,7265,248914,9837,216268,0,0,7971,203661,9110,130636,7995,334297,California
Riverside,2021-02-26,18223,483405,6671,255585,11552,227820,0,0,9098,203720,9070,139706,9129,343426,California
Riverside,2021-02-27,11335,494740,4903,260488,6432,234252,0,0,5668,203779,5635,145341,5694,349120,California
Riverside,2021-02-28,4606,499346,2942,263430,1664,235916,0,0,2376,203941,2221,147562,2383,351503,California
Riverside,2021-03-01,14232,513578,6057,269487,8174,244090,1,1,8402,206568,5803,153365,8430,359933,California
Riverside,2021-03-02,14754,528332,7229,276716,7524,251614,1,2,8727,209316,6006,159371,8754,368687,California
Riverside,2021-03-03,16652,544984,8211,284927,8441,260055,0,2,7147,207128,9460,168831,7272,375959,California
Riverside,2021-03-04,16403,561387,5965,290892,10433,270488,5,7,7955,206822,8407,177238,8101,384060,California
Riverside,2021-03-05,17452,578839,6873,297765,10535,281023,44,51,8751,207237,8653,185891,9068,393128,California
Riverside,2021-03-06,9071,587910,4689,302454,3904,284927,478,529,4624,207935,4434,190325,5132,398260,California
Riverside,2021-03-07,4164,592074,2690,305144,1087,286014,387,916,1955,208082,2201,192526,2348,400608,California
Riverside,2021-03-08,10290,602364,4657,309801,5234,291248,399,1315,4386,207008,5888,198414,4814,405422,California
Riverside,2021-03-09,12795,615159,6020,315821,6322,297570,453,1768,5221,205239,7561,205975,5792,411214,California
Riverside,2021-03-10,13367,628526,6689,322510,5866,303436,812,2580,5534,203928,7805,213780,6494,417708,California
Riverside,2021-03-11,17194,645720,8513,331023,6984,310420,1697,4277,6860,202387,10305,224085,8764,426472,California
Riverside,2021-03-12,21021,666741,7890,338913,8459,318879,4672,8949,7065,200528,13927,238012,12068,438540,California
Riverside,2021-03-13,8183,674924,2493,341406,4535,323414,1155,10104,4253,202099,3917,241929,5488,444028,California
Riverside,2021-03-14,4543,679467,1576,342982,1678,325092,1289,11393,2029,202910,2504,244433,3315,447343,California
Riverside,2021-03-15,18547,698014,7819,350801,9060,334152,1668,13061,9099,204368,9411,253844,10869,458212,California
Riverside,2021-03-16,20840,718854,10099,360900,9930,344082,811,13872,11363,207197,9440,263284,12269,470481,California
Riverside,2021-03-17,21187,740041,10856,371756,9286,353368,1045,14917,12736,212618,8421,271705,13842,484323,California
Riverside,2021-03-18,22489,762530,11696,383452,9144,362512,1649,16566,12492,216814,9954,281659,14150,498473,California
Riverside,2021-03-19,23894,786424,12538,395990,10411,372923,945,17511,13957,222189,9889,291548,15264,513737,California
Riverside,2021-03-20,10522,796946,6813,402803,2551,375474,1158,18669,6760,226372,3736,295284,7919,521656,California
Riverside,2021-03-21,3660,800606,2860,405663,547,376021,253,18922,2515,228009,1133,296417,2770,524426,California
Riverside,2021-03-22,16575,817181,9892,415555,6127,382148,556,19478,10577,233182,5959,302376,11132,535558,California
Riverside,2021-03-23,18484,835665,10454,426009,7610,389758,420,19898,11984,239152,6452,308828,12422,547980,California
Riverside,2021-03-24,18584,854249,10368,436377,8097,397855,119,20017,12823,246381,5720,314548,12949,560929,California
Riverside,2021-03-25,20972,875221,11596,447973,9202,407057,174,20191,14258,254166,6652,321200,14437,575366,California
Riverside,2021-03-26,23997,899218,11846,459819,11981,419038,170,20361,15087,260602,8826,330026,15262,590628,California
Riverside,2021-03-27,9182,908400,4815,464634,3314,422352,1053,21414,4730,261950,4436,334462,5784,596412,California
Riverside,2021-03-28,4713,913113,3102,467736,1520,423872,91,21505,2838,263013,1867,336329,2930,599342,California
Riverside,2021-03-29,15565,928678,7901,475637,7549,431421,115,21620,10040,267679,5499,341828,10165,609507,California
Riverside,2021-03-30,18257,946935,9521,485158,8535,439956,201,21821,11917,273492,6309,348137,12122,621629,California
Riverside,2021-03-31,17956,964891,8366,493524,9290,449246,300,22121,11673,279232,6242,354379,11982,633611,California
Riverside,2021-04-01,25191,990082,12361,505885,12092,461338,738,22859,16817,288463,8325,362704,17556,651167,California
Riverside,2021-04-02,25789,1015871,13904,519789,10962,472300,923,23782,16378,296632,9361,372065,17530,668697,California
Riverside,2021-04-03,9082,1024953,5753,525542,2769,475069,560,24342,5888,299897,3182,375247,6447,675144,California
Riverside,2021-04-04,3284,1028237,1998,527540,1071,476140,215,24557,1699,300230,1581,376828,1914,677058,California
Riverside,2021-04-05,18067,1046304,9352,536892,6899,483039,1816,26373,10565,305139,7475,384303,12384,689442,California
Riverside,2021-04-06,23350,1069654,12162,549054,9129,492168,2059,28432,13226,310343,10078,394381,15282,704724,California
Riverside,2021-04-07,24302,1093956,13154,562208,8749,500917,2399,30831,14239,316959,10024,404405,16640,721364,California
Riverside,2021-04-08,26539,1120495,14552,576760,9146,510063,2841,33672,16737,326781,9744,414149,19566,740930,California
Riverside,2021-04-09,25263,1145758,14997,591757,7977,518040,2289,35961,15687,335246,9533,423682,17998,758928,California
Riverside,2021-04-10,11439,1157197,6374,598131,3730,521770,1335,37296,4883,334945,6516,430198,6215,765143,California
Riverside,2021-04-11,4532,1161729,2719,600850,1232,523002,581,37877,2161,335327,2360,432558,2742,767885,California
Riverside,2021-04-12,19390,1181119,8594,609444,8323,531325,2473,40350,10165,338772,9189,441747,12634,780519,California
Riverside,2021-04-13,18633,1199752,10391,619835,8215,539540,27,40377,10732,341666,7867,449614,10761,791280,California
Riverside,2021-04-14,17794,1217546,9047,628882,8734,548274,13,40390,9244,342406,8520,458134,9260,800540,California
Riverside,2021-04-15,12966,1230512,7094,635976,5868,554142,4,40394,6521,342525,6410,464544,6529,807069,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,644,958,644,958,0,0,0,0,644,958,0,0,644,958,California
Sacramento,2020-12-17,645,1603,645,1603,0,0,0,0,645,1603,0,0,645,1603,California
Sacramento,2020-12-18,973,2576,970,2573,3,3,0,0,973,2576,0,0,973,2576,California
Sacramento,2020-12-19,613,3189,613,3186,0,3,0,0,613,3189,0,0,613,3189,California
Sacramento,2020-12-20,634,3823,634,3820,0,3,0,0,634,3823,0,0,634,3823,California
Sacramento,2020-12-21,1679,5502,1678,5498,1,4,0,0,1680,5503,0,0,1680,5503,California
Sacramento,2020-12-22,2092,7594,2062,7560,30,34,0,0,2092,7595,0,0,2092,7595,California
Sacramento,2020-12-23,2245,9839,2080,9640,165,199,0,0,2245,9840,0,0,2245,9840,California
Sacramento,2020-12-24,1045,10884,834,10474,211,410,0,0,1045,10885,0,0,1045,10885,California
Sacramento,2020-12-25,1,10885,0,10474,1,411,0,0,1,10886,0,0,1,10886,California
Sacramento,2020-12-26,508,11393,291,10765,217,628,0,0,508,11394,0,0,508,11394,California
Sacramento,2020-12-27,350,11743,247,11012,103,731,0,0,350,11744,0,0,350,11744,California
Sacramento,2020-12-28,1902,13645,1322,12334,580,1311,0,0,1901,13644,1,1,1901,13645,California
Sacramento,2020-12-29,1950,15595,1187,13521,763,2074,0,0,1950,15594,0,1,1950,15595,California
Sacramento,2020-12-30,2566,18161,1464,14985,1102,3176,0,0,2567,18161,0,1,2567,18162,California
Sacramento,2020-12-31,1227,19388,695,15680,532,3708,0,0,1227,19388,0,1,1227,19389,California
Sacramento,2021-01-01,68,19456,59,15739,9,3717,0,0,68,19456,0,1,68,19457,California
Sacramento,2021-01-02,563,20019,362,16101,201,3918,0,0,563,20019,0,1,563,20020,California
Sacramento,2021-01-03,409,20428,220,16321,189,4107,0,0,409,20428,0,1,409,20429,California
Sacramento,2021-01-04,1959,22387,845,17166,1114,5221,0,0,1957,22384,1,2,1957,22386,California
Sacramento,2021-01-05,2208,24595,985,18151,1223,6444,0,0,1854,23891,354,356,1861,24247,California
Sacramento,2021-01-06,2731,27326,1623,19774,1108,7552,0,0,1956,25075,772,1128,1956,26203,California
Sacramento,2021-01-07,2830,30156,1505,21279,1325,8877,0,0,1971,26190,856,1984,1971,28174,California
Sacramento,2021-01-08,3285,33441,2087,23366,1198,10075,0,0,2247,27404,1034,3018,2248,30422,California
Sacramento,2021-01-09,1289,34730,798,24164,491,10566,0,0,898,27913,389,3407,898,31320,California
Sacramento,2021-01-10,1247,35977,712,24876,535,11101,0,0,774,28216,472,3879,775,32095,California
Sacramento,2021-01-11,4336,40313,2947,27823,1389,12490,0,0,2409,28701,1926,5805,2411,34506,California
Sacramento,2021-01-12,4418,44731,3033,30856,1385,13875,0,0,2453,29194,1964,7769,2457,36963,California
Sacramento,2021-01-13,3773,48504,2163,33019,1610,15485,0,0,2363,30150,1409,9178,2365,39328,California
Sacramento,2021-01-14,4590,53094,2359,35378,2231,17716,0,0,3667,32898,919,10097,3667,42995,California
Sacramento,2021-01-15,4400,57494,2261,37639,2139,19855,0,0,3678,35856,721,10818,3679,46674,California
Sacramento,2021-01-16,2092,59586,1292,38931,800,20655,0,0,1875,37514,217,11035,1875,48549,California
Sacramento,2021-01-17,1633,61219,950,39881,683,21338,0,0,1455,38794,178,11213,1458,50007,California
Sacramento,2021-01-18,2857,64076,1764,41645,1093,22431,0,0,2332,40603,524,11737,2333,52340,California
Sacramento,2021-01-19,4617,68693,3054,44699,1563,23994,0,0,3351,42689,1266,13003,3352,55692,California
Sacramento,2021-01-20,4766,73459,2818,47517,1948,25942,0,0,3554,45034,1214,14217,3559,59251,California
Sacramento,2021-01-21,5177,78636,2984,50501,2193,28135,0,0,4216,48296,955,15172,4217,63468,California
Sacramento,2021-01-22,4967,83603,2645,53146,2322,30457,0,0,4663,52657,303,15475,4664,68132,California
Sacramento,2021-01-23,3724,87327,1558,54704,2166,32623,0,0,3270,55473,454,15929,3270,71402,California
Sacramento,2021-01-24,1574,88901,986,55690,588,33211,0,0,1335,56570,239,16168,1336,72738,California
Sacramento,2021-01-25,4352,93253,2110,57800,2242,35453,0,0,2936,58092,1416,17584,2938,75676,California
Sacramento,2021-01-26,4699,97952,2129,59929,2570,38023,0,0,3500,60397,1197,18781,3502,79178,California
Sacramento,2021-01-27,5789,103741,3044,62973,2745,40768,0,0,4186,62985,1600,20381,4188,83366,California
Sacramento,2021-01-28,5347,109088,2706,65679,2641,43409,0,0,4252,66144,1094,21475,4253,87619,California
Sacramento,2021-01-29,5372,114460,2925,68604,2447,45856,0,0,4357,69494,1007,22482,4357,91976,California
Sacramento,2021-01-30,4499,118959,2198,70802,2301,48157,0,0,4066,73129,431,22913,4066,96042,California
Sacramento,2021-01-31,2287,121246,1993,72795,294,48451,0,0,2015,74876,270,23183,2017,98059,California
Sacramento,2021-02-01,5897,127143,3007,75802,2890,51341,0,0,4241,77463,1654,24837,4241,102300,California
Sacramento,2021-02-02,6851,133994,3760,79562,3091,54432,0,0,4773,80177,2061,26898,4775,107075,California
Sacramento,2021-02-03,7083,141077,3546,83108,3537,57969,0,0,5227,83559,1847,28745,5229,112304,California
Sacramento,2021-02-04,7690,148767,3619,86727,4071,62040,0,0,5484,86847,2196,30941,5484,117788,California
Sacramento,2021-02-05,7714,156481,4366,91093,3348,65388,0,0,4809,88777,2882,33823,4812,122600,California
Sacramento,2021-02-06,8414,164895,3438,94531,4976,70364,0,0,7083,94534,1327,35150,7084,129684,California
Sacramento,2021-02-07,4037,168932,2155,96686,1882,72246,0,0,2820,96147,1209,36359,2822,132506,California
Sacramento,2021-02-08,6189,175121,3197,99883,2992,75238,0,0,3881,97725,2303,38662,3881,136387,California
Sacramento,2021-02-09,6710,181831,3503,103386,3207,78445,0,0,3920,98865,2781,41443,3921,140308,California
Sacramento,2021-02-10,7642,189473,4175,107561,3467,81912,0,0,4527,100292,3102,44545,4529,144837,California
Sacramento,2021-02-11,8764,198237,4978,112539,3786,85698,0,0,4788,101118,3964,48509,4790,149627,California
Sacramento,2021-02-12,10551,208788,4134,116673,6417,92115,0,0,6370,103349,4142,52651,6373,156000,California
Sacramento,2021-02-13,7586,216374,2985,119658,4601,96716,0,0,6007,107779,1577,54228,6007,162007,California
Sacramento,2021-02-14,3101,219475,1921,121579,1180,97896,0,0,2063,108810,1036,55264,2067,164074,California
Sacramento,2021-02-15,5942,225417,2033,123612,3909,101805,0,0,4150,111178,1784,57048,4152,168226,California
Sacramento,2021-02-16,8841,234258,4194,127806,4647,106452,0,0,5261,112871,3573,60621,5266,173492,California
Sacramento,2021-02-17,8795,243053,4964,132770,3831,110283,0,0,5121,114331,3662,64283,5122,178614,California
Sacramento,2021-02-18,8814,251867,5044,137814,3770,114053,0,0,5075,115676,3733,68016,5078,183692,California
Sacramento,2021-02-19,9976,261843,6121,143935,3855,117908,0,0,5903,117523,4060,72076,5907,189599,California
Sacramento,2021-02-20,7332,269175,5353,149288,1979,119887,0,0,4287,118773,3038,75114,4288,193887,California
Sacramento,2021-02-21,2878,272053,2292,151580,586,120473,0,0,1000,117902,1871,76985,1000,194887,California
Sacramento,2021-02-22,6148,278201,3722,155302,2426,122899,0,0,2665,117096,3475,80460,2669,197556,California
Sacramento,2021-02-23,7096,285297,4414,159716,2682,125581,0,0,3463,116944,3618,84078,3466,201022,California
Sacramento,2021-02-24,9572,294869,5274,164990,4298,129879,0,0,5243,117877,4315,88393,5248,206270,California
Sacramento,2021-02-25,9971,304840,5375,170365,4596,134475,0,0,5511,118942,4446,92839,5511,211781,California
Sacramento,2021-02-26,13842,318682,6448,176813,7394,141869,0,0,9519,124172,4293,97132,9523,221304,California
Sacramento,2021-02-27,10767,329449,6698,183511,4066,145935,3,3,7920,129266,2830,99962,7924,229228,California
Sacramento,2021-02-28,5545,334994,2182,185693,3363,149298,0,3,2559,128854,2972,102934,2560,231788,California
Sacramento,2021-03-01,7943,342937,3419,189112,4524,153822,0,3,4270,129473,3653,106587,4272,236060,California
Sacramento,2021-03-02,8771,351708,3985,193097,4785,158607,1,4,5474,131668,3282,109869,5477,241537,California
Sacramento,2021-03-03,10670,362378,4888,197985,5779,164386,3,7,6293,133607,4359,114228,6298,247835,California
Sacramento,2021-03-04,12248,374626,5084,203069,7160,171546,4,11,7054,135507,5165,119393,7065,254900,California
Sacramento,2021-03-05,10491,385117,4867,207936,5594,177140,30,41,6964,138994,3508,122901,6995,261895,California
Sacramento,2021-03-06,8032,393149,3087,211023,4823,181963,122,163,4062,139224,3953,126854,4183,266078,California
Sacramento,2021-03-07,7540,400689,2180,213203,5276,187239,84,247,3699,139168,3838,130692,3782,269860,California
Sacramento,2021-03-08,9060,409749,4224,217427,4613,191852,223,470,5932,142205,3116,133808,6153,276013,California
Sacramento,2021-03-09,9438,419187,4501,221928,4668,196520,269,739,5413,143877,4010,137818,5682,281695,California
Sacramento,2021-03-10,11554,430741,7458,229386,3770,200290,326,1065,6743,146169,4779,142597,7071,288766,California
Sacramento,2021-03-11,13788,444529,8847,238233,4159,204449,782,1847,8186,149573,5563,148160,8967,297733,California
Sacramento,2021-03-12,17136,461665,8271,246504,8038,212487,827,2674,8081,149487,9004,157164,8918,306651,California
Sacramento,2021-03-13,12808,474473,3555,250059,8831,221318,422,3096,8062,153235,4734,161898,8482,315133,California
Sacramento,2021-03-14,8257,482730,3441,253500,4190,225508,626,3722,4386,154398,3848,165746,5011,320144,California
Sacramento,2021-03-15,12023,494753,4797,258297,6588,232096,638,4360,6976,156987,5026,170772,7615,327759,California
Sacramento,2021-03-16,13770,508523,6177,264474,6956,239052,637,4997,8471,160825,5267,176039,9105,336864,California
Sacramento,2021-03-17,13406,521929,6536,271010,6260,245312,610,5607,8622,165295,4759,180798,9229,346093,California
Sacramento,2021-03-18,13786,535715,6542,277552,6684,251996,560,6167,9095,170286,4662,185460,9653,355746,California
Sacramento,2021-03-19,14787,550502,7417,284969,6008,258004,1362,7529,7415,171715,7348,192808,8777,364523,California
Sacramento,2021-03-20,12669,563171,7521,292490,4809,262813,339,7868,7972,175355,4673,197481,8313,372836,California
Sacramento,2021-03-21,5527,568698,2747,295237,2741,265554,39,7907,4885,179652,629,198110,4926,377762,California
Sacramento,2021-03-22,9215,577913,4753,299990,3696,269250,766,8673,6233,183697,2956,201066,7001,384763,California
Sacramento,2021-03-23,11137,589050,6696,306686,3634,272884,807,9480,7173,187750,3927,204993,7980,392743,California
Sacramento,2021-03-24,11627,600677,7215,313901,3781,276665,631,10111,6697,190191,4890,209883,7331,400074,California
Sacramento,2021-03-25,12298,612975,6722,320623,4771,281436,805,10916,7122,192972,5145,215028,7926,408000,California
Sacramento,2021-03-26,17359,630334,8255,328878,8616,290052,488,11404,8470,193102,8831,223859,8961,416961,California
Sacramento,2021-03-27,9496,639830,3536,332414,5676,295728,284,11688,5110,194138,4357,228216,5393,422354,California
Sacramento,2021-03-28,6406,646236,3201,335615,2958,298686,247,11935,3063,194119,3334,231550,3315,425669,California
Sacramento,2021-03-29,10708,656944,5872,341487,4639,303325,197,12132,5150,193936,5533,237083,5350,431019,California
Sacramento,2021-03-30,11578,668522,6032,347519,5217,308542,329,12461,6069,194845,5488,242571,6397,437416,California
Sacramento,2021-03-31,13141,681663,7790,355309,4958,313500,393,12854,5652,193421,7465,250036,6041,443457,California
Sacramento,2021-04-01,15320,696983,8648,363957,6454,319954,218,13072,5800,189952,9494,259530,6025,449482,California
Sacramento,2021-04-02,15867,712850,8652,372609,6525,326479,690,13762,7953,190708,7890,267420,8646,458128,California
Sacramento,2021-04-03,10326,723176,6159,378768,3620,330099,547,14309,6371,193691,3932,271352,6915,465043,California
Sacramento,2021-04-04,3599,726775,1489,380257,1925,332024,185,14494,1401,193080,2194,273546,1583,466626,California
Sacramento,2021-04-05,11931,738706,7503,387760,3616,335640,812,15306,5352,192684,6557,280103,6161,472787,California
Sacramento,2021-04-06,15423,754129,8796,396556,5331,340971,1296,16602,6856,192300,8535,288638,8151,480938,California
Sacramento,2021-04-07,14596,768725,7926,404482,5128,346099,1542,18144,7118,193508,7445,296083,8653,489591,California
Sacramento,2021-04-08,14743,783468,6619,411101,5196,351295,2928,21072,5901,193517,8810,304893,8819,498410,California
Sacramento,2021-04-09,15370,798838,7569,418670,5697,356992,2104,23176,5977,192236,9356,314249,8075,506485,California
Sacramento,2021-04-10,11342,810180,2994,421664,7348,364340,1000,24176,4507,190925,6812,321061,5501,511986,California
Sacramento,2021-04-11,9441,819621,3086,424750,6135,370475,220,24396,2589,186901,6831,327892,2807,514793,California
Sacramento,2021-04-12,12646,832267,4829,429579,5985,376460,1832,26228,4844,185809,7755,335647,6663,521456,California
Sacramento,2021-04-13,13817,846084,7562,437141,6252,382712,3,26231,5321,182666,8471,344118,5328,526784,California
Sacramento,2021-04-14,12935,859019,6508,443649,6425,389137,2,26233,4511,178779,8403,352521,4516,531300,California
Sacramento,2021-04-15,8789,867808,4218,447867,4569,393706,2,26235,3076,176193,5694,358215,3108,534408,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,49,421,20,334,29,87,0,0,49,421,0,0,49,421,California
San Benito,2020-12-30,59,480,37,371,22,109,0,0,59,480,0,0,59,480,California
San Benito,2020-12-31,19,499,2,373,17,126,0,0,19,499,0,0,19,499,California
San Benito,2021-01-02,24,523,23,396,1,127,0,0,24,523,0,0,24,523,California
San Benito,2021-01-03,3,526,1,397,2,129,0,0,3,526,0,0,3,526,California
San Benito,2021-01-04,62,588,23,420,39,168,0,0,62,588,0,0,62,588,California
San Benito,2021-01-05,118,706,36,456,82,250,0,0,115,700,3,3,115,703,California
San Benito,2021-01-06,97,803,42,498,55,305,0,0,83,769,14,17,83,786,California
San Benito,2021-01-07,80,883,43,541,37,342,0,0,52,793,28,45,52,838,California
San Benito,2021-01-08,131,1014,67,608,64,406,0,0,88,838,43,88,88,926,California
San Benito,2021-01-09,44,1058,31,639,13,419,0,0,30,854,14,102,30,956,California
San Benito,2021-01-10,15,1073,13,652,2,421,0,0,5,849,10,112,5,961,California
San Benito,2021-01-11,102,1175,59,711,43,464,0,0,49,845,53,165,49,1010,California
