county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-01-12,156,1331,53,764,103,567,0,0,120,929,36,201,120,1130,California
San Benito,2021-01-13,190,1521,35,799,155,722,0,0,163,1065,27,228,163,1293,California
San Benito,2021-01-14,114,1635,23,822,91,813,0,0,97,1145,17,245,97,1390,California
San Benito,2021-01-15,214,1849,21,843,193,1006,0,0,200,1331,14,259,200,1590,California
San Benito,2021-01-16,27,1876,9,852,18,1024,0,0,21,1346,6,265,21,1611,California
San Benito,2021-01-17,11,1887,5,857,6,1030,0,0,8,1351,3,268,8,1619,California
San Benito,2021-01-18,36,1923,23,880,13,1043,0,0,21,1357,15,283,21,1640,California
San Benito,2021-01-19,150,2073,63,943,87,1130,0,0,124,1455,26,309,124,1764,California
San Benito,2021-01-20,260,2333,80,1023,180,1310,0,0,214,1624,45,354,214,1978,California
San Benito,2021-01-21,124,2457,31,1054,93,1403,0,0,100,1700,24,378,100,2078,California
San Benito,2021-01-22,230,2687,19,1073,211,1614,0,0,220,1910,10,388,220,2298,California
San Benito,2021-01-23,30,2717,16,1089,14,1628,0,0,13,1906,17,405,13,2311,California
San Benito,2021-01-24,11,2728,3,1092,8,1636,0,0,7,1909,4,409,7,2318,California
San Benito,2021-01-25,67,2795,25,1117,42,1678,0,0,22,1886,45,454,22,2340,California
San Benito,2021-01-26,134,2929,41,1158,93,1771,0,0,81,1914,53,507,81,2421,California
San Benito,2021-01-27,230,3159,69,1227,161,1932,0,0,190,2064,40,547,190,2611,California
San Benito,2021-01-28,156,3315,32,1259,124,2056,0,0,124,2157,31,578,124,2735,California
San Benito,2021-01-29,284,3599,32,1291,252,2308,0,0,260,2394,23,601,260,2995,California
San Benito,2021-01-30,49,3648,31,1322,18,2326,0,0,27,2399,22,623,27,3022,California
San Benito,2021-01-31,17,3665,5,1327,12,2338,0,0,12,2406,5,628,12,3034,California
San Benito,2021-02-01,133,3798,28,1355,105,2443,0,0,89,2451,44,672,89,3123,California
San Benito,2021-02-02,224,4022,48,1403,176,2619,0,0,134,2495,90,762,134,3257,California
San Benito,2021-02-03,336,4358,42,1445,294,2913,0,0,272,2703,64,826,272,3529,California
San Benito,2021-02-04,160,4518,24,1469,136,3049,0,0,116,2775,44,870,116,3645,California
San Benito,2021-02-05,290,4808,40,1509,250,3299,0,0,227,2939,63,933,227,3872,California
San Benito,2021-02-06,49,4857,9,1518,40,3339,0,0,32,2954,17,950,32,3904,California
San Benito,2021-02-07,15,4872,7,1525,8,3347,0,0,14,2967,1,951,14,3918,California
San Benito,2021-02-08,137,5009,15,1540,122,3469,0,0,91,3012,46,997,91,4009,California
San Benito,2021-02-09,326,5335,64,1604,262,3731,0,0,195,3076,131,1128,195,4204,California
San Benito,2021-02-10,318,5653,88,1692,230,3961,0,0,124,3006,194,1322,124,4328,California
San Benito,2021-02-11,295,5948,31,1723,264,4225,0,0,197,3105,98,1420,197,4525,California
San Benito,2021-02-12,411,6359,30,1753,381,4606,0,0,207,3109,203,1623,207,4732,California
San Benito,2021-02-13,57,6416,8,1761,49,4655,0,0,43,3138,14,1637,43,4775,California
San Benito,2021-02-14,40,6456,5,1766,35,4690,0,0,30,3158,10,1647,30,4805,California
San Benito,2021-02-15,106,6562,9,1775,97,4787,0,0,95,3242,11,1658,95,4900,California
San Benito,2021-02-16,202,6764,11,1786,191,4978,0,0,101,3242,101,1759,101,5001,California
San Benito,2021-02-17,327,7091,30,1816,297,5275,0,0,279,3473,48,1807,279,5280,California
San Benito,2021-02-18,291,7382,38,1854,253,5528,0,0,70,3322,221,2028,70,5350,California
San Benito,2021-02-19,324,7706,45,1899,279,5807,0,0,158,3314,166,2194,158,5508,California
San Benito,2021-02-20,45,7751,26,1925,19,5826,0,0,36,3341,9,2203,36,5544,California
San Benito,2021-02-21,23,7774,8,1933,15,5841,0,0,14,3346,9,2212,14,5558,California
San Benito,2021-02-22,131,7905,36,1969,95,5936,0,0,97,3410,33,2245,97,5655,California
San Benito,2021-02-23,374,8279,92,2061,282,6218,0,0,263,3562,111,2356,263,5918,California
San Benito,2021-02-24,373,8652,63,2124,310,6528,0,0,235,3659,138,2494,235,6153,California
San Benito,2021-02-25,391,9043,63,2187,328,6856,0,0,270,3806,123,2617,270,6423,California
San Benito,2021-02-26,640,9683,73,2260,567,7423,0,0,398,3962,242,2859,398,6821,California
San Benito,2021-02-27,98,9781,36,2296,62,7485,0,0,83,4030,15,2874,83,6904,California
San Benito,2021-02-28,247,10028,23,2319,224,7709,0,0,238,4259,9,2883,238,7142,California
San Benito,2021-03-01,224,10252,59,2378,165,7874,0,0,155,4344,70,2953,155,7297,California
San Benito,2021-03-02,257,10509,76,2454,181,8055,0,0,188,4463,69,3022,188,7485,California
San Benito,2021-03-03,382,10891,55,2509,327,8382,0,0,208,4499,172,3194,208,7693,California
San Benito,2021-03-04,606,11497,122,2631,469,8851,15,15,428,4753,178,3372,432,8125,California
San Benito,2021-03-05,582,12079,305,2936,264,9115,13,28,373,4931,208,3580,386,8511,California
San Benito,2021-03-06,188,12267,65,3001,109,9224,14,42,137,5031,51,3631,151,8662,California
San Benito,2021-03-07,646,12913,602,3603,22,9246,22,64,614,5635,32,3663,636,9298,California
San Benito,2021-03-08,286,13199,65,3668,175,9421,46,110,166,5727,120,3783,212,9510,California
San Benito,2021-03-09,418,13617,85,3753,235,9656,98,208,135,5651,282,4065,206,9716,California
San Benito,2021-03-10,401,14018,114,3867,193,9849,94,302,232,5808,169,4234,326,10042,California
San Benito,2021-03-11,467,14485,119,3986,196,10045,152,454,207,5907,260,4494,359,10401,California
San Benito,2021-03-12,507,14992,117,4103,297,10342,93,547,229,5954,276,4770,323,10724,California
San Benito,2021-03-13,201,15193,102,4205,81,10423,18,565,128,6029,71,4841,146,10870,California
San Benito,2021-03-14,232,15425,40,4245,172,10595,20,585,180,6178,51,4892,200,11070,California
San Benito,2021-03-15,323,15748,99,4344,205,10800,19,604,189,6252,134,5026,208,11278,California
San Benito,2021-03-16,481,16229,217,4561,233,11033,31,635,341,6483,140,5166,371,11649,California
San Benito,2021-03-17,777,17006,475,5036,280,11313,22,657,556,6836,217,5383,570,12219,California
San Benito,2021-03-18,780,17786,524,5560,200,11513,56,713,568,7241,210,5593,615,12834,California
San Benito,2021-03-19,774,18560,402,5962,349,11862,23,736,591,7672,183,5776,614,13448,California
San Benito,2021-03-20,234,18794,145,6107,77,11939,12,748,178,7806,56,5832,190,13638,California
San Benito,2021-03-21,105,18899,54,6161,46,11985,5,753,78,7862,27,5859,83,13721,California
San Benito,2021-03-22,327,19226,169,6330,133,12118,25,778,225,8010,102,5961,250,13971,California
San Benito,2021-03-23,476,19702,199,6529,267,12385,10,788,223,7989,253,6214,232,14203,California
San Benito,2021-03-24,555,20257,306,6835,242,12627,7,795,360,8160,195,6409,366,14569,California
San Benito,2021-03-25,710,20967,412,7247,294,12921,4,799,416,8288,292,6701,420,14989,California
San Benito,2021-03-26,993,21960,515,7762,475,13396,3,802,327,7953,665,7366,330,15319,California
San Benito,2021-03-27,327,22287,181,7943,113,13509,33,835,211,8082,115,7481,244,15563,California
San Benito,2021-03-28,691,22978,571,8514,115,13624,5,840,127,7650,564,8045,132,15695,California
San Benito,2021-03-29,347,23325,112,8626,215,13839,20,860,152,7626,195,8240,171,15866,California
San Benito,2021-03-30,566,23891,265,8891,210,14049,91,951,287,7725,279,8519,378,16244,California
San Benito,2021-03-31,577,24468,354,9245,199,14248,24,975,333,7840,242,8761,357,16601,California
San Benito,2021-04-01,928,25396,374,9619,517,14765,37,1012,555,8054,372,9133,586,17187,California
San Benito,2021-04-02,536,25932,261,9880,140,14905,135,1147,264,8181,272,9405,399,17586,California
San Benito,2021-04-03,247,26179,89,9969,104,15009,54,1201,78,8144,169,9574,132,17718,California
San Benito,2021-04-04,146,26325,110,10079,30,15039,6,1207,108,8220,38,9612,114,17832,California
San Benito,2021-04-05,349,26674,170,10249,138,15177,41,1248,142,8195,207,9819,182,18014,California
San Benito,2021-04-06,364,27038,158,10407,121,15298,85,1333,162,8240,202,10021,247,18261,California
San Benito,2021-04-07,841,27879,519,10926,213,15511,109,1442,254,8017,586,10607,363,18624,California
San Benito,2021-04-08,727,28606,418,11344,171,15682,138,1580,210,7849,516,11123,348,18972,California
San Benito,2021-04-09,836,29442,497,11841,249,15931,90,1670,303,7710,532,11655,393,19365,California
San Benito,2021-04-10,317,29759,213,12054,59,15990,45,1715,192,7822,125,11780,237,19602,California
San Benito,2021-04-11,452,30211,260,12314,167,16157,25,1740,235,7865,217,11997,260,19862,California
San Benito,2021-04-12,502,30713,267,12581,129,16286,106,1846,258,7984,243,12240,362,20224,California
San Benito,2021-04-13,664,31377,229,12810,435,16721,0,1846,466,8253,197,12437,466,20690,California
San Benito,2021-04-14,509,31886,356,13166,153,16874,0,1846,198,8143,309,12746,199,20889,California
San Benito,2021-04-15,552,32438,410,13576,141,17015,1,1847,274,8164,278,13024,299,21188,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2350,2470,2350,2470,0,0,0,0,2350,2470,0,0,2350,2470,California
San Bernardino,2020-12-18,3142,5612,3139,5609,3,3,0,0,3143,5613,0,0,3143,5613,California
San Bernardino,2020-12-19,1066,6678,1065,6674,1,4,0,0,1067,6680,0,0,1067,6680,California
San Bernardino,2020-12-20,1173,7851,1172,7846,1,5,0,0,1173,7853,0,0,1173,7853,California
San Bernardino,2020-12-21,2452,10303,2447,10293,5,10,0,0,2452,10305,0,0,2452,10305,California
San Bernardino,2020-12-22,2268,12571,2142,12435,126,136,0,0,2269,12574,0,0,2269,12574,California
San Bernardino,2020-12-23,2646,15217,1454,13889,1192,1328,0,0,2645,15219,0,0,2645,15219,California
San Bernardino,2020-12-24,1159,16376,585,14474,574,1902,0,0,1161,16380,0,0,1161,16380,California
San Bernardino,2020-12-25,74,16450,14,14488,60,1962,0,0,74,16454,0,0,74,16454,California
San Bernardino,2020-12-26,461,16911,253,14741,208,2170,0,0,461,16915,0,0,461,16915,California
San Bernardino,2020-12-27,343,17254,160,14901,183,2353,0,0,343,17258,0,0,343,17258,California
San Bernardino,2020-12-28,1559,18813,709,15610,850,3203,0,0,1560,18818,0,0,1560,18818,California
San Bernardino,2020-12-29,2210,21023,1042,16652,1168,4371,0,0,2209,21026,1,1,2209,21027,California
San Bernardino,2020-12-30,2890,23913,1460,18112,1430,5801,0,0,2891,23917,0,1,2891,23918,California
San Bernardino,2020-12-31,1355,25268,439,18551,916,6717,0,0,1353,25270,0,1,1353,25271,California
San Bernardino,2021-01-01,279,25547,149,18700,130,6847,0,0,278,25548,0,1,278,25549,California
San Bernardino,2021-01-02,474,26021,338,19038,136,6983,0,0,474,26022,0,1,474,26023,California
San Bernardino,2021-01-03,135,26156,85,19123,50,7033,0,0,135,26157,0,1,135,26158,California
San Bernardino,2021-01-04,2116,28272,1285,20408,831,7864,0,0,2115,28272,0,1,2115,28273,California
San Bernardino,2021-01-05,2325,30597,1455,21863,870,8734,0,0,2215,30378,109,110,2215,30488,California
San Bernardino,2021-01-06,3425,34022,2354,24217,1071,9805,0,0,2932,32824,487,597,2933,33421,California
San Bernardino,2021-01-07,5405,39427,4499,28716,906,10711,0,0,2475,32388,2911,3508,2475,35896,California
San Bernardino,2021-01-08,5356,44783,4440,33156,916,11627,0,0,2283,31605,3067,6575,2284,38180,California
San Bernardino,2021-01-09,1402,46185,1103,34259,299,11926,0,0,905,32013,497,7072,905,39085,California
San Bernardino,2021-01-10,1020,47205,598,34857,422,12348,0,0,573,32139,447,7519,573,39658,California
San Bernardino,2021-01-11,4980,52185,4078,38935,902,13250,0,0,2766,32694,2211,9730,2766,42424,California
San Bernardino,2021-01-12,4228,56413,3220,42155,1008,14258,0,0,2514,33495,1713,11443,2514,44938,California
San Bernardino,2021-01-13,4550,60963,2848,45003,1702,15960,0,0,3326,35611,1211,12654,3327,48265,California
San Bernardino,2021-01-14,4741,65704,2773,47776,1968,17928,0,0,4159,39192,578,13232,4159,52424,California
San Bernardino,2021-01-15,5978,71682,2972,50748,3006,20934,0,0,5583,44393,385,13617,5586,58010,California
San Bernardino,2021-01-16,2254,73936,1289,52037,965,21899,0,0,2113,46365,141,13758,2113,60123,California
San Bernardino,2021-01-17,1187,75123,515,52552,672,22571,0,0,1097,47375,89,13847,1099,61222,California
San Bernardino,2021-01-18,4261,79384,2635,55187,1626,24197,0,0,3643,50403,617,14464,3645,64867,California
San Bernardino,2021-01-19,6296,85680,3706,58893,2590,26787,0,0,5207,54525,1087,15551,5209,70076,California
San Bernardino,2021-01-20,6801,92481,3730,62623,3071,29858,0,0,4873,57480,1920,17471,4875,74951,California
San Bernardino,2021-01-21,5979,98460,3073,65696,2906,32764,0,0,4865,61242,1105,18576,4867,79818,California
San Bernardino,2021-01-22,6497,104957,3034,68730,3463,36227,0,0,5776,66300,719,19295,5777,85595,California
San Bernardino,2021-01-23,3099,108056,1885,70615,1214,37441,0,0,2712,68626,386,19681,2712,88307,California
San Bernardino,2021-01-24,1191,109247,460,71075,731,38172,0,0,1091,69617,100,19781,1091,89398,California
San Bernardino,2021-01-25,6859,116106,3395,74470,3464,41636,0,0,5016,72795,1841,21622,5019,94417,California
San Bernardino,2021-01-26,7096,123202,3562,78032,3534,45170,0,0,5006,75711,2090,23712,5006,99423,California
San Bernardino,2021-01-27,8278,131480,4111,82143,4167,49337,0,0,5584,78611,2685,26397,5585,105008,California
San Bernardino,2021-01-28,8541,140021,4050,86193,4491,53828,0,0,6236,82546,2301,28698,6236,111244,California
San Bernardino,2021-01-29,8134,148155,3736,89929,4398,58226,0,0,6185,86796,1936,30634,6186,117430,California
San Bernardino,2021-01-30,3081,151236,1894,91823,1187,59413,0,0,2797,89310,283,30917,2797,120227,California
San Bernardino,2021-01-31,922,152158,492,92315,430,59843,0,0,868,90125,53,30970,868,121095,California
San Bernardino,2021-02-01,7528,159686,4226,96541,3302,63145,0,0,4911,92422,2614,33584,4911,126006,California
San Bernardino,2021-02-02,10367,170053,3646,100187,6721,69866,0,0,8319,98697,2045,35629,8320,134326,California
San Bernardino,2021-02-03,8962,179015,4144,104331,4818,74684,0,0,6481,102706,2473,38102,6482,140808,California
San Bernardino,2021-02-04,10507,189522,5199,109530,5308,79992,0,0,7442,107094,3054,41156,7442,148250,California
San Bernardino,2021-02-05,10961,200483,5907,115437,5054,85046,0,0,7446,111037,3504,44660,7447,155697,California
San Bernardino,2021-02-06,5248,205731,2205,117642,3043,88089,0,0,3616,113049,1607,46267,3619,159316,California
San Bernardino,2021-02-07,844,206575,491,118133,353,88442,0,0,467,113143,374,46641,468,159784,California
San Bernardino,2021-02-08,7264,213839,3869,122002,3395,91837,0,0,5600,117083,1660,48301,5600,165384,California
San Bernardino,2021-02-09,9897,223736,5818,127820,4079,95916,0,0,6673,120538,3221,51522,6676,172060,California
San Bernardino,2021-02-10,11993,235729,6531,134351,5462,101378,0,0,7837,124231,4145,55667,7838,179898,California
San Bernardino,2021-02-11,12241,247970,7041,141392,5200,106578,0,0,7812,127639,4407,60074,7815,187713,California
San Bernardino,2021-02-12,10334,258304,5917,147309,4417,110995,0,0,5682,128683,4638,64712,5682,193395,California
San Bernardino,2021-02-13,6003,264307,3989,151298,2014,113009,0,0,3766,130233,2221,66933,3771,197166,California
San Bernardino,2021-02-14,1545,265852,648,151946,897,113906,0,0,870,130436,667,67600,870,198036,California
San Bernardino,2021-02-15,5455,271307,2995,154941,2460,116366,0,0,3057,131109,2384,69984,3057,201093,California
San Bernardino,2021-02-16,12574,283881,7372,162313,5202,121568,0,0,7966,134482,4595,74579,7968,209061,California
San Bernardino,2021-02-17,11773,295654,6452,168765,5321,126889,0,0,7161,137047,4597,79176,7162,216223,California
San Bernardino,2021-02-18,12445,308099,7581,176346,4864,131753,0,0,7707,140031,4724,83900,7708,223931,California
San Bernardino,2021-02-19,11464,319563,5901,182247,5563,137316,0,0,6783,142151,4663,88563,6783,230714,California
San Bernardino,2021-02-20,4490,324053,3448,185695,1042,138358,0,0,2040,141744,2448,91011,2041,232755,California
San Bernardino,2021-02-21,1018,325071,561,186256,457,138815,0,0,320,141369,695,91706,320,233075,California
San Bernardino,2021-02-22,8489,333560,5196,191452,3293,142108,0,0,4024,140940,4454,96160,4025,237100,California
San Bernardino,2021-02-23,8826,342386,5182,196634,3644,145752,0,0,4526,141196,4270,100430,4526,241626,California
San Bernardino,2021-02-24,11988,354374,6844,203478,5144,150896,0,0,6057,141347,5907,106337,6058,247684,California
San Bernardino,2021-02-25,12891,367265,6248,209726,6643,157539,0,0,7512,143499,5363,111700,7515,255199,California
San Bernardino,2021-02-26,13324,380589,6372,216098,6952,164491,0,0,7493,145221,5772,117472,7494,262693,California
San Bernardino,2021-02-27,6595,387184,3664,219762,2931,167422,0,0,4778,148191,1808,119280,4778,267471,California
San Bernardino,2021-02-28,1733,388917,708,220470,1025,168447,0,0,1121,148705,607,119887,1121,268592,California
San Bernardino,2021-03-01,8360,397277,4306,224776,4053,172500,1,1,3821,148016,4518,124405,3829,272421,California
San Bernardino,2021-03-02,13499,410776,5324,230100,8175,180675,0,1,6421,147389,7051,131456,6424,278845,California
San Bernardino,2021-03-03,12458,423234,6320,236420,6137,186812,1,2,5753,146459,6689,138145,5759,284604,California
San Bernardino,2021-03-04,12741,435975,6477,242897,6264,193076,0,2,5767,145272,6956,145101,5769,290373,California
San Bernardino,2021-03-05,13345,449320,6711,249608,6633,199709,1,3,6782,145536,6536,151637,6800,297173,California
San Bernardino,2021-03-06,9496,458816,5263,254871,4018,203727,215,218,4425,145118,5057,156694,4639,301812,California
San Bernardino,2021-03-07,1567,460383,926,255797,586,204313,55,273,997,145602,568,157262,1052,302864,California
San Bernardino,2021-03-08,7238,467621,3103,258900,3974,208287,161,434,3462,145457,3771,161033,3626,306490,California
San Bernardino,2021-03-09,11916,479537,6550,265450,5130,213417,236,670,4786,143364,7116,168149,5023,311513,California
San Bernardino,2021-03-10,13298,492835,7249,272699,5657,219074,392,1062,6148,142785,7125,175274,6546,318059,California
San Bernardino,2021-03-11,13699,506534,6468,279167,6432,225506,799,1861,7190,144286,6489,181763,7990,326049,California
San Bernardino,2021-03-12,15182,521716,6770,285937,6402,231908,2010,3871,7259,145705,7896,189659,9315,335364,California
San Bernardino,2021-03-13,8225,529941,4481,290418,3244,235152,500,4371,4884,147757,3333,192992,5385,340749,California
San Bernardino,2021-03-14,3196,533137,1600,292018,1029,236181,567,4938,1829,148788,1362,194354,2393,343142,California
San Bernardino,2021-03-15,11250,544387,5304,297322,3947,240128,1999,6937,5521,150586,5720,200074,7518,350660,California
San Bernardino,2021-03-16,15963,560350,7884,305206,7137,247265,942,7879,9743,155070,6198,206272,10682,361342,California
San Bernardino,2021-03-17,16799,577149,8444,313650,7609,254874,746,8625,10114,159262,6670,212942,10862,372204,California
San Bernardino,2021-03-18,16225,593374,8049,321699,7792,262666,384,9009,9536,162521,6662,219604,9921,382125,California
San Bernardino,2021-03-19,16624,609998,8189,329888,7851,270517,584,9593,9527,165613,7073,226677,10165,392290,California
San Bernardino,2021-03-20,9341,619339,5886,335774,2873,273390,582,10175,5546,167970,3769,230446,6126,398416,California
San Bernardino,2021-03-21,2735,622074,2232,338006,456,273846,47,10222,2215,169723,509,230955,2262,400678,California
San Bernardino,2021-03-22,9549,631623,4488,342494,4628,278474,433,10655,6937,174498,2596,233551,7371,408049,California
San Bernardino,2021-03-23,15277,646900,8664,351158,5993,284467,620,11275,9548,178954,5710,239261,10166,418215,California
San Bernardino,2021-03-24,14847,661747,7708,358866,6841,291308,298,11573,9916,184268,4901,244162,10215,428430,California
San Bernardino,2021-03-25,16614,678361,8171,367037,8154,299462,289,11862,10570,189122,6002,250164,10856,439286,California
San Bernardino,2021-03-26,17777,696138,8537,375574,8483,307945,757,12619,10848,193827,6901,257065,11606,450892,California
San Bernardino,2021-03-27,10650,706788,6859,382433,3044,310989,747,13366,6107,196153,4528,261593,6854,457746,California
San Bernardino,2021-03-28,3513,710301,2471,384904,931,311920,111,13477,2478,197712,1029,262622,2588,460334,California
San Bernardino,2021-03-29,11247,721548,5934,390838,4915,316835,398,13875,7633,202141,3601,266223,8030,468364,California
San Bernardino,2021-03-30,16719,738267,9385,400223,6628,323463,706,14581,10800,207756,5888,272111,11503,479867,California
San Bernardino,2021-03-31,16104,754371,9110,409333,6389,329852,605,15186,10884,214044,5199,277310,11487,491354,California
San Bernardino,2021-04-01,19356,773727,10247,419580,7765,337617,1344,16530,12660,221376,6669,283979,14001,505355,California
San Bernardino,2021-04-02,18300,792027,9137,428717,7900,345517,1263,17793,11090,226586,7183,291162,12393,517748,California
San Bernardino,2021-04-03,10837,802864,6768,435485,2948,348465,1121,18914,5943,228764,4883,296045,7061,524809,California
San Bernardino,2021-04-04,2408,805272,1449,436934,716,349181,243,19157,1224,229049,1182,297227,1467,526276,California
San Bernardino,2021-04-05,11629,816901,5240,442174,4675,353856,1714,20871,6035,231219,5575,302802,7745,534021,California
San Bernardino,2021-04-06,19525,836426,10973,453147,6476,360332,2076,22947,10426,234655,9064,311866,12500,546521,California
San Bernardino,2021-04-07,20743,857169,11146,464293,7192,367524,2405,25352,11446,239228,9268,321134,13841,560362,California
San Bernardino,2021-04-08,21105,878274,10644,474937,7921,375445,2540,27892,11633,243952,9444,330578,14168,574530,California
San Bernardino,2021-04-09,20395,898669,10050,484987,7935,383380,2410,30302,11154,248299,9210,339788,13557,588087,California
San Bernardino,2021-04-10,15080,913749,7745,492732,3775,387155,3560,33862,7484,251758,7577,347365,11036,599123,California
San Bernardino,2021-04-11,4302,918051,2531,495263,881,388036,890,34752,2001,252352,2296,349661,2890,602013,California
San Bernardino,2021-04-12,12325,930376,5588,500851,5317,393353,1420,36172,5822,253106,6486,356147,7240,609253,California
San Bernardino,2021-04-13,14679,945055,7281,508132,7380,400733,18,36190,7200,252859,7463,363610,7216,616469,California
San Bernardino,2021-04-14,13115,958170,6429,514561,6683,407416,3,36193,7029,253826,6067,369677,7034,623503,California
San Bernardino,2021-04-15,9808,967978,5066,519627,4739,412155,3,36196,5187,254445,4607,374284,5226,628729,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2348,3568,2348,3568,0,0,0,0,2348,3568,0,0,2348,3568,California
San Diego,2020-12-18,3671,7239,3670,7238,1,1,0,0,3671,7239,0,0,3671,7239,California
San Diego,2020-12-19,2310,9549,2310,9548,0,1,0,0,2310,9549,0,0,2310,9549,California
San Diego,2020-12-20,1184,10733,1183,10731,1,2,0,0,1184,10733,0,0,1184,10733,California
San Diego,2020-12-21,3521,14254,3520,14251,1,3,0,0,3521,14254,0,0,3521,14254,California
San Diego,2020-12-22,4055,18309,3412,17663,643,646,0,0,4055,18309,0,0,4055,18309,California
San Diego,2020-12-23,3178,21487,1976,19639,1202,1848,0,0,3178,21487,0,0,3178,21487,California
San Diego,2020-12-24,2733,24220,2217,21856,516,2364,0,0,2733,24220,0,0,2733,24220,California
San Diego,2020-12-25,875,25095,874,22730,1,2365,0,0,874,25093,1,1,874,25094,California
San Diego,2020-12-26,3295,28390,2144,24874,1151,3516,0,0,3294,28387,0,1,3294,28388,California
San Diego,2020-12-27,2507,30897,1617,26491,890,4406,0,0,2506,30892,1,2,2506,30894,California
San Diego,2020-12-28,5900,36797,4213,30704,1687,6093,0,0,5900,36792,0,2,5900,36794,California
San Diego,2020-12-29,5588,42385,3014,33718,2574,8667,0,0,5588,42380,0,2,5588,42382,California
San Diego,2020-12-30,5943,48328,3099,36817,2844,11511,0,0,5943,48323,0,2,5943,48325,California
San Diego,2020-12-31,2983,51311,1004,37821,1979,13490,0,0,2983,51306,0,2,2983,51308,California
San Diego,2021-01-01,1006,52317,452,38273,554,14044,0,0,1005,52311,0,2,1005,52313,California
San Diego,2021-01-02,3762,56079,1321,39594,2441,16485,0,0,3762,56073,0,2,3762,56075,California
San Diego,2021-01-03,859,56938,632,40226,227,16712,0,0,858,56931,0,2,858,56933,California
San Diego,2021-01-04,3703,60641,2052,42278,1651,18363,0,0,3696,60627,0,2,3696,60629,California
San Diego,2021-01-05,4307,64948,2122,44400,2185,20548,0,0,3690,63717,613,615,3703,64332,California
San Diego,2021-01-06,4948,69896,2300,46700,2648,23196,0,0,3713,66222,1212,1827,3717,68049,California
San Diego,2021-01-07,5606,75502,2980,49680,2626,25822,0,0,3451,67531,2148,3975,3457,71506,California
