county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-01-08,7721,83223,4959,54639,2762,28584,0,0,3935,67712,3769,7744,3950,75456,California
San Diego,2021-01-09,2955,86178,1554,56193,1401,29985,0,0,1787,68349,1158,8902,1795,77251,California
San Diego,2021-01-10,1881,88059,1292,57485,589,30574,0,0,780,68048,1089,9991,788,78039,California
San Diego,2021-01-11,10323,98382,5858,63343,4465,35039,0,0,6798,71342,3518,13509,6812,84851,California
San Diego,2021-01-12,11201,109583,5317,68660,5884,40923,0,0,7828,75920,3364,16873,7942,92793,California
San Diego,2021-01-13,11476,121059,5023,73683,6453,47376,0,0,8931,82342,2532,19405,8954,101747,California
San Diego,2021-01-14,12361,133420,4750,78433,7611,54987,0,0,10195,90414,2157,21562,10229,111976,California
San Diego,2021-01-15,15118,148538,5353,83786,9765,64752,0,0,12476,100318,2623,24185,12527,124503,California
San Diego,2021-01-16,10766,159304,3594,87380,7172,71924,0,0,9321,108230,1440,25625,9352,133855,California
San Diego,2021-01-17,8681,167985,2499,89879,6182,78106,0,0,7843,115253,838,26463,7861,141716,California
San Diego,2021-01-18,12498,180483,5942,95821,6556,84662,0,0,9667,122183,2792,29255,9722,151438,California
San Diego,2021-01-19,14750,195233,5823,101644,8927,93589,0,0,11624,130953,3112,32367,11882,163320,California
San Diego,2021-01-20,18324,213557,6385,108029,11939,105528,0,0,15034,142887,3271,35638,15205,178525,California
San Diego,2021-01-21,17402,230959,5898,113927,11504,117032,0,0,16012,157666,1379,37017,16158,194683,California
San Diego,2021-01-22,17677,248636,4755,118682,12922,129954,0,0,15623,171344,2041,39058,15719,210402,California
San Diego,2021-01-23,14474,263110,5269,123951,9205,139159,0,0,12113,181164,2348,41406,12168,222570,California
San Diego,2021-01-24,11912,275022,3358,127309,8554,147713,0,0,10937,191162,973,42379,10971,233541,California
San Diego,2021-01-25,12208,287230,5737,133046,6471,154184,0,0,9198,197507,3003,45382,9348,242889,California
San Diego,2021-01-26,14911,302141,7617,140663,7294,161478,0,0,11637,206061,3269,48651,11823,254712,California
San Diego,2021-01-27,20741,322882,8106,148769,12635,174113,0,0,17657,220781,3070,51721,17790,272502,California
San Diego,2021-01-28,21253,344135,7599,156368,13654,187767,0,0,18995,237604,2248,53969,19071,291573,California
San Diego,2021-01-29,19695,363830,6457,162825,13238,201005,0,0,17275,252511,2410,56379,17317,308890,California
San Diego,2021-01-30,15895,379725,3667,166492,12228,213233,0,0,13220,263162,2665,59044,13316,322206,California
San Diego,2021-01-31,14790,394515,5752,172244,9038,222271,0,0,14435,277270,351,59395,14459,336665,California
San Diego,2021-02-01,20518,415033,7233,179477,13285,235556,0,0,17329,291500,3175,62570,17405,354070,California
San Diego,2021-02-02,23199,438232,8691,188168,14508,250064,0,0,19668,307815,3521,66091,19836,373906,California
San Diego,2021-02-03,27447,465679,11562,199730,15885,265949,0,0,23274,327114,4155,70246,23454,397360,California
San Diego,2021-02-04,24373,490052,10026,209756,14347,280296,0,0,19675,342388,4681,74927,19955,417315,California
San Diego,2021-02-05,24986,515038,8949,218705,16037,296333,0,0,18440,354794,6523,81450,18929,436244,California
San Diego,2021-02-06,20768,535806,8547,227252,12221,308554,0,0,17573,369401,3189,84639,17796,454040,California
San Diego,2021-02-07,12127,547933,5375,232627,6752,315306,0,0,10263,378072,1844,86483,10515,464555,California
San Diego,2021-02-08,20097,568030,8520,241147,11577,326883,0,0,12687,384052,7394,93877,13374,477929,California
San Diego,2021-02-09,20391,588421,8238,249385,12153,339036,0,0,13195,391139,7176,101053,14263,492192,California
San Diego,2021-02-10,22982,611403,9359,258744,13623,352659,0,0,13883,397321,9055,110108,15237,507429,California
San Diego,2021-02-11,23778,635181,10141,268885,13637,366296,0,0,12736,400714,11016,121124,14409,521838,California
San Diego,2021-02-12,23833,659014,7457,276342,16376,382672,0,0,11921,402989,11895,133019,14170,536008,California
San Diego,2021-02-13,20020,679034,9012,285354,11008,393680,0,0,10896,405964,9116,142135,12091,548099,California
San Diego,2021-02-14,11188,690222,7431,292785,3757,397437,0,0,6340,409119,4844,146979,7999,556098,California
San Diego,2021-02-15,15187,705409,7682,300467,7505,404942,0,0,7842,412785,7326,154305,10992,567090,California
San Diego,2021-02-16,19281,724690,11251,311718,8030,412972,0,0,9236,415382,10034,164339,12631,579721,California
San Diego,2021-02-17,23390,748080,10979,322697,12411,425383,0,0,8153,411902,15228,179567,11748,591469,California
San Diego,2021-02-18,23569,771649,12017,334714,11552,436935,0,0,7799,408575,15764,195331,12437,603906,California
San Diego,2021-02-19,15904,787553,10918,345632,4986,441921,0,0,6633,408058,9252,204583,8735,612641,California
San Diego,2021-02-20,10259,797812,6362,351994,3897,445818,0,0,5824,411708,4432,209015,8082,620723,California
San Diego,2021-02-21,11526,809338,10115,362109,1411,447229,0,0,5199,412948,6302,215317,7542,628265,California
San Diego,2021-02-22,12440,821778,10579,372688,1861,449090,0,0,5804,414604,6631,221948,8287,636552,California
San Diego,2021-02-23,25906,847684,14525,387213,11381,460471,0,0,9679,415026,16222,238170,16644,653196,California
San Diego,2021-02-24,28949,876633,12760,399973,16189,476660,0,0,6875,408450,22055,260225,15479,668675,California
San Diego,2021-02-25,33179,909812,14705,414678,18474,495134,0,0,10166,405038,22994,283219,19582,688257,California
San Diego,2021-02-26,33445,943257,12390,427068,21055,516189,0,0,12180,403163,21240,304459,19365,707622,California
San Diego,2021-02-27,21238,964495,9673,436741,11565,527754,0,0,11454,409301,9780,314239,15918,723540,California
San Diego,2021-02-28,15237,979732,9939,446680,5298,533052,0,0,9493,416862,5742,319981,13303,736843,California
San Diego,2021-03-01,24154,1003886,14234,460914,9919,542971,1,1,14669,426927,9412,329393,19477,756320,California
San Diego,2021-03-02,26054,1029940,13981,474895,12073,555044,0,1,12718,434051,13329,342722,20453,776773,California
San Diego,2021-03-03,33948,1063888,15879,490774,18066,573110,3,4,14056,436137,19879,362601,21965,798738,California
San Diego,2021-03-04,28254,1092142,14056,504830,14198,587308,0,4,12639,440546,15596,378197,20005,818743,California
San Diego,2021-03-05,28876,1121018,14808,519638,13986,601294,82,86,13485,446344,15380,393577,21178,839921,California
San Diego,2021-03-06,23338,1144356,9510,529148,13125,614419,703,789,10298,449843,13034,406611,16533,856454,California
San Diego,2021-03-07,18195,1162551,9292,538440,8333,622752,570,1359,6911,451548,11279,417890,12984,869438,California
San Diego,2021-03-08,23015,1185566,11163,549603,10953,633705,899,2258,11421,457209,11584,429474,17245,886683,California
San Diego,2021-03-09,25787,1211353,11935,561538,12099,645804,1753,4011,10062,459427,15713,445187,17931,904614,California
San Diego,2021-03-10,25208,1236561,10726,572264,12092,657896,2390,6401,9853,462241,15347,460534,18161,922775,California
San Diego,2021-03-11,28670,1265231,10990,583254,14083,671979,3597,9998,10022,462865,18629,479163,19253,942028,California
San Diego,2021-03-12,27075,1292306,9444,592698,14501,686480,3130,13128,9980,462427,17082,496245,16644,958672,California
San Diego,2021-03-13,25951,1318257,7283,599981,17065,703545,1603,14731,10060,462398,15888,512133,15859,974531,California
San Diego,2021-03-14,13695,1331952,5354,605335,7606,711151,735,15466,4779,461442,8911,521044,7955,982486,California
San Diego,2021-03-15,22001,1353953,10154,615489,11070,722221,777,16243,9057,463329,12930,533974,14817,997303,California
San Diego,2021-03-16,29878,1383831,15694,631183,13771,735992,413,16656,15648,470594,14212,548186,21477,1018780,California
San Diego,2021-03-17,26222,1410053,12141,643324,13372,749364,709,17365,16702,481316,9510,557696,20232,1039012,California
San Diego,2021-03-18,31375,1441428,17693,661017,12786,762150,896,18261,16960,489960,14397,572093,23041,1062053,California
San Diego,2021-03-19,30142,1471570,14290,675307,14875,777025,977,19238,19270,501286,10856,582949,22182,1084235,California
San Diego,2021-03-20,27763,1499333,8353,683660,17619,794644,1791,21029,21350,519927,6405,589354,25046,1109281,California
San Diego,2021-03-21,16478,1515811,12001,695661,3761,798405,716,21745,7691,523686,8779,598133,12538,1121819,California
San Diego,2021-03-22,22430,1538241,13095,708756,9094,807499,241,21986,14287,534756,8135,606268,19205,1141024,California
San Diego,2021-03-23,25901,1564142,13600,722356,12040,819539,261,22247,17122,548007,8766,615034,22017,1163041,California
San Diego,2021-03-24,29456,1593598,19701,742057,9392,828931,363,22610,17080,558171,12369,627403,22533,1185574,California
San Diego,2021-03-25,30206,1623804,18213,760270,11335,840266,658,23268,17932,568596,12265,639668,22690,1208264,California
San Diego,2021-03-26,32011,1655815,17849,778119,13615,853881,547,23815,17513,577157,14469,654137,23030,1231294,California
San Diego,2021-03-27,24942,1680757,10969,789088,13580,867461,393,24208,15248,585388,9678,663815,17909,1249203,California
San Diego,2021-03-28,14839,1695596,9168,798256,5615,873076,56,24264,9130,590342,5703,669518,10657,1259860,California
San Diego,2021-03-29,26490,1722086,12796,811052,13098,886174,596,24860,16348,601978,10135,679653,21771,1281631,California
San Diego,2021-03-30,33074,1755160,17836,828888,14470,900644,768,25628,21939,616840,11120,690773,25982,1307613,California
San Diego,2021-03-31,30073,1785233,18657,847545,10779,911423,637,26265,20464,629479,9589,700362,22228,1329841,California
San Diego,2021-04-01,33854,1819087,19934,867479,12570,923993,1350,27615,23000,645797,10832,711194,27150,1356991,California
San Diego,2021-04-02,35350,1854437,20577,888056,12228,936221,2545,30160,24052,662639,11280,722474,28122,1385113,California
San Diego,2021-04-03,30602,1885039,14375,902431,11751,947972,4476,34636,19655,677426,10936,733410,25723,1410836,California
San Diego,2021-04-04,8878,1893917,5056,907487,2924,950896,898,35534,4687,679085,4187,737597,5846,1416682,California
San Diego,2021-04-05,29566,1923483,15350,922837,11670,962566,2546,38080,19377,693632,10178,747775,24725,1441407,California
San Diego,2021-04-06,38490,1961973,20341,943178,12382,974948,5767,43847,22342,708832,16131,763906,31331,1472738,California
San Diego,2021-04-07,35401,1997374,21841,965019,9143,984091,4417,48264,20273,721199,15091,778997,27458,1500196,California
San Diego,2021-04-08,34375,2031749,20820,985839,9628,993719,3927,52191,20916,735736,13432,792429,27969,1528165,California
San Diego,2021-04-09,37389,2069138,22384,1008223,10030,1003749,4975,57166,20461,748435,16835,809264,29534,1557699,California
San Diego,2021-04-10,27946,2097084,11410,1019633,12610,1016359,3926,61092,14376,757030,13561,822825,22156,1579855,California
San Diego,2021-04-11,15231,2112315,9173,1028806,3849,1020208,2209,63301,7157,761280,8070,830895,12320,1592175,California
San Diego,2021-04-12,29412,2141727,11793,1040599,13358,1033566,4261,67562,16858,772742,12529,843424,23991,1616166,California
San Diego,2021-04-13,36315,2178042,17289,1057888,18992,1052558,34,67596,24417,789521,11883,855307,28662,1644828,California
San Diego,2021-04-14,31449,2209491,17739,1075627,13700,1066258,10,67606,17121,799114,14318,869625,23911,1668739,California
San Diego,2021-04-15,18768,2228259,7639,1083266,11128,1077386,1,67607,14308,811311,4458,874083,16655,1685394,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,395,631,395,631,0,0,0,0,395,631,0,0,395,631,California
San Francisco,2020-12-18,878,1509,877,1508,1,1,0,0,878,1509,0,0,878,1509,California
San Francisco,2020-12-19,601,2110,601,2109,0,1,0,0,601,2110,0,0,601,2110,California
San Francisco,2020-12-20,483,2593,483,2592,0,1,0,0,483,2593,0,0,483,2593,California
San Francisco,2020-12-21,1162,3755,1162,3754,0,1,0,0,1162,3755,0,0,1162,3755,California
San Francisco,2020-12-22,1399,5154,1365,5119,34,35,0,0,1399,5154,0,0,1399,5154,California
San Francisco,2020-12-23,1328,6482,1039,6158,289,324,0,0,1328,6482,0,0,1328,6482,California
San Francisco,2020-12-24,839,7321,503,6661,336,660,0,0,839,7321,0,0,839,7321,California
San Francisco,2020-12-25,33,7354,28,6689,5,665,0,0,33,7354,0,0,33,7354,California
San Francisco,2020-12-26,245,7599,151,6840,94,759,0,0,245,7599,0,0,245,7599,California
San Francisco,2020-12-27,273,7872,60,6900,213,972,0,0,273,7872,0,0,273,7872,California
San Francisco,2020-12-28,1269,9141,685,7585,584,1556,0,0,1269,9141,0,0,1269,9141,California
San Francisco,2020-12-29,1244,10385,621,8206,623,2179,0,0,1244,10385,0,0,1244,10385,California
San Francisco,2020-12-30,1482,11867,778,8984,704,2883,0,0,1482,11867,0,0,1482,11867,California
San Francisco,2020-12-31,964,12831,412,9396,552,3435,0,0,963,12830,0,0,963,12830,California
San Francisco,2021-01-01,69,12900,61,9457,8,3443,0,0,69,12899,0,0,69,12899,California
San Francisco,2021-01-02,333,13233,302,9759,31,3474,0,0,333,13232,0,0,333,13232,California
San Francisco,2021-01-03,293,13526,101,9860,192,3666,0,0,292,13523,1,1,292,13524,California
San Francisco,2021-01-04,1835,15361,1355,11215,480,4146,0,0,1832,15352,3,4,1832,15356,California
San Francisco,2021-01-05,2233,17594,1413,12628,820,4966,0,0,2198,17517,35,39,2200,17556,California
San Francisco,2021-01-06,1867,19461,1161,13789,706,5672,0,0,1602,18857,263,302,1603,19159,California
San Francisco,2021-01-07,2059,21520,1201,14990,858,6530,0,0,1603,20007,453,755,1603,20762,California
San Francisco,2021-01-08,2327,23847,1631,16621,696,7226,0,0,1489,20663,833,1588,1489,22251,California
San Francisco,2021-01-09,1386,25233,891,17512,495,7721,0,0,883,21045,503,2091,885,23136,California
San Francisco,2021-01-10,921,26154,542,18054,379,8100,0,0,461,21047,459,2550,461,23597,California
San Francisco,2021-01-11,2500,28654,1869,19923,631,8731,0,0,1401,21348,1100,3650,1401,24998,California
San Francisco,2021-01-12,3083,31737,2054,21977,1029,9760,0,0,1892,22050,1191,4841,1893,26891,California
San Francisco,2021-01-13,2816,34553,1598,23575,1218,10978,0,0,1989,23212,827,5668,1989,28880,California
San Francisco,2021-01-14,2429,36982,1093,24668,1336,12314,0,0,1870,24523,559,6227,1870,30750,California
San Francisco,2021-01-15,2736,39718,1144,25812,1592,13906,0,0,2345,26481,389,6616,2347,33097,California
San Francisco,2021-01-16,2247,41965,964,26776,1283,15189,0,0,2083,28400,164,6780,2083,35180,California
San Francisco,2021-01-17,1917,43882,531,27307,1386,16575,0,0,1702,29887,215,6995,1702,36882,California
San Francisco,2021-01-18,1372,45254,587,27894,785,17360,0,0,1110,30738,261,7256,1112,37994,California
San Francisco,2021-01-19,2567,47821,1470,29364,1097,18457,0,0,1823,31817,744,8000,1823,39817,California
San Francisco,2021-01-20,2699,50520,1083,30447,1616,20073,0,0,1952,33026,744,8744,1953,41770,California
San Francisco,2021-01-21,3286,53806,927,31374,2359,22432,0,0,2465,34672,819,9563,2465,44235,California
San Francisco,2021-01-22,3166,56972,632,32006,2534,24966,0,0,2724,36956,440,10003,2724,46959,California
San Francisco,2021-01-23,3088,60060,608,32614,2480,27446,0,0,2721,39312,366,10369,2722,49681,California
San Francisco,2021-01-24,2397,62457,335,32949,2062,29508,0,0,2170,41258,224,10593,2170,51851,California
San Francisco,2021-01-25,4573,67030,1777,34726,2796,32304,0,0,3031,42750,1540,12133,3032,54883,California
San Francisco,2021-01-26,4651,71681,2127,36853,2524,34828,0,0,3063,44230,1585,13718,3065,57948,California
San Francisco,2021-01-27,4415,76096,2072,38925,2343,37171,0,0,3067,45953,1344,15062,3067,61015,California
San Francisco,2021-01-28,3747,79843,1551,40476,2196,39367,0,0,2587,47385,1155,16217,2587,63602,California
San Francisco,2021-01-29,4710,84553,1677,42153,3033,42400,0,0,3444,49570,1259,17476,3444,67046,California
San Francisco,2021-01-30,3721,88274,1792,43945,1929,44329,0,0,3277,52407,443,17919,3280,70326,California
San Francisco,2021-01-31,2344,90618,820,44765,1524,45853,0,0,2193,54451,150,18069,2194,72520,California
San Francisco,2021-02-01,3776,94394,1516,46281,2260,48113,0,0,2880,56436,896,18965,2881,75401,California
San Francisco,2021-02-02,4640,99034,1958,48239,2682,50795,0,0,2876,57554,1758,20723,2876,78277,California
San Francisco,2021-02-03,5053,104087,2369,50608,2684,53479,0,0,3751,60007,1299,22022,3752,82029,California
San Francisco,2021-02-04,5013,109100,2430,53038,2583,56062,0,0,3852,62700,1159,23181,3852,85881,California
San Francisco,2021-02-05,5912,115012,3190,56228,2722,58784,0,0,4577,65946,1332,24513,4578,90459,California
San Francisco,2021-02-06,5466,120478,3649,59877,1817,60601,0,0,4567,69617,897,25410,4568,95027,California
San Francisco,2021-02-07,4321,124799,3171,63048,1150,61751,0,0,3745,72790,575,25985,3748,98775,California
San Francisco,2021-02-08,6677,131476,4599,67647,2078,63829,0,0,5473,77078,1187,27172,5475,104250,California
San Francisco,2021-02-09,5909,137385,3983,71630,1926,65755,0,0,4360,79893,1546,28718,4361,108611,California
San Francisco,2021-02-10,6830,144215,4170,75800,2660,68415,0,0,5069,83212,1753,30471,5072,113683,California
San Francisco,2021-02-11,6676,150891,3955,79755,2721,71136,0,0,4871,86281,1803,32274,4872,118555,California
San Francisco,2021-02-12,5298,156189,2662,82417,2636,73772,0,0,3475,87934,1822,34096,3475,122030,California
San Francisco,2021-02-13,4352,160541,2547,84964,1805,75577,0,0,3029,89642,1323,35419,3031,125061,California
San Francisco,2021-02-14,3409,163950,2236,87200,1173,76750,0,0,2289,90813,1119,36538,2290,127351,California
San Francisco,2021-02-15,2750,166700,1487,88687,1263,78013,0,0,1672,91409,1076,37614,1672,129023,California
San Francisco,2021-02-16,4971,171671,2719,91406,2252,80265,0,0,2951,92352,2014,39628,2957,131980,California
San Francisco,2021-02-17,5392,177063,2678,94084,2714,82979,0,0,2955,92880,2428,42056,2956,134936,California
San Francisco,2021-02-18,5364,182427,2627,96711,2737,85716,0,0,2808,93135,2556,44612,2811,137747,California
San Francisco,2021-02-19,5616,188043,2639,99350,2977,88693,0,0,2922,93371,2688,47300,2924,140671,California
San Francisco,2021-02-20,4473,192516,2137,101487,2336,91029,0,0,1695,92297,2770,50070,1696,142367,California
San Francisco,2021-02-21,2731,195247,1363,102850,1368,92397,0,0,1138,91847,1589,51659,1139,143506,California
San Francisco,2021-02-22,5084,200331,3164,106014,1920,94317,0,0,2554,91881,2522,54181,2556,146062,California
San Francisco,2021-02-23,5434,205765,3073,109087,2361,96678,0,0,2758,91969,2670,56851,2758,148820,California
San Francisco,2021-02-24,8940,214705,5060,114147,3880,100558,0,0,4765,92569,4166,61017,4766,153586,California
San Francisco,2021-02-25,9724,224429,6839,120986,2885,103443,0,0,6279,95406,3444,64461,6281,159867,California
San Francisco,2021-02-26,11883,236312,7715,128701,4168,107611,0,0,7042,97605,4844,69305,7043,166910,California
San Francisco,2021-02-27,8873,245185,5645,134346,3227,110838,1,1,4494,97734,4367,73672,4496,171406,California
San Francisco,2021-02-28,7687,252872,5514,139860,2173,113011,0,1,3825,97699,3861,77533,3826,175232,California
San Francisco,2021-03-01,10633,263505,7135,146995,3497,116508,1,2,5142,97371,5474,83007,5146,180378,California
San Francisco,2021-03-02,8799,272304,5610,152605,3189,119697,0,2,5105,98789,3688,86695,5106,185484,California
San Francisco,2021-03-03,10842,283146,6179,158784,4662,124359,1,3,5869,99699,4963,91658,5873,191357,California
San Francisco,2021-03-04,8586,291732,5401,164185,3185,127544,0,3,4846,100811,3734,95392,4846,196203,California
San Francisco,2021-03-05,8615,300347,5105,169290,3507,131051,3,6,5417,103044,3188,98580,5421,201624,California
San Francisco,2021-03-06,6836,307183,4404,173694,2224,133275,208,214,4200,104799,2649,101229,4404,206028,California
San Francisco,2021-03-07,5111,312294,3972,177666,1082,134357,57,271,2878,105487,2247,103476,2935,208963,California
San Francisco,2021-03-08,7096,319390,5140,182806,1771,136128,185,456,5555,109654,1573,105049,5740,214703,California
San Francisco,2021-03-09,6671,326061,3908,186714,2389,138517,374,830,4555,112455,2123,107172,4924,219627,California
San Francisco,2021-03-10,10344,336405,5856,192570,3994,142511,494,1324,6327,115279,3998,111170,6822,226449,California
San Francisco,2021-03-11,10000,346405,6330,198900,2713,145224,957,2281,6564,119373,3421,114591,7515,233964,California
San Francisco,2021-03-12,10676,357081,6229,205129,3141,148365,1306,3587,5938,121899,4716,119307,7242,241206,California
San Francisco,2021-03-13,6545,363626,3827,208956,1672,150037,1046,4633,4064,124534,2474,121781,5109,246315,California
San Francisco,2021-03-14,7471,371097,4840,213796,2397,152434,234,4867,4041,125391,3418,125199,4275,250590,California
San Francisco,2021-03-15,11890,382987,9062,222858,1896,154330,932,5799,8238,130914,3640,128839,9163,259753,California
San Francisco,2021-03-16,12009,394996,8158,231016,3395,157725,456,6255,8739,136850,3257,132096,9193,268946,California
San Francisco,2021-03-17,13136,408132,8108,239124,4488,162213,540,6795,9503,143282,3607,135703,10039,278985,California
San Francisco,2021-03-18,9883,418015,6719,245843,2545,164758,619,7414,5623,145287,4235,139938,6240,285225,California
San Francisco,2021-03-19,11973,429988,8688,254531,2822,167580,463,7877,6378,146552,5574,145512,6839,292064,California
San Francisco,2021-03-20,8635,438623,6373,260904,1804,169384,458,8335,5133,148669,3475,148987,5592,297656,California
San Francisco,2021-03-21,6439,445062,5887,266791,418,169802,134,8469,3682,149740,2745,151732,3816,301472,California
San Francisco,2021-03-22,9637,454699,6798,273589,1999,171801,840,9309,5071,151104,4546,156278,5910,307382,California
San Francisco,2021-03-23,11103,465802,7338,280927,3119,174920,646,9955,6697,154069,4376,160654,7341,314723,California
San Francisco,2021-03-24,12215,478017,9368,290295,2312,177232,535,10490,6328,155079,5850,166504,6860,321583,California
San Francisco,2021-03-25,11719,489736,8618,298913,2547,179779,554,11044,5888,155747,5771,172275,6439,328022,California
San Francisco,2021-03-26,11794,501530,8166,307079,3399,183178,229,11273,6097,156401,5669,177944,6323,334345,California
San Francisco,2021-03-27,8581,510111,5727,312806,2509,185687,345,11618,3892,155964,4674,182618,4237,338582,California
San Francisco,2021-03-28,6545,516656,5222,318028,1282,186969,41,11659,3153,155784,3372,185990,3192,341774,California
San Francisco,2021-03-29,11346,528002,7860,325888,3304,190273,182,11841,5144,154931,6179,192169,5326,347100,California
San Francisco,2021-03-30,11462,539464,7151,333039,4020,194293,291,12132,6884,157550,4555,196724,7174,354274,California
San Francisco,2021-03-31,12075,551539,8012,341051,3769,198062,294,12426,5660,157113,6386,203110,5949,360223,California
San Francisco,2021-04-01,13623,565162,7247,348298,4745,202807,1631,14057,5934,157015,7661,210771,7563,367786,California
San Francisco,2021-04-02,14540,579702,6414,354712,6319,209126,1807,15864,6864,158027,7658,218429,8670,376456,California
San Francisco,2021-04-03,10209,589911,4751,359463,3684,212810,1774,17638,4676,158954,5521,223950,6448,382904,California
San Francisco,2021-04-04,8842,598753,4658,364121,2576,215386,1608,19246,3516,158764,5316,229266,5126,388030,California
San Francisco,2021-04-05,15828,614581,9691,373812,4274,219660,1863,21109,6333,157486,9472,238738,8194,396224,California
San Francisco,2021-04-06,15884,630465,9415,383227,4428,224088,2041,23150,6243,156143,9624,248362,8281,404505,California
San Francisco,2021-04-07,16536,647001,9944,393171,4387,228475,2205,25355,6940,155701,9575,257937,9133,413638,California
San Francisco,2021-04-08,13798,660799,6517,399688,2932,231407,4349,29704,4477,155218,9292,267229,8809,422447,California
San Francisco,2021-04-09,14389,675188,6574,406262,4694,236101,3121,32825,6413,156789,7950,275179,9521,431968,California
San Francisco,2021-04-10,12752,687940,5501,411763,5701,241802,1550,34375,6910,159423,5820,280999,8454,440422,California
San Francisco,2021-04-11,9932,697872,7436,419199,1333,243135,1163,35538,5183,161026,4740,285739,6343,446765,California
San Francisco,2021-04-12,9901,707773,6265,425464,2517,245652,1119,36657,4584,161433,5293,291032,5700,452465,California
San Francisco,2021-04-13,8819,716592,5457,430921,3352,249004,10,36667,4699,162044,4100,295132,4711,457176,California
San Francisco,2021-04-14,10368,726960,5386,436307,4982,253986,0,36667,5259,162217,5088,300220,5261,462437,California
