county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-04-15,8633,735593,5686,441993,2946,256932,1,36668,5190,163991,3424,303644,5198,467635,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,438,450,438,450,0,0,0,0,438,450,0,0,438,450,California
San Joaquin,2020-12-17,385,835,385,835,0,0,0,0,385,835,0,0,385,835,California
San Joaquin,2020-12-18,573,1408,547,1382,26,26,0,0,573,1408,0,0,573,1408,California
San Joaquin,2020-12-19,200,1608,200,1582,0,26,0,0,200,1608,0,0,200,1608,California
San Joaquin,2020-12-20,112,1720,111,1693,1,27,0,0,112,1720,0,0,112,1720,California
San Joaquin,2020-12-21,554,2274,550,2243,4,31,0,0,554,2274,0,0,554,2274,California
San Joaquin,2020-12-22,1055,3329,895,3138,160,191,0,0,1054,3328,0,0,1054,3328,California
San Joaquin,2020-12-23,1023,4352,956,4094,67,258,0,0,1021,4349,0,0,1021,4349,California
San Joaquin,2020-12-24,221,4573,193,4287,28,286,0,0,220,4569,0,0,220,4569,California
San Joaquin,2020-12-25,14,4587,14,4301,0,286,0,0,14,4583,0,0,14,4583,California
San Joaquin,2020-12-26,101,4688,29,4330,72,358,0,0,101,4684,0,0,101,4684,California
San Joaquin,2020-12-27,41,4729,29,4359,12,370,0,0,41,4725,0,0,41,4725,California
San Joaquin,2020-12-28,649,5378,444,4803,205,575,0,0,649,5374,0,0,649,5374,California
San Joaquin,2020-12-29,877,6255,741,5544,136,711,0,0,877,6251,0,0,877,6251,California
San Joaquin,2020-12-30,1055,7310,748,6292,307,1018,0,0,1054,7305,0,0,1054,7305,California
San Joaquin,2020-12-31,449,7759,200,6492,249,1267,0,0,450,7755,0,0,450,7755,California
San Joaquin,2021-01-01,17,7776,10,6502,7,1274,0,0,17,7772,0,0,17,7772,California
San Joaquin,2021-01-02,260,8036,238,6740,22,1296,0,0,259,8031,0,0,259,8031,California
San Joaquin,2021-01-03,37,8073,19,6759,18,1314,0,0,36,8066,1,1,36,8067,California
San Joaquin,2021-01-04,485,8558,342,7101,143,1457,0,0,482,8548,0,1,482,8549,California
San Joaquin,2021-01-05,1043,9601,712,7813,331,1788,0,0,821,9182,223,224,857,9406,California
San Joaquin,2021-01-06,1307,10908,787,8600,520,2308,0,0,940,9765,360,584,943,10349,California
San Joaquin,2021-01-07,1131,12039,723,9323,408,2716,0,0,807,10253,320,904,808,11157,California
San Joaquin,2021-01-08,1337,13376,946,10269,391,3107,0,0,804,10530,529,1433,806,11963,California
San Joaquin,2021-01-09,375,13751,299,10568,76,3183,0,0,247,10649,128,1561,247,12210,California
San Joaquin,2021-01-10,221,13972,114,10682,107,3290,0,0,169,10766,52,1613,169,12379,California
San Joaquin,2021-01-11,1583,15555,1377,12059,206,3496,0,0,903,11017,679,2292,930,13309,California
San Joaquin,2021-01-12,1513,17068,1072,13131,441,3937,0,0,699,10975,810,3102,768,14077,California
San Joaquin,2021-01-13,1545,18613,850,13981,695,4632,0,0,1016,11467,530,3632,1022,15099,California
San Joaquin,2021-01-14,1665,20278,904,14885,761,5393,0,0,1303,12448,331,3963,1312,16411,California
San Joaquin,2021-01-15,1600,21878,669,15554,931,6324,0,0,1357,13584,223,4186,1359,17770,California
San Joaquin,2021-01-16,1173,23051,192,15746,981,7305,0,0,1147,14705,26,4212,1147,18917,California
San Joaquin,2021-01-17,1652,24703,129,15875,1523,8828,0,0,1617,16289,35,4247,1619,20536,California
San Joaquin,2021-01-18,765,25468,235,16110,530,9358,0,0,648,16824,113,4360,648,21184,California
San Joaquin,2021-01-19,1900,27368,890,17000,1010,10368,0,0,1197,17327,699,5059,1202,22386,California
San Joaquin,2021-01-20,2153,29521,1322,18322,831,11199,0,0,1468,18118,682,5741,1473,23859,California
San Joaquin,2021-01-21,2049,31570,942,19264,1107,12306,0,0,1623,19327,419,6160,1628,25487,California
San Joaquin,2021-01-22,2036,33606,967,20231,1069,13375,0,0,1893,21083,140,6300,1896,27383,California
San Joaquin,2021-01-23,931,34537,401,20632,530,13905,0,0,649,21453,281,6581,651,28034,California
San Joaquin,2021-01-24,358,34895,155,20787,203,14108,0,0,338,21773,18,6599,338,28372,California
San Joaquin,2021-01-25,2044,36939,1175,21962,869,14977,0,0,1467,22670,574,7173,1471,29843,California
San Joaquin,2021-01-26,2222,39161,1167,23129,1055,16032,0,0,1581,23616,639,7812,1585,31428,California
San Joaquin,2021-01-27,1818,40979,824,23953,994,17026,0,0,1305,24417,510,8322,1311,32739,California
San Joaquin,2021-01-28,2147,43126,857,24810,1290,18316,0,0,1460,25195,685,9007,1463,34202,California
San Joaquin,2021-01-29,2260,45386,1141,25951,1119,19435,0,0,1885,26717,370,9377,1892,36094,California
San Joaquin,2021-01-30,2447,47833,393,26344,2054,21489,0,0,2257,28805,171,9548,2259,38353,California
San Joaquin,2021-01-31,1572,49405,177,26521,1395,22884,0,0,1502,30253,55,9603,1503,39856,California
San Joaquin,2021-02-01,2617,52022,1411,27932,1206,24090,0,0,1847,31335,768,10371,1850,41706,California
San Joaquin,2021-02-02,2691,54713,1240,29172,1451,25541,0,0,2060,32826,573,10944,2064,43770,California
San Joaquin,2021-02-03,3178,57891,1308,30480,1870,27411,0,0,2288,34232,886,11830,2292,46062,California
San Joaquin,2021-02-04,3542,61433,1803,32283,1739,29150,0,0,2734,36162,806,12636,2736,48798,California
San Joaquin,2021-02-05,3362,64795,1963,34246,1399,30549,0,0,2494,37794,865,13501,2497,51295,California
San Joaquin,2021-02-06,1133,65928,787,35033,346,30895,0,0,961,38587,170,13671,963,52258,California
San Joaquin,2021-02-07,606,66534,481,35514,125,31020,0,0,409,38807,190,13861,410,52668,California
San Joaquin,2021-02-08,1825,68359,1061,36575,764,31784,0,0,1497,39998,310,14171,1501,54169,California
San Joaquin,2021-02-09,2155,70514,1173,37748,982,32766,0,0,1633,41174,458,14629,1634,55803,California
San Joaquin,2021-02-10,2687,73201,1303,39051,1384,34150,0,0,1391,41297,1268,15897,1391,57194,California
San Joaquin,2021-02-11,3001,76202,1561,40612,1440,35590,0,0,1791,41902,1191,17088,1796,58990,California
San Joaquin,2021-02-12,2850,79052,1196,41808,1654,37244,0,0,1689,42437,1158,18246,1693,60683,California
San Joaquin,2021-02-13,2127,81179,400,42208,1727,38971,0,0,853,42031,1265,19511,859,61542,California
San Joaquin,2021-02-14,1897,83076,259,42467,1638,40609,0,0,688,41528,1192,20703,689,62231,California
San Joaquin,2021-02-15,1992,85068,847,43314,1145,41754,0,0,1203,41968,767,21470,1207,63438,California
San Joaquin,2021-02-16,3196,88264,1457,44771,1739,43493,0,0,1742,42271,1444,22914,1747,65185,California
San Joaquin,2021-02-17,3413,91677,1369,46140,2044,45537,0,0,1943,42763,1455,24369,1947,67132,California
San Joaquin,2021-02-18,3516,95193,1493,47633,2023,47560,0,0,2012,43301,1480,25849,2018,69150,California
San Joaquin,2021-02-19,4700,99893,2779,50412,1921,49481,0,0,2820,44276,1846,27695,2821,71971,California
San Joaquin,2021-02-20,1699,101592,679,51091,1020,50501,0,0,1159,44896,539,28234,1159,73130,California
San Joaquin,2021-02-21,627,102219,471,51562,156,50657,0,0,402,45073,226,28460,403,73533,California
San Joaquin,2021-02-22,4130,106349,3054,54616,1076,51733,0,0,3082,47140,1020,29480,3087,76620,California
San Joaquin,2021-02-23,4890,111239,3282,57898,1608,53341,0,0,3285,48850,1581,31061,3291,79911,California
San Joaquin,2021-02-24,6707,117946,4293,62191,2414,55755,0,0,5015,52195,1674,32735,5019,84930,California
San Joaquin,2021-02-25,7172,125118,4784,66975,2388,58143,0,0,4885,54831,2259,34994,4895,89825,California
San Joaquin,2021-02-26,6015,131133,3376,70351,2639,60782,0,0,4247,57346,1740,36734,4255,94080,California
San Joaquin,2021-02-27,5599,136732,1612,71963,3987,64769,0,0,2643,57087,2917,39651,2658,96738,California
San Joaquin,2021-02-28,3028,139760,1085,73048,1943,66712,0,0,1995,58065,1020,40671,1998,98736,California
San Joaquin,2021-03-01,4132,143892,1810,74858,2322,69034,0,0,2325,58607,1793,42464,2335,101071,California
San Joaquin,2021-03-02,4201,148093,1682,76540,2519,71553,0,0,2612,59704,1575,44039,2672,103743,California
San Joaquin,2021-03-03,6299,154392,3962,80502,2335,73888,2,2,4655,62734,1625,45664,4655,108398,California
San Joaquin,2021-03-04,5515,159907,2468,82970,3045,76933,2,4,3437,64190,1989,47653,3445,111843,California
San Joaquin,2021-03-05,4519,164426,1962,84932,2555,79488,2,6,3084,65853,1426,49079,3089,114932,California
San Joaquin,2021-03-06,3590,168016,2461,87393,1000,80488,129,135,3001,68396,590,49669,3133,118065,California
San Joaquin,2021-03-07,1226,169242,552,87945,630,81118,44,179,951,69117,260,49929,981,119046,California
San Joaquin,2021-03-08,3137,172379,1247,89192,1769,82887,121,300,2120,70347,1010,50939,2240,121286,California
San Joaquin,2021-03-09,4135,176514,1869,91061,2140,85027,126,426,2728,71807,1396,52335,2856,124142,California
San Joaquin,2021-03-10,4928,181442,2673,93734,2117,87144,138,564,3653,74334,1264,53599,3791,127933,California
San Joaquin,2021-03-11,5078,186520,2454,96188,2033,89177,591,1155,3017,75840,2106,55705,3612,131545,California
San Joaquin,2021-03-12,6716,193236,3548,99736,2841,92018,327,1482,4284,78040,2415,58120,4615,136160,California
San Joaquin,2021-03-13,3198,196434,1583,101319,1489,93507,126,1608,2438,79859,753,58873,2572,138732,California
San Joaquin,2021-03-14,2145,198579,666,101985,1179,94686,300,1908,1038,80097,1105,59978,1343,140075,California
San Joaquin,2021-03-15,6657,205236,4095,106080,2165,96851,397,2305,3329,80526,3311,63289,3740,143815,California
San Joaquin,2021-03-16,7694,212930,4736,110816,2710,99561,248,2553,4310,81722,3372,66661,4568,148383,California
San Joaquin,2021-03-17,8946,221876,5827,116643,3045,102606,74,2627,4753,82384,4176,70837,4838,153221,California
San Joaquin,2021-03-18,8576,230452,5433,122076,2637,105243,506,3133,3920,82193,4622,75459,4431,157652,California
San Joaquin,2021-03-19,8549,239001,5158,127234,2851,108094,540,3673,4957,84152,3584,79043,5543,163195,California
San Joaquin,2021-03-20,3794,242795,2121,129355,1433,109527,240,3913,1886,84397,1894,80937,2139,165334,California
San Joaquin,2021-03-21,2325,245120,1688,131043,431,109958,206,4119,1420,85169,898,81835,1670,167004,California
San Joaquin,2021-03-22,4307,249427,2354,133397,1539,111497,414,4533,2696,86683,1602,83437,3116,170120,California
San Joaquin,2021-03-23,5588,255015,2852,136249,2571,114068,165,4698,3947,89179,1619,85056,4115,174235,California
San Joaquin,2021-03-24,7500,262515,4855,141104,2558,116626,87,4785,3246,88257,4263,89319,3341,177576,California
San Joaquin,2021-03-25,5835,268350,3552,144656,2243,118869,40,4825,3578,89646,2236,91555,3625,181201,California
San Joaquin,2021-03-26,6321,274671,2642,147298,3533,122402,146,4971,3358,90236,2934,94489,3524,184725,California
San Joaquin,2021-03-27,5085,279756,2907,150205,2137,124539,41,5012,2078,89379,2990,97479,2133,186858,California
San Joaquin,2021-03-28,3009,282765,2091,152296,893,125432,25,5037,1607,89712,1387,98866,1720,188578,California
San Joaquin,2021-03-29,4148,286913,2300,154596,1826,127258,22,5059,2182,89987,1957,100823,2232,190810,California
San Joaquin,2021-03-30,6410,293323,3392,157988,2978,130236,40,5099,3763,91185,2631,103454,3829,194639,California
San Joaquin,2021-03-31,6850,300173,4372,162360,2419,132655,59,5158,3554,91541,3284,106738,3640,198279,California
San Joaquin,2021-04-01,6641,306814,3242,165602,3320,135975,79,5237,3494,92041,3139,109877,3639,201918,California
San Joaquin,2021-04-02,6362,313176,2877,168479,2994,138969,491,5728,2539,91307,3806,113683,3072,204990,California
San Joaquin,2021-04-03,4182,317358,2370,170849,1485,140454,327,6055,1986,91448,2183,115866,2324,207314,California
San Joaquin,2021-04-04,1852,319210,936,171785,715,141169,201,6256,1153,92113,693,116559,1358,208672,California
San Joaquin,2021-04-05,4156,323366,2533,174318,1462,142631,161,6417,2372,92883,1778,118337,2548,211220,California
San Joaquin,2021-04-06,7237,330603,4732,179050,2246,144877,259,6676,3558,93049,3663,122000,3829,215049,California
San Joaquin,2021-04-07,8945,339548,5079,184129,2275,147152,1591,8267,3910,93543,5024,127024,5518,220567,California
San Joaquin,2021-04-08,8540,348088,4516,188645,2013,149165,2011,10278,3359,93751,5166,132190,5374,225941,California
San Joaquin,2021-04-09,8335,356423,3665,192310,3235,152400,1435,11713,3474,93834,4844,137034,4927,230868,California
San Joaquin,2021-04-10,5313,361736,1580,193890,1836,154236,1897,13610,1829,94079,3480,140514,3725,234593,California
San Joaquin,2021-04-11,4346,366082,1658,195548,1520,155756,1168,14778,1836,94579,2500,143014,3000,237593,California
San Joaquin,2021-04-12,4922,371004,1717,197265,1971,157727,1234,16012,1702,94315,3207,146221,2943,240536,California
San Joaquin,2021-04-13,5589,376593,2499,199764,3087,160814,3,16015,3320,95394,2253,148474,3332,243868,California
San Joaquin,2021-04-14,5297,381890,1820,201584,3477,164291,0,16015,3024,96162,2262,150736,3030,246898,California
San Joaquin,2021-04-15,3365,385255,1398,202982,1967,166258,0,16015,1799,96413,1552,152288,1803,248701,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,549,1350,0,0,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,307,1657,303,1653,4,4,0,0,307,1657,0,0,307,1657,California
San Luis Obispo,2020-12-23,681,2338,368,2021,313,317,0,0,681,2338,0,0,681,2338,California
San Luis Obispo,2020-12-24,195,2533,19,2040,176,493,0,0,195,2533,0,0,195,2533,California
San Luis Obispo,2020-12-25,2,2535,1,2041,1,494,0,0,2,2535,0,0,2,2535,California
San Luis Obispo,2020-12-26,90,2625,12,2053,78,572,0,0,90,2625,0,0,90,2625,California
San Luis Obispo,2020-12-27,76,2701,0,2053,76,648,0,0,76,2701,0,0,76,2701,California
San Luis Obispo,2020-12-28,879,3580,430,2483,449,1097,0,0,879,3580,0,0,879,3580,California
San Luis Obispo,2020-12-29,903,4483,502,2985,401,1498,0,0,903,4483,0,0,903,4483,California
San Luis Obispo,2020-12-30,1174,5657,681,3666,493,1991,0,0,1174,5657,0,0,1174,5657,California
San Luis Obispo,2020-12-31,106,5763,4,3670,102,2093,0,0,106,5763,0,0,106,5763,California
San Luis Obispo,2021-01-01,12,5775,8,3678,4,2097,0,0,12,5775,0,0,12,5775,California
San Luis Obispo,2021-01-02,33,5808,8,3686,25,2122,0,0,33,5808,0,0,33,5808,California
San Luis Obispo,2021-01-03,16,5824,6,3692,10,2132,0,0,16,5824,0,0,16,5824,California
San Luis Obispo,2021-01-04,676,6500,524,4216,152,2284,0,0,676,6500,0,0,676,6500,California
San Luis Obispo,2021-01-05,975,7475,757,4973,218,2502,0,0,973,7471,2,2,973,7473,California
San Luis Obispo,2021-01-06,726,8201,481,5454,245,2747,0,0,718,8182,7,9,718,8191,California
San Luis Obispo,2021-01-07,1128,9329,950,6404,178,2925,0,0,686,8426,442,451,686,8877,California
San Luis Obispo,2021-01-08,882,10211,805,7209,77,3002,0,0,513,8571,368,819,513,9390,California
San Luis Obispo,2021-01-09,205,10416,196,7405,9,3011,0,0,28,8422,177,996,28,9418,California
San Luis Obispo,2021-01-10,12,10428,8,7413,4,3015,0,0,8,8426,4,1000,8,9426,California
San Luis Obispo,2021-01-11,526,10954,475,7888,51,3066,0,0,265,8431,260,1260,265,9691,California
San Luis Obispo,2021-01-12,597,11551,379,8267,218,3284,0,0,320,8474,277,1537,320,10011,California
San Luis Obispo,2021-01-13,882,12433,254,8521,628,3912,0,0,644,8882,236,1773,644,10655,California
San Luis Obispo,2021-01-14,728,13161,243,8764,485,4397,0,0,603,9373,112,1885,603,11258,California
San Luis Obispo,2021-01-15,730,13891,288,9052,442,4839,0,0,554,9756,171,2056,554,11812,California
San Luis Obispo,2021-01-16,99,13990,81,9133,18,4857,0,0,94,9845,5,2061,94,11906,California
San Luis Obispo,2021-01-17,66,14056,60,9193,6,4863,0,0,66,9911,0,2061,66,11972,California
San Luis Obispo,2021-01-18,1372,15428,389,9582,983,5846,0,0,1110,10759,262,2323,1110,13082,California
San Luis Obispo,2021-01-19,1585,17013,418,10000,1167,7013,0,0,1178,11530,407,2730,1178,14260,California
San Luis Obispo,2021-01-20,1880,18893,595,10595,1285,8298,0,0,1290,12233,588,3318,1291,15551,California
San Luis Obispo,2021-01-21,1571,20464,466,11061,1105,9403,0,0,1197,13061,370,3688,1198,16749,California
San Luis Obispo,2021-01-22,1521,21985,508,11569,1013,10416,0,0,1206,13954,313,4001,1206,17955,California
San Luis Obispo,2021-01-23,311,22296,293,11862,18,10434,0,0,295,14233,16,4017,295,18250,California
San Luis Obispo,2021-01-24,245,22541,238,12100,7,10441,0,0,239,14466,6,4023,239,18489,California
San Luis Obispo,2021-01-25,2071,24612,606,12706,1465,11906,0,0,1243,14881,828,4851,1243,19732,California
San Luis Obispo,2021-01-26,2003,26615,703,13409,1300,13206,0,0,1136,15151,866,5717,1136,20868,California
San Luis Obispo,2021-01-27,1612,28227,283,13692,1329,14535,0,0,1150,15839,462,6179,1150,22018,California
San Luis Obispo,2021-01-28,1475,29702,333,14025,1142,15677,0,0,1214,16793,260,6439,1214,23232,California
San Luis Obispo,2021-01-29,1731,31433,677,14702,1054,16731,0,0,1447,17956,284,6723,1447,24679,California
San Luis Obispo,2021-01-30,37,31470,18,14720,19,16750,0,0,26,17972,10,6733,26,24705,California
San Luis Obispo,2021-01-31,26,31496,20,14740,6,16756,0,0,23,17992,3,6736,23,24728,California
San Luis Obispo,2021-02-01,1664,33160,703,15443,961,17717,0,0,1395,19119,268,7004,1395,26123,California
San Luis Obispo,2021-02-02,1892,35052,675,16118,1217,18934,0,0,1518,20263,374,7378,1518,27641,California
San Luis Obispo,2021-02-03,1700,36752,726,16844,974,19908,0,0,1288,21139,412,7790,1288,28929,California
San Luis Obispo,2021-02-04,1654,38406,798,17642,856,20764,0,0,1088,21661,566,8356,1088,30017,California
San Luis Obispo,2021-02-05,1604,40010,718,18360,886,21650,0,0,1060,22177,545,8901,1061,31078,California
San Luis Obispo,2021-02-06,159,40169,92,18452,67,21717,0,0,93,22204,66,8967,93,31171,California
San Luis Obispo,2021-02-07,143,40312,98,18550,45,21762,0,0,73,22208,70,9037,74,31245,California
San Luis Obispo,2021-02-08,853,41165,468,19018,385,22147,0,0,495,22346,357,9394,495,31740,California
San Luis Obispo,2021-02-09,1124,42289,448,19466,676,22823,0,0,542,22319,576,9970,549,32289,California
San Luis Obispo,2021-02-10,1425,43714,484,19950,941,23764,0,0,520,21940,902,10872,523,32812,California
San Luis Obispo,2021-02-11,1330,45044,844,20794,486,24250,0,0,655,21923,672,11544,655,33467,California
San Luis Obispo,2021-02-12,785,45829,362,21156,423,24673,0,0,416,21969,370,11914,416,33883,California
San Luis Obispo,2021-02-13,389,46218,124,21280,265,24938,0,0,283,22147,105,12019,283,34166,California
San Luis Obispo,2021-02-14,316,46534,42,21322,274,25212,0,0,279,22390,37,12056,280,34446,California
San Luis Obispo,2021-02-15,723,47257,137,21459,586,25798,0,0,467,22604,253,12309,467,34913,California
San Luis Obispo,2021-02-16,2960,50217,1193,22652,1767,27565,0,0,1358,22366,1596,13905,1358,36271,California
San Luis Obispo,2021-02-17,2773,52990,1237,23889,1536,29101,0,0,1029,21659,1736,15641,1029,37300,California
San Luis Obispo,2021-02-18,2808,55798,1444,25333,1364,30465,0,0,1119,21098,1681,17322,1120,38420,California
San Luis Obispo,2021-02-19,1452,57250,1332,26665,120,30585,0,0,1130,21907,321,17643,1130,39550,California
San Luis Obispo,2021-02-20,247,57497,79,26744,168,30753,0,0,212,22084,35,17678,212,39762,California
San Luis Obispo,2021-02-21,48,57545,45,26789,3,30756,0,0,29,22094,19,17697,29,39791,California
San Luis Obispo,2021-02-22,2401,59946,1858,28647,543,31299,0,0,1461,22616,940,18637,1462,41253,California
San Luis Obispo,2021-02-23,1854,61800,1738,30385,116,31415,0,0,1365,23493,488,19125,1365,42618,California
San Luis Obispo,2021-02-24,2642,64442,1299,31684,1343,32758,0,0,834,22521,1806,20931,834,43452,California
San Luis Obispo,2021-02-25,2123,66565,1237,32921,886,33644,0,0,1205,22816,911,21842,1206,44658,California
San Luis Obispo,2021-02-26,2637,69202,1143,34064,1494,35138,0,0,1324,22833,1307,23149,1324,45982,California
San Luis Obispo,2021-02-27,566,69768,340,34404,226,35364,0,0,520,23307,46,23195,520,46502,California
San Luis Obispo,2021-02-28,196,69964,72,34476,124,35488,0,0,163,23441,29,23224,163,46665,California
San Luis Obispo,2021-03-01,2950,72914,1837,36313,1112,36600,1,1,2032,24557,918,24142,2034,48699,California
San Luis Obispo,2021-03-02,2942,75856,1853,38166,1089,37689,0,1,1826,25270,1114,25256,1827,50526,California
San Luis Obispo,2021-03-03,2265,78121,327,38493,1938,39627,0,1,821,24654,1438,26694,822,51348,California
San Luis Obispo,2021-03-04,2156,80277,1137,39630,1019,40646,0,1,1158,24818,996,27690,1160,52508,California
San Luis Obispo,2021-03-05,2287,82564,1013,40643,1204,41850,70,71,1284,25183,989,28679,1354,53862,California
San Luis Obispo,2021-03-06,829,83393,307,40950,415,42265,107,178,611,25677,218,28897,712,54574,California
San Luis Obispo,2021-03-07,200,83593,32,40982,84,42349,84,262,71,25705,128,29025,156,54730,California
San Luis Obispo,2021-03-08,2721,86314,751,41733,1656,44005,314,576,1538,26376,1181,30206,1852,56582,California
San Luis Obispo,2021-03-09,2909,89223,954,42687,1719,45724,236,812,1509,26725,1397,31603,1746,58328,California
San Luis Obispo,2021-03-10,3175,92398,1240,43927,1665,47389,270,1082,1812,27447,1360,32963,2082,60410,California
San Luis Obispo,2021-03-11,3079,95477,1269,45196,1508,48897,302,1384,1692,28059,1381,34344,1993,62403,California
San Luis Obispo,2021-03-12,3146,98623,1279,46475,1528,50425,339,1723,1546,28354,1593,35937,1888,64291,California
San Luis Obispo,2021-03-13,779,99402,256,46731,414,50839,109,1832,426,28535,353,36290,534,64825,California
San Luis Obispo,2021-03-14,512,99914,54,46785,347,51186,111,1943,136,28407,375,36665,247,65072,California
San Luis Obispo,2021-03-15,3048,102962,1097,47882,1853,53039,98,2041,1527,28514,1518,38183,1625,66697,California
San Luis Obispo,2021-03-16,2821,105783,1503,49385,1218,54257,100,2141,1437,28672,1378,39561,1536,68233,California
San Luis Obispo,2021-03-17,3390,109173,1447,50832,1682,55939,261,2402,1952,29452,1433,40994,2213,70446,California
San Luis Obispo,2021-03-18,2697,111870,1438,52270,1065,57004,194,2596,1252,29455,1443,42437,1446,71892,California
San Luis Obispo,2021-03-19,2558,114428,1561,53831,675,57679,322,2918,939,29102,1616,44053,1263,73155,California
San Luis Obispo,2021-03-20,824,115252,493,54324,295,57974,36,2954,379,29073,444,44497,415,73570,California
San Luis Obispo,2021-03-21,182,115434,44,54368,135,58109,3,2957,153,29200,29,44526,156,73726,California
San Luis Obispo,2021-03-22,2676,118110,1168,55536,1461,59570,47,3004,1860,30295,812,45338,1907,75633,California
San Luis Obispo,2021-03-23,3356,121466,2213,57749,1125,60695,18,3022,2263,31488,1088,46426,2281,77914,California
San Luis Obispo,2021-03-24,3429,124895,2089,59838,1270,61965,70,3092,2583,33300,841,47267,2653,80567,California
San Luis Obispo,2021-03-25,3611,128506,2277,62115,1323,63288,11,3103,2598,34897,1012,48279,2609,83176,California
San Luis Obispo,2021-03-26,3126,131632,1754,63869,951,64239,421,3524,1751,35698,1371,49650,2172,85348,California
San Luis Obispo,2021-03-27,985,132617,502,64371,387,64626,96,3620,442,35695,541,50191,538,85886,California
San Luis Obispo,2021-03-28,441,133058,152,64523,233,64859,56,3676,241,35792,200,50391,297,86183,California
San Luis Obispo,2021-03-29,2574,135632,1271,65794,1169,66028,134,3810,1656,36676,906,51297,1790,87973,California
San Luis Obispo,2021-03-30,3494,139126,1907,67701,1445,67473,142,3952,2347,38020,1143,52440,2487,90460,California
San Luis Obispo,2021-03-31,3801,142927,2442,70143,1216,68689,143,4095,2446,39263,1346,53786,2589,93049,California
San Luis Obispo,2021-04-01,3785,146712,2419,72562,1282,69971,84,4179,2683,40935,1094,54880,2766,95815,California
San Luis Obispo,2021-04-02,1701,148413,681,73243,718,70689,302,4481,914,41365,786,55666,1216,97031,California
San Luis Obispo,2021-04-03,1078,149491,551,73794,408,71097,119,4600,471,41353,602,56268,590,97621,California
San Luis Obispo,2021-04-04,377,149868,130,73924,208,71305,39,4639,231,41477,146,56414,270,97891,California
San Luis Obispo,2021-04-05,3565,153433,1946,75870,1518,72823,101,4740,2042,42096,1522,57936,2141,100032,California
San Luis Obispo,2021-04-06,3982,157415,2137,78007,1544,74367,301,5041,1938,42297,2038,59974,2239,102271,California
San Luis Obispo,2021-04-07,4219,161634,2327,80334,1573,75940,319,5360,2461,43329,1746,61720,2778,105049,California
San Luis Obispo,2021-04-08,3985,165619,2183,82517,1411,77351,391,5751,2170,44082,1808,63528,2561,107610,California
San Luis Obispo,2021-04-09,3533,169152,1680,84197,1142,78493,711,6462,1534,44334,1990,65518,2242,109852,California
