county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-04-10,1508,170660,539,84736,324,78817,645,7107,453,44376,1054,66572,1096,110948,California
San Luis Obispo,2021-04-11,313,170973,63,84799,187,79004,63,7170,127,44382,184,66756,190,111138,California
San Luis Obispo,2021-04-12,3324,174297,1683,86482,1487,80491,154,7324,1386,43985,1938,68694,1541,112679,California
San Luis Obispo,2021-04-13,2956,177253,1779,88261,1173,81664,4,7328,1649,44333,1306,70000,1654,114333,California
San Luis Obispo,2021-04-14,1219,178472,557,88818,662,82326,0,7328,639,44399,573,70573,639,114972,California
San Luis Obispo,2021-04-15,255,178727,137,88955,118,82444,0,7328,144,44437,106,70679,144,115116,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,162,298,162,298,0,0,0,0,162,298,0,0,162,298,California
San Mateo,2020-12-18,741,1039,739,1037,2,2,0,0,741,1039,0,0,741,1039,California
San Mateo,2020-12-19,509,1548,509,1546,0,2,0,0,509,1548,0,0,509,1548,California
San Mateo,2020-12-20,507,2055,506,2052,1,3,0,0,507,2055,0,0,507,2055,California
San Mateo,2020-12-21,1152,3207,1152,3204,0,3,0,0,1152,3207,0,0,1152,3207,California
San Mateo,2020-12-22,1513,4720,1506,4710,7,10,0,0,1513,4720,0,0,1513,4720,California
San Mateo,2020-12-23,1570,6290,1384,6094,186,196,0,0,1570,6290,0,0,1570,6290,California
San Mateo,2020-12-24,867,7157,610,6704,257,453,0,0,867,7157,0,0,867,7157,California
San Mateo,2020-12-25,114,7271,110,6814,4,457,0,0,114,7271,0,0,114,7271,California
San Mateo,2020-12-26,560,7831,417,7231,143,600,0,0,560,7831,0,0,560,7831,California
San Mateo,2020-12-27,305,8136,175,7406,130,730,0,0,305,8136,0,0,305,8136,California
San Mateo,2020-12-28,1047,9183,701,8107,346,1076,0,0,1047,9183,0,0,1047,9183,California
San Mateo,2020-12-29,1127,10310,705,8812,422,1498,0,0,1127,10310,0,0,1127,10310,California
San Mateo,2020-12-30,1263,11573,761,9573,502,2000,0,0,1263,11573,0,0,1263,11573,California
San Mateo,2020-12-31,717,12290,232,9805,485,2485,0,0,716,12288,1,1,716,12289,California
San Mateo,2021-01-01,35,12325,30,9835,5,2490,0,0,35,12323,0,1,35,12324,California
San Mateo,2021-01-02,397,12722,268,10103,129,2619,0,0,397,12720,0,1,397,12721,California
San Mateo,2021-01-03,281,13003,206,10309,75,2694,0,0,278,12995,3,4,278,12999,California
San Mateo,2021-01-04,1056,14059,683,10992,373,3067,0,0,1056,14051,0,4,1056,14055,California
San Mateo,2021-01-05,1197,15256,704,11696,493,3560,0,0,1169,15193,28,32,1170,15225,California
San Mateo,2021-01-06,1445,16701,948,12644,497,4057,0,0,1266,16283,177,209,1267,16492,California
San Mateo,2021-01-07,1450,18151,805,13449,645,4702,0,0,1162,17165,281,490,1163,17655,California
San Mateo,2021-01-08,1837,19988,1191,14640,646,5348,0,0,1139,17614,691,1181,1140,18795,California
San Mateo,2021-01-09,1178,21166,775,15415,403,5751,0,0,722,17880,456,1637,722,19517,California
San Mateo,2021-01-10,698,21864,570,15985,128,5879,0,0,263,17708,435,2072,263,19780,California
San Mateo,2021-01-11,2583,24447,1479,17464,1104,6983,0,0,1523,18171,1061,3133,1524,21304,California
San Mateo,2021-01-12,3275,27722,1769,19233,1506,8489,0,0,2096,19092,1177,4310,2098,23402,California
San Mateo,2021-01-13,3468,31190,1748,20981,1720,10209,0,0,2436,20499,1032,5342,2439,25841,California
San Mateo,2021-01-14,3773,34963,1581,22562,2192,12401,0,0,3089,22909,684,6026,3094,28935,California
San Mateo,2021-01-15,4328,39291,1710,24272,2618,15019,0,0,3800,26185,526,6552,3802,32737,California
San Mateo,2021-01-16,3077,42368,777,25049,2300,17319,0,0,2758,28624,319,6871,2758,35495,California
San Mateo,2021-01-17,1308,43676,308,25357,1000,18319,0,0,1100,29516,208,7079,1100,36595,California
San Mateo,2021-01-18,1362,45038,531,25888,831,19150,0,0,989,30139,370,7449,993,37588,California
San Mateo,2021-01-19,2796,47834,1783,27671,1013,20163,0,0,2006,31358,787,8236,2006,39594,California
San Mateo,2021-01-20,2654,50488,1402,29073,1252,21415,0,0,1809,32326,842,9078,1810,41404,California
San Mateo,2021-01-21,2820,53308,1279,30352,1541,22956,0,0,2240,33990,579,9657,2243,43647,California
San Mateo,2021-01-22,2790,56098,1130,31482,1660,24616,0,0,2491,36185,297,9954,2492,46139,California
San Mateo,2021-01-23,2882,58980,1688,33170,1194,25810,0,0,2521,38346,361,10315,2522,48661,California
San Mateo,2021-01-24,1519,60499,373,33543,1146,26956,0,0,1210,39248,308,10623,1210,49871,California
San Mateo,2021-01-25,4429,64928,3147,36690,1282,28238,0,0,3533,41889,894,11517,3535,53406,California
San Mateo,2021-01-26,4283,69211,2979,39669,1304,29542,0,0,3382,44371,900,12417,3382,56788,California
San Mateo,2021-01-27,2780,71991,1462,41131,1318,30860,0,0,1789,45177,985,13402,1791,58579,California
San Mateo,2021-01-28,2785,74776,1341,42472,1444,32304,0,0,1939,46285,831,14233,1939,60518,California
San Mateo,2021-01-29,2970,77746,1331,43803,1639,33943,0,0,2140,47601,827,15060,2143,62661,California
San Mateo,2021-01-30,3371,81117,1472,45275,1899,35842,0,0,2914,50060,456,15516,2915,65576,California
San Mateo,2021-01-31,1682,82799,896,46171,786,36628,0,0,1520,51420,160,15676,1520,67096,California
San Mateo,2021-02-01,2920,85719,1342,47513,1578,38206,0,0,2214,52932,703,16379,2215,69311,California
San Mateo,2021-02-02,3164,88883,1727,49240,1437,39643,0,0,2153,54077,1008,17387,2153,71464,California
San Mateo,2021-02-03,4871,93754,1944,51184,2927,42570,0,0,3820,56850,1048,18435,3821,75285,California
San Mateo,2021-02-04,6278,100032,2584,53768,3694,46264,0,0,4920,60421,1352,19787,4923,80208,California
San Mateo,2021-02-05,6782,106814,2551,56319,4231,50495,0,0,4958,63572,1807,21594,4958,85166,California
San Mateo,2021-02-06,3280,110094,1917,58236,1363,51858,0,0,2616,65527,663,22257,2618,87784,California
San Mateo,2021-02-07,1895,111989,1342,59578,553,52411,0,0,1708,67048,187,22444,1708,89492,California
San Mateo,2021-02-08,5270,117259,2242,61820,3028,55439,0,0,3099,68039,2108,24552,3099,92591,California
San Mateo,2021-02-09,6169,123428,3216,65036,2953,58392,0,0,3331,68536,2834,27386,3331,95922,California
San Mateo,2021-02-10,6493,129921,3271,68307,3222,61614,0,0,3540,69132,2944,30330,3540,99462,California
San Mateo,2021-02-11,7021,136942,3565,71872,3456,65070,0,0,3811,69745,3201,33531,3814,103276,California
San Mateo,2021-02-12,6614,143556,2952,74824,3662,68732,0,0,4706,72549,1904,35435,4708,107984,California
San Mateo,2021-02-13,6083,149639,3988,78812,2095,70827,0,0,2636,71742,3443,38878,2636,110620,California
San Mateo,2021-02-14,4630,154269,3017,81829,1613,72440,0,0,1979,71074,2648,41526,1980,112600,California
San Mateo,2021-02-15,3162,157431,1457,83286,1705,74145,0,0,1788,71492,1370,42896,1788,114388,California
San Mateo,2021-02-16,7140,164571,1868,85154,5272,79417,0,0,5278,74911,1861,44757,5280,119668,California
San Mateo,2021-02-17,7044,171615,1930,87084,5114,84531,0,0,5060,77994,1979,46736,5062,124730,California
San Mateo,2021-02-18,6672,178287,4617,91701,2055,86586,0,0,4436,80199,2233,48969,4438,129168,California
San Mateo,2021-02-19,7808,186095,5609,97310,2199,88785,0,0,5823,84043,1979,50948,5823,134991,California
San Mateo,2021-02-20,3726,189821,2408,99718,1318,90103,0,0,2306,84935,1414,52362,2306,137297,California
San Mateo,2021-02-21,2296,192117,1456,101174,840,90943,0,0,1252,85147,1040,53402,1252,138549,California
San Mateo,2021-02-22,4414,196531,3190,104364,1224,92167,0,0,2784,86307,1624,55026,2784,141333,California
San Mateo,2021-02-23,4281,200812,3041,107405,1240,93407,0,0,2482,86996,1793,56819,2482,143815,California
San Mateo,2021-02-24,7268,208080,3246,110651,4022,97429,0,0,4847,89427,2416,59235,4847,148662,California
San Mateo,2021-02-25,9066,217146,4002,114653,5064,102493,0,0,6006,92388,3045,62280,6006,154668,California
San Mateo,2021-02-26,9732,226878,3699,118352,6033,108526,0,0,6817,96304,2903,65183,6819,161487,California
San Mateo,2021-02-27,6670,233548,3405,121757,3264,111790,1,1,3626,96898,3039,68222,3633,165120,California
San Mateo,2021-02-28,4117,237665,2499,124256,1618,113408,0,1,2551,97888,1562,69784,2552,167672,California
San Mateo,2021-03-01,5615,243280,3511,127767,2104,115512,0,1,2775,97832,2831,72615,2775,170447,California
San Mateo,2021-03-02,5721,249001,3940,131707,1780,117292,1,2,3291,98704,2421,75036,3293,173740,California
San Mateo,2021-03-03,8231,257232,3838,135545,4392,121684,1,3,3544,97571,4678,79714,3545,177285,California
San Mateo,2021-03-04,8332,265564,3919,139464,4411,126095,2,5,3772,96801,4546,84260,3776,181061,California
San Mateo,2021-03-05,9047,274611,5967,145431,3077,129172,3,8,6392,100565,2635,86895,6399,187460,California
San Mateo,2021-03-06,7819,282430,5417,150848,2226,131398,176,184,5718,104365,2093,88988,5893,193353,California
San Mateo,2021-03-07,3459,285889,2309,153157,1083,132481,67,251,2000,104977,1455,90443,2067,195420,California
San Mateo,2021-03-08,4392,290281,2460,155617,1732,134213,200,451,3193,107178,1193,91636,3394,198814,California
San Mateo,2021-03-09,4502,294783,2101,157718,2129,136342,272,723,2970,108893,1526,93162,3241,202055,California
San Mateo,2021-03-10,6901,301684,2629,160347,3989,140331,283,1006,4562,111410,2327,95489,4844,206899,California
San Mateo,2021-03-11,9092,310776,5713,166060,2988,143319,391,1397,3692,110118,5374,100863,4082,210981,California
San Mateo,2021-03-12,10457,321233,6599,172659,3488,146807,370,1767,3484,107013,6959,107822,3854,214835,California
San Mateo,2021-03-13,8060,329293,3402,176061,3029,149836,1629,3396,3894,108373,4159,111981,5519,220354,California
San Mateo,2021-03-14,4913,334206,3293,179354,1513,151349,107,3503,2902,109376,2006,113987,3009,223363,California
San Mateo,2021-03-15,7104,341310,4566,183920,2364,153713,174,3677,3757,109965,3342,117329,3931,227294,California
San Mateo,2021-03-16,11862,353172,4352,188272,7387,161100,123,3800,4829,107901,7019,124348,4955,232249,California
San Mateo,2021-03-17,10753,363925,4355,192627,6274,167374,124,3924,4866,107029,5866,130214,4994,237243,California
San Mateo,2021-03-18,7172,371097,4014,196641,2975,170349,183,4107,4259,108562,2909,133123,4442,241685,California
San Mateo,2021-03-19,7328,378425,4702,201343,1961,172310,665,4772,3592,109089,3729,136852,4256,245941,California
San Mateo,2021-03-20,8230,386655,6422,207765,1476,173786,332,5104,5367,111940,2848,139700,5699,251640,California
San Mateo,2021-03-21,4118,390773,3115,210880,772,174558,231,5335,2322,112703,1787,141487,2550,254190,California
San Mateo,2021-03-22,5181,395954,3531,214411,1232,175790,418,5753,2831,113617,2337,143824,3251,257441,California
San Mateo,2021-03-23,9725,405679,4414,218825,5115,180905,196,5949,4630,113373,5070,148894,4826,262267,California
San Mateo,2021-03-24,9403,415082,5417,224242,3844,184749,142,6091,4084,112340,5258,154152,4225,266492,California
San Mateo,2021-03-25,9873,424955,4821,229063,4797,189546,255,6346,4338,111500,5435,159587,4595,271087,California
San Mateo,2021-03-26,11051,436006,7617,236680,3271,192817,163,6509,4397,109441,6619,166206,4560,275647,California
San Mateo,2021-03-27,10340,446346,7901,244581,2335,195152,104,6613,4614,108450,5706,171912,4715,280362,California
San Mateo,2021-03-28,4196,450542,2704,247285,1381,196533,111,6724,2094,108562,2094,174006,2206,282568,California
San Mateo,2021-03-29,5979,456521,3727,251012,2002,198535,250,6974,2835,108520,3127,177133,3085,285653,California
San Mateo,2021-03-30,7015,463536,3970,254982,2893,201428,152,7126,4452,110574,2551,179684,4605,290258,California
San Mateo,2021-03-31,7142,470678,4519,259501,2486,203914,137,7263,4063,111707,3067,182751,4200,294458,California
San Mateo,2021-04-01,10320,480998,5052,264553,4089,208003,1179,8442,5539,113675,4749,187500,6717,301175,California
San Mateo,2021-04-02,10557,491555,5043,269596,3955,211958,1559,10001,5539,115772,5001,192501,7098,308273,California
San Mateo,2021-04-03,9557,501112,5414,275010,2418,214376,1725,11726,4796,117542,4753,197254,6523,314796,California
San Mateo,2021-04-04,5288,506400,2539,277549,1543,215919,1206,12932,1658,116786,3620,200874,2864,317660,California
San Mateo,2021-04-05,8869,515269,4710,282259,2435,218354,1724,14656,3826,117302,5034,205908,5550,323210,California
San Mateo,2021-04-06,13032,528301,8150,290409,3035,221389,1847,16503,7445,121027,5575,211483,9300,332510,California
San Mateo,2021-04-07,11243,539544,5214,295623,4368,225757,1661,18164,4774,121003,6453,217936,6429,338939,California
San Mateo,2021-04-08,9509,549053,4667,300290,2352,228109,2490,20654,4113,122218,5383,223319,6598,345537,California
San Mateo,2021-04-09,10480,559533,4959,305249,3269,231378,2252,22906,4756,123514,5710,229029,7006,352543,California
San Mateo,2021-04-10,10721,570254,5312,310561,4006,235384,1403,24309,4370,122956,6329,235358,5771,358314,California
San Mateo,2021-04-11,6572,576826,3251,313812,879,236263,2442,26751,2309,123446,4258,239616,4748,363062,California
San Mateo,2021-04-12,6891,583717,4080,317892,1859,238122,952,27703,3346,124213,3532,243148,4299,367361,California
San Mateo,2021-04-13,7236,590953,4225,322117,3004,241126,7,27710,3970,124931,3262,246410,3980,371341,California
San Mateo,2021-04-14,6755,597708,3951,326068,2802,243928,2,27712,3608,125405,3140,249550,3614,374955,California
San Mateo,2021-04-15,6200,603908,4139,330207,2060,245988,1,27713,4302,127824,1889,251439,4308,379263,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,53,57,53,57,0,0,0,0,53,57,0,0,53,57,California
Santa Barbara,2020-12-18,378,435,377,434,1,1,0,0,378,435,0,0,378,435,California
Santa Barbara,2020-12-19,325,760,325,759,0,1,0,0,325,760,0,0,325,760,California
Santa Barbara,2020-12-20,235,995,235,994,0,1,0,0,235,995,0,0,235,995,California
Santa Barbara,2020-12-21,651,1646,649,1643,2,3,0,0,651,1646,0,0,651,1646,California
Santa Barbara,2020-12-22,243,1889,241,1884,2,5,0,0,243,1889,0,0,243,1889,California
Santa Barbara,2020-12-23,320,2209,202,2086,118,123,0,0,320,2209,0,0,320,2209,California
Santa Barbara,2020-12-24,87,2296,40,2126,47,170,0,0,87,2296,0,0,87,2296,California
Santa Barbara,2020-12-26,326,2622,66,2192,260,430,0,0,326,2622,0,0,326,2622,California
Santa Barbara,2020-12-27,62,2684,1,2193,61,491,0,0,62,2684,0,0,62,2684,California
Santa Barbara,2020-12-28,355,3039,222,2415,133,624,0,0,355,3039,0,0,355,3039,California
Santa Barbara,2020-12-29,554,3593,362,2777,192,816,0,0,554,3593,0,0,554,3593,California
Santa Barbara,2020-12-30,586,4179,405,3182,181,997,0,0,586,4179,0,0,586,4179,California
Santa Barbara,2020-12-31,239,4418,113,3295,126,1123,0,0,239,4418,0,0,239,4418,California
Santa Barbara,2021-01-01,108,4526,107,3402,1,1124,0,0,108,4526,0,0,108,4526,California
Santa Barbara,2021-01-02,586,5112,223,3625,363,1487,0,0,586,5112,0,0,586,5112,California
Santa Barbara,2021-01-03,23,5135,15,3640,8,1495,0,0,23,5135,0,0,23,5135,California
Santa Barbara,2021-01-04,307,5442,244,3884,63,1558,0,0,306,5441,0,0,306,5441,California
Santa Barbara,2021-01-05,752,6194,379,4263,373,1931,0,0,725,6139,27,27,725,6166,California
Santa Barbara,2021-01-06,654,6848,275,4538,379,2310,0,0,595,6676,58,85,595,6761,California
Santa Barbara,2021-01-07,1031,7879,708,5246,323,2633,0,0,526,6701,501,586,526,7287,California
Santa Barbara,2021-01-08,1201,9080,839,6085,362,2995,0,0,707,6914,494,1080,707,7994,California
Santa Barbara,2021-01-09,566,9646,293,6378,273,3268,0,0,320,6988,246,1326,320,8314,California
Santa Barbara,2021-01-10,62,9708,50,6428,12,3280,0,0,46,7018,16,1342,46,8360,California
Santa Barbara,2021-01-11,837,10545,668,7096,169,3449,0,0,614,7410,222,1564,614,8974,California
Santa Barbara,2021-01-12,1426,11971,634,7730,792,4241,0,0,1270,8524,156,1720,1270,10244,California
Santa Barbara,2021-01-13,1227,13198,281,8011,946,5187,0,0,1101,9499,126,1846,1101,11345,California
Santa Barbara,2021-01-14,1247,14445,134,8145,1113,6300,0,0,1193,10640,53,1899,1194,12539,California
Santa Barbara,2021-01-15,1798,16243,419,8564,1379,7679,0,0,1717,12277,80,1979,1717,14256,California
Santa Barbara,2021-01-16,1272,17515,202,8766,1070,8749,0,0,1233,13472,38,2017,1233,15489,California
Santa Barbara,2021-01-17,123,17638,20,8786,103,8852,0,0,120,13589,3,2020,120,15609,California
Santa Barbara,2021-01-18,1146,18784,417,9203,729,9581,0,0,961,14365,185,2205,961,16570,California
Santa Barbara,2021-01-19,1635,20419,566,9769,1069,10650,0,0,1356,15443,278,2483,1356,17926,California
Santa Barbara,2021-01-20,1987,22406,445,10214,1542,12192,0,0,1694,16845,292,2775,1694,19620,California
Santa Barbara,2021-01-21,3086,25492,1819,12033,1267,13459,0,0,2931,19622,155,2930,2932,22552,California
Santa Barbara,2021-01-22,2999,28491,1851,13884,1148,14607,0,0,2854,22334,142,3072,2854,25406,California
Santa Barbara,2021-01-23,1735,30226,1106,14990,629,15236,0,0,1226,23052,508,3580,1226,26632,California
Santa Barbara,2021-01-24,843,31069,752,15742,91,15327,0,0,835,23879,8,3588,835,27467,California
Santa Barbara,2021-01-25,1237,32306,499,16241,738,16065,0,0,1001,24644,236,3824,1001,28468,California
Santa Barbara,2021-01-26,2038,34344,462,16703,1576,17641,0,0,1654,25916,382,4206,1654,30122,California
Santa Barbara,2021-01-27,1156,35500,398,17101,758,18399,0,0,899,26560,256,4462,900,31022,California
Santa Barbara,2021-01-28,891,36391,295,17396,596,18995,0,0,678,27028,210,4672,678,31700,California
Santa Barbara,2021-01-29,1331,37722,538,17934,793,19788,0,0,979,27660,349,5021,981,32681,California
Santa Barbara,2021-01-30,1890,39612,1418,19352,472,20260,0,0,1486,28745,401,5422,1486,34167,California
Santa Barbara,2021-01-31,1456,41068,1218,20570,238,20498,0,0,1417,30123,39,5461,1417,35584,California
Santa Barbara,2021-02-01,933,42001,517,21087,416,20914,0,0,546,30282,387,5848,546,36130,California
Santa Barbara,2021-02-02,1814,43815,698,21785,1116,22030,0,0,1039,30548,773,6621,1039,37169,California
Santa Barbara,2021-02-03,1943,45758,1079,22864,864,22894,0,0,1501,31617,432,7053,1501,38670,California
Santa Barbara,2021-02-04,2775,48533,1860,24724,915,23809,0,0,2480,33807,290,7343,2480,41150,California
Santa Barbara,2021-02-05,2905,51438,2060,26784,845,24654,0,0,2262,35427,642,7985,2262,43412,California
Santa Barbara,2021-02-06,1206,52644,338,27122,868,25522,0,0,795,35811,411,8396,795,44207,California
Santa Barbara,2021-02-07,298,52942,262,27384,36,25558,0,0,264,36042,33,8429,264,44471,California
Santa Barbara,2021-02-08,956,53898,312,27696,644,26202,0,0,670,36426,286,8715,670,45141,California
Santa Barbara,2021-02-09,2442,56340,314,28010,2128,28330,0,0,1122,36237,1311,10026,1122,46263,California
Santa Barbara,2021-02-10,2757,59097,1494,29504,1263,29593,0,0,800,35088,1949,11975,800,47063,California
Santa Barbara,2021-02-11,4175,63272,2803,32307,1372,30965,0,0,618,32154,3552,15527,618,47681,California
Santa Barbara,2021-02-12,3304,66576,948,33255,2356,33321,0,0,772,30399,2527,18054,772,48453,California
Santa Barbara,2021-02-13,1237,67813,341,33596,896,34217,0,0,562,30289,672,18726,562,49015,California
Santa Barbara,2021-02-14,331,68144,34,33630,297,34514,0,0,285,30528,46,18772,285,49300,California
Santa Barbara,2021-02-15,962,69106,337,33967,625,35139,0,0,490,30550,468,19240,490,49790,California
Santa Barbara,2021-02-16,2108,71214,395,34362,1713,36852,0,0,718,29882,1386,20626,718,50508,California
Santa Barbara,2021-02-17,1429,72643,316,34678,1113,37965,0,0,515,29485,912,21538,515,51023,California
Santa Barbara,2021-02-18,3250,75893,2646,37324,604,38569,0,0,1520,29309,1696,23234,1520,52543,California
Santa Barbara,2021-02-19,3602,79495,2648,39972,954,39523,0,0,2333,30376,1266,24500,2333,54876,California
Santa Barbara,2021-02-20,2219,81714,1432,41404,787,40310,0,0,1667,31500,543,25043,1667,56543,California
Santa Barbara,2021-02-21,124,81838,97,41501,27,40337,0,0,57,31490,67,25110,57,56600,California
Santa Barbara,2021-02-22,933,82771,242,41743,691,41028,0,0,261,31085,666,25776,261,56861,California
Santa Barbara,2021-02-23,3181,85952,1043,42786,2138,43166,0,0,422,28750,2757,28533,422,57283,California
Santa Barbara,2021-02-24,3193,89145,1088,43874,2105,45271,0,0,721,27008,2463,30996,721,58004,California
Santa Barbara,2021-02-25,3448,92593,1914,45788,1534,46805,0,0,983,25534,2458,33454,984,58988,California
Santa Barbara,2021-02-26,3660,96253,2172,47960,1488,48293,0,0,1979,25838,1675,35129,1979,60967,California
Santa Barbara,2021-02-27,1527,97780,561,48521,966,49259,0,0,846,26011,675,35804,848,61815,California
Santa Barbara,2021-02-28,1080,98860,218,48739,862,50121,0,0,890,26716,186,35990,891,62706,California
Santa Barbara,2021-03-01,1615,100475,457,49196,1158,51279,0,0,1079,27264,532,36522,1080,63786,California
Santa Barbara,2021-03-02,2592,103067,397,49593,2195,53474,0,0,2106,28895,476,36998,2107,65893,California
Santa Barbara,2021-03-03,4619,107686,2090,51683,2528,56002,1,1,4028,32346,581,37579,4032,69925,California
Santa Barbara,2021-03-04,3396,111082,2273,53956,1123,57125,0,1,2848,34652,542,38121,2848,72773,California
Santa Barbara,2021-03-05,3797,114879,2150,56106,1588,58713,59,60,3076,37072,715,38836,3135,75908,California
Santa Barbara,2021-03-06,2436,117315,724,56830,1493,60206,219,279,1672,38201,761,39597,1890,77798,California
Santa Barbara,2021-03-07,556,117871,122,56952,306,60512,128,407,380,38535,175,39772,509,78307,California
Santa Barbara,2021-03-08,1572,119443,374,57326,856,61368,342,749,792,38895,774,40546,1134,79441,California
Santa Barbara,2021-03-09,2762,122205,323,57649,1670,63038,769,1518,715,38332,2044,42590,1481,80922,California
Santa Barbara,2021-03-10,2746,124951,539,58188,1160,64198,1047,2565,1028,38694,1713,44303,2075,82997,California
Santa Barbara,2021-03-11,5566,130517,3031,61219,1423,65621,1112,3677,2274,38797,3281,47584,3384,86381,California
Santa Barbara,2021-03-12,3637,134154,2089,63308,1123,66744,425,4102,2168,39928,1462,49046,2593,88974,California
Santa Barbara,2021-03-13,3458,137612,1915,65223,1336,68080,207,4309,2690,42059,767,49813,2898,91872,California
Santa Barbara,2021-03-14,768,138380,363,65586,348,68428,57,4366,451,42250,317,50130,508,92380,California
Santa Barbara,2021-03-15,2098,140478,694,66280,1114,69542,290,4656,1264,42970,832,50962,1552,93932,California
Santa Barbara,2021-03-16,3713,144191,1167,67447,2205,71747,341,4997,2731,45063,979,51941,3072,97004,California
Santa Barbara,2021-03-17,3278,147469,969,68416,1910,73657,399,5396,2294,46773,982,52923,2692,99696,California
Santa Barbara,2021-03-18,4328,151797,2789,71205,1339,74996,200,5596,3130,48915,1188,54111,3330,103026,California
Santa Barbara,2021-03-19,4421,156218,2761,73966,1329,76325,331,5927,3030,50891,1385,55496,3361,106387,California
Santa Barbara,2021-03-20,2149,158367,821,74787,1319,77644,9,5936,1315,51383,832,56328,1324,107711,California
Santa Barbara,2021-03-21,1148,159515,380,75167,739,78383,29,5965,826,51918,320,56648,855,108566,California
Santa Barbara,2021-03-22,2764,162279,1906,77073,815,79198,43,6008,2215,53633,543,57191,2258,110824,California
Santa Barbara,2021-03-23,4446,166725,2235,79308,2115,81313,96,6104,3689,56670,748,57939,3785,114609,California
Santa Barbara,2021-03-24,5367,172092,3143,82451,1491,82804,733,6837,2942,57938,2406,60345,3674,118283,California
Santa Barbara,2021-03-25,5489,177581,3262,85713,2046,84850,181,7018,2739,58122,2736,63081,2920,121203,California
Santa Barbara,2021-03-26,5059,182640,3211,88924,1551,86401,297,7315,2224,57825,2818,65899,2521,123724,California
Santa Barbara,2021-03-27,2927,185567,1222,90146,1663,88064,42,7357,1595,58134,1327,67226,1636,125360,California
Santa Barbara,2021-03-28,2764,188331,1646,91792,1090,89154,28,7385,1885,59171,876,68102,1913,127273,California
Santa Barbara,2021-03-29,4039,192370,2088,93880,1882,91036,69,7454,3234,61674,800,68902,3303,130576,California
Santa Barbara,2021-03-30,6775,199145,3500,97380,3128,94164,147,7601,4556,64171,2205,71107,4702,135278,California
Santa Barbara,2021-03-31,8615,207760,5488,102868,3063,97227,64,7665,5057,65750,3543,74650,5122,140400,California
Santa Barbara,2021-04-01,6879,214639,5074,107942,1547,98774,258,7923,4043,67225,2824,77474,4299,144699,California
Santa Barbara,2021-04-02,6590,221229,4524,112466,1474,100248,592,8515,3381,67995,3202,80676,3972,148671,California
Santa Barbara,2021-04-03,3783,225012,2100,114566,1615,101863,68,8583,2490,69263,1289,81965,2557,151228,California
Santa Barbara,2021-04-04,891,225903,441,115007,412,102275,38,8621,495,69402,394,82359,533,151761,California
