county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-04-05,3434,229337,2264,117271,914,103189,256,8877,2145,70520,1284,83643,2402,154163,California
Santa Barbara,2021-04-06,5445,234782,2815,120086,2095,105284,535,9412,3335,72292,2095,85738,3867,158030,California
Santa Barbara,2021-04-07,5978,240760,3282,123368,2155,107439,541,9953,4084,75030,1883,87621,4621,162651,California
Santa Barbara,2021-04-08,7359,248119,5009,128377,635,108074,1715,11668,3396,76178,3960,91581,5108,167759,California
Santa Barbara,2021-04-09,7211,255330,4843,133220,1031,109105,1337,13005,3277,76864,3924,95505,4610,172369,California
Santa Barbara,2021-04-10,6614,261944,4598,137818,1406,110511,610,13615,4516,79896,2094,97599,5126,177495,California
Santa Barbara,2021-04-11,2660,264604,1949,139767,413,110924,298,13913,1841,81217,815,98414,2136,179631,California
Santa Barbara,2021-04-12,4358,268962,2786,142553,1020,111944,552,14465,1860,81136,2490,100904,2409,182040,California
Santa Barbara,2021-04-13,6135,275097,4000,146553,2124,114068,11,14476,2476,79967,3655,104559,2486,184526,California
Santa Barbara,2021-04-14,6010,281107,4073,150626,1936,116004,1,14477,3777,81520,2224,106783,3777,188303,California
Santa Barbara,2021-04-15,2070,283177,1493,152119,577,116581,0,14477,1004,81462,1062,107845,1004,189307,California
Santa Clara,2020-12-15,64,64,64,64,0,0,0,0,64,64,0,0,64,64,California
Santa Clara,2020-12-16,136,200,136,200,0,0,0,0,136,200,0,0,136,200,California
Santa Clara,2020-12-17,388,588,388,588,0,0,0,0,388,588,0,0,388,588,California
Santa Clara,2020-12-18,1670,2258,1670,2258,0,0,0,0,1670,2258,0,0,1670,2258,California
Santa Clara,2020-12-19,2073,4331,2073,4331,0,0,0,0,2072,4330,0,0,2072,4330,California
Santa Clara,2020-12-20,1899,6230,1893,6224,6,6,0,0,1896,6226,0,0,1896,6226,California
Santa Clara,2020-12-21,2669,8899,2669,8893,0,6,0,0,2667,8893,0,0,2667,8893,California
Santa Clara,2020-12-22,3121,12020,3112,12005,9,15,0,0,3118,12011,0,0,3118,12011,California
Santa Clara,2020-12-23,3256,15276,3071,15076,185,200,0,0,3254,15265,0,0,3254,15265,California
Santa Clara,2020-12-24,1898,17174,1711,16787,187,387,0,0,1892,17156,1,1,1892,17157,California
Santa Clara,2020-12-25,343,17517,342,17129,1,388,0,0,343,17499,0,1,343,17500,California
Santa Clara,2020-12-26,1262,18779,1030,18159,232,620,0,0,1261,18760,0,1,1261,18761,California
Santa Clara,2020-12-27,646,19425,507,18666,139,759,0,0,646,19406,0,1,646,19407,California
Santa Clara,2020-12-28,2331,21756,1729,20395,602,1361,0,0,2331,21737,0,1,2331,21738,California
Santa Clara,2020-12-29,2326,24082,1465,21860,861,2222,0,0,2324,24061,0,1,2324,24062,California
Santa Clara,2020-12-30,2989,27071,1899,23759,1090,3312,0,0,2987,27046,2,3,2987,27049,California
Santa Clara,2020-12-31,1211,28282,389,24148,822,4134,0,0,1210,28255,1,4,1210,28259,California
Santa Clara,2021-01-01,137,28419,7,24155,130,4264,0,0,137,28392,0,4,137,28396,California
Santa Clara,2021-01-02,1080,29499,812,24967,268,4532,0,0,1080,29472,0,4,1080,29476,California
Santa Clara,2021-01-03,584,30083,369,25336,215,4747,0,0,579,30048,3,7,579,30055,California
Santa Clara,2021-01-04,2467,32550,1665,27001,802,5549,0,0,2465,32513,0,7,2465,32520,California
Santa Clara,2021-01-05,3055,35605,1999,29000,1056,6605,0,0,2868,35200,186,193,2873,35393,California
Santa Clara,2021-01-06,3315,38920,1952,30952,1363,7968,0,0,2740,37370,571,764,2741,38134,California
Santa Clara,2021-01-07,4213,43133,2553,33505,1660,9628,0,0,3148,39468,1055,1819,3153,41287,California
Santa Clara,2021-01-08,5837,48970,3816,37321,2021,11649,0,0,3787,41209,2046,3865,3787,45074,California
Santa Clara,2021-01-09,2966,51936,1859,39180,1107,12756,0,0,1685,41615,1281,5146,1687,46761,California
Santa Clara,2021-01-10,1951,53887,1508,40688,443,13199,0,0,741,41147,1209,6355,741,47502,California
Santa Clara,2021-01-11,5933,59820,3732,44420,2201,15400,0,0,3373,41966,2559,8914,3378,50880,California
Santa Clara,2021-01-12,6796,66616,3395,47815,3401,18801,0,0,4557,44287,2237,11151,4558,55438,California
Santa Clara,2021-01-13,7358,73974,3035,50850,4323,23124,0,0,5193,47318,2163,13314,5194,60632,California
Santa Clara,2021-01-14,8227,82201,2790,53640,5437,28561,0,0,6489,52075,1733,15047,6490,67122,California
Santa Clara,2021-01-15,9441,91642,2678,56318,6763,35324,0,0,8127,58896,1311,16358,8132,75254,California
Santa Clara,2021-01-16,4292,95934,1219,57537,3073,38397,0,0,3461,61530,827,17185,3461,78715,California
Santa Clara,2021-01-17,3212,99146,600,58137,2612,41009,0,0,2716,63750,496,17681,2716,81431,California
Santa Clara,2021-01-18,5089,104235,1152,59289,3937,44946,0,0,4536,67734,553,18234,4537,85968,California
Santa Clara,2021-01-19,8452,112687,2654,61943,5798,50744,0,0,6777,72842,1672,19906,6780,92748,California
Santa Clara,2021-01-20,7990,120677,4016,65959,3974,54718,0,0,6451,77759,1534,21440,6451,99199,California
Santa Clara,2021-01-21,8537,129214,3630,69589,4907,59625,0,0,7387,84000,1148,22588,7389,106588,California
Santa Clara,2021-01-22,8576,137790,3199,72788,5377,65002,0,0,8012,91451,563,23151,8014,114602,California
Santa Clara,2021-01-23,3776,141566,1684,74472,2092,67094,0,0,2819,93314,957,24108,2820,117422,California
Santa Clara,2021-01-24,2823,144389,1420,75892,1403,68497,0,0,2336,95165,485,24593,2336,119758,California
Santa Clara,2021-01-25,8357,152746,3776,79668,4581,73078,0,0,6304,99427,2046,26639,6308,126066,California
Santa Clara,2021-01-26,8223,160969,3754,83422,4469,77547,0,0,6115,103446,2098,28737,6117,132183,California
Santa Clara,2021-01-27,8696,169665,3820,87242,4876,82423,0,0,6780,108332,1895,30632,6781,138964,California
Santa Clara,2021-01-28,9408,179073,3768,91010,5640,88063,0,0,7463,113874,1925,32557,7467,146431,California
Santa Clara,2021-01-29,9469,188542,3915,94925,5554,93617,0,0,7309,119033,2151,34708,7310,153741,California
Santa Clara,2021-01-30,4161,192703,2056,96981,2105,95722,0,0,2960,120798,1196,35904,2961,156702,California
Santa Clara,2021-01-31,2168,194871,1301,98282,867,96589,0,0,1579,121791,586,36490,1579,158281,California
Santa Clara,2021-02-01,7829,202700,3479,101761,4350,100939,0,0,6140,126249,1683,38173,6141,164422,California
Santa Clara,2021-02-02,8075,210775,2866,104627,5209,106148,0,0,6089,130359,1982,40155,6092,170514,California
Santa Clara,2021-02-03,9188,219963,3479,108106,5709,111857,0,0,6920,135022,2263,42418,6926,177440,California
Santa Clara,2021-02-04,10558,230521,4111,112217,6447,118304,0,0,8279,141035,2269,44687,8282,185722,California
Santa Clara,2021-02-05,11895,242416,4335,116552,7560,125864,0,0,8440,146036,3440,48127,8441,194163,California
Santa Clara,2021-02-06,5166,247582,2804,119356,2362,128226,0,0,4007,148890,1155,49282,4009,198172,California
Santa Clara,2021-02-07,3472,251054,2347,121703,1125,129351,0,0,3022,151465,448,49730,3023,201195,California
Santa Clara,2021-02-08,10001,261055,3477,125180,6524,135875,0,0,7291,156061,2696,52426,7292,208487,California
Santa Clara,2021-02-09,10775,271830,3805,128985,6970,142845,0,0,7302,159903,3463,55889,7305,215792,California
Santa Clara,2021-02-10,12624,284454,4894,133879,7730,150575,0,0,6903,161100,5708,61597,6905,222697,California
Santa Clara,2021-02-11,13155,297609,4630,138509,8525,159100,0,0,7417,162794,5724,67321,7418,230115,California
Santa Clara,2021-02-12,14516,312125,4473,142982,10043,169143,0,0,7004,162306,7494,74815,7006,237121,California
Santa Clara,2021-02-13,6066,318191,1446,144428,4620,173763,0,0,2214,160675,3847,78662,2216,239337,California
Santa Clara,2021-02-14,4611,322802,1138,145566,3473,177236,0,0,1470,159007,3140,81802,1472,240809,California
Santa Clara,2021-02-15,6237,329039,2789,148355,3448,180684,0,0,2697,158170,3534,85336,2697,243506,California
Santa Clara,2021-02-16,13568,342607,3985,152340,9583,190267,0,0,6743,158105,6808,92144,6743,250249,California
Santa Clara,2021-02-17,14050,356657,5483,157823,8567,198834,0,0,7040,158157,6993,99137,7045,257294,California
Santa Clara,2021-02-18,13694,370351,8346,166169,5348,204182,0,0,7005,158498,6667,105804,7008,264302,California
Santa Clara,2021-02-19,14668,385019,9508,175677,5160,209342,0,0,8495,160838,6159,111963,8499,272801,California
Santa Clara,2021-02-20,6806,391825,5092,180769,1714,211056,0,0,3671,161382,3127,115090,3671,276472,California
Santa Clara,2021-02-21,3238,395063,2423,183192,815,211871,0,0,1160,160473,2071,117161,1162,277634,California
Santa Clara,2021-02-22,10126,405189,6068,189260,4058,215929,0,0,4728,159814,5388,122549,4729,282363,California
Santa Clara,2021-02-23,11821,417010,7688,196948,4133,220062,0,0,6695,161400,5114,127663,6700,289063,California
Santa Clara,2021-02-24,14093,431103,9082,206030,5011,225073,0,0,8727,164776,5351,133014,8727,297790,California
Santa Clara,2021-02-25,14062,445165,9215,215245,4847,229920,0,0,7651,166039,6393,139407,7656,305446,California
Santa Clara,2021-02-26,14538,459703,8429,223674,6109,236029,0,0,7997,167523,6516,145923,8000,313446,California
Santa Clara,2021-02-27,8037,467740,5486,229160,2550,238579,1,1,4445,168394,3582,149505,4453,317899,California
Santa Clara,2021-02-28,4708,472448,3059,232219,1649,240228,0,1,2201,168096,2499,152004,2201,320100,California
Santa Clara,2021-03-01,14036,486484,7953,240172,6082,246310,1,2,8677,171435,5339,157343,8678,328778,California
Santa Clara,2021-03-02,13729,500213,8224,248396,5505,251815,0,2,9169,176065,4541,161884,9171,337949,California
Santa Clara,2021-03-03,18008,518221,8870,257266,9137,260952,1,3,11076,180253,6895,168779,11083,349032,California
Santa Clara,2021-03-04,15691,533912,8895,266161,6793,267745,3,6,9225,183052,6430,175209,9229,358261,California
Santa Clara,2021-03-05,16171,550083,9111,275272,6935,274680,125,131,8875,184778,7278,182487,9004,367265,California
Santa Clara,2021-03-06,9325,559408,6259,281531,2631,277311,435,566,7044,189986,2269,184756,7477,374742,California
Santa Clara,2021-03-07,6708,566116,4402,285933,2077,279388,229,795,5350,194215,1350,186106,5579,380321,California
Santa Clara,2021-03-08,12825,578941,6679,292612,5586,284974,560,1355,8213,198395,4595,190701,8775,389096,California
Santa Clara,2021-03-09,14395,593336,6197,298809,6872,291846,1326,2681,6373,198088,8005,198706,7698,396794,California
Santa Clara,2021-03-10,14761,608097,6454,305263,6382,298228,1925,4606,6056,197377,8682,207388,7971,404765,California
Santa Clara,2021-03-11,16432,624529,7720,312983,7216,305444,1496,6102,5677,193810,10730,218118,7163,411928,California
Santa Clara,2021-03-12,17538,642067,9045,322028,6924,312368,1569,7671,5924,189720,11576,229694,7486,419414,California
Santa Clara,2021-03-13,10573,652640,6099,328127,2993,315361,1481,9152,4668,189980,5882,235576,6142,425556,California
Santa Clara,2021-03-14,6460,659100,3340,331467,1818,317179,1302,10454,3186,191203,3260,238836,4483,430039,California
Santa Clara,2021-03-15,12645,671745,6432,337899,5946,323125,267,10721,5881,190609,6744,245580,6150,436189,California
Santa Clara,2021-03-16,17548,689293,10233,348132,7110,330235,205,10926,8484,190257,9039,254619,8687,444876,California
Santa Clara,2021-03-17,19596,708889,11180,359312,8252,338487,164,11090,10107,191087,9441,264060,10271,455147,California
Santa Clara,2021-03-18,18135,727024,8829,368141,8149,346636,1157,12247,8416,190989,9670,273730,9572,464719,California
Santa Clara,2021-03-19,19041,746065,9795,377936,8249,354885,997,13244,9944,192884,9041,282771,10936,475655,California
Santa Clara,2021-03-20,11428,757493,6270,384206,4329,359214,829,14073,6719,195747,4682,287453,7545,483200,California
Santa Clara,2021-03-21,8230,765723,3708,387914,3122,362336,1400,15473,5516,199953,2704,290157,6910,490110,California
Santa Clara,2021-03-22,15956,781679,9022,396936,6590,368926,344,15817,9135,202635,6797,296954,9479,499589,California
Santa Clara,2021-03-23,19062,800741,12127,409063,6422,375348,513,16330,11448,207025,7572,304526,11962,511551,California
Santa Clara,2021-03-24,22184,822925,14399,423462,7375,382723,410,16740,14454,214199,7692,312218,14866,526417,California
Santa Clara,2021-03-25,22610,845535,12948,436410,8683,391406,979,17719,14707,222038,7842,320060,15681,542098,California
Santa Clara,2021-03-26,21662,867197,13799,450209,7481,398887,382,18101,13386,227557,8245,328305,13764,555862,California
Santa Clara,2021-03-27,15551,882748,10340,460549,4449,403336,762,18863,8381,229565,7135,335440,9143,565005,California
Santa Clara,2021-03-28,11954,894702,8258,468807,2983,406319,713,19576,6461,231266,5471,340911,7172,572177,California
Santa Clara,2021-03-29,20427,915129,12534,481341,7169,413488,724,20300,11189,233977,9200,350111,11911,584088,California
Santa Clara,2021-03-30,25363,940492,15111,496452,8342,421830,1910,22210,16563,243683,8763,358874,18469,602557,California
Santa Clara,2021-03-31,20198,960690,11715,508167,7363,429193,1120,23330,12769,250167,7399,366273,13883,616440,California
Santa Clara,2021-04-01,31276,991966,19570,527737,8724,437917,2982,26312,19943,261810,11278,377551,22921,639361,California
Santa Clara,2021-04-02,24843,1016809,14180,541917,8555,446472,2108,28420,16397,271898,8413,385964,18501,657862,California
Santa Clara,2021-04-03,15008,1031817,9108,551025,3433,449905,2467,30887,8316,276002,6671,392635,10775,668637,California
Santa Clara,2021-04-04,7501,1039318,3984,555009,2402,452307,1115,32002,3912,277447,3581,396216,5026,673663,California
Santa Clara,2021-04-05,21366,1060684,14236,569245,4703,457010,2427,34429,13914,286359,7428,403644,16340,690003,California
Santa Clara,2021-04-06,28926,1089610,15871,585116,7708,464718,5347,39776,17510,297834,11373,415017,22848,712851,California
Santa Clara,2021-04-07,29732,1119342,15355,600471,8301,473019,6076,45852,18212,310643,11467,426484,24276,737127,California
Santa Clara,2021-04-08,27708,1147050,15574,616045,5502,478521,6632,52484,15503,320624,12139,438623,22120,759247,California
Santa Clara,2021-04-09,26820,1173870,13140,629185,6733,485254,6947,59431,13686,328157,13082,451705,20615,779862,California
Santa Clara,2021-04-10,20463,1194333,11708,640893,3702,488956,5053,64484,10842,334433,9591,461296,15867,795729,California
Santa Clara,2021-04-11,15779,1210112,9396,650289,2624,491580,3759,68243,8126,338688,7621,468917,11876,807605,California
Santa Clara,2021-04-12,25801,1235913,17957,668246,5476,497056,2368,70611,17476,350259,8272,477189,19843,827448,California
Santa Clara,2021-04-13,31577,1267490,24990,693236,6576,503632,11,70622,24937,368658,6569,483758,24968,852416,California
Santa Clara,2021-04-14,28996,1296486,21120,714356,7873,511505,3,70625,21091,381918,7862,491620,21122,873538,California
Santa Clara,2021-04-15,12585,1309071,8196,722552,4388,515893,1,70626,8977,387338,3591,495211,9011,882549,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,178,1091,177,1090,1,1,0,0,178,1091,0,0,178,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,434,1620,434,1619,0,1,0,0,434,1620,0,0,434,1620,California
Santa Cruz,2020-12-22,424,2044,423,2042,1,2,0,0,424,2044,0,0,424,2044,California
Santa Cruz,2020-12-23,371,2415,329,2371,42,44,0,0,371,2415,0,0,371,2415,California
Santa Cruz,2020-12-24,125,2540,49,2420,76,120,0,0,125,2540,0,0,125,2540,California
Santa Cruz,2020-12-25,11,2551,11,2431,0,120,0,0,11,2551,0,0,11,2551,California
Santa Cruz,2020-12-26,64,2615,45,2476,19,139,0,0,64,2615,0,0,64,2615,California
Santa Cruz,2020-12-27,32,2647,27,2503,5,144,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,484,3131,108,2611,376,520,0,0,484,3131,0,0,484,3131,California
Santa Cruz,2020-12-29,798,3929,370,2981,428,948,0,0,798,3929,0,0,798,3929,California
Santa Cruz,2020-12-30,356,4285,164,3145,192,1140,0,0,356,4285,0,0,356,4285,California
Santa Cruz,2020-12-31,313,4598,11,3156,302,1442,0,0,313,4598,0,0,313,4598,California
Santa Cruz,2021-01-01,33,4631,1,3157,32,1474,0,0,33,4631,0,0,33,4631,California
Santa Cruz,2021-01-02,71,4702,57,3214,14,1488,0,0,71,4702,0,0,71,4702,California
Santa Cruz,2021-01-03,15,4717,7,3221,8,1496,0,0,15,4717,0,0,15,4717,California
Santa Cruz,2021-01-04,281,4998,123,3344,158,1654,0,0,279,4996,0,0,279,4996,California
Santa Cruz,2021-01-05,566,5564,428,3772,138,1792,0,0,264,4958,302,302,264,5260,California
Santa Cruz,2021-01-06,803,6367,670,4442,133,1925,0,0,465,5086,337,639,465,5725,California
Santa Cruz,2021-01-07,540,6907,212,4654,328,2253,0,0,387,5321,153,792,388,6113,California
Santa Cruz,2021-01-08,934,7841,561,5215,373,2626,0,0,486,5360,448,1240,487,6600,California
Santa Cruz,2021-01-09,463,8304,123,5338,340,2966,0,0,409,5715,54,1294,409,7009,California
Santa Cruz,2021-01-10,80,8384,70,5408,10,2976,0,0,21,5677,59,1353,21,7030,California
Santa Cruz,2021-01-11,723,9107,588,5996,135,3111,0,0,192,5338,531,1884,192,7222,California
Santa Cruz,2021-01-12,736,9843,532,6528,204,3315,0,0,493,5588,243,2127,493,7715,California
Santa Cruz,2021-01-13,522,10365,228,6756,294,3609,0,0,438,5945,81,2208,438,8153,California
Santa Cruz,2021-01-14,553,10918,101,6857,452,4061,0,0,487,6366,66,2274,487,8640,California
Santa Cruz,2021-01-15,1459,12377,77,6934,1382,5443,0,0,1395,7699,63,2337,1396,10036,California
Santa Cruz,2021-01-16,426,12803,54,6988,372,5815,0,0,407,8087,19,2356,407,10443,California
Santa Cruz,2021-01-17,297,13100,41,7029,256,6071,0,0,272,8334,25,2381,272,10715,California
Santa Cruz,2021-01-18,1016,14116,105,7134,911,6982,0,0,954,9226,62,2443,954,11669,California
Santa Cruz,2021-01-19,1623,15739,524,7658,1099,8081,0,0,1270,10146,351,2794,1271,12940,California
Santa Cruz,2021-01-20,1236,16975,184,7842,1052,9133,0,0,1039,10991,194,2988,1039,13979,California
Santa Cruz,2021-01-21,1710,18685,200,8042,1510,10643,0,0,1602,12487,108,3096,1604,15583,California
Santa Cruz,2021-01-22,1797,20482,532,8574,1265,11908,0,0,1696,14086,98,3194,1697,17280,California
Santa Cruz,2021-01-23,402,20884,147,8721,255,12163,0,0,342,14369,59,3253,342,17622,California
Santa Cruz,2021-01-24,116,21000,21,8742,95,12258,0,0,98,14449,18,3271,98,17720,California
Santa Cruz,2021-01-25,1059,22059,359,9101,700,12958,0,0,549,14488,510,3781,549,18269,California
Santa Cruz,2021-01-26,1690,23749,247,9348,1443,14401,0,0,1178,15154,512,4293,1178,19447,California
Santa Cruz,2021-01-27,1651,25400,447,9795,1204,15605,0,0,1267,16039,382,4675,1267,20714,California
Santa Cruz,2021-01-28,1746,27146,292,10087,1454,17059,0,0,1470,17234,276,4951,1471,22185,California
Santa Cruz,2021-01-29,1734,28880,489,10576,1245,18304,0,0,1604,18709,129,5080,1604,23789,California
Santa Cruz,2021-01-30,1059,29939,308,10884,751,19055,0,0,926,19502,133,5213,926,24715,California
Santa Cruz,2021-01-31,219,30158,113,10997,106,19161,0,0,205,19693,14,5227,205,24920,California
Santa Cruz,2021-02-01,1232,31390,759,11756,473,19634,0,0,826,20113,406,5633,826,25746,California
Santa Cruz,2021-02-02,1007,32397,128,11884,879,20513,0,0,852,20811,154,5787,852,26598,California
Santa Cruz,2021-02-03,2228,34625,955,12839,1273,21786,0,0,1913,22413,311,6098,1913,28511,California
Santa Cruz,2021-02-04,1842,36467,771,13610,1071,22857,0,0,1505,23582,336,6434,1505,30016,California
Santa Cruz,2021-02-05,3172,39639,795,14405,2377,25234,0,0,2853,26117,318,6752,2853,32869,California
Santa Cruz,2021-02-06,2584,42223,164,14569,2420,27654,0,0,2236,28005,348,7100,2236,35105,California
Santa Cruz,2021-02-07,908,43131,122,14691,786,28440,0,0,890,28877,18,7118,890,35995,California
Santa Cruz,2021-02-08,716,43847,203,14894,513,28953,0,0,516,29194,199,7317,516,36511,California
Santa Cruz,2021-02-09,2370,46217,1055,15949,1315,30268,0,0,2105,31038,261,7578,2105,38616,California
Santa Cruz,2021-02-10,2200,48417,581,16530,1619,31887,0,0,1501,31849,691,8269,1502,40118,California
Santa Cruz,2021-02-11,1854,50271,317,16847,1537,33424,0,0,1329,32655,523,8792,1329,41447,California
Santa Cruz,2021-02-12,3217,53488,420,17267,2797,36221,0,0,1808,33064,1401,10193,1810,43257,California
Santa Cruz,2021-02-13,1708,55196,124,17391,1584,37805,0,0,1295,33946,413,10606,1295,44552,California
Santa Cruz,2021-02-14,1402,56598,70,17461,1332,39137,0,0,1138,34820,264,10870,1138,45690,California
Santa Cruz,2021-02-15,1583,58181,279,17740,1304,40441,0,0,566,34370,1017,11887,567,46257,California
Santa Cruz,2021-02-16,1695,59876,204,17944,1491,41932,0,0,537,33770,1137,13024,537,46794,California
Santa Cruz,2021-02-17,2917,62793,973,18917,1944,43876,0,0,1220,33309,1684,14708,1223,48017,California
Santa Cruz,2021-02-18,2880,65673,638,19555,2242,46118,0,0,1230,32893,1646,16354,1230,49247,California
Santa Cruz,2021-02-19,3265,68938,1144,20699,2121,48239,0,0,2007,33643,1257,17611,2007,51254,California
Santa Cruz,2021-02-20,2383,71321,1498,22197,885,49124,0,0,1889,35038,494,18105,1889,53143,California
Santa Cruz,2021-02-21,826,72147,360,22557,466,49590,0,0,700,35614,124,18229,700,53843,California
Santa Cruz,2021-02-22,1260,73407,969,23526,291,49881,0,0,537,35430,721,18950,537,54380,California
Santa Cruz,2021-02-23,2096,75503,937,24463,1159,51040,0,0,708,34751,1387,20337,708,55088,California
Santa Cruz,2021-02-24,3182,78685,1661,26124,1521,52561,0,0,1204,33981,1974,22311,1204,56292,California
Santa Cruz,2021-02-25,3237,81922,1432,27556,1805,54366,0,0,1781,34313,1449,23760,1781,58073,California
Santa Cruz,2021-02-26,2720,84642,763,28319,1957,56323,0,0,1548,34695,1168,24928,1550,59623,California
Santa Cruz,2021-02-27,2636,87278,930,29249,1706,58029,0,0,1837,35734,798,25726,1837,61460,California
Santa Cruz,2021-02-28,1296,88574,359,29608,937,58966,0,0,1086,36613,207,25933,1086,62546,California
Santa Cruz,2021-03-01,1827,90401,1254,30862,573,59539,0,0,688,36165,1136,27069,688,63234,California
Santa Cruz,2021-03-02,1504,91905,338,31200,1166,60705,0,0,835,36336,667,27736,838,64072,California
Santa Cruz,2021-03-03,2338,94243,604,31804,1734,62439,0,0,1270,36541,1065,28801,1270,65342,California
Santa Cruz,2021-03-04,2999,97242,1403,33207,1595,64034,1,1,2026,37606,963,29764,2028,67370,California
Santa Cruz,2021-03-05,2600,99842,477,33684,2105,66139,18,19,1123,37273,1474,31238,1141,68511,California
Santa Cruz,2021-03-06,3869,103711,1348,35032,2416,68555,105,124,2161,37830,1708,32946,2265,70776,California
Santa Cruz,2021-03-07,1346,105057,128,35160,1144,69699,74,198,556,37671,789,33735,630,71406,California
Santa Cruz,2021-03-08,1079,106136,218,35378,732,70431,129,327,649,38020,429,34164,778,72184,California
Santa Cruz,2021-03-09,1764,107900,236,35614,1381,71812,147,474,697,37800,1064,35228,844,73028,California
Santa Cruz,2021-03-10,3852,111752,2088,37702,1617,73429,147,621,1992,38084,1858,37086,2142,75170,California
Santa Cruz,2021-03-11,2802,114554,1217,38919,1411,74840,174,795,1547,38553,1254,38340,1723,76893,California
Santa Cruz,2021-03-12,2746,117300,890,39809,1565,76405,291,1086,910,37920,1833,40173,1200,78093,California
Santa Cruz,2021-03-13,2301,119601,1331,41140,925,77330,45,1131,1171,38009,1128,41301,1217,79310,California
Santa Cruz,2021-03-14,899,120500,214,41354,671,78001,14,1145,438,38002,458,41759,451,79761,California
Santa Cruz,2021-03-15,1347,121847,480,41834,832,78833,35,1180,578,37849,767,42526,614,80375,California
Santa Cruz,2021-03-16,2317,124164,1087,42921,1189,80022,41,1221,1342,38259,972,43498,1382,81757,California
Santa Cruz,2021-03-17,3860,128024,2233,45154,1617,81639,10,1231,2517,39450,1339,44837,2530,84287,California
Santa Cruz,2021-03-18,3857,131881,2092,47246,1646,83285,119,1350,2066,39847,1788,46625,2185,86472,California
Santa Cruz,2021-03-19,3270,135151,1318,48564,1727,85012,225,1575,1646,40099,1619,48244,1871,88343,California
Santa Cruz,2021-03-20,2167,137318,1615,50179,515,85527,37,1612,1095,40162,1069,49313,1132,89475,California
Santa Cruz,2021-03-21,824,138142,437,50616,266,85793,121,1733,443,40348,379,49692,565,90040,California
Santa Cruz,2021-03-22,1365,139507,849,51465,494,86287,22,1755,942,40893,420,50112,965,91005,California
Santa Cruz,2021-03-23,2556,142063,1435,52900,1071,87358,50,1805,1719,41827,835,50947,1769,92774,California
Santa Cruz,2021-03-24,3007,145070,2018,54918,967,88325,22,1827,1992,42830,1010,51957,2013,94787,California
Santa Cruz,2021-03-25,2610,147680,1326,56244,1251,89576,33,1860,1354,42969,1248,53205,1387,96174,California
Santa Cruz,2021-03-26,3029,150709,1820,58064,1182,90758,27,1887,2060,44094,962,54167,2087,98261,California
