county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-03-27,3232,153941,2012,60076,1195,91953,25,1912,1525,43948,1697,55864,1551,99812,California
Santa Cruz,2021-03-28,924,154865,568,60644,343,92296,13,1925,490,44023,429,56293,504,100316,California
Santa Cruz,2021-03-29,1951,156816,871,61515,1011,93307,69,1994,1249,44642,699,56992,1318,101634,California
Santa Cruz,2021-03-30,2704,159520,817,62332,1725,95032,162,2156,1737,45576,965,57957,1899,103533,California
Santa Cruz,2021-03-31,4053,163573,2716,65048,1289,96321,48,2204,2084,45743,1965,59922,2132,105665,California
Santa Cruz,2021-04-01,4021,167594,2152,67200,1762,98083,107,2311,2028,45890,1988,61910,2135,107800,California
Santa Cruz,2021-04-02,3150,170744,1431,68631,1537,99620,182,2493,1745,46417,1400,63310,1927,109727,California
Santa Cruz,2021-04-03,2246,172990,1233,69864,891,100511,122,2615,888,46071,1355,64665,1009,110736,California
Santa Cruz,2021-04-04,939,173929,494,70358,390,100901,55,2670,554,46295,385,65050,609,111345,California
Santa Cruz,2021-04-05,2271,176200,812,71170,1293,102194,166,2836,1408,47007,862,65912,1574,112919,California
Santa Cruz,2021-04-06,3355,179555,1669,72839,1325,103519,361,3197,1987,47995,1358,67270,2346,115265,California
Santa Cruz,2021-04-07,4122,183677,1633,74472,2148,105667,341,3538,1863,47943,2256,69526,2204,117469,California
Santa Cruz,2021-04-08,4226,187903,2345,76817,1399,107066,482,4020,2506,49218,1711,71237,2986,120455,California
Santa Cruz,2021-04-09,3536,191439,1486,78303,1654,108720,396,4416,1954,49992,1577,72814,2351,122806,California
Santa Cruz,2021-04-10,2241,193680,1095,79398,900,109620,246,4662,1076,50151,1162,73976,1321,124127,California
Santa Cruz,2021-04-11,1001,194681,528,79926,382,110002,91,4753,489,50219,512,74488,580,124707,California
Santa Cruz,2021-04-12,2227,196908,764,80690,1036,111038,427,5180,1044,50520,1168,75656,1469,126176,California
Santa Cruz,2021-04-13,2777,199685,1351,82041,1425,112463,1,5181,1532,50813,1240,76896,1533,127709,California
Santa Cruz,2021-04-14,3738,203423,1480,83521,2258,114721,0,5181,2073,51227,1660,78556,2074,129783,California
Santa Cruz,2021-04-15,3383,206806,2080,85601,1303,116024,0,5181,2242,52331,1138,79694,2242,132025,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,80,795,80,795,0,0,0,0,80,795,0,0,80,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,174,1160,170,1151,4,9,0,0,174,1160,0,0,174,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,346,2019,306,1863,40,156,0,0,347,2020,0,0,347,2020,California
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
Shasta,2021-01-06,437,2791,395,2572,42,219,0,0,175,2107,261,342,175,2449,California
Shasta,2021-01-07,116,2907,35,2607,81,300,0,0,95,2181,21,363,95,2544,California
Shasta,2021-01-08,507,3414,447,3054,60,360,0,0,299,2272,208,571,299,2843,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2340,2,573,70,2913,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2344,1,574,5,2918,California
Shasta,2021-01-11,353,3844,185,3302,168,542,0,0,317,2625,36,610,317,3235,California
Shasta,2021-01-12,444,4288,327,3629,117,659,0,0,270,2721,174,784,270,3505,California
Shasta,2021-01-13,541,4829,268,3897,273,932,0,0,371,2922,170,954,371,3876,California
Shasta,2021-01-14,453,5282,51,3948,402,1334,0,0,435,3339,18,972,435,4311,California
Shasta,2021-01-15,637,5919,136,4084,501,1835,0,0,635,3972,2,974,635,4946,California
Shasta,2021-01-16,899,6818,55,4139,844,2679,0,0,896,4865,3,977,896,5842,California
Shasta,2021-01-17,27,6845,6,4145,21,2700,0,0,23,4884,4,981,23,5865,California
Shasta,2021-01-18,599,7444,130,4275,469,3169,0,0,591,5467,8,989,591,6456,California
Shasta,2021-01-19,1018,8462,397,4672,621,3790,0,0,870,6189,148,1137,870,7326,California
Shasta,2021-01-20,677,9139,409,5081,268,4058,0,0,493,6503,179,1316,493,7819,California
Shasta,2021-01-21,629,9768,277,5358,352,4410,0,0,606,7086,23,1339,606,8425,California
Shasta,2021-01-22,445,10213,171,5529,274,4684,0,0,439,7519,6,1345,439,8864,California
Shasta,2021-01-23,68,10281,5,5534,63,4747,0,0,67,7585,1,1346,67,8931,California
Shasta,2021-01-24,25,10306,2,5536,23,4770,0,0,24,7608,1,1347,24,8955,California
Shasta,2021-01-25,749,11055,490,6026,259,5029,0,0,464,7788,284,1631,464,9419,California
Shasta,2021-01-26,707,11762,331,6357,376,5405,0,0,474,8031,231,1862,474,9893,California
Shasta,2021-01-27,459,12221,179,6536,280,5685,0,0,410,8392,49,1911,410,10303,California
Shasta,2021-01-28,855,13076,576,7112,279,5964,0,0,633,8803,222,2133,633,10936,California
Shasta,2021-01-29,830,13906,330,7442,500,6464,0,0,640,9254,190,2323,641,11577,California
Shasta,2021-01-30,617,14523,14,7456,603,7067,0,0,608,9853,9,2332,608,12185,California
Shasta,2021-01-31,28,14551,4,7460,24,7091,0,0,26,9877,2,2334,26,12211,California
Shasta,2021-02-01,508,15059,147,7607,361,7452,0,0,386,10141,122,2456,386,12597,California
Shasta,2021-02-02,937,15996,493,8100,444,7896,0,0,846,10898,89,2545,846,13443,California
Shasta,2021-02-03,676,16672,210,8310,466,8362,0,0,480,11182,196,2741,480,13923,California
Shasta,2021-02-04,1070,17742,663,8973,407,8769,0,0,879,11871,190,2931,879,14802,California
Shasta,2021-02-05,1215,18957,163,9136,1052,9821,0,0,1026,12709,188,3119,1026,15828,California
Shasta,2021-02-06,1729,20686,42,9178,1687,11508,0,0,1705,14390,24,3143,1705,17533,California
Shasta,2021-02-07,26,20712,3,9181,23,11531,0,0,24,14412,2,3145,24,17557,California
Shasta,2021-02-08,541,21253,168,9349,373,11904,0,0,303,14477,238,3383,303,17860,California
Shasta,2021-02-09,1026,22279,651,10000,375,12279,0,0,676,14803,350,3733,676,18536,California
Shasta,2021-02-10,1084,23363,782,10782,302,12581,0,0,594,14907,491,4224,595,19131,California
Shasta,2021-02-11,785,24148,187,10969,598,13179,0,0,304,14735,476,4700,304,19435,California
Shasta,2021-02-12,1661,25809,1141,12110,520,13699,0,0,1168,15410,493,5193,1168,20603,California
Shasta,2021-02-13,1383,27192,367,12477,1016,14715,0,0,571,15168,813,6006,571,21174,California
Shasta,2021-02-14,149,27341,4,12481,145,14860,0,0,125,15269,24,6030,125,21299,California
Shasta,2021-02-15,380,27721,90,12571,290,15150,0,0,211,15311,169,6199,211,21510,California
Shasta,2021-02-16,1085,28806,514,13085,571,15721,0,0,319,14865,765,6964,319,21829,California
Shasta,2021-02-17,994,29800,439,13524,555,16276,0,0,376,14623,618,7582,376,22205,California
Shasta,2021-02-18,874,30674,441,13965,433,16709,0,0,427,14603,447,8029,427,22632,California
Shasta,2021-02-19,1325,31999,934,14899,391,17100,0,0,858,14994,467,8496,858,23490,California
Shasta,2021-02-20,800,32799,87,14986,713,17813,0,0,301,14796,499,8995,301,23791,California
Shasta,2021-02-21,31,32830,2,14988,29,17842,0,0,9,14783,22,9017,9,23800,California
Shasta,2021-02-22,348,33178,74,15062,274,18116,0,0,99,14633,249,9266,99,23899,California
Shasta,2021-02-23,801,33979,466,15528,335,18451,0,0,216,14264,585,9851,216,24115,California
Shasta,2021-02-24,882,34861,503,16031,379,18830,0,0,268,13919,613,10464,268,24383,California
Shasta,2021-02-25,479,35340,158,16189,321,19151,0,0,159,13759,319,10783,159,24542,California
Shasta,2021-02-26,792,36132,95,16284,697,19848,0,0,331,13631,459,11242,331,24873,California
Shasta,2021-02-27,824,36956,27,16311,797,20645,0,0,185,13179,637,11879,185,25058,California
Shasta,2021-02-28,176,37132,4,16315,172,20817,0,0,126,13255,50,11929,126,25184,California
Shasta,2021-03-01,556,37688,59,16374,497,21314,0,0,266,13232,289,12218,266,25450,California
Shasta,2021-03-02,931,38619,465,16839,466,21780,0,0,268,12839,661,12879,268,25718,California
Shasta,2021-03-03,657,39276,163,17002,494,22274,0,0,241,12664,416,13295,241,25959,California
Shasta,2021-03-04,1056,40332,505,17507,551,22825,0,0,647,12904,408,13703,648,26607,California
Shasta,2021-03-05,981,41313,161,17668,791,23616,29,29,322,12595,660,14363,351,26958,California
Shasta,2021-03-06,842,42155,386,18054,409,24025,47,76,208,12216,634,14997,255,27213,California
Shasta,2021-03-07,91,42246,3,18057,56,24081,32,108,37,12231,54,15051,69,27282,California
Shasta,2021-03-08,558,42804,46,18103,373,24454,139,247,145,12104,411,15462,284,27566,California
Shasta,2021-03-09,606,43410,45,18148,383,24837,178,425,233,12142,373,15835,411,27977,California
Shasta,2021-03-10,796,44206,257,18405,337,25174,202,627,132,11812,663,16498,333,28310,California
Shasta,2021-03-11,1045,45251,173,18578,626,25800,246,873,644,12301,401,16899,890,29200,California
Shasta,2021-03-12,829,46080,171,18749,414,26214,244,1117,295,12305,533,17432,537,29737,California
Shasta,2021-03-13,755,46835,424,19173,231,26445,100,1217,475,12600,279,17711,574,30311,California
Shasta,2021-03-14,365,47200,8,19181,335,26780,22,1239,227,12711,138,17849,249,30560,California
Shasta,2021-03-15,494,47694,34,19215,360,27140,100,1339,208,12732,286,18135,307,30867,California
Shasta,2021-03-16,1075,48769,144,19359,864,28004,67,1406,798,13320,277,18412,865,31732,California
Shasta,2021-03-17,687,49456,190,19549,439,28443,58,1464,389,13475,292,18704,447,32179,California
Shasta,2021-03-18,1066,50522,232,19781,731,29174,103,1567,793,14102,269,18973,896,33075,California
Shasta,2021-03-19,628,51150,197,19978,376,29550,55,1622,396,14322,231,19204,451,33526,California
Shasta,2021-03-20,748,51898,490,20468,244,29794,14,1636,600,14788,148,19352,614,34140,California
Shasta,2021-03-21,312,52210,296,20764,4,29798,12,1648,286,15060,26,19378,298,34438,California
Shasta,2021-03-22,342,52552,36,20800,276,30074,30,1678,200,15149,141,19519,230,34668,California
Shasta,2021-03-23,818,53370,157,20957,603,30677,58,1736,626,15646,187,19706,684,35352,California
Shasta,2021-03-24,514,53884,156,21113,321,30998,37,1773,357,15884,156,19862,394,35746,California
Shasta,2021-03-25,762,54646,186,21299,559,31557,17,1790,623,16387,137,19999,640,36386,California
Shasta,2021-03-26,685,55331,260,21559,395,31952,30,1820,331,16395,354,20353,362,36748,California
Shasta,2021-03-27,1555,56886,404,21963,315,32267,836,2656,571,16817,982,21335,1404,38152,California
Shasta,2021-03-28,404,57290,299,22262,95,32362,10,2666,302,17029,100,21435,312,38464,California
Shasta,2021-03-29,415,57705,41,22303,362,32724,12,2678,161,16949,253,21688,173,38637,California
Shasta,2021-03-30,527,58232,185,22488,335,33059,7,2685,320,17072,204,21892,327,38964,California
Shasta,2021-03-31,622,58854,208,22696,409,33468,5,2690,389,17238,228,22120,394,39358,California
Shasta,2021-04-01,777,59631,245,22941,526,33994,6,2696,551,17570,226,22346,558,39916,California
Shasta,2021-04-02,746,60377,202,23143,493,34487,51,2747,413,17703,331,22677,464,40380,California
Shasta,2021-04-03,519,60896,367,23510,133,34620,19,2766,396,17995,123,22800,415,40795,California
Shasta,2021-04-04,291,61187,177,23687,94,34714,20,2786,217,18158,74,22874,237,41032,California
Shasta,2021-04-05,438,61625,67,23754,309,35023,62,2848,266,18314,172,23046,328,41360,California
Shasta,2021-04-06,716,62341,169,23923,376,35399,171,3019,290,18350,424,23470,460,41820,California
Shasta,2021-04-07,649,62990,211,24134,275,35674,163,3182,260,18389,384,23854,423,42243,California
Shasta,2021-04-08,1053,64043,260,24394,639,36313,154,3336,232,17956,819,24673,386,42629,California
Shasta,2021-04-09,1859,65902,1344,25738,307,36620,208,3544,1315,18937,540,25213,1521,44150,California
Shasta,2021-04-10,876,66778,594,26332,154,36774,128,3672,264,18717,612,25825,392,44542,California
Shasta,2021-04-11,449,67227,395,26727,34,36808,20,3692,140,18571,306,26131,160,44702,California
Shasta,2021-04-12,316,67543,8,26735,251,37059,57,3749,85,18482,230,26361,141,44843,California
Shasta,2021-04-13,790,68333,153,26888,637,37696,0,3749,168,18029,621,26982,168,45011,California
Shasta,2021-04-14,451,68784,110,26998,339,38035,2,3751,150,17881,300,27282,152,45163,California
Shasta,2021-04-15,254,69038,80,27078,174,38209,0,3751,111,17850,142,27424,111,45274,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,65,150,3,30,62,120,0,0,65,150,0,0,65,150,California
Sierra,2021-01-06,1,151,1,31,0,120,0,0,1,151,0,0,1,151,California
Sierra,2021-01-07,21,172,1,32,20,140,0,0,20,170,1,1,20,171,California
Sierra,2021-01-08,1,173,1,33,0,140,0,0,1,171,0,1,1,172,California
Sierra,2021-01-11,3,176,3,36,0,140,0,0,0,168,3,4,0,172,California
Sierra,2021-01-12,40,216,12,48,28,168,0,0,28,184,12,16,28,200,California
Sierra,2021-01-13,4,220,3,51,1,169,0,0,1,182,3,19,1,201,California
Sierra,2021-01-14,35,255,2,53,33,202,0,0,35,217,0,19,35,236,California
Sierra,2021-01-15,3,258,1,54,2,204,0,0,3,220,0,19,3,239,California
Sierra,2021-01-18,2,260,0,54,2,206,0,0,2,222,0,19,2,241,California
Sierra,2021-01-19,32,292,0,54,32,238,0,0,32,254,0,19,32,273,California
Sierra,2021-01-20,1,293,1,55,0,238,0,0,1,255,0,19,1,274,California
Sierra,2021-01-21,53,346,0,55,53,291,0,0,53,308,0,19,53,327,California
Sierra,2021-01-22,2,348,0,55,2,293,0,0,2,310,0,19,2,329,California
Sierra,2021-01-23,2,350,0,55,2,295,0,0,2,312,0,19,2,331,California
Sierra,2021-01-26,62,412,0,55,62,357,0,0,24,298,38,57,24,355,California
Sierra,2021-01-27,4,416,4,59,0,357,0,0,0,294,4,61,0,355,California
Sierra,2021-01-28,53,469,0,59,53,410,0,0,43,327,10,71,43,398,California
Sierra,2021-01-29,2,471,0,59,2,412,0,0,2,329,0,71,2,400,California
Sierra,2021-01-30,3,474,3,62,0,412,0,0,2,330,1,72,2,402,California
Sierra,2021-02-01,1,475,0,62,1,413,0,0,0,329,1,73,0,402,California
Sierra,2021-02-02,57,532,0,62,57,470,0,0,18,308,39,112,18,420,California
Sierra,2021-02-03,6,538,5,67,1,471,0,0,5,312,1,113,5,425,California
Sierra,2021-02-04,106,644,6,73,100,571,0,0,57,320,49,162,57,482,California
Sierra,2021-02-05,6,650,4,77,2,573,0,0,5,324,1,163,5,487,California
Sierra,2021-02-09,52,702,0,77,52,625,0,0,49,370,3,166,49,536,California
Sierra,2021-02-10,5,707,2,79,3,628,0,0,4,373,1,167,4,540,California
Sierra,2021-02-11,196,903,1,80,195,823,0,0,134,445,62,229,134,674,California
Sierra,2021-02-12,21,924,0,80,21,844,0,0,20,464,1,230,20,694,California
Sierra,2021-02-13,1,925,1,81,0,844,0,0,1,465,0,230,1,695,California
Sierra,2021-02-14,1,926,0,81,1,845,0,0,1,466,0,230,1,696,California
Sierra,2021-02-15,2,928,2,83,0,845,0,0,0,464,2,232,0,696,California
Sierra,2021-02-16,43,971,0,83,43,888,0,0,10,441,33,265,10,706,California
Sierra,2021-02-17,4,975,0,83,4,892,0,0,1,439,3,268,1,707,California
Sierra,2021-02-18,141,1116,0,83,141,1033,0,0,91,480,50,318,91,798,California
Sierra,2021-02-19,2,1118,1,84,1,1034,0,0,1,480,1,319,1,799,California
Sierra,2021-02-20,2,1120,2,86,0,1034,0,0,0,478,2,321,0,799,California
Sierra,2021-02-22,1,1121,1,87,0,1034,0,0,1,479,0,321,1,800,California
Sierra,2021-02-23,4,1125,0,87,4,1038,0,0,4,483,0,321,4,804,California
Sierra,2021-02-24,4,1129,3,90,1,1039,0,0,3,485,1,322,3,807,California
Sierra,2021-02-25,124,1253,1,91,123,1162,0,0,58,478,65,387,58,865,California
Sierra,2021-02-26,10,1263,6,97,4,1166,0,0,4,476,6,393,4,869,California
Sierra,2021-02-27,2,1265,2,99,0,1166,0,0,0,474,2,395,0,869,California
Sierra,2021-03-01,2,1267,2,101,0,1166,0,0,0,472,2,397,0,869,California
Sierra,2021-03-02,56,1323,0,101,56,1222,0,0,38,492,18,415,38,907,California
Sierra,2021-03-03,2,1325,2,103,0,1222,0,0,1,492,1,416,1,908,California
Sierra,2021-03-04,109,1434,0,103,109,1331,0,0,58,499,51,467,58,966,California
Sierra,2021-03-05,13,1447,1,104,12,1343,0,0,11,508,2,469,11,977,California
Sierra,2021-03-07,1,1448,1,105,0,1343,0,0,0,507,1,470,0,977,California
Sierra,2021-03-08,2,1450,2,107,0,1343,0,0,2,509,0,470,2,979,California
Sierra,2021-03-09,57,1507,0,107,57,1400,0,0,12,476,45,515,12,991,California
Sierra,2021-03-10,6,1513,0,107,6,1406,0,0,4,478,2,517,4,995,California
Sierra,2021-03-11,175,1688,0,107,175,1581,0,0,43,390,131,648,43,1038,California
Sierra,2021-03-12,20,1708,1,108,19,1600,0,0,0,370,20,668,0,1038,California
Sierra,2021-03-13,28,1736,0,108,28,1628,0,0,28,398,0,668,28,1066,California
Sierra,2021-03-14,1,1737,0,108,0,1628,1,1,0,398,1,669,1,1067,California
Sierra,2021-03-15,2,1739,1,109,1,1629,0,1,0,396,2,671,0,1067,California
Sierra,2021-03-16,36,1775,0,109,35,1664,1,2,23,407,13,684,24,1091,California
Sierra,2021-03-17,4,1779,3,112,1,1665,0,2,1,405,3,687,1,1092,California
Sierra,2021-03-18,158,1937,0,112,158,1823,0,2,65,377,93,780,65,1157,California
Sierra,2021-03-19,4,1941,2,114,2,1825,0,2,1,375,3,783,1,1158,California
Sierra,2021-03-20,1,1942,0,114,1,1826,0,2,1,376,0,783,1,1159,California
Sierra,2021-03-23,24,1966,0,114,24,1850,0,2,15,382,9,792,15,1174,California
Sierra,2021-03-24,2,1968,1,115,1,1851,0,2,0,380,2,794,0,1174,California
Sierra,2021-03-25,91,2059,0,115,91,1942,0,2,46,381,45,839,46,1220,California
Sierra,2021-03-26,12,2071,1,116,11,1953,0,2,9,387,3,842,9,1229,California
Sierra,2021-03-27,2,2073,1,117,1,1954,0,2,0,385,2,844,0,1229,California
Sierra,2021-03-29,1,2074,1,118,0,1954,0,2,0,384,1,845,0,1229,California
Sierra,2021-03-30,54,2128,0,118,54,2008,0,2,21,372,33,878,21,1250,California
Sierra,2021-03-31,8,2136,0,118,8,2016,0,2,8,380,0,878,8,1258,California
Sierra,2021-04-01,60,2196,2,120,58,2074,0,2,6,332,54,932,6,1264,California
Sierra,2021-04-02,3,2199,2,122,1,2075,0,2,2,333,1,933,2,1266,California
Sierra,2021-04-06,10,2209,0,122,10,2085,0,2,0,323,10,943,0,1266,California
Sierra,2021-04-07,14,2223,2,124,6,2091,6,8,2,320,11,954,8,1274,California
Sierra,2021-04-08,54,2277,2,126,52,2143,0,8,17,300,37,991,17,1291,California
Sierra,2021-04-09,2,2279,2,128,0,2143,0,8,1,300,1,992,1,1292,California
Sierra,2021-04-10,27,2306,0,128,27,2170,0,8,0,273,27,1019,0,1292,California
Sierra,2021-04-13,41,2347,0,128,41,2211,0,8,1,234,40,1059,1,1293,California
Sierra,2021-04-14,2,2349,1,129,1,2212,0,8,2,236,0,1059,2,1295,California
Sierra,2021-04-15,45,2394,1,130,44,2256,0,8,1,193,44,1103,1,1296,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,60,883,6,471,54,412,0,0,56,873,4,5,56,878,California
Siskiyou,2021-01-07,176,1059,4,475,172,584,0,0,175,1047,1,6,175,1053,California
Siskiyou,2021-01-08,41,1100,3,478,38,622,0,0,39,1084,2,8,39,1092,California
Siskiyou,2021-01-09,2,1102,2,480,0,622,0,0,0,1082,2,10,0,1092,California
Siskiyou,2021-01-11,226,1328,65,545,161,783,0,0,163,1182,63,73,163,1255,California
Siskiyou,2021-01-12,320,1648,273,818,47,830,0,0,87,1036,233,306,87,1342,California
Siskiyou,2021-01-13,157,1805,137,955,20,850,0,0,23,925,134,440,23,1365,California
Siskiyou,2021-01-14,26,1831,1,956,25,875,0,0,25,949,1,441,25,1390,California
Siskiyou,2021-01-15,35,1866,3,959,32,907,0,0,35,984,0,441,35,1425,California
Siskiyou,2021-01-16,7,1873,2,961,5,912,0,0,7,991,0,441,7,1432,California
Siskiyou,2021-01-17,1,1874,1,962,0,912,0,0,0,990,1,442,0,1432,California
Siskiyou,2021-01-18,76,1950,4,966,72,984,0,0,74,1062,2,444,74,1506,California
Siskiyou,2021-01-19,21,1971,1,967,20,1004,0,0,20,1081,1,445,20,1526,California
Siskiyou,2021-01-20,47,2018,35,1002,12,1016,0,0,43,1120,4,449,43,1569,California
Siskiyou,2021-01-21,42,2060,1,1003,41,1057,0,0,42,1162,0,449,42,1611,California
Siskiyou,2021-01-22,1330,3390,1178,2181,152,1209,0,0,1330,2492,0,449,1330,2941,California
Siskiyou,2021-01-23,5,3395,1,2182,4,1213,0,0,2,2491,3,452,2,2943,California
Siskiyou,2021-01-25,182,3577,8,2190,174,1387,0,0,178,2665,4,456,178,3121,California
Siskiyou,2021-01-26,148,3725,3,2193,145,1532,0,0,140,2797,8,464,140,3261,California
Siskiyou,2021-01-27,180,3905,1,2194,179,1711,0,0,125,2867,55,519,125,3386,California
Siskiyou,2021-01-28,232,4137,118,2312,114,1825,0,0,226,3087,6,525,226,3612,California
Siskiyou,2021-01-29,248,4385,2,2314,246,2071,0,0,246,3331,2,527,246,3858,California
Siskiyou,2021-01-30,3,4388,2,2316,1,2072,0,0,3,3334,0,527,3,3861,California
Siskiyou,2021-02-01,195,4583,3,2319,192,2264,0,0,105,3349,90,617,105,3966,California
Siskiyou,2021-02-02,288,4871,44,2363,244,2508,0,0,147,3355,141,758,147,4113,California
Siskiyou,2021-02-03,313,5184,1,2364,312,2820,0,0,264,3570,49,807,264,4377,California
Siskiyou,2021-02-04,319,5503,7,2371,312,3132,0,0,200,3651,119,926,200,4577,California
Siskiyou,2021-02-05,511,6014,4,2375,507,3639,0,0,346,3832,165,1091,346,4923,California
Siskiyou,2021-02-06,15,6029,0,2375,15,3654,0,0,15,3847,0,1091,15,4938,California
Siskiyou,2021-02-07,3,6032,2,2377,1,3655,0,0,3,3850,0,1091,3,4941,California
Siskiyou,2021-02-08,221,6253,5,2382,216,3871,0,0,216,4061,5,1096,216,5157,California
Siskiyou,2021-02-09,194,6447,3,2385,191,4062,0,0,161,4189,33,1129,161,5318,California
Siskiyou,2021-02-10,370,6817,40,2425,330,4392,0,0,316,4452,53,1182,316,5634,California
Siskiyou,2021-02-11,191,7008,1,2426,190,4582,0,0,175,4611,16,1198,175,5809,California
Siskiyou,2021-02-12,1692,8700,1200,3626,492,5074,0,0,500,3919,1192,2390,500,6309,California
Siskiyou,2021-02-13,36,8736,2,3628,34,5108,0,0,32,3947,4,2394,32,6341,California
Siskiyou,2021-02-14,5,8741,1,3629,4,5112,0,0,5,3952,0,2394,5,6346,California
Siskiyou,2021-02-15,107,8848,10,3639,97,5209,0,0,105,4055,2,2396,105,6451,California
Siskiyou,2021-02-16,114,8962,2,3641,112,5321,0,0,99,4139,15,2411,99,6550,California
Siskiyou,2021-02-17,184,9146,15,3656,169,5490,0,0,170,4295,14,2425,170,6720,California
Siskiyou,2021-02-18,221,9367,89,3745,132,5622,0,0,98,4270,123,2548,98,6818,California
Siskiyou,2021-02-19,70,9437,33,3778,37,5659,0,0,34,4268,36,2584,34,6852,California
Siskiyou,2021-02-20,21,9458,3,3781,18,5677,0,0,17,4281,4,2588,17,6869,California
Siskiyou,2021-02-21,2,9460,2,3783,0,5677,0,0,2,4283,0,2588,2,6871,California
Siskiyou,2021-02-22,124,9584,1,3784,123,5800,0,0,18,4195,106,2694,18,6889,California
Siskiyou,2021-02-23,195,9779,15,3799,180,5980,0,0,51,4102,144,2838,51,6940,California
Siskiyou,2021-02-24,147,9926,4,3803,143,6123,0,0,35,4025,112,2950,35,6975,California
Siskiyou,2021-02-25,300,10226,24,3827,276,6399,0,0,154,4033,146,3096,154,7129,California
