county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-02-26,667,10893,9,3836,658,7057,0,0,365,4096,302,3398,365,7494,California
Siskiyou,2021-02-27,32,10925,5,3841,27,7084,0,0,27,4118,5,3403,27,7521,California
Siskiyou,2021-02-28,4,10929,4,3845,0,7084,0,0,3,4120,1,3404,3,7524,California
Siskiyou,2021-03-01,280,11209,6,3851,274,7358,0,0,50,3940,230,3634,50,7574,California
Siskiyou,2021-03-02,191,11400,1,3852,190,7548,0,0,71,3891,120,3754,71,7645,California
Siskiyou,2021-03-03,343,11743,7,3859,336,7884,0,0,153,3854,190,3944,153,7798,California
Siskiyou,2021-03-04,772,12515,600,4459,172,8056,0,0,621,4324,151,4095,621,8419,California
Siskiyou,2021-03-05,321,12836,6,4465,304,8360,11,11,102,4221,216,4311,113,8532,California
Siskiyou,2021-03-06,36,12872,2,4467,27,8387,7,18,26,4244,10,4321,33,8565,California
Siskiyou,2021-03-07,12,12884,4,4471,0,8387,8,26,3,4246,9,4330,11,8576,California
Siskiyou,2021-03-08,361,13245,31,4502,295,8682,35,61,59,4038,302,4632,94,8670,California
Siskiyou,2021-03-09,161,13406,0,4502,108,8790,53,114,56,4042,105,4737,109,8779,California
Siskiyou,2021-03-10,220,13626,7,4509,183,8973,30,144,31,3914,189,4926,61,8840,California
Siskiyou,2021-03-11,469,14095,203,4712,219,9192,47,191,270,4033,198,5124,317,9157,California
Siskiyou,2021-03-12,635,14730,132,4844,464,9656,39,230,182,3803,451,5575,221,9378,California
Siskiyou,2021-03-13,427,15157,382,5226,22,9678,23,253,383,4165,44,5619,406,9784,California
Siskiyou,2021-03-14,23,15180,2,5228,5,9683,16,269,3,4164,20,5639,19,9803,California
Siskiyou,2021-03-15,453,15633,257,5485,176,9859,20,289,321,4373,132,5771,341,10144,California
Siskiyou,2021-03-16,255,15888,32,5517,206,10065,17,306,140,4416,114,5885,157,10301,California
Siskiyou,2021-03-17,199,16087,8,5525,183,10248,8,314,32,4289,167,6052,40,10341,California
Siskiyou,2021-03-18,923,17010,786,6311,125,10373,12,326,807,4992,116,6168,819,11160,California
Siskiyou,2021-03-19,66,17076,9,6320,44,10417,13,339,20,4979,46,6214,33,11193,California
Siskiyou,2021-03-20,30,17106,7,6327,18,10435,5,344,6,4966,24,6238,11,11204,California
Siskiyou,2021-03-21,10,17116,4,6331,1,10436,5,349,4,4969,6,6244,9,11213,California
Siskiyou,2021-03-22,207,17323,21,6352,164,10600,22,371,144,5075,60,6304,166,11379,California
Siskiyou,2021-03-23,190,17513,19,6371,161,10761,10,381,136,5167,54,6358,146,11525,California
Siskiyou,2021-03-24,141,17654,48,6419,93,10854,0,381,116,5258,25,6383,116,11641,California
Siskiyou,2021-03-25,541,18195,291,6710,247,11101,3,384,371,5462,170,6553,374,12015,California
Siskiyou,2021-03-26,294,18489,27,6737,267,11368,0,384,95,5360,197,6750,95,12110,California
Siskiyou,2021-03-27,37,18526,4,6741,28,11396,5,389,9,5346,28,6778,14,12124,California
Siskiyou,2021-03-28,7,18533,7,6748,0,11396,0,389,4,5347,3,6781,4,12128,California
Siskiyou,2021-03-29,97,18630,11,6759,84,11480,2,391,47,5347,49,6830,49,12177,California
Siskiyou,2021-03-30,99,18729,3,6762,95,11575,1,392,38,5325,61,6891,39,12216,California
Siskiyou,2021-03-31,188,18917,22,6784,164,11739,2,394,50,5241,137,7028,53,12269,California
Siskiyou,2021-04-01,817,19734,670,7454,147,11886,0,394,208,4840,609,7637,208,12477,California
Siskiyou,2021-04-02,343,20077,196,7650,143,12029,4,398,64,4630,278,7915,68,12545,California
Siskiyou,2021-04-03,25,20102,4,7654,14,12043,7,405,5,4622,20,7935,12,12557,California
Siskiyou,2021-04-04,2,20104,2,7656,0,12043,0,405,1,4622,1,7936,1,12558,California
Siskiyou,2021-04-05,436,20540,330,7986,79,12122,27,432,24,4262,411,8347,51,12609,California
Siskiyou,2021-04-06,215,20755,32,8018,130,12252,53,485,122,4344,92,8439,174,12783,California
Siskiyou,2021-04-07,115,20870,10,8028,63,12315,42,527,66,4403,49,8488,108,12891,California
Siskiyou,2021-04-08,317,21187,183,8211,93,12408,41,568,58,4243,259,8747,99,12990,California
Siskiyou,2021-04-09,541,21728,375,8586,129,12537,37,605,81,3903,459,9206,119,13109,California
Siskiyou,2021-04-10,44,21772,6,8592,2,12539,36,641,6,3907,38,9244,42,13151,California
Siskiyou,2021-04-11,7,21779,5,8597,0,12539,2,643,2,3906,5,9249,4,13155,California
Siskiyou,2021-04-12,129,21908,25,8622,103,12642,1,644,49,3876,80,9329,50,13205,California
Siskiyou,2021-04-13,193,22101,35,8657,157,12799,1,645,76,3836,117,9446,77,13282,California
Siskiyou,2021-04-14,134,22235,56,8713,78,12877,0,645,77,3858,55,9501,77,13359,California
Siskiyou,2021-04-15,645,22880,510,9223,135,13012,0,645,252,3717,393,9894,252,13611,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,151,226,151,226,0,0,0,0,151,226,0,0,151,226,California
Solano,2020-12-18,447,673,446,672,1,1,0,0,447,673,0,0,447,673,California
Solano,2020-12-19,516,1189,516,1188,0,1,0,0,516,1189,0,0,516,1189,California
Solano,2020-12-20,353,1542,352,1540,1,2,0,0,353,1542,0,0,353,1542,California
Solano,2020-12-21,572,2114,570,2110,2,4,0,0,572,2114,0,0,572,2114,California
Solano,2020-12-22,662,2776,629,2739,33,37,0,0,662,2776,0,0,662,2776,California
Solano,2020-12-23,857,3633,772,3511,85,122,0,0,856,3632,0,0,856,3632,California
Solano,2020-12-24,420,4053,169,3680,251,373,0,0,420,4052,0,0,420,4052,California
Solano,2020-12-25,10,4063,2,3682,8,381,0,0,10,4062,0,0,10,4062,California
Solano,2020-12-26,175,4238,48,3730,127,508,0,0,175,4237,0,0,175,4237,California
Solano,2020-12-27,104,4342,29,3759,75,583,0,0,104,4341,0,0,104,4341,California
Solano,2020-12-28,862,5204,421,4180,441,1024,0,0,862,5203,0,0,862,5203,California
Solano,2020-12-29,891,6095,374,4554,517,1541,0,0,891,6094,0,0,891,6094,California
Solano,2020-12-30,1209,7304,598,5152,611,2152,0,0,1209,7303,0,0,1209,7303,California
Solano,2020-12-31,532,7836,135,5287,397,2549,0,0,532,7835,0,0,532,7835,California
Solano,2021-01-01,13,7849,12,5299,1,2550,0,0,13,7848,0,0,13,7848,California
Solano,2021-01-02,212,8061,164,5463,48,2598,0,0,212,8060,0,0,212,8060,California
Solano,2021-01-03,58,8119,41,5504,17,2615,0,0,53,8113,0,0,53,8113,California
Solano,2021-01-04,450,8569,245,5749,205,2820,0,0,440,8550,3,3,440,8553,California
Solano,2021-01-05,694,9263,377,6126,317,3137,0,0,540,8941,149,152,540,9093,California
Solano,2021-01-06,822,10085,436,6562,386,3523,0,0,560,9241,260,412,560,9653,California
Solano,2021-01-07,1037,11122,683,7245,354,3877,0,0,580,9367,455,867,581,10234,California
Solano,2021-01-08,1115,12237,773,8018,342,4219,0,0,523,9318,574,1441,525,10759,California
Solano,2021-01-09,885,13122,763,8781,122,4341,0,0,428,9292,454,1895,428,11187,California
Solano,2021-01-10,253,13375,193,8974,60,4401,0,0,152,9343,101,1996,152,11339,California
Solano,2021-01-11,1323,14698,1110,10084,213,4614,0,0,808,9636,515,2511,808,12147,California
Solano,2021-01-12,1559,16257,1162,11246,397,5011,0,0,1011,10101,547,3058,1012,13159,California
Solano,2021-01-13,1431,17688,1001,12247,430,5441,0,0,1171,11014,258,3316,1171,14330,California
Solano,2021-01-14,1849,19537,795,13042,1054,6495,0,0,1536,12237,313,3629,1536,15866,California
Solano,2021-01-15,1682,21219,1055,14097,627,7122,0,0,1384,13323,298,3927,1384,17250,California
Solano,2021-01-16,1289,22508,903,15000,386,7508,0,0,1115,14264,174,4101,1115,18365,California
Solano,2021-01-17,1040,23548,759,15759,281,7789,0,0,1023,15270,17,4118,1023,19388,California
Solano,2021-01-18,1407,24955,857,16616,550,8339,0,0,1288,16441,119,4237,1290,20678,California
Solano,2021-01-19,1639,26594,1335,17951,304,8643,0,0,1368,17539,270,4507,1368,22046,California
Solano,2021-01-20,2026,28620,1419,19370,607,9250,0,0,1544,18604,479,4986,1544,23590,California
Solano,2021-01-21,3106,31726,1000,20370,2106,11356,0,0,2763,21025,343,5329,2764,26354,California
Solano,2021-01-22,1750,33476,842,21212,908,12264,0,0,1560,22395,190,5519,1560,27914,California
Solano,2021-01-23,730,34206,237,21449,493,12757,0,0,527,22719,204,5723,528,28442,California
Solano,2021-01-24,378,34584,60,21509,318,13075,0,0,312,22965,66,5789,312,28754,California
Solano,2021-01-25,1617,36201,621,22130,996,14071,0,0,1068,23485,549,6338,1069,29823,California
Solano,2021-01-26,1675,37876,736,22866,939,15010,0,0,1045,23902,629,6967,1046,30869,California
Solano,2021-01-27,1768,39644,727,23593,1041,16051,0,0,1178,24503,577,7544,1178,32047,California
Solano,2021-01-28,1832,41476,703,24296,1129,17180,0,0,1243,25159,588,8132,1244,33291,California
Solano,2021-01-29,1647,43123,781,25077,866,18046,0,0,1295,26104,350,8482,1295,34586,California
Solano,2021-01-30,710,43833,220,25297,490,18536,0,0,549,26492,161,8643,549,35135,California
Solano,2021-01-31,485,44318,393,25690,92,18628,0,0,230,26468,255,8898,231,35366,California
Solano,2021-02-01,1480,45798,979,26669,501,19129,0,0,742,26474,736,9634,742,36108,California
Solano,2021-02-02,3299,49097,1107,27776,2192,21321,0,0,2505,28189,790,10424,2505,38613,California
Solano,2021-02-03,2224,51321,1301,29077,923,22244,0,0,1149,28267,1071,11495,1149,39762,California
Solano,2021-02-04,1756,53077,905,29982,851,23095,0,0,1046,28608,705,12200,1046,40808,California
Solano,2021-02-05,3051,56128,1407,31389,1644,24739,0,0,2060,29686,982,13182,2060,42868,California
Solano,2021-02-06,3023,59151,1167,32556,1856,26595,0,0,2210,31086,810,13992,2210,45078,California
Solano,2021-02-07,846,59997,783,33339,63,26658,0,0,230,30700,616,14608,230,45308,California
Solano,2021-02-08,1711,61708,1233,34572,478,27136,0,0,679,30349,1030,15638,679,45987,California
Solano,2021-02-09,1895,63603,1468,36040,427,27563,0,0,675,29805,1219,16857,675,46662,California
Solano,2021-02-10,2251,65854,1497,37537,754,28317,0,0,826,29206,1425,18282,826,47488,California
Solano,2021-02-11,2390,68244,1438,38975,952,29269,0,0,1121,29068,1259,19541,1121,48609,California
Solano,2021-02-12,4085,72329,1597,40572,2488,31757,0,0,2778,30546,1300,20841,2778,51387,California
Solano,2021-02-13,2814,75143,242,40814,2572,34329,0,0,2430,32595,381,21222,2430,53817,California
Solano,2021-02-14,688,75831,201,41015,487,34816,0,0,411,32731,275,21497,411,54228,California
Solano,2021-02-15,1292,77123,323,41338,969,35785,0,0,670,32780,621,22118,670,54898,California
Solano,2021-02-16,2387,79510,1226,42564,1161,36946,0,0,1623,33640,763,22881,1623,56521,California
Solano,2021-02-17,2698,82208,1218,43782,1480,38426,0,0,1909,34764,786,23667,1910,58431,California
Solano,2021-02-18,2576,84784,700,44482,1876,40302,0,0,809,33814,1760,25427,810,59241,California
Solano,2021-02-19,2209,86993,1265,45747,944,41246,0,0,1128,33867,1077,26504,1130,60371,California
Solano,2021-02-20,2540,89533,379,46126,2161,43407,0,0,2073,35472,468,26972,2073,62444,California
Solano,2021-02-21,2139,91672,1858,47984,281,43688,0,0,1856,37048,280,27252,1856,64300,California
Solano,2021-02-22,1575,93247,912,48896,663,44351,0,0,813,37102,760,28012,814,65114,California
Solano,2021-02-23,2518,95765,1000,49896,1518,45869,0,0,1648,37883,867,28879,1648,66762,California
Solano,2021-02-24,2332,98097,1131,51027,1201,47070,0,0,1303,38159,1027,29906,1303,68065,California
Solano,2021-02-25,2288,100385,1347,52374,941,48011,0,0,1260,38397,1022,30928,1260,69325,California
Solano,2021-02-26,2635,103020,1527,53901,1108,49119,0,0,1381,38529,1249,32177,1381,70706,California
Solano,2021-02-27,3637,106657,1371,55272,2266,51385,0,0,2949,40796,682,32859,2949,73655,California
Solano,2021-02-28,1351,108008,1037,56309,314,51699,0,0,1080,41608,268,33127,1080,74735,California
Solano,2021-03-01,2232,110240,1058,57367,1174,52873,0,0,1627,42635,600,33727,1627,76362,California
Solano,2021-03-02,1949,112189,1232,58599,717,53590,0,0,1210,43106,739,34466,1210,77572,California
Solano,2021-03-03,2115,114304,1188,59787,927,54517,0,0,1311,43620,797,35263,1311,78883,California
Solano,2021-03-04,4207,118511,3277,63064,928,55445,2,2,3121,45666,1080,36343,3126,82009,California
Solano,2021-03-05,4683,123194,1605,64669,3075,58520,3,5,3775,48546,898,37241,3778,85787,California
Solano,2021-03-06,3743,126937,823,65492,2881,61401,39,44,2576,50003,1158,38399,2615,88402,California
Solano,2021-03-07,3457,130394,734,66226,2713,64114,10,54,1906,50378,1542,39941,1917,90319,California
Solano,2021-03-08,1598,131992,813,67039,514,64628,271,325,1090,51233,505,40446,1360,91679,California
Solano,2021-03-09,2906,134898,1336,68375,1518,66146,52,377,2079,52534,827,41273,2128,93807,California
Solano,2021-03-10,2205,137103,1556,69931,564,66710,85,462,1110,52636,1092,42365,1194,95001,California
Solano,2021-03-11,5615,142718,1406,71337,3954,70664,255,717,4625,56527,989,43354,4880,99881,California
Solano,2021-03-12,5757,148475,1390,72727,4196,74860,171,888,3018,56981,2735,46089,3189,103070,California
Solano,2021-03-13,4563,153038,803,73530,3677,78537,83,971,2235,56982,2321,48410,2322,105392,California
Solano,2021-03-14,3979,157017,3103,76633,423,78960,453,1424,1650,56757,2325,50735,2100,107492,California
Solano,2021-03-15,3788,160805,2241,78874,1231,80191,316,1740,2432,58156,1349,52084,2748,110240,California
Solano,2021-03-16,2864,163669,1140,80014,1489,81680,235,1975,1437,58405,1422,53506,1671,111911,California
Solano,2021-03-17,5992,169661,1482,81496,4420,86100,90,2065,4644,61795,1344,54850,4734,116645,California
Solano,2021-03-18,5000,174661,1676,83172,3287,89387,37,2102,3693,64227,1298,56148,3730,120375,California
Solano,2021-03-19,2768,177429,1873,85045,822,90209,73,2175,1520,64578,1243,57391,1594,121969,California
Solano,2021-03-20,5448,182877,1661,86706,3733,93942,54,2229,2790,64775,2647,60038,2844,124813,California
Solano,2021-03-21,1659,184536,1565,88271,70,94012,24,2253,848,64835,810,60848,870,125683,California
Solano,2021-03-22,2396,186932,1783,90054,564,94576,49,2302,1440,65371,950,61798,1486,127169,California
Solano,2021-03-23,3325,190257,1496,91550,1787,96363,42,2344,1511,65114,1810,63608,1553,128722,California
Solano,2021-03-24,2668,192925,1637,93187,997,97360,34,2378,1271,65028,1391,64999,1305,130027,California
Solano,2021-03-25,4533,197458,3666,96853,832,98192,35,2413,2017,64569,2512,67511,2053,132080,California
Solano,2021-03-26,2825,200283,1720,98573,1069,99261,36,2449,1521,64830,1296,68807,1557,133637,California
Solano,2021-03-27,4167,204450,1148,99721,2984,102245,35,2484,1795,64294,2366,71173,1830,135467,California
Solano,2021-03-28,1347,205797,1101,100822,228,102473,18,2502,552,64074,791,71964,571,136038,California
Solano,2021-03-29,2802,208599,1489,102311,1297,103770,16,2518,1574,64441,1223,73187,1590,137628,California
Solano,2021-03-30,2775,211374,1823,104134,866,104636,86,2604,1741,65236,1032,74219,1827,139455,California
Solano,2021-03-31,2920,214294,1923,106057,840,105476,157,2761,1697,65868,1220,75439,1852,141307,California
Solano,2021-04-01,5072,219366,1677,107734,3251,108727,144,2905,3412,67775,1649,77088,3556,144863,California
Solano,2021-04-02,5746,225112,1677,109411,3907,112634,162,3067,2494,67193,3238,80326,2656,147519,California
Solano,2021-04-03,1507,226619,955,110366,400,113034,152,3219,561,66962,944,81270,713,148232,California
Solano,2021-04-04,774,227393,286,110652,187,113221,301,3520,237,66967,533,81803,538,148770,California
Solano,2021-04-05,2815,230208,1879,112531,731,113952,205,3725,1397,67151,1417,83220,1601,150371,California
Solano,2021-04-06,5323,235531,1387,113918,3447,117399,489,4214,1550,65421,3769,86989,2039,152410,California
Solano,2021-04-07,5033,240564,3722,117640,920,118319,391,4605,2907,66599,2120,89109,3298,155708,California
Solano,2021-04-08,5381,245945,1496,119136,3032,121351,853,5458,1515,65111,3851,92960,2363,158071,California
Solano,2021-04-09,4927,250872,1438,120574,2796,124147,693,6151,1297,63484,3617,96577,1990,160061,California
Solano,2021-04-10,1689,252561,938,121512,444,124591,307,6458,784,63671,904,97481,1091,161152,California
Solano,2021-04-11,1171,253732,741,122253,304,124895,126,6584,608,63845,560,98041,734,161886,California
Solano,2021-04-12,3140,256872,1636,123889,1171,126066,333,6917,1469,63980,1666,99707,1801,163687,California
Solano,2021-04-13,2140,259012,957,124846,1182,127248,1,6918,1164,64172,973,100680,1165,164852,California
Solano,2021-04-14,4632,263644,1453,126299,3179,130427,0,6918,1442,62433,3182,103862,1443,166295,California
Solano,2021-04-15,2388,266032,1141,127440,1247,131674,0,6918,959,61968,1426,105288,961,167256,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,102,133,102,133,0,0,0,0,102,133,0,0,102,133,California
Sonoma,2020-12-18,422,555,422,555,0,0,0,0,422,555,0,0,422,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,911,1751,909,1748,2,3,0,0,910,1750,0,0,910,1750,California
Sonoma,2020-12-22,1356,3107,1264,3012,92,95,0,0,1356,3106,0,0,1356,3106,California
Sonoma,2020-12-23,1603,4710,1228,4240,375,470,0,0,1604,4710,0,0,1604,4710,California
Sonoma,2020-12-24,305,5015,101,4341,204,674,0,0,305,5015,0,0,305,5015,California
Sonoma,2020-12-25,8,5023,2,4343,6,680,0,0,8,5023,0,0,8,5023,California
Sonoma,2020-12-26,266,5289,255,4598,11,691,0,0,266,5289,0,0,266,5289,California
Sonoma,2020-12-27,93,5382,80,4678,13,704,0,0,93,5382,0,0,93,5382,California
Sonoma,2020-12-28,987,6369,552,5230,435,1139,0,0,959,6341,0,0,959,6341,California
Sonoma,2020-12-29,1129,7498,776,6006,353,1492,0,0,1095,7436,0,0,1095,7436,California
Sonoma,2020-12-30,1092,8590,478,6484,614,2106,0,0,1084,8520,0,0,1084,8520,California
Sonoma,2020-12-31,518,9108,71,6555,447,2553,0,0,519,9039,0,0,519,9039,California
Sonoma,2021-01-01,10,9118,5,6560,5,2558,0,0,10,9049,0,0,10,9049,California
Sonoma,2021-01-02,132,9250,126,6686,6,2564,0,0,132,9181,0,0,132,9181,California
Sonoma,2021-01-03,25,9275,11,6697,14,2578,0,0,25,9206,0,0,25,9206,California
Sonoma,2021-01-04,341,9616,105,6802,236,2814,0,0,340,9546,0,0,340,9546,California
Sonoma,2021-01-05,437,10053,102,6904,335,3149,0,0,413,9944,15,15,413,9959,California
Sonoma,2021-01-06,947,11000,433,7337,514,3663,0,0,835,10674,105,120,835,10794,California
Sonoma,2021-01-07,1024,12024,532,7869,492,4155,0,0,854,11359,169,289,854,11648,California
Sonoma,2021-01-08,1784,13808,1228,9097,556,4711,0,0,1313,12203,469,758,1313,12961,California
Sonoma,2021-01-09,636,14444,400,9497,236,4947,0,0,588,12743,48,806,588,13549,California
Sonoma,2021-01-10,472,14916,461,9958,11,4958,0,0,279,12829,193,999,279,13828,California
Sonoma,2021-01-11,1382,16298,1236,11194,146,5104,0,0,413,12277,965,1964,413,14241,California
Sonoma,2021-01-12,1545,17843,1292,12486,253,5357,0,0,395,11524,1148,3112,395,14636,California
Sonoma,2021-01-13,2066,19909,1424,13910,642,5999,0,0,1203,11867,860,3972,1203,15839,California
Sonoma,2021-01-14,1532,21441,808,14718,724,6723,0,0,1302,12939,230,4202,1302,17141,California
Sonoma,2021-01-15,1562,23003,634,15352,928,7651,0,0,1342,14071,211,4413,1343,18484,California
Sonoma,2021-01-16,1144,24147,615,15967,529,8180,0,0,899,14729,241,4654,899,19383,California
Sonoma,2021-01-17,669,24816,549,16516,120,8300,0,0,588,15236,81,4735,588,19971,California
Sonoma,2021-01-18,1103,25919,931,17447,172,8472,0,0,612,15358,491,5226,613,20584,California
Sonoma,2021-01-19,2092,28011,1004,18451,1088,9560,0,0,1383,16035,707,5933,1384,21968,California
Sonoma,2021-01-20,2073,30084,623,19074,1450,11010,0,0,1414,16800,650,6583,1415,23383,California
Sonoma,2021-01-21,2233,32317,620,19694,1613,12623,0,0,2014,18598,217,6800,2015,25398,California
Sonoma,2021-01-22,2725,35042,1034,20728,1691,14314,0,0,2577,21028,147,6947,2577,27975,California
Sonoma,2021-01-23,766,35808,591,21319,175,14489,0,0,659,21581,106,7053,659,28634,California
Sonoma,2021-01-24,846,36654,712,22031,134,14623,0,0,831,22397,15,7068,831,29465,California
Sonoma,2021-01-25,2168,38822,519,22550,1649,16272,0,0,1681,23591,487,7555,1681,31146,California
Sonoma,2021-01-26,2003,40825,294,22844,1709,17981,0,0,1547,24683,455,8010,1547,32693,California
Sonoma,2021-01-27,3690,44515,1274,24118,2416,20397,0,0,3117,27232,571,8581,3120,35813,California
Sonoma,2021-01-28,4099,48614,1832,25950,2267,22664,0,0,3434,30005,662,9243,3435,39248,California
Sonoma,2021-01-29,2957,51571,1404,27354,1553,24217,0,0,2128,31307,827,10070,2129,41377,California
Sonoma,2021-01-30,2573,54144,2386,29740,187,24404,0,0,2239,33213,334,10404,2240,43617,California
Sonoma,2021-01-31,775,54919,663,30403,112,24516,0,0,577,33593,197,10601,577,44194,California
Sonoma,2021-02-01,2499,57418,881,31284,1618,26134,0,0,2094,35284,403,11004,2094,46288,California
Sonoma,2021-02-02,3443,60861,1365,32649,2078,28212,0,0,2878,37599,563,11567,2878,49166,California
Sonoma,2021-02-03,4022,64883,1319,33968,2703,30915,0,0,3097,39773,923,12490,3097,52263,California
Sonoma,2021-02-04,4184,69067,1703,35671,2481,33396,0,0,3409,42409,773,13263,3409,55672,California
Sonoma,2021-02-05,4798,73865,1732,37403,3066,36462,0,0,3786,45188,1008,14271,3787,59459,California
Sonoma,2021-02-06,2651,76516,2291,39694,360,36822,0,0,2093,46724,557,14828,2093,61552,California
Sonoma,2021-02-07,1529,78045,1395,41089,134,36956,0,0,1280,47755,249,15077,1280,62832,California
Sonoma,2021-02-08,3249,81294,1031,42120,2218,39174,0,0,2669,49845,579,15656,2669,65501,California
Sonoma,2021-02-09,3549,84843,1694,43814,1855,41029,0,0,3070,52439,477,16133,3071,68572,California
Sonoma,2021-02-10,4403,89246,2359,46173,2044,43073,0,0,3371,54785,1026,17159,3372,71944,California
Sonoma,2021-02-11,5328,94574,2786,48959,2542,45615,0,0,4155,57769,1171,18330,4155,76099,California
Sonoma,2021-02-12,5626,100200,2972,51931,2654,48269,0,0,4212,60573,1410,19740,4214,80313,California
Sonoma,2021-02-13,1984,102184,1152,53083,832,49101,0,0,1207,61006,774,20514,1207,81520,California
Sonoma,2021-02-14,2313,104497,1817,54900,496,49597,0,0,1570,61834,742,21256,1570,83090,California
Sonoma,2021-02-15,2130,106627,785,55685,1345,50942,0,0,1603,62911,526,21782,1603,84693,California
Sonoma,2021-02-16,4610,111237,2045,57730,2565,53507,0,0,3362,65029,1244,23026,3362,88055,California
Sonoma,2021-02-17,5318,116555,2885,60615,2433,55940,0,0,3326,66373,1983,25009,3327,91382,California
Sonoma,2021-02-18,6768,123323,2992,63607,3776,59716,0,0,3872,67357,2888,27897,3872,95254,California
Sonoma,2021-02-19,5354,128677,1654,65261,3700,63416,0,0,3265,68538,2084,29981,3265,98519,California
Sonoma,2021-02-20,3101,131778,2821,68082,280,63696,0,0,1221,67885,1874,31855,1221,99740,California
Sonoma,2021-02-21,515,132293,412,68494,103,63799,0,0,127,67627,385,32240,127,99867,California
Sonoma,2021-02-22,2712,135005,1353,69847,1359,65158,0,0,1042,67004,1665,33905,1042,100909,California
Sonoma,2021-02-23,3080,138085,2055,71902,1025,66183,0,0,1348,66624,1728,35633,1348,102257,California
Sonoma,2021-02-24,5451,143536,2537,74439,2914,69097,0,0,2735,66650,2711,38344,2737,104994,California
Sonoma,2021-02-25,5638,149174,2221,76660,3417,72514,0,0,2968,66969,2649,40993,2968,107962,California
Sonoma,2021-02-26,6004,155178,2735,79395,3269,75783,0,0,3734,68438,2265,43258,3734,111696,California
Sonoma,2021-02-27,3996,159174,1902,81297,2094,77877,0,0,2664,69772,1330,44588,2664,114360,California
Sonoma,2021-02-28,2327,161501,1844,83141,483,78360,0,0,612,68675,1709,46297,612,114972,California
Sonoma,2021-03-01,3657,165158,1124,84265,2533,80893,0,0,1812,68651,1837,48134,1813,116785,California
Sonoma,2021-03-02,4200,169358,1455,85720,2745,83638,0,0,2474,69407,1718,49852,2474,119259,California
Sonoma,2021-03-03,4802,174160,2503,88223,2299,85937,0,0,2219,69050,2576,52428,2219,121478,California
Sonoma,2021-03-04,5672,179832,2433,90656,3239,89176,0,0,2562,68516,3096,55524,2562,124040,California
Sonoma,2021-03-05,6150,185982,2550,93206,3585,92761,15,15,2703,67800,3435,58959,2719,126759,California
Sonoma,2021-03-06,2748,188730,1205,94411,1409,94170,134,149,1890,68970,853,59812,2023,128782,California
Sonoma,2021-03-07,1676,190406,1391,95802,251,94421,34,183,355,68040,1319,61131,389,129171,California
Sonoma,2021-03-08,3881,194287,652,96454,3054,97475,175,358,2218,68778,1653,62784,2391,131562,California
Sonoma,2021-03-09,5398,199685,2995,99449,2162,99637,241,599,2655,68938,2736,65520,2896,134458,California
Sonoma,2021-03-10,5927,205612,3162,102611,2440,102077,325,924,2393,68135,3520,69040,2717,137175,California
Sonoma,2021-03-11,7481,213093,2971,105582,3692,105769,818,1742,2644,66768,4829,73869,3462,140637,California
Sonoma,2021-03-12,7369,220462,2253,107835,3757,109526,1359,3101,2100,64972,5251,79120,3455,144092,California
