county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-03-13,3223,223685,1538,109373,1452,110978,233,3334,1837,65654,1385,80505,2067,146159,California
Sonoma,2021-03-14,1373,225058,381,109754,850,111828,142,3476,846,66117,524,81029,987,147146,California
Sonoma,2021-03-15,5208,230266,1491,111245,3332,115160,385,3861,2189,65679,3011,84040,2573,149719,California
Sonoma,2021-03-16,6246,236512,2220,113465,3795,118955,231,4092,3154,65976,3087,87127,3384,153103,California
Sonoma,2021-03-17,6716,243228,3510,116975,3027,121982,179,4271,3529,66507,3178,90305,3709,156812,California
Sonoma,2021-03-18,7068,250296,2921,119896,3537,125519,610,4881,3160,66372,3903,94208,3768,160580,California
Sonoma,2021-03-19,7448,257744,3213,123109,4004,129523,231,5112,3310,65797,4120,98328,3545,164125,California
Sonoma,2021-03-20,3627,261371,1743,124852,1054,130577,830,5942,1969,66945,1651,99979,2799,166924,California
Sonoma,2021-03-21,1372,262743,603,125455,736,131313,33,5975,1207,68023,162,100141,1240,168164,California
Sonoma,2021-03-22,4474,267217,3080,128535,1294,132607,100,6075,3532,70717,939,101080,3633,171797,California
Sonoma,2021-03-23,5759,272976,3579,132114,2104,134711,76,6151,4640,74322,1111,102191,4716,176513,California
Sonoma,2021-03-24,6568,279544,4254,136368,2249,136960,65,6216,4143,76120,2409,104600,4207,180720,California
Sonoma,2021-03-25,6886,286430,4138,140506,2644,139604,104,6320,4273,77907,2591,107191,4378,185098,California
Sonoma,2021-03-26,7229,293659,3426,143932,3716,143320,87,6407,3991,78761,3224,110415,4078,189176,California
Sonoma,2021-03-27,3773,297432,1493,145425,1918,145238,362,6769,1122,77598,2646,113061,1483,190659,California
Sonoma,2021-03-28,1503,298935,947,146372,529,145767,27,6796,946,78015,556,113617,973,191632,California
Sonoma,2021-03-29,2816,301751,1076,147448,1707,147474,33,6829,1614,78465,1197,114814,1647,193279,California
Sonoma,2021-03-30,5629,307380,3113,150561,2455,149929,61,6890,3041,78987,2581,117395,3103,196382,California
Sonoma,2021-03-31,5480,312860,3327,153888,1940,151869,213,7103,3291,80312,2179,119574,3504,199886,California
Sonoma,2021-04-01,6662,319522,3961,157849,2369,154238,332,7435,3580,81151,3069,122643,3908,203794,California
Sonoma,2021-04-02,5894,325416,3533,161382,2253,156491,108,7543,3556,82482,2334,124977,3665,207459,California
Sonoma,2021-04-03,3354,328770,1639,163021,1496,157987,219,7762,1473,82304,1870,126847,1692,209151,California
Sonoma,2021-04-04,1050,329820,682,163703,279,158266,89,7851,665,82674,384,127231,754,209905,California
Sonoma,2021-04-05,4342,334162,576,164279,3430,161696,336,8187,1790,82254,2546,129777,2126,212031,California
Sonoma,2021-04-06,6778,340940,3454,167733,2928,164624,396,8583,3966,83815,2800,132577,4361,216392,California
Sonoma,2021-04-07,6733,347673,3803,171536,2102,166726,828,9411,3274,84462,3451,136028,4098,220490,California
Sonoma,2021-04-08,7449,355122,4080,175616,2605,169331,764,10175,4062,85908,3378,139406,4824,225314,California
Sonoma,2021-04-09,6534,361656,3595,179211,2094,171425,845,11020,3304,86832,3219,142625,4143,229457,California
Sonoma,2021-04-10,3706,365362,1675,180886,1479,172904,552,11572,1083,85847,2615,145240,1630,231087,California
Sonoma,2021-04-11,1274,366636,602,181488,591,173495,81,11653,434,85524,838,146078,515,231602,California
Sonoma,2021-04-12,4828,371464,1970,183458,2385,175880,473,12126,1772,84714,3049,149127,2239,233841,California
Sonoma,2021-04-13,6412,377876,3806,187264,2604,178484,2,12128,2042,82394,4364,153491,2044,235885,California
Sonoma,2021-04-14,4986,382862,2727,189991,2240,180724,19,12147,1625,80690,3349,156840,1645,237530,California
Sonoma,2021-04-15,3810,386672,2158,192149,1652,182376,0,12147,1734,80364,2069,158909,1743,239273,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,428,540,421,533,7,7,0,0,428,540,0,0,428,540,California
Stanislaus,2020-12-19,191,731,191,724,0,7,0,0,191,731,0,0,191,731,California
Stanislaus,2020-12-20,126,857,126,850,0,7,0,0,126,857,0,0,126,857,California
Stanislaus,2020-12-21,1124,1981,1121,1971,3,10,0,0,1123,1980,0,0,1123,1980,California
Stanislaus,2020-12-22,849,2830,837,2808,12,22,0,0,849,2829,0,0,849,2829,California
Stanislaus,2020-12-23,460,3290,443,3251,17,39,0,0,459,3288,0,0,459,3288,California
Stanislaus,2020-12-24,97,3387,88,3339,9,48,0,0,97,3385,0,0,97,3385,California
Stanislaus,2020-12-26,50,3437,8,3347,42,90,0,0,50,3435,0,0,50,3435,California
Stanislaus,2020-12-27,11,3448,6,3353,5,95,0,0,11,3446,0,0,11,3446,California
Stanislaus,2020-12-28,502,3950,406,3759,96,191,0,0,502,3948,0,0,502,3948,California
Stanislaus,2020-12-29,505,4455,430,4189,75,266,0,0,505,4453,0,0,505,4453,California
Stanislaus,2020-12-30,540,4995,284,4473,256,522,0,0,540,4992,1,1,540,4993,California
Stanislaus,2020-12-31,314,5309,171,4644,143,665,0,0,316,5308,0,1,316,5309,California
Stanislaus,2021-01-01,9,5318,2,4646,7,672,0,0,9,5317,0,1,9,5318,California
Stanislaus,2021-01-02,31,5349,24,4670,7,679,0,0,31,5348,0,1,31,5349,California
Stanislaus,2021-01-03,89,5438,85,4755,4,683,0,0,89,5437,0,1,89,5438,California
Stanislaus,2021-01-04,117,5555,33,4788,84,767,0,0,120,5557,0,1,120,5558,California
Stanislaus,2021-01-05,854,6409,337,5125,517,1284,0,0,823,6363,23,24,829,6387,California
Stanislaus,2021-01-06,978,7387,547,5672,431,1715,0,0,903,7203,64,88,904,7291,California
Stanislaus,2021-01-07,1092,8479,701,6373,391,2106,0,0,966,8057,113,201,967,8258,California
Stanislaus,2021-01-08,1320,9799,755,7128,565,2671,0,0,947,8641,367,568,951,9209,California
Stanislaus,2021-01-09,284,10083,141,7269,143,2814,0,0,194,8745,90,658,194,9403,California
Stanislaus,2021-01-10,48,10131,21,7290,27,2841,0,0,29,8755,19,677,29,9432,California
Stanislaus,2021-01-11,1552,11683,1266,8556,286,3127,0,0,606,8435,940,1617,620,10052,California
Stanislaus,2021-01-12,1493,13176,890,9446,603,3730,0,0,831,8615,658,2275,838,10890,California
Stanislaus,2021-01-13,1442,14618,677,10123,765,4495,0,0,1115,9411,326,2601,1122,12012,California
Stanislaus,2021-01-14,2217,16835,281,10404,1936,6431,0,0,2065,11381,150,2751,2120,14132,California
Stanislaus,2021-01-15,2885,19720,1145,11549,1740,8171,0,0,2729,14042,134,2885,2795,16927,California
Stanislaus,2021-01-16,566,20286,50,11599,516,8687,0,0,551,14581,14,2899,553,17480,California
Stanislaus,2021-01-17,241,20527,200,11799,41,8728,0,0,236,14812,5,2904,236,17716,California
Stanislaus,2021-01-18,2180,22707,1020,12819,1160,9888,0,0,1809,16313,368,3272,1869,19585,California
Stanislaus,2021-01-19,1272,23979,738,13557,534,10422,0,0,811,16667,458,3730,812,20397,California
Stanislaus,2021-01-20,997,24976,482,14039,515,10937,0,0,704,17079,292,4022,704,21101,California
Stanislaus,2021-01-21,3672,28648,2961,17000,711,11648,0,0,3355,20206,315,4337,3442,24543,California
Stanislaus,2021-01-22,1095,29743,309,17309,786,12434,0,0,1052,21223,39,4376,1056,25599,California
Stanislaus,2021-01-23,342,30085,38,17347,304,12738,0,0,288,21461,54,4430,292,25891,California
Stanislaus,2021-01-24,289,30374,99,17446,190,12928,0,0,223,21620,66,4496,225,26116,California
Stanislaus,2021-01-25,3143,33517,217,17663,2926,15854,0,0,2838,24283,306,4802,2969,29085,California
Stanislaus,2021-01-26,1731,35248,738,18401,993,16847,0,0,1313,25197,414,5216,1328,30413,California
Stanislaus,2021-01-27,1830,37078,972,19373,858,17705,0,0,1173,25722,649,5865,1174,31587,California
Stanislaus,2021-01-28,2247,39325,1496,20869,751,18456,0,0,1758,27052,478,6343,1808,33395,California
Stanislaus,2021-01-29,2481,41806,1201,22070,1280,19736,0,0,1948,28559,484,6827,1991,35386,California
Stanislaus,2021-01-30,298,42104,122,22192,176,19912,0,0,248,28755,52,6879,248,35634,California
Stanislaus,2021-01-31,364,42468,311,22503,53,19965,0,0,363,29108,10,6889,363,35997,California
Stanislaus,2021-02-01,1262,43730,540,23043,722,20687,0,0,923,29705,326,7215,923,36920,California
Stanislaus,2021-02-02,1246,44976,373,23416,873,21560,0,0,792,30057,444,7659,796,37716,California
Stanislaus,2021-02-03,2491,47467,1072,24488,1419,22979,0,0,1816,31207,671,8330,1821,39537,California
Stanislaus,2021-02-04,2097,49564,718,25206,1379,24358,0,0,1586,32292,505,8835,1590,41127,California
Stanislaus,2021-02-05,2847,52411,1451,26657,1396,25754,0,0,1608,32716,1188,10023,1612,42739,California
Stanislaus,2021-02-06,1009,53420,287,26944,722,26476,0,0,821,33351,187,10210,822,43561,California
Stanislaus,2021-02-07,212,53632,188,27132,24,26500,0,0,42,33225,169,10379,43,43604,California
Stanislaus,2021-02-08,2019,55651,1308,28440,711,27211,0,0,1117,33468,876,11255,1119,44723,California
Stanislaus,2021-02-09,1871,57522,788,29228,1083,28294,0,0,1100,33804,767,12022,1103,45826,California
Stanislaus,2021-02-10,1980,59502,564,29792,1416,29710,0,0,1061,33965,902,12924,1063,46889,California
Stanislaus,2021-02-11,5535,65037,3413,33205,2122,31832,0,0,1406,31407,3968,16892,1410,48299,California
Stanislaus,2021-02-12,3526,68563,1100,34305,2426,34258,0,0,1662,31255,1815,18707,1663,49962,California
Stanislaus,2021-02-13,1533,70096,744,35049,789,35047,0,0,1086,31900,446,19153,1091,51053,California
Stanislaus,2021-02-14,420,70516,169,35218,251,35298,0,0,355,32190,65,19218,355,51408,California
Stanislaus,2021-02-15,1843,72359,254,35472,1589,36887,0,0,631,31711,1115,20333,636,52044,California
Stanislaus,2021-02-16,1388,73747,415,35887,973,37860,0,0,613,31556,770,21103,615,52659,California
Stanislaus,2021-02-17,2744,76491,1661,37548,1083,38943,0,0,1974,32764,773,21876,1981,54640,California
Stanislaus,2021-02-18,3384,79875,1877,39425,1507,40450,0,0,1836,33129,1479,23355,1844,56484,California
Stanislaus,2021-02-19,2783,82658,1045,40470,1738,42188,0,0,1568,33518,1188,24543,1577,58061,California
Stanislaus,2021-02-20,755,83413,371,40841,384,42572,0,0,497,33768,249,24792,499,58560,California
Stanislaus,2021-02-21,869,84282,657,41498,212,42784,0,0,525,33974,330,25122,536,59096,California
Stanislaus,2021-02-22,2369,86651,1677,43175,692,43476,0,0,1661,34951,686,25808,1663,60759,California
Stanislaus,2021-02-23,3702,90353,678,43853,3024,46500,0,0,1754,34894,1816,27624,1759,62518,California
Stanislaus,2021-02-24,4204,94557,2857,46710,1347,47847,0,0,3195,37098,994,28618,3198,65716,California
Stanislaus,2021-02-25,3920,98477,2642,49352,1278,49125,0,0,3121,39436,786,29404,3124,68840,California
Stanislaus,2021-02-26,4235,102712,1212,50564,3023,52148,0,0,2872,40991,1326,30730,2881,71721,California
Stanislaus,2021-02-27,2219,104931,701,51265,1517,53665,1,1,1967,42730,229,30959,1968,73689,California
Stanislaus,2021-02-28,813,105744,264,51529,549,54214,0,1,764,43451,44,31003,765,74454,California
Stanislaus,2021-03-01,2780,108524,1593,53122,1187,55401,0,1,1650,43989,1116,32119,1654,76108,California
Stanislaus,2021-03-02,2403,110927,1422,54544,981,56382,0,1,1666,44922,733,32852,1666,77774,California
Stanislaus,2021-03-03,3774,114701,2264,56808,1507,57889,3,4,2924,47005,841,33693,2924,80698,California
Stanislaus,2021-03-04,5588,120289,3223,60031,2347,60236,18,22,4250,49946,1321,35014,4262,84960,California
Stanislaus,2021-03-05,4276,124565,1310,61341,2950,63186,16,38,3153,52002,1112,36126,3168,88128,California
Stanislaus,2021-03-06,3766,128331,2271,63612,1402,64588,93,131,2743,53818,1022,37148,2838,90966,California
Stanislaus,2021-03-07,842,129173,384,63996,421,65009,37,168,652,54322,184,37332,688,91654,California
Stanislaus,2021-03-08,2061,131234,921,64917,1052,66061,88,256,1326,55008,727,38059,1413,93067,California
Stanislaus,2021-03-09,2266,133500,944,65861,1229,67290,93,349,1696,56238,562,38621,1792,94859,California
Stanislaus,2021-03-10,5098,138598,2512,68373,2363,69653,223,572,3774,58935,1312,39933,4009,98868,California
Stanislaus,2021-03-11,5829,144427,3169,71542,2177,71830,483,1055,4242,62230,1432,41365,4727,103595,California
Stanislaus,2021-03-12,5834,150261,1239,72781,2652,74482,1943,2998,2962,64277,2858,44223,4905,108500,California
Stanislaus,2021-03-13,3476,153737,2162,74943,1247,75729,67,3065,2804,66484,669,44892,2876,111376,California
Stanislaus,2021-03-14,973,154710,582,75525,339,76068,52,3117,487,66541,485,45377,542,111918,California
Stanislaus,2021-03-15,3759,158469,1973,77498,1410,77478,376,3493,1663,66579,2008,47385,2046,113964,California
Stanislaus,2021-03-16,4997,163466,2453,79951,2102,79580,442,3935,3604,69220,1404,48789,4045,118009,California
Stanislaus,2021-03-17,4948,168414,3011,82962,1755,81335,182,4117,3107,70680,1834,50623,3294,121303,California
Stanislaus,2021-03-18,5752,174166,3545,86507,2140,83475,67,4184,3306,71743,2316,52939,3379,124682,California
Stanislaus,2021-03-19,6367,180533,1745,88252,3093,86568,1529,5713,3479,73892,2860,55799,5009,129691,California
Stanislaus,2021-03-20,4041,184574,2999,91251,972,87540,70,5783,3561,77049,475,56274,3632,133323,California
Stanislaus,2021-03-21,991,185565,892,92143,34,87574,65,5848,758,77637,233,56507,821,134144,California
Stanislaus,2021-03-22,2850,188415,1334,93477,789,88363,727,6575,1260,78045,1578,58085,1986,136130,California
Stanislaus,2021-03-23,3983,192398,2036,95513,1685,90048,262,6837,2851,80051,1120,59205,3126,139256,California
Stanislaus,2021-03-24,4572,196970,3217,98730,1286,91334,69,6906,2670,80931,1863,61068,2743,141999,California
Stanislaus,2021-03-25,4426,201396,3026,101756,1383,92717,17,6923,1972,80540,2381,63449,1990,143989,California
Stanislaus,2021-03-26,4793,206189,1387,103143,3331,96048,75,6998,2431,80724,2334,65783,2518,146507,California
Stanislaus,2021-03-27,4407,210596,2708,105851,1676,97724,23,7021,1362,79093,3030,68813,1399,147906,California
Stanislaus,2021-03-28,1188,211784,448,106299,553,98277,187,7208,351,78814,831,69644,552,148458,California
Stanislaus,2021-03-29,3030,214814,1816,108115,1176,99453,38,7246,2027,79889,997,70641,2072,150530,California
Stanislaus,2021-03-30,3677,218491,2068,110183,1580,101033,29,7275,2250,80755,1422,72063,2288,152818,California
Stanislaus,2021-03-31,5487,223978,3862,114045,1487,102520,138,7413,2785,81003,2690,74753,2938,155756,California
Stanislaus,2021-04-01,5804,229782,3820,117865,1896,104416,88,7501,2664,80652,3129,77882,2778,158534,California
Stanislaus,2021-04-02,5076,234858,1268,119133,3646,108062,162,7663,2274,80386,2721,80603,2455,160989,California
Stanislaus,2021-04-03,4518,239376,3244,122377,1237,109299,37,7700,2207,80353,2304,82907,2271,163260,California
Stanislaus,2021-04-04,1319,240695,487,122864,805,110104,27,7727,657,80390,658,83565,695,163955,California
Stanislaus,2021-04-05,3702,244397,2514,125378,880,110984,308,8035,2373,81751,1326,84891,2687,166642,California
Stanislaus,2021-04-06,5748,250145,4165,129543,1288,112272,295,8330,3037,82389,2701,87592,3339,169981,California
Stanislaus,2021-04-07,6507,256652,3705,133248,2341,114613,461,8791,2808,81978,3684,91276,3273,173254,California
Stanislaus,2021-04-08,5751,262403,3382,136630,1889,116502,480,9271,2751,82225,2990,94266,3237,176491,California
Stanislaus,2021-04-09,4759,267162,2112,138742,2248,118750,399,9670,2073,82039,2671,96937,2485,178976,California
Stanislaus,2021-04-10,6544,273706,3910,142652,975,119725,1659,11329,1977,81119,4551,101488,3631,182607,California
Stanislaus,2021-04-11,1511,275217,851,143503,527,120252,133,11462,653,81048,857,102345,786,183393,California
Stanislaus,2021-04-12,3562,278779,2013,145516,1163,121415,386,11848,1878,81640,1679,104024,2271,185664,California
Stanislaus,2021-04-13,5049,283828,3269,148785,1768,123183,12,11860,2772,82171,2246,106270,2777,188441,California
Stanislaus,2021-04-14,4080,287908,3027,151812,1053,124236,0,11860,1997,82115,2059,108329,2003,190444,California
Stanislaus,2021-04-15,3680,291588,2204,154016,1471,125707,5,11865,2068,82607,1598,109927,2090,192534,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,115,500,111,496,4,4,0,0,115,500,0,0,115,500,California
Sutter,2020-12-24,17,517,11,507,6,10,0,0,17,517,0,0,17,517,California
Sutter,2020-12-26,39,556,35,542,4,14,0,0,39,556,0,0,39,556,California
Sutter,2020-12-27,24,580,23,565,1,15,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,620,28,43,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,634,87,130,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,136,900,34,668,102,232,0,0,136,900,0,0,136,900,California
Sutter,2020-12-31,70,970,6,674,64,296,0,0,70,970,0,0,70,970,California
Sutter,2021-01-01,3,973,3,677,0,296,0,0,3,973,0,0,3,973,California
Sutter,2021-01-02,133,1106,131,808,2,298,0,0,133,1106,0,0,133,1106,California
Sutter,2021-01-03,1,1107,0,808,1,299,0,0,1,1107,0,0,1,1107,California
Sutter,2021-01-04,249,1356,140,948,109,408,0,0,249,1356,0,0,249,1356,California
Sutter,2021-01-05,99,1455,56,1004,43,451,0,0,97,1451,2,2,97,1453,California
Sutter,2021-01-06,205,1660,51,1055,154,605,0,0,200,1646,5,7,200,1653,California
Sutter,2021-01-07,253,1913,151,1206,102,707,0,0,244,1882,8,15,244,1897,California
Sutter,2021-01-08,146,2059,40,1246,106,813,0,0,129,1994,17,32,129,2026,California
Sutter,2021-01-09,45,2104,43,1289,2,815,0,0,4,1957,41,73,4,2030,California
Sutter,2021-01-10,397,2501,37,1326,360,1175,0,0,359,2279,37,110,359,2389,California
Sutter,2021-01-11,132,2633,114,1440,18,1193,0,0,26,2199,106,216,26,2415,California
Sutter,2021-01-12,200,2833,163,1603,37,1230,0,0,57,2113,143,359,57,2472,California
Sutter,2021-01-13,160,2993,98,1701,62,1292,0,0,71,2095,89,448,71,2543,California
Sutter,2021-01-14,144,3137,49,1750,95,1387,0,0,125,2201,19,467,125,2668,California
Sutter,2021-01-15,432,3569,130,1880,302,1689,0,0,417,2603,15,482,417,3085,California
Sutter,2021-01-16,386,3955,42,1922,344,2033,0,0,354,2926,31,513,354,3439,California
Sutter,2021-01-17,26,3981,24,1946,2,2035,0,0,10,2920,16,529,10,3449,California
Sutter,2021-01-18,116,4097,61,2007,55,2090,0,0,69,2942,47,576,69,3518,California
Sutter,2021-01-19,104,4201,43,2050,61,2151,0,0,79,2996,25,601,79,3597,California
Sutter,2021-01-20,254,4455,190,2240,64,2215,0,0,234,3210,20,621,234,3831,California
Sutter,2021-01-21,435,4890,267,2507,168,2383,0,0,416,3607,19,640,416,4247,California
Sutter,2021-01-22,269,5159,82,2589,187,2570,0,0,260,3858,9,649,260,4507,California
Sutter,2021-01-23,396,5555,40,2629,356,2926,0,0,370,4202,26,675,370,4877,California
Sutter,2021-01-24,17,5572,14,2643,3,2929,0,0,15,4215,2,677,15,4892,California
Sutter,2021-01-25,304,5876,196,2839,108,3037,0,0,151,4214,152,829,151,5043,California
Sutter,2021-01-26,243,6119,103,2942,140,3177,0,0,145,4262,97,926,145,5188,California
Sutter,2021-01-27,384,6503,254,3196,130,3307,0,0,319,4516,65,991,319,5507,California
Sutter,2021-01-28,521,7024,299,3495,222,3529,0,0,392,4779,129,1120,392,5899,California
Sutter,2021-01-29,416,7440,144,3639,272,3801,0,0,252,4867,164,1284,252,6151,California
Sutter,2021-01-30,775,8215,39,3678,736,4537,0,0,764,5620,11,1295,764,6915,California
Sutter,2021-01-31,27,8242,27,3705,0,4537,0,0,27,5647,0,1295,27,6942,California
Sutter,2021-02-01,164,8406,49,3754,115,4652,0,0,133,5749,31,1326,133,7075,California
Sutter,2021-02-02,241,8647,26,3780,215,4867,0,0,211,5930,30,1356,211,7286,California
Sutter,2021-02-03,443,9090,38,3818,405,5272,0,0,208,5903,235,1591,208,7494,California
Sutter,2021-02-04,670,9760,367,4185,303,5575,0,0,620,6473,50,1641,620,8114,California
Sutter,2021-02-05,284,10044,32,4217,252,5827,0,0,134,6457,150,1791,134,8248,California
Sutter,2021-02-06,733,10777,27,4244,706,6533,0,0,713,7150,20,1811,713,8961,California
Sutter,2021-02-07,23,10800,20,4264,3,6536,0,0,19,7165,4,1815,19,8980,California
Sutter,2021-02-08,134,10934,29,4293,105,6641,0,0,98,7227,36,1851,98,9078,California
Sutter,2021-02-09,245,11179,45,4338,200,6841,0,0,184,7350,61,1912,184,9262,California
Sutter,2021-02-10,800,11979,379,4717,421,7262,0,0,175,6901,624,2536,175,9437,California
Sutter,2021-02-11,601,12580,272,4989,329,7591,0,0,372,7044,229,2765,372,9809,California
Sutter,2021-02-12,627,13207,67,5056,560,8151,0,0,311,7039,316,3081,311,10120,California
Sutter,2021-02-13,897,14104,49,5105,848,8999,0,0,781,7704,116,3197,781,10901,California
Sutter,2021-02-14,91,14195,25,5130,66,9065,0,0,81,7775,10,3207,81,10982,California
Sutter,2021-02-15,198,14393,72,5202,126,9191,0,0,121,7819,77,3284,121,11103,California
Sutter,2021-02-16,288,14681,45,5247,243,9434,0,0,205,7942,82,3366,205,11308,California
Sutter,2021-02-17,827,15508,430,5677,397,9831,0,0,128,7371,699,4065,128,11436,California
Sutter,2021-02-18,694,16202,50,5727,644,10475,0,0,484,7646,209,4274,484,11920,California
Sutter,2021-02-19,661,16863,377,6104,284,10759,0,0,461,7909,198,4472,461,12381,California
Sutter,2021-02-20,615,17478,52,6156,563,11322,0,0,512,8318,103,4575,512,12893,California
Sutter,2021-02-21,29,17507,26,6182,3,11325,0,0,6,8301,23,4598,6,12899,California
Sutter,2021-02-22,207,17714,123,6305,84,11409,0,0,87,8268,120,4718,87,12986,California
Sutter,2021-02-23,221,17935,32,6337,189,11598,0,0,97,8241,124,4842,97,13083,California
Sutter,2021-02-24,956,18891,348,6685,608,12206,0,0,189,7664,766,5608,189,13272,California
Sutter,2021-02-25,768,19659,486,7171,282,12488,0,0,589,8077,176,5784,589,13861,California
Sutter,2021-02-26,365,20024,58,7229,307,12795,0,0,151,8016,212,5996,151,14012,California
Sutter,2021-02-27,863,20887,43,7272,820,13615,0,0,709,8569,156,6152,709,14721,California
Sutter,2021-02-28,82,20969,37,7309,45,13660,0,0,65,8617,17,6169,65,14786,California
Sutter,2021-03-01,246,21215,60,7369,186,13846,0,0,150,8671,96,6265,150,14936,California
Sutter,2021-03-02,333,21548,56,7425,277,14123,0,0,160,8659,172,6437,160,15096,California
Sutter,2021-03-03,1371,22919,502,7927,869,14992,0,0,635,8564,730,7167,635,15731,California
Sutter,2021-03-04,1248,24167,860,8787,388,15380,0,0,947,9214,297,7464,947,16678,California
Sutter,2021-03-05,333,24500,75,8862,257,15637,1,1,201,9285,131,7595,202,16880,California
Sutter,2021-03-06,1025,25525,45,8907,975,16612,5,6,864,9993,161,7756,869,17749,California
Sutter,2021-03-07,63,25588,23,8930,39,16651,1,7,43,10017,20,7776,44,17793,California
Sutter,2021-03-08,225,25813,77,9007,135,16786,13,20,156,10117,69,7845,169,17962,California
Sutter,2021-03-09,383,26196,133,9140,237,17023,13,33,180,10108,202,8047,193,18155,California
Sutter,2021-03-10,1563,27759,679,9819,823,17846,61,94,521,9651,1039,9086,582,18737,California
Sutter,2021-03-11,890,28649,437,10256,434,18280,19,113,644,10071,243,9329,663,19400,California
Sutter,2021-03-12,666,29315,108,10364,376,18656,182,295,194,9976,469,9798,374,19774,California
Sutter,2021-03-13,980,30295,750,11114,213,18869,17,312,783,10581,195,9993,800,20574,California
Sutter,2021-03-14,127,30422,20,11134,96,18965,11,323,41,10547,86,10079,52,20626,California
Sutter,2021-03-15,318,30740,66,11200,203,19168,49,372,150,10579,167,10246,199,20825,California
Sutter,2021-03-16,385,31125,86,11286,253,19421,46,418,208,10656,177,10423,254,21079,California
Sutter,2021-03-17,1473,32598,551,11837,903,20324,19,437,302,9814,1163,11586,321,21400,California
Sutter,2021-03-18,957,33555,163,12000,597,20921,197,634,572,10198,384,11970,768,22168,California
Sutter,2021-03-19,460,34015,163,12163,268,21189,29,663,283,10336,174,12144,312,22480,California
Sutter,2021-03-20,947,34962,115,12278,821,22010,11,674,860,11120,87,12231,871,23351,California
Sutter,2021-03-21,64,35026,46,12324,15,22025,3,677,35,11129,29,12260,38,23389,California
Sutter,2021-03-22,288,35314,121,12445,141,22166,26,703,212,11291,76,12336,238,23627,California
Sutter,2021-03-23,350,35664,117,12562,201,22367,32,735,238,11449,112,12448,270,23897,California
Sutter,2021-03-24,1623,37287,718,13280,836,23203,69,804,313,10533,1298,13746,382,24279,California
Sutter,2021-03-25,1012,38299,669,13949,302,23505,41,845,354,10272,656,14402,395,24674,California
Sutter,2021-03-26,482,38781,173,14122,292,23797,17,862,293,10396,186,14588,310,24984,California
Sutter,2021-03-27,930,39711,63,14185,865,24662,2,864,820,11112,106,14694,822,25806,California
