county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-03-28,126,39837,71,14256,55,24717,0,864,78,11144,46,14740,78,25884,California
Sutter,2021-03-29,422,40259,141,14397,226,24943,55,919,225,11229,195,14935,280,26164,California
Sutter,2021-03-30,474,40733,158,14555,306,25249,10,929,317,11399,157,15092,327,26491,California
Sutter,2021-03-31,1232,41965,174,14729,1041,26290,17,946,453,11098,770,15862,469,26960,California
Sutter,2021-04-01,1361,43326,720,15449,454,26744,187,1133,407,10744,949,16811,595,27555,California
Sutter,2021-04-02,489,43815,93,15542,294,27038,102,1235,200,10755,288,17099,299,27854,California
Sutter,2021-04-03,915,44730,77,15619,209,27247,629,1864,121,10713,792,17891,750,28604,California
Sutter,2021-04-04,117,44847,22,15641,89,27336,6,1870,56,10714,61,17952,62,28666,California
Sutter,2021-04-05,364,45211,142,15783,186,27522,36,1906,174,10737,187,18139,210,28876,California
Sutter,2021-04-06,483,45694,190,15973,237,27759,56,1962,254,10819,228,18367,310,29186,California
Sutter,2021-04-07,1475,47169,870,16843,530,28289,75,2037,614,10654,854,19221,689,29875,California
Sutter,2021-04-08,1028,48197,579,17422,341,28630,108,2145,565,10869,456,19677,671,30546,California
Sutter,2021-04-09,543,48740,238,17660,242,28872,63,2208,225,10841,316,19993,288,30834,California
Sutter,2021-04-10,821,49561,105,17765,88,28960,628,2836,102,10849,716,20709,724,31558,California
Sutter,2021-04-11,110,49671,26,17791,40,29000,44,2880,30,10842,80,20789,73,31631,California
Sutter,2021-04-12,330,50001,92,17883,187,29187,51,2931,138,10839,192,20981,189,31820,California
Sutter,2021-04-13,390,50391,107,17990,283,29470,0,2931,196,10844,191,21172,196,32016,California
Sutter,2021-04-14,1201,51592,117,18107,1083,30553,1,2932,177,10005,1018,22190,179,32195,California
Sutter,2021-04-15,232,51824,75,18182,157,30710,0,2932,87,9947,145,22335,87,32282,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,56,562,7,355,49,207,0,0,55,537,1,12,55,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,116,763,96,526,20,237,0,0,71,568,45,97,71,665,California
Tehama,2021-01-13,72,835,55,581,17,254,0,0,26,548,46,143,26,691,California
Tehama,2021-01-14,224,1059,50,631,174,428,0,0,222,768,2,145,222,913,California
Tehama,2021-01-15,246,1305,74,705,172,600,0,0,242,1006,4,149,242,1155,California
Tehama,2021-01-16,272,1577,27,732,245,845,0,0,269,1272,3,152,269,1424,California
Tehama,2021-01-17,13,1590,9,741,4,849,0,0,11,1281,2,154,11,1435,California
Tehama,2021-01-18,10,1600,6,747,4,853,0,0,5,1281,5,159,5,1440,California
Tehama,2021-01-19,288,1888,62,809,226,1079,0,0,233,1459,55,214,233,1673,California
Tehama,2021-01-20,301,2189,87,896,214,1293,0,0,251,1661,49,263,251,1924,California
Tehama,2021-01-21,214,2403,11,907,203,1496,0,0,204,1855,10,273,204,2128,California
Tehama,2021-01-22,214,2617,12,919,202,1698,0,0,211,2063,3,276,211,2339,California
Tehama,2021-01-23,261,2878,10,929,251,1949,0,0,260,2322,1,277,260,2599,California
Tehama,2021-01-25,30,2908,13,942,17,1966,0,0,13,2318,17,294,13,2612,California
Tehama,2021-01-26,325,3233,43,985,282,2248,0,0,287,2567,38,332,287,2899,California
Tehama,2021-01-27,299,3532,21,1006,278,2526,0,0,279,2826,20,352,279,3178,California
Tehama,2021-01-28,340,3872,29,1035,311,2837,0,0,325,3136,15,367,325,3503,California
Tehama,2021-01-29,321,4193,19,1054,302,3139,0,0,304,3423,17,384,304,3807,California
Tehama,2021-01-30,102,4295,2,1056,100,3239,0,0,101,3523,1,385,101,3908,California
Tehama,2021-01-31,1,4296,0,1056,1,3240,0,0,1,3524,0,385,1,3909,California
Tehama,2021-02-01,77,4373,22,1078,55,3295,0,0,36,3519,41,426,36,3945,California
Tehama,2021-02-02,341,4714,63,1141,278,3573,0,0,244,3669,94,520,244,4189,California
Tehama,2021-02-03,373,5087,12,1153,361,3934,0,0,329,3954,44,564,329,4518,California
Tehama,2021-02-04,462,5549,99,1252,363,4297,0,0,383,4259,79,643,384,4902,California
Tehama,2021-02-05,161,5710,73,1325,88,4385,0,0,102,4302,59,702,102,5004,California
Tehama,2021-02-06,28,5738,13,1338,15,4400,0,0,16,4306,12,714,16,5020,California
Tehama,2021-02-07,5,5743,4,1342,1,4401,0,0,2,4305,3,717,2,5022,California
Tehama,2021-02-08,35,5778,14,1356,21,4422,0,0,27,4324,8,725,27,5049,California
Tehama,2021-02-09,76,5854,33,1389,43,4465,0,0,42,4332,34,759,42,5091,California
Tehama,2021-02-10,233,6087,62,1451,171,4636,0,0,158,4415,75,834,158,5249,California
Tehama,2021-02-11,219,6306,16,1467,203,4839,0,0,80,4358,137,971,80,5329,California
Tehama,2021-02-12,355,6661,57,1524,298,5137,0,0,174,4351,181,1152,174,5503,California
Tehama,2021-02-13,386,7047,13,1537,373,5510,0,0,147,4259,239,1391,147,5650,California
Tehama,2021-02-14,33,7080,0,1537,33,5543,0,0,32,4290,1,1392,32,5682,California
Tehama,2021-02-15,51,7131,9,1546,42,5585,0,0,45,4329,6,1398,45,5727,California
Tehama,2021-02-16,240,7371,16,1562,224,5809,0,0,58,4205,182,1580,58,5785,California
Tehama,2021-02-17,279,7650,11,1573,268,6077,0,0,53,4032,226,1806,53,5838,California
Tehama,2021-02-18,368,8018,32,1605,336,6413,0,0,144,3952,224,2030,144,5982,California
Tehama,2021-02-19,213,8231,18,1623,195,6608,0,0,42,3823,171,2201,42,6024,California
Tehama,2021-02-20,271,8502,6,1629,265,6873,0,0,26,3604,245,2446,26,6050,California
Tehama,2021-02-22,36,8538,13,1642,23,6896,0,0,24,3616,12,2458,24,6074,California
Tehama,2021-02-23,46,8584,19,1661,27,6923,0,0,26,3622,20,2478,26,6100,California
Tehama,2021-02-24,299,8883,12,1673,287,7210,0,0,26,3375,273,2751,26,6126,California
Tehama,2021-02-25,377,9260,61,1734,316,7526,0,0,37,3072,340,3091,37,6163,California
Tehama,2021-02-26,454,9714,19,1753,435,7961,0,0,70,2758,384,3475,70,6233,California
Tehama,2021-02-27,294,10008,5,1758,289,8250,0,0,34,2532,260,3735,34,6267,California
Tehama,2021-02-28,23,10031,2,1760,21,8271,0,0,20,2549,3,3738,20,6287,California
Tehama,2021-03-01,62,10093,8,1768,54,8325,0,0,28,2543,34,3772,28,6315,California
Tehama,2021-03-02,117,10210,17,1785,100,8425,0,0,29,2484,88,3860,29,6344,California
Tehama,2021-03-03,128,10338,33,1818,95,8520,0,0,48,2452,80,3940,48,6392,California
Tehama,2021-03-04,585,10923,22,1840,563,9083,0,0,218,2309,361,4301,218,6610,California
Tehama,2021-03-05,383,11306,18,1858,365,9448,0,0,214,2355,168,4469,214,6824,California
Tehama,2021-03-06,295,11601,17,1875,278,9726,0,0,80,2222,214,4683,81,6905,California
Tehama,2021-03-07,5,11606,1,1876,4,9730,0,0,3,2224,1,4684,3,6908,California
Tehama,2021-03-08,57,11663,12,1888,30,9760,15,15,26,2235,30,4714,41,6949,California
Tehama,2021-03-09,312,11975,5,1893,288,10048,19,34,257,2456,55,4769,276,7225,California
Tehama,2021-03-10,349,12324,11,1904,317,10365,21,55,68,2265,280,5049,89,7314,California
Tehama,2021-03-11,478,12802,14,1918,418,10783,46,101,336,2505,142,5191,382,7696,California
Tehama,2021-03-12,288,13090,17,1935,206,10989,65,166,165,2612,123,5314,230,7926,California
Tehama,2021-03-13,44,13134,8,1943,30,11019,6,172,6,2586,38,5352,12,7938,California
Tehama,2021-03-14,43,13177,3,1946,29,11048,11,183,2,2558,41,5393,13,7951,California
Tehama,2021-03-15,154,13331,21,1967,113,11161,20,203,87,2598,67,5460,107,8058,California
Tehama,2021-03-16,402,13733,14,1981,350,11511,38,241,303,2841,98,5558,341,8399,California
Tehama,2021-03-17,415,14148,22,2003,361,11872,32,273,330,3120,83,5641,362,8761,California
Tehama,2021-03-18,482,14630,25,2028,433,12305,24,297,304,3272,176,5817,328,9089,California
Tehama,2021-03-19,302,14932,23,2051,266,12571,13,310,260,3503,42,5859,273,9362,California
Tehama,2021-03-20,40,14972,8,2059,30,12601,2,312,28,3521,12,5871,30,9392,California
Tehama,2021-03-21,12,14984,5,2064,7,12608,0,312,12,3533,0,5871,12,9404,California
Tehama,2021-03-22,90,15074,7,2071,66,12674,17,329,49,3558,41,5912,66,9470,California
Tehama,2021-03-23,85,15159,24,2095,54,12728,7,336,66,3612,19,5931,73,9543,California
Tehama,2021-03-24,82,15241,15,2110,64,12792,3,339,53,3639,29,5960,56,9599,California
Tehama,2021-03-25,500,15741,339,2449,148,12940,13,352,453,4059,47,6007,467,10066,California
Tehama,2021-03-26,461,16202,353,2802,96,13036,12,364,386,4382,75,6082,398,10464,California
Tehama,2021-03-27,436,16638,347,3149,68,13104,21,385,373,4714,62,6144,394,10858,California
Tehama,2021-03-28,34,16672,13,3162,21,13125,0,385,22,4724,12,6156,22,10880,California
Tehama,2021-03-29,119,16791,30,3192,89,13214,0,385,75,4756,43,6199,75,10955,California
Tehama,2021-03-30,353,17144,205,3397,146,13360,2,387,239,4883,114,6313,241,11196,California
Tehama,2021-03-31,377,17521,276,3673,98,13458,3,390,303,5116,73,6386,306,11502,California
Tehama,2021-04-01,512,18033,237,3910,269,13727,6,396,381,5372,131,6517,387,11889,California
Tehama,2021-04-02,442,18475,204,4114,232,13959,6,402,257,5450,185,6702,263,12152,California
Tehama,2021-04-03,61,18536,3,4117,53,14012,5,407,30,5454,31,6733,35,12187,California
Tehama,2021-04-04,34,18570,6,4123,27,14039,1,408,22,5465,12,6745,23,12210,California
Tehama,2021-04-05,114,18684,20,4143,68,14107,26,434,59,5495,55,6800,85,12295,California
Tehama,2021-04-06,480,19164,105,4248,324,14431,51,485,176,5418,304,7104,227,12522,California
Tehama,2021-04-07,417,19581,279,4527,94,14525,44,529,306,5658,109,7213,349,12871,California
Tehama,2021-04-08,594,20175,172,4699,384,14909,38,567,230,5563,363,7576,268,13139,California
Tehama,2021-04-09,387,20562,170,4869,187,15096,30,597,198,5604,187,7763,228,13367,California
Tehama,2021-04-10,73,20635,9,4878,37,15133,27,624,39,5636,34,7797,66,13433,California
Tehama,2021-04-11,25,20660,7,4885,7,15140,11,635,8,5638,17,7814,19,13452,California
Tehama,2021-04-12,100,20760,5,4890,78,15218,17,652,40,5635,60,7874,57,13509,California
Tehama,2021-04-13,181,20941,25,4915,155,15373,1,653,33,5521,148,8022,34,13543,California
Tehama,2021-04-14,250,21191,21,4936,229,15602,0,653,21,5313,229,8251,21,13564,California
Tehama,2021-04-15,348,21539,122,5058,226,15828,0,653,50,5067,298,8549,52,13616,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,0,100,27,31,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,101,1,32,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,105,19,51,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,107,47,98,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,39,244,38,145,1,99,0,0,2,158,37,43,2,201,California
Trinity,2021-01-12,9,253,7,152,2,101,0,0,4,157,5,48,4,205,California
Trinity,2021-01-13,7,260,4,156,3,104,0,0,4,158,3,51,4,209,California
Trinity,2021-01-14,3,263,1,157,2,106,0,0,3,161,0,51,3,212,California
Trinity,2021-01-16,4,267,0,157,4,110,0,0,4,165,0,51,4,216,California
Trinity,2021-01-18,31,298,31,188,0,110,0,0,1,136,30,81,1,217,California
Trinity,2021-01-19,31,329,14,202,17,127,0,0,17,139,14,95,17,234,California
Trinity,2021-01-20,19,348,3,205,16,143,0,0,17,154,2,97,17,251,California
Trinity,2021-01-21,17,365,7,212,10,153,0,0,17,171,0,97,17,268,California
Trinity,2021-01-22,5,370,1,213,4,157,0,0,5,176,0,97,5,273,California
Trinity,2021-01-23,7,377,3,216,4,161,0,0,7,183,0,97,7,280,California
Trinity,2021-01-25,14,391,1,217,13,174,0,0,13,195,1,98,13,293,California
Trinity,2021-01-26,10,401,1,218,9,183,0,0,9,203,1,99,9,302,California
Trinity,2021-01-27,12,413,0,218,12,195,0,0,12,215,0,99,12,314,California
Trinity,2021-01-28,13,426,3,221,10,205,0,0,10,222,3,102,10,324,California
Trinity,2021-01-29,3,429,1,222,2,207,0,0,2,223,1,103,2,326,California
Trinity,2021-01-30,12,441,11,233,1,208,0,0,12,235,0,103,12,338,California
Trinity,2021-02-01,2,443,1,234,1,209,0,0,1,235,1,104,1,339,California
Trinity,2021-02-02,13,456,3,237,10,219,0,0,13,248,0,104,13,352,California
Trinity,2021-02-03,6,462,1,238,5,224,0,0,3,248,3,107,3,355,California
Trinity,2021-02-04,36,498,32,270,4,228,0,0,34,280,2,109,34,389,California
Trinity,2021-02-05,348,846,0,270,348,576,0,0,318,568,30,139,318,707,California
Trinity,2021-02-06,209,1055,5,275,204,780,0,0,202,763,7,146,202,909,California
Trinity,2021-02-07,1,1056,0,275,1,781,0,0,1,764,0,146,1,910,California
Trinity,2021-02-08,23,1079,0,275,23,804,0,0,15,771,8,154,15,925,California
Trinity,2021-02-09,21,1100,2,277,19,823,0,0,6,762,15,169,6,931,California
Trinity,2021-02-10,123,1223,10,287,113,936,0,0,103,845,20,189,103,1034,California
Trinity,2021-02-11,335,1558,2,289,333,1269,0,0,329,1168,6,195,329,1363,California
Trinity,2021-02-12,9,1567,6,295,3,1272,0,0,9,1177,0,195,9,1372,California
Trinity,2021-02-13,12,1579,5,300,7,1279,0,0,5,1175,7,202,5,1377,California
Trinity,2021-02-14,2,1581,2,302,0,1279,0,0,2,1177,0,202,2,1379,California
Trinity,2021-02-15,46,1627,0,302,46,1325,0,0,46,1223,0,202,46,1425,California
Trinity,2021-02-16,7,1634,2,304,5,1330,0,0,4,1224,3,205,4,1429,California
Trinity,2021-02-17,94,1728,2,306,92,1422,0,0,84,1298,10,215,84,1513,California
Trinity,2021-02-18,4,1732,0,306,4,1426,0,0,1,1296,3,218,1,1514,California
Trinity,2021-02-19,210,1942,2,308,208,1634,0,0,197,1480,13,231,197,1711,California
Trinity,2021-02-20,141,2083,14,322,127,1761,0,0,113,1565,28,259,113,1824,California
Trinity,2021-02-22,3,2086,0,322,3,1764,0,0,0,1562,3,262,0,1824,California
Trinity,2021-02-23,8,2094,4,326,4,1768,0,0,3,1560,5,267,3,1827,California
Trinity,2021-02-24,30,2124,8,334,22,1790,0,0,7,1544,23,290,7,1834,California
Trinity,2021-02-25,36,2160,23,357,13,1803,0,0,5,1518,31,321,5,1839,California
Trinity,2021-02-26,11,2171,1,358,10,1813,0,0,5,1517,6,327,5,1844,California
Trinity,2021-02-27,9,2180,7,365,2,1815,0,0,4,1516,5,332,4,1848,California
Trinity,2021-03-01,8,2188,0,365,8,1823,0,0,5,1518,3,335,5,1853,California
Trinity,2021-03-02,8,2196,3,368,5,1828,0,0,1,1512,7,342,1,1854,California
Trinity,2021-03-03,5,2201,0,368,5,1833,0,0,4,1515,1,343,4,1858,California
Trinity,2021-03-04,15,2216,10,378,5,1838,0,0,13,1526,2,345,13,1871,California
Trinity,2021-03-05,284,2500,1,379,283,2121,0,0,32,1310,248,593,32,1903,California
Trinity,2021-03-06,185,2685,6,385,179,2300,0,0,20,1165,165,758,20,1923,California
Trinity,2021-03-07,3,2688,3,388,0,2300,0,0,2,1166,1,759,2,1925,California
Trinity,2021-03-08,3,2691,0,388,2,2302,1,1,1,1166,2,761,2,1927,California
Trinity,2021-03-09,93,2784,0,388,91,2393,2,3,89,1253,4,765,91,2018,California
Trinity,2021-03-10,127,2911,3,391,121,2514,3,6,38,1205,89,854,41,2059,California
Trinity,2021-03-11,7,2918,3,394,2,2516,2,8,3,1206,4,858,5,2064,California
Trinity,2021-03-12,335,3253,2,396,327,2843,6,14,45,967,290,1148,51,2115,California
Trinity,2021-03-13,13,3266,8,404,3,2846,2,16,8,972,5,1153,10,2125,California
Trinity,2021-03-15,66,3332,0,404,65,2911,1,17,14,935,52,1205,15,2140,California
Trinity,2021-03-16,114,3446,6,410,108,3019,0,17,100,1021,14,1219,100,2240,California
Trinity,2021-03-17,100,3546,3,413,97,3116,0,17,26,973,74,1293,26,2266,California
Trinity,2021-03-18,10,3556,2,415,5,3121,3,20,5,976,5,1298,8,2274,California
Trinity,2021-03-19,359,3915,5,420,246,3367,108,128,28,781,331,1629,136,2410,California
Trinity,2021-03-20,103,4018,7,427,96,3463,0,128,68,814,35,1664,68,2478,California
Trinity,2021-03-21,3,4021,0,427,2,3465,1,129,2,816,1,1665,3,2481,California
Trinity,2021-03-22,2,4023,0,427,2,3467,0,129,2,818,0,1665,2,2483,California
Trinity,2021-03-23,96,4119,1,428,95,3562,0,129,79,880,17,1682,79,2562,California
Trinity,2021-03-24,9,4128,1,429,8,3570,0,129,9,889,0,1682,9,2571,California
Trinity,2021-03-25,105,4233,6,435,93,3663,6,135,82,954,23,1705,88,2659,California
Trinity,2021-03-26,15,4248,2,437,13,3676,0,135,9,957,6,1711,9,2668,California
Trinity,2021-03-27,15,4263,3,440,3,3679,9,144,5,961,10,1721,14,2682,California
Trinity,2021-03-28,6,4269,4,444,2,3681,0,144,1,957,5,1726,1,2683,California
Trinity,2021-03-29,4,4273,0,444,4,3685,0,144,1,955,3,1729,1,2684,California
Trinity,2021-03-30,75,4348,4,448,71,3756,0,144,67,1014,8,1737,67,2751,California
Trinity,2021-03-31,56,4404,5,453,19,3775,32,176,21,1031,35,1772,52,2803,California
Trinity,2021-04-01,38,4442,11,464,16,3791,11,187,19,1042,19,1791,30,2833,California
Trinity,2021-04-02,163,4605,6,470,83,3874,74,261,70,1094,92,1883,144,2977,California
Trinity,2021-04-03,19,4624,14,484,5,3879,0,261,9,1093,10,1893,9,2986,California
Trinity,2021-04-04,10,4634,8,492,2,3881,0,261,10,1103,0,1893,10,2996,California
Trinity,2021-04-05,58,4692,6,498,51,3932,1,262,54,1154,4,1897,55,3051,California
Trinity,2021-04-06,109,4801,12,510,94,4026,3,265,22,1092,87,1984,25,3076,California
Trinity,2021-04-07,21,4822,12,522,4,4030,5,270,14,1104,7,1991,19,3095,California
Trinity,2021-04-08,86,4908,10,532,74,4104,2,272,50,1120,36,2027,52,3147,California
Trinity,2021-04-09,92,5000,20,552,67,4171,5,277,66,1165,26,2053,71,3218,California
Trinity,2021-04-10,11,5011,7,559,4,4175,0,277,10,1174,1,2054,10,3228,California
Trinity,2021-04-11,8,5019,5,564,1,4176,2,279,4,1176,4,2058,6,3234,California
Trinity,2021-04-12,77,5096,5,569,71,4247,1,280,64,1228,12,2070,64,3298,California
Trinity,2021-04-13,95,5191,4,573,91,4338,0,280,10,1153,85,2155,10,3308,California
Trinity,2021-04-14,4,5195,1,574,3,4341,0,280,2,1153,2,2157,2,3310,California
Trinity,2021-04-15,7,5202,7,581,0,4341,0,280,2,1150,5,2162,2,3312,California
Tulare,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Tulare,2020-12-17,110,113,110,113,0,0,0,0,110,113,0,0,110,113,California
Tulare,2020-12-18,290,403,290,403,0,0,0,0,290,403,0,0,290,403,California
Tulare,2020-12-19,327,730,327,730,0,0,0,0,327,730,0,0,327,730,California
Tulare,2020-12-20,167,897,166,896,1,1,0,0,167,897,0,0,167,897,California
Tulare,2020-12-21,422,1319,422,1318,0,1,0,0,442,1339,0,0,442,1339,California
Tulare,2020-12-22,469,1788,467,1785,2,3,0,0,468,1807,0,0,468,1807,California
Tulare,2020-12-23,328,2116,320,2105,8,11,0,0,326,2133,0,0,326,2133,California
Tulare,2020-12-24,18,2134,16,2121,2,13,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2128,1,14,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2140,4,18,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,483,2641,471,2611,12,30,0,0,482,2657,0,0,482,2657,California
Tulare,2020-12-29,545,3186,478,3089,67,97,0,0,545,3202,0,0,545,3202,California
Tulare,2020-12-30,473,3659,434,3523,39,136,0,0,473,3675,0,0,473,3675,California
Tulare,2020-12-31,94,3753,22,3545,72,208,0,0,94,3769,0,0,94,3769,California
Tulare,2021-01-01,1,3754,0,3545,1,209,0,0,1,3770,0,0,1,3770,California
Tulare,2021-01-02,28,3782,17,3562,11,220,0,0,28,3798,0,0,28,3798,California
Tulare,2021-01-03,23,3805,9,3571,14,234,0,0,23,3821,0,0,23,3821,California
Tulare,2021-01-04,91,3896,16,3587,75,309,0,0,91,3912,0,0,91,3912,California
Tulare,2021-01-05,460,4356,278,3865,182,491,0,0,458,4368,2,2,458,4370,California
Tulare,2021-01-06,866,5222,637,4502,229,720,0,0,856,5214,10,12,856,5226,California
Tulare,2021-01-07,784,6006,586,5088,198,918,0,0,678,5786,106,118,678,5904,California
Tulare,2021-01-08,1262,7268,574,5662,688,1606,0,0,924,6373,337,455,924,6828,California
Tulare,2021-01-09,741,8009,203,5865,538,2144,0,0,554,6740,187,642,554,7382,California
Tulare,2021-01-10,49,8058,43,5908,6,2150,0,0,10,6711,39,681,10,7392,California
Tulare,2021-01-11,1203,9261,766,6674,437,2587,0,0,768,7044,435,1116,768,8160,California
Tulare,2021-01-12,1400,10661,487,7161,913,3500,0,0,993,7632,406,1522,994,9154,California
Tulare,2021-01-13,456,11117,227,7388,229,3729,0,0,382,7940,74,1596,382,9536,California
Tulare,2021-01-14,492,11609,141,7529,351,4080,0,0,466,8391,15,1611,466,10002,California
Tulare,2021-01-15,1618,13227,151,7680,1467,5547,0,0,1609,9991,9,1620,1609,11611,California
Tulare,2021-01-16,1899,15126,114,7794,1785,7332,0,0,1885,11862,14,1634,1885,13496,California
Tulare,2021-01-17,140,15266,121,7915,19,7351,0,0,130,11982,10,1644,130,13626,California
Tulare,2021-01-18,694,15960,661,8576,33,7384,0,0,294,11876,400,2044,294,13920,California
Tulare,2021-01-19,1006,16966,683,9259,323,7707,0,0,578,12026,428,2472,578,14498,California
Tulare,2021-01-20,2376,19342,563,9822,1813,9520,0,0,1991,13632,385,2857,1991,16489,California
Tulare,2021-01-21,1505,20847,150,9972,1355,10875,0,0,1479,15090,21,2878,1479,17968,California
Tulare,2021-01-22,1054,21901,186,10158,868,11743,0,0,1030,16097,23,2901,1030,18998,California
Tulare,2021-01-23,437,22338,156,10314,281,12024,0,0,416,16492,21,2922,416,19414,California
Tulare,2021-01-24,30,22368,27,10341,3,12027,0,0,28,16518,2,2924,28,19442,California
Tulare,2021-01-25,1325,23693,980,11321,345,12372,0,0,1296,17785,29,2953,1296,20738,California
Tulare,2021-01-26,1497,25190,1099,12420,398,12770,0,0,1174,18637,322,3275,1174,21912,California
Tulare,2021-01-27,1455,26645,1070,13490,385,13155,0,0,877,18936,578,3853,877,22789,California
Tulare,2021-01-28,1198,27843,768,14258,430,13585,0,0,802,19342,396,4249,802,23591,California
Tulare,2021-01-29,1128,28971,719,14977,409,13994,0,0,818,19850,310,4559,818,24409,California
Tulare,2021-01-30,1670,30641,1577,16554,93,14087,0,0,1646,21473,24,4583,1647,26056,California
Tulare,2021-01-31,51,30692,47,16601,4,14091,0,0,48,21518,3,4586,48,26104,California
Tulare,2021-02-01,1180,31872,915,17516,265,14356,0,0,831,22001,348,4934,831,26935,California
Tulare,2021-02-02,674,32546,327,17843,347,14703,0,0,443,22216,229,5163,444,27379,California
Tulare,2021-02-03,610,33156,285,18128,325,15028,0,0,335,22278,273,5436,335,27714,California
Tulare,2021-02-04,551,33707,164,18292,387,15415,0,0,266,22260,285,5721,267,27981,California
Tulare,2021-02-05,1229,34936,232,18524,997,16412,0,0,417,21867,810,6531,417,28398,California
Tulare,2021-02-06,835,35771,158,18682,677,17089,0,0,269,21572,564,7095,269,28667,California
Tulare,2021-02-07,78,35849,66,18748,12,17101,0,0,23,21540,55,7150,23,28690,California
Tulare,2021-02-08,941,36790,327,19075,614,17715,0,0,300,21202,638,7788,300,28990,California
Tulare,2021-02-09,1403,38193,326,19401,1077,18792,0,0,360,20524,1038,8826,360,29350,California
Tulare,2021-02-10,2470,40663,1987,21388,483,19275,0,0,2070,22197,397,9223,2070,31420,California
Tulare,2021-02-11,1322,41985,376,21764,946,20221,0,0,938,22751,384,9607,938,32358,California
Tulare,2021-02-12,2778,44763,577,22341,2201,22422,0,0,1217,22414,1554,11161,1217,33575,California
Tulare,2021-02-13,2479,47242,157,22498,2322,24744,0,0,668,21274,1808,12969,668,34243,California
Tulare,2021-02-14,332,47574,36,22534,296,25040,0,0,299,21540,33,13002,299,34542,California
Tulare,2021-02-15,913,48487,291,22825,622,25662,0,0,656,21940,256,13258,656,35198,California
Tulare,2021-02-16,2832,51319,1596,24421,1236,26898,0,0,1080,21268,1752,15010,1080,36278,California
Tulare,2021-02-17,2697,54016,509,24930,2188,29086,0,0,462,19500,2230,17240,462,36740,California
