county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-02-18,2299,56315,456,25386,1843,30929,0,0,639,18487,1652,18892,639,37379,California
Tulare,2021-02-19,2294,58609,854,26240,1440,32369,0,0,944,18083,1348,20240,944,38323,California
Tulare,2021-02-20,2990,61599,1892,28132,1098,33467,0,0,1270,17638,1715,21955,1270,39593,California
Tulare,2021-02-21,95,61694,91,28223,4,33471,0,0,60,17663,35,21990,60,39653,California
Tulare,2021-02-22,1105,62799,701,28924,404,33875,0,0,212,16983,892,22882,212,39865,California
Tulare,2021-02-23,1944,64743,939,29863,1005,34880,0,0,1455,17950,488,23370,1455,41320,California
Tulare,2021-02-24,2467,67210,1544,31407,923,35803,0,0,2089,19663,377,23747,2090,43410,California
Tulare,2021-02-25,3485,70695,1948,33355,1537,37340,0,0,3069,22320,412,24159,3069,46479,California
Tulare,2021-02-26,3834,74529,1878,35233,1956,39296,0,0,3374,25236,458,24617,3374,49853,California
Tulare,2021-02-27,2893,77422,1386,36619,1507,40803,0,0,2762,27878,120,24737,2762,52615,California
Tulare,2021-02-28,1305,78727,1033,37652,272,41075,0,0,1285,29146,17,24754,1285,53900,California
Tulare,2021-03-01,1735,80462,770,38422,965,42040,0,0,1551,30515,182,24936,1551,55451,California
Tulare,2021-03-02,2673,83135,1187,39609,1486,43526,0,0,2510,32865,161,25097,2511,57962,California
Tulare,2021-03-03,3799,86934,2491,42100,1308,44834,0,0,1852,32773,1946,27043,1854,59816,California
Tulare,2021-03-04,2854,89788,1289,43389,1565,46399,0,0,2541,35004,310,27353,2541,62357,California
Tulare,2021-03-05,3277,93065,1688,45077,1574,47973,15,15,2774,37295,500,27853,2791,65148,California
Tulare,2021-03-06,3057,96122,1432,46509,1566,49539,59,74,2809,39916,245,28098,2866,68014,California
Tulare,2021-03-07,1093,97215,683,47192,390,49929,20,94,1054,40951,39,28137,1074,69088,California
Tulare,2021-03-08,1662,98877,976,48168,518,50447,168,262,1349,42157,310,28447,1516,70604,California
Tulare,2021-03-09,2917,101794,1929,50097,841,51288,147,409,2534,44454,383,28830,2680,73284,California
Tulare,2021-03-10,2786,104580,1383,51480,1228,52516,175,584,2408,46665,370,29200,2581,75865,California
Tulare,2021-03-11,4131,108711,1961,53441,1869,54385,301,885,3194,49226,934,30134,3495,79360,California
Tulare,2021-03-12,4333,113044,2376,55817,1609,55994,348,1233,3065,51382,1259,31393,3415,82775,California
Tulare,2021-03-13,3989,117033,1841,57658,2043,58037,105,1338,3070,53642,915,32308,3175,85950,California
Tulare,2021-03-14,1800,118833,973,58631,608,58645,219,1557,1273,54607,526,32834,1491,87441,California
Tulare,2021-03-15,2694,121527,1581,60212,998,59643,115,1672,1924,55879,768,33602,2040,89481,California
Tulare,2021-03-16,3404,124931,2105,62317,1222,60865,77,1749,1864,56286,1537,35139,1944,91425,California
Tulare,2021-03-17,3982,128913,2590,64907,1315,62180,77,1826,2248,56890,1728,36867,2332,93757,California
Tulare,2021-03-18,4477,133390,3268,68175,1138,63318,71,1897,2370,57233,2100,38967,2443,96200,California
Tulare,2021-03-19,5020,138410,3293,71468,1531,64849,196,2093,2682,57788,2325,41292,2880,99080,California
Tulare,2021-03-20,4269,142679,2611,74079,1286,66135,372,2465,1983,57867,2279,43571,2358,101438,California
Tulare,2021-03-21,1860,144539,1590,75669,244,66379,26,2491,956,57948,901,44472,982,102420,California
Tulare,2021-03-22,2468,147007,1695,77364,662,67041,111,2602,1650,58899,812,45284,1763,104183,California
Tulare,2021-03-23,3637,150644,2059,79423,1528,68569,50,2652,2014,59357,1612,46896,2070,106253,California
Tulare,2021-03-24,3089,153733,1900,81323,1147,69716,42,2694,1809,59934,1274,48170,1851,108104,California
Tulare,2021-03-25,3373,157106,1730,83053,1469,71185,174,2868,1650,60043,1717,49887,1826,109930,California
Tulare,2021-03-26,5073,162179,2999,86052,1965,73150,109,2977,2471,60039,2584,52471,2580,112510,California
Tulare,2021-03-27,3398,165577,1724,87776,1577,74727,97,3074,918,58582,2471,54942,1014,113524,California
Tulare,2021-03-28,1411,166988,1017,88793,363,75090,31,3105,653,58515,757,55699,690,114214,California
Tulare,2021-03-29,2838,169826,1619,90412,1107,76197,112,3217,1212,58219,1622,57321,1326,115540,California
Tulare,2021-03-30,4524,174350,2575,92987,1719,77916,230,3447,1627,57181,2891,60212,1853,117393,California
Tulare,2021-03-31,3704,178054,2165,95152,1429,79345,110,3557,1526,56649,2170,62382,1638,119031,California
Tulare,2021-04-01,4300,182354,2318,97470,1918,81263,64,3621,1506,55434,2786,65168,1571,120602,California
Tulare,2021-04-02,5130,187484,2915,100385,2097,83360,118,3739,1652,53742,3463,68631,1771,122373,California
Tulare,2021-04-03,3435,190919,2001,102386,1123,84483,311,4050,849,52353,2549,71180,1160,123533,California
Tulare,2021-04-04,1577,192496,1116,103502,454,84937,7,4057,378,51541,1197,72377,385,123918,California
Tulare,2021-04-05,3275,195771,2297,105799,716,85653,262,4319,857,50253,2408,74785,1120,125038,California
Tulare,2021-04-06,3256,199027,1464,107263,1309,86962,483,4802,936,49360,2316,77101,1423,126461,California
Tulare,2021-04-07,3725,202752,1800,109063,1511,88473,414,5216,1230,48508,2488,79589,1636,128097,California
Tulare,2021-04-08,4510,207262,2580,111643,1474,89947,456,5672,1532,47522,2971,82560,1985,130082,California
Tulare,2021-04-09,4293,211555,2654,114297,1228,91175,411,6083,1655,46956,2633,85193,2067,132149,California
Tulare,2021-04-10,3783,215338,2034,116331,1434,92609,315,6398,1032,45557,2744,87937,1345,133494,California
Tulare,2021-04-11,1575,216913,1034,117365,469,93078,72,6470,597,45251,975,88912,669,134163,California
Tulare,2021-04-12,3098,220011,1949,119314,650,93728,499,6969,1045,44760,2037,90949,1546,135709,California
Tulare,2021-04-13,1552,221563,848,120162,694,94422,10,6979,642,44509,905,91854,654,136363,California
Tulare,2021-04-14,1437,223000,801,120963,636,95058,0,6979,558,44190,878,92732,559,136922,California
Tulare,2021-04-15,1370,224370,941,121904,429,95487,0,6979,695,44213,672,93404,695,137617,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,22,68,22,68,0,0,0,0,22,68,0,0,22,68,California
Tuolumne,2020-12-18,174,242,173,241,1,1,0,0,174,242,0,0,174,242,California
Tuolumne,2020-12-19,7,249,7,248,0,1,0,0,7,249,0,0,7,249,California
Tuolumne,2020-12-20,1,250,1,249,0,1,0,0,1,250,0,0,1,250,California
Tuolumne,2020-12-21,116,366,102,351,14,15,0,0,116,366,0,0,116,366,California
Tuolumne,2020-12-22,169,535,169,520,0,15,0,0,169,535,0,0,169,535,California
Tuolumne,2020-12-23,193,728,191,711,2,17,0,0,193,728,0,0,193,728,California
Tuolumne,2020-12-26,3,731,3,714,0,17,0,0,3,731,0,0,3,731,California
Tuolumne,2020-12-28,78,809,77,791,1,18,0,0,78,809,0,0,78,809,California
Tuolumne,2020-12-29,111,920,40,831,71,89,0,0,111,920,0,0,111,920,California
Tuolumne,2020-12-30,82,1002,22,853,60,149,0,0,82,1002,0,0,82,1002,California
Tuolumne,2020-12-31,27,1029,20,873,7,156,0,0,27,1029,0,0,27,1029,California
Tuolumne,2021-01-01,6,1035,5,878,1,157,0,0,6,1035,0,0,6,1035,California
Tuolumne,2021-01-02,118,1153,115,993,3,160,0,0,118,1153,0,0,118,1153,California
Tuolumne,2021-01-03,3,1156,2,995,1,161,0,0,3,1156,0,0,3,1156,California
Tuolumne,2021-01-04,70,1226,27,1022,43,204,0,0,70,1226,0,0,70,1226,California
Tuolumne,2021-01-05,95,1321,26,1048,69,273,0,0,93,1317,2,2,93,1319,California
Tuolumne,2021-01-06,112,1433,52,1100,60,333,0,0,68,1341,44,46,68,1387,California
Tuolumne,2021-01-07,119,1552,61,1161,58,391,0,0,65,1352,54,100,65,1452,California
Tuolumne,2021-01-08,177,1729,153,1314,24,415,0,0,26,1230,150,250,28,1480,California
Tuolumne,2021-01-09,2,1731,1,1315,1,416,0,0,1,1231,1,251,2,1482,California
Tuolumne,2021-01-10,3,1734,1,1316,2,418,0,0,3,1234,0,251,3,1485,California
Tuolumne,2021-01-11,116,1850,90,1406,26,444,0,0,33,1184,83,334,33,1518,California
Tuolumne,2021-01-12,103,1953,87,1493,16,460,0,0,17,1116,86,420,18,1536,California
Tuolumne,2021-01-13,239,2192,129,1622,110,570,0,0,185,1248,54,474,186,1722,California
Tuolumne,2021-01-14,129,2321,91,1713,38,608,0,0,42,1204,86,560,42,1764,California
Tuolumne,2021-01-15,475,2796,73,1786,402,1010,0,0,412,1555,62,622,413,2177,California
Tuolumne,2021-01-16,7,2803,3,1789,4,1014,0,0,6,1560,1,623,6,2183,California
Tuolumne,2021-01-17,5,2808,2,1791,3,1017,0,0,5,1565,0,623,5,2188,California
Tuolumne,2021-01-18,47,2855,39,1830,8,1025,0,0,9,1537,37,660,9,2197,California
Tuolumne,2021-01-19,474,3329,72,1902,402,1427,0,0,430,1923,44,704,430,2627,California
Tuolumne,2021-01-20,77,3406,60,1962,17,1444,0,0,24,1894,53,757,24,2651,California
Tuolumne,2021-01-21,56,3462,22,1984,34,1478,0,0,41,1920,15,772,41,2692,California
Tuolumne,2021-01-22,181,3643,13,1997,168,1646,0,0,175,2089,6,778,175,2867,California
Tuolumne,2021-01-23,664,4307,146,2143,518,2164,0,0,551,2537,113,891,561,3428,California
Tuolumne,2021-01-24,523,4830,1,2144,522,2686,0,0,519,3054,3,894,520,3948,California
Tuolumne,2021-01-25,48,4878,27,2171,21,2707,0,0,22,3051,26,920,23,3971,California
Tuolumne,2021-01-26,80,4958,68,2239,12,2719,0,0,40,3052,40,960,41,4012,California
Tuolumne,2021-01-27,61,5019,4,2243,57,2776,0,0,7,3006,53,1013,7,4019,California
Tuolumne,2021-01-28,27,5046,7,2250,20,2796,0,0,18,3015,9,1022,18,4037,California
Tuolumne,2021-01-29,70,5116,6,2256,64,2860,0,0,32,3009,38,1060,32,4069,California
Tuolumne,2021-01-30,710,5826,552,2808,158,3018,0,0,689,3692,21,1081,704,4773,California
Tuolumne,2021-01-31,8,5834,2,2810,6,3024,0,0,5,3694,3,1084,5,4778,California
Tuolumne,2021-02-01,24,5858,6,2816,18,3042,0,0,21,3712,3,1087,21,4799,California
Tuolumne,2021-02-02,649,6507,36,2852,613,3655,0,0,639,4342,9,1096,639,5438,California
Tuolumne,2021-02-03,239,6746,108,2960,131,3786,0,0,85,4273,154,1250,85,5523,California
Tuolumne,2021-02-04,125,6871,13,2973,112,3898,0,0,64,4274,63,1313,64,5587,California
Tuolumne,2021-02-05,100,6971,12,2985,88,3986,0,0,36,4247,63,1376,36,5623,California
Tuolumne,2021-02-06,856,7827,584,3569,272,4258,0,0,853,5097,3,1379,853,6476,California
Tuolumne,2021-02-07,7,7834,4,3573,3,4261,0,0,3,5096,4,1383,3,6479,California
Tuolumne,2021-02-08,91,7925,40,3613,51,4312,0,0,67,5139,24,1407,67,6546,California
Tuolumne,2021-02-09,867,8792,51,3664,816,5128,0,0,829,5930,38,1445,829,7375,California
Tuolumne,2021-02-10,88,8880,14,3678,74,5202,0,0,26,5896,60,1505,26,7401,California
Tuolumne,2021-02-11,139,9019,65,3743,74,5276,0,0,75,5907,64,1569,75,7476,California
Tuolumne,2021-02-12,640,9659,15,3758,625,5901,0,0,201,5671,438,2007,202,7678,California
Tuolumne,2021-02-13,146,9805,41,3799,105,6006,0,0,115,5761,25,2032,115,7793,California
Tuolumne,2021-02-14,148,9953,12,3811,136,6142,0,0,147,5907,1,2033,147,7940,California
Tuolumne,2021-02-15,184,10137,10,3821,174,6316,0,0,175,6073,9,2042,175,8115,California
Tuolumne,2021-02-16,525,10662,17,3838,508,6824,0,0,122,5796,401,2443,124,8239,California
Tuolumne,2021-02-17,109,10771,63,3901,46,6870,0,0,63,5814,45,2488,63,8302,California
Tuolumne,2021-02-18,680,11451,24,3925,656,7526,0,0,632,6398,48,2536,632,8934,California
Tuolumne,2021-02-19,132,11583,21,3946,111,7637,0,0,43,6352,89,2625,43,8977,California
Tuolumne,2021-02-20,904,12487,341,4287,563,8200,0,0,386,6233,506,3131,387,9364,California
Tuolumne,2021-02-21,975,13462,33,4320,942,9142,0,0,473,6207,499,3630,473,9837,California
Tuolumne,2021-02-22,79,13541,57,4377,22,9164,0,0,48,6225,30,3660,48,9885,California
Tuolumne,2021-02-23,46,13587,23,4400,23,9187,0,0,25,6230,20,3680,25,9910,California
Tuolumne,2021-02-24,89,13676,58,4458,31,9218,0,0,42,6226,46,3726,42,9952,California
Tuolumne,2021-02-25,1054,14730,34,4492,1020,10238,0,0,1023,7218,31,3757,1023,10975,California
Tuolumne,2021-02-26,141,14871,9,4501,132,10370,0,0,120,7317,21,3778,120,11095,California
Tuolumne,2021-02-27,949,15820,575,5076,374,10744,0,0,248,6879,686,4464,248,11343,California
Tuolumne,2021-02-28,55,15875,4,5080,51,10795,0,0,52,6929,2,4466,52,11395,California
Tuolumne,2021-03-01,108,15983,20,5100,88,10883,0,0,74,6971,33,4499,75,11470,California
Tuolumne,2021-03-02,709,16692,74,5174,635,11518,0,0,107,6476,602,5101,107,11577,California
Tuolumne,2021-03-03,87,16779,19,5193,68,11586,0,0,64,6517,23,5124,64,11641,California
Tuolumne,2021-03-04,1169,17948,70,5263,1099,12685,0,0,1106,7560,63,5187,1106,12747,California
Tuolumne,2021-03-05,83,18031,9,5272,74,12759,0,0,48,7575,34,5221,49,12796,California
Tuolumne,2021-03-06,1054,19085,606,5878,446,13205,2,2,204,6932,849,6070,206,13002,California
Tuolumne,2021-03-07,40,19125,12,5890,14,13219,14,16,18,6942,22,6092,32,13034,California
Tuolumne,2021-03-08,211,19336,88,5978,116,13335,7,23,156,7049,56,6148,163,13197,California
Tuolumne,2021-03-09,863,20199,14,5992,838,14173,11,34,76,6351,785,6933,87,13284,California
Tuolumne,2021-03-10,85,20284,13,6005,61,14234,11,45,61,6399,24,6957,72,13356,California
Tuolumne,2021-03-11,1276,21560,31,6036,1240,15474,5,50,1253,7636,23,6980,1260,14616,California
Tuolumne,2021-03-12,307,21867,31,6067,261,15735,15,65,201,7751,104,7084,219,14835,California
Tuolumne,2021-03-13,111,21978,11,6078,100,15835,0,65,93,7827,18,7102,94,14929,California
Tuolumne,2021-03-14,142,22120,8,6086,125,15960,9,74,8,7715,134,7236,22,14951,California
Tuolumne,2021-03-15,310,22430,79,6165,229,16189,2,76,117,7648,193,7429,126,15077,California
Tuolumne,2021-03-16,821,23251,39,6204,771,16960,11,87,685,8209,136,7565,697,15774,California
Tuolumne,2021-03-17,163,23414,30,6234,118,17078,15,102,88,8237,74,7639,102,15876,California
Tuolumne,2021-03-18,963,24377,26,6260,922,18000,15,117,331,7952,632,8271,347,16223,California
Tuolumne,2021-03-19,141,24518,14,6274,94,18094,33,150,79,8003,60,8331,111,16334,California
Tuolumne,2021-03-20,89,24607,6,6280,73,18167,10,160,36,7996,52,8383,45,16379,California
Tuolumne,2021-03-21,834,25441,390,6670,435,18602,9,169,42,7257,790,9173,51,16430,California
Tuolumne,2021-03-22,173,25614,72,6742,82,18684,19,188,106,7315,67,9240,125,16555,California
Tuolumne,2021-03-23,722,26336,636,7378,72,18756,14,202,685,7976,37,9277,698,17253,California
Tuolumne,2021-03-24,118,26454,18,7396,82,18838,18,220,86,8049,31,9308,104,17357,California
Tuolumne,2021-03-25,1292,27746,20,7416,1269,20107,3,223,322,7405,969,10277,325,17682,California
Tuolumne,2021-03-26,285,28031,11,7427,251,20358,23,246,131,7424,135,10412,154,17836,California
Tuolumne,2021-03-27,579,28610,54,7481,525,20883,0,246,317,7480,262,10674,318,18154,California
Tuolumne,2021-03-28,50,28660,7,7488,43,20926,0,246,10,7453,38,10712,11,18165,California
Tuolumne,2021-03-29,214,28874,80,7568,134,21060,0,246,119,7479,93,10805,119,18284,California
Tuolumne,2021-03-30,167,29041,12,7580,154,21214,1,247,125,7563,42,10847,126,18410,California
Tuolumne,2021-03-31,96,29137,13,7593,81,21295,2,249,40,7552,55,10902,44,18454,California
Tuolumne,2021-04-01,1250,30387,24,7617,1226,22521,0,249,233,6770,1016,11918,234,18688,California
Tuolumne,2021-04-02,176,30563,11,7628,139,22660,26,275,104,6828,72,11990,130,18818,California
Tuolumne,2021-04-03,415,30978,32,7660,382,23042,1,276,231,6878,184,12174,234,19052,California
Tuolumne,2021-04-04,32,31010,0,7660,32,23074,0,276,21,6889,10,12184,21,19073,California
Tuolumne,2021-04-05,145,31155,19,7679,120,23194,6,282,63,6876,82,12266,69,19142,California
Tuolumne,2021-04-06,656,31811,510,8189,120,23314,26,308,522,7291,134,12400,549,19691,California
Tuolumne,2021-04-07,134,31945,36,8225,81,23395,17,325,50,7274,84,12484,67,19758,California
Tuolumne,2021-04-08,1420,33365,27,8252,1379,24774,14,339,253,6376,1165,13649,267,20025,California
Tuolumne,2021-04-09,288,33653,41,8293,203,24977,44,383,142,6419,144,13793,187,20212,California
Tuolumne,2021-04-10,58,33711,3,8296,32,25009,23,406,23,6431,34,13827,46,20258,California
Tuolumne,2021-04-11,17,33728,3,8299,11,25020,3,409,11,6439,6,13833,14,20272,California
Tuolumne,2021-04-12,174,33902,65,8364,103,25123,6,415,92,6461,76,13909,98,20370,California
Tuolumne,2021-04-13,788,34690,29,8393,759,25882,0,415,167,6014,614,14523,167,20537,California
Tuolumne,2021-04-14,148,34838,21,8414,127,26009,0,415,69,6008,76,14599,70,20607,California
Tuolumne,2021-04-15,227,35065,13,8427,214,26223,0,415,45,5872,181,14780,45,20652,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1411,1737,1411,1737,0,0,0,0,1411,1737,0,0,1411,1737,California
Ventura,2020-12-19,911,2648,911,2648,0,0,0,0,911,2648,0,0,911,2648,California
Ventura,2020-12-20,429,3077,429,3077,0,0,0,0,429,3077,0,0,429,3077,California
Ventura,2020-12-21,1471,4548,1471,4548,0,0,0,0,1471,4548,0,0,1471,4548,California
Ventura,2020-12-22,1105,5653,1100,5648,5,5,0,0,1105,5653,0,0,1105,5653,California
Ventura,2020-12-23,1025,6678,978,6626,47,52,0,0,1025,6678,0,0,1025,6678,California
Ventura,2020-12-24,477,7155,379,7005,98,150,0,0,477,7155,0,0,477,7155,California
Ventura,2020-12-25,11,7166,7,7012,4,154,0,0,11,7166,0,0,11,7166,California
Ventura,2020-12-26,110,7276,89,7101,21,175,0,0,110,7276,0,0,110,7276,California
Ventura,2020-12-27,58,7334,27,7128,31,206,0,0,58,7334,0,0,58,7334,California
Ventura,2020-12-28,1066,8400,928,8056,138,344,0,0,1066,8400,0,0,1066,8400,California
Ventura,2020-12-29,1165,9565,761,8817,404,748,0,0,1165,9565,0,0,1165,9565,California
Ventura,2020-12-30,1983,11548,1517,10334,466,1214,0,0,1983,11548,0,0,1983,11548,California
Ventura,2020-12-31,478,12026,162,10496,316,1530,0,0,478,12026,0,0,478,12026,California
Ventura,2021-01-01,18,12044,4,10500,14,1544,0,0,18,12044,0,0,18,12044,California
Ventura,2021-01-02,171,12215,79,10579,92,1636,0,0,171,12215,0,0,171,12215,California
Ventura,2021-01-03,15,12230,8,10587,7,1643,0,0,15,12230,0,0,15,12230,California
Ventura,2021-01-04,1078,13308,548,11135,530,2173,0,0,1077,13307,0,0,1077,13307,California
Ventura,2021-01-05,1371,14679,776,11911,595,2768,0,0,1331,14598,40,40,1331,14638,California
Ventura,2021-01-06,2055,16734,1179,13090,876,3644,0,0,1624,15802,422,462,1626,16264,California
Ventura,2021-01-07,2067,18801,1328,14418,739,4383,0,0,1180,16097,885,1347,1180,17444,California
Ventura,2021-01-08,2199,21000,1477,15895,722,5105,0,0,905,15711,1292,2639,906,18350,California
Ventura,2021-01-09,722,21722,501,16396,221,5326,0,0,319,15627,403,3042,319,18669,California
Ventura,2021-01-10,336,22058,324,16720,12,5338,0,0,122,15535,214,3256,122,18791,California
Ventura,2021-01-11,2445,24503,1489,18209,956,6294,0,0,1493,16078,952,4208,1495,20286,California
Ventura,2021-01-12,3036,27539,1605,19814,1431,7725,0,0,2013,17068,1023,5231,2013,22299,California
Ventura,2021-01-13,2923,30462,1421,21235,1502,9227,0,0,2041,18230,880,6111,2042,24341,California
Ventura,2021-01-14,2726,33188,1058,22293,1668,10895,0,0,2281,20068,444,6555,2282,26623,California
Ventura,2021-01-15,2885,36073,967,23260,1918,12813,0,0,2673,22530,212,6767,2674,29297,California
Ventura,2021-01-16,484,36557,186,23446,298,13111,0,0,403,22852,81,6848,403,29700,California
Ventura,2021-01-17,260,36817,137,23583,123,13234,0,0,254,23100,6,6854,254,29954,California
Ventura,2021-01-18,2218,39035,1672,25255,546,13780,0,0,1668,24220,549,7403,1669,31623,California
Ventura,2021-01-19,3028,42063,2112,27367,916,14696,0,0,2137,25468,891,8294,2139,33762,California
Ventura,2021-01-20,4057,46120,3107,30474,950,15646,0,0,3022,27459,1032,9326,3023,36785,California
Ventura,2021-01-21,3831,49951,2667,33141,1164,16810,0,0,3161,29954,667,9993,3162,39947,California
Ventura,2021-01-22,3603,53554,2484,35625,1119,17929,0,0,3442,33235,161,10154,3442,43389,California
Ventura,2021-01-23,1184,54738,650,36275,534,18463,0,0,1083,34220,100,10254,1085,44474,California
Ventura,2021-01-24,450,55188,136,36411,314,18777,0,0,437,34644,13,10267,437,44911,California
Ventura,2021-01-25,3145,58333,2027,38438,1118,19895,0,0,2596,36692,548,10815,2596,47507,California
Ventura,2021-01-26,3701,62034,2195,40633,1506,21401,0,0,2706,38405,994,11809,2707,50214,California
Ventura,2021-01-27,3453,65487,1555,42188,1898,23299,0,0,2714,40385,736,12545,2716,52930,California
Ventura,2021-01-28,3852,69339,1979,44167,1873,25172,0,0,3238,43027,597,13142,3239,56169,California
Ventura,2021-01-29,4235,73574,2504,46671,1731,26903,0,0,3741,46286,482,13624,3741,59910,California
Ventura,2021-01-30,3025,76599,1955,48626,1070,27973,0,0,2856,48977,166,13790,2857,62767,California
Ventura,2021-01-31,829,77428,444,49070,385,28358,0,0,745,49638,84,13874,745,63512,California
Ventura,2021-02-01,3923,81351,2102,51172,1821,30179,0,0,3158,52034,763,14637,3159,66671,California
Ventura,2021-02-02,4402,85753,2370,53542,2032,32211,0,0,3380,54397,1018,15655,3381,70052,California
Ventura,2021-02-03,4448,90201,2087,55629,2361,34572,0,0,3441,56837,1002,16657,3442,73494,California
Ventura,2021-02-04,4760,94961,2280,57909,2480,37052,0,0,3512,59110,1241,17898,3514,77008,California
Ventura,2021-02-05,4826,99787,2309,60218,2517,39569,0,0,3337,60973,1476,19374,3339,80347,California
Ventura,2021-02-06,2830,102617,1513,61731,1317,40886,0,0,2430,63003,400,19774,2430,82777,California
Ventura,2021-02-07,707,103324,240,61971,467,41353,0,0,582,63461,125,19899,583,83360,California
Ventura,2021-02-08,3493,106817,1621,63592,1872,43225,0,0,2424,64821,1064,20963,2424,85784,California
Ventura,2021-02-09,4711,111528,1969,65561,2742,45967,0,0,2465,65043,2245,23208,2467,88251,California
Ventura,2021-02-10,4704,116232,2235,67796,2469,48436,0,0,2399,65148,2295,25503,2400,90651,California
Ventura,2021-02-11,4653,120885,1858,69654,2795,51231,0,0,2443,65391,2203,27706,2446,93097,California
Ventura,2021-02-12,6291,127176,2653,72307,3638,54869,0,0,3218,65538,3071,30777,3218,96315,California
Ventura,2021-02-13,3292,130468,1827,74134,1465,56334,0,0,1840,65932,1448,32225,1842,98157,California
Ventura,2021-02-14,1227,131695,124,74258,1103,57437,0,0,1011,66728,216,32441,1012,99169,California
Ventura,2021-02-15,3989,135684,1798,76056,2191,59628,0,0,2116,66974,1870,34311,2116,101285,California
Ventura,2021-02-16,5524,141208,2697,78753,2827,62455,0,0,3009,67475,2508,36819,3009,104294,California
Ventura,2021-02-17,5226,146434,1919,80672,3307,65762,0,0,3262,68782,1955,38774,3262,107556,California
Ventura,2021-02-18,5771,152205,1829,82501,3942,69704,0,0,3633,70285,2130,40904,3633,111189,California
Ventura,2021-02-19,6434,158639,3762,86263,2672,72376,0,0,3000,69860,3427,44331,3002,114191,California
Ventura,2021-02-20,4918,163557,3157,89420,1761,74137,0,0,2766,70480,2148,46479,2768,116959,California
Ventura,2021-02-21,1039,164596,752,90172,287,74424,0,0,426,70298,608,47087,426,117385,California
Ventura,2021-02-22,5360,169956,2406,92578,2954,77378,0,0,3448,71843,1903,48990,3448,120833,California
Ventura,2021-02-23,5917,175873,2960,95538,2957,80335,0,0,3414,72771,2488,51478,3416,124249,California
Ventura,2021-02-24,6983,182856,2604,98142,4379,84714,0,0,4241,74285,2729,54207,4243,128492,California
Ventura,2021-02-25,7475,190331,2566,100708,4909,89623,0,0,4572,75968,2891,57098,4574,133066,California
Ventura,2021-02-26,9324,199655,2758,103466,6566,96189,0,0,6162,78992,3140,60238,6164,139230,California
Ventura,2021-02-27,9976,209631,5265,108731,4711,100900,0,0,7362,83761,2600,62838,7369,146599,California
Ventura,2021-02-28,2555,212186,1628,110359,926,101826,1,1,2094,85398,457,63295,2094,148693,California
Ventura,2021-03-01,6913,219099,2793,113152,4120,105946,0,1,4605,87718,2299,65594,4619,153312,California
Ventura,2021-03-02,7364,226463,3928,117080,3435,109381,1,2,5146,90654,2210,67804,5146,158458,California
Ventura,2021-03-03,8496,234959,3884,120964,4612,113993,0,2,6059,94291,2425,70229,6062,164520,California
Ventura,2021-03-04,8030,242989,3860,124824,4170,118163,0,2,5418,97110,2600,72829,5419,169939,California
Ventura,2021-03-05,9953,252942,4795,129619,5148,123311,10,12,7076,101340,2864,75693,7094,177033,California
Ventura,2021-03-06,7216,260158,4391,134010,2672,125983,153,165,5320,104921,1894,77587,5475,182508,California
Ventura,2021-03-07,1650,261808,601,134611,948,126931,101,266,1234,105840,416,78003,1335,183843,California
Ventura,2021-03-08,6727,268535,3413,138024,3162,130093,152,418,4629,108530,2094,80097,4784,188627,California
Ventura,2021-03-09,6498,275033,2802,140826,3500,133593,196,614,3645,109531,2842,82939,3843,192470,California
Ventura,2021-03-10,6758,281791,2963,143789,3558,137151,237,851,4471,111960,2279,85218,4708,197178,California
Ventura,2021-03-11,6248,288039,2877,146666,3158,140309,213,1064,3408,112751,2830,88048,3621,200799,California
Ventura,2021-03-12,8463,296502,3023,149689,4604,144913,836,1900,4078,113296,4370,92418,4915,205714,California
