county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-03-13,6649,303151,2486,152175,3323,148236,840,2740,3741,114974,2902,95320,4580,210294,California
Ventura,2021-03-14,2126,305277,474,152649,1158,149394,494,3234,727,114799,1398,96718,1223,211517,California
Ventura,2021-03-15,6892,312169,2043,154692,3503,152897,1346,4580,2963,115200,3908,100626,4309,215826,California
Ventura,2021-03-16,7842,320011,2438,157130,4294,157191,1110,5690,3945,116369,3884,104510,5053,220879,California
Ventura,2021-03-17,7342,327353,2741,159871,4256,161447,345,6035,4396,118180,2931,107441,4742,225621,California
Ventura,2021-03-18,7152,334505,3250,163121,3749,165196,153,6188,4650,120490,2491,109932,4801,230422,California
Ventura,2021-03-19,8263,342768,3747,166868,4406,169602,110,6298,4919,122189,3328,113260,5027,235449,California
Ventura,2021-03-20,8097,350865,5221,172089,2856,172458,20,6318,3867,121867,4210,117470,3888,239337,California
Ventura,2021-03-21,2753,353618,1499,173588,885,173343,369,6687,1303,122096,1443,118913,1672,241009,California
Ventura,2021-03-22,7269,360887,3663,177251,3504,176847,102,6789,4794,124531,2462,121375,4897,245906,California
Ventura,2021-03-23,8095,368982,3862,181113,4163,181010,70,6859,4626,125778,3448,124823,4695,250601,California
Ventura,2021-03-24,8772,377754,3388,184501,5310,186320,74,6933,4365,125840,4378,129201,4440,255041,California
Ventura,2021-03-25,8727,386481,3888,188389,4743,191063,96,7029,4415,126055,4296,133497,4511,259552,California
Ventura,2021-03-26,9631,396112,3320,191709,5660,196723,651,7680,3749,124597,5857,139354,4399,263951,California
Ventura,2021-03-27,8078,404190,3894,195603,4145,200868,39,7719,2380,121337,5681,145035,2421,266372,California
Ventura,2021-03-28,2504,406694,1391,196994,1104,201972,9,7728,1371,121585,1132,146167,1380,267752,California
Ventura,2021-03-29,8423,415117,4253,201247,4126,206098,44,7772,4210,121652,4187,150354,4254,272006,California
Ventura,2021-03-30,8852,423969,4377,205624,4352,210450,123,7895,4571,122074,4271,154625,4693,276699,California
Ventura,2021-03-31,10567,434536,4800,210424,5143,215593,624,8519,4594,121336,5956,160581,5218,281917,California
Ventura,2021-04-01,10550,445086,5162,215586,4527,220120,861,9380,5354,122368,5179,165760,6211,288128,California
Ventura,2021-04-02,11271,456357,4567,220153,5478,225598,1226,10606,5304,122959,5944,171704,6535,294663,California
Ventura,2021-04-03,7976,464333,3933,224086,2928,228526,1115,11721,3352,122812,4615,176319,4468,299131,California
Ventura,2021-04-04,1698,466031,951,225037,620,229146,127,11848,1146,123538,547,176866,1273,300404,California
Ventura,2021-04-05,9127,475158,4849,229886,3279,232425,999,12847,4668,124752,4451,181317,5665,306069,California
Ventura,2021-04-06,10761,485919,5534,235420,3782,236207,1445,14292,5538,126528,5205,186522,6981,313050,California
Ventura,2021-04-07,11186,497105,5423,240843,4323,240530,1440,15732,5115,127023,6055,192577,6550,319600,California
Ventura,2021-04-08,10084,507189,5263,246106,3962,244492,859,16591,5069,127943,5000,197577,5920,325520,California
Ventura,2021-04-09,10188,517377,3830,249936,4948,249440,1410,18001,4373,127926,5795,203372,5778,331298,California
Ventura,2021-04-10,9060,526437,3453,253389,3470,252910,2137,20138,2983,126981,6062,209434,5117,336415,California
Ventura,2021-04-11,2411,528848,861,254250,993,253903,557,20695,688,126509,1716,211150,1244,337659,California
Ventura,2021-04-12,8086,536934,3914,258164,3499,257402,673,21368,3247,125599,4825,215975,3915,341574,California
Ventura,2021-04-13,6965,543899,3166,261330,3794,261196,5,21373,2573,123822,4355,220330,2578,344152,California
Ventura,2021-04-14,6175,550074,2422,263752,3739,264935,14,21387,1937,121563,4212,224542,1953,346105,California
Ventura,2021-04-15,3984,554058,1964,265716,2018,266953,2,21389,2018,121628,1957,226499,2022,348127,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,86,514,86,514,0,0,0,0,86,514,0,0,86,514,California
Yolo,2020-12-20,100,614,100,614,0,0,0,0,100,614,0,0,100,614,California
Yolo,2020-12-21,253,867,253,867,0,0,0,0,253,867,0,0,253,867,California
Yolo,2020-12-22,382,1249,381,1248,1,1,0,0,382,1249,0,0,382,1249,California
Yolo,2020-12-23,431,1680,412,1660,19,20,0,0,431,1680,0,0,431,1680,California
Yolo,2020-12-24,151,1831,94,1754,57,77,0,0,151,1831,0,0,151,1831,California
Yolo,2020-12-25,1,1832,1,1755,0,77,0,0,1,1832,0,0,1,1832,California
Yolo,2020-12-26,75,1907,25,1780,50,127,0,0,75,1907,0,0,75,1907,California
Yolo,2020-12-27,46,1953,19,1799,27,154,0,0,46,1953,0,0,46,1953,California
Yolo,2020-12-28,345,2298,178,1977,167,321,0,0,345,2298,0,0,345,2298,California
Yolo,2020-12-29,485,2783,268,2245,217,538,0,0,485,2783,0,0,485,2783,California
Yolo,2020-12-30,621,3404,255,2500,366,904,0,0,621,3404,0,0,621,3404,California
Yolo,2020-12-31,184,3588,95,2595,89,993,0,0,184,3588,0,0,184,3588,California
Yolo,2021-01-01,56,3644,55,2650,1,994,0,0,56,3644,0,0,56,3644,California
Yolo,2021-01-02,68,3712,25,2675,43,1037,0,0,68,3712,0,0,68,3712,California
Yolo,2021-01-03,43,3755,19,2694,24,1061,0,0,43,3755,0,0,43,3755,California
Yolo,2021-01-04,193,3948,43,2737,150,1211,0,0,193,3948,0,0,193,3948,California
Yolo,2021-01-05,610,4558,236,2973,374,1585,0,0,549,4436,61,61,549,4497,California
Yolo,2021-01-06,480,5038,183,3156,297,1882,0,0,349,4654,131,192,349,4846,California
Yolo,2021-01-07,710,5748,234,3390,476,2358,0,0,521,4987,188,380,521,5367,California
Yolo,2021-01-08,629,6377,310,3700,319,2677,0,0,413,5185,215,595,413,5780,California
Yolo,2021-01-09,409,6786,67,3767,342,3019,0,0,364,5504,45,640,364,6144,California
Yolo,2021-01-10,392,7178,80,3847,312,3331,0,0,322,5756,70,710,322,6466,California
Yolo,2021-01-11,557,7735,322,4169,235,3566,0,0,290,5779,267,977,290,6756,California
Yolo,2021-01-12,481,8216,364,4533,117,3683,0,0,173,5645,308,1285,174,6930,California
Yolo,2021-01-13,762,8978,309,4842,453,4136,0,0,513,5909,249,1534,513,7443,California
Yolo,2021-01-14,374,9352,181,5023,193,4329,0,0,270,6075,104,1638,270,7713,California
Yolo,2021-01-15,622,9974,321,5344,301,4630,0,0,544,6541,78,1716,544,8257,California
Yolo,2021-01-16,738,10712,95,5439,643,5273,0,0,707,7217,31,1747,707,8964,California
Yolo,2021-01-17,187,10899,118,5557,69,5342,0,0,180,7390,7,1754,180,9144,California
Yolo,2021-01-18,478,11377,303,5860,175,5517,0,0,380,7672,98,1852,380,9524,California
Yolo,2021-01-19,540,11917,370,6230,170,5687,0,0,366,7864,174,2026,366,9890,California
Yolo,2021-01-20,658,12575,380,6610,278,5965,0,0,474,8155,183,2209,474,10364,California
Yolo,2021-01-21,645,13220,382,6992,263,6228,0,0,456,8422,189,2398,456,10820,California
Yolo,2021-01-22,746,13966,250,7242,496,6724,0,0,628,8934,116,2514,628,11448,California
Yolo,2021-01-23,613,14579,124,7366,489,7213,0,0,566,9453,47,2561,566,12014,California
Yolo,2021-01-24,207,14786,124,7490,83,7296,0,0,166,9578,41,2602,166,12180,California
Yolo,2021-01-25,727,15513,152,7642,575,7871,0,0,513,9877,214,2816,513,12693,California
Yolo,2021-01-26,812,16325,325,7967,487,8358,0,0,425,9915,387,3203,425,13118,California
Yolo,2021-01-27,552,16877,221,8188,331,8689,0,0,380,10123,172,3375,380,13498,California
Yolo,2021-01-28,1046,17923,565,8753,481,9170,0,0,923,10924,122,3497,923,14421,California
Yolo,2021-01-29,864,18787,261,9014,603,9773,0,0,782,11625,81,3578,782,15203,California
Yolo,2021-01-30,1516,20303,916,9930,600,10373,0,0,1408,12931,102,3680,1408,16611,California
Yolo,2021-01-31,248,20551,210,10140,38,10411,0,0,213,13110,34,3714,213,16824,California
Yolo,2021-02-01,840,21391,359,10499,481,10892,0,0,611,13495,226,3940,611,17435,California
Yolo,2021-02-02,1318,22709,745,11244,573,11465,0,0,928,14034,390,4330,929,18364,California
Yolo,2021-02-03,1510,24219,395,11639,1115,12580,0,0,1182,14891,325,4655,1182,19546,California
Yolo,2021-02-04,1786,26005,281,11920,1505,14085,0,0,1237,15591,538,5193,1238,20784,California
Yolo,2021-02-05,1589,27594,896,12816,693,14778,0,0,1191,16385,398,5591,1192,21976,California
Yolo,2021-02-06,1918,29512,1246,14062,672,15450,0,0,1557,17582,361,5952,1558,23534,California
Yolo,2021-02-07,516,30028,248,14310,268,15718,0,0,169,17405,346,6298,169,23703,California
Yolo,2021-02-08,944,30972,331,14641,613,16331,0,0,603,17670,338,6636,603,24306,California
Yolo,2021-02-09,854,31826,383,15024,471,16802,0,0,574,17964,280,6916,574,24880,California
Yolo,2021-02-10,1451,33277,475,15499,976,17778,0,0,817,18150,633,7549,819,25699,California
Yolo,2021-02-11,1538,34815,774,16273,764,18542,0,0,1161,18934,377,7926,1161,26860,California
Yolo,2021-02-12,1901,36716,746,17019,1155,19697,0,0,1438,19912,460,8386,1438,28298,California
Yolo,2021-02-13,2049,38765,710,17729,1339,21036,0,0,1386,20635,663,9049,1386,29684,California
Yolo,2021-02-14,567,39332,152,17881,415,21451,0,0,442,20953,124,9173,442,30126,California
Yolo,2021-02-15,525,39857,187,18068,338,21789,0,0,263,20955,262,9435,264,30390,California
Yolo,2021-02-16,1113,40970,424,18492,689,22478,0,0,807,21456,306,9741,807,31197,California
Yolo,2021-02-17,1382,42352,699,19191,683,23161,0,0,990,22054,392,10133,990,32187,California
Yolo,2021-02-18,2438,44790,758,19949,1680,24841,0,0,1676,22968,762,10895,1676,33863,California
Yolo,2021-02-19,1731,46521,740,20689,991,25832,0,0,1117,23473,612,11507,1117,34980,California
Yolo,2021-02-20,2432,48953,941,21630,1491,27323,0,0,1361,23768,1066,12573,1361,36341,California
Yolo,2021-02-21,280,49233,224,21854,56,27379,0,0,73,23635,206,12779,73,36414,California
Yolo,2021-02-22,1360,50593,599,22453,761,28140,0,0,692,23660,667,13446,692,37106,California
Yolo,2021-02-23,1117,51710,838,23291,279,28419,0,0,437,23419,678,14124,437,37543,California
Yolo,2021-02-24,2091,53801,591,23882,1500,29919,0,0,1383,24096,706,14830,1383,38926,California
Yolo,2021-02-25,1336,55137,440,24322,896,30815,0,0,872,24505,463,15293,872,39798,California
Yolo,2021-02-26,2556,57693,978,25300,1578,32393,0,0,1361,24674,1192,16485,1361,41159,California
Yolo,2021-02-27,1645,59338,764,26064,881,33274,0,0,1196,25421,449,16934,1196,42355,California
Yolo,2021-02-28,1772,61110,1488,27552,284,33558,0,0,681,25013,1089,18023,681,43036,California
Yolo,2021-03-01,1080,62190,353,27905,727,34285,0,0,653,25241,425,18448,653,43689,California
Yolo,2021-03-02,1429,63619,677,28582,752,35037,0,0,908,25628,521,18969,908,44597,California
Yolo,2021-03-03,1807,65426,606,29188,1201,36238,0,0,805,25433,1000,19969,805,45402,California
Yolo,2021-03-04,2842,68268,1403,30591,1439,37677,0,0,1538,25669,1302,21271,1538,46940,California
Yolo,2021-03-05,2333,70601,1390,31981,932,38609,11,11,1466,26280,866,22137,1477,48417,California
Yolo,2021-03-06,1467,72068,1121,33102,317,38926,29,40,836,26516,629,22766,865,49282,California
Yolo,2021-03-07,902,72970,670,33772,218,39144,14,54,769,27166,133,22899,783,50065,California
Yolo,2021-03-08,1070,74040,477,34249,550,39694,43,97,745,27630,325,23224,789,50854,California
Yolo,2021-03-09,1240,75280,667,34916,513,40207,60,157,753,27958,485,23709,813,51667,California
Yolo,2021-03-10,1776,77056,1037,35953,449,40656,290,447,740,27948,1035,24744,1025,52692,California
Yolo,2021-03-11,2278,79334,1539,37492,673,41329,66,513,1571,28880,706,25450,1638,54330,California
Yolo,2021-03-12,2885,82219,1341,38833,1468,42797,76,589,1372,28820,1507,26957,1447,55777,California
Yolo,2021-03-13,1837,84056,729,39562,931,43728,177,766,1007,29177,827,27784,1184,56961,California
Yolo,2021-03-14,1007,85063,213,39775,645,44373,149,915,523,29366,483,28267,672,57633,California
Yolo,2021-03-15,1315,86378,771,40546,368,44741,176,1091,700,29628,613,28880,875,58508,California
Yolo,2021-03-16,1858,88236,714,41260,1071,45812,73,1164,1096,30035,762,29642,1169,59677,California
Yolo,2021-03-17,2476,90712,962,42222,1442,47254,72,1236,1728,31090,745,30387,1800,61477,California
Yolo,2021-03-18,2877,93589,887,43109,1766,49020,224,1460,1168,30774,1707,32094,1391,62868,California
Yolo,2021-03-19,2029,95618,818,43927,1143,50163,68,1528,1068,30955,955,33049,1136,64004,California
Yolo,2021-03-20,2748,98366,814,44741,1893,52056,41,1569,1117,30490,1625,34674,1160,65164,California
Yolo,2021-03-21,316,98682,217,44958,91,52147,8,1577,228,30639,87,34761,236,65400,California
Yolo,2021-03-22,1377,100059,480,45438,845,52992,52,1629,904,31123,471,35232,955,66355,California
Yolo,2021-03-23,1724,101783,928,46366,740,53732,56,1685,1065,31586,658,35890,1121,67476,California
Yolo,2021-03-24,2834,104617,1399,47765,1386,55118,49,1734,1418,31647,1406,37296,1467,68943,California
Yolo,2021-03-25,2395,107012,1277,49042,1091,56209,27,1761,1150,31589,1235,38531,1177,70120,California
Yolo,2021-03-26,2365,109377,1229,50271,1117,57326,19,1780,1016,31281,1342,39873,1034,71154,California
Yolo,2021-03-27,1626,111003,452,50723,1158,58484,16,1796,752,31176,873,40746,768,71922,California
Yolo,2021-03-28,1102,112105,860,51583,224,58708,18,1814,271,30638,827,41573,289,72211,California
Yolo,2021-03-29,1980,114085,811,52394,1155,59863,14,1828,983,30642,993,42566,997,73208,California
Yolo,2021-03-30,2266,116351,1065,53459,1178,61041,23,1851,1198,30800,1063,43629,1221,74429,California
Yolo,2021-03-31,2324,118675,1204,54663,1085,62126,35,1886,1208,30928,1115,44744,1243,75672,California
Yolo,2021-04-01,3749,122424,1764,56427,1511,63637,474,2360,1573,30803,2172,46916,2047,77719,California
Yolo,2021-04-02,3106,125530,1481,57908,1565,65202,60,2420,2034,31831,1066,47982,2094,79813,California
Yolo,2021-04-03,1783,127313,1078,58986,490,65692,215,2635,800,31864,982,48964,1015,80828,California
Yolo,2021-04-04,379,127692,147,59133,170,65862,62,2697,139,31825,240,49204,201,81029,California
Yolo,2021-04-05,1893,129585,721,59854,1074,66936,98,2795,1011,32056,878,50082,1109,82138,California
Yolo,2021-04-06,2554,132139,1294,61148,1091,68027,169,2964,1310,32303,1233,51315,1480,83618,California
Yolo,2021-04-07,2858,134997,1508,62656,1102,69129,248,3212,1923,33544,929,52244,2170,85788,California
Yolo,2021-04-08,2387,137384,989,63645,939,70068,459,3671,1021,33660,1362,53606,1478,87266,California
Yolo,2021-04-09,2366,139750,853,64498,1032,71100,481,4152,787,33350,1577,55183,1267,88533,California
Yolo,2021-04-10,1672,141422,784,65282,718,71818,170,4322,994,33839,674,55857,1163,89696,California
Yolo,2021-04-11,867,142289,261,65543,561,72379,45,4367,344,33708,519,56376,388,90084,California
Yolo,2021-04-12,1712,144001,507,66050,1070,73449,135,4502,1069,34272,640,57016,1204,91288,California
Yolo,2021-04-13,1777,145778,778,66828,999,74448,0,4502,877,34251,898,57914,877,92165,California
Yolo,2021-04-14,1690,147468,658,67486,1032,75480,0,4502,632,33827,1056,58970,632,92797,California
Yolo,2021-04-15,1509,148977,665,68151,844,76324,0,4502,916,34153,593,59563,919,93716,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,63,237,61,235,2,2,0,0,63,237,0,0,63,237,California
Yuba,2020-12-24,20,257,10,245,10,12,0,0,20,257,0,0,20,257,California
Yuba,2020-12-26,15,272,13,258,2,14,0,0,15,272,0,0,15,272,California
Yuba,2020-12-27,15,287,15,273,0,14,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,308,16,30,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,75,413,10,318,65,95,0,0,75,413,0,0,75,413,California
Yuba,2020-12-30,64,477,21,339,43,138,0,0,64,477,0,0,64,477,California
Yuba,2020-12-31,36,513,6,345,30,168,0,0,36,513,0,0,36,513,California
Yuba,2021-01-02,23,536,22,367,1,169,0,0,23,536,0,0,23,536,California
Yuba,2021-01-03,10,546,6,373,4,173,0,0,10,546,0,0,10,546,California
Yuba,2021-01-04,90,636,21,394,69,242,0,0,90,636,0,0,90,636,California
Yuba,2021-01-05,68,704,36,430,32,274,0,0,67,702,1,1,67,703,California
Yuba,2021-01-06,153,857,76,506,77,351,0,0,147,843,6,7,147,850,California
Yuba,2021-01-07,75,932,19,525,56,407,0,0,72,911,4,11,72,922,California
Yuba,2021-01-08,73,1005,25,550,48,455,0,0,66,970,7,18,66,988,California
Yuba,2021-01-09,19,1024,16,566,3,458,0,0,11,973,8,26,11,999,California
Yuba,2021-01-10,117,1141,22,588,95,553,0,0,95,1046,22,48,95,1094,California
Yuba,2021-01-11,73,1214,50,638,23,576,0,0,33,1039,40,88,33,1127,California
Yuba,2021-01-12,108,1322,78,716,30,606,0,0,43,1017,65,153,43,1170,California
Yuba,2021-01-13,118,1440,71,787,47,653,0,0,54,1008,63,216,54,1224,California
Yuba,2021-01-14,109,1549,43,830,66,719,0,0,97,1093,12,228,97,1321,California
Yuba,2021-01-15,206,1755,88,918,118,837,0,0,195,1277,11,239,195,1516,California
Yuba,2021-01-16,185,1940,21,939,164,1001,0,0,173,1437,13,252,173,1689,California
Yuba,2021-01-17,13,1953,9,948,4,1005,0,0,7,1438,6,258,7,1696,California
Yuba,2021-01-18,60,2013,32,980,28,1033,0,0,35,1448,25,283,35,1731,California
Yuba,2021-01-19,80,2093,29,1009,51,1084,0,0,65,1498,15,298,65,1796,California
Yuba,2021-01-20,132,2225,87,1096,45,1129,0,0,109,1584,23,321,109,1905,California
Yuba,2021-01-21,212,2437,96,1192,116,1245,0,0,203,1778,9,330,203,2108,California
Yuba,2021-01-22,103,2540,6,1198,97,1342,0,0,94,1863,9,339,94,2202,California
Yuba,2021-01-23,200,2740,7,1205,193,1535,0,0,197,2057,3,342,197,2399,California
Yuba,2021-01-24,10,2750,7,1212,3,1538,0,0,8,2063,2,344,8,2407,California
Yuba,2021-01-25,83,2833,27,1239,56,1594,0,0,52,2085,30,374,52,2459,California
Yuba,2021-01-26,148,2981,39,1278,109,1703,0,0,92,2121,56,430,92,2551,California
Yuba,2021-01-27,182,3163,128,1406,54,1757,0,0,115,2169,67,497,115,2666,California
Yuba,2021-01-28,215,3378,79,1485,136,1893,0,0,174,2302,41,538,174,2840,California
Yuba,2021-01-29,159,3537,56,1541,103,1996,0,0,112,2367,47,585,112,2952,California
Yuba,2021-01-30,409,3946,23,1564,386,2382,0,0,398,2754,11,596,398,3350,California
Yuba,2021-01-31,17,3963,12,1576,5,2387,0,0,15,2767,2,598,15,3365,California
Yuba,2021-02-01,153,4116,74,1650,79,2466,0,0,130,2876,22,620,131,3496,California
Yuba,2021-02-02,123,4239,23,1673,100,2566,0,0,101,2955,22,642,101,3597,California
Yuba,2021-02-03,225,4464,29,1702,196,2762,0,0,113,2957,111,753,113,3710,California
Yuba,2021-02-04,296,4760,121,1823,175,2937,0,0,253,3167,43,796,253,3963,California
Yuba,2021-02-05,146,4906,32,1855,114,3051,0,0,70,3161,76,872,70,4033,California
Yuba,2021-02-06,448,5354,26,1881,422,3473,0,0,440,3593,8,880,440,4473,California
Yuba,2021-02-07,18,5372,11,1892,7,3480,0,0,15,3605,3,883,15,4488,California
Yuba,2021-02-08,96,5468,35,1927,61,3541,0,0,66,3641,30,913,66,4554,California
Yuba,2021-02-09,153,5621,55,1982,98,3639,0,0,84,3656,69,982,84,4638,California
Yuba,2021-02-10,347,5968,172,2154,175,3814,0,0,113,3536,233,1215,113,4751,California
Yuba,2021-02-11,397,6365,63,2217,334,4148,0,0,301,3743,94,1309,301,5052,California
Yuba,2021-02-12,264,6629,27,2244,237,4385,0,0,151,3781,113,1422,151,5203,California
Yuba,2021-02-13,435,7064,35,2279,400,4785,0,0,387,4120,48,1470,387,5590,California
Yuba,2021-02-14,54,7118,11,2290,43,4828,0,0,49,4164,5,1475,49,5639,California
Yuba,2021-02-15,87,7205,36,2326,51,4879,0,0,68,4213,19,1494,68,5707,California
Yuba,2021-02-16,198,7403,53,2379,145,5024,0,0,140,4296,57,1551,140,5847,California
Yuba,2021-02-17,369,7772,155,2534,214,5238,0,0,98,4123,271,1822,98,5945,California
Yuba,2021-02-18,305,8077,33,2567,272,5510,0,0,181,4180,124,1946,181,6126,California
Yuba,2021-02-19,224,8301,84,2651,140,5650,0,0,141,4238,83,2029,141,6267,California
Yuba,2021-02-20,388,8689,30,2681,358,6008,0,0,334,4518,54,2083,334,6601,California
Yuba,2021-02-21,16,8705,14,2695,2,6010,0,0,6,4514,10,2093,6,6607,California
Yuba,2021-02-22,127,8832,78,2773,49,6059,0,0,37,4462,89,2182,37,6644,California
Yuba,2021-02-23,113,8945,25,2798,88,6147,0,0,46,4442,66,2248,46,6690,California
Yuba,2021-02-24,478,9423,136,2934,342,6489,0,0,106,4176,372,2620,106,6796,California
Yuba,2021-02-25,332,9755,133,3067,199,6688,0,0,204,4252,128,2748,204,7000,California
Yuba,2021-02-26,256,10011,68,3135,188,6876,0,0,143,4284,111,2859,143,7143,California
Yuba,2021-02-27,473,10484,47,3182,426,7302,0,0,384,4581,87,2946,384,7527,California
Yuba,2021-02-28,65,10549,21,3203,44,7346,0,0,44,4604,21,2967,44,7571,California
Yuba,2021-03-01,151,10700,38,3241,113,7459,0,0,75,4604,75,3042,75,7646,California
Yuba,2021-03-02,153,10853,35,3276,118,7577,0,0,76,4603,77,3119,76,7722,California
Yuba,2021-03-03,617,11470,156,3432,461,8038,0,0,197,4381,419,3538,197,7919,California
Yuba,2021-03-04,465,11935,271,3703,194,8232,0,0,323,4563,141,3679,323,8242,California
Yuba,2021-03-05,315,12250,59,3762,255,8487,1,1,248,4745,67,3746,249,8491,California
Yuba,2021-03-06,475,12725,35,3797,436,8923,4,5,369,5012,106,3852,373,8864,California
Yuba,2021-03-07,49,12774,27,3824,21,8944,1,6,33,5030,16,3868,34,8898,California
Yuba,2021-03-08,159,12933,49,3873,94,9038,16,22,100,5087,59,3927,116,9014,California
Yuba,2021-03-09,175,13108,46,3919,110,9148,19,41,83,5097,92,4019,102,9116,California
Yuba,2021-03-10,734,13842,232,4151,472,9620,30,71,229,4852,504,4523,259,9375,California
Yuba,2021-03-11,426,14268,185,4336,229,9849,12,83,293,5024,133,4656,305,9680,California
Yuba,2021-03-12,460,14728,86,4422,320,10169,54,137,148,4914,312,4968,202,9882,California
Yuba,2021-03-13,450,15178,331,4753,104,10273,15,152,357,5194,92,5060,372,10254,California
Yuba,2021-03-14,106,15284,21,4774,75,10348,10,162,46,5191,59,5119,56,10310,California
Yuba,2021-03-15,193,15477,49,4823,127,10475,17,179,99,5213,94,5213,116,10426,California
Yuba,2021-03-16,290,15767,71,4894,194,10669,25,204,177,5303,112,5325,202,10628,California
Yuba,2021-03-17,727,16494,160,5054,538,11207,29,233,187,4981,538,5863,216,10844,California
Yuba,2021-03-18,562,17056,148,5202,301,11508,113,346,339,5210,223,6086,452,11296,California
Yuba,2021-03-19,324,17380,120,5322,155,11663,49,395,185,5306,138,6224,234,11530,California
Yuba,2021-03-20,554,17934,80,5402,456,12119,18,413,473,5717,80,6304,491,12021,California
Yuba,2021-03-21,58,17992,35,5437,23,12142,0,413,46,5751,12,6316,46,12067,California
Yuba,2021-03-22,189,18181,70,5507,112,12254,7,420,147,5863,42,6358,154,12221,California
Yuba,2021-03-23,240,18421,79,5586,134,12388,27,447,161,5973,78,6436,188,12409,California
Yuba,2021-03-24,745,19166,237,5823,427,12815,81,528,182,5675,561,6997,263,12672,California
Yuba,2021-03-25,483,19649,263,6086,198,13013,22,550,239,5692,244,7241,261,12933,California
Yuba,2021-03-26,383,20032,142,6228,214,13227,27,577,219,5775,163,7404,246,13179,California
Yuba,2021-03-27,459,20491,27,6255,429,13656,3,580,406,6130,53,7457,408,13587,California
Yuba,2021-03-28,98,20589,40,6295,54,13710,4,584,37,6110,61,7518,41,13628,California
Yuba,2021-03-29,293,20882,85,6380,177,13887,31,615,181,6210,112,7630,212,13840,California
Yuba,2021-03-30,270,21152,67,6447,195,14082,8,623,191,6330,79,7709,199,14039,California
Yuba,2021-03-31,670,21822,113,6560,545,14627,12,635,245,6163,424,8133,257,14296,California
Yuba,2021-04-01,608,22430,281,6841,298,14925,29,664,278,6140,330,8463,307,14603,California
Yuba,2021-04-02,474,22904,89,6930,305,15230,80,744,177,6101,296,8759,257,14860,California
Yuba,2021-04-03,651,23555,56,6986,115,15345,480,1224,87,6105,563,9322,567,15427,California
Yuba,2021-04-04,57,23612,11,6997,40,15385,6,1230,32,6118,25,9347,38,15465,California
Yuba,2021-04-05,241,23853,79,7076,143,15528,19,1249,121,6139,118,9465,139,15604,California
Yuba,2021-04-06,333,24186,114,7190,160,15688,59,1308,159,6184,173,9638,218,15822,California
Yuba,2021-04-07,762,24948,398,7588,313,16001,51,1359,342,6159,417,10055,392,16214,California
Yuba,2021-04-08,725,25673,296,7884,165,16166,264,1623,259,6217,465,10520,523,16737,California
Yuba,2021-04-09,371,26044,168,8052,145,16311,58,1681,157,6218,214,10734,215,16952,California
Yuba,2021-04-10,590,26634,69,8121,74,16385,447,2128,69,6215,519,11253,516,17468,California
Yuba,2021-04-11,98,26732,22,8143,64,16449,12,2140,39,6207,59,11312,51,17519,California
Yuba,2021-04-12,199,26931,46,8189,126,16575,27,2167,79,6194,119,11431,106,17625,California
Yuba,2021-04-13,359,27290,99,8288,260,16835,0,2167,191,6218,167,11598,191,17816,California
Yuba,2021-04-14,617,27907,85,8373,532,17367,0,2167,79,5761,536,12134,79,17895,California
Yuba,2021-04-15,177,28084,88,8461,89,17456,0,2167,66,5716,111,12245,66,17961,California
