county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1165,1165,1165,1165,0,0,0,0,1165,1165,0,0,1165,1165,
All CA Counties,2020-12-16,8708,9873,8708,9873,0,0,0,0,8708,9873,0,0,8708,9873,
All CA Counties,2020-12-17,26629,36502,26629,36502,0,0,0,0,26631,36504,0,0,26631,36504,
All CA Counties,2020-12-18,45386,81888,45318,81820,68,68,0,0,45386,81889,1,1,45386,81890,
All CA Counties,2020-12-19,25566,107454,25536,107356,30,98,0,0,25565,107453,1,2,25565,107455,
All CA Counties,2020-12-20,19144,126598,19112,126468,32,130,0,0,19142,126593,2,4,19142,126597,
All CA Counties,2020-12-21,49873,176471,49776,176244,97,227,0,0,49874,176465,3,7,49875,176472,
All CA Counties,2020-12-22,50251,226722,48103,224347,2148,2375,0,0,50243,226702,6,13,50243,226715,
All CA Counties,2020-12-23,50798,277520,41966,266313,8832,11207,0,0,50791,277490,6,19,50794,277509,
All CA Counties,2020-12-24,24132,301652,16365,282678,7767,18974,0,0,24127,301614,5,24,24129,301638,
All CA Counties,2020-12-25,2351,304003,2026,284704,325,19299,0,0,2351,303965,0,24,2351,303989,
All CA Counties,2020-12-26,14653,318656,9483,294187,5170,24469,0,0,14651,318614,2,26,14651,318640,
All CA Counties,2020-12-27,9477,328133,5615,299802,3862,28331,0,0,9474,328085,3,29,9474,328114,
All CA Counties,2020-12-28,46248,374381,29618,329420,16630,44961,0,0,46244,374325,4,33,46244,374358,
All CA Counties,2020-12-29,51433,425814,28625,358045,22808,67769,0,0,51426,425746,5,38,51426,425784,
All CA Counties,2020-12-30,63214,489028,35666,393711,27548,95317,0,0,63202,488942,9,47,63205,488989,
All CA Counties,2020-12-31,29659,518687,10949,404660,18710,114027,0,0,29637,518560,20,67,29638,518627,
All CA Counties,2021-01-01,4780,523467,2196,406856,2584,116611,0,0,4770,523321,9,76,4770,523397,
All CA Counties,2021-01-02,18563,542030,10267,417123,8296,124907,0,0,18557,541876,2,78,18557,541954,
All CA Counties,2021-01-03,6248,548278,3515,420638,2733,127640,0,0,6213,548076,13,91,6213,548167,
All CA Counties,2021-01-04,43733,592011,22059,442697,21674,149314,0,0,43653,591689,40,131,43653,591820,
All CA Counties,2021-01-05,56932,648943,30064,472761,26868,176182,0,0,51144,637214,5719,5850,51244,643064,
All CA Counties,2021-01-06,73862,722805,40796,513557,33066,209248,0,0,57999,679586,15671,21521,58043,701107,
All CA Counties,2021-01-07,92980,815785,52978,566535,40002,249250,0,0,61189,709229,31607,53128,61250,762357,
All CA Counties,2021-01-08,107829,923614,64919,631454,42910,292160,0,0,65568,732765,42106,95234,65642,827999,
All CA Counties,2021-01-09,44717,968331,25782,657236,18935,311095,0,0,27964,744038,16721,111955,27994,855993,
All CA Counties,2021-01-10,24485,992816,14970,672206,9515,320610,0,0,13170,745930,11297,123252,13189,869182,
All CA Counties,2021-01-11,105180,1097996,70000,742206,35180,355790,0,0,60996,762971,44135,167387,61176,930358,
All CA Counties,2021-01-12,114667,1212663,67978,810184,46689,402479,0,0,72981,794644,41574,208961,73247,1003605,
All CA Counties,2021-01-13,120054,1332717,62362,872546,57692,460171,0,0,85962,846698,34000,242961,86054,1089659,
All CA Counties,2021-01-14,125057,1457774,50111,922657,74946,535117,0,0,105209,932360,19738,262699,105400,1195059,
All CA Counties,2021-01-15,142821,1600595,52168,974825,90653,625770,0,0,127480,1044844,15238,277937,127722,1322781,
All CA Counties,2021-01-16,81141,1681736,27432,1002257,53709,679479,0,0,73488,1110764,7623,285560,73543,1396324,
All CA Counties,2021-01-17,48372,1730108,16917,1019174,31455,710934,0,0,44671,1151793,3688,289248,44717,1441041,
All CA Counties,2021-01-18,88484,1818592,46134,1065308,42350,753284,0,0,69018,1201604,19390,308638,69201,1510242,
All CA Counties,2021-01-19,142672,1961264,73498,1138806,69174,822458,0,0,111348,1282066,31218,339856,111680,1621922,
All CA Counties,2021-01-20,163974,2125238,84660,1223466,79314,901772,0,0,129620,1377856,34104,373960,129894,1751816,
All CA Counties,2021-01-21,176327,2301565,78864,1302330,97463,999235,0,0,156555,1515266,19534,393494,156944,1908760,
All CA Counties,2021-01-22,171114,2472679,69804,1372134,101310,1100545,0,0,156508,1657476,14461,407955,156671,2065431,
All CA Counties,2021-01-23,112092,2584771,49508,1421642,62584,1163129,0,0,99439,1744455,12585,420540,99564,2164995,
All CA Counties,2021-01-24,61252,2646023,29427,1451069,31825,1194954,0,0,56521,1796349,4694,425234,56588,2221583,
All CA Counties,2021-01-25,145929,2791952,65659,1516728,80270,1275224,0,0,110395,1871753,35381,460615,110785,2332368,
All CA Counties,2021-01-26,170008,2961960,83262,1599990,86746,1361970,0,0,131853,1965884,37996,498611,132127,2464495,
All CA Counties,2021-01-27,183492,3145452,88025,1688015,95467,1457437,0,0,143353,2069670,39790,538401,143576,2608071,
All CA Counties,2021-01-28,189050,3334502,86966,1774981,102084,1559521,0,0,154382,2189947,34346,572747,154623,2762694,
All CA Counties,2021-01-29,184869,3519371,88441,1863422,96428,1655949,0,0,149544,2305002,34674,607421,149729,2912423,
All CA Counties,2021-01-30,124534,3643905,55537,1918959,68997,1724946,0,0,108904,2398609,15448,622869,109055,3021478,
All CA Counties,2021-01-31,69208,3713113,38411,1957370,30797,1755743,0,0,64138,2457794,5011,627880,64196,3085674,
All CA Counties,2021-02-01,162616,3875729,75826,2033196,86790,1842533,0,0,121164,2537851,41240,669120,121297,3206971,
All CA Counties,2021-02-02,186738,4062467,78441,2111637,108297,1950830,0,0,141456,2634583,44950,714070,141682,3348653,
All CA Counties,2021-02-03,212095,4274562,95572,2207209,116523,2067353,0,0,156823,2736944,54719,768789,157080,3505733,
All CA Counties,2021-02-04,229233,4503795,99975,2307184,129258,2196611,0,0,167605,2843896,61023,829812,167975,3673708,
All CA Counties,2021-02-05,247545,4751340,106515,2413699,141030,2337641,0,0,167614,2933025,79038,908850,168167,3841875,
All CA Counties,2021-02-06,156020,4907360,74787,2488486,81233,2418874,0,0,120892,3019522,34893,943743,121390,3963265,
All CA Counties,2021-02-07,67138,4974498,43393,2531879,23745,2442619,0,0,50544,3054021,16496,960239,50995,4014260,
All CA Counties,2021-02-08,182049,5156547,89375,2621254,92674,2535293,0,0,119817,3112873,61724,1021963,120576,4134836,
All CA Counties,2021-02-09,212644,5369191,102165,2723419,110479,2645772,0,0,126970,3156161,84839,1106802,128127,4262963,
All CA Counties,2021-02-10,250648,5619839,120369,2843788,130279,2776051,0,0,137459,3182832,112271,1219073,138942,4401905,
All CA Counties,2021-02-11,267470,5887309,132079,2975867,135391,2911442,0,0,144460,3207386,121723,1340796,146277,4548182,
All CA Counties,2021-02-12,275125,6162434,120168,3096035,154957,3066399,0,0,147807,3231320,126269,1467065,150203,4698385,
All CA Counties,2021-02-13,168940,6331374,78181,3174216,90759,3157158,0,0,93069,3250900,75446,1542511,95026,4793411,
All CA Counties,2021-02-14,96426,6427800,47974,3222190,48452,3205610,0,0,51859,3259934,44372,1586883,53406,4846817,
All CA Counties,2021-02-15,143634,6571434,62907,3285097,80727,3286337,0,0,79210,3278310,63969,1650852,82345,4929162,
All CA Counties,2021-02-16,251260,6822694,119083,3404180,132177,3418514,0,0,133974,3298555,116827,1767679,137072,5066234,
All CA Counties,2021-02-17,261732,7084426,130226,3534406,131506,3550020,0,0,129736,3300195,131313,1898992,132953,5199187,
All CA Counties,2021-02-18,275886,7360312,143730,3678136,132156,3682176,0,0,133015,3295456,142003,2040995,137264,5336451,
All CA Counties,2021-02-19,257127,7617439,148831,3826967,108296,3790472,0,0,132118,3305330,124329,2165324,134203,5470654,
All CA Counties,2021-02-20,156881,7774320,100158,3927125,56723,3847195,0,0,85617,3322036,70898,2236222,87604,5558258,
All CA Counties,2021-02-21,86752,7861072,70075,3997200,16677,3863872,0,0,44498,3326143,41941,2278163,46048,5604306,
All CA Counties,2021-02-22,172277,8033349,115442,4112642,56835,3920707,0,0,85164,3326446,86582,2364745,86885,5691191,
All CA Counties,2021-02-23,235070,8268419,124027,4236669,111043,4031750,0,0,108521,3315304,125656,2490401,114514,5805705,
All CA Counties,2021-02-24,293848,8562267,148765,4385434,145083,4176833,0,0,138424,3306764,154525,2644926,145985,5951690,
All CA Counties,2021-02-25,332570,8894837,164361,4549795,168209,4345042,0,0,173078,3329864,158542,2803468,181642,6133332,
All CA Counties,2021-02-26,365669,9260506,170377,4720172,195292,4540334,0,0,202779,3378200,161734,2965202,210070,6343402,
All CA Counties,2021-02-27,258871,9519377,125521,4845693,133320,4673654,30,30,146395,3417364,111684,3076886,150848,6494250,
All CA Counties,2021-02-28,137553,9656930,81727,4927420,55813,4729467,13,43,79973,3443141,57057,3133943,82834,6577084,
All CA Counties,2021-03-01,246740,9903670,131070,5058490,115511,4844978,159,202,141921,3485399,103839,3237782,146097,6723181,
All CA Counties,2021-03-02,294261,10197931,148419,5206909,145808,4990786,34,236,176062,3550849,117544,3355326,182994,6906175,
All CA Counties,2021-03-03,337369,10535300,167962,5374871,169337,5160123,70,306,195009,3611725,141520,3496846,202396,7108571,
All CA Counties,2021-03-04,356744,10892044,180232,5555103,176414,5336537,98,404,209135,3681296,146698,3643544,216269,7324840,
All CA Counties,2021-03-05,345817,11237861,169572,5724675,175108,5511645,1137,1541,214644,3774137,130211,3773755,223052,7547892,
All CA Counties,2021-03-06,261596,11499457,134254,5858929,119427,5631072,7915,9456,162529,3850680,98563,3872318,175106,7722998,
All CA Counties,2021-03-07,133671,11633128,79376,5938305,47402,5678474,6893,16349,81725,3891274,51699,3924017,92293,7815291,
All CA Counties,2021-03-08,224797,11857925,109475,6047780,104318,5782792,11004,27353,146585,3976057,77724,4001741,162507,7977798,
All CA Counties,2021-03-09,295672,12153597,140832,6188612,138618,5921410,16222,43575,165217,4031640,129838,4131579,185421,8163219,
All CA Counties,2021-03-10,326681,12480278,162374,6350986,139669,6061079,24638,68213,176312,4087091,149560,4281139,205011,8368230,
All CA Counties,2021-03-11,380852,12861130,184243,6535229,163049,6224128,33560,101773,194698,4134419,185041,4466180,232369,8600599,
All CA Counties,2021-03-12,398911,13260041,178141,6713370,174315,6398443,46455,148228,195130,4177230,202779,4668959,245590,8846189,
All CA Counties,2021-03-13,286939,13546980,125585,6838955,130127,6528570,31227,179455,155186,4236555,131217,4800176,190542,9036731,
All CA Counties,2021-03-14,156907,13703887,83615,6922570,58155,6586725,15137,194592,78532,4254428,78012,4878188,95885,9132616,
All CA Counties,2021-03-15,293068,13996955,140113,7062683,132246,6718971,20709,215301,158310,4302966,133840,5012028,182378,9314994,
All CA Counties,2021-03-16,373051,14370006,175341,7238024,180246,6899217,17464,232765,214952,4381357,157187,5169215,235578,9550572,
All CA Counties,2021-03-17,388197,14758203,192463,7430487,177003,7076220,18731,251496,239322,4494025,147858,5317073,260526,9811098,
All CA Counties,2021-03-18,405688,15163891,207954,7638441,179336,7255556,18398,269894,238713,4587533,165687,5482760,259195,10070293,
All CA Counties,2021-03-19,414673,15578564,218321,7856762,174475,7430031,21877,291771,238544,4674996,174978,5657738,262441,10332734,
All CA Counties,2021-03-20,297590,15876154,156111,8012873,125497,7555528,15982,307753,187211,4770072,109591,5767329,204667,10537401,
All CA Counties,2021-03-21,145515,16021669,100448,8113321,37516,7593044,7551,315304,87218,4808374,57838,5825167,96140,10633541,
All CA Counties,2021-03-22,276029,16297698,160836,8274157,103942,7696986,11251,326555,178822,4905199,96277,5921444,193102,10826643,
All CA Counties,2021-03-23,360680,16658378,199015,8473172,150560,7847546,11105,337660,220347,4999958,139280,6060724,234039,11060682,
All CA Counties,2021-03-24,390195,17048573,223351,8696523,154272,8001818,12572,350232,224922,5075660,163849,6224573,239551,11300233,
All CA Counties,2021-03-25,420715,17469288,231950,8928473,173835,8175653,14930,365162,236479,5146480,182713,6407286,253533,11553766,
All CA Counties,2021-03-26,437800,17907088,233966,9162439,187615,8363268,16219,381381,234302,5197772,202040,6609326,253332,11807098,
All CA Counties,2021-03-27,315129,18222217,167256,9329695,136054,8499322,11819,393200,157966,5213585,156201,6765527,172014,11979112,
All CA Counties,2021-03-28,170445,18392662,109573,9439268,57264,8556586,3608,396808,88494,5226605,81433,6846960,94453,12073565,
All CA Counties,2021-03-29,312539,18705201,167915,9607183,135466,8692052,9158,405966,172965,5272580,138641,6985601,184616,12258181,
All CA Counties,2021-03-30,401072,19106273,203085,9810268,179632,8871684,18355,424321,224666,5341862,175468,7161069,244750,12502931,
All CA Counties,2021-03-31,428996,19535269,232969,10043237,174011,9045695,22016,446337,237641,5412359,190123,7351192,260620,12763551,
All CA Counties,2021-04-01,495350,20030619,253295,10296532,201118,9246813,40937,487274,271465,5503525,222180,7573372,313346,13076897,
All CA Counties,2021-04-02,476742,20507361,232205,10528737,201035,9447848,43502,530776,257214,5587632,218089,7791461,302196,13379093,
All CA Counties,2021-04-03,331134,20838495,168836,10697573,120669,9568517,41629,572405,164473,5628809,165912,7957373,207089,13586182,
All CA Counties,2021-04-04,132820,20971315,69319,10766892,44401,9612918,19100,591505,57814,5631153,74643,8032016,76987,13663169,
All CA Counties,2021-04-05,355991,21327306,183206,10950098,132543,9745461,40242,631747,173560,5665700,181584,8213600,216131,13879300,
All CA Counties,2021-04-06,460255,21787561,233216,11183314,161224,9906685,65815,697562,222160,5718427,236994,8450594,289721,14169021,
All CA Counties,2021-04-07,475643,22263204,247017,11430331,158308,10064993,70318,767880,230533,5776166,243977,8694571,301716,14470737,
All CA Counties,2021-04-08,502388,22765592,253425,11683756,164110,10229103,84853,852733,235716,5833491,265279,8959850,322604,14793341,
All CA Counties,2021-04-09,498425,23264017,248291,11932047,169641,10398744,80493,933226,228774,5877178,268403,9228253,312090,15105431,
All CA Counties,2021-04-10,370643,23634660,168884,12100931,127090,10525834,74669,1007895,155200,5895003,214577,9442830,232402,15337833,
All CA Counties,2021-04-11,189004,23823664,105837,12206768,48961,10574795,34206,1042101,77870,5899104,110730,9553560,114831,15452664,
All CA Counties,2021-04-12,342345,24166009,175846,12382614,128052,10702847,38447,1080548,157739,5915292,183488,9737048,199676,15652340,
All CA Counties,2021-04-13,435727,24601736,243947,12626561,190813,10893660,967,1081515,242893,5970514,191655,9928703,246877,15899217,
All CA Counties,2021-04-14,455957,25057693,255691,12882252,199971,11093631,295,1081810,237182,5995085,217425,10146128,241996,16141213,
All CA Counties,2021-04-15,496796,25554489,289403,13171655,207086,11300717,307,1082117,277391,6057901,217723,10363851,280539,16421752,
All CA Counties,2021-04-16,481652,26036141,270691,13442346,210648,11511365,313,1082430,256169,6092857,223969,10587820,258925,16680677,
All CA Counties,2021-04-17,347354,26383495,194166,13636512,153126,11664491,62,1082492,197335,6144411,149008,10736828,200562,16881239,
All CA Counties,2021-04-18,161900,26545395,104180,13740692,57701,11722192,19,1082511,82845,6151762,78552,10815380,85903,16967142,
All CA Counties,2021-04-19,323969,26869364,186225,13926917,137644,11859836,100,1082611,153027,6136884,169873,10985253,154995,17122137,
All CA Counties,2021-04-20,419764,27289128,226861,14153778,192821,12052657,82,1082693,208039,6137621,210470,11195723,211207,17333344,
All CA Counties,2021-04-21,441077,27730205,254958,14408736,185845,12238502,274,1082967,211734,6125486,227580,11423303,215445,17548789,
All CA Counties,2021-04-22,456984,28187189,262884,14671620,194014,12432516,86,1083053,203678,6080806,251686,11674989,207006,17755795,
All CA Counties,2021-04-23,449328,28636517,258033,14929653,191200,12623716,95,1083148,203658,6043848,244090,11919079,207132,17962927,
All CA Counties,2021-04-24,327344,28963861,205393,15135046,121767,12745483,184,1083332,165951,6052944,160321,12079400,169417,18132344,
All CA Counties,2021-04-25,150950,29114811,98882,15233928,51992,12797475,76,1083408,80570,6065213,69851,12149251,82120,18214464,
All CA Counties,2021-04-26,305992,29420803,178015,15411943,126417,12923892,1560,1084968,133665,6033744,171207,12320458,139738,18354202,
All CA Counties,2021-04-27,373986,29794789,207473,15619416,159863,13083755,6650,1091618,151169,5973208,221543,12542001,161007,18515209,
All CA Counties,2021-04-28,360083,30154872,208093,15827509,144036,13227791,7954,1099572,148644,5922001,210170,12752171,158963,18674172,
All CA Counties,2021-04-29,369345,30524217,214386,16041895,146999,13374790,7960,1107532,136219,5836309,231750,12983921,146058,18820230,
All CA Counties,2021-04-30,382157,30906374,220325,16262220,152848,13527638,8984,1116516,146005,5758616,234676,13218597,156983,18977213,
All CA Counties,2021-05-01,249525,31155899,159007,16421227,84383,13612021,6135,1122651,90764,5699997,157750,13376347,99131,19076344,
All CA Counties,2021-05-02,117239,31273138,81933,16503160,31415,13643436,3891,1126542,40993,5669459,75789,13452136,45251,19121595,
All CA Counties,2021-05-03,254574,31527712,156222,16659382,89553,13732989,8799,1135341,77729,5581000,175878,13628014,87419,19209014,
All CA Counties,2021-05-04,334069,31861781,205293,16864675,118936,13851925,9840,1145181,98870,5456872,234024,13862038,109896,19318910,
All CA Counties,2021-05-05,338651,32200432,212158,17076833,116395,13968320,10098,1155279,95837,5322419,241455,14103493,107002,19425912,
All CA Counties,2021-05-06,355648,32556080,233435,17310268,111655,14079975,10558,1165837,90412,5162445,263445,14366938,103471,19529383,
All CA Counties,2021-05-07,353122,32909202,221870,17532138,121350,14201325,9902,1175739,96143,5014274,255474,14622412,107303,19636686,
All CA Counties,2021-05-08,233627,33142829,148980,17681118,77668,14278993,6979,1182718,64429,4919006,168147,14790559,72879,19709565,
All CA Counties,2021-05-09,95574,33238403,72428,17753546,20151,14299144,2995,1185713,25153,4877530,70067,14860626,28591,19738156,
All CA Counties,2021-05-10,207076,33445479,118570,17872116,80610,14379754,7896,1193609,51206,4782969,154969,15015595,60408,19798564,
All CA Counties,2021-05-11,274666,33720145,156721,18028837,109273,14489027,8672,1202281,72578,4664971,201048,15216643,83050,19881614,
All CA Counties,2021-05-12,272517,33992662,158769,18187606,104614,14593641,9134,1211415,73125,4550147,198237,15414880,83413,19965027,
All CA Counties,2021-05-13,317861,34310523,205061,18392667,105367,14699008,7433,1218848,119575,4482751,197065,15611945,129669,20094696,
All CA Counties,2021-05-14,341388,34651911,218842,18611509,113623,14812631,8923,1227771,133046,4419805,207000,15818945,144054,20238750,
All CA Counties,2021-05-15,280374,34932285,195898,18807407,78458,14891089,6018,1233789,115559,4378510,163859,15982804,122564,20361314,
All CA Counties,2021-05-16,141474,35073759,108458,18915865,30063,14921152,2953,1236742,57769,4356438,83205,16066009,61133,20422447,
All CA Counties,2021-05-17,240420,35314179,158332,19074197,74667,14995819,7421,1244163,95196,4315649,144277,16210286,103488,20525935,
All CA Counties,2021-05-18,281974,35596153,171999,19246196,102561,15098380,7414,1251577,109970,4263596,170842,16381128,118789,20644724,
All CA Counties,2021-05-19,276136,35872289,172352,19418548,96214,15194594,7570,1259147,112837,4222936,162197,16543325,121537,20766261,
All CA Counties,2021-05-20,264118,36136407,157683,19576231,98272,15292866,8163,1267310,100417,4170566,162489,16705814,110119,20876380,
All CA Counties,2021-05-21,283024,36419431,174038,19750269,101028,15393894,7958,1275268,106497,4111077,175188,16881002,115699,20992079,
All CA Counties,2021-05-22,204809,36624240,135635,19885904,62942,15456836,6232,1281500,87481,4089434,116497,16997499,94854,21086933,
All CA Counties,2021-05-23,90760,36715000,63083,19948987,24977,15481813,2700,1284200,38808,4079818,51510,17049009,41894,21128827,
All CA Counties,2021-05-24,171416,36886416,100647,20049634,62442,15544255,8327,1292527,64968,4048375,105587,17154596,74144,21202971,
All CA Counties,2021-05-25,189743,37076159,111314,20160948,70379,15614634,8050,1300577,71759,4012392,116919,17271515,80936,21283907,
All CA Counties,2021-05-26,184591,37260750,106243,20267191,70483,15685117,7865,1308442,71636,3980786,111819,17383334,80213,21364120,
All CA Counties,2021-05-27,172314,37433064,98485,20365676,65304,15750421,8525,1316967,69184,3957312,102250,17485584,78776,21442896,
All CA Counties,2021-05-28,188731,37621795,108857,20474533,72751,15823172,7123,1324090,81235,3940320,106467,17592051,89475,21532371,
All CA Counties,2021-05-29,107176,37728971,65838,20540371,37509,15860681,3829,1327919,50071,3938183,56540,17648591,54403,21586774,
All CA Counties,2021-05-30,47124,37776095,31100,20571471,13561,15874242,2463,1330382,20605,3935208,26258,17674849,23283,21610057,
All CA Counties,2021-05-31,19808,37795903,11674,20583145,7159,15881401,975,1331357,6431,3929526,13202,17688051,7520,21617577,
All CA Counties,2021-06-01,168389,37964292,98208,20681353,63024,15944425,7157,1338514,59480,3889172,107877,17795928,67523,21685100,
All CA Counties,2021-06-02,142692,38106984,84405,20765758,51175,15995600,7112,1345626,53840,3862861,87923,17883851,61612,21746712,
All CA Counties,2021-06-03,170897,38277881,116878,20882636,46934,16042534,7085,1352711,51807,3804539,118217,18002068,59895,21806607,
All CA Counties,2021-06-04,199413,38477294,140449,21023085,52768,16095302,6196,1358907,59497,3733248,138824,18140892,67533,21874140,
All CA Counties,2021-06-05,157496,38634790,118885,21141970,32977,16128279,5634,1364541,43736,3670605,112971,18253863,50328,21924468,
All CA Counties,2021-06-06,64071,38698861,53984,21195954,7868,16136147,2219,1366760,17073,3644015,46702,18300565,20112,21944580,
All CA Counties,2021-06-07,136598,38835459,100307,21296261,30415,16166562,5876,1372636,40174,3594982,95799,18396364,46766,21991346,
All CA Counties,2021-06-08,158168,38993627,114827,21411088,36550,16203112,6791,1379427,46856,3539291,110392,18506756,54701,22046047,
All CA Counties,2021-06-09,152496,39146123,110939,21522027,34795,16237907,6762,1386189,42275,3479864,109375,18616131,49948,22095995,
All CA Counties,2021-06-10,146773,39292896,105645,21627672,33783,16271690,7345,1393534,42936,3428140,103089,18719220,51365,22147360,
All CA Counties,2021-06-11,159130,39452026,111793,21739465,40608,16312298,6729,1400263,49360,3376314,108852,18828072,57026,22204386,
All CA Counties,2021-06-12,114883,39566909,87073,21826538,24096,16336394,3714,1403977,32710,3331805,81610,18909682,37101,22241487,
All CA Counties,2021-06-13,44770,39611679,33375,21859913,9342,16345736,2053,1406030,11068,3311877,33450,18943132,13522,22255009,
All CA Counties,2021-06-14,115517,39727196,82130,21942043,26625,16372361,6762,1412792,37990,3280373,76897,19020029,45393,22300402,
All CA Counties,2021-06-15,131796,39858992,89019,22031062,33992,16406353,8785,1421577,43892,3246969,87035,19107064,53631,22354033,
All CA Counties,2021-06-16,120982,39979974,85234,22116296,28030,16434383,7718,1429295,41434,3218101,78786,19185850,49918,22403951,
All CA Counties,2021-06-17,114410,40094384,79321,22195617,27229,16461612,7860,1437155,40352,3193660,73308,19259158,48867,22452818,
All CA Counties,2021-06-18,128789,40223173,89324,22284941,31988,16493600,7477,1444632,46084,3166188,81807,19340965,54335,22507153,
All CA Counties,2021-06-19,76543,40299716,55656,22340597,16883,16510483,4004,1448636,28519,3151796,47428,19388393,33036,22540189,
All CA Counties,2021-06-20,30706,40330422,23147,22363744,6207,16516690,1352,1449988,11546,3145967,18944,19407337,13115,22553304,
All CA Counties,2021-06-21,71304,40401726,44726,22408470,20558,16537248,6020,1456008,36454,3154548,34460,19441797,43041,22596345,
All CA Counties,2021-06-22,100438,40502164,70132,22478602,24413,16561661,5893,1461901,38985,3139259,60842,19502639,45553,22641898,
All CA Counties,2021-06-23,93894,40596058,66334,22544936,21831,16583492,5729,1467630,38185,3128648,55128,19557767,44517,22686415,
All CA Counties,2021-06-24,91054,40687112,63599,22608535,21877,16605369,5578,1473208,36762,3117941,53620,19611387,42913,22729328,
All CA Counties,2021-06-25,105126,40792238,74426,22682961,25374,16630743,5326,1478534,42789,3104966,61688,19673075,48713,22778041,
All CA Counties,2021-06-26,67478,40859716,50909,22733870,13471,16644214,3098,1481632,27760,3097027,39353,19712428,31414,22809455,
All CA Counties,2021-06-27,31433,40891149,24169,22758039,5726,16649940,1538,1483170,13339,3094220,17912,19730340,15105,22824560,
All CA Counties,2021-06-28,71695,40962844,55526,22813565,11762,16661702,4407,1487577,31235,3090364,39964,19770304,36108,22860668,
All CA Counties,2021-06-29,83466,41046310,59231,22872796,20001,16681703,4234,1491811,35027,3082262,47922,19818226,39820,22900488,
