county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2021-06-30,78758,41125068,56534,22929330,18384,16700087,3840,1495651,35099,3078654,43096,19861322,39488,22939976,
All CA Counties,2021-07-01,73642,41198710,53185,22982515,16559,16716646,3898,1499549,32272,3074418,40921,19902243,36685,22976661,
All CA Counties,2021-07-02,83847,41282557,59971,23042486,19997,16736643,3879,1503428,36944,3069383,46362,19948605,41327,23017988,
All CA Counties,2021-07-03,46099,41328656,33659,23076145,10751,16747394,1689,1505117,20834,3067294,24920,19973525,22831,23040819,
All CA Counties,2021-07-04,3380,41332036,1961,23078106,1146,16748540,273,1505390,1481,3067232,1873,19975398,1811,23042630,
All CA Counties,2021-07-05,40565,41372601,30075,23108181,8919,16757459,1571,1506961,18777,3066327,21539,19996937,20634,23063264,
All CA Counties,2021-07-06,85770,41458371,62859,23171040,18926,16776385,3985,1510946,32819,3051356,52382,20049319,37411,23100675,
All CA Counties,2021-07-07,72333,41530704,52294,23223334,16095,16792480,3944,1514890,29957,3043923,41923,20091242,34490,23135165,
All CA Counties,2021-07-08,64804,41595508,47065,23270399,14453,16806933,3286,1518176,27260,3037762,37138,20128380,30977,23166142,
All CA Counties,2021-07-09,72565,41668073,52561,23322960,16646,16823579,3358,1521534,31488,3032435,40578,20168958,35251,23201393,
All CA Counties,2021-07-10,42992,41711065,31943,23354903,9284,16832863,1765,1523299,18803,3029364,23877,20192835,20806,23222199,
All CA Counties,2021-07-11,20850,41731915,15642,23370545,4401,16837264,807,1524106,9754,3029028,10936,20203771,10600,23232799,
All CA Counties,2021-07-12,44150,41776065,31684,23402229,10343,16847607,2123,1526229,17666,3022792,26201,20229972,19965,23252764,
All CA and Non-CA Counties,2020-12-15,1174,1174,1174,1174,0,0,0,0,1174,1174,0,0,1174,1174,
All CA and Non-CA Counties,2020-12-16,8982,10156,8982,10156,0,0,0,0,8982,10156,0,0,8982,10156,
All CA and Non-CA Counties,2020-12-17,28221,38377,28221,38377,0,0,0,0,28221,38377,0,0,28221,38377,
All CA and Non-CA Counties,2020-12-18,47905,86282,47831,86208,74,74,0,0,47904,86280,1,1,47904,86281,
All CA and Non-CA Counties,2020-12-19,26593,112875,26562,112770,31,105,0,0,26592,112871,1,2,26592,112873,
All CA and Non-CA Counties,2020-12-20,19819,132694,19784,132554,35,140,0,0,19817,132686,2,4,19817,132690,
All CA and Non-CA Counties,2020-12-21,52044,184738,51944,184498,100,240,0,0,52041,184725,3,7,52042,184732,
All CA and Non-CA Counties,2020-12-22,52306,237044,50084,234582,2222,2462,0,0,52298,237017,6,13,52298,237030,
All CA and Non-CA Counties,2020-12-23,52319,289363,43342,277924,8977,11439,0,0,52311,289324,7,20,52314,289344,
All CA and Non-CA Counties,2020-12-24,24934,314297,16977,294901,7957,19396,0,0,24929,314250,5,25,24931,314275,
All CA and Non-CA Counties,2020-12-25,2386,316683,2056,296957,330,19726,0,0,2386,316636,0,25,2386,316661,
All CA and Non-CA Counties,2020-12-26,14958,331641,9688,306645,5270,24996,0,0,14956,331590,2,27,14956,331617,
All CA and Non-CA Counties,2020-12-27,9666,341307,5687,312332,3979,28975,0,0,9663,341250,3,30,9663,341280,
All CA and Non-CA Counties,2020-12-28,47655,388962,30513,342845,17142,46117,0,0,47650,388896,4,34,47650,388930,
All CA and Non-CA Counties,2020-12-29,52976,441938,29643,372488,23333,69450,0,0,52970,441861,5,39,52970,441900,
All CA and Non-CA Counties,2020-12-30,65146,507084,36937,409425,28209,97659,0,0,65134,506989,9,48,65137,507037,
All CA and Non-CA Counties,2020-12-31,30763,537847,11546,420971,19217,116876,0,0,30739,537708,21,69,30740,537777,
All CA and Non-CA Counties,2021-01-01,4887,542734,2224,423195,2663,119539,0,0,4877,542576,9,78,4877,542654,
All CA and Non-CA Counties,2021-01-02,18812,561546,10404,433599,8408,127947,0,0,18805,561378,3,81,18805,561459,
All CA and Non-CA Counties,2021-01-03,6433,567979,3607,437206,2826,130773,0,0,6398,567763,13,94,6398,567857,
All CA and Non-CA Counties,2021-01-04,44886,612865,22574,459780,22312,153085,0,0,44800,612522,41,135,44800,612657,
All CA and Non-CA Counties,2021-01-05,58484,671349,30889,490669,27595,180680,0,0,52502,659214,5911,6046,52603,665260,
All CA and Non-CA Counties,2021-01-06,76531,747880,42371,533040,34160,214840,0,0,59942,702806,16394,22440,59986,725246,
All CA and Non-CA Counties,2021-01-07,97150,845030,55571,588611,41579,256419,0,0,63714,733334,33249,55689,63777,789023,
All CA and Non-CA Counties,2021-01-08,112301,957331,67820,656431,44481,300900,0,0,68182,757638,43955,99644,68259,857282,
All CA and Non-CA Counties,2021-01-09,46021,1003352,26321,682752,19700,320600,0,0,28940,769562,17048,116692,28972,886254,
All CA and Non-CA Counties,2021-01-10,24802,1028154,15158,697910,9644,330244,0,0,13367,771531,11417,128109,13386,899640,
All CA and Non-CA Counties,2021-01-11,108449,1136603,72013,769923,36436,366680,0,0,62940,789192,45459,173568,63120,962760,
All CA and Non-CA Counties,2021-01-12,118554,1255157,70275,840198,48279,414959,0,0,75276,821628,43161,216729,75597,1038357,
All CA and Non-CA Counties,2021-01-13,123699,1378856,64145,904343,59554,474513,0,0,88433,874983,35174,251903,88529,1126886,
All CA and Non-CA Counties,2021-01-14,128716,1507572,51378,955721,77338,551851,0,0,108222,963029,20370,272273,108416,1235302,
All CA and Non-CA Counties,2021-01-15,146978,1654550,53163,1008884,93815,645666,0,0,131164,1078736,15699,287972,131406,1366708,
All CA and Non-CA Counties,2021-01-16,83770,1738320,27829,1036713,55941,701607,0,0,75942,1146937,7796,295768,75997,1442705,
All CA and Non-CA Counties,2021-01-17,48885,1787205,17072,1053785,31813,733420,0,0,45135,1188381,3737,299505,45181,1487886,
All CA and Non-CA Counties,2021-01-18,89733,1876938,46959,1100744,42774,776194,0,0,69810,1238529,19846,319351,69994,1557880,
All CA and Non-CA Counties,2021-01-19,146792,2023730,74865,1175609,71927,848121,0,0,114567,1321313,32118,351469,114902,1672782,
All CA and Non-CA Counties,2021-01-20,168484,2192214,86170,1261779,82314,930435,0,0,133136,1419630,35094,386563,133411,1806193,
All CA and Non-CA Counties,2021-01-21,180607,2372821,80091,1341870,100516,1030951,0,0,160258,1560180,20097,406660,160647,1966840,
All CA and Non-CA Counties,2021-01-22,175759,2548580,70945,1412815,104814,1135765,0,0,160732,1706204,14873,421533,160897,2127737,
All CA and Non-CA Counties,2021-01-23,114355,2662935,49865,1462680,64490,1200255,0,0,101526,1795097,12758,434291,101651,2229388,
All CA and Non-CA Counties,2021-01-24,61875,2724810,29686,1492366,32189,1232444,0,0,57065,1847455,4774,439065,57132,2286520,
All CA and Non-CA Counties,2021-01-25,150564,2875374,67657,1560023,82907,1315351,0,0,114149,1925743,36253,475318,114541,2401061,
All CA and Non-CA Counties,2021-01-26,176210,3051584,86287,1646310,89923,1405274,0,0,137181,2024333,38872,514190,137462,2538523,
All CA and Non-CA Counties,2021-01-27,188744,3240328,90776,1737086,97968,1503242,0,0,147944,2132058,40444,554634,148169,2686692,
All CA and Non-CA Counties,2021-01-28,194488,3434816,89950,1827036,104538,1607780,0,0,159211,2256562,34948,589582,159452,2846144,
All CA and Non-CA Counties,2021-01-29,189990,3624806,91660,1918696,98330,1706110,0,0,153843,2375101,35492,625074,154031,3000175,
All CA and Non-CA Counties,2021-01-30,129025,3753831,57965,1976661,71060,1777170,0,0,113159,2472726,15686,640760,113311,3113486,
All CA and Non-CA Counties,2021-01-31,72498,3826329,41261,2017922,31237,1808407,0,0,67365,2535078,5073,645833,67425,3180911,
All CA and Non-CA Counties,2021-02-01,168306,3994635,78501,2096423,89805,1898212,0,0,126109,2619342,41978,687811,126242,3307153,
All CA and Non-CA Counties,2021-02-02,193709,4188344,80744,2177167,112965,2011177,0,0,147675,2721554,45689,733500,147901,3455054,
All CA and Non-CA Counties,2021-02-03,219674,4408018,97753,2274920,121921,2133098,0,0,163489,2829679,55622,789122,163747,3618801,
All CA and Non-CA Counties,2021-02-04,236207,4644225,102185,2377105,134022,2267120,0,0,173526,2941515,62061,851183,173897,3792698,
All CA and Non-CA Counties,2021-02-05,254709,4898934,109030,2486135,145679,2412799,0,0,173644,3035549,80163,931346,174197,3966895,
All CA and Non-CA Counties,2021-02-06,160732,5059666,77205,2563340,83527,2496326,0,0,125122,3125807,35365,966711,125623,4092518,
All CA and Non-CA Counties,2021-02-07,69423,5129089,45278,2608618,24145,2520471,0,0,52738,3162413,16585,983296,53191,4145709,
All CA and Non-CA Counties,2021-02-08,187412,5316501,92756,2701374,94656,2615127,0,0,124070,3224419,62823,1046119,124829,4270538,
All CA and Non-CA Counties,2021-02-09,216980,5533481,104112,2805486,112868,2727995,0,0,129957,3269375,86159,1132278,131115,4401653,
All CA and Non-CA Counties,2021-02-10,256354,5789835,122357,2927843,133997,2861992,0,0,140663,3296806,114724,1247002,142155,4543808,
All CA and Non-CA Counties,2021-02-11,272484,6062319,134456,3062299,138028,3000020,0,0,148066,3323592,123116,1370118,149902,4693710,
All CA and Non-CA Counties,2021-02-12,280533,6342852,122201,3184500,158332,3158352,0,0,151293,3349111,128173,1498291,153692,4847402,
All CA and Non-CA Counties,2021-02-13,171413,6514265,78935,3263435,92478,3250830,0,0,94942,3369982,76041,1574332,96912,4944314,
All CA and Non-CA Counties,2021-02-14,97816,6612081,48405,3311840,49411,3300241,0,0,52976,3379871,44636,1618968,54525,4998839,
All CA and Non-CA Counties,2021-02-15,146355,6758436,64570,3376410,81785,3382026,0,0,80526,3398179,65356,1684324,83664,5082503,
All CA and Non-CA Counties,2021-02-16,258059,7016495,122117,3498527,135942,3517968,0,0,136618,3416935,120965,1805289,139721,5222224,
All CA and Non-CA Counties,2021-02-17,267836,7284331,133333,3631860,134503,3652471,0,0,131601,3416219,135539,1940828,134823,5357047,
All CA and Non-CA Counties,2021-02-18,282665,7566996,147679,3779539,134986,3787457,0,0,135132,3408970,146631,2087459,139382,5496429,
All CA and Non-CA Counties,2021-02-19,263263,7830259,153130,3932669,110133,3897590,0,0,134652,3417792,127917,2215376,136739,5633168,
All CA and Non-CA Counties,2021-02-20,160431,7990690,103025,4035694,57406,3954996,0,0,86913,3433548,73145,2288521,88901,5722069,
All CA and Non-CA Counties,2021-02-21,89877,8080567,72967,4108661,16910,3971906,0,0,45426,3436401,44123,2332644,46976,5769045,
All CA and Non-CA Counties,2021-02-22,176080,8256647,118235,4226896,57845,4029751,0,0,86872,3436331,88668,2421312,88598,5857643,
All CA and Non-CA Counties,2021-02-23,242030,8498677,127765,4354661,114265,4144016,0,0,111009,3423329,130020,2551332,117018,5974661,
All CA and Non-CA Counties,2021-02-24,300992,8799669,152564,4507225,148428,4292444,0,0,140980,3412814,159061,2710393,148546,6123207,
All CA and Non-CA Counties,2021-02-25,340237,9139906,168115,4675340,172122,4464566,0,0,176321,3434781,162921,2873314,184888,6308095,
All CA and Non-CA Counties,2021-02-26,373461,9513367,174512,4849852,198949,4663515,0,0,206031,3481941,166163,3039477,213323,6521418,
All CA and Non-CA Counties,2021-02-27,265277,9778644,128730,4978582,136516,4800031,31,31,148408,3518761,116044,3155521,152864,6674282,
All CA and Non-CA Counties,2021-02-28,140171,9918815,83610,5062192,56547,4856578,14,45,80822,3543630,58817,3214338,83686,6757968,
All CA and Non-CA Counties,2021-03-01,251843,10170658,134278,5196470,117405,4973983,160,205,143363,3583690,107485,3321823,147545,6905513,
All CA and Non-CA Counties,2021-03-02,301118,10471776,150978,5347448,150106,5124089,34,239,178191,3646564,122251,3444074,185125,7090638,
All CA and Non-CA Counties,2021-03-03,345406,10817182,171123,5518571,174211,5298300,72,311,197773,3704962,146767,3590841,205165,7295803,
All CA and Non-CA Counties,2021-03-04,363787,11180969,183225,5701796,180457,5478757,105,416,211548,3772357,151297,3742138,218692,7514495,
All CA and Non-CA Counties,2021-03-05,351250,11532219,172318,5874114,177780,5656537,1152,1568,217466,3865447,132808,3874946,225898,7740393,
All CA and Non-CA Counties,2021-03-06,266274,11798493,136425,6010539,121772,5778309,8077,9645,164917,3942263,100848,3975794,177664,7918057,
All CA and Non-CA Counties,2021-03-07,135440,11933933,80415,6090954,47979,5826288,7046,16691,82742,3983286,52447,4028241,93470,8011527,
All CA and Non-CA Counties,2021-03-08,228054,12161987,111393,6202347,105385,5931673,11276,27967,148853,4069658,78682,4106923,165054,8176581,
All CA and Non-CA Counties,2021-03-09,300509,12462496,143309,6345656,140640,6072313,16560,44527,168052,4126424,131828,4238751,188594,8365175,
All CA and Non-CA Counties,2021-03-10,331240,12793736,164547,6510203,141518,6213831,25175,69702,179074,4183392,151344,4390095,208312,8573487,
All CA and Non-CA Counties,2021-03-11,387219,13180955,187484,6697687,165470,6379301,34265,103967,198050,4231780,188038,4578133,236426,8809913,
All CA and Non-CA Counties,2021-03-12,405536,13586491,182120,6879807,176227,6555528,47189,151156,198725,4275910,205786,4783919,249916,9059829,
All CA and Non-CA Counties,2021-03-13,290822,13877313,127798,7007605,131322,6686850,31702,182858,157811,4337089,132463,4916382,193642,9253471,
All CA and Non-CA Counties,2021-03-14,158749,14036062,84563,7092168,58708,6745558,15478,198336,79539,4355482,78840,4995222,97233,9350704,
All CA and Non-CA Counties,2021-03-15,297219,14333281,142277,7234445,133756,6879314,21186,219522,160513,4404766,135775,5130997,185059,9535763,
All CA and Non-CA Counties,2021-03-16,380735,14714016,179790,7414235,183083,7062397,17862,237384,219182,4484347,160618,5291615,240199,9775962,
All CA and Non-CA Counties,2021-03-17,396762,15110778,197997,7612232,179654,7242051,19111,256495,244434,4599070,151296,5442911,266019,10041981,
All CA and Non-CA Counties,2021-03-18,414122,15524900,213158,7825390,182020,7424071,18944,275439,243529,4694337,169290,5612201,264557,10306538,
All CA and Non-CA Counties,2021-03-19,422136,15947036,222764,8048154,176948,7601019,22424,297863,242950,4783715,178020,5790221,267398,10573936,
All CA and Non-CA Counties,2021-03-20,302446,16249482,159309,8207463,127061,7728080,16076,313939,190888,4881400,110754,5900975,208439,10782375,
All CA and Non-CA Counties,2021-03-21,147667,16397149,101918,8309381,38109,7766189,7640,321579,88929,4921065,58274,5959249,97939,10880314,
All CA and Non-CA Counties,2021-03-22,279398,16676547,162872,8472253,105186,7871375,11340,332919,181119,5019216,97336,6056585,195487,11075801,
All CA and Non-CA Counties,2021-03-23,366898,17043445,202169,8674422,153310,8024685,11419,344338,224514,5116439,141296,6197881,238519,11314320,
All CA and Non-CA Counties,2021-03-24,397625,17441070,227159,8901581,157446,8182131,13020,357358,230014,5195356,166172,6364053,245089,11559409,
All CA and Non-CA Counties,2021-03-25,429103,17870173,235838,9137419,177808,8359939,15457,372815,242522,5270426,185034,6549087,260104,11819513,
All CA and Non-CA Counties,2021-03-26,444621,18314794,237559,9374978,190657,8550596,16405,389220,238778,5324068,204350,6753437,257992,12077505,
All CA and Non-CA Counties,2021-03-27,320777,18635571,170400,9545378,138335,8688931,12042,401262,161490,5341511,158314,6911751,175757,12253262,
All CA and Non-CA Counties,2021-03-28,173588,18809159,111238,9656616,58579,8747510,3771,405033,90514,5355602,82545,6994296,96636,12349898,
All CA and Non-CA Counties,2021-03-29,317868,19127027,170289,9826905,138073,8885583,9506,414539,176007,5402693,140916,7135212,188007,12537905,
All CA and Non-CA Counties,2021-03-30,408093,19535120,206773,10033678,182394,9067977,18926,433465,228810,5473835,178330,7313542,249472,12787377,
All CA and Non-CA Counties,2021-03-31,435490,19970610,236831,10270509,175852,9243829,22807,456272,241097,5545543,193152,7506694,264860,13052237,
All CA and Non-CA Counties,2021-04-01,503119,20473729,257945,10528454,203569,9447398,41605,497877,275957,5638596,225440,7732134,318493,13370730,
All CA and Non-CA Counties,2021-04-02,485354,20959083,236774,10765228,203927,9651325,44653,542530,261665,5724150,222237,7954371,307791,13678521,
All CA and Non-CA Counties,2021-04-03,337548,21296631,172667,10937895,122090,9773415,42791,585321,167893,5766923,168896,8123267,211669,13890190,
All CA and Non-CA Counties,2021-04-04,134684,21431315,70231,11008126,45112,9818527,19341,604662,58824,5769664,75493,8198760,78234,13968424,
All CA and Non-CA Counties,2021-04-05,360286,21791601,185289,11193415,134070,9952597,40927,645589,175595,5804680,183832,8382592,218848,14187272,
All CA and Non-CA Counties,2021-04-06,467572,22259173,237152,11430567,162948,10115545,67472,713061,225101,5857644,241346,8623938,294310,14481582,
All CA and Non-CA Counties,2021-04-07,484056,22743229,251754,11682321,160264,10275809,72038,785099,233824,5915274,249086,8873024,306716,14788298,
All CA and Non-CA Counties,2021-04-08,510790,23254019,257850,11940171,166131,10441940,86809,871908,239077,5972873,270307,9143331,327906,15116204,
All CA and Non-CA Counties,2021-04-09,506130,23760149,252244,12192415,171421,10613361,82465,954373,231744,6016776,273118,9416449,317021,15433225,
All CA and Non-CA Counties,2021-04-10,376844,24136993,171932,12364347,128376,10741737,76536,1030909,156920,6033706,219045,9635494,235975,15669200,
All CA and Non-CA Counties,2021-04-11,191921,24328914,107437,12471784,49623,10791360,34861,1065770,78865,6037537,112645,9748139,116476,15785676,
All CA and Non-CA Counties,2021-04-12,346647,24675561,178259,12650043,129366,10920726,39022,1104792,159645,6053818,185876,9934015,202157,15987833,
All CA and Non-CA Counties,2021-04-13,441701,25117262,247755,12897798,192954,11113680,992,1105784,245978,6109270,194534,10128549,249986,16237819,
All CA and Non-CA Counties,2021-04-14,461560,25578822,259273,13157071,201988,11315668,299,1106083,240257,6134403,219942,10348491,245075,16482894,
All CA and Non-CA Counties,2021-04-15,503116,26081938,293365,13450436,209437,11525105,314,1106397,280789,6197758,220589,10569080,283944,16766838,
All CA and Non-CA Counties,2021-04-16,487733,26569671,274187,13724623,213226,11738331,320,1106717,259553,6233428,226649,10795729,262319,17029157,
All CA and Non-CA Counties,2021-04-17,353005,26922676,197721,13922344,155221,11893552,63,1106780,200598,6285874,151380,10947109,203826,17232983,
All CA and Non-CA Counties,2021-04-18,164158,27086834,105478,14027822,58660,11952212,20,1106800,83958,6293202,79691,11026800,87019,17320002,
All CA and Non-CA Counties,2021-04-19,328259,27415093,188302,14216124,139856,12092068,101,1106901,155232,6278462,171944,11198744,157204,17477206,
All CA and Non-CA Counties,2021-04-20,425393,27840486,229490,14445614,195820,12287888,83,1106984,210370,6278248,213752,11412496,213538,17690744,
All CA and Non-CA Counties,2021-04-21,447885,28288371,257938,14703552,189667,12477555,280,1107264,214243,6264350,231859,11644355,217961,17908705,
All CA and Non-CA Counties,2021-04-22,464074,28752445,266555,14970107,197431,12674986,88,1107352,206282,6217806,256157,11900512,209613,18118318,
All CA and Non-CA Counties,2021-04-23,455439,29207884,261181,15231288,194162,12869148,96,1107448,206186,6179820,247650,12148162,209664,18327982,
All CA and Non-CA Counties,2021-04-24,332124,29540008,208518,15439806,123417,12992565,189,1107637,167876,6188003,163167,12311329,171350,18499332,
All CA and Non-CA Counties,2021-04-25,153246,29693254,100169,15539975,53000,13045565,77,1107714,81768,6200380,70945,12382274,83322,18582654,
All CA and Non-CA Counties,2021-04-26,310288,30003542,179950,15719925,128750,13174315,1588,1109302,135594,6168514,173561,12555835,141695,18724349,
All CA and Non-CA Counties,2021-04-27,379855,30383397,209711,15929636,163120,13337435,7024,1116326,153211,6106588,225357,12781192,163431,18887780,
All CA and Non-CA Counties,2021-04-28,365164,30748561,210302,16139938,146508,13483943,8354,1124680,150637,6054697,213241,12994433,161350,19049130,
All CA and Non-CA Counties,2021-04-29,374400,31122961,216791,16356729,149217,13633160,8392,1133072,138137,5968241,234864,13229297,148408,19197538,
All CA and Non-CA Counties,2021-04-30,387230,31510191,222803,16579532,155010,13788170,9417,1142489,147922,5889760,237817,13467114,159336,19356874,
All CA and Non-CA Counties,2021-05-01,252823,31763014,160913,16740445,85344,13873514,6566,1149055,92107,5830980,159685,13626799,100905,19457779,
All CA and Non-CA Counties,2021-05-02,119148,31882162,83058,16823503,32074,13905588,4016,1153071,41827,5800335,76856,13703655,46211,19503990,
All CA and Non-CA Counties,2021-05-03,257560,32139722,157859,16981362,90611,13996199,9090,1162161,78866,5711461,177719,13881374,88845,19592835,
All CA and Non-CA Counties,2021-05-04,338168,32477890,207516,17188878,120360,14116559,10292,1172453,100224,5586402,236758,14118132,111699,19704534,
All CA and Non-CA Counties,2021-05-05,343249,32821139,214751,17403629,118025,14234584,10473,1182926,97493,5451051,244387,14362519,109036,19813570,
All CA and Non-CA Counties,2021-05-06,360274,33181413,236282,17639911,113086,14347670,10906,1193832,92018,5290018,266458,14628977,105425,19918995,
All CA and Non-CA Counties,2021-05-07,357880,33539293,224634,17864545,122953,14470623,10293,1204125,97770,5140751,258588,14887565,109321,20028316,
All CA and Non-CA Counties,2021-05-08,236959,33776252,151238,18015783,78488,14549111,7233,1211358,65523,5044602,170377,15057942,74228,20102544,
All CA and Non-CA Counties,2021-05-09,97011,33873263,73386,18089169,20504,14569615,3121,1214479,25738,5002988,70914,15128856,29300,20131844,
All CA and Non-CA Counties,2021-05-10,209717,34082980,119805,18208974,81685,14651300,8227,1222706,52122,4907960,156685,15285541,61657,20193501,
All CA and Non-CA Counties,2021-05-11,277844,34360824,158286,18367260,110575,14761875,8983,1231689,73766,4789480,203033,15488574,84553,20278054,
All CA and Non-CA Counties,2021-05-12,275821,34636645,160374,18527634,105982,14867857,9465,1241154,74387,4674211,200274,15688848,85005,20363059,
All CA and Non-CA Counties,2021-05-13,321165,34957810,206991,18734625,106525,14974382,7649,1248803,121000,4606583,198939,15887787,131311,20494370,
All CA and Non-CA Counties,2021-05-14,345033,35302843,220911,18955536,114959,15089341,9163,1257966,134661,4543471,209023,16096810,145911,20640281,
All CA and Non-CA Counties,2021-05-15,283086,35585929,197504,19153040,79421,15168762,6161,1264127,116720,4501939,165403,16262213,123871,20764152,
All CA and Non-CA Counties,2021-05-16,143175,35729104,109562,19262602,30590,15199352,3023,1267150,58549,4479799,84124,16346337,61984,20826136,
All CA and Non-CA Counties,2021-05-17,243541,35972645,160000,19422602,75883,15275235,7658,1274808,96525,4438789,146063,16492400,105053,20931189,
All CA and Non-CA Counties,2021-05-18,285279,36257924,173675,19596277,103875,15379110,7729,1282537,111438,4386699,172665,16665065,120575,21051764,
All CA and Non-CA Counties,2021-05-19,279563,36537487,174077,19770354,97644,15476754,7842,1290379,114308,4345836,164142,16829207,123279,21175043,
All CA and Non-CA Counties,2021-05-20,267319,36804806,159464,19929818,99437,15576191,8418,1298797,101838,4293379,164254,16993461,111797,21286840,
All CA and Non-CA Counties,2021-05-21,286270,37091076,175839,20105657,102221,15678412,8210,1307007,107863,4233643,177053,17170514,117317,21404157,
All CA and Non-CA Counties,2021-05-22,207680,37298756,137521,20243178,63723,15742135,6436,1313443,89014,4212412,117823,17288337,96592,21500749,
All CA and Non-CA Counties,2021-05-23,92353,37391109,64125,20307303,25450,15767585,2778,1316221,39617,4202902,52292,17340629,42782,21543531,
All CA and Non-CA Counties,2021-05-24,173867,37564976,101823,20409126,63370,15830955,8674,1324895,66039,4171508,106956,17447585,75562,21619093,
All CA and Non-CA Counties,2021-05-25,192152,37757128,112441,20521567,71319,15902274,8392,1333287,72775,4135498,118301,17565886,82291,21701384,
All CA and Non-CA Counties,2021-05-26,187002,37944130,107363,20628930,71418,15973692,8221,1341508,72627,4103831,113228,17679114,81561,21782945,
All CA and Non-CA Counties,2021-05-27,174523,38118653,99576,20728506,66126,16039818,8821,1350329,70161,4080404,103474,17782588,80047,21862992,
All CA and Non-CA Counties,2021-05-28,191198,38309851,110101,20838607,73616,16113434,7481,1357810,82344,4063530,107817,17890405,90943,21953935,
All CA and Non-CA Counties,2021-05-29,108871,38418722,66694,20905301,37992,16151426,4185,1361995,50786,4061489,57515,17947920,55474,22009409,
All CA and Non-CA Counties,2021-05-30,48060,38466782,31676,20936977,13796,16165222,2588,1364583,21073,4058644,26721,17974641,23876,22033285,
All CA and Non-CA Counties,2021-05-31,20244,38487026,11867,20948844,7362,16172584,1015,1365598,6619,4052952,13440,17988081,7748,22041033,
All CA and Non-CA Counties,2021-06-01,170569,38657595,99361,21048205,63741,16236325,7467,1373065,60496,4012766,109035,18097116,68849,22109882,
All CA and Non-CA Counties,2021-06-02,144717,38802312,85414,21133619,51843,16288168,7460,1380525,54752,3986614,89026,18186142,62874,22172756,
All CA and Non-CA Counties,2021-06-03,173076,38975388,118077,21251696,47600,16335768,7399,1387924,52786,3928392,119410,18305552,61188,22233944,
All CA and Non-CA Counties,2021-06-04,201966,39177354,141880,21393576,53572,16389340,6514,1394438,60578,3857032,140290,18445842,68930,22302874,
