county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-05,159245,39336599,120106,21513682,33340,16422680,5799,1400237,44510,3794361,113939,18559781,51268,22354142,
All CA and Non-CA Counties,2021-06-06,65026,39401625,54700,21568382,8022,16430702,2304,1402541,17515,3767787,47213,18606994,20639,22374781,
All CA and Non-CA Counties,2021-06-07,138546,39540171,101368,21669750,30970,16461672,6208,1408749,40975,3718740,96945,18703939,47898,22422679,
All CA and Non-CA Counties,2021-06-08,160251,39700422,116013,21785763,37099,16498771,7139,1415888,47648,3662901,111678,18815617,55839,22478518,
All CA and Non-CA Counties,2021-06-09,154491,39854913,112135,21897898,35309,16534080,7047,1422935,43082,3603384,110555,18926172,51038,22529556,
All CA and Non-CA Counties,2021-06-10,148736,40003649,106797,22004695,34286,16568366,7653,1430588,43765,3551666,104221,19030393,52503,22582059,
All CA and Non-CA Counties,2021-06-11,161315,40164964,113050,22117745,41204,16609570,7061,1437649,50277,3499828,110114,19140507,58276,22640335,
All CA and Non-CA Counties,2021-06-12,116508,40281472,88286,22206031,24378,16633948,3844,1441493,33340,3455087,82603,19223110,37862,22678197,
All CA and Non-CA Counties,2021-06-13,45706,40327178,34010,22240041,9542,16643490,2154,1443647,11461,3435113,33989,19257099,14015,22692212,
All CA and Non-CA Counties,2021-06-14,117287,40444465,83124,22323165,27098,16670588,7065,1450712,38724,3403615,77926,19335025,46428,22738640,
All CA and Non-CA Counties,2021-06-15,133532,40577997,89974,22413139,34497,16705085,9061,1459773,44651,3370278,88003,19423028,54666,22793306,
All CA and Non-CA Counties,2021-06-16,122682,40700679,86241,22499380,28495,16733580,7946,1467719,42236,3341551,79675,19502703,50948,22844254,
All CA and Non-CA Counties,2021-06-17,116273,40816952,80349,22579729,27704,16761284,8220,1475939,41189,3317285,74330,19577033,50064,22894318,
All CA and Non-CA Counties,2021-06-18,130768,40947720,90405,22670134,32426,16793710,7937,1483876,46911,3289953,82952,19659985,55620,22949938,
All CA and Non-CA Counties,2021-06-19,77606,41025326,56356,22726490,17145,16810855,4105,1487981,29062,3275687,47944,19707929,33678,22983616,
All CA and Non-CA Counties,2021-06-20,31504,41056830,23727,22750217,6378,16817233,1399,1489380,12015,3270049,19269,19727198,13631,22997247,
All CA and Non-CA Counties,2021-06-21,72592,41129422,45375,22795592,20883,16838116,6334,1495714,37144,3279041,35053,19762251,44045,23041292,
All CA and Non-CA Counties,2021-06-22,102096,41231518,71184,22866776,24767,16862883,6145,1501859,39870,3264122,61609,19823860,46690,23087982,
All CA and Non-CA Counties,2021-06-23,95588,41327106,67263,22934039,22274,16885157,6051,1507910,38986,3253747,56014,19879874,45639,23133621,
All CA and Non-CA Counties,2021-06-24,92619,41419725,64516,22998555,22245,16907402,5858,1513768,37584,3243400,54361,19934235,44014,23177635,
All CA and Non-CA Counties,2021-06-25,106924,41526649,75457,23074012,25778,16933180,5689,1519457,43662,3230739,62607,19996842,49946,23227581,
All CA and Non-CA Counties,2021-06-26,68652,41595301,51679,23125691,13695,16946875,3278,1522735,28369,3223028,39914,20036756,32203,23259784,
All CA and Non-CA Counties,2021-06-27,32211,41627512,24774,23150465,5839,16952714,1598,1524333,13802,3220431,18224,20054980,15627,23275411,
All CA and Non-CA Counties,2021-06-28,73110,41700622,56368,23206833,12035,16964749,4707,1529040,31964,3216920,40650,20095630,37139,23312550,
All CA and Non-CA Counties,2021-06-29,84910,41785532,60113,23266946,20328,16985077,4469,1533509,35798,3209156,48588,20144218,40824,23353374,
All CA and Non-CA Counties,2021-06-30,80183,41865715,57362,23324308,18762,17003839,4059,1537568,35864,3205876,43751,20187969,40471,23393845,
All CA and Non-CA Counties,2021-07-01,75051,41940766,54007,23378315,16908,17020747,4136,1541704,33045,3202025,41546,20229515,37695,23431540,
All CA and Non-CA Counties,2021-07-02,85234,42026000,60764,23439079,20351,17041098,4119,1545823,37655,3197273,47028,20276543,42276,23473816,
All CA and Non-CA Counties,2021-07-03,46924,42072924,34251,23473330,10902,17052000,1771,1547594,21361,3195498,25215,20301758,23440,23497256,
All CA and Non-CA Counties,2021-07-04,3488,42076412,2028,23475358,1171,17053171,289,1547883,1547,3195477,1914,20303672,1893,23499149,
All CA and Non-CA Counties,2021-07-05,41596,42118008,30721,23506079,9232,17062403,1643,1549526,19386,3194836,21956,20325628,21315,23520464,
All CA and Non-CA Counties,2021-07-06,87199,42205207,63685,23569764,19243,17081646,4271,1553797,33492,3180071,53135,20378763,38370,23558834,
All CA and Non-CA Counties,2021-07-07,73847,42279054,53089,23622853,16463,17098109,4295,1558092,30702,3172964,42687,20421450,35580,23594414,
All CA and Non-CA Counties,2021-07-08,66088,42345142,47779,23670632,14750,17112859,3559,1561651,27889,3167056,37786,20459236,31878,23626292,
All CA and Non-CA Counties,2021-07-09,73885,42419027,53312,23723944,16980,17129839,3593,1565244,32132,3161942,41244,20500480,36130,23662422,
All CA and Non-CA Counties,2021-07-10,43864,42462891,32543,23756487,9453,17139292,1868,1567112,19302,3159108,24243,20524723,21409,23683831,
All CA and Non-CA Counties,2021-07-11,21466,42484357,16105,23772592,4510,17143802,851,1567963,10122,3158941,11180,20535903,11013,23694844,
All CA and Non-CA Counties,2021-07-12,45136,42529493,32212,23804804,10609,17154411,2315,1570278,18123,3152833,26722,20562625,20614,23715458,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,274,283,274,283,0,0,0,0,274,283,0,0,274,283,Not in California
Outside California,2020-12-17,1590,1873,1590,1873,0,0,0,0,1590,1873,0,0,1590,1873,Not in California
Outside California,2020-12-18,2518,4391,2512,4385,6,6,0,0,2518,4391,0,0,2518,4391,Not in California
Outside California,2020-12-19,1027,5418,1026,5411,1,7,0,0,1027,5418,0,0,1027,5418,Not in California
Outside California,2020-12-20,675,6093,672,6083,3,10,0,0,675,6093,0,0,675,6093,Not in California
Outside California,2020-12-21,2167,8260,2164,8247,3,13,0,0,2167,8260,0,0,2167,8260,Not in California
Outside California,2020-12-22,2055,10315,1981,10228,74,87,0,0,2055,10315,0,0,2055,10315,Not in California
Outside California,2020-12-23,1521,11836,1376,11604,145,232,0,0,1520,11834,1,1,1520,11835,Not in California
Outside California,2020-12-24,802,12638,612,12216,190,422,0,0,802,12636,0,1,802,12637,Not in California
Outside California,2020-12-25,35,12673,30,12246,5,427,0,0,35,12671,0,1,35,12672,Not in California
Outside California,2020-12-26,305,12978,205,12451,100,527,0,0,305,12976,0,1,305,12977,Not in California
Outside California,2020-12-27,189,13167,72,12523,117,644,0,0,189,13165,0,1,189,13166,Not in California
Outside California,2020-12-28,1403,14570,891,13414,512,1156,0,0,1403,14568,0,1,1403,14569,Not in California
Outside California,2020-12-29,1537,16107,1013,14427,524,1680,0,0,1537,16105,0,1,1537,16106,Not in California
Outside California,2020-12-30,1878,17985,1217,15644,661,2341,0,0,1878,17983,0,1,1878,17984,Not in California
Outside California,2020-12-31,1103,19088,597,16241,506,2847,0,0,1102,19084,1,2,1102,19086,Not in California
Outside California,2021-01-01,107,19195,28,16269,79,2926,0,0,107,19191,0,2,107,19193,Not in California
Outside California,2021-01-02,248,19443,137,16406,111,3037,0,0,247,19437,1,3,247,19440,Not in California
Outside California,2021-01-03,185,19628,92,16498,93,3130,0,0,185,19622,0,3,185,19625,Not in California
Outside California,2021-01-04,1150,20778,512,17010,638,3768,0,0,1145,20766,1,4,1145,20770,Not in California
Outside California,2021-01-05,1552,22330,825,17835,727,4495,0,0,1358,21933,192,196,1359,22129,Not in California
Outside California,2021-01-06,2665,24995,1573,19408,1092,5587,0,0,1939,23149,723,919,1939,24068,Not in California
Outside California,2021-01-07,4098,29093,2522,21930,1576,7163,0,0,2454,23963,1642,2561,2456,26524,Not in California
Outside California,2021-01-08,4471,33564,2901,24831,1570,8733,0,0,2611,24728,1849,4410,2614,29138,Not in California
Outside California,2021-01-09,1302,34866,537,25368,765,9498,0,0,973,25376,327,4737,975,30113,Not in California
Outside California,2021-01-10,317,35183,188,25556,129,9627,0,0,197,25453,120,4857,197,30310,Not in California
Outside California,2021-01-11,3248,38431,1992,27548,1256,10883,0,0,1923,26052,1324,6181,1923,32233,Not in California
Outside California,2021-01-12,3876,42307,2287,29835,1589,12472,0,0,2286,26806,1586,7767,2340,34573,Not in California
Outside California,2021-01-13,3635,45942,1773,31608,1862,14334,0,0,2460,28096,1174,8941,2464,37037,Not in California
Outside California,2021-01-14,3654,49596,1262,32870,2392,16726,0,0,3008,30475,632,9573,3011,40048,Not in California
Outside California,2021-01-15,4150,53746,989,33859,3161,19887,0,0,3677,33691,461,10034,3677,43725,Not in California
Outside California,2021-01-16,2622,56368,390,34249,2232,22119,0,0,2447,35965,173,10207,2447,46172,Not in California
Outside California,2021-01-17,510,56878,152,34401,358,22477,0,0,461,36377,49,10256,461,46633,Not in California
Outside California,2021-01-18,1194,58072,770,35171,424,22901,0,0,739,36663,454,10710,740,47373,Not in California
Outside California,2021-01-19,4096,62168,1343,36514,2753,25654,0,0,3199,38968,897,11607,3202,50575,Not in California
Outside California,2021-01-20,4429,66597,1429,37943,3000,28654,0,0,3487,41519,937,12544,3488,54063,Not in California
Outside California,2021-01-21,4226,70823,1175,39118,3051,31705,0,0,3648,44605,562,13106,3648,57711,Not in California
Outside California,2021-01-22,4609,75432,1109,40227,3500,35205,0,0,4187,48382,412,13518,4189,61900,Not in California
Outside California,2021-01-23,2252,77684,350,40577,1902,37107,0,0,2076,50285,173,13691,2076,63976,Not in California
Outside California,2021-01-24,621,78305,257,40834,364,37471,0,0,541,50746,80,13771,541,64517,Not in California
Outside California,2021-01-25,4615,82920,1981,42815,2634,40105,0,0,3737,53616,869,14640,3739,68256,Not in California
Outside California,2021-01-26,6114,89034,2938,45753,3176,43281,0,0,5238,57986,875,15515,5245,73501,Not in California
Outside California,2021-01-27,5233,94267,2732,48485,2501,45782,0,0,4574,61910,652,16167,4576,78077,Not in California
Outside California,2021-01-28,5279,99546,2827,51312,2452,48234,0,0,4728,66097,541,16708,4728,82805,Not in California
Outside California,2021-01-29,4968,104514,3066,54378,1902,50136,0,0,4142,69425,817,17525,4145,86950,Not in California
Outside California,2021-01-30,4479,108993,2418,56796,2061,52197,0,0,4241,73431,236,17761,4242,91192,Not in California
Outside California,2021-01-31,3273,112266,2833,59629,440,52637,0,0,3209,76580,62,17823,3211,94403,Not in California
Outside California,2021-02-01,5651,117917,2638,62267,3013,55650,0,0,4925,80788,717,18540,4925,99328,Not in California
Outside California,2021-02-02,6905,124822,2238,64505,4667,60317,0,0,6160,86216,732,19272,6160,105488,Not in California
Outside California,2021-02-03,7535,132357,2139,66644,5396,65713,0,0,6634,91959,892,20164,6635,112123,Not in California
Outside California,2021-02-04,6917,139274,2158,68802,4759,70472,0,0,5873,96804,1029,21193,5874,117997,Not in California
Outside California,2021-02-05,7142,146416,2497,71299,4645,75117,0,0,6014,101699,1119,22312,6014,124011,Not in California
Outside California,2021-02-06,4695,151111,2401,73700,2294,77411,0,0,4219,105455,466,22778,4222,128233,Not in California
Outside California,2021-02-07,2276,153387,1876,75576,400,77811,0,0,2187,107557,87,22865,2189,130422,Not in California
Outside California,2021-02-08,5307,158694,3328,78904,1979,79790,0,0,4238,110737,1058,23923,4238,134660,Not in California
Outside California,2021-02-09,4315,163009,1926,80830,2389,82179,0,0,2981,112414,1305,25228,2982,137642,Not in California
Outside California,2021-02-10,5672,168681,1958,82788,3714,85893,0,0,3195,113190,2428,27656,3204,140846,Not in California
Outside California,2021-02-11,4926,173607,2290,85078,2636,88529,0,0,3562,115424,1347,29003,3581,144427,Not in California
Outside California,2021-02-12,5367,178974,1996,87074,3371,91900,0,0,3477,117032,1872,30875,3480,147907,Not in California
Outside California,2021-02-13,2461,181435,749,87823,1712,93612,0,0,1865,118319,591,31466,1878,149785,Not in California
Outside California,2021-02-14,1383,182818,429,88252,954,94566,0,0,1113,119172,262,31728,1115,150900,Not in California
Outside California,2021-02-15,2676,185494,1624,89876,1052,95618,0,0,1288,119091,1372,33100,1291,152191,Not in California
Outside California,2021-02-16,6684,192178,2929,92805,3755,99373,0,0,2611,117651,4056,37156,2616,154807,Not in California
Outside California,2021-02-17,6090,198268,3095,95900,2995,102368,0,0,1857,115296,4217,41373,1862,156669,Not in California
Outside California,2021-02-18,6669,204937,3844,99744,2825,105193,0,0,2099,112860,4536,45909,2100,158769,Not in California
Outside California,2021-02-19,5938,210875,4106,103850,1832,107025,0,0,2487,111912,3437,49346,2489,161258,Not in California
Outside California,2021-02-20,3540,214415,2860,106710,680,107705,0,0,1292,110964,2241,51587,1293,162551,Not in California
Outside California,2021-02-21,3107,217522,2874,109584,233,107938,0,0,927,109726,2165,53752,927,163478,Not in California
Outside California,2021-02-22,3785,221307,2775,112359,1010,108948,0,0,1701,109357,2075,55827,1706,165184,Not in California
Outside California,2021-02-23,6893,228200,3682,116041,3211,112159,0,0,2473,107533,4313,60140,2489,167673,Not in California
Outside California,2021-02-24,7099,235299,3762,119803,3337,115496,0,0,2542,105574,4506,64646,2547,170220,Not in California
Outside California,2021-02-25,7591,242890,3692,123495,3899,119395,0,0,3215,104462,4330,68976,3218,173438,Not in California
Outside California,2021-02-26,7752,250642,4110,127605,3642,123037,0,0,3231,103282,4412,73388,3232,176670,Not in California
Outside California,2021-02-27,6383,257025,3192,130797,3190,126227,1,1,2003,100937,4351,77739,2006,178676,Not in California
Outside California,2021-02-28,2599,259624,1870,132667,728,126955,1,2,837,100022,1755,79494,840,179516,Not in California
Outside California,2021-03-01,5060,264684,3182,135849,1877,128832,1,3,1418,97818,3628,83122,1424,180940,Not in California
Outside California,2021-03-02,6835,271519,2548,138397,4287,133119,0,3,2117,95237,4700,87822,2119,183059,Not in California
Outside California,2021-03-03,8021,279540,3149,141546,4870,137989,2,5,2753,92752,5243,93065,2758,185817,Not in California
Outside California,2021-03-04,6995,286535,2948,144494,4040,142029,7,12,2395,90588,4569,97634,2405,188222,Not in California
Outside California,2021-03-05,5409,291944,2731,147225,2663,144692,15,27,2801,90822,2591,100225,2825,191047,Not in California
Outside California,2021-03-06,4658,296602,2159,149384,2339,147031,160,187,2372,91081,2281,102506,2540,193587,Not in California
Outside California,2021-03-07,1766,298368,1038,150422,577,147608,151,338,1015,91508,746,103252,1173,194760,Not in California
Outside California,2021-03-08,3224,301592,1894,152316,1060,148668,270,608,2259,93111,933,104185,2536,197296,Not in California
Outside California,2021-03-09,4797,306389,2444,154760,2019,150687,334,942,2824,94309,1960,106145,3158,200454,Not in California
Outside California,2021-03-10,4545,310934,2162,156922,1848,152535,535,1477,2755,95825,1776,107921,3292,203746,Not in California
Outside California,2021-03-11,6336,317270,3227,160149,2418,154953,691,2168,3344,96885,2975,110896,4035,207781,Not in California
Outside California,2021-03-12,6564,323834,3931,164080,1904,156857,729,2897,3584,98236,2959,113855,4310,212091,Not in California
Outside California,2021-03-13,3866,327700,2208,166288,1187,158044,471,3368,2619,100091,1235,115090,3090,215181,Not in California
Outside California,2021-03-14,1829,329529,942,167230,548,158592,339,3707,1001,100610,821,115911,1340,216521,Not in California
Outside California,2021-03-15,4115,333644,2148,169378,1492,160084,475,4182,2179,101344,1921,117832,2655,219176,Not in California
Outside California,2021-03-16,7637,341281,4427,173805,2816,162900,394,4576,4202,102522,3411,121243,4589,223765,Not in California
Outside California,2021-03-17,8526,349807,5518,179323,2629,165529,379,4955,5078,104546,3434,124677,5458,229223,Not in California
Outside California,2021-03-18,8400,358207,5183,184506,2671,168200,546,5501,4796,106298,3590,128267,5342,234565,Not in California
Outside California,2021-03-19,7434,365641,4424,188930,2463,170663,547,6048,4384,108199,3034,131301,4935,239500,Not in California
Outside California,2021-03-20,4828,370469,3184,192114,1550,172213,94,6142,3662,110804,1152,132453,3757,243257,Not in California
Outside California,2021-03-21,2136,372605,1460,193574,587,172800,89,6231,1699,112158,433,132886,1787,245044,Not in California
Outside California,2021-03-22,3337,375942,2017,195591,1232,174032,88,6319,2281,113479,1047,133933,2368,247412,Not in California
Outside California,2021-03-23,6194,382136,3144,198735,2741,176773,309,6628,4156,115938,2005,135938,4464,251876,Not in California
Outside California,2021-03-24,7408,389544,3799,202534,3161,179934,448,7076,5078,119147,2315,138253,5524,257400,Not in California
Outside California,2021-03-25,8348,397892,3861,206395,3960,183894,527,7603,6019,123388,2306,140559,6547,263947,Not in California
Outside California,2021-03-26,6787,404679,3575,209970,3031,186925,181,7784,4459,125731,2295,142854,4638,268585,Not in California
Outside California,2021-03-27,5615,410294,3129,213099,2266,189191,220,8004,3505,127356,2096,144950,3721,272306,Not in California
Outside California,2021-03-28,3123,413417,1656,214755,1304,190495,163,8167,2008,128421,1106,146056,2171,274477,Not in California
Outside California,2021-03-29,5289,418706,2353,217108,2588,193083,348,8515,3019,129527,2262,148318,3368,277845,Not in California
Outside California,2021-03-30,6978,425684,3663,220771,2744,195827,571,9086,4119,131378,2846,151164,4697,282542,Not in California
Outside California,2021-03-31,6459,432143,3840,224611,1829,197656,790,9876,3431,132574,3018,154182,4214,286756,Not in California
Outside California,2021-04-01,7742,439885,4633,229244,2444,200100,665,10541,4475,134450,3251,157433,5127,291883,Not in California
Outside California,2021-04-02,8567,448452,4547,233791,2878,202978,1142,11683,4432,135895,4122,161555,5567,297450,Not in California
Outside California,2021-04-03,6393,454845,3821,237612,1410,204388,1162,12845,3405,137486,2974,164529,4565,302015,Not in California
Outside California,2021-04-04,1849,456694,908,238520,700,205088,241,13086,1001,137879,845,165374,1238,303253,Not in California
Outside California,2021-04-05,4259,460953,2061,240581,1514,206602,684,13770,2017,138346,2231,167605,2698,305951,Not in California
Outside California,2021-04-06,7293,468246,3921,244502,1716,208318,1656,15426,2929,138581,4341,171946,4576,310527,Not in California
Outside California,2021-04-07,8375,476621,4711,249213,1945,210263,1719,17145,3264,138456,5098,177044,4973,315500,Not in California
Outside California,2021-04-08,8370,484991,4404,253617,2015,212278,1951,19096,3346,138729,5009,182053,5282,320782,Not in California
Outside California,2021-04-09,7672,492663,3929,257546,1771,214049,1972,21068,2950,138936,4704,186757,4911,325693,Not in California
Outside California,2021-04-10,6190,498853,3039,260585,1285,215334,1866,22934,1715,138042,4461,191218,3567,329260,Not in California
Outside California,2021-04-11,2905,501758,1592,262177,658,215992,655,23589,990,137772,1910,193128,1640,330900,Not in California
Outside California,2021-04-12,4265,506023,2393,264570,1298,217290,574,24163,1890,137871,2365,195493,2464,333364,Not in California
Outside California,2021-04-13,5927,511950,3780,268350,2122,219412,25,24188,3067,138110,2852,198345,3091,336455,Not in California
Outside California,2021-04-14,5573,517523,3573,271923,1996,221408,4,24192,3069,138690,2493,200838,3073,339528,Not in California
Outside California,2021-04-15,6288,523811,3945,275868,2337,223745,6,24198,3387,139240,2844,203682,3394,342922,Not in California
Outside California,2021-04-16,6055,529866,3480,279348,2568,226313,7,24205,3374,139960,2664,206346,3384,346306,Not in California
Outside California,2021-04-17,5628,535494,3541,282889,2086,228399,1,24206,3255,140857,2358,208704,3255,349561,Not in California
Outside California,2021-04-18,2237,537731,1290,284179,946,229345,1,24207,1103,140836,1127,209831,1106,350667,Not in California
Outside California,2021-04-19,4255,541986,2055,286234,2199,231544,1,24208,2191,140980,2051,211882,2195,352862,Not in California
Outside California,2021-04-20,5605,547591,2614,288848,2990,234534,1,24209,2325,140041,3264,215146,2325,355187,Not in California
Outside California,2021-04-21,6768,554359,2960,291808,3802,238336,6,24215,2494,138288,4254,219400,2501,357688,Not in California
Outside California,2021-04-22,7062,561421,3652,295460,3408,241744,2,24217,2597,136437,4451,223851,2600,360288,Not in California
Outside California,2021-04-23,6080,567501,3132,298592,2947,244691,1,24218,2514,135410,3545,227396,2518,362806,Not in California
Outside California,2021-04-24,4746,572247,3100,301692,1641,246332,5,24223,1907,134494,2831,230227,1915,364721,Not in California
Outside California,2021-04-25,2276,574523,1278,302970,997,247329,1,24224,1191,134607,1082,231309,1195,365916,Not in California
Outside California,2021-04-26,4267,578790,1916,304886,2323,249652,28,24252,1917,134216,2336,233645,1945,367861,Not in California
Outside California,2021-04-27,5837,584627,2220,307106,3244,252896,373,24625,2031,132834,3794,237439,2412,370273,Not in California
Outside California,2021-04-28,5053,589680,2190,309296,2465,255361,398,25023,1985,132160,3051,240490,2377,372650,Not in California
Outside California,2021-04-29,5021,594701,2383,311679,2206,257567,432,25455,1903,131402,3093,243583,2335,374985,Not in California
Outside California,2021-04-30,5043,599744,2463,314142,2152,259719,428,25883,1901,130608,3126,246709,2332,377317,Not in California
Outside California,2021-05-01,3271,603015,1886,316028,954,260673,431,26314,1328,130443,1924,248633,1759,379076,Not in California
Outside California,2021-05-02,1893,604908,1118,317146,651,261324,124,26438,829,130339,1058,249691,954,380030,Not in California
Outside California,2021-05-03,2963,607871,1622,318768,1053,262377,288,26726,1131,129933,1824,251515,1418,381448,Not in California
Outside California,2021-05-04,4079,611950,2214,320982,1419,263796,446,27172,1349,129007,2718,254233,1792,383240,Not in California
Outside California,2021-05-05,4572,616522,2582,323564,1616,265412,374,27546,1645,128112,2917,257150,2022,385262,Not in California
Outside California,2021-05-06,4592,621114,2826,326390,1425,266837,341,27887,1595,127059,2989,260139,1936,387198,Not in California
Outside California,2021-05-07,4731,625845,2751,329141,1593,268430,387,28274,1617,125967,3096,263235,2004,389202,Not in California
Outside California,2021-05-08,3316,629161,2248,331389,816,269246,252,28526,1088,125088,2220,265455,1341,390543,Not in California
Outside California,2021-05-09,1420,630581,954,332343,344,269590,122,28648,577,124947,838,266293,697,391240,Not in California
Outside California,2021-05-10,2620,633201,1224,333567,1068,270658,328,28976,913,124490,1700,267993,1243,392483,Not in California
Outside California,2021-05-11,3157,636358,1555,335122,1296,271954,306,29282,1178,124004,1974,269967,1488,393971,Not in California
Outside California,2021-05-12,3290,639648,1597,336719,1363,273317,330,29612,1258,123563,2028,271995,1587,395558,Not in California
Outside California,2021-05-13,3286,642934,1918,338637,1157,274474,211,29823,1414,123323,1865,273860,1625,397183,Not in California
Outside California,2021-05-14,3622,646556,2051,340688,1332,275806,239,30062,1601,123152,2014,275874,1843,399026,Not in California
Outside California,2021-05-15,2690,649246,1586,342274,961,276767,143,30205,1148,122912,1534,277408,1294,400320,Not in California
Outside California,2021-05-16,1675,650921,1087,343361,519,277286,69,30274,766,122841,907,278315,836,401156,Not in California
Outside California,2021-05-17,3098,654019,1651,345012,1212,278498,235,30509,1320,122622,1773,280088,1554,402710,Not in California
Outside California,2021-05-18,3274,657293,1657,346669,1304,279802,313,30822,1451,122580,1809,281897,1767,404477,Not in California
Outside California,2021-05-19,3397,660690,1703,348372,1423,281225,271,31093,1461,122385,1926,283823,1731,406208,Not in California
Outside California,2021-05-20,3183,663873,1767,350139,1162,282387,254,31347,1411,122294,1758,285581,1667,407875,Not in California
Outside California,2021-05-21,3222,667095,1788,351927,1186,283573,248,31595,1357,122049,1850,287431,1605,409480,Not in California
Outside California,2021-05-22,2840,669935,1860,353787,777,284350,203,31798,1518,122458,1313,288744,1722,411202,Not in California
Outside California,2021-05-23,1583,671518,1035,354822,470,284820,78,31876,803,122562,778,289522,882,412084,Not in California
