county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-05-24,2442,673960,1170,355992,926,285746,346,32222,1066,122609,1365,290887,1412,413496,Not in California
Outside California,2021-05-25,2389,676349,1117,357109,936,286682,336,32558,1009,122581,1370,292257,1342,414838,Not in California
Outside California,2021-05-26,2399,678748,1111,358220,933,287615,355,32913,988,122523,1402,293659,1344,416182,Not in California
Outside California,2021-05-27,2187,680935,1076,359296,817,288432,294,33207,971,122577,1209,294868,1263,417445,Not in California
Outside California,2021-05-28,2444,683379,1232,360528,860,289292,352,33559,1097,122688,1339,296207,1450,418895,Not in California
Outside California,2021-05-29,1675,685054,838,361366,481,289773,356,33915,701,122776,969,297176,1057,419952,Not in California
Outside California,2021-05-30,929,685983,573,361939,232,290005,124,34039,465,122906,459,297635,589,420541,Not in California
Outside California,2021-05-31,435,686418,192,362131,203,290208,40,34079,188,122897,237,297872,228,420769,Not in California
Outside California,2021-06-01,2152,688570,1138,363269,710,290918,304,34383,1005,123064,1142,299014,1309,422078,Not in California
Outside California,2021-06-02,2018,690588,1005,364274,665,291583,348,34731,910,123226,1098,300112,1260,423338,Not in California
Outside California,2021-06-03,2162,692750,1183,365457,665,292248,314,35045,970,123326,1184,301296,1284,424622,Not in California
Outside California,2021-06-04,2525,695275,1413,366870,794,293042,318,35363,1066,123255,1453,302749,1382,426004,Not in California
Outside California,2021-06-05,1717,696992,1196,368066,357,293399,164,35527,755,123220,955,303704,920,426924,Not in California
Outside California,2021-06-06,926,697918,696,368762,148,293547,82,35609,431,123240,493,304197,513,427437,Not in California
Outside California,2021-06-07,1928,699846,1052,369814,547,294094,329,35938,792,123225,1135,305332,1120,428557,Not in California
Outside California,2021-06-08,2068,701914,1179,370993,544,294638,345,36283,787,123079,1276,306608,1130,429687,Not in California
Outside California,2021-06-09,1965,703879,1176,372169,505,295143,284,36567,789,122982,1168,307776,1071,430758,Not in California
Outside California,2021-06-10,1949,705828,1141,373310,500,295643,308,36875,823,122990,1124,308900,1132,431890,Not in California
Outside California,2021-06-11,2179,708007,1253,374563,595,296238,331,37206,912,122974,1260,310160,1244,433134,Not in California
Outside California,2021-06-12,1610,709617,1202,375765,278,296516,130,37336,621,122740,986,311146,752,433886,Not in California
Outside California,2021-06-13,926,710543,629,376394,196,296712,101,37437,390,122698,532,311678,490,434376,Not in California
Outside California,2021-06-14,1760,712303,985,377379,472,297184,303,37740,730,122705,1024,312702,1031,435407,Not in California
Outside California,2021-06-15,1714,714017,942,378321,496,297680,276,38016,751,122777,955,313657,1027,436434,Not in California
Outside California,2021-06-16,1694,715711,1004,379325,462,298142,228,38244,797,122914,888,314545,1025,437459,Not in California
Outside California,2021-06-17,1847,717558,1018,380343,471,298613,358,38602,825,123079,1018,315563,1183,438642,Not in California
Outside California,2021-06-18,1963,719521,1069,381412,434,299047,460,39062,817,123216,1138,316701,1275,439917,Not in California
Outside California,2021-06-19,1051,720572,690,382102,261,299308,100,39162,540,123348,506,317207,638,440555,Not in California
Outside California,2021-06-20,792,721364,576,382678,170,299478,46,39208,466,123538,322,317529,512,441067,Not in California
Outside California,2021-06-21,1275,722639,640,383318,321,299799,314,39522,682,123946,588,318117,996,442063,Not in California
Outside California,2021-06-22,1641,724280,1041,384359,348,300147,252,39774,871,124305,764,318881,1123,443186,Not in California
Outside California,2021-06-23,1685,725965,925,385284,439,300586,321,40095,795,124537,883,319764,1115,444301,Not in California
Outside California,2021-06-24,1554,727519,912,386196,363,300949,279,40374,816,124895,736,320500,1094,445395,Not in California
Outside California,2021-06-25,1785,729304,1019,387215,403,301352,363,40737,865,125205,915,321415,1225,446620,Not in California
Outside California,2021-06-26,1160,730464,756,387971,224,301576,180,40917,599,125427,557,321972,779,447399,Not in California
Outside California,2021-06-27,755,731219,587,388558,110,301686,58,40975,451,125634,301,322273,508,447907,Not in California
Outside California,2021-06-28,1398,732617,828,389386,270,301956,300,41275,718,125974,680,322953,1020,448927,Not in California
Outside California,2021-06-29,1436,734053,876,390262,325,302281,235,41510,764,126306,665,323618,997,449924,Not in California
Outside California,2021-06-30,1403,735456,807,391069,377,302658,219,41729,753,126632,645,324263,971,450895,Not in California
Outside California,2021-07-01,1388,736844,802,391871,348,303006,238,41967,758,127006,621,324884,995,451890,Not in California
Outside California,2021-07-02,1379,738223,788,392659,351,303357,240,42207,706,127287,663,325547,944,452834,Not in California
Outside California,2021-07-03,817,739040,584,393243,151,303508,82,42289,523,127601,291,325838,605,453439,Not in California
Outside California,2021-07-04,106,739146,65,393308,25,303533,16,42305,66,127644,39,325877,82,453521,Not in California
Outside California,2021-07-05,1006,740152,626,393934,309,303842,71,42376,592,127898,409,326286,663,454184,Not in California
Outside California,2021-07-06,1416,741568,816,394750,314,304156,286,42662,666,128103,747,327033,952,455136,Not in California
Outside California,2021-07-07,1486,743054,778,395528,359,304515,349,43011,728,128421,753,327786,1071,456207,Not in California
Outside California,2021-07-08,1256,744310,690,396218,293,304808,273,43284,609,128662,640,328426,881,457088,Not in California
Outside California,2021-07-09,1304,745614,740,396958,331,305139,233,43517,638,128877,656,329082,871,457959,Not in California
Outside California,2021-07-10,857,746471,591,397549,163,305302,103,43620,490,129111,360,329442,594,458553,Not in California
Outside California,2021-07-11,609,747080,456,398005,109,305411,44,43664,364,129279,241,329683,409,458962,Not in California
Outside California,2021-07-12,978,748058,524,398529,262,305673,192,43856,453,129407,517,330200,645,459607,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,6,17,5,16,1,1,0,0,7,10,0,0,7,10,Not in California
Unknown,2020-12-30,54,71,54,70,0,1,0,0,54,64,0,0,54,64,Not in California
Unknown,2020-12-31,1,72,0,70,1,2,0,0,0,64,0,0,0,64,Not in California
Unknown,2021-01-02,1,73,0,70,1,3,0,0,1,65,0,0,1,65,Not in California
Unknown,2021-01-04,3,76,3,73,0,3,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-06,4,80,2,75,2,5,0,0,4,71,0,0,4,71,Not in California
Unknown,2021-01-07,72,152,71,146,1,6,0,0,71,142,0,0,71,142,Not in California
Unknown,2021-01-08,1,153,0,146,1,7,0,0,3,145,0,0,3,145,Not in California
Unknown,2021-01-09,2,155,2,148,0,7,0,0,3,148,0,0,3,148,Not in California
Unknown,2021-01-11,21,176,21,169,0,7,0,0,21,169,0,0,21,169,Not in California
Unknown,2021-01-12,11,187,10,179,1,8,0,0,9,178,1,1,10,179,Not in California
Unknown,2021-01-13,10,197,10,189,0,8,0,0,11,189,0,1,11,190,Not in California
Unknown,2021-01-14,5,202,5,194,0,8,0,0,5,194,0,1,5,195,Not in California
Unknown,2021-01-15,7,209,6,200,1,9,0,0,7,201,0,1,7,202,Not in California
Unknown,2021-01-16,7,216,7,207,0,9,0,0,7,208,0,1,7,209,Not in California
Unknown,2021-01-17,3,219,3,210,0,9,0,0,3,211,0,1,3,212,Not in California
Unknown,2021-01-18,55,274,55,265,0,9,0,0,53,262,2,3,53,265,Not in California
Unknown,2021-01-19,24,298,24,289,0,9,0,0,20,279,3,6,20,285,Not in California
Unknown,2021-01-20,81,379,81,370,0,9,0,0,29,255,53,59,29,314,Not in California
Unknown,2021-01-21,54,433,52,422,2,11,0,0,55,309,1,60,55,369,Not in California
Unknown,2021-01-22,36,469,32,454,4,15,0,0,37,346,0,60,37,406,Not in California
Unknown,2021-01-23,11,480,7,461,4,19,0,0,11,357,0,60,11,417,Not in California
Unknown,2021-01-24,2,482,2,463,0,19,0,0,3,360,0,60,3,420,Not in California
Unknown,2021-01-25,20,502,17,480,3,22,0,0,17,374,3,63,17,437,Not in California
Unknown,2021-01-26,88,590,87,567,1,23,0,0,90,463,1,64,90,527,Not in California
Unknown,2021-01-27,19,609,19,586,0,23,0,0,17,478,2,66,17,544,Not in California
Unknown,2021-01-28,159,768,157,743,2,25,0,0,101,518,61,127,101,645,Not in California
Unknown,2021-01-29,153,921,153,896,0,25,0,0,157,674,1,128,157,802,Not in California
Unknown,2021-01-30,12,933,10,906,2,27,0,0,14,686,2,130,14,816,Not in California
Unknown,2021-01-31,17,950,17,923,0,27,0,0,18,704,0,130,18,834,Not in California
Unknown,2021-02-01,39,989,37,960,2,29,0,0,20,703,21,151,20,854,Not in California
Unknown,2021-02-02,66,1055,65,1025,1,30,0,0,59,755,7,158,59,913,Not in California
Unknown,2021-02-03,44,1099,42,1067,2,32,0,0,32,776,11,169,32,945,Not in California
Unknown,2021-02-04,57,1156,52,1119,5,37,0,0,48,815,9,178,48,993,Not in California
Unknown,2021-02-05,22,1178,18,1137,4,41,0,0,16,825,6,184,16,1009,Not in California
Unknown,2021-02-06,17,1195,17,1154,0,41,0,0,11,830,6,190,11,1020,Not in California
Unknown,2021-02-07,9,1204,9,1163,0,41,0,0,7,835,2,192,7,1027,Not in California
Unknown,2021-02-08,56,1260,53,1216,3,44,0,0,15,809,41,233,15,1042,Not in California
Unknown,2021-02-09,21,1281,21,1237,0,44,0,0,6,800,15,248,6,1048,Not in California
Unknown,2021-02-10,34,1315,30,1267,4,48,0,0,9,784,25,273,9,1057,Not in California
Unknown,2021-02-11,88,1403,87,1354,1,49,0,0,44,782,46,319,44,1101,Not in California
Unknown,2021-02-12,41,1444,37,1391,4,53,0,0,9,759,32,351,9,1110,Not in California
Unknown,2021-02-13,12,1456,5,1396,7,60,0,0,8,763,4,355,8,1118,Not in California
Unknown,2021-02-14,7,1463,2,1398,5,65,0,0,4,765,2,357,4,1122,Not in California
Unknown,2021-02-15,45,1508,39,1437,6,71,0,0,28,778,15,372,28,1150,Not in California
Unknown,2021-02-16,115,1623,105,1542,10,81,0,0,33,729,82,454,33,1183,Not in California
Unknown,2021-02-17,14,1637,12,1554,2,83,0,0,8,728,9,463,8,1191,Not in California
Unknown,2021-02-18,110,1747,105,1659,5,88,0,0,18,654,92,555,18,1209,Not in California
Unknown,2021-02-19,198,1945,193,1852,5,93,0,0,47,550,151,706,47,1256,Not in California
Unknown,2021-02-20,10,1955,7,1859,3,96,0,0,4,548,6,712,4,1260,Not in California
Unknown,2021-02-21,18,1973,18,1877,0,96,0,0,1,532,17,729,1,1261,Not in California
Unknown,2021-02-22,18,1991,18,1895,0,96,0,0,7,528,11,740,7,1268,Not in California
Unknown,2021-02-23,67,2058,56,1951,11,107,0,0,15,492,51,791,15,1283,Not in California
Unknown,2021-02-24,45,2103,37,1988,8,115,0,0,14,476,30,821,14,1297,Not in California
Unknown,2021-02-25,76,2179,62,2050,14,129,0,0,28,455,49,870,28,1325,Not in California
Unknown,2021-02-26,40,2219,25,2075,15,144,0,0,21,459,17,887,21,1346,Not in California
Unknown,2021-02-27,23,2242,17,2092,6,150,0,0,10,460,9,896,10,1356,Not in California
Unknown,2021-02-28,19,2261,13,2105,6,156,0,0,12,467,5,901,12,1368,Not in California
Unknown,2021-03-01,43,2304,26,2131,17,173,0,0,24,473,18,919,24,1392,Not in California
Unknown,2021-03-02,22,2326,11,2142,11,184,0,0,12,478,7,926,12,1404,Not in California
Unknown,2021-03-03,16,2342,12,2154,4,188,0,0,11,485,4,930,11,1415,Not in California
Unknown,2021-03-04,48,2390,45,2199,3,191,0,0,18,473,30,960,18,1433,Not in California
Unknown,2021-03-05,24,2414,15,2214,9,200,0,0,21,488,6,966,21,1454,Not in California
Unknown,2021-03-06,20,2434,12,2226,6,206,2,2,16,502,4,970,18,1472,Not in California
Unknown,2021-03-07,3,2437,1,2227,0,206,2,4,2,504,2,972,4,1476,Not in California
Unknown,2021-03-08,33,2470,24,2251,7,213,2,6,9,490,25,997,11,1487,Not in California
Unknown,2021-03-09,40,2510,33,2284,3,216,4,10,11,475,30,1027,15,1502,Not in California
Unknown,2021-03-10,14,2524,11,2295,1,217,2,12,7,476,8,1035,9,1511,Not in California
Unknown,2021-03-11,31,2555,14,2309,3,220,14,26,8,476,22,1057,22,1533,Not in California
Unknown,2021-03-12,61,2616,48,2357,8,228,5,31,11,444,48,1105,16,1549,Not in California
Unknown,2021-03-13,17,2633,5,2362,8,236,4,35,6,443,11,1116,10,1559,Not in California
Unknown,2021-03-14,13,2646,6,2368,5,241,2,37,6,444,7,1123,8,1567,Not in California
Unknown,2021-03-15,36,2682,16,2384,18,259,2,39,24,456,14,1137,26,1593,Not in California
Unknown,2021-03-16,47,2729,22,2406,21,280,4,43,28,468,20,1157,32,1625,Not in California
Unknown,2021-03-17,39,2768,16,2422,22,302,1,44,34,499,4,1161,35,1660,Not in California
Unknown,2021-03-18,34,2802,21,2443,13,315,0,44,20,506,13,1174,20,1680,Not in California
Unknown,2021-03-19,29,2831,19,2462,10,325,0,44,22,520,8,1182,22,1702,Not in California
Unknown,2021-03-20,28,2859,14,2476,14,339,0,44,15,524,11,1193,15,1717,Not in California
Unknown,2021-03-21,16,2875,10,2486,6,345,0,44,12,533,3,1196,12,1729,Not in California
Unknown,2021-03-22,32,2907,19,2505,12,357,1,45,16,538,12,1208,17,1746,Not in California
Unknown,2021-03-23,24,2931,10,2515,9,366,5,50,11,543,11,1219,16,1762,Not in California
Unknown,2021-03-24,22,2953,9,2524,13,379,0,50,14,549,8,1227,14,1776,Not in California
Unknown,2021-03-25,40,2993,27,2551,13,392,0,50,24,558,15,1242,24,1800,Not in California
Unknown,2021-03-26,34,3027,18,2569,11,403,5,55,17,565,15,1257,22,1822,Not in California
Unknown,2021-03-27,33,3060,15,2584,15,418,3,58,19,570,17,1274,22,1844,Not in California
Unknown,2021-03-28,20,3080,9,2593,11,429,0,58,12,576,6,1280,12,1856,Not in California
Unknown,2021-03-29,40,3120,21,2614,19,448,0,58,23,586,13,1293,23,1879,Not in California
Unknown,2021-03-30,43,3163,25,2639,18,466,0,58,25,595,16,1309,25,1904,Not in California
Unknown,2021-03-31,35,3198,22,2661,12,478,1,59,25,610,11,1320,26,1930,Not in California
Unknown,2021-04-01,27,3225,17,2678,7,485,3,62,17,621,9,1329,20,1950,Not in California
Unknown,2021-04-02,45,3270,22,2700,14,499,9,71,19,623,26,1355,28,1978,Not in California
Unknown,2021-04-03,21,3291,10,2710,11,510,0,71,15,628,10,1365,15,1993,Not in California
Unknown,2021-04-04,15,3306,4,2714,11,521,0,71,9,632,5,1370,9,2002,Not in California
Unknown,2021-04-05,36,3342,22,2736,13,534,1,72,18,634,17,1387,19,2021,Not in California
Unknown,2021-04-06,24,3366,15,2751,8,542,1,73,12,636,11,1398,13,2034,Not in California
Unknown,2021-04-07,38,3404,26,2777,11,553,1,74,27,652,11,1409,27,2061,Not in California
Unknown,2021-04-08,32,3436,21,2798,6,559,5,79,15,653,19,1428,20,2081,Not in California
Unknown,2021-04-09,33,3469,24,2822,9,568,0,79,20,662,11,1439,20,2101,Not in California
Unknown,2021-04-10,11,3480,9,2831,1,569,1,80,5,661,7,1446,6,2107,Not in California
Unknown,2021-04-11,12,3492,8,2839,4,573,0,80,5,661,5,1451,5,2112,Not in California
Unknown,2021-04-12,37,3529,20,2859,16,589,1,81,16,655,23,1474,17,2129,Not in California
Unknown,2021-04-13,47,3576,28,2887,19,608,0,81,18,646,27,1501,18,2147,Not in California
Unknown,2021-04-14,30,3606,9,2896,21,629,0,81,6,628,24,1525,6,2153,Not in California
Unknown,2021-04-15,32,3638,17,2913,14,643,1,82,11,617,22,1547,11,2164,Not in California
Unknown,2021-04-16,26,3664,16,2929,10,653,0,82,10,611,16,1563,10,2174,Not in California
Unknown,2021-04-17,23,3687,14,2943,9,662,0,82,8,606,14,1577,9,2183,Not in California
Unknown,2021-04-18,21,3708,8,2951,13,675,0,82,10,604,12,1589,10,2193,Not in California
Unknown,2021-04-19,35,3743,22,2973,13,688,0,82,14,598,20,1609,14,2207,Not in California
Unknown,2021-04-20,24,3767,15,2988,9,697,0,82,6,586,18,1627,6,2213,Not in California
Unknown,2021-04-21,40,3807,20,3008,20,717,0,82,15,576,25,1652,15,2228,Not in California
Unknown,2021-04-22,28,3835,19,3027,9,726,0,82,7,563,20,1672,7,2235,Not in California
Unknown,2021-04-23,31,3866,16,3043,15,741,0,82,14,562,15,1687,14,2249,Not in California
Unknown,2021-04-24,34,3900,25,3068,9,750,0,82,18,565,15,1702,18,2267,Not in California
Unknown,2021-04-25,20,3920,9,3077,11,761,0,82,7,560,12,1714,7,2274,Not in California
Unknown,2021-04-26,29,3949,19,3096,10,771,0,82,12,554,18,1732,12,2286,Not in California
Unknown,2021-04-27,32,3981,18,3114,13,784,1,83,11,546,20,1752,12,2298,Not in California
Unknown,2021-04-28,28,4009,19,3133,7,791,2,85,8,536,20,1772,10,2308,Not in California
Unknown,2021-04-29,34,4043,22,3155,12,803,0,85,15,530,21,1793,15,2323,Not in California
Unknown,2021-04-30,30,4073,15,3170,10,813,5,90,16,536,15,1808,21,2344,Not in California
Unknown,2021-05-01,27,4100,20,3190,7,820,0,90,15,540,11,1819,15,2359,Not in California
Unknown,2021-05-02,16,4116,7,3197,8,828,1,91,5,537,9,1828,6,2365,Not in California
Unknown,2021-05-03,23,4139,15,3212,5,833,3,94,6,528,17,1845,8,2373,Not in California
Unknown,2021-05-04,20,4159,9,3221,5,838,6,100,5,523,16,1861,11,2384,Not in California
Unknown,2021-05-05,26,4185,11,3232,14,852,1,101,11,520,15,1876,12,2396,Not in California
Unknown,2021-05-06,34,4219,21,3253,6,858,7,108,11,514,24,1900,18,2414,Not in California
Unknown,2021-05-07,27,4246,13,3266,10,868,4,112,10,510,18,1918,14,2428,Not in California
Unknown,2021-05-08,16,4262,10,3276,4,872,2,114,6,508,10,1928,8,2436,Not in California
Unknown,2021-05-09,17,4279,4,3280,9,881,4,118,8,511,9,1937,12,2448,Not in California
Unknown,2021-05-10,21,4300,11,3291,7,888,3,121,3,501,16,1953,6,2454,Not in California
Unknown,2021-05-11,21,4321,10,3301,6,894,5,126,10,505,11,1964,15,2469,Not in California
Unknown,2021-05-12,14,4335,8,3309,5,899,1,127,4,501,9,1973,5,2474,Not in California
Unknown,2021-05-13,18,4353,12,3321,1,900,5,132,11,509,9,1982,17,2491,Not in California
Unknown,2021-05-14,23,4376,18,3339,4,904,1,133,14,514,9,1991,14,2505,Not in California
Unknown,2021-05-15,22,4398,20,3359,2,906,0,133,13,517,10,2001,13,2518,Not in California
Unknown,2021-05-16,26,4424,17,3376,8,914,1,134,14,520,12,2013,15,2533,Not in California
Unknown,2021-05-17,23,4447,17,3393,4,918,2,136,9,518,13,2026,11,2544,Not in California
Unknown,2021-05-18,31,4478,19,3412,10,928,2,138,17,523,14,2040,19,2563,Not in California
Unknown,2021-05-19,30,4508,22,3434,7,935,1,139,10,515,19,2059,11,2574,Not in California
Unknown,2021-05-20,18,4526,14,3448,3,938,1,140,10,519,7,2066,11,2585,Not in California
Unknown,2021-05-21,24,4550,13,3461,7,945,4,144,9,517,15,2081,13,2598,Not in California
Unknown,2021-05-22,31,4581,26,3487,4,949,1,145,15,520,13,2094,16,2614,Not in California
Unknown,2021-05-23,10,4591,7,3494,3,952,0,145,6,522,4,2098,6,2620,Not in California
Unknown,2021-05-24,9,4600,6,3500,2,954,1,146,5,524,4,2102,6,2626,Not in California
Unknown,2021-05-25,20,4620,10,3510,4,958,6,152,7,525,12,2114,13,2639,Not in California
Unknown,2021-05-26,12,4632,9,3519,2,960,1,153,3,522,7,2121,4,2643,Not in California
Unknown,2021-05-27,22,4654,15,3534,5,965,2,155,6,515,15,2136,8,2651,Not in California
Unknown,2021-05-28,23,4677,12,3546,5,970,6,161,12,522,11,2147,18,2669,Not in California
Unknown,2021-05-29,20,4697,18,3564,2,972,0,161,14,530,6,2153,14,2683,Not in California
Unknown,2021-05-30,7,4704,3,3567,3,975,1,162,3,530,4,2157,4,2687,Not in California
Unknown,2021-05-31,1,4705,1,3568,0,975,0,162,0,529,1,2158,0,2687,Not in California
Unknown,2021-06-01,28,4733,15,3583,7,982,6,168,11,530,16,2174,17,2704,Not in California
Unknown,2021-06-02,7,4740,4,3587,3,985,0,168,2,527,5,2179,2,2706,Not in California
Unknown,2021-06-03,17,4757,16,3603,1,986,0,168,9,527,9,2188,9,2715,Not in California
Unknown,2021-06-04,28,4785,18,3621,10,996,0,168,15,529,13,2201,15,2730,Not in California
Unknown,2021-06-05,32,4817,25,3646,6,1002,1,169,19,536,13,2214,20,2750,Not in California
Unknown,2021-06-06,29,4846,20,3666,6,1008,3,172,11,532,18,2232,14,2764,Not in California
Unknown,2021-06-07,20,4866,9,3675,8,1016,3,175,9,533,11,2243,12,2776,Not in California
Unknown,2021-06-08,15,4881,7,3682,5,1021,3,178,5,531,10,2253,8,2784,Not in California
Unknown,2021-06-09,30,4911,20,3702,9,1030,1,179,18,538,12,2265,19,2803,Not in California
Unknown,2021-06-10,14,4925,11,3713,3,1033,0,179,6,536,8,2273,6,2809,Not in California
Unknown,2021-06-11,6,4931,4,3717,1,1034,1,180,5,540,2,2275,6,2815,Not in California
Unknown,2021-06-12,15,4946,11,3728,4,1038,0,180,9,542,7,2282,9,2824,Not in California
Unknown,2021-06-13,10,4956,6,3734,4,1042,0,180,3,538,7,2289,3,2827,Not in California
Unknown,2021-06-14,10,4966,9,3743,1,1043,0,180,4,537,5,2294,4,2831,Not in California
Unknown,2021-06-15,22,4988,13,3756,9,1052,0,180,8,532,13,2307,8,2839,Not in California
Unknown,2021-06-16,6,4994,3,3759,3,1055,0,180,5,536,1,2308,5,2844,Not in California
Unknown,2021-06-17,16,5010,10,3769,4,1059,2,182,12,546,4,2312,14,2858,Not in California
Unknown,2021-06-18,16,5026,12,3781,4,1063,0,182,10,549,7,2319,10,2868,Not in California
Unknown,2021-06-19,12,5038,10,3791,1,1064,1,183,3,543,10,2329,4,2872,Not in California
Unknown,2021-06-20,6,5044,4,3795,1,1065,1,184,3,544,3,2332,4,2876,Not in California
Unknown,2021-06-21,13,5057,9,3804,4,1069,0,184,8,547,5,2337,8,2884,Not in California
Unknown,2021-06-22,17,5074,11,3815,6,1075,0,184,14,558,3,2340,14,2898,Not in California
Unknown,2021-06-23,9,5083,4,3819,4,1079,1,185,6,562,3,2343,7,2905,Not in California
Unknown,2021-06-24,11,5094,5,3824,5,1084,1,186,6,564,5,2348,7,2912,Not in California
Unknown,2021-06-25,13,5107,12,3836,1,1085,0,186,8,568,4,2352,8,2920,Not in California
Unknown,2021-06-26,14,5121,14,3850,0,1085,0,186,10,574,4,2356,10,2930,Not in California
Unknown,2021-06-27,23,5144,18,3868,3,1088,2,188,12,577,11,2367,14,2944,Not in California
Unknown,2021-06-28,17,5161,14,3882,3,1091,0,188,11,582,6,2373,11,2955,Not in California
Unknown,2021-06-29,8,5169,6,3888,2,1093,0,188,7,588,1,2374,7,2962,Not in California
Unknown,2021-06-30,22,5191,21,3909,1,1094,0,188,12,590,10,2384,12,2974,Not in California
Unknown,2021-07-01,21,5212,20,3929,1,1095,0,188,15,601,4,2388,15,2989,Not in California
Unknown,2021-07-02,8,5220,5,3934,3,1098,0,188,5,603,3,2391,5,2994,Not in California
Unknown,2021-07-03,8,5228,8,3942,0,1098,0,188,4,603,4,2395,4,2998,Not in California
Unknown,2021-07-04,2,5230,2,3944,0,1098,0,188,0,601,2,2397,0,2998,Not in California
Unknown,2021-07-05,25,5255,20,3964,4,1102,1,189,17,611,8,2405,18,3016,Not in California
Unknown,2021-07-06,13,5268,10,3974,3,1105,0,189,7,612,6,2411,7,3023,Not in California
Unknown,2021-07-07,28,5296,17,3991,9,1114,2,191,17,620,11,2422,19,3042,Not in California
Unknown,2021-07-08,28,5324,24,4015,4,1118,0,191,20,632,8,2430,20,3062,Not in California
Unknown,2021-07-09,16,5340,11,4026,3,1121,2,193,6,630,10,2440,8,3070,Not in California
Unknown,2021-07-10,15,5355,9,4035,6,1127,0,193,9,633,6,2446,9,3079,Not in California
Unknown,2021-07-11,7,5362,7,4042,0,1127,0,193,4,634,3,2449,4,3083,Not in California
Unknown,2021-07-12,8,5370,4,4046,4,1131,0,193,4,634,4,2453,4,3087,Not in California
Alameda,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Alameda,2020-12-16,213,252,213,252,0,0,0,0,213,252,0,0,213,252,California
Alameda,2020-12-17,513,765,513,765,0,0,0,0,513,765,0,0,513,765,California
Alameda,2020-12-18,1921,2686,1920,2685,1,1,0,0,1921,2686,0,0,1921,2686,California
Alameda,2020-12-19,1432,4118,1432,4117,0,1,0,0,1432,4118,0,0,1432,4118,California
Alameda,2020-12-20,1182,5300,1181,5298,1,2,0,0,1181,5298,1,1,1181,5299,California
Alameda,2020-12-21,1854,7154,1852,7150,2,4,0,0,1853,7151,0,1,1853,7152,California
Alameda,2020-12-22,2103,9257,2049,9199,54,58,0,0,2102,9252,1,2,2102,9254,California
Alameda,2020-12-23,1937,11194,1681,10880,256,314,0,0,1937,11189,0,2,1937,11191,California
Alameda,2020-12-24,1217,12411,754,11634,463,777,0,0,1217,12406,0,2,1217,12408,California
Alameda,2020-12-25,163,12574,126,11760,37,814,0,0,163,12569,0,2,163,12571,California
Alameda,2020-12-26,862,13436,324,12084,538,1352,0,0,862,13431,0,2,862,13433,California
Alameda,2020-12-27,498,13934,257,12341,241,1593,0,0,498,13929,0,2,498,13931,California
Alameda,2020-12-28,1889,15823,966,13307,923,2516,0,0,1889,15818,0,2,1889,15820,California
Alameda,2020-12-29,2489,18312,1081,14388,1408,3924,0,0,2488,18306,0,2,2488,18308,California
Alameda,2020-12-30,3100,21412,1327,15715,1773,5697,0,0,3100,21406,0,2,3100,21408,California
Alameda,2020-12-31,1804,23216,449,16164,1355,7052,0,0,1801,23205,2,4,1801,23209,California
Alameda,2021-01-01,179,23395,76,16240,103,7155,0,0,177,23380,2,6,177,23386,California
Alameda,2021-01-02,730,24125,525,16765,205,7360,0,0,729,24109,0,6,729,24115,California
Alameda,2021-01-03,336,24461,217,16982,119,7479,0,0,333,24439,3,9,333,24448,California
Alameda,2021-01-04,1622,26083,914,17896,708,8187,0,0,1610,26038,11,20,1610,26058,California
Alameda,2021-01-05,2230,28313,1286,19182,944,9131,0,0,1974,27759,253,273,1974,28032,California
Alameda,2021-01-06,3289,31602,1818,21000,1471,10602,0,0,2410,29296,876,1149,2413,30445,California
Alameda,2021-01-07,3845,35447,2162,23162,1683,12285,0,0,2647,30759,1189,2338,2652,33097,California
